,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
0,914.686113,6924.048576,1626.387089,441.0541257,9104.259311,111.5165261,0.025299468,4762.632761,6860.145847,1767.247388,723.9,33235.85,1.38E-10,0.053035596,-5.73E-12
1,914.7486763,7059.052616,1932.346079,550.5431848,8783.281271,106.4786819,0.020998502,4623.352767,6508.509431,1737.79349,737.42,32953.49,1.52E-10,0.05719533,-2.74E-12
2,883.9211064,6099.055634,1903.376783,395.9966557,8553.999187,104.8919713,0.017856148,4478.533606,6142.662409,1572.899536,688.41,30823.71,1.82E-10,0.054744869,1.98E-12
3,854.3081594,5148.419846,1872.255266,318.2495389,8186.461544,100.4404573,0.012854447,4257.998264,5866.174125,1510.540888,689.23,28804.03,2.48E-10,0.06094306,-5.23E-12
4,857.9329823,4192.069361,1717.000797,312.0787965,8241.149891,101.0000469,0.013483199,4236.327808,5726.362207,1522.352502,466,27372.23,2.32E-10,0.057874619,4.28E-12
5,873.7143322,4248.695288,1886.900213,307.7595339,8365.987629,102.5865113,0.015265743,4236.016056,5611.136371,1550.305495,225.82,27408.88,2.03E-10,0.056696267,-1.65E-12
6,889.8059311,5544.265716,2070.735702,360.383141,8523.589532,104.4758943,4.695545811,4255.338391,5273.097945,1574.160432,369.58,28970.07,1.84E-10,0.058231041,-3.74E-12
7,923.906551,7151.085718,2118.613298,545.2764127,8900.8716,109.0552825,0.022534025,4446.759779,5216.273458,1025.622219,5.58E-11,30192.84,1.41E-10,244.6468535,-2.76E-12
8,974.0262375,8537.507021,2121.526805,871.2266346,9336.773934,113.0795632,7.709970218,4388.258049,4844.431287,916.1658971,6.08E-11,31925.35,1.21E-10,185.3553988,4.46E-12
9,952.6848087,10693.6336,2103.001041,1188.322275,9201.262986,111.4843925,412.9989995,3912.088683,4627.869157,1675.237073,249.01,35127.54,1.28E-10,0.053019817,-1.77E-12
10,919.2143369,12499.34348,2071.312735,1367.731788,8945.705209,109.6649812,956.1800609,3716.287453,4529.533382,2262.550206,644.13,38021.59,1.44E-10,0.063629902,-2.64E-12
11,908.8707364,14532.3141,2124.305015,1336.857485,8726.842164,106.9966872,1544.83981,3506.846479,4483.040974,2203.540469,918.42,40392.8,1.67E-10,0.073923392,1.06E-11
12,883.259593,16145.7057,2020.543713,1203.703377,8464.376891,103.7072609,2161.538978,3165.984583,4384.836212,2194.874241,923.82,41652.27,1.71E-10,0.080549805,6.56E-12
13,888.3632216,17640.18731,1917.923247,1524.925477,8537.700047,104.7209625,1767.313323,2435.644859,4261.790183,2184.894393,925.45,42188.82,1.76E-10,0.093021839,-4.87E-12
14,895.760718,17998.06622,2287.43186,1015.835881,8713.854598,106.8668953,1261.989966,2418.313788,4538.841171,2167.739232,915.76,42320.37,1.81E-10,0.090332469,-8.94E-12
15,921.3802499,18336.95708,2725.646426,1254.169882,9003.94635,109.2742075,312.9215943,2417.691842,4994.327985,2439.508747,1016.79,43532.53,1.68E-10,0.08435891,4.41E-12
16,953.8519938,20514.14314,2780.592417,1893.788375,9188.09951,111.3249011,1.265055695,2900.772708,5700.34096,2438.973667,1018.35,47501.41,1.69E-10,0.092732472,5.57E-12
17,892.6068899,21353.14038,2869.979097,2303.421669,8997.973343,110.3361294,0.023973179,3789.860087,5815.581834,2404.59678,1007.14,49544.57,1.84E-10,0.090179108,3.52E-12
18,902.2706154,20592.20345,2669.88399,1452.49567,8926.693729,109.5526395,0.023092854,3538.919535,6045.090031,2425.968753,1023.21,47686.23,1.74E-10,0.081501792,-3.47E-12
19,897.5332301,18534.1216,2467.914386,1112.55465,8772.390736,107.5107099,0.020798551,3841.393905,5930.000843,2388.567241,994.77,45046.7,1.92E-10,0.078100758,-4.61E-12
20,896.2796783,15938.6603,1643.77933,1091.853423,8713.230286,105.5858256,0.019983893,4158.64172,6251.160809,2405.135455,1015.81,42220.09,1.84E-10,0.066814803,1.35E-12
21,889.1448913,13555.26551,1630.89784,1076.081014,8698.521248,106.6494546,0.019830848,4087.430221,6019.103489,2103.843333,899.49,39066.38,2.25E-10,0.066836009,1.14E-12
22,888.0649831,11110.36137,1607.827328,611.1414937,8670.569942,106.23358,0.019363573,4161.014155,5632.76701,1888.557432,701.49,35377.98,2.13E-10,0.066662304,3.56E-12
23,862.1989155,9044.976526,1128.738903,370.8382432,8406.439426,103.1393864,0.015886951,4101.239196,5168.558015,1874.068167,718,31778.14,2.23E-10,0.072663978,-1.54E-13
24,874.1266698,8742.444766,1181.602493,368.7353742,8557.488045,104.8480776,0.017806829,3921.789331,4951.421015,1906.366995,753.74,31362.52,1.97E-10,0.060573239,-2.59E-13
25,871.0033385,9604.388019,1398.742627,366.6153462,8483.525814,105.0808317,0.01675648,3882.15295,4192.725186,1934.517662,759.4,31598.1,1.79E-10,0.06852962,-5.95E-12
26,873.7597428,9523.39478,1551.656563,327.2200916,8531.179018,106.7277001,0.017283187,3751.88915,3538.43375,1943.701386,757.02,30904.93,1.74E-10,0.069466297,3.54E-12
27,862.6677046,10159.66087,1584.277582,304.265231,8468.132711,104.9190452,0.016576717,3346.917541,2930.738661,1910.244957,756.7,30428.48,1.94E-10,0.060882858,7.02E-13
28,854.0498509,10529.41352,1596.701895,292.4192424,8426.779915,104.4354437,0.016039382,3149.308825,2599.282155,1846.062737,753.23,30151.64,2.53E-10,0.059619169,7.10E-13
29,855.9735375,11274.29212,1717.907893,292.0801068,8652.724143,108.4868968,0.01921637,2967.295452,3038.825274,2058.587712,920.88,31887.01,2.75E-10,0.062355045,2.59E-13
30,905.4808137,14225.8517,2138.585739,314.725525,9366.953945,117.3771425,0.028985871,3313.647023,3579.357917,2351.080834,931.01,37244.03,1.53E-10,0.069627579,1.40E-11
31,895.1897293,19435.84787,2417.012269,626.6328105,9292.069391,116.3746648,0.027884247,2970.751059,4238.083947,2484.979374,365.21,42842.1,1.50E-10,0.078995222,1.15E-12
32,878.037599,21655.30015,2906.913496,924.984696,9213.050587,115.4644819,5.075361844,3046.485947,4863.465487,2468.616184,1030.13,47107.46,1.56E-10,0.063985805,6.72E-12
33,864.804506,23707.30945,3128.259115,1299.742843,9208.519535,115.3918036,58.32992269,3301.980841,5418.342602,2485.703399,1049.1,50637.42,1.50E-10,0.064016013,-8.12E-12
34,840.4778939,25373.78042,2730.317158,1447.352373,8967.15753,112.4757182,217.5354549,2834.140898,6141.66861,2424.115718,1037.12,52126.08,1.74E-10,0.061773758,-4.40E-12
35,830.4415904,25493.33559,3133.695766,984.3175321,8872.291403,111.1326246,411.5570823,2974.934874,6390.736533,2404.998443,1015.88,52623.26,1.82E-10,0.06143544,-2.48E-12
36,824.2737421,24758.60584,3154.853039,962.8684421,8831.157024,110.6326114,582.3408886,3597.383485,6943.108173,2413.750789,1014.82,53193.73,1.78E-10,0.064032892,1.92E-12
37,826.8391711,24132.76034,3582.159115,803.7363119,8831.371911,110.6505361,620.1293783,4012.60186,6696.181346,2417.399,994.61,53028.38,1.76E-10,0.058963468,1.83E-12
38,837.5148932,23422.04758,3477.105278,890.5533916,8953.638601,112.244264,281.2273868,4347.923415,6876.502989,2420.821756,997.13,52616.65,1.74E-10,0.05955465,6.13E-12
39,850.915843,23745.55741,3613.889639,1022.350358,9081.02393,113.8725613,35.03771118,4482.324338,6819.840212,2434.937515,1035.26,53234.95,1.69E-10,0.059514737,1.09E-11
40,857.7797688,27373.26615,4412.520046,1368.663308,9158.060473,114.7911161,12.61440836,3847.394551,5615.934604,2427.41818,1029.18,56217.57,1.72E-10,0.052606288,-1.12E-11
41,839.7441579,28154.89273,4564.256482,2359.928067,8963.033968,112.377527,4.939671517,4022.127533,5402.765722,2388.703652,1045.78,57858.5,1.91E-10,0.049508753,5.64E-12
42,831.5570662,27401.02821,4935.535763,1895.46096,8890.32334,111.2819015,0.022287804,3946.22743,5041.926153,2413.229145,992.16,56458.71,1.79E-10,0.042255348,-5.06E-12
43,834.9205667,25182.67768,4560.139683,1188.533983,8916.460522,111.732017,0.022782436,4102.161196,5085.648511,2434.410586,986.99,53403.65,1.69E-10,0.047527914,9.00E-12
44,834.4464627,22279.72055,2864.114771,1175.587811,8913.851625,111.6685707,0.022712715,4292.490774,5576.065774,2422.573251,1017.45,49487.95,1.74E-10,0.042306619,-9.65E-12
45,824.9633092,17580.6697,2385.37778,981.0047562,8791.544474,111.2853731,0.020962362,4274.809875,6117.066649,2342.55013,1038.51,44447.76,2.18E-10,0.043007353,-3.31E-12
46,804.2631092,12836.18157,1857.634261,977.4525103,8612.020903,107.9468185,0.018622878,3843.38123,6463.760593,2373.429225,1034.1,38910.14,1.99E-10,0.048842187,-2.14E-12
47,796.2277608,9910.171073,1373.814418,588.1094915,8494.265319,107.566746,0.016920376,3682.991845,6385.021735,1988.32192,735.48,34061.94,1.53E-10,0.047229164,2.71E-12
48,800.9479747,8714.126059,1462.141097,519.0894499,8536.79007,108.0457678,0.017441052,3689.997854,6496.838997,1793.041037,710.86,32831.85,1.88E-10,0.045748287,3.86E-12
49,802.7191946,8377.276528,1112.726754,479.7455392,8557.623131,108.4437091,0.017873597,3648.187823,6749.442156,1836.170803,710.88,32383.19,1.64E-10,0.04351177,5.90E-12
50,777.6806721,7769.954909,1079.160404,398.5470699,8290.692628,105.0611187,0.014196868,3608.621034,6742.183096,1770.163488,708.03,31250.06,2.07E-10,0.048616746,2.72E-12
51,765.5163435,7532.815515,1061.845251,372.6560499,8144.555115,103.2661343,0.012245798,3508.803651,6556.277071,1708.752939,742.92,30497.37,2.74E-10,0.050316247,5.41E-12
52,758.3126516,7679.861414,1178.609107,352.4708366,7633.161808,102.2943753,0.011189539,3691.492673,6373.384338,1639.206773,692.74,30101.49,4.47E-10,0.055165839,-4.86E-12
53,787.9641758,8375.595681,1038.258679,373.1242127,7937.580301,106.6069179,0.015877085,4068.444443,6390.62122,1682.791121,719.95,31480.9,3.25E-10,0.052628162,4.49E-12
54,845.32884,11871.89768,1214.538642,421.4212894,8515.444932,114.3680195,0.024313065,4217.942285,6881.971262,2151.153544,887.85,37121.9,1.88E-10,0.040807854,-4.19E-12
55,859.8765384,17245.58269,1408.680094,672.7269389,8659.462551,116.3362375,0.026452432,4291.795546,6904.302794,2469.639404,1003.7,43632.1,1.55E-10,0.029247722,5.73E-13
56,847.8242771,20974.59824,1221.166632,911.5047456,8543.171876,114.8745707,19.97818621,4526.307812,6919.944247,2438.177716,1036.86,47554.39,1.67E-10,0.018304557,1.98E-12
57,830.2723648,21852.03605,1470.070481,1052.492321,8426.043514,111.1099782,737.4772181,4493.23868,7118.364539,2389.416523,1004.97,49485.47,1.89E-10,0.021666051,2.13E-12
58,797.8037476,21293.39391,1430.339655,1158.06386,8237.234521,108.1969315,1682.402836,4354.03476,7066.091911,2321.717333,1025.27,49474.52,2.33E-10,0.029467866,3.05E-12
59,799.0633209,20857.90286,1452.415095,949.4752401,8179.823201,108.1085669,2097.541217,4359.595471,7236.223426,2318.375066,1022.84,49381.33,2.37E-10,0.033464919,7.84E-12
60,754.0664174,21030.98242,1517.471119,1041.218644,8153.489049,106.2229783,2346.243806,4367.982251,6966.35972,2325.915068,1022.61,49632.53,2.31E-10,0.031469651,1.33E-12
61,762.2615149,21265.68467,1570.39988,919.8896677,8240.188136,108.2223138,1800.960462,4459.465128,7108.559158,2367.231275,1022.75,49625.58,2.02E-10,0.032207603,-3.43E-12
62,735.2008162,22215.11712,1598.15784,1067.849054,8499.403534,109.6774988,930.450869,4595.607725,7349.597667,2414.3382,1022.74,50538.11,1.77E-10,0.030325221,-4.88E-12
63,837.1920196,23710.56218,2160.893856,911.2798089,8794.220595,112.3664805,125.9492419,4702.10503,7034.635598,2447.184598,1026.34,51862.7,1.64E-10,0.029409435,1.16E-11
64,768.135366,26501.29463,2484.262184,1286.470613,8900.37824,113.6590542,8.743004166,4726.218252,7051.85736,2423.570001,1033.03,55297.59,1.73E-10,0.028699617,6.94E-12
65,821.805854,28395.36065,2553.995438,2333.780995,8771.670268,111.9525939,6.151241422,4690.936708,6435.428776,2396.713273,1026.19,57543.94,1.86E-10,0.045799155,-1.18E-11
66,851.2870725,27668.04598,2659.664039,1919.044286,8675.831393,110.6673194,0.021612439,4627.353301,6211.96338,2422.681151,1033.85,56180.35,1.74E-10,0.059535312,-2.79E-12
67,822.4521908,26715.18234,2140.794673,1425.98696,8618.815164,123.3678286,0.020948852,4556.143239,6089.774677,2428.220753,1049.81,53970.51,1.72E-10,0.058773237,4.02E-12
68,815.6174013,24045.12065,1603.647743,1110.678991,8555.586652,123.5420476,0.019943736,4560.260823,6010.380585,2439.410158,1019.71,50283.91,1.67E-10,0.064999953,-9.82E-12
69,776.3814579,19979.91485,1262.215254,1024.061432,8488.992965,108.3599888,0.019076911,4510.633378,5849.057855,2351.889537,1039.46,45390.91,2.13E-10,0.075793519,8.85E-12
70,731.0943345,15322.17316,1424.271297,1049.837245,8455.574021,107.8275275,0.018491789,4423.298462,5381.89703,2415.805249,1032.74,40344.47,1.78E-10,0.06681823,3.99E-13
71,804.9037691,12175.05467,1415.072755,514.5719111,8412.542619,107.3991833,0.018021081,4333.734077,4726.744275,2440.21109,1043.28,35973.47,1.67E-10,0.062367129,7.43E-12
72,799.121898,12693.11121,1511.280531,491.2249314,8379.028137,106.9413128,0.017517926,4166.010483,3766.449534,2417.340103,1048.51,35378.98,1.78E-10,0.0556538,-3.75E-12
73,805.5490404,12886.41886,1441.944611,487.351255,8431.649868,107.643117,0.01828914,4143.668559,3174.880506,2496.845297,1049.96,35025.88,1.47E-10,0.049405321,-8.03E-13
74,734.1366585,13051.84978,1519.686796,428.0471071,8509.528662,108.8052702,0.019566231,3864.380587,2526.434462,2503.219487,1050.26,34296.32,1.44E-10,0.048375435,2.20E-13
75,770.2999849,13657.46599,1473.257793,370.9726921,8388.236032,107.5111942,0.01814417,3455.716957,2082.881708,2446.638239,1022.72,33775.67,1.64E-10,0.048734772,-3.32E-12
76,804.657668,14315.11948,1505.48854,365.7534854,8417.049565,106.1864958,0.017984996,2674.719844,2045.859819,2356.822402,1022.61,33614.23,2.07E-10,0.055283236,6.31E-12
77,831.0796856,15474.43526,1778.095598,405.1666015,8697.657738,109.8343197,0.022038133,2584.767657,2138.10809,2393.109151,1006.03,35418.26,1.86E-10,0.046140762,-1.44E-13
78,888.6179193,19252.95266,2529.947488,475.6719451,9321.340616,118.9179863,0.030679106,2375.746143,2556.083309,2541.204038,1015.8,41076.27,1.34E-10,0.042779368,5.18E-12
79,883.5779137,25708.09513,3130.798099,878.3880287,9240.590163,118.0698827,0.029747124,1755.478586,2697.442706,2555.598619,1011.61,47979.64,1.31E-10,0.038873299,-7.49E-12
80,711.2855348,29243.70742,3214.706866,1035.287487,9018.89808,115.1725688,81.00048795,1674.431962,2593.281247,2499.310124,1022.56,51209.61,1.47E-10,0.031772548,5.08E-13
81,692.8608821,30330.92992,3309.355522,1287.461494,8740.12509,115.8967294,226.7544705,1856.867164,2537.130575,2483.933662,1022.86,52604.15,1.51E-10,0.025511785,5.27E-12
82,706.5782957,29491.11618,3465.888364,1195.09191,8408.281719,112.0779366,801.6008941,1528.889243,3089.452686,2398.278642,1022.81,52220.04,1.86E-10,0.025866688,1.11E-11
83,808.8928386,28659.63986,3405.547346,946.3202359,8325.207069,109.7008172,1169.338381,1829.954291,3615.304952,2379.974048,1022.84,52272.69,1.96E-10,0.029835326,4.11E-12
84,795.4720026,27629.47409,2742.222009,887.7180029,8280.576027,93.44400031,1377.700005,3226.214011,3843.184013,2378.026697,1013.17,52267.17,1.95E-10,0.030856816,2.82E-12
85,812.5737818,26464.8111,2375.58335,836.4730107,8477.056482,108.7414914,1565.399491,3913.498728,3961.297186,2368.838322,1022.67,51906.91,2.01E-10,0.032940229,1.43E-11
86,826.6067789,26554.74277,2504.132301,899.5426711,8673.293187,110.6194366,1084.313598,4057.666806,3950.694164,2379.312424,747.76,51788.65,1.95E-10,0.034137195,-2.30E-12
87,844.7905739,27192.31777,3084.727934,893.241798,8855.392957,113.0528562,336.6738905,4291.03918,4052.510077,2415.085417,791.68,52870.48,1.78E-10,0.032448712,-5.46E-13
88,856.8123879,28652.81427,4379.823324,1462.881151,8948.649381,114.6616578,0.026001822,4437.784162,4209.720865,2422.995712,1022.85,56508.99,1.76E-10,0.028910601,2.95E-12
89,837.5742856,29538.94511,5501.424052,2167.115846,8512.263775,111.9225551,0.022991819,4395.727602,4118.99601,2380.725748,1022.95,58587.63,1.96E-10,0.037972035,7.14E-12
90,828.8023009,29316.44374,5421.342109,1525.971295,8435.501065,110.9132491,0.021882691,4339.02381,3939.248583,2411.987329,1023.23,57352.45,1.79E-10,0.035364272,-7.73E-12
91,827.4641207,28074.15401,4766.436707,1215.642142,8531.398456,110.7341691,0.0216859,4268.741375,3699.251363,2447.300997,1023.04,54964.14,1.63E-10,0.04502658,-5.05E-13
92,831.5841287,26064.43158,3640.924059,1258.350177,8568.242921,110.9591726,0.021933157,4278.634469,3365.355125,2477.058207,1022.8,51618.3,1.52E-10,0.061768858,5.11E-12
93,831.2083363,23491.41442,2232.038856,1124.575984,8719.130975,111.2352332,0.02223652,4321.060984,2947.122498,2418.381611,1031.3,47227.44,1.76E-10,0.051138333,-5.99E-12
94,833.6434864,20446.91212,1662.390388,930.3510274,8726.937466,111.3972941,0.022414609,3852.387741,2309.963669,2479.488216,1035.72,42389.17,1.53E-10,0.043823766,1.11E-11
95,848.7388628,17625.47705,1330.920941,425.5994877,8617.774598,111.9351254,0.023005632,3374.044494,2032.053045,2586.512588,1041.79,37994.83,1.23E-10,0.039197693,-5.65E-12
96,877.09858,17810.72047,1292.437741,410.4528174,8449.708744,111.1643047,0.022158577,2751.011145,1887.350009,2544.548892,1030.02,37164.5,1.34E-10,0.03486099,5.93E-13
97,868.7200531,17922.62245,1333.804575,359.0548902,8325.735876,109.6442785,0.020488218,2136.256108,1839.855092,2540.621303,1036.38,36472.68,1.34E-10,0.035118715,-2.32E-12
98,868.2747546,16983.06937,1468.370464,330.7140686,8486.724298,109.4362918,0.020259661,1813.515692,1640.34178,2497.732919,1013.45,35211.61,1.46E-10,0.039895729,5.84E-12
99,862.5698648,16287.27835,1355.978943,323.7623731,8537.291211,108.7172544,0.019469511,1744.254851,1608.05961,2417.202563,1021.41,34266.49,1.76E-10,0.054487197,1.86E-12
100,860.9264242,16090.50023,1438.057157,317.1834195,8518.640408,108.5101172,0.019241887,1372.47412,1607.380637,2352.366676,1015.89,33681.88,2.12E-10,0.068433948,-7.05E-12
101,883.1883509,16874.50892,1810.292145,358.6427834,8713.555788,111.0084806,0.021987341,1399.194805,1677.325943,2385.423788,1007.47,35220.56,1.94E-10,0.072989896,-3.35E-12
102,943.1244171,19709.34903,3635.907236,439.6911076,9280.344264,118.3783751,0.030086127,1641.686916,1840.71869,2513.056064,1021.81,41144.05,1.42E-10,0.046181278,-1.37E-11
103,926.6953862,24844.93434,5069.87088,1055.046548,9154.00484,116.799557,0.028351162,1669.848611,1904.731237,2521.666095,1033.57,48297.17,1.40E-10,0.025842978,-1.19E-11
104,899.1163294,28596.40738,5949.445238,989.2784125,8941.073248,113.9548551,36.3152835,1183.377342,1852.079458,2468.750803,1037.46,52067.23,1.57E-10,0.028347222,2.92E-12
105,883.3777079,28656.47879,7305.937964,1112.492315,8735.760135,111.4942738,612.6059001,965.4668985,1863.547148,2421.138068,1022.8,53691.07,1.77E-10,0.029203917,-4.49E-12
106,857.9202036,27614.75463,7386.71685,1173.367186,8524.237789,108.7336191,1511.516793,1196.06981,1854.4459,2362.008785,1022.71,53612.45,2.08E-10,0.031566874,4.53E-12
107,844.6182318,27574.02469,7217.433124,1159.441161,7783.644512,106.8988304,2214.332916,1312.153776,1766.767483,2335.600973,1022.65,53337.53,2.26E-10,0.035701026,2.62E-12
108,838.4790532,27348.66427,7398.001117,808.116302,7742.501564,106.2696293,2388.147164,1317.276284,1827.604064,2355.287708,1022.76,53153.07,2.12E-10,0.037157052,7.46E-13
109,848.2513851,27935.5881,6717.489381,792.7251802,7837.464748,107.5081839,1786.289825,1455.495413,1885.528149,2400.777937,1022.85,52789.93,1.85E-10,0.0382978,1.17E-11
110,870.5357094,28141.32585,6789.219265,671.4875995,7957.128055,109.1167349,1261.437419,1575.597689,1983.286589,2379.666153,1030.12,52768.88,1.97E-10,0.041059395,3.70E-12
111,895.1455421,28771.30568,7333.30771,860.7168674,8152.218329,111.8931928,270.5110155,1635.362048,2209.583158,2418.794728,1021.06,53679.86,1.76E-10,0.038275613,-1.49E-11
112,907.6053338,29371.25557,9011.224385,1619.4771,8264.444722,113.4506667,6.233553117,1666.852103,2360.02321,2411.184085,1043.27,56774.98,1.81E-10,0.040733031,7.03E-12
113,893.8184013,30536.7547,9042.258758,2532.077334,8101.912824,111.421198,6.122043844,1639.483342,2567.585188,2396.543029,1020.6,58848.53,1.87E-10,0.046812721,5.15E-12
114,884.0797367,29064.42411,8875.918343,2630.439984,8008.79356,110.2072001,2.422136265,1701.550726,2951.373039,2423.604034,1015.55,57668.32,1.75E-10,0.042871336,-8.36E-12
115,839.4438487,28511.06783,7945.293995,1436.301635,7935.686626,109.2838201,0.02009211,1676.485855,3507.890532,2413.127485,1044.95,55419.51,1.79E-10,0.041716808,6.04E-12
116,813.143405,27305.68841,6110.463599,1124.610616,7837.798931,108.1813594,0.018880615,1269.644966,3843.410275,2374.69182,1045.69,51833.28,1.99E-10,0.062257068,-6.75E-12
117,729.7962417,25173.24674,4594.882163,910.4739521,7550.675032,107.4619061,0.018090007,928.1874531,4167.396338,2293.560314,1030.53,47486.14,2.62E-10,0.088228802,1.06E-12
118,657.071037,22489.96368,2637.704521,838.4132228,7515.102792,107.1567462,0.017754666,681.7995169,4707.831552,2342.588452,1023.02,43000.59,2.19E-10,0.079279495,2.13E-12
119,658.9443225,19706.70179,1560.844735,488.2824836,7570.748798,107.848801,0.018515166,554.6509765,4956.304238,2432.912129,1022.76,39059.95,1.70E-10,0.066787103,-7.94E-12
120,664.9766988,18170.00643,1246.83131,399.9497536,7714.693441,109.6247819,0.020466793,492.7091845,5413.777689,2451.083982,1022.49,37686.11,1.63E-10,0.053736432,3.85E-12
121,669.9038473,17022.24482,1499.820378,348.6843555,7698.520684,108.66533,0.019412451,698.5628354,5479.837353,2232.360835,922.8,36681.36,1.53E-10,0.059849302,3.47E-12
122,845.8397017,15752.01201,1144.921143,290.9034333,7479.372611,106.3141062,0.016828688,801.4448002,5411.504832,2200.829359,912.95,34946.04,1.68E-10,0.068828376,1.70E-12
123,817.3637337,14222.35696,931.361465,280.4344191,7302.694669,103.7379355,0.013997732,833.323416,5978.041031,2131.296203,925.01,33525.56,2.08E-10,0.073830806,1.12E-12
124,810.5212013,12662.71451,681.7781928,277.6370966,7296.92982,101.8749024,0.011950442,1064.648705,6234.520124,2074.507768,922.26,32127.32,2.57E-10,0.084274631,2.63E-13
125,836.9009551,12036.57142,597.7863965,341.5922266,7444.433258,103.6163087,0.013864076,1481.371623,6412.824734,2092.123967,922.34,32269.48,2.38E-10,0.094757105,1.59E-12
126,865.6092631,13709.21956,831.3627848,414.5004793,7595.632716,107.4630872,0.018091305,1619.031787,6673.339626,2124.033643,936.31,34876.43,2.07E-10,0.09103567,-6.66E-12
127,918.0195855,15402.46757,851.7320678,615.348278,8019.53894,113.8144173,0.025070788,1760.996698,7057.744579,2446.456756,1003.07,38189.13,1.64E-10,0.083962151,3.40E-12
128,933.0535401,17933.23805,1069.442514,1075.81583,8369.439268,115.9943609,40.7892258,2165.652957,6858.96325,2501.874749,1012.46,42076.67,1.45E-10,0.053748653,-4.80E-12
129,917.4901821,19847.28762,1898.729682,1227.486865,8292.411264,113.7487828,573.7438605,2446.223823,6883.676339,2481.258331,1010.55,45692.56,1.53E-10,0.046747667,-6.08E-12
130,892.3683191,20700.99713,1889.434695,1274.637967,8071.489708,110.7851528,1552.209559,2619.886252,6363.450483,2413.140971,1035.36,46923.71,1.79E-10,0.050239259,-1.68E-12
131,874.6471981,20976.02059,1842.367359,974.8796192,7942.226126,108.5851228,2129.938948,2888.841564,5713.248001,2369.517804,1027.6,46847.82,2.02E-10,0.052335587,-3.75E-12
132,872.1788984,21468.00947,1940.031312,853.0887994,7807.850494,108.5749381,2105.876547,2766.871225,5506.300433,2412.831723,1024.52,46866.08,1.80E-10,0.053834411,6.52E-13
133,877.9327254,20965.27238,1844.255956,852.8489332,7816.587422,108.6964327,1908.757136,3468.730115,5332.097532,2405.384575,1022.84,46603.35,1.83E-10,0.0532034,4.45E-12
134,902.2476505,21340.49245,1665.593415,931.748936,8191.523628,111.8590411,1133.341054,3825.333363,5052.095155,2459.175184,1022.88,46636.24,1.59E-10,0.049877079,3.97E-12
135,932.3259947,22133.82669,2250.573815,817.6957494,8564.152989,115.9039146,310.7753316,4045.173988,5053.920146,2496.036407,1022.6,47742.94,1.47E-10,0.045024193,1.85E-11
136,944.4227989,24642.15025,3996.235314,1438.748782,8586.962666,118.3780643,7.805147098,4076.888501,4776.750024,2508.21195,1018.31,52114.82,1.43E-10,0.043494174,4.13E-12
137,921.8035868,26204.82752,5008.466155,2499.111947,8506.198654,116.5057311,1.28028276,4099.465396,4199.327451,2500.053306,1022.64,55079.63,1.46E-10,0.050031222,-3.36E-12
138,904.6087,25746.07073,4712.028605,2285.459863,8660.557387,114.6509634,0.02599007,3992.625307,4150.112894,2505.272679,1012.97,54084.33,1.44E-10,0.053119567,8.39E-12
139,900.4630716,25211.70662,4157.242796,1007.511129,8692.302266,114.6043909,0.025938891,4040.119627,3940.627903,2507.860025,1032.99,51605.38,1.43E-10,0.073764514,1.56E-12
140,896.9401329,24092.6686,2426.273449,1176.604051,8687.217916,114.6370114,0.025974738,3827.112533,3752.787438,2497.613068,1022.88,48494.67,1.47E-10,0.090172476,1.07E-12
141,903.3235072,22074.49377,1920.511322,828.6791277,8751.10462,115.1294666,0.026515897,3579.134736,3375.444142,2441.131856,1023.1,45012,1.66E-10,0.079065356,-9.28E-13
