,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
284,821.2665194,24482.30136,4047.050985,1107.953348,8661.224117,109.7482938,0.020334375,1660.28443,6934.248541,2441.457341,1022.94,51288.43,1.67E-10,0.065265572,-7.08E-12
285,819.441249,21250.27867,2914.880731,707.5716997,8887.973651,109.4967753,0.020326127,1741.005887,6790.296271,2352.76796,1022.86,46596.53,2.13E-10,0.063214469,7.93E-12
286,816.6997328,17033.24816,2107.035966,661.5794221,8658.210836,109.2026666,0.02000293,1776.954929,6976.320249,2394.106639,1023.09,41556.4,1.89E-10,0.06859968,1.83E-13
287,820.5805133,13756.15351,1809.855247,319.6411878,8653.464,109.6956531,0.020544674,1791.18062,6845.733908,2346.446857,973.69,37426.39,1.61E-10,0.072040963,1.15E-12
288,832.6134725,12385.75998,1849.766687,267.2230115,8775.39396,111.3783213,0.02239376,1975.218218,6762.526938,2346.707126,973.09,36279.63,1.59E-10,0.070111116,2.35E-12
289,805.9303104,11622.00568,1752.183893,225.8636884,8565.159488,107.6305709,0.018275353,2173.771831,6674.375517,2309.210906,972.92,35208.99,1.73E-10,0.080158048,5.78E-12
290,814.5760789,10877.8514,1673.549843,208.4675061,8430.469064,104.9345161,0.015312655,2013.379783,6556.696983,2178.234913,923.72,33781.81,1.90E-10,0.08540263,-3.83E-12
291,809.4206396,10058.31746,1654.114503,203.2356211,8358.801551,104.477414,0.014810345,1951.154572,6316.495179,2141.995197,923.55,32521.49,2.11E-10,0.086947855,1.12E-12
292,813.0695669,9479.505979,1606.696146,203.7550901,8358.197855,104.7366058,0.015111778,1872.232553,6085.776457,2134.167767,923.5,31581.57,2.18E-10,0.083132187,1.96E-12
293,821.0701506,9657.981501,1387.995647,226.378641,8414.048488,105.7685183,0.016246995,2036.894243,6112.101152,2139.586762,923.49,31825.26,2.13E-10,0.071350524,-2.39E-12
294,843.9532668,11298.62345,1592.327258,264.8966419,8614.994255,108.7607913,0.019517353,2332.771256,6324.220718,2142.418979,923.23,34446.16,2.10E-10,0.056136063,4.23E-12
295,865.347036,13583.20963,1792.025275,536.9865625,8813.236861,111.6796638,2.068174716,2491.190166,6602.743722,2384.866949,971.96,38155.27,1.82E-10,0.044038987,-1.88E-12
296,858.0249089,16929.52281,2341.767426,831.3228827,8791.498398,111.4286277,38.53880732,2651.172391,6726.934594,2393.203682,803.12,42476.5,1.82E-10,0.034524157,1.10E-12
297,847.823016,19862.56933,3025.234694,951.3195467,8416.908577,110.2850703,300.473705,2794.2727,6605.950507,2398.836772,1022.13,46335.77,1.86E-10,0.033918094,-2.48E-12
298,830.815771,20572.05409,3385.205723,935.9454942,8137.20296,108.9128585,714.3880684,2907.7488,6912.887797,2358.501997,1022.19,47885.82,2.08E-10,0.033554212,3.84E-12
299,830.1480401,20880.59843,3500.021213,994.871768,8127.735481,108.2630945,1021.410353,2770.632655,6626.812871,2343.001092,1022.46,48225.92,2.18E-10,0.03499318,-3.78E-12
300,829.560812,21093.41757,3584.239015,755.3737864,8231.549393,107.5735913,1033.096961,2661.179903,6338.478887,2375.146914,1022.43,48032.01,1.97E-10,0.036828825,2.48E-12
301,834.9631427,21407.73805,3484.81663,804.1723596,8360.253034,108.3347364,836.0799737,2613.598834,6486.146402,2378.433452,1022.43,48336.93,1.97E-10,0.036619838,6.84E-14
302,843.9824137,21999.58658,3241.761752,816.578092,8479.862841,109.4920562,531.3248834,2569.411158,6155.754664,2380.272381,1022.61,48150.6,1.95E-10,0.03682574,1.74E-12
303,856.2020852,22825.23714,3607.181095,779.0914668,8626.161896,111.1325534,149.6233314,2467.310628,6087.896034,2400.258438,922.16,48832.22,1.85E-10,0.034667065,2.90E-12
304,857.743782,24575.28282,4834.000278,966.107911,8719.543268,112.1727184,3.160785001,2538.507699,6072.18509,2366.060141,880.17,51924.9,2.03E-10,0.034489711,1.67E-12
305,851.3395159,24982.00787,5476.267447,2678.193604,8597.392461,110.7724464,0.215386126,2477.147387,5787.011239,2367.974263,1015.63,54343.91,2.03E-10,0.041620876,3.24E-12
306,842.586281,24537.34617,5571.114763,2016.531197,8545.513805,109.7186826,0.041049743,2520.284816,5807.360078,2396.186432,1022.53,53369.17,1.86E-10,0.043276358,4.96E-12
307,833.75723,23979.11576,5037.865161,1020.994226,8330.358429,108.5337193,0.019267824,2420.874771,5682.491352,2382.74649,1019.71,50816.42,1.94E-10,0.04640383,8.99E-12
308,824.9930229,22667.1428,3512.771401,886.3075459,8174.452063,107.7096083,0.018362207,2451.018465,5564.438533,2372.125307,1015,47575.93,2.00E-10,0.047110192,1.31E-13
309,828.6833424,19986.64188,3065.850097,719.1789481,8173.182285,107.8024838,0.018464268,2335.66397,5464.085242,2312.331239,1035.05,44028.44,2.41E-10,0.047953515,-1.09E-11
310,829.8536421,17845.80584,1839.931398,640.3007717,8310.882448,108.3341374,0.019048503,2279.214992,5377.097052,2357.003512,1020.57,40608.95,2.08E-10,0.062841615,1.91E-12
311,835.5032691,16156.05213,879.9839805,248.5733459,8470.485575,108.9653567,0.01974215,2123.803091,5183.231492,2435.613306,1035.36,37477.52,1.66E-10,0.071284948,3.72E-12
312,834.2733349,15690.1635,836.1910368,236.6901029,8451.03052,108.7411841,0.019495807,1875.592062,5169.713896,2316.127823,993.44,36511.91,1.71E-10,0.072950089,-1.57E-12
313,811.4011865,15194.94409,909.2108833,222.7296848,8219.996852,105.7884872,0.016251085,1841.485538,4992.630173,2281.321687,983.33,35562.78,1.85E-10,0.074831323,-5.09E-12
314,801.5223371,14282.62224,758.4658427,216.3741878,8076.749983,103.7188717,0.013976782,1736.168873,4838.987236,2252.136565,956.8,34023.49,2.00E-10,0.070109971,-6.28E-13
315,845.9269078,14167.90323,769.4035866,225.5503164,8535.8296,109.4906861,0.020319435,1067.416811,3744.497615,2351.771558,970.37,32788.12,1.53E-10,0.060634949,6.04E-12
316,794.3857279,12094.70877,644.9072958,211.7100468,7997.690602,102.6817231,0.012837059,1892.708629,4723.475265,2204.688744,974.46,31641.36,2.35E-10,0.069640618,-7.60E-13
317,796.457443,11384.35652,656.2189278,234.7195721,8100.491011,103.2062302,0.01341344,1942.215428,4956.236499,2288.993064,1012.98,31475.82,2.51E-10,0.068112508,-6.24E-12
318,809.491018,12274.22276,701.960465,299.016842,8288.155139,104.8964095,0.01527078,1992.981719,5182.234217,2314.099348,1028.59,32995.6,2.32E-10,0.063184552,-3.75E-12
319,835.1197095,13522.07851,891.0488539,415.0844683,8573.087625,108.4881149,0.057653126,2062.924667,5473.034241,2356.727372,1023.86,35261.46,1.98E-10,0.051215972,6.75E-13
320,838.8821683,15946.19473,1074.852329,681.3849907,8644.854794,109.2898369,29.44639929,2273.177222,5949.672125,2350.495418,1028.31,38926.52,2.06E-10,0.040008536,-3.05E-12
321,839.8757696,19176.22902,1363.655071,1074.971376,8639.564817,109.330494,315.4595726,2251.149296,6144.743133,2366.528311,1022.07,43303.54,2.03E-10,0.036859138,-4.94E-12
322,828.4066354,21001.0941,1883.279212,1042.378337,8482.689712,107.6182568,857.5033613,2188.851838,6347.414239,2336.542129,1022.13,46097.87,2.24E-10,0.037824264,3.48E-12
323,816.9106739,21468.0322,2326.11841,866.0027978,8398.405307,106.2092514,1264.289991,1994.680149,6581.723578,2320.846855,1022.27,47165.45,2.35E-10,0.039218456,1.05E-11
324,812.1941631,21839.69734,2376.109108,845.1941631,8371.955654,105.7299712,1448.12128,1858.706168,6697.434637,2352.947594,1022.44,47730.49,2.11E-10,0.04007455,1.00E-11
325,813.9685698,21976.92261,2407.319465,859.1844804,8382.458876,105.8159141,1242.142877,1898.713835,6921.41288,2378.631895,1022.49,48009.02,1.97E-10,0.041398026,3.43E-12
326,799.3870754,21938.8828,2588.314648,873.604053,8516.899461,79.85973179,771.4701463,1883.6179,7005.32181,2412.114746,1022.17,47891.6,1.79E-10,0.042375804,-4.90E-12
327,818.838915,22973.80494,3030.998162,871.0076468,8839.34354,82.6237808,239.0065915,1957.565782,6923.967578,2454.345411,1022.21,49213.67,1.62E-10,0.042346682,-1.07E-12
328,879.7219682,26129.27973,4519.569146,1150.195045,9574.021644,90.41671818,5.61186755,1387.889601,5678.027552,2531.756117,1022.21,52968.66,1.37E-10,0.039390963,3.30E-13
329,823.2887956,25033.26812,4885.541679,1760.314852,9001.214743,83.07590948,1.235505056,2252.854388,7747.76267,2378.944625,1022.42,54989.86,1.97E-10,0.061285411,3.37E-12
330,815.24369,24203.832,4838.136657,1383.534867,8993.773336,82.26929898,0.041286552,2309.449371,7735.100734,2405.021938,1009.68,53776.02,1.83E-10,0.06318085,1.19E-12
331,799.4383425,22331.2064,3942.944634,994.1080863,8903.224392,81.00722523,0.019260731,2372.58495,7828.979007,2387.964603,905.4,50546.81,1.92E-10,0.066903117,-1.34E-12
332,795.7633985,19527.3381,3164.629408,918.4045675,8895.104728,80.8667847,0.019101682,2682.485939,7671.84993,2382.450097,1024.34,47143.18,1.94E-10,0.072053069,-8.63E-12
333,795.6553897,16019.28908,2087.617166,906.7933545,8861.475973,80.1952575,0.018341175,2994.864575,7247.500436,2303.772874,1022.23,42319.34,2.52E-10,0.072446795,-8.92E-12
334,783.7027719,11968.43906,1508.649834,923.1651477,8831.785751,79.543757,0.017603349,3187.222372,6830.439845,2227.198686,972.5,37312.59,2.29E-10,0.074831344,-1.73E-12
335,791.0072328,8489.267695,1272.814369,450.8440624,8941.699785,80.52385245,0.01871331,3357.863176,6437.895273,2104.40324,878.9,32805.16,1.77E-10,0.077399525,-1.19E-13
336,779.7941578,8442.013635,1325.317109,411.5753925,8938.316781,80.13673476,0.018274898,3096.954648,5964.087166,2016.206177,819.98,31874.32,1.69E-10,0.080076075,-1.44E-12
337,753.1374053,8479.952643,1506.874505,398.5164909,8659.396469,76.5002693,0.014156591,3102.574703,5723.248052,1977.919971,850.74,31528.79,1.85E-10,0.084665384,-2.25E-13
338,751.3792714,7270.258916,1316.522047,396.0580462,8640.67547,76.06070409,0.013658782,3453.839226,5993.70475,1952.277737,807.78,30658.49,1.98E-10,0.079827541,3.10E-12
339,747.6936427,6460.249001,1037.765611,394.6078973,8615.16466,75.61961631,0.013159249,3773.05995,6147.495766,1903.731735,841.88,29997.2,2.33E-10,0.081040023,-4.04E-12
340,764.6206263,6247.4232,865.697183,397.0523194,8800.201703,77.62227824,0.015427269,3866.141357,6001.980206,1883.258542,823.7,29727.63,2.52E-10,0.082842375,3.17E-12
341,802.5695547,8014.994088,1235.142173,429.7985305,9106.451484,82.55763074,0.02101657,3974.79922,5626.556407,1887.016084,826.21,31986.04,2.46E-10,0.076188647,1.10E-11
342,878.6481661,12797.39646,2185.333339,635.079059,9861.775187,92.4679005,2.064479956,4129.667514,5551.635841,2533.75974,1034.14,39701.92,1.31E-10,0.0476835,-5.57E-12
343,873.5682109,20252.20945,3135.038628,1449.927192,9806.262363,91.58258869,0.093712079,4000.707372,5379.626934,2550.090338,531.89,48070.96,1.22E-10,0.036785778,4.50E-13
344,842.6366999,22174.58186,3731.502191,1767.65172,9515.983853,88.06545064,24.34614852,3918.127137,5275.726,2497.806301,835.84,50672.23,1.40E-10,0.037357253,1.37E-11
345,835.437928,23466.22941,4003.227972,1593.024815,9433.72288,87.16468311,275.4036704,3961.535656,5123.148301,2493.001474,1021.93,52293.79,1.48E-10,0.036793905,1.14E-12
346,821.0246169,24294.64877,4146.152785,1423.522461,9265.057613,85.33762908,782.1772978,3861.398592,5144.796799,2435.932356,1022.05,53282.06,1.68E-10,0.038915712,-9.26E-14
347,809.8161162,24356.22918,4042.553071,1193.223329,9170.367333,83.72336324,1287.438069,3685.582381,5516.034168,2413.283005,1022.04,53580.25,1.77E-10,0.040013885,3.74E-12
348,796.1494148,23492.76582,3606.017609,1030.305684,9026.457601,81.85484537,1627.265933,3890.06754,5973.642645,2375.635726,1021.97,52922.09,1.97E-10,0.042816151,8.35E-12
349,788.0152329,21638.1645,3708.005257,1074.064018,8960.533613,80.93130325,1470.089686,3842.700331,6465.723204,2375.988138,1021.93,51426.1,1.97E-10,0.045280667,-1.10E-12
350,793.5059713,20730.58797,3709.801306,909.4669448,9021.332494,81.03156004,1336.446644,3901.213168,6901.194436,2368.664877,1022.05,50775.25,2.02E-10,0.045369571,6.22E-13
351,812.010143,21604.21941,4100.329205,918.1987914,9259.028607,83.6365683,582.6175168,4014.925143,6802.449372,2414.42066,1022.09,51613.88,1.78E-10,0.045413948,8.45E-12
352,833.5763114,24039.3708,4930.986722,1055.845979,9512.156624,86.2507225,17.6856608,4143.078524,6761.339495,2432.221779,1021.97,54834.44,1.70E-10,0.042615943,4.20E-12
353,820.5086865,26822.41565,5470.220075,1786.298663,9382.569626,84.60233441,0.143071767,4124.060595,6415.405099,2413.498718,1022.18,58341.86,1.79E-10,0.042513413,6.55E-12
354,809.067368,25988.26035,5832.535567,1435.06881,9233.01697,82.61985758,0.021701466,4032.366054,6462.462382,2437.139012,1022.32,57334.83,1.68E-10,0.048070893,3.40E-12
355,808.4468742,24907.00445,4978.129462,1184.946184,9268.056609,82.95345306,0.022141885,4092.722012,6522.888654,2457.934034,1022.42,55325.48,1.60E-10,0.043872282,1.10E-11
356,808.1478334,22889.08566,3776.326582,1246.45644,9195.273161,82.06696893,0.021106272,3746.659641,6395.62281,2438.411531,1022.53,51600.55,1.68E-10,0.051736291,1.10E-11
357,860.5383817,20194.68558,2928.185903,1153.103041,9744.230068,88.39275841,0.028496213,2441.467999,5376.489065,2511.391488,1022.59,46321.05,1.42E-10,0.052775331,7.55E-12
358,806.9683749,13383.06538,2112.859764,934.4485088,9172.031796,81.97406271,0.020997737,4253.303806,6474.893827,2400.299189,1022.54,40642.34,1.83E-10,0.06570912,-3.36E-12
359,812.610726,9415.954427,1733.61466,462.3881736,9217.701077,82.44971449,0.021553405,4274.546347,6688.893857,2074.4125,803.19,35565.72,1.47E-10,0.06303584,4.50E-12
360,809.441555,8454.083944,1673.630222,425.7117578,9339.291447,83.8605895,0.023201623,4265.464176,6638.726528,2102.488152,798.31,34590.97,1.35E-10,0.061572016,-3.74E-13
361,772.9881055,8985.202275,1670.739254,393.1448923,8910.359092,78.79573189,0.017284734,4075.854945,6387.370788,2041.307185,798.21,34113.92,1.55E-10,0.069552503,3.12E-12
362,774.9522333,8036.248576,1267.303329,387.1383428,8923.876865,78.85089843,0.017349181,4157.919056,6582.643665,2014.770656,798.11,33021.76,1.64E-10,0.070970337,6.33E-13
363,766.6138247,7187.123319,1245.957236,389.5313575,8849.32029,77.96052628,0.016309026,4153.672343,6602.556703,1963.288128,798.31,32034.28,1.89E-10,0.070037005,-6.94E-13
364,779.1176876,6687.5169,1252.212163,380.3567301,8890.050174,78.37407672,0.016792146,4180.376793,6569.400881,1923.786432,798.3,31539.44,2.14E-10,0.068630077,2.81E-12
365,838.5358519,7894.626875,1300.694449,360.3983969,9212.950634,82.09763226,0.021142094,4297.176215,6666.66528,1932.23408,848.79,33434.13,2.09E-10,0.060556518,-1.30E-12
366,967.5439145,12308.1244,2084.892128,437.267408,9931.422768,90.40698308,0.061698559,4516.256349,7174.497486,2214.030202,1022.22,40746.68,1.35E-10,0.043338481,1.86E-13
367,1017.685916,18893.92162,3006.862663,986.6569396,9874.510129,89.75005604,0.090245524,4499.972148,7469.859356,2546.905797,1022.19,49408.37,1.25E-10,0.034872932,-3.10E-12
368,1077.808883,21391.45552,3294.445738,1042.652375,9544.475794,85.94416939,210.7915985,4396.427893,7201.874023,2470.48235,1016.89,51733.21,1.49E-10,0.038343578,5.48E-12
369,1043.298542,21540.95996,3176.200913,1000.320204,9009.133844,82.28272727,1339.401188,4367.865357,7314.942765,2405.453933,782.97,52062.79,1.82E-10,0.039438476,-8.48E-12
370,1073.294567,19797.08954,2941.730883,999.4704643,8558.972495,77.83342003,2572.787472,4202.074684,7323.013334,2291.294928,844.37,50681.89,2.62E-10,0.041791826,-1.81E-11
371,1114.62683,18709.1059,2611.193873,955.0407781,8380.025861,75.70287859,3387.341022,4141.324344,7284.402305,2253.057612,984.29,49896.07,3.08E-10,0.041403039,4.25E-12
372,1256.292533,18658.14094,2588.487492,966.0282467,8410.471187,75.90677289,3342.065538,4153.56668,7413.201794,2261.160725,980.32,50105.6,2.97E-10,0.041904704,1.27E-12
373,1365.725177,21225.70873,3073.490376,938.5278651,9467.363038,86.01202922,2462.41887,2477.449434,6288.037388,2518.568431,1002.37,50905.64,1.40E-10,0.03133392,6.99E-12
374,1453.787744,22764.17866,3261.618248,1046.003324,9764.943925,88.92393518,1354.047623,2589.431463,6333.873156,2558.022723,999.4,52214.2,1.30E-10,0.030796782,1.11E-11
375,1396.031474,22861.1564,3325.096848,999.1403039,9393.289735,84.6931169,359.9936083,4443.418139,7653.038952,2425.450262,930.32,53871.59,1.74E-10,0.038842404,1.30E-12
376,1427.128452,25588.63304,4217.055534,1169.766993,9581.844354,86.73152174,9.750014371,4450.052507,7531.001456,2427.675451,864.21,57353.81,1.72E-10,0.039320091,-1.30E-12
377,1461.20397,27572.04923,4618.428865,1838.363413,9353.180008,84.20858576,4.206297461,4368.906048,7038.262071,2388.85799,846.09,59573.71,1.90E-10,0.046476197,1.10E-12
378,1459.21383,26668.18717,4602.211691,1690.909498,9266.432577,83.1205567,0.021779515,4386.935062,7107.76533,2437.343079,916.83,58618.92,1.68E-10,0.050572503,-7.30E-12
379,1459.946518,25826.46452,4024.528769,1507.9909,9261.310906,82.99887648,0.021685394,4431.054833,6972.166072,2446.433498,1032.18,57045.05,1.64E-10,0.046572271,-7.95E-12
380,1456.356764,23181.80205,3488.001193,1108.234381,9217.21204,82.49813958,0.021082096,4391.713561,6911.78293,2472.856676,1022.26,53332.69,1.54E-10,0.048819135,-1.03E-11
381,1452.676795,19755.79702,2044.759312,965.8782094,9129.939933,82.04781342,0.020539534,4421.104918,6767.70948,2410.00071,1022.4,48052.27,1.80E-10,0.064728513,-3.84E-12
382,1421.756944,14913.11512,975.2498061,1110.253401,9104.544851,82.56146234,0.021158389,4456.796131,6855.075944,2471.222288,1014.35,42404.87,1.55E-10,0.077105445,3.02E-12
383,1456.552308,10856.21314,544.5805052,372.8462639,9093.054152,82.37841586,0.020937851,4444.118633,6744.332586,2469.76622,1019.49,37083.28,1.50E-10,0.073161644,-8.24E-13
384,1477.527959,9861.131598,569.0016535,352.1751664,9295.794707,84.45711297,0.023442305,4475.278536,6789.608877,2236.349396,866.74,36008.02,1.39E-10,0.068449318,4.58E-12
385,1442.164035,10055.39201,503.3568878,327.8191328,8901.118604,80.03634224,0.018116075,4325.314378,6882.665062,2188.98935,864.13,35570.93,1.54E-10,0.073922252,-9.48E-13
386,1527.291346,10278.15588,621.0758653,307.0490741,9802.494763,89.97886947,0.030095024,2608.396256,5976.843686,2369.49648,873.23,34453.98,1.07E-10,0.062316157,-5.24E-12
387,1401.444415,8045.638018,423.1785321,265.6795064,8617.297882,76.93507284,0.014379606,4222.362441,7483.433586,2040.771517,872.92,33449.6,2.38E-10,0.075349498,-4.84E-12
388,1372.88695,7173.0532,411.0796366,259.5716921,8588.791343,76.53990482,0.0139035,4205.451474,7756.384311,1985.333441,873.07,32702.1,2.98E-10,0.075856632,-1.69E-12
389,1391.605725,8075.950129,561.228674,286.9534838,8830.599148,79.37946158,0.017324653,4357.301112,7847.950084,2130.891833,946.92,34508.73,3.14E-10,0.06697584,4.87E-12
390,1483.771855,12246.62257,1651.532166,367.445615,9610.29435,88.06406676,0.055576065,4601.698323,8472.541963,2450.808917,916.66,41889.45,1.57E-10,0.045396739,7.54E-13
391,1523.345047,18613.08269,3230.527377,1108.04504,9726.473289,89.30846959,0.087861938,4606.563642,8364.112019,2528.259384,858.67,50648.44,1.31E-10,0.034824709,1.54E-12
392,1564.518287,22364.35074,4274.718246,1017.521076,10100.48401,93.3086054,264.2048908,2696.502129,6753.126098,2638.534099,906.54,52673.78,1.10E-10,0.028174454,1.21E-12
393,1457.805712,19887.76383,3914.403206,1053.508722,8978.684523,81.07215261,1661.6184,4407.347635,8279.70913,2362.8871,861.36,52946.12,2.06E-10,0.040406041,-9.72E-12
394,1438.402568,18758.12957,3259.202327,975.7744082,8572.608661,76.71919743,3036.566988,4310.825379,7993.419061,2244.144812,870.52,51536.27,3.22E-10,0.042975413,-3.90E-12
395,1412.159677,17848.84111,3028.175532,865.2534118,8412.809098,74.76666646,3856.250157,4146.732886,7810.038422,2206.347921,840.31,50501.64,3.92E-10,0.044886103,7.25E-12
396,1407.607097,17818.30978,3028.687679,727.5541166,8405.594147,73.73166337,3695.58496,4065.057634,8155.225693,2209.522278,841.38,50428.21,3.87E-10,0.04504444,2.66E-12
397,1489.864648,20735.27326,3321.371239,854.219441,9146.871422,83.50404428,2854.086728,2357.715366,6610.748224,2462.429568,959.03,50875.08,1.59E-10,0.033940313,-6.68E-12
398,1474.048741,20056.88502,3183.03519,709.9294436,8542.433962,77.33677845,1905.193172,4046.469729,8226.758714,2322.652244,959.05,51503.75,2.34E-10,0.042993695,4.41E-13
399,1503.699596,22384.55664,3778.756397,833.4834945,8878.273275,80.98900085,669.7527464,4036.477856,7622.783593,2375.076904,912.28,53076.09,1.99E-10,0.039503166,1.73E-12
400,1534.166516,25260.61478,4488.279147,1270.789745,9239.616539,84.85291749,15.68377595,4159.873742,7434.264384,2415.325201,927.4,56830.83,1.79E-10,0.036746853,-1.23E-12
401,1518.844209,28836.39249,4518.986554,1839.263084,9226.802844,83.51570383,0.168446272,4168.22678,6787.02588,2409.045593,1032.97,60421.2,1.81E-10,0.041582271,3.99E-12
402,1515.323895,28755.13329,4455.720896,1466.134303,9298.472762,82.85742834,0.023425377,4064.032822,6333.023427,2470.729977,1039.4,59480.81,1.56E-10,0.042227448,1.16E-11
403,1467.283049,28452.65236,3876.604668,1538.336874,9248.64418,82.2736886,0.022756773,3837.966383,5563.896696,2464.325404,1029.81,57561.77,1.58E-10,0.046060768,5.42E-12
404,1515.645994,27668.36602,2835.362103,1034.501434,9294.25728,82.80767359,0.023421761,3448.492293,4886.589275,2471.303726,1019.58,54256.88,1.55E-10,0.049219915,6.69E-12
405,1514.846288,24209.40935,1844.352228,1112.324235,9335.454856,83.20525223,0.023916877,3750.512212,4279.416693,2423.104495,1027.31,49579.91,1.74E-10,0.049524568,4.89E-12
406,1529.93905,19557.65417,1145.047316,769.511123,9410.522086,84.04909214,0.024967736,3808.882521,4238.262263,2502.267331,1022.4,44068.5,1.44E-10,0.059920569,-8.08E-13
407,1513.045782,16123.79152,473.2255521,296.649842,9157.486301,82.72964377,0.023324588,3779.630074,3954.449703,2431.069242,973.73,38785.76,1.30E-10,0.070984011,3.85E-12
408,1514.218165,14966.38282,414.0954705,228.3880099,8764.035839,82.50429234,0.023043951,3747.95458,4100.850749,2397.185491,973.19,37188.76,1.36E-10,0.068461258,5.99E-12
409,1497.290571,14487.78611,389.6259736,209.1466804,8588.265919,81.00412025,0.021175741,3835.295183,4110.12924,2392.721944,973.25,36564.47,1.37E-10,0.0669208,1.49E-13
410,1459.639773,13340.8631,359.0757812,195.7038735,8698.05516,80.85900215,0.020995022,3804.324409,4253.257766,2359.242258,973.08,35524.06,1.46E-10,0.062117065,3.14E-12
411,1471.56481,11999.47257,313.4976147,186.0402306,8656.97267,78.51369368,0.018074339,3969.157558,4527.929304,2265.534769,973.08,34441.72,1.86E-10,0.061299027,-4.32E-12
412,1459.812979,10899.93148,287.988405,181.4584952,8727.028918,77.46725395,0.016771176,4009.873695,4717.63029,2209.197621,972.94,33543.28,2.23E-10,0.065905477,4.41E-12
413,1484.711455,13369.34125,370.7488808,242.0806251,9099.496006,81.51194602,0.021808152,3158.398246,4958.78655,2232.071944,975.92,35973.03,2.10E-10,0.058712004,-2.36E-12
414,1555.15281,17990.00458,1371.425098,457.7862869,9710.830317,87.98516106,2.119477764,2466.579308,5126.35161,2502.952768,1014.49,42285.64,1.40E-10,0.037419241,-4.94E-12
415,1615.132633,25052.14378,2974.765442,1320.827835,10071.26026,91.87661763,0.104146766,1738.570195,4454.02287,2638.733365,745.11,50702.51,1.08E-10,0.037152039,-5.01E-12
416,1540.689171,26124.64983,2772.247903,1227.954719,9420.64609,84.88881672,260.5827295,3457.856229,4792.075592,2484.345703,957.71,53123.6,1.47E-10,0.046782672,-1.68E-12
417,1477.598837,25371.20278,3117.185128,1168.993709,9078.485041,81.40049333,1492.925455,3584.819739,4701.888268,2405.573109,1001.97,53481.99,1.83E-10,0.052554467,-4.53E-12
418,1462.346618,24033.47172,3186.360106,922.9351227,8664.978722,76.9830824,2770.570906,3420.546495,4489.701773,2287.937002,1005.63,52321.4,2.65E-10,0.061541472,1.53E-11
419,1451.081274,23416.98349,3265.311995,795.4933579,8559.959728,75.95315973,3232.390546,3171.399361,4682.041952,2267.997863,1021.93,51940.49,2.88E-10,0.052723122,7.33E-12
420,1459.166983,24138.36883,3309.976861,936.950875,8513.387634,76.6791966,2710.530668,3113.670918,4830.274526,2313.351519,1022.14,52424.45,2.42E-10,0.048015004,-2.41E-12
421,1474.343538,25442.75917,3337.136142,882.9957923,8315.021793,77.59679302,2203.710207,2974.092385,4603.823353,2363.719002,1022.13,52697.28,2.05E-10,0.048173358,-4.53E-12
422,1497.636739,26205.68418,3613.672016,1029.841482,8358.741014,78.28864159,1569.583919,2610.115866,4711.093484,2381.400474,1028.18,53084.19,1.95E-10,0.047813254,5.19E-12
423,1513.056311,27919.29934,3934.070416,942.2895057,8601.324983,80.75002277,635.0796714,2363.35593,4728.619269,2401.683395,1047.7,54167.18,1.84E-10,0.048844142,4.69E-13
424,1543.698758,30444.56909,4468.473924,1272.983081,8779.053882,82.59917515,36.36673308,2371.125875,4756.315755,2389.153371,1027.63,57171.92,1.90E-10,0.049647002,-4.75E-12
425,1543.353799,31493.13828,4572.474944,2608.703637,8878.467058,81.84170986,5.273087396,2458.367951,4732.382822,2402.775736,1018.07,59794.79,1.84E-10,0.05902141,-4.75E-12
