,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
426,1536.248827,31022.28906,4481.009541,2211.001029,8914.72142,81.16100756,4.088231401,2614.906841,4706.904546,2448.88229,1008.2,59029.35,1.63E-10,0.062792787,1.14E-11
427,1525.93035,30104.29705,3753.348033,1817.118802,9076.940078,80.75481978,1.021591263,3017.370961,4670.178237,2448.271609,1010.52,57505.69,1.63E-10,0.061529544,-2.64E-12
428,1506.946079,28851.78909,2385.989843,1328.61043,9013.81486,80.15263207,0.020815248,2937.271981,4516.884781,2487.068608,992.11,54100.6,1.49E-10,0.05911596,-9.41E-13
429,1509.905354,24388.11809,1332.372224,868.5040316,9018.114547,80.21738516,0.020898692,3469.886099,4666.732476,2414.634322,1031.47,48779.92,1.77E-10,0.055429639,-1.46E-11
430,1504.385822,19539.28392,649.3375073,745.1706866,9013.418226,80.21393036,0.02089424,3338.899767,4759.850606,2434.618119,1011.84,43076.98,1.67E-10,0.059477009,6.66E-13
431,1502.831915,15529.52712,327.6469584,294.4121913,8919.297055,79.31896816,0.019740939,3630.994067,4617.313084,2471.486008,1022.4,38395.17,1.47E-10,0.077110164,-7.59E-12
432,1415.134055,14514.24519,305.4434253,277.3901854,9025.677365,80.46339515,0.021215716,3551.061113,4771.376399,2434.34933,1022.57,37397.65,1.56E-10,0.081678571,3.49E-12
433,1457.43513,14854.97855,274.5436371,268.9380243,8519.875634,78.19477518,0.018292236,3373.380243,4733.000044,2398.288215,1022.59,36981.16,1.71E-10,0.082545542,1.32E-12
434,1466.420326,14030.98451,252.113628,259.632138,8385.776182,78.38472362,0.018537015,3295.641063,4652.38292,2410.068541,1022.44,35853.78,1.65E-10,0.08257453,-4.43E-12
435,1459.138179,13032.68101,223.471179,251.7740471,8281.626392,77.24458997,0.017067771,3327.123317,4956.069603,2358.089135,1022.45,34989.6,1.90E-10,0.084515944,-2.04E-12
436,1483.194258,12071.78939,220.6567326,258.390298,8514.088682,77.40877077,0.017279344,3362.485553,5023.244549,2295.456573,1022.1,34328.74,2.36E-10,0.092082107,1.99E-12
437,1564.148068,12866.44621,288.7707222,289.1081531,9036.21832,80.4148751,0.02115319,3459.64482,5266.784013,2284.776749,1022.27,36158.53,2.49E-10,0.073087547,-4.69E-13
438,1659.83819,17768.48519,748.1164883,347.8586414,9661.520723,86.85561707,2.176718689,3660.027431,5751.918632,2492.135461,1022.11,43200.99,1.43E-10,0.053097685,1.79E-12
439,1510.150684,24719.61917,1684.228623,834.7840372,9750.546091,87.83202294,1.092134109,3763.223313,5867.272393,2584.452087,1019.39,51822.54,1.23E-10,0.050554826,1.25E-11
440,1767.224556,26859.0175,1998.759806,1241.780644,9408.426367,85.21286208,372.1272647,3600.638741,5617.743789,2496.851376,521.47,53969.2,1.46E-10,0.052903504,4.16E-12
441,1760.069223,26754.13011,1832.53969,1016.882691,8958.180629,80.67047322,1846.504697,3234.075505,5483.403593,2382.528507,240.16,53589.09,1.93E-10,0.055112337,5.85E-12
442,1734.640861,24574.88263,1702.530222,942.8024546,8583.03426,76.85495229,3292.138375,3093.036986,5475.901941,2275.704844,948.47,52699.94,2.77E-10,0.057526388,-6.39E-12
443,1759.452859,22474.15872,1652.530018,735.0405716,8473.461825,75.67893317,4074.832013,3282.88807,5526.342379,2249.88407,1017.82,51322.03,3.09E-10,0.059457639,6.71E-13
444,1761.534381,22250.38219,1582.51718,704.5108958,8283.83962,75.34567007,4035.25204,3313.064332,5614.673159,2253.750898,1042.52,50917.33,3.04E-10,0.060361854,5.94E-12
445,1855.752343,23187.25979,1666.082191,779.4824853,8315.915432,76.75218346,3026.399946,3185.657497,5620.16477,2316.439961,1036.04,51065.89,2.39E-10,0.05659433,-3.43E-12
446,2055.474681,23856.76328,1729.265127,799.2104279,8371.398581,77.93701188,2185.456156,3150.358726,5774.460249,2337.921815,1030.59,51368.78,2.22E-10,0.056053686,8.20E-12
447,2122.811096,25755.43693,1903.974986,916.8108924,8660.437192,80.88270217,854.905124,3072.975782,5790.475962,2396.043784,1037.79,52592.49,1.87E-10,0.05444815,3.65E-12
448,2235.620131,28546.0063,2415.37974,1219.375278,9314.119742,83.82959917,31.35334101,3320.16203,5340.693302,2428.303342,1026.26,55961.05,1.72E-10,0.052805188,-1.18E-11
449,2223.751542,31060.48296,2637.133999,2325.264212,9177.506351,81.5754785,0.278607321,3138.756853,5071.538617,2406.27131,1034.49,59156.99,1.81E-10,0.059926,2.75E-12
450,2207.816311,30524.07155,2620.859593,1669.773433,9089.649909,80.47457281,0.087747392,3411.500971,4928.449773,2432.248157,1015.6,57980.47,1.70E-10,0.062018138,3.66E-12
451,2192.011187,29177.4346,2459.437783,1069.60466,9071.884096,80.18571221,0.021609763,3437.404439,4999.898773,2440.852184,1023.37,55952.05,1.66E-10,0.055045292,5.67E-12
452,2193.420639,26655.41973,1665.034824,1144.422423,9073.98758,80.39362182,0.021887346,3458.506533,4796.781257,2430.285742,1039.41,52537.63,1.71E-10,0.054236125,-2.91E-12
453,2091.696966,22876.25843,1234.337674,1091.13407,9021.522589,80.11224353,0.021511674,3411.416693,4807.555919,2360.010337,1055.85,48029.85,2.07E-10,0.066432512,4.79E-12
454,2093.162033,18703.35627,961.4538243,897.5237817,8999.987477,80.25871297,0.021707227,3379.636403,4703.864287,2402.046884,1032.15,43253.39,1.82E-10,0.07137568,-4.49E-12
455,2067.534365,15438.13585,347.4693033,266.3363523,8885.008024,79.43072519,0.020601769,3471.090604,4816.512328,2436.528782,1028.8,38836.78,1.60E-10,0.086937524,7.28E-13
456,2087.279636,14858.61178,376.8479371,229.9611334,8750.388711,79.6572757,0.02090424,3402.747936,4745.68006,2435.984523,1062.26,38029.35,1.56E-10,0.089891366,-1.11E-11
457,2078.444672,15372.68854,373.3213621,225.2362244,8541.216926,79.02426555,0.0200591,3122.285589,4233.526331,2442.522461,1035.78,37503.98,1.54E-10,0.086427296,-6.30E-12
458,2065.078052,15440.68967,331.8847601,206.6140795,8289.536172,77.86506178,0.018511431,2742.44004,3699.494644,2412.24375,1022.56,36288.34,1.65E-10,0.084743847,-5.24E-12
459,2084.422034,15269.66767,311.1042983,191.5640456,8091.612799,77.13514011,0.017536903,2458.66403,3308.905013,2354.808934,1022.52,35170.34,1.94E-10,0.081496476,8.03E-12
460,2077.59728,15597.65471,298.2299292,191.4061168,8114.789127,76.30017694,0.016422132,1785.146514,2811.75822,2326.76041,1022.42,34302,2.12E-10,0.078911606,1.38E-12
461,2102.378606,16556.91412,319.7210202,225.3778907,8463.910178,78.09546211,0.018819042,1420.043598,2525.835173,2361.498035,1022.36,35076.08,1.92E-10,0.072900908,-8.05E-12
462,2168.144908,18574.44293,671.7944282,340.9539006,8938.744327,82.2392695,0.146108968,1225.63019,2538.220688,2458.683006,1022.38,38021.32,1.55E-10,0.059753789,4.56E-12
463,2166.411227,22433.6304,1402.861087,667.1249062,9013.678543,83.44840056,2.129829109,974.5330403,2415.736138,2473.75432,636.1,42269.36,1.53E-10,0.047895742,-6.77E-13
464,2240.770897,25960.98044,1998.254083,1038.706838,9049.541756,83.55627307,52.42956089,722.5303531,2241.265192,2473.313943,1025.93,46887.24,1.54E-10,0.03933663,-6.59E-12
465,2217.214239,28574.75668,2906.88727,1628.368511,8609.305612,81.74479836,411.9163924,630.2729716,2111.832601,2436.802575,990.48,50599.54,1.67E-10,0.041652647,8.27E-12
466,2162.748995,29332.84872,3653.402159,1510.47764,8459.223131,80.36672462,914.9596874,587.0377315,2098.306296,2399.092183,999.45,52197.87,1.84E-10,0.043266016,1.14E-11
467,2121.975817,29297.14988,4178.494738,1388.497332,8371.713211,79.76023588,1234.881104,574.0184199,2102.566008,2389.267613,1015.9,52754.18,1.89E-10,0.04436065,-1.13E-11
468,2121.157332,29133.27341,4579.318523,1214.094363,8122.710366,79.25263349,1225.476194,606.4762982,2141.561065,2418.945741,991.15,52633.37,1.75E-10,0.045926927,-2.07E-12
469,2128.908208,28879.45894,4518.868873,828.6397038,8150.458837,79.78677295,1009.01875,537.1116635,2221.194409,2431.827901,1016.13,51801.36,1.71E-10,0.044058623,-9.43E-14
470,2132.830422,28032.94986,4139.974953,1249.963958,7924.753013,79.06449143,992.3399057,570.5117543,2466.431701,2406.225211,1020.92,51015.92,1.82E-10,0.045271435,-6.22E-13
471,2141.143116,28253.75773,4295.926796,1016.573556,8039.560798,79.69647759,503.156652,640.8934336,2632.27078,2405.637789,991.87,51000.44,1.83E-10,0.047129321,-4.05E-12
472,2168.245741,29448.33326,5119.610615,1143.718552,8476.19012,81.45860998,23.33696423,801.4752292,2804.419048,2409.747012,1005.27,53481.76,1.81E-10,0.045150201,2.97E-12
473,2138.241043,30593.81626,6049.768608,2701.588807,8548.201445,80.44498073,1.250546798,969.3406733,2788.693037,2409.51374,1024.06,57304.87,1.81E-10,0.049145368,-3.66E-12
474,2121.574146,30286.7438,5746.164691,2533.692744,8461.428124,79.49818142,0.085862501,1192.499136,2651.996067,2438.341124,1016.73,56528.7,1.68E-10,0.053871288,-1.37E-12
475,2105.356876,29303.48889,4979.220923,1221.816258,8356.730671,78.60627978,0.020230305,1351.779729,2524.763019,2416.335137,1032.92,53370.98,1.78E-10,0.058014382,-1.32E-12
476,2069.821517,28087.9259,3357.591933,908.6427521,8388.07468,78.84709511,0.020563844,1443.593612,2372.283418,2468.102903,1019.33,50194.17,1.57E-10,0.064378537,-9.92E-12
477,2011.220059,24995.75846,2945.891958,1072.671774,8464.134946,79.66735144,0.021699933,1510.660785,2168.503746,2435.746151,1040.49,46724.7,1.69E-10,0.066931079,-4.93E-12
478,2005.559136,22519.44736,1718.710545,637.8798066,8518.305136,80.22750192,0.022475765,1782.982299,2210.702016,2473.728342,1035.86,42983.36,1.53E-10,0.064621182,-3.42E-12
479,2041.705454,20261.17035,765.1338797,351.8128442,8592.173177,81.43993981,0.024155041,1703.035381,2206.328043,2554.130187,1016.98,39573.86,1.24E-10,0.073412144,-4.07E-12
480,2020.218838,19695.78261,837.6701973,262.6014629,8441.311536,81.96151733,0.024877448,1635.934727,2145.085409,2535.349867,1059.2,38715.07,1.26E-10,0.071041723,-3.03E-13
481,2074.739666,20053.72594,510.5363982,219.5242144,8173.06043,79.37252054,0.02129158,1352.252707,1975.1932,2505.154791,1031.1,37974.61,1.34E-10,0.071160621,2.10E-12
482,2025.923912,19539.68861,217.9060855,209.5516346,7990.692877,77.51363973,0.018716953,1159.294317,1841.223607,2436.205629,1044.42,36542.37,1.55E-10,0.069023799,-7.93E-12
483,2061.820227,18662.82103,191.8454322,203.6936651,7931.760864,75.80523417,0.01635074,976.3973578,1734.209734,2391.971007,1056.88,35287.15,1.75E-10,0.070903734,-4.71E-12
484,2049.988361,17690.40112,179.3207755,196.5686573,7972.329755,74.7618172,0.014905564,775.5503811,1896.375495,2340.082253,1036.08,34211.4,2.04E-10,0.073515409,-2.14E-12
485,2051.562642,17292.28133,183.9210637,213.5138354,7994.224365,74.94833014,0.015163892,623.6838977,2172.512542,2321.463955,1022.3,33950.36,2.18E-10,0.067127146,2.07E-12
486,2071.733182,17418.90735,430.1834569,270.5161934,8102.545696,76.07705022,0.100363298,773.9398747,2770.041193,2346.388661,1022.06,35282.44,2.09E-10,0.053019454,-4.54E-12
487,2082.304815,17847.37001,908.861797,376.9790801,8184.631903,76.90789686,0.089389868,962.1109737,3490.5154,2360.509812,1030.72,37320.96,2.06E-10,0.041079103,-7.33E-12
488,2165.943773,19248.42963,1308.822534,670.6800931,8530.962048,80.35370193,41.85377775,1313.375206,4156.736454,2413.901777,1023.15,40954.17,1.79E-10,0.038996196,-8.61E-12
489,2210.186124,22101.98487,1744.544713,1044.278954,8544.070918,80.66051748,310.7708129,1657.78224,4764.385383,2417.741841,1028.12,45904.49,1.76E-10,0.036376406,-8.15E-12
490,2242.148874,23529.11069,2637.836549,1075.236188,8601.599084,80.93388289,650.7214154,1666.093024,5354.955119,2423.910059,1030.59,49293.1,1.74E-10,0.034888021,1.66E-11
491,2262.157453,23939.68792,2943.041154,1287.382525,8724.678399,81.4759965,830.3330332,1800.590959,5956.914307,2455.922107,1025.92,51308.07,1.61E-10,0.033852797,6.99E-12
492,2271.271162,24900.05541,2784.354667,1331.235622,8807.698182,81.88933202,804.7338985,1903.127616,6249.200299,2504.506087,1020.49,52658.53,1.44E-10,0.032275557,-2.49E-12
493,2180.989712,25092.08874,2884.445306,786.2421971,8821.267846,81.80703389,610.5842106,2238.605452,6316.915608,2507.683505,1003.22,52523.82,1.44E-10,0.029613256,5.36E-13
494,2279.406089,24052.88187,2521.058124,737.9338687,8813.211402,81.09317542,417.3379534,3004.798963,6767.723877,2535.879893,1017.44,52228.73,1.36E-10,0.03521718,-2.88E-12
495,2276.355788,23643.41616,2425.520725,813.321544,8814.651279,81.05486758,135.2497171,3592.301092,7055.421851,2513.887091,1020.87,52372.01,1.42E-10,0.040115394,3.12E-12
496,2297.096566,25599.30678,3007.580399,948.3339144,8956.846319,82.15962977,5.396765282,3505.754865,6655.33342,2463.812179,1036.56,54558.14,1.58E-10,0.040841138,-1.14E-11
497,2267.375193,26534.224,3503.856603,2129.372858,8771.558655,80.29080851,0.257840135,3273.029094,6144.420924,2410.803314,1017.78,56132.92,1.80E-10,0.049294387,1.18E-11
498,2233.75149,26188.09913,3430.575481,1591.647494,8709.546988,79.6678897,0.090174905,3283.84282,6056.46694,2434.483084,1019.99,55028.11,1.69E-10,0.051493808,7.43E-12
499,2255.310104,24389.92141,2519.141159,1161.637111,8724.62577,79.70239517,0.022593374,3395.486648,6360.877894,2442.814107,1019.86,52349.35,1.65E-10,0.04919489,-8.94E-12
500,2242.244964,22019.94596,1560.770923,960.7720932,8645.63132,78.98153726,0.021556169,3101.40001,6584.60515,2460.215097,1026.49,48681.03,1.60E-10,0.048611416,5.28E-12
501,2204.106015,18368.55641,1302.998088,954.5253025,8604.145568,78.51587674,0.020886154,2805.02659,6362.933896,2392.53076,1031.58,44104.88,1.89E-10,0.05939145,-2.82E-12
502,2012.905062,14538.22692,1118.422868,585.6102186,8506.335928,77.56309863,0.01951525,2887.115716,6163.10659,2390.937766,1020.64,39300.81,1.89E-10,0.073678209,-2.69E-13
503,1896.455125,11245.96674,458.7324353,251.0887,8458.313074,78.21131845,0.02044794,3281.007739,6236.946026,2147.315648,712.18,34766.17,1.54E-10,0.067253701,-1.35E-12
504,1892.694214,10650.47356,465.1154963,235.015748,8369.40465,78.67547387,0.02111579,3590.153439,6234.319233,2138.478497,730.18,34384.47,1.51E-10,0.061430293,1.86E-12
505,1851.964405,11183.61013,493.3859473,231.4144493,8310.922795,78.24688382,0.020499114,3453.269287,5844.491294,2153.496527,721.81,34322.57,1.45E-10,0.062218956,1.20E-12
506,1797.893499,10491.12904,602.3766682,223.2839168,8138.49155,76.60572812,0.018137739,3360.403591,5699.49229,2085.691449,721.88,33197.2,1.71E-10,0.065870304,4.99E-12
507,1790.367834,10415.44658,666.0658291,216.9554084,7962.774757,74.75615716,0.015476485,2888.594436,5485.042728,2003.690229,721.83,32225.47,2.21E-10,0.069430605,-1.39E-12
508,1797.476169,9599.534486,513.9478727,219.7141238,8233.033263,75.38592479,0.016382626,3135.163219,5511.071368,1985.052706,722.73,31793.05,2.40E-10,0.075515504,-2.90E-12
509,1924.071673,10645.88514,444.6094409,250.9701789,8517.212886,77.86757618,0.019953347,3039.038915,5666.724409,2181.550275,970.64,33718.52,2.52E-10,0.07044532,-2.17E-12
510,2125.704478,15355.84755,902.5543281,336.8133955,9365.067536,85.8340987,0.188495816,3292.181482,6140.875251,2531.523637,1021.65,41158.19,1.33E-10,0.05024999,-1.04E-11
511,2134.421227,22364.98771,1760.325895,1233.904671,9271.457956,85.06900715,0.151575591,3178.3973,6295.907084,2573.237104,1021.86,49919.67,1.26E-10,0.049533183,-2.58E-12
512,2222.712793,24674.24069,2209.023056,1250.700628,9007.160754,83.56172327,123.930425,3054.977619,6336.181915,2507.998531,1021.91,52492.35,1.43E-10,0.048132311,5.50E-12
513,2263.455552,25109.01426,2028.178357,1235.244828,8707.172759,79.85835556,984.1659515,2919.480584,6128.411281,2431.779641,1021.94,52908.65,1.70E-10,0.05156429,-5.77E-12
514,2214.965567,23953.74368,1842.786256,947.6526871,8408.021281,76.99215382,2013.102018,2908.480237,6049.709544,2345.303645,1021.97,51782.67,2.17E-10,0.0570688,-1.70E-12
515,2174.475741,22180.08775,1658.937725,939.5266158,8173.11309,73.72224125,2701.208697,3199.10165,6565.465509,2288.470471,1021.99,50976.04,2.67E-10,0.059493098,1.20E-12
516,2167.664533,21852.57388,1655.88487,1015.002956,8167.053955,73.66425302,2618.599085,3147.370539,6652.240928,2299.385224,1022.02,50671.4,2.56E-10,0.060226034,3.82E-12
517,2183.234108,21948.71311,1693.137265,814.3362225,8263.998635,74.73411795,2191.037025,3180.042532,6993.007892,2285.278194,1022.25,50649.71,2.19E-10,0.059103813,1.16E-11
518,2215.430188,22721.9498,2063.20514,897.7483611,8237.796962,76.07358074,1285.121086,3411.219178,6974.521837,2310.531913,1022.23,51215.77,2.02E-10,0.05804467,-4.34E-12
519,2126.788221,24294.04293,2480.271118,940.8903012,8457.988626,78.15536538,402.3196898,3398.311892,6870.048369,2419.931137,1022.33,52491.02,1.76E-10,0.057653132,-2.24E-12
520,2256.935138,27371.47042,3218.382649,1161.837196,8680.21281,80.02682985,21.72701223,3422.95285,6427.380303,2428.390352,1022.23,56091.49,1.73E-10,0.05555923,-1.22E-11
521,2302.471706,28841.22299,3844.029756,2066.147577,8713.698549,78.7174651,5.377030647,3161.191612,5898.036125,2404.788827,1022.15,58337.77,1.84E-10,0.061637027,7.34E-12
522,2288.097884,28180.72925,3977.808896,2193.567229,8690.406076,77.99349683,0.089916023,2948.826,5593.631349,2458.532817,1026.75,57436.37,1.60E-10,0.062915346,-1.04E-11
523,2285.67835,27550.95937,3957.314801,1820.59282,8659.564748,77.62882295,0.021932268,2848.319492,5450.277744,2458.342977,1034.24,56142.88,1.61E-10,0.061053071,-2.06E-13
524,2266.144999,25918.08486,2659.222667,1323.817956,8590.111061,76.98680697,0.020969726,3061.042449,5396.955986,2446.223825,1034.49,52773.04,1.65E-10,0.061582775,-1.39E-12
525,2259.01606,21844.96621,2019.524788,990.3567941,8538.729953,76.47255726,0.020198737,3055.218459,5338.917234,2363.524396,1017.94,47504.62,2.06E-10,0.066648127,-3.25E-12
526,2252.686977,16737.45221,978.2137564,966.7058837,8505.67845,76.23137325,0.019837141,2828.148032,5795.502008,2414.721959,1031.96,41587.25,1.77E-10,0.070490587,8.18E-12
527,1705.987557,13110.09108,143.490583,520.2288092,8526.838478,76.41902709,0.020118482,2854.407455,5923.277115,2463.930587,1005.67,36330.28,1.49E-10,0.08080928,-2.10E-12
528,1611.752399,11257.16281,145.0459374,465.733142,8548.728364,76.70030801,0.020540192,2953.865952,6626.88182,2331.770675,950.37,34967.95,1.55E-10,0.081952788,2.08E-12
529,1570.621196,11124.08651,132.4228414,441.7554189,8311.55568,74.55378638,0.017322019,2701.807787,6581.268072,2279.606507,949.47,34167.08,1.77E-10,0.085120579,2.41E-12
530,1509.657883,10035.28586,109.493361,431.7898917,8185.831934,72.78354827,0.014667989,3031.001792,6473.311014,2209.563785,950.26,33008.91,2.21E-10,0.083734975,1.03E-11
531,1546.044751,9446.939891,95.61342537,404.6173782,7999.076143,70.96652389,0.011943814,3030.072428,6316.64397,2131.010318,972.69,32013.6,3.07E-10,0.086773236,7.27E-12
532,1456.202347,8370.414453,95.33508656,407.3281625,8086.509401,71.77241159,0.013152042,3303.93325,6318.15751,2121.49925,922.53,31153.6,3.21E-10,0.095024813,7.26E-12
533,1509.044935,9817.255794,123.7249747,434.6056506,8348.663241,74.12684768,0.016681931,3405.058338,6535.948291,1776.06484,828.11,32852.54,3.58E-10,0.079593824,1.03E-12
534,1890.297668,13757.79256,295.5368465,545.2439511,9147.215366,81.46402313,1.193775355,3726.11005,7420.702307,2249.987029,552.5,39667.99,1.55E-10,0.053579687,-6.07E-12
535,2204.504446,19744.23684,537.0001209,1268.077475,9241.649949,82.4479553,0.087472063,4042.117741,7819.438218,2553.645338,396.84,47890,1.30E-10,0.045556582,3.22E-12
536,2337.13636,21222.39971,681.0369671,1308.001824,8995.785584,80.28165722,48.74016754,4200.479448,7804.041912,2488.571176,1006.72,50173.15,1.49E-10,0.044809898,-1.91E-12
537,2277.729317,21627.97652,756.4808762,1426.277721,8804.08296,78.64319584,370.789136,4380.536019,7830.967773,2440.021562,1049.98,51043.44,1.66E-10,0.04508461,-1.04E-11
538,1129.562486,16199.49036,1845.738027,761.0707888,5946.496127,54.99197745,1761.345687,6223.467696,11572.61003,3754.906153,1244.150675,50493.83,3.98E-11,1.58E-10,5.76E-12
539,1084.433553,15243.0173,1835.874664,677.5213715,5686.526119,52.43758436,2621.212025,6177.247303,11903.94442,3682.509169,1196.24649,50160.97,4.15E-11,1.93E-10,5.37E-12
540,1069.64133,14932.06604,1781.025198,647.5661845,5520.630999,51.11695369,2796.095039,6133.845863,12102.06896,3644.950347,1171.42308,49850.43,4.25E-11,2.18E-10,-1.32E-11
541,1615.162681,17183.00554,1252.000184,731.9618464,7034.366515,64.00747412,1839.992863,5040.684397,10153.85187,2974.548605,1007.28,48896.85,7.25E-11,0.011973301,7.95E-13
542,2174.921403,18900.5166,1094.930244,1041.004859,8501.794241,74.96790732,932.551411,4349.749735,8312.870779,2336.786693,1010.59,48730.64,2.23E-10,0.043870935,8.12E-12
543,2175.078259,19070.23324,1663.022096,1052.665526,8654.743452,76.33315206,375.4834763,4393.027214,8404.19118,2366.976298,1012.24,49243.95,2.04E-10,0.043889447,-8.89E-12
544,2241.353584,21386.34618,2334.521518,1200.088059,8874.664528,78.01762126,19.76028075,4479.953959,8187.232269,2376.954962,1008.94,52187.79,1.98E-10,0.042959361,4.09E-13
545,2271.35142,23883.89524,2425.560168,2290.837854,8695.346618,76.50415279,0.338132151,4431.262641,8163.320872,2354.961456,1025.31,55618.64,2.12E-10,0.04855749,3.19E-12
546,2233.839155,23477.88865,2313.770262,1483.983616,8558.118086,75.22852339,0.076547877,4339.333075,8182.604563,2386.007832,1022.22,54073.02,1.93E-10,0.05030517,7.96E-14
547,2240.577392,22688.98871,1670.760336,1395.509367,8593.15841,75.46130463,0.019501259,4388.030774,7762.497761,2405.466484,1047.34,52267.76,1.83E-10,0.050042614,6.96E-12
548,2195.310119,21253.12399,669.0365123,1772.978937,8062.410583,75.32308802,0.019284958,4362.689543,7328.983275,2423.428332,1028.51,49171.76,1.75E-10,0.053665957,5.40E-13
549,2111.854717,17184.65581,568.9032737,1312.568236,8095.407796,75.70056962,0.019875696,4304.700889,7223.64605,2393.654151,1044.67,44315.72,1.89E-10,0.061363482,6.19E-12
550,2015.071887,12124.11515,481.9963783,1132.928517,8111.830493,75.58316077,0.019691958,4351.923855,7122.374592,2444.058316,1013.03,38872.87,1.65E-10,0.062037815,8.86E-14
551,1357.922581,8744.117625,401.8006847,748.3121635,8183.089717,76.3046635,0.02082107,4488.003336,7152.291496,2026.565366,727.86,33906.23,1.42E-10,0.058453714,-8.19E-13
552,1334.97164,7888.026372,411.2559655,586.2081384,8276.056777,77.37546735,0.022496819,4451.906787,6947.264324,2023.705081,734.02,32730.76,1.40E-10,0.053048634,-1.03E-12
553,1242.392303,8076.456386,381.8995213,575.9667037,7928.874346,74.38333577,0.017814297,4341.867431,6623.290496,1951.439517,702.68,31899.21,1.67E-10,0.057852873,5.05E-12
554,1195.065181,7195.393644,367.7730489,566.9267734,7709.264576,72.42082428,0.014743074,4206.388207,6479.96316,1870.049989,739.83,30403.03,2.14E-10,0.06014609,9.76E-13
555,1118.151449,6558.43019,340.9404,553.3403043,7388.727944,69.39007113,0.010000112,3921.723269,6914.625261,1768.86518,697.99,29332.13,3.33E-10,0.064068175,-7.40E-12
556,1043.360526,5874.419134,350.9138425,565.3584519,7429.624679,69.63531701,0.010383908,3795.437601,6851.895141,1729.662447,754.81,28465.06,4.21E-10,0.067524492,2.08E-12
557,1171.311321,6984.576341,359.175428,580.2823089,7746.834154,72.36837565,0.014660995,3758.039903,7314.665403,1799.986463,730.19,30517.38,3.60E-10,0.064358965,1.65E-12
558,1462.811123,10421.48036,659.1114777,646.8546009,8526.631599,79.32623453,0.17884764,4555.650751,8102.791394,2312.166732,963.91,37730.87,1.72E-10,0.043122891,-3.68E-12
559,1592.062987,16823.62093,1098.916917,1164.886406,8438.79924,78.67655801,0.073598864,4553.83701,9054.473326,2450.947473,776.66,46032.92,1.63E-10,0.034441829,6.31E-13
560,1539.623336,18866.9137,1521.236037,1178.589972,8208.74123,76.71206317,44.43470064,4488.125006,9062.613489,2400.219473,916.6,48303.77,1.86E-10,0.0390024,1.49E-11
561,1538.307389,19544.22422,1598.797238,1293.084795,8086.010835,75.73110705,305.7496466,4423.136417,9303.503074,2376.234344,1021.71,49566.45,1.99E-10,0.039061728,6.28E-12
562,1516.150261,19902.34016,1579.55539,1444.094836,7972.812365,74.74408233,721.9063659,4448.350259,9153.943389,2366.721132,1002.41,50182.99,2.04E-10,0.038240509,2.12E-12
563,1530.481198,19851.23796,1622.431714,1228.098684,8027.471555,75.20798546,1050.343171,4463.42433,8966.768322,2383.628684,1021.93,50220.99,1.95E-10,0.033601395,-4.53E-12
564,1519.048407,20057.18965,1576.56567,1350.323085,7975.029787,74.74750051,1158.820352,4390.991212,8920.246319,2412.26184,1022.06,50457.25,1.80E-10,0.03381989,2.20E-12
565,1513.763482,19608.80376,1562.563438,1141.171142,7924.701474,74.3068714,1280.008031,4419.1649,9090.683921,2401.11786,1022.25,50038.5,1.84E-10,0.034881476,2.96E-12
566,1532.253422,19158.46306,1826.059833,1012.764986,7965.124801,78.84005041,1011.280857,4427.294268,9255.725764,2398.459257,1022.32,49688.55,1.86E-10,0.036296702,-6.18E-12
567,1560.214568,19617.09433,2464.574921,1251.108157,8107.901459,76.06611311,510.8548365,4208.870344,9057.438787,2418.913115,1022.05,50295.05,1.76E-10,0.03663588,1.09E-12
