,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
568,1601.554523,22645.41768,3122.505992,1275.35032,8292.667694,77.52384807,49.57569508,3915.200966,8807.536432,2400.783629,1022,53210.08,1.86E-10,0.036775341,1.17E-12
569,1576.817489,25056.02964,3918.202093,2496.607295,8156.153025,76.37346108,0.314423066,3639.55671,8329.259194,2341.099873,1022.27,56612.64,2.21E-10,0.043205328,-1.58E-11
570,1601.940578,24483.05607,3915.814738,2509.921438,7979.275188,81.32606294,0.076559397,3905.960159,7740.743418,2379.313641,1022.11,55619.49,1.97E-10,0.04785165,1.94E-12
571,1603.673835,23363.81113,3279.159798,1925.207184,7986.089151,93.65413619,0.019289842,4280.949092,7738.765583,2437.848952,1021.9,53731.02,1.69E-10,0.05815637,-3.63E-12
572,1620.615248,20742.96666,2900.327671,1765.374311,7962.527403,88.37005293,0.019001618,4403.015668,7501.396471,2454.030649,1021.88,50460.46,1.62E-10,0.063139655,6.22E-12
573,1619.023293,16760.43219,2204.86122,1685.275877,7987.76675,75.44142824,0.019500671,4398.928239,7504.366371,2378.819787,1022.05,45636.92,1.96E-10,0.064650692,-2.11E-12
574,1556.287235,12455.6015,1577.673986,1378.285602,8005.285151,75.49614372,0.019586432,4381.351376,7420.532967,2414.412581,1010.91,40275.79,1.79E-10,0.066124861,-9.45E-12
575,1442.544311,9967.293128,505.143831,812.7543861,7863.297602,74.29390038,0.017702038,4349.772201,7242.348516,2184.062265,916.06,35357.53,1.79E-10,0.05784223,-8.54E-13
576,1380.665959,9595.522412,126.0775874,693.6582917,7888.206883,74.66583232,0.018285004,4275.688833,7291.407781,1973.540669,828.01,34127.41,1.79E-10,0.052531439,5.48E-12
577,1452.580897,9714.690236,123.5792673,653.0746023,7687.876423,73.32232513,0.016179193,4042.006778,7112.02507,1967.551008,847.68,33674.35,1.82E-10,0.052787116,-2.04E-12
578,1357.235103,9420.532981,114.0892778,733.8015189,7564.727369,72.44147627,0.014798552,3957.60884,6730.066123,1920.976973,826.87,32698.31,2.11E-10,0.054460729,1.36E-12
579,1186.752548,9345.80154,138.5564802,702.7861817,7572.763899,72.45206217,0.014815145,3902.594833,6549.711933,1677.700713,818.52,31967.6,2.49E-10,0.055005625,3.98E-12
580,1177.143587,8959.723922,175.0448951,646.841127,7549.487826,72.20911019,0.014434342,3802.597605,6350.946457,1823.319472,843.2,31400.47,3.21E-10,0.058434765,-4.32E-12
581,1417.991183,10155.6156,238.1628934,704.5191362,7871.722083,75.28873613,0.019261342,3718.995267,6426.295787,1952.945044,892.54,33454.04,2.74E-10,0.054996096,-1.31E-12
582,1744.230436,14194.41027,951.59939,1071.743063,8534.284149,81.45376213,0.14462196,3874.893194,6634.626624,2474.126807,1031.58,40593.05,1.50E-10,0.042319057,4.00E-12
583,1750.333638,21529.50061,1917.051489,1421.972923,8512.207025,81.34664166,0.086269475,3974.611269,6518.784936,2537.099388,1042.98,49285.93,1.35E-10,0.044185859,-2.21E-13
584,1682.942686,23910.22413,2410.67774,1547.336632,8171.908368,78.32819783,349.7099109,4011.61785,5832.823283,2448.047484,1011.6,51455.17,1.64E-10,0.046284042,-2.18E-12
585,1597.816911,23585.40484,2466.67318,1436.280767,7720.859023,74.73540869,1912.362722,3805.057677,5285.617756,2334.760735,624.89,50844.41,2.26E-10,0.049013588,-1.09E-11
586,1505.186201,21863.48389,2277.662963,1292.312753,7309.41042,71.16040274,3458.141413,3579.406379,4809.90485,2244.395133,848.95,49259.96,3.25E-10,0.054403878,1.08E-11
587,1486.215108,21025.73659,2054.197491,1385.8213,7194.921803,70.05600284,4065.846761,3280.664711,4685.239277,2224.705281,857.97,48331.32,3.57E-10,0.05432517,4.94E-12
588,1485.533944,21663.72644,1770.373352,1584.237298,7203.020536,70.28904608,3916.425009,3275.652201,4244.983134,2237.643281,860.45,48312.28,3.36E-10,0.054238643,8.49E-12
589,1554.436641,22911.32228,2012.545475,1483.965214,7426.473134,72.36723381,3041.459257,3261.440973,3819.903175,2307.269029,1035.88,48927.01,2.48E-10,0.05241705,3.85E-12
590,1589.806026,24945.12502,2458.333375,1609.251869,7502.495197,73.91953355,2154.652002,3004.405839,3354.057787,2319.007581,1038.67,50049.67,2.38E-10,0.054229354,4.03E-12
591,1651.087923,27315.58747,3050.70971,1449.071547,7756.718335,76.90972046,911.0712743,2881.188982,3485.374757,2397.052845,717.88,51692.6,1.88E-10,0.052561241,1.01E-12
592,1720.530944,29974.17872,4194.32592,1831.200342,8015.362205,79.40712136,80.67102737,2955.203003,3412.647921,2430.081936,1035.54,55729.1,1.72E-10,0.049142118,3.56E-12
593,1722.554928,31679.49302,5583.29301,2877.950753,7801.194516,78.08888347,3.426373473,2870.2132,3234.636227,2411.66488,1013.13,59275.59,1.80E-10,0.055786815,8.12E-12
594,1703.72199,31195.86527,5462.498217,2777.218049,7662.740064,77.58481643,1.113412259,2977.543558,3168.923351,2464.437279,1030.86,58522.45,1.58E-10,0.056011317,-2.79E-12
595,1698.95207,31591.13696,4815.313205,1621.422425,7647.368487,77.8141731,0.022617058,3093.25334,3116.761138,2465.162594,1038.35,57165.5,1.57E-10,0.057007027,1.30E-11
596,1701.0848,30748.75894,3640.308612,1475.245471,7633.528267,77.73709197,0.022672449,3149.20291,2966.556893,1432.805675,1036.83,53862.03,1.58E-10,0.051334232,-1.13E-11
597,1647.05881,27999.73183,2021.883291,1528.421463,7497.677143,76.19182172,0.020709296,2829.865475,2911.851797,1337.395399,1037.51,48887.55,2.09E-10,0.057743535,-4.94E-12
598,1642.459725,24225.96357,1033.725308,1510.776712,7302.172925,75.84914921,0.020171349,2301.690838,2850.250009,1367.034738,1027.62,43337.49,1.91E-10,0.073149272,-5.90E-12
599,1607.765777,21241.21299,106.4716128,1001.779185,7270.828419,75.45445525,0.019551735,2166.363695,2864.993089,1397.106599,1031.32,38763.23,1.65E-10,0.085369071,-2.52E-12
600,1586.555411,20648.77077,88.56914128,832.5036127,7288.901904,74.76091096,0.018462969,2092.570327,2834.283371,1352.308826,1000.59,37799.74,1.81E-10,0.092732574,-3.43E-12
601,1547.493132,20683.33652,87.88246067,817.6814399,7098.74231,73.13112745,0.015904439,1835.537047,2688.153321,1327.676228,1039.8,37199.35,1.86E-10,0.099495123,-7.96E-12
602,1505.68199,19544.18459,106.70457,706.240719,6928.041527,72.79321307,0.015373961,1537.805393,2427.598601,2338.082162,1030.8,36197.85,2.00E-10,0.098134766,2.55E-12
603,1465.269926,19137.36622,153.4572792,686.831366,6816.059406,71.63027506,0.013548313,1249.374812,2229.539367,2269.738924,1022.49,35101.67,2.58E-10,0.101127533,1.66E-12
604,1502.10299,18461.91589,355.9921405,680.9252168,6949.320286,71.3875347,0.013167245,929.4618864,2257.955211,2215.787649,1024.35,34449.1,3.37E-10,0.111971897,4.63E-13
605,1507.513045,19551.45674,993.4408769,702.8000595,7264.135916,74.16771566,0.017531736,918.6795273,2202.338684,2219.173054,1037.46,36471.08,3.34E-10,0.103147918,4.86E-12
606,1748.145662,23806.46774,2404.732297,766.1544475,8041.975405,81.27010638,2.2007704,1083.612956,2578.570139,2479.848415,517.73,43510.64,1.49E-10,0.067938853,5.50E-12
607,1755.429733,29368.92872,4162.953607,1442.125015,8034.164628,81.24454767,0.085924086,1069.690868,2393.809894,2534.607792,1025.25,51868.23,1.36E-10,0.060730632,2.09E-12
608,1694.959101,31457.68634,5210.194933,1546.125813,7659.462045,78.21939056,221.2975537,988.7534774,1980.727347,2450.525924,1034.84,54322.73,1.63E-10,0.061925497,-1.63E-12
609,1633.552997,31234.19695,5404.82314,1767.633199,7228.785736,75.51468941,1208.931035,886.0521,1705.134538,2366.620171,1037.62,54548.8,2.03E-10,0.06454991,-2.71E-12
610,1560.761126,30072.71391,5535.550235,1346.773659,6925.624882,72.7227287,2482.865498,887.2102434,1446.419933,2311.704333,1013.71,53655.99,2.43E-10,0.066551925,2.67E-12
611,1523.550928,28882.74238,4898.877743,1296.63434,6873.56528,71.08918768,3461.507084,886.4016716,1296.106632,2267.265067,1021.59,52479.26,2.91E-10,0.070317075,1.29E-12
612,1504.038117,28303.04859,4592.313711,1196.679374,6858.660187,80.71212626,3691.989302,853.2721378,1300.116873,2262.431281,1008.58,51651.77,2.99E-10,0.071698713,-7.29E-12
613,1554.729235,28161.82948,4304.899432,1232.233457,7023.167986,75.15016406,3077.435026,958.7912049,1399.88976,2242.324012,1023.3,51053.68,2.57E-10,0.069755878,-1.55E-12
614,1637.357272,28518.6116,4248.297945,1307.745295,7158.194535,73.54380651,2381.404145,1004.330132,1692.079055,2250.835614,1034.87,51307.2,2.48E-10,0.069397788,-2.53E-12
615,1757.406914,29416.88709,4922.873296,1300.162705,7473.41795,76.3529106,897.9611284,1058.761121,2122.697141,2375.756323,1015.72,52417.93,1.99E-10,0.066576597,-1.12E-11
616,1993.511996,31214.2118,5570.67368,1739.675514,7628.468062,78.89284257,61.63357005,1143.305687,2431.125806,2413.934012,1050.54,55325.91,1.78E-10,0.062971977,2.04E-12
617,2334.828523,32651.9772,6212.577802,3062.360881,7491.130351,77.92815277,4.423160236,1246.39258,2599.436117,2411.835396,993.26,59086.08,1.79E-10,0.070163537,5.61E-12
618,2305.235251,32237.3771,6281.127289,2171.952772,7399.945505,76.62790865,2.148822716,1217.51503,2837.700143,2426.402887,968.69,57924.65,1.73E-10,0.072708111,-2.42E-12
619,2282.051798,31169.09346,5065.201086,1777.653541,7425.465646,76.0951126,0.020053771,1181.611811,3089.592473,2408.219294,994.18,55469.11,1.81E-10,0.074274806,-1.29E-12
620,2270.551946,29403.3299,3118.709412,1437.141467,7371.027303,75.50328887,0.019295199,1179.326243,3573.420314,2362.355539,1008.45,51799.76,1.96E-10,0.074710446,8.75E-12
621,2272.594691,25407.81428,1848.458938,1401.288569,7326.769668,74.96279157,0.018839042,1274.747386,4217.469479,2298.830423,1012.76,47135.64,2.42E-10,0.075068685,1.13E-11
622,2281.288182,20692.0474,893.2568565,1353.022019,7306.227757,74.73737285,0.018484052,1388.097571,4814.271254,2345.223514,998.11,42146.21,2.06E-10,0.090408369,-8.17E-12
623,2162.259946,16348.06766,677.4455289,673.9945801,7304.562991,75.12501281,0.019094509,1640.617059,5492.579776,2370.328167,1011.31,37756.22,1.80E-10,0.089816818,-4.17E-13
624,2196.43569,15249.05873,100.5121768,548.732289,7288.812906,76.24721873,0.020861762,1830.052521,5670.908753,2365.173539,1006.77,36332.64,1.79E-10,0.084684449,-1.17E-11
625,2152.660972,14371.03123,87.83506563,528.9376166,6983.604504,73.51219412,0.016554637,1861.127174,5714.931027,2227.501027,943.7,34944.77,2.00E-10,0.087366049,-2.60E-12
626,1981.778497,12677.42147,81.25932065,515.5562277,6882.547146,71.33743915,0.013129826,2100.186717,5658.692611,2199.236373,950.49,33118.43,2.32E-10,0.088929399,1.21E-12
627,1983.587398,11343.9531,78.92595677,503.7169804,6751.032849,69.76752827,0.010657525,2382.120016,5659.306788,2051.831122,911.9,31736.06,2.85E-10,0.092393096,-2.12E-12
628,1961.46878,9729.489686,79.50031031,504.3662648,6741.412355,69.60353966,0.010399275,2621.979443,5730.387736,2025.23309,915.6,30378.96,3.32E-10,0.091605152,-3.47E-13
629,1956.008298,9377.409323,89.90980792,496.1343574,6687.660399,70.63632614,0.012025711,2820.948587,6047.828336,2014.184893,901.62,30462.27,3.51E-10,0.082351604,-5.09E-13
630,2089.937221,10612.99192,159.194843,542.1113303,6953.379918,73.31321954,2.146171616,3107.907004,6503.018195,2057.734279,845.49,32947.16,2.90E-10,0.064105295,2.71E-13
631,2193.027226,12533.86856,298.3789976,801.281304,7188.626432,75.48535273,15.35391551,3250.962838,6951.498295,2339.909582,827.92,36476.26,2.20E-10,0.052500379,2.72E-12
632,2312.260838,15243.69839,593.1051187,1085.416831,7257.715489,76.3270649,222.0225088,3519.997058,7162.074098,2373.199487,867.69,40713.46,1.99E-10,0.046885859,-1.51E-12
633,2297.796405,17413.00635,854.6187246,1063.51447,7020.785723,75.56301458,759.3339798,3761.609358,7344.092522,2372.484242,1018.95,43981.71,2.00E-10,0.044783313,-7.70E-13
634,2249.008147,17695.30236,818.5789837,1097.944883,6842.430355,74.07750995,1174.328224,3994.127202,7628.676996,2357.3693,1037.76,44969.56,2.08E-10,0.043962033,-6.24E-12
635,2242.154338,17771.20085,810.6050489,1099.237125,6921.955036,73.73223875,1157.447839,4093.501475,8122.802183,2345.328578,1024.54,45662.46,2.17E-10,0.044714473,-5.29E-12
636,2234.425618,17721.85625,790.6114292,1176.531216,6769.870635,73.59006348,1030.418286,4308.972418,8495.682575,2364.728707,1054.85,46021.49,2.05E-10,0.047194491,-2.19E-12
637,2239.152863,17948.99812,629.65166,1017.108261,6797.116064,73.47166377,810.2114182,4350.414677,8292.667831,2337.144397,1034.18,45530.07,2.22E-10,0.046952915,4.08E-12
638,2257.733663,17289.87681,634.7909177,1002.72071,6850.334607,73.86705935,629.6411343,4405.784572,8059.148682,2333.740919,1004.86,44542.45,2.24E-10,0.049075246,-1.02E-11
639,2283.145034,17489.55105,749.4927414,977.7908465,7031.462319,75.06074813,286.0016101,4437.130107,7937.13448,2364.191009,991.87,44622.78,2.05E-10,0.049948318,1.19E-12
640,2336.356937,19490.76062,1164.873136,919.5282348,7279.352382,76.67000105,20.57626234,4500.141161,8025.016968,2336.435649,997.89,47147.55,2.24E-10,0.051352464,6.37E-12
641,2297.901387,21733.47534,2120.417119,1466.493996,7360.364905,76.09054843,0.371655949,4456.844874,8190.695023,2336.783209,1018.79,51058.17,2.23E-10,0.05805435,-6.73E-12
642,2249.218848,20750.81056,2118.084477,1371.160464,7255.610532,74.57422497,0.126593086,4352.901146,8308.034196,2345.370426,1047.07,49872.9,2.17E-10,0.061468184,-6.52E-12
643,2179.279659,18490.05267,1761.502993,1295.776298,7210.256441,74.04109015,0.016934188,4151.799545,8049.404644,2342.602202,1032.35,46587.02,2.18E-10,0.06247766,-2.53E-12
644,2167.179893,15961.59695,1239.804548,1213.377176,7216.518697,74.15800451,0.017245757,4290.287212,7691.053207,2354.587552,1038.03,43246.55,2.00E-10,0.060485103,3.16E-12
645,2189.263262,13464.37725,754.2801006,1063.903428,7247.948644,74.17128047,0.017620316,4317.484797,7459.470116,2280.54568,1022.58,39873.98,2.59E-10,0.062178445,-4.50E-12
646,2051.83414,10654.30801,675.444327,1019.262924,7269.693409,74.90746554,0.018781492,4218.299079,7077.770871,2330.176766,919.91,36291.57,2.16E-10,0.055773576,7.67E-12
647,1806.219452,8882.780065,592.6481142,608.8856245,7284.307913,75.97464527,0.02046474,4262.187282,6681.187012,2000.03394,913.02,33107.21,1.63E-10,0.054512076,-3.63E-12
648,1889.686272,8796.756141,463.5467206,591.1112754,7393.325875,77.0992308,0.022238535,4128.984647,6470.260432,1913.257136,726.54,32450.54,1.52E-10,0.049968376,1.44E-12
649,1989.675014,8483.438887,397.4918495,561.3507235,7236.55497,75.41858967,0.019587681,4004.920904,6188.744545,1903.368192,727.11,31568.04,1.55E-10,0.053262822,3.47E-12
650,2125.916921,7409.656314,337.7923296,498.4374318,7202.077588,72.80735392,0.015469013,3834.917415,5965.032813,1864.934594,734.66,30046.19,1.83E-10,0.058229281,1.78E-12
651,1950.249935,6781.15097,439.9406302,480.186052,7126.711409,71.33148912,0.01314115,3521.925115,5931.122016,1905.20173,733.49,28941.26,2.23E-10,0.062487606,4.70E-12
652,1788.440206,6461.197323,452.5892115,484.7469889,7011.328964,70.1489293,0.011275914,3277.864101,6072.383589,1862.240998,721.2,28202.09,2.68E-10,0.061587136,-5.35E-13
653,1811.957388,6526.288139,390.5929058,488.6717411,7090.555375,70.88397646,0.012435294,3472.161999,6038.96427,1868.968292,738.88,28497.88,2.60E-10,0.056521074,4.70E-13
654,1889.233959,7483.615694,450.0202615,514.711698,7341.185346,73.21702495,0.112806269,3531.261547,6354.295307,1937.642297,730.02,30305.27,2.13E-10,0.045941706,-2.39E-12
655,1899.480106,8945.140076,261.5448289,593.7257662,7278.97187,72.66095657,0.274285833,3685.883966,6699.609829,1921.920044,846.12,32205.29,2.30E-10,0.041728728,1.76E-12
656,2000.37626,10533.12693,310.8987953,818.3383933,7554.907907,75.23410116,133.1414626,4018.666374,6970.686518,1974.021155,763,35152.36,1.95E-10,0.037900703,-7.90E-12
657,2088.612004,12471.80461,323.7785267,1107.905889,7453.480728,78.43032887,810.4023434,4182.970997,7172.219981,2152.385595,892.19,38734.14,2.09E-10,0.041004735,-2.74E-12
658,2036.148112,12879.2368,319.649061,1226.186725,7255.709048,72.3994252,1749.788439,4097.893815,7503.817295,2327.074473,986.63,40454.49,2.31E-10,0.043194279,6.43E-12
659,2003.532455,12967.12118,296.8359441,1270.702814,7105.98211,71.63328032,2144.470321,4087.862592,7756.70301,2288.181854,1022.33,41015.31,2.67E-10,0.045565394,-1.82E-12
660,1999.37317,13153.85861,283.3884795,1329.120447,6919.277647,71.51942848,2230.569052,4183.585348,7916.58662,2325.617618,1022.53,41435.38,2.34E-10,0.046420237,5.53E-12
661,1972.048215,13675.98921,285.7482694,1200.158702,6989.048438,72.01133589,1575.670661,4260.139254,7938.246551,2356.141138,1022.75,41347.91,2.10E-10,0.041771257,-7.33E-12
662,1952.360009,13725.43517,305.2527935,1292.363918,7080.440859,72.87437152,1295.894348,4273.211088,7906.243924,2360.965039,1022.44,41287.44,2.08E-10,0.041519456,-1.27E-11
663,1999.083969,15253.44761,407.9970647,1450.022484,7494.323121,75.05354689,522.66968,4236.791963,7968.379557,2414.906557,1022.42,42845.05,1.79E-10,0.045556718,-3.70E-12
664,2187.95072,18401.90657,688.7757702,1533.338793,7763.120862,77.03121935,48.93802789,4376.520789,8043.768629,2380.965675,1022.03,46524.3,1.96E-10,0.047052261,1.47E-11
665,2330.703217,20484.78593,1173.841354,2865.936606,7761.158086,76.85885695,0.284621075,4307.921393,8188.49972,2358.864262,1022.08,50570.88,2.10E-10,0.054045501,-4.00E-12
666,2308.822083,19830.60809,1069.956306,2741.577883,7675.85775,76.09765855,0.061491355,4265.993518,8183.729975,2389.182504,1022.21,49564.04,1.92E-10,0.057254144,-8.44E-12
667,2297.605598,18622.69532,958.2736027,1423.739734,7614.265621,75.63881976,0.01941447,4222.841221,8177.021203,2378.957775,1017.69,46788.69,1.97E-10,0.058306107,-4.43E-13
668,2179.582413,16203.50864,605.0488998,1174.374441,7523.901044,74.83557946,0.018321331,4144.308243,8066.682863,2365.628271,1010.01,43347.84,1.96E-10,0.058711345,6.85E-13
669,2169.030254,12815.56668,523.3642993,1238.949227,7442.378205,74.09695361,0.017530733,4219.505082,7711.399474,2092.900869,923.82,39210.97,2.43E-10,0.058572239,-2.93E-13
670,2122.06729,9854.761529,443.0270478,1092.811947,7249.513471,74.152129,0.017617898,4191.570554,7340.848114,1674.77666,728.81,34772.3,2.18E-10,0.056360004,1.39E-12
671,1514.79331,7544.166395,383.3522371,595.2568142,7084.020118,73.32958906,0.016318466,4171.684751,7105.315169,1837.63982,441.73,30751.25,1.89E-10,0.054523322,1.85E-12
672,1494.321451,6962.678409,461.172018,524.7838147,7071.772655,72.76985318,0.015434207,4142.936451,7034.006451,1825.460518,582.44,30172.3,1.92E-10,0.057055663,3.47E-12
673,1549.526476,6919.442121,461.8282891,507.6780914,7101.475455,70.88862831,0.012462288,4140.113153,6677.13118,1799.017625,723.37,29950.42,2.10E-10,0.063480983,-1.22E-12
674,1403.362809,6065.035785,414.2695865,502.821708,7104.489758,70.1537874,0.011301402,4217.98954,6600.992538,1780.040525,724.04,28883.14,2.41E-10,0.067338796,-2.47E-12
675,1358.061946,5448.834387,324.9026554,494.304234,7045.859537,68.97353538,0.009436865,4148.704878,6608.064391,1715.814776,669.5,27882.96,3.24E-10,0.069776955,-4.81E-12
676,1445.253715,5592.047345,375.9521175,518.711558,7077.013928,69.36778261,0.010059689,4118.706006,6380.871468,1682.309734,177.24,27437.41,3.99E-10,0.073713898,2.92E-13
677,1750.835135,6809.997763,495.1211416,596.0780612,7540.034392,73.87354927,0.017177803,4180.046478,6529.083425,1699.493852,123.26,29797.77,2.95E-10,0.070975664,5.68E-12
678,2010.003217,10821.3055,1099.668121,669.3485794,8179.311628,80.90130605,0.141400522,4251.693264,7086.921355,2233.64816,980.6,37413.49,1.51E-10,0.052534549,7.06E-13
679,2206.015633,18582.34279,1712.397779,1876.700106,8123.351087,81.77488623,2.563543189,4233.691404,7186.7521,881.6658791,1033.64,45920.85,1.32E-10,0.045205657,-2.29E-12
680,2299.884174,20704.55713,1727.007391,1882.235268,7710.088558,77.87504036,152.6676564,4142.983251,6682.505004,2314.058282,1023.21,48717.03,1.71E-10,0.041753366,-1.96E-12
681,2449.325197,23193.41756,1838.371552,1676.850074,8226.22943,83.0867748,747.1826675,2480.071138,5161.338888,2475.969113,1021.48,49353.29,1.23E-10,0.032389689,-3.77E-13
682,2298.327964,21401.4397,1672.641865,1408.384943,7685.301765,75.99430215,1128.75277,3754.679589,6592.297359,2406.500454,1021.57,49445.85,1.82E-10,0.04070711,-2.11E-12
683,2306.165739,20742.47294,1894.372388,1430.9781,7706.11918,75.6022594,1511.357194,3888.739426,7001.512214,2405.941027,1021.73,49984.95,1.83E-10,0.040465494,-5.73E-12
684,2261.682669,19947.78802,2101.059442,1481.368417,7630.081698,74.90026385,1850.318772,3729.533184,7296.710618,2384.252045,1021.86,49779.51,1.94E-10,0.045123849,-8.37E-12
685,2253.764646,19555.26951,2165.996718,1275.886646,7676.04542,74.79422056,1673.646344,3750.342252,7172.850475,2371.642042,1022.04,48992.23,2.01E-10,0.048276077,-2.06E-12
686,2150.572864,19606.96489,2024.41326,1414.076502,7676.337966,74.70492455,1896.394637,3425.526571,6855.515535,2336.942338,1021.86,48483.26,2.25E-10,0.049491323,7.08E-12
687,2247.711723,21177.37779,2475.456816,1371.311259,7944.676997,77.00738227,1170.363018,3459.671003,6623.260232,2394.621584,596.66,49538.07,1.89E-10,0.047808167,1.07E-11
688,2387.450354,24973.50563,3145.637853,1641.060714,8212.034255,79.36761802,162.2915846,3264.126657,6171.897261,2426.971947,392.47,52856.77,1.74E-10,0.043874105,9.13E-13
689,2480.116211,27768.61134,3572.601848,2303.259953,8474.565714,81.8796205,15.83643888,3149.819543,5999.608329,2514.786762,1042.34,57403.38,1.42E-10,0.045759645,4.34E-12
690,2423.448747,28203.05305,3483.054265,2474.630592,8272.510054,80.07366598,7.26761232,2927.697562,5498.392751,2536.688876,1024.73,56931.5,1.36E-10,0.047175204,9.07E-12
691,2360.265316,27973.60985,3231.304722,2136.102171,8046.017995,78.25426054,0.023468093,2945.525063,5128.821788,2481.022996,1031.76,55412.66,1.52E-10,0.047632777,-2.38E-12
692,2344.192786,26385.23853,2321.284687,1689.404434,7769.952365,77.37297995,0.02228369,2938.620746,4899.480955,2422.626747,1034.39,51882.54,1.66E-10,0.046511826,-3.15E-12
693,2309.302671,22927.94449,1840.693025,1956.48561,7292.394999,75.89204313,0.020398803,2426.634506,4637.23512,2318.019732,1036.51,46821.07,2.24E-10,0.062594793,2.54E-12
694,2240.829743,19219.76653,1628.143093,1469.678847,6920.482148,75.35295056,0.019545808,2194.746652,4409.195961,2344.145549,1024.97,41527.26,2.00E-10,0.071021778,-1.37E-12
695,2235.97374,16052.29894,512.0131924,1108.152044,7090.986469,75.1495229,0.019223929,1974.32588,4325.528559,2390.154047,1039.63,36804.16,1.63E-10,0.071619009,-2.91E-12
696,2251.488193,15505.48789,400.6985144,765.2575136,7190.546537,75.76567987,0.020198861,1870.950064,4298.156277,2295.692132,982.74,35636.73,1.54E-10,0.072997999,-6.31E-13
697,2237.509534,15810.89288,141.7657082,738.567313,7082.847367,74.64054081,0.018418577,1709.209739,4154.755023,2293.935961,989.45,35233.51,1.53E-10,0.082483453,-3.79E-12
698,2236.884336,15045.23658,140.0632212,825.2310567,7043.388556,74.14685905,0.017637435,1654.510945,4220.432752,2287.659582,982.01,34509.5,1.66E-10,0.081527799,4.54E-12
699,2222.840786,14756.22462,158.9295038,697.137181,6953.151131,73.20593915,0.016148638,1588.216902,4200.849845,2226.38389,972.86,33849.73,1.97E-10,0.085941331,8.04E-13
700,2230.015099,14456.6651,187.1950866,693.1086466,6991.321312,73.52753707,0.016657496,1570.713259,4089.181459,2193.707873,972.91,33458.27,2.24E-10,0.092031307,5.23E-12
701,2296.936273,15135.83931,366.1252687,723.9605085,7322.829478,76.06485166,0.020672234,1659.36858,4520.576526,2280.203076,1023.05,35404.89,2.40E-10,0.084539945,-3.11E-13
702,2480.463503,18965.22623,1348.812146,904.5176651,8088.974751,82.76714151,0.156385613,1868.432871,5392.165495,2525.911055,1033.67,42691.04,1.30E-10,0.057247873,3.48E-12
703,2467.528681,24893.77017,2875.440398,1642.760258,7970.940459,81.56692535,5.646317022,1897.221869,5494.339553,2509.021836,1045.42,50883.6,1.28E-10,0.056462604,8.60E-12
704,2375.095132,26689.60348,3125.132576,1846.720537,7553.329132,78.53784713,529.908941,1612.80068,5095.758847,2432.132885,1007.74,52346.7,1.66E-10,0.060060095,2.88E-12
705,2268.970423,25947.65372,3227.065289,1680.777407,7195.365938,75.2703262,1997.667831,1493.031053,4946.166839,2332.392992,939.62,52103.92,2.23E-10,0.06182202,-3.52E-12
706,2148.498279,24391.67541,3036.684891,1414.417454,6819.5693,71.76043069,3344.483913,1414.640816,5061.313608,2251.319696,937.09,50891.39,3.11E-10,0.063801452,5.32E-12
707,2132.850146,22702.37753,2927.373767,1280.04496,6728.857709,70.71236987,3981.838516,1417.289018,5234.764114,2223.796589,942.52,49642.36,3.57E-10,0.064723794,1.24E-11
708,2162.789528,21622.22543,2811.834791,1276.841445,6759.275091,70.90991585,4043.242479,1674.902271,5488.820271,2233.41434,982.55,49126.74,3.40E-10,0.065561176,-1.54E-11
709,2188.333924,21886.79102,2835.086915,1236.827121,6922.750056,72.47031631,3295.127886,1737.370244,5678.464332,2283.161163,1001.04,49137.36,2.72E-10,0.06297783,-7.17E-12
