,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
710,2246.310579,22959.46512,3076.989341,1333.245609,7230.364843,75.52398162,1991.527642,1840.828443,5923.739189,2346.265717,1050.61,50074.81,2.18E-10,0.060465066,1.29E-11
711,2280.072352,24596.50273,3595.373758,1500.932022,7553.627431,78.47426766,847.053769,1767.112,6142.161362,2427.170024,1012.96,51801.38,1.73E-10,0.059712491,1.69E-12
712,2311.999288,27190.90145,3985.703079,1400.127141,7757.477704,79.39896679,88.7865161,1972.429026,6449.221624,2447.695133,1037.58,54721.26,1.65E-10,0.059930888,-6.60E-12
713,2249.925722,29059.0034,4534.736741,2403.482951,7632.012006,78.02787119,7.809742663,2150.195487,6776.431848,2410.922131,1024.28,58326.76,1.81E-10,0.067899099,6.86E-12
714,2267.85859,28040.17274,4435.130845,2050.950834,7540.255717,77.19432363,0.222830826,2375.637754,6929.711707,2454.744635,1000.38,57172.19,1.62E-10,0.069972958,-1.96E-12
715,2322.188286,26911.89376,4108.098327,1261.968147,7540.129823,77.3717761,0.022144493,2485.607601,7329.197787,2453.042836,1031.34,55520.79,1.63E-10,0.070491979,-2.15E-12
716,2317.425887,24993.96745,2575.762541,1195.415965,7522.781718,77.26125584,0.022144807,2738.242211,7032.491409,2411.59194,996.4,51861.29,1.71E-10,0.07252163,-1.61E-13
717,2296.155592,20873.20498,1213.225941,1172.996129,7438.310377,76.2530589,0.021003263,2973.250212,6749.829133,2334.032335,1024.6,46151.8,2.12E-10,0.078761631,-4.76E-12
718,2147.271215,15222.87306,1002.921553,1172.848331,7304.408215,75.05421467,0.019103351,3235.091061,6721.334852,2333.165162,1008.86,40223.77,2.05E-10,0.076770112,1.04E-12
719,2072.332118,10801.34015,915.7888716,658.7574626,7299.631037,75.09784417,0.019172495,3356.223441,6807.928408,2077.881078,715.62,34780.55,1.64E-10,0.069581443,5.27E-12
720,2074.461623,9518.435282,859.0095234,634.7009797,7356.680851,75.59559149,0.019961318,3630.818404,6759.404535,2058.15974,725.3,33692.52,1.65E-10,0.066489854,1.72E-12
721,2206.045734,9190.263982,677.6495344,607.2865575,7238.61418,74.28805583,0.017889154,3740.24508,6670.062356,1848.112724,708.64,32961.16,1.69E-10,0.066094153,-2.08E-12
722,1965.925893,8545.821662,290.60862,595.0597179,7085.267444,72.59255909,0.015202154,3772.829365,6764.249363,1803.763861,721.08,31617.15,2.08E-10,0.063687164,6.25E-13
723,1789.480068,7594.793434,284.2895867,571.7107066,7065.369344,71.78221086,0.013917926,3777.229357,6840.311054,1757.091867,722.85,30474.86,2.49E-10,0.061545502,-3.23E-12
724,1712.665608,6731.541603,280.0328532,586.064229,7131.447162,71.83169412,0.013996346,3829.195256,6988.012882,1718.109581,722.76,29771.61,3.02E-10,0.064864744,9.69E-12
725,1819.504331,7408.236778,573.9161862,684.7767866,7493.269031,74.83303371,0.018752827,3966.713128,7098.805824,1963.217414,728.95,31812.17,2.48E-10,0.071265616,-1.64E-12
726,2099.755139,11078.59813,1160.471894,743.328715,8293.447615,82.14794569,1.182072384,4246.478852,7782.283274,2515.462086,1022.04,39025.15,1.33E-10,0.045725756,-7.85E-12
727,2399.527529,17312.91612,2333.49381,1459.338365,8385.097267,82.48222114,1.710128504,4287.130215,7951.995682,2506.414783,1022.11,47742.18,1.29E-10,0.036123693,4.13E-12
728,2364.48288,19186.22592,2849.586396,1669.001757,8110.847503,79.28167461,126.0288409,4206.514756,7637.994415,2461.664892,1022.53,49714.12,1.55E-10,0.039037747,-1.66E-12
729,2326.859143,19001.10488,3032.946469,2163.168497,7997.449015,77.74372167,848.1783847,4020.829513,7487.69334,2416.919137,1022.51,50395.36,1.75E-10,0.042095449,5.15E-12
730,2234.227112,18016.56456,3081.382831,1836.755125,7716.81413,74.37214544,1806.241577,3944.485284,7519.865175,2356.537706,1022.52,49609.72,2.10E-10,0.045641086,6.12E-12
731,2186.914608,16999.56029,2947.280301,1573.512124,7638.87153,72.81595968,2597.090097,3894.34444,7687.326464,2316.865849,1022.23,48936.76,2.40E-10,0.051658953,-1.15E-11
732,2149.110961,16701.82668,2834.662974,1422.238175,7545.074588,72.0383381,3001.705474,3690.077987,7999.854941,2289.894171,1021.96,48728.39,2.65E-10,0.054293539,-2.29E-13
733,2175.891607,16929.45956,2687.277464,1059.848005,7641.5283,75.88044602,2848.386212,3733.027724,7999.566298,2315.241062,1022.01,48488.06,2.40E-10,0.056680482,-4.80E-12
734,2193.937283,16874.67709,2539.698186,1254.119097,7666.446567,75.11350124,2665.704134,3880.078403,7780.165827,2310.327181,1022.34,48262.55,2.46E-10,0.057266595,2.19E-12
735,2238.734015,18930.32334,2829.025766,1375.065801,8007.627118,76.36331327,1436.840278,3991.308735,7582.580448,2395.163946,1003.15,49866.13,1.89E-10,0.052759883,-2.11E-12
736,2345.035444,23424.12725,2992.229641,1475.647599,8333.149073,79.41338372,213.8723512,3994.968299,7428.894885,2435.030949,1022.47,53744.79,1.70E-10,0.048873565,8.46E-12
737,2369.839125,26753.66857,3496.030765,3168.698083,8252.212192,78.63850058,6.992920672,3595.466098,7054.736926,2418.401705,1022.72,58217.35,1.77E-10,0.05488414,4.79E-13
738,2346.88694,27010.76546,3450.19426,2385.053315,8139.806737,77.61106413,0.229733713,3865.99876,6718.603456,2462.961547,1022.5,57480.55,1.59E-10,0.061271894,5.00E-12
739,2341.189655,26105.8278,3123.273453,1886.412117,8137.749437,77.63327243,0.022582211,3916.191933,6443.246469,2467.106076,1022.5,55521.08,1.57E-10,0.07279362,1.56E-12
740,2337.195238,24142.51987,2322.943451,1540.286191,8142.607594,77.55157774,0.022630759,3863.63291,6246.083806,2463.779308,1022.32,52158.87,1.50E-10,0.072579978,4.20E-12
741,2337.516311,21125.18757,380.2730703,1793.077485,8146.37921,77.3115712,0.02271678,3459.230234,6435.373107,2413.787722,1022.36,47190.45,1.68E-10,0.068997259,1.14E-11
742,2324.070344,15773.2983,165.0641053,1338.250264,8134.107943,77.33954583,0.022761184,3707.249721,6834.855075,2449.388737,1022.53,41826.1,1.50E-10,0.076798403,5.18E-12
743,2302.517683,11284.41568,91.58115651,762.6001902,8292.954149,78.9425611,0.025305653,3760.639309,7365.934024,2106.337258,849.69,36895.57,1.20E-10,0.067317589,1.51E-12
744,2225.668953,10129.03415,61.11250935,679.4972586,8225.073458,78.27206699,0.024241376,3660.747018,7523.545458,1995.790316,797.3,35376,1.33E-10,0.065430656,-3.99E-12
745,2228.019955,10317.95068,41.82024274,593.8055318,7975.181861,75.69723033,0.020154334,3428.331244,7341.800667,1927.928547,771.51,34702,1.56E-10,0.066117418,-4.84E-13
746,2187.607955,9685.368797,28.00810212,563.393064,7782.968577,73.74610495,0.01705731,3403.596197,7141.562248,1889.296523,771.5,33527,1.87E-10,0.064625774,4.64E-12
747,2036.055447,9188.936018,26.45394576,548.553734,7674.056717,72.60575552,0.015247231,3287.911354,7067.299273,1829.709282,771.47,32503,2.29E-10,0.066773044,-3.11E-12
748,1984.217581,8544.105969,31.11590411,525.1427661,7664.824494,72.47921644,0.015046376,3412.931556,7044.548101,1792.432333,771.26,31843,2.71E-10,0.072966153,2.13E-12
749,1992.832627,9378.309689,136.7537078,556.6351114,7937.723645,75.19082205,0.019350511,3703.758945,7368.644725,1852.517262,797.68,33800,2.56E-10,0.065884053,-5.18E-12
750,2246.158422,13088.20513,660.707515,747.1143791,8647.505805,82.21880729,0.18303626,4072.536002,8024.297267,2493.001519,1044.12,41106,1.39E-10,0.047881342,8.02E-13
751,2420.621232,19590.43923,1361.934316,1198.803411,8658.659957,82.44041192,6.894876104,4024.139665,8394.064827,2513.143702,1037.9,49289,1.27E-10,0.041630958,7.53E-12
752,2328.674474,20975.29264,1357.224314,1529.306722,8269.764502,79.61521221,659.0719554,3924.523447,8151.451973,2443.349755,1012.77,50731,1.61E-10,0.044996343,7.99E-12
753,2246.104519,20190.22521,1285.717271,1281.779632,7960.340026,76.67229149,2219.466698,3851.313128,7967.19963,2360.790765,991.44,50431,2.04E-10,0.04917556,-5.09E-12
754,2115.497464,18226.48118,1217.831754,1037.393199,7569.592496,72.77744812,3669.848682,3715.804866,7929.20954,2224.668473,718.95,48498,2.85E-10,0.055099982,2.98E-12
755,2076.281934,16555.86303,1160.958284,1026.304809,7407.873844,70.11135165,4466.11123,3539.164287,8025.106141,2110.172438,1022.11,47460,3.52E-10,0.057347005,-6.71E-14
756,2071.588329,16435.67299,1133.212452,1119.386069,7348.368368,69.61086856,4380.405112,3520.864981,8158.853958,2213.275716,1021.89,47473,3.82E-10,0.128844222,9.82E-12
757,2110.996287,17731.71814,1182.81703,1003.785631,7573.900588,71.77651607,3524.540215,3606.132715,8169.301333,1852.065346,1022.09,47849,2.82E-10,0.12379713,4.16E-12
758,2183.708494,18652.73121,1312.226887,988.9418959,7801.617201,73.88439028,2599.301019,3723.2523,8212.691863,2309.653631,1022.04,48880,2.46E-10,0.048886073,5.22E-13
759,2269.773133,20114.49056,1772.947862,1039.518662,8121.641684,76.52043275,1386.009938,3844.190625,8466.981868,2355.281724,1033.69,50481,1.93E-10,0.046484561,-8.60E-13
760,2467.645597,22798.70856,2320.75553,1228.314942,8457.307707,79.63159638,251.653826,3865.621324,8452.15591,2443.64701,1001.6,53367,1.66E-10,0.041998266,5.99E-13
761,2496.174351,26178.56808,2610.679485,2401.785804,8469.477113,79.51797201,2.970103118,3843.868952,8364.420072,2443.535365,1037.05,57928,1.67E-10,0.047292888,-5.76E-12
762,2455.93395,26026.3717,2560.097438,2426.384705,8352.228315,78.17224996,1.262413128,4034.956245,8007.111412,2481.750729,1021.78,57446,1.52E-10,0.049156136,-8.50E-12
763,2463.589962,24842.77889,2248.541427,1859.477868,8411.268952,78.72235782,0.024262898,4040.027908,8045.161471,2497.016181,1021.45,55508,1.47E-10,0.059278347,-7.85E-13
764,2449.045368,22992.51169,1210.799811,1387.286753,8390.213342,78.22371635,0.023676075,4108.810569,7982.72298,2450.834938,1022.59,52073,1.55E-10,0.062844571,4.27E-12
765,2426.530581,19240.19926,249.5733676,1312.248373,8339.488713,77.17747362,0.022503927,4056.987884,7778.2989,2367.917455,1022.62,46871,1.90E-10,0.064506203,1.38E-12
766,2284.574625,13931.14902,190.4502478,1198.476642,8345.896735,77.07150739,0.022335726,3998.684978,7617.113191,2396.187804,1022.44,41062,1.71E-10,0.067086709,-6.55E-12
767,1750.49525,10788.07273,119.0977791,706.4063431,8235.947068,75.91687903,0.020502983,3859.704057,7447.282459,2195.557289,897.57,36076,1.54E-10,0.070352947,7.58E-13
768,1715.000196,10158.41973,94.74983525,586.331412,8214.587601,75.70762965,0.020170841,3950.214952,7177.879912,2186.596635,895.56,35055,1.55E-10,0.068078275,-5.60E-12
769,1737.326439,10331.88913,83.24883074,582.3408486,8106.440412,74.63532756,0.018468774,3979.143803,6792.69827,2131.192922,870.14,34689,1.51E-10,0.074452909,-8.17E-14
770,1743.171533,9992.034233,73.99346253,576.3851088,8066.11007,74.1581438,0.01771134,3886.61377,6420.415977,2128.095394,870.08,33831,1.61E-10,0.075402795,-5.50E-12
771,1744.940192,9540.562978,91.78272599,567.5773735,8071.625217,74.10716917,0.017630427,3868.886093,6127.903523,2150.344232,895.33,33133,1.78E-10,0.07713464,-3.45E-12
772,1594.539859,9646.479182,162.6634842,570.3482876,8109.716986,74.37161301,0.01805018,3751.491804,5779.432697,2123.49763,895.52,32708,1.95E-10,0.079592501,2.31E-12
773,1660.071966,11122.59589,272.6491228,589.8512949,8361.057405,76.90977444,0.022079007,3818.579305,5751.502208,2193.029433,945.8,34792,2.23E-10,0.068483528,5.52E-12
774,1921.190417,15654.61371,1021.701925,755.208012,9106.998722,84.3245562,2.236939513,3882.997168,6091.108819,2559.220358,1041.44,42121,1.23E-10,0.040623527,4.89E-12
775,2536.797706,23059.73918,2029.09916,1709.163645,9004.016203,83.28502097,2.998151826,3671.989853,5287.15713,2549.024031,760.77,50694,1.18E-10,0.040075705,-7.88E-13
776,2472.268189,25531.13929,2475.583152,1721.406212,8590.741933,79.43303339,430.9000812,3337.038097,4348.656244,2482.42641,1035.45,52505,1.47E-10,0.042646758,-2.30E-12
777,2063.995983,25584.80386,2577.957824,1799.188318,8221.548342,76.59693676,1777.195488,3072.950035,3754.82026,2397.209742,1038.78,52365,1.83E-10,0.046783497,-4.13E-12
778,1663.715606,24787.09907,2564.882084,1530.666631,7945.175719,73.69149491,3207.847856,3059.718871,3186.734515,2307.776566,1040.74,51368,2.47E-10,0.048409648,3.96E-12
779,1606.815855,24314.91543,2444.600247,1261.884625,7740.683555,71.55065149,4164.045152,2821.253299,2734.151859,2241.468526,1033.68,50435,3.23E-10,0.049199589,-5.86E-12
780,1603.953373,24665.4371,2879.695787,1180.992185,7709.365456,71.42436136,3923.112016,2447.031419,2495.838821,2244.473836,1030.73,50252,3.20E-10,0.054352897,-3.37E-12
781,1626.029273,25203.78044,3140.140705,1162.452445,7658.997025,72.32157874,3407.201879,2309.881143,2427.910179,2273.659376,1032.68,50315,2.74E-10,0.054045012,3.28E-12
782,1659.966051,26416.50772,3438.260619,1147.647199,7699.437746,73.73335192,2536.211485,2397.504837,2313.027899,2318.56966,1022.18,51023,2.37E-10,0.046571139,-1.55E-12
783,1736.209284,27896.71186,4095.23038,1130.584373,7999.832635,76.5155142,1312.073825,2020.311513,2300.803425,2384.695384,1022.08,51975,1.92E-10,0.048189068,-7.22E-12
784,1833.620452,29954.50884,5260.619685,1492.245829,8250.472758,79.0741915,213.1985526,1875.059856,2307.58282,2428.332913,1016.33,54711,1.71E-10,0.045902238,-1.01E-11
785,1844.056523,31645.69206,6489.8838,2927.88435,8238.103866,78.91767314,6.06117821,1688.290601,2268.452174,2441.369571,1033.34,58662,1.66E-10,0.051793509,-1.15E-11
786,1810.136412,31552.66335,6585.017146,3167.391262,8109.351424,77.70825096,2.30064035,1510.457647,2151.563195,2466.906291,1016.56,58450,1.57E-10,0.055614659,1.12E-11
787,1781.426963,31130.65859,6146.976026,2123.555487,8048.558366,77.3731776,0.02218083,1267.267267,2053.934645,2461.624542,1019.66,56111,1.59E-10,0.057249086,8.22E-13
788,1764.901221,30508.15681,4176.905016,1709.590856,8014.828438,76.98421179,0.021748386,1252.743303,2011.270471,2414.385191,1006.27,52936,1.69E-10,0.057269773,7.91E-13
789,1764.36697,28483.97361,2284.164323,1243.114742,7993.275429,76.73538549,0.021802199,1180.44153,2024.431451,2355.270594,1042.26,48448,1.97E-10,0.055832618,-8.33E-12
790,1746.973003,25338.73327,1079.398806,1170.627943,7848.550864,76.56368387,0.021529657,1115.712215,1983.349912,2392.293658,1028.84,43781,1.73E-10,0.064886507,3.05E-12
791,1717.869748,21949.31447,657.778448,622.2317953,7899.747605,76.7797787,0.021872665,1151.503508,2056.553668,2413.218679,1019.05,39564,1.51E-10,0.069571364,-2.33E-12
792,1742.282678,20481.76231,662.7936327,589.402757,8032.57002,77.79828225,0.023489337,1202.152736,2171.693118,2396.447768,1018.14,38375,1.53E-10,0.066787481,1.39E-12
793,1701.017805,20048.10907,699.5655288,522.8883322,7851.30605,75.64831879,0.020076697,1193.896433,2065.776853,2374.79764,1007.05,37540,1.58E-10,0.07611268,7.92E-12
794,1658.03253,18776.48154,680.0538854,506.8056352,7747.656773,74.21012578,0.017793851,1094.878377,2036.342943,2381.459521,1048.14,36004,1.66E-10,0.079119016,-4.06E-12
795,1628.843804,18185.342,646.6665691,474.8549988,7734.106522,73.32616287,0.016390735,913.8996589,1838.792343,2349.543762,1018.69,34864,1.81E-10,0.082211442,1.01E-12
796,1628.858348,17129.30342,639.8319656,468.4540271,7866.747108,73.6122683,0.016844871,925.9396905,1799.735428,2345.907869,994.67,33873,1.86E-10,0.076972122,3.58E-12
797,1665.822155,17304.75884,656.6130515,488.0587836,8019.49298,74.80077052,0.018731382,921.8524439,1789.816823,2359.653464,1012.18,34293,1.83E-10,0.068042128,2.52E-12
798,1723.358101,19413.91528,804.4562418,594.8324511,8246.228056,76.6571503,1.173424131,969.5646395,1897.625935,2402.655391,1024.58,37155,1.76E-10,0.046668482,-7.91E-12
799,1804.497073,22281.21457,1039.685577,981.4910638,8479.540248,78.68522908,13.07057913,964.9103293,2131.452978,2416.49396,986.99,41178,1.59E-10,0.031608169,-4.43E-12
800,1823.634612,25493.38647,1168.711127,1269.783165,8539.629435,79.11918332,149.3183995,1173.677945,2315.233483,2471.42639,1020.11,45504,1.51E-10,0.030209301,-1.30E-11
801,1791.0189,27240.31639,1851.928798,1461.328641,8438.784832,78.30769351,681.6198808,1339.205294,2385.076763,2466.225079,995.22,48729,1.54E-10,0.032271569,-1.37E-12
802,1752.162825,27206.53854,2265.054388,1180.533647,8318.121874,76.89044682,1334.153752,1392.760661,2759.233078,2415.425381,967.16,49668,1.77E-10,0.03459223,2.95E-12
803,1726.81741,27125.95975,2618.045886,1154.814151,8274.641692,76.43542522,1701.576371,1308.966186,2964.847785,2402.730618,962.2,50317,1.82E-10,0.035271815,3.73E-12
804,1736.10984,26925.84948,2894.633998,1096.884545,8261.499704,76.53411643,1688.994902,1267.085712,3179.897887,2402.129537,1021.42,50551,1.70E-10,0.039724171,-5.16E-12
805,1733.461125,26991.12067,2433.037882,1049.358512,8292.731736,76.70784883,1369.46562,1203.809887,3377.701314,2423.055196,1021.59,49972,1.70E-10,0.039794584,4.38E-13
806,1745.48293,26511.69288,2259.691693,1141.838273,8368.788117,104.7781015,1147.39417,1093.550651,3511.923332,2436.185583,1021.71,49343,1.68E-10,0.035727675,-6.68E-12
807,1787.225952,26553.83609,2622.325321,1138.828093,8463.458606,105.5497348,629.362981,1060.131264,3542.457826,2444.930959,1021.93,49370,1.65E-10,0.036826155,-2.36E-12
808,1840.727139,27865.02465,3359.1611,1449.460086,8676.107394,107.1640057,106.7111755,1136.793901,3517.062404,2457.743715,1015.08,51531,1.60E-10,0.035566631,-1.53E-12
809,1799.494343,29298.31225,4709.819452,2449.158781,8675.573463,106.7057096,5.169653944,1336.44348,3569.758157,2454.81532,1043.79,55449,1.62E-10,0.040610421,-6.54E-12
810,1760.6841,28893.93384,4571.335332,2844.656851,8544.503614,105.2084652,3.370373582,1366.851843,3370.795932,2464.31345,1001.39,54927,1.58E-10,0.043802047,-2.71E-13
811,1703.99357,28229.31051,3845.892116,1799.943096,8531.741254,104.8518559,2.045211129,1433.204608,3252.906584,2466.343925,1018.81,52389,1.57E-10,0.042731166,7.20E-12
812,1707.177697,25781.76177,2760.802507,1570.171617,8524.917261,104.9111855,0.022695869,1569.967077,3223.583872,2433.717426,1029.01,48706,1.61E-10,0.04310326,7.94E-12
813,1738.904818,23081.02643,1564.936725,1267.900662,8643.288905,106.0765898,0.024469695,1887.152081,3152.247425,2404.104807,1032.38,44878,1.72E-10,0.042912951,-4.67E-13
814,1759.055824,20216.37579,776.8012194,1012.226692,8648.950884,106.3551666,0.024893709,2159.090207,3083.566081,2446.346582,1006.26,41215,1.50E-10,0.053345385,5.00E-12
815,1757.64239,17012.32785,717.3646076,598.960126,8700.962462,106.7597599,0.025509528,2350.280222,2963.552307,2474.996981,1018.19,37701,1.31E-10,0.062219274,-4.04E-12
816,1727.643279,16299.99406,674.5470544,559.0908385,8595.448225,105.4831727,0.023566473,2634.663658,2823.439245,2427.2396,1021.5,36869,1.44E-10,0.072698614,-4.91E-12
817,1712.835438,15911.99492,691.9640702,541.2975417,8463.997297,103.6749728,0.020814266,2477.819378,2582.523052,2419.466071,1020.49,35926,1.44E-10,0.083550006,-5.15E-12
818,1689.899703,14965.87996,472.3623637,516.4087248,8384.231871,102.2533647,0.018650479,2377.631819,2540.843388,2423.22392,1007.33,34480,1.52E-10,0.083760044,7.26E-12
819,1649.801956,14294.45028,420.7797572,471.5433991,8390.27218,101.464399,0.017449618,2363.896898,2304.292002,2387.107622,1040.46,33424,1.68E-10,0.085944481,1.14E-11
820,1668.467431,13764.41502,399.840099,463.9651494,8438.261112,101.6523836,0.017735744,2309.476051,2153.208059,2381.089962,1022.69,32703,1.71E-10,0.083004441,3.22E-12
821,1676.724804,13759.0223,472.3057786,487.5031454,8546.781016,102.5919259,0.019165793,2178.451356,2107.128973,2395.228538,1003.32,32729,1.67E-10,0.077005779,-2.36E-14
822,1659.035404,14653.83461,682.4822242,588.3542503,8622.78094,103.2691696,0.161572841,2476.480988,2168.077253,2413.542266,1013.04,34381,1.70E-10,0.058678978,-8.47E-13
823,1727.619931,15640.75255,1122.458927,834.5054568,8776.956845,103.9049634,5.067886094,2572.445954,2254.850045,2407.555707,1028.93,36475,1.62E-10,0.048260735,-9.54E-14
824,1768.876764,17534.34307,1420.685644,1110.089962,8896.639084,106.1487823,526.3349828,2649.769027,2330.472289,2467.141847,1022.54,39833,1.52E-10,0.041448567,4.23E-13
825,1690.439267,20069.44719,1442.036619,1301.027383,8628.109023,103.5979536,2003.663023,2468.52119,2084.271877,2383.688456,1022.24,43197,1.90E-10,0.041979442,4.69E-12
826,1600.518493,20552.4022,1403.052735,1103.785962,8318.22144,100.097421,3411.44185,2350.015971,1889.570296,2276.28841,1019.65,44025,2.78E-10,0.044775474,3.84E-12
827,1548.009226,20389.81249,1542.506372,1051.762482,8140.343667,98.11129969,4200.445647,2262.074766,1836.152247,2238.680118,1023.15,44331,3.27E-10,0.048313588,-3.76E-12
828,1556.972953,21328.39495,1842.193486,1095.933231,8183.469769,98.65833625,3805.889586,2365.16868,1923.237864,2314.865297,1023.27,45538,2.39E-10,0.054149994,-1.03E-11
829,1576.973255,22092.59413,2035.618794,1277.081064,8303.840357,99.56029043,3240.899265,2388.178318,1914.963724,2363.909164,1022.44,46316,2.00E-10,0.058358565,-2.31E-13
830,1642.934793,23057.11042,2305.246313,1169.223075,8509.742127,102.0405769,2028.110057,2473.616983,2070.748184,2418.881266,1022.4,46800,1.76E-10,0.053794428,1.32E-12
831,1711.086793,24661.51285,2948.212237,1101.430751,8765.414081,104.6189609,1111.345217,2430.203163,2158.823886,2464.855158,1022.55,48480,1.57E-10,0.053096472,3.81E-12
832,1784.989624,26857.82482,4436.768226,1467.499149,9022.265687,107.2349222,213.4382836,2480.714508,2164.90394,2443.961672,1022.45,52002,1.65E-10,0.050837628,8.49E-12
833,1806.477667,29018.61738,5499.179909,2794.307369,9064.327406,107.5679585,9.309891641,2527.287499,2122.940534,2426.088798,1013.95,56390,1.73E-10,0.054410673,8.64E-12
834,1765.112621,28735.16204,5538.822564,2717.514452,8932.902689,106.1859207,3.425945282,2780.20468,2061.073239,2453.983706,1025.67,56120,1.61E-10,0.057854155,7.89E-13
835,1762.272812,28032.06725,5262.914313,1890.927703,8919.63675,105.8399661,0.046315691,2701.752561,2046.090492,2453.702851,1009.81,54185,1.61E-10,0.061011554,1.16E-11
836,1751.004776,26613.91577,3916.44276,1305.087877,8871.556886,105.4178993,0.022540789,2627.466805,2006.829777,2440.297333,1036.02,50674,1.66E-10,0.06242482,-1.53E-12
837,1742.027221,24421.33778,2202.951025,1541.365808,8814.644419,104.8706248,0.02174068,2482.818009,2029.130922,2362.297794,1024.6,46726,2.03E-10,0.06534621,-6.42E-12
838,1720.554009,21202.58931,1464.958337,1141.568761,8738.2534,104.0968197,0.020609386,2310.98273,1995.055681,2381.354497,1004.64,42064,1.88E-10,0.07415985,7.88E-12
839,1728.060089,17663.14177,1023.261585,530.2776248,8828.15954,104.9453909,0.021849987,2309.573738,2132.760633,2415.353278,1015.52,37751,1.61E-10,0.075495663,-5.56E-12
840,1717.692531,17254.63659,968.0476187,480.1109583,8701.218164,103.6287359,0.019925053,2186.658347,2156.634216,2356.962389,1037.47,36963,1.86E-10,0.079472149,-4.62E-12
841,1697.660566,17533.86608,1039.200303,471.5254372,8596.352879,102.532426,0.01832226,1880.750591,2220.435594,2356.281676,1015.46,36914,1.83E-10,0.083878502,-1.35E-12
842,1675.64183,16963.54229,789.7272973,436.5763961,8547.104644,101.8610363,0.017340697,1984.82984,2200.442153,2358.451097,1003.89,36062,1.82E-10,0.083921452,1.59E-12
843,1646.947139,16398.5498,753.2818201,418.2002743,8450.880337,100.8562294,0.015871681,2020.729618,2141.086812,2306.819213,1043.72,35281,2.15E-10,0.087119156,-3.18E-12
844,1649.906745,16177.18736,755.2667284,433.0717966,8482.886661,100.939179,0.015992952,1828.750878,2127.955829,2237.654992,1046.45,34840,2.88E-10,0.086164682,5.86E-13
845,1741.405116,17524.33802,869.0322362,505.3438818,8868.599999,104.903482,0.021788717,1758.319109,2408.568945,2292.081656,1023.46,37096,2.34E-10,0.074236275,-1.28E-12
846,1974.210312,21430.97122,2465.349827,665.9491279,9799.562247,114.5327046,0.215199163,2286.168106,3083.421482,2613.953488,417.71,44852,1.12E-10,0.043716263,1.10E-11
847,1992.760347,27716.85118,4189.884011,1407.325298,9712.59874,113.5408003,8.861205292,2353.889832,3132.666092,2584.183551,245.48,53458,1.11E-10,0.041057377,-9.91E-12
848,1874.313098,29149.00504,4816.941689,1593.437582,9213.736209,108.5125577,591.7952805,2121.432638,2934.901616,2496.029197,1018.94,55919,1.42E-10,0.044904996,-7.73E-12
849,1786.455938,29084.13341,4922.229994,1476.893377,8896.261982,104.3027015,1906.189796,2082.092511,2680.479622,2409.918003,1021.09,56370,1.77E-10,0.047334906,-6.55E-14
850,1708.32981,28034.40039,4788.443825,1232.70831,8624.254235,101.2974233,3074.057098,1966.864927,2622.932714,2328.562516,952.2,55434,2.27E-10,0.051243239,1.17E-11
851,1666.991392,27231.18682,5106.649098,882.5436874,8473.56246,100.7090916,3637.727168,1732.169396,2608.258444,2288.865526,1046.39,54775,2.63E-10,0.053079392,7.59E-12
852,1649.503236,27724.69911,4860.829987,855.1202211,8457.920475,100.6010327,3537.916622,1623.643115,2712.996174,2300.158887,1038.67,54862,2.53E-10,0.058856653,8.64E-12
