,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
853,1635.993782,27850.28139,5123.677016,964.1339985,8496.796624,101.0708225,3389.537534,1432.788921,2766.781131,2217.189284,1008.81,54987,2.31E-10,0.060503738,1.52E-11
854,1692.296703,28281.78316,5417.769515,984.7812556,8728.391061,104.0294378,2258.993556,1618.044387,2910.601172,2273.804894,971.56,55242,1.97E-10,0.055146451,7.89E-12
855,1759.045962,29346.26367,5930.954279,968.4696292,9012.9353,106.8659067,1272.319816,1768.485268,2996.210284,2441.863913,1046.64,56650,1.65E-10,0.05403132,-5.36E-12
856,1781.285711,31146.02141,6727.491092,1171.757207,9169.146766,108.4332,253.5701131,1833.099399,3042.654814,2448.09657,1005.5,58687,1.64E-10,0.05628767,1.22E-11
857,1816.738781,32615.7738,6679.841121,2102.458223,9179.912843,108.5427358,2.251830263,1613.986962,3118.261714,2445.043058,1030.25,60713,1.65E-10,0.061070594,1.96E-12
858,1800.846756,32656.61608,6757.421446,2129.723224,9069.425494,107.322932,0.38982688,1523.737329,3034.286798,2501.134154,1023.16,60604,1.45E-10,0.064037901,-4.79E-12
859,1800.032154,32419.09239,6602.882834,1944.805388,9053.18414,107.1559418,0.048258627,1453.357543,2980.55774,2506.631129,1023.32,59891,1.44E-10,0.067513942,4.51E-12
860,1771.244557,30669.45554,6065.301357,1286.5603,8955.043404,106.1445762,0.022706858,1501.681984,2894.690742,2454.570564,1023.35,56728,1.60E-10,0.065736714,-2.06E-12
861,1748.348338,28309.822,3759.675324,1136.091881,8881.022371,105.3692284,0.021616355,1375.922417,2817.000839,2362.55732,1023.23,51519,2.03E-10,0.06133879,5.72E-14
862,1738.532225,24465.3295,1840.749039,878.0917786,8866.125762,105.3533498,0.021594022,1379.894938,2770.201012,2407.645945,1023.13,45475,1.75E-10,0.075148206,2.17E-12
863,1708.21928,20746.93235,1108.42421,478.4467828,8904.813912,105.6864911,0.022062575,1356.976429,2612.523545,2415.868552,1023.17,40461,1.60E-10,0.083615327,9.85E-12
864,1687.992923,20198.9931,958.8288631,414.5916288,8890.493192,105.6097078,0.021954582,1317.34417,2465.502065,2419.538013,1023.17,39482,1.56E-10,0.085615044,1.31E-12
865,1670.204852,20291.13028,823.6249265,395.71847,8756.636708,104.1365342,0.019882608,1150.862563,2551.397276,2412.082176,1023.28,39179,1.57E-10,0.093663288,2.04E-12
866,1641.034933,19540.57731,812.7947592,344.193437,8668.556441,103.1448251,0.018487799,1098.254695,2653.840945,2393.464941,1023.22,38279,1.65E-10,0.100775122,-3.76E-12
867,1613.217318,18960.62268,802.132392,322.0434404,8619.035961,102.4894632,0.017566053,1177.068106,2636.911621,2355.344154,1023.22,37612,1.86E-10,0.102702609,-4.05E-12
868,1629.604796,18083.23029,766.0104165,338.7179181,8653.014032,102.8338546,0.018050429,1196.582301,2937.046197,2315.978777,1023.05,37046,2.12E-10,0.086628736,1.47E-12
869,1698.6862,19237.10827,933.4669128,385.3047921,8780.420852,105.7437611,0.022143124,1283.77664,3255.693749,2260.22835,941.62,38882,2.21E-10,0.071669437,7.51E-13
870,1903.235242,24796.66827,2384.763284,538.2105818,9575.658557,114.1491372,0.135860125,1507.491329,3930.839273,1618.241368,6.52E-11,46264,1.17E-10,105.3929004,3.07E-12
871,1919.376232,30443.93408,4585.447341,1083.037296,9511.765496,113.3724516,5.415514674,1467.796919,4164.751869,1649.846295,7.13E-11,54840,1.15E-10,104.7434932,2.10E-11
872,1841.342357,31442.62839,5193.62082,1275.170459,9126.538895,109.4054689,488.1547176,1335.726666,4048.24466,1697.69528,120.52,56679,1.41E-10,0.047709212,4.43E-12
873,1775.040877,30986.59238,5181.680212,1495.40372,8866.178626,106.7877004,1673.97233,1196.546708,3835.906483,829.6265032,997.31,56945,1.63E-10,0.045534333,1.97E-11
874,1708.321184,30063.82438,5148.368011,1003.831554,8538.299171,104.3723223,2682.98448,1620.047925,3845.006734,371.3004106,1010.69,55969,128,0.046175299,3.98E-12
875,1677.114484,29582.54703,4897.975513,834.3687441,8303.319184,102.1756678,3259.428929,1909.472436,3947.843476,311.4615002,1009.34,55610,225,0.046968104,-3.04E-12
876,1668.194319,29270.7407,4891.420172,895.3596577,8318.336632,102.6202269,3212.541812,2026.795626,4644.597409,305.0273236,1022.42,55670,688,0.053878928,1.09E-11
877,1663.662655,29137.07747,5063.705127,785.4897292,8515.579051,102.5251568,2966.194132,2138.751348,4695.346902,303.6359429,1023.09,55207,1188,0.057511209,3.18E-12
878,1693.198382,29472.50065,5255.455045,969.5419093,8644.735406,104.4934533,1986.102101,2180.356211,4828.669073,323.2520225,476.75,55326,609,0.054250424,8.30E-12
879,1738.070284,30163.35937,5458.115986,1010.748462,8829.508657,106.3499404,1090.186197,2224.900383,4830.667669,762.9993146,1.15,56216,1.79E-10,0.056262305,2.31E-12
880,1764.128003,31552.40252,5612.988293,1288.115246,8940.166232,107.4246341,222.4547901,2194.480021,4511.88157,1916.535604,5.79E-11,57992,1.79E-10,118.5769115,-4.95E-12
881,1772.291863,31652.66584,5727.467557,1992.464383,8716.864445,107.5024786,5.233236977,2148.614528,4372.094262,2296.545768,933.32,59725,1.82E-10,0.064357388,-7.39E-12
882,1768.285018,32238.52847,5737.399527,1889.852441,8645.628984,107.1236773,0.371245036,2031.22182,4076.517607,2380.207487,1022.93,59898,1.50E-10,0.066279906,5.83E-12
883,1762.446066,32111.54843,5763.254231,1801.411193,8673.238516,94.04281993,0.047014676,2125.222023,4025.509716,2489.288784,1023.06,59869,1.48E-10,0.068789978,1.33E-11
884,1711.339071,31204.95037,4140.711439,1220.733256,8736.04969,78.79448373,0.022214464,2024.480826,4058.281862,2437.640612,1023.06,56636,1.67E-10,0.063822017,5.81E-12
885,1708.056299,27454.87788,3001.804933,942.9912278,8793.11113,78.29182532,0.02150749,1879.462738,3961.71339,2363.87842,1022.85,51207,2.01E-10,0.059355798,5.22E-12
886,1712.225968,22510.95888,1674.127917,850.5572735,8822.654264,78.65755832,0.022021882,2087.243301,3893.57642,2417.088603,1022.96,45070,1.70E-10,0.072209922,-3.15E-12
887,1693.544785,18195.30607,1041.901449,470.8561021,8838.082883,78.80157637,0.02222444,2006.246413,3810.148286,2441.930188,1023.24,39600,1.53E-10,0.079977199,4.59E-12
888,1697.628264,17523.01493,868.5042579,426.1950677,8798.15711,79.4713554,0.023166463,1971.754516,3758.390578,2424.871046,1023.08,38571,1.58E-10,0.090289139,-1.73E-12
889,1658.733116,17865.73035,855.4453962,383.5178873,8463.845319,77.71488418,0.02069604,2063.603652,3541.348097,2426.119244,1023.02,38359,1.55E-10,0.098644191,-2.13E-12
890,1681.483654,17006.11488,848.1085643,380.2307823,8547.286767,78.21991964,0.021406357,2300.230571,3405.258714,2460.155478,1022.99,37730,1.44E-10,0.100739742,-4.62E-13
891,1676.156432,16706.47139,832.7264984,362.9261079,8773.293975,78.15132104,0.021309875,2122.815095,3239.234479,2448.406114,1022.9,37263,1.48E-10,0.102719477,-3.48E-12
892,1656.982558,17123.35589,836.5087139,352.9233114,8821.56784,78.46196471,0.021746786,1838.006943,2886.658722,2365.78426,1022.82,36983,1.84E-10,0.091953686,-9.75E-13
893,1701.191115,18889.39946,972.4034953,376.8714978,9174.140822,82.07297108,0.026825557,1793.700391,2838.903474,2214.477961,1006.89,39050,1.65E-10,0.078009788,1.83E-13
894,1857.683407,24744.47535,2634.340061,594.8881034,9755.132072,89.21053028,2.22118591,1844.834667,3000.283783,1920.639251,127.18,46566,1.05E-10,4.88841205,3.40E-12
895,1817.932857,30648.48913,4935.08057,1419.237478,9222.857438,85.50766995,15.80695378,1708.805487,2694.383043,1699.27543,467.22,54710,1.19E-10,4.596056191,-1.73E-11
896,1714.453388,31428.46922,5383.713089,1596.32034,8837.227241,80.78203325,961.5843742,1492.614528,2286.859402,1580.119619,1020.9,56383,1.48E-10,0.043237861,2.37E-12
897,1607.022987,30374.97653,5200.348503,1524.174071,8642.53451,76.49884938,2884.299653,1277.035537,1997.761588,2189.636602,667.76,56442,1.95E-10,0.04882974,4.13E-12
898,1504.942916,29270.22726,4843.244011,1083.899346,8234.483349,72.32749676,4439.798634,1014.209215,1803.130312,1178.340142,1012.45,54457,2.94E-10,0.052680328,5.16E-12
899,1469.736825,28408.5521,4723.068173,749.4686909,8053.375665,70.41778185,5517.123136,926.6426132,1782.378347,327.732784,999.56,53028,3.44E-10,0.056111729,8.14E-12
900,1448.596052,27796.72906,4568.539257,715.9504502,7907.043242,69.47580759,5605.908724,776.5198523,2024.075134,434.7766283,1023.45,52371,3.92E-10,0.064205529,-1.34E-12
901,1491.117834,27750.6465,4471.007561,873.240716,7879.7623,71.54844172,4614.310435,749.0734048,2555.309293,819.109153,865.94,52141,2.88E-10,0.065634816,-2.07E-11
902,1581.924726,29696.83046,4884.713383,1019.101369,8319.334786,76.28159592,3223.58364,638.5275801,2691.541393,417.5805129,649.64,53199,2.02E-10,0.059445235,-2.40E-13
903,1617.097298,30253.39351,5659.808582,1001.685852,8730.368189,78.09868306,1475.579092,898.5386267,3843.485715,1336.696416,1.31,54896,1.91E-10,0.061960886,8.77E-14
904,1668.418791,31341.11476,6117.242499,1258.203923,8963.466646,80.43460582,235.0901437,1041.012828,4286.768696,2111.743658,460.58,57557,1.79E-10,7.076550006,-6.69E-12
905,1665.259063,32137.68641,6476.389681,1947.663592,8957.569869,80.32310917,4.291017621,1166.806839,4689.897737,1920.890667,812.29,59859,1.88E-10,0.067979998,-2.10E-12
906,1667.008368,30921.11871,6473.853218,2058.043605,8856.253436,79.62785086,0.360495412,1355.751479,4975.974235,2047.107149,1006.97,59442,1.53E-10,0.068547063,-6.68E-12
907,1657.792725,30091.49703,6087.5057,1382.156524,8604.021692,79.10572182,0.044429578,1517.797545,5242.155144,2478.461429,1019.53,58160,1.52E-10,0.067942419,4.02E-15
908,1653.923673,29113.41352,4982.171556,1287.77169,8584.663324,78.64753027,0.022007778,1773.878276,5317.769946,2419.344038,1020.46,56232,1.61E-10,0.065555637,3.39E-13
909,1650.118606,26673.97819,3704.25238,930.3400834,8780.456674,78.56094107,0.021885993,1858.178627,5175.711728,888.2937577,1028.15,50768,1.91E-10,0.062876533,2.02E-12
910,1646.397254,23230.20825,1942.032866,816.4223501,8818.485078,78.63642707,0.021992162,1858.452643,4895.093098,378.1042582,1023.22,44627,60,0.074216991,-9.04E-12
911,1597.20849,17383.30902,1481.493636,466.522726,8682.180112,76.98115379,0.01966407,1834.108523,4567.775431,2296.294688,1023.2,39409,1.71E-10,0.093438892,-5.58E-13
912,1613.947419,16765.16565,1291.370322,363.5149918,8844.208063,78.62079653,0.021970178,1845.895469,4139.868427,2415.412718,1023.07,38381,1.67E-10,0.095823436,-3.12E-12
913,1593.320398,16938.67304,1204.010791,335.5094552,8746.364082,77.58923687,0.020519321,1862.942452,3831.323518,2424.078181,1023.27,38037,1.61E-10,0.101678149,6.42E-12
914,1594.203621,16058.67026,1169.981139,311.4809905,8717.436319,77.22016872,0.020000237,1908.184523,3642.007866,2445.871768,1023.03,36948,1.53E-10,0.106657408,-4.33E-12
915,1580.990316,15460.89554,1165.906802,300.3908987,8663.509985,76.59790182,0.019125038,1930.457715,3495.678476,2419.654374,1023.01,36117,1.65E-10,0.11113542,-7.56E-12
916,1593.109448,15246.85549,1185.595023,311.7638707,8740.067112,77.4122267,0.020270361,2040.501686,3140.516373,2348.410251,1022.85,35707,1.95E-10,0.101745471,2.32E-12
917,1688.973473,17184.49848,1551.672491,357.6227114,9181.705304,81.92708787,0.026620377,2140.079977,3191.118254,1251.761624,1029.69,37659,1.64E-10,0.076026637,4.22E-12
918,1828.343617,22043.01844,3841.759435,708.6937342,9774.314586,87.97050438,2.280962075,2267.325491,3226.469274,532.5391823,921.53,45141,88,5.245221384,6.45E-12
919,1799.746339,28337.2431,5969.951144,1088.253166,9434.72752,84.26675696,36.66583291,2261.366891,3110.599085,964.9689381,198.21,53281,1.21E-10,4.998768324,4.00E-12
920,1691.612989,29322.70912,5758.021014,1056.584831,8984.707628,79.60150761,719.3357021,2197.667572,3004.688259,1052.951226,978.17,54846,1.51E-10,0.049849519,1.51E-12
921,1634.872512,29100.25057,5501.845543,1019.693521,8778.04786,77.40658695,1817.007824,2117.332872,2857.371324,1236.652518,1019.57,55160,1.70E-10,0.051131838,8.66E-12
922,1524.148385,28563.71858,5133.267681,971.9737887,8609.105921,75.6701568,2614.27583,2152.719212,2732.903571,1040.128899,1023.14,54441,1.91E-10,0.052024061,-4.38E-12
923,1513.879635,27917.89193,4800.238432,780.8729188,8556.740731,75.17543623,2978.511748,2144.1775,2981.532425,1165.74185,1023.29,53938,1.93E-10,0.052603957,-9.28E-12
924,1533.426496,27881.21298,4893.51473,858.710045,8647.474463,75.89222703,2690.059681,2204.673589,3312.922414,730.7627912,1023.41,53852,1.80E-10,0.059415852,2.46E-12
925,1553.210543,28235.0919,4928.684558,860.2931743,8780.008864,77.03881472,1975.747105,2098.46854,3738.288681,292.8089794,1023.42,53456,107,0.061165049,-2.02E-12
926,1583.7773,28960.80841,5226.660182,838.31484,8888.188356,78.7321839,1453.291744,1879.131037,3885.858304,297.1265051,748.17,53548,292,0.05886179,8.75E-12
927,1611.415372,29387.9968,5886.598228,928.8280883,9020.043436,79.9913938,744.979749,1897.674409,3802.011752,339.7115464,800.81,53944,556,0.060770375,8.30E-12
928,1608.509832,29389.05737,6017.264048,1242.567566,9127.74236,81.14482581,135.3464216,2152.15174,3855.364705,812.6282185,809.18,55224,1.66E-10,6.957082559,1.77E-12
929,1554.671531,29681.65993,5841.499008,1752.235403,9127.882139,81.16153014,6.107410375,2409.802343,3959.58988,1928.845081,1021.61,57365,1.75E-10,0.064257308,-3.13E-12
930,1548.051187,30156.28855,5497.190857,1595.987854,9070.822954,80.40035399,2.25935487,2683.143629,3998.178515,1722.808324,1002.93,57358,1.46E-10,0.061577527,3.84E-12
931,1535.734238,28149.84698,5421.944156,1383.529975,9069.529381,79.90221594,0.046626803,2793.798437,4222.452647,2503.718051,994.56,56155,1.45E-10,0.062709593,4.63E-12
932,1573.478304,26611.39085,3740.858117,1041.313738,9040.821697,79.27302556,0.022887519,2884.91741,4427.80791,2473.878565,1037.31,52911,1.55E-10,0.072498464,-7.27E-12
933,1604.325935,23482.28287,1816.531634,1004.661022,9014.789293,78.98960319,0.022488894,2804.104528,4587.403624,2316.457032,1043.5,47753,1.84E-10,0.068025952,-1.31E-11
934,1673.805391,19327.1682,1366.712949,959.4572407,9094.466164,79.7812692,0.023602348,2999.432097,4451.85985,1224.152947,1029.21,42206,1.54E-10,0.069705736,-4.56E-12
935,1552.190727,14161.07342,1530.380611,497.6679676,9067.332927,79.50087028,0.023207975,2993.661268,4510.924257,2347.627352,948.69,37689,1.48E-10,0.072604731,1.38E-12
936,1554.72802,13152.75515,1598.482602,403.8574764,9146.987669,80.26039834,0.024276228,3146.03527,4400.657898,2347.54756,947.74,36779,1.54E-10,0.076324216,-7.70E-12
937,1504.707617,13337.1145,1549.008523,404.6053466,8909.053136,77.92703922,0.020994429,3272.278625,4159.206205,2307.825394,946.33,36468,1.71E-10,0.0773841,-1.25E-12
938,1617.016404,13067.74798,1509.94916,345.2933837,8910.595181,77.85286374,0.020890104,3231.338861,4112.548718,1700.797698,674.92,35248,1.69E-10,0.08113695,-6.39E-12
939,1597.830176,11723.39046,1484.665404,251.2848107,8842.206433,77.07471441,0.01979566,3536.293794,4371.664194,1677.136628,672.52,34234,1.81E-10,0.086413061,-3.09E-12
940,1601.196866,11107.33528,1375.773287,249.2639721,8893.729999,77.49747758,0.020390264,3601.733581,4604.955665,1632.735708,673.84,33818,2.07E-10,0.082229383,-3.54E-12
941,1665.363839,12225.80844,1563.694746,309.0163224,9258.854568,81.2388243,0.025652355,3798.562795,5084.924892,839.189942,945.38,35772,1.79E-10,0.06002348,-1.30E-12
942,1768.250309,15804.00045,1940.240722,558.4819921,9721.332474,85.83982042,2.321235168,3897.569633,5678.258332,2413.892154,997.78,42864,1.21E-10,3.967120528,-4.28E-12
943,1765.203339,22360.70722,2974.542771,1240.307347,9571.086931,84.34076462,8.705167346,3689.014223,5696.342513,2046.021395,1022.71,50455,1.26E-10,3.981666972,6.42E-12
944,1673.138667,23565.13644,3975.367389,1243.905011,9131.221833,80.00763647,520.1511457,3313.958653,5424.747534,2402.67666,1022.73,52353,1.56E-10,0.040973423,-7.75E-12
945,1595.269539,22994.12502,4146.092467,1172.111967,8812.462651,76.75263406,1689.366252,3379.731404,5148.914766,2326.566761,1021.65,52363,1.94E-10,0.043461676,-1.28E-11
946,1518.601663,22553.7034,4038.293006,1021.061137,8574.108647,74.28331035,2903.802858,3151.550966,4933.559808,1670.991106,1006.09,51446,2.37E-10,0.045905584,1.29E-11
947,1513.418772,22044.86678,4130.186606,719.5150658,8435.203528,86.01690551,3644.11052,3209.965664,4896.550463,1323.702647,1019.51,51023,2.66E-10,0.046954282,1.11E-11
948,1476.87717,21521.21478,4086.694876,745.4855511,8272.326293,84.40843621,3924.08854,3166.36458,4981.8977,1400.536503,995.16,50655,3.03E-10,0.054427396,-1.02E-11
949,1480.214903,20337.27187,3389.071417,737.4525946,8304.549423,71.68844973,3771.042904,3148.412113,5033.299465,2180.185642,1019.87,49473,2.89E-10,0.058781819,-8.14E-12
950,1500.880365,20533.47706,3563.421733,791.9071508,8382.347491,72.92713362,3365.00462,3061.633294,4798.958188,2190.650141,1000.85,49262,2.73E-10,0.057176776,1.10E-11
951,1557.777549,21376.34234,4612.495518,871.4304899,8706.715687,76.20538856,2188.05276,2962.536089,4691.040814,2260.780464,654.68,49958,2.13E-10,0.057103571,5.66E-12
952,1645.294285,24129.65578,5412.409781,1023.284658,9118.055313,80.41052366,628.5565748,3245.096554,4416.8785,2266.888859,1017.43,52978,1.77E-10,5.96082891,3.15E-12
953,1685.409353,27843.99041,6020.618976,2080.62648,9242.341259,81.77783806,17.37398815,3163.123271,4070.484154,2421.368132,1033.94,57661,1.65E-10,0.053861326,-4.27E-12
954,1658.109024,28183.72087,6194.544686,2572.976362,9138.795142,80.5577132,0.261700332,3140.718564,3864.139618,2457.710944,1021.52,58313,1.49E-10,0.054622099,3.07E-12
955,1643.677877,27297.08498,5881.755512,1635.694675,9051.304216,79.40807724,0.045263662,3034.70637,3755.247047,2477.587912,1030.54,55887,1.53E-10,0.051932397,-1.87E-12
956,1625.744675,25941.07109,4978.032729,1563.358734,8984.341132,78.4037645,0.021664929,2813.793317,3762.420327,2433.012511,1028.85,53209,1.69E-10,0.049948596,-6.90E-12
957,1629.770163,23758.18692,3379.1001,900.7471236,8998.462404,78.50879884,0.021812657,2618.406653,3809.624392,2364.155188,1044.06,48581,1.88E-10,0.043560969,-2.65E-14
958,1625.344611,20990.58543,1615.673351,791.7061501,8987.013469,78.3396718,0.021574785,2458.057915,3866.982079,2360.724127,1033.61,43808,1.67E-10,0.058379151,5.93E-12
959,1630.743993,17444.29374,843.0719117,354.1349167,9071.359034,79.17031601,0.022743061,2407.00235,4266.556062,2475.911603,1031.8,39604,1.46E-10,0.066673612,2.76E-13
960,1657.994953,15735.07879,843.5575001,279.7691815,9226.616974,80.69674209,0.024889933,2353.506078,4850.365076,2397.664268,949.79,38375,1.40E-10,0.064457425,-7.06E-12
961,1592.689266,14165.59578,907.2402664,252.2613253,8895.343091,77.47262036,0.020355303,2529.554606,5568.384502,2351.300043,946.21,37286,1.54E-10,0.071853784,4.84E-12
962,1505.299069,12790.88995,873.5997859,233.9403434,8631.428356,74.83737624,0.016648912,2380.239686,5933.855481,2286.183622,958.79,35669,1.76E-10,0.080319794,4.40E-12
963,1487.899691,11953.42934,846.2231606,199.6995965,8351.731955,71.9437304,0.012579087,2183.235541,5724.002442,2200.027396,948.88,33967,2.32E-10,0.085425397,-1.84E-12
964,1473.966622,10709.30275,841.7018269,206.5202153,8321.797041,71.70838571,0.012248081,2179.693389,5533.641524,2171.884046,948.85,32459,2.59E-10,0.078049599,6.99E-12
965,1502.178754,10685.98885,865.285471,221.8930174,8443.08498,72.91791349,0.013949246,2300.622443,5330.874808,2133.299247,937.9,32494,2.71E-10,0.059433234,-5.60E-13
966,1527.004609,12370.82685,997.104728,338.1505029,8692.329304,75.35876503,0.156440064,2318.559942,5700.015805,1999.955837,937.36,34953,2.25E-10,3.822786182,1.00E-11
967,1600.904454,15145.92226,1285.656091,807.9996314,8959.928177,78.00562141,56.00112428,2419.498776,5716.644404,2000.063811,393.53,38461,1.91E-10,3.154350259,-1.02E-14
968,1588.913475,17276.85754,1246.534667,1005.988373,9014.131098,78.51741913,400.6452831,2702.019545,6306.557645,2365.722263,1047.14,43033,1.70E-10,0.027304819,-6.38E-13
969,1583.626117,19606.77028,1538.304144,1150.685201,8936.567042,77.78151503,967.0147185,2970.437726,6521.921048,2364.959064,1040.96,46759,1.73E-10,0.026857764,-8.61E-12
970,1508.828847,19614.46185,2334.770887,1189.511564,8865.553663,77.01497798,1512.298277,3277.392915,6096.556083,2300.598865,1035.04,47812,1.80E-10,0.027927348,3.44E-12
971,1474.265459,19719.31588,2630.43044,1166.199361,8785.349381,76.49760931,1779.015702,3443.654621,5788.546551,2162.673266,1023.08,48049,1.92E-10,0.028273126,1.01E-11
972,1490.04637,20051.57797,2464.295124,954.0717647,8763.820895,76.26192025,1740.113941,3465.349995,5818.625634,2277.107773,1016.76,48118,1.82E-10,0.031386172,-8.89E-12
973,1504.447769,20424.51516,2514.73432,835.8319729,8824.641556,76.61395727,1350.261819,3355.285927,5502.747901,2306.960046,1019.99,47716,1.65E-10,0.030427479,-6.43E-12
974,1549.00843,20612.92118,2251.057152,1041.500166,8891.584592,77.84023219,1249.27809,3135.801449,4949.696297,2313.921273,1044.42,47117,1.61E-10,0.028863329,-6.22E-12
975,1608.166416,21474.81917,2701.068726,957.4873088,9051.736328,79.47942696,659.6237297,3391.292635,4329.905647,2352.651151,1042.8,47649,1.56E-10,0.030541415,-8.93E-12
976,1658.777105,22875.25,3858.169294,1083.790968,9301.702899,82.01810741,134.2869105,3395.995831,3799.23269,2411.26338,1014.63,49612,1.56E-10,3.11717995,2.08E-11
977,1668.770966,24499.87468,4768.301725,2467.670263,9297.245973,82.09641463,1.242043228,2970.208843,3259.743922,2416.827873,1039.05,52471,1.67E-10,0.032700231,8.00E-12
978,1647.250955,24452.22747,4785.073966,2604.629577,9183.721684,80.76398577,0.264774856,3291.589858,2943.694857,2444.28185,996.53,52430,1.54E-10,0.028977926,8.58E-12
979,1624.059227,22885.4304,4184.787299,1898.017399,9045.664135,79.11534445,0.044456123,3686.488761,3158.99402,2471.44069,1018,50052,1.55E-10,0.041737314,5.20E-12
980,1611.776959,20327.13983,3173.627952,1449.136153,8996.322533,78.27238594,0.021480149,3696.643229,3240.94382,2458.795839,1021.37,46054,1.59E-10,0.050181043,-1.02E-12
981,1633.451222,17763.84846,1607.643858,1034.743581,9099.684681,79.22587645,0.022821205,3751.310344,3568.754376,2377.763984,1023.6,41940,1.81E-10,0.049204738,-4.22E-12
982,1630.505843,14533.19047,1321.327461,865.8906755,9080.345962,79.0702525,0.022602324,3374.533957,3921.379438,2049.614737,999.17,37855,1.68E-10,0.051401802,-4.26E-12
983,1620.586563,10274.13148,1058.513589,419.8980987,9096.386055,79.14079499,0.02270154,3570.967169,4909.487778,2272.826252,875.1,34177,1.50E-10,0.060483309,-2.16E-12
984,1622.361105,9042.138989,879.185856,422.4089038,9114.602904,79.41422067,0.023086105,3852.609193,5279.533262,2077.533925,785.25,33155,1.48E-10,0.061443135,-6.75E-12
985,1551.903041,8142.260314,1046.922006,363.5992184,8713.598564,75.79656795,0.017997986,3729.082263,5589.951113,2026.006707,792.93,32032,1.66E-10,0.067791211,4.60E-13
986,1506.206765,7143.088467,1092.17353,318.2778604,8503.691438,73.64088595,0.014966085,3631.744792,5646.877911,1961.117372,808.24,30685,1.92E-10,0.073987765,3.76E-12
987,1326.434333,6857.047724,1086.905222,293.295903,8343.185884,71.76873498,0.012332961,3595.376584,5560.70616,1790.544473,749.8,29675,2.40E-10,0.077350883,1.85E-12
988,1462.14499,6172.518386,824.6366389,303.8481765,8323.357344,71.5963081,0.012090448,3665.860448,5508.29884,1769.478163,749.32,28851,2.60E-10,0.071384312,4.86E-16
989,1483.993271,6274.257146,781.8158571,321.9333856,8422.620947,72.56824042,0.013457441,3682.754513,5569.904451,1747.627955,748.57,29106,2.52E-10,0.05922341,8.36E-12
990,1517.864057,7407.948622,1067.711379,392.1092922,8639.19537,74.72335531,0.148396903,3737.018533,5504.769017,1878.718668,797.39,31013,2.05E-10,4.5966906,-2.67E-12
991,1543.324325,8888.623285,1737.765472,547.4180626,8703.059743,75.32945121,67.47308485,3725.001109,5413.190704,1751.977972,764.52,33213,2.29E-10,4.683208409,-1.50E-12
992,1529.665519,10354.03432,1651.923976,774.9570494,8703.913823,75.36148298,1170.564549,3651.441117,5597.92391,1869.040547,776.22,36155,2.35E-10,0.046294889,-2.54E-12
993,1475.95242,10770.94849,1800.77498,913.7322398,8340.085646,71.79491388,2934.107466,3695.788105,5513.077933,1979.578333,890.21,38386,3.78E-10,0.05052479,1.10E-11
994,1427.374816,10415.1306,1903.254669,892.6063458,8143.834538,69.92730914,4022.334207,3644.593898,5734.58062,2122.974977,1022.44,39399,4.78E-10,0.051977221,4.27E-12
995,1428.567409,10798.88596,1730.33797,867.2835487,8050.917131,69.07999072,4455.9014,3528.666466,6122.565539,2101.626322,1022.22,40176,5.57E-10,0.051734129,-1.30E-12
996,1426.577812,11278.6831,1925.65862,920.6525769,8017.231239,68.7498372,4320.436908,3617.722773,6284.553391,2122.405975,1022.38,41005,4.45E-10,0.052231002,9.89E-12
997,1421.000236,11285.90678,2064.537138,834.5414777,8010.982945,68.95856306,3770.522548,3470.434085,6725.222092,2160.478326,1022.47,40835,3.44E-10,0.054186009,-1.12E-11
