,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
998,1578.712566,13891.00083,2104.031124,930.3072754,8674.981737,77.35239225,3312.773245,2072.345395,5621.022178,2306.272501,1022.25,41591,1.67E-10,0.049242151,-5.48E-12
999,1643.636036,16410.37803,2513.210638,921.1377852,9023.796118,80.72106601,1934.247514,2194.889,5668.329867,2398.678187,1024.03,43813,1.39E-10,0.054236861,1.75E-12
1000,1616.191334,17744.62569,3667.279872,1085.631419,8881.766174,79.19141048,584.2069811,3827.037092,6743.372478,2372.124106,877.09,47472,1.75E-10,6.516560143,4.81E-12
1001,1639.551972,21333.67327,5109.756126,2032.508884,9086.079657,80.98865113,29.80374009,3713.629497,6236.201859,2370.503922,999.36,52632,1.90E-10,0.057576688,3.77E-12
1002,1615.311997,21684.97552,5413.939462,2189.798831,9099.548893,79.43332484,12.48988231,3520.606383,5873.553297,2401.070866,953.33,52844,1.72E-10,0.058458251,8.43E-12
1003,1586.983476,20969.67379,4963.839233,1342.56132,9044.714834,78.33953147,0.042315949,3740.128462,5805.688331,2408.158247,1028.93,50969,1.80E-10,0.059542691,-5.69E-12
1004,1587.413534,20101.08523,2924.145822,1326.66266,9005.543625,77.67368829,0.020638099,3866.583603,5601.696083,2400.924213,1033.31,47925,1.84E-10,0.059100572,-3.25E-12
1005,1595.366183,17787.39211,1734.821261,1166.58557,9045.718662,77.94352663,0.021017618,3951.907743,5482.954568,2240.425115,1027.92,44111,2.16E-10,0.055758231,-6.99E-12
1006,1616.087123,15469.58714,1563.12097,968.5544212,9138.935409,78.89319467,0.022353298,3988.360902,5422.300594,427.8519704,1043.35,39717,1.72E-10,0.064078212,-1.67E-12
1007,1577.616725,11285.96369,965.3048209,506.9042805,8946.687436,76.93431277,0.01959819,3908.226445,5335.681651,2087.964533,862.77,35554,1.81E-10,0.073491943,5.42E-12
1008,1592.596382,10577.2375,996.4967522,443.0197064,9052.059541,77.93493383,0.021005533,3949.561404,5399.239999,2101.340297,870.57,35060,1.72E-10,0.077524801,7.11E-13
1009,1585.928153,10996.48954,989.0711754,315.9914403,8967.612901,77.04138709,0.019748787,3886.433506,5253.411532,2110.999902,877.08,35060,1.68E-10,0.079288589,-6.89E-12
1010,1586.854536,10626.53313,931.1765174,308.0484089,8987.561949,77.09095894,0.019818508,3782.811896,5114.751017,2122.829438,874.4,34412,1.58E-10,0.077670416,3.87E-12
1011,1567.348249,10456.80992,899.1280531,274.6600368,8942.50482,76.38012115,0.018818736,3788.151498,4928.900811,2066.774708,855.4,33856,1.82E-10,0.077037863,1.09E-12
1012,1567.655851,10104.08258,930.9666099,277.2277974,8978.46115,76.68237433,0.019243846,3726.256352,5028.501011,2006.192969,841.03,33537,2.23E-10,0.075943093,-2.50E-12
1013,1589.363106,11503.76722,1075.720281,379.0552559,9476.086379,81.59052831,0.026147016,3649.368537,5214.695627,1664.88562,866.5,35501,1.81E-10,0.058699285,6.81E-13
1014,1690.867614,15850.14387,2204.158051,559.8174331,10016.56589,86.76623695,2.300838443,3660.075542,5486.858755,2209.226371,1015.91,42779,1.17E-10,3.690607614,2.45E-12
1015,1715.005421,22187.15831,3347.222956,1043.503818,9887.235855,85.50611046,86.74885421,3515.455007,5267.93125,1731.803174,876.19,49741,1.20E-10,2.760751624,-1.40E-11
1016,1611.90968,23196.69493,4394.493321,1149.960609,9315.545557,80.01421018,1421.723413,3226.673165,5013.645086,2385.967903,1017.4,52814,1.58E-10,0.027874319,7.28E-12
1017,1509.799795,22240.47804,4530.381802,1158.448963,8776.034688,74.72485757,3323.460817,2972.765681,4853.01479,2273.216475,1020.71,52733,2.36E-10,0.035911878,4.50E-12
1018,1446.91675,20732.60306,3812.055525,923.6732457,8345.488351,70.64266476,4815.690369,2718.756717,4696.964003,2145.540375,1042.71,50751,3.93E-10,0.041057934,-2.06E-12
1019,1425.760418,19948.04739,3693.952896,887.9971638,8219.603947,69.56308513,5559.748788,2347.519546,4657.754656,1570.159165,1041.94,49422,4.64E-10,0.047053045,-3.71E-12
1020,1413.846512,19881.98922,3503.118153,924.5239385,8195.335072,69.23958175,5479.920798,2206.701111,4834.484415,1669.050072,1043.84,49222,4.72E-10,0.048872392,1.61E-11
1021,1455.232434,19745.43035,3493.335135,1030.810915,8367.971005,70.83878086,4610.94965,2497.683434,4924.37469,2150.098678,1044.32,49391,3.31E-10,0.045075965,8.91E-12
1022,1485.938798,21143.78858,4169.096576,786.4093067,8588.975482,73.43497715,3641.650802,2565.947916,4719.819181,2186.845535,991.14,50353,2.80E-10,0.047150479,-1.32E-11
1023,1552.054051,22741.27471,4849.6471,1092.366374,8928.728214,76.96005797,2365.491843,2639.677938,4479.470598,2265.406622,890.97,51882,2.12E-10,0.047504799,-4.17E-12
1024,1634.63826,24972.81347,5592.140232,1086.030121,9362.689959,81.11181099,741.207733,2699.882544,4572.446263,2378.460031,816.31,53933,1.72E-10,4.730427153,-1.14E-12
1025,1689.324462,27505.08199,5912.398722,1849.780955,9644.95518,84.00632892,8.134789525,3018.282172,4937.222291,2445.08578,972.77,58067,1.56E-10,0.042670339,-1.28E-13
1026,1645.070033,26931.94657,6044.271965,2299.036749,9424.492735,81.71361317,2.557858387,3042.281844,5432.318903,2484.783548,992.57,58381,1.41E-10,0.043818776,-4.92E-12
1027,1643.166157,25848.1325,5429.231359,1632.859218,9443.878716,81.59183629,1.076931736,3175.188671,5964.887496,2530.601893,1011.43,56762,1.37E-10,0.044778807,-5.67E-12
1028,1621.359075,23605.55381,4151.485966,1124.385022,9314.7618,79.91453861,0.023789787,3520.763413,6496.563388,2391.666444,999.57,53306,1.54E-10,0.047243484,6.95E-12
1029,1616.895457,19109.02615,3290.40731,906.1124396,9255.181939,79.28544085,0.02290498,3416.838638,6860.583874,2350.127253,1014.57,47899,1.86E-10,0.051408174,2.80E-12
1030,1620.208466,15239.60451,2331.400079,976.4776119,9274.765751,79.46155492,0.023152679,3549.01413,6971.099981,1032.623162,1032.38,42107,1.62E-10,0.058396008,1.16E-11
1031,1553.133146,10101.11427,1502.290853,338.3947961,9060.110419,77.27022456,0.02007064,3828.253006,6992.676783,2380.40858,1044.39,36878,1.77E-10,0.062146238,-5.62E-12
1032,1596.6639,9320.126034,1462.685111,297.9630208,9159.812351,78.33535632,0.021568715,3719.343121,6743.501018,2287.084713,991.53,35657,1.80E-10,0.06619367,-3.80E-12
1033,1560.877457,9566.23488,1496.623734,281.8375858,8950.621284,76.46236809,0.018934414,3425.261197,6442.289235,2295.07741,975.77,35071,1.76E-10,0.074085069,-3.27E-12
1034,1528.691285,8326.399223,1459.203015,246.7151153,8770.889455,74.69269841,0.016445427,3763.334565,6439.596278,2259.394241,963.15,33832,1.89E-10,0.082319784,-3.46E-13
1035,1509.960008,7393.638353,1448.399644,239.7756884,8675.15556,73.73052914,0.015092165,3794.293637,6551.682448,2208.771789,978.66,32874,2.21E-10,0.082749753,6.81E-12
1036,1509.623161,6822.384022,1437.927254,260.6415381,8676.025283,73.76150945,0.015135738,3883.582285,6626.197042,2158.627783,864.29,32313,2.69E-10,0.075014479,-4.11E-12
1037,1538.52,8005.883069,1396.805015,291.0738573,8965.644022,76.50107783,0.018988858,3988.24241,6821.62188,2013.515302,975.22,34073,2.75E-10,0.045620845,2.32E-12
1038,1680.755812,12958.37152,1936.091557,408.8529059,9714.351014,83.66829058,2.290693257,4202.52509,7091.147425,1681.990731,931.16,40680,1.34E-10,11.20504292,6.02E-12
1039,1675.022841,19689.44793,3378.859659,1138.939468,9635.986995,82.95589432,27.98235773,4191.696375,6431.288272,1509.167073,2.21,47761,1.36E-10,2.556869044,1.07E-11
1040,1612.590687,21884.13144,4117.418175,1851.641606,9297.467764,79.7206768,377.7479124,3896.827781,5539.685511,2379.735423,491.06,51528,1.59E-10,0.026976109,1.15E-11
1041,1591.354454,23434.02012,4415.81047,2436.814948,9152.95627,78.24976676,970.6312725,3224.963035,4856.075208,2357.564837,1037.59,53556,1.74E-10,0.030378142,1.12E-11
1042,1561.793951,24051.5019,4372.35217,1561.717038,9015.068877,76.96564208,1565.057955,3755.517996,4933.538696,2286.59166,1031,54211,1.91E-10,0.105885955,3.79E-12
1043,1549.18573,24431.50529,4311.409094,1216.264626,8958.287368,76.72657393,2087.442222,3696.815368,5053.451909,2252.949146,1056,54690,1.95E-10,0.037321705,-3.85E-12
1044,1589.331343,24741.13324,4227.888688,1368.478469,8857.959,75.75558444,2338.20848,3354.138321,4991.695369,2241.873673,1049.58,54836,2.04E-10,0.042163728,-1.85E-12
1045,1602.596254,25364.99,4239.837014,942.3743837,8912.862699,75.99581678,2227.782579,2987.882177,4627.578481,2268.988456,998.16,54249,1.95E-10,0.047864782,-1.21E-11
1046,1619.080334,25228.8204,4235.052692,935.8223781,8992.049609,76.78088993,2238.426698,3123.61885,4371.873977,2266.854431,1005.67,54094,1.91E-10,0.050260809,1.00E-12
1047,1640.74536,25448.88277,4600.144713,1043.974367,9080.506365,77.58415997,1811.607372,3067.382463,4098.153182,2299.361737,1011.71,54180,1.86E-10,0.0524862,5.25E-12
1048,1679.958776,27451.3407,5272.291308,1130.347953,9317.862786,79.90968032,724.5290824,3029.390005,3994.319838,2349.810904,440.84,55465,1.71E-10,5.601029087,-3.39E-12
1049,1699.257177,29492.03317,5775.591926,1695.015035,9409.913376,80.84001312,14.08258944,2760.71166,3853.628096,2400.957377,1027.02,58209,1.74E-10,0.050416989,7.85E-12
1050,1689.537273,29787.47057,5591.380713,2663.038315,9352.900375,80.27989429,1.486072976,2628.306715,3713.033258,2476.810901,1049.8,59034,1.44E-10,0.044083356,-9.73E-12
1051,1688.668938,29687.04111,5628.005581,2325.848936,9365.647593,79.88963129,0.02419718,2505.507329,3747.449713,2513.345779,1020.61,58562,1.42E-10,0.038803039,-3.01E-12
1052,1668.709363,28427.56006,5116.962297,1362.089991,9302.177091,78.54687866,0.022729355,2447.228739,3887.70687,2467.91933,1041.12,55800,1.55E-10,0.043349428,-3.80E-15
1053,1656.655869,25245.40601,3849.445443,1252.145182,9265.014745,77.97052817,0.021886737,2298.829727,3940.405634,2365.848193,1033.37,50985,1.86E-10,0.113212675,-1.09E-11
1054,1661.043537,20403.63817,3385.37368,1052.77778,9284.866238,78.12250123,0.02210892,2060.607086,4186.489047,2297.444556,1021.68,45432,1.63E-10,0.064704715,5.50E-13
1055,1669.654473,15702.57401,3225.206387,561.670921,9349.106411,78.7098298,0.022967588,1979.580388,4267.262598,2472.452383,1031.83,40338,1.48E-10,0.070370985,-2.10E-12
1056,1684.339473,14120.43634,3389.35469,552.9577481,9428.853287,79.48578131,0.02410202,1835.325746,4568.347089,2450.009543,1031.94,39141,1.54E-10,0.073800385,-1.67E-12
1057,1634.572147,13697.65277,3363.570331,450.6255902,9145.284047,77.03437842,0.020518097,1810.626135,4841.13933,2421.46154,1000.09,38442,1.64E-10,0.076786659,-7.42E-12
1058,1597.492303,11975.6963,3327.868736,412.8497591,8933.289484,75.03350927,0.01759285,2073.722394,5296.545886,2392.73573,1005.83,37091,1.72E-10,0.081697206,4.40E-13
1059,1564.310374,10827.92597,3040.408132,395.4350033,8755.497393,73.34985541,0.015131368,2078.876789,5752.526059,2335.209111,1013.53,35837,2.02E-10,0.083816487,5.88E-12
1060,1537.096226,9873.869334,2768.446166,390.220399,8702.494609,72.79626449,0.014322024,2096.374441,6097.205045,2272.391308,1000.17,34811,2.55E-10,0.078114086,9.10E-12
1061,1608.193117,10087.54416,2791.360692,412.8129576,9004.329546,75.57000469,0.0183772,2410.594145,6368.25588,2225.709558,910.66,35895,2.65E-10,0.048432342,-6.05E-12
1062,1715.060883,14861.36267,3927.364422,477.5728857,9635.996303,81.41535061,0.269230272,2890.368115,7219.448031,1344.441075,1.06,42152,1.44E-10,2.35896705,5.95E-14
1063,1692.364554,17873.59124,4695.159456,954.8475515,9492.489403,80.20266731,79.82768454,3117.870076,7742.289994,2331.013145,105.14,48163,1.53E-10,1.795771184,1.89E-12
1064,1678.393928,19680.28925,5153.333327,878.4715153,9381.854266,79.14975792,701.5436217,3157.032408,7608.348494,2383.890744,591.71,51294,1.59E-10,0.017307535,5.95E-12
1065,1643.77152,20104.03445,5201.969075,1113.343152,9182.389676,77.29998857,1433.789912,3545.601527,7279.696568,2351.306207,1022.82,52956,1.78E-10,0.022071973,-9.66E-12
1066,1583.111609,20350.93099,5196.072121,898.5247607,9065.714148,76.20262938,1723.787242,3569.904934,7542.401793,2290.248805,1023.13,53320,1.89E-10,0.029031797,-3.74E-12
1067,1631.514092,20064.25099,5183.253655,911.8093468,9188.989347,77.26803135,1776.333854,3928.682565,7791.117809,2274.644576,1023.16,53851,1.80E-10,0.024263965,9.79E-14
1068,1644.158506,20492.99507,5192.04863,1140.120319,9249.652146,77.72479785,1633.215526,3950.678638,7997.093331,2282.969364,1023.37,54684,1.73E-10,0.026324778,-3.15E-12
1069,1646.170087,20484.37157,5201.367149,1040.017364,9256.930668,77.41863744,1330.360146,4028.082417,8280.610106,2309.362585,1023.34,54678,1.69E-10,0.030729318,4.51E-13
1070,1653.318139,20867.72366,5118.28441,1146.920359,9275.012612,77.59273081,910.3307844,4036.87813,8284.557614,2295.185749,1023.23,54689,1.72E-10,0.034192337,-7.47E-12
1071,1670.006895,21226.03398,5355.164153,929.2401973,9371.000097,78.41807134,469.5109098,4094.46635,8296.871065,2335.121706,1038.2,54864,1.65E-10,0.033428654,3.83E-12
1072,1677.085577,22500.92494,5420.28966,1068.147454,9418.382416,78.83680294,108.9469753,4194.440286,7839.362608,2365.489592,1039.08,55707,1.78E-10,3.986314802,-1.10E-12
1073,1693.160695,24528.26273,6212.567199,1798.043277,9497.30605,79.61678634,8.992070877,4169.794692,7008.192924,2383.140446,1040.96,58420,1.83E-10,0.03687202,-1.35E-11
1074,1669.179834,24409.78573,6796.89476,2469.369034,9397.525589,78.54652526,4.4773056,4083.126249,6276.465667,2434.925795,997.74,58618,1.58E-10,0.036492335,1.32E-12
1075,1661.71782,24155.7346,6595.537721,1479.874267,9374.078505,78.00617539,0.022363898,3641.452728,6047.726208,2464.02086,1001.87,56500,1.57E-10,0.0412458,2.26E-12
1076,1646.463194,22455.41456,5214.120394,1178.353597,9291.671793,76.86657492,0.021105898,3769.167568,6064.733698,2438.663028,1024.58,53160,1.66E-10,0.05551737,-1.02E-11
1077,1620.179951,19152.7044,3978.205231,995.8251565,9277.8586,76.47770784,0.020514015,3537.807017,6048.035977,2327.738077,1023.21,48038,2.10E-10,0.062632317,-3.88E-12
1078,1644.794364,14411.29843,3177.428841,915.1720415,9316.643203,76.82715461,0.021045898,3471.194678,6175.653521,2275.186438,1022.84,42487,1.77E-10,0.059716656,4.29E-12
1079,1652.289945,10304.76097,2247.292646,513.5671412,9386.578907,77.2440359,0.02168042,3726.576515,6586.959408,2274.772715,901,37671,1.46E-10,0.063963135,2.32E-13
1080,1646.308069,9532.40523,1845.259216,470.8728798,9361.668457,77.08324992,0.021435693,3915.664993,6526.708355,2247.004951,899.07,36522,1.55E-10,0.066837396,-1.90E-12
1081,1613.311383,9801.269803,1807.441131,437.0444961,9183.078699,75.4532486,0.018954716,3966.364614,6161.6741,2231.393437,899.02,36176,1.61E-10,0.069865976,-3.35E-12
1082,1601.243548,9097.299998,1820.134001,403.3400329,9118.728847,74.67069479,0.017763615,3824.032057,6041.034235,2198.680851,898.89,35078,1.70E-10,0.072028394,-2.53E-12
1083,1558.620732,8697.939826,1607.476394,376.5543353,8903.360152,72.73103659,0.014811319,3338.560524,6488.01285,2117.936943,898.87,34060,2.17E-10,0.077604518,7.53E-12
1084,1559.349101,8171.410266,1566.338232,375.0034149,8922.914278,72.69734487,0.014760038,3101.495541,6328.589385,2080.434699,898.83,33077,2.49E-10,0.077022144,-4.45E-12
1085,1609.163509,9128.615069,1935.928175,403.8433938,9197.160734,75.05267197,0.018345011,2968.685026,6398.257785,2027.933326,899.4,34644,2.66E-10,0.058036143,-7.67E-12
1086,1717.321989,12477.27526,2892.239963,516.0165197,9895.886649,81.06472467,0.274957758,3385.24464,7052.459649,2239.322959,973.07,41226,1.43E-10,4.177312958,4.47E-13
1087,1703.405689,16812.9953,3081.396599,970.2564119,9762.242111,80.0244088,82.77953434,3795.73707,7426.962751,2340.588321,1022.85,47076,1.52E-10,3.238200175,-2.39E-12
1088,1646.185327,18006.67302,2856.979572,1041.877566,9414.791621,76.95087231,1357.556487,3863.338884,7380.934051,2337.768838,1022.98,49006,1.83E-10,0.036240885,6.94E-13
1089,1548.55388,17243.50142,2711.418833,1011.904803,8924.000984,72.67029046,3067.275351,3558.989445,7318.156152,2239.062167,982.51,48678,2.75E-10,0.043323327,-5.15E-12
1090,1464.281868,15145.19633,2263.160759,784.5379761,8495.841465,68.85957873,4519.609501,3563.742046,7666.916233,1551.806448,732.1,46256,4.88E-10,0.052204631,2.00E-12
1091,1428.559623,13687.47542,2229.351845,805.0504558,8245.056446,66.80795386,5573.424982,3341.117763,7773.540317,670.7567362,708.91,44530,7.86E-10,0.051544965,-5.60E-12
1092,1404.522193,13611.32902,2096.063293,761.1849298,8114.478962,65.5680805,5744.774216,3138.29152,7933.261291,592.6108363,725.97,44188,1.11E-09,0.054342629,-1.92E-12
1093,1423.618958,13422.72976,2141.485836,684.4759413,8253.417984,66.66949817,5241.481477,3074.530781,8093.90032,258.1918629,975.55,43636,8.67E-10,0.05241662,3.53E-12
1094,1434.40103,12834.79061,2154.980609,797.8734396,8412.35682,68.14655126,4375.014076,3302.802771,8112.953085,1941.742781,910.99,44346,5.40E-10,0.051771509,-7.36E-12
1095,1519.521816,15291.21426,2443.067809,940.3321454,8867.49373,72.10884889,2754.104116,3471.726525,8180.257772,2145.101874,646.12,46331,2.87E-10,0.048898588,-6.79E-13
1096,1612.364885,19440.9864,3282.905059,1022.214107,9180.764753,76.53788238,984.8357878,3462.45423,7980.319436,2002.240546,692.43,49733,2.06E-10,5.053090199,1.67E-12
1097,1688.675605,22526.96582,5220.591594,1432.676949,9468.097007,79.14531279,26.58030113,3502.255637,7704.086593,2383.727864,961.24,54994,1.84E-10,0.042683845,1.11E-11
1098,1664.076107,23876.16992,5767.207774,2257.695562,9389.22449,78.25627666,9.696633638,3471.358672,7022.65013,2448.896394,1015.81,57001,1.53E-10,0.041963166,6.36E-12
1099,1670.586727,23169.02115,5502.768124,1512.630677,9376.306165,77.65943599,0.0227631,3640.991161,7224.252583,2476.201078,1021.6,55672,1.54E-10,0.039868218,-5.39E-12
1100,1658.852717,21797.5636,4314.317231,1357.847709,9343.758868,77.87945733,0.021995971,3669.111924,6995.317935,2445.824841,1027.55,52688,1.64E-10,0.046279487,1.84E-12
1101,1653.157236,18583.91092,2846.559591,1127.523346,9300.887573,77.28317743,0.021050995,3725.853217,6823.856408,2345.831254,1030.17,47515,1.99E-10,0.053772165,-6.00E-12
1102,1655.110675,14373.40688,2117.180568,991.9160047,9313.573799,77.39854767,0.021233832,3766.482802,6653.531948,2281.291687,1023.14,42253,1.74E-10,0.054144085,8.64E-12
1103,1643.557322,10926.22187,1602.329318,522.0890818,9243.098056,76.77940128,0.020252617,3789.656889,6668.04154,2238.489967,924.77,37635,1.57E-10,0.053697705,6.44E-12
1104,1660.856362,10566.75244,978.2449312,461.0953464,9339.24593,77.62318967,0.021589841,3844.887371,6610.25037,2255.716483,923.36,36718,1.50E-10,0.054015901,-7.73E-12
1105,1641.885607,10970.49669,754.2152823,450.3505629,9233.589851,75.71600489,0.020184135,3761.604075,6347.049166,2268.819267,923.31,36427,1.46E-10,0.056688063,3.46E-12
1106,1634.910626,10495.26809,596.2259198,443.1421964,9198.211613,75.43808942,0.019742999,3660.374055,6342.187064,2241.090828,923.19,35610,1.50E-10,0.058222912,-1.43E-12
1107,1651.4655,10238.34793,616.7875911,431.5678734,9265.254258,75.9799078,0.020603028,3599.612407,5966.801109,2224.138624,923.08,34993,1.56E-10,0.055806818,8.75E-13
1108,1679.025802,10232.41123,600.7193844,440.8943988,9399.207794,77.11314995,0.022401825,3393.795961,5746.28929,2216.487653,923.09,34709,1.59E-10,0.05706606,2.86E-12
1109,1720.720412,11729.39789,819.988171,690.8129486,9658.323385,79.3061273,0.025882742,3218.02637,5654.5422,2137.750461,955.15,36664,1.66E-10,0.043843728,6.53E-12
1110,1801.405667,15962.86636,1814.772838,1048.865399,10137.62803,83.19976947,1.352694388,2655.057253,5846.553456,2436.26109,1032.07,42820,1.19E-10,0.032558629,-1.05E-12
1111,1751.767535,21317.96158,3125.309104,1437.822038,9836.704581,80.7629186,169.9584316,2567.422693,5413.298528,2407.640521,1044.38,49153,1.33E-10,0.027927361,1.78E-12
1112,1649.943069,22085.96514,4221.954259,1403.296959,9336.459942,76.52356675,1820.892232,2314.320156,4887.124552,2374.997312,1032.55,51204,1.71E-10,0.027191175,-1.65E-12
1113,1558.314272,21390.54621,3951.147883,1575.633869,8815.437705,72.13021676,3682.442411,1887.368182,4326.69475,2271.667395,1023.65,50555,2.60E-10,0.032898805,-7.06E-12
1114,1479.164608,20604.86118,3867.275434,1201.703141,8491.99314,69.25470432,5016.449365,1408.128604,3924.350352,1926.582644,1013.28,49003,4.28E-10,0.043168435,8.77E-13
1115,1457.411339,19792.92645,3588.477521,876.886029,8309.122067,67.78681626,5800.743763,1328.20695,3802.886423,1796.977909,972.62,47794,5.72E-10,0.045264523,-5.45E-12
1116,1462.078726,18722.6905,3070.472955,805.0541317,8326.991569,67.88800768,5733.369106,1417.948837,4079.320719,2129.397014,1016.84,46832,4.68E-10,0.051569083,1.28E-11
1117,1445.571364,18355.15213,2860.872701,1061.13091,8325.218315,67.77106473,5274.101288,1346.050198,4199.939968,2144.836215,1027.41,46108,3.90E-10,0.054151143,-1.25E-11
1118,1511.035665,19191.52732,2911.478557,1200.05075,8615.084113,70.31505834,3978.278537,1281.179424,4547.894758,2203.504331,1058.7,46569,2.92E-10,0.048515427,1.02E-12
1119,1583.712215,21173.84062,3572.074844,1098.404332,9037.291824,73.81052795,2226.634473,1289.981478,4738.202472,2271.474389,1019.62,48085,2.28E-10,0.047179133,-1.44E-11
1120,1650.44811,22785.6361,4543.838247,1101.182165,9395.209674,76.86229617,640.2416103,1589.713411,5025.167362,2344.016307,1034.73,50187,1.93E-10,0.045286423,-4.77E-12
1121,1687.117649,25623.85946,5847.278233,1630.847711,9594.974889,78.52521176,16.83396723,1637.815422,5292.132099,2394.592454,1027.07,54831,1.79E-10,0.047095679,-3.33E-12
1122,1661.061739,25904.47778,6250.951128,1783.900671,9381.191088,76.68615831,3.716894007,1752.678823,5493.132993,2414.751941,997.5,55720,1.68E-10,0.049216934,1.03E-13
1123,1647.57748,24065.22399,5904.328694,1196.974736,9307.480142,76.09987219,2.062380344,1924.756853,5636.766686,2432.390946,1021.39,53215,1.70E-10,0.051778073,2.61E-12
1124,1636.59156,22280.23874,4019.493368,1052.531908,9271.318436,75.74726515,0.020201688,2013.496492,6008.096459,2425.850748,1018.67,49802,1.72E-10,0.05517511,1.19E-11
1125,1638.943289,19229.59676,3001.535396,1045.163926,9275.173366,75.68478164,0.020102665,2000.848924,5837.246951,2331.721405,1042.12,45478,2.07E-10,0.054897583,-7.64E-12
1126,1635.150293,15512.15278,2131.106579,974.0758995,9352.552973,75.43897184,0.019713109,2026.684367,5836.446591,2261.991525,1023.44,40829,1.87E-10,0.059696968,-3.08E-12
1127,1647.955124,13160.17981,794.3166585,592.9599543,9517.183622,76.21326806,0.020940203,2208.953814,5467.254886,2427.764079,1023.26,36916,1.62E-10,0.062158374,-4.75E-12
1128,1668.387346,12896.10366,736.595308,443.9261002,9607.997349,76.95374491,0.0221137,2079.012507,5171.119371,2462.870501,1023.07,36166,1.46E-10,0.058001299,8.21E-12
1129,1606.963507,13263.23086,688.1628641,649.011582,9267.188935,74.11197831,0.017638061,1792.061969,4769.863831,2418.293068,1023.16,35552,1.63E-10,0.066235197,-2.24E-12
1130,1606.374918,12856.79918,271.9256957,430.501836,9249.992439,74.02049071,0.017492843,1815.178344,4561.752443,2393.321875,1023.19,34283,1.68E-10,0.074711331,4.18E-12
1131,1582.360681,12777.50823,230.9985155,410.1354916,9100.175085,72.85351139,0.015640495,1757.183636,4048.647673,2343.009351,1023.19,33346,1.94E-10,0.077813085,-1.24E-13
1132,1575.12675,12537.66352,211.1808133,420.1160279,9055.841501,72.43302898,0.014973062,1695.721047,3709.252765,2312.573853,1023.15,32613,2.15E-10,0.074281321,3.11E-12
1133,1625.850002,13279.67595,264.8192422,462.697406,9350.251644,74.79346684,0.018719789,1497.431306,3394.015477,2324.465247,1023.04,33297,1.77E-10,0.058464732,8.77E-13
1134,1688.511464,15556.99132,484.3710397,562.666145,9725.736389,77.89388173,1.236410821,1595.424116,3356.052506,2360.909317,1024.25,36434,1.52E-10,0.042589348,5.38E-12
1135,1654.760198,18213.26549,1076.209242,1088.68619,9562.454595,76.54823337,138.5374695,1241.563793,3218.978003,2298.386038,1020.64,39590,1.97E-10,0.029251999,3.49E-12
1136,1624.425971,19382.18205,2490.240267,1402.1799,9387.84603,75.09814794,1055.024856,967.6136867,3061.340476,2328.315014,1013.76,42788,2.08E-10,0.026401941,-1.62E-11
1137,1572.144088,19776.86877,3720.689614,1620.749528,9078.544318,72.49979474,2371.085774,822.7277472,2798.843998,2276.435904,1008.44,45119,2.60E-10,0.029539065,-8.40E-13
1138,1504.350169,18706.99464,3913.078283,1630.850271,8739.328,69.66416444,3662.542488,735.4989463,2606.83383,2176.237165,1019.66,44765,4.09E-10,0.03795428,-1.46E-12
1139,1467.383769,17749.43136,3706.867134,1079.567407,8498.141749,67.85997136,4497.548249,755.9039878,2591.415112,2115.231241,1022.69,43552,6.20E-10,0.039975116,-3.41E-12
1140,1455.374499,17571.32553,2942.546537,917.1825761,8416.527502,67.14902899,4717.473129,782.6763164,2700.145066,2121.292579,1023.35,42715,5.85E-10,0.042767175,9.35E-12
