,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
1284,1559.057881,12211.88459,9215.952607,777.7386806,8803.551942,70.37026696,4960.053825,2489.138183,5615.126523,2197.098243,1023.06,48923,3.45E-10,0.032738338,-1.23E-12
1285,1531.771393,11825.39972,9056.451355,789.0988477,8741.958321,69.83916735,5114.831306,2515.922738,5528.805016,2146.929971,1023.03,48344,3.42E-10,0.037840432,4.22E-12
1286,1558.896005,11835.27781,9195.677269,696.6505127,8952.710035,71.59955015,4059.394012,2724.476073,5919.503661,2151.835762,1023.02,48189,2.89E-10,0.04069115,1.14E-11
1287,1617.143869,12708.32702,9714.096463,779.0301778,9326.02943,74.50510925,2775.103847,2771.804831,6064.32533,2312.888176,1022.99,49162,2.18E-10,4.244256678,-2.79E-12
1288,1696.088555,15282.06818,10150.13082,793.652785,9713.78821,77.60153905,1153.264096,3099.823109,6123.260435,2281.756978,881.6,51253,1.86E-10,0.034710084,4.07E-12
1289,1769.08655,18437.29319,10735.60809,1628.506899,10008.40354,79.97755011,65.6264233,3311.989346,6228.500506,2434.242383,1022.8,55722,1.68E-10,0.034468074,8.05E-12
1290,1747.612886,19226.39182,10937.13844,2752.068237,9824.743645,78.66057428,6.994322177,3423.045585,6096.770925,2482.857806,1022.75,57599,1.50E-10,0.034238223,6.58E-12
1291,1744.724482,18761.18668,10939.61272,1459.866018,9802.021314,78.43554603,3.196006934,3504.086481,6054.512327,2492.465951,1022.93,55863,1.47E-10,0.037527604,-6.41E-12
1292,1735.674022,16149.81645,10737.20303,1103.108789,9739.466612,78.01872123,0.02380146,3543.894764,5929.863641,2460.96599,1023.01,52501,1.56E-10,0.04582338,2.28E-12
1293,1706.265192,12740.82794,9482.302873,821.4375376,9727.04273,77.76911623,0.02340589,3627.628981,6206.894838,2136.022596,1022.84,47549,1.85E-10,0.055208135,6.05E-12
1294,1742.990976,10204.07865,8170.480181,758.0869323,9841.492789,78.6170434,0.024749673,3581.24944,6445.270084,884.9036152,1022.86,42730,1.52E-10,0.054462625,8.31E-12
1295,1723.449435,6553.231799,6912.583358,371.7680242,9716.654567,77.58451584,0.023113337,3439.04425,6464.635425,2196.443993,924.64,38380,1.48E-10,0.058479442,-4.77E-12
1296,1743.136996,5591.543226,7217.818815,342.1787803,9827.258775,78.47439762,0.02452361,3283.528369,6413.374393,2272.409369,923.31,37693,1.51E-10,0.05764564,-6.20E-12
1297,1688.497393,5233.553088,7786.557917,326.1446733,9559.070752,76.42790456,0.021314134,3152.116412,6183.865761,2238.247968,923.56,37168,1.63E-10,0.063181514,3.06E-12
1298,1678.054588,4931.384578,7159.452513,336.0765106,9465.449932,75.66442962,0.020102269,3083.295976,6025.271913,2213.023895,923.37,35891,1.74E-10,0.064435971,2.11E-12
1299,1666.356784,4761.987625,6652.801512,290.8614516,9354.762782,74.808839,0.018744189,2882.374697,6023.05395,2176.659845,923.38,34807,1.86E-10,0.066229454,-2.48E-12
1300,1668.974871,4659.843572,5939.490849,309.7898548,9392.520071,75.012245,0.019067056,2789.465484,5898.350093,2162.517864,923.08,33819,1.89E-10,0.063970571,-1.37E-12
1301,1698.947832,4879.372545,6107.440241,324.8724503,9571.575387,76.36910094,0.021220795,3079.269486,5686.552084,2072.717567,922.92,34420,1.84E-10,0.05791361,8.80E-12
1302,1772.610369,6031.307831,7161.784456,415.9184588,10020.33812,79.96393029,1.215414988,3326.341343,5529.12834,2179.929764,922.51,37441,1.44E-10,0.04802998,2.64E-12
1303,1766.298252,8972.416626,7456.313987,686.0075521,10001.50001,79.82931026,384.2195975,3494.528318,5539.809238,1345.941705,797.18,40524,1.51E-10,0.044599148,-2.50E-12
1304,1696.866769,9138.103509,7937.904445,956.180164,9551.522041,81.41100444,2105.452713,3561.59291,5308.895163,2321.797874,741.32,43401,1.88E-10,0.04659429,1.62E-12
1305,1605.50455,8687.100806,7905.410459,907.3686617,8978.980088,82.93997706,4053.524977,3505.692619,5088.608895,2260.860769,1022.06,44098,2.88E-10,0.051801998,5.31E-12
1306,1519.379134,7678.615102,6853.773391,694.6033662,8486.607409,67.80033448,5699.904608,3405.585759,5262.034259,1602.486435,1022.27,42293,6.96E-10,0.059797549,8.92E-12
1307,1457.415522,6937.963865,6077.487273,678.4945094,8139.252827,64.9775706,6796.460932,3215.480528,5259.611687,879.4632589,1022.46,40529,3.57E-09,0.067974308,4.31E-12
1308,1424.438411,6785.959625,6060.808177,649.8597347,7947.248207,63.52162135,7105.110084,3044.25479,4908.949985,383.450609,1022.47,39396,1.02E-08,0.071242781,-7.49E-12
1309,1429.612701,6707.867719,5793.634453,675.3481757,8000.746942,63.90493767,6512.762335,3031.183833,4666.144698,451.3470154,1022.52,38355,3.96E-09,0.072810793,-5.31E-12
1310,1471.931743,6978.09348,5761.623629,671.6859024,8263.820414,66.07530906,5511.963514,2980.683008,4642.884093,1030.068948,1022.24,38401,8.59E-10,0.070039903,-2.04E-12
1311,1546.005381,8395.964149,6092.69645,708.6908908,8400.033489,69.44875742,3876.380645,2996.168261,4620.743432,2215.507856,1022.35,39936,3.20E-10,7.989310442,4.17E-13
1312,1667.017301,11326.02513,8319.401384,1021.760278,8773.011143,74.93278976,1745.106512,3155.758034,4673.817695,2321.912588,1022.32,44101,2.08E-10,0.062850704,-9.53E-12
1313,1753.261561,15239.75487,10181.71336,1870.883052,9251.244956,78.74594316,162.6972439,3321.453782,4627.002902,2389.94495,1022.36,49899,1.89E-10,0.062623499,-1.18E-13
1314,1735.935041,16058.01183,10807.96461,3085.615662,9118.995292,77.76338353,9.031093453,3551.164827,4723.814107,2446.68516,1022.08,52637,1.64E-10,0.061009172,8.94E-12
1315,1714.585814,15380.15175,10631.25378,2224.894352,9005.185636,76.83582544,2.219616277,3656.610135,5099.968665,2431.894963,1022.46,51246,1.70E-10,0.060536698,-9.83E-12
1316,1713.092566,14392.4512,9494.07253,904.5208474,9002.825887,76.85786132,0.021961746,3623.519696,5224.869751,2423.289565,1022.54,47878,1.73E-10,0.061862285,-7.00E-12
1317,1728.537403,11749.02079,8180.005877,769.4420418,9085.844165,77.53637351,0.023037042,3721.833787,5517.427046,2377.041407,1022.35,44229,1.93E-10,0.061930641,-5.80E-12
1318,1737.028403,10078.75515,6811.989234,867.0168432,9126.271363,77.79106607,0.023440675,3781.953563,5569.015794,1415.016762,1022.2,40487,1.64E-10,0.061614712,1.84E-12
1319,1761.56508,7713.647519,5394.220951,332.7479839,9213.146712,78.44033766,0.024469632,3807.448548,5551.307148,2275.105572,925.41,37053,1.42E-10,0.064321178,-1.71E-12
1320,1782.93119,7181.988283,5317.779417,325.5027936,9338.613191,79.44667872,0.026064467,3789.473976,5450.807474,2319.817951,921.68,36508,1.36E-10,0.06701855,2.54E-12
1321,1724.501034,7133.485648,5999.462332,288.9192225,8967.335419,76.50328903,0.021433792,3542.895534,5221.856259,2185.061808,874.03,36014,1.43E-10,0.071980118,1.34E-13
1322,1713.748631,6931.448541,5231.159283,261.0535563,8908.645036,76.09564735,0.020786742,3416.08741,5119.89906,2183.517161,872.4,34714,1.43E-10,0.07511184,-2.13E-12
1323,1835.29059,7799.274624,5107.539179,284.8253996,9563.928493,81.34203308,0.029114338,2020.659291,4040.336033,2316.483057,872.36,33922,1.09E-10,0.067813941,9.12E-12
1324,1690.437132,6868.015151,4485.022622,248.6768618,8807.554645,75.16464046,0.019308953,3348.937146,4579.407811,2100.580029,872.26,33076,1.65E-10,0.075346846,-5.59E-13
1325,1677.537955,6712.856961,4955.951615,274.7926289,8817.824687,75.18228795,0.019336965,3332.664947,4447.498553,1992.480224,824.26,33111,1.76E-10,0.069194322,-4.22E-12
1326,1718.76633,7455.825433,5680.109735,318.0436543,8947.789754,76.22644587,2.209943585,3364.247945,4416.383506,1974.759516,822.7,34777,1.65E-10,0.062262147,-3.53E-12
1327,1714.610537,9026.512265,5182.299088,385.1690271,8983.998915,76.61010694,361.2043403,3321.241214,4368.125033,2129.708507,918.58,36468,1.73E-10,0.059032555,-5.98E-12
1328,1674.154724,9296.584916,4979.668986,499.3906665,8694.34709,74.36099738,2220.39252,3229.667767,4346.034674,2330.92056,1019.54,38365,2.13E-10,0.062899767,-6.66E-12
1329,1594.180859,8622.971511,5459.88162,702.6615622,8233.406485,70.72996215,4218.958507,3073.435452,4233.866129,2241.108026,1021.87,39473,3.15E-10,0.070113281,8.21E-12
1330,1514.285778,8006.498882,5151.862101,722.6936767,7784.451059,66.99916195,5820.727121,2892.358781,4267.779028,2118.434096,1021.99,39368,6.27E-10,0.07968334,5.00E-12
1331,1453.145215,7485.440275,4927.63317,709.7182457,7429.478678,64.13926539,6930.502553,2736.474358,4211.773348,2047.721192,1022.06,39018,1.94E-09,0.086300932,6.38E-12
1332,1428,8103,4473,790.0000002,7283,63.00000023,7280,2496,4032,2066.228312,1022.15,39036.29169,1.29E-09,0.086624497,7.47E-13
1333,1428.425342,8516.210395,5079.62431,686.5599801,7317.128808,63.20309155,6735.71301,2170.506835,3830.970094,2082.563181,1022.18,38933,1.01E-09,0.085047677,-3.37E-12
1334,1472.403649,8834.034437,5814.002485,624.4451152,7568.366766,65.24253187,5921.436459,2170.482867,3850.916211,2117.633378,1022.12,39461,6.73E-10,0.083899916,3.87E-12
1335,1572.2576,10394.49326,6871.44372,722.0955984,8103.598507,69.55413373,4295.308717,2428.626502,3919.398317,2225.965439,1021.82,41616,3.17E-10,8.561792549,-2.56E-12
1336,1700.504583,13617.29532,8860.76639,942.1089484,8833.364014,75.47387105,2112.19882,2657.107042,4047.988263,2348.198252,1022.06,46217,1.95E-10,0.065503295,8.07E-12
1337,1794.238484,17983.35757,10792.12476,1374.98088,9352.956363,79.62827863,197.4669385,3085.811385,4095.558741,2404.301554,964.64,52125,1.81E-10,0.064951906,3.50E-12
1338,1787.624917,18869.20378,11542.05859,3056.533948,9284.30082,79.16354813,14.23150843,3398.542711,4262.017123,2480.857492,985.53,55760,1.51E-10,0.064440254,2.68E-12
1339,1781.32786,18550.23696,11394.15517,1721.628087,9258.652075,78.9830941,10.50739981,3633.332111,4576.173695,2033.896336,858.17,53897,1.46E-10,0.062782197,2.71E-12
1340,1756.933047,16397.729,10763.83659,1032.968055,9133.495279,77.99159937,0.02379619,3618.046702,4771.423202,1995.150427,988.47,50536,1.57E-10,0.067689175,1.68E-12
1341,1754.141607,12921.51391,10134.24656,963.5725038,9116.159316,77.84849353,0.023569038,3534.542317,4914.828694,1937.843796,992.35,46347,1.81E-10,0.070767556,1.10E-11
1342,1772.425478,9948.129766,9157.853204,694.2291371,9251.403425,78.77152256,0.025034163,3578.39006,5100.746338,780.3351138,1021.76,41384,1.51E-10,0.069078822,1.24E-12
1343,1778.168934,7533.99863,6964.344388,298.0462751,9298.630217,79.11624134,0.025581336,3623.568717,5060.8377,1315.069076,1022.26,36974,1.36E-10,0.06575968,1.07E-12
1344,1731.295303,6932.403208,6333.563378,280.0744075,9277.303961,78.9799871,0.025365059,3647.964626,4908.242301,2334.013872,1022.2,36546,1.47E-10,0.06640927,-2.50E-12
1345,1700.253456,7039.351152,7351.990686,271.8388115,8999.773986,76.88254982,0.022035794,3376.085892,4644.57011,2114.987227,1022.32,36598,1.54E-10,0.075906186,-2.78E-12
1346,1714.601777,6606.728586,7792.274615,239.3475992,8895.901298,76.03923689,0.020697202,2905.023411,4421.426907,2153.306063,1022.41,35827,1.57E-10,0.080189048,5.08E-12
1347,1702.641184,6622.295443,7985.648292,233.8785641,8814.891994,75.35620551,0.019613025,2478.38595,4079.455978,2402.345192,935.16,35330,1.72E-10,0.078414952,4.18E-12
1348,1681.540558,6654.863351,7624.425951,237.4742745,8739.236128,74.68433266,0.01854656,2583.751765,3976.724188,2301.611839,1020.74,34895,2.14E-10,0.070932579,-6.87E-12
1349,1785.514589,8213.302769,8374.728781,275.6294178,9279.285924,79.05691956,0.025487174,2718.112684,4179.55549,1064.894295,985.95,36956,1.78E-10,0.056356075,1.35E-12
1350,1933.828355,12328.08297,9883.358759,538.8663342,10133.61786,85.91364285,4.472821202,3054.314687,4487.17594,1685.895221,670.51,44806,1.07E-10,0.036586513,3.35E-12
1351,1881.496289,17917.87673,11454.77,1118.84336,9839.952308,83.50652884,263.917323,2992.941724,4614.683265,1605.185086,2.86,51776,1.18E-10,0.032619821,8.02E-12
1352,1792.945737,18232.19938,11687.80667,1191.202502,9313.909073,79.4751264,1665.844357,3154.138325,4633.535644,1813.208837,279.77,53844,1.49E-10,0.03564603,1.72E-11
1353,1720.703403,17648.49652,11518.3357,1018.577571,8907.383431,76.30137442,3182.82746,3262.167233,4498.850306,1840.318326,662.08,54336,1.92E-10,0.041324611,-7.23E-12
1354,1662.488683,18125.27234,11341.04349,782.8311504,8633.421943,73.92931134,4127.786907,3136.860579,4338.044899,768.0926275,641.27,53631,2.50E-10,0.041934924,2.47E-12
1355,1655.57777,17945.32423,11377.14868,790.1216654,8592.319024,73.58169807,4380.54373,3142.905797,4524.932129,416.7257235,1020.87,53920,2.49E-10,0.050448657,6.93E-13
1356,1641.233958,18322.84441,11424.4594,688.2807058,8514.737362,72.90159822,4263.249912,3138.101797,4473.205645,637.9924296,921.05,54098,2.65E-10,0.057223577,6.12E-12
1357,1624.522338,17855.60435,11405.71298,847.7284018,8436.257164,72.33602364,4750.973999,2806.032009,3872.244065,1673.983127,1021.67,54367,2.82E-10,0.064455807,4.38E-13
1358,1672.852321,18774.48664,12133.01604,833.7428375,8697.542088,74.52139821,3387.190653,2645.367782,3531.046446,1715.370919,1023.93,54489,2.44E-10,0.067120567,1.05E-11
1359,1746.457606,19901.50809,12537.44676,783.9369319,9132.073443,77.96109598,2371.470632,2810.452161,3493.603063,2183.964233,1023.61,56056,1.79E-10,6.484021332,1.13E-11
1360,1803.134469,23331.15488,12912.62862,868.1887962,9461.925707,80.55551085,1084.375024,2847.141736,3128.907123,2146.254513,847.79,58512,1.54E-10,0.056381591,4.03E-12
1361,1828.796416,25904.40242,13105.65108,1367.733252,9566.822952,81.44396089,101.146588,2870.584488,2740.630502,2064.436484,694.41,60326,1.61E-10,0.058144303,7.48E-12
1362,1811.310942,26166.11643,13062.90111,2021.03443,9442.570767,80.58157396,3.311641232,2677.716237,2676.560616,2473.583982,1021.37,61437,1.30E-10,0.057736779,-1.66E-11
1363,1814.515029,25522.94854,13058.2829,1922.3879,9452.146679,80.69350801,0.5055288,2680.074557,2688.148773,2152.249202,1024.11,60396,1.26E-10,0.062619133,-9.24E-12
1364,1799.9875,24479.96557,12898.06996,1535.492392,9348.561094,79.91460474,0.026848579,2752.922322,2612.022122,2110.716529,1024.39,58642,1.36E-10,0.068945227,1.72E-12
1365,1757.952986,20891.79811,12479.12792,1027.134044,9156.556005,78.28587404,0.024263292,2387.800037,2509.751905,1997.726902,1023.91,53310,1.76E-10,0.068045967,-5.38E-13
1366,1738.747212,15873.77753,11933.80946,802.3757304,9168.332583,78.25638085,0.024216478,2391.631652,2514.437462,1451.905822,1023.77,46977,1.57E-10,0.068050719,1.09E-11
1367,1770.369607,10949.7209,11644.8561,308.7756048,9287.99307,79.16820772,0.025663822,2305.634603,2653.306486,1796.837561,1024.38,41821,1.36E-10,0.067802469,-6.72E-12
1368,1750.104043,10320.85962,11346.27821,253.8444242,9153.791493,78.11131791,0.023986219,1967.694293,2744.308007,2136.320352,1023.73,40775,1.57E-10,0.06574611,9.44E-12
1369,1709.460952,10811.91767,11404.01432,233.7480319,8921.813041,76.30873087,0.02112497,1795.047365,2785.020147,1823.832436,1023.88,40585,1.69E-10,0.063820305,9.96E-12
1370,1704.67934,9607.805901,11281.7785,215.7907879,8914.185853,76.27954106,0.021078637,1422.480169,3146.421915,2219.910284,1023.71,39613,1.77E-10,0.063370285,7.56E-13
1371,1716.564283,9573.49484,11114.02034,205.9667675,8895.701481,76.11760719,0.020821599,1379.901935,3259.830888,1979.967764,1023.48,39225,1.80E-10,0.066731643,-8.02E-12
1372,1746.084955,9848.363446,11173.86875,227.2786504,9068.412867,77.54227361,0.023082974,1547.020426,3504.405812,939.7978549,924.27,39057,1.83E-10,0.068114354,-1.07E-11
1373,1807.325318,12807.09031,11554.30913,290.0631214,9424.899607,80.39236994,0.027606937,1833.882913,3606.491422,363.2067436,1023.37,41087,1704,0.058547953,4.77E-12
1374,1908.456298,17119.13791,12395.49297,459.8299296,9944.980301,84.64868004,0.41235581,2254.673025,3881.287859,390.5080058,954.62,48120,1274,0.047334703,-4.32E-12
1375,1895.299569,22780.55031,13028.11567,1057.711451,9826.954251,83.62428569,268.129043,2254.635691,4208.961527,393.5203675,602.54,55126,1274,0.042159009,5.46E-12
1376,1751.651487,23598.14605,12842.48083,1076.87488,9255.318159,79.16053191,1473.518352,2526.192557,4051.242293,404.2085796,989.25,56774,1274,0.043718654,-9.32E-12
1377,1704.11623,23079.77938,12761.5391,1373.076163,8977.770423,76.9806943,2710.099351,2552.823457,3950.787018,357.0234911,1023.05,57294,1273,0.045300067,2.50E-12
1378,1639.545281,21731.557,12392.15706,935.8339519,8596.770955,73.77049113,3471.55173,2856.878705,4275.304402,213.7101116,922.97,56632,478,0.049681989,-3.92E-12
1379,1605.305471,21543.55355,12314.64688,698.7235013,8412.283362,72.33141232,4105.724893,2354.982486,4512.278288,168.7752878,922.45,56233,478,0.05513666,3.30E-12
1380,1563.386904,21594.3951,12077.7039,696.3704631,8195.918152,74.41020797,4687.763319,1668.926366,4323.371049,146.2957449,922.52,55484,467,0.061200446,-9.27E-12
1381,1558.143476,21656.77355,12101.46016,567.7802585,8205.200325,74.43327774,4883.280246,1730.934933,4077.951049,163.0769946,923.03,54666,1276,0.064264579,-6.59E-12
1382,1671.921659,22284.42786,12634.62444,687.5431494,8738.554474,74.99122948,3971.212859,1101.246553,3511.76598,258.310362,1023.46,54677,1281,0.058568389,-3.18E-12
1383,1733.009245,22709.4451,12855.59856,645.83851,9011.036175,77.01764589,2935.649327,1112.150901,3539.344027,319.38696,755.46,55403,284,6.936455661,0
1384,1804.995969,23753.83035,13445.99782,842.1841408,9389.079826,80.20598548,1434.581382,1316.252669,3656.260829,783.9770068,742.69,57250,1.49E-10,0.055973368,-9.16E-12
1385,1805.643221,26467.28748,13580.76223,1382.061863,9365.157487,80.00353708,142.3772548,1846.851214,4221.149335,367.2975815,1023.47,59813,469,0.06119499,-4.38E-12
1386,1795.039681,26162.18373,13565.80882,2457.371694,9284.257637,79.42017936,4.146806178,2344.077787,4181.915575,462.016352,1023.82,60892,468,0.058263241,-2.84E-12
1387,1780.961456,25561.14468,13511.32548,2172.49714,9243.60626,79.12562161,0.460732046,2425.370204,4160.163762,453.3319502,1024.07,59434,978,0.057278536,7.73E-12
1388,1769.421504,25472.81258,13130.34582,1380.271073,9184.900636,78.67024112,0.024873399,2100.770922,4454.877115,423.2121888,1023.75,58047,972,0.056959718,1.17E-11
1389,1746.557347,21659.48935,12545.82908,1239.554587,9076.107395,77.72931962,0.023379873,2239.581776,4521.314113,342.2320787,1023.64,52898,1574,0.058426438,-9.09E-13
1390,1746.272325,16255.20725,12363.68229,652.248073,9134.662317,78.15281915,0.024052094,2455.601274,4681.891353,270.7835486,1023.53,46686,1976,0.055307543,-4.55E-12
1391,1753.383699,11234.42291,11813.98546,306.8885455,9142.383125,78.17792989,0.024091952,2299.241161,5102.908724,386.5615459,1023.09,41523,1618,0.067198171,-8.41E-12
1392,1782.323797,10424.0396,11317.33264,286.360469,9348.098069,79.93553876,0.026881808,2287.947873,5117.018874,441.0720429,1022.92,40509,1598,0.075781404,-7.73E-12
1393,1710.375604,9898.017998,11097.01346,217.1638855,8993.297415,77.00190694,0.022225249,2305.232967,5068.00631,373.2688923,1022.68,40258,504,0.080663207,2.44E-12
1394,1710.298978,9858.835119,10982.78374,211.2151624,8960.24631,76.77361571,0.021862882,2021.050235,5153.281561,381.0433658,1022.53,39762,616,0.079944263,5.80E-12
1395,1678.105266,9679.72129,10851.59665,203.8285871,8794.742644,75.44539832,0.019754601,2433.423179,5043.181573,317.300443,1022.72,39288,812,0.084783653,-3.98E-12
1396,1702.203055,9274.684995,10870.04947,357.7031946,8882.712327,76.12383125,0.020831478,2839.552204,5288.712884,261.568878,1022.75,38612,1964,0.081671576,6.82E-13
1397,1719.167861,9403.476353,10990.8974,494.544082,9010.626623,77.12403987,0.022419111,3258.566415,5915.820869,245.2208629,1022.6,40160,1978,0.066919801,-1.36E-12
1398,1850.068408,12844.33526,12119.61511,740.8271421,9602.08949,82.19155817,2.426479071,3600.626064,6673.556227,335.2721762,950.04,46823,1978,0.047915435,-6.37E-12
1399,1834.783428,17793.93673,12660.04362,1494.20628,9480.066912,81.37761396,176.6113654,3698.510029,6882.146608,291.2911556,973.07,53388,1978,0.043748247,4.55E-13
1400,1754.235,17829.54431,12693.81782,2200.212564,9082.260268,78.37279245,1114.673134,3843.07298,7242.372883,336.7718391,1022.71,55220,1978,0.043583728,-4.55E-12
1401,1702.413287,17618.50111,12434.94412,2101.098655,8805.099121,76.27802201,2333.768688,3911.93165,7373.957323,303.0625526,1023,55707,1977,0.054526137,-9.55E-12
1402,1640.403205,16086.64321,12154.72014,1396.23002,8513.459687,73.33734516,3445.316939,3867.399525,7539.385812,183.9720564,1023.19,54890,1034,0.057935545,-6.59E-12
1403,1626.702904,15591.00388,12229.42787,1058.252631,8421.512316,72.54980254,4087.200699,3820.401632,7391.671192,150.416308,1022.92,54517,955,0.059233723,1.48E-12
1404,1620.775682,15424.98833,12256.26868,931.7447919,8376.998105,72.26084475,4236.684578,3735.714289,7663.487927,161.1751467,1022.96,54558,945,0.058364282,-5.57E-12
1405,1562.734732,15582.94418,12049.90932,754.4881638,8196.743061,70.44324148,4967.180699,3724.386937,7285.936024,141.4465851,1022.85,53387,1972,0.062943776,-4.77E-12
1406,1606.895298,16083.4335,12348.46866,914.607647,8477.19487,72.95289243,3550.069279,3744.728608,7132.359138,181.4996693,1022.86,53515,1620,0.069563053,6.14E-12
1407,1664.152698,16800.25689,12650.5372,899.626559,8747.388389,75.04845676,2549.706251,3837.451981,7000.193814,236.8060005,1022.81,54609,868,6.978238782,1.44E-11
1408,1727.971994,18908.22379,13142.81604,1014.662253,9113.238562,78.03972073,1188.120927,3905.350746,6831.96742,288.7939833,1022.87,56701,521,0.055438313,-8.30E-12
1409,1764.629473,21487.3964,13644.70068,1678.857678,9349.433213,79.98217206,121.9124544,3992.806275,6648.946256,328.5019221,1022.89,58781,1339,0.05652429,-1.09E-11
1410,1768.699193,21587.43758,13665.42663,2996.658469,9250.282424,79.32053498,3.165752499,3971.018484,6431.478115,398.8937991,1022.68,60572,603,0.060984201,1.39E-11
1411,1757.59611,20061.65857,13574.98939,1940.906448,9191.182117,78.84166899,0.452619114,3848.631888,6352.876465,1676.948601,1022.98,59507,1.42E-10,0.06388633,-1.16E-11
1412,1745.285786,18277.15483,13415.14247,1345.360447,9140.499414,78.45506537,0.02453185,3837.080449,6314.994661,2143.919799,1023.15,57321,1.52E-10,0.067450937,-2.58E-12
1413,1724.88605,14696.31221,13130.21503,955.9715494,9060.666728,77.74825337,0.023409926,3951.99669,6543.506813,1106.684048,1023.06,52271,1.84E-10,0.070774651,2.30E-12
1414,1731.312774,10834.71988,12865.39715,683.5571825,9111.664865,78.11282353,0.023988609,3954.275317,6727.637089,213.3488059,1023.02,46513,710,0.069876572,-4.21E-12
1415,1649.530199,6415.308144,10616.70818,484.9189896,8570.092565,74.86733563,0.018837041,3873.93659,6676.821419,1973.202283,998.67,41334,1.84E-10,0.074540291,-3.58E-12
1416,1396,3723,9410,381,6755,63,2.13E-09,3453,6005,1915,998.49,34093.80607,5.589958155,0.093974801,-6.16E-12
1417,1347,3658,9902,364,6656,63,1.25E-09,3475,6246,1548,998.33,34255.34008,1.897734551,0.09219034,-4.40E-12
1418,1364,3255,9413,345,6656,63,6.11E-10,3490,6445,1133,998.16,33159.24169,2.821948299,0.096360931,2.25E-12
1419,1364,3490,9069,344,6652,63,3.18E-10,3464,6594,844,998.09,32874.32267,7.66214051,0.105191332,2.93E-12
1420,1368,3955,8883,352,6653,63,2.51E-10,3443,6558,90,997.97,32335.08038,27.78154441,0.108072581,1.89E-12
1421,1357,4334,8886,434,6719,63,2.62E-10,3475,6728,1.92E-10,997.65,32364.49117,629.0674996,0.091329172,-1.21E-11
1422,1352,5868,8893,600,6794,63,12,3467,7016,871,1022.61,35895.50618,63.01795463,0.085869934,-8.10E-13
1423,1364,9260,10940,1410,6799,63,33,3482,7083,1.41E-10,915.47,40293.74794,1055.637692,0.084363359,2.05E-12
1424,1366,10787,11220,2062,6795,63,215,3498,7273,1.29E-10,1022.49,44173.18961,128.214667,0.085727613,-1.62E-12
1425,1380,11806,11275,2356,6804,64,464,3508,7676,1075,1022.87,47345.39332,85.39124139,0.085440492,-2.16E-12
1426,1406,12235,11300,2098,6812,64,788,3512,7967,1514,1022.88,48682.81272,35.98617249,0.081108661,1.75E-11
1427,1408,12876,11298,1420,6816,64,804,3507,8219,1906,1022.98,49311.99025,28.90959823,0.080148446,5.50E-12
1428,1408,13742,11313,1412,6610,63,820,3484,8305,1532,1022.99,49686.38269,25.52620985,0.081104902,-1.43E-11
1429,1400,13552,11314,1069,6417,63,1383,3502,8311,2012,1022.91,49991.07618,54.75069903,0.083122774,2.32E-12
1430,1404,12956,11326,935,6367,66,730,3490,8267,2013,1023.13,48535.31559,41.729774,0.084639391,-7.86E-12
1431,1402,12515,11328,1069,6372,64,446,3479,8128,2013,1023.18,47817.02026,12.65639871,9.503338925,-6.00E-12
1432,1371,13541,11276,1282,6362,65,168,3387,8113,2014,731.7,48308.10557,2.519017099,0.075414193,7.87E-12
1433,1388.486367,14850.09207,11325.26286,1580.473475,6362.604249,64.02204582,8.029697142,3391.796298,8020.323926,2014,549.16,49544.57,9.603120656,0.077864976,-1.40E-11
1434,1453,15843,11446,2340,6358,65,2.000000001,3347,7825,2004,245.19,50921.17431,6.934332841,0.081355152,9.23E-12
