,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
1435,1452,14697,11395,1646,6360,64,4.71E-10,3317,7764,2002,490.86,49180.56876,7.209696215,0.081544585,6.66E-12
1436,1436,11212,11364,1832,6356,65,5.67E-10,3299,7817,2002,516.01,45891.93866,6.979707175,0.091636631,4.86E-12
1437,1438,8251,11320,1159,6356,65,7.03E-10,3303,7751,1700,516.33,41844.85094,14.37655223,0.102509934,-2.65E-12
1438,1442,6536,10518,543,6364,64,1.28E-09,3210,7675,6.000000001,515.97,36860.82335,13.04486047,0.101790251,-1.42E-12
1439,1444,3477,9568,477,6362,64,5.58E-10,3229,7575,1785,516.03,34488.61803,8.309943456,0.102029772,-4.40E-12
1440,1441,2870,9830,456,6360,64,5.02E-10,3266,7608,1823,516.15,34224.30878,9.743292406,0.097927917,-5.20E-12
1441,1438,2769,10065,420,6370,64,5.10E-10,3369,7481,1909,515.93,34398.98025,1.85251483,0.097236912,-9.32E-13
1442,1441,2582,10021,313,6374,64,4.59E-10,3315,7357,1910,516.02,33890.01904,2.901189135,0.099768706,-3.84E-12
1443,1442,2654,9827,306,6363,64,4.50E-10,3216,7414,1910,201.93,33392.79505,5.032052108,0.102894851,4.27E-12
1444,1440,2554,9043,281,6367,64,4.94E-10,3163,7296,1910,735.22,32838.22671,14.88923874,0.10405161,4.61E-12
1445,1432,2866,9775,575,6372,64,1.05E-09,3176,7186,1783,131.49,33329.51338,30.88223173,0.094388008,-2.44E-12
1446,1494.131962,5458.53943,10124.58056,638.3439405,6734.908137,67.14499809,0.11961958,3000.77363,7460.602492,1899.37752,365.58,37244.03,1.62E-09,0.072285804,-4.76E-12
1447,1559.821257,9352.41686,10508.7321,1101.266115,6986.573649,69.36259401,84.87248734,3217.0222,7737.435443,2078.026105,146.63,42842.1,5.91E-10,0.058809806,7.52E-12
1448,1546.12415,11632.06672,11008.32045,1440.53476,6888.341323,68.5694465,413.4911259,3361.349444,7910.545935,2083.704536,754.47,47107.46,6.25E-10,0.05788541,8.53E-13
1449,1556.8302,13355.01361,11388.08855,1887.162398,7009.220367,69.18472895,820.5704821,3435.994054,8093.269832,2100.744923,921.4,50637.42,5.25E-10,0.059149822,1.16E-11
1450,1558.240605,14360.71982,11389.56328,1834.245778,7024.403896,69.10825403,1307.619273,3419.259271,8156.411354,2083.983367,922.59,52126.08,5.45E-10,0.06489553,-5.23E-12
1451,1547.499253,15159.10853,11265.05628,1478.610885,7010.065678,68.85840497,1390.269858,3375.850607,8228.551381,2076.337877,1023.12,52623.26,5.56E-10,0.068748958,-3.54E-12
1452,1555.948003,15319.52853,11334.55059,1636.942055,7074.188263,69.12552112,1431.474696,3411.271136,8242.417572,2095.396679,1022.96,53193.73,4.68E-10,0.073041618,-2.63E-12
1453,1565.864505,15064.4151,11412.73034,1345.623738,7170.599744,69.69583526,1713.179823,3546.947861,8253.93676,2087.691653,797.77,53028.38,5.71E-10,0.075361149,6.98E-12
1454,1598.190908,14870.93085,11608.11285,1048.078839,7357.599393,71.04453551,1116.960028,3584.092122,8194.595502,2144.24822,1022.87,52616.65,3.43E-10,0.073247367,2.82E-13
1455,1652.093089,14810.79317,12057.13519,1060.138072,7662.507343,73.52480383,787.9053179,3719.060089,8262.992546,2125.951452,1022.92,53234.95,2.54E-10,0.071077439,-5.18E-12
1456,1761.223502,16164.49967,12892.49842,1008.832031,8230.506579,77.43290581,395.6942965,3931.952551,8503.874047,2327.148236,923.97,56217.57,1.74E-10,0.062245983,-5.84E-12
1457,1734.938559,17537.38595,12690.65705,2244.252896,8123.90633,76.22314335,31.86946181,3949.882,8191.446919,2254.734754,1023.27,57858.5,2.18E-10,0.067058299,5.67E-12
1458,1630.056664,17644.37911,12023.25888,2727.141135,7576.675762,71.5454669,4.621980186,3799.227776,7743.938977,2214.548171,1023.39,56458.71,2.71E-10,0.073916315,1.35E-11
1459,1597.616178,15754.24754,11818.30343,2124.418545,7439.843665,70.0968016,0.179950596,3745.962495,7627.831891,2201.761891,1023.46,53403.65,3.01E-10,0.072382953,2.67E-12
1460,1592.929202,12582.61496,11797.78533,1476.775448,7417.722951,69.91980606,0.010949061,3678.668295,7651.543304,2196.556218,1023.51,49487.95,3.19E-10,0.086463424,1.23E-12
1461,1562.665717,9247.795276,11391.37041,1224.204114,7353.051199,68.49080905,0.008687989,3564.989326,7349.291411,2098.553643,587.44,44447.76,6.15E-10,0.100593459,-1.21E-11
1462,1510.783211,6850.01267,10865.14385,609.9910978,7144.118796,66.25440803,0.005157541,3318.144158,7093.967228,1346.018386,105.8,38910.14,7.22E-10,0.098960625,-9.01E-13
1463,1420,4341,9475,326,6790,63,2.50E-09,2965,6810,2012.263231,630.49,34832.65487,4.36E-07,0.098361732,3.96E-13
1464,1436,3294,9997,242,6804,63,1.22E-09,2742,6536,2013,1022.78,34145.11152,4.574134757,0.094343837,1.48E-12
1465,1436,3636,10397,221,6866,63,8.20E-10,2505,6050,2012,1022.79,34207.05384,1.641250752,0.094912295,-7.32E-12
1466,1416,3324,10212,214,6964,63,6.32E-10,2381,5865,2012,1022.97,33472.175,1.698508221,0.096493825,1.60E-12
1467,1414,3243,10016,212,6998,63,5.23E-10,2318,5763,2012,1023.03,33059.35826,2.57238689,0.099353869,-2.50E-12
1468,1415,3156,9559,210,7018,63,5.84E-10,2253,5683,2013,1022.98,32385.90447,6.977353591,0.098175094,-1.27E-12
1469,1408,3102,9960,206,7046,63,1.64E-09,2254,5525,2014,897.81,32471.40336,4.318008767,0.088632221,6.10E-13
1470,1582.301131,4271.057829,11444.71762,357.0060458,7980.683559,70.99971655,0.304268141,2615.671716,6009.919301,2179.426132,609.88,37121.9,2.76E-10,0.067322113,1.10E-11
1471,1781.424283,7766.332379,12421.44512,716.2177649,8954.491097,79.44172206,116.504693,2978.123943,6773.005851,2299.204512,7.09E-11,43632.1,1.46E-10,254.0913654,5.83E-12
1472,1761.760335,10463.78154,12540.48367,1062.409937,8842.724625,78.61926082,573.1775146,2907.183914,6778.431398,2320.125571,225.74,47554.39,1.51E-10,0.04777096,6.46E-12
1473,1664.062231,12538.41564,12179.31007,1317.209873,8348.143878,74.48009736,1109.986223,2683.091605,6509.948218,2255.410931,805.47,49485.47,2.06E-10,0.058766258,-1.38E-11
1474,1607.723177,13355.90105,11669.3236,1156.683672,8035.571337,71.57045184,1767.358069,2526.940653,6344.519843,2169.652756,769.34,49474.52,2.83E-10,0.064603625,5.64E-13
1475,1573.121018,13830.88094,11510.96066,888.9072891,7937.850709,70.39487554,2034.662966,2407.59896,6156.001956,2137.319895,833.7,49381.33,3.24E-10,0.069264091,8.05E-13
1476,1572.989726,13990.97886,11553.39971,871.5213139,7960.391882,70.33251691,2184.962594,2315.466919,5976.067634,2163.720304,972.77,49632.53,2.81E-10,0.071456447,-2.69E-12
1477,1575.040369,13953.57246,11558.93646,737.2700192,7957.35274,70.14427526,2625.772995,2271.904697,5700.317004,2201.601921,973.74,49625.58,2.54E-10,0.072937461,5.38E-12
1478,1672.093885,14385.60472,12103.28548,896.257556,8397.583313,73.8452904,1627.516949,2446.439626,5613.838522,2298.86375,1022.85,50538.11,1.72E-10,0.069088998,-3.36E-12
1479,1745.93741,14953.80686,12586.8463,731.1087134,8761.343529,76.86313852,1176.29392,2765.114019,5656.721006,2385.686306,1023.04,51862.7,1.46E-10,0.061200776,-2.34E-12
1480,1844.90931,16465.42452,13342.15829,1216.826499,9273.028613,81.06588748,550.4980042,3180.121933,5865.911039,2454.541861,1023.16,55297.59,1.26E-10,0.055956578,-1.79E-11
1481,1827.946745,19132.34882,13441.48376,1432.045425,9198.53729,80.30240287,56.07358845,3271.53206,5737.670918,2361.893479,1004.17,57543.94,1.55E-10,0.064490776,-7.99E-12
1482,1719.15062,18608.10935,12710.80918,2378.900354,8675.950154,75.71512284,3.905348936,3242.621778,5424.183848,2317.487148,1023.59,56180.35,1.81E-10,0.072905324,1.39E-13
1483,1704.308203,17219.19725,12582.34444,1788.421046,8610.077796,75.13378429,0.288441782,3264.846886,5369.74627,2332.908759,1023.31,53970.51,1.78E-10,0.072881813,-1.96E-12
1484,1678.279447,15572.69169,11741.58294,1160.922409,8497.268722,74.20975581,2.035473911,3052.714251,5226.084603,2303.442124,974.76,50283.91,2.01E-10,0.081418944,-6.19E-12
1485,1625.680125,12480.47823,11198.7065,774.440683,8212.374059,71.64753368,4.054731226,2982.182374,4841.724599,2176.27861,1023.43,45390.91,3.28E-10,0.087449735,8.56E-12
1486,1569.470559,9011.244353,10618.73606,740.3258498,7949.252341,69.21949986,2.019713154,2611.585397,4672.013512,2077.446454,1023.25,40344.47,3.76E-10,0.093734832,2.76E-12
1487,1507.00961,6956.33999,10035.49475,228.5858612,7632.152499,66.4338961,0.005441991,2326.918748,4283.148784,2013.450082,924.03,35973.47,5.12E-10,0.099666143,4.74E-12
1488,1504.979172,6279.747745,10067.34419,225.7686515,7614.401207,66.34927491,0.005307885,2350.632391,4270.093723,2027.148745,972.6,35378.98,4.96E-10,0.090404059,1.43E-12
1489,1483.094517,6350.452278,9977.221619,218.7922674,7523.064313,65.55961918,0.00405645,2276.504176,4129.999834,2028.375827,972.9,35025.88,4.66E-10,0.088506051,4.93E-12
1490,1512.407152,5521.321493,9897.578474,219.5612758,7679.035056,66.86851944,0.006130776,2287.804136,4070.305173,2068.870055,972.65,34296.32,3.48E-10,0.08746572,-3.11E-12
1491,1595.007803,6047.777986,10101.9206,216.3271334,8094.625005,70.45749938,0.011818541,1380.94881,3285.215206,2059.904746,923.56,33775.67,2.17E-10,0.086607047,1.22E-12
1492,1535.422336,5404.394713,9600.238167,207.4445559,7781.831771,67.75281295,0.007532192,2207.544447,3934.373179,1951.992586,923.32,33614.23,3.33E-10,0.0920994,1.36E-12
1493,1616.07876,5805.742444,9845.451551,248.8758548,8242.189418,71.7879606,0.013927038,2318.894454,4345.869106,1999.945336,923.49,35418.26,2.15E-10,0.078811285,3.88E-12
1494,1840.670498,7522.575902,10743.79189,351.4087235,9372.257173,81.69414699,2.711029362,2827.986007,5040.039609,2325.10839,968.08,41076.27,1.10E-10,0.053368338,-1.22E-12
1495,2053.467582,10646.77454,11747.01987,590.1841426,10464.02296,91.10003848,282.692979,3229.938846,5827.715318,2550.148379,505.21,47979.64,7.68E-11,8.634649679,-9.96E-12
1496,2035.578319,12362.36341,12183.07618,960.6200895,10408.03562,90.94495503,1279.22516,3067.789231,5810.82296,2596.882689,414.31,51209.61,7.89E-11,0.038605054,3.87E-12
1497,1883.374286,13828.47276,12067.7865,1334.341955,9825.548109,86.05958458,2256.851581,2772.178613,5559.883831,2538.852562,450.85,52604.15,9.58E-11,0.049778623,8.10E-12
1498,1791.467584,15205.97312,11569.36257,1122.081429,9290.003003,80.69079224,2708.36015,2396.974982,5348.258186,2392.243522,314.68,52220.04,1.23E-10,0.055332897,6.33E-12
1499,1748.155678,15648.30637,11233.82109,981.4766884,9069.842608,78.25473246,3035.176057,2130.753617,5368.468929,2325.931749,652.56,52272.69,1.39E-10,0.05752034,-3.01E-12
1500,1734.602256,15853.99938,11358.18762,771.7058263,8907.288201,76.83622343,3105.800089,1990.990354,5134.716802,2310.857347,1022.24,52267.17,1.43E-10,0.05409276,4.42E-13
1501,1700.851173,15874.10563,11334.06763,738.4407485,8768.214982,75.27144237,3570.103696,1784.15218,4720.239543,2319.142227,1022.38,51906.91,1.56E-10,0.05924909,3.67E-13
1502,1749.704094,15847.46481,11684.02217,711.1686755,9027.510983,77.33873768,2525.718138,2041.303031,4731.173543,2371.117745,1022.19,51788.65,1.38E-10,0.061924873,-8.14E-13
1503,1794.648562,16939.64453,11973.96834,775.0827053,9230.939662,79.10015477,1823.926473,1898.007936,4884.143246,2449.067596,1022.01,52870.48,1.25E-10,0.059207172,-7.83E-12
1504,1889.114446,19437.70737,12968.75096,1018.235386,9668.996056,83.06080499,916.7245706,2108.575172,4874.828706,2520.742119,1022.31,56508.99,1.10E-10,0.055598148,-8.12E-12
1505,1893.970313,21572.68398,12948.62638,1776.611341,9699.713326,83.09677033,112.6895302,2313.344809,4724.753764,2439.741731,1022.46,58587.63,1.27E-10,0.061954361,5.92E-13
1506,1794.828967,21307.57798,12626.36871,2716.255774,9236.972752,90.83611516,1.05738036,2124.346396,4049.708486,2382.08844,1022.48,57352.45,1.49E-10,0.071007134,5.29E-12
1507,1753.503917,20525.86191,11911.28465,2402.835336,9103.028117,87.09920794,0.329934663,1955.61409,3833.900445,2368.285294,1022.47,54964.14,1.60E-10,0.072910887,-9.62E-12
1508,1733.189072,19219.82127,11675.90515,1372.586995,8982.807283,77.88627154,0.040650699,1742.548718,3685.466236,2384.004754,744.12,51618.3,1.58E-10,0.07639236,-3.55E-12
1509,1706.224753,16984.56532,10954.85206,672.5814985,8865.175057,74.76069044,0.07443475,1402.314037,3514.889174,2261.844885,790.24,47227.44,2.14E-10,0.081905217,7.60E-12
1510,1672.27948,13594.35406,9670.771588,598.3929121,8719.064165,73.32607807,0.032729249,1523.044753,3367.212687,2148.761245,1022.01,42389.17,2.17E-10,0.07970266,-1.38E-12
1511,1652.831602,9821.472905,9370.797859,247.7237495,8603.699076,72.4601818,0.014992364,1560.074293,3354.563008,2289.431762,1021.84,37994.83,1.88E-10,0.079427805,1.83E-12
1512,1630.14625,8841.504731,9773.269294,242.1261358,8513.586622,71.64790936,0.013705086,1596.275063,3180.730724,2293.479652,1021.8,37164.5,2.07E-10,0.080087226,-8.28E-12
1513,1554.202947,8883.102922,9959.628927,210.7781453,8064.047157,68.78124092,0.00916203,1632.185503,2840.095851,2238.02288,1021.91,36472.68,2.45E-10,0.084736491,-3.14E-12
1514,1549.649987,8225.442491,9756.090001,202.7126251,7808.620051,68.06878297,0.008032937,1765.095729,2598.607763,2215.341222,1022.06,35211.61,2.73E-10,0.086685839,-8.86E-12
1515,1528.556934,8014.213414,9301.513491,199.9119518,7757.644054,67.12133407,0.006531433,1779.504872,2433.311195,2162.840786,1021.95,34266.49,3.57E-10,0.084562045,2.93E-12
1516,1503.817675,8096.914628,8816.675361,195.4554327,7695.403537,66.15511917,0.00500019,1809.634556,2396.938609,2079.0735,1021.89,33681.88,7.17E-10,0.083418975,1.01E-12
1517,1552.247913,9366.681696,8593.512925,230.7158279,7931.42068,68.37596947,0.008519762,1911.576568,2491.787606,2065.582447,1008.72,35220.56,7.50E-10,0.070151796,4.37E-12
1518,1649.470824,13020.65474,10373.14847,280.482128,8538.869734,73.20926916,4.436846699,1942.813872,2879.234369,2189.234238,192.55,41144.05,2.58E-10,0.054486562,-3.97E-12
1519,1680.158461,19429.2871,10232.61659,794.0025959,8647.330409,74.14051725,329.5804498,1765.37633,3024.161678,2185.785187,147.01,48297.17,2.22E-10,12.27931908,3.21E-12
1520,1692.098285,21343.73516,11133.88695,916.4370166,8754.192338,74.69642294,1330.02094,1481.47287,3102.252266,2238.434586,0.05,52067.23,2.03E-10,0.046837854,-4.59E-12
1521,1670.29692,21995.05934,11238.17918,1027.646868,8783.822881,74.59172831,2325.61187,1200.637319,3012.8494,2256.205993,106.22,53691.07,2.07E-10,0.051505872,3.85E-12
1522,1633.760764,21773.37063,11109.13314,992.0713548,8788.672476,79.50742002,3133.248762,1003.827904,2993.017176,2211.159664,6.11E-11,53612.45,2.38E-10,105.319295,-4.26E-14
1523,1647.27823,21421.70559,10919.86321,758.3492165,8752.530187,72.51180873,3409.990312,904.1094474,3005.234238,2192.428949,253.59,53337.53,2.51E-10,0.061185019,1.94E-12
1524,1631.042114,21220.68563,10854.8201,778.3774042,8698.660257,71.85735611,3469.615942,795.9711455,2997.47269,2174.452865,460.18,53153.07,2.66E-10,0.065505236,-1.36E-11
1525,1620.774929,21510.10875,10195.86349,733.8707633,8685.429482,71.41594299,3354.984896,772.7729691,2843.708622,2193.076671,807.99,52789.93,2.70E-10,0.066516389,4.29E-12
1526,1658.732164,22059.3016,10363.58675,732.2351517,8883.071987,73.17349152,2115.890597,865.0626699,2911.331397,2223.549789,883.01,52768.88,2.38E-10,0.065601752,-9.38E-12
1527,1708.569336,22720.53242,11022.97652,677.3576643,9161.838375,75.42705163,1290.937831,1050.668805,3110.66353,1839.138413,1021.81,53679.86,1.92E-10,0.059940413,-5.55E-12
1528,1759.505167,24214.68941,12313.31328,754.4173914,9481.146688,77.80299139,583.1506531,1337.000842,3406.044903,1826.017867,1021.95,56774.98,1.71E-10,0.059188067,2.05E-12
1529,1769.953065,25546.74213,12935.60682,1106.873079,9602.732093,78.40223613,64.11322119,1560.224992,3658.399842,1797.07788,728.47,58848.53,1.82E-10,0.065356017,-6.65E-13
1530,1662.106986,24304.36319,12640.88874,1528.391859,9152.517318,74.00797556,1.649538931,2074.48094,3658.191773,1773.935513,797.86,57668.32,2.02E-10,0.073836629,4.96E-12
1531,1643.869979,22992.94777,11060.8454,1041.869174,9150.951181,73.14950276,0.190006292,2747.395919,3906.981744,1779.104346,1022.28,55419.51,2.05E-10,0.075025206,4.25E-12
1532,1642.492337,21424.33136,8558.446886,1082.875665,9197.755712,72.90451776,0.031244536,2812.802279,4233.094559,1786.249764,1022.37,51833.28,2.05E-10,0.074326371,3.35E-12
1533,1646.544405,18198.75849,7492.666522,930.0368954,9264.921337,73.01152295,0.06336407,2834.238571,4318.081093,1705.431182,1022.45,47486.14,2.67E-10,0.063386384,5.32E-12
1534,1699.482941,14144.70528,6607.445706,676.4226261,9571.226865,75.31739262,0.039040864,2938.595941,4625.792626,1687.847516,973.77,43000.59,1.83E-10,0.055933775,-1.79E-12
1535,1746.648503,11035.54627,5322.763861,200.6490305,9887.705745,77.91193446,0.023632226,2956.008612,4913.430715,1896.980847,1022.33,39059.95,1.32E-10,0.049152104,1.49E-12
1536,1742.068725,10588.87469,4366.351708,193.0063666,9890.613941,56.20501782,0.023286915,3004.806957,4875.162742,1946.744034,1022.3,37686.11,1.30E-10,0.047472227,5.01E-12
1537,1652.530908,11390.14265,3952.877682,172.6551111,9443.835857,52.12769743,0.016602783,2580.777112,4571.955359,1842.05675,1022.44,36681.36,1.63E-10,0.055728217,-1.64E-12
1538,1615.688874,10841.89208,3564.565937,161.9151028,9277.599679,50.51265093,0.013955166,2170.922529,4446.414695,1794.144746,1022.43,34946.04,1.90E-10,0.060245421,-3.70E-12
1539,1563.423715,10605.85116,3290.692119,134.3937705,9015.008062,48.16767475,0.010110943,1748.484679,4392.927374,1704.145285,1022.52,33525.56,2.71E-10,0.063954755,-8.49E-14
1540,1521.642053,10251.48007,2950.348411,125.6084261,8835.970094,46.41611314,0.00723953,1443.80695,4325.559137,1603.880377,1022.67,32127.32,4.96E-10,0.068871578,-2.84E-13
1541,1480.697848,10668.39181,3127.036328,152.4126473,8640.359021,44.70708432,0.004437844,1326.903222,4292.770995,1513.112241,1023.15,32269.48,7.86E-09,0.065629418,-8.64E-12
1542,1411.463584,12793.07299,4204.742454,291.6635342,8338.605407,42.10634681,4.005230207,1171.120328,4133.94672,1508,985.92,34876.43,8.149644498,0.066952961,5.50E-12
1543,1419,16854,5917,714,8312,42,227,1285,3984,1508,124.82,40343.83965,26.84272042,16.13762722,-1.68E-11
1544,1414,18922,6892,726,8312,42,950,985,3757,1508,552.21,44044.17891,15.96716032,0.063925991,1.03E-11
1545,1425.115255,19142.46096,7544.114692,862.1406383,8344.511563,42.30806553,1808.970203,697.878926,3454.24037,1507,865.02,45692.56,1.138705996,0.061967216,9.02E-12
1546,1454.854472,19752.16057,7596.06814,707.3964526,8498.251639,43.60848903,2826.328665,625.7836796,3242.009136,1524.081547,659.46,46923.71,2.94E-09,6.29278618,-2.86E-12
1547,1433.568535,19565.76376,7739.12429,875.4049307,8505.381879,43.70845699,3257.190483,549.7515415,2980.047708,1531.084468,366.86,46847.82,2.14E-09,0.066048218,-3.01E-12
1548,1443.082128,19786.21051,7413.163616,1308.752149,8483.487817,43.47431496,3108.734957,650.6490468,2675.44704,1531.665054,421.48,46866.08,2.06E-09,0.06663335,8.84E-13
1549,1435.504872,19926.66164,7152.70514,1010.02696,8448.81868,43.10530714,3378.500264,713.8738711,2265.815221,1535.225374,693.18,46603.35,1.97E-09,0.067325107,5.36E-12
1550,1449.27348,20594.94065,7196.185169,716.4397631,8555.463303,44.17255152,2649.158904,736.7969798,2123.365892,1550.779935,1019.73,46636.24,1.27E-09,0.066628731,-7.09E-13
1551,1429.845404,21520.21769,7789.366668,769.9611273,8807.021118,46.22677756,2002.559571,657.3860552,2108.858328,1592.201896,1019.36,47742.94,6.23E-10,0.064637181,-1.90E-12
1552,1539.117812,23371.18061,10244.83181,853.980492,9371.742191,50.96239256,1049.013002,739.1735185,2304.881497,1690.084665,899.91,52114.82,2.91E-10,0.057985363,-4.16E-12
1553,1566.761992,24842.32201,11441.31396,1582.496223,9514.694963,52.13050476,161.6180556,709.4751616,2287.334596,1897.44299,1024.1,55079.63,3.25E-10,0.0604544,9.91E-12
1554,1424.899615,24612.13472,11101.68417,2214.665482,8998.976402,48.06847922,2.311703588,519.8553226,1977.299035,2160.392412,1024.11,54084.33,3.67E-10,0.067336821,2.15E-12
1555,1373.380474,23569.0838,10713.48534,1897.724503,8649.615113,45.83112183,0.061792288,387.9812052,1818.199073,2125.947894,1024.14,51605.38,4.88E-10,0.070315559,-1.69E-11
1556,1386.5079,22564.08936,9656.902858,1174.198027,8482.76436,45.2287108,0.010534131,341.0973166,1725.38149,2094.390711,1024.17,48494.67,6.98E-10,0.071269311,-2.32E-12
1557,1405.586055,20834.92698,8399.092663,574.0442671,8567.648683,45.86943869,0.025331841,357.608029,1736.637232,2066.769051,1023.86,45012,9.95E-10,0.06773521,1.94E-12
1558,1246.016006,19090.77489,6166.388761,708.3840566,8883.095617,48.49519918,0.021295735,471.9967834,1810.799666,2117.26944,1023.99,41567.17,3.45E-10,0.06171554,4.41E-12
1559,1488.46825,17413.0264,3815.3521,332.4187314,9190.052478,51.08788284,0.014898169,565.5532737,2022.701208,2208.044023,1024.17,38110.83,2.07E-10,0.059248745,-5.28E-12
1560,1544.302595,16316.39366,3677.171543,246.9351773,9244.715789,51.21774729,0.015649826,614.4245399,2049.161361,2282.660814,1024.06,37051,2.01E-10,0.058871875,8.75E-13
1561,1471.688075,16386.27273,3461.460343,352.571529,8775.703826,47.56726574,0.009452064,455.0247218,1760.70121,2208.047754,1023.93,35942.91,2.60E-10,0.066903969,9.09E-13
1562,1434.998972,15802.67536,3148.615772,222.5733675,8648.724769,46.39516697,0.007462084,401.5996812,1685.243488,2183.333619,1023.85,34597.95,3.27E-10,0.067663383,-5.37E-12
1563,1422.108442,15456.57005,2780.483405,201.7489165,8514.044433,45.43089331,0.005824947,371.639028,1656.319958,2134.887692,1023.8,33606.97,4.45E-10,0.068644694,6.13E-12
1564,1391.077311,14840.67292,2553.721578,199.0572072,8385.605267,44.46976623,2.008386304,429.6890806,1587.745395,2056.84438,1023.67,32514.49,1.07E-09,0.071292656,1.10E-11
1565,1339.741625,14902.35133,2774.008229,204.5352631,8150.188962,42.53426475,2.001814148,449.8770519,1455.370912,2013,1023.46,32339.56,17.43869309,0.070755315,5.25E-12
1566,1332,16656,4468,433,8090,42,4.000000001,476,1484,1757,800.61,35516.59299,25.94663666,0.070369164,-9.34E-13
1567,1328,19587,6404,841,8088,42,260,379,1611,1739,998.54,41198.4529,61.6946825,17.39241961,-1.18E-11
1568,1333,20330,7162,839,8086,42,1410,327,1590,2013,1023.63,44113.47053,42.09132738,0.068146124,-1.41E-11
1569,1338,20106,7293,861,8072,42,2755,309,1771,2014,1023.66,45558.80741,25.7891539,0.063433127,-1.58E-11
1570,1339,19785,6846,589,8074,42,3945,500,1922,2014,1023.91,46064.58798,9.130527419,6.191492586,-1.59E-11
1571,1272,19490,5918,610,8044,42,4640,670,2192,2014,882.29,45768.29172,5.934597934,0.063685115,3.97E-12
1572,1282.466126,19579.25461,5987.609508,578.9619262,7889.373677,42.39984419,4413.760311,585.2063207,2473.188468,1085,1023.89,44939.97,1.077074621,0.063715633,-1.36E-11
1573,1276.936273,19243.72805,6116.147132,471.6685317,7873.789349,42.20884774,4909.193957,618.8623913,2559.143261,1007,1023.99,45139.82,2.781528475,0.066258824,2.37E-12
1574,1363.587034,20173.89652,5908.674728,506.9664705,8327.749767,45.86371583,4223.721092,821.9340393,2935.49871,1068.148639,1023.66,46399.64,7.77E-10,0.060720488,-7.41E-12
1575,1550.488685,21703.17399,6560.887418,630.0946339,9111.563329,51.17692919,3307.526925,897.79524,3402.031838,1181.684558,1023.54,49419.91,2.72E-10,0.053549795,-2.95E-12
1576,1731.624754,24413.45451,9097.630218,752.4741551,9921.144065,57.00061175,1879.456675,1168.72328,3820.297437,1309.600944,762.52,54913.88,1.61E-10,0.046651992,4.68E-12
1577,1773.886087,26906.77792,10522.31886,1166.236054,10123.0047,79.20725941,329.5879,1257.822383,3665.480859,1311.196269,1023.77,58159.24,1.58E-10,0.048299172,-3.72E-12
1578,1643.371499,26348.76628,10310.7257,2095.375099,9413.350115,94.12496472,4.434383471,1104.329643,3328.251473,1260.007464,1023.9,56626.58,1.97E-10,0.056620177,-2.03E-12
1579,1564.448599,25020.25429,9852.265621,1590.378039,9007.763009,90.6389334,2.027038915,1517.766493,2924.928777,1219.819328,1024.07,53814.3,2.49E-10,0.060133499,-1.88E-12
1580,1555.853062,23418.82782,8149.265448,967.4039734,8932.857206,90.06321451,0.025516502,1945.579452,3056.353161,1205.389018,1023.89,50345.45,2.75E-10,0.057869222,7.18E-12
1581,1541.334913,21033.50685,6459.940619,731.1240543,8858.525227,89.88662469,0.050073808,2005.163662,3165.563584,1139.9783,1023.94,46048.96,3.78E-10,0.053908917,-4.24E-12
1582,1543.856289,18172.10133,4481.688305,560.6046296,8929.119363,90.08145674,0.025696206,2049.968707,3155.290384,1137.932188,1023.92,41144.54,2.90E-10,0.048346332,5.17E-12
1583,1533.565204,16316.22145,2348.25872,213.0385565,8881.68046,89.70817954,0.012254658,1901.440962,3035.163981,1216.134817,1023.7,36558.88,2.50E-10,0.044587969,-3.81E-12
1584,1506.414491,16402.82067,2337.128185,189.3106698,8694.897882,88.94474582,0.01142228,1453.21604,2831.767385,1350.116466,1023.67,35878.25,2.62E-10,0.047957489,6.31E-12
1585,1502.866236,15830.53265,2401.926432,187.0450054,8506.394512,88.46597166,0.010634822,1599.430239,2690.892382,1733.16616,1023.66,35564.34,2.40E-10,0.050220652,2.76E-12
