,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
1586,1497.161263,15408.07659,2246.369927,181.1893804,8166.084883,88.21773324,0.010226535,1668.472189,2522.11253,1725.666141,1023.54,34526.85,2.48E-10,0.050858819,4.61E-12
1587,1501.319651,15144.08419,2004.992782,164.160344,8114.439212,88.16884206,0.010146122,1704.755198,2407.839582,1697.568934,1023.71,33851,2.72E-10,0.048877285,6.00E-12
1588,1510.608902,14426.03688,1928.593922,160.02463,8135.533645,88.6157727,0.021762411,2011.218285,2430.489732,1639.055342,1023.49,33353.64,3.49E-10,0.048867763,-6.04E-12
1589,1564.11745,15500.38119,2347.640321,184.0991929,8223.636203,90.87848117,2.058411061,2231.115449,2507.697608,1628.207745,1023.43,35303.22,3.57E-10,0.042052894,5.36E-14
1590,1733.729279,19048.30033,4785.381788,532.8956603,8673.619183,98.17370845,8.95765379,2372.149308,2976.409345,1817.636463,1024.04,43071.26,1.49E-10,0.03271848,8.81E-12
1591,1818.667879,23075.91551,7542.620005,1087.764617,9129.387303,101.9086815,564.4235947,2509.688788,3283.723601,1889.286947,1024.12,52021.46,1.15E-10,6.046924106,-1.30E-12
1592,1791.256311,24030.04116,8138.965664,1043.910522,8986.361883,100.7408932,2134.263968,2689.292928,3195.021314,1882.652047,1023.86,55016.34,1.20E-10,0.026687965,9.03E-12
1593,1766.320759,24460.59016,7878.240762,1312.580088,8882.278873,100.0477767,3357.158461,2630.635903,3183.692193,1896.10514,1023.95,56491.57,1.25E-10,0.030118423,2.97E-12
1594,1744.076706,24383.97946,7892.635249,886.2309047,8731.651724,99.20032713,4292.540501,2628.932715,3301.867595,1876.429475,1023.91,56858.33,1.36E-10,3.124651957,-3.11E-13
1595,1757.800148,24295.68475,7463.09793,871.8817834,8773.557827,99.6561093,5269.716711,2663.054373,3488.108287,1903.207575,1024.08,57609.82,1.30E-10,0.025498014,-2.43E-12
1596,1765.952793,24238.3729,7371.441278,764.5942788,8733.822336,99.86526719,5966.277586,2583.904871,3682.645787,1882.177455,1024.63,58113.66,1.25E-10,0.024546308,-6.92E-12
1597,1791.956571,23181.37903,6959.799228,662.3702079,8820.807742,101.0326373,6302.030527,2978.776869,4022.671493,1935.667313,1024.53,57781,1.13E-10,0.021622954,1.47E-13
1598,1847.299823,23374.23367,6756.651872,775.0466043,9115.796511,103.5845167,5462.043439,3056.223243,4230.356627,1985.621689,1024.32,57731.16,1.01E-10,0.017993198,4.92E-12
1599,1940.534053,24621.72942,7414.821163,806.8815424,9401.610228,106.7747313,3959.006634,3167.629752,4413.336208,2029.141439,1023.91,58885.36,8.90E-11,0.015169057,-2.43E-12
1600,1966.317012,26750.99866,9223.790751,881.4255985,9646.164552,107.9064817,1982.909932,3180.288789,4286.252706,2050.680899,1023.89,61100.61,8.84E-11,0.015383109,5.97E-12
1601,1883.292913,28251.42569,10504.78879,1032.840452,9331.169553,106.3858671,276.7114856,2835.740071,3900.630054,1936.431818,1023.98,61083.37,1.11E-10,0.026695937,-6.66E-12
1602,1791.433848,27797.56349,10640.13785,2487.965717,8554.774745,110.8961854,3.712699179,2514.633269,3460.380733,1909.707156,1023.97,60295.14,1.20E-10,0.035698532,-1.60E-12
1603,1764.502871,27658.75733,10110.99692,2156.924638,8392.358062,101.1375341,2.110091254,2347.593685,3591.040884,1939.017574,1023.73,59088.13,1.22E-10,0.039588386,-8.40E-12
1604,1727.50832,25698.72776,9318.572011,1212.577762,8204.393874,98.28812845,0.050040333,2557.137776,3715.289293,1903.867062,1023.68,55460.05,1.37E-10,0.042023244,-5.73E-12
1605,1687.790505,23028.4845,7447.072852,833.5431161,8002.450183,96.40843333,0.088803904,2308.496676,3786.891698,1783.904737,1023.65,49998.73,1.81E-10,0.051501262,6.10E-12
1606,1655.481816,20891.3461,4277.034631,710.4996963,7798.027459,95.20210021,0.040747223,2132.363703,3785.922562,1730.367482,1023.75,44099.98,1.75E-10,0.056294909,9.62E-12
1607,1638.183483,17720.33403,2742.054727,215.8923353,7631.292656,94.21391511,0.018848635,2112.976202,3674.812284,1820.610789,1023.66,38673.99,1.69E-10,0.059267906,-3.12E-12
1608,1635.636329,17618.73964,2458.907088,200.5954663,7550.078114,93.53348411,0.018394712,1912.653437,3479.855428,1792.558926,1023.54,37766.06,1.90E-10,0.056303897,1.87E-12
1609,1585.214802,18263.08417,2347.165945,178.5841831,7257.8637,91.57976933,0.015278739,1544.588543,3241.873719,1774.26127,1023.87,37308.04,2.04E-10,0.061381553,4.97E-12
1610,1590.40013,17760.81292,2254.546687,150.8503448,7271.83297,91.80852956,0.015643588,1282.839458,3266.104505,1774.243924,1023.7,36467.09,1.99E-10,0.065113628,-2.21E-12
1611,1584.047584,17712.46772,2148.014875,145.8211732,7239.610724,91.55924111,0.015245999,1082.74814,3094.746405,1766.58885,1023.65,35889.2,2.00E-10,0.069960638,9.88E-12
1612,1580.731954,17628.10237,2087.837771,145.0380479,7229.491536,91.41047197,0.030017455,890.4565677,2987.311741,1716.440536,1023.6,35380.39,2.35E-10,0.061015129,-2.75E-12
1613,1620.649819,18290.11445,2951.875338,160.985976,7421.364914,93.10030406,2.106223006,774.215649,3066.189843,1698.908141,1023.54,37103.01,2.53E-10,0.040658066,4.07E-12
1614,1748.447899,21351.59355,5471.353787,334.8547214,8081.812276,98.91012375,15.34849472,838.9652765,3432.33415,1862.832969,1023.55,44259.97,1.45E-10,0.033250026,1.81E-12
1615,1797.443613,24876.06168,8433.888627,1133.86637,8323.27089,100.9967906,611.4729424,864.5386223,3603.574911,1905.913764,1023.54,52668.13,1.23E-10,6.438209336,-2.13E-12
1616,1788.365971,26534.53934,9312.914929,1103.04517,8284.602756,100.6437443,1560.579272,839.6581615,3410.885221,1918.621753,1023.98,55877.81,1.22E-10,0.02632051,-7.60E-12
1617,1762.743462,26977.23315,9185.023466,1282.139192,8141.292364,99.44164412,2794.396859,743.0577998,3296.670586,1911.150326,1004.89,57198.01,1.33E-10,0.028851767,5.09E-12
1618,1762.161672,27034.22559,9078.231386,1149.796623,8114.276367,99.3989758,3811.737387,665.5193902,3218.021944,1910.335906,994.56,57835.42,1.37E-10,2.845237625,6.88E-12
1619,1788.211508,27589.3205,8838.585933,750.2944071,8293.580435,100.7086326,3914.217655,642.95686,3453.570474,1964.900781,1024.41,58360.73,1.24E-10,0.027185263,4.81E-12
1620,1793.020522,27572.79187,9117.938632,814.100036,8298.181054,100.8810487,3605.161498,689.7847462,3415.30341,1944.756597,1024.51,58376.4,1.20E-10,0.029418619,4.71E-12
1621,1789.975476,27694.21134,9115.21538,733.4207877,8235.50975,100.9061332,3233.988773,854.4785449,3272.699172,1968.036255,1024.59,58023,1.16E-10,0.031608508,3.22E-13
1622,1827.70507,27977.84811,9222.921902,777.7166778,8300.474848,102.7573764,2120.610443,1035.883041,3363.269678,1999.594629,1024.39,57753.14,1.09E-10,0.031777845,-2.92E-12
1623,1867.855753,28529.43893,9653.249183,768.2525479,8550.802395,104.745492,1320.935985,1152.05828,3267.325259,2015.717177,1024.13,58254.48,1.02E-10,0.03099881,1.46E-12
1624,1887.550432,29159.40797,10746.53709,964.4201958,8630.932726,106.1292583,588.0487981,1332.275066,3038.67077,2010.530826,1024.17,59488.64,1.03E-10,0.033128693,1.49E-11
1625,1864.219263,29531.53156,10985.22146,1534.021082,8589.489093,126.6825934,75.86019002,1604.07821,2950.609212,1969.877994,1024.37,60255.92,1.14E-10,0.040659701,6.36E-13
1626,1810.150694,29029.25801,10476.42983,2464.247355,8187.14171,121.450192,3.728153618,1618.639349,2839.612494,1956.845467,1024.43,59531.89,1.19E-10,0.043258998,-4.60E-12
1627,1798.731077,28344.90232,9685.612353,2267.270929,8307.801093,102.4267517,0.12051181,1777.474864,3054.889443,2010.532855,1024.55,58374.27,1.17E-10,0.042194425,-9.08E-12
1628,1783.325052,26457.81747,8833.396395,1069.634356,8260.333281,101.6834358,0.058756525,2152.806634,3223.809614,1997.690697,1024.11,54904.63,1.24E-10,0.035696157,2.73E-12
1629,1766.778431,23274.15209,6323.988572,684.0847158,8209.168477,100.9374101,0.113397665,2909.728317,3320.649268,1896.091942,1023.28,49508.93,1.46E-10,0.042621945,-5.95E-12
1630,1745.541244,19368.91251,4281.837758,681.0828453,8167.655386,100.0336026,0.054073771,3179.67593,3505.099819,1847.166967,1023.24,43900.26,1.31E-10,0.040130807,2.91E-12
1631,1709.020231,15786.85258,3256.624905,194.0278539,7969.507285,98.19913022,0.024286552,3193.123828,3675.180954,1945.912894,1022.87,38851.29,1.36E-10,0.053944867,3.72E-12
1632,1688.819802,14782.85586,3321.748422,180.2655414,7848.147267,96.74390381,0.022823381,3245.25803,3792.899711,1912.790706,1022.5,37891.99,1.51E-10,0.062062862,-2.02E-12
1633,1681.522232,14665.22754,3063.541392,147.4498791,7764.636509,96.35710216,0.022224617,3071.471503,3966.3163,1957.948232,1022.61,37437.04,1.36E-10,0.062911573,-2.32E-13
1634,1693.092979,14134.41511,2882.722366,135.7484997,7735.903248,96.98657749,0.023199037,2611.817108,4157.908937,1961.511214,1022.63,36432.7,1.32E-10,0.059239352,1.25E-11
1635,1691.425353,13261.8424,2688.67083,134.191549,7780.576738,97.0806871,0.023344717,2654.029614,4365.056374,1936.560078,1022.48,35631.88,1.37E-10,0.056966253,1.06E-12
1636,1662.369427,12153.13422,2443.235397,135.1349662,7930.922275,98.40581259,0.05079199,2951.123847,4837.970827,1926.83385,1022.6,35161.73,1.34E-10,0.051415795,5.37E-12
1637,1802.338547,12359.9653,2592.676298,167.9810879,8363.314868,101.9999066,0.185757646,3323.953863,5332.728085,1999.325346,1022.36,37066.79,1.10E-10,0.039059777,-3.59E-12
1638,2018.081658,15161.77384,3797.997531,298.8960104,9678.831145,112.574863,6.461134484,3680.072672,6287.88686,2265.459487,1022.3,44330.31,7.54E-11,0.025195627,4.07E-12
1639,2229.458352,18437.09159,5664.306618,923.4022072,10682.73487,121.6830457,361.2278474,4000.47692,7092.320341,2436.37428,1022.43,52969.07,5.88E-11,2.436068111,-3.04E-12
1640,2112.819891,20961.32404,5895.908561,1133.325108,10085.88236,116.2650333,1042.284608,3609.89831,6954.285309,2313.194355,1022.64,55247.81,6.89E-11,0.017578387,-7.80E-12
1641,1990.524476,22193.02684,5531.310087,1371.276612,9471.807052,110.7220144,1743.276989,3276.795771,6734.519636,2228.866783,1022.98,55675.08,8.28E-11,0.026265361,-3.31E-12
1642,1925.933342,21963.31,5288.393932,1379.457979,9143.107219,107.9292978,2443.872292,2910.787462,6663.317125,2153.175433,1022.96,54999.67,9.52E-11,2.574081065,-7.71E-12
1643,1888.232839,21793.86079,5190.860467,987.5188631,8986.296936,106.1916773,2692.768931,2795.811808,6649.834503,2137.424831,1022.84,54251.61,1.00E-10,0.03164232,1.12E-12
1644,1869.570673,21998.27047,5231.677499,774.7826993,8877.107651,105.3104068,2834.684909,2611.816633,6428.521919,2097.795589,1022.99,53852.49,9.91E-11,0.038448518,3.86E-12
1645,1874.807091,21613.38973,5108.112378,712.691904,8918.291478,105.5605484,3072.882959,2559.398728,6304.59267,2133.833895,1022.85,53426.37,9.54E-11,0.041386425,-1.08E-11
1646,1947.285123,21357.89608,5464.520723,800.3266341,9193.706051,108.8527075,2612.790683,2636.811439,6425.12899,2227.849521,1022.67,53797.8,8.27E-11,0.037955963,1.95E-11
1647,2028.683133,22012.16935,5841.028267,706.0274418,9521.115301,112.6353236,2182.452735,3154.246321,6593.03742,2295.497922,1022.65,55469.51,7.32E-11,0.033214957,1.22E-11
1648,2085.775902,23559.01573,7055.642806,893.3471249,9998.20062,116.7911988,1357.34065,3275.664053,6790.867701,2347.583039,1022.74,58502.94,6.87E-11,0.028826067,2.39E-12
1649,2096.787202,25482.54103,8101.429277,1290.084998,9920.501465,117.8649831,311.7306764,3160.24729,6488.961769,2290.806287,1022.7,60283.62,7.47E-11,0.034978135,-1.07E-12
1650,1990.004766,25619.86818,8282.944516,2388.573633,9411.463154,114.0915142,2.016673315,2849.140126,6050.918879,2224.467019,1022.96,59956.41,8.32E-11,0.038460835,-7.64E-12
1651,1919.402541,24970.94466,8010.103252,2470.512329,9451.078353,111.6605539,0.170218387,3015.304245,5803.074477,2223.148422,1022.95,58998.31,8.34E-11,0.039049822,5.84E-12
1652,1930.006306,23477.58509,7223.930674,1378.337713,9485.271304,111.2111438,3.211982176,2893.587722,5701.651688,2228.736125,1022.92,55456.41,8.25E-11,0.039744936,6.66E-12
1653,1920.484391,21786.33342,5403.294204,819.3431696,9326.562398,109.3778843,0.15940544,2687.07615,5109.286841,2114.538147,1022.64,50299.05,9.67E-11,0.046015091,-1.39E-13
1654,1836.539227,19041.79708,3931.663414,702.4863051,8991.959264,105.8903944,0.069651296,2478.64722,4416.857317,1986.052683,1022.8,44514.71,1.05E-10,0.052551651,-6.21E-12
1655,1796.115113,16684.46825,3103.417024,238.0961256,8676.387129,102.9251271,0.030503101,1976.908577,3870.48202,2038.621842,1022.49,39509.89,1.10E-10,0.051712384,-4.57E-12
1656,1761.993875,17522.31274,3029.796737,184.6676363,8499.857586,100.4997438,0.027819164,1283.180111,3154.907178,1996.366721,1022.64,38556.2,1.22E-10,0.050150962,-8.32E-13
1657,1712.798644,18109.0342,2994.785018,221.0143359,8259.918137,98.34129738,0.02457338,933.7372134,2619.473061,1978.90614,1022.63,37950.61,1.30E-10,0.052624067,-3.59E-13
1658,1703.261243,17893.84667,2880.144939,174.719811,8026.469456,98.15046861,0.024286419,811.3330734,2137.66664,1963.737963,1022.58,36711.88,1.34E-10,0.05455452,-5.23E-12
1659,1712.966915,17589.88666,2732.316828,163.4624339,8056.811747,98.50060952,0.024812947,537.90156,1798.956802,1981.240041,1022.42,35694.43,1.28E-10,0.05841215,4.13E-13
1660,1725.716408,16799.12648,2615.87081,170.2562955,8122.850287,98.80063473,0.050528225,659.1435762,1941.842482,1985.281993,1022.32,35141.2,1.28E-10,0.059491224,-4.67E-12
1661,1816.233266,17265.83877,2971.056695,201.5930629,8748.455723,103.1806641,0.191103736,627.2722374,2160.123264,2093.393259,1022.2,37009.49,1.03E-10,0.048045405,1.87E-12
1662,2052.267373,20247.0634,4171.072997,313.0047328,9981.558024,114.7381514,6.166133326,985.9588882,2854.381128,2366.496655,1021.92,44114.6,6.91E-11,0.027481432,-6.89E-12
1663,2288.088892,24006.22457,5872.832053,622.2288681,11139.90949,125.7711988,452.9531526,1254.048588,3434.188674,2638.202968,1021.83,52854.67,5.29E-11,1.608454039,-2.69E-12
1664,2223.447477,25388.47211,6530.829597,1010.521268,10854.15738,122.936361,1701.533987,1161.958123,3189.669214,2568.254983,1021.51,55773.28,5.74E-11,0.010502698,1.67E-11
1665,2103.756382,25605.38721,7329.871789,1221.178431,10226.70457,117.0589333,2992.409464,957.0250341,2846.780723,2408.308906,1021.61,56830.07,6.77E-11,0.021443011,5.79E-12
1666,1997.052107,25013.28714,7502.021321,1005.133688,9716.46785,112.3948991,4183.580253,872.678384,2633.760741,2289.64951,1022.66,56345.72,7.82E-11,2.965890538,-1.37E-11
1667,1960.989113,24827.04217,7157.511475,984.6684607,9554.733141,110.5338466,4501.508509,1016.647139,2633.676479,2250.066654,1022.86,56020.21,8.25E-11,0.0269901,-4.91E-12
1668,1948.579272,25290.71809,6988.933354,973.0581522,9458.809472,109.7061398,4030.531931,1130.331746,2622.801488,2234.149247,1022.81,55810.41,7.98E-11,0.01889383,8.34E-12
1669,1961.477187,25488.47717,7245.231553,767.3756683,9331.773788,110.3166748,3812.368807,1151.596958,2563.1544,2256.483657,1022.9,55711.14,7.70E-11,0.01585912,-5.74E-12
1670,2009.52805,26121.18705,7352.029526,874.604566,9553.46527,112.5620065,2864.40059,1014.516977,2634.409292,2302.399748,1022.71,55861.8,7.26E-11,0.013071615,6.66E-12
1671,2058.39701,26659.35965,7829.639593,796.7087402,9804.648569,114.8833666,2054.932869,1164.176479,2844.899717,2322.823719,1022.62,56673.07,6.83E-11,0.019708667,1.33E-12
1672,2120.659748,27935.07072,9177.923972,852.9220107,10305.37693,117.8922011,1053.755827,1369.223698,3080.256016,2360.536957,1022.69,59396.28,6.54E-11,0.028076239,-5.96E-12
1673,2083.789717,28771.12454,9419.927521,1648.411076,10175.57499,118.1385666,169.5989676,1732.478047,3017.517176,2245.471764,1022.84,60404.83,7.69E-11,0.04235988,4.50E-12
1674,1965.136859,28273.56499,9075.867654,2795.35137,9578.110758,113.8165698,7.156187596,1903.83607,2902.301123,2174.314371,1022.96,59812.36,8.66E-11,0.055954286,1.04E-11
1675,1883.309406,27988.0886,8485.435741,2728.836509,9542.512226,112.181993,0.16885031,2125.682276,2950.434197,2182.345379,1023.16,59022.1,8.56E-11,0.05517318,-1.21E-11
1676,1839.292533,26890.03297,7778.553174,1475.002177,9495.72238,111.3932119,0.208167224,2068.184269,2945.595324,2197.086981,1023.3,55824.32,8.37E-11,0.051191098,-7.57E-13
1677,1821.346413,23940.82071,6634.026246,1058.525434,9317.088838,109.392605,0.155639801,2043.79517,2646.19258,2100.26826,1022.87,50694.43,9.79E-11,0.051896389,1.06E-12
1678,1832.454436,20864.28811,4483.84556,757.3998319,9166.088795,107.8469608,0.073428866,1986.251851,2563.922172,2071.931534,1022.94,44856.99,9.83E-11,0.052679242,-4.97E-13
1679,1831.554491,18255.41213,3070.71669,253.4304522,8944.821639,105.6527346,0.033597634,1955.636602,2369.554216,2094.990506,1022.85,39904.6,9.77E-11,0.053062382,-3.89E-12
1680,1822.984551,17460.35533,3150.200348,138.8500055,8772.231768,104.5000323,0.032942946,2002.005911,2243.516044,2097.4525,1022.88,38814.96,9.83E-11,0.049435919,-3.97E-12
1681,1784.299334,17491.5638,3163.360055,136.4456579,8476.33263,102.5864278,0.030141183,1954.879675,2032.174413,2092.652964,1023.02,38257.29,1.01E-10,0.055094143,-4.75E-13
1682,1782.344799,16509.67057,3068.804916,132.043473,8456.502541,102.5272141,0.030054486,1982.273618,1992.211479,2067.061834,1023.31,37116.72,1.06E-10,0.060502575,-6.40E-12
1683,1770.875576,15719.06211,2913.247023,126.6903039,8494.61228,101.6375707,0.028751934,2044.653168,1950.99071,2016.310442,1023.68,36161.73,1.16E-10,0.05794026,3.37E-12
1684,1755.364838,14629.69771,2777.635143,139.8079789,8522.857161,101.2087178,0.056248076,2367.579635,2145.957862,1964.939025,1024.38,35429.44,1.30E-10,0.044323633,9.64E-12
1685,1783.685457,15538.21185,3016.780395,145.2363242,8692.506592,102.8010377,3.274098593,2380.120744,2268.893685,1918.856459,1024.63,36874.97,1.45E-10,0.026643436,-6.65E-13
1686,1885.537208,19901.18623,4340.199447,265.697504,9187.839367,107.6742575,6.841930626,2341.76038,2544.290828,2057.399088,1024.59,43663.01,1.06E-10,0.006238249,7.42E-13
1687,1928.768178,25697.62457,5927.48675,763.0345126,9372.210618,109.5292985,244.7544361,2449.93672,2737.965716,2120.715477,472.58,51823.95,9.55E-11,0.656274408,4.60E-12
1688,1831.073687,27685.694,6273.566918,925.2690236,8883.240536,104.7308596,886.0420375,2272.959437,2492.420165,2026.861215,758.38,54140.23,1.15E-10,0.007875928,-4.98E-12
1689,1782.471765,27740.71179,6688.090207,1006.052662,8662.811782,102.5059193,1466.608912,2338.425334,2262.763482,1959.762894,1024.75,55034.94,1.33E-10,0.014742938,-4.98E-12
1690,1735.762306,27142.32136,7095.838194,811.1969952,8513.534959,100.6542723,1994.576596,2403.282548,2230.15181,1901.990078,1025.05,54952.55,1.52E-10,1.809118746,-2.97E-12
1691,1710.289874,26514.3042,7356.3683,815.2055317,8361.488351,98.80011516,2275.949202,2170.481667,2313.631232,1865.25092,1024.85,54506.6,1.69E-10,0.019389397,6.58E-12
1692,1710.437308,26574.26676,7659.014293,858.9944813,8288.04505,98.25173378,2206.121346,2050.707152,2311.953533,1843.946776,1024.71,54626.43,1.70E-10,0.018435441,-8.66E-12
1693,1713.46095,26689.16018,7731.654794,698.8425691,8313.502197,98.59687279,1986.432024,1875.735828,2283.462291,1856.250432,1024.74,54271.82,1.63E-10,0.018140995,-1.31E-11
1694,1725.567358,26491.64343,8077.162609,661.1706004,8365.802271,99.1920992,1712.044151,1733.773636,2250.789252,1868.842546,952.56,53938.53,1.57E-10,0.017950533,1.37E-11
1695,1764.514275,27172.73281,8366.770294,656.134699,8553.618617,101.0031295,1130.256965,1624.10709,2358.580252,1902.047491,721.81,54351.56,1.39E-10,0.015626217,-1.58E-13
1696,1804.792329,29432.4725,8836.730721,762.0950019,8780.271406,102.880141,613.006891,1646.01422,2353.397005,1914.446042,987.25,57233.34,1.35E-10,0.016260654,2.67E-12
1697,1800.237272,30178.2123,9749.975506,1496.851829,8849.59061,104.2959612,129.0553217,1591.491711,2348.167813,1875.234041,1024.54,59147.63,1.52E-10,0.022366452,-2.35E-12
1698,1664.099921,28616.87596,9989.265501,2014.471658,8188.923235,98.31675873,6.620979007,1540.566668,2048.221642,1820.248267,1024.88,57012.46,1.83E-10,0.030584636,1.37E-11
1699,1620.795193,27144.70617,10004.08582,1864.847792,7962.30242,95.32474802,2.108921646,1816.099305,1915.120874,1296.653431,1025.07,54747.08,2.04E-10,0.034674133,1.10E-12
1700,1597.484058,24307.61216,9743.003438,1113.140514,7848.426311,93.98284624,0.082640319,1971.167522,1839.646601,1749.125608,1024.79,51288.43,2.38E-10,0.031694111,-8.53E-12
1701,1573.249461,20224.56968,9316.02409,850.7747854,7826.810757,93.71098027,0.064791039,2184.511956,1804.963577,1697.260635,1024.62,46596.53,3.14E-10,0.030717702,2.52E-12
1702,1590.254516,17248.77041,7488.677682,526.6657764,7888.361113,94.17469677,0.033678276,2142.376729,1800.557286,1751.964117,1024.6,41556.4,2.38E-10,0.036000721,5.41E-12
1703,1576.253855,13744.30947,7168.243907,157.4560329,7929.102308,94.58589473,0.017407877,2076.108107,1825.595261,1830.545985,1024.22,37426.39,1.75E-10,0.048227748,9.82E-13
1704,1562.078744,12850.0352,7218.460895,146.573971,7863.22047,93.62754383,0.016563453,1861.700391,1843.013724,1817.153851,1023.81,36279.63,1.86E-10,0.06135209,-6.79E-12
1705,1511.568454,12454.1363,7076.446708,88.33927096,7596.873275,90.9969554,0.012816176,1788.88446,1786.755167,1790.500264,1024.54,35208.99,2.09E-10,0.063673765,-5.33E-12
1706,1502.922663,11428.44508,6974.052775,84.69586254,7539.900312,90.45634596,0.012046077,1721.705482,1647.806625,1767.087002,1024.79,33781.81,2.29E-10,0.064190924,1.39E-12
1707,1467.939454,10734.91549,6882.030587,77.36692585,7391.090045,88.66276435,0.009491118,1666.676931,1490.384346,1697.643869,1024.84,32521.49,3.21E-10,0.06990547,-6.56E-12
1708,1419.542208,10232.24088,6788.693939,73.5681165,7273.021284,87.14698681,0.014663781,1632.25787,1422.549957,1627.860052,1024.75,31581.57,5.34E-10,0.075959817,3.95E-12
1709,1388.165488,10729.89879,7208.332844,79.02067865,7148.308898,85.47813438,0.044591467,1305.868212,1341.145906,1513.763445,1025.3,31825.26,3.16E-08,0.066985651,-3.55E-12
1710,1354.776072,12554.96875,8297.76185,231.444487,6921.779401,82.95839472,15.08737502,1201.265474,1253.61409,1507,1025.56,34446.16,0.002348026,0.05354203,1.98E-12
1711,1337,17031,9201,657,6832,82,425,833,1080,1507,1025.49,40010.42742,0.006061053,0.056517742,-3.64E-12
1712,1338,19043,9384,757.0000001,6835,82.00000009,1570,574.0000001,874.0000001,1023,1025.78,42505.72297,0.001450912,0.055580045,5.05E-12
1713,1423.398368,19998.27477,9826.554557,875.4045334,7284.824687,86.36600789,2864.269521,442.4865407,936.3581326,1583.516397,1014.37,46335.77,9.05E-10,0.05351451,5.55E-12
1714,1465.489593,20215.23323,9987.386489,675.0919179,7530.977854,88.52350173,4080.734167,390.6595973,967.7178282,1626.129858,863.07,47885.82,5.45E-10,5.194033339,6.15E-13
1715,1484.019683,20082.99788,10036.94554,613.5042164,7666.860964,89.49147243,4458.007688,285.3457566,1054.221023,1655.956388,798.62,48225.92,4.21E-10,0.050611136,9.67E-12
1716,1470.819999,20012.226,10014.58672,533.526289,7626.486062,88.79044785,4505.636922,197.3891597,946.7614623,1641.507865,994.33,48032.01,4.45E-10,0.050929712,7.75E-13
1717,1478.468349,19577.09929,10103.7997,517.4754442,7748.597453,89.95994316,4695.251965,287.7069944,1144.633246,1667.856604,1026.13,48336.93,3.60E-10,0.048986177,1.19E-11
1718,1506.254497,19376.00098,10216.70449,538.9492826,7898.936698,91.442051,4265.515616,285.4167656,1259.654332,1694.121125,1017.65,48150.6,3.08E-10,0.045838332,-1.37E-12
1719,1576.094286,20558.82427,10504.43751,602.6350923,8198.350818,94.38974912,3502.015205,335.6100586,1465.097533,1741.406575,253.4,48832.22,2.34E-10,0.041098602,1.98E-12
1720,1639.12037,23294.68576,11256.70417,792.641968,8521.859308,97.60905401,2085.511296,297.3381704,1615.681974,1787.086513,536.7,51924.9,1.92E-10,0.038583876,-6.66E-13
1721,1670.149106,26105.45643,11929.23672,1245.339928,8668.4951,99.96183568,447.2108246,299.9917214,1743.007538,1782.833617,352.27,54343.91,1.97E-10,0.042824997,-3.05E-12
1722,1556.480427,25316.7526,11329.60245,2589.134474,8157.30765,94.54061713,9.561999487,226.5766887,1717.645782,1741.968975,629.65,53369.17,2.37E-10,0.051663367,-1.21E-11
1723,1471.75795,23756.09381,10688.03442,2339.001671,7762.896415,89.51107542,6.119698413,249.8577768,1961.045348,1671.200923,820.96,50816.42,3.40E-10,0.059093298,-1.02E-11
1724,1441.378994,22508.14311,10142.88097,949.6888168,7612.177006,87.70469195,1.030670387,339.3859346,2308.647851,1631.430039,553.52,47575.93,4.75E-10,0.058086849,3.63E-12
1725,1478.806851,18743.24681,9436.216934,634.6531493,7803.84476,89.66703481,0.010332931,557.7540134,2726.842233,1616.629311,940.82,44028.44,5.47E-10,0.05143339,4.80E-12
1726,1550.640945,15410.43585,8155.415488,549.8884292,8197.653271,93.77548514,0.015869926,818.9209582,3144.797903,1742.643874,944.81,40608.95,2.36E-10,0.048071383,-2.65E-12
