,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
1727,1599.999664,12042.9608,7715.814504,185.7687482,8444.53891,96.35075096,0.019340635,1015.863806,3521.975222,1829.422953,1024.85,37477.52,1.70E-10,0.044698925,-5.64E-12
1728,1611.000502,10873.82028,7392.610793,144.2045869,8499.975251,96.55183633,0.020182852,1166.970831,3891.68205,1810.287875,1024.84,36511.91,1.82E-10,0.054189432,1.16E-12
1729,1567.185629,9999.713798,7015.484316,128.8961851,8305.80861,94.6071232,0.017485608,1525.522059,4094.006735,1806.948399,1024.65,35562.78,1.89E-10,0.060338989,-5.36E-12
1730,1544.631442,9090.685816,6274.392546,109.5513764,8182.97096,93.09963966,0.015394785,1611.118787,4290.374529,1802.193887,1024.52,34023.49,1.93E-10,0.064378296,-2.87E-12
1731,1502.059744,8379.141738,5766.022007,90.39572211,8068.875017,90.73679768,0.012117612,1639.917303,4587.279753,1689.487894,974.26,32788.12,2.48E-10,0.068094979,6.00E-12
1732,1491.198141,8379.467378,4909.678828,88.47153572,8057.477203,90.16216576,0.022641237,1528.575543,4523.362791,1598.753316,974.26,31641.36,4.24E-10,0.069542723,1.18E-12
1733,1463.038483,8285.699516,4828.377511,86.92901948,7905.281046,88.69846032,0.083614623,1578.514003,4856.437688,1424.25344,958.56,31475.82,9.54E-10,0.052782058,-3.18E-12
1734,1358.296716,8916.091984,6886.752498,197.1393962,7390.363502,83.49355287,120.3770133,1605.714088,4903.986411,1404,129.43,32995.6,0.000922912,0.044239052,-4.71E-13
1735,1335,11051,7532,787,7248,82,536,1721,5253,1506,806.65,37857.59281,0.007527608,0.049660184,-5.38E-12
1736,1334,11326,7917,752,7239,82,1690,1979,5699,1506,901.71,40425.66014,0.004183371,0.045679606,3.09E-12
1737,1420.870371,11864.74317,8461.137979,680.4946333,7413.679388,86.36414707,2889.48509,2280.252597,6063.689401,1471.049789,671.81,43303.54,9.77E-10,0.036568615,6.06E-12
1738,1511.22125,11353.21019,8742.652038,506.7362824,7870.965882,91.21227865,4294.51335,2608.289789,6740.99366,1660.705561,720.4,46097.87,3.92E-10,3.030277408,4.38E-13
1739,1550.151809,10610.04148,8318.304621,567.7307551,8133.323512,93.34318648,5199.715796,2903.872491,7254.386207,1713.086109,821.52,47165.45,2.84E-10,0.025971753,-6.33E-13
1740,1655.336434,12062.33686,8231.064262,718.8543349,8743.559228,98.87864299,2582.049702,3208.924856,7787.298308,1821.385252,820.82,47730.49,1.70E-10,0.017883519,-1.46E-13
1741,1585.520513,11388.05366,8397.918763,575.8116032,8273.802653,95.26371641,4427.282345,3103.801542,7869.574518,1748.574779,543.44,48009.02,2.23E-10,0.02408938,-1.18E-11
1742,1626.453824,11877.72501,9014.053533,668.181186,8447.625441,97.50093416,2875.97257,3213.229939,8152.390522,1796.059957,122.43,47891.6,1.85E-10,0.022914619,7.34E-13
1743,1682.528129,13409.95408,8692.65386,645.194093,8858.748784,100.3454572,2105.048434,3238.964764,8251.498927,1832.525213,396.23,49213.67,1.58E-10,0.021740104,-2.70E-12
1744,1765.14283,15556.13704,9952.081869,684.8175419,9416.908742,104.6097598,1030.814183,3554.61644,8451.277282,1912.433505,539.84,52968.66,1.26E-10,0.019188355,-4.99E-12
1745,1776.241705,16937.91179,11598.80263,954.4897724,9487.81518,106.4894112,177.9437009,3558.550715,8282.551662,1822.02636,287.06,54989.86,1.42E-10,0.022931859,1.92E-12
1746,1653.285834,16448.30999,11143.72787,1139.212709,8868.717727,100.3528766,1.83845629,3601.764508,7980.868487,1825.007318,1012.96,53776.02,1.67E-10,0.025776707,-7.84E-12
1747,1554.050631,14773.93297,10672.39846,1057.914046,8371.888123,94.24495303,1.208903398,3648.573979,7618.016138,1730.255625,1024.36,50546.81,2.34E-10,0.033826422,-3.75E-12
1748,1541.91669,12923.12004,9536.553956,816.7628493,8284.148518,93.5460981,0.060689084,3695.721775,7499.168332,1727.558122,1024.67,47143.18,2.46E-10,0.047073731,7.51E-12
1749,1533.17338,10958.94412,7212.372586,727.9507212,8035.736157,92.98328344,0.014432699,3734.052644,7317.039105,1682.254083,1024.88,42319.34,3.16E-10,0.060509153,5.16E-12
1750,1535.831705,8640.132737,5098.891381,566.0221,8067.502063,93.26870718,0.014807763,3702.579123,6858.075435,1727.731592,1022.6,37312.59,2.46E-10,0.059651996,5.27E-12
1751,1517.653747,6541.186425,3961.038217,182.0380771,8168.449808,92.31899747,0.013559787,3650.435148,6356.975623,1608.979133,726.13,32805.16,2.10E-10,0.058734997,-2.81E-13
1752,1499.663239,6401.661683,3723.521574,172.9345721,8095.960131,90.97677891,0.012130783,3538.307174,6056.484178,1571.165398,723.69,31874.32,2.51E-10,0.056859856,-1.70E-12
1753,1480.144577,6602.020271,3527.230083,150.1357109,7975.319741,89.84893208,0.010606665,3488.073213,6006.220854,1486.142639,723.7,31528.79,2.39E-10,0.056629077,-1.38E-13
1754,1470.599103,5840.787735,3379.783163,184.8309819,7947.11439,89.55364088,0.010207623,3546.267457,6007.778304,1468.241862,723.58,30658.49,2.62E-10,0.056843891,1.15E-12
1755,1465.934281,5315.053083,3361.480255,196.1611048,7847.75296,88.95806028,0.009402785,3551.666163,6017.05713,1429.783873,723.4,29997.2,3.23E-10,0.056313545,-4.98E-13
1756,1459.762638,5453.684385,3140.275115,184.3646074,7736.03573,89.76724065,0.020992543,3596.979377,5935.275299,1407.471625,724.05,29727.63,3.73E-10,0.057010463,-1.31E-12
1757,1535.114735,6575.928153,3499.374362,197.8091367,8038.266395,93.07300012,2.164598651,3690.779347,5914.536775,1515.300181,923.74,31986.04,3.56E-10,0.046682574,-1.44E-12
1758,1705.593985,9983.157767,5590.356996,341.3744315,9040.312696,102.2593052,11.03744885,3808.310025,6236.121583,1859.131675,1024.28,39701.92,1.52E-10,0.015913523,1.16E-11
1759,1761.126178,14852.34423,7249.551517,991.978957,9300.866388,105.0706683,291.9762397,3726.89981,6894.958487,1939.714165,956.48,48070.96,1.24E-10,0.006644399,1.66E-12
1760,1717.391984,15881.31439,8255.177437,987.4725749,9067.325865,102.6433874,985.8822826,3496.331673,7375.801847,1898.198659,904.7,50672.23,1.35E-10,0.010100542,-8.56E-12
1761,1707.001928,16287.77807,9010.505407,874.6869789,8871.042391,102.1705552,1999.012335,3254.204607,7482.926215,1881.032396,823.44,52293.79,1.45E-10,0.010888242,8.19E-13
1762,1704.708794,16947.03504,9229.282735,790.7553093,8866.493549,102.0547231,3015.196872,2758.911661,7421.059413,1523.565111,923.01,53282.06,1.44E-10,0.013211695,7.94E-12
1763,1700.375884,16366.62216,9012.509861,821.1133369,9057.170715,102.979468,3812.569354,2644.458306,7548.062356,1591.165968,923.24,53580.25,1.59E-10,0.017405349,-6.36E-12
1764,1680.678226,16071.6801,9104.718952,1033.604723,9031.517876,102.2504665,3729.438956,2266.154787,7300.612258,1727.455605,874,52922.09,1.59E-10,0.021947897,-9.54E-12
1765,1652.743665,16533.95903,9035.774021,874.9282114,8847.003818,99.33527937,3557.947021,1987.931079,7000.266212,1396.238191,440,51426.1,1.68E-10,0.026528543,-4.79E-12
1766,1649.038528,16458.89634,9033.952042,723.9025007,8824.513788,99.14898658,3276.106454,2074.071431,6702.899307,1819.528942,113.22,50775.25,1.64E-10,0.028316059,-1.23E-11
1767,1702.628037,17322.16856,9608.451585,802.0169477,9024.331734,102.0580177,2503.704,2192.048217,6848.927541,1845.05635,1.51E-10,51613.88,1.52E-10,337.5109887,1.01E-11
1768,1769.405742,19197.09458,10820.7432,964.3439905,9245.312388,105.7031261,1272.038687,2429.486461,7005.710971,1918.619889,106,54834.44,1.24E-10,0.019034267,-3.59E-12
1769,1898.223437,22722.0196,12054.80037,1386.127112,10019.46578,114.7067341,296.0938565,1930.547001,5949.594082,1718.293597,252,58341.86,9.78E-11,0.011569379,6.23E-12
1770,1701.135138,20581.36234,11080.99703,2150.950977,9101.552066,103.7608785,12.24039704,3126.781288,7518.306415,1570.767933,387,57334.83,1.40E-10,0.024471076,3.70E-12
1771,1599.272823,19593.77338,10648.94126,1876.690591,8766.460945,99.57631094,0.292563434,3310.210168,7468.084728,1831.206872,131,55325.48,1.58E-10,0.029645473,7.53E-12
1772,1593.87962,17162.74009,10095.55789,1179.761185,8502.059703,97.2232899,0.078068154,3376.088031,7413.012643,1813.178268,367,51600.55,1.74E-10,0.028788974,1.35E-11
1773,1576.883616,14013.27742,8762.990365,1122.896379,8160.527809,95.98193333,0.017925556,3354.022342,7095.368191,1719.112048,420,46321.05,2.56E-10,0.028028648,7.96E-12
1774,1560.575951,10842.29206,6962.829434,916.6785068,7902.023742,95.0769239,0.016765287,3273.212051,6848.851117,1740.81161,500,40642.34,2.32E-10,0.028163118,5.02E-12
1775,1533.880937,7707.350496,6180.93298,305.0178219,7620.4372,93.45943508,0.014691584,3100.172279,6658.59767,1542.90536,823,35565.72,2.23E-10,0.048871894,3.53E-12
1776,1496.040487,7241.325255,6601.23978,302.6282865,7375.048247,92.9474779,0.014035228,3028.574266,6072.204072,1555.012915,826,34590.97,2.14E-10,0.064821126,-2.59E-12
1777,1477.710717,7331.546615,6537.302225,252.1443678,7185.55929,90.24123486,0.010565686,2880.076498,5992.809467,1541.586431,825,34113.92,2.32E-10,0.067411581,3.49E-12
1778,1476.448015,6168.692241,6607.266313,204.8816615,7260.162213,90.2339893,0.010556397,2741.178794,6114.105814,1533.850533,825,33021.76,2.41E-10,0.070131178,-2.34E-12
1779,1463.976804,5843.828747,6317.589164,174.3341733,7025.248417,89.7900042,0.009987185,2759.80879,6113.391232,1496.374123,750,32034.28,2.92E-10,0.071441617,3.04E-12
1780,1482.673028,5464.645487,6027.018777,177.8333088,7103.06642,90.75810132,0.02245667,2906.200158,6076.846282,1461.435124,749,31539.44,3.65E-10,0.059142665,2.70E-12
1781,1515.995863,6228.022799,6660.510092,211.9257136,7377.254225,93.87322887,0.167442972,3067.895117,6030.413526,1470.113638,778,33434.13,3.39E-10,0.041645394,-3.02E-13
1782,1692.833434,9975.196185,8577.51201,344.8270307,8142.936786,102.6763522,46.85829979,3277.873409,6467.422563,1858.565406,260,40746.68,1.52E-10,0.021475465,-4.55E-12
1783,1754.997443,15330.69287,9745.360215,982.0621982,8462.194279,106.3496083,619.8833286,3492.564464,7189.311058,1953.584556,2.14E-10,49408.37,1.20E-10,228.6300162,-1.48E-12
1784,1698.166484,16038.2129,10079.59046,1181.19765,8141.215656,102.8911298,2083.347438,3440.982306,7546.436216,1890.078006,1.60E-10,51733.21,1.38E-10,468.9082533,-1.14E-12
1785,1665.324606,16039.57285,10176.77008,1061.956385,7763.348183,100.9278043,3331.508424,3294.084871,7570.270855,1859.209833,1.40E-10,52062.79,1.54E-10,800.1838984,-4.21E-12
1786,1601.851376,14816.03023,9874.188479,973.6227521,7482.752606,97.27536775,4344.015967,3117.867219,7447.278981,1518.692866,1.19E-10,50681.89,2.00E-10,591.6858452,-1.71E-12
1787,1574.684836,13756.49451,9690.538288,953.4555942,7528.523863,95.85351197,4789.805025,3112.593558,7366.062102,1346.306416,1.11E-10,49896.07,2.21E-10,318.2477002,2.79E-12
1788,1694.590076,15089.07437,10249.85456,950.724344,8134.377535,102.6814829,5020.102492,1818.297384,5603.495401,1667.218316,1.57E-10,50105.6,1.39E-10,224.815955,-1.99E-12
1789,1627.517607,13407.09119,9637.660858,975.785423,7819.544524,99.14674802,4938.320929,3170.986967,7421.947802,1805.724596,1.94,50905.64,1.67E-10,0.02664428,3.87E-12
1790,1685.399389,14233.18695,9839.731668,1065.98659,8155.52086,103.223585,4479.219761,3052.81276,7685.835866,1881.306246,32,52214.2,1.37E-10,0.023677108,3.27E-12
1791,1786.973478,15613.56745,10404.5952,1184.372802,8690.868519,108.9527388,3566.324086,2938.972175,8026.669924,1999.881631,2.10E-10,53871.59,1.03E-10,449.5880067,3.41E-13
1792,1846.001219,17770.38827,11750.76338,1592.486041,9211.379775,114.5104031,2017.944235,2616.314373,8251.979983,2064.055358,118,57353.81,9.09E-11,0.013029644,-2.33E-12
1793,1715.609431,20068.95511,12421.387,1946.57951,9419.342507,118.2877323,462.2509835,2514.244503,8285.718256,2055.352872,566,59573.71,9.03E-11,0.017902591,-1.11E-11
1794,1685.555492,19398.13781,11821.55117,2716.736625,8870.926883,112.0467614,8.809191064,3330.303408,8228.447988,1987.432237,459,58618.92,1.03E-10,0.027575614,5.89E-12
1795,1640.329303,18564.69918,11062.19152,2234.666501,8640.410937,108.2237427,3.511059541,3823.6252,8592.294484,1961.129035,414,57045.05,1.08E-10,0.030959738,-4.16E-12
1796,1680.664749,17230.37132,9282.116714,933.6637302,8554.683363,107.048968,0.122190088,4041.28357,8560.405266,1943.36505,999,53332.69,1.17E-10,0.034923828,1.07E-12
1797,1666.975046,14801.27477,6671.593222,715.9488485,8476.166254,106.180942,0.029488954,4249.452214,8460.090667,1878.605293,1026,48052.27,1.37E-10,0.046749114,1.15E-11
1798,1637.139897,11443.05386,5520.07776,689.1961725,8322.60401,104.2613171,0.027147948,4437.449663,8307.899788,917.2203285,1026,42404.87,1.34E-10,0.059939787,3.43E-12
1799,1611.351199,7432.96737,4572.08089,300.6827476,8047.617932,100.9257215,0.023080148,4384.746056,8166.139635,1535.815832,931,37083.28,1.43E-10,0.070460953,-1.09E-11
1800,1623.793005,6747.077107,4531.508546,188.2169616,7943.76874,99.75397076,0.021651184,4502.420291,7888.660104,1613.877668,869,36008.02,1.63E-10,0.078044462,6.69E-12
1801,1582.19234,6162.718319,4671.417511,177.6301726,7711.403201,96.9494756,0.018231068,4427.085259,8249.801093,1622.794474,869,35570.93,1.61E-10,0.080076402,2.38E-12
1802,1596.826774,5763.089672,4108.409632,136.784848,7681.168403,96.60635759,0.017812631,4454.074134,8172.482703,1575.599419,869,34453.98,1.59E-10,0.079754378,-1.48E-12
1803,1579.639041,4750.113261,4069.896774,113.2426139,7564.936303,95.12188017,0.016002293,4511.237026,8364.624616,1531.852332,869,33449.6,1.84E-10,0.079848838,-3.12E-12
1804,1608.369069,4412.331087,3538.97003,113.765949,7601.670649,95.53392983,0.016504793,4572.450195,8370.15412,1519.913539,869,32702.1,1.94E-10,0.07507151,-1.69E-12
1805,1757.545584,5272.765859,3806.780915,120.6983731,8041.428101,100.9272216,2.253901754,4709.879818,8497.918009,1336.591105,862,34508.73,1.47E-10,0.05888877,-6.83E-12
1806,2023.569566,8324.355737,5283.245487,289.4122269,9228.148692,115.536789,11.99767509,5067.477356,9379.765577,1297.966572,868,41889.45,8.71E-11,0.025677608,-5.37E-12
1807,2223.014819,12925.23376,7013.383695,878.3911838,10181.86141,127.4563673,635.9905977,5364.842948,10042.00914,710.5594867,789,50648.44,243,0.303410949,-1.22E-11
1808,2073.609177,14033.68407,7199.429326,1137.750013,9459.121806,118.4876987,1091.656914,5137.875937,10217.36059,1650.414582,559,52673.78,8.40E-11,4.610119618,-1.17E-12
1809,1943.678387,14154.61568,6909.30229,1102.477311,8789.1413,110.5546323,1847.588492,4940.943231,10194.93784,1988.096889,980,52946.12,1.08E-10,15.21604775,5.95E-12
1810,1909.697502,13211.72603,6935.639581,999.0684395,8300.745745,104.3330626,2660.136598,4777.379882,9876.283645,1855.508731,921,51536.27,1.45E-10,15.24921527,4.33E-12
1811,1842.126825,12711.28014,6711.051812,788.3429551,7976.308245,100.2573518,3023.841529,4714.521637,9829.172246,1790.515875,1024,50501.64,1.79E-10,9.778614734,1.67E-12
1812,1830.679242,12809.20716,6584.97924,631.3508656,7923.029011,99.62194314,3124.949129,4720.065766,9873.80983,1813.580191,1024,50428.21,1.70E-10,7.06238133,-6.39E-12
1813,1844.007831,12901.42979,6574.017401,593.2792909,7986.81514,100.5484438,3254.546802,4782.284341,9992.624677,1820.885706,1024.67,50875.08,1.64E-10,0.029426307,4.90E-12
1814,1962.333352,13630.65742,6070.808588,668.2534265,8238.719079,104.1481924,2862.131012,4858.739478,10191.44095,1891.545766,1025,51503.75,1.37E-10,0.027258862,-1.83E-12
1815,2045.824746,14384.22096,6892.120913,715.6364736,8623.841589,108.8943301,2119.338655,4969.764353,10295.6651,1968.294508,971,53076.09,1.14E-10,18.51162935,1.92E-12
1816,2131.428596,16708.46012,8466.017707,845.0255477,9187.714028,115.7769169,1256.914898,5125.163075,10384.45489,2065.893796,544,56830.83,9.36E-11,0.019576696,-9.52E-12
1817,2146.434996,19628.86156,9598.655863,1485.309458,9458.184559,120.0279866,290.7278394,5167.130889,9985.089952,2087.797709,453,60421.2,8.78E-11,0.020810221,8.60E-12
1818,2054.226476,19253.11942,9688.62196,2113.158849,8988.431985,114.1605363,4.89849683,5108.029189,9192.044472,2033.145139,931,59480.81,9.76E-11,0.026521085,-5.23E-13
1819,1995.439126,18747.00301,9379.411664,1858.526506,8739.407081,109.7344254,1.506719099,5086.9312,8781.759353,1989.091022,873,57561.77,1.05E-10,0.040109377,-1.18E-11
1820,1986.105813,17134.21506,8676.502631,875.3545915,8693.455555,109.1378705,0.132379856,5045.886318,8723.767636,1988.370397,1024,54256.88,1.09E-10,0.048250291,3.66E-12
1821,1982.13923,13638.39583,7848.295674,787.5391929,8534.452605,107.0378176,0.030533924,5028.096599,8729.279699,1899.695851,1025,49579.91,1.35E-10,0.053035979,-4.69E-12
1822,1973.42878,10389.66947,6266.163787,598.8281985,8309.331669,103.8851592,0.026689219,4896.52132,8643.858653,1862.839972,1024,44068.5,1.39E-10,0.053697863,-1.51E-12
1823,1948.147029,7124.619224,5781.638197,184.9005076,8052.580228,100.4745433,0.022529931,4851.971335,8328.020056,1637.454269,776,38785.76,1.51E-10,0.067918817,7.68E-12
1824,1945.639268,5787.936205,5483.070793,449.6806397,8052.947116,100.2602905,0.022268647,4814.35774,8151.241343,1629.673622,774,37188.76,1.57E-10,0.069286103,-4.50E-13
1825,1876.518129,6062.488112,5677.964352,138.1353679,7744.278023,96.54831415,0.017741847,4690.570527,7896.975472,1607.046793,774,36564.47,1.68E-10,0.072832526,-1.99E-12
1826,1862.501475,5684.144815,5133.258627,97.57292702,7660.821122,95.33607719,0.016263509,4684.018191,7939.597479,1592.867329,774,35524.06,1.76E-10,0.074304375,2.92E-12
1827,2055.497992,6837.224665,5022.084037,110.2921227,8592.419758,106.6550657,0.030067153,2853.137175,6355.105398,1735.331846,774,34441.72,1.09E-10,0.058125787,-4.21E-12
1828,1850.039007,5176.269039,4155.075003,94.46107229,7620.644219,94.52140935,0.015270012,4667.774881,7628.076431,1522.47305,734,33543.28,2.12E-10,0.069381358,-1.90E-13
1829,1971.00424,5845.90595,4424.173271,111.2040015,8256.795872,102.3049001,0.22285866,4865.767641,8054.751616,1566.945545,774,35973.03,1.34E-10,0.045894981,1.20E-12
1830,2207.881908,8085.504518,5407.607704,201.0755331,9413.84977,116.4572267,15.16057978,5240.490192,8748.33407,1975.294591,874,42285.64,8.27E-11,0.016092795,-4.61E-13
1831,2460.774544,12240.20365,6255.118529,470.0844662,10530.46703,130.4158684,376.3429035,5664.569442,9556.445989,2122.876566,895.211014,50702.51,6.01E-11,1.31E-09,4.45E-12
1832,2395.554928,13543.92988,6787.309294,700.5680044,10220.13938,126.5844428,1003.858827,5534.543309,9751.829861,2137.5245,923,53123.6,6.64E-11,1.242424156,-1.03E-11
1833,2285.183712,13434.48318,7912.951597,883.7498667,9431.706922,116.6240014,1566.516909,5257.094203,9471.704118,2109.833789,1024,53481.99,8.60E-11,11.85829544,1.38E-11
1834,2173.424186,13010.15537,8180.619305,919.5892058,8684.222757,107.191936,1989.068255,4979.328276,9338.015617,1930.929677,1025,52321.4,1.19E-10,16.1445868,7.59E-12
1835,2105.600159,12806.68949,8289.111449,1060.437922,8364.263685,103.1578234,2020.832138,4862.015974,9447.678365,1866.376581,1025,51940.49,1.40E-10,10.67358249,1.85E-12
1836,2167.752923,13586.18828,8293.964209,964.9009959,8248.497562,101.2897677,1895.646847,4751.309742,9516.604561,1881.115368,1025,52424.45,1.38E-10,7.820257227,-7.03E-12
1837,2134.357406,13547.26961,8143.18838,902.9051801,8128.981229,99.24974076,2629.14331,4702.314814,9517.380197,1867.437325,1025.09,52697.28,1.43E-10,0.037189666,-9.19E-12
1838,2297.78406,14329.54435,8384.126734,708.7018635,8420.193048,102.8195791,1486.923741,4759.893936,9632.874997,1936.463444,1024.9,53084.19,1.23E-10,0.035757859,2.67E-12
1839,2387.277433,15504.47215,8272.687798,701.5043983,8663.360661,105.2163709,1136.711316,4786.95627,9646.892685,1963.472807,1024,54167.18,1.15E-10,25.37189305,-7.06E-12
1840,2472.321426,17201.79164,9618.059728,777.5786306,9061.67677,110.0181627,709.4942728,4942.808823,9443.058256,2012.139735,823,57171.92,1.04E-10,0.027448204,-8.05E-12
1841,2514.211102,19541.95945,10203.01525,883.7875428,9301.394776,113.5396475,171.067339,5004.33934,9046.489221,1992.008141,1023,59794.79,1.06E-10,0.021807711,-1.20E-11
1842,2439.341723,19380.31813,10095.58685,1778.696288,9097.15729,108.8111554,1.503728288,4917.69215,8408.254155,1948.024568,854,59029.35,1.17E-10,0.036040426,-4.51E-12
1843,2402.661884,19483.69287,9977.340304,1952.929225,8983.529518,106.3684515,3.475481981,4886.001549,7949.111727,1165.618551,595,57505.69,1.19E-10,0.03956247,2.70E-12
1844,2379.688786,17351.30753,9515.784245,1273.799156,8847.840888,104.8144738,0.111290116,4817.234189,7643.150439,1146.914157,1020,54100.6,1.27E-10,0.045149409,1.70E-12
1845,2356.740287,13640.12744,8958.653034,824.5837045,8789.061691,103.9332983,0.026747925,4799.711151,7194.172778,1087.960391,1025,48779.92,1.49E-10,0.050525932,8.79E-12
1846,2334.383736,9983.950263,7611.812281,637.2240265,8703.623779,102.1478683,0.024570571,4788.869646,6825.473907,1064.5227,1025,43076.98,1.50E-10,0.052777272,2.04E-12
1847,2319.391385,6373.354128,6420.615192,215.1166237,8732.161504,101.4238647,0.02368764,4747.698769,6591.841924,1868.604836,1025,38395.17,1.37E-10,0.061914138,-4.61E-13
1848,2280.273443,5621.557127,6853.144033,182.0612276,8566.192116,99.13221703,0.020892948,4580.153959,6368.362409,1821.822224,1025,37397.65,1.59E-10,0.069648122,4.77E-12
1849,2214.456774,5404.103181,7458.3803,202.512239,8289.54208,95.76587322,0.01678765,4410.473918,6080.80635,1800.172833,1025,36981.16,1.70E-10,0.070337037,1.06E-11
1850,2205.46218,4889.213736,7566.013867,117.4891437,8221.668426,94.77034533,0.015573592,4386.347913,5554.089981,1794.775284,1024,35853.78,1.73E-10,0.066449668,7.21E-12
1851,2174.184725,4948.703957,7228.935035,114.9554895,8048.853209,92.80595029,0.013177988,4291.104417,5331.645685,1733.469089,1025,34989.6,2.20E-10,0.070734246,-2.04E-12
1852,2145.268916,4473.286908,7144.742919,117.7515302,8003.831469,91.78134216,0.011928466,4276.301161,5384.647694,1666.188378,1025,34328.74,3.21E-10,0.072245647,-3.50E-12
1853,2233.704781,5528.850635,7214.503851,141.8044104,8374.235698,96.15834051,0.120863883,4327.910056,5706.990592,1509.307698,1025,36158.53,2.83E-10,0.056926147,3.97E-12
1854,2383.835635,8604.277604,9416.673123,182.5907006,9110.168905,104.9507049,59.16509811,4631.394568,6080.396875,1610.566001,1017,43200.99,1.45E-10,0.029212525,1.91E-12
1855,2438.637336,15211.64957,11046.05397,732.6092558,9441.471796,108.9702944,650.6174244,4775.246765,6367.574304,820.7180372,234,51822.54,1.13E-10,5.008754339,-4.20E-12
1856,2354.372186,15952.54614,11333.84262,888.0047839,8939.302411,102.8818201,1714.002231,4604.814585,6218.535547,1557.390198,316,53969.2,1.51E-10,12.49252825,-3.92E-12
1857,2231.474535,15343.95431,10398.31115,1012.167043,8374.803964,95.89069195,3249.826903,4434.863357,6460.693424,1250.48699,763,53589.09,2.34E-10,26.38236821,1.80E-12
1858,2109.519484,14366.71339,9794.830216,725.3896375,8022.306442,90.79817291,4630.092928,4296.189744,6334.278606,1457.041881,895.99,52699.94,5.37E-10,23.21050041,3.71E-12
1859,2049.407831,13532.8341,9016.232108,463.652667,7656.893399,85.76040155,6021.179312,4199.569369,5843.199936,1546.337692,921.66,51322.03,1.51E-09,14.69681777,-1.04E-11
1860,2007.441509,13650.10124,8092.994449,483.8616609,7609.322162,85.24609154,6697.843798,4096.808169,5633.283761,1546.118604,1025.18,50917.33,1.61E-09,10.87144493,8.94E-12
1861,2069.95847,13789.11176,7398.474168,528.9324073,7856.612482,88.10342823,6906.21456,4125.728464,5671.280406,1605.733812,1025.79,51065.89,5.66E-10,0.049960265,-6.97E-12
1862,2157.641123,14465.8732,7267.359594,613.5895097,8248.030584,92.75167354,5921.401467,4194.732974,5709.222616,1675.555284,1022.67,51368.78,3.25E-10,0.048023256,7.22E-12
1863,2241.560695,15943.20126,7973.66195,623.9418721,8601.189514,99.22453563,4863.648458,4270.344841,5667.828298,1748.928681,594.31,52592.49,2.20E-10,35.35010502,-4.33E-13
1864,2290.903792,19057.61975,9248.130302,639.2851165,8977.691831,116.8127255,3472.364725,4433.315192,5788.329566,1181.690158,754.95,55961.05,1.78E-10,0.043154799,2.49E-12
1865,2360.69329,22203.79785,11206.26366,958.6509025,9221.743726,127.083854,1591.979014,4458.094514,5207.023478,1819.804778,1.9,59156.99,1.64E-10,0.045062012,-2.41E-12
1866,2256.067392,22713.29475,11310.68976,1816.815887,8700.524429,123.9540691,340.5641231,4236.972758,4477.981525,1787.440453,216.22,57980.47,1.85E-10,0.055148382,5.10E-13
1867,2269.985695,22887.6743,11726.21399,1797.722723,8645.928936,123.2690782,20.69312049,2297.14349,3389.170987,1781.794611,1012.51,55952.05,1.77E-10,0.056932238,-1.47E-12
1868,2189.340021,21071.36996,9474.478079,1346.008054,8210.418845,117.4790529,0.049604984,3632.295888,3794.161795,1676.651875,1025.44,52537.63,3.05E-10,0.063173165,2.73E-13
1869,2134.894355,19616.04387,7826.087227,1161.379606,8221.366478,117.7746348,0.011553942,2908.635257,3404.123155,1614.127551,1025.47,48029.85,5.04E-10,0.063689234,-2.45E-12
