,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
1870,2130.121979,17559.804,5570.64443,608.0010249,8453.814149,119.7988819,0.013946669,2704.349631,3406.643405,1674.579607,1025.69,43253.39,2.87E-10,0.071058405,-1.09E-11
1871,2151.726017,14786.22803,4118.207209,224.6104513,8597.724219,121.140305,0.015532276,2845.001811,3226.306337,1740.436114,1025.46,38836.78,2.16E-10,0.076026001,1.35E-12
1872,2167.059772,13648.41007,4386.591386,199.0314712,8823.636146,122.9081766,0.016420516,2678.62462,3237.090232,1741.057947,1025,38029.35,2.16E-10,0.076242415,-3.02E-13
1873,2083.995049,13916.92241,4486.514808,175.6110288,8497.403165,129.5400731,0.011118967,2587.655951,2907.15296,1694.254207,1025,37503.98,2.72E-10,0.08077232,-3.62E-12
1874,2116.097247,13415.73601,3702.700603,139.7668357,8446.064263,138.7972553,0.010135087,2762.424427,2841.464209,1700.358317,1025,36288.34,2.62E-10,0.079300407,1.50E-12
1875,2141.739716,12874.19432,3191.187828,136.7973017,8356.579287,137.7591769,0.008939144,3001.31716,2636.684984,1669.151908,1025,35170.34,3.17E-10,0.080622208,-2.60E-12
1876,2129.034701,12773.89297,2918.349526,118.6244427,8295.19367,136.8616098,0.007905081,2794.567641,2527.045041,1583.504342,1025,34302,7.17E-10,0.081847965,1.94E-12
1877,2116.861183,12903.74205,3790.902413,108.9905376,8295.425177,136.7800057,0.054677466,3066.493538,2577.34691,1054.551879,1025,35076.08,1.50E-09,0.068370766,-2.77E-12
1878,2086.321465,15150.78656,5628.563872,360.9406227,8147.930698,134.9495991,84.91027154,3036.175855,2532.017737,30.77332924,947,38021.32,119,0.050010193,2.44E-12
1879,2012.390373,18320.63166,6785.17448,608.6071383,7819.914262,130.2514413,743.1451005,3038.656791,2218.535563,196,408,42269.36,0.325726726,11.62107944,-5.26E-12
1880,2058.188129,19218.01366,7330.600408,805.7777237,8066.186333,133.3868611,2241.791749,3030.183316,2294.670849,962.103957,767,46887.24,1.83E-09,20.66298102,5.01E-12
1881,2168.321329,20174.68087,7616.530863,688.8643944,8527.531992,139.2444665,3770.360496,2870.298656,2734.136158,912.6996553,1023,50599.54,4.19E-10,26.12887839,-1.05E-11
1882,2138.420019,20126.86023,7549.087001,612.4788195,8689.688191,141.4681913,4602.494884,2710.361196,2960.256714,1657.615589,1025,52197.87,3.49E-10,15.86083333,9.09E-13
1883,2197.193079,20650.11412,7828.484506,707.2762252,8963.325711,144.8515858,5301.285189,1566.588466,2653.94642,1723.180052,1025,52754.18,2.39E-10,7.065356264,1.67E-12
1884,2213.325951,20095.05004,7663.643847,596.0736942,8753.141354,140.6712449,5275.360911,2325.298412,2877.685962,1686.197016,1025,52633.37,3.01E-10,18.07842868,7.38E-12
1885,2189.020701,19725.46431,7581.761775,610.290816,8651.871669,140.4223485,5481.798147,1992.51174,2700.05298,1702.710976,1025.49,51801.36,2.71E-10,0.03545711,4.53E-12
1886,2210.328184,20222.12496,7863.589282,534.848087,8732.838597,141.4019199,4326.862846,1640.436515,2589.737524,1728.790869,1025,51015.92,2.42E-10,0.038780709,4.90E-12
1887,2247.088394,21161.94844,7916.964451,513.0873049,8867.116794,143.3132938,3311.481752,1504.635324,2590.526557,1752.231972,1025,51000.44,2.17E-10,32.95428232,-1.16E-11
1888,2281.291185,22791.32436,9647.38947,607.4728248,9121.438224,146.4526675,2071.678899,1604.701264,2652.282928,1532.772953,1025,53481.76,2.24E-10,0.044777722,-9.35E-12
1889,2366.268783,26064.87577,10633.84762,877.218676,9536.681395,152.8478648,601.6910517,1881.226486,2745.012537,1671.245449,774,57304.87,1.94E-10,0.04563308,-9.15E-12
1890,2268.727616,25680.10131,11108.17692,1580.998056,9105.653345,146.1374326,23.083845,1896.528928,2352.232635,1739.112636,628,56528.7,2.25E-10,0.052721134,-4.98E-12
1891,2118.076068,24546.41692,10666.26013,1492.556314,8445.493825,137.7974555,2.331806616,1451.932958,1931.140163,1633.035981,946,53370.98,4.06E-10,0.061625911,-3.98E-12
1892,2084.23603,23184.81356,10060.9685,885.0032763,8344.934101,123.4064154,0.007280018,1130.715251,1826.977344,1604.171257,949,50194.17,5.67E-10,0.063020044,-2.36E-12
1893,2107.214193,21094.75619,8775.155352,638.0184248,8441.077037,137.7328413,0.008649711,1046.259596,1881.480102,1578.060899,1025,46724.7,7.92E-10,0.063283493,-3.91E-13
1894,2144.48284,18368.14221,7190.298233,587.6956615,8709.204593,141.3759251,0.012724749,1035.501279,2121.319919,1659.384572,1026,42983.36,3.17E-10,0.057954962,-8.03E-13
1895,2286.844967,16267.15991,5395.672765,161.3952528,9044.685149,145.5584014,0.017403134,1045.58847,2430.528755,1771.465856,1025,39573.86,1.90E-10,0.056931819,2.72E-12
1896,2274.129984,15456.60873,5033.428357,144.7529951,9215.513864,147.7736746,0.019858855,954.006235,2655.305758,1808.592226,1025,38715.07,1.66E-10,0.06167928,-1.30E-12
1897,2166.861514,15234.58136,5370.718448,113.9889026,8778.577035,142.2540946,0.013525491,825.7782836,2563.547547,1753.35753,1025,37974.61,2.04E-10,0.068236878,-4.47E-13
1898,2137.029488,14315.05406,5305.540505,106.4511159,8609.876213,139.1449431,0.01108737,610.0451814,2582.796155,1711.49314,1025,36542.37,2.47E-10,0.071891883,-6.44E-13
1899,2089.193868,13755.18388,4903.538537,103.0825597,8421.751083,137.7899108,0.00850427,515.024431,2685.965688,1650.683818,1025,35287.15,3.64E-10,0.072281736,-6.27E-12
1900,2065.196592,13008.20268,4480.189309,105.0601117,8299.054885,136.1010022,0.006660483,530.3695823,2998.48161,1572.805878,1016,34211.4,8.61E-10,0.068307673,3.11E-12
1901,2026.794225,13491.24722,5260.997436,116.9420886,8132.646503,134.0203847,2.039501597,442.3760918,3205.125572,857.2370562,281,33950.36,7.23E-09,0.066077751,7.78E-12
1902,1958,15742,6716,340,7828,130,240,310,3344,32,5.56E-11,36391.94349,0.615833757,247.4406769,4.21E-12
1903,1960,17622,7914,698,7822,130,1298,188,2597,1030,5.44E-11,40988.34978,2.239008469,268.4112135,1.26E-11
1904,1926,17450,7741,854,7814,130,3450,449,4109,885,5.79E-11,44527.44079,0.007776853,280.5514346,-7.84E-12
1905,1993.741236,17077.77592,6978.142684,565.4401907,7952.586809,131.720645,5235.627146,643.0778286,4657.48332,1061.633701,6.92E-11,45904.49,5.48E-09,392.7394821,9.72E-12
1906,2077.447276,17828.87602,7417.235993,506.5990875,8460.799729,139.9503076,6551.864088,910.8693193,5554.474811,220.2239394,8.22E-11,49293.1,4.43E-10,375.2405708,-5.06E-12
1907,2214.286751,17933.68545,6827.298261,527.1262019,8605.204961,144.4538668,6846.596355,1298.741239,6204.772427,1011.002172,9.69E-11,51308.07,2.56E-10,305.0976842,-9.27E-12
1908,2274.253811,18467.80647,6372.822742,538.8163781,8875.895444,146.8458611,6802.034723,1595.951635,6695.478186,1189.034541,9.96E-11,52658.53,1.93E-10,300.4097871,7.56E-12
1909,2279.041008,17331.56689,5896.13537,527.2730117,8926.175192,148.442611,6865.737182,1809.635049,7104.550414,1803.65211,1.04E-10,52523.82,1.73E-10,168.3888363,-1.88E-12
1910,2379.314225,16816.57252,6095.026349,544.8486698,9149.71792,151.3543299,5436.280343,2373.443021,7532.293356,1853.18656,1.04E-10,52228.73,1.52E-10,103.3072962,8.54E-12
1911,2432.725765,18221.9093,6406.083121,646.1361668,9354.605919,154.0948612,3809.85196,2809.484964,7587.572706,971.4148403,2,52372.01,1.35E-10,23.86960355,-5.72E-12
1912,2458.823888,20396.15684,7843.875364,731.2192121,9497.887106,156.0845836,2026.727509,2933.934183,7586.906881,924.5562755,2,54558.14,1.35E-10,0.03184133,-8.38E-12
1913,2444.527087,21798.93287,9559.845797,826.0211159,9454.805667,155.7078991,553.3345651,2818.942469,7307.454838,1317.004638,9.43E-11,56132.92,1.64E-10,103.6569415,5.68E-14
1914,2328.875045,21711.91208,9275.750351,1114.944538,8932.032852,148.7986189,19.95095678,2889.307079,7094.914097,1509.667452,2,55028.11,1.98E-10,0.043071085,6.13E-13
1915,2205.753087,20239.41995,8393.156822,1034.634438,8365.35919,141.4675748,4.511836496,2980.148543,6822.791268,1668.159329,494,52349.35,2.78E-10,0.05204294,-9.31E-12
1916,2176.335557,18522.4793,7784.490644,704.3920538,8251.013674,139.6673926,0.010417449,3081.135918,6667.871919,335.6872717,1018,48681.03,3.55E-10,0.054146576,-9.66E-12
1917,2173.226009,14111.01814,6170.501174,762.6319658,8379.909821,139.4162626,1.009996033,3413.851307,6600.497304,1429.87989,923,44104.88,5.95E-10,0.061868081,1.02E-11
1918,2222.418295,11674.79318,4460.945908,746.7549237,8624.837288,142.4137995,0.013178131,3629.830407,6495.570496,380.2972244,923,39300.81,3.01E-10,0.064695033,6.23E-13
1919,2229.620558,8169.422984,3610.602959,388.8325747,8661.955688,142.7658007,0.013551806,3555.126909,6149.571173,834.3279497,1024,34766.17,2.44E-10,0.070147977,-8.04E-12
1920,2253.955603,7047.314217,3629.783446,236.7613766,8768.668089,143.4574262,0.015347586,3613.218412,6203.866186,1512.501644,975,34384.47,2.37E-10,0.071747003,4.62E-13
1921,2169.626412,7744.533701,3461.997194,223.7171921,8490.254584,140.9760504,0.011505294,3668.830863,5923.525412,1525.045099,974.12,34322.57,2.49E-10,0.06801299,4.04E-12
1922,2179.329979,6952.868116,3469.260455,224.3913556,8484.711196,141.1137734,0.011540783,3607.921424,5476.603058,1687.055584,974,33197.2,2.47E-10,0.066482328,5.95E-12
1923,2185.249497,6398.743013,3434.109162,229.560564,8469.138255,140.9027387,0.011309895,3451.935736,5300.159332,1641.732694,974,32225.47,2.74E-10,0.072301839,-2.14E-12
1924,2192.523713,6711.066224,3518.328267,239.3023668,8469.194641,140.8032701,1.011206712,3292.285432,4845.525149,1409.081762,974,31793.05,3.83E-10,0.072031286,-2.78E-12
1925,2246.945457,9345.279188,4741.58275,249.3579461,8766.477536,144.833911,2.123102996,3340.166548,4703.164947,127.6479202,959,33718.52,908,0.059305181,6.25E-12
1926,2388.120433,13810.92223,7203.590849,336.2320474,9358.457523,152.7476684,112.6449213,3420.656747,5041.952553,194.8519588,121,41158.19,976,6.986931395,1.31E-11
1927,2473.126667,19369.91314,9050.57797,1200.80908,9671.074359,157.1267533,901.0762832,3380.657502,5177.782009,235.5815298,1.35E-10,49919.67,1478,220.0552965,-2.50E-12
1928,2436.582828,20600.8599,9192.386797,1028.776813,9521.738435,155.061811,2338.684304,3153.354653,5288.708818,270.9828626,2,52492.35,1478,18.78721644,7.28E-12
1929,2413.890815,19958.03074,8846.666892,985.078764,9393.005952,153.512942,3596.92283,3027.557155,5772.236456,263.5282409,1.21E-10,52908.65,1289,212.7807816,9.55E-12
1930,2361.420853,19384.17993,8381.189971,893.5539426,9175.214108,150.4978825,4188.9413,2579.065061,6318.159825,212.1444139,1.11E-10,51782.67,1019,842.697284,-2.50E-12
1931,2317.831347,19172.67568,8162.628794,825.9795649,8993.64147,147.9849398,4007.102972,2367.228086,6392.668179,199.5060536,1.03E-10,50976.04,1485,126.207086,5.00E-12
1932,2303.027874,19451.03734,8458.37255,760.8870939,8931.407896,146.0015516,3636.770376,1863.234636,6543.745341,203.4305137,8.76E-11,50671.4,849,777.5151724,-5.00E-12
1933,2254.956557,18811.66134,8303.933119,726.2879986,8690.168286,144.2020882,4751.26978,1819.93407,6462.401595,173.809808,1.68,50649.71,1484,6.594640859,-9.09E-12
1934,2343.374326,18822.22074,8393.60715,677.5912924,8912.137674,149.285408,3267.462964,2212.739576,6880.603493,244.5326905,9.28E-11,51215.77,431,256.7853138,4.32E-12
1935,2470.15927,19480.72719,8481.165338,709.1293592,9428.050385,156.3212846,2427.14652,2835.377896,7522.138271,314.1611074,1.13E-10,52491.02,503,830.3566202,9.09E-13
1936,2559.452413,21897.22719,9194.530819,918.0830423,9818.909696,162.0377553,1283.975396,3660.624179,7742.099817,346.5033503,1.22E-10,56091.49,695,796.9536569,1.32E-11
1937,2559.43397,23388.92559,10286.3868,1242.752082,9867.957915,162.6347312,318.0107048,3434.085233,7786.812582,348.1437564,1.02E-10,58337.77,872,185.3733653,-5.46E-12
1938,2468.075658,23047.8993,10366.83172,2134.761553,9560.435171,156.99981,17.89274438,2836.956398,7494.226214,337.846371,9.00E-11,57436.37,320,665.5549356,1.93E-12
1939,2392.170023,21972.6257,9033.448032,1418.218519,9354.378713,152.6919253,0.917772511,2832.062612,7156.027493,1724.383223,106,56142.88,1.47E-10,0.0440094,-4.22E-12
1940,2393.053203,20386.00229,7378.388379,999.1656973,9335.140538,159.2961487,0.022681738,3216.627023,7387.787179,1619.905685,7.77E-11,52773.04,1.52E-10,102.3488251,-4.06E-12
1941,2359.602718,15136.36786,5838.375541,1073.790641,9196.058921,158.7829112,0.02082456,3743.311284,7344.385538,1758.970661,895,47504.62,2.00E-10,0.046898449,9.94E-13
1942,2368.162722,11611.94229,3974.145911,746.0695531,9244.482974,151.0872552,0.021300258,3763.870093,7360.797152,1755.719292,611,41587.25,1.72E-10,0.048544332,-4.32E-12
1943,2346.353418,7907.489808,3031.31715,396.9796193,9139.878361,149.7280576,0.019927331,3584.706096,7209.839067,1673.028751,891,36330.28,1.57E-10,0.06025493,3.86E-13
1944,2331.048393,7287.46251,2872.737127,262.6080153,9083.007625,148.8230208,0.019013152,3710.646683,6703.418601,1675.244338,893,34967.95,1.65E-10,0.065324527,-2.38E-12
1945,2228.070831,7612.412559,2639.416221,192.7628568,8676.745387,143.3618385,0.013335168,3727.106734,6428.65324,1625.606309,893,34167.08,1.98E-10,0.069312186,-4.14E-12
1946,2249.785886,6355.356392,2355.721917,201.1070616,8599.781835,144.9472347,0.014784604,4116.417297,6652.056614,1609.78599,724,33008.91,1.95E-10,0.065012361,-6.73E-12
1947,2097.970158,6028.743799,2090.943554,200.025291,8616.350149,145.4228269,0.015239948,4222.291811,6295.728244,1594.173788,722,32013.6,2.06E-10,0.06485989,1.64E-12
1948,2174.738105,6335.810223,2370.389472,203.789735,9294.905837,154.8426346,0.024548058,2711.419265,5370.570534,1683.161994,854,31153.6,1.48E-10,0.052346346,-4.54E-12
1949,2156.480925,6825.105312,2474.503494,287.8862569,8839.183588,147.3808778,2.171747805,4491.262313,6515.18343,1112.43379,1,32852.54,2.55E-10,0.051734783,-4.24E-12
1950,2446.553517,10065.88667,4445.694704,445.2617062,9571.183067,156.053194,135.6686168,4715.446966,7208.054768,485.6494002,1,39667.99,1.51E-10,8.462606474,1.04E-12
1951,2522.924447,15306.17455,5723.763842,937.624538,9887.342973,160.5489237,940.6749797,4897.29427,7662.254742,212.8089568,1,47890,344,18.41222484,-4.21E-12
1952,2477.067603,15959.85048,5949.127814,998.9159765,9687.855523,157.6747295,2241.314535,4805.773292,7654.696945,261.1105297,1,50173.15,2,19.23742882,7.76E-12
1953,2445.93096,16034.67493,5670.004711,1014.711764,9523.518671,157.7760798,3480.78816,4736.266421,7923.308644,243.6232131,1.20E-10,51043.44,48,139.1635551,-1.36E-12
1954,2393.719708,15753.0757,5846.913278,795.9846285,9295.124585,160.8831912,4410.541165,4525.289345,7776.949932,201.0779995,105,50493.83,713,57.72953163,8.07E-12
1955,2364.029926,14666.58152,5155.029997,770.793434,9160.251851,150.8039159,4814.771377,4382.54441,8152.422644,464.6694894,106,50160.97,1.84E-10,26.92856533,4.21E-12
1956,2365.720434,13632.5621,4891.19779,848.3902509,9195.020562,151.7772465,5204.16308,4065.341087,8085.802033,1360.54803,106,49850.43,1.76E-10,56.09261597,-1.02E-12
1957,2343.649196,13121.70207,4386.411206,1158.540741,9117.351444,149.7400916,5004.533623,3572.357015,7893.651737,1646.887665,509.54,48896.85,1.85E-10,7.514787409,5.13E-12
1958,2377.562346,14231.88555,4343.430175,1020.534772,9233.265174,153.5318447,4025.121749,3677.681779,7252.154126,1676.675201,754.75,48730.64,1.69E-10,15.95271696,1.19E-11
1959,2417.885645,17196.0685,5387.018659,1065.907347,9432.885419,154.2572951,2844.807656,3245.549546,6713.72885,1798.768887,7.92E-11,49243.95,1.48E-10,1012.927801,-1.48E-12
1960,2433.413083,20232.90913,7262.122934,1533.108127,9805.552622,161.0092423,1528.515311,2816.548223,6112.178274,1016.062605,8.72E-11,52187.79,1.32E-10,713.6295473,-1.14E-12
1961,2509.283663,22992.86812,8440.469819,1682.524285,10018.55401,164.3200577,431.0729228,2530.15824,5299.058502,1441.177024,121,55618.64,1.25E-10,11.84664542,-7.68E-12
1962,2411.064478,23333.22876,8090.271589,1902.389872,9379.586656,153.9300267,21.27663523,1918.379819,4104.721768,1785.752424,1004,54073.02,1.59E-10,31.58203318,-1.00E-11
1963,2374.237174,23333.76194,8071.028071,2312.077841,9244.975128,151.9839925,2.763185853,1043.12878,2895.985072,1813.870278,1024,52267.76,1.62E-10,0.051466506,2.70E-12
1964,2305.93236,21953.88942,6514.152364,2034.170452,8934.578915,147.4615844,1.016936551,1421.771933,3105.148124,1734.051958,1025,49171.76,2.00E-10,5.414048069,-5.00E-13
1965,2268.183751,19605.65386,5877.395036,882.0608052,8784.022686,145.4673656,0.014787157,1268.862637,2786.905996,1672.208705,1025,44315.72,3.13E-10,0.055627142,1.37E-13
1966,2213.673703,17177.43244,3865.311508,826.226404,8554.379954,142.1216274,0.011677869,1007.018986,2419.928347,1642.821103,1024,38872.87,3.24E-10,0.05574751,-6.82E-12
1967,2153.369046,14643.50986,2937.046414,424.8101881,8205.087922,138.358933,0.008052922,673.5755754,2068.411127,1638.112733,1024,33906.23,3.75E-10,0.059852583,2.65E-12
1968,2162.958061,13555.48934,2973.142608,371.0960654,8149.781813,138.9488559,0.008621249,695.9208538,2030.1909,1629.281849,1024,32730.76,4.32E-10,0.058966555,-2.46E-12
1969,2083.577165,13567.98811,3037.242839,245.1199636,7832.76558,134.4184171,0.004208017,640.2678058,1727.762073,1606.127233,1024,31899.21,5.37E-10,0.063397943,3.68E-12
1970,2035.472927,13140.4712,2625.683869,172.169665,7646.055802,131.5956078,0.001506715,515.1672938,1524.496946,1587.981836,1024,30403.03,6.77E-10,0.066650593,2.20E-13
1971,2028.144722,12742.73802,2069.324168,170.3001159,7685.721724,130.9794761,0.000924041,420.8417305,1500.342011,1559.803068,1024,29332.13,1.09E-09,0.065957263,3.55E-12
1972,2020.595319,11805.53703,1952.54208,165.1608483,7772.544446,130.889089,0.000838771,436.6793189,1611.63595,1545.539765,1024,28465.06,1.55E-09,0.064684143,-1.16E-12
1973,2147.740341,12328.47502,2231.199006,264.5899147,8275.546604,138.2074475,2.0929145,654.1384068,1845.208184,1606.233752,1024,30517.38,3.55E-10,0.051592117,4.73E-12
1974,2493.437872,14889.12657,3334.806991,447.1189535,9701.570975,158.9271321,63.80263585,1208.34809,2689.621505,1726.764161,1023,37730.87,1.27E-10,5.654890044,7.69E-13
1975,2728.179722,19302.53471,4351.442474,861.9543956,10652.34352,172.8674019,461.1567891,1617.232261,3250.783006,1798.082295,840,46032.92,8.87E-11,3.656573435,-7.69E-12
1976,2596.373169,20620.36349,5029.835998,1056.293089,10119.69885,165.0784784,1521.692669,1387.359051,2963.376631,1828.237213,1023,48303.77,1.07E-10,7.538647096,-5.90E-12
1977,2504.861802,21098.05149,6480.007057,949.8760649,9729.799481,159.4901091,2403.291895,1084.987052,2705.994557,1447.331432,1024,49566.45,1.25E-10,21.24093802,3.66E-13
1978,2479.630588,21166.73762,6679.942119,808.1603734,9534.994553,158.2158792,3253.443803,967.2435295,2883.073398,1255.43285,1024,50182.99,1.29E-10,27.88471236,3.24E-12
1979,2459.748936,21085.42117,6500.894767,873.1059965,9357.726891,156.7120254,3745.620804,855.4723075,2900.82801,1273.6953,1025,50220.99,1.33E-10,13.23620357,-3.39E-12
1980,2471.439941,20933.37481,6274.566729,833.441576,9378.156877,157.0529273,3781.065151,769.1225787,3036.586386,1825.035031,1024,50457.25,1.24E-10,26.59200681,-4.81E-12
1981,2496.317221,21006.78229,5762.19777,762.2842522,9559.054974,158.5415163,3303.826683,795.0405166,3282.882124,1891.222296,1024,50038.5,1.17E-10,3.649637449,-1.17E-12
1982,2529.542591,20763.70413,5406.578843,741.2374883,9787.880096,160.3595374,2844.468364,920.2792543,3596.695941,1921.915269,1024,49688.55,1.11E-10,8.111510942,-5.81E-12
1983,2593.060285,21447.8739,5360.916312,784.5014939,10014.53968,163.9138653,2093.185414,1074.061588,3854.259765,1938.550839,1024,50295.05,1.01E-10,53.81314009,-1.49E-12
1984,2668.3618,23363.53373,6264.091909,953.5020276,10414.71117,170.2888117,1317.570838,1288.950496,3856.58581,1913.907481,1024,53210.08,9.32E-11,25.42407099,-8.09E-12
1985,2750.187385,25744.22831,7637.71963,1443.18464,10626.00856,173.6761396,499.6535209,1299.102238,3464.835342,1955.336949,1024,56612.64,9.40E-11,5.292718284,-1.37E-11
1986,2645.085994,25579.92657,7403.132053,2575.418673,10192.7828,167.0483789,36.44374587,1157.137017,2927.9378,1926.719573,1024,55619.49,1.06E-10,16.14260247,-7.42E-12
1987,2551.225427,24670.85356,7429.734408,2724.469923,9812.283446,161.2469325,19.52634785,858.0170753,2554.444687,1925.246991,1024,53731.02,1.19E-10,0.028796679,9.82E-13
1988,2531.880562,23632.84532,6825.642493,1171.229708,9714.290775,159.6879748,0.027514342,865.7068059,2662.134373,1875.842653,1024,50460.46,1.21E-10,2.82818261,1.26E-11
1989,2477.89465,20692.50906,5905.230165,796.2730086,9508.813832,156.8705931,0.024561785,756.557185,2500.663701,1818.113799,1024,45636.92,1.59E-10,0.030554189,4.32E-12
1990,2402.459363,17891.64926,4178.735277,708.0778971,9198.050421,152.1846633,0.020427867,659.3386214,2315.998908,1745.31979,1024,40275.79,1.79E-10,0.044627407,-3.59E-12
1991,2285.113603,15392.35574,3228.038265,385.0278852,8629.742667,145.1801749,0.013978062,510.521431,2040.267387,1717.338475,1024,35357.53,2.27E-10,0.069602105,-5.48E-12
1992,2277.531298,14724.09009,3155.83509,457.3003506,8541.010787,145.0081309,0.013819642,417.6580153,1727.696089,1657.336328,1024,34127.41,2.78E-10,0.069997576,-4.20E-12
1993,2247.167959,14332.65403,3097.758147,367.5097331,8394.73101,142.9945778,0.011834771,409.4669518,1989.511141,1668.614899,1024,33674.35,3.21E-10,0.070286503,4.33E-12
1994,2260.286993,13312.89712,2963.98997,250.5765373,8523.172594,143.7094845,0.012384359,451.4883925,2115.317312,1652.928258,1024,32698.31,2.85E-10,0.069049216,5.61E-12
1995,2275.060367,12319.54601,2887.539009,204.8389847,8683.084404,144.8249965,0.013379961,497.4494513,2229.345761,1701.968972,1024,31967.6,2.16E-10,0.071339541,-7.71E-13
1996,2259.936989,11813.56616,2717.551414,204.6073313,8686.25653,144.7474414,0.013309965,510.6973108,2285.868622,1753.297086,1024,31400.47,2.02E-10,0.072197782,-1.10E-12
1997,2375.286906,12590.00365,2962.133991,266.5778069,9086.330385,150.8015518,4.262835492,713.4659675,2524.376997,1756.863124,1024,33454.04,1.47E-10,0.063214048,-1.33E-12
1998,2725.582818,15223.60185,4036.836766,351.477875,10470.63085,171.7362604,270.6169885,1186.138455,3351.266579,1786.737257,1024,40593.05,7.96E-11,5.575700024,-8.23E-12
1999,3004.488891,18846.86016,5143.5974,772.9782282,11649.69703,188.5318912,1158.483313,1612.329846,3934.047706,1931.954289,1042.961249,49285.93,6.10E-11,7.57E-10,-1.08E-11
2000,2912.52255,19243.35932,5342.862263,1182.28096,11341.14944,183.1114543,3045.032297,1408.942248,3855.37204,1909.779363,1030.758065,51455.17,6.80E-11,2.38E-09,1.07E-12
2001,2739.407927,18582.57215,5217.509006,1197.928133,10633.42754,172.5299918,4674.130753,1165.266443,3637.860448,1812.918891,1024,50844.41,8.48E-11,13.14128599,4.96E-13
2002,2585.302735,17396.6818,4696.993091,915.242338,10019.40595,163.3659856,6159.610879,915.4797185,3711.76142,1702.804097,1024,49259.96,1.12E-10,30.68801323,7.52E-12
2003,2493.293739,17009.78636,4198.97055,837.1524439,9644.902777,157.4772622,7036.896622,783.7604611,3535.508422,1621.481357,1024.48,48331.32,1.72E-10,12.3899971,-8.20E-12
2004,2532.709157,17012.90988,4022.298903,811.6463602,9813.883424,159.9978765,7423.830846,813.4033736,3828.706788,894.7799091,1024,48312.28,1.37E-10,25.88651279,8.81E-12
2005,2580.039749,17269.97367,4012.629815,880.5508385,10006.71723,162.8680217,6961.144042,889.664835,4175.647044,1118.76524,872,48927.01,1.19E-10,2.990481139,-9.90E-13
2006,2630.348824,17881.54654,4078.641359,777.3556196,10163.4085,165.3183801,6235.769731,968.7314699,4289.927763,1942.144468,923,50049.67,1.06E-10,6.522646022,-2.09E-12
2007,2746.96849,18687.35391,4787.970851,824.4924763,10584.10752,171.5740411,5056.603437,1130.650455,4723.527293,2018.88466,1023,51692.6,8.48E-11,62.53313721,-2.30E-12
2008,2882.312242,22121.22728,5468.554432,1053.671279,11107.79027,180.1421539,3614.220252,1338.609566,4909.720299,2065.703782,1024,55729.1,6.79E-11,36.85155697,-5.00E-12
2009,2975.504265,24907.53428,7015.733566,1540.293183,11522.94101,186.7065644,1859.920396,1403.285336,4671.343133,2172.068881,1024,59275.59,6.50E-11,3.740611892,-1.96E-12
2010,2933.855536,25473.3053,7214.760637,2485.603189,11360.67709,183.8747043,488.8934207,1304.397545,3930.802248,2133.809244,1024,58522.45,7.30E-11,11.52891373,-9.54E-12
2011,2847.761994,25355.79045,6973.560076,3186.859254,10996.59759,178.288132,48.13411192,1075.749811,3386.289811,2092.491126,1024,57165.5,8.40E-11,0.022361937,-5.97E-12
2012,2842.466548,24355.67428,6380.033843,1684.309882,10966.2058,177.476079,0.042126068,1148.357029,3364.58237,1921.167596,1024,53862.03,7.79E-11,2.285545322,1.31E-11
2013,2814.606896,21557.93281,4694.845629,1108.58375,10878.65871,176.5303793,0.04074464,1215.619176,3373.158279,2043.601347,1024,48887.55,9.13E-11,0.027721913,2.29E-12
