,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
2014,2798.854809,17927.78837,3682.793232,476.4106465,10839.60769,175.3705208,0.040009278,1243.571845,3216.027489,1953.051328,1024,43337.49,9.39E-11,0.025934604,-1.46E-11
2015,2724.251799,15021.40634,3052.492505,244.5973834,10536.14517,170.6880922,0.035880152,1085.365889,2916.403229,1987.881695,1024,38763.23,9.80E-11,0.037980143,3.75E-12
2016,2671.295536,14624.68761,3031.407827,291.269341,10319.07663,167.2529767,0.03285095,1023.280514,2693.817425,1953.662792,1024,37799.74,1.12E-10,0.043498253,1.23E-12
2017,2557.904936,15110.10867,2954.50251,240.4927243,9905.396535,161.1770808,0.027205132,958.3792314,2401.994213,1885.413738,1024,37199.35,1.32E-10,0.046847023,4.03E-12
2018,2402.673653,14605.66992,2788.45034,184.1911368,9840.51688,160.3166756,0.026248204,1067.953196,2187.475673,1950.630114,1010,36197.85,1.13E-10,0.0538407,9.07E-12
2019,2510.964991,14514.86979,2749.25517,184.0222796,9876.917064,162.4297306,0.0280534,1043.839516,2154.536874,1727.857604,177,35101.67,9.24E-11,0.051073651,6.33E-12
2020,2403.281316,15133.43572,2935.093336,252.1586474,9181.028794,152.3260607,0.019313201,881.9870421,1796.491833,1609.329335,104,34449.1,1.20E-10,0.051395804,-5.77E-12
2021,2282.540904,17273.77312,4107.162389,302.3574879,8683.683952,144.6018395,12.32841508,779.4787788,1538.61423,1345.598866,1,36471.08,1.98E-10,0.05998735,-1.96E-12
2022,2290.186864,21386.10153,5276.796789,1064.600945,8716.513395,145.0054401,525.9909516,776.2365965,1536.431593,1510.830169,296,43510.64,2.63E-10,14.05426914,-1.00E-11
2023,2526.414437,24187.17464,6491.124591,1813.457803,9622.279521,159.1379429,2031.26186,973.2367569,1915.887013,1521.004982,648,51868.23,1.52E-10,20.74954877,-7.60E-12
2024,2593.939256,24595.43758,6882.098602,1067.661063,9897.308575,163.3134104,4113.374683,917.6802815,2060.631961,1676.40775,364,54322.73,1.32E-10,9.123160511,8.97E-12
2025,2559.461977,23749.89464,6097.605255,890.9229502,9762.656645,161.0532187,6284.368089,788.2764423,2057.943779,1761.877885,460,54548.8,1.34E-10,25.26088258,2.45E-12
2026,2452.493193,22280.42537,5436.287697,772.1132613,9672.016045,132.0794116,7929.735869,650.583037,2069.002584,1726.24008,579.38,53655.99,1.55E-10,44.36654323,-5.18E-12
2027,2444.194823,21541.37977,5296.665336,854.1783123,9522.314532,156.3013282,7521.720371,549.425871,2132.393873,1724.428748,752,52479.26,1.73E-10,15.74296644,-3.20E-12
2028,2430.012705,21799.44404,5309.343724,851.5865696,9472.875497,156.3854056,6187.616284,558.7857864,2182.414426,1727.187541,1022,51651.77,1.82E-10,45.88198427,9.27E-12
2029,2406.824961,21854.84993,5022.227537,748.2739414,9286.772423,153.5180109,6283.901943,497.8343646,2070.895739,1711.970687,1024,51053.68,2.11E-10,7.389539742,-1.88E-12
2030,2527.633522,22420.14201,5444.46237,681.3829145,9668.776477,159.4340392,4505.07607,663.2695524,2421.520647,1807.158174,1024,51307.2,1.54E-10,15.65577855,-6.79E-12
2031,2559.938095,23560.82372,6087.507631,865.4498443,9761.199073,161.2474318,3274.113421,762.3584813,2603.881238,1851.397704,1025,52417.93,1.26E-10,94.98663823,-8.57E-12
2032,2661.256304,25887.9241,6887.804228,1010.838811,10008.46389,166.8374962,2002.850217,959.1107019,2919.549693,1868.227069,1025,55325.91,1.05E-10,71.95251334,3.62E-12
2033,2816.036096,27453.25881,7492.197053,2141.512482,10593.49658,176.4032825,715.3031831,1249.629888,3435.153299,2000.351963,1024,59086.08,8.75E-11,11.26263316,-1.06E-11
2034,2743.766915,27580.57256,7285.74869,2153.254604,10318.71658,171.8871757,44.75036524,1233.524188,3453.749408,1945.287164,1024,57924.65,1.04E-10,30.60765571,5.54E-13
2035,2611.749149,26871.20627,6807.630117,1510.89868,9854.711044,164.5096891,6.863632117,1114.606366,3624.829555,1878.161922,1024,55469.11,1.33E-10,0.056428429,2.94E-12
2036,2667.022917,25211.54521,4900.22698,1143.371631,10104.24415,168.170923,2.097457676,1426.349196,4327.362211,1336.60107,518,51799.76,9.91E-11,5.2317431,-1.20E-11
2037,2629.557938,21556.65583,3388.333446,789.0591561,9482.471625,165.9860376,0.030240368,1527.730331,4675.397088,1903.470561,1017,47135.64,1.24E-10,0.052255976,-5.41E-12
2038,2772.229973,16770.8982,2578.044164,331.9051644,9947.365307,173.8853792,0.037128071,1743.190128,5087.581941,1817.115544,924,42146.21,1.10E-10,0.042923894,3.59E-12
2039,2689.218848,13052.63201,2061.48021,224.1413318,9725.577042,170.3202052,0.034111849,1950.43796,5068.813569,1840.616322,973,37756.22,1.11E-10,0.051612489,5.47E-13
2040,2501.690391,12038.02229,1958.036114,209.5148593,9316.560751,163.7717113,0.028571668,2136.776165,5261.723065,1773.574671,973,36332.64,1.38E-10,0.058590132,9.45E-13
2041,2330.328548,11183.36193,1855.253894,177.0952962,8688.455478,154.0324383,0.02012767,2353.555879,5598.097886,1680.638072,924,34944.77,1.88E-10,0.069550157,-4.61E-12
2042,2239.713249,10391.26753,1666.938163,161.5048829,8310.08669,148.3051888,0.015216283,2151.587597,5385.53556,1651.546253,1012,33118.43,2.12E-10,0.070324531,8.56E-12
2043,2272.236663,9828.666961,1526.176767,158.0641093,8221.265355,146.8460165,0.013991708,2216.186471,5435.166622,1724.501373,207,31736.06,1.65E-10,0.064330056,3.70E-12
2044,2195.46938,10253.77136,1353.980817,198.5331451,7781.607457,139.7417086,2.024273361,2264.048641,5249.308765,939.5405533,1,30378.96,2.05E-10,0.066097757,2.16E-12
2045,2042,13395,1422,390,7162,130,2.000000001,1999,4990,1023,1,32552.94672,2.970686656,0.082591236,-4.63E-12
2046,2016,17631,1725,1194,7170,130,38,2017,4830,1402,501,38619.69187,15.30167054,19.00646322,7.24E-12
2047,2039,18596,1909,1677,7162,130,258,2544,4596,1406,919,41179.96159,20.42258346,35.6158217,-1.96E-12
2048,1956,19057,2083,1119,7084,130,817,2848,4492,1404,738,41705.47211,5.436647135,17.09124401,-4.99E-12
2049,2026.267531,19825.93032,2275.983356,976.2754065,7242.882611,134.360883,1580.302134,2821.955482,4863.498902,1526.979403,748,43981.71,1.56E-09,40.72603217,3.11E-12
2050,2066.238678,19806.65503,2453.264656,729.5976281,7445.846949,137.5475666,2437.095093,2663.372297,5147.903609,1520.444348,630,44969.56,2.21E-09,68.40585802,4.26E-13
2051,2085.717152,19527.25802,2458.298709,648.1350529,7530.590764,138.8737823,2979.898744,2541.350337,5860.835544,1539.917611,375,45662.46,1.12E-09,23.41572042,2.64E-12
2052,2176.167789,18885.42632,2374.028953,584.3176732,7601.637053,139.6562703,3495.549925,2477.729108,6127.973566,1553.097178,673,46021.49,8.53E-10,67.09383256,3.61E-12
2053,2207.679732,18260.07712,2160.777097,613.4297078,7954.826907,142.2452041,3238.296024,2127.830619,6336.205604,1578.393406,920,45530.07,6.04E-10,9.691418293,-7.64E-12
2054,2176.121999,17778.07077,2053.612459,672.7921618,7812.621042,140.0186593,3148.464284,2046.793897,6235.415205,1578.729255,922,44542.45,6.37E-10,22.18973386,-2.38E-12
2055,2171.636983,19603.11338,2004.609071,647.0326322,7754.870219,138.9324398,2234.032942,1737.415983,6066.004325,1590.350241,807,44622.78,5.16E-10,132.2182106,2.61E-12
2056,2273.273831,22395.47669,2347.866372,1036.953867,8076.100337,144.3035769,1323.678875,1409.61712,5800.280969,1643.764857,807,47147.55,2.76E-10,110.7664958,3.61E-12
2057,2454.983919,24718.15052,3030.6193,1698.512281,8754.238087,155.4038012,529.2679826,1589.271638,5434.247443,1758.602984,955,51058.17,1.71E-10,20.12795318,1.02E-11
2058,2410.372405,24506.25765,2980.267211,1821.547905,8580.269945,152.5614376,37.24643797,1824.607015,5051.618942,1720.13827,835,49872.9,2.14E-10,46.98722,-4.55E-12
2059,2241.108723,22941.74962,2477.126866,1883.0662,7934.511867,142.1519899,0.959107421,1973.241,4359.094335,1614.09157,1020,46587.02,5.09E-10,0.081281423,1.20E-11
2060,2249.787976,20960.4761,2346.30611,1192.070583,7786.835336,142.7380942,0.031246348,2131.801313,4163.738261,1670.35643,610,43246.55,2.65E-10,7.591450538,-1.51E-11
2061,2281.195072,18142.19637,1871.419513,933.2520632,7867.387966,144.6680014,0.011848144,2335.321064,3669.239624,1610.353565,1019,39873.98,5.22E-10,0.065090075,7.33E-12
2062,2363.477843,14934.87406,1760.56322,308.0374562,8188.050459,149.8482364,0.016136778,2320.847358,3561.405504,1680.516551,1024,36291.57,2.68E-10,0.066822902,-6.98E-12
2063,2303.235608,12718.91126,1542.935005,225.6939305,7993.065255,146.373589,0.013311861,2141.025736,3306.191358,1705.835666,1024,33107.21,2.53E-10,0.070717038,-6.50E-13
2064,2267.745512,12584.32344,1468.486375,174.4978029,8020.175185,144.1002796,0.011463642,2032.83687,3066.384134,1668.050598,1024,32450.54,3.34E-10,0.071656557,-2.84E-12
2065,2150.286843,13098.95509,1306.703458,132.0658556,7624.69235,136.7577258,0.005441004,1983.292864,2520.419083,1590.940641,1024,31568.04,7.04E-10,0.079349612,9.31E-13
2066,2076.074847,12687.60209,1211.513673,117.7552628,7353.155711,132.2751378,0.001818658,1630.246838,2222.200348,1591.446843,1024,30046.19,6.96E-10,0.08257019,-1.18E-12
2067,2038,12670,1173,112,7210,130,3.73E-09,1465,2007,1593.658592,1024,29422.57302,6.50E-10,0.085575698,-2.44E-12
2068,2030,14000,1272,152,7214,130,2.000000001,614,1272,1556.261479,818,29060.18633,1.17E-09,0.075146801,6.18E-12
2069,2041,16825,2019,313,7215,131,2,791,1435,1506,4.09E-11,32109.50542,6.934957743,161.5596229,9.66E-13
2070,2042,22088,3347,933,7212,145,62,546,1280,1506,204,39316.69852,25.7168193,22.58465749,-1.11E-11
2071,2038,24355,3625,1551,7208,142,388,415,1322,1507,839,43296.20719,50.69228599,43.10052792,-1.99E-12
2072,2034,24539,3449,1400,7032,141,995,251,1123,1507,806,43226.99126,29.09409707,20.91463854,1.70E-11
2073,2031,24478,3451,1303,7004,133,1745,395,1524,1507,807.14,44310.29397,17.69845063,50.1475769,1.64E-11
2074,1984,24501,3442,1026,6991,130,2565,442,1561,1506,886.35,44922.72318,23.2225392,88.40428573,-1.40E-11
2075,2011,24271,3337,647,7000,130,3305,557,1837,1506,852,45400.72085,20.26277078,32.01637529,-1.23E-11
2076,2008,23369,2654,546,7188,130,4235,572,2053,1506,1023,45188.36389,11.53533691,84.10077487,-8.44E-12
2077,2009,21932,2257,573,7256,130,3741,585,2210,1506,922,43096.52536,11.82960198,12.6450396,-8.99E-12
2078,2010,20841,2190,520,7256,131,4455,832,2363,1507,822,42896.66066,2.36016515,27.97917273,5.97E-12
2079,1986,21372,2214,620.0000001,7252,159.0000001,3555,1026,2345,1523.507066,975,42869.16912,2.68E-09,158.3379444,4.97E-12
2080,2191.794689,24044.21701,2870.947733,793.2588593,7853.119247,144.1477207,2529.395537,1137.676915,2438.938795,1618.657066,1024,46524.3,3.37E-10,121.853569,8.44E-12
2081,2361.073239,26811.21767,3683.436016,1277.735788,8663.787929,153.8557199,1036.775137,1301.042529,2554.697415,1724.464047,1024,50570.88,1.99E-10,21.20549323,-7.65E-12
2082,2298.03455,27321.50711,3852.658598,1399.622018,8473.27064,150.7044667,72.27298953,1077.624128,2228.986685,1708.714619,1024,49564.04,2.27E-10,43.35580519,5.04E-12
2083,2160.782435,25802.85483,3305.120554,2395.091364,7609.537549,139.4220267,7.745203368,1035.889234,1707.545281,1599.774557,1025,46788.69,6.34E-10,0.073035525,9.32E-12
2084,2141.279278,24445.50099,2633.826874,1008.113996,7390.052137,136.3738346,4.035103732,1256.249406,1712.997104,1602.575902,1024,43347.84,5.16E-10,7.164626771,-2.14E-12
2085,2099.06713,21465.69192,2049.248481,638.2763679,7457.084976,137.6152747,0.005921676,1140.085687,1599.02849,1600.935795,1024,39210.97,6.31E-10,0.070041386,-2.37E-12
2086,2067.134442,18292.39343,1634.70808,153.4023357,7340.874797,135.5559456,0.004347376,1135.975974,1466.02161,1522.308904,1024,34772.3,4.92E-09,0.079862513,8.24E-12
2087,1968,15674,1235,118,7016,130,6.37E-09,1116,1312,1512.640582,1024,31105.55399,2.03E-08,0.086595654,1.95E-12
2088,2008,15512,1154,98,7010,130,2.77E-09,1097,1286,1505,1024,30823.91356,0.002383995,0.084055984,-4.20E-12
2089,2044,16823,1194,91,7006,130,6.49E-10,1034,1213,1505,1024,32063.90567,0.006036605,0.088290609,6.48E-12
2090,2045,16675,1200,90,7010,130,4.31E-10,957,1168,1505,1024,31803.89406,0.003483348,0.102459988,-7.64E-12
2091,2043,16886,1244,90,7004,130,3.10E-10,767,1000,1506,1016,31685.90332,0.00370551,0.092976043,1.11E-11
2092,2035,17209,1552,128,7016,130,2.73E-10,612,988,1506,271,31446.914,0.004719716,0.081282338,7.48E-12
2093,2036,19554,2525,272,7027,131,4,570,1051,1506,1,34653.74434,9.83549074,13.42017008,-5.07E-12
2094,2038,22629,3746,1393,7017,142,420,660,1248,1506,4.15E-11,40535.02149,9.595419049,254.3830943,-6.93E-12
2095,2167.150871,24900.83098,4269.641241,2176.319604,7454.609707,148.6724223,1290.34264,751.1646747,1484.113871,1528.804652,4.99E-11,45920.85,1.51E-09,250.8006662,2.61E-12
2096,2210.380097,24898.16692,4120.611887,2240.127261,7616.268552,151.6969548,3074.314507,775.5822423,1631.368488,1552.604082,461,48717.03,7.81E-10,15.09099113,-2.15E-12
2097,2262.749316,24669.92523,4002.935695,1341.480179,7749.566952,152.985956,4073.624996,836.6781597,1914.342275,1579.714282,805,49353.29,4.88E-10,35.71303735,-1.31E-12
2098,2315.121597,23974.17555,4144.772501,727.8891645,7947.279318,156.1908972,4428.301366,961.5459668,2310.385569,1589.893436,947,49445.85,4.08E-10,56.70536306,-4.36E-12
2099,2366.227865,23201.25465,4623.898873,918.5087971,8129.851064,150.6082432,4143.927266,1106.658327,2792.814323,1619.777003,948,49984.95,3.37E-10,16.5764141,2.48E-12
2100,2351.024762,23097.82958,4455.148747,646.041655,8240.857596,152.3720607,3819.374727,1260.148749,3222.273613,1641.332464,948.29,49779.51,2.95E-10,55.18395742,-6.54E-12
2101,2377.933967,23325.59915,4362.570666,683.2760988,8277.806152,152.0065812,3649.078464,784.9712994,2701.685108,1661.301839,1024,48992.23,2.82E-10,7.999328315,5.28E-13
2102,2361.347122,22682.19983,4198.484755,582.7225984,8134.551148,150.4812675,2690.496443,1588.508155,3436.001242,1653.819724,1024,48483.26,3.13E-10,19.35228561,-5.37E-12
2103,2406.965147,23094.23053,4294.386284,665.1411495,8292.109678,152.5934709,2053.866042,2114.036711,3844.896002,1708.410535,1025,49538.07,2.16E-10,113.5655437,6.31E-12
2104,2531.066475,24664.25729,5074.391282,729.9121303,8846.744458,161.6992028,1298.313931,2703.068304,4125.692552,1792.148031,1023,52856.77,1.41E-10,93.52365555,-1.38E-11
2105,2803.870235,26273.00493,5724.812154,1004.016146,9755.903058,177.4274336,568.8397923,3298.289855,4832.054402,1954.189129,1025,57403.38,9.66E-11,14.02713168,-9.28E-12
2106,2795.079678,25994.29226,5731.91963,1118.646502,9729.887343,176.7505976,46.76394481,3487.680657,4903.436385,1954.611619,1025,56931.5,1.02E-10,32.56862031,3.69E-12
2107,2711.894717,24991.05562,5524.585898,1223.120223,9401.318994,171.2783688,8.762475447,3453.389466,4955.452796,1947.857856,1024,55412.66,1.18E-10,0.056413159,3.55E-12
2108,2705.610274,22251.6039,4433.998791,988.0839538,9374.477774,170.7938833,0.220677885,3690.463897,5303.486752,1944.596207,1024.19,51882.54,1.02E-10,4.986110538,-4.96E-12
2109,2707.423047,18723.32185,2999.016102,820.3667339,9376.577632,171.3816904,0.031637378,3779.497769,5272.376481,1947.118555,1024,46821.07,1.18E-10,0.041494497,9.91E-13
2110,2659.511645,15780.31168,1912.913002,260.4508671,9182.345005,167.8251356,0.029096258,3601.893986,5092.422062,1845.61976,1024,41527.26,1.42E-10,0.062242866,4.15E-12
2111,2550.172287,12878.75729,1251.45618,174.9935975,8779.414055,160.7491083,0.02365316,3396.506998,4792.121744,1796.042856,1024,36804.16,1.70E-10,0.077773609,2.46E-12
2112,2498.799339,12686.10613,1243.287265,151.7953816,8634.641598,158.0662066,0.02160601,2815.398406,4624.849383,1799.848446,1024,35636.73,1.75E-10,0.083759496,-2.41E-12
2113,2421.530036,13190.04886,1195.748481,135.816734,8323.062892,152.7075303,0.017467331,2624.263269,4415.321218,1751.080719,1024,35233.51,2.14E-10,0.087211894,1.04E-12
2114,2432.712894,13054.35029,969.4431881,134.6211218,8359.752882,153.2867591,0.017926682,2323.404518,4227.070953,1830.93078,1024,34509.5,1.60E-10,0.09130857,6.66E-12
2115,2555.852473,13627.66934,1077.240727,165.2835141,8827.755063,161.4168276,0.024166791,1186.070816,3257.41757,1967.085522,1024,33849.73,1.09E-10,0.086019149,5.91E-13
2116,2409.349062,13374.29908,938.3873873,176.2689003,8435.666276,151.8227852,2.117507305,1465.476888,3881.820262,1839.149345,784,33458.27,1.43E-10,0.087496728,1.99E-12
2117,2523.173519,15599.88202,1322.431474,385.999344,8944.316063,159.2252697,2.763179086,1249.508674,4029.629546,1782.27411,6.71E-11,35404.89,1.31E-10,594.3131964,-6.03E-12
2118,2734.779605,20993.20634,2360.339698,780.3640905,9751.920373,173.9037566,303.1368572,851.7335083,3315.411657,1849.853305,8.33E-11,42691.04,1.06E-10,423.6091909,3.69E-12
2119,2819.040391,24404.68255,2733.248903,1557.539381,10026.39145,178.7028243,1088.267159,1225.172951,4404.101058,1884.168899,589,50883.6,1.03E-10,26.71556464,-5.24E-12
2120,2753.167992,24464.05136,2675.452777,1377.743009,9785.303987,174.7099988,2478.816661,1189.463718,4584.589308,1864.174366,1009,52346.7,1.08E-10,9.773180039,-3.11E-12
2121,2698.50736,23867.00958,2550.705466,1393.121961,9571.827656,170.6668901,3104.666841,1202.454556,4730.800693,1817.513611,1023,52103.92,1.23E-10,26.35461473,-3.86E-12
2122,2638.542688,23570.33469,2436.867248,958.1185574,9386.695165,166.5721591,3347.773848,1196.132431,4632.371919,1745.315278,857,50891.39,1.45E-10,44.33398216,3.25E-12
2123,2575.441017,22725.93224,2274.587771,1037.590748,9113.533986,162.4169935,3415.350108,1380.156423,4546.474982,1735.952377,690,49642.36,1.66E-10,15.0766468,1.06E-12
2124,2555.608569,22433.57883,2037.98359,966.5254201,9052.084629,161.2393113,3362.213718,1788.401664,4486.477604,1743.453997,581.88,49126.74,1.70E-10,42.70733537,3.20E-12
2125,2556.535844,22549.70904,1935.755897,886.5417514,9051.18474,161.1297999,2959.802927,1853.801617,4392.167583,1780.751275,1018,49137.36,1.60E-10,8.020474857,-6.77E-13
2126,2666.980305,22830.87948,1947.835152,604.0840907,9452.1372,169.3678064,2596.255098,2399.763613,4678.337294,1880.681112,864,50074.81,1.24E-10,15.51115239,4.35E-12
2127,2738.196285,23591.92282,2233.398697,805.2006328,9695.977073,173.476873,1945.517494,2792.978652,4966.058313,1926.747134,1023,51801.38,1.04E-10,91.09397208,3.28E-12
2128,2808.108168,25822.04243,2610.059941,957.6366193,9979.274029,177.5225665,1183.131604,3106.861198,5185.10856,1938.140747,1024,54721.26,9.43E-11,70.62586442,3.98E-13
2129,2985.416343,27409.73988,3159.574445,1860.695093,10615.03512,188.3983545,451.3889094,3141.366605,5444.665798,2056.616262,1024,58326.76,7.92E-11,10.1368066,-1.82E-11
2130,3078.769571,27956.29184,3368.807017,1993.639596,10954.0581,194.2041195,42.01552849,2018.154678,4438.153606,2119.383049,1024,57172.19,7.48E-11,15.28710136,-6.37E-12
2131,2897.886273,25946.2326,2991.835944,1606.573409,10286.48706,182.7982373,7.614648552,3310.646308,5195.438826,2072.301219,1023,55520.79,9.19E-11,0.024525417,1.10E-12
2132,2887.873208,23686.36911,2691.808653,1246.388552,10292.6159,182.6494513,2.362544042,3097.948885,5007.781851,1744.396267,1023,51861.29,8.02E-11,1.904421022,-8.48E-12
2133,2812.504937,19222.8421,1937.877742,720.907362,10065.94464,177.6254288,0.036410878,3463.127941,4928.12853,1925.827056,897,46151.8,1.10E-10,0.022144904,1.05E-11
2134,2769.698565,14931.28518,1041.956249,442.3991317,9920.965692,174.5788322,0.03429141,3166.293318,4965.290244,1839.297557,972,40223.77,1.24E-10,0.029064938,9.34E-13
2135,2567.628129,11541.28712,862.0498544,190.6231267,9264.375791,162.1778628,0.024752202,2926.178544,4495.897204,1806.359733,964,34780.55,1.39E-10,0.052115092,-4.64E-12
2136,2498.109593,11356.57524,680.1639022,164.2355441,9007.005835,157.5578861,0.021214693,2614.087772,4523.438363,1728.379295,963,33692.52,1.89E-10,0.054648225,1.64E-12
2137,2398.32528,11115.23688,779.5055158,142.1582876,8648.21446,151.2207385,0.016323645,2579.374927,4728.491487,1683.671333,735,32961.16,2.30E-10,0.055235004,1.63E-12
2138,2368.678814,10421.28057,738.608977,131.271735,8539.446426,149.3021703,0.014847824,2308.627541,4857.588392,1735.385104,367,31617.15,1.86E-10,0.0545817,-4.58E-12
2139,2319.314321,9774.686019,667.7464314,127.8956797,8387.087588,146.6538194,0.012810631,2357.478179,4988.257169,1704.780059,1,30474.86,2.06E-10,0.052074944,1.89E-13
2140,2267.400112,9647.069095,827.7277527,139.4730248,8200.18143,143.2991407,1.081840866,2285.44666,5003.113088,1645.381577,6.87E-11,29771.61,2.58E-10,388.5637214,-3.98E-13
2141,2349.338135,11273.63123,1085.442846,211.60806,8491.909862,148.3861354,2.480129496,2317.224493,5091.792143,1692.265412,9.27E-11,31812.17,2.25E-10,851.9084485,-1.71E-12
2142,2636.523566,15127.22067,1704.538785,554.7339353,9531.332497,167.1201915,162.2815659,2344.740572,5501.160937,1873.856877,1.46E-10,39025.15,1.13E-10,578.3596019,-8.41E-12
2143,2835.450799,20226.19949,2350.937869,1232.708845,10229.70768,179.5654827,707.058391,2197.136347,5849.573251,1940.455234,1,47742.18,9.36E-11,7.613389631,-1.09E-11
2144,2734.887752,21454.46636,2333.792382,1336.976903,9877.167708,173.4662332,1576.402857,2129.60546,5655.972474,1855.404044,586,49714.12,1.16E-10,0.022175212,-2.63E-12
2145,2699.999094,21640.30916,2282.074311,1437.213358,9746.062197,170.8102861,2240.412584,1990.361477,5630.402062,1844.922422,719,50395.36,1.18E-10,6.206953507,-2.48E-13
2146,2636.15211,21299.37061,2177.672021,886.296656,9548.252133,166.2496838,2687.766625,1988.291431,5726.836643,1796.209941,719,49609.72,1.35E-10,22.37785458,4.38E-12
2147,2584.654418,20824.38206,2085.29631,636.3082339,9359.156294,163.1626963,2868.759575,2101.050477,5848.045817,1750.35256,719,48936.76,1.65E-10,3.408436599,7.88E-12
2148,2612.665739,20636.1532,2088.5639,715.0615409,9449.753302,164.6298427,2916.844877,1868.289611,5807.118376,1796.433096,700,48728.39,1.45E-10,27.12348749,2.77E-12
2149,2647.270657,20384.43545,2055.027465,772.5672822,9615.152978,167.4297489,2794.132719,1938.536991,5599.176238,1850.369429,664,48488.06,1.27E-10,0.038956843,-1.23E-12
2150,2661.254669,20884.64211,2096.998299,710.3020275,9645.370637,168.2644867,2380.14461,1946.791474,5328.013551,1885.936522,564,48262.55,1.22E-10,9.168382551,-5.11E-12
2151,2726.149617,22973.4022,2246.964246,729.0300571,9852.25931,172.8089837,1713.383133,1838.845561,5150.273279,1979.801703,558,49866.13,9.88E-11,74.78809402,-2.87E-12
2152,2843.629372,25948.77511,2770.283952,1155.600271,10320.14159,190.7075789,1147.487042,1831.060856,4911.266058,2027.163238,657,53744.79,8.47E-11,58.32507275,4.82E-12
2153,3049.075019,28218.24984,3518.962887,2073.623433,11123.38587,240.3241171,452.8046141,1905.299477,4827.956529,2161.328837,651,58217.35,6.93E-11,4.660625447,-5.45E-12
2154,3136.190826,29050.20042,3491.702514,2548.761669,11346.6812,241.978404,43.69482809,1181.686967,3620.686213,2182.887892,650.37,57480.55,6.91E-11,14.29093671,-4.23E-12
2155,2986.845682,27570.82238,3180.654479,2611.373898,10785.43337,230.8717739,3.795004313,1597.386493,3848.02494,2145.89651,560,55521.08,8.12E-11,0.024532345,7.74E-13
2156,2943.790565,26428.36757,2595.031694,1500.186557,10632.0624,229.6012868,0.38429324,1613.320959,3669.593174,2153.710844,395,52158.87,7.42E-11,2.179339559,-6.49E-12
2157,2853.02083,22910.78324,2020.131319,846.8403542,10314.98501,209.3607536,0.038443678,1696.489319,3414.585478,2072.222963,852,47190.45,9.23E-11,0.007703891,-5.66E-12
2158,2833.653001,18547.76996,1702.308757,454.1124372,10202.4819,210.3389327,0.037069071,1701.525738,3137.524604,2064.361967,972,41826.1,9.30E-11,0.014367034,-1.58E-12
2159,2104.22606,12911.94859,486.9270542,130.9070121,7571.615861,163.8491596,0.001388262,598.8923477,1481.758773,1489.850612,973,27912.93,2.12E-09,0.046857614,-2.58E-13
2160,2372.30904,14559.4152,710.4031894,142.3797987,8543.279073,172.3140297,0.014598662,1227.3813,2119.390225,1686.14456,973,32506,2.29E-10,0.031012579,1.82E-12
2161,2232.136199,14876.80383,780.4933489,258.2099512,8394.819288,162.6637946,0.012662458,1306.164459,1868.460519,1663.271983,973,32516,2.56E-10,0.036033575,-2.31E-12
2162,1840.774585,15603.5002,857.9044388,297.9680827,8883.714312,162.1401053,0.01923497,970.4047665,1648.288441,1789.313982,973,33027,1.55E-10,0.028148312,-2.49E-12
2163,1801.782754,15346.21218,821.5264464,291.3465466,8790.004323,159.4501575,0.01795571,890.7322718,1553.728294,1783.226954,973,32411,1.55E-10,0.027880108,-8.50E-12
2164,1742.697214,14857.54946,799.4236044,153.0012241,8510.512906,154.6349867,2.128418745,1308.184544,1682.300191,1683.348846,973,31855,2.15E-10,11.78139889,2.56E-12
2165,1681.756234,14988.01371,963.6707463,169.5361672,8292.553895,147.5781763,1.36864354,1211.933542,1633.170989,1692.991447,1023,31761,2.69E-10,44.57354928,1.24E-12
2166,1675.930175,15424.52364,1580.887643,285.2197148,8249.83172,144.1458706,303.8957183,980.1341005,1497.01628,1617.26256,1023,32750,4.79E-10,31.84742257,-1.81E-12
