,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
2167,1670.687003,16799.98265,1937.6052,482.1611004,8222.804467,142.6444241,1122.504166,856.4798643,1381.456139,1614.975891,818,35043,4.28E-10,6.300902006,-3.90E-12
2168,1639.829247,18656.72324,1806.254643,681.2032902,8116.941531,145.7456342,2387.481273,658.7255803,1168.759255,1612.369792,715,37589,4.70E-10,0.033483479,-9.26E-12
2169,1599.71415,19863.52434,2097.23299,823.3965113,8033.111889,145.1470753,3137.976608,500.7805555,1056.767054,1601.869142,816,39672,4.89E-10,3.520315201,-1.62E-13
2170,1643.181374,20517.00078,2097.507536,787.2511504,8153.261391,147.0389079,3534.767279,470.3957419,1070.041759,1605.593248,1022,41048,4.57E-10,0.0391667,3.59E-12
2171,1650.998478,20631.19108,2150.083663,928.7040859,8153.968602,148.2830713,3491.292567,483.9266752,1066.16311,1665.84601,1023.58,41394,3.10E-10,0.037339926,-2.78E-12
2172,1704.532914,21137.07471,2208.82287,723.2580871,8369.60276,156.0931991,3240.641781,444.7857511,1237.297493,1730.923889,1024,41977,2.21E-10,0.033454251,1.11E-12
2173,1811.039779,20730.42592,2178.421982,576.7060191,8363.341943,145.6786939,3121.919337,389.1842433,1297.20423,1728.111967,1024,41366,2.32E-10,0.034111785,4.76E-12
2174,2269.391074,20613.3484,2182.663954,478.281031,8424.399513,144.7763063,2395.095874,414.4159895,1413.880147,1741.782621,1024,41102,2.30E-10,0.034911386,3.83E-12
2175,2410.897186,21108.31808,2452.639595,497.9314985,8567.891803,147.6973716,1749.623579,454.4060591,1571.20028,1786.157491,918,41630,1.94E-10,34.76294528,1.19E-11
2176,2446.255,21634.31044,2822.453694,875.9401129,8703.557844,149.9363064,974.5228717,597.3073876,1673.198248,1765.239534,916,42531,1.98E-10,27.72143632,2.20E-12
2177,2508.019833,22048.82087,3014.385911,1192.536243,8942.472062,154.7388141,362.1814246,821.7977187,1889.460665,1793.623727,684,43412,1.83E-10,0.037267044,1.30E-12
2178,2534.223419,22716.82225,3068.510512,1108.538022,9020.722025,159.1032082,26.24596484,611.7338061,1734.693534,1799.444079,891,43671,1.84E-10,0.036820199,-4.96E-12
2179,2567.514478,22970.82282,3166.128942,1124.32642,9099.670055,177.0337785,1.879875677,690.2793158,1914.657016,1879.72533,947,44539,1.43E-10,0.038027248,5.74E-12
2180,2769.091989,22334.06024,3122.377136,1045.734962,9826.914197,179.1042013,0.287787694,406.9756852,2105.631147,1940.731669,948.12,44679,1.14E-10,0.02901451,-1.00E-11
2181,2775.765005,19624.48797,2141.725053,903.5300073,9844.34299,167.6997558,0.032274948,1028.770063,2707.427601,1911.231663,992,42097,1.15E-10,0.012384687,-1.46E-12
2182,2867.581161,16679.11017,1364.50189,311.4708399,10230.1892,183.0123703,0.037490533,1199.703607,2849.827941,1942.5798,875,38503,8.72E-11,0.01446784,1.68E-12
2183,2821.963867,13286.2173,1025.624227,232.5470165,10043.18549,179.5864012,0.034896181,1314.803196,2914.157231,1880.910745,874,34573,9.71E-11,0.030365184,-7.06E-13
2184,2462.810556,11480.64555,849.929697,161.5199562,8752.398903,155.316527,0.017597379,2039.305343,3361.59097,1647.514545,874,31785,1.77E-10,0.049649453,-2.97E-12
2185,2417.492638,12067.57847,832.7921981,134.0626996,8600.043103,153.3412431,0.015421716,2184.349791,3437.202664,1617.17261,874,32318,1.99E-10,0.05083909,8.53E-12
2186,2461.566358,11451.6429,863.8831747,134.0792758,8859.056349,156.7847417,0.018934104,2594.13773,3687.168155,1683.710574,874,32766,1.57E-10,0.048189936,-1.61E-12
2187,2584.176311,11225.15618,931.9463243,144.2714037,9359.504958,165.6213766,2.051408833,1562.876594,3178.257929,1790.18066,874,31818,1.15E-10,0.04314219,-2.48E-12
2188,2729.149662,11376.26872,1044.997023,157.1268271,9913.946016,175.2560737,0.297633535,396.5437291,2417.086871,1879.134501,923,31000,1.02E-10,12.8070541,-9.89E-13
2189,2276.284086,8793.455728,736.7012776,149.490298,8221.133544,140.2488495,2.335800334,3276.074059,4825.456175,1647.526853,938,30929,2.67E-10,77.70666805,5.88E-12
2190,2417.191195,11443.92355,781.9065533,254.1101279,9020.21366,141.3817751,101.7305771,2019.040172,4074.757375,1765.140555,616,32593,1.68E-10,42.39553564,-2.06E-12
2191,2314.529062,11137.60145,610.7760287,375.8780281,8314.397375,128.9240598,358.5678785,3671.556955,5872.858519,1644.765257,548,34968,4.10E-10,9.854616922,-1.55E-12
2192,2314.493923,12642.39443,717.1695654,694.5035456,8249.748445,126.8949342,908.2454157,3674.664224,6221.839389,1650.098093,845,38045,3.95E-10,0.051964414,-1.03E-11
2193,2539.714274,15476.66104,1178.997306,847.5193625,9064.839814,142.3398198,1738.518907,2113.947171,4892.451101,1841.053103,1022,40858,1.56E-10,0.041898501,-5.82E-12
2194,2369.957819,14282.88932,964.7422342,797.6419579,8442.134664,153.5973111,1982.521236,3525.267135,7027.138996,1710.162556,1023,42279,2.60E-10,0.053232307,-2.31E-12
2195,2340.274692,14469.24074,932.1615582,734.4699025,8351.946486,146.1489622,2191.072442,3732.020456,7145.584004,1714.612847,1023.52,42781,2.54E-10,0.052095295,2.92E-12
2196,2360.241381,14499.50504,945.0599542,546.7063486,8450.92775,147.9195008,2265.712963,3797.357015,7439.193735,1737.634727,1023.79,43214,2.22E-10,0.04841597,-3.03E-12
2197,2350.232388,14174.54775,911.0894349,723.1522748,8415.386944,146.9966893,2107.292594,3629.33325,7471.097997,1747.914603,1024,42701,2.14E-10,0.043922863,1.90E-12
2198,2361.228221,14667.11344,908.1536847,481.8088541,8424.482289,147.1800037,1703.239892,3620.198651,7436.61293,1746.027568,1024,42520,2.29E-10,0.045530734,2.03E-12
2199,2345.68467,14991.68413,1010.57436,722.9134131,8341.740556,146.2903891,1334.522066,3779.809308,7307.756407,1720.080992,1024,42725,2.59E-10,0.056293165,-4.78E-12
2200,2333.73243,16588.3175,1298.623985,672.4519996,8325.959984,146.5879532,889.0649969,3853.571729,7143.996645,1707.75399,1024,43984,2.76E-10,0.061216371,4.59E-12
2201,2445.194448,18137.05348,1527.733978,890.1264033,8699.385308,153.8386161,402.6268879,3897.73928,7091.009411,1780.34664,1024,46049,1.98E-10,0.054447842,8.72E-13
2202,2738.161169,20567.40159,1872.989458,1214.059077,9691.426861,170.6877072,48.69248674,2082.261109,5165.884433,1928.480098,1024,46504,1.26E-10,0.043986037,3.10E-13
2203,2499.739403,18559.08953,1645.892394,1493.772178,8937.75631,164.7045129,2.704893103,3536.700711,6733.18974,1851.512561,942,46367,1.55E-10,0.06222892,1.09E-11
2204,2667.947352,18536.53173,1479.953657,939.5784009,9564.233681,176.8598373,0.229261577,3596.248495,6727.631273,1934.83703,1,45625,1.15E-10,0.050720062,-6.53E-12
2205,2626.007684,15503.13322,970.2354286,686.2399583,9381.932208,170.0312067,0.026378921,3593.240177,6466.621795,1777.571955,850,42025,1.42E-10,0.040013067,5.51E-13
2206,2555.831047,12019.34354,678.4343267,208.1730867,9455.71538,166.3672474,0.027261805,3636.986676,6181.308351,1764.845222,923,37590,1.25E-10,0.032142001,-2.18E-12
2207,2376.493276,8900.998882,547.2333284,170.6610139,8960.713928,156.3970668,0.020537532,3745.965101,5663.791492,1646.218256,873.55,33042,1.77E-10,0.042881675,2.45E-12
2208,2210.94992,8127.841658,445.4702608,155.6010754,8199.261617,142.4433173,0.010153563,3632.786872,5049.934234,1527.608628,873.14,30365,3.10E-10,0.047734758,6.18E-12
2209,2530.510865,10492.32823,857.1847183,172.8778136,9054.369227,157.9112945,0.021935732,2068.60496,3717.606687,1702.619162,583,31337,1.47E-10,0.034891004,2.41E-12
2210,2375.108773,9836.510706,784.0860109,160.802809,8602.920159,149.5555301,0.015715237,3411.898869,4534.068953,1605.072715,515,31975,2.07E-10,0.040240794,5.46E-12
2211,2743.60547,12266.32289,965.3160346,180.0030527,9954.753766,173.4019744,0.067944873,461.9046521,2450.946265,1816.703806,516,31529,1.08E-10,0.025853696,3.69E-13
2212,2512.303915,11171.56409,971.6493304,165.6422068,9093.068627,158.0425128,2.244428187,1858.962549,3291.72019,1745.258282,491,31450,2.06E-10,11.45613045,-1.83E-12
2213,2269.099375,11682.51684,1571.340698,173.9973816,8184.38635,140.9823538,4.34952491,3353.602091,3919.171896,1611.833278,9.24E-11,32767,5.27E-10,144.2797866,8.24E-13
2214,2210.349294,16104.27809,1905.863715,549.3640576,7943.311187,137.6675184,238.4039599,3169.098456,3776.519457,1548.727245,480,38012,1.58E-09,51.5829805,-3.69E-13
2215,2302.543855,19738.97676,2564.394398,771.5834087,8298.438382,152.0234346,908.3580067,3151.880008,3823.334482,1624.441571,569,43897,4.87E-10,7.974310186,7.96E-12
2216,2404.241353,20806.85919,2754.529763,969.5038334,8638.36683,161.2891194,1786.442762,3313.334,3892.609051,1720.8543,570,47018,2.50E-10,0.03020286,8.54E-12
2217,2411.421764,21912.22314,2787.618993,801.9682553,9125.73663,169.8009377,2886.135217,1878.065633,3210.353105,1809.700331,517,47510,1.75E-10,0.024003256,3.03E-12
2218,2147.895996,19970.7212,2631.223501,665.5616424,8500.267135,159.2662651,3747.986355,3261.945775,3899.517767,1662.632522,322,46969,3.57E-10,0.018153067,-5.95E-12
2219,1963.31372,18721.70563,2530.748629,483.3893699,8203.916551,166.1649467,4389.609077,3186.722282,4057.953281,1618.15017,1018.36,46340,5.20E-10,0.033654425,4.56E-12
2220,1929.545172,17025.13524,2140.183146,417.1888554,8270.240508,182.4418602,4712.329729,3616.115449,4138.065485,1642.160832,1018.63,45092,3.92E-10,0.036279664,1.24E-11
2221,1677.728054,16432.45159,1833.589781,464.0549003,8128.538004,174.8008813,4727.959688,3676.302832,3807.535499,1594.075963,1024,43541,6.58E-10,0.037189083,1.17E-11
2222,1949.323632,16203.42798,1933.364798,491.5884231,8219.207776,178.498329,3998.152951,3665.452811,3922.500893,1629.516544,898,43089,4.69E-10,0.034135184,5.87E-12
2223,1969.722437,17225.96326,2026.563459,571.9034705,8114.426794,187.8255894,3065.39389,3579.988177,3887.507849,1623.755106,1074,43327,4.95E-10,0.050030596,1.26E-11
2224,2252.978325,19625.87938,2089.375759,711.833189,8338.420258,205.0894575,1872.728282,3663.187555,3860.411317,1608.147951,1024,45252,5.82E-10,0.051476171,3.10E-12
2225,2386.018634,21907.53763,2285.24623,1071.769814,8762.196451,180.8865067,907.1500841,3523.117869,3771.563529,1751.550787,1024,47571,2.20E-10,0.037537084,-3.59E-12
2226,2537.197475,22698.75012,2625.554661,1390.075505,9128.32032,179.6027146,85.68332951,3702.971105,3578.728361,1811.148586,1074,48812,1.75E-10,0.032180235,1.05E-11
2227,2519.937901,22970.71369,2885.039052,1718.207029,9047.970157,178.6496221,1.413927067,3579.45654,3477.606147,1835.038232,1074,49288,1.62E-10,0.032293677,6.97E-12
2228,2758.320564,23585.28125,2831.427701,1017.818896,9882.61124,180.6379438,0.262190566,3416.009462,3627.261789,1950.407664,121,49371,1.10E-10,0.038701427,8.04E-12
2229,2762.574783,20155.96273,1749.070893,695.9964786,9989.612749,170.4425374,0.034348101,3454.482822,3542.037861,1987.795815,1023,45531,1.08E-10,0.011018428,4.37E-12
2230,2801.367864,16071.25678,1315.806064,233.5636026,10148.33833,150.8187579,0.036586655,3200.510723,3421.781733,2004.540164,973,40321,9.24E-11,0.02060843,-8.87E-13
2231,2601.298881,13453.30586,551.0249113,169.720885,9478.073912,138.5894492,0.027229877,2976.285283,3187.815852,1860.896496,973,35390,1.25E-10,0.03876217,-7.17E-13
2232,2265.288515,12351.83754,442.3034468,145.1708821,8531.639131,121.5834335,0.014328014,2841.151257,2923.469885,1674.594005,973,32270,2.38E-10,0.052419442,3.18E-12
2233,2232.258198,12978.5107,474.7506521,151.2489571,8452.491662,120.0968096,0.013243075,2724.555755,2943.839055,1682.286027,973,32733,2.30E-10,0.051061708,-7.39E-13
2234,2308.760577,12804.62684,693.697194,161.7929158,8770.51583,126.4779057,0.017533468,2742.02737,2952.460141,1779.67494,973,33313,1.58E-10,0.051248971,4.93E-13
2235,2578.464842,13781.96721,687.1500431,184.3750068,9966.742032,152.691032,0.067948728,436.2397925,1990.498832,1959.848232,973,32711,9.82E-11,0.044973825,-1.66E-12
2236,2144.613475,12362.7454,479.4449216,148.238774,8495.184009,126.8757304,4.208503853,2990.605219,2922.476166,1645.292571,929,32230,3.67E-10,18.68476738,2.04E-12
2237,2218.199419,14520.25061,821.0876537,202.4108673,8306.398681,122.3997817,12.4844997,2860.805543,2970.400717,1645.947126,133,33739,3.77E-10,74.38489311,2.56E-12
2238,2193.906129,18438.11184,1594.564651,581.5412689,8022.084073,127.5980347,258.1421492,2367.668861,2978.48437,1579.217169,1004,39080,8.35E-10,65.31854793,2.98E-13
2239,2337.929961,21193.52127,2071.839262,879.3080536,8483.640596,136.8266012,978.6984537,2689.819328,3402.49407,1653.607435,1024,44840,3.74E-10,11.68503331,-5.83E-13
2240,2377.526337,21804.39541,2135.437379,1393.691228,8626.151826,140.585142,2143.315331,2718.752369,3662.686877,1704.515597,1024,47731,2.73E-10,0.057494838,-3.86E-12
2241,2378.431686,21429.01018,2206.651532,1028.881329,8610.628879,142.1526588,2859.507784,2659.482053,3895.649415,1703.656478,1024,47938,2.77E-10,0.051992119,-1.33E-12
2242,2330.451285,20303.3998,2090.983903,713.8223507,8438.883767,142.0017171,3502.025219,2697.988395,4447.423168,1660.071831,1024,47351,3.66E-10,0.051435145,-1.96E-12
2243,2302.089356,19753.05803,1882.099755,710.066752,8355.7324,143.9580324,3514.510678,2690.042083,5161.613539,1642.848525,873.04,47029,4.15E-10,0.059154594,8.33E-12
2244,2297.159435,19267.2576,1766.64047,577.6992165,8402.896045,146.8147467,3494.552783,2727.77357,5782.055956,1667.209804,871,47001,3.48E-10,0.059627392,2.40E-12
2245,2321.751549,18020.23477,1569.36755,591.9233218,8548.350592,149.6262786,3106.307734,3082.922399,6519.702957,1696.869267,608,46215,2.89E-10,0.056422466,8.36E-13
2246,2484.261681,18686.12937,1672.4885,597.4141768,9201.697355,161.4487743,3334.145599,2195.993696,5387.212778,1268.255818,606,45595,1.70E-10,0.047751369,1.19E-11
2247,2277.345119,17196.16055,1495.854069,605.9256919,8423.141983,147.707602,2199.737805,4162.761674,7057.173974,1261.261212,656,45483,3.40E-10,0.069678258,-1.22E-11
2248,2327.496912,19449.89832,1424.34136,852.0834919,8524.56647,149.675193,1347.726718,4171.889769,6818.546708,1242.83598,719,47028,3.27E-10,0.060923541,-9.27E-13
2249,2413.049412,20230.78168,1747.575803,942.5691006,8749.942849,153.6699608,581.6271051,4140.285037,6983.314137,1747.25006,1021,48711,2.23E-10,0.065146883,-2.26E-12
2250,2682.539061,22612.56652,2052.66454,1274.053073,9686.489235,170.9562997,159.9681404,2363.638387,5071.235544,1918.944086,1024,49017,1.27E-10,0.054883034,-1.84E-13
2251,2503.805652,21634.21704,1925.889146,1332.392778,9031.476273,164.4499516,51.52656336,3752.851307,6321.697288,1820.757682,1024,49563,1.69E-10,0.06367842,-2.31E-12
2252,2653.134967,20321.15502,1901.136729,965.5757555,9496.792405,178.9356736,0.221038157,3907.7888,6363.268689,1848.045948,1024,48660,1.46E-10,0.055023751,8.33E-13
2253,2714.743439,16215.06188,1322.751104,879.0920798,9776.198791,182.1312839,0.031606365,4548.817704,6222.355728,1862.860933,973,44697,1.28E-10,0.044551146,6.17E-13
2254,2810.477256,12296.81208,516.4996239,309.6441884,10056.57532,186.7568861,0.035502571,4676.618938,6113.886715,1470.738586,898,39336,9.97E-11,0.045093293,-3.46E-12
2255,2567.044778,9326.520092,260.384774,267.0661446,9281.700245,173.6122687,0.024743755,4477.592344,5538.259312,1320.849867,898,34111,1.44E-10,0.054568474,-1.50E-12
2256,2202.99578,9068.85251,163.7207659,244.9164787,8168.530502,154.4504202,0.009511399,3984.499359,4718.836402,1569.252415,922,31198,3.29E-10,0.064144953,-1.24E-12
2257,2206.926046,9582.135714,201.9681931,244.8865562,8250.253382,155.6792544,0.010498277,3843.931217,4571.562055,1602.709275,923,31583,2.71E-10,0.062191484,2.25E-12
2258,2320.283325,10294.72111,231.9699615,249.3893906,8510.205823,159.3079737,0.014159299,3813.941738,4204.890482,1672.337858,922,32379,1.95E-10,0.061823638,-5.87E-13
2259,2499.077003,11528.23953,537.8175391,408.8519249,9122.735399,170.1901736,0.045011833,1945.658131,3117.466157,1743.978001,923,31997,1.52E-10,0.058874492,2.92E-14
2260,2448.815008,11957.81521,991.1705062,430.2375034,8839.908978,165.030663,0.27791823,1839.020296,2766.613765,1712.672535,1023,32155,2.46E-10,19.56238632,3.29E-12
2261,2223.357891,13565.6631,1318.91578,359.0242726,8040.433555,150.6604105,61.689494,3062.835476,3169.953745,1336.126488,923,34143,1.55E-09,68.66020985,-8.67E-13
2262,2214.628575,17676.23668,1571.471384,750.7648566,7992.241339,138.91041,823.031377,3031.961261,3186.818464,1555.827621,1023,39912,1.30E-09,52.89196565,6.29E-12
2263,2311.788491,20343.54823,1881.382748,1137.101188,8377.440823,145.8460694,2566.192166,2805.926137,3281.299622,1620.909042,1024,45486,5.00E-10,9.434511961,-1.31E-12
2264,2331.115181,20472.67753,1777.867144,941.3910213,8404.737156,147.6022876,4736.039147,2482.884652,3048.278679,1561.453667,1024,46928,3.60E-10,0.046464032,-2.88E-12
2265,2228.989407,18906.32317,1585.015021,767.2768407,8042.743394,139.9790638,6639.798207,1734.364111,2735.046501,1474.515141,1024,45278,9.62E-10,0.050861856,6.59E-12
2266,2083.17703,17209.71787,1275.026241,546.9443005,7519.399849,129.7516732,7939.99084,1156.486048,2543.44827,1406,1024.11,42834,0.002598079,0.049522573,-1.03E-12
2267,2064,16873,1215,496,7471,130,8810,758,2484,1506,1024,42830.94133,0.006969038,0.051701443,9.50E-12
2268,2043,16269,1140,542,7474,130,8870,621,2373,1505,1024,41990.94296,0.005181489,0.051858827,-2.25E-12
2269,2062,16253,1039,568,7485,130,8324,433,2353,1505,1024.08,41176.01087,0.00634708,0.062781167,-1.33E-12
2270,2056,16828,830,513,7478,130,7160,552,2406,1506,1024,40482.93814,0.003334088,0.058522935,-2.56E-12
2271,1987,17798,1376,555,7482,130,5476,509,2400,1506,1024,40242.93621,0.000152613,0.063639465,-1.19E-12
2272,2141.189375,20596.44407,1732.137475,704.5139727,7771.216658,136.2908522,3538.627216,750.1392796,2499.203607,1550.306909,1024,42444,1.50E-09,0.069417788,-6.60E-12
2273,2312.981079,23560.97646,1973.954546,1015.985055,8421.042866,147.2595261,1820.41442,1085.017244,2728.46074,1673.96319,1024,45764,3.33E-10,0.055122275,-5.26E-12
2274,2484.075351,25063.50858,1960.462654,1567.212689,9007.649098,157.9731997,593.6757161,1334.581323,2782.261652,1759.651201,1024,47735,2.12E-10,0.051462473,8.99E-13
2275,2559.011607,25985.97546,1599.301415,2035.580287,9296.911931,177.6096937,83.65351974,1220.728814,2828.137615,1883.140827,1024,48694,1.40E-10,0.051165677,8.53E-12
2276,2692.041831,25249.26596,1518.579653,1103.422166,9761.344693,185.112515,0.186769018,2148.473727,3657.190554,1929.423905,1024,49269,1.22E-10,0.041770509,-1.16E-12
2277,2814.020942,21444.20317,844.3012441,878.6647101,10187.66436,181.3714126,0.036982332,2643.760757,3873.16545,2017.8302,1023,45908,1.01E-10,0.019226405,2.86E-12
2278,2786.932002,16196.69704,420.8245392,330.4943437,10398.17082,182.4901182,0.039855823,2834.263111,4282.853776,2011.267087,974,40418,8.82E-11,0.032692698,4.06E-12
2279,2489.399531,11854.14214,284.6915846,271.5745491,9688.585874,169.6856049,0.030110474,2918.790095,4490.12027,1873.044283,1025,35065,1.18E-10,0.064046082,2.23E-12
2280,2219.589198,10019.50697,207.2223355,248.6287618,8679.116904,151.44941,0.016386104,2931.340095,4461.797301,1714.408603,1025,31658,1.99E-10,0.075961884,2.37E-12
2281,2284.869076,10126.70224,207.4843121,246.0807355,8559.16253,149.1552585,0.014700889,3135.966889,4538.804802,1611.842403,924,31784,1.99E-10,0.082945019,-3.65E-12
2282,2055.942513,10021.83141,223.8235654,246.5038108,8761.599316,152.530853,0.017425254,3398.159998,4903.947479,1534.726694,922,32221,1.52E-10,0.083065213,-1.01E-12
2283,2040.086201,8880.670476,227.2174476,283.0924989,8782.664576,152.8512711,0.035237118,3609.848638,5270.822954,1446.7932,737,31431,2.12E-10,0.082498573,-4.61E-12
2284,2375.668207,10195.45302,333.4929759,306.0913746,9653.732196,168.1718642,0.382601569,2207.086118,4474.003143,835.7485668,369,30898,1.36E-10,20.83006742,-4.58E-12
2285,1930.109046,10468.93589,162.4957258,371.7687578,7793.184924,135.2974038,73.66988116,3604.213294,5881.229528,1213.227071,638,32165,6.40E-09,107.1315246,-1.14E-13
2286,1792.140433,13159.12895,209.3065125,732.1434689,7920.390816,137.5724141,614.7350839,3743.299659,6205.270535,1538.733502,1020,36991,2.10E-09,81.72137065,5.30E-12
2287,2178.01527,15387.55553,334.9399629,1126.875744,8349.490262,145.2833006,1392.488379,3795.993508,6763.545849,1627.264148,1024.24,42112,4.75E-10,13.69195858,1.05E-11
2288,2200.830283,16185.88554,355.7584009,1108.525675,8426.641471,146.7231575,2998.277041,3685.192216,6948.074536,1645.150108,1075,44776,4.04E-10,0.058430271,-1.30E-13
2289,2148.84833,15400.96827,305.0828175,703.6306603,8252.877923,139.4157596,4450.455284,3568.384434,6846.768669,1626.619695,1075,44518,4.74E-10,0.05183711,-1.68E-12
2290,2076.761523,13358.91852,238.3217361,582.5107351,7994.739696,133.0219207,5529.144533,3381.349075,6960.009253,1550.273762,1075,42880,1.50E-09,0.050752742,-7.37E-13
2291,1977.470741,11704.70409,159.5038856,511.3628794,7659.976549,126.1974734,6036.930386,3109.772561,7085.513725,1525.621117,1025,40922,4.38E-09,0.053402114,6.62E-12
2292,1611.000257,10504.73512,144.0300249,460.1989119,7621.844149,129.5341952,6092.665129,3378.936498,7091.284303,1521.823114,1024,39580,5.37E-09,0.051698988,-6.26E-12
2293,1532,9636,112,420,7478,129,5851,3532,7185,1505,1024,38403.93943,0.002076591,0.058491777,-7.21E-12
2294,1463.278356,9860.055634,135.9616694,535.6480243,7602.017286,131.13556,4464.853729,3754.582499,7212.976031,1509.552061,1024,37694,3.71E-08,0.060850228,-3.01E-12
2295,1535.900558,11404.83245,174.4572625,593.9917682,7774.337141,134.4375033,3051.767777,3795.590569,7250.07089,1530.7555,1023.94,38270,3.13E-09,0.081417537,-3.86E-12
2296,1967.781944,13704.19219,233.0214782,650.0098059,8013.765479,139.7080211,1835.756956,3908.254552,7020.217469,1575.372468,1074,40122,8.77E-10,0.080359149,5.71E-12
2297,2419.375763,15991.4954,376.9196995,938.3246837,8573.898493,148.9943503,830.8280779,3980.188307,6970.60396,1673.438997,1074,42978,3.34E-10,0.067730381,4.01E-12
2298,2560.249926,17573.16335,477.79176,1033.797895,8983.259137,154.4609914,122.9948271,3555.749468,6993.180809,1759.414932,1074,44288,2.12E-10,0.063098615,1.03E-11
2299,2531.347517,17653.4809,453.5799795,1664.911818,8875.136344,156.4316995,2.790222202,3282.374039,6935.625689,1813.397826,1024,44393,1.74E-10,0.07603313,6.07E-12
2300,2481.319388,17635.03871,500.5330865,1434.999215,9314.82174,163.456981,1.174276638,3434.859231,6786.288023,1851.584786,946,44550,1.51E-10,0.075433468,2.23E-12
2301,2446.733171,15571.32503,430.4392729,804.0696416,9740.761897,170.9153642,0.030648213,3535.697067,6515.88273,1874.199047,973,42063,1.24E-10,0.053866397,5.12E-12
2302,2698.844836,12696.30909,459.1978809,405.6149671,9758.178717,170.5774188,0.030810493,3242.00301,5658.974686,1902.331234,923,37915,9.87E-11,0.062652032,4.10E-12
2303,2469.968586,10712.9562,464.5917042,231.0700978,9318.679607,163.6367695,0.024743571,2683.206492,5023.273474,1791.670713,922,33781,1.28E-10,0.07838365,-4.43E-12
2304,2425.906883,11212.61999,450.2786101,198.7386334,9153.332342,159.3929157,0.022454481,1437.335401,3574.954924,1788.497225,922,31323,1.33E-10,0.079375801,1.54E-12
2305,2306.292776,11259.29722,419.4772139,187.1774282,8510.407154,107.3008356,0.013698207,1809.593859,4552.71248,1658.813713,922,31733,2.04E-10,0.086374707,-7.19E-12
2306,2178.821355,11266.42114,204.4524601,195.0421646,8758.339461,111.5272123,0.017180537,1600.518981,4827.621618,1705.321625,922,31770,1.67E-10,0.083200918,-5.52E-13
2307,2152.80959,11316.42175,199.7858616,205.8550279,8642.119104,109.7371872,0.031403639,1210.8507,4384.382756,1708.090568,972,30902,2.00E-10,0.083953135,-3.28E-12
2308,2237.563527,11464.17317,211.4162545,210.0422853,8427.634176,118.0941658,0.139508135,1162.824064,3943.67195,1693.982242,1022.47,30465,2.68E-10,27.01134368,-4.88E-12
2309,2340.729,12617.8184,250.7018816,258.82186,8316.347479,134.3667118,13.94478963,1233.118694,3330.634186,1692.243455,1022.67,31112,2.84E-10,99.39646096,2.83E-12
2310,2156.993937,15212.33587,253.2485571,556.6803793,8248.043178,143.2386273,244.9159946,1130.058122,2915.792542,1632.856883,1023,33438,4.53E-10,79.16408528,-8.70E-12
2311,2181.545309,18312.02002,259.3659958,1004.059696,8074.736454,139.3239912,724.8195477,1031.224937,2569.270561,1577.970894,1023,36883,8.55E-10,14.33740759,3.61E-12
2312,2333.365476,20806.48818,476.5902668,1183.751398,8299.79813,143.2069847,1311.473938,1117.240093,2326.08012,1645.071698,1023,40666,4.08E-10,0.066282209,7.32E-12
2313,2394.472879,21355.22187,778.3665372,1298.267629,8477.849902,146.3133229,2197.108776,1051.876249,2271.840646,1692.744736,1023,42687,2.94E-10,0.062548863,7.89E-12
2314,2381.577201,21167.62417,817.4751555,784.3949476,8441.031798,145.9749901,3084.316019,1279.514895,2036.235703,1693.924393,1023,42855,2.92E-10,0.069276641,-2.82E-12
