,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
2315,2312.651296,20471.42918,796.9871021,619.4650308,8375.634189,144.7396062,3489.711551,1477.066701,1886.963565,1706.584066,1023.83,42305,2.74E-10,0.062288449,-6.57E-12
2316,2270.924046,19768.71852,697.0327553,639.3514171,8394.105487,145.6429645,3452.167082,1469.777849,1692.844879,1719.496559,1024,41274,2.56E-10,0.061557624,4.13E-12
2317,2153.388741,18636.27961,638.7348578,547.7033009,8315.160701,144.8852719,3442.504753,1578.512363,1631.756176,1709.13799,1024,39822,2.70E-10,0.063761194,-1.78E-12
2318,2232.737277,18152.93147,622.7785934,499.5070442,8376.012929,144.0007191,2694.024696,1791.317017,1627.1434,1697.432926,998.18,38836,2.77E-10,0.06607645,-1.93E-12
2319,2282.629634,18680.14558,612.2149002,618.336168,8250.240413,139.7377762,1893.275719,1944.778169,1604.783161,1667.93337,1023,38717,3.36E-10,0.074892298,3.81E-13
2320,2339.486529,20806.98038,724.5447605,888.1907073,8311.291006,145.187111,1121.430473,2027.426572,1570.467339,1625.080181,1024,40584,4.73E-10,0.085059709,3.10E-13
2321,2504.730453,22539.76282,944.8506338,1058.987441,8790.057275,167.2463556,545.5468737,1994.170654,1750.73966,1736.410189,1023.58,43056,2.35E-10,0.082352835,3.11E-12
2322,2592.603539,22763.80149,998.7917074,1659.161935,9066.937744,174.2624988,84.23438772,1790.734864,1683.87671,1806.673856,936,43557,1.77E-10,0.078730905,2.32E-12
2323,2590.308262,23215.83322,998.8696589,1621.709216,9076.325469,175.13521,2.998634162,1666.767939,1664.315538,1852.814592,1023,43888,1.53E-10,0.077737778,-2.40E-12
2324,2701.508613,22988.49984,975.8930665,1090.78429,9495.455106,175.6576084,0.081158639,1795.318017,1758.011191,1884.866745,1023,43889,1.37E-10,0.075631343,2.55E-12
2325,2769.522113,21176.83794,540.0335488,844.3523927,9736.594964,166.3848142,0.030341709,1624.564817,1744.327441,1929.42008,1023,41555,1.22E-10,0.068448435,-7.53E-12
2326,2813.46577,18471.95015,342.8249911,391.5247707,9911.331865,168.8524621,0.032637062,1370.580628,1704.305024,1991.189077,1024,38190,1.01E-10,0.05737076,-3.64E-12
2327,2633.841852,16121.58972,249.5276692,373.5034226,9506.66694,161.7122064,0.027157572,1058.677179,1444.168414,1887.349835,1023,34460,1.28E-10,0.064394681,1.55E-12
2328,2440.430791,15269.58945,217.6240209,376.8683016,8744.858423,148.0568698,0.016901816,557.9494509,1097.745239,1778.583014,1023.34,31655,1.87E-10,0.062463333,3.26E-12
2329,2459.535178,15391.57343,242.9856262,238.9255535,8680.083571,146.335496,0.016152102,455.5280265,1042.368387,1779.711437,1023,31460,1.84E-10,0.062856421,-4.91E-12
2330,2480.067811,15022.36086,247.6920596,246.4083087,8822.127601,148.3411633,0.017887241,419.5129272,983.1541031,1818.376054,1024,31212,1.60E-10,0.058777783,-5.45E-13
2331,2442.241125,14464.58689,251.4234504,247.4071746,8961.424446,150.7471963,0.039500713,280.7590533,878.8513365,1842.57763,1024,30544,1.48E-10,0.05780189,-4.48E-12
2332,2423.276064,13947.62431,250.7618167,240.2304262,8734.009177,147.0118072,0.182711367,375.5122646,867.7828676,1770.979012,1024,29763,1.86E-10,18.37045983,4.14E-12
2333,2273.823794,14627.43382,210.7541876,340.8938582,8463.600076,142.8427758,8.315385518,334.5197989,813.4201665,1770.213908,1024,29942,1.96E-10,67.81776705,-3.14E-12
2334,2289.474437,15735.26724,209.9215418,437.5530391,8298.919678,139.2409224,219.2513165,311.1637443,777.6696511,1729.992134,1024,31126,2.42E-10,46.45370368,2.84E-12
2335,2301.392671,17279.23453,231.7733661,868.4043431,8287.606556,140.5255848,660.3812629,332.3351071,809.11654,1700.279474,1024,33635,2.83E-10,0.049433773,-7.79E-12
2336,2273.657281,19344.57812,404.8300734,1222.467354,8158.779655,136.6157936,1408.633167,297.5831494,703.1780561,1670.726158,1024,36645,3.37E-10,0.048804182,5.13E-13
2337,2309.595337,20696.92802,768.5885056,1160.271513,8260.721904,140.5494952,2238.961881,264.0682333,764.4236508,1696.938953,1024,39325,2.87E-10,0.047496775,-1.02E-11
2338,2322.346032,21253.62328,746.5446101,1195.528646,8193.792439,143.8328539,2843.83151,272.4517519,808.4702364,1697.627136,1024,40502,2.84E-10,0.048497928,-5.99E-12
2339,2363.095033,21626.10651,784.6045282,993.104259,8196.866216,145.3672424,3248.425636,283.9210597,866.9644947,1746.601121,1023.99,41279,2.25E-10,0.046102253,-1.12E-13
2340,2368.205882,21646.24614,768.5290897,629.5385741,8239.676713,146.6490354,3504.100751,371.1410254,911.3506457,1741.606189,1024,41351,2.30E-10,0.04405104,4.29E-12
2341,2368.210252,21579.16227,645.742005,567.0968903,8290.062779,147.705296,3154.882023,426.5685466,931.4921992,1701.12092,1024,40836,2.82E-10,0.04318009,-2.61E-12
2342,2354.928779,21701.15434,486.4197891,556.8099114,8267.356627,146.6403044,2821.81182,372.2766463,955.8866354,1701.7629,1024,40389,2.72E-10,0.047751077,1.00E-11
2343,2290.292605,22498.57317,586.0521636,698.5665236,8202.424996,147.0401262,2218.736811,367.5426951,925.9947682,1686.844162,1024,40646,2.99E-10,0.068016934,-1.47E-11
2344,2331.192627,23890.83746,797.5197803,980.0830909,8305.99088,147.6306121,1530.586196,387.6364236,964.8551072,1694.752711,1024,42055,2.85E-10,0.084890709,-6.20E-12
2345,2444.223907,24801.58485,777.6058355,1621.118727,8599.839171,152.434939,874.5575818,449.9161232,1055.353213,1739.442084,1024,43540,2.33E-10,0.076432183,-6.21E-12
2346,2531.995229,25432.67557,831.259064,1890.586209,8883.354489,159.7993333,168.223162,403.3589063,987.6085651,1791.2121,1024,44104,1.88E-10,0.072628578,-8.01E-12
2347,2504.318808,25415.16313,892.3355256,2197.733059,8761.161671,158.833449,3.767359959,503.604926,1045.495313,1825.665496,1024,44332,1.67E-10,0.078732775,-4.12E-12
2348,2635.651462,25606.31063,939.338707,1391.584931,9229.842082,168.1967053,0.080107765,654.7629453,1216.127366,1867.183339,1024,44733,1.44E-10,0.078274644,7.87E-12
2349,2714.890033,23524.85083,461.0616144,784.1503757,9525.212437,171.2305756,0.030977142,865.0877416,1397.524026,1947.030095,1024,42415,1.17E-10,0.068701572,-2.60E-12
2350,2686.351329,19957.2179,293.4198727,322.8236534,9665.439127,173.4294956,0.033076539,956.4809529,1435.32338,2001.548866,1024,38516,9.86E-11,0.067655513,-3.86E-12
2351,2517.33159,16850.77543,221.6751094,300.2584056,9015.9696,166.2250975,0.026766792,922.7810521,1299.855675,1905.17725,1024,34224,1.22E-10,0.075975948,-2.07E-13
2352,2266.139019,16022.44068,183.3911593,259.2718323,8087.613412,149.4267146,0.014886372,656.7517372,970.0390799,1767.988277,1024,31387,1.95E-10,0.076795271,3.26E-13
2353,2266.029078,16677.54644,177.7135393,255.3993146,8033.249214,148.8688645,0.014181639,581.1345732,916.7171558,1773.413585,1024,31854,1.90E-10,0.085947184,-5.22E-14
2354,2318.317899,16634.533,204.7314656,248.9845607,8294.056538,152.0833147,0.017680797,590.4343336,985.5293301,1830.399832,1024,32283,1.53E-10,0.087950751,2.21E-12
2355,2356.799379,16214.47737,194.6099725,245.6076534,8361.859673,153.2485503,0.03710862,397.8094304,873.3915702,1798.238872,1015,31611,1.72E-10,0.07958341,2.23E-12
2356,2343.942463,16579.70998,563.8491459,257.9777092,8244.58452,151.3128568,0.151632973,372.9214654,783.6609708,1722.97986,344,31346,2.30E-10,19.090606,-3.15E-12
2357,2167.622529,17946.73325,1762.463918,288.7517291,7578.958927,137.8958104,11.42480983,518.2619309,722.849374,1616.528102,469,33178,5.09E-10,42.49038024,2.90E-12
2358,2135.66521,20958.04311,2714.725763,956.9199047,7420.296428,136.3861658,303.5457932,600.6542854,728.5011109,1586.53928,1017,38527,7.39E-10,31.27704853,-2.06E-12
2359,2280.18725,24094.48272,3431.743174,1745.282079,7942.891458,146.4052554,937.3908309,624.7867316,1011.391329,1676.490036,1024,44915,3.27E-10,0.050866374,-1.01E-12
2360,2357.533243,25087.94027,3760.317886,2034.163985,8221.636605,151.2092531,2012.393438,724.0854508,1131.250346,1744.514923,1024,48249,2.26E-10,0.04540307,-1.50E-13
2361,2361.033843,24827.88986,3866.616072,1918.340387,8206.87858,150.0896539,2916.208344,679.5343684,1163.247381,1730.20576,1024,48844,2.41E-10,0.044250472,-1.18E-11
2362,2314.558278,24521.06744,3832.938977,1468.865063,8124.313999,150.0910541,3616.726351,471.4717444,1183.237275,1705.777493,1025,48414,2.73E-10,0.047676096,3.28E-12
2363,2265.000731,24027.46455,3601.962795,1316.509943,7932.444075,146.8166158,3839.369495,559.1060948,1421.887086,1681.491138,1024,47816,3.15E-10,0.052518952,-4.04E-12
2364,2291.046089,23943.46006,3241.355595,1188.545552,7947.539372,147.4099267,3561.814249,659.3389406,1634.047161,1662.49439,1025,47302,3.60E-10,0.051337293,-1.04E-12
2365,2318.803061,23920.82052,3016.130686,1297.484292,7954.101514,146.4387327,2833.158797,704.4771599,1872.852184,1667.145781,1024.64,46756,3.51E-10,0.05272728,3.53E-12
2366,2438.21579,24458.00527,3160.031579,1084.163158,8157.526318,151,2128.657895,811.1736846,2247.657896,1701.142722,1024.48,47362,2.73E-10,0.054309779,-2.12E-12
2367,2478.651965,24878.33635,3207.518156,1279.810122,8212.024473,152.2263871,1538.690762,908.8443449,2373.099126,1750.861168,1025,47805,2.15E-10,0.062852902,-7.50E-13
2368,2514.591732,25657.23929,3282.416767,1545.982582,8315.601998,154.3238961,828.3842092,1069.705063,2666.323624,1726.494411,1023,48784,2.39E-10,0.063567948,6.38E-12
2369,2579.134506,26508.82935,3454.967807,1227.880564,8623.858629,158.4268607,350.9243115,1387.628645,3165.610205,1812.791897,717,49987,1.74E-10,0.052771221,5.97E-12
2370,2613.331428,26631.31556,3048.945847,1187.900838,8758.829763,162.8498919,59.28342218,1850.050439,3368.336697,1843.204441,717,50241,1.58E-10,0.048332003,3.12E-12
2371,2607.812994,26597.05672,2665.187239,1163.165633,8777.106728,164.102561,9.32120919,1927.729709,3550.627188,1902.54261,1021.39,50386,1.33E-10,0.042590958,3.59E-12
2372,2749.572094,24881.06218,1750.269763,996.6956185,9286.593909,173.1588642,2.092948021,2247.280029,4062.444837,1947.939948,1023.92,49121,1.19E-10,0.03019048,4.67E-12
2373,2777.93523,20284.50746,1430.857428,832.1939094,9635.433585,177.4458574,0.035646775,2690.15721,4293.652776,1944.25486,973.54,45040,1.05E-10,0.01396056,2.75E-12
2374,2717.528036,16071.55901,246.4252515,272.930359,9701.1462,178.9943242,0.036525361,3024.756839,4585.934369,1944.441252,924.29,39668,9.06E-11,0.042169376,-4.52E-12
2375,2519.295259,12364.99872,170.0889683,213.9890343,9040.500729,167.6135727,0.027800739,2957.353863,4515.818983,1796.360682,924,34670,1.26E-10,0.047613906,3.38E-12
2376,2307.172853,10974.08274,140.1685595,162.9516511,8152.501135,150.4779971,0.015691952,2729.626413,4267.190633,1636.860856,924,31445,2.25E-10,0.048525676,5.29E-12
2377,2395.038786,10762.7282,150.6466743,155.6210277,8118.575299,149.2811606,0.015302509,2819.051207,4789.398352,1634.705063,924,31899,2.25E-10,0.061072362,-5.93E-12
2378,2445.095682,10133.61556,159.7504562,162.5106549,8335.291051,153.9023065,0.018321845,2887.116923,5030.910245,1713.150682,923.71,31945,1.63E-10,0.071883494,4.67E-13
2379,2691.0891,10791.31008,196.3125978,190.3174759,9217.081119,167.9026065,0.060498973,1225.067626,3749.648783,1863.298515,924,31016,1.08E-10,0.088401628,2.99E-12
2380,2352.040267,9581.434409,146.2896075,151.7431103,7909.008113,145.774703,0.099760968,2725.226194,4947.112583,1656.337758,942,30557,3.41E-10,0.066506521,1.57E-12
2381,2261.266472,12061.23022,170.6122645,148.7823811,7748.838837,142.9674906,44.27517734,2603.653293,5354.710668,1611.263235,1,32145,5.32E-10,3.600042776,5.35E-12
2382,2228.911852,16646.79712,495.5086088,543.7891276,7512.124012,137.8787944,215.6982562,2417.353638,5355.439591,1568.551731,412,37534,1.00E-09,0.052729432,1.51E-12
2383,2296.787303,20365.91971,1196.588646,929.8207972,7870.898187,126.9577455,478.8247437,2323.356426,5599.489658,1644.719871,1015.69,43849,4.12E-10,0.053087363,-1.47E-11
2384,2421.20404,21935.73947,1457.147376,1595.345268,8248.646191,115.3281936,927.76851,2281.396177,5709.996991,1732.470053,1025,47450,2.37E-10,0.042267369,7.28E-12
2385,2491.149197,22543.5971,1730.498188,1684.596496,8316.205587,117.4530121,1409.928628,1918.399192,5707.184561,1728.028567,1025,48672,2.42E-10,0.040532328,7.12E-12
2386,2451.139367,22912.9307,1826.716183,1346.333093,8154.602592,117.3148296,1827.428951,1531.924081,5826.950255,1728.695951,1025,48749,2.41E-10,0.036002579,-2.90E-12
2387,2476.59256,22643.36742,1843.450454,1099.301106,8080.571253,117.4694616,2167.297325,1572.388392,5896.416819,1713.185618,1024,48634,2.63E-10,0.040407145,9.91E-12
2388,2456.938669,22828.94617,1615.911598,656.0055889,8021.45247,135.0809529,2388.675323,1632.726943,5900.636846,1768.351882,1024.32,48429,2.04E-10,0.046441426,-6.43E-12
2389,2457.217656,22347.61552,1355.13453,527.2576703,7946.479197,144.775087,2752.10785,1806.875821,5752.046604,1698.541048,1024,47812,2.84E-10,0.050981401,-2.80E-12
2390,2478.242179,22287.02776,1635.989973,575.523519,7954.752828,144.9352633,2172.248513,1725.869499,5664.01211,1697.447865,1024,47360,2.75E-10,0.049506199,6.46E-12
2391,2582.943326,23596.61789,1811.54042,732.3171519,8291.940472,150.302729,1911.939021,1270.470762,4331.427599,1797.557806,1024,47501,1.78E-10,0.057179537,1.38E-11
2392,2488.479627,23426.52157,1812.568301,903.8852639,7997.480568,150.4219501,1212.657299,2248.51114,5826.246261,1694.289307,1024,48785,2.82E-10,0.0612861,-9.47E-12
2393,2542.427136,24263.90781,1837.432008,1293.908719,8207.107126,155.9078606,548.2076149,2156.365816,5825.111238,1766.677161,1024,49621,2.06E-10,0.052486339,2.65E-12
2394,2745.113219,25860.32664,1904.689668,1285.59155,8962.051167,169.6217372,92.52814811,1493.447794,4311.708941,1924.175558,1023.79,49773,1.26E-10,0.044419961,3.98E-12
2395,2571.566818,24207.27906,1547.379825,1860.26275,8505.242512,162.3719703,4.270133626,2167.292844,5578.762326,1902.623467,1024,49531,1.33E-10,0.05170653,-1.56E-12
2396,2679.347601,23716.75246,1778.727404,1339.095255,9026.66671,169.1831637,0.091585983,2041.933617,5457.952144,1945.699761,1023.58,49179,1.20E-10,0.029703865,-7.87E-12
2397,2744.607187,21945.00262,710.9663242,1122.949728,9291.481937,174.5160757,0.034164295,1740.976606,4908.327627,2005.162904,1024,45668,1.03E-10,0.025174,1.07E-11
2398,2777.10278,18333.31301,210.7276039,412.1912671,9454.113387,176.4245994,0.036184411,1593.783428,4573.305429,2030.045739,1024,40585,9.26E-11,0.043424465,-3.28E-12
2399,2547.681234,15005.60813,181.7996061,208.521667,8748.446758,164.2590569,0.026660745,1508.604805,3964.234915,1886.886303,1024,35240,1.28E-10,0.069131128,-4.38E-12
2400,2289.331569,13875.10736,174.8777734,184.9528221,7953.838614,150.3602958,0.015881666,1361.864461,3359.236979,1744.485865,1024,32118,2.15E-10,0.071616737,-4.61E-12
2401,2267.285121,14183.29392,188.0914495,167.7159729,7886.392179,148.6970604,0.015029792,1568.675395,3357.784648,1738.127037,1023,32529,2.19E-10,0.077810055,4.24E-13
2402,2326.97133,14494.4066,182.1848882,166.982463,8118.144658,152.6936957,0.018257197,1318.617826,3155.148258,1819.909298,1023,32758,1.58E-10,0.077277818,5.63E-12
2403,2278.69443,14439.71708,174.1175705,164.5038634,7981.934729,150.4068228,0.032729467,1051.048846,2873.430961,1775.196742,1023,31912,1.87E-10,0.083771039,1.43E-12
2404,2290.171723,14368.92923,237.7028869,196.5565571,7710.612313,145.8873101,0.075713948,1218.964754,2784.13695,1646.041282,1023,31622,3.70E-10,0.078723399,2.51E-12
2405,2205.403812,15519.15262,614.4868276,206.1498836,7436.467327,141.2110805,8.015872515,1483.994385,2893.556532,1608.63753,973,33085,5.48E-10,5.07586829,5.70E-12
2406,2189.11442,19858.08526,1088.327418,804.8156902,7313.471,133.0958615,164.329723,1155.333872,3013.759017,1585.727643,787,38093,7.68E-10,0.059906855,-9.83E-12
2407,2299.088871,23729.66946,1920.140518,1464.954294,7661.86768,135.176324,618.7860059,1055.443963,3289.282147,1655.647047,776,44606,3.75E-10,0.05630736,-5.55E-12
2408,2381.71272,24887.18542,2233.742182,1851.764915,7747.540021,129.6431074,1222.268591,1403.46084,3646.894794,1717.839731,776,47998,2.55E-10,0.052315979,-5.68E-12
2409,2375.334162,24608.93682,2276.788674,1372.43719,7678.897539,129.17392,1789.125343,1766.178061,4005.283266,1724.89691,921,48648,2.47E-10,0.051883771,-3.38E-12
2410,2286.646245,24274.35283,1812.94887,1359.29569,7619.799847,127.5157367,2306.112428,1897.000673,4392.31291,1710.064108,922,48708,2.65E-10,0.04933894,4.71E-12
2411,2328.701036,24677.55489,1813.595023,1074.050477,7703.661187,126.8575034,2638.97482,1494.071473,4398.466828,1701.875514,846.24,48804,2.79E-10,0.048747628,1.36E-12
2412,2318.364071,24565.40927,2033.041351,703.5448029,7822.48268,123.1057771,2761.67883,1434.212407,4222.849283,1695.362038,871,48551,2.91E-10,0.050505393,-4.78E-12
2413,2273.600242,24174.69803,1673.816209,721.8436787,7672.819546,121.5446957,3480.79491,1359.374614,4070.625739,1668.93157,790,48008,3.44E-10,0.049230638,4.70E-12
2414,2296.533851,24565.82018,1717.401958,611.6445914,7736.392462,122.6869414,2373.339869,1279.0036,4095.040505,1686.17366,1022,47506,2.94E-10,0.037615593,1.95E-12
2415,2305.093254,24507.10852,1754.95374,905.4935211,7775.23843,107.2953682,1805.690697,1394.088267,4240.108267,1696.99544,1024,47516,2.79E-10,0.065500261,-1.51E-11
2416,2315.115597,25022.93375,1759.185677,2098.494246,7793.364976,108.0569403,1113.611335,1410.69184,4060.404425,1665.197404,1024,48371,3.42E-10,0.056185958,-9.88E-12
2417,2408.677071,26095.74019,1804.04208,2115.781942,8082.918663,112.8998554,465.9195095,1512.125473,4284.770584,1739.171007,1024,49646,2.33E-10,0.046377727,7.03E-12
2418,2481.319497,26784.83073,1827.15258,1807.461402,8295.354413,116.8821452,63.07005869,1363.452154,4324.918049,1803.936327,1023.67,49892,1.79E-10,0.047353169,1.81E-12
2419,2413.341072,26792.90808,1802.905854,1737.94128,8062.011844,116.6994415,3.833905842,1340.476078,4524.245303,1842.930249,1023.75,49661,1.58E-10,0.043107517,-1.04E-12
2420,2675.048404,26582.90637,1832.250459,1227.738024,8764.997585,129.7017637,0.091408512,1170.092406,3813.96863,1941.238037,1024,49162,1.21E-10,0.0330897,-1.90E-11
2421,2661.483595,23006.11275,1008.830154,684.9197258,8748.311437,128.3771567,0.030265897,1691.263525,4919.20774,1905.492299,1024,45778,1.30E-10,0.028648055,-2.00E-12
2422,2676.119045,19247.58931,184.7417966,334.8729045,8845.382585,128.4795098,0.031031863,1562.132175,4912.601474,1935.101388,993,40820,1.08E-10,0.051218963,5.53E-13
2423,2504.351061,15301.90193,150.7951198,216.785678,8464.044598,118.7928162,0.023182622,1462.730273,4627.267478,1822.372963,993,35662,1.44E-10,0.065096163,-9.27E-14
2424,2320.531263,13369.91248,134.3108098,178.8882955,7812.163621,107.4654198,0.014085016,1367.44603,4378.184413,1711.155827,993,32373,2.23E-10,0.072245751,2.18E-12
2425,2273.778737,13668.7895,133.3754795,168.0417071,7622.817873,103.7464822,0.011445864,1415.740581,4376.190406,1691.586034,993,32447,2.43E-10,0.078245928,-3.46E-12
2426,2322.669057,13266.3426,139.5179819,183.2866745,7842.888564,107.3638056,0.01445779,1600.628148,4526.88546,1764.48029,993,32747,1.76E-10,0.077039528,-5.64E-13
2427,2481.627876,13490.03115,157.7284259,202.4819039,8398.738963,116.7035442,0.022160618,956.235024,3384.328529,1854.196637,991,32033,1.33E-10,0.094210341,-1.58E-12
2428,2418.820407,13892.61477,167.9703003,215.9135545,8150.980124,112.8646164,2.150301505,1021.765303,3317.707817,1755.272132,627,31683,2.00E-10,0.059329367,-3.73E-12
2429,2155.17782,15109.13177,382.1356033,203.1196576,7384.169883,100.0625475,10.92095748,1629.51855,4293.585509,1609.498799,329,33202,5.51E-10,4.321092245,5.30E-12
2430,2166.391783,19352.50855,523.222485,654.6039959,7056.007131,97.75725956,185.210847,1675.145643,4338.433908,1392.774098,953,38395,1.94E-09,0.055696531,5.29E-13
2431,2298.758615,23273.85822,1465.1763,1060.773201,7448.038132,105.1944571,650.2623114,1727.151402,4337.402749,1666.439385,1024,45057,3.50E-10,0.054772049,-4.75E-12
2432,2407.59154,24755.07517,1760.168369,1395.38337,7811.547381,109.9323091,1264.134688,1571.564054,4574.593007,1554.801105,1024.26,48229,2.10E-10,0.050997153,-1.45E-12
2433,2390.574,24461.04436,1904.149884,1438.14694,7741.699185,109.795942,1828.790844,1504.358317,4625.49385,1738.99708,1024,48767,2.31E-10,0.050400899,-6.94E-12
2434,2230.514475,24339.51664,2115.20678,1084.990745,7634.579921,108.0995104,2312.360891,1432.041144,4635.571701,1682.917519,1024.25,48600,3.10E-10,0.049325419,5.81E-12
2435,1707.278556,24371.08918,2180.643651,792.889935,7785.519475,108.1732438,2619.971895,1508.107478,4878.312075,1687.066479,1024,48663,3.06E-10,0.051964809,1.76E-12
2436,1678.623554,24105.45878,1939.914967,790.2563311,7850.920891,108.4585516,2678.535577,1622.12228,4969.569056,1726.195877,1022,48492,2.47E-10,0.055868373,2.88E-12
2437,1687.064677,24076.38936,1995.669164,642.5928916,7804.746483,107.6331881,3065.466457,1673.447046,4785.248192,1691.531512,679.27,48209,2.96E-10,0.058974792,1.13E-11
2438,1752.785748,24728.31786,2284.021205,680.6708862,7894.342162,109.2948101,2110.996602,1684.12397,4637.987583,1711.518627,717,48311,2.56E-10,0.059455599,5.30E-12
2439,1739.069501,25144.05829,2765.154008,676.4904986,7806.464798,107.6971453,1599.966882,1694.067876,4432.32482,1739.77036,744,48449,2.25E-10,0.064181117,-2.96E-12
2440,1806.818412,25877.23654,3118.802882,953.0897834,7982.112977,111.1583498,934.3628625,1847.349031,4537.016848,1711.114073,858,49737,2.59E-10,0.061759366,-1.21E-12
2441,1847.565721,26331.67959,3146.984576,1308.459474,8109.611621,112.9073433,390.883521,1807.203395,4553.258306,1754.499847,947,50310,2.17E-10,0.053394938,4.82E-12
2442,2012.84927,27575.80669,3167.751162,1266.16751,8716.202848,123.3121184,73.63165913,1361.367279,3438.321667,1888.633767,1024,50648,1.38E-10,0.04397648,-5.42E-13
2443,1907.970145,26339.86265,3002.165043,1624.888804,8259.27853,117.5750149,3.013307441,1793.029818,4296.63079,1883.637422,1024,50252,1.40E-10,0.051524902,8.15E-12
2444,2018.714366,26631.13398,2739.746175,944.0875939,8508.905618,124.3117354,0.082020085,1519.558534,4304.206711,1910.290207,1024,49725,1.31E-10,0.036942232,-2.95E-12
2445,2117.826061,24392.06007,996.5384289,902.3625728,8876.450286,129.7174917,0.032475463,1450.262397,4472.456267,1941.311188,1023,46302,1.20E-10,0.017236288,-2.33E-12
2446,2116.423875,20562.17813,423.246661,352.1553197,8871.73915,128.7821157,0.03231843,1374.730876,4318.375823,2004.385342,1023,41175,9.95E-11,0.049613248,-1.86E-12
2447,1929.953659,17653.62993,161.5285713,211.1192423,8241.618825,117.2903742,0.023536085,1056.382693,3786.98784,1825.52083,1023,36007,1.57E-10,0.055499873,-9.24E-13
2448,1745.528899,16348.97742,147.3243885,177.0918487,7743.838218,106.9465158,0.014110338,734.2040987,3317.860588,1751.280065,1023,33096,2.13E-10,0.066155096,-2.55E-12
2449,1785.928482,17577.24133,151.6539679,176.1495014,7929.000268,108.5745148,0.015984953,435.0930433,2373.151304,1788.260622,1023,33348,1.82E-10,0.069014079,-1.66E-12
2450,1788.952642,17358.71677,166.0783625,174.9516919,7974.422029,109.1473341,0.016477912,509.940086,2852.03352,1810.80693,1023,33768,1.67E-10,0.065842631,-2.14E-12
2451,1762.275425,17070.46824,213.503301,175.184585,7949.988963,108.8497802,0.016166193,371.8282703,2643.912392,1770.061459,1023,33089,1.95E-10,0.088579047,5.11E-12
2452,1719.683504,17272.11664,304.6354063,200.948227,7699.768813,104.8311554,0.07554069,312.559804,2527.220537,1656.216352,1020,32818,3.48E-10,0.055982637,2.96E-12
2453,1721.801208,18850.6292,1448.356692,237.7704236,7715.969733,105.3209997,9.043652083,342.346781,2530.05928,886.7571985,550,34398,3.61E-10,0.055168828,-1.61E-12
2454,1590.594983,21367.34512,3506.131699,748.2875846,7135.017083,97.02153539,142.3746277,212.1929441,2267.781532,1561.321895,1018,39646,1.14E-09,0.069002518,-6.20E-12
2455,1760.913293,24373.45443,4924.50169,1068.951706,7595.934094,107.0194215,571.086888,349.4995633,2619.258574,1679.444794,1025,46075,3.21E-10,0.064448414,-7.52E-12
2456,1837.461131,25664.26098,4961.903744,2008.456038,7860.051112,111.1267127,1115.454744,387.8805112,2619.397361,1749.066387,1025,49340,2.18E-10,0.058717567,1.01E-11
2457,1816.738289,25821.10823,5066.334379,2070.594028,7831.39042,110.5438523,1628.856787,379.0275679,2521.716489,1744.742543,1025,50016,2.25E-10,0.052580919,4.69E-12
2458,1796.442784,25824.81188,4907.301025,2119.905138,7758.581377,109.3717265,2121.875321,411.985198,2252.319919,1713.873972,1024.58,50041,2.61E-10,0.048340364,1.50E-11
2459,1797.794568,25888.16491,5045.394986,1567.676962,7946.39318,109.6813437,2395.014308,434.6231814,2128.526972,1764.7758,1025,50103,2.07E-10,0.046210831,-7.03E-12
2460,1798.144383,25557.84609,5075.47328,1070.6452,8050.007347,129.9498359,2496.212929,413.0081333,2027.014623,1767.741996,1025,49411,2.06E-10,0.043821656,-5.20E-12
