,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
2461,1778.194962,25185.64276,4834.657709,1053.716947,7990.103044,146.5430299,2425.051316,451.8753037,1929.963664,1756.296974,1025,48577,2.15E-10,0.045707483,-2.89E-12
2462,1875.010951,25286.76318,4827.533402,799.9774065,8124.175216,152.8862114,2035.452691,636.1364599,1729.748498,1784.355609,1025,48277,1.85E-10,0.039629317,-3.41E-12
2463,1846.99297,25492.30124,5106.0137,853.5427734,8071.989864,151.7085556,1581.07445,573.1988013,1620.358907,1767.192027,1024.68,48089,2.00E-10,0.053291265,8.37E-13
2464,1869.058753,25816.50608,5276.568748,1530.670186,8063.363416,150.6899368,1065.860182,519.5096785,1586.309431,1765.516719,1025,48669,2.01E-10,0.05313375,-9.43E-12
2465,1931.833937,26419.0692,5149.831826,1925.096263,8241.050199,153.9024426,529.621024,451.2242676,1689.233024,1806.186403,1025,49322,1.78E-10,0.048589179,6.52E-12
2466,1985.171831,27295.49415,5195.561413,1487.293319,8420.517856,158.1140911,96.77586761,403.6991841,1431.424428,1857.665091,1024.33,49356,1.51E-10,0.047231732,-8.74E-12
2467,1990.687182,27431.15966,5175.114202,1363.234862,8285.386515,159.1077389,5.275491767,484.6210503,1384.683336,1895.777355,1024,49199,1.35E-10,0.047392143,3.31E-12
2468,2096.282496,27020.48239,4655.021294,1192.952816,8596.679295,166.1059855,1.115631659,600.6711908,1476.402328,1918.319482,1024,48748,1.28E-10,0.032905846,3.47E-12
2469,2186.380354,25576.55576,2200.532153,1098.546936,8947.48404,171.6340643,0.033903961,820.9323606,1647.251447,1988.664983,1024,45662,1.08E-10,0.016004987,-1.73E-12
2470,2189.248613,22997.00895,578.8957667,381.8687628,9079.027551,174.6025336,0.035506949,800.0702848,1719.492942,2038.785046,1023,40982,9.31E-11,0.035956255,2.32E-12
2471,1989.928082,19816.22307,416.3737229,265.2439474,8643.106408,164.2596419,0.027040359,639.3290665,1506.511585,1910.073925,1023,36374,1.24E-10,0.07649086,-1.01E-11
2472,1801.77344,17996.72915,373.6242338,218.2139353,8101.777348,153.5237482,0.018326891,509.3731248,1255.833146,1827.217825,1023,33261,1.61E-10,0.084280708,-8.28E-12
2473,1763.731976,18096.82938,369.5101694,186.6323791,7945.571895,149.0615335,0.016031567,545.9770261,1230.948257,1806.810637,1024,33119,1.71E-10,0.089283359,-2.82E-12
2474,1798.479752,17565.71912,369.4143556,182.1591479,8094.183287,151.5969857,0.018179281,607.8202365,1364.911488,1839.785424,1023,32997,1.52E-10,0.087980438,8.01E-12
2475,1801.585745,17105.17464,376.0814954,140.4061069,8166.661272,153.8234591,0.019211666,378.9172514,1200.355899,1801.063433,1023,32147,1.73E-10,0.088510681,3.18E-12
2476,1736.435823,16602.53433,383.4082615,130.3472489,7897.030298,148.4967281,0.030853592,456.109924,1239.452566,1707.225794,1023,31324,2.51E-10,0.071828899,4.98E-12
2477,1691.896385,17127.13325,421.8567559,136.2330881,7595.206983,146.3218073,42.54646678,471.7623372,1286.032445,1694.076272,1023,31636,2.65E-10,0.065788844,-5.20E-12
2478,1668.323131,18321.22711,790.8033279,466.3055804,7421.706971,144.8430033,606.3478823,333.0270878,1178.827302,1703.65704,1024,33659,2.73E-10,0.068440378,2.22E-12
2479,1641.338816,19467.67989,1650.104891,696.059425,7294.661292,142.5716534,1681.639489,424.0120918,1388.148756,1696.047588,1023.81,37106,2.88E-10,0.073888141,7.12E-12
2480,1635.68837,20524.8704,1625.845264,1110.2564,7273.88928,141.7153805,3188.363377,326.4523283,1412.035059,1659.95297,1024,39923,3.55E-10,0.068826105,-6.68E-12
2481,1633.98267,19635.78478,1745.078612,788.7953236,7355.173026,141.3102409,4767.129269,288.4302529,1532.647902,1699.736973,1024,40612,2.80E-10,0.069049646,1.86E-12
2482,1452.059557,17971.67932,1227.147576,880.1516955,7202.155732,136.7900644,5832.023468,254.1296616,1667.137787,1619.777119,1024.01,39267,5.06E-10,0.061980385,3.57E-12
2483,1276.320721,16169.98846,1182.770826,708.9278107,7078.879438,134.5251784,6598.427416,252.2782378,1881.514001,1606.43113,1024,37914,5.93E-10,0.063216768,5.15E-12
2484,1088.961998,14244.67174,1073.355805,738.9996168,6922.310757,131.928001,7052.999127,287.4380651,1893.938911,1589.461061,1024,36048,7.32E-10,0.06508087,3.94E-14
2485,758,12827,1047,678,6804,129,7012,210,1970,1551.807854,1024,34010.74028,1.49E-09,0.067577196,5.32E-13
2486,762.2519416,12533.29495,932.9546981,664.7607549,6807.014774,130.15633,5918.927998,190.4078617,2177.714079,1543.58256,1024,32685,1.91E-09,0.065947223,1.31E-12
2487,994.4369575,13731.48969,732.7733556,779.696458,6829.273979,130.6372476,4637.302727,161.5718319,2184.486974,1545.41041,1024,32751,1.86E-09,0.079635219,-2.50E-14
2488,1421.013153,16564.30893,684.6320519,871.4026245,7056.588403,133.7396965,3092.063451,245.7694225,2091.016476,1557.548787,1023,34741,1.32E-09,0.082994303,-4.14E-13
2489,1553.603388,19864.22136,803.2920076,1255.876105,7527.014215,142.8590443,1526.73607,478.2263405,2058.395609,1634.852407,1023,37868,4.47E-10,0.076551059,1.70E-12
2490,1790.853895,22263.11636,939.7981137,1033.462759,8150.760031,153.753489,303.7997969,748.1348177,2135.754925,1789.633139,1023,40332,1.89E-10,0.067326319,7.38E-12
2491,1770.953939,22615.10688,927.5609994,1363.94867,8165.149927,154.5087945,9.944207254,944.1729879,2289.767019,1835.957142,1024,41101,1.62E-10,0.070565116,7.57E-12
2492,1891.228422,22623.2304,981.1867114,929.7012623,8619.486278,162.4175402,3.183297885,1306.464154,2617.601322,1908.563861,1024,42067,1.32E-10,0.063249023,-1.12E-11
2493,1971.667738,19859.54184,827.1774198,852.3532919,8944.06799,167.5628048,0.030839741,1552.007292,2963.112073,1930.53224,1023,40091,1.24E-10,0.05353341,4.88E-12
2494,1973.173902,17184.1493,384.1759256,308.8345666,8994.423339,170.8125707,0.033507858,1524.269161,3268.616867,1954.567176,973,36736,1.03E-10,0.056313656,7.01E-12
2495,1872.086697,14611.75825,216.247988,237.0188606,8424.085618,164.0329773,0.027076211,1447.41442,3223.954407,1846.443502,973,33016,1.32E-10,0.069794001,1.55E-12
2496,1688.883862,13174.23349,157.1274913,173.4868399,7786.962838,152.6491353,0.017774331,1335.336813,3049.029841,1741.351299,973,30232,1.83E-10,0.07937992,5.20E-12
2497,1632.040688,13198.68047,142.5858236,153.2296686,7686.681159,149.0542925,0.016188864,1287.265355,3148.699998,1736.834799,973,30108,1.85E-10,0.088440888,-7.54E-12
2498,1749.15053,13569.58894,159.768161,166.4977117,8111.892446,156.4438626,0.022467173,670.4898842,2611.697154,1840.530319,972,30008,1.32E-10,0.08147945,1.19E-12
2499,1639.93305,12480.51663,143.0000318,164.4541602,7859.835138,150.1993646,0.017161737,857.8668426,2876.176072,1757.087312,973,28902,1.70E-10,0.08575807,-3.00E-12
2500,1587.380123,11793.05251,146.045189,203.9101981,7783.878078,147.0062516,0.028630053,871.5979915,2971.270234,1690.901044,973,28168,2.12E-10,0.070249517,-7.18E-13
2501,1606.047281,11535.99428,173.1162732,253.2911973,7583.178452,141.7432275,65.02991288,1069.223812,3151.246371,1657.196133,973,28209,2.49E-10,0.066942733,-4.52E-12
2502,1606.688822,11274.31819,215.625025,388.8683268,7531.88028,141.0053792,483.5906597,1204.254299,3409.544643,1688.295251,1023,28967,3.02E-10,0.070872963,9.60E-13
2503,1703.43315,12506.94848,240.1066266,601.3315618,7393.318279,140.3901853,989.2167083,1205.39363,3682.443227,1657.494205,1023,31143,3.73E-10,0.076054147,4.33E-12
2504,1441.488552,14421.5956,245.0301494,903.83694,7370.373168,139.6981097,1854.506615,1141.902136,4057.806762,1632.836749,1023,34232,4.48E-10,0.074782086,-6.64E-13
2505,1595.406245,15615.2822,291.6204904,912.643244,7358.89446,143.1889552,2462.454763,1137.514178,4476.211863,1699.847205,1024,36717,2.85E-10,0.063602749,-2.67E-12
2506,1575.384733,15357.02478,273.7696417,752.6751759,7244.686788,141.4055509,3256.895534,1134.810892,4913.088799,1660.316394,1024,37334,3.65E-10,0.058290409,1.45E-12
2507,1612.410395,15874.83427,312.7739548,827.9512858,7406.235693,143.1676907,3515.371715,667.3981916,4102.083412,1751.872683,1023.95,37238,2.21E-10,0.049290546,-4.41E-12
2508,1628.80037,14551.44461,249.8130134,638.4572409,7161.578449,140.3653009,3363.388019,1616.178533,5468.824719,1688.202074,1024,37531,3.06E-10,0.052331365,5.26E-13
2509,1561.849378,13975.45925,258.5934429,724.1683225,7418.102303,141.1402679,3062.013387,1611.198535,5756.329744,1713.203935,1024,37246,2.64E-10,0.058568549,-4.58E-12
2510,1524.700242,14281.21091,240.6582846,654.2333627,7378.239414,139.3633233,2600.199488,1675.035625,5722.142899,1702.282239,1024,36942,2.82E-10,0.065791169,9.33E-12
2511,1541.009287,15817.56466,251.247928,915.7821626,7401.999961,138.5314734,1921.147349,1450.582192,5615.55542,1668.657412,1024,37746,3.44E-10,0.077844733,-4.12E-13
2512,1632.037663,17379.71682,495.6644448,1130.531315,7722.381837,146.1469251,1404.711926,1644.134103,5623.457771,1704.298707,1024,39907,2.77E-10,0.081510517,-3.97E-12
2513,1725.346567,18365.66903,638.0052448,1373.216095,8051.553487,148.0405119,775.967059,2007.497665,5572.896672,1763.884459,1023,41445,2.09E-10,0.076788732,8.97E-12
2514,1771.203787,18698.8673,673.9954915,1894.764544,8258.101358,153.8065921,170.2676162,2154.400502,5167.927326,1805.738531,1023,41772,1.78E-10,0.073050615,-1.30E-12
2515,1824.502192,19167.92749,660.0980361,1812.043375,8205.317504,155.284405,0.388990846,2076.304021,5219.965845,1833.240628,1023,41978,1.63E-10,0.0724871,3.41E-12
2516,1999.23416,19591.95505,477.7400708,1228.418655,8653.92392,161.0009081,2.242653736,2263.227196,5155.14812,1863.178214,1002,42398,1.42E-10,0.068948652,-1.64E-12
2517,2248.502042,17381.80392,333.6499529,989.9366666,8988.07327,169.5731418,0.031695269,2125.362126,5234.126724,1790.004857,848,40109,1.13E-10,0.064393018,-1.70E-12
2518,2362.044671,13842.06639,191.6193951,293.3940292,9190.935785,172.2138519,0.034658335,2216.230344,5127.474285,1855.05209,847,36098,9.70E-11,0.065494469,-2.52E-12
2519,2335.780988,10397.48968,154.2613843,240.6042372,8475.512191,159.6485847,0.024302119,2206.068454,4689.957539,1699.736745,847,31206,1.39E-10,0.084108978,4.01E-12
2520,2135.941322,9445.018621,135.1696429,170.7609268,7669.217411,146.7084814,0.013717965,2101.234522,4384.606176,1556.422903,847,28592,2.32E-10,0.09372415,-2.08E-12
2521,2142.644964,10056.99033,134.5961243,165.3186049,7559.342387,145.6629201,0.013307494,2017.728684,4262.493027,1603.308715,847,28935,1.90E-10,0.099060244,1.96E-12
2522,2218.266302,9814.755949,136.9828134,174.651672,7786.368819,149.6424658,0.016688586,2113.488872,4310.425437,1627.502596,847,29179,1.75E-10,0.101613574,2.06E-12
2523,2234.788007,9508.371057,138.6557876,154.062072,7863.1309,150.791161,0.017664538,2084.874525,4247.423651,1253.978591,873,28509,2.22E-10,0.093416212,2.84E-12
2524,2289.605099,10968.66993,155.3646377,219.6466461,8022.825996,153.6688991,0.039846632,1204.33059,3302.040863,1099.872682,978,28394,1.83E-10,0.065186311,-7.66E-12
2525,2337.997602,13376.29995,203.3082836,453.6662301,7723.201076,146.8710212,116.7806587,1183.548385,3053.684947,1560.695444,140,30296,2.44E-10,0.053593576,-1.08E-12
2526,2107.424334,16343.15791,187.4088512,1186.052803,6808.854406,139.0866854,1033.551469,2030.950919,3738.733732,1433.846864,1005,36014,2.73E-09,0.06797811,9.28E-12
2527,2312.088485,19081.46659,358.809278,1774.033673,7544.154281,154.9191989,2120.913565,2149.518483,4165.324161,1680.83172,1024,42366,3.16E-10,0.059433644,-9.86E-12
2528,2312.212,19026.12244,326.61036,1018.761305,7549.814195,139.428622,3982.9284,2169.388727,4109.666239,1680.123392,1024,43339,3.15E-10,0.055683525,4.66E-12
2529,2204.115996,17727.05556,273.0450083,939.6053996,7170.127235,136.8258051,4750.054333,2000.005046,4134.488662,1622.102897,1024.63,41982,5.03E-10,0.055936513,-4.36E-12
2530,2125.148739,17332.72555,192.9264302,910.0754938,6737.233759,130.4562197,5032.895231,1395.730679,4436.560696,1549.300556,1025,40868,1.60E-09,0.053353735,-9.13E-12
2531,2070.936213,16604.9142,181.5544553,832.4700326,6744.360146,129.461417,5416.783585,1143.380627,5258.487493,1535.704038,1025,40943,2.57E-09,0.05220628,-1.27E-12
2532,2074.400579,15118.24658,190.8984066,747.9546726,6995.939193,131.5264161,5651.478464,1196.18176,5893.857034,1529.327251,1023.24,40553,3.50E-09,0.050361148,3.85E-12
2533,1992.792974,13534.00568,156.0737229,574.9424162,6848.959578,129.0836562,6303.212543,1223.438315,6168.542241,1506,723,39160,0.001211738,0.049918993,-3.98E-12
2534,1860.988327,13304.06584,184.9378263,673.415334,6985.283345,131.426275,4917.288292,1408.090747,6346.660628,1363.89088,972,38148,2.63E-09,0.047489723,-4.34E-13
2535,1783.871535,14116.00759,137.9976105,596.1856403,6732.427627,127.0163088,3617.097454,1514.775944,6686.330062,1506.352115,1024,37842,3.65E-06,0.061884965,2.84E-12
2536,2251.235479,17672.25653,607.9111964,800.3823238,7485.195148,144.639673,2422.66167,1196.0846,5245.096817,1673.583311,1024,40523,3.31E-10,0.046752719,7.25E-13
2537,2242.95966,18270.51215,737.1777666,908.9426379,7470.075807,148.2509252,1006.645221,2156.732563,7138.982057,1718.768848,1024,42823,2.55E-10,0.047632564,-4.60E-12
2538,2455.482196,20888.71907,975.7471239,1258.413036,8418.512664,163.7782335,170.5869271,1365.144142,5233.302653,1898.34831,1024,43852,1.35E-10,0.03435089,-7.58E-12
2539,2334.813294,19511.2614,903.583913,1179.475469,8108.399037,154.866309,7.523501243,2455.776971,6876.449128,1863.897196,1024,44420,1.48E-10,0.046216957,-6.10E-13
2540,2463.220368,19291.54149,836.6172615,895.7173149,8562.25518,160.9007766,4.322820376,2781.928904,7020.246622,1861.286886,973,44851,1.30E-10,0.037618609,-6.89E-14
2541,2508.708928,15898.58581,473.9119348,895.1092929,9179.720935,171.506418,0.035807752,3031.910481,7007.145351,1783.37977,825,41775,1.07E-10,0.014728071,5.12E-12
2542,2444.176799,11461.42459,191.9192488,350.1547091,9043.288334,173.3866494,0.035621223,3095.289596,6688.436817,1777.943849,774,36000,9.68E-11,0.056216819,-5.65E-13
2543,2129.314552,7720.287222,153.9955753,279.9423989,8012.918154,157.4259472,0.022498726,3125.797055,6385.819285,1570.570384,774,30310,1.64E-10,0.093072098,-3.42E-13
2544,1734.458841,6146.460101,137.1594713,252.9331588,7395.694969,144.2858756,0.011728962,3076.712356,6632.372285,1136.014263,727,27383,2.89E-10,0.103049524,1.40E-12
2545,1646.350368,6229.386847,138.8985817,254.4423745,7641.96169,145.6353324,0.012847439,3549.909964,6463.210174,1176.344196,1,27247,2.36E-10,0.152375403,4.78E-12
2546,1643.207975,6244.182712,140.0704713,245.1190251,7706.341218,143.2545378,0.013389241,3740.0424,6563.132971,654.7329184,1,27081,2.37E-10,0.097619116,-1.34E-12
2547,1837.855864,7235.131237,157.0471205,274.9556378,8482.609183,158.0094629,0.023856466,2065.414427,5043.464102,782.6352952,343,26380,1.47E-10,0.146185815,-1.12E-12
2548,1669.252988,5610.866842,126.6004242,247.8790663,6842.211195,133.9871415,0.0065578,3460.064484,6591.749709,1368.533113,1,26052,9.07E-08,0.151521328,2.63E-12
2549,1960,6674,120,294,6582,130,54,3492,6787,1504,832,28428.92362,0.002706046,0.073669549,1.45E-12
2550,1953.090411,10184.34071,120.5380541,728.3825993,6587.991471,129.0709278,438.2099109,3670.733955,7079.751563,1504,1023,33419,0.001163442,0.108437608,-2.68E-12
2551,2168.19178,13966.4481,291.823885,897.847848,7628.343865,143.5890506,1208.100473,3767.634849,7664.363603,1649.786672,1025,40411,3.92E-10,0.130124287,4.21E-12
2552,2178.837611,14414.22989,326.9640712,1131.441722,7788.964559,145.826179,2033.070226,3747.294267,7563.644322,1674.846642,1025,42030,3.23E-10,0.119485388,1.15E-11
2553,1993.557122,13782.57511,330.9528961,844.6017129,7751.706039,145.1644921,2914.403915,3686.174521,7614.867914,1669.720633,1024.38,41758,3.42E-10,0.104352024,7.58E-12
2554,1678.673778,12801.09958,266.0813504,907.8503357,7521.237625,139.9895539,3498.267881,3658.828941,7503.253443,1572.814421,994,40542,6.31E-10,0.09690548,7.45E-12
2555,1809.246846,12085.33363,220.0925956,823.2782019,7305.703791,137.4954654,3843.275637,3771.150404,7614.977958,1529.683619,993.86,40134,1.28E-09,0.098153421,1.68E-12
2556,1383.651328,11752.46654,239.8804136,741.6530113,7232.743565,138.5184116,3991.762861,3794.652299,8102.913806,1577.853455,1024,39980,8.84E-10,0.095689613,3.43E-12
2557,1353.233972,11266.36213,226.6319434,891.6063114,7107.192401,138.2636935,3867.462535,3756.993689,7999.624215,1591.676039,1025,39224,7.11E-10,0.046932634,9.09E-12
2558,1408.756297,12105.73078,243.7085718,793.6079584,7190.284977,139.5134602,2909.938994,3753.449737,7725.93177,1625.131408,1025,38921,4.87E-10,0.053952782,4.22E-12
2559,1920.826144,13588.77139,228.4898079,735.2020262,7343.882943,136.6146138,1990.898414,3723.610175,7428.024074,1629.737822,1025,39751,4.68E-10,0.057406184,-2.95E-12
2560,2138.447322,16024.12281,295.6403962,1048.24808,7601.92739,143.1886199,1286.104115,3776.460696,7489.961885,1636.952583,1025,42466,4.39E-10,0.0538952,-3.19E-12
2561,2307.856652,17441.80141,397.3020642,932.347189,8046.558311,149.8536363,660.3371193,3778.890606,7662.638304,1736.465675,1025,44139,2.35E-10,0.050970947,-5.32E-12
2562,2336.087242,18074.56013,428.6615207,1069.685794,8128.94475,153.1454872,114.6139369,3624.72134,7425.441805,1802.186053,1024,44182,1.81E-10,0.048062256,1.21E-12
2563,2350.66234,18347.84364,417.4364888,1029.414272,7946.247255,152.1834992,4.59565269,3447.55618,7591.821337,1837.291372,1024,44149,1.61E-10,0.052038965,-8.32E-12
2564,2357.770027,18169.08225,449.5580832,1005.225599,8342.279792,160.8036433,4.405644685,3149.296426,7586.316172,1819.303315,973,44017,1.44E-10,0.040955409,-6.56E-13
2565,2497.452746,16902.09164,402.1158621,1108.548531,9784.327498,182.3575609,0.04295124,1897.859663,5775.202767,1846.025317,775,41171,8.46E-11,0.02453618,-2.39E-12
2566,2092.868411,11761.19608,184.9587456,391.1825774,9097.953709,170.2942066,0.032973983,3144.371331,6869.946741,1692.250678,675,36080,1.02E-10,0.05545681,1.03E-12
2567,2173.716273,8856.649474,158.2045406,344.5187921,8567.140009,160.7232634,0.025121229,2726.475968,6086.092229,1576.535209,675,31325,1.34E-10,0.080878213,-4.83E-12
2568,2120.640503,7980.991371,139.0667956,316.2376785,7657.570471,146.3276974,0.013361455,2498.476677,5531.246565,1415.520965,675,28481,2.37E-10,0.092085097,-1.57E-13
2569,2193.065668,8272.106274,138.9233071,315.3569965,7505.991887,138.1989919,0.013354487,2651.217467,5182.650715,1473.576708,773,28644,2.30E-10,0.101368883,1.01E-12
2570,1859.54203,8138.535114,142.88902,323.4731688,7687.991521,143.2248733,0.015862107,2613.148117,5508.698449,1532.577437,773,28723,1.71E-10,0.095592162,-4.40E-12
2571,1935.286561,8822.983097,157.7243168,384.4681844,8602.046089,161.5230593,0.025838573,1414.022683,4219.00416,1602.01966,774,28073,1.32E-10,0.103647899,1.48E-12
2572,1834.890966,7889.597655,140.5842408,364.2170398,7584.017165,142.7995789,0.020982917,2320.408824,5156.461031,1580.079629,872,27885,4.27E-10,0.077113412,4.55E-12
2573,1850.972813,9617.03342,141.2187823,528.0222925,7167.033216,135.2764444,130.0340824,2218.092701,5131.581695,1548.805819,1023,29491,1.49E-09,0.071264943,2.23E-12
2574,2050.496532,13680.31335,167.0532233,1575.78358,7042.887469,133.2282531,927.0008946,2211.759934,4916.261814,1525.292336,1024,35254,4.09E-09,0.07738618,4.43E-12
2575,2275.027777,16619.4328,331.4090854,1855.714415,7492.228702,146.0155063,2385.816339,2213.07446,5380.65763,1678.692722,1024,41402,3.22E-10,0.069433005,-6.14E-13
2576,2207.428886,15491.11865,265.8821334,1519.479745,7213.045602,138.6220683,4072.098847,2165.940613,5592.291403,1604.210471,1024,41294,5.92E-10,0.118421643,-4.16E-12
2577,1958.926327,13709.1214,198.9043422,1154.625443,7207.326108,136.6288576,5693.188845,1966.399477,5789.555736,1552.380176,1024,40391,1.47E-09,0.056712445,-4.77E-12
2578,1454,12015,106,1016,6864,129,6895,1494,5850,1506,1024,38352.93203,0.004260169,0.063705899,6.71E-12
2579,1481,11764,106,1112,6871,129,7700,1019,6050,1208,1024,38463.92732,0.006504567,0.066175679,-7.76E-12
2580,1757,11362,109,935,6846,130,8150,815,6091,1205,1024,38423.92389,0.008823618,0.067286636,-2.24E-12
2581,1573,11390,122,798,6608,129,7706,971,5956,1506,1024,37782.92988,0.008291748,0.061823295,2.56E-12
2582,1520,11217,122,724,6602,128,6890,1078,6093,1506,1024,36903.92233,0.008560269,0.069105372,-3.07E-12
2583,1648,11645,122,857,6808,128,5260,1614,6244,1506,1024,36855.92112,0.005465532,0.073412546,-6.17E-12
2584,1912.111746,15078.57222,266.4062807,1162.822135,7453.476181,139.3355868,3591.896087,1195.396553,4548.83711,1599.209487,1023,37971,6.38E-10,0.063386944,-7.06E-13
2585,1989.342569,15947.4175,272.0939387,1260.693419,7488.878434,140.0343508,1845.226901,2496.03969,6185.500649,1623.835272,946,40195,4.90E-10,0.062725342,-3.55E-12
2586,2274.44646,18374.91618,490.2530178,1819.052493,8496.162719,158.1110429,465.9362765,1756.878374,5043.858479,1891.435138,946,41717,1.38E-10,0.050177801,4.58E-12
2587,2248.455975,16913.75737,367.3882208,1937.146275,7984.600686,151.166911,12.71251507,3251.698198,6678.399882,1788.732237,1023,42357,1.90E-10,0.058267177,-4.27E-12
2588,2349.290338,16814.452,408.7874485,1493.597468,8398.144858,158.5692364,9.588328592,3652.061539,7177.855084,1806.697902,1023,43292,1.76E-10,0.044202927,-6.25E-12
2589,1938.804258,14380.28484,323.6579029,1038.339012,8976.406843,170.2653234,0.032184691,4012.651411,7603.190907,1825.402265,866,41135,1.18E-10,0.03494998,-3.72E-12
2590,2027.141753,10926.24629,181.8122898,411.2009272,9064.729729,164.6875294,0.033460139,4118.372947,7123.454165,1793.377804,297,36108,1.02E-10,0.056891426,3.02E-12
2591,2103.298604,8518.397766,148.2278846,349.3020161,8255.341252,156.191129,0.021433003,3649.367773,6148.35915,1605.562675,323,31257,1.60E-10,0.069682668,-4.35E-12
2592,2096.879083,7485.163323,134.4372024,324.3695745,7633.891705,145.1660223,0.012410821,3105.404351,5594.728439,1494.021742,299,28313,2.22E-10,0.073854214,2.15E-12
2593,2122.811899,7897.011064,132.4543889,319.9797678,7547.601971,143.3125226,0.01098393,2654.947406,5282.66126,1483.295041,321,27905,2.66E-10,0.086303998,-1.44E-12
2594,2270.345405,9012.146411,147.2496817,338.7187393,8265.019745,155.8551581,0.021332639,1151.501824,3943.882542,1678.482978,317.85,27281,1.39E-10,0.073817283,7.46E-12
2595,2208.427031,9195.784393,143.7216872,339.526589,8078.226846,152.4985911,0.018441468,991.2451104,3535.188046,1602.448142,345,26592,1.94E-10,0.084878341,4.61E-12
2596,1908.763704,11033.60608,207.1675447,370.9626033,7876.2006,148.5077785,1.045510931,566.7982327,2505.826705,1705.170435,957,27281,2.48E-10,0.049190201,-3.17E-12
2597,2020.97952,12729.38676,429.1598194,430.5376565,7453.341817,140.2528209,226.7250538,730.7607433,2787.5393,1617.354191,1023,29589,4.84E-10,0.037678111,2.97E-12
2598,1893.069454,16628.17724,455.2156441,1021.685454,6932.563302,146.7414571,1373.247112,1037.099262,3288.253349,1505,1024,35305,0.000588933,0.051685214,2.19E-12
2599,2079.617616,19769.9965,547.5279377,1486.821907,7606.669113,140.9161169,2723.859189,981.9206029,3480.280826,1643.433732,1024,41485,4.12E-10,0.043541597,1.50E-12
2600,2049.964436,19591.42455,486.8345101,1163.166769,7554.360236,139.104318,4858.774976,496.4139365,2518.686482,1640.312684,1075,41574,4.24E-10,0.042898599,-3.47E-12
2601,1952.56956,17838.9585,402.3507926,905.5859136,7059.302103,131.8624915,6240.260597,511.5116144,2824.637834,1537.002065,1075,40479,2.44E-09,0.041473901,6.34E-12
2602,1132,17355,373,1008,6898,128,7550,344,2746,1506,1075,40114.95041,0.005196448,0.044393901,8.81E-12
2603,1252,16901,374,852,6910,128,8160,315,2810,1506,1025,40232.94229,0.007513827,0.050193958,9.88E-13
2604,1352,16348,373,698,6934,126,8240,294,2861,1506,1024.3,39756.24393,0.008260084,0.04781383,-2.66E-12
2605,1270,16266,375,752,6928,126,7752,273,2712,1507,1024,38984.94268,0.009109674,0.048212321,-1.64E-13
2606,1496,16315,428,719,6938,128,6750,342,2602,1508,1025,38250.94963,0.006462148,0.043907564,-6.24E-12
2607,1332,17884,665,943,6938,128,5275,267,1780,1507,1025,37743.94986,0.001561634,0.048577933,2.42E-12
2608,1587.421006,19964.08882,1047.678664,1054.609177,7153.457864,131.9119568,3603.59846,577.3716126,2273.738987,1526.163559,1075,39995,4.51E-09,0.040103835,7.82E-12
2609,1935.253254,21700.38782,1572.501542,1593.575282,7653.414985,139.756238,1901.298368,721.2577803,2262.739101,1657.849367,1075,42213,3.72E-10,0.033741972,7.50E-12
2610,2061.12074,24099.41082,1701.993877,2008.931074,8401.17598,154.1101427,489.6692084,282.3154215,1439.991089,1819.306495,1075,43533,1.70E-10,0.02485145,-4.73E-12
2611,2015.569606,23765.77811,1666.145597,2587.126897,8174.195275,149.1695256,12.85758659,671.8246668,1987.981985,1800.385018,1025,43856,1.81E-10,0.034266539,-4.24E-12
