,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
2612,2091.03051,24511.77606,1443.669134,2262.898132,8519.29686,157.3873446,6.67867518,689.1280285,2067.211213,1827.947379,1009,44586,1.64E-10,0.023337277,2.78E-12
2613,2148.376606,23342.81765,734.5165307,1484.197294,9083.063976,167.753558,0.03179127,731.9679345,2227.936495,1937.348157,1024,42882,1.16E-10,0.009997068,-1.14E-11
2614,2301.154435,19785.10801,299.0551953,469.7171591,9322.698374,172.9632441,0.035360695,825.194015,2328.335793,2048.775826,1023,38576,9.02E-11,0.037415278,9.49E-12
2615,2096.613572,16383.2693,136.3379437,433.6189285,8850.573889,164.6659542,0.028391445,694.9157686,1998.391369,1933.648074,1023,33715,1.15E-10,0.063193835,-2.81E-12
2616,2002.958625,14477.88978,127.1634943,406.8031182,8255.686993,153.575135,0.019292255,637.8759327,1742.81098,1798.285806,1024,30627,1.66E-10,0.069153869,-4.24E-12
2617,1821.123098,13956.43647,147.9841802,386.5839715,8237.055657,152.9346608,0.018922988,524.291622,1614.780278,1805.875277,1024,29671,1.63E-10,0.084132415,8.66E-13
2618,1728.148615,13257.91831,147.254749,373.5463226,8142.86677,151.2680814,0.017562413,629.9692148,1784.460806,1784.629357,1023,29023,1.69E-10,0.079791033,3.28E-12
2619,1915.54608,12998.32969,141.2953932,376.7921871,8239.774722,152.746161,1.018644394,312.4740487,1451.22735,1725.875292,1023,28338,2.12E-10,0.079568917,1.42E-12
2620,1963.611905,13355.72577,140.0457277,438.7051123,8112.153181,150.4151479,2.083668639,192.0441179,1281.381064,1718.945224,1023,28378,2.39E-10,0.110918699,-5.46E-12
2621,1834.870294,14457.14064,289.1442169,494.310342,7443.513709,137.168509,189.5196262,691.093461,1661.273448,1591.077121,1024,29813,6.64E-10,0.111363079,-1.05E-12
2622,2063.326351,18326.13923,567.1914544,992.2130303,7163.49132,132.3180731,1053.803304,582.0244085,1639.876384,1533.665104,1024,35078,2.89E-09,0.048655327,-2.90E-12
2623,2305.849853,22146.17271,706.2810655,1403.594675,7990.220787,146.1830622,2325.707841,214.694897,1503.838574,1692.492035,1024,41459,2.96E-10,0.03550252,-9.08E-12
2624,2230.483264,20843.84092,502.1579756,1062.041719,7724.917054,143.1469433,4131.19421,630.8259476,2659.257842,1638.17328,1024,42590,4.32E-10,0.039160086,5.40E-12
2625,2193.696082,18953.96023,423.5396672,870.743068,7572.66164,139.5467893,5850.093256,365.6125537,2357.628531,1616.552961,1024,41368,5.32E-10,0.034777741,-5.10E-12
2626,1282.632683,16533.46861,408.8874192,715.3620209,7054.250976,129.351024,7164.514802,502.0860549,3224.487128,1506,1024,39545,0.000432516,0.040285324,1.03E-11
2627,1009,15108,325,693,6990,129,8250,532,3422,1506,1024,38987.95081,0.003703977,0.045481497,-5.18E-12
2628,1002,13648,323,703,6988,129,8480,456,3594,1506,1023,37851.95422,0.005034998,0.040745727,3.24E-12
2629,1084,12953,325,712,6980,130,7886,443,3660,1506,822,36500.94447,0.007204751,0.048323322,-5.04E-12
2630,1064,13273,324,700,6970,115,6840,430,3674,1507,821,35717.94763,0.006912043,0.04546112,-8.67E-13
2631,1329,14655,324,738,6962,129,5345,239,2552,1508,1023,34803.9477,0.001293665,0.051008497,5.63E-12
2632,1576.05819,16784.67528,449.1945004,825.5821651,7095.818781,130.2722754,3663.991419,522.3789354,3421.074042,1508,1024,37001,0.000712808,0.044872709,1.72E-12
2633,2091.972363,19195.29622,559.1805635,1098.98573,7669.959559,140.3179633,1983.136154,709.8147625,3369.094512,1616.278919,1024,39458,5.39E-10,0.036747641,9.61E-13
2634,2335.899428,22022.37746,702.8996783,1290.556121,8343.630044,152.2885758,541.9641274,524.9525392,2160.964512,1780.046821,1023.45,40879,1.84E-10,0.029302213,8.55E-13
2635,2376.713348,23276.09942,693.9085236,1542.934627,8439.880359,155.2305709,31.64211152,616.3247099,1925.215706,1357.083719,1024,41439,1.46E-10,0.03309453,6.67E-12
2636,2394.907339,23254.68793,663.7055897,1899.050839,8450.137267,156.5277093,14.93884074,834.5117757,2117.644351,1283.916694,1023,42093,1.85E-10,0.028331442,3.78E-12
2637,2443.571603,21805.57699,681.7934709,1031.042284,8953.509209,165.4536213,0.029084185,821.1463927,2148.883928,1356.005474,1023,40430,1.39E-10,0.012059836,3.76E-12
2638,2503.645885,18592.17441,548.0280895,463.0174068,9199.267615,168.8662703,0.032838773,891.9386657,2196.153886,1456.948863,973,36993,1.05E-10,0.073926742,1.93E-13
2639,2453.349586,15981.90873,390.8960722,333.1991793,8826.395569,163.3367663,0.027302839,633.6765901,1901.765324,1389.568397,974,33048,1.24E-10,0.123519292,6.99E-12
2640,2260.130546,14455.71543,368.3881501,303.0463435,8052.39898,149.2220071,0.015729957,382.012778,1393.219002,1716.992872,974,30055,1.85E-10,0.141836243,2.13E-12
2641,2153.042631,13630.89363,372.6854765,285.9114893,8178.217951,151.421317,0.017674354,358.4651817,1300.395215,1760.093163,973,29164,1.59E-10,0.143724145,-9.19E-13
2642,2020.312218,12853.07043,383.9861187,282.5355063,8213.171094,151.8886014,0.018074816,313.8607958,1255.544589,1744.733474,973,28192,1.62E-10,0.120898388,-5.15E-13
2643,1972.163346,12511.93902,374.0699105,282.5502556,8249.793875,152.5895655,0.018516037,167.2211463,997.642377,1675.139181,971,27354,2.11E-10,0.127197909,-5.39E-13
2644,2029.803342,12532.56262,376.8524412,301.7910991,8169.189305,151.2349608,1.104434234,178.8001269,1057.646561,1727.121735,645,27171,2.29E-10,0.106624709,-9.39E-13
2645,1898.676688,12932.92605,371.5455051,371.3491541,7613.7227,141.2241807,226.5336251,324.461051,1272.237177,1593.777756,1019.64,27766,6.41E-10,0.09388431,-2.52E-12
2646,1785.381996,13604.66191,378.8714721,752.455296,7434.850704,138.2399023,1273.733327,320.8045356,1264.527172,1572.566684,1024,29550,9.32E-10,0.092996502,4.10E-12
2647,2107.86038,15169.38918,390.6134936,1038.325063,7367.566093,136.0225236,2515.746428,304.8480283,1295.953104,1575.762321,1024,32926,9.00E-10,0.086614604,3.24E-12
2648,2108.46009,15738.55733,381.1795321,918.8280235,7306.082587,133.8024696,4423.288185,319.0681763,1422.161763,1570.667583,1075,35397,9.68E-10,0.095743529,-1.54E-12
2649,2085.29098,14738.59638,128.5130537,918.3754962,7235.507763,133.416026,5647.756951,402.1370926,1666.372941,1573.116676,1075,35604,9.59E-10,0.083355511,7.56E-12
2650,1750.221708,13419.51139,62.88398557,708.4367403,7058.347276,131.2062824,6427.986892,515.3526768,1996.124364,1456,1025,34551,0.000890381,0.070422829,-1.01E-12
2651,1513.235742,12113.55193,56.53792538,730.9260864,7061.759521,131.2786273,6646.085241,691.1930898,2428.839989,1354.762002,677.89,33406,1.39E-09,0.060156502,-4.45E-12
2652,1405.336531,11517.71689,66.4630363,861.7364808,7142.014349,131.724337,6495.997834,440.6710097,2043.976883,1390.423589,675,32171,7.05E-10,0.060937794,3.05E-12
2653,1336,10425,47,773,6990,128,6115,891,2589,1305,677,31275.93466,0.000447412,0.064890736,2.92E-12
2654,1409,10621,47,764,6984,130,4940,978,2801,1508,1021,31202.92541,0.002837257,0.07174835,-4.13E-12
2655,1784,11206,47.00000001,733,6975,130,3850,1062,2748,1529.039673,1024,31087.95754,4.26E-09,0.082137765,1.90E-12
2656,2009.47731,13348.77203,82.80145717,788.484901,7211.902292,134.1373076,2864.895535,1229.911517,2750.492043,1560.205067,1074,33055,1.27E-09,0.079459777,-1.47E-12
2657,2245.073822,15621.62764,184.6259605,1002.540122,7820.976543,144.2577584,1511.254477,1554.027389,2811.194439,1647.508976,1074,35617,4.06E-10,0.087129516,2.75E-12
2658,2412.913435,17485.29762,283.9616312,1573.772888,8428.521382,154.4207354,375.4184005,1007.740687,2161.171041,1782.856124,1074,36740,1.95E-10,0.073939826,-2.02E-12
2659,2353.384946,17085.45504,245.4282783,1492.179489,8183.458285,152.0401808,23.70486247,2016.355486,2843.698901,1759.374895,1024,37179,2.07E-10,0.080360037,-6.00E-12
2660,2411.909841,17037.48537,242.3723708,1123.571898,8323.853726,154.8535439,17.16841362,2278.005712,3330.047176,1771.80919,1023,37714,1.96E-10,0.077246623,4.75E-12
2661,2274.64003,15242.16082,194.581042,939.9284317,8885.417573,165.9241231,0.028533855,2585.656607,3886.491633,1745.239507,922,36842,1.44E-10,0.068300353,-3.58E-12
2662,2429.128674,11948.41327,129.1010134,338.6951182,9177.901781,171.6951117,0.03324969,2813.867066,4333.452456,1697.794797,724,33764,1.06E-10,0.082534463,3.32E-12
2663,2016.17483,9496.629187,94.09643004,367.358976,8752.998045,164.2609971,0.027169704,2557.702529,4197.147507,1621.699611,723,29991,1.28E-10,0.095281734,2.54E-12
2664,1755.173308,8352.442428,78.825865,217.7196966,8172.888843,153.3793327,0.01852562,2342.0854,4068.87734,1541.690715,723,27406,1.67E-10,0.101454439,4.63E-13
2665,1746.398715,8670.704971,73.62686044,202.7152758,7935.563905,148.9014884,0.015097036,1833.203216,3513.29568,1505.688958,721,26351,1.94E-10,0.114166017,-1.76E-12
2666,1923.8609,9302.316626,85.7143951,214.7604746,8426.45605,157.9067509,0.022307555,949.1861738,2797.383884,1589.484201,379,25826,1.39E-10,0.091763055,-5.26E-12
2667,2074.294983,9307.227589,80.41437151,204.1770093,8203.79679,153.6556223,2.05632291,567.1027024,2227.768209,1514.597759,376,24711,1.76E-10,0.091359234,-5.06E-12
2668,2158.253992,9043.717717,75.50207561,246.0293747,7901.829911,148.1335301,2.086350143,524.1645325,2216.641818,1504.721556,378,24199,2.00E-10,0.080855695,-2.14E-12
2669,2082.691669,8348.417332,74.79796486,320.1420624,7448.62727,139.5964989,239.5812057,1035.006508,2588.765291,1458.454907,720,24456,3.38E-10,0.08070913,2.65E-12
2670,1791.39176,8375.046679,74.08507466,434.8388452,7198.353976,135.1065317,1273.550353,1437.621732,2684.069476,1389.013693,724,25517,7.30E-10,0.078119719,3.09E-12
2671,1591.101674,8517.352597,70.79150554,701.7752643,7098.999378,131.2412027,2151.0941,1793.01633,3257.911968,1445.794123,923,27682,1.88E-09,0.078142106,1.18E-12
2672,1997.375719,9124.121366,51.43987738,829.9403078,6928.613303,128.2318841,3705.86261,1643.200107,3139.955848,1418.338961,924,29891,1.29E-08,0.079984582,-2.48E-13
2673,2001.756558,8931.581098,55.00679007,795.0820209,6957.594476,130.8241684,4537.830471,2026.752704,3664.341273,1483.306068,924,31508,8.31E-10,0.075626669,-2.10E-12
2674,1640,8399,50.00000001,785,6858,129,5330,2099,4376,1397.415961,875,31938.34337,1.56E-09,0.072586939,2.58E-12
2675,1617,8303,50,754,6934,129,5805,2054,4695,1402.342179,873.51,32616.78658,1.32E-09,0.065600507,3.85E-12
2676,1674,8283,50,722,6980,128,5725,1867,4860,1359.697562,874,32522.63181,2.71E-08,0.065748367,-9.49E-13
2677,1704.573498,8193.401091,52.7964757,719.012088,7013.589056,128.5187665,4914.600387,1654.471929,4708.100651,1354,924,31367,0.001318574,0.0626246,-1.84E-12
2678,1768.855049,8386.95759,50.4159568,694.4250153,6992.170523,129.0779767,4192.870873,1598.710297,4715.586632,1408,924,30861,0.001726865,0.068186149,-1.75E-12
2679,1669.144307,9136.578328,52.39977447,706.5736761,7018.202331,128.434754,3622.305061,1877.069771,4857.72537,1412.646451,924,31405,5.42E-08,0.079824177,6.16E-12
2680,2049.320883,10526.23569,85.50657468,753.5300415,7298.088673,135.7303086,2929.902784,2167.457689,5028.752177,1463.543956,923,33361,1.20E-09,0.068779777,4.08E-13
2681,2306.712018,12914.14902,203.1986321,1077.667919,8225.613495,152.3717491,1953.733942,1484.669524,4356.294851,1656.658071,923,35254,2.17E-10,0.069218074,-2.50E-12
2682,2075.30596,12932.54182,186.3625007,1618.086447,8081.535225,150.7277433,559.4374265,2846.420097,5308.550283,1618.104158,923,36300,2.59E-10,0.071663164,1.95E-12
2683,2038.955966,13963.1785,211.2127964,1834.615835,8270.645673,152.4181633,18.13564431,3091.835173,5078.943036,1684.130251,923,37267,1.87E-10,0.071041173,3.65E-12
2684,2101.92653,14636.12909,215.3816989,1599.692049,8501.015897,156.8431994,23.80688256,2966.984535,5360.095884,1706.190648,923,38191,1.71E-10,0.066409535,-3.90E-12
2685,2203.644629,13206.82227,204.2884499,1068.892658,9273.766057,171.419152,0.033476601,2718.992957,6007.731476,1627.467682,725,37208,1.11E-10,0.058808051,2.89E-13
2686,1611.076224,9914.076242,136.9098565,501.9607151,9317.638005,173.2548522,0.034226491,2877.198669,6199.915235,1613.998795,674,33020,9.79E-11,0.062820742,5.57E-12
2687,1284.361357,7150.249773,103.0008455,248.651212,8642.247626,161.6147609,0.024281691,2943.322935,5725.610658,1523.008314,674,28456,1.24E-10,0.091762232,4.82E-12
2688,1095.724479,5976.527511,81.97819041,168.4616149,7757.742114,144.7666025,0.011341477,2859.389367,5354.250817,1350.252415,673,25462,2.46E-10,0.104451927,1.26E-12
2689,1123.001912,5681.618419,81.68372981,165.9399337,7734.293665,144.3130006,0.011078174,3035.424289,5232.995558,1100.824905,428,24728,2.43E-10,0.106491284,-1.72E-12
2690,1269.213758,5470.724271,80.54034304,162.723935,7682.023273,143.1299626,0.010170382,3089.66985,5038.518262,1058.558808,429,24424,3.04E-10,0.112634262,6.69E-13
2691,1665.153173,7245.117804,106.5093718,236.9855483,8975.440766,168.7623034,2.145127992,321.2987585,2974.035912,1428.653857,819,23943,1.27E-10,0.102622076,2.23E-12
2692,1443.962017,6242.084965,84.13108516,245.5243239,7994.380853,149.2389064,2.11839327,1630.257973,3864.60054,1445.80554,917,24019,2.64E-10,0.104596704,2.42E-12
2693,1256.79754,6833.550604,85.57907146,272.6997288,7039.006471,130.0425094,277.227003,2953.688541,4901.503,1506,438,25694,0.000789196,0.093679177,1.03E-12
2694,1553,10884,84,713,6982,128,1147,2925,5212,1506,886,32019.90453,0.005243953,0.090221236,-2.86E-12
2695,2213.912995,13136.20116,80.30693861,1212.402394,7583.39803,135.3959017,1971.327365,3051.670073,5991.389375,1609.065194,941,37926,5.84E-10,0.06942386,1.23E-12
2696,2461.625808,14980.15144,105.0223828,1244.056018,8268.556059,154.2191399,3578.445388,1549.790342,4805.0897,1790.093155,942,39879,1.89E-10,0.049432781,5.41E-13
2697,2261.192864,13484.85497,70.31384487,1078.938696,7545.877588,139.7553204,3916.778069,2701.45825,5969.335006,1631.546851,973,39773,4.61E-10,0.051462003,6.02E-12
2698,1962.260098,12513.26593,62.68955068,755.53566,7435.965095,135.5510656,4978.470199,2724.213585,6357.085978,1565.006866,937,39427,1.10E-09,0.044025713,1.96E-12
2699,1845.990961,11692.10828,57.02445362,707.359307,7287.348603,131.8514758,5398.812638,2701.414577,6381.45838,1550.674726,683,38437,1.50E-09,0.043403012,-2.92E-12
2700,1736.513633,11017.04006,55.09739191,779.4559305,7235.597624,133.9720552,5221.791231,2597.44355,6374.437242,1539.689923,901,37592,2.24E-09,0.038637591,-4.14E-12
2701,1639.902783,10607.76032,47.6860341,751.1434711,7020.555648,128.9120235,5644.343644,2379.371362,6119.368536,1508,616,36463,0.002047394,0.041776777,-2.96E-12
2702,1864.09781,10576.54459,50.21262419,674.6305653,7093.800362,131.3255293,4400.78333,2656.275745,6249.375237,1507,1019,36223,0.001873495,0.04392326,-3.22E-12
2703,2013.760492,11202.11995,52.38855772,654.4919607,7160.650579,95.40304634,3189.370094,2976.979654,6505.260487,1508.636632,1023,36382,1.52E-06,0.061455593,9.28E-13
2704,2218.377659,14116.52699,71.41093015,1010.833951,7529.956462,104.3492388,1885.937955,3126.053344,6409.455997,1571.164305,1024,39068,1.00E-09,0.066830112,2.98E-12
2705,2587.455745,17315.91254,144.6663656,1229.11803,8796.371543,148.9758739,1080.891208,1880.015466,5461.474724,1854.170666,1023,41522,1.53E-10,0.052162315,-6.39E-12
2706,2610.807381,17492.83113,165.2376433,1658.781618,9158.272819,172.2155841,255.1281982,2141.540353,5469.041115,1967.184597,1023,42114,1.14E-10,0.040440112,2.79E-13
2707,2322.413729,14974.47332,129.7041786,1659.831987,8471.673525,158.5646589,7.564628822,3982.014109,7230.097986,1835.722069,1023,41795,1.56E-10,0.060190479,7.80E-12
2708,2378.651163,14510.83577,128.1619831,1130.960392,8731.992068,162.3395987,6.167590006,4150.201617,7712.756436,1743.993801,923,41579,1.51E-10,0.06041667,-3.39E-12
2709,2392.355127,11813.70113,128.9265848,996.3805774,9309.017566,174.2798602,0.034140216,4269.327042,7753.571419,1640.470712,724,39202,1.06E-10,0.064156018,-4.31E-12
2710,2591.369339,9471.716358,121.2358074,476.9638832,10098.34431,189.2350172,0.045847537,2575.98818,5938.995232,1799.163993,723,33986,7.41E-11,0.057963128,-2.44E-12
2711,2001.528011,5623.077302,73.59096013,323.7630101,8468.993609,158.9482574,0.022250774,3675.148991,6418.839241,1495.171039,723,28962,1.54E-10,0.082670698,-1.90E-12
2712,1784.606306,4692.528562,59.5523265,191.1734465,7730.291651,144.6929807,0.011293606,3505.635975,5944.094347,1387.497122,723,26163,2.56E-10,0.084009679,1.45E-12
2713,1834.729482,4908.770857,60.05545523,191.1952747,7738.507986,145.0079737,0.011616079,3688.744839,5505.432779,992.6358027,723,25788,2.36E-10,0.092066041,-1.26E-12
2714,1843.918656,5086.407408,60.62841898,190.5403646,7747.538131,145.3289683,0.011873717,3503.0061,5552.553452,973.1468093,723,25826,2.55E-10,0.080182307,2.55E-12
2715,2210.994299,7161.512904,88.13736082,240.0399334,9347.37075,175.5349701,2.245188301,384.4634958,3267.355707,1697.395712,823,25398,1.08E-10,0.050319618,-3.13E-12
2716,1964.183263,6474.88937,67.5201255,229.3627135,8108.461485,152.0632202,1.15274537,1851.934374,4129.879359,1696.618684,1022,25698,2.61E-10,0.065339531,3.14E-13
2717,1624.56621,7744.050613,74.5766232,307.5045597,7103.164342,130.7343179,107.360756,2950.635072,5167.20226,1516.257748,943,27669,1.53E-08,0.052502529,2.79E-12
2718,1686.262602,12825.39925,90.34115993,890.6165863,7168.025865,132.9886473,643.7188675,2794.9803,5194.485211,1556.227554,895,33878,1.37E-09,0.046041066,-3.99E-12
2719,1982.529076,17100.04753,104.4766772,1157.470576,7842.562598,145.8192539,1386.992816,2588.989082,6027.151197,1658.001739,749,40743,3.72E-10,0.040550257,-5.77E-12
2720,2111.78797,18507.89289,100.8557941,918.9047224,8011.191913,149.7239013,2409.002433,2478.659216,5969.082074,1725.941351,574,42957,2.48E-10,0.042263214,-7.90E-13
2721,2086.78784,18722.94858,90.61818911,944.9187544,7748.325228,143.0343953,3057.788713,1957.407165,5693.687478,1669.512642,983,43098,3.47E-10,0.028987239,-2.54E-14
2722,2075.598133,18560.35198,86.26688506,768.2835374,7584.008942,141.7248606,3328.009162,1757.070498,5490.937763,1614.782532,988,42395,5.44E-10,0.034291343,-2.18E-12
2723,2081.399789,18706.63083,92.29373537,1025.197797,7626.32806,142.3428107,3347.555377,1627.492364,5483.998705,1641.801431,905,42680,4.04E-10,0.040904348,1.50E-12
2724,2014.427516,20089.58756,74.28434051,1004.562154,7742.169679,144.3997523,3127.414265,1300.877879,5151.649678,1673.67259,987,43310,3.22E-10,0.045410604,1.91E-12
2725,2121.068088,21213.32643,122.626746,1179.75828,8303.000234,153.9770722,2833.628988,817.3502999,3993.042609,1769.265705,1023,43530,2.01E-10,0.044451353,8.60E-13
2726,2058.316434,21169.9718,345.5377682,1176.226733,8007.966901,138.0139608,2065.479824,1312.035452,4696.239291,1684.259533,1023,43677,3.09E-10,0.047695477,-5.45E-12
2727,2076.283339,22183.99409,450.8799008,1365.942488,8019.156543,101.1913996,1570.504055,1515.065309,4444.394055,1683.654992,1024,44435,3.14E-10,0.066168176,7.02E-13
2728,2152.746969,23166.71639,447.0076529,2206.662392,8208.038243,122.8731663,1120.448331,1751.438569,4163.475965,1704.661905,1024,46068,2.76E-10,0.069585462,-8.16E-12
2729,2232.980146,23913.81077,560.0062096,2369.345091,8621.777613,130.3555952,605.819255,1894.98361,4024.602935,1790.374491,1024,47168,1.88E-10,0.055716421,-4.94E-13
2730,2365.660209,25427.19617,581.7736827,1700.751603,9147.571625,142.6608902,181.3846229,1434.657182,2986.606915,1957.779291,1024,46950,1.16E-10,0.042192416,-5.70E-12
2731,2297.203402,23774.35901,445.9001551,1461.885605,8901.798288,136.0874669,9.074344326,2722.266091,3402.984804,1906.488441,1024,46082,1.27E-10,0.047608261,-4.58E-13
2732,2354.969923,22437.46382,414.5261853,1224.418866,9132.42155,140.2284375,3.480009398,3036.890313,3594.352165,1902.283793,1023,45264,1.27E-10,0.035061305,-2.42E-13
2733,2458.767072,18566.6167,246.3642214,1081.918808,9746.639138,152.5474338,0.039013727,3177.666556,3944.403341,1900.07682,948,42223,9.73E-11,0.039106232,-4.94E-13
2734,2021.785813,13827.02923,110.9219323,380.1913553,9897.659163,168.6003105,0.041158303,3425.978482,4251.933023,1880.927282,873,36838,8.30E-11,0.06774862,-1.75E-12
2735,1681.965863,10071.96272,79.13609766,283.3674848,9064.209639,165.3100669,0.028744274,3488.900504,4236.196086,1721.998416,873,31666,1.19E-10,0.075623873,3.14E-12
2736,1434.192356,9113.565824,65.88004501,232.4849489,8295.791051,150.8974808,0.016857183,2985.75457,3993.460741,1587.025306,872,28731,1.93E-10,0.069180002,4.24E-12
2737,1359.703627,8705.906184,64.35177116,216.822279,8196.448993,145.5701237,0.015194196,3036.390438,4015.145879,1574.711059,724,28039,1.95E-10,0.065548855,6.54E-12
2738,1394.060669,8407.322253,66.56208411,211.2578809,8327.328771,145.8016289,0.016966248,2949.136136,4084.950561,1584.618072,724,27895,1.79E-10,0.055022902,2.55E-13
2739,1696.371619,9675.381102,86.83150765,268.1551963,9598.284459,169.4915895,0.246090515,350.2507744,2601.812864,1867.216814,946,27260,9.70E-11,0.042016932,-1.21E-12
2740,1471.902758,9484.75476,69.87795808,308.3200497,8483.6093,148.7112502,1.190967931,1470.58345,3271.536036,1725.579116,1023,27459,2.25E-10,0.065645263,-3.08E-12
2741,1395.128275,10936.40045,53.79150279,405.5449953,7466.221596,127.3912794,315.6886519,2079.113742,3861.666834,1535.137092,1023,29199,2.80E-09,0.084421495,1.25E-12
2742,1897.721927,15498.55506,64.04363372,986.1687504,7769.973825,134.0500825,1487.868838,1402.55243,3123.065973,1598.084111,1024,34986,6.48E-10,0.084629346,3.30E-12
2743,2116.724146,16914.74489,72.55981378,1020.031214,8078.503084,124.5287662,2637.85971,2612.379549,4601.497393,1675.259728,1024,40878,3.27E-10,0.088299313,1.04E-11
2744,2065.124471,15262.09491,64.97123688,1178.850896,7878.173859,99.54176423,4219.867799,2337.053025,4985.697291,1620.720094,990,40702,5.06E-10,0.095342806,-3.85E-12
2745,1987.161371,14100.88479,59.11625625,1015.652384,7649.253286,96.36550574,4987.981458,2604.950736,5243.319945,1592.403328,478,39815,7.08E-10,0.089055689,5.35E-12
2746,1377.492634,14374.40428,61.80192858,848.522661,7781.296981,111.6872547,6033.185279,1577.246268,4398.963191,1598.464963,1016,39179,6.40E-10,0.065444062,-1.12E-11
2747,1257.957376,12404.14313,54.06030104,784.7634997,7365.654195,122.9627801,6082.713547,2571.359821,5546.741211,1526.074168,1023.65,38740,4.00E-09,0.080024968,-1.08E-12
2748,1269.253096,11619.85797,62.17811075,793.9121336,7355.379922,131.1398106,6164.475384,2337.502081,5688.133759,1507.396805,1023.85,37953,2.86E-07,0.079073171,-9.92E-13
2749,1280.681084,10836.21611,65.01062668,616.1408972,7459.040184,132.7750539,5508.536421,2874.734088,5927.3478,1552.475017,942.12,37195,1.42E-09,0.07727879,4.71E-12
2750,1392.44277,10591.0984,72.97500166,695.7377286,7765.914499,138.2205321,5470.007599,2993.192817,6346.384446,1624.669626,4.25E-11,36563,4.81E-10,527.6434191,3.64E-12
2751,1292,12643,77,902,7258,130,3835,3059,5809,1506,933.76,37444.69698,0.004434442,0.058583304,1.50E-12
2752,1925.909703,13747.62249,94.71906035,1070.945992,7655.370908,136.7865995,2912.088202,3246.139985,6054.49112,1525.996048,1024,39394,4.23E-09,0.070111451,-3.10E-12
2753,2110.128902,15863.64426,114.1817628,1440.913317,8228.282911,147.2088143,1775.427785,3090.061402,5895.924385,1662.300411,1024,41352,3.60E-10,0.07395547,2.37E-12
2754,2439.999365,18938.61941,145.2415268,1452.497163,9238.930149,165.8251208,620.5719517,1740.152497,4577.778897,1903.439936,1024,42247,1.32E-10,0.056016512,6.41E-12
2755,2310.018273,18015.55218,122.9671751,1664.136351,8800.396541,157.875236,33.17565979,3313.706363,5195.253913,1819.986585,1024,42457,1.63E-10,0.068278486,-7.66E-12
2756,2352.878585,18236.50042,120.2585918,1511.115601,9030.094616,159.9740362,29.70666288,3333.470224,5347.931092,1781.135441,996,42899,1.69E-10,0.065272157,7.08E-12
2757,2473.526992,15760.13961,117.3168815,1185.355448,9886.313554,177.5321022,0.037456345,3273.081505,6102.745082,1636.010451,677,41289,9.37E-11,0.059081042,-2.81E-13
2758,1674.738164,11497.42794,98.21655722,475.8350471,10048.49761,180.8633842,0.039799205,3540.74817,6576.113424,1650.582499,675,36418,8.79E-11,0.062594261,-3.93E-12
2759,1115.841941,7391.827791,88.33805038,344.5234265,9465.970747,170.7849099,0.031421348,4149.949339,6205.609516,1534.193434,675,31142,1.16E-10,0.070575742,5.61E-12
2760,908.6462812,6096.199641,75.77024772,271.7175365,8516.745048,150.8591655,0.017624646,4045.644242,5508.238769,1399.243684,675,27648,1.85E-10,0.082239956,1.52E-12
2761,861.4921939,5668.07928,72.06548458,262.0436066,8247.710128,147.8512826,0.013859692,3977.759043,5715.010953,1351.06511,675,26978,2.24E-10,0.090941218,-8.99E-13
2762,896.3142152,5256.616896,74.18295145,263.6178484,8383.14249,150.109374,0.015649318,3908.811024,5909.405028,1333.860165,674,26850,2.37E-10,0.075642294,3.00E-13
