,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
2763,1254.853662,7465.779812,108.3366323,351.8644599,10625.7374,191.6230076,0.333354755,360.2532128,3668.737915,1694.532227,674,26396,7.96E-11,0.051678725,1.58E-12
2764,1219.721472,6510.207188,84.24731064,327.2082632,9026.260362,139.5457236,3.322401263,2246.176438,4669.20375,1459.172714,677,26362,1.64E-10,0.065623265,-1.12E-12
2765,1106.086088,7137.772514,53.57716501,340.0450783,7418.195947,110.111774,340.4345519,3703.680788,5152.18141,1504,1020,27886,0.000430968,0.084884222,-3.73E-12
2766,1468.695508,10271.58172,64.96032811,832.9647237,7511.748546,123.0233772,1508.815676,3635.792855,5749.573255,1505,1023.93,33696,0.000535707,0.085457088,1.09E-12
2767,2076.543951,11810.27746,87.85299791,956.6030107,8193.397078,137.0815373,3080.807036,3831.200855,7018.809593,1648.350442,1024.15,39865,3.91E-10,0.073958967,1.62E-12
2768,2133.02129,10806.37784,80.30464811,978.7871335,8090.253476,134.9936891,4328.177522,3715.969945,7149.352203,1501.727652,974.11,39893,4.46E-10,0.07539902,-2.41E-12
2769,1893.846669,9877.771855,70.08641045,920.5088557,7731.3299,128.7081351,5197.621286,3502.39098,6853.73151,1528.021295,974.05,38678,8.45E-10,0.066896031,-9.94E-12
2770,1754,8688,61,1109,7304,121,5990,3488,6809,1455,973.76,37752.69956,0.004828286,0.055612211,-1.01E-11
2771,1860,8413,54,796,7318,121,6620,3312,7036,1406,923.63,37859.57115,0.003711256,0.055141385,-5.35E-13
2772,1587,8111,54,705,7321,122,6845,3159,7206,1404,923.37,37437.31356,0.004208647,0.052234472,-8.15E-12
2773,1416,7935,54,738,7314,122,6456,3089,6921,1505,1023.53,36573.46946,0.006351991,0.054185259,-4.54E-13
2774,1512,7757,90,822,7322,122,5495,3096,6968,1507,1024.77,35689.40984,0.006067384,26.3540927,-2.10E-12
2775,1700,9877,146,839,7346,123,4470,2931,6865,1506,1074.81,36877.74236,0.006475926,0.061162671,5.33E-12
2776,1999.66136,12367.44278,277.2499764,1079.171969,7477.609283,126.5051584,2937.059364,2423.050156,6619.339802,1505,1074.98,37887,0.001760315,0.068086102,-9.73E-12
2777,2163.765567,15665.88911,606.8592997,1238.475184,8044.948837,137.5270331,1659.337805,2284.375527,5987.156982,1607.737982,1074.99,40471,5.74E-10,0.063325956,-7.68E-13
2778,2609.727635,20278.40377,895.3115564,1695.280902,9678.519914,171.3258255,531.341241,532.8383838,2963.650787,1986.00487,1074.64,42417,1.09E-10,0.044883246,3.26E-12
2779,2358.926977,20296.43053,852.3895077,1630.636271,8759.146438,152.6674008,20.13463895,2408.996602,4288.036583,1821.051038,1024.66,43613,1.62E-10,0.075986335,-7.77E-12
2780,2406.726318,21075.18225,865.2660734,1941.932051,8950.189053,159.1923577,13.62869571,2347.20603,3812.462889,1794.193035,1024.09,44390,1.76E-10,0.068750486,-5.15E-12
2781,2544.684717,19431.5227,844.3644404,1427.778598,9635.260357,172.4585496,0.032593199,2184.983971,3926.05797,1899.153235,1023.76,43090,1.16E-10,0.057129722,-5.46E-12
2782,2527.90554,16409.70254,692.669097,514.5007107,9971.77008,177.5955454,0.037242211,1783.345916,3595.544457,1969.362135,1023.64,38666,9.51E-11,0.073266361,6.62E-12
2783,2397.874039,14048.94305,551.3959522,382.235732,9596.807967,171.6472655,0.032085721,1095.575506,2486.604631,1886.327525,1023.64,33641,1.16E-10,0.083755693,5.36E-12
2784,2173.967347,13043.29847,455.4903476,298.8394279,8550.489471,152.1256215,0.017059076,1000.628159,2168.441975,1711.132232,1023.67,30578,2.28E-10,0.100105744,-1.85E-12
2785,2139.907464,13333.26445,404.5629212,291.2639224,8467.726001,149.5566516,0.015972534,894.3257411,1830.602364,1686.051638,1023.83,30221,2.48E-10,0.107124548,9.03E-13
2786,2090.801105,13155.13782,476.6711176,281.1923531,8611.118298,153.1381382,0.017964393,859.7121945,1691.267804,1722.39739,1023.66,30065,2.08E-10,0.114181093,-2.12E-13
2787,1937.814613,13420.95437,952.1518392,313.7782616,8974.732823,159.9472839,1.185002526,102.5034763,937.8792132,1749.150943,1020.01,29570,1.96E-10,0.107824617,3.72E-12
2788,1935.413001,13385.24313,1422.988045,355.2309751,8523.040421,151.1760174,2.249717186,542.5503717,1306.16654,1471.886962,575.14,29671,2.62E-10,0.085180997,-1.59E-12
2789,1812.491644,15067.14065,1972.998267,452.9238318,7711.112956,137.3699508,138.7238399,389.4875951,990.4805288,1533.735954,1018.6,31225,2.76E-09,0.065212415,-2.43E-13
2790,1841.550382,19632.19117,2360.793441,1062.172544,7745.184542,136.8180304,535.4707758,373.1067365,870.2172252,1527.640786,1023.92,37109,3.57E-09,0.065628523,5.47E-12
2791,2286.368381,23725.06991,2940.397573,1454.676095,8550.46562,151.8417359,1019.002241,445.4613486,1272.72835,1697.010877,1024.03,44567,2.86E-10,0.052131093,-1.52E-12
2792,2291.678783,23937.69987,3267.504104,2062.797827,8673.612331,151.6173325,1982.772448,496.7291038,1354.933418,1742.641564,1024.06,46986,2.25E-10,0.046785243,1.68E-12
2793,2285.326491,24049.3321,3454.437619,1542.73422,8750.814244,152.8623429,2563.237406,629.0862258,1452.172661,1740.657904,1024.38,47645,2.28E-10,0.0412094,-5.56E-12
2794,2205.81368,23623.89363,3421.47525,1302.940109,8639.288623,152.1567761,3128.103601,659.739212,1483.438219,1717.736547,1024.46,47359,2.53E-10,0.045645249,-2.48E-12
2795,2180.685695,23180.17106,3363.330476,920.510478,8541.722599,152.8340552,3432.364929,963.1231347,1676.690686,1696.293334,1024.32,47132,2.73E-10,0.046443983,-1.93E-12
2796,2205.217244,22953.38789,2977.773821,972.9055994,8537.914397,150.9080185,3257.69582,1121.840585,1821.798759,1702.148669,1024.46,46726,2.65E-10,0.050799824,1.86E-12
2797,2329.804884,22277.5913,3017.884299,922.4364097,8741.815045,155.5434862,2795.62667,1423.720316,2148.404377,1731.663354,1024.56,46569,2.35E-10,0.05013783,4.61E-12
2798,2339.309254,21735.16453,2563.772758,976.4626945,8697.636875,153.3483918,2842.850878,1570.670077,2374.335049,1736.518586,1022.88,45990,2.35E-10,22.9490882,6.97E-12
2799,2319.516856,22570.58592,2285.331075,978.0164323,8563.787401,149.6511838,2236.951935,1491.651548,2397.805191,1708.54735,713.21,45415,2.70E-10,0.05489474,5.41E-12
2800,2396.61643,23740.90988,2547.55709,1244.849188,8678.218869,151.8446188,1634.593126,1293.250165,2423.034395,1696.93679,726.25,46534,2.88E-10,0.060551573,-2.34E-13
2801,2516.223706,23733.45815,2581.53974,1720.048726,8929.452726,156.5228048,979.0992271,1217.657737,2440.677971,1771.81942,1021.56,47068,2.01E-10,0.060207341,-7.93E-13
2802,2666.350954,24269.56482,2517.172028,1789.914732,9512.208238,167.1632462,304.0003808,732.9124162,1880.036221,1907.875822,1023.84,46771,1.30E-10,0.038861069,5.60E-12
2803,2612.313158,23880.21387,2487.222144,1228.918856,9322.487454,162.7031726,19.40651623,1368.731522,2023.353721,1884.893712,1023.81,46014,1.34E-10,0.054126405,-4.16E-12
2804,2585.761576,23620.77643,2142.075216,1224.000821,9505.333318,166.9271612,7.325194612,1387.555104,1953.502341,1836.217684,1023.59,45453,1.53E-10,0.064844828,1.77E-11
2805,2702.537923,21443.30245,1732.178367,980.3013603,10149.21707,178.692554,0.03828031,1185.890666,2107.026421,1904.500524,923.37,43307,9.29E-11,0.055622588,1.06E-11
2806,2662.947533,18065.82706,719.330267,465.8073748,10268.74268,181.8134301,0.039729031,1636.176744,2085.80445,1928.078574,923.51,38938,8.62E-11,0.077842932,-3.36E-13
2807,2515.000847,14747.71619,498.5013452,385.1494047,9807.787934,173.022519,0.033145238,1700.901254,1923.290799,1831.048473,923.64,34506,1.06E-10,0.091909688,8.46E-12
2808,2331.625586,13255.16701,329.1778333,332.9310719,8969.4262,157.7087249,0.021363705,1685.305431,1593.328067,1719.672116,923.74,31298,1.51E-10,0.103408273,5.13E-13
2809,2298.041,12917.02837,334.8545121,306.7914928,8844.839221,155.1867057,0.019449194,1684.293197,1434.730357,1688.761482,923.56,30588,1.60E-10,0.105781335,2.03E-12
2810,2352.59105,12361.35003,340.2719907,325.0686243,9052.876275,159.0985468,0.022487285,1554.688229,1473.126773,1713.347668,922.66,30255,1.47E-10,0.101677584,1.08E-12
2811,2385.440046,12653.51314,371.1996028,339.4265641,9500.027517,168.2802163,0.230124792,89.8915589,1094.720262,1783.863576,922.5,29309,1.26E-10,0.092607219,1.60E-12
2812,2238.078516,12378.87418,371.2396294,356.1721682,9023.991291,158.0465364,2.374835786,737.0028998,1129.080481,1692.418145,922.81,29010,1.72E-10,0.088682287,-2.03E-12
2813,2254.968898,12437.90093,368.4681095,435.24561,8515.826417,148.9440981,145.6831443,1311.213121,1139.510637,1633.156091,973.17,29364,3.06E-10,0.087054889,8.87E-12
2814,2183.328353,14027.4607,886.2121198,639.3266826,8165.247604,142.9004307,669.1873605,1284.667859,1025.155348,1637.762245,1023.84,31685,4.30E-10,0.088698361,5.17E-12
2815,2193.832237,16308.54713,1843.016039,1070.675703,8094.88658,139.2426556,1102.307406,1228.744945,1068.280853,1636.188602,1074.37,35760,4.39E-10,0.092152704,-2.76E-12
2816,2236.356489,17959.93029,2277.762414,1100.120628,8274.607403,144.1003783,2166.939336,1428.604362,1208.475102,1676.549513,1074.64,39548,3.22E-10,0.085917029,-1.34E-11
2817,2174.450723,18393.58873,2363.513957,1526.198484,8413.181641,146.5564162,2730.6808,1527.02337,1390.115253,1715.219872,1074.55,41455,2.59E-10,0.07924784,-1.09E-11
2818,1584.788607,18712.49288,2629.328279,1429.399038,8452.552308,147.3109289,3150.642564,1492.681421,1471.688376,1689.608924,1074.58,41835,2.94E-10,0.073326752,-4.42E-12
2819,1562.862844,18460.84728,2597.622129,1356.363426,8360.042413,146.9985118,3301.817454,1432.514821,1530.995265,1743.482723,1024.52,41518,2.21E-10,0.066871355,2.29E-12
2820,1579.989088,18459.37084,2344.278285,1076.456326,8462.91395,147.681831,3371.40222,1387.010354,1594.440717,1735.477512,1024.04,41183,2.29E-10,0.061120223,2.52E-12
2821,1583.315451,17874.45232,2278.958709,763.2066938,8456.283243,147.8032508,3238.258595,1375.505464,1626.134661,1734.941011,1024.2,40103,2.31E-10,0.059398862,6.35E-12
2822,1594.303098,17420.35248,2210.260424,753.7926765,8399.453269,146.4806939,2921.433999,1319.846024,1748.089759,1696.182381,1024.6,39199,2.88E-10,35.79480262,4.48E-12
2823,1540.933213,17916.19206,2208.943099,791.3866843,8281.231109,143.7217137,2460.20767,1274.020871,1695.661874,1652.011601,1074.76,39039,3.86E-10,0.069896925,2.94E-12
2824,1572.310081,19001.64772,2217.560735,1389.267206,8308.22553,144.623612,1719.830276,1386.365042,1715.407248,1633.106028,1074.74,40163,4.51E-10,0.08347372,1.95E-12
2825,1725.066151,20079.27655,2103.85797,2097.696816,8685.315132,150.387967,996.2579137,1462.554293,1844.568221,1713.284571,1074.82,41933,2.64E-10,0.085584033,-4.02E-12
2826,1942.673544,22241.32711,2195.638603,1605.832066,9523.865591,166.5391955,346.7249873,290.6629065,1450.104178,1933.142975,1074.56,42771,1.23E-10,0.071156385,9.18E-12
2827,1851.790199,21341.01184,2190.603213,1243.014807,9212.56035,160.8326354,20.12893453,1912.892027,1731.31459,1879.746534,1024.19,42568,1.36E-10,0.085125882,-7.64E-12
2828,1937.287084,20872.77374,2041.438417,1124.850187,9216.210197,155.8287046,27.15376915,2032.693254,1696.580854,1837.434018,1023.84,41966,1.52E-10,0.090223344,1.98E-11
2829,2391.239122,19102.46484,1691.758789,964.5779575,9788.368664,172.2221094,0.032407319,1989.924418,1894.469738,1896.182041,1023.85,40915,1.20E-10,0.090087638,-2.56E-12
2830,2552.543561,17117.99893,330.0138681,462.7516611,10281.65449,181.5832996,0.039333826,2061.501727,2028.479611,1463.414284,998.11,37478,9.07E-11,0.090763294,4.66E-12
2831,2384.149999,14483.015,107.5952941,415.9701089,9767.809777,171.6606066,0.032095999,2020.622765,1881.288034,1306.023678,948.94,33487,1.17E-10,0.107362851,-3.70E-12
2832,2214.00528,13225.85275,102.824421,374.2209588,8932.829771,156.511455,0.020440598,1800.139929,1561.7485,1214.445385,948.52,30531,1.62E-10,0.118893228,-3.65E-12
2833,2210.91349,12899.32773,102.8173731,313.4159989,8903.074011,155.8977184,0.019998238,1887.86812,1547.093299,1206.712919,922.98,30150,1.44E-10,0.120661388,3.63E-12
2834,2319.22962,11934.48898,100.9817669,279.896246,9028.116971,158.1333374,0.021741374,2074.321023,1631.884059,1221.448084,922.59,29671,1.37E-10,0.111826922,1.55E-12
2835,2345.373459,11364.01731,106.7590697,285.0450215,9135.133307,161.3081026,0.186942807,1756.873972,1430.735549,1226.029159,922.65,28734,1.43E-10,0.111891056,6.50E-13
2836,2302.15061,10734.76755,109.1593048,304.4776573,8887.764988,155.2751155,1.337796355,1867.364236,1451.115049,1206.59894,923.1,27943,1.56E-10,0.111247019,1.03E-12
2837,2247.395531,10534.34473,113.7403812,340.9061039,8583.237141,149.8419948,151.603114,1997.711023,1450.308021,1182.446566,948.57,27700,2.03E-10,0.104609114,-5.93E-12
2838,2100.838131,10845.67593,602.3979311,386.0927293,8165.755302,140.5036971,714.0217305,2180.844477,1359.05975,1142.691935,973.21,28611,2.75E-10,0.091609797,6.10E-12
2839,2029.810398,12496.27519,724.1928918,748.8682934,8096.245941,135.0172777,1247.22426,2136.683666,1568.925128,1161.247044,1023.6,31368,3.42E-10,0.090087506,-4.81E-13
2840,2108.622925,13950.77288,1108.016013,1062.858076,8077.845319,127.4362052,2155.765891,2040.847756,1626.020326,1135.852315,1024.06,34418,3.83E-10,0.097707224,-5.11E-12
2841,2211.145661,15869.37474,1191.417384,1072.497756,8385.473441,118.2661657,2876.418191,1311.376121,1763.499828,1198.483722,1024.14,37022,2.64E-10,0.093012368,6.39E-12
2842,2125.779169,16224.22224,1212.553737,1064.942423,8174.828149,116.0034999,3231.78735,2341.704519,1969.22603,1103.945281,1024.1,38589,5.38E-10,0.092396812,6.53E-13
2843,2142.342515,16407.70047,1225.829527,913.5666484,8253.735003,111.5832575,3425.372213,2421.012985,2253.583695,1199.422341,1023.94,39378,2.73E-10,0.088650362,-2.08E-13
2844,2154.295686,16402.38398,1240.589655,963.2313139,8337.53615,118.1054077,3176.564197,2417.522618,2365.965579,1247.166351,1023.72,39447,2.09E-10,0.080938765,-7.62E-12
2845,2147.536988,16037.0779,1240.825404,851.2441354,8327.453506,118.9651527,3156.513889,2491.533568,2343.216444,1240.93826,1023.77,38979,2.16E-10,0.075251781,3.93E-12
2846,2170.795477,16499.95301,1241.250412,802.9241409,8390.217916,118.8757273,2389.318256,2429.324404,2509.536831,1223.738633,1023.53,38768,2.40E-10,31.46480905,-2.07E-12
2847,2176.691384,17095.14161,1244.252731,814.051331,8374.252102,118.8091385,1937.977636,2586.734316,2516.417145,1225.20757,1023.54,39113,2.37E-10,0.074968553,-1.07E-11
2848,2221.949305,17779.7996,1255.529459,1578.653606,8451.924135,120.5675927,1485.946792,2738.942282,2589.416793,1177.750063,1023.6,40424,3.02E-10,0.079625934,1.18E-11
2849,2309.117553,18474.47697,1222.303536,1808.780966,8760.981341,125.0210991,958.8611765,2987.989046,2768.551881,1706.49608,1023.49,42146,2.70E-10,0.069645171,1.10E-11
2850,2499.911166,19520.1622,1298.299508,1786.102783,9541.352262,135.7025452,412.7844991,1745.576103,2461.058295,1935.633924,1023.47,42360,1.22E-10,0.053290805,4.22E-12
2851,2417.672785,18479.12018,1343.140184,1406.331846,9293.891829,135.45157,29.62000463,3423.908215,2678.289183,1908.083125,1023.55,42139,1.26E-10,0.058926318,-1.11E-11
2852,2427.825926,17960.65831,1343.75084,1365.658326,9319.087053,135.8713352,42.15152505,3453.781264,2725.745036,1846.304645,1023.22,41644,1.49E-10,0.054258488,4.20E-12
2853,2578.444046,15997.8008,1421.837559,942.4779344,9945.928329,145.7731855,0.034328399,3506.085878,3007.36089,1784.661804,872.64,40203,1.08E-10,0.044751369,-2.53E-12
2854,2653.38095,13255.45847,636.5480779,487.9106004,10905.48775,163.4042742,0.047977978,2296.539959,2936.703562,1936.669163,822.87,36095,6.78E-11,0.020793537,-1.27E-12
2855,2366.377261,9714.17635,435.7891212,398.1661522,9433.823913,138.0462874,0.02757379,3375.907842,2717.590029,1675.512847,822.61,31078,1.17E-10,0.027375044,1.97E-12
2856,2139.895556,8250.474397,465.4258866,329.7856502,8696.885241,124.6671422,0.017060742,3252.140297,2536.565776,1579.472343,822.72,28198,1.65E-10,0.049348922,-1.00E-11
2857,2299.445929,8919.881201,481.2107444,344.1440937,9226.946184,135.0478332,0.024466378,1988.693537,2452.981042,1655.996362,822.69,28327,1.21E-10,0.061393645,-1.79E-12
2858,2169.811236,8257.545978,385.8914849,331.5467853,8790.811295,127.2477162,0.018334161,3294.24793,2689.538857,1563.490814,821.91,28432,1.67E-10,0.060430319,-5.15E-12
2859,2404.229472,9635.327765,370.5360224,373.1365366,10030.67224,149.2056351,0.248968879,230.6231186,1943.374846,1812.544999,921.16,27871,1.10E-10,0.059604095,-7.43E-13
2860,2336.398069,9764.864405,419.120504,368.2303766,9573.489677,138.4270566,1.468515198,393.360997,2057.989424,1840.018804,1022.71,27916,1.39E-10,0.07782856,8.13E-12
2861,2040.117354,9405.961444,1189.977196,345.8737545,7935.764297,110.0820785,170.9834681,3066.469561,2651.421177,1557.657283,932.79,29407,1.17E-09,0.097613188,-2.90E-12
2862,1972.678885,13988.99512,1877.941248,940.0675396,7618.675396,106.7882497,723.0935213,3120.547372,2640.21668,1505,1022.11,35516,0.001582713,0.112433509,-3.51E-12
2863,2205.51154,18274.12767,2038.881748,1250.543796,8509.460146,120.7284459,1689.552666,3411.045884,3232.408377,1680.025363,750.82,43163,3.04E-10,0.105632108,7.76E-13
2864,2238.306498,18533.59954,2115.373435,1332.133634,8599.564257,122.8727815,2779.607273,3339.445494,3573.359938,1724.071161,831.76,45190,2.34E-10,0.094014245,-6.50E-13
2865,2274.64439,19065.20041,2069.879459,937.9260372,8735.530052,125.0964365,4027.224868,1822.47729,3261.035181,1745.354836,1066.72,45131,2.14E-10,0.088954804,-1.06E-11
2866,2274.590558,19301.73567,1850.119543,825.9209794,8902.419936,126.9395573,5403.513273,387.8234604,2800.738019,1763.667211,1074.61,44712,1.97E-10,0.07820695,2.04E-12
2867,2171.171689,17601.75299,1732.921491,763.6634191,8415.363351,119.9212756,5623.319191,1816.892421,3142.918375,1686.5585,1024.6,44099,2.84E-10,0.082698752,-1.62E-12
2868,2046.154653,16272.14972,1464.204655,765.6240176,7994.692261,111.9150732,5295.092881,3259.509799,3458.433937,1620.638805,1023.67,43312,4.60E-10,0.085803001,4.25E-12
2869,2094.834018,15919.76641,1328.549734,682.3706074,8093.861286,112.5204609,4718.208792,3501.310541,3328.73382,1657.573041,1013.36,42451,3.44E-10,0.088709117,2.38E-12
2870,2188.931326,16313.7574,1362.499538,737.2266066,8446.131513,120.5734554,4963.68017,2039.538872,3010.370064,1677.520514,1023.74,41850,3.09E-10,33.96946025,3.34E-12
2871,2050.703297,16343.93374,1699.023172,683.9598284,7837.776901,109.0862602,3877.394043,3576.308128,3116.124014,1573.78229,1074,41942,8.74E-10,0.091670722,5.72E-12
2872,2161.329335,17609.43918,1978.656698,1341.631495,8219.922733,116.3668034,3048.303718,3622.619816,3064.52987,1615.301165,1074,43852,5.09E-10,0.100813428,7.70E-12
2873,2207.63739,19021.2414,2052.019102,1750.861376,8549.867856,121.9886174,1904.357719,3586.13983,2988.217873,1701.772885,1075,44959,2.77E-10,0.104045972,-8.70E-12
2874,2503.698005,22653.74639,2132.426093,1545.266185,9840.636496,142.9916919,839.7948741,450.3865314,2396.43603,1992.685138,1074,45572,1.07E-10,0.067435253,-4.52E-12
2875,2348.014099,21115.67023,2012.7038,1436.927728,9256.532519,132.0022014,64.22315553,3726.151407,2774.731396,1905.601634,1024.53,45797,1.31E-10,0.088166948,2.66E-12
2876,2402.066066,21066.99409,2114.392024,1681.671086,9280.324193,132.4656378,9.858644519,3627.213664,2521.403453,1855.682612,1024,45716,1.49E-10,0.071473276,9.88E-12
2877,2638.218038,19444.7668,1603.992734,1003.764876,10104.18481,146.3481354,0.03641062,3819.803435,2784.130208,1999.794548,1023,44568,9.65E-11,0.039994188,-2.53E-12
2878,2664.460057,15083.51992,1075.510823,402.0739549,10610.45621,157.5806759,0.043420321,3870.956777,2891.796967,1993.638338,923,39673,7.53E-11,0.037148027,7.22E-13
2879,2176.083719,10343.88421,959.4991216,350.7614142,8987.756624,130.1406618,0.020996516,3502.205976,2332.397864,1681.649087,923,31387.35,1.64E-10,0.049675622,-1.83E-12
2880,2249.211853,10062.49053,958.6318989,278.3507014,8932.822174,128.0931716,0.020187588,3527.083882,2409.494892,1732.757034,923,31201.91,1.37E-10,0.046324492,1.76E-12
2881,2341.46634,10672.25777,974.930436,277.6493302,9548.965466,138.5495497,1.027795294,2199.782025,2345.353493,1771.900508,923,31194.85,1.15E-10,0.032713983,-2.81E-12
2882,2239.024442,9948.519563,922.8247284,261.4910038,8835.901245,126.381005,1.018020133,3319.750205,2349.392412,1704.975585,948,30657.24,1.56E-10,0.038209163,3.24E-12
2883,2545.814795,11741.89424,920.5266588,306.425398,10323.27097,151.1041363,2.340511829,235.947486,1851.431212,1971.755027,948,30998.49,8.30E-11,0.020437668,-5.13E-12
2884,2511.122144,11704.05289,1185.857196,308.3763598,9941.355322,142.6103859,8.729095957,1153.842493,2409.820036,1963.765352,1023,32352.5,1.01E-10,0.031277085,-2.82E-12
2885,2469.973631,13392.29795,2077.225246,582.8782558,9480.576977,134.7577544,608.9059136,2932.242665,3016.427191,1871.137841,1024,37590.39,1.37E-10,0.033429232,-1.06E-12
2886,2413.280091,17099.88931,2114.668307,1116.288035,9196.221284,126.7303853,2052.223039,2813.542886,3162.885933,1794.694269,974,42864.38,1.76E-10,0.043541175,-1.07E-11
2887,2237.25186,17130.34157,2024.949024,1663.36293,8641.809528,115.0873895,3293.091283,2414.640323,3175.229429,1682.989411,871,43249.7,3.00E-10,0.05275199,9.97E-13
2888,1954.325929,15242.85935,1709.331498,935.0469734,8014.345233,99.69459943,5139.980068,1987.771071,3854.761105,1567.107923,932,41437.16,9.73E-10,0.063749365,-9.35E-12
2889,2090.209533,13358.23857,1504.200608,792.7712866,8225.805242,104.9688367,6565.295511,1076.430984,3612.497066,1630.17996,214.64,39175.18,4.44E-10,0.057597381,-5.23E-13
2890,2189.205708,13839.01495,1019.809139,841.8011792,8232.000679,94.2687176,7393.563561,270.2859663,2782.662888,1764.468126,7.81E-11,37801.63,1.98E-10,625.4509169,3.87E-12
2891,1908,12180,924,756,7014,63,6870,1775,6272,1541.596336,6.19E-11,38741.56617,1.92E-09,562.0301648,-3.75E-12
2892,1845,11726,901,735,7021,63,6400,2098,6184,1508.285855,7.10E-11,38272.61824,3.38E-07,208.6676172,3.04E-12
2893,1798,11314,893,649,7023,63,5522,2190,6344,1507,496,37798.95372,0.001222138,0.045058243,-2.30E-12
2894,1838.29255,10977.16281,926.317931,708.337071,7148.134046,84.11759511,4662.369854,2383.045895,6509.673564,1515.18498,768,37502.14,1.25E-08,18.49629133,-7.13E-12
2895,2025.831506,12593.81138,983.3793597,725.712508,7611.333394,88.92039811,3867.752428,3062.73798,6736.1854,1512.429641,1022,40230.06,1.78E-08,0.033997376,5.86E-12
2896,2391.651476,16063.18112,1082.1293,923.4273785,8495.166456,85.50410777,3006.709556,1985.573663,5646.739662,1709.497533,1024,42413.55,2.56E-10,0.030252934,-1.34E-12
2897,2495.479895,17313.91078,1140.016001,1067.972476,8841.762337,91.35822678,1844.145868,2240.651734,5628.090094,1826.582384,999,43488.94,1.65E-10,0.029796201,-1.33E-12
2898,2596.004603,18315.9883,1214.380337,1167.874565,9185.170428,97.36683586,824.6380525,2137.970184,5280.168267,1938.102655,976,43733.64,1.21E-10,0.024223779,3.05E-12
2899,2782.422777,19570.95107,1291.802044,1268.773615,10060.18243,111.1827942,212.2012015,1067.030088,3904.512408,2150.326806,923,43342.37,8.07E-11,0.015234503,5.26E-12
2900,2715.667073,18265.62978,1282.585886,1216.579767,9912.901984,108.6882252,29.40676252,1016.355518,3844.4723,2072.912853,973,41438.17,9.12E-11,0.030146987,7.39E-12
2901,2517.623985,12493.2797,966.6628081,797.2559758,9199.201503,97.4644665,0.029943064,2448.411354,5371.007314,1632.287534,774,36297.18,1.27E-10,0.044579273,5.64E-12
2902,2197.62474,8935.632551,368.7618648,344.1954772,8888.443787,92.93805794,0.025653863,2277.73124,5009.828246,1593.517599,774,30482.65,1.33E-10,0.04921737,3.09E-12
2903,2368.906857,7380.035551,388.7778804,366.242866,9810.096084,108.2461666,0.03840931,956.4816296,3636.500433,1679.587892,725,27419.88,9.30E-11,0.033769331,-3.97E-12
2904,2292.115475,7111.928178,402.3479952,354.1844509,9959.144695,110.5664063,0.040447625,1030.338231,3660.249543,1500.871603,724,27145.76,8.62E-11,0.027024486,2.52E-12
2905,2182.547439,6761.147715,378.7521774,333.9616768,9524.314247,103.4245732,0.034374637,1772.080129,4772.020786,905.1120201,724,27457.36,9.69E-11,0.035138284,4.04E-12
2906,2255.03471,7069.196645,466.3503271,347.2994792,9904.869589,109.5672747,0.039631723,1024.489582,3564.693857,1512.376226,724,26977.89,8.75E-11,0.027321049,-3.97E-12
2907,2322.657813,7583.493896,452.6574749,367.8665541,10262.57884,115.5484826,0.312257536,268.4088337,3142.55269,1808.166476,823,27147.21,8.97E-11,0.033322443,2.22E-12
2908,2516.931078,8750.74076,514.3447865,381.9059179,10009.40658,110.449479,17.52530905,562.4412029,3271.97235,1984.492276,643,28763.18,8.86E-11,0.029744139,1.71E-12
2909,2787.290056,12482.34428,715.6838977,499.7268378,10323.87839,115.2389983,196.8325059,1070.395293,3669.369105,2118.907709,1020,34999.66,8.17E-11,0.007073297,-2.36E-12
