,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
2910,2501.244379,15769.76422,1408.890582,1021.301122,9019.229416,94.8870278,597.5225769,4102.197504,5289.397446,1860.124722,1024,42688.53,1.44E-10,0.028992218,5.58E-13
2911,2756.713994,19677.20901,2070.714688,1337.5454,9698.843278,104.8264443,1402.192182,894.9967541,3788.56276,1999.263687,1024,44754.85,1.03E-10,0.018196294,-3.72E-12
2912,2699.16249,19423.83594,1788.029474,1480.721857,9517.965684,101.142135,2494.380785,767.6914199,3913.647808,1971.838327,1024,45182.4,1.08E-10,0.015921284,-1.34E-12
2913,2384.800363,17238.40209,1449.596578,1038.98592,8602.268851,86.86263297,3477.51502,2309.489792,5119.933207,1756.102883,1024,44487.93,2.07E-10,0.02733813,-3.36E-12
2914,2322.721363,15727.47177,1711.262517,950.0019321,8268.560043,81.97022973,4810.589013,2098.325702,4862.104394,1682.059747,1024,43526.47,3.03E-10,12.59670645,7.98E-12
2915,2456.173452,15879.47855,1591.34099,901.9381813,8585.556564,86.92724777,6063.984587,548.6858246,3606.040679,1773.611016,1024,42511.09,1.92E-10,6.647091923,-7.37E-14
2916,2101.891578,12350.45442,1167.389325,645.3261349,7127.211065,65.13627632,5732.054229,3231.419236,5745.801062,1509.259727,1024,40693.17,6.13E-08,6.773056819,-2.50E-12
2917,2015.975957,11639.26642,1125.928273,568.5800653,7121.468169,64.78766852,5365.992918,3329.183645,5532.580504,1506,1024,39293.73,0.001007543,0.032607989,-8.73E-12
2918,1926.60534,11034.53427,1200.358328,620.9809209,7163.743116,65.57623968,5661.175333,3214.089427,5464.760296,1506,1024,38866.1,3.84E-05,15.72322849,-5.60E-12
2919,2021.708779,12689.23465,1213.276913,660.3523688,7409.79698,68.7758643,4870.546955,3034.197032,5827.522682,1551.3761,1024,40370.75,1.45E-09,0.038320102,2.50E-12
2920,2219.033541,15696.78994,1415.979258,907.9362435,8391.253572,82.58015988,3976.884791,1861.78956,4812.405929,1750.776896,1024,42139.4,2.13E-10,0.029887747,2.31E-12
2921,2182.297481,16568.72787,1330.085133,1198.995464,8082.852869,78.3364435,2331.194492,2324.534925,6240.72546,1680.020822,1024,43041.73,3.20E-10,0.0409624,5.55E-13
2922,2467.414795,19623.48214,1679.284716,1403.484235,8944.859719,90.86857082,922.2062237,1179.749168,4217.542558,1925.396742,1024,43478.27,1.26E-10,0.018862829,3.54E-12
2923,2407.249843,18984.24679,1847.654651,1403.074835,8611.232306,85.55586953,65.89703743,2259.077661,4878.986572,1855.899997,1022,43420.84,1.51E-10,0.035558798,-1.01E-11
2924,2392.003661,19000.14022,1781.763353,1731.653744,8567.132439,84.60320911,7.871058459,2187.491906,4375.23638,1790.120408,726,42643.98,1.87E-10,0.03637328,-4.56E-12
2925,2365.926644,16971.9391,1218.595765,467.5121218,8466.684595,83.25341028,0.018649549,2005.904201,4336.006082,1669.340056,971,38556.14,2.33E-10,0.040629851,-6.25E-13
2926,2288.643702,13064.03453,483.0753908,420.1632066,8382.227098,82.28147503,0.017512693,2255.769339,4032.926722,1578.287556,875,33462.38,2.06E-10,0.046535307,6.47E-12
2927,2271.500756,10532.23924,196.2375721,468.5476623,8287.307537,100.8519519,0.015784219,2162.151317,3720.340348,1529.829557,874,30142.97,2.64E-10,0.051721804,-5.49E-12
2928,2589.59086,11643.96663,84.92841924,382.1242234,9544.672789,140.6912915,0.032803561,718.1871746,2332.629773,1758.92333,874,30069.71,1.09E-10,0.037293606,-4.63E-12
2929,2217.422438,10630.8707,43.0202058,336.9249562,8417.533652,122.4148533,1.033794349,2013.496402,3917.236034,1560.264351,874.77,30134.93,2.02E-10,0.057384963,-6.23E-12
2930,2151.130657,11289.75566,59.52804498,351.239615,8898.081866,129.6114469,2.069542109,1277.583845,2978.174808,1678.862634,923.44,29739.43,1.60E-10,0.048116948,2.69E-12
2931,2394.118733,12275.91872,90.8312346,384.2984582,9526.329975,139.4465875,2.221848794,153.3375951,1931.732892,1835.088583,973,29706.28,1.23E-10,0.0446311,-2.19E-12
2932,2425.662566,13439.88,218.7054,381.7945623,9376.013593,135.8232312,27.78133194,315.4598257,1963.341712,1900.182668,1024,31208.6,1.22E-10,0.044887628,3.00E-12
2933,2473.988398,16382.81151,1261.786527,449.1312554,9298.813132,134.5570941,584.4628482,992.7203199,2743.125403,1907.467257,975,37203.83,1.26E-10,0.033742038,-4.68E-13
2934,2383.09914,19264.91843,2098.872156,1327.942898,8742.385283,125.9536461,1709.009092,1198.803303,3210.10522,1764.644357,1023.89,42849.58,1.99E-10,0.043521341,-4.02E-12
2935,2286.186845,19194.68449,2059.074583,1554.176378,8227.339702,117.7299467,2896.142536,1015.011201,3364.190555,1656.310228,843,43213.8,3.59E-10,0.046469732,-2.60E-12
2936,2071.306752,18272.51107,1770.14001,1355.79854,7954.285875,114.4176515,4812.558203,549.7914937,2617.434616,1628.823907,892.47,42039.49,4.49E-10,0.048120063,-1.59E-12
2937,1991.673894,15736.61734,1492.676569,830.7824845,7337.017075,106.2106609,5981.754754,775.6674804,3368.925344,1506,805,39932.28,0.000284297,0.045320947,-2.41E-12
2938,2054.175527,15596.29682,1136.644485,748.8745562,7377.37338,106.7772846,6918.573253,420.3623946,2583.901631,1506,804.34,39231.32,0.001101377,21.99822992,-4.76E-13
2939,2027,15097,1084,580,7276,103,6725,865,3924,1506,805,39968.95219,0.003141176,23.0446719,4.68E-12
2940,1887,13939,1086,611,7278,103,6605,986,4226,1506,805.35,39023.79096,0.004336368,8.554705491,-6.29E-12
2941,1770,12930,1043,568,7281,103,5816,1101,4793,1506,1023.1,37934.05277,0.004564461,0.042661268,2.80E-12
2942,1583.81033,13332.69289,1045.649535,604.3388916,7528.209064,106.6469683,5147.301041,1204.584877,4811.70585,1520.463399,1024.88,37890.59,6.31E-09,19.69284506,1.32E-11
2943,1874.882962,16263.29288,989.7495812,761.7030665,7929.603673,112.3156474,3949.487738,1338.212823,5084.331508,1618.421195,1025.23,40947.19,5.07E-10,0.041074227,1.24E-12
2944,2261.486222,18646.0558,1066.966015,1060.283219,8296.380476,117.6592083,2508.33997,1562.941238,5103.98133,1654.585691,1025.38,43304.02,3.67E-10,0.039174947,2.51E-12
2945,2360.665591,19797.02034,1081.696415,1252.822966,8612.15393,122.2490342,1210.949415,1850.993381,5284.84348,1732.203915,1025,44330.56,2.40E-10,0.038471413,-6.64E-12
2946,2424.400537,20392.83201,1209.958133,1480.381684,8836.525615,125.6269597,385.0600741,1699.101331,4908.730719,1823.827665,1025,44311.41,1.68E-10,0.034730383,4.46E-12
2947,2445.74381,20538.19948,1262.920042,1395.449116,8918.466282,126.7930613,29.9646154,2164.766406,4558.71637,1838.951422,885,44164.93,1.60E-10,0.040608766,-9.17E-12
2948,2411.119668,20356.55556,1175.53001,1151.851537,8787.293173,124.7999922,4.927427525,2260.282335,4135.936954,1756.668602,649,42813.92,2.15E-10,0.045255803,7.27E-13
2949,2286.624219,17507.79951,692.3181036,556.4766113,8587.180248,121.8850803,0.017832937,2074.961689,3684.747093,1642.268804,971,38125.24,2.75E-10,0.039189743,-1.10E-13
2950,1972.476932,13735.26684,479.9898698,441.9345534,8450.957913,120.1149771,0.015935733,1827.476408,3292.476558,1668.272325,974,32962.95,2.22E-10,0.032309778,-1.53E-12
2951,1803.126234,11454.62558,216.2391686,352.2250607,8401.389078,118.5751644,0.014107939,1869.240029,3265.063545,1643.291557,976,30099.74,2.52E-10,0.04952602,4.39E-12
2952,1757.45837,11618.76438,42.26739828,287.4142526,8637.444012,121.6488482,0.016621077,1807.993398,3022.957398,1670.927314,976,29942.84,2.14E-10,0.051993169,9.46E-13
2953,1710.979602,11745.8115,37.48931413,263.2193911,8550.491319,119.8252042,0.029991452,1860.201118,2953.708479,1646.991835,974,29862.69,2.32E-10,0.057752282,-2.88E-12
2954,1808.084379,11136.79392,36.2124318,269.2073286,8535.669128,119.0960095,0.043075851,1563.38236,2923.440905,1657.358607,974,29023.24,2.31E-10,0.048143353,4.12E-12
2955,1939.645358,11393.50433,46.11671441,285.2270344,8789.6626,121.3649185,1.098120669,1133.005669,2807.999265,1668.284527,877,29062.86,2.27E-10,0.048540692,-3.39E-12
2956,2011.599947,12194.42879,90.57527292,289.8780204,8841.128019,121.4894153,8.129253257,1053.695685,2872.207767,1695.413622,1024,30202.51,2.62E-10,0.03579498,2.87E-12
2957,2447.528898,15689.44824,641.1523296,441.7861159,9799.013838,134.6434452,386.1636937,851.1682885,2585.441291,1883.210274,953,35812.53,1.35E-10,0.026411378,4.45E-12
2958,2376.670917,19618.52211,922.6402027,1059.289486,9247.558213,126.7560721,1372.139967,1136.583653,3261.01964,1769.26888,1102,41992.41,1.96E-10,0.039143462,-1.07E-12
2959,2188.140496,20558.44982,1069.058862,990.3712449,8700.580162,118.366363,2501.141826,962.9204997,2911.874695,1677.318398,1103,42781.18,3.13E-10,0.042363793,-1.27E-12
2960,2186.543607,19611.29726,966.9426088,1066.242163,7737.113207,112.3617966,3891.481939,787.8439404,2774.219053,1611.775085,1025,41770.78,5.32E-10,0.040661629,-6.06E-12
2961,2168.904794,18872.60788,874.5024757,846.3200113,7444.994458,108.9895716,4697.539602,707.9055581,2622.249755,1578.865045,1025,40947.84,8.20E-10,0.039155093,6.98E-13
2962,2149.041252,18485.10598,1025.351568,890.843631,7327.727726,107.3311738,5127.612296,605.9880743,2503.062964,1507,1025,40728.98,0.000405857,25.08426147,-7.82E-14
2963,2117.704348,18096.19166,1018.388124,665.3880637,7206.828298,105.5840794,5182.681533,573.1928187,2797.175811,1506,1101.8,40343.64,0.001800691,27.29293209,-4.26E-12
2964,1836.85011,17433.54724,913.8258195,628.1096486,7212.571503,105.5478838,5104.063167,605.9313045,2866.509729,1507,1102,39306.29,0.000215764,9.666188327,6.08E-12
2965,1807.046257,17011.7061,908.8447647,719.6286214,7223.520959,106.7970533,5074.838837,612.9384046,2777.664617,1528.324065,1025,38796.26,3.54E-09,0.049675699,-1.38E-12
2966,2059.67231,16397.17029,805.2391648,597.2333117,7335.391438,107.4752981,4460.71441,672.0834137,3078.895825,1538.947134,1025,38053.88,2.16E-09,23.94259059,6.87E-12
2967,2071.04038,17643.52288,754.8152854,692.0082916,7591.772177,111.1209589,3940.625404,780.5462777,3403.894761,1607.240988,1025,39621.54,5.72E-10,0.047403965,4.35E-12
2968,2113.919422,19557.00987,768.9066676,906.1561536,7936.762219,115.942398,2926.648329,876.8549685,3381.280951,1654.998063,1025,41263.43,3.68E-10,0.049037718,-1.04E-12
2969,2331.320045,20901.0523,729.1837061,1223.012432,8310.179365,121.2268433,1740.267518,1013.848742,3266.484611,1272.945745,1102.05,42011.52,2.14E-10,0.051307814,2.32E-12
2970,2492.826611,22012.69193,741.8419508,1327.235632,8532.287322,124.2950397,615.2519631,847.6533749,2825.303791,1293.356977,1102,41914.7,1.81E-10,0.044593654,-1.06E-12
2971,2496.481446,22181.45629,740.1776206,1131.280033,8579.602771,124.7402269,49.79754059,1062.343991,2702.325361,1290.924749,1025,41384.08,1.79E-10,0.050031767,-2.63E-13
2972,2406.225482,21810.34604,684.6861697,1312.982126,8555.296162,123.9700878,5.853208906,1054.552769,2556.207047,1351.105607,945,40806.17,1.90E-10,0.054695206,-7.80E-12
2973,2281.629301,19147.51604,391.3191326,866.3940821,8253.838332,119.7355785,0.015803191,996.4522127,2338.296436,2154.383954,974,37523.53,2.19E-10,0.05087518,2.52E-12
2974,2358.591174,15153.77186,81.3185525,382.0775417,8557.929939,124.1105907,0.019896881,1085.123893,2412.894393,2106.156054,923,33184.95,1.68E-10,0.043893028,4.33E-12
2975,2317.350605,12454.52814,51.30506523,567.3634849,8372.981905,121.7845828,0.017409252,1021.757524,2201.92475,2025.540005,923,30057.5,2.35E-10,0.053471725,-1.00E-12
2976,2314.858236,12054.72623,42.08406656,326.5067691,8348.617698,121.4792215,0.016860604,944.4003862,2203.508676,2031.298304,923,29310.44,2.25E-10,0.056446342,-1.05E-12
2977,2226.684185,11379.0032,33.48248589,319.2569348,8180.058596,118.0009181,2.054598428,953.0437307,2504.99065,1902.794979,874,28493.31,2.34E-10,0.06027847,-4.05E-13
2978,2021.273353,10454.58777,30.25064523,324.4240036,8106.352495,116.4447312,1.048889932,955.5574831,2638.106894,1903.506993,873,27424.49,2.44E-10,0.063258888,1.42E-12
2979,1934.887786,9999.438143,36.75911926,325.7839628,8210.562408,117.6082039,2.106048667,729.4825028,2943.772607,1862.2342,873,27035.57,3.25E-10,0.064981242,-2.14E-13
2980,2140.44743,9311.666161,41.70474912,330.9454836,8137.71688,115.0467946,27.03002333,734.5285861,3169.789386,1945.822613,905,26859.63,4.13E-10,0.068106894,6.95E-13
2981,2269.518476,10112.31179,93.86403647,383.7848615,8268.106597,116.6517984,604.7343657,756.7354143,3224.444364,2099.150341,973,28902.24,2.87E-10,0.062045771,-1.47E-12
2982,2182.035928,11330.56663,139.3874161,640.0464036,8236.561038,116.3453417,1878.541248,772.7124162,3404.036392,2112.888667,974,31787.06,2.67E-10,0.061483028,-5.21E-12
2983,2209.382274,11815.28317,104.9939138,1017.044825,7885.763377,111.3039941,3242.135021,655.1781327,3460.959738,2039.596845,974.16,33515.74,4.41E-10,0.061288237,-5.83E-12
2984,2058.626852,10710.86551,2.592037515,960.0433229,7343.602454,103.1978485,5085.771507,590.5340538,3484.086077,1921.878392,974,33235.13,1.16E-08,0.068059298,6.22E-12
2985,1914,9679,7.24E-10,782,7324,103,6690,578,3708,1819,924,33520.92996,0.003784778,0.066256477,-1.27E-12
2986,1828,8775,5.08E-10,742,7336,103,7990,329,2777,1816,922,32583.64674,0.00709702,34.34616577,3.73E-12
2987,1602,8063,3.51E-10,656,7336,103,8560,663,3808,1314,627,32702.97695,0.005932619,29.01712123,-2.72E-12
2988,1676,7767,2.75E-10,574,7346,103,8615,764,3982,714,624.44,32154.50126,0.010547709,10.92819016,4.39E-12
2989,1590,7499,2.67E-10,563,7358,103,8151,845,3950,711,624,31393.93442,0.01112997,0.054452501,-7.45E-12
2990,1703,7606,3.10E-10,638,7360,103,7050,921,3911,1310,626,31227.93539,0.010546062,0.054063727,-2.94E-12
2991,1902,8535,5.88E-10,573,7368,103,5625,954,3837,1911,971,31778.93717,0.004105965,0.058728758,-1.03E-12
2992,2007.327499,10684.62634,36.67886551,796.2903282,7605.307246,106.2591447,4047.873566,1065.111408,3611.535549,2056.567197,1024,33041.52,1.79E-09,0.05714313,3.73E-12
2993,2143.022486,13238.0277,114.0894897,1219.100733,8097.529423,113.1823083,2433.920031,1251.560979,3415.683453,2131.414637,1024,35181.48,5.18E-10,0.051236756,5.84E-13
2994,2240.737105,14850.96241,180.9107525,1307.160721,8493.935241,118.7200561,937.9880095,1208.94413,3197.715123,2257.477912,1024,35818.5,2.25E-10,0.051455677,-1.42E-12
2995,2289.549548,15333.24308,211.6292457,1391.239112,8651.150455,120.996459,87.16470113,1373.516963,3203.634612,2304.942907,1024,35991.01,1.87E-10,0.057088421,-6.62E-12
2996,2294.475526,15991.18973,206.3305032,1813.12499,8665.538676,121.229148,91.62450897,1225.31047,3034.76523,2257.844461,957,36658.37,2.26E-10,0.063241494,5.29E-12
2997,2289.604016,15112.66785,280.939945,1081.389241,8657.802419,121.0509649,0.017491245,1120.440131,2876.084234,2120.489517,954,34614.43,2.24E-10,0.055814196,5.57E-12
2998,2159.39869,12848.87535,327.9249791,453.9073554,8729.256951,122.0229437,0.018397431,1092.638069,2517.018225,1984.362373,845,31080.37,1.55E-10,0.053332996,-5.17E-12
2999,2123.374056,10826.84333,297.0860927,452.2361327,8670.929947,121.4909284,0.017576928,984.4404545,2203.570559,1941.025593,846,28466.97,1.77E-10,0.04466671,-9.22E-13
3000,2122.920203,10334.55411,323.6706144,350.6958833,8725.260017,122.6082669,0.018308373,906.4449107,1881.261398,1956.797697,846,27570.19,1.65E-10,0.041405362,-3.97E-12
3001,2101.611291,10357.81792,389.5417016,326.0297283,8444.568503,118.4365273,2.086398474,723.734496,1495.703789,1898.684176,844,26702.17,1.97E-10,0.044527677,-2.31E-13
3002,2119.129789,10222.078,424.7656566,311.3285888,8353.253373,117.0589984,1.065512574,587.057064,1110.333793,1917.692201,844,26007.72,1.91E-10,0.042974353,-1.35E-12
3003,2132.927574,10200.70695,298.6992483,308.5900539,8345.067762,116.9790631,2.130037797,428.657468,907.6106934,1951.569282,863,25555.89,1.98E-10,0.048134022,-1.86E-12
3004,2107.961046,9985.687803,290.9992882,302.7292321,8320.300785,116.4181124,31.49090138,436.6259091,836.0620823,1968.953721,863,25260.18,1.87E-10,0.048880828,8.25E-14
3005,2108.944031,10078.66847,334.1511769,374.1243764,8162.243558,114.0089437,641.5544324,495.8506781,842.7246081,2013.096374,904,26069.32,2.26E-10,0.046651491,-1.30E-12
3006,2049.10652,10438.25944,363.9015278,380.1212716,8033.421726,112.1626329,1922.621521,499.0242905,866.0000878,1967.678833,907,27539.25,2.87E-10,0.047849426,-4.07E-12
3007,2100.417029,10265.95193,334.4094981,926.6456157,7891.643644,110.0940084,3270.281088,472.440241,928.5529693,1988.419993,926,29214.81,3.30E-10,0.046017792,-5.55E-12
3008,1964.736978,9660.029466,309.9853827,1133.574864,7410.252233,103.1464147,5144.51236,369.4683298,987.0348271,1881.446036,924,29888.14,1.02E-09,0.04689057,1.92E-12
3009,1956,9502,254,984,7407,103,6800,380,1267,1818,924,31394.94983,0.001078624,0.049090274,-5.75E-12
3010,1583,9169,3.80E-10,814,7394,103,8110,406,1598,1712,875,31735.2259,0.007574579,28.76652943,-7.58E-12
3011,1634,8595,2.95E-10,664,7388,103,8760,452,1932,1619,824,31947.56128,0.005272531,23.43344596,-6.13E-12
3012,1565,7861,3.49E-10,594,7392,103,8770,457,2329,223,824,30111.01927,0.004008261,6.976724933,1.46E-12
3013,1570,7880,3.00E-10,563,7400,103,8451,464,2878,711,9.12E-11,29853.94166,0.008197169,166.0501455,-1.34E-12
3014,1878,8088,3.15E-10,574,7390,103,7205,568,3304,1082,8.30E-11,30048.25641,0.009375484,143.734215,-6.22E-12
3015,1947,8892,8.12E-10,594,7395,103,5705,350,2308,2018,226,29537.94471,0.00656166,0.048724523,-1.54E-12
3016,1734.945509,9707.955643,204.8138018,662.55425,7489.453267,104.1230776,3993.600522,668.3984957,3317.561987,2021,1009,30913.35,0.001523197,0.055029541,-3.30E-13
3017,1981.108633,11950.79456,354.738128,1008.684429,8121.57108,112.9562175,2360.654305,776.68151,3216.042547,2158.364591,1101,33142.54,4.33E-10,0.055996068,3.81E-12
3018,2261.718322,14062.11506,556.40239,1104.561278,8562.50181,118.9046853,907.4042697,687.7876435,2782.589332,2296.68442,1101,34441.62,2.02E-10,0.049210474,-4.77E-12
3019,2337.989335,15106.63787,656.6283255,1305.25597,8839.747214,122.7372193,85.41334716,716.5554676,2559.575195,2343.049535,1025,35098.54,1.71E-10,0.04947585,-2.12E-12
3020,2325.089902,15874.62681,638.6828836,1805.32188,8788.948245,121.9834772,102.5107191,605.0679803,2337.62467,2279.049278,1023,35901.85,2.18E-10,0.055848012,-2.60E-12
3021,2201.77938,15292.16163,463.5912772,1287.836134,8789.68389,122.0423649,0.018966499,648.8938484,2096.457072,2229.930418,797,33929.34,2.06E-10,0.054977844,2.82E-12
3022,2245.09147,12930.2568,354.712172,486.6168413,8743.763493,88.9615829,0.018422137,683.3600525,1842.754742,2035.682764,873,30284.17,1.56E-10,0.048340315,2.42E-12
3023,2111.419882,11235.11378,293.2287258,403.7921487,8681.462117,80.22677401,0.017489111,667.1717155,1390.954568,2011.073058,874,27748.41,1.69E-10,0.050258369,-1.53E-12
3024,2083.85804,11092.21341,282.1795304,413.9923428,8606.978178,79.39343715,0.016328125,610.9908552,1035.765307,2002.317304,874,27081.66,1.72E-10,0.044728506,3.46E-12
3025,2153.736103,10967.88206,301.4340472,294.6828587,8484.782669,118.3092206,4.146359662,572.0414014,771.8246646,1954.370648,874,26497.16,1.97E-10,0.050030775,-2.91E-12
3026,2062.634602,10705.84501,341.9809805,270.3589868,8407.892962,117.1435947,2.094651208,569.4127384,637.2052583,1929.072943,873,25916.59,2.32E-10,0.051729658,-1.73E-12
3027,2088.306057,10761.36245,385.3153482,272.5152081,8492.571938,118.3125713,2.160723554,442.6727913,589.6016035,1833.843914,795,25781.61,3.05E-10,0.052604751,-4.31E-12
3028,2124.695735,10735.53444,293.9102171,300.0992962,8450.609109,117.5965744,34.08322757,469.0434756,684.9992031,1828.828667,795,25834.34,3.28E-10,0.059945438,3.67E-12
3029,2069.94787,11258.62995,403.8954787,380.7994152,8368.91396,116.5991438,655.5448992,510.6587657,855.8618303,1931.567559,795,27347.36,4.29E-10,0.058867839,-1.82E-12
3030,1929.541537,12326.04008,319.3002361,394.836768,7977.626327,97.98650162,1894.144384,471.5556664,910.1760806,1971.947549,954.14,29247.22,6.32E-10,0.075133115,1.13E-12
3031,1916.613783,12421.65651,323.4415854,634.7000476,7941.322982,70.22242559,3290.400825,454.4171953,1150.884625,1972.191142,905,31080.78,6.35E-10,0.071121945,2.65E-12
3032,1971.254585,11741.61332,415.8988962,788.9246211,7453.080096,63.76389374,5012.939568,382.2817259,1259.312596,1880.526377,905,31874.52,6.12E-08,0.075675798,2.43E-12
3033,1942,11401,296,697,7402,63,6510,337,1621,1712,875,32855.92458,0.003734067,0.071686366,-1.10E-12
3034,1714,10782,242,638,7401,63,7845,347,1989,1614,820,33412.86137,0.010308709,42.12832228,2.99E-12
3035,1520,10089,312,646,7404,83,8510,371,2328,1416,627.36,33271.19673,0.011250126,35.15201674,-2.69E-12
3036,1486,9561,267,637,7403,103,8530,444,2613,817,626,32474.72637,0.011263248,12.26236822,-1.44E-12
3037,1466,10051,2.80E-10,636,7406,103,8184,503,2737,816,627,32518.69121,0.01243099,10.29636147,-6.24E-13
3038,1430,10560,3.77E-10,638,7395,103,6930,558,2539,1212,725,32081.40783,0.013184418,8.578982865,4.69E-12
3039,1471,11603,9.01E-10,614,7392,103,5520,528,2402,1910,776,32318.9264,0.006097961,0.067498657,6.49E-13
3040,1918.582128,13444.28686,42.1414955,926.3611595,7740.879744,107.5749084,3967.125598,601.4693537,2272.677452,2071.945921,1023,34115.98,1.39E-09,0.064618313,-8.78E-12
3041,2057.453744,16160.49038,321.0968918,918.3904261,8259.172685,114.5073028,2380.641969,826.0803639,2108.330211,2158.257293,1025,36329.36,4.46E-10,0.061264316,-1.90E-12
3042,2167.632399,17444.76559,581.7135941,1414.326083,8667.631375,119.9124015,924.2841988,803.1216383,1995.233887,2326.168603,1025,37469.73,1.86E-10,0.059766851,6.37E-13
3043,2285.98448,18170.79273,592.043974,1445.979213,8883.864187,122.8921811,80.88817876,922.0012129,1892.983434,2370.670624,996,37764.03,1.62E-10,0.07021892,4.57E-12
3044,2381.725017,18630.11886,627.890139,1950.349906,9192.514354,126.7823063,21.340218,668.7352449,1719.672644,2393.563454,361,38073.63,1.53E-10,0.062145618,-5.40E-12
3045,2220.131048,16864.1047,542.4966994,947.4726058,8740.829172,120.7785996,0.018197134,839.5376282,2057.219161,2259.617673,597,35189.14,2.06E-10,0.065481911,7.90E-13
3046,1854.246908,13272.14231,543.0947003,511.5205051,8598.30604,118.4705817,0.016336412,829.5731708,2094.583176,2062.246782,902,30786.14,1.82E-10,0.060510477,9.15E-15
3047,1791.558307,10941.83669,575.6733745,445.854003,8374.547526,115.8056243,0.01336704,792.1851704,2068.527937,1968.875952,905,27979.82,2.73E-10,0.057951311,1.60E-12
3048,1596.340761,10298.54255,505.7500489,389.8898793,8322.155704,115.2215707,0.012509285,733.9943712,2139.726321,2007.100855,905,27013.68,2.22E-10,0.054573902,-1.82E-12
3049,1587.136944,9666.992372,503.7369517,362.827909,8244.330658,114.5789308,0.113630332,766.9931527,2243.226521,1981.556876,905,26376.44,2.40E-10,0.053945953,4.29E-12
3050,1582.172384,9003.567305,503.3791515,359.626622,8226.401445,114.302706,0.077643712,818.1905178,2383.659456,1998.138895,904,25893.46,2.31E-10,0.056125965,4.19E-12
3051,1633.49966,9035.296883,505.6246211,311.4345419,8343.53493,115.9081123,0.139205133,762.8435196,2476.846426,1959.973972,772,25917.04,2.91E-10,0.061870692,-1.15E-12
3052,1733.315114,9376.133605,515.9920567,262.7688397,8494.690539,117.8616321,148.2524434,878.0508775,2451.027963,2092.497464,913,26983.53,2.33E-10,0.06053401,3.52E-12
3053,2023.520904,11924.47772,607.7640649,338.171304,9055.929178,125.4982979,850.9485688,1453.774122,2671.402428,2362.561626,1024,32437.99,1.64E-10,0.058214835,5.08E-12
3054,2199.96292,16431.54396,618.8509595,807.2550817,8858.733947,122.5848889,2020.492718,1494.345064,2730.187203,2303.177492,1025,38612.07,2.02E-10,0.064233328,4.75E-14
3055,2021.391989,17839.24495,579.0754677,854.8248213,8370.529398,115.5735002,3002.065463,1193.617155,2832.285121,2223.299156,1025,40056.84,2.91E-10,0.067025665,-1.68E-12
3056,1816.946463,17590.08703,545.241122,828.5831884,8111.17318,112.1858919,4583.635504,542.4601484,2182.656008,2199.009789,1025,39536.91,3.33E-10,0.068322569,-2.24E-12
3057,1586.082948,15510.44421,318.8115104,740.7906846,7514.394387,109.3908386,5859.609498,731.0221106,2827.291557,2078.703059,975.36,38251.83,1.18E-09,0.070805582,-4.20E-13
3058,1827,14747,264,609,7398,103,7150,609,3100,2020,978,38763.23553,0.006631357,41.75783458,-3.15E-12
3059,1868,14773,5.10E-10,635,7397,103,7545,609,3216,2020,1025,39155.51062,0.005364017,35.4840126,-1.34E-11
3060,1890,14391,6.97E-10,692,7393,103,6820,591,3101,2021,1026,38014.82898,0.003121637,13.16789451,5.79E-12
3061,1810,14332,5.45E-09,626,7392,103,6176,781,2937,2033.879087,563,36744.30911,6.20E-09,9.569982222,-2.15E-12
3062,1893.753674,15387.86087,24.35398808,580.0588824,7679.7074,106.7664809,4936.033008,995.211951,3089.105054,2096.797167,583,37365.05,7.62E-10,7.598470891,-5.01E-13
3063,1984.865144,16705.60713,226.9321522,649.6205417,7988.838561,110.8790105,4113.732334,1372.707133,3432.610558,2175.747436,1020,39781.48,4.00E-10,0.059997209,-8.33E-16
