,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
3064,2134.610354,18911.2705,326.001519,833.6753601,8238.643008,113.9534792,3176.364258,1204.978025,3253.655412,2173.241179,1025,41391.33,4.14E-10,0.063091211,-4.19E-12
3065,2211.872742,20221.67672,363.5634245,1019.424442,8516.806802,117.465475,2117.523274,972.1051367,2902.187739,2252.186902,999,41693.75,2.60E-10,0.062652783,-5.57E-12
3066,2328.201413,20625.11548,394.0754305,1317.261663,8814.742582,121.3287894,929.1531271,1058.720093,2754.954334,2345.159979,998,41686.65,1.82E-10,0.062888879,-2.77E-12
3067,2421.054276,20587.06105,430.3683417,1317.807865,9104.169759,125.2166656,110.6274202,1338.054704,2597.799603,2417.400399,771,41220.49,1.48E-10,0.070084994,9.78E-13
3068,2403.3322,20111.53206,422.3933425,1503.799098,9017.542232,124.160404,21.48176585,1634.317148,2160.006689,2393.88991,977,40769.39,1.57E-10,0.064853541,4.06E-12
3069,2417.118163,17509.29647,371.0263894,909.6364071,8889.83068,122.3651476,0.020405846,1502.68025,1918.719323,2128.801505,1024,36793.43,1.88E-10,0.064743364,9.23E-12
3070,2488.805815,13481.65424,318.7628427,374.4347953,8863.71439,121.5206228,0.020153017,1373.38053,1888.33242,2201.67069,924,32036.25,1.43E-10,0.046497942,1.67E-12
3071,2244.457514,11353.82823,291.1230923,322.7869522,8531.828991,117.4864108,0.015560055,1261.43631,1860.650201,2103.698458,923,29010.27,1.93E-10,0.041720869,-4.56E-12
3072,2241.188942,10746.0115,309.465455,288.1278451,8475.170129,116.9447571,0.014678692,1155.56651,1760.256788,2067.834782,923,28083.54,2.20E-10,0.041385536,-2.51E-12
3073,2285.952719,10756.56324,300.2947002,277.3329672,8641.616901,119.7987686,2.20321091,604.6945253,1523.901476,2109.094408,923,27544.41,1.79E-10,0.042917056,5.15E-12
3074,2323.596676,10106.80173,294.1268388,263.4835143,8366.13161,116.1982175,0.093132584,805.069654,1755.074291,2081.524531,923,27035.05,2.08E-10,0.050191117,6.38E-12
3075,2384.17915,9843.83383,345.537417,270.8879715,8471.682967,117.6013883,1.176629697,757.2196139,1979.812366,2066.423979,924,27162.29,2.25E-10,0.065311617,1.11E-12
3076,2382.273931,10256.46718,394.0114688,270.2561049,8349.70355,115.8606537,59.48174296,685.6277595,2277.504757,2215.38657,1024,28030.5,3.08E-10,0.073721671,2.92E-12
3077,2472.131691,12930.14976,703.4521514,356.8148901,8885.047694,123.0372768,755.7576232,722.135221,2836.46138,2323.691345,1025,33133.62,2.00E-10,0.059034105,2.00E-12
3078,2390.538291,16326.25886,962.6658107,807.5047679,8680.842975,120.0987433,2023.432807,906.033427,3317.832269,2294.296559,1025,38854.44,2.23E-10,0.064508594,-4.09E-12
3079,2341.099302,16666.60576,725.5820018,905.7279421,8340.870387,115.2415226,3122.672094,749.1865988,3961.087631,2204.890971,439,39571.9,3.44E-10,0.064207816,-2.82E-12
3080,2236.351791,14485.88607,636.3186262,744.9643078,7671.52409,106.6949471,4881.511897,647.4700297,4253.612168,2072.059505,443.8,38180.13,1.46E-09,0.06343348,-1.19E-12
3081,2066,12390,599,745,7375,73,5805,719,4596,2019,917,37303.93523,0.001352976,0.063415498,9.29E-13
3082,1788,11752,600,636,7378,103,6160,848,5056,2019,923.36,37225.35858,0.003152959,37.99827069,3.16E-12
3083,1727,11254,600,748,7375,103,5980,862,5644,2020,1025,37303.58142,0.003355733,34.4152196,-3.91E-12
3084,1637.533246,11561.54476,620.3807668,634.9174953,7729.561998,107.5936222,6094.503145,529.3030975,4073.483778,2057.790948,1025,36060.39,1.63E-09,11.22285168,3.57E-13
3085,1560.803692,11160.2122,564.9252361,612.4615898,7493.100667,104.4769159,5086.246724,864.6298224,5919.19801,2019,873.46,36250.38,0.001736076,8.133118612,3.28E-12
3086,1935.013903,12228.94463,638.1905301,564.1745405,7869.80198,109.4797646,4264.279566,1006.387954,6232.887561,2052.64114,773,37667.42,2.22E-09,7.3815732,2.38E-12
3087,2411.134905,15454.91542,711.6536938,826.6979002,8729.347269,120.8019987,3543.221691,836.4048071,4771.103492,2301.736973,898,40604.97,2.22E-10,0.04814684,1.78E-12
3088,2522.63026,16769.74442,701.7509913,815.1489108,8524.012512,117.7305819,2157.227417,1272.252863,6392.241731,2259.026245,1024,42555.71,2.68E-10,0.055935124,-1.61E-11
3089,2589.27928,17706.19095,726.5954868,962.7721161,8773.912843,120.9395482,1177.40147,1449.718733,6138.968212,2299.888273,1005,42950.61,2.20E-10,0.056915802,-4.05E-12
3090,2655.147517,18482.24643,753.2064569,1165.43291,8946.72444,123.0311222,438.2811117,1481.690759,5070.901883,2376.760687,1004,42497.37,1.70E-10,0.053316892,6.11E-12
3091,2687.844833,18732.96484,769.0576539,1428.017763,9057.444192,124.5263268,31.9235842,1356.319199,4315.627011,2419.168196,1004,41926.83,1.51E-10,0.06360007,-3.02E-12
3092,2602.591381,18621.88846,651.9833754,1704.052421,8907.749843,122.6501667,15.44572585,1361.212417,3627.06519,2345.206765,849,40808.78,1.88E-10,0.065744639,-6.60E-12
3093,2504.626627,16060.36448,546.1347406,876.555757,8757.662445,120.6007462,0.018546624,991.8543818,3356.909741,2193.118888,923,36330.8,2.19E-10,0.046349788,-1.55E-12
3094,2344.985822,12604.0389,305.7640213,309.6120994,8599.807553,118.2124325,0.016553246,1177.248656,3173.397626,2119.609135,726,31478.65,1.90E-10,0.042796085,1.87E-12
3095,2257.528051,9728.910166,375.1663968,304.4239913,8498.218573,117.14688,0.01519536,1318.269794,3246.973752,2028.813717,724,28599.41,2.77E-10,0.056517342,1.46E-12
3096,2195.509214,8693.364507,281.8282993,296.9049915,8499.579457,117.7228175,0.015497703,1403.189829,3305.975124,2042.236858,723,27559.27,2.17E-10,0.056594263,5.77E-12
3097,2034.044913,8699.019625,285.5443758,269.0337091,8535.093613,118.550442,2.219683338,1462.654178,3198.671873,2017.895599,429,27051.67,1.71E-10,0.058011566,-3.36E-12
3098,1901.311809,8360.923216,275.5637214,268.1900186,8233.428486,114.4497927,1.092430214,1412.882792,3343.771154,1955.572288,428,26295.13,2.26E-10,0.055707872,1.63E-12
3099,1815.222346,8276.755694,275.0751085,262.7953013,8264.620981,114.8287378,0.14323396,1626.098449,3274.344212,1845.816032,722,26477.64,2.51E-10,0.060095013,3.77E-13
3100,1963.663316,8256.034382,290.8737761,289.3956721,8542.232477,118.4444873,23.64167952,1842.659325,3183.866176,2115.142829,922,27547.9,1.98E-10,0.05411963,-3.83E-12
3101,2411.639099,11287.41281,378.1858407,430.314586,9130.366397,126.2316856,609.9876177,1806.385954,3414.410628,2414.18903,1023,33032.08,1.57E-10,0.043651818,4.97E-13
3102,2401.916368,15477.20429,419.2105804,942.7286921,8852.462294,122.174186,1948.030802,1494.486506,3607.123689,2331.521728,1024,38620.81,2.02E-10,0.049139177,1.07E-11
3103,2288.065002,15043.0112,349.7452494,1248.934421,8180.048427,112.9883027,3021.60607,1385.301794,3783.789756,2170.089067,1024,38607.52,4.48E-10,0.05928784,4.08E-12
3104,2010.980698,12728.20642,261.759541,999.3743361,7574.702643,105.2190592,4968.049625,1672.807843,3953.589475,2033.442274,923,37231.07,8.42E-09,0.061912492,3.46E-12
3105,1550.806088,10158.2678,132.9028959,591.5331445,6049.006327,83.45699169,7407.507199,1974.64916,4698.676044,2360.407725,822.37,35829.54,1.81E-10,0.043374785,7.14E-13
3106,1325.006825,10008.47093,72.26942714,587.9171059,6114.137149,89.65802322,8066.291714,1678.272304,4437.390139,2210.779915,822,35380.95,3.35E-10,31.24353382,-1.31E-13
3107,2019,11223,5.55E-10,622,7355,103,7625,1393,4226,2019,821,37369.22076,0.003732387,36.77550874,-1.55E-12
3108,2090,10998,4.86E-10,603,7382,103,7645,1247,4046,2019,821,36940.04877,0.0044823,13.94674557,2.91E-12
3109,2096,11212,4.82E-10,630,7381,103,7496,1020,3736,2019,1023,36705.04975,0.004004541,10.94624314,-4.98E-12
3110,2034,11871,8.000000002,618,7381,103,6265,703,3413,2058.568277,1024,35471.75206,1.89E-09,6.816212599,-3.93E-13
3111,2199.996708,14832.88058,52.84515502,692.4249113,7704.766118,107.3211585,5332.629324,540.0952077,3023.604063,2141.895719,1023.94,37652.34,5.74E-10,0.058948603,-4.76E-12
3112,2204.656669,18153.79352,104.9512756,900.5413392,8180.4888,113.4275749,4060.806075,503.1307592,2852.923789,2208.004685,1024,40306.66,3.59E-10,0.064491449,1.28E-11
3113,2499.056893,20361.7877,164.3270275,1112.554748,8638.728045,119.4498308,2539.100979,475.5758066,2574.050611,2276.321529,1024,41784.89,2.48E-10,0.063174889,-6.50E-12
3114,2602.532936,21583.5164,184.1173342,1357.159924,8983.840163,123.8080721,1110.891378,506.0233032,2417.300949,2403.532499,961,42233.67,1.62E-10,0.052952159,-6.78E-12
3115,2660.557731,21966.75196,200.4148425,1447.460433,9201.465118,126.6859419,130.8240907,577.2408416,2409.749497,2457.293174,843,42021.39,1.42E-10,0.053630863,4.54E-12
3116,2644.359042,21763.23003,193.6052156,1576.926584,9184.645653,126.4568381,21.71606312,654.1732938,2672.087665,2421.199541,190,41448.34,1.55E-10,0.05992611,6.94E-12
3117,2390.25833,18432.55006,191.4245846,1021.601948,8638.416216,119.3195814,0.017178507,807.6845889,2743.693766,2336.286981,1004,37685.19,1.98E-10,0.063239773,-4.26E-13
3118,2280.485015,13725.1821,359.7655222,501.4152693,8760.030733,120.2291807,0.018768171,1023.588922,2848.139242,2059.483013,875,32553.28,1.70E-10,0.057766795,-3.67E-12
3119,2281.135663,10598.27114,339.8404683,428.8802295,8508.129241,117.454436,0.015542405,1107.233512,3170.382676,1904.337023,824,29279.61,2.00E-10,0.069928285,5.07E-12
3120,2138.413677,8873.710654,332.5716767,384.4269384,8461.256381,117.3507621,0.015106066,1197.79699,3699.227266,1899.732013,822,27926.43,2.00E-10,0.071463714,1.01E-12
3121,2223.651846,7776.461576,333.8736053,358.4436587,8506.555656,118.4823958,2.234581754,1347.507653,3961.321985,1892.151647,479,26999.61,1.96E-10,0.074604123,-4.71E-12
3122,2246.712812,7029.872722,334.5813602,343.9254907,8410.094498,117.2991598,1.115548767,1552.783256,4066.299429,1894.424084,476,26473.03,2.02E-10,0.078360308,8.13E-13
3123,2199.850359,6771.530797,341.2426172,249.9040871,8700.663224,121.1386899,1.201540999,1755.475107,4361.450498,1888.646098,4.44E-11,26213.28,2.10E-10,177.823018,4.09E-12
3124,2096.556124,6806.236017,331.5009227,274.7591783,8332.73647,116.2199718,75.6618869,1755.174982,4816.204463,1991.854228,321,26917.82,3.53E-10,0.084243597,9.10E-12
3125,2284.978991,8648.711157,363.560185,309.8039752,8466.982832,118.1318307,737.519681,2021.187622,5416.521598,2247.700355,1012,31627.03,2.88E-10,0.068228051,-1.88E-12
3126,2429.857201,11560.47659,395.4884878,854.946566,8595.329653,119.7619782,1977.221162,2314.506544,6107.764073,2285.479279,1023,37663.76,2.46E-10,0.071537067,2.70E-12
3127,2450.407798,11575.2134,237.0215755,972.8073017,8117.716352,113.1095896,2976.992113,2490.921822,6572.53435,2159.098692,803,38468.75,5.04E-10,0.072999394,2.79E-12
3128,2252.986332,9566.033728,64.01123085,835.0423177,7540.473203,105.7294889,4197.898752,2424.939235,7001.729437,1942.258889,972,36903.03,3.17E-09,0.072613616,-1.74E-12
3129,2150,8422,47,701,7336,103,4920,2357,7098,1911,974,36018.92785,0.00276575,0.069380936,-5.75E-12
3130,2064,7948,47,707,7328,103,5190,2399,7282,1911,974,35952.93499,0.004706644,0.060300585,-8.32E-12
3131,2198,8384,47,593,7308,103,4990,2432,7190,1911,974.2,36130.13992,0.003744575,0.056331875,6.54E-12
3132,1944,8399,48.00000001,532,7305,103,4570,2417,7100,1911,974,35302.94044,0.002743932,0.056816177,-7.63E-14
3133,1669.61203,8485.910926,50.86988736,571.7489333,7341.568282,103.7824095,4312.356062,2496.390493,7227.333327,1911,968,35129.57,0.001460951,9.000889525,1.08E-12
3134,2060.150667,8809.596306,74.83758213,562.3512984,7826.01598,110.3741899,3497.749949,2624.652273,7580.049229,2007.474121,430,35576.07,6.77E-10,7.18159501,-8.82E-12
3135,2385.685832,10733.35096,95.36836226,773.5910073,7981.913915,112.1992979,2637.985785,2554.370216,7391.712518,2181.622855,1016,37863.74,4.35E-10,0.060744977,-4.27E-12
3136,2495.168081,12788.12264,124.9374822,912.4329561,8359.503026,117.4200838,1860.151518,2510.678099,7095.600667,2258.326968,1024,39546.28,2.85E-10,0.061524009,-5.33E-12
3137,2550.516016,14269.80089,349.1334369,1423.850651,8539.512739,120.0518376,1063.911674,2015.833592,6395.113477,2317.950939,1024,40069.61,2.19E-10,0.065255472,-3.54E-12
3138,2562.725711,15112.75657,529.3763757,1622.564475,8640.733102,121.5181514,398.8169092,1790.231803,5670.013746,2411.137186,1024,39883.81,1.64E-10,0.064029704,-4.44E-12
3139,2560.197635,15628.53083,613.3714789,1610.782903,8719.509961,122.5828354,47.76948187,1828.795642,4544.589854,2390.548731,1024,39090.61,1.74E-10,0.069347764,-9.46E-12
3140,2537.194134,15513.30064,626.2368306,1543.343363,8654.213212,121.6629701,12.84483163,2030.296156,4143.55944,2324.594331,930,38437.17,2.14E-10,0.075910724,2.28E-12
3141,2500.517849,14148.68998,591.4217048,1103.976898,8544.854993,120.199071,0.017372799,2146.607618,3630.16451,2000.499045,875,35661.89,2.28E-10,0.059044274,1.19E-12
3142,2393.303909,11998.38359,548.7791629,560.5922832,8202.821282,115.1132988,0.012644362,1973.407377,2913.100693,1955.191939,876,31536.65,2.46E-10,0.05618305,-3.49E-12
3143,2388.347606,9913.693201,431.1849254,465.3861582,8156.611968,114.9340129,0.012303106,1962.805133,2625.540363,1907.627132,877,28843.08,3.09E-10,0.062802175,-9.17E-14
3144,2228.713617,9058.586255,333.5478321,429.7478058,8222.626034,116.4582637,0.013594206,2326.280897,2507.172261,1945.083279,875,28043.17,2.54E-10,0.059838449,-3.43E-12
3145,2238.890692,9141.865748,334.4116848,390.8901219,8182.769082,116.8836092,2.229146949,2178.691153,2127.698196,1969.320375,875,27558.59,2.26E-10,0.059808564,8.32E-12
3146,2275.502413,9285.776065,334.3381793,245.2408115,8116.480757,116.3237763,1.116421347,1822.772777,1807.963132,1985.417029,874,26864.87,2.13E-10,0.061361927,4.02E-13
3147,2317.732338,9794.702665,496.0430111,235.2597291,7995.997373,115.0501883,1.140390544,1391.589259,1586.19539,1947.243727,875,26744.19,2.48E-10,11.76407077,-5.09E-12
3148,2246.319083,10167.59627,534.0146509,271.7678268,7952.942674,114.9349403,53.28381822,910.941899,1274.84595,2072.697402,924,26523.27,2.45E-10,0.074513521,3.22E-12
3149,2313.859451,11218.12262,554.2636673,435.3144632,8118.655263,117.7052704,670.2210214,809.1710232,1119.795788,2278.665326,1024,28659.7,2.60E-10,0.073896213,9.03E-14
3150,2277.315225,13382.52962,405.7603276,768.174791,8200.682293,119.204708,1914.342286,733.620514,1035.881124,2309.752745,1101,32248.19,2.30E-10,0.073638756,-1.16E-12
3151,2232.537425,15499.52688,368.9391694,1108.440317,7970.306914,116.1696696,2623.598011,542.749061,852.1595059,2246.703822,1102,34663.06,3.02E-10,0.070775803,2.98E-12
3152,2212.91959,16453.82164,97.4783665,1223.873446,7333.848037,110.4197744,4107.034456,401.6469153,736.4907046,2160.210973,1075,35912.67,5.12E-10,0.073902005,3.31E-12
3153,2175.627552,16003.44272,67.77169441,1210.500255,7104.609799,107.3151866,4777.759886,381.970055,743.2797178,2140.51599,1025,35737.72,5.98E-10,0.072856682,8.78E-13
3154,2167.256912,15878.072,57.1170077,752.5504586,7018.574031,106.2724951,5209.742917,364.4642314,783.4254667,2066.399551,1025,35428.81,1.80E-09,0.065066196,5.49E-12
3155,2174.084725,15574.07424,54.195973,615.026301,6973.624865,105.6920106,5128.110031,395.8047951,844.2278775,2104.835219,1025,34994.62,8.46E-10,0.056040177,-3.74E-12
3156,2183.791982,15256.67348,55.70191975,650.2106727,7025.375928,106.4199101,4842.227751,380.5086944,942.8320235,2111.616365,1025,34580.31,6.43E-10,0.048727874,1.54E-13
3157,2178.913068,15244.02246,58.58497139,673.8691153,7139.844839,108.0467155,4338.00424,404.8687334,967.7474353,2142.685572,1025,34274.34,4.79E-10,7.247148568,2.48E-12
3158,2267.844918,15830.19831,65.47834238,690.1930742,7371.101548,111.1192605,3678.05196,440.836861,1109.503893,2160.559601,1024,34742.3,4.53E-10,6.587770067,1.79E-12
3159,2439.563999,17377.51461,313.4591974,738.364376,7751.525523,116.4721407,2773.029436,543.5916741,1304.635364,2275.208848,1024,36657.31,2.69E-10,0.055171821,5.69E-12
3160,2546.05176,18761.95532,564.9343929,1162.657519,8076.262726,121.0038827,2011.192231,686.684491,1509.114533,2336.594932,1024,38800.39,2.16E-10,0.061792696,2.76E-12
3161,2678.787739,19557.97689,602.2046464,1459.580438,8237.92311,123.3667831,1149.27563,781.462105,1638.667033,2317.918435,1101,39648.1,2.25E-10,0.062813663,-5.36E-13
3162,2726.965327,19646.97101,603.2931281,1570.599073,8381.149029,125.3884912,447.6141488,1017.039705,1609.749723,2400.118022,1101,39629.82,1.74E-10,0.067655653,-3.26E-12
3163,2730.896924,19485.46208,631.4689305,1505.16684,8470.486512,126.6552777,65.5501105,1302.128014,1421.682664,2492.690553,1073,39305.12,1.39E-10,0.067903084,1.46E-11
3164,2742.90982,19399.89911,622.0189996,1305.153147,8445.088053,126.3045413,54.78773048,1239.538124,1417.713602,2457.332862,1007,38817.67,1.51E-10,0.075992519,1.94E-12
3165,2725.208887,17785.10875,576.3646219,851.4215391,8422.947764,125.8916067,0.022224861,947.6029001,1296.101207,2213.577575,923,35867.19,1.65E-10,0.057077012,7.45E-13
3166,2690.265348,14972.67305,476.1677505,375.5741504,8335.222502,124.0370866,0.021079245,857.5900966,1194.208004,2185.897308,923,32134.61,1.66E-10,0.046379339,1.89E-13
3167,2579.42551,12532.58825,378.9118431,345.8402516,8337.184582,123.9417324,0.021153265,900.4712232,1173.807697,1959.525082,826,29157.67,1.75E-10,0.047327205,2.86E-12
3168,2523.844641,11366.4686,335.4180254,304.3711376,8180.926719,121.8133243,0.019003358,1107.285684,1016.983553,1970.387183,826,27753.47,1.68E-10,0.047866977,2.21E-13
3169,2499.74583,10408.47724,333.6270226,256.2636148,8149.95525,122.0266532,2.332504618,1274.466173,917.4612842,1984.862745,825,26774.17,1.60E-10,0.048319779,2.74E-12
3170,2487.347153,10079.9036,331.7372905,245.6883414,7988.932303,119.8058676,0.114214634,1168.991471,921.1626974,1997.137996,824,26164.77,1.54E-10,0.050932973,2.49E-12
3171,2568.746724,9958.574261,331.2224103,239.6637733,7944.949437,119.1910211,1.172913817,990.6502678,965.0514124,1937.871549,824,25871.24,1.83E-10,9.853769563,2.15E-12
3172,2450.006247,9574.043459,327.0961581,234.9746852,7842.187704,117.6141687,41.59765867,1108.83112,993.1107895,1951.646863,824,25465.05,1.85E-10,0.058852385,8.49E-13
3173,2469.250072,9873.266941,335.5326278,275.1026029,7808.606417,117.1884567,562.8905742,1156.519231,941.1738063,2012.778211,873,26425.25,2.24E-10,0.058940192,-9.66E-14
3174,2459.103368,10826.01562,334.193673,335.5360173,7737.980357,116.0424668,1697.372911,1080.188606,949.6780882,2014.691769,876,28426.73,2.26E-10,0.072871455,-4.52E-12
3175,2391.857681,11746.46994,202.8535528,557.1552044,7559.009126,113.4181816,2739.931453,961.7326147,980.4755857,2254.998131,1025,30532.82,2.99E-10,0.081467739,8.09E-13
3176,2278.97911,12327.02007,62.51004125,712.7726566,7175.684134,108.1013093,4485.486427,765.0935306,919.2874024,2179.849625,1023,32037.7,4.56E-10,0.084308283,-2.92E-12
3177,2177.842103,12490.00848,49.49419178,814.1688686,6866.299278,103.9653928,5439.449243,603.7916355,820.1500401,2104.538183,1024,32493.62,9.23E-10,0.087410217,-1.39E-12
3178,2142,12703,47.00000001,706,6797,104,6140,312,751,2020,1024,32745.91511,0.001011239,0.083881034,-1.55E-13
3179,2134,12777,47,596,6801,103,6540,463,958,2045.470663,1024,33488.38504,3.70E-09,0.085619141,6.47E-12
3180,2092,12277,47,539,6810,103,6975,478,1059,2020,1024,33423.91509,0.003662647,0.081245081,1.94E-12
3181,2008,11672,47,227,6810,103,7099,501,1104,2019,1024,32599.90773,0.004058717,14.0882073,-5.77E-12
3182,2156,10947,47,295,6802,103,6430,466,1277,2020,1002,31535.25448,0.003359191,9.742157622,-1.14E-11
3183,2178.46222,11201.72801,49.48867696,582.454025,6892.476286,104.3751809,5421.148771,364.6476388,1567.530464,2044.09822,1002,31408.33,4.68E-09,0.07948788,4.02E-12
3184,2336.848737,13930.91304,69.48956455,893.5549008,7492.166959,112.903485,4239.220405,220.6028301,1869.604168,2163.758119,1002,34330.98,5.39E-10,0.082213619,6.98E-12
3185,2327.256609,16339.73058,87.35437307,1327.333647,7842.376231,117.9675925,2750.71444,194.9399307,1908.744944,2264.725368,1101,36262.06,2.87E-10,0.083716166,-6.48E-12
3186,2427.308091,18307.74721,110.8604426,1345.114803,8238.477569,123.5615054,1249.446422,237.9243393,1735.711945,2378.742266,1101,37255.82,1.90E-10,0.074597305,2.47E-12
3187,2516.60256,19229.40885,143.8634947,1328.856075,8495.828122,127.1710065,187.3655775,301.9040172,1573.383709,2465.490038,1043,37412.8,1.52E-10,0.073448909,6.31E-13
3188,2513.235927,19365.1788,149.5478109,1525.166328,8479.650726,126.95017,160.4171613,342.9502878,1503.097797,2436.568831,1022,37624.69,1.63E-10,0.073835782,-1.51E-12
3189,2472.834244,18160.86655,113.7596812,1142.252197,8436.935619,126.3014136,0.022622732,413.4795536,1446.912817,2199.852646,671,35184.14,1.74E-10,0.077350156,-3.50E-12
3190,2384.700506,14415.19289,98.37179976,592.3690036,8138.652008,121.4953305,0.018532395,415.8181316,1339.25253,2068.055889,872,30445.85,1.73E-10,0.076620983,-3.10E-12
3191,2385.371657,11901.67369,95.03012928,437.0520938,8100.137624,120.8893258,0.018070026,503.5167929,1314.579957,2006.649294,870,27734.85,2.07E-10,0.068632546,8.74E-14
3192,2411.048012,11110.25449,96.24892913,417.2334425,8260.249947,123.0067459,0.020208834,653.4369379,1366.172286,2054.826551,480,26972.44,1.77E-10,0.057551615,-8.65E-12
3193,2358.836612,10460.83366,90.92887486,238.8958628,8062.209042,120.9764565,1.331604538,1056.962638,1379.414365,2071.43944,476,26317.77,1.65E-10,0.058554889,2.77E-12
3194,2341.052682,9561.528119,104.4952737,214.4678275,7970.788457,119.7061572,0.113536991,1520.946174,1379.112596,2031.594219,476,25719.74,1.87E-10,0.06504294,4.01E-12
3195,2297.772237,9053.513958,160.3684798,214.5404361,8145.039101,122.3054883,2.22491831,1865.851975,1398.803037,2005.506945,458,25711.01,2.04E-10,12.91657412,4.62E-14
3196,2111.456714,9933.449036,213.9631721,242.5835194,8499.266845,127.2131387,92.64725111,2049.223721,1513.977545,2038.168932,4.32E-11,26821.87,1.69E-10,0.079874356,4.32E-12
3197,2363.350665,13320.18536,525.3334045,301.4982924,8709.748077,130.1586206,975.2173682,2387.514978,1563.955151,2459.4157,4.44E-11,32736.3,1.55E-10,0.07761291,7.57E-14
3198,2442.06139,17262.90971,741.7421225,761.1153527,8432.017943,125.9050875,2484.026062,2466.56434,1501.606122,2381.181884,3.83E-11,38599.04,1.91E-10,0.090009614,2.05E-12
3199,2305.16787,17474.85359,710.0789917,812.0665781,7778.766832,116.4164901,3858.150979,2392.731928,1355.246861,2256.086102,3.58E-11,39059.47,3.06E-10,0.096217866,4.21E-12
3200,2135.266877,15473.98135,692.2683069,737.16589,7161.174666,107.9633253,5658.27629,2364.292338,1242.567117,2119.548937,3.63E-11,37692.01,8.02E-10,0.495095213,-4.80E-13
3201,1886,13670,661,630,6802,103,7015,2292,1243,2021,3.56E-11,36322.50111,0.001982024,0.496904229,4.71E-12
3202,1989,12893,606,581,6798,103,8165,2171,1344,2020,3.93E-11,36669.50748,0.00469661,0.48781852,-1.89E-12
3203,1895,12519,583,577,6796,103,8740,2177,1358,2019,4.30E-11,36766.51174,0.008124829,0.480136301,5.79E-12
3204,1860,12416,567,567,6802,103,8755,2011,1376,2017,4.43E-11,36473.51384,0.008285132,0.477874926,3.81E-14
3205,1890,12385,615,500,6796,103,8284,1951,1407,2017,4.47E-11,35935.2103,0.008770171,12.78093315,9.40E-12
3206,1916,12437,622,526,6804,103,7160,1983,1470,2018,4.76E-11,35028.57809,0.00523964,10.41666792,5.57E-12
3207,1922.148479,14506.08358,621.8860397,624.9792622,7076.31042,106.9229098,5988.285213,2203.281203,1673.621789,2101.438281,3.96E-11,36824.47,1.02E-09,0.487176387,4.15E-13
3208,2073.49554,17014.41077,722.1950822,743.9833337,7551.291139,113.7680227,4419.242935,2433.192082,1955.887075,2183.650769,4.49E-11,39210.64,4.69E-10,0.47674374,6.68E-13
3209,2192.645087,18484.98332,740.2688834,1164.386786,7922.691204,119.1988273,2761.514792,2740.174615,2010.108984,2338.17372,4.52E-11,40473.67,2.27E-10,0.476220704,4.24E-12
3210,2342.056855,19908.46929,767.9821559,1378.337803,8314.215326,124.8513471,1241.971945,2761.672657,1876.908822,2450.593373,4.96E-11,41166.59,1.65E-10,0.469573686,1.68E-12
3211,2519.708192,20406.89158,774.6016936,1418.328781,8534.7537,128.069589,191.1752839,2588.161095,1736.062861,2523.345941,4.38E-11,40821.02,1.40E-10,0.078720881,-5.24E-12
3212,2477.399629,20378.96438,745.3105598,1910.902178,8408.707257,126.2699815,157.3068146,2298.591565,1588.397168,2435.298042,3.94E-11,40527.06,1.70E-10,0.087572114,8.64E-12
3213,2386.666675,18537.71915,754.6165441,909.1554213,8254.865879,123.8542462,0.020246841,2142.465501,1481.485571,2324.562808,4.79E-11,36915.34,2.19E-10,0.07204544,5.49E-12
3214,2433.101995,14780.33995,759.0375362,399.10336,8252.634721,123.1957414,0.020236214,2013.540805,1395.67335,2131.847008,6.30E-11,32288.44,1.68E-10,0.054703306,-8.93E-13
3215,2368.757149,12606.36437,735.4803308,321.7795058,7993.350729,119.4546218,0.01662083,1833.78154,1260.767432,2040.773034,7.61E-11,29280.48,2.23E-10,0.045328674,-4.97E-12
