,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
3216,2366.21061,11514.76905,730.8563682,318.8393998,8010.600317,119.7986531,0.016968337,1788.161874,1271.46172,2052.768988,7.85E-11,28173.44,2.14E-10,0.043946117,-3.08E-12
3217,2370.30267,11046.84916,721.9934607,275.4766903,8033.430779,120.78997,2.328164496,1731.324434,1242.378296,2113.317024,6.81E-11,27658.14,1.73E-10,0.05064473,3.72E-12
3218,2469.220235,10461.40623,728.6746985,250.9805542,8069.033246,121.3692825,0.107005529,1677.68898,1278.774818,2144.623009,5.94E-11,27201.82,1.58E-10,0.058055275,-2.22E-12
3219,2454.447427,10367.0648,742.7138659,244.7277462,8072.13619,121.2921674,1.195353245,1648.142934,1290.613254,2254.797102,4.99E-11,27185.73,1.76E-10,11.40084516,3.37E-12
3220,2460.161635,10949.42804,757.7436911,270.5305232,8287.153097,124.4626187,78.04407146,1584.793885,1339.548161,2382.768975,5.33E-11,28234.57,1.73E-10,0.064699304,-3.90E-12
3221,2540.789039,14835.98818,788.1943796,362.0050523,8687.958407,130.1344829,824.4423913,1634.212636,1410.863625,2497.64719,6.23E-11,33712.18,1.42E-10,0.055382978,-1.95E-12
3222,2518.481464,18886.97461,772.110713,1124.77786,8305.198863,124.4770553,2150.0938,1510.396672,1365.893841,2415.821848,5.17E-11,39174.16,1.72E-10,0.066726374,3.79E-12
3223,2378.752665,18986.92431,746.9798739,1347.170519,7676.246517,115.22341,3368.836562,1360.803223,1282.593127,2235.542137,4.77E-11,39499,3.35E-10,0.072339668,5.03E-12
3224,2074.003552,17472.9396,710.7873848,986.6288809,7031.759365,86.22532108,5224.682409,1252.786917,1327.874847,2051.46512,4.70E-11,38219.08,2.80E-09,0.073393306,5.58E-12
3225,2064,16338,685,684,6792,63,6715,1120,1456,2015,5.21E-11,37931.53008,0.003687739,0.466229727,-2.70E-12
3226,2098,15555,686,669,6794,63,8120,1080,1714,2016,4.65E-11,38794.91634,0.009445309,0.074214548,2.77E-12
3227,2222,14870,674,538,6790,63,8675,982,2073,2017,4.15E-11,38903.90693,0.010005578,0.083068898,1.41E-12
3228,2183,14092,670,529,6791,63,8695,1084,2403,2016,4.15E-11,38525.90462,0.012215256,0.08316549,-1.64E-12
3229,2148,13784,666,527,6788,63,8164,1041,2696,2017,4.19E-11,37880.80048,0.011822,13.18770293,2.21E-12
3230,2142,14053,648,568,6782,63,6960,1028,2936,2017,4.52E-11,37186.42904,0.007091244,10.56387094,-8.10E-13
3231,2184.401266,15476.20608,669.5061987,723.7255917,6916.176845,64.80393719,5550.229651,1014.436237,3471.117751,2052.529939,4.13E-11,38123.05,2.95E-09,0.083494688,8.28E-12
3232,2343.43056,17554.06851,692.302017,1100.603528,7438.943636,72.11483306,3912.421721,1024.903297,4146.892723,2156.776891,4.44E-11,40442.38,5.64E-10,0.077716871,-5.33E-12
3233,2474.57221,18759.85595,720.7910764,1220.293154,7886.839642,78.31277119,2261.991017,1219.50833,4620.023278,2298.259317,4.49E-11,41540.37,2.61E-10,0.076747983,-3.28E-12
3234,2505.379971,19232.74544,751.2265799,1049.050044,8297.953282,84.03605573,885.4994612,1765.882541,4966.859048,2475.477248,4.95E-11,42014.04,1.55E-10,0.069669841,-5.67E-12
3235,2552.387292,19042.68554,758.8346305,1015.518394,8469.937311,86.42501418,102.680265,2096.298939,4833.54729,2496.814165,4.37E-11,41455.05,1.48E-10,0.078836299,2.84E-12
3236,2601.796482,17958.50156,757.612991,959.4280281,8382.470885,85.18612062,135.9615688,2170.943286,4994.514059,2440.3942,4.35E-11,40486.73,1.68E-10,0.079184116,-1.62E-12
3237,2400.000218,14834.07113,746.7727136,731.3503815,8238.781952,83.06988221,0.020272608,2243.848757,4892.953377,2166.565692,4.64E-11,36337.36,1.90E-10,0.074378643,-4.66E-12
3238,2368.192167,11086.26169,737.6206219,242.265195,8059.611577,80.18983397,0.017943459,2190.370435,4678.758742,1916.860759,5.00E-11,31360.08,2.07E-10,0.068969102,-3.40E-12
3239,2411.976383,8294.820296,699.5868836,183.5598547,8026.754295,79.44533354,0.017310878,2281.753776,4417.996069,1778.031914,5.55E-11,28173.88,1.87E-10,0.06211567,-2.22E-12
3240,2460.880461,7395.550065,731.9339254,120.5099952,8100.01411,80.30898523,0.018219985,2241.56836,4131.169881,1808.831876,6.17E-11,27070.73,1.69E-10,0.055879215,1.35E-12
3241,2305.497457,7004.497435,726.9684565,105.9637177,8036.746179,80.24536342,2.330971621,2407.644979,3930.541141,1818.632872,5.89E-11,26419.01,1.64E-10,0.058572942,-6.32E-12
3242,2047.374814,6543.085703,713.7385178,100.2801584,7981.429028,79.34836451,0.082567498,2716.360013,3733.613469,1801.91565,5.05E-11,25717.16,1.72E-10,0.06828509,2.54E-12
3243,2079.732317,6109.086436,669.5945253,96.36444567,8066.880527,80.79574949,0.161779541,2912.937935,3572.411567,1819.440801,4.46E-11,25394.66,1.95E-10,12.74608264,-3.02E-13
3244,2150.780618,6387.083176,738.3144651,98.07428658,8068.926236,80.77159063,50.55524777,3177.608209,3414.3761,2221.164929,3.64E-11,26387.56,2.12E-10,0.094859041,-2.30E-12
3245,2425.354274,9966.712148,723.3453489,341.9136333,8861.179192,91.82529388,546.998951,3266.487851,3445.546039,1974.348237,4.26E-11,31643.63,1.28E-10,0.08096789,-2.90E-12
3246,2326.02633,15619.66397,769.619691,794.8211423,8365.090394,84.68732608,1315.394875,3476.418402,3218.073204,2400.895835,3.78E-11,38370.6,1.82E-10,0.091168428,5.04E-12
3247,2285.490231,17929.29799,662.2203013,972.8501607,8103.281933,81.70407584,1801.820542,3414.670618,3100.442971,2348.211269,3.83E-11,40699.9,2.16E-10,0.09009453,5.96E-12
3248,2309.770493,17884.31835,727.4279253,779.5341126,7808.586393,77.44278364,2814.038528,3256.018295,3041.075124,2228.425156,3.96E-11,40926.55,3.48E-10,0.087157617,1.44E-12
3249,2214.377036,17431.96847,708.0715234,806.7810768,7538.373063,73.35058055,3464.18318,3089.716889,2836.182832,2181.635095,4.15E-11,40344.14,4.58E-10,0.499747455,6.75E-12
3250,2215.635558,17417.56396,692.0669524,599.4179585,7241.787221,71.21641285,4059.674707,2952.038613,2659.982162,2129.106927,4.29E-11,40038.41,7.09E-10,0.08047156,5.26E-12
3251,2197.103201,17459.99034,690.0553556,625.3157829,7155.875416,70.26771938,4364.157196,2798.324987,2577.755,2069.738557,4.69E-11,40008.11,1.72E-09,0.473556833,5.86E-12
3252,2160.040887,16703.61142,682.0572404,568.4621153,7057.029316,68.93433345,4590.688713,2744.100642,2534.430918,2056.231043,4.50E-11,39165.51,2.41E-09,0.076624316,-4.39E-13
3253,2167.750841,16223.66818,674.1768465,521.2324823,7038.043618,68.74845813,4559.227095,2791.005953,2487.713232,2100.051242,4.42E-11,38631.54,9.43E-10,0.077948916,2.72E-12
3254,2182.494548,16295.53301,683.83799,580.1344054,7208.841576,71.0316543,4173.441597,2817.413321,2568.924341,2175.904038,5.19E-11,38757.49,4.63E-10,0.066485513,-1.46E-12
3255,2276.027441,18236.35546,701.5871916,702.4129876,7503.610939,75.0880877,3674.039917,2837.956708,2527.495649,2260.011469,4.55E-11,40794.51,3.01E-10,0.0758474,-7.72E-12
3256,2301.479321,19897.47119,708.1546799,975.0180276,7633.543729,75.91556914,2952.867506,2827.062459,2601.357051,2265.319181,5.02E-11,42238.12,2.94E-10,0.068710931,-9.29E-12
3257,2331.305217,20203.76922,731.1824261,1008.277529,7800.075091,78.12985229,2043.038907,2915.514611,2570.743909,2319.298941,5.25E-11,42001.27,2.38E-10,0.065700094,-4.48E-12
3258,2394.928353,20515.79481,751.4522726,1019.347344,8005.508404,80.99854295,1024.115135,2996.140884,2456.559397,2395.390917,5.22E-11,41640.17,1.88E-10,0.066057346,-7.07E-12
3259,2478.244717,20712.04672,766.2803794,1030.422125,8193.084925,84.12839115,184.4175165,3056.256339,2289.335176,2447.9364,15,41257.09,1.65E-10,0.062693182,1.15E-12
3260,2463.16315,20303.73089,763.131678,1040.518031,8082.785495,83.19499172,21.39422691,3024.012392,2120.097617,2408.198864,495,40805.15,1.82E-10,0.077334986,6.28E-12
3261,2438.504109,17419.38583,684.819837,721.1328321,8030.603539,82.48012404,1.020505394,2901.890124,2031.745409,2147.509822,515,36974.03,2.00E-10,0.062137252,2.35E-12
3262,2396.659281,14135.14347,307.2174829,146.0270838,7939.307261,81.15151585,0.019106859,2720.905719,1844.921227,1981.929538,516,32069.23,1.68E-10,0.051680883,2.56E-12
3263,2376.786242,11578.24754,152.2675449,111.3194598,7877.463491,80.34382312,0.018256656,2610.648682,1745.268616,1973.131762,515,29020.44,1.67E-10,0.055420852,9.43E-13
3264,2267.348373,10630.57835,153.3919828,105.0766972,7962.283835,81.51084139,0.019485096,2620.087769,1711.434688,2020.132412,516,28067.81,1.46E-10,0.054436325,3.71E-12
3265,2230.548987,10666.73909,156.3364075,95.27672351,8041.471721,82.52468785,1.328836848,2508.120827,1661.596519,2006.832469,296,27746.73,1.51E-10,0.046267256,5.15E-12
3266,2178.246148,10408.92966,143.5097888,64.13297666,7769.823445,78.79344096,1.066498699,2344.150984,1519.817933,1932.59167,815,27256,1.87E-10,0.06254175,6.01E-12
3267,1967.731928,10167.78906,153.3128833,63.42828776,7892.514579,80.45842407,2.165395597,2367.822976,1542.779803,1955.390763,824,27005.9,1.75E-10,11.49409992,-3.65E-12
3268,1959.791928,10437.37662,312.67255,87.46560609,8126.877889,83.67838624,118.3660368,2351.407422,1622.653333,2206.715148,622,27928.93,1.63E-10,0.074923563,-1.71E-12
3269,2249.824344,13736.39299,547.795177,254.6775157,8399.337064,87.58573413,1013.585711,2427.072546,1654.838677,2439.89332,633,33443.94,1.60E-10,0.06308252,3.81E-12
3270,2225.142271,18171.6525,788.3288176,966.5632426,7952.640928,81.4626055,2388.459469,2249.104794,1533.141923,2369.735285,704,39430.16,2.01E-10,0.071838082,-5.71E-12
3271,2031.177851,18367.79325,659.6236775,811.854689,7260.826283,72.17428511,3703.417141,2144.647144,1454.211997,2169.215613,746,39420.86,5.16E-10,0.081934606,-1.06E-12
3272,1855.80913,16877.79046,786.8641459,677.1161567,6663.586648,64.05732427,5454.953177,1920.683237,1336.925399,2018.146185,699,38354.85,8.72E-07,0.081861232,-4.17E-12
3273,1848,15836,746,536,6372,63,6990,1868,1344,2016,1022,38640.9005,0.00667104,0.09283016,2.31E-12
3274,1618,15181,719,533,6376,63,8160,1766,1372,2017,1025,38829.91784,0.01033012,0.07182787,-1.19E-11
3275,1454,15177,712,602,6376,63,8625,1613,1327,2017,1025,38990.92001,0.012068746,0.067924078,-7.32E-12
3276,1508,14755,684,489,6452,63,8475,1590,1291,2017,1025,38348.9211,0.012218648,0.066683954,-7.39E-13
3277,1592,14272,664,460,6596,63,7808,1634,1271,2017,994,37370.92544,0.010333715,0.064223708,-6.85E-13
3278,1924,14216,663,447,6580,103,6690,1667,1286,2018,1025,36618.93517,0.005928576,0.05889998,-5.08E-12
3279,2313.099547,15951.69971,676.4203434,572.9270699,6713.080888,105.1034525,5535.228857,1817.004051,1346.094496,2085.677999,1025,38141.27,1.30E-09,0.066415034,2.86E-12
3280,2423.173831,18724.8687,700.7452221,688.3976795,7000.502333,111.0717758,4224.842704,1912.656501,1491.089803,2125.560851,1025,40427.84,7.66E-10,0.069396812,-2.20E-12
3281,2553.263676,20399.72348,727.2495619,982.8287212,7232.918178,115.189291,2670.898973,1979.71625,1592.208825,2254.247194,1025,41533.18,3.15E-10,0.064147764,6.83E-12
3282,2662.702615,21809.72177,748.964321,1048.0671,7331.163707,121.3587107,1215.811005,1851.993286,1684.385159,2352.314789,1025,41851.42,2.16E-10,0.062462717,6.98E-12
3283,2726.760353,22211.62699,766.8381652,1109.734142,7553.533579,124.4384261,218.425746,1715.531044,1663.384681,2462.752892,1025,41577.96,1.60E-10,0.066021345,-9.44E-12
3284,2735.187656,22405.13956,764.7349268,1215.572959,7560.271187,124.5877828,17.43044093,1471.204781,1598.844628,2428.961076,1025,41346.87,1.74E-10,0.065001311,-3.29E-12
3285,2561.401186,20486.83091,525.2522032,806.3250083,7414.103321,123.561147,2.058491009,1320.711387,1536.803583,2331.412501,1025,38133.4,2.14E-10,0.05973709,4.13E-13
3286,2512.916205,17109.07823,261.5037405,171.0841627,7234.92858,120.7439598,0.017606688,1237.200276,1462.963648,2251.08565,924,33285.45,1.83E-10,0.072057736,-6.64E-13
3287,2495.563918,14646.81569,121.2776482,117.0518065,7000.713448,119.6851217,0.016493293,1138.177593,1451.745824,2219.914875,974,30284.9,1.96E-10,0.062417934,6.04E-13
3288,2344.925724,13628.78701,111.9896587,102.2460708,7069.083798,120.7942138,0.017659531,1111.348335,1457.248533,2242.810324,974,29163.2,1.81E-10,0.051322862,-6.90E-13
3289,2213.755299,13484.62028,100.0839866,71.60418004,7064.028017,120.7404794,2.3168545,1037.847999,1435.738024,2242.908456,972,28745.59,1.80E-10,0.053575459,-1.02E-13
3290,2341.727101,12976.2016,104.0984602,70.14076846,7181.93876,121.9693538,2.113371318,1031.995239,1427.141527,2269.535552,629,28155.8,1.66E-10,0.061735391,1.47E-12
3291,2299.782816,12961.78074,105.7298859,66.61868687,7303.081144,104.9464675,4.235619335,968.2711216,1379.679525,2340.418535,527,28045.39,1.87E-10,16.15454264,1.76E-12
3292,2332.232761,13376.74445,127.2222577,83.98194617,7346.86718,96.08902606,122.5710792,917.8626652,1360.371071,2316.904881,889,28969.78,2.19E-10,0.067318458,3.74E-12
3293,2645.312144,16441.3966,188.7759421,267.7678094,7819.250765,103.5460117,1000.637662,1006.856571,1496.597722,2462.966897,732,34165.05,1.52E-10,0.058119647,-4.65E-12
3294,2511.054196,20945.43806,178.2129811,835.8384558,7396.524565,97.97716792,2342.606696,919.3910078,1146.847668,2369.648982,884,39627.47,2.01E-10,0.069778708,-1.74E-12
3295,2454.933583,21825.61135,137.4999986,892.8801703,6928.532339,91.72281008,3521.734471,770.4765349,1063.218352,2210.643893,610,40507.18,3.91E-10,0.073506353,-5.06E-12
3296,2265.840804,20174.14133,74.29592909,851.8190081,6314.535695,83.3360842,5284.930418,579.2554574,894.117266,2070.455597,580,39172.65,1.72E-09,0.077592697,-2.61E-12
3297,2159,18900,47,662,6047,80,6565,473,843,2017,935,38727.90968,0.004424252,0.085897804,-4.32E-12
3298,2188,17878,46,559,6038,81,7625,229,652,2016,918,38229.93154,0.007579435,0.060883137,-4.04E-12
3299,2257,17536,46,514,5830,81,7910,403,818,2017,994,38405.89489,0.008677184,0.096429124,1.39E-11
3300,2242,16940,46,496,5826,81,7605,400,886,2017,994,37532.93139,0.009214799,0.059395683,4.35E-13
3301,1917,16810,47,517,5808,87,6946,396,879,2017,1025,36448.93481,0.008012119,0.057178829,-2.07E-11
3302,1955,16950,47,463,5788,91,5940,392,879,2018,1025,35547.93851,0.00351609,0.057978834,3.23E-12
3303,2046.742077,18729.04941,60.44504222,600.3532629,6158.921975,94.43075343,5080.609173,424.0021217,998.830009,2061.365496,1025,37279.65,2.38E-09,0.099325991,-2.91E-12
3304,2438.912529,20776.2724,83.69652284,757.2191719,6589.012249,100.5930262,3800.406946,487.1959675,1139.989794,2179.271065,1025,39377.51,4.83E-10,0.059671578,-4.66E-12
3305,2543.694739,22025.35901,119.7307261,1166.139789,6885.388273,105.8670443,2426.899259,538.0264898,1132.630383,2250.462374,1025,40219.14,3.19E-10,0.058088087,2.06E-12
3306,2628.544739,22817.02385,156.0916451,1399.15297,7148.13716,108.5552879,1102.911869,595.529536,1089.197402,2361.972524,1025,40432.07,2.10E-10,0.046978097,-6.38E-12
3307,2691.655435,23011.97399,157.5137345,1256.614274,7346.903213,111.2651552,200.0199594,622.3305227,1028.918898,2414.410585,1025,39866.56,1.80E-10,0.045764577,1.17E-12
3308,2700.464201,23092.72461,145.1763303,1234.238602,7400.931624,116.1410185,21.15863632,616.6959594,988.324098,2412.63017,921,39649.44,1.82E-10,0.045253471,4.08E-12
3309,2690.38642,22001.44279,284.0482704,707.0876935,7435.759446,124.7970606,1.087290916,609.6198153,986.6433853,2203.218466,347,37391.05,1.71E-10,0.040633447,1.17E-12
3310,2592.748557,18291.05292,360.0958995,343.5419946,7147.657972,119.6447158,0.01750233,547.4059093,854.3546142,1909.761638,819,32985.25,2.11E-10,0.031726066,6.63E-12
3311,2491.777007,15705.55508,338.7824355,281.2969296,6897.663519,117.3892008,0.0151306,519.3168308,829.0179309,1865.045905,825,29870.81,2.42E-10,0.04997407,-4.16E-14
3312,2440.476743,14363.68019,338.4412991,267.9636337,6885.798715,119.543012,0.016326694,544.1572362,868.925388,1925.820059,825,28579.77,1.92E-10,0.05260326,9.81E-13
3313,2519.706583,13663.25251,342.1061426,237.5639753,6779.006163,118.920757,4.292146002,530.228966,874.2704728,1892.367695,825,27786.66,2.15E-10,0.055414356,5.67E-12
3314,2499.346951,12837.07954,350.2803214,232.5046212,6802.342302,118.8922689,2.116619256,534.2877816,844.7197687,1890.876811,825,26937.39,2.16E-10,0.05698938,-1.93E-12
3315,2505.114315,12224.55797,333.7184941,207.5084889,6970.063487,117.1323846,2.196424556,543.4372292,833.7884451,1902.419144,825,26454.85,2.10E-10,10.08638182,-4.25E-12
3316,2486.301625,11441.58166,336.8514376,247.590206,6982.598783,115.692929,121.3757704,547.7266917,894.285233,2107.020173,924,26204.96,2.22E-10,0.064511413,-3.22E-12
3317,2518.102307,12317.5131,345.8672392,389.6561526,7041.341851,115.4511346,947.8284392,563.790002,1001.443856,2252.469848,943,28436.41,2.98E-10,0.053929238,1.26E-12
3318,2522.010712,13916.63843,362.1921504,701.0039943,7191.144946,117.5261261,2342.263395,597.0586297,1220.516169,2278.556416,1,31249.87,2.72E-10,0.040971214,-1.99E-12
3319,2391.997192,15352.13728,366.1778736,1001.966039,6770.878989,113.8542619,3611.808182,504.5496185,1444.476696,1189.985931,1,32748.78,4.24E-10,0.052065767,-2.05E-12
3320,2300.255232,14548.88871,340.6750111,1279.717218,6310.775511,107.4357615,5547.147148,409.8361142,1868.665066,572.4512104,6.25E-11,32883.82,1.56E-09,402.0269845,-1.76E-12
3321,2219,14392,354,861,6060,104,6970,364,2228,522,5.33E-11,33613.96935,0.008214407,460.0224362,7.62E-12
3322,2221,13318,292,670,6060,104,8195,367,2510,522,5.04E-11,33902.08933,0.013974683,356.8966933,-6.82E-13
3323,2226,11425,291,620,5949,103,8675,396,2832,522,5.21E-11,32638.03405,0.013576598,400.9523783,-4.77E-12
3324,2218,10636,169,576,5832,103,8740,439,3463,522,5.46E-11,32298.21157,0.01473629,399.7736979,-4.83E-12
3325,2206,9806,53,412,5834,102,8216,500,4089,519,4.95E-11,31257.7725,0.011039107,479.2164622,3.41E-12
3326,2147,9116,52,396,5830,102,7225,486,4630,1814,5.46E-11,31169.65425,0.011451954,628.3343022,-1.71E-12
3327,2128,9061,52,472,6010,102,5775,260,3245,1813,684,29601.93166,0.002236114,0.066101798,2.72E-12
3328,2219.240962,10580.36843,60.84055421,610.1734195,6228.988882,106.4003816,4172.979148,504.6074185,4494.640221,2057.024317,1022,32057.2,2.48E-09,0.063738789,-1.51E-12
3329,2379.7215,12870.21026,97.85391509,798.2012547,6762.896548,72.3270146,2663.63809,619.004544,4574.624248,2194.119614,1025,34057.54,4.34E-10,0.056986873,-2.41E-12
3330,2508.519806,14262.78606,123.9736095,1146.143453,7141.307101,77.55102659,1209.280852,709.4550268,4454.85476,2292.562631,881,34807.39,2.65E-10,0.044327019,2.90E-12
3331,2593.58668,14912.58455,139.6522221,1131.68906,7396.383008,81.03900349,192.4972918,778.2589416,4573.707481,2430.124945,517,34746.48,1.73E-10,0.043184166,1.68E-12
3332,2612.530076,15054.87495,137.0117485,1381.218334,7349.30927,103.9642403,175.0807575,826.2635752,4651.259259,2248.448884,517,35056.92,2.13E-10,0.041091782,7.67E-12
3333,2647.311558,14497.83212,135.0852269,757.3562878,7360.835448,102.2962698,2.117534924,843.0072669,4638.264229,2089.540273,517,33590.61,1.72E-10,0.036210793,3.86E-12
3334,2613.070785,11817.98441,123.7322463,244.8007817,7281.030944,98.32219333,0.018646064,868.4593006,4713.264633,1824.967181,517,30102.63,1.89E-10,0.021123057,-1.73E-12
3335,2351.756134,9740.479678,108.3941627,128.5646217,6951.893994,96.55646267,0.016745385,857.1361185,4731.932174,1676.637276,517,27160.33,2.22E-10,0.037366794,-9.40E-13
3336,2301.756364,8805.369308,111.841218,114.8346527,6781.172487,94.23770372,0.01423409,809.8122526,4711.393946,1679.880089,517,25927.27,2.18E-10,0.042255474,4.39E-12
3337,2495.06398,8169.793377,109.8249952,89.462106,6787.939621,93.66273663,2.272024418,788.0814054,4600.722423,1678.985579,267,25082.77,2.19E-10,0.038248894,1.74E-12
3338,2295.312487,8374.799796,118.8094804,73.9516773,7162.780666,96.56971285,1.133789155,549.0930453,3183.395827,1715.835812,671,24242.64,1.91E-10,0.042293587,2.60E-12
3339,2188.473142,7328.912089,103.5528721,58.40550338,6775.096347,90.78931605,2.171366583,792.2838842,4169.697791,1624.832881,675,23800.4,2.84E-10,8.815191937,-3.61E-12
3340,1918.111842,6890.062543,104.1319975,56.97778453,6720.043948,89.94314215,108.5878208,733.7242039,4370.711164,1621.676084,675,23288.92,3.11E-10,0.050530028,-6.32E-12
3341,1889.076269,7280.700398,95.04160949,58.83862032,6549.94472,86.65356223,800.5317051,780.540262,4468.330114,1601.703222,675,24286.31,3.65E-10,0.050481909,-5.20E-12
3342,2190.886999,7299.085223,62.10052563,305.781921,6307.744112,83.3877701,1906.127171,748.4822989,4540.210702,1618.06574,774,25835.82,6.82E-10,0.052462831,-3.22E-14
3343,2129.775396,7646.273021,62.00612537,579.0421369,6319.178906,83.70956333,3124.270791,733.1010708,4660.126293,1706.970847,824,27868.41,8.23E-10,0.044149105,-4.03E-12
3344,2148,7123,47.00000001,660,6052,90.00000001,4905,695,4747,1623.451557,624,28699.14136,1.74E-08,15.3101964,-3.31E-12
3345,2134,7434,46,653,6053,92,6365,630,4590,1614,623,30217.34293,0.002453472,16.65461887,-1.46E-13
3346,2152,7524,47,492,5932,92,7455,629,4505,1614,623,31053.035,0.008925117,11.95607739,5.94E-12
3347,2204,7597,47,553,5845,92,7990,599,4404,605,623,30547.00898,0.00309533,11.98792115,1.05E-13
3348,2188,8547,47,430,5844,81,8085,604,4350,605,429,31196.80666,0.01144687,13.18189069,6.86E-12
3349,2196,8407,50,552,5854,81,7712,626,4154,603,428,30647.64573,0.011982935,15.34228336,-3.64E-12
3350,2216,8339,50,360,5960,81,6645,709,4499,1316,525,30679.69568,0.01142363,20.29289304,3.92E-12
3351,2234,8911,68,574,6054,81,5245,775,4484,1410,530,30365.96793,0.001725436,0.0303415,-4.06E-12
3352,2277.496439,11326.93262,79.37270627,974.0286005,6197.016073,82.94431036,3633.495639,777.1359366,4024.651555,2099.561658,1019,32491.6,1.03E-09,0.035533279,-4.97E-12
3353,2479.465979,14071.2589,93.215953,1194.352807,6824.601196,90.19035662,2250.944402,911.444392,3707.162263,2238.811656,1025,34886.42,3.36E-10,0.027903108,-2.76E-12
3354,2554.693689,16232.00893,114.4791891,1291.767347,7145.968105,94.57053565,932.3120972,938.1046313,3365.050089,2380.811357,1025,36074.74,1.98E-10,0.025969133,-1.70E-12
3355,2605.244157,17373.08156,133.2042809,1314.208935,7409.013991,98.17321764,133.2701875,890.3976846,2729.109139,2427.941699,1025,36138.62,1.74E-10,0.024848739,-9.52E-12
3356,2665.761242,17976.59724,143.5334408,1270.982578,7571.582439,101.0865214,160.70729,597.0149169,1970.752977,2443.916012,997,35898.9,1.66E-10,0.034656006,-1.14E-12
3357,2584.5139,16404.96926,249.9717554,1137.730535,7148.548902,99.29908413,1.140453497,878.8505741,2295.800563,2155.047671,917,33872.85,1.90E-10,0.022698002,-9.34E-12
3358,2567.80429,14317.44877,363.2798312,427.441513,7161.712663,110.6671221,0.020334556,834.9585772,2105.848194,1789.694099,288,29966.85,1.56E-10,0.025397826,-1.15E-12
3359,2538.478926,12866.98727,363.1392257,192.5959242,6940.876471,121.4496413,0.016576869,761.633986,1919.72677,1410.086603,178,27292.96,1.86E-10,0.031392331,-5.52E-13
3360,2503.671967,12252.609,337.1447586,169.9887002,7065.612268,112.6305631,0.015816825,765.5330143,1859.657283,1418.685332,178,26663.52,1.83E-10,0.028701489,-5.49E-13
3361,2494.827707,11949.26722,451.2831881,149.5369438,7042.977657,118.2908349,0.27600325,727.4182185,1834.669736,1393.803209,175,26337.32,1.99E-10,0.030721498,2.53E-13
3362,2498.730374,11729.0702,380.5470333,127.4282116,7030.680624,121.0273188,0.10501736,667.3649807,1813.322247,1391.699492,178,25937.94,1.98E-10,0.035497176,1.48E-12
3363,2426.377786,11493.84606,467.0245473,118.1782281,6798.715695,118.4572966,0.170684929,606.0854588,1728.229202,1777.828329,374,25908.87,3.50E-10,0.043292374,-3.15E-13
3364,2429.893094,11138.05504,568.4774161,118.824676,6860.34762,119.1145571,129.9896514,671.7172319,1753.65665,2207.889139,1014,27011.93,3.39E-10,0.035075851,-3.06E-12
3365,2588.454892,14119.46515,712.0153078,151.5883555,7436.039102,120.9596717,980.8518076,801.2046637,1914.930264,2395.027839,1025,32245.5,1.72E-10,0.037054738,-1.35E-12
3366,2539.747367,18187.68291,697.3839938,771.3383766,7222.137845,113.9638931,2323.495666,715.8679613,1760.044213,2314.509102,1025,37671.13,2.28E-10,0.041324197,2.29E-12
3367,2370.316991,18615.30288,587.7105018,951.2214407,6645.182237,108.1911498,3472.021382,554.7617783,1627.641786,2199.264915,1024,38155.56,3.72E-10,0.055061113,2.97E-12
3368,2260.010173,17557.53238,409.3648681,921.8600223,6282.641758,109.187007,5129.756564,497.1226711,1745.220192,2104.008049,783,37778.91,8.28E-10,20.79368636,2.59E-13
3369,2170,16789,461,764,6064,111,6160,484,1762,2043.575888,781,37566.65237,3.31E-09,22.9235147,-1.13E-12
3370,2162,16363,526,522,6142,114,7085,543,1796,2015.762362,574,37826.33995,1.57E-06,16.42240724,-2.24E-12
3371,2160,16727,526,584,6152,118,7430,586,1739,2017,536,38558.07582,0.000894797,16.92328027,-1.35E-12
3372,2154,16706,426,382,6152,118,7250,604,1647,2017,780,38221.80942,0.006887479,14.18369228,-1.13E-11
3373,2168,16346,407,387,6142,109,6675,643,1667,2018,1023,37570.06178,0.008073926,14.93014722,1.40E-12
