,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
3374,2176.830048,16488.85274,357.7424767,385.0739893,6158.908541,91.21001219,5688.887752,716.4485933,1828.099765,2018,1025,36915.41,0.003341437,19.64057502,1.55E-12
3375,2361.512581,18041.51729,450.5802126,575.9644121,6692.872852,102.0985394,4759.258162,1140.221605,2123.4457,2127.028845,1025,39399.46,7.12E-10,0.040198044,4.80E-12
3376,2502.262369,19381.05172,549.0879126,891.6944818,6959.541384,102.1312337,3457.175542,1344.469508,2455.811786,2200.923092,1025,40869.11,4.14E-10,0.039033206,-7.09E-12
3377,2583.753961,20016.44072,563.3288514,1116.635359,7125.7789,105.1137957,2108.699791,1539.476617,2650.978564,2318.803235,1025,41153.98,2.42E-10,0.029794736,3.17E-12
3378,2664.07153,20820.76424,583.5772748,1080.166713,7338.473652,108.8779688,913.4458817,1638.375933,2655.103241,2409.635639,1025,41237.46,1.83E-10,0.032071942,-5.64E-12
3379,2737.226352,20953.33597,523.00291,1221.739448,7612.465653,111.5728479,170.3305322,1682.133401,2766.453928,2007.614876,1025,40810.85,1.44E-10,0.025916513,1.18E-12
3380,2647.518936,20628.7857,594.6200795,1001.627121,7523.307565,119.1387285,26.85790905,1651.64996,2766.028178,1956.22079,859,39774.72,1.61E-10,0.034972131,-1.90E-12
3381,2559.047159,17475.56697,306.8360355,844.776089,7275.699445,124.004159,2.177090089,1694.236792,2988.203275,2155.522715,923,36349.04,1.92E-10,0.029729572,-3.74E-12
3382,2546.803792,13710.61474,352.224404,302.368908,7221.505179,129.5009475,0.018879124,1469.105172,3072.911611,2049.670868,754,31608.7,1.73E-10,0.024501241,-4.90E-13
3383,2516.176297,10897.2096,335.4576145,153.1286539,7050.626936,133.401918,0.016263905,1315.845341,3210.021637,1963.362795,641,28216.21,2.23E-10,0.037059097,-3.60E-12
3384,2434.915676,9258.436342,332.3470932,112.6256405,6920.587021,132.323359,0.014158724,1392.057453,3363.672643,1981.341981,872,26800.29,2.07E-10,0.031367941,2.85E-12
3385,2353.623243,9012.694103,354.693063,113.7707671,7347.040543,135.9356776,2.379727193,969.8445474,2840.92169,2006.863406,824,25961.74,1.42E-10,0.026767699,1.25E-12
3386,2040.162773,7576.262629,328.2173316,100.59075,6811.375147,128.8347194,1.087295086,1595.615989,3781.600945,1839.185873,771,24973.89,2.52E-10,0.043453292,-2.17E-12
3387,1887.889402,7685.109153,342.7391825,105.2925662,7116.198126,134.0028923,1.257005766,1652.961222,4055.417808,1524.607399,7.70E-11,24505.43,1.98E-10,0.044757205,1.55E-12
3388,2230.225884,8621.567905,345.1304874,103.0857903,7013.476948,133.4945451,120.726726,1649.209895,4009.189969,1304.107965,6.62E-11,25425.01,2.36E-10,105.2061146,2.17E-12
3389,2483.914742,12098.22707,365.6118338,200.9750476,7108.691441,136.5646017,856.0919076,1693.424998,3926.370743,2282.762415,8.85E-11,30851.34,2.03E-10,301.2948033,-1.88E-12
3390,2507.845532,15864.22813,377.1736852,724.4422194,6742.911449,132.1312384,1947.609958,1584.579604,3787.251274,2262.556019,623,36553.68,2.82E-10,0.049103805,2.85E-12
3391,2440.046906,16528.57997,232.9618946,912.4030459,6491.683219,124.6839195,3015.956709,1600.07636,3897.934404,2199.223015,224,37667.5,3.81E-10,0.049439107,1.66E-12
3392,2272.846083,15470.90254,79.85402687,802.9299241,6034.949289,128.112919,4751.211804,1739.84463,3555.828703,2080.611599,7.04E-11,36793.52,1.22E-09,123.5715135,-1.15E-12
3393,2256,14385,63,572,5746,124,6050,1661,3392,2017,5.98E-11,36068.63971,0.002869055,197.35742,-3.55E-12
3394,2252,13903,64,517,5742,112,7500,1548,3284,2018,6.27E-11,36634.61858,0.007939775,305.3734839,3.41E-13
3395,2275,13748,47,542,5732,127,8155,1645,3258,2018,1,37527.11273,0.012372589,20.87489282,1.67E-13
3396,2252,13207,46,474,5764,126,8325,1762,3060,2017,1,37014.32472,0.012931914,19.66234592,-2.47E-12
3397,2252,12617,46,428,5764,111,7930,2067,2810,2018,1,36020.51925,0.011051544,23.46969728,-5.81E-12
3398,2278,12860,46,447,5825,92,6925,2358,2636,1345,539,35323.13596,0.007801274,27.8562379,5.19E-12
3399,2303.053434,14453.79105,56.58032576,504.2045233,5894.953015,96.97674847,5625.506445,2511.061922,2587.070963,1880.975573,559,36473.12,6.88E-09,0.054001923,-5.51E-13
3400,2492.924123,16668.06455,94.9682006,812.2209361,6201.435243,110.0790492,4289.902756,2712.400474,2797.044894,2016.199483,610,38805.2,5.11E-10,0.039710462,1.94E-12
3401,2590.648377,17963.7639,105.6013003,1013.04454,6671.671331,120.4468755,2679.466228,2849.006776,2991.287166,2244.336448,719,39948.24,2.96E-10,0.032942487,4.80E-12
3402,2715.547396,18854.37071,108.7238055,968.7035571,7032.32196,133.8657513,1225.548436,2884.492684,2968.219818,2351.02744,1021,40263.79,2.03E-10,0.031553006,1.07E-11
3403,2716.140023,19348.76365,122.8085026,1083.072852,7558.532924,148.1009004,233.2952819,2698.349155,2747.803901,2186.26872,819,39662.1,1.55E-10,0.035911569,-1.87E-12
3404,2751.10052,19557.2793,129.5971053,874.5561158,7688.419829,152.405476,23.3647476,2750.959352,2441.484342,2185.764624,369,38923.9,1.55E-10,0.031415811,-3.12E-12
3405,2633.150673,17014.79759,165.0759259,683.2255536,7358.208308,148.9758421,4.247811185,2729.160516,2174.673557,1945.946122,722,35579.43,1.97E-10,0.031898461,8.53E-12
3406,2226.881131,13074.24118,355.5801483,219.6178459,7337.559754,147.8464787,0.018707001,2789.554972,1956.857761,1942.941088,725,30776.05,1.78E-10,0.049067414,-1.58E-12
3407,2074.128027,10330.069,376.6862966,142.2946211,7373.552275,149.7076981,0.019187383,2687.089463,1890.63139,1932.17898,725,27681.3,1.77E-10,0.056940929,4.74E-12
3408,2423.922427,9133.565302,384.815255,104.7807486,7470.24366,151.5636483,0.02016871,2614.584484,1762.852721,1948.991968,724,26719.29,1.68E-10,0.050383821,-3.22E-13
3409,2605.126973,8717.98971,375.4564899,80.78273097,7422.84281,148.8706012,5.407698173,2534.814396,1625.765192,1921.749142,724,26162.75,1.83E-10,0.055742996,8.53E-13
3410,2571.534271,8658.144155,344.6204778,76.3293385,7332.131405,148.4880505,2.161097702,2442.323171,1480.053405,1948.754023,724,25728.48,1.67E-10,0.059394814,5.63E-12
3411,2581.885934,8688.542653,378.295854,76.48843332,7289.411964,150.1307141,3.320064528,2428.859046,1477.832681,1928.103261,727,25729.8,1.82E-10,0.070604248,6.00E-13
3412,2606.243863,9114.500323,355.683403,76.60666509,7211.241391,148.2658707,69.13384723,2358.238862,1500.527558,2317.73633,1022,26773.9,2.07E-10,6.278113526,3.47E-12
3413,2820.369138,12269.99512,536.4651295,181.7826584,7789.311643,158.8525764,653.2308074,2604.703579,1643.938092,2495.129973,1022,32163.05,1.34E-10,12.7287191,5.25E-12
3414,2919.086689,18073.3671,428.5143985,820.2781993,7846.462234,159.5944322,1752.054707,1511.837265,1567.035729,2524.619238,625,38227.8,1.34E-10,0.049989816,5.23E-12
3415,2686.538924,18210.72484,569.4161862,1447.267367,7032.393414,145.3190974,2768.936077,2110.272458,1472.977348,2241.365311,678,39363.15,3.00E-10,0.061027641,-8.00E-12
3416,2546.350124,17099.13103,400.531753,1157.960793,6849.91338,139.8695345,4434.151636,1881.406277,1404.042368,2168.13456,505,38555.8,4.41E-10,30.69146047,-5.31E-12
3417,2379.726364,15846.07025,315.4518071,894.7471354,6396.504121,132.648833,5919.201894,1616.042234,1302.543748,2052.851443,421,37234.16,2.13E-09,42.62783022,2.76E-12
3418,2309,15268,80,543,6220,131,7245,1548,1304,2011,418,37033.00313,0.004217901,43.99264793,2.34E-13
3419,2320,14694,54,441,6218,130,8135,1718,1353,2010,890,37934.75147,0.007685768,28.24084613,4.32E-12
3420,2308,13356,50,383,6231,130,8385,1917,1452,2012,1024,37222.02916,0.009293157,25.96154813,1.74E-12
3421,2258,12544,50,408,6228,130,7798,2050,1550,2013,1004,36002.4213,0.007597281,30.57110444,-1.13E-12
3422,2217,12739,52,438,6224,130,6660,2181,1777,2013,1004,35397.90502,0.003847135,37.09113571,5.83E-12
3423,2347.189262,15050.67253,69.62293625,621.3180958,6568.940874,135.2266006,5406.983789,2358.884967,1962.967437,2107.168889,1025,37653.91,8.33E-10,0.065377798,8.13E-12
3424,2486.872852,17595.96788,87.0620818,855.3008786,6889.956906,139.9486925,3873.537039,2490.91132,2194.83931,2162.303991,1025,39801.65,5.18E-10,0.050953174,2.00E-12
3425,2613.859579,18671.6523,127.9882105,1069.387906,7177.161905,143.5999532,2417.021196,2563.844693,2323.782649,2279.786778,975,40363.04,2.73E-10,0.045172447,-6.12E-12
3426,2696.919776,19287.4501,140.5219131,1173.464797,7316.321533,147.2091772,1107.043917,2622.207193,2384.990995,2389.800435,974,40239.89,1.89E-10,0.039832642,1.92E-12
3427,2753.819979,19908.35954,120.2541836,990.4623071,7373.072283,149.8640711,228.3717824,2527.566025,2348.759392,2455.4032,1024,39879.89,1.53E-10,0.042765638,-3.20E-12
3428,2743.07089,19560.77143,119.647235,932.9515263,7341.269849,150.2021637,169.1532516,2597.552596,2406.8679,2383.721531,1024,39429.17,1.81E-10,0.038368679,1.11E-12
3429,2712.772716,17130.61441,178.5300303,656.5336756,7350.914303,149.7412448,4.34598058,2528.845089,2522.909655,2172.726468,927,36334.91,1.79E-10,0.023570284,-3.39E-12
3430,2774.397241,13931.47743,409.9199357,157.4595258,7708.427798,155.3743817,0.023778618,1346.313977,2196.435298,1950.480385,801,31431.28,1.50E-10,0.029753504,3.89E-14
3431,2654.434313,10952.3756,378.2211409,83.69443231,7342.770046,149.0178284,0.017963937,1812.56101,2249.685853,1841.662086,824,28288.39,2.04E-10,0.050274548,-2.96E-12
3432,2661.695925,9793.863742,380.5450131,82.74291851,7358.944355,148.220872,0.018275699,1810.001237,2199.469482,1880.254961,800,27115.71,1.79E-10,0.046781429,-1.12E-12
3433,2647.667071,9313.107175,472.0042226,61.25072147,7329.79685,147.6935018,0.35422426,1792.907889,2089.442202,1896.815807,800,26550.99,1.69E-10,0.049664769,-2.75E-12
3434,2620.364637,9099.397413,387.2219744,54.98792557,7283.832408,146.9077273,0.151563292,1706.568693,1940.484236,1866.81324,799,25905.67,1.86E-10,0.059817325,5.87E-12
3435,2593.918005,9083.633282,404.6022046,53.52889604,7231.179794,146.7545664,3.286157613,1675.220769,1940.676818,1868.100543,824,25824.83,2.28E-10,0.071035671,1.56E-12
3436,2631.0123,9773.94095,367.7703839,73.4817662,7327.011435,146.0573199,117.9585355,1614.482967,1955.466487,2084.067756,923,27007.73,2.35E-10,6.519900264,-1.30E-12
3437,2789.620462,13126.62933,398.3467314,418.1168548,7801.857071,143.175593,627.1580162,1706.8809,2076.90521,2416.510261,1024,32516.12,1.67E-10,13.08043237,-2.00E-12
3438,2692.591886,18801.75359,407.8807726,857.2034804,7634.126584,140.7170816,1418.124603,1565.168488,2016.871023,2438.615414,1101,39074,1.65E-10,0.052921181,5.05E-12
3439,2621.777313,20792.16159,378.9516468,1055.417434,7294.147915,126.4878836,2066.49602,1544.578014,1964.201681,2314.099107,1101,41259.26,2.27E-10,0.05860281,4.51E-12
3440,2571.544358,20777.49992,104.7584985,1326.698673,7087.566886,121.6986959,3547.147769,921.1406048,1681.536227,2272.968204,1076,41461.7,2.59E-10,26.85984048,-4.96E-12
3441,2443.440754,19878.87737,75.3029714,750.9201911,6636.105038,114.9330289,4417.162042,1221.469013,1793.332335,2135.414552,1076,40509.8,6.12E-10,33.15729206,2.49E-13
3442,2375.626531,19369.36857,63.93168389,451.0382959,6446.676743,112.0882649,5210.286491,1140.098925,1764.15717,2064.076828,1075,40041.32,1.88E-09,31.02950013,-7.60E-13
3443,2362.568548,18478.58384,58.2057038,459.2763977,6312.487151,112.5035689,5725.529218,1132.956327,1792.69002,2036.928589,1025,39479.02,5.13E-09,17.70936042,-3.46E-12
3444,2367.443026,17928.16173,55.25207966,634.0545485,6143.341903,91.69059937,5806.840703,1012.209582,1743.646876,2017,923,38704.76,0.000683956,17.88036456,-7.22E-12
3445,2436.450787,18338.53993,63.43697004,482.1630619,6261.5091,94.48896549,5353.615679,1030.114855,1769.236732,2059.525498,655,38523.88,1.94E-09,20.20157888,1.19E-11
3446,2492.698797,19201.24315,69.72164774,513.9296359,6439.559993,96.80393096,4730.945892,990.6757529,1850.586111,2108.345831,795,39264.11,8.52E-10,25.40073794,8.19E-12
3447,2586.159899,20374.21306,107.4665046,799.8811618,6772.795991,132.1041791,3836.110954,1286.567532,1876.501146,2217.872585,1099,41088.62,3.59E-10,0.05300883,-1.51E-12
3448,2644.108268,21622.16322,129.6109446,1345.128061,7124.515076,142.2483138,2950.304027,1467.007588,1968.23283,2275.81548,1071,42740.09,2.82E-10,0.043809741,-5.59E-12
3449,2646.903104,22335.42678,139.5731857,1228.753478,7360.091732,152.9349825,1984.944638,1501.337316,2033.653328,2353.320627,1075,42811.9,2.14E-10,0.039169243,5.69E-12
3450,2749.43133,22736.77153,148.720011,1163.073394,7556.149397,151.9412946,1059.086745,1521.615963,1999.367228,2438.550979,999,42523.67,1.69E-10,0.037868764,7.04E-12
3451,2773.826114,22791.61993,151.2032168,1015.324531,7665.499582,123.1620833,360.1270105,1486.616461,1906.284312,2502.174959,974,41749.79,1.40E-10,0.048198754,8.38E-12
3452,2800.387483,22271.12292,155.4692791,784.2594094,7727.820301,125.9273447,73.23920006,1774.344115,2055.323949,2459.24481,500,40727.1,1.54E-10,0.038807314,-6.01E-12
3453,2682.814584,19446.50178,113.8198041,836.7268246,7424.774949,121.6300869,2.364919228,1530.601133,1951.385677,2240.768941,968,37319.35,1.97E-10,0.038694299,3.48E-12
3454,2646.351719,16014.9739,101.0025107,126.7011939,7397.267207,135.6809343,0.018737146,1437.269238,1843.255215,2056.676654,830,32589.17,1.65E-10,0.027311715,-4.67E-12
3455,2618.581038,13263.01483,90.89786085,105.0600096,7158.299377,147.2360052,0.016733986,1325.039216,1731.288482,1980.493349,829,29248.89,2.04E-10,0.036902971,-2.05E-12
3456,2646.814047,12066.8865,93.29075342,86.484192,7115.950293,147.9763713,0.01755505,1276.268316,1579.175048,2022.140821,829,27863.96,1.76E-10,0.043899031,6.38E-12
3457,2629.308975,11659.40046,94.47626845,81.58718208,7064.308729,148.1847734,0.301193692,1233.451543,1554.260517,2009.35586,834,27308.59,1.83E-10,0.045500516,3.89E-12
3458,2614.60657,11007.95418,90.03489365,78.0701735,7065.289548,146.63683,0.14522936,1115.982236,1566.187681,2030.825675,834,26549.68,1.70E-10,0.053018963,-6.52E-12
3459,2579.975858,10518.15132,89.23886125,74.91676782,7057.802618,145.6524925,2.292138857,1146.300204,1676.457704,2137.515548,883,26311.23,1.78E-10,0.073510241,1.69E-15
3460,2623.650126,10495.34895,103.7000174,76.52559544,7360.928339,148.5964629,103.3011869,1266.420947,1876.435162,2207.175516,953,27209.48,2.14E-10,5.6023013,1.20E-12
3461,2808.604355,13443.65312,201.7096576,191.2190097,8015.484378,156.2457659,502.021652,1405.307284,2249.112578,2432.909217,1014,32405.3,1.59E-10,14.96701993,2.36E-12
3462,2835.122865,18568.4663,421.0815719,818.0297538,7916.338411,153.2318936,1115.868656,1114.122184,2364.805892,2470.481793,1004,38781.49,1.52E-10,0.05931947,2.42E-12
3463,2738.273535,20989.6635,538.6360697,1286.719887,7614.927641,149.0106608,1661.430457,913.2723682,2402.379862,2341.889064,1025,41661.14,2.06E-10,0.063041298,-9.83E-14
3464,2716.306205,21289.09764,474.963764,1231.661424,7490.34362,148.2896395,2338.494848,874.5710146,2435.641296,2319.065979,975,42264.92,2.17E-10,28.51542684,1.37E-11
3465,2687.378284,20792.17305,572.8456706,1011.099613,7428.606961,145.9842919,2954.52406,907.3159324,2720.826188,2328.609371,377,41890.97,2.10E-10,35.39341984,2.02E-12
3466,2599.01491,20058.0527,586.6201216,681.3741447,7178.472617,142.0340465,3303.768715,898.4942757,3034.495359,2179.985524,795,41424.56,4.26E-10,32.75240952,3.26E-12
3467,2604.218852,18910.25608,583.4562129,566.8709712,7172.581404,140.0439693,3640.056802,1021.221144,3500.455005,2221.876839,728,41068.81,3.10E-10,20.22727667,-3.77E-13
3468,2573.409797,17533.63954,571.0878903,545.1171367,7100.522868,140.5172937,3456.25587,1095.540852,3894.676373,2184.3784,795,39869.26,3.91E-10,20.88602501,4.87E-12
3469,2654.50639,18015.7743,312.3242105,526.0976857,7358.598296,144.3935436,3530.974974,650.8671986,3136.311084,2252.274591,669,39230.48,2.68E-10,20.64227086,-2.01E-12
3470,2605.933194,17520.13461,305.1971295,486.7833512,7216.516374,142.1629779,2955.245366,1062.66422,4148.79937,2082.99117,646,39145.33,3.66E-10,27.09776723,1.65E-12
3471,2646.546893,18217.51238,309.8861903,632.982244,7237.580974,144.0129788,2550.448175,1117.601436,4226.257403,2233.676825,970,40286.45,3.28E-10,0.055499496,3.77E-12
3472,2664.181572,19114.27676,339.0689658,754.3207443,7253.223654,146.4319667,2112.350203,1303.871779,4135.063071,2322.728218,973,41118.46,2.37E-10,0.056934317,4.43E-12
3473,2694.479276,19399.10734,361.4465154,867.0372632,7404.013246,148.25601,1385.399347,1193.158059,4037.474168,2347.446894,1024,40861.77,2.19E-10,0.04811512,4.95E-12
3474,2727.700719,19494.86809,326.4690419,774.8409932,7524.700086,148.7560701,685.2414684,1318.541883,3613.233068,2403.40656,1025,40042.71,1.86E-10,0.047979251,2.10E-12
3475,2793.89352,19549.90925,96.3240903,863.4694119,7881.474333,152.3930914,152.2482753,1257.275244,3543.890754,1974.208745,1024,39289.04,1.49E-10,0.046709255,-2.88E-12
3476,2738.502104,18816.4187,93.1882746,632.3683939,7782.587675,151.1549349,17.59373395,1453.98121,3350.463484,2348.180099,994,38378.39,2.08E-10,0.04861271,-4.79E-12
3477,2680.154244,16439.53426,218.6238757,534.4544537,7685.303679,150.0203892,2.405427361,1364.037573,3010.781618,2261.105828,973,35319.39,1.86E-10,0.031348401,-1.08E-11
3478,2514.041761,13515.06561,335.2436537,98.86671414,7666.145881,152.1124669,0.01886723,1186.293516,2978.665852,1941.890727,726,31114.27,1.77E-10,0.07505186,4.47E-12
3479,2596.224005,10882.81725,318.7484918,79.7334915,7393.870578,147.1000687,0.014663086,1138.071429,2709.780528,1818.743882,724,27809,2.83E-10,0.104381357,-5.49E-12
3480,2624.560985,9942.155447,323.1684211,78.8527173,7482.843498,149.3625882,0.015885259,1132.272863,2316.243426,1759.292399,723,26531.67,2.27E-10,0.098229955,-6.60E-12
3481,2596.237356,9385.299597,322.2090388,75.8218937,7402.602071,147.9566447,1.247502701,1091.09514,2103.709397,1758.25218,723,25607.33,2.31E-10,0.100819644,1.02E-12
3482,2575.095515,8792.128942,316.6368868,74.13263544,7228.86256,145.8873882,1.135463041,980.6953532,2149.081548,1740.645664,723,24727.2,2.47E-10,0.101955378,2.44E-12
3483,2557.364429,7930.333435,318.4082138,73.69694714,7152.096858,146.7627192,1.271623169,1099.489247,2400.771085,1762.341845,722,24164.43,2.29E-10,0.106402257,-2.09E-12
3484,2408.995192,7507.513963,321.6727123,86.50076263,7127.824587,144.0534551,56.30988278,1314.771032,2363.673273,1992.221624,721,24034.84,2.21E-10,9.696483008,-1.61E-12
3485,2572.870111,8358.541104,459.0450916,192.5726907,7433.039161,149.7905708,464.2175432,1435.937993,2466.235688,1952.37998,724,26185.5,2.02E-10,23.12993247,1.06E-12
3486,2695.476725,10137.92467,729.5066494,449.9150112,7646.81157,149.7099613,1177.204832,1466.779108,2345.566386,2030.305867,724,29553.12,2.14E-10,0.080782873,-4.64E-15
3487,2638.102572,11578.37566,845.0979,816.9985794,7508.364528,146.6952257,2080.035385,1727.131474,2598.116819,1957.896127,724,32620.74,2.67E-10,0.074271433,2.24E-12
3488,2509.979086,11643.86486,977.7984547,871.2031367,7178.182771,141.0612037,3064.871994,1655.021815,2836.72337,1885.646198,724,33452.73,3.82E-10,35.62288719,-7.11E-13
3489,2436.654304,10331.4679,970.0814756,709.8347207,6934.487715,136.9916196,4217.348723,1640.350908,2857.306507,1737.200341,724,32648.27,5.71E-10,47.45421579,5.54E-12
3490,2345.072454,9213.564371,838.9730886,547.1539895,6696.633935,132.9826278,5068.673858,1929.072919,2910.592985,1522.971173,724,31887.51,2.23E-08,42.18140108,3.56E-12
3491,2260.594255,7797.477733,886.6756754,451.106953,6539.899142,128.2275427,5879.986846,2164.340108,2887.967173,1041.959649,722,30735.51,3.06E-09,24.72507699,3.10E-12
3492,2247,6802,860,448,6534,128,6460,2226,2961,1114,379,30134.05387,0.00243827,24.94369407,-3.53E-12
3493,2244,5836,408,406,6552,130,6530,2311,3198,1160,231,28974.85058,0.0047941,31.14462642,-2.56E-13
3494,2228,5389,291,405,6360,129,5955,2503,3479,1363,230,28290.84444,0.003783077,41.15177514,1.11E-12
3495,2245,5272,291,423,6356,128,4920,2618,3987,1612,815,28666.91826,0.000548471,0.081195033,-2.21E-12
3496,2266.400543,7003.290045,308.5329233,707.0624975,6861.307417,138.9889188,3758.292794,2977.148545,4566.592092,1723.608424,824,31135.15,7.25E-10,0.074200068,2.10E-12
3497,2510.675169,8899.657694,198.7688328,996.0112966,7241.626584,144.4839398,2347.878515,3190.884161,4586.604452,1952.374824,793,32861.89,3.05E-10,0.075469281,-1.02E-12
3498,2873.865743,11105.65498,101.4232313,1065.984792,8162.291795,157.9246481,1184.872193,1913.418107,3772.00267,2202.521995,792,33331.89,1.42E-10,0.070155484,-6.03E-13
3499,2750.611918,10460.82319,79.10833045,920.9675095,7850.250966,150.8220041,250.7928792,3057.080643,4415.979977,2117.371062,787,32840.73,1.62E-10,0.078476257,3.67E-13
3500,2787.343158,10614.25373,82.48125845,710.2189552,7940.40158,154.0599675,18.28452803,3106.400947,4473.208004,2092.184472,768,32746.76,1.79E-10,0.076603931,-1.46E-12
3501,2813.960795,9760.328878,84.80941807,734.7170444,8018.46585,157.0307832,1.494702667,3068.998462,4587.768846,1829.110841,702,31758.62,1.52E-10,0.065621697,7.23E-13
3502,2731.544375,7299.522579,90.42163736,208.8621129,7806.945273,152.7973657,0.020121241,3027.396716,4695.794084,1666.263812,652,28331.5,1.62E-10,0.068076451,-1.76E-12
3503,2409.124612,5647.572953,87.46334957,105.5791417,7778.606081,112.1299311,0.01967105,3039.750426,4219.366782,1615.193074,674,25688.73,1.83E-10,0.076021925,-1.50E-12
3504,2429.147618,5441.072291,85.89766778,104.3562028,7757.495381,111.2825539,0.01900228,3284.485739,3971.931512,1136.353067,388,24709.97,1.64E-10,0.071035688,5.63E-13
3505,2433.611511,5860.191235,89.1757055,89.99869113,7781.825344,110.1236919,1.304632914,3285.386397,3767.940614,854.862912,4.86E-11,24044.15,1.53E-10,230.270734,1.51E-12
3506,2580.60084,5733.931793,85.16909659,71.12911843,7781.469437,109.0753385,2.186348778,3358.476417,4110.243916,317.7112956,5.11E-11,23263.45,593,293.5436004,-1.36E-12
3507,2548.584916,5551.819955,80.58114328,67.29560526,7589.230712,105.4781434,2.277884083,3510.205149,4275.390397,262.6481103,4.68E-11,22554.27,766,673.2420143,-9.09E-13
3508,2463.176542,4919.615072,69.61875417,63.10938768,7287.514433,99.6340531,144.5119796,3423.059633,4301.867112,205.2426829,5.72E-11,21960.16,375,642.1896493,1.59E-12
3509,2313.265891,4305.869128,54.21573239,143.8363549,6845.912048,91.71828311,702.9359523,3420.44361,4310.046641,220.2623524,443,22832.13,9.05E-10,19.3759926,4.56E-12
3510,2389.679001,4250.749936,65.45669279,287.9441005,7067.180157,95.52830618,1556.657812,3511.05749,4128.253316,870.9807448,616,24839.41,4.48E-10,0.07755539,-2.11E-13
3511,2299.042382,4813.794695,76.01311606,723.6136438,7240.750566,98.40351118,2658.4696,3359.892875,4154.628986,1306.360425,439,27169.9,3.71E-10,0.069799731,-6.07E-12
3512,2414.23571,5404.163059,66.76294543,1194.465901,7150.827929,96.74094899,3829.277683,3264.560138,4011.772251,1296.89118,412,29111.88,3.87E-10,29.81774571,-6.08E-13
3513,2326.316259,5419.412257,58.6567626,1174.738347,6959.121184,93.34638836,4704.390396,3249.006408,3979.167373,1242.20777,412,29584.08,6.11E-10,34.28314581,1.35E-13
3514,2267,5581,50.00000002,761,6796,90.00000002,5690,2852,3911,1137.276313,412,29513.93653,3.72E-08,33.33978043,-3.04E-12
3515,2260,5797,50,639,6808,89,6375,2614,4113,871.2382594,362,29956.79214,1.40E-09,21.44611457,1.57E-12
3516,2256,5805,50,477,6815,90,6850,2603,4210,818,361,30312.04104,0.000574023,22.95838847,1.03E-12
3517,2269,5268,50,375,6825,100,6505,2585,4204,820,366,29335.23718,0.000825254,31.7619905,4.46E-12
3518,2268,5439,174,362,6830,114,5610,2589,4124,1614,799,29876.98301,0.006100274,46.01088934,2.46E-12
3519,2136.243167,6012.086546,473.5445862,374.4199458,6967.278989,130.161668,4779.895572,2556.321381,3918.569775,1840.672723,919,30108.11,4.27E-09,0.084353839,-4.91E-13
3520,2384.127274,8503.187635,510.9078946,666.6652408,7487.431796,140.3803062,3651.271849,2622.593828,3795.988295,1998.04518,902,32662.53,4.08E-10,0.06929864,-2.29E-12
3521,2346.026829,10886.6169,569.1872484,990.6158028,7835.612145,147.225046,2172.351028,2774.581823,3473.625487,2188.244979,934,34318.02,2.19E-10,0.067292374,-1.60E-12
3522,2717.621017,12684.51475,578.1789474,892.7902586,8088.025798,151.7632471,1009.132096,2582.94719,3120.870401,2270.145245,935,35030.93,1.73E-10,0.058954495,-7.49E-13
3523,2748.770629,13580.38054,570.1266103,1041.397763,8185.060164,152.850268,201.9561249,2198.393723,2960.024546,2294.199925,935,34868.1,1.52E-10,0.060297752,2.81E-12
3524,2777.878385,14049.08851,575.5967465,1120.085457,8277.442196,155.2656614,21.66688146,1780.77965,2764.514321,2231.618116,933,34686.87,1.83E-10,0.065920505,-2.11E-12
3525,2707.719123,13408.86594,583.6803866,877.8880457,8249.603325,154.9144744,2.463012357,1698.150691,2618.802152,2133.233163,898,33333.26,1.71E-10,0.060314434,-5.89E-13
