,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
3526,2662.60789,11258.21223,362.655707,140.0503046,8327.948603,156.8964145,0.02320657,1687.373221,2470.664633,2008.674572,824,29899.05,1.40E-10,0.056779948,8.46E-13
3527,2695.851292,9841.79538,344.6372765,99.17065811,8548.766917,159.6926992,0.025797306,917.0564028,1803.523864,2028.920745,823,27262.36,1.29E-10,0.081032016,4.50E-12
3528,2553.159571,9269.883924,318.4763774,85.2256131,8166.823021,151.5103528,0.018769942,1092.332332,1852.34089,1938.328513,823,26251.01,1.60E-10,0.089363972,-2.87E-12
3529,2513.438286,9096.029774,378.8700296,81.67989151,8058.003174,149.4771309,2.28817339,902.2635547,1630.942367,1931.919289,823,25549.33,1.59E-10,18.5816698,-9.45E-13
3530,2488.544309,8829.398649,354.7116974,80.63287988,8080.75378,149.5336786,3.203475819,793.8302106,1500.021668,1904.458826,772,24931.73,1.63E-10,25.35917407,2.60E-12
3531,2490.975378,8689.921604,318.4671029,80.14519112,8085.745411,149.7348584,2.307290182,865.9790106,1489.046278,1849.465241,681,24637.89,2.05E-10,64.89736405,-2.40E-12
3532,2548.5264,8745.207016,326.4733542,72.10508914,8251.261908,152.7249724,100.6147165,847.1488956,1490.869631,2080.096753,4.30E-11,24373.12,2.00E-10,241.9087373,-3.84E-12
3533,2578.678087,10641.91887,524.4780663,116.9453126,8317.044525,153.7076687,666.8673513,876.1185939,1396.576296,1819.720979,4.97E-11,26027.07,1.77E-10,1064.985753,2.73E-12
3534,2399.716489,12598.99608,580.6564958,364.0638957,7811.489228,142.5159395,1498.743948,698.428316,1124.662982,2079.530575,4.38E-11,28225.44,3.27E-10,1073.363947,-5.23E-12
3535,2314.214567,13892.3335,581.0061182,637.0926349,7533.177783,138.4829798,2531.562137,683.4383406,1006.980847,2142.948197,4.81E-11,30654.3,5.51E-10,806.9371049,6.14E-12
3536,2235.372395,14337.94862,560.9623135,843.9218253,7317.033476,134.6912151,3654.140707,711.4620355,885.5918667,2090.247648,4.92E-11,32141.63,1.00E-09,629.7420975,4.55E-13
3537,2144.680763,13782.94738,551.1322135,959.9924661,7085.960766,130.4190192,4762.398526,649.8168841,842.4755384,2059.791463,5.06E-11,32387.59,1.89E-09,582.0250218,-3.52E-12
3538,2124,13576,548,733,7027,129,5885,634,854,2018,5.17E-11,32767.53038,0.001968173,760.46765,-8.19E-12
3539,2124,13265,500,578,7080,129,6835,591,889,1818,5.18E-11,32726.01771,0.004141765,1082.97815,-6.82E-12
3540,2119,13091,516,467,7110,128,7205,519,931,1818,5.02E-11,32814.72453,0.007252451,1089.268213,-4.55E-12
3541,2115,12390,477,388,7122,129,6885,528,959,1815,4.92E-11,31819.95641,0.006045861,988.0375468,-7.28E-12
3542,2124,12476,426,422,7138,128,6025,654,1040,2018,4.89E-11,31954.33948,0.009134136,496.6513899,-2.96E-12
3543,2123,13081,539,436,7130,128,4875,711,1118,2018,432,32590.91677,0.001481628,0.081747673,4.23E-12
3544,2271.78518,14383.16354,599.1545612,782.8558979,7571.888407,135.9466489,3774.270559,1047.833301,1451.359776,2115.290927,546,34679.47,8.12E-10,0.078794806,2.26E-12
3545,2436.229381,15636.20153,616.6846966,1228.814569,8043.720746,144.0521859,2422.021383,1426.424641,1760.12524,2269.43313,289,36272.64,2.86E-10,0.067504652,3.37E-12
3546,2546.948279,16444.74475,627.0969737,1250.86591,8334.099655,150.4348744,1204.290695,1649.636954,1972.734494,2401.025497,226,36807.81,1.83E-10,0.068083347,6.94E-13
3547,2609.830347,17091.99273,628.5910752,1036.438572,8538.545767,153.4288511,309.2497972,1913.299371,2018.156262,2457.25591,139,36895.72,1.48E-10,0.068682717,-8.94E-12
3548,2633.55054,17229.10187,629.0667574,793.0789321,8613.170299,155.2388191,23.7988655,2044.368858,2105.632769,2407.903821,320,36954.86,1.70E-10,0.051527712,-1.86E-12
3549,2546.785314,15574.88113,483.2836311,570.3436465,8526.883582,154.3613464,0.421476581,2074.941398,2212.626933,2038.027754,866,35048.5,1.95E-10,0.056206713,6.84E-12
3550,2607.337876,11865.45891,360.7996888,158.288509,8652.167375,130.3426738,0.022709202,2024.154324,2094.318443,2006.778172,825,30724.6,1.40E-10,0.068684075,-4.09E-12
3551,2555.842947,9420.914599,356.5631182,131.9304205,8544.687971,152.4147652,0.020760855,1991.351103,1887.987709,1856.560268,773,27671.19,1.57E-10,0.083663125,4.06E-12
3552,2504.053033,8717.838454,341.1655127,128.4483864,8390.028875,151.2256845,0.018110653,1794.017555,1850.267441,1846.177555,771,26494.15,1.56E-10,0.090606628,5.00E-12
3553,2510.747032,8106.891527,340.1727535,118.5167695,8463.847962,153.4436897,1.267414175,1943.65584,1839.340403,1828.838327,467,25753.11,1.61E-10,20.61171846,-1.77E-12
3554,2464.0047,7652.653293,377.0121009,119.0475063,8420.018068,152.8945333,2.223034295,1885.423347,1936.8533,1814.117464,105,24905.17,1.58E-10,24.07734609,-3.94E-13
3555,2460.307195,7607.269925,495.7649539,100.5919734,8242.895922,148.5752411,0.251441505,1788.479603,1945.959429,1781.197657,105,24619.72,1.82E-10,56.57334187,4.97E-13
3556,2579.470975,8440.300033,333.3082121,110.7036586,8601.483059,155.1909843,66.79157539,1180.455125,1806.821326,1949.718783,463,25620.8,1.57E-10,66.44373218,3.71E-12
3557,2726.908258,10881.41811,379.5400264,173.9287803,9026.29631,162.6924255,479.2580428,2016.790639,2113.130622,2300.567299,1,30183.7,1.33E-10,77.8305107,-9.95E-14
3558,2415.540213,14710.51718,402.5223275,712.0743167,8854.865559,172.6259123,1135.226107,2509.521931,2122.655044,2442.497519,244,35657.66,1.49E-10,64.38610574,-5.68E-13
3559,2648.33121,17118.79021,392.804496,957.3096261,8599.913235,171.9489527,1915.395297,2710.226887,2307.495675,2394.071484,1,39170.94,1.75E-10,46.34706825,-1.69E-12
3560,2548.650261,17175.11746,448.0590691,1229.664616,8182.392976,159.6762447,2792.018455,2596.212869,2460.153674,2285.110823,6.07E-11,39734.07,2.52E-10,142.9864457,-4.38E-12
3561,2388.152064,16454.2679,573.9221442,1098.571068,7927.172766,142.6299567,3586.282335,2371.956031,2674.16554,2208.361176,5.95E-11,39069.31,3.63E-10,356.1709776,5.68E-14
3562,2319.640028,16008.09903,540.1610036,901.6558883,7807.186465,140.4427918,4380.935532,2282.384863,2767.174105,2146.433748,6.40E-11,38816.31,5.62E-10,477.8034549,6.42E-12
3563,2320.9439,15780.97455,437.2107788,760.0461394,7771.841059,140.5510066,4787.360596,2430.870651,3009.297733,2142.919712,7.01E-11,38763.09,5.08E-10,818.9261294,-2.73E-12
3564,2300.155693,15633.67112,351.2660839,639.232766,7693.707996,137.9939214,4662.500398,2325.135845,3293.930076,2099.792984,6.69E-11,38312.17,8.18E-10,825.2168863,2.84E-12
3565,2229.30128,15842.47862,433.7158876,538.556496,7815.030697,140.078974,4453.840216,2128.996016,3657.505071,2135.481305,6.81E-11,38285.35,5.45E-10,1089.634565,-2.27E-12
3566,2220.340433,15910.22033,317.344205,491.888701,7802.059073,139.5594605,4024.454249,2422.349958,4088.222552,2147.361945,6.53E-11,38811.79,5.32E-10,752.0109108,7.62E-12
3567,2261.900538,16545.41449,307.7062123,563.3706474,8083.710141,144.1211116,3512.094951,2684.124999,4368.791488,2240.070896,5.62E-11,40124.39,3.10E-10,586.9154777,-6.71E-12
3568,2350.840211,17767.50416,322.2814996,883.6723306,8316.171684,149.6709241,2630.042537,3011.155803,4497.332919,2345.479806,5.49E-11,41643.91,2.12E-10,630.2418725,6.14E-12
3569,2438.546809,18686.92169,330.0934835,945.2042781,8566.450797,153.3318612,1571.958821,3295.961889,4270.471261,2405.140445,6.19E-11,41898.66,1.81E-10,765.4213322,3.41E-13
3570,2507.067684,18804.61694,332.5766631,927.5816356,8687.544362,154.695532,696.3896071,3165.802847,4117.475951,2473.716831,6.04E-11,41121.18,1.53E-10,746.2880534,9.89E-12
3571,2461.542365,18151.28051,329.3208967,757.0800523,8858.614203,159.1741831,165.3215239,3128.755307,4212.388752,2518.032758,5.74E-11,39770.5,1.30E-10,971.0105547,4.32E-12
3572,2376.605708,17423.68841,328.2865862,743.4845248,8749.889749,157.3804565,14.24953237,2828.47856,4007.487029,2413.053425,6.21E-11,38321.68,1.70E-10,720.9239827,-9.44E-12
3573,2210.61661,14886.0053,310.2097707,498.6241262,8251.021203,148.3447355,2.305236863,2338.718067,3535.401145,2233.588057,934,35348.77,3.03E-10,0.064248679,-1.10E-12
3574,2283.64029,11645.69593,204.7360714,85.72521736,8448.578431,153.216896,0.018361071,2187.970969,3111.295138,1942.784948,824,30887.58,1.73E-10,0.082251933,-4.90E-12
3575,2361.870143,9707.795912,83.8911476,73.44268115,8336.438533,150.3850047,0.01664082,1807.642901,2759.817537,1877.055424,823,27981.26,2.09E-10,0.09592534,1.92E-12
3576,2360.741706,9010.36277,82.69413415,72.50513972,8316.590991,150.9555994,0.016330278,1486.547927,2686.148308,1924.987923,823,26914.46,1.68E-10,0.090827873,-4.74E-12
3577,2449.245362,8939.870048,87.64389859,72.5799277,8348.330589,151.4382114,2.23357956,1177.487696,2370.439698,1903.702317,823,26304.59,1.76E-10,21.38132711,-6.32E-13
3578,2445.879575,8710.263492,84.46410004,71.71003558,8330.279384,150.1517723,1.197083348,1112.248003,2219.03235,1872.293035,735,25704.7,1.85E-10,27.8188301,-2.81E-12
3579,2478.126704,8593.539605,96.52144118,71.53533938,8538.250306,155.2377008,2.314775335,1244.81854,2413.50892,1903.927819,3.42E-11,25434.62,1.69E-10,63.16115106,3.65E-12
3580,2486.30519,9544.56398,89.5956185,68.63876285,8439.656072,153.1223424,32.33354703,1261.913055,2187.790704,2275.63946,1,26477.52,2.13E-10,63.03873151,3.20E-13
3581,2662.439838,13228.98412,164.568703,108.4324514,9347.645756,166.4412194,308.1253843,1330.706779,2378.21346,2490.337179,5.31E-11,31137.62,1.27E-10,1048.274886,-1.82E-12
3582,2528.781994,19034.83092,424.0441131,626.7566984,9086.865195,161.6834003,719.6301367,1046.237117,2153.615909,2477.560043,5.02E-11,37339.85,1.41E-10,920.1555242,1.59E-12
3583,2392.396863,21957.46399,615.0776231,924.6588734,8573.45035,153.263245,1206.278701,929.6069172,2053.022815,2331.480894,1,41080.8,2.17E-10,56.90026789,-3.49E-12
3584,2402.34071,22498.17655,611.0420261,1216.076988,8575.591469,153.360826,1933.268579,842.2178258,2165.558673,2365.260622,4.51E-11,42199.09,1.95E-10,563.8042658,-1.30E-11
3585,2275.994634,22149.78603,600.4768059,1215.453347,8261.437319,146.4039475,2257.384392,718.0738204,2193.6292,2299.185216,1,42052.23,2.42E-10,66.59470917,-4.82E-12
3586,2301.463723,22419.49572,572.5078128,954.0157472,8332.329089,147.6086414,2612.520795,646.2197092,2330.895073,2287.7333,5.39E-11,42410.81,2.52E-10,193.9796131,7.79E-12
3587,2304.319419,22800.13361,550.4666886,955.6048188,8389.858701,148.9656278,2836.742057,628.0580834,2471.493422,2271.895806,5.68E-11,42721.27,2.54E-10,636.268237,7.73E-12
3588,2328.208501,22798.06527,600.8507935,660.3469052,8407.944048,148.5495619,2831.834631,639.0132622,2443.893874,2240.488333,6.46E-11,42138.8,2.96E-10,960.3951744,-3.18E-12
3589,2315.471621,22748.17412,581.1772659,583.5517239,8262.86547,144.7719603,2654.675732,599.3693427,2250.094809,2222.076012,5.99E-11,41979.6,3.25E-10,382.6280545,-3.41E-12
3590,2385.500708,22874.1317,587.1422599,484.2672983,8442.940049,147.9950172,2550.406137,679.2233417,2364.216393,2282.621015,5.53E-11,42312.32,2.52E-10,486.1239223,4.77E-12
3591,2384.918785,23315.94015,594.0897444,638.2498155,8411.603688,149.0649915,2211.795625,676.711797,2201.170258,2302.60286,105,42951.93,2.47E-10,39.21771567,-1.85E-12
3592,2320.182003,23916.61272,702.1075804,1332.060978,8561.977191,151.0776259,1727.857369,662.5947771,2140.875224,2317.253716,106,43896.69,2.34E-10,41.90918564,-3.38E-12
3593,2362.907391,23924.52815,806.2132305,1420.401237,8693.688145,152.8445898,1042.063539,672.7299742,1966.951225,2387.706648,241,43619.66,1.90E-10,51.37412605,5.78E-12
3594,2397.904698,24030.99787,762.6808368,943.3896712,8869.596748,156.2883682,516.2785415,653.1156963,1817.974871,2452.687362,115,42661.9,1.60E-10,54.01466416,-1.16E-11
3595,2430.245261,23655.48069,756.67669,774.8989531,8984.865654,157.8525953,113.2089719,700.9350874,1749.019834,2481.59056,1,41734.25,1.40E-10,71.52429305,-2.86E-12
3596,2424.146997,23380.89419,299.0607994,740.8848031,9103.331543,160.7864622,8.288519824,762.4905107,1711.66185,2447.663173,4.67E-11,40761.15,1.56E-10,278.0588441,-1.22E-11
3597,2281.536976,20370.46703,82.901426,666.5599246,8723.624203,153.5368709,1.360013912,602.5116515,1523.875839,2185.632013,894,37485.93,2.38E-10,0.075951258,2.20E-12
3598,2279.666528,16386.38495,108.7291008,155.8641679,8726.002736,153.415499,0.017946757,597.7447702,1400.411617,2117.932604,926,32852.08,1.93E-10,0.08991759,3.02E-12
3599,2305.000255,13375.47602,112.7674277,86.59273771,8771.663008,153.1573477,0.018540711,617.0753428,1275.793277,2132.207495,926,29755.65,1.82E-10,0.101456199,1.11E-12
3600,2305.670694,11999.46157,123.1957765,104.9436302,8856.017303,155.1367515,0.019232471,695.4281327,1146.686474,2182.515452,926,28494.97,1.49E-10,0.105017416,9.44E-13
3601,2320.590997,12000.31266,143.6061566,81.54058675,8895.079224,155.3574923,0.272368125,566.4384403,1065.810343,1859.311972,727,27793.95,1.52E-10,21.37023495,-2.97E-12
3602,2289.430013,11758.60196,180.6862949,79.49435589,8734.264015,151.3491008,1.222030649,457.8111231,989.1869988,1818.108985,723,27154.8,1.63E-10,28.35487696,8.31E-13
3603,2167.754278,11741.44818,233.4152139,69.14064719,8754.989647,150.7433504,2.312354594,552.732151,952.1803085,1826.550387,720,27103.75,1.54E-10,67.51651549,-7.19E-12
3604,2214.028226,11982.01557,428.8427033,60.16823047,8851.12086,112.7378526,61.59757439,588.9095001,982.671288,2332.313333,341,27879.39,1.74E-10,76.01513733,-3.82E-12
3605,2437.369302,14967.2274,737.552455,123.3421676,9711.209208,127.4782817,503.2123268,859.4343775,1222.339036,2513.468247,5.16E-11,32363.78,1.21E-10,838.852806,-1.93E-12
3606,2394.476085,19687.52947,938.1828496,626.2487573,9490.225421,122.8956401,1187.231593,838.3283395,1136.998131,2473.59808,4.83E-11,37649.2,1.42E-10,1246.514371,-7.05E-12
3607,2370.880003,21917.74576,1227.072095,1009.830164,8886.80122,111.8768535,1955.047217,804.9921368,1006.24486,2323.691469,4.71E-11,40835.69,2.23E-10,778.4917745,-1.02E-12
3608,2369.112135,21766.12077,1265.648347,1210.136002,8738.40166,108.4201949,3015.95564,792.2192899,1003.626816,2304.441383,5.16E-11,41432.62,2.39E-10,1141.46224,1.14E-12
3609,2283.614891,21109.8522,1262.342401,1015.845502,8394.367896,126.3103634,3884.966401,674.1614332,874.4644467,2209.796038,5.26E-11,40866.37,3.67E-10,969.3515685,6.93E-12
3610,2267.957015,20986.13401,850.1807739,971.4959346,8292.375032,139.2820584,4503.540557,630.5657815,919.7435921,2161.751405,5.43E-11,40727.81,5.07E-10,995.2161549,4.66E-12
3611,2225.324798,20788.77343,589.5556814,764.8344946,8142.578733,137.7240832,4926.049538,705.550931,945.9433108,2135.868589,5.35E-11,40393.74,6.02E-10,968.4635904,2.61E-12
3612,2227.553653,20830.93606,545.2572885,506.1424393,8162.504883,137.7066827,4904.332306,672.0860347,944.8042034,2141.375251,5.40E-11,40085.08,5.75E-10,987.6188061,-2.73E-12
3613,2236.117978,20823.7492,571.3740249,552.8525968,8205.513633,139.4350178,4650.757299,622.5456269,932.5987301,2141.15835,5.42E-11,40034.38,5.67E-10,841.7224584,-1.08E-11
3614,2295.333276,21404.63751,584.8394422,539.5594897,8395.375179,142.3071017,4001.618622,628.2653795,1017.944024,2208.718957,5.26E-11,40387.48,3.59E-10,831.1189797,-7.84E-12
3615,2358.91018,22252.32651,587.6582415,642.940309,8520.303815,145.0488497,3299.691965,661.9744095,1003.937851,2243.136067,4.49E-11,41389.16,3.20E-10,326.7681972,7.84E-12
3616,2372.708104,23292.34946,588.3303918,928.4818188,8684.328485,149.4219634,2648.90021,723.6278288,1099.395649,2255.093894,1,42699.43,3.01E-10,44.20780053,-1.00E-11
3617,2494.692414,23895.52529,563.1878896,1175.742242,9062.003043,155.3654188,1645.212412,841.9422052,1216.824056,2369.086633,4.73E-11,42954.73,2.01E-10,464.8516003,-7.84E-12
3618,2588.780884,24384.79072,589.0994547,1043.366886,9144.071894,156.9045927,778.4016224,749.6538282,1137.079004,2415.147301,4.44E-11,42685.66,1.76E-10,301.6361849,-3.30E-12
3619,2608.722526,24170.406,590.5366579,865.9252032,9225.466994,157.8164981,175.4304898,763.8163269,1065.291216,2459.45574,1,42007.82,1.51E-10,76.04765329,-5.17E-12
3620,2609.018692,23074.38701,582.7670393,798.170306,9262.576473,158.5146998,13.86869705,734.0175616,1046.433207,2449.486309,188,40840.15,1.59E-10,77.08999694,-7.25E-13
3621,2577.463361,20696.93551,317.7489296,779.5974178,9131.323154,156.1118402,2.409276492,651.6040127,977.9899821,2245.165831,675,38211.27,1.94E-10,0.079315497,-2.47E-12
3622,2580.876309,17076.93764,82.64602773,278.4370739,9056.309672,156.3220759,0.019166333,586.0311078,912.0410307,2154.24114,851,33734.79,1.72E-10,0.071243677,2.86E-12
3623,2562.919534,14223.60578,31.69910581,59.84454364,8991.694509,154.9169838,0.01814488,574.7583214,822.3902455,2157.381285,923,30502.15,1.69E-10,0.078450549,3.18E-12
3624,2493.304691,12928.69404,29.59019706,58.42957848,8916.732239,152.4846875,0.016957133,600.3273248,770.7931651,2154.26497,921,29025.55,1.64E-10,0.087850565,-4.61E-12
3625,2493.557058,12445.0591,35.16858029,57.13093434,8984.186731,154.5013667,2.25968361,624.8549113,709.9874865,2153.967015,529,28171.49,1.58E-10,18.18286477,5.57E-12
3626,2219.902864,12360.40971,31.62519623,54.75768131,8874.012363,152.5494599,1.221632103,568.8344557,608.6681393,2095.216255,504,27447.65,1.80E-10,23.54776097,1.89E-12
3627,2253.049944,12300.42045,38.11096568,55.23112937,9002.851265,154.697683,2.35565243,574.9314758,627.6731672,2105.744072,1,27063.48,1.73E-10,52.58580573,2.82E-12
3628,2096.266767,12723.95237,38.22617028,74.04201433,9035.702747,153.506012,84.23658215,555.2701635,628.9944521,2276.257292,1,27613.82,2.26E-10,53.63457118,3.03E-12
3629,2659.885873,15652.85659,84.50103221,131.1131905,9815.131227,168.0168841,534.7526976,637.8780997,806.4754383,2245.385117,6.88E-11,31938.01,1.29E-10,797.9861508,1.93E-12
3630,2317.468792,20037.58816,233.9315859,571.4203787,9260.198792,157.18256,1245.04112,498.1763579,676.6259165,2372.199405,131,37293.93,1.84E-10,206.9030678,8.55E-12
3631,2409.387013,22116.36809,581.5541869,890.713602,8959.04048,151.9268922,2141.210526,421.4123041,621.9140453,2305.610748,428,40923.04,2.38E-10,104.0978867,-2.02E-12
3632,2374.708662,22359.70996,613.711036,1118.142304,8834.909882,150.652843,3199.925077,381.2386076,626.046312,1418.877851,606,41545.09,2.36E-10,138.8325398,-3.15E-12
3633,2109.096749,21220.0119,574.4853596,910.4564729,8293.522285,140.1205911,4081.446522,307.2926305,551.569064,2106.739748,398,40576.86,8.85E-10,115.8813224,4.97E-12
3634,2017.832345,20407.08186,560.3339459,922.4464584,8252.588332,138.4732849,4989.506683,330.098995,585.0726836,2125.35445,291,40488.37,7.07E-10,131.4190357,-5.26E-12
3635,2009.336938,19980.37755,549.498534,819.8469135,8111.280222,136.7947114,5267.4871,329.7201266,628.2779263,2090.243169,541,40274.08,1.05E-09,189.7831855,-4.26E-12
3636,1874.187842,19281.51261,450.6742682,530.0393273,7994.249256,114.4928902,5525.161079,278.6283961,680.5938032,2066.670921,677,39260.86,1.67E-09,212.3503989,-8.81E-13
3637,1744.716103,19359.07151,174.5604283,515.2116016,8117.017162,114.5127028,5681.156977,349.5385117,812.8058498,2086.569502,5.80E-11,38788.23,1.13E-09,166.930349,-1.27E-11
3638,1967.488929,19758.11605,61.87617011,401.4244987,8069.378902,132.7599067,5108.323827,373.2205244,905.08734,2068.127873,5.46E-11,38530.54,1.78E-09,315.2640247,-6.03E-12
3639,1972.166551,20172.43779,66.06365684,576.2042685,8109.342232,136.8342959,4281.399766,510.2246824,954.9727421,2104.716691,721,39544.91,9.48E-10,60.45268064,7.89E-13
3640,2271.014616,21305.00912,87.99879031,698.3995763,8545.226324,145.0424659,3277.54401,685.182622,1098.148925,2206.70221,667,40946.07,3.91E-10,41.19866202,-7.32E-13
3641,2351.135587,21913.66017,100.3866087,824.0335478,8801.771523,149.8513893,1987.925269,746.9471228,1143.826704,2311.659266,690,40943.5,2.42E-10,77.69718799,1.98E-12
3642,2399.837535,21832.37006,107.8900141,1012.672821,9018.66885,152.9691476,997.8569966,775.4827753,1110.284707,2400.98442,586,40334.94,1.83E-10,60.07732113,5.61E-12
3643,2463.449319,21768.24847,110.55806,703.8983709,9197.395587,156.8382107,280.3522329,878.7244366,1100.896516,2478.159497,250,39337.95,1.47E-10,50.57070301,-7.01E-12
3644,2521.585196,21380.46451,103.9876132,691.7540915,9300.162968,159.658721,15.19734469,961.5492536,1078.338538,2428.282391,1,38594.5,1.70E-10,47.48062403,1.08E-12
3645,2377.15568,19660.49194,84.35095589,637.6232218,8957.391503,154.4546357,2.330864767,872.0012583,948.8779837,2177.506563,892,36764.13,2.50E-10,0.054609226,-9.71E-12
3646,2144.299272,16873.92802,77.31890234,96.4842553,8950.63513,153.1635684,0.018253403,817.4907288,922.150732,2004.488589,875,32914.94,1.98E-10,0.037453692,-6.24E-12
3647,1741.364227,14264.44541,74.27983392,56.42579104,8935.846006,148.4592602,0.017853148,772.2752725,837.9340057,2042.641224,875,29748.63,1.73E-10,0.058886634,3.15E-12
3648,1750.255845,12647.12768,74.23874389,58.59101498,8929.310472,153.6745732,0.017910406,786.1368209,812.479931,2029.806371,875,28116.58,1.73E-10,0.059358139,4.41E-12
3649,1789.169779,11674.65588,77.77786942,56.72789934,8973.097621,153.2175757,2.20157327,737.6151938,785.7050351,2056.093352,875,27168.37,1.53E-10,12.89177581,-5.46E-12
3650,1834.038655,11003.49138,76.50923193,54.93237794,8931.239081,152.3785954,1.212623234,724.4373409,704.2154009,2008.812407,873,26349.98,1.67E-10,14.28708912,-1.95E-12
3651,1699.454332,10930.59435,79.39466708,53.42923353,8890.571383,152.5342755,0.285243994,682.5687673,681.641421,2026.711966,549,25710.39,1.59E-10,35.79564149,1.83E-12
3652,1647.549104,10628.33757,74.46784627,71.60391662,8655.375748,148.5685868,64.4866855,659.8009177,641.4651883,2020.782032,853,25424.4,1.83E-10,41.03759276,5.14E-12
3653,1758.693013,11706.34046,92.34709129,84.34269685,8896.399171,152.451642,446.3258733,735.6301439,687.861025,2125.197972,904,27476.97,1.94E-10,112.6190849,2.94E-12
3654,2046.68843,13319.78026,117.8229111,310.4057634,8977.22734,153.8950389,1159.729933,774.7777345,792.7776443,2168.162404,923,30654.52,1.85E-10,89.74745929,-2.87E-12
3655,2271.974253,15483.12073,124.4786908,705.7329085,8744.314601,147.8338547,2043.348064,713.09062,726.9833832,2103.960894,923,33928.87,2.37E-10,58.96800011,-2.30E-12
3656,2227.023131,16444.38515,100.7051443,791.1805191,8379.070736,141.4858242,3023.879964,569.5659526,640.4875085,2006.774544,923,35156.9,3.54E-10,90.65847101,-8.00E-12
3657,2108.000903,15882.90107,86.09339119,739.9431464,8128.686086,137.3056058,3966.607898,606.126514,641.1350182,1946.863328,923,35089.76,5.71E-10,76.90295893,-1.69E-12
3658,2029.253952,15132.91674,65.61583445,540.0132993,7868.617678,132.8835977,4955.862495,590.1386851,671.6910828,1866.351627,924,34684.63,1.81E-09,92.71499041,1.31E-12
3659,1886.685,14418.92679,54.28824444,446.4678151,7702.843654,129.8988032,5369.692939,522.6456153,643.2868361,1870.996342,923,33835.31,1.51E-09,133.4220409,-2.84E-14
3660,1536,13638,48,418,7594,129,5700,503,691,1849.569785,924,32877.31028,2.92E-09,153.259506,6.96E-12
3661,1351,12932,48,431,7459,128,5610,491,745,1841.797579,924,31828.1916,3.61E-09,132.6059804,-2.76E-12
3662,1330.112144,12441.78522,48.14667306,452.2320523,7493.79465,129.0666942,5062.316202,477.6210921,771.2004935,2072.737996,1024,31191.63,1.56E-09,111.3832212,-3.55E-13
3663,1474.266664,13544.18261,63.5883943,473.6541289,8034.200752,135.4072849,4462.039978,561.8891978,893.5922882,2169.763139,1025,32795.35,5.00E-10,42.23444061,9.88E-13
3664,2073.964084,15548.62823,78.440519,681.6019954,8369.925804,139.8998943,3531.497854,649.01603,939.0284325,2194.799201,1025,35201.78,4.21E-10,30.02204265,2.22E-12
3665,2324.919414,16702.85924,93.32761513,978.8430078,8686.386865,144.8072774,2296.362536,775.634925,961.4314807,2296.393377,1025,36231.36,2.57E-10,54.60573469,4.90E-13
3666,2371.773893,17502.55733,102.7127072,1514.940534,8950.634899,150.5873341,1158.012748,714.9983489,920.2413052,2396.726708,1025,36763.59,1.85E-10,44.5958057,7.39E-12
3667,2425.190733,17966.17622,107.2257749,1198.498093,9159.587846,140.6249641,282.6112787,665.6035865,834.4153628,2429.101834,1025,36195.9,1.66E-10,38.135693,-2.33E-12
3668,2500.397897,18166.98794,104.2111861,767.2056236,9334.051036,130.5994796,8.733604882,698.8984642,844.3979008,2437.998471,1025,35980.45,1.66E-10,38.03160781,-6.76E-12
3669,2483.318168,17485.82987,97.05789339,714.077479,9287.510451,130.8906786,2.357286515,607.5308719,797.3298035,2283.079837,973,34861.95,1.76E-10,0.032340137,-1.12E-12
3670,2082.090916,15493.05246,105.368207,214.8244701,9389.761338,133.515285,0.023783469,564.5823379,713.4627676,2132.117317,726,31554.76,1.39E-10,0.038881048,-3.15E-12
3671,1747.532651,13214.35511,112.4025084,237.2786596,9223.504349,130.3169942,0.021378549,508.7287295,619.3527692,2090.193075,724,28607.63,1.54E-10,0.056221591,2.15E-13
