,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
3672,1764.126024,11999.21014,111.3764135,137.7801169,9177.51332,129.6452752,0.020681674,506.0760033,591.3074948,2081.313698,724,27222.31,1.51E-10,0.059172448,3.13E-13
3673,1704.881995,11324.60377,109.7583852,134.1339724,9017.744481,140.9890312,2.238133391,470.1645567,511.419792,2052.057165,724,26178.24,1.58E-10,13.7512772,-1.88E-12
3674,1674.092223,10612.24859,108.825169,131.6978991,8907.606686,143.0629317,2.234964975,508.4237354,499.6698728,2012.790266,724,25306.09,1.68E-10,18.56234223,9.91E-12
3675,1650.920085,9929.781494,109.1661366,129.302957,8818.009279,145.5352753,2.232747522,487.5978477,510.6017875,1985.507404,725,24451.77,1.84E-10,41.88501393,5.09E-12
3676,1632.208759,9337.143488,105.9375563,128.0203228,8741.975675,146.665887,150.527131,409.9395844,486.1194419,2021.40481,725,23837.28,1.81E-10,47.66265582,6.36E-12
3677,1600.039114,9976.364102,81.14200569,150.7293207,8614.402274,143.4518185,809.5499853,361.4913048,470.6826782,1975.55669,725,24723.57,2.22E-10,184.8392927,0
3678,1816.320819,10503.58577,79.56336149,187.0918605,8417.695412,140.1469647,1846.696209,304.2096336,437.4663535,1914.271619,725,26209.18,3.23E-10,162.8680043,-6.39E-12
3679,2015.707746,10883.21075,83.52073248,465.0395103,8297.442866,111.9707134,3185.2133,274.3655885,445.3103213,2000.883339,922,28603.38,3.80E-10,81.28486456,-2.52E-12
3680,1976.483255,11439.97747,67.63788023,639.2038332,8026.993468,105.2546309,4630.31836,233.6465983,434.9388367,1907.39538,924,30258.42,8.15E-10,127.4297131,-2.52E-12
3681,2000.952145,11443.6162,47.69890425,736.2523612,7712.103325,102.1699924,5730.138342,183.4480207,415.2539416,1833.745047,925,31027.71,7.90E-09,102.6682795,4.14E-12
3682,1989,11650,47,681,7690,102,6465,179,437,1818,925,31865.52661,0.003488715,117.4699016,-6.25E-13
3683,1958,11818,47,691,7696,102,6775,189,480,1818,925,32358.28258,0.001557329,140.7158578,4.46E-12
3684,2048,11327,47,538,7694,120,6635,214,510,1818,925,31701.97945,0.000757291,174.0197967,-2.90E-12
3685,2072,10730,47,480,7689,126,6480,234,517,1816,925,30969.48358,3.99E-05,146.5163767,2.84E-12
3686,2080,10625,47,576,7594,124,5815,273,550,2043.084395,1024,30618.59953,4.30E-09,132.4848675,-3.07E-12
3687,2151.228158,12168.34016,57.5859423,521.8053118,7710.213058,130.4076699,5062.024458,373.0183244,624.5570588,2084.395928,1025,31864.44,1.30E-09,44.13606974,7.60E-13
3688,2177.218141,14546.7924,77.31906083,807.4786374,8148.162971,138.5893777,3876.061071,475.9868749,799.9204536,2186.379895,1025,34228.51,4.47E-10,30.39888456,7.10E-12
3689,2334.93192,16494.94874,115.6351353,1086.742804,8594.921683,145.2935756,2482.934411,538.6868541,868.1830505,2275.700999,1025,35919.37,2.81E-10,43.60917082,-1.80E-12
3690,2476.178901,17710.871,143.9283104,1206.461074,8915.661997,149.8114773,1207.497916,586.1626198,874.0119043,2375.111411,1025,36631.56,1.98E-10,39.13660634,-1.04E-11
3691,2539.63389,18011.08107,148.5336942,1278.525284,9142.357582,153.5839473,295.3994674,653.9541886,846.8728542,2396.960745,1024,36457.98,1.80E-10,32.92272242,-5.33E-13
3692,2585.548751,18261.87704,143.8609045,922.8800862,9166.496516,158.0422521,16.82145938,621.1113324,827.4670542,2422.714584,1022,36109.43,1.73E-10,39.38997503,4.31E-12
3693,2571.733096,17651.7846,131.9409519,833.744061,9113.190536,157.3230324,4.414297161,533.4553603,793.7669802,2321.670448,697,34809.97,1.84E-10,0.053361965,2.58E-12
3694,2200.669288,14613.45653,114.8648729,229.3604494,8889.215909,153.1138436,0.020058981,568.1066087,738.5997361,2287.710428,922,30717.06,1.58E-10,0.057721264,-1.31E-13
3695,1966.99485,12075.48824,110.1957736,305.0647878,8966.117613,151.396228,0.019036801,567.9918139,746.1814966,2211.872802,724,27825.26,1.69E-10,0.062645167,-3.86E-12
3696,1845.444328,11347.09341,105.3980247,247.6964098,8883.929179,149.0077355,0.016969092,553.4644369,731.4548818,2161.75225,723,26748.19,1.91E-10,0.067625402,-1.09E-12
3697,1710.141868,10852.40719,100.8481707,162.1484466,8849.72546,148.6288912,1.230674502,567.871288,709.0417608,2158.366292,724,25969.92,1.86E-10,14.49004679,-1.79E-13
3698,1685.814558,10204.40516,105.0997059,160.3587013,8804.037281,131.6247927,1.237972426,533.4185641,750.0237559,2127.786472,839,25319.76,1.94E-10,23.04695885,-4.09E-12
3699,1812.164457,10392.47322,120.5802269,164.9169455,9249.41196,154.3833779,0.294011086,692.2937343,842.4811408,2256.089421,4.53E-11,25106.89,1.49E-10,578.1984945,6.82E-13
3700,1714.621688,11599.82279,108.6423674,103.4331048,8721.001746,149.0034974,102.6055473,721.163768,753.9155964,2306.37828,4.21E-11,26217.43,1.98E-10,63.158389,-3.91E-12
3701,2037.749092,14943.58858,135.6505386,239.7449402,9637.785979,163.7402932,616.9303681,755.8999729,913.5101497,2310.033188,1,31531.67,1.36E-10,223.9631057,-4.23E-12
3702,2459.064389,19083.18,212.1316659,755.7940866,9343.500192,157.756796,1290.655397,617.225655,826.2413253,2400.910703,669,37578.27,1.66E-10,237.1902153,-9.52E-12
3703,2473.043246,20804.14181,528.41398,894.9027344,9146.408546,153.9272666,2046.474579,697.3617881,877.970421,2392.681809,450.96,40344.1,1.76E-10,122.1861792,7.39E-12
3704,2446.492012,20966.01511,645.1224647,900.9199892,8878.579337,148.4800392,2846.225485,833.8063558,903.1093194,2323.33587,105,40821.41,2.07E-10,175.6759866,5.51E-12
3705,2333.993642,20419.53861,622.9775166,1088.349389,8497.281506,149.9849891,3437.695223,710.8479924,831.5203358,2243.334103,378,40572.78,3.01E-10,140.7433035,-1.42E-12
3706,2302.526107,20135.67136,591.5238665,832.6405618,8287.544953,143.2443549,3934.54116,732.1874355,903.1881229,2229.140271,435,40368.38,3.22E-10,158.8281879,2.27E-13
3707,2298.862012,20042.33684,566.6171334,782.9068314,8314.700533,140.0691867,4348.20348,704.8956398,972.7283809,2061.701442,242,40254.63,3.30E-10,220.3914762,3.78E-12
3708,2181.145012,19248.67627,542.0734743,762.1632085,8283.572375,136.758188,4642.187543,622.5698695,1033.519449,2165.182109,181,39558.46,4.55E-10,240.3875027,-8.81E-13
3709,1996.570399,19282.50628,533.4624559,465.7799367,8327.342505,136.3685649,4690.839852,692.7039669,1145.237804,1995.058444,224,39292.71,5.34E-10,197.1602065,-3.13E-13
3710,2009.935408,19408.02093,421.5434633,482.3841269,8389.428294,137.7532476,4309.323146,889.5943073,1280.406391,2061.032987,495,39709.8,4.90E-10,174.6223069,-1.48E-12
3711,1784.741592,20581.72242,543.1405655,498.9036047,8580.016222,141.2968944,3363.567757,1040.434723,1440.796538,2234.700266,1017,41159.77,3.35E-10,66.55057934,9.39E-12
3712,1771.049594,21774.18865,494.180138,1280.763694,8865.851678,149.5439357,2463.014837,1193.304512,1684.177011,2289.978864,1024,42945.79,2.61E-10,44.26291681,3.33E-12
3713,2486.585757,21494.08577,519.8834328,1393.587431,9002.353268,154.037758,1499.769483,1422.867679,1855.32755,2369.234624,983,43096.08,2.00E-10,84.65275472,-6.32E-12
3714,2541.531493,21047.22579,581.4874499,1175.423811,9164.363086,156.1097146,640.7020043,1611.75789,2034.185729,2461.04052,1023,42361.1,1.57E-10,75.72748799,-5.00E-12
3715,2561.92326,20495.67683,293.2740808,925.3213455,9248.184379,158.1988691,144.5328742,1691.888065,1962.940024,2539.282412,1024,40973.26,1.33E-10,71.96214017,3.15E-12
3716,2576.127093,19196.59882,127.1120082,886.1431917,9214.456447,158.3826617,7.845003903,1881.874897,1964.233668,2441.658804,1024,39406.53,1.65E-10,71.90259715,6.11E-13
3717,2397.210156,16484.88957,124.6647686,603.9237454,9179.1318,156.8941132,1.399842584,1886.164619,2066.35968,2161.944277,923,35985.5,1.88E-10,0.082571302,-9.24E-13
3718,1967.630687,13506.66835,111.9020733,94.63081687,9142.699739,153.1749477,0.020990335,1503.613274,2131.625748,1943.167566,725,31280.05,1.81E-10,0.084197504,1.42E-13
3719,1733.500415,10956.98075,105.2391874,114.5271453,9001.59948,150.0647744,0.017997369,1509.713874,2043.326721,1895.215329,724,28234.09,2.11E-10,0.095674035,-4.16E-12
3720,1725.509947,9997.455139,104.2823995,59.65333161,8982.362437,149.3438798,0.017296499,1557.230831,1893.739806,1893.082819,724,27086.58,2.06E-10,0.097887154,-4.02E-14
3721,1774.835552,9594.056356,105.6405826,58.70690421,9196.747192,153.2280778,2.303222089,1683.772187,1803.883425,1958.322914,137,26445.84,1.59E-10,22.6564125,2.15E-12
3722,1794.284878,9420.24371,91.75851154,56.0180368,9079.878645,150.8510666,2.296286115,1791.64194,1848.936612,1926.061494,3.22E-11,25849.08,1.65E-10,312.8911792,-1.42E-12
3723,2180.485603,9594.005501,142.0320428,53.34550736,8850.264767,151.0597095,0.221196255,1762.454627,1795.025672,1924.744326,3.24E-11,25624.38,1.66E-10,829.2589505,5.80E-12
3724,2264.576099,10129.71179,195.1677014,48.6026191,8658.479986,146.8766981,49.25461031,1650.943857,1842.968788,2029.326139,3.75E-11,26750.54,2.66E-10,265.3682868,-4.21E-12
3725,2038.95727,14378.25215,446.783341,72.60553525,10178.69154,168.900511,413.3764916,1732.301082,2099.694152,1275.985307,5.02E-11,32289.56,1.12E-10,515.9873772,3.64E-12
3726,2394.904757,18777.91947,734.3710172,538.1857097,9321.670431,153.5664063,909.315248,1518.262849,1886.86894,2366.279419,368,38723.02,1.77E-10,246.3242425,-8.73E-12
3727,2507.59056,20552.80308,812.0466041,597.5301753,9172.222772,150.8808631,1642.961305,1376.815139,1706.576848,2359.006221,618,41368.25,1.96E-10,128.183563,-4.60E-12
3728,2452.732724,20860.92417,780.4631923,827.9185486,8957.282899,147.3001195,2509.504021,1222.589602,1686.777216,2347.906826,297,41907.03,1.94E-10,183.3693219,1.36E-12
3729,2333.893126,20035.2409,745.1476114,766.3609266,8528.420803,141.8012178,3224.150217,1163.86406,1617.891721,2231.445951,618,41266.19,3.26E-10,140.026536,5.71E-12
3730,2304.097649,19475.95843,734.9980048,632.6274665,8454.944058,137.5064226,4078.921634,1046.603397,1596.184696,2149.126825,519,40976.93,5.62E-10,153.0385819,1.05E-11
3731,2281.833328,19202.43817,727.4196632,532.4917573,8298.782528,138.5382482,4758.845139,1042.379257,1619.561245,1958.58887,5.09E-11,40357.62,3.96E-10,203.2582084,3.13E-12
3732,2145.429499,18111.33496,704.5478104,429.0549312,7757.741806,131.4694942,5008.239401,1007.239756,1528.88151,1860.711371,374,38830.81,1.23E-09,227.840542,3.01E-12
3733,1797.291821,16988.9955,700.6187649,377.1261769,7806.095531,131.0494883,5664.39288,1040.440477,1502.75969,1911.964225,105,37840.14,2.23E-07,185.5945545,-3.13E-12
3734,1802.740541,16331.08663,698.8021716,377.5374017,7869.814804,131.051763,5374.530021,1185.768616,1560.670503,2017,405,37597.73,0.001253606,156.2711933,3.35E-12
3735,2171.122303,16993.91106,710.1422445,519.0523803,8075.854817,133.6005963,4839.591349,1249.228047,1687.509274,2087.288642,833,39240.4,1.25E-09,59.90071867,-6.37E-12
3736,2042.87303,18751.81582,742.9010826,705.4553591,8454.969182,140.1030929,3879.51264,1319.2331,1772.727592,2147.663367,835,40751.15,6.01E-10,41.10426122,1.90E-12
3737,2187.927789,19597.1823,757.7553085,909.0112352,8765.466639,145.4393671,2617.040048,1368.613939,1725.108268,2258.63402,972,41224.18,3.05E-10,79.9989183,-2.86E-12
3738,2368.955426,20330.90748,729.612517,664.7420944,9063.982935,149.4659054,1311.20673,1522.445649,1691.368549,2394.313807,973,41126.99,1.89E-10,73.01109763,1.07E-11
3739,2462.627396,20309.87261,749.135074,644.6511972,9358.993278,154.3278107,356.6363592,1541.28983,1589.597662,2492.7855,827,40414.71,1.48E-10,72.20671446,1.18E-11
3740,2482.570156,19737.90514,748.2722405,610.2479175,9223.463741,156.5298399,18.03090598,1662.07778,1538.071209,2427.236093,712,39241.99,1.73E-10,74.41502636,4.95E-12
3741,2373.03496,17766.77562,497.2791113,666.673035,9061.269254,154.6049166,2.377672318,1473.104573,1502.987014,2136.769913,1021,36655.79,2.08E-10,0.086073711,-5.05E-12
3742,1929.637913,14748.13801,105.8347975,63.13985073,9076.984927,145.2713272,0.018782347,1290.225045,1453.379085,2127.346035,923,31862.89,1.99E-10,0.085767895,-1.25E-13
3743,1791.430781,12039.22597,105.882562,59.75880269,8975.918674,149.5216938,0.017026657,1243.282623,1333.291957,2110.204487,923,28731.44,2.09E-10,0.094572857,3.79E-12
3744,1799.808743,11031.60662,107.0175599,56.91267676,9002.22246,150.0312716,0.017320182,1134.964391,1234.316807,2135.294023,923,27575.09,1.92E-10,0.10186936,6.63E-13
3745,1846.303702,10648.26464,107.0038366,53.18278739,8940.052415,149.0862242,0.22955454,964.6317186,1135.229069,2119.116276,923,26885.98,1.99E-10,0.120225431,-6.60E-12
3746,1765.012455,10285.90053,107.233599,53.74946157,8682.041282,149.1849724,0.221987128,996.5569827,1080.999874,2124.392178,923,26138.9,1.95E-10,29.39331977,-3.72E-12
3747,1842.403385,10147.18657,101.7202966,54.13397567,8798.108762,150.0602181,1.188256322,890.1169843,965.2306201,2112.525061,921,25847.53,2.01E-10,136.1441253,4.26E-12
3748,1853.689768,10671.79895,119.3767088,55.85277312,9245.963667,153.9661846,157.1365877,837.1903451,937.5501462,2383.318169,567,26952.96,1.80E-10,29.8833027,2.30E-12
3749,1969.659318,14545.99853,179.0558481,67.60097196,9795.584354,163.5571785,792.0682829,865.1626301,1026.25057,2484.799959,519,32146.64,1.30E-10,262.0976424,1.02E-12
3750,2379.980498,18653.85034,218.116378,525.4286898,9341.151974,153.1890841,1826.597279,773.8698859,883.7199558,2402.378114,1016,37936.88,1.79E-10,237.4021964,2.53E-12
3751,2454.490555,19059.36275,181.936677,574.0410951,8777.256503,144.4368423,2927.962349,771.2832939,868.9429263,2284.681331,737,38655.18,2.66E-10,126.2143261,-9.52E-12
3752,2320.673311,18189.42101,139.7375162,760.1222619,8256.498313,124.8117683,4852.112669,701.2389707,844.0745216,2162.463393,337,38506.54,5.00E-10,181.6137403,-4.04E-12
3753,2180.027586,17009.43638,100.7642914,634.6372048,7666.785553,128.9798114,6044.660425,656.5580036,739.7672748,2038.268047,136,37195.29,5.31E-09,140.5945727,-4.97E-12
3754,1937,16671,98,648,7498,127,7185,599,690,2017,206,37516.39119,0.004884848,159.6039292,1.59E-11
3755,1587,16503,98,550,7554,127,7840,629,765,2018,262,37702.15402,0.006492655,230.8394837,1.93E-12
3756,1424,16085,96,408,7708,127,8045,631,832,1963,238,37317.91004,0.007490561,239.0824729,-4.86E-12
3757,1402,16081,96,400,7708,127,7734,694,878,2018,271,37205.11184,0.007061281,203.8810994,-6.65E-12
3758,1582,15926,103,405,7708,126,6990,815,955,2018,783.01,37232.48779,0.007366728,178.5148461,-4.21E-12
3759,2016.496924,16711.24478,241.0958518,537.6945254,7886.420209,117.9515641,5795.269446,922.3597468,1002.445331,2020.835567,1022,38208.64,1.33E-07,65.17394075,-5.85E-12
3760,2225.444991,18724.88298,379.8467509,771.571636,8374.895649,137.119021,4343.72408,1071.423384,1106.158407,2142.359326,1024,40256.41,6.49E-10,45.01622524,8.60E-13
3761,2364.271746,19945.68796,553.856013,1039.656406,8773.234097,143.9485394,2806.087246,1130.276987,1160.01086,2253.570031,974,41060.65,3.15E-10,83.94988227,8.53E-13
3762,2459.474901,20881.78153,707.2275899,1002.16624,9123.242142,149.7033678,1427.221819,1207.415169,1194.927047,2402.212637,900,41378.91,1.86E-10,76.46244054,8.28E-12
3763,2542.820882,21452.97163,710.9706637,619.4682063,9445.185597,154.8921537,390.6982363,1341.023391,1181.62878,2533.835644,486,40788.19,1.38E-10,71.3051839,7.66E-12
3764,2536.74138,21364.00327,305.6156472,874.3273438,9132.697936,154.22965,18.10435139,1210.187805,1159.312384,2419.018783,573,39670.83,1.78E-10,76.40854669,3.33E-12
3765,2054.303181,19402.75807,157.9927166,651.8141656,8793.202383,152.2763874,8.460215876,1351.885997,1130.640009,2356.833476,1018,37078.08,2.00E-10,0.086601414,-8.58E-12
3766,1236.035368,16767.52936,148.791324,56.34063151,8791.833863,151.660412,0.019127253,1179.098661,1030.132001,2165.363559,923,32449.72,1.77E-10,0.084303823,-1.13E-11
3767,1181.786968,13807.42284,192.8356951,49.94292375,8698.56084,150.5537548,0.017871438,1166.552196,937.6468969,2117.481241,923,29225.71,2.07E-10,0.091227516,2.83E-12
3768,1189.33687,12543.46553,194.2891955,48.15547561,8732.287439,151.2738259,0.018325847,1100.832126,966.6824488,2156.207017,923,28005.45,1.82E-10,0.098257303,-7.07E-12
3769,1217.985114,12332.03008,196.2170129,46.32797313,8879.158724,155.0048665,2.283321503,536.4890794,803.0780277,2185.397923,923,27276.86,1.64E-10,0.112121055,-1.31E-12
3770,1177.930599,11637.6443,195.3454779,44.71685975,8707.839998,150.8939501,1.216150591,851.8593489,860.95083,2153.030463,923,26673.68,1.80E-10,30.74798162,-3.80E-13
3771,1181.88659,11516.65576,185.9185026,44.14392357,8714.903337,151.188768,2.198194599,865.2317598,775.4655902,2118.201573,900,26319.88,1.98E-10,135.9139951,-8.53E-12
3772,1241.191396,12348.6585,190.1262518,60.21792586,8983.469223,151.9471766,146.806926,868.6377339,810.8848109,2361.089164,317,27463.15,1.94E-10,16.8791026,3.86E-12
3773,1578.107629,15766.16294,226.0085154,156.2961892,9401.042631,160.6709649,752.7189862,874.6323706,903.5021128,2458.142311,409,32472.7,1.42E-10,213.58465,-6.08E-12
3774,2116.489394,19876.3793,352.6277225,554.6666859,8992.899831,154.0998994,1597.217266,785.1634394,877.0265645,2412.248314,702,38240.36,1.75E-10,180.4584136,3.72E-12
3775,2435.637808,20128.12584,678.8872833,768.902782,8512.402722,146.8313817,2309.462329,833.8288375,910.4816204,2297.00421,797,39750.84,2.54E-10,67.72481047,3.45E-12
3776,2338.76913,19609.32455,675.0390893,701.0518258,8248.857996,141.3847441,3570.939283,934.320049,940.019128,2234.04855,298,39549.75,3.20E-10,142.0043407,-1.93E-12
3777,2206.388062,18739.77281,622.0661921,526.9448514,7803.675217,136.4940017,4589.84998,782.1324094,822.1140265,2121.965917,337,38587.82,7.78E-10,100.5834643,7.63E-12
3778,1959.883376,18466.17836,665.4774995,466.5969302,7685.259071,133.7966508,5347.821006,719.9923432,830.9192873,2074.558155,106,38350.96,1.61E-09,105.5226762,-4.73E-12
3779,1779.808048,17984.33523,603.6373478,760.4611287,7497.644479,129.7163238,5726.610846,606.2347515,892.1767944,2046.629155,104,37979.77,3.72E-09,151.4841077,-5.40E-12
3780,1724.348152,17747.20844,560.1233992,746.6054705,7500.39916,128.697046,5734.591688,579.7692302,1017.645595,2046.431386,1,37617.42,3.78E-09,169.3995671,-2.70E-12
3781,1818.257821,18557.80169,564.7860222,553.0457019,7709.081342,133.2137382,4845.202907,599.6589842,1099.356339,2048.38476,5.26E-11,37696.62,1.83E-09,232.1693068,1.42E-13
3782,1761.257962,18611.79191,569.860373,439.2201528,7628.1786,130.9775782,4651.580859,719.0453347,1294.594976,2022.997087,583,38281.36,5.24E-08,131.1448344,-8.64E-12
3783,2070.743925,19572.9034,585.4574461,796.5317251,7994.722906,137.0358119,3826.062041,751.2209334,1450.615649,2139.442543,1019,40282.6,6.60E-10,61.13638061,3.89E-12
3784,2325.097524,20886.81917,626.7328617,999.401437,8371.360217,144.3739255,2808.810865,801.1606967,1473.864713,2262.963063,1024,41679.04,3.03E-10,45.54447583,3.60E-12
3785,2438.153542,21596.59172,644.2035316,1156.951081,8652.655288,134.7585205,1785.675931,823.0935538,1431.606938,2333.529475,1023,41931.35,2.30E-10,88.86958202,6.05E-12
3786,2528.681114,22177.23524,663.3821461,1018.616212,8926.015033,136.2249128,866.2645354,925.9268773,1448.186476,2433.510964,785,41830.7,1.72E-10,78.34351387,6.12E-12
3787,2603.150434,22386.72629,668.8109709,1051.580498,9195.456571,119.9780977,224.8179917,1012.052895,1328.887958,2581.895658,4.37E-11,41101.05,1.26E-10,72.30736609,-5.98E-12
3788,2517.241222,22022.25169,629.5167073,819.1297645,9040.085976,115.4255242,13.11311416,1085.839337,1258.102335,2417.50842,3.91E-11,39839.35,1.79E-10,78.86409348,2.94E-12
3789,2249.099081,20024.47299,511.5115451,664.8587261,8744.851374,111.763811,3.501732977,880.0040033,1151.781385,2218.683699,892,37452.44,2.25E-10,0.088345218,-1.48E-11
3790,1864.12945,16677.97495,284.8907623,68.88243979,8786.330443,112.3044214,0.019070721,705.7408777,1128.668026,2152.691454,924,32705.54,1.88E-10,0.091900087,-9.03E-13
3791,1740.693787,13775.61874,178.0184219,115.6160038,8780.853735,111.0017762,0.018823058,720.4929228,1043.922472,2068.150847,899,29433.29,2.06E-10,0.097532928,4.95E-12
3792,1682.679982,12864.65571,184.1136567,50.22749979,8584.026305,108.983507,0.016259973,768.4051243,968.9088106,2078.897482,899,28189.81,1.99E-10,0.104341254,4.38E-12
3793,1751.385475,11876.51669,171.2481499,49.34335139,8691.897057,123.1743084,1.247362803,852.9670058,949.3187891,2103.988903,717,27287.97,1.81E-10,0.117088223,-1.35E-12
3794,1739.740033,11029.92291,130.0040593,49.18293205,8676.477222,138.015302,0.175281067,942.8405632,961.6594643,2085.807023,855,26580.18,1.90E-10,28.6447857,1.05E-12
3795,1785.236061,10939.97946,115.7159574,50.41030621,8975.087252,114.8853965,2.280731048,1033.398751,975.8007573,2236.937696,108,26216.27,1.65E-10,121.4623682,-5.83E-13
3796,1733.817697,11842.98036,138.8450012,84.78849302,8872.030534,113.3283458,78.99065111,1090.840742,948.0134114,2340.244204,3.93E-11,27228.25,2.14E-10,15.62943756,-3.04E-13
3797,2006.76058,15757.67065,211.9817564,96.46774354,9552.175875,123.010396,474.3560289,1045.274205,993.5241367,2493.282645,4.38E-11,32449.71,1.33E-10,304.794016,-6.99E-12
3798,2194.138008,20694.62046,260.4298572,692.2425448,9183.196856,117.0718236,1116.213555,942.0269655,923.6105549,2440.843602,368,38765.65,1.63E-10,166.7442272,-4.92E-12
3799,2485.121668,21862.88555,553.6692013,886.1394348,8796.614187,110.3872619,1646.435862,802.8349855,933.5268557,2345.166839,124,40479.9,2.14E-10,66.88185067,-9.55E-12
3800,2381.250064,21389.23136,629.8099567,1290.926071,8382.688866,104.8552861,2748.352437,702.8953594,866.7692478,2247.376522,226,40831.48,3.00E-10,138.6751725,-3.92E-12
3801,2295.604656,20669.23931,447.3537122,1260.855977,8065.772087,99.36311491,3680.026908,635.2703286,815.0719703,2186.27249,305,40376.83,4.50E-10,83.000554,1.44E-12
3802,2262.495606,20450.64559,535.9338932,1010.954821,7925.512254,97.30346576,4673.573427,566.6011216,814.852291,2145.302288,104,40498.88,6.12E-10,88.29475923,2.79E-12
3803,2233.710979,20058.25138,648.1876862,643.568117,7709.107057,105.8746981,5079.10884,478.8596525,764.6673118,2092.342844,114,39808.09,1.11E-09,119.588568,-3.15E-12
3804,2186.095388,19007.1728,435.5164672,586.1809952,7532.824259,118.0451712,5167.275375,466.5247718,764.4937783,2020.632416,718,38856.79,8.43E-08,145.9714203,-2.10E-12
3805,2234.623007,18448.6707,466.7277604,589.3739326,7725.611667,133.4660274,4656.28531,418.8025602,788.1503848,2056.83888,683,38117.33,2.46E-09,84.22022789,-1.11E-12
3806,2246.156674,18084.24501,533.514387,759.0767473,7750.977081,135.0804413,4676.338715,503.6892444,850.9470893,2040.908221,680,38156.68,4.92E-09,104.253612,5.33E-12
3807,2342.90346,19567.93244,679.1987302,754.9735783,8044.090197,139.8569119,3966.738393,551.1720829,869.4545475,2193.195287,744,39832.37,4.37E-10,21.14562915,-3.51E-12
3808,2425.783811,21017.69163,738.8398476,704.5460891,8331.950882,144.8976732,2985.677831,617.2782008,965.9016275,2226.828239,745,40904.32,3.59E-10,0.075827551,-1.25E-11
3809,2490.117128,21571.39623,548.5160825,786.8787709,8525.710955,147.8161022,1927.05955,741.3531288,1025.08624,2308.017963,770,40812.96,2.52E-10,28.99214671,-1.68E-12
3810,2549.979938,21721.8088,578.9953892,787.0341663,8722.917545,151.9881147,943.5938453,813.5795899,992.4567004,2366.038245,820,40429.81,2.07E-10,18.58233013,-7.30E-12
3811,2597.208489,21142.24384,615.1751937,608.6227975,8888.014011,153.0773205,248.6600347,832.0146552,867.8303528,2492.219687,820,39264.99,1.50E-10,0.076379525,5.47E-12
3812,2634.032341,20420.4499,642.1778266,595.2216784,9042.371546,155.3833581,19.38311655,777.9207063,779.4020192,2419.072411,772,38241.91,1.78E-10,15.50490178,-4.27E-12
3813,2436.178905,18812.39733,507.2945646,525.4177787,8899.668888,154.258602,6.639719496,779.0039037,739.5497083,2301.662557,996,36158,2.01E-10,0.071952236,-1.13E-12
3814,2124.559215,16219.62556,484.1498784,68.78499127,8933.449725,154.6673032,0.021038773,776.3522885,656.4028845,2119.716953,898,32435.65,1.78E-10,0.079838729,2.47E-12
3815,1884.766245,13695.14765,465.606352,64.27431745,8844.648275,152.0928968,0.019748276,756.8844118,609.1873776,1994.095381,846,29312.64,1.88E-10,0.082649831,-3.22E-12
3816,1820.265789,12458.29475,450.7402651,57.40766031,8722.969676,151.3218442,0.018192212,654.4500645,559.6581822,2085.309493,845,27805.35,1.98E-10,0.085917295,2.02E-12
3817,1884.19536,11639.27278,488.8560417,53.1162666,8684.252287,151.3216058,2.249403417,554.965596,518.8715847,1988.191489,846,26811.2,1.87E-10,0.092415125,6.17E-13
3818,1894.030598,11027.98165,432.8194273,51.53271646,8504.207265,148.2960632,0.138378142,520.0953298,460.1993434,2048.639067,846,25910.1,2.22E-10,23.83984119,1.13E-12
3819,1782.695257,10630.5243,484.3813761,50.80310249,8440.240895,147.0863742,1.174606992,524.1633904,433.0906375,2040.822287,846,25276.83,2.30E-10,104.1522238,1.99E-12
