,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
3820,1732.983462,10289.63415,355.8328516,63.38871948,8470.806406,145.8726808,129.2302335,519.4570639,439.3914862,2083.647355,891,25107.78,2.15E-10,13.4644073,5.22E-13
3821,1864.722447,11589.16595,382.1411302,76.91613038,8764.046451,151.4556984,709.5144065,548.3638089,499.1788823,2183.504711,556,27219.94,2.00E-10,105.0696188,3.88E-12
3822,2307.289758,12997.45486,405.558567,376.5565393,8536.78725,146.6683156,1493.731261,473.4768563,464.5229338,2338.00175,1018,30492.89,2.19E-10,65.15808816,5.91E-12
3823,2309.227552,15433.48207,483.7169392,673.2037149,8509.899535,145.9780023,2191.83679,427.2642422,462.5057969,2285.906875,1024,33905.54,2.67E-10,41.48151309,-4.64E-12
3824,2421.971299,15715.86057,525.3438939,750.8251175,8095.835067,140.3644889,3476.62,400.2427152,495.3107666,2189.9368,1025,35172.1,4.12E-10,65.21072078,-4.26E-14
3825,2295.284397,14885.21512,485.4386429,644.5462954,7710.074321,134.5848565,4567.062668,401.9955821,541.5181772,2141.265219,1024,34770.56,6.29E-10,60.42528462,-5.61E-12
3826,2165.124275,13633.9647,399.0993166,397.7112388,7379.227067,129.3095337,5662.574007,418.3437792,536.8202008,2016,1025,33703.29,0.000872911,59.88324484,-1.62E-12
3827,1966,13086,254,368,7359,128,6365,388,511,2017,1025,33416.87023,0.001697685,50.12806896,-3.79E-12
3828,1520,12777,133,391,7348,129,6425,358,548,2016,1025,32618.38458,0.0018688,51.61354628,7.89E-13
3829,1515,11835,98,356,7384,128,5746,325,604,2017,1025,30983.57483,0.001498573,49.42366856,4.26E-12
3830,1520.652839,11603.59926,103.4552825,482.7064318,7388.244287,129.1891059,5437.393133,286.8522412,636.3539447,2035.302107,1025,30596.33,7.14E-09,52.41862802,-1.05E-12
3831,1621.7494,13380.00542,131.1536494,580.9521185,7865.157602,135.0589609,4603.256504,374.8588594,685.2743165,2110.985231,1025,32498.59,9.06E-10,14.86205764,-5.70E-13
3832,2123.481134,16007.02334,152.2474444,646.675522,8297.45681,140.7746935,3402.722932,505.2307791,712.899983,2192.191371,1025,35205.65,4.37E-10,0.054006651,-6.78E-12
3833,2402.170528,17378.25737,178.5594605,1122.882022,8568.761193,146.2407202,2188.00272,561.8560657,687.1287581,2289.240151,1024,36525.54,2.70E-10,21.55898855,-4.87E-12
3834,2418.516509,17760.14279,204.2270683,1149.124551,8871.258039,151.1094643,1160.446141,553.8572157,681.0709646,2359.740596,1024,36320.3,2.11E-10,13.19333836,1.96E-12
3835,2536.348736,17680.98424,195.6453446,1121.507974,9041.845391,153.429227,358.2471398,510.5286992,617.0360006,2449.46138,796,35460.98,1.65E-10,0.05413808,-5.74E-12
3836,2532.090914,17410.83691,176.0102279,790.901115,9119.000254,153.3597071,179.0145296,442.6962814,537.821771,2395.646412,1022,34759.32,1.90E-10,0.058123173,5.23E-12
3837,2362.072293,17083.43368,300.0839507,729.4924532,9183.544601,155.6497843,3.747291466,476.8570265,554.8471693,2274.160452,881,34004.83,1.88E-10,0.058698399,2.41E-12
3838,2323.702429,14633.15684,489.1326338,182.5788006,9188.401045,156.0189343,0.022183033,462.590773,506.7959891,2131.071158,823,30896.42,1.47E-10,0.050782631,-2.11E-12
3839,2123.81684,11956.414,702.8891494,83.57108974,9241.679488,153.1255896,0.022307228,513.0046343,472.7866761,2122.360724,822,28191.6,1.48E-10,0.070492727,-4.10E-12
3840,1896.04264,10700.25703,716.4678537,76.16182335,9205.428679,156.2547958,0.021415005,564.6751661,444.0354225,2135.668765,822,26716.92,1.44E-10,0.093586801,4.51E-12
3841,1883.998221,10152.97753,709.3382323,71.3955319,8858.797088,150.0774885,3.286424704,504.9622217,338.0108375,2061.831785,872,25606.57,1.75E-10,0.105356666,8.31E-13
3842,1820.386551,9513.923188,704.4338669,68.54017795,8802.686802,148.5800052,0.124912314,481.9759915,331.978096,2020.275825,873,24739.28,2.00E-10,26.62541608,1.96E-12
3843,1867.087687,8945.612704,700.7803221,64.90931418,8610.896462,146.2900444,2.157138693,512.4489522,318.9669812,2009.286476,873,23925.56,2.09E-10,125.8760812,-3.64E-12
3844,1726.77874,8592.816526,673.5247783,63.56548757,8533.02473,143.6824751,134.4131458,516.5722572,328.792191,1993.760635,873,23562.66,2.36E-10,17.27096674,-3.83E-12
3845,1728.126827,9060.886315,670.1930646,64.82297818,8498.020749,141.7986819,624.7562155,595.0000203,388.2514256,1947.472253,874,24503.94,2.66E-10,89.38853051,3.00E-12
3846,1918.007045,10229.3294,647.85443,111.1289442,8332.583738,139.1075829,1381.426768,457.2495893,378.6779726,2024.39307,923,26542.68,3.49E-10,0.078539959,1.74E-12
3847,2062.809979,11326.33817,706.1833454,292.1875305,8624.396687,144.5043043,2213.954022,421.9126811,429.2569828,2169.787834,973,29364.26,2.76E-10,0.071538594,-4.40E-12
3848,2365.893054,11752.73992,840.1692545,561.000619,8287.543671,138.0263564,3609.87615,420.6848511,437.110627,2027.947317,974,31414.92,6.35E-10,0.071822159,1.01E-13
3849,2268.800917,11639.62132,825.2668891,673.7215557,7930.028533,132.4061948,4694.699029,419.0359136,476.8740883,2005.151452,974,32039.53,8.56E-10,0.075888975,-3.16E-12
3850,2198,11547,442,433,7646,128,5800,357,509,1910,974,31943.92278,0.000536724,0.076679186,-2.71E-12
3851,2187,11305,262,530,7616,128,6915,467,574,1818,922,32723.92755,0.001168755,0.071282789,1.02E-12
3852,2024,10518,147,375,7686,128,7450,506,652,1818,922,32225.92816,0.00459532,0.067245048,-2.98E-12
3853,2122,9714,131,443,7694,128,6485,471,731,1865,948,30725.30538,0.002654219,6.691970078,1.32E-12
3854,2085,9589,144,366,7709,128,6230,554,909,2017,1024,30744.3065,0.003370384,10.69012867,4.74E-12
3855,1957.372547,10736.72961,149.7828537,530.1117394,7909.187475,131.2508044,4985.517038,655.5169738,1105.093838,2041.880519,1024,31226.38,4.70E-09,0.063404453,6.10E-12
3856,2161.588714,13564.29097,185.0630228,687.8211686,8358.313931,138.8988383,3761.606305,796.5198147,1250.324291,2184.568939,1024,34112.94,4.59E-10,0.055993983,5.87E-12
3857,2434.133658,15439.10146,215.7587054,772.5558661,8742.281447,144.9741553,2512.318057,953.7837841,1320.048151,2251.215929,1024,35810.12,3.18E-10,0.051216892,4.05E-12
3858,2567.745733,16142.27751,236.3983763,1248.147305,9077.196457,151.5463375,1294.653125,1002.669005,1263.585088,2372.157583,1024,36380.33,2.03E-10,0.046520298,1.52E-11
3859,2638.150179,16361.77079,241.3685443,1070.704464,9348.974212,155.205422,347.1375849,1022.941273,1137.214982,2447.614812,999,35769.99,1.66E-10,0.092257807,-3.10E-13
3860,2629.09342,16449.08056,235.1569617,806.2544398,9475.256883,156.0964307,233.3822999,1064.570897,1059.199987,2423.910966,702,35233.95,1.76E-10,0.052844504,-2.80E-12
3861,2577.912672,16229.86589,281.198172,696.5064854,9576.347762,157.8918577,2.80921354,1049.415785,1092.63889,2178.041182,399,34241.57,1.63E-10,0.057911705,3.91E-12
3862,2163.53424,13388.3847,456.0285274,164.5860356,9309.256426,154.0621576,0.02062729,837.379447,932.9745255,2020.487534,842,30268.65,1.73E-10,0.064217356,-4.10E-12
3863,1957.378218,11027.94484,457.5663356,80.61330424,9178.281232,152.9873361,0.018935203,888.8304468,882.1204999,1978.009945,845,27448.68,1.94E-10,0.071092204,-1.20E-12
3864,1883.691611,10448.44314,471.2228,77.49196868,9174.981528,152.7653741,0.018583979,919.8276765,720.4745809,2007.007484,523,26378.78,1.78E-10,0.14474815,-2.24E-12
3865,1780.97668,10421.82336,458.3840838,75.27492419,9108.321975,152.1598353,2.30137376,844.3487403,691.2738386,1995.591908,282,25812.29,1.84E-10,0.16672225,-1.76E-12
3866,1712.019939,9947.171411,431.7163694,72.38890236,8769.043436,146.6581532,0.093062308,913.1183905,673.6277144,1928.20241,784,25348.87,2.34E-10,29.16978713,6.46E-12
3867,1798.406758,9654.929057,450.8696032,77.46130348,9382.509452,156.8147439,2.258871221,1208.589264,796.6053745,2224.253256,3.20E-11,25021.32,1.53E-10,731.3776836,-2.73E-12
3868,1751.267763,10503.66189,448.6938731,74.25556584,9080.756902,149.7747862,197.8469366,1205.564428,840.1874857,1858.905078,4.13E-11,26096.05,2.22E-10,14.86471076,-7.20E-12
3869,1868.675716,13365.34176,469.8820652,94.89120897,9595.396708,158.8035137,978.205415,1215.374524,910.0257046,2408.026377,223,31253.94,1.61E-10,33.68299027,3.08E-12
3870,2144.833985,17062.36388,463.7540274,485.1963608,9173.615442,150.7590581,2088.657212,1085.714477,870.9354564,2312.420957,958,36796.16,2.36E-10,0.090853444,-7.95E-12
3871,2194.08444,18302.86585,439.316014,532.9763427,8799.454221,144.2341584,3006.153018,1002.063724,887.415014,2264.397758,723,38295.86,2.91E-10,0.100543044,-5.27E-12
3872,2026.627106,16756.13096,376.9287296,558.055415,8141.800427,133.5815339,4919.365025,1021.713012,919.6838613,1867.076384,794,37514.87,9.48E-10,0.092449631,-3.25E-12
3873,2032.067982,15785.51479,107.7658812,521.8755631,7886.541433,116.511133,6239.989494,987.5781635,1047.084297,1465.216203,258,36448.05,1.01E-07,0.094941213,4.28E-12
3874,1968,15896,100,566,7800,103,7390,820,1070,1494,312,37518.90011,0.006011455,0.09387993,-2.29E-12
3875,1997,15749,96,516,7792,103,7980,835,1087,1761,247,38162.89731,0.007946689,0.094742812,-7.90E-13
3876,1794,15503,96,402,7786,102,8160,889,1202,1756,515,38204.89506,0.010298028,0.094644515,-4.71E-12
3877,1850,14752,96,372,7798,102,7629,961,1241,1838,1017,37646.96611,0.011392259,9.02250266,-1.18E-12
3878,1964,14094,141,362,7796,120,6910,1115,1444,2017,1024,36986.91702,0.003771218,0.07921378,3.73E-12
3879,1985.450822,15092.14297,436.0445969,436.9677574,8063.914422,131.4652967,5737.438061,1292.710036,1705.563111,2060.543814,802,37744.16,2.30E-09,0.080890116,4.97E-12
3880,2187.202601,16840.2296,609.0758587,611.6594625,8364.128777,136.6574875,4360.464307,1439.510183,1875.216997,2153.957304,1022,39600.03,5.81E-10,0.072575576,1.16E-11
3881,2267.420188,18059.83877,653.4325458,777.7106086,8882.274174,146.0497921,2795.201662,1610.384515,1923.649013,2255.657108,922,40293.55,3.10E-10,0.068378931,6.69E-13
3882,2352.844346,18870.61848,606.6139524,930.3508388,9249.7497,151.3293744,1428.647842,1821.87985,1909.267374,2413.75323,720,40454.99,1.81E-10,0.064991144,-4.23E-12
3883,2461.60203,18908.39409,588.3811655,857.4487389,9480.260242,155.2615441,373.0155722,1929.845253,1855.659409,2505.82053,719,39834.63,1.45E-10,0.058572726,5.48E-12
3884,2401.748899,18366.7647,565.6217349,653.4126065,9500.50056,156.2909429,252.1807572,1960.932812,1748.110136,2414.53501,820,38840.04,1.80E-10,0.058162995,5.71E-12
3885,2480.141971,16956.37668,362.0318107,651.2030132,9478.119244,155.1452915,3.758996639,1533.418863,1566.423865,2272.513178,973,36432.07,1.87E-10,0.062908682,-3.15E-12
3886,2023.678702,14133.57115,472.7726891,89.87744212,9387.379464,153.5285658,0.021045809,1089.466684,1479.2478,2123.130304,899,31851.6,1.72E-10,0.073844665,2.91E-13
3887,1644.826865,11669.52463,491.0037924,89.25315496,9332.286399,153.4524698,0.020092416,1084.382489,1386.366811,2096.13016,899,28846.16,1.86E-10,0.08685985,2.78E-12
3888,1664.982821,10839.09161,483.4574738,81.631512,9191.035843,151.2878866,0.018223947,1141.11234,1255.663692,1964.063959,849,27621.23,2.05E-10,0.115364331,-2.27E-12
3889,1790.966865,10362.32612,574.5353322,76.89151233,8953.763137,146.7608015,0.225490403,1015.162837,1149.853037,2034.171775,911,27015.53,2.31E-10,0.126906224,-9.76E-13
3890,1756.707643,10012.58032,399.7428078,77.51448071,8936.043104,149.1286389,0.096463126,1043.668936,1061.877934,2080.864989,899,26385.49,1.95E-10,31.73531154,6.82E-13
3891,1765.782324,9958.294297,390.3754408,76.36212226,8931.7808,148.891431,11.36835983,1083.375543,1034.938417,2143.678434,716,26073.14,1.90E-10,187.7071681,1.42E-12
3892,1483.495354,10521.30376,454.3690695,75.11407908,9025.316567,149.3997796,230.2272007,1273.646033,1100.201181,2316.63933,430,27045,2.23E-10,14.7123526,-8.62E-13
3893,1282.588684,14805.1008,486.9142504,87.81790655,9948.515741,170.8658437,436.3766859,1298.038646,1174.328722,2478.550075,4.85E-11,32142.02,1.33E-10,27.07735135,4.68E-12
3894,1814.536256,18658.63595,596.7300665,509.0084652,9181.415752,198.4808268,1610.338065,1071.89958,1125.458295,2351.370752,934,38051.8,2.10E-10,0.074010608,-5.54E-12
3895,1814.956628,20115.5305,638.4304847,853.9434998,8845.843094,159.933824,2170.357819,1104.985543,1199.67633,2279.113213,1024,40206.69,2.74E-10,0.08093631,-8.54E-12
3896,1740.355307,19668.69844,535.9101995,954.4171109,8460.169283,140.4244342,3406.982634,921.1219601,1186.447987,2185.743848,1024,40224.19,4.42E-10,0.081203171,5.58E-12
3897,1664.768053,19081.41949,460.5518178,689.4683424,8125.762972,101.5501392,4191.649829,995.2733848,1261.993832,2126.671827,1024,39723.03,7.05E-10,0.079691744,7.59E-12
3898,1600.90018,18712.13165,411.1083807,512.3008079,7854.273575,100.3166268,4757.821944,1036.730677,1326.131285,2089.631943,1024,39425.27,1.13E-09,0.077068163,-3.19E-12
3899,1549.984207,18659.3022,420.6080506,534.6652809,7923.908241,100.668492,4913.417361,981.6853405,1357.267645,2127.606347,637,39206.04,6.84E-10,0.073167825,-1.81E-12
3900,1518.228412,18320.06911,371.1734741,459.138092,8063.621005,101.5523993,4767.540987,988.2540987,1392.645769,2070.198436,531,38583.35,1.64E-09,0.071784485,1.17E-12
3901,1502.338694,17957.50593,424.9790827,402.2577784,8038.935397,108.1603582,4560.514061,1032.49491,1339.129075,2020.755602,1018,38398.06,7.87E-08,7.010890459,-3.60E-12
3902,1574.735437,18023.85214,552.5569491,435.7045117,8292.685535,138.6291297,4291.093106,986.9780191,1395.747186,2111.106285,1024,38827.02,8.88E-10,0.068299157,1.85E-12
3903,1688.598216,19267.51878,561.6994131,593.7843433,8491.108497,140.9048738,3826.07984,1019.875656,1469.53332,2196.760646,1024,40279.79,4.27E-10,0.073584866,4.72E-12
3904,1944.761054,19875.28166,655.8514152,1079.002889,8554.202237,145.4244351,2993.028418,1247.005567,1560.15704,2239.013952,1024,41317.66,3.39E-10,0.068668347,-6.28E-12
3905,2287.739752,20355.95194,590.9190429,1142.850909,8657.298183,149.3821783,2082.009322,1317.164428,1655.238028,2292.009648,1024,41554.5,2.68E-10,0.063432342,-2.24E-12
3906,2340.27287,20894.88048,645.2366792,833.4315325,9001.105257,151.2219023,1187.416818,1440.678355,1712.906331,2388.558054,1024,41619.64,1.93E-10,0.06827768,-1.19E-11
3907,2395.602235,20954.23681,482.088258,631.9444401,9364.48623,154.8997097,354.8413899,1472.611012,1535.388774,2508.621649,1024,40878.66,1.45E-10,0.060507118,-3.86E-12
3908,2415.258961,19866.97334,483.3536527,625.4547926,9429.64562,157.1409997,30.50271873,1514.719334,1279.444914,2411.407218,1024,39237.84,1.82E-10,0.061553894,4.91E-12
3909,2360.513578,17984.89898,645.3343761,571.4270004,9393.428253,156.5549572,3.776508455,1376.593989,1130.861852,2241.387349,974,36838.72,2.06E-10,0.056846321,2.32E-12
3910,1817.877292,15203.88074,603.339391,102.9636044,9327.883795,150.2425637,0.021283507,1037.521831,988.6573279,2189.166718,924,32345.47,1.69E-10,0.084547289,-7.94E-12
3911,1491.385767,13087.82333,502.1528156,94.85486298,9180.917711,155.0507341,0.02179753,900.5874655,859.3199091,2183.727436,924,29379.74,1.69E-10,0.101830297,-2.26E-12
3912,1450.26697,12168.65533,475.1693681,82.92410906,9081.84612,154.8160864,0.02150448,737.4554684,786.3047703,2170.308771,900,28007.64,1.51E-10,0.128493595,6.98E-12
3913,1462.338343,11684.5777,466.6189628,79.49577715,8886.226229,151.903616,2.285019268,576.6077619,736.7853823,2127.749592,899,27073.45,1.70E-10,0.13838084,-1.62E-12
3914,1494.160539,11343.43979,434.3810434,80.18915462,8845.794788,153.3803231,1.09277906,514.3481064,724.0697692,2115.141245,899,26570.17,1.77E-10,34.82754076,-2.49E-12
3915,1523.167176,11285.3649,415.6831839,80.1728662,8733.569648,150.179295,2.391264085,465.0017449,736.1557743,2153.350365,923,26228.98,1.90E-10,239.0562171,1.08E-12
3916,1466.968211,11223.35321,461.5897924,80.45307703,9097.559091,152.8685975,208.5230591,477.1998657,837.902662,2273.765374,1023,27283.78,1.84E-10,19.40294051,2.32E-12
3917,1687.51487,14055.32239,587.4601475,330.6256245,9602.862121,160.9456341,1033.179871,523.1853437,911.8222697,2439.876144,1024,32327.8,1.52E-10,28.99441238,-5.12E-12
3918,1853.529652,18323.83403,826.6366142,645.8133644,9349.168363,156.3599176,2341.395455,509.3009218,993.8386724,1728.122818,1012,37739.92,1.90E-10,0.079805796,8.72E-13
3919,1729.733189,18883.83197,991.5517904,685.2260548,8763.677296,147.1014141,3192.03199,443.7768341,1352.50431,2278.109953,227,38694.47,2.82E-10,0.074798262,3.51E-12
3920,1608.900598,17508.64337,632.7944457,902.705793,7963.753926,134.4614977,4781.835446,372.4039519,1953.463866,2106.197164,4.31E-11,37965.08,9.19E-10,0.080057211,7.61E-12
3921,1529.699295,16252.59261,587.5385885,670.7539786,7448.403944,129.6441675,5448.5274,380.5860981,2374.320148,2017,4.55E-11,36838.99,0.000426636,0.075799125,2.88E-12
3922,1379,15868,548,476,7392,128,5985,451,2828,2016,298,37368.92023,0.003870552,0.075903814,-5.80E-12
3923,1453,15107,558,553,7484,128,5860,457,3324,1690,406,37019.9235,0.002016461,0.074482597,1.83E-13
3924,1212,14602,644,429,7651,128,5655,516,3740,1796,505,36877.92187,0.003279061,0.074848557,1.01E-12
3925,1387,13672,436,698,7640,127,5386,666,3898,1912,792,36606.3824,0.00249786,7.615097542,1.76E-12
3926,1530.713835,13737.235,320.1054767,684.8154089,7955.87635,133.1355285,4795.913357,1129.037267,4016.219242,2071.025124,493,36867.01,1.74E-09,0.06658554,5.05E-12
3927,1626.305815,14569.56004,672.2556733,763.0085917,8300.759076,139.385443,4021.231618,1665.782429,4320.74281,2186.983467,529,38794.94,4.55E-10,0.074962824,1.35E-12
3928,1719.233601,15549.75787,719.2240303,1108.296243,8563.50419,146.7532961,2907.169001,2215.374138,5261.997131,2057.32274,166,40414.56,2.65E-10,0.072238613,-4.56E-12
3929,1659.375267,15040.48871,719.0428043,1019.851503,8560.118993,147.5567223,1781.868565,2544.431721,6092.869939,2283.412329,420,40268.94,2.76E-10,0.076557024,-1.42E-11
3930,1537.165266,14193.465,728.7691935,918.4408396,9005.288356,150.190422,870.4170641,2846.023049,6072.715009,2392.012175,565,39279.41,1.92E-10,0.076376554,-3.06E-12
3931,1596.796866,13639.86896,735.1787961,618.096383,9320.124759,157.1278866,231.4343793,3172.440243,6070.196501,2501.720469,4.58E-11,38042.91,1.47E-10,0.07523944,3.00E-12
3932,1558.863927,12495.93024,726.2032233,653.7467575,9238.570453,155.289583,23.84911971,3421.396485,6204.134181,2200.238964,4.75E-11,36404.72,1.85E-10,273.5029324,-4.77E-12
3933,1392.354604,9802.7538,635.1386564,433.5039921,8798.453835,149.1370428,4.567012468,3439.507387,6054.647447,1776.688594,547,33033.66,2.59E-10,0.092371273,-4.00E-14
3934,1063.068883,7639.017747,290.3765749,199.4020172,8822.98272,153.6545226,0.019979354,3420.380531,6026.386122,450.6654246,3.65E-11,28065.86,1.66E-10,0.094521206,-1.70E-12
3935,909.3752255,5997.20968,291.7665694,184.3175717,8131.204684,141.6535799,0.011002079,3407.041305,6046.609837,198.2207782,3.01E-11,24700.04,77,530.3702317,3.41E-12
3936,892.5874992,5510.128279,303.1150546,47.10437953,8194.461857,141.639416,0.010127738,3459.931295,5749.53905,213.2484279,2.58E-11,23535.78,409,566.9853867,-9.09E-13
3937,845.8936761,4989.992796,486.3811913,39.31609862,8049.445761,137.4857077,1.101100568,3512.402853,5461.093661,151.4536063,2.34E-11,22627.94,473,573.6264514,-6.82E-13
3938,771.085547,4516.415252,502.9476081,38.16741947,8167.876344,139.8830157,1.042611651,3767.626459,5560.304799,159.9205261,2.66E-11,21946.33,1081,597.939582,-5.00E-12
3939,664.3581887,3984.257701,478.2141558,61.67484601,7595.195761,129.6468356,1.031695315,3725.360617,5747.251771,1.98E-08,2.39E-11,21574.8,68.01216787,744.1794041,2.39E-12
3940,644.6130029,4346.494162,491.0316154,77.22970985,7835.650355,135.934377,70.97349117,3753.358899,5787.142816,277.4905845,3.34E-11,22836.63,1.14E-09,583.2890138,4.21E-12
3941,854.5052104,6117.471857,570.5794621,134.4467612,7826.802985,133.6374405,394.2963653,3789.191625,6316.59036,1940.922349,4.28E-11,27919.17,5.27E-10,159.2744162,-3.72E-12
3942,978.2333624,9464.421124,284.8144433,637.5007808,8432.191796,131.936607,1018.482554,3896.981421,6856.126233,2218.395025,345,34264.01,2.42E-10,0.073345889,7.94E-13
3943,1049.550652,10956.14706,82.04620533,694.6440502,8542.95074,122.6928456,1534.576499,4014.82637,7312.369731,2219.287771,141,36670.03,2.33E-10,0.061928181,2.46E-12
3944,1038.734275,10913.0246,67.61470344,749.9146311,8553.339396,123.2761297,2658.746481,3880.615663,7100.965424,2176.661859,105,37367.84,2.71E-10,0.053161346,-8.08E-12
3945,943.0289113,9945.128935,41.44171272,564.7923713,8237.101988,122.6902149,3602.48992,3816.530927,7251.402689,2057.349726,105,36686.9,5.16E-10,0.057395095,-4.36E-12
3946,843.0606301,8876.662732,17.84621447,473.234566,7644.055322,108.3950407,4742.930551,3762.601499,7427.705691,1849.356407,104,35849.79,3.17E-09,0.058653565,7.90E-12
3947,798,7558,6.85E-09,426,7240,103,5950,3677,7235,1761,4.65E-11,34481.60713,0.002608614,266.3902612,1.48E-12
3948,801,6872,5.72E-10,531,7202,104,7105,3651,6777,1765,4.16E-11,34807.90942,0.007717138,0.082860959,-3.48E-12
3949,822,6476,7.91E-10,543,7196,112,6421,3322,6638,1763,104,33388.72496,0.00657582,8.268465976,-4.59E-12
3950,824,7362,4.88E-10,542,7199,112,6780,2865,6619,2016,311,34629.90803,0.008373934,0.083593373,-7.70E-12
3951,827,9090,2.30E-09,496,7196,113,5640,2627,6755,2016,467,35226.91518,0.002711053,0.082109702,-2.72E-12
3952,916.0260142,11939.65746,20.54434884,780.9503281,7256.988511,110.8252449,4352.033769,2120.296823,6752.41565,2062.402733,516,36828.07,2.09E-09,0.07088165,2.79E-12
3953,1055.198264,14293.44916,51.45803911,895.6972321,7591.813347,116.7005992,2865.10902,1982.960474,6492.624687,2223.612477,511,38079.56,3.65E-10,0.063296694,3.39E-12
3954,1159.648467,15866.45071,77.71316724,999.7146062,8227.484125,123.6828896,1526.900244,1752.200403,6297.746035,2373.199449,367,38771.68,2.02E-10,0.060093638,1.11E-12
3955,1211.566124,16676.7618,84.72562679,1386.48352,8473.962556,93.61369745,487.1563354,1253.313436,5511.054442,2454.699657,371,38004.27,1.63E-10,0.067197188,-5.75E-12
3956,1279.619224,17265.62844,93.547703,1000.700588,8774.054981,94.29529288,43.78080054,1157.772631,4774.990365,2443.884131,5.33E-11,36805.29,1.66E-10,122.9841542,-1.41E-12
3957,1223.325889,16409.57347,125.1167306,965.208611,8582.974899,98.54011803,2.773292051,1239.019192,4530.397317,1951.972374,588,35716.83,1.95E-10,0.071891088,2.62E-12
3958,1174.289597,13520.72079,330.5520623,585.5814408,8494.610305,114.9951529,0.021735078,1076.936879,4559.193521,1766.673456,329,31952.51,1.56E-10,0.064940207,-2.14E-12
3959,1079.940289,11226.02117,503.8544145,405.5442685,7948.338532,110.1198808,0.016724756,990.8935514,4415.158461,1676.84995,326,28642.3,1.99E-10,40.4372426,-9.95E-14
3960,1050.911378,9599.685855,542.558377,205.4763474,8021.250731,111.2329975,0.017547932,1178.269904,4655.520078,1714.926379,131,27156.84,1.74E-10,54.00959525,-2.83E-12
3961,1103.391582,8470.724366,469.3488164,71.19830163,7986.941751,107.1327998,2.210476656,1318.017503,4750.735772,1672.77897,130,26017.34,2.01E-10,65.14033834,-2.26E-12
3962,1160.260914,8017.853247,437.1165747,70.9145806,7987.325796,106.76549,0.040594407,1518.740808,4357.940984,1651.078447,131,25373.97,2.21E-10,65.06743539,-5.27E-12
3963,1295.114519,7944.584648,460.2116658,91.6756955,8009.779436,106.7205691,4.387242296,1512.456334,4022.393654,1616.437525,302,25230.54,2.64E-10,135.2212885,-4.18E-12
3964,1525.431675,8161.33252,566.0509964,74.84049995,8056.837512,107.5497053,233.7591278,1268.475337,3793.252937,1805.09296,695,26239.17,3.24E-10,48.4532697,-1.23E-12
3965,1878.566872,11726.74033,610.485615,222.6792138,8360.57383,116.5488512,1038.21797,1216.303917,3567.756823,2193.503381,4.22E-11,30913.3,1.67E-10,18.07680643,-1.84E-12
3966,2341.51641,15843.41989,603.2553935,923.5155345,8151.552097,113.8219195,2260.528321,611.0417222,2611.49143,2379.451384,199,36038.51,1.88E-10,0.084100617,6.47E-12
3967,2368.900134,16096.46008,566.32858,943.4772685,7538.107954,100.5448135,3115.373759,806.1825985,3400.828568,2164.659944,330,37430.77,5.27E-10,0.093697316,-6.28E-12
3968,2287.193187,15422.48785,437.0769197,866.8778684,7295.782709,94.81679275,4593.263781,811.4407258,3477.365428,2101.211763,3.75E-11,37277.23,9.76E-10,110.2870267,-2.57E-12
3969,2238.772199,14839.87935,324.6185288,867.1616262,7014.457619,88.38009652,5231.381252,744.5396461,3527.33523,1885.558023,3.99E-11,36632.79,7.78E-09,129.2935706,2.81E-12
3970,2223,14743,45,794,6939,80,5680,643,3564,2018,4.28E-11,36619.85538,0.002656076,109.1419631,-2.42E-13
3971,2286,14881,48,826,6912,81,5750,569,3501,2017,4.30E-11,36851.09293,0.003249301,19.90382338,2.80E-12
3972,2274,14712,48.00000001,525,6739,101,5575,558,3614,2018,104,36267.92204,0.001222282,0.076733238,5.96E-13
