,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
4280,2482.299694,19460.82643,545.2066179,730.154182,7990.813033,20.19427736,4872.927175,691.9181694,923.8539128,472.5976571,370.44,38561.19,5.44E-10,0.041152676,-4.85E-12
4281,2306,17805,574,424,7334,17.00000001,6440,623,761,886,149,37318.95809,0.001754137,0.040152526,8.90E-12
4282,2300,17239,492,453,7316,19,8000,572,789,885,310,38374.95551,0.007245044,0.037240437,-2.34E-12
4283,2292,17097,445,408,7338,20,8685,609,874,250,303,38313.45134,0.008542368,7.540118215,-4.27E-12
4284,2257,17363,313,495,7332,23,8730,600,991,249,364,38712.38152,0.01046631,4.608010977,6.17E-12
4285,2262,17376,379,416,7324,26,8228,568,1047,550,590,38765.95105,0.010438559,0.038514623,5.73E-12
4286,2267,16871,559,331,7330,24,7050,735,1151,1012,1020,38349.95345,0.006524962,0.04002385,-5.43E-12
4287,2353.740531,17739.04637,592.2728982,481.4311052,7604.180752,25.86909492,5988.238205,897.0770105,1267.359469,1046.578214,1025,39020.75,1.29E-09,0.043644471,3.86E-12
4288,2476.090005,19448.8433,589.690401,777.7248439,8028.917269,27.27271611,4642.696331,980.2375121,1443.784329,1087.332485,1025.23,40527.78,5.23E-10,0.03919288,3.15E-12
4289,2554.071042,20457.28114,664.2282684,963.3402158,8434.307933,28.77092307,3130.717919,1114.799178,1548.643385,1146.130003,1025,41067.26,2.75E-10,0.030007265,1.75E-11
4290,2667.093042,20767.12428,674.2573301,1146.700478,8752.811922,29.97508906,1642.435948,1257.183023,1669.542796,1199.681344,1025,40831.77,1.92E-10,0.035248292,8.76E-12
4291,2757.506177,20858.07144,616.2456711,793.126148,9042.373432,31.05263832,570.1445892,1371.104484,1759.108858,773.7403603,1025,39597.43,1.33E-10,0.043800196,2.76E-12
4292,2758.242498,20152.75642,414.1113122,632.6386953,8987.029124,30.83555901,372.4728757,1470.106746,1700.681429,1224.6961,1025,38768.51,1.67E-10,0.060757313,-5.76E-12
4293,2821.236459,19020.64191,162.3564789,661.4162107,9133.009369,32.3543848,4.772493838,1478.211914,1665.99792,1212.029492,999,37190.97,1.52E-10,0.056631597,3.24E-12
4294,2818.615094,15692.89578,218.2071812,55.23863163,9137.764595,32.36503874,0.024960936,1411.774753,1583.056658,1176.311118,924,33050.19,1.18E-10,0.063815012,-2.58E-12
4295,2808.205364,12639.25189,222.1775037,31.2662834,9078.314952,31.13777046,0.024164451,1412.620816,1515.154045,1144.129859,923.3,29805.52,1.31E-10,0.062651347,-2.15E-14
4296,2766.846638,11664.02903,366.6312714,29.73706214,8896.673513,31.56535972,0.021655096,1292.383164,1373.043033,1058.589558,875.26,28354.71,1.49E-10,0.070282087,3.12E-12
4297,2741.644497,10937.67812,455.5061412,28.42729769,8736.947316,30.02918082,4.407771418,1326.050966,1300.741325,1057.616706,874.96,27480.1,1.50E-10,13.90931919,3.24E-12
4298,2744.380639,10273.57146,454.3186955,28.23716553,8745.522182,31.15750735,1.136236043,1311.464414,1358.849917,1057.709852,875.06,26856.44,1.50E-10,24.9680698,2.20E-12
4299,2730.16406,10069.75189,445.289827,27.42693383,8671.63163,30.88872302,2.51654432,1331.741879,1267.89731,1014.886558,875.44,26434.16,1.93E-10,33.47535638,-5.07E-12
4300,2732.927863,10437.96574,442.5821756,27.53362665,8675.192108,30.62070411,191.7694936,1266.378494,1328.651488,1180.983247,924.18,27238.73,1.83E-10,0.054941929,-3.06E-12
4301,2899.044604,13143.71567,539.706032,83.51462947,9279.642236,31.78608993,1013.295996,1364.228637,1497.263505,1260.494613,786,31898.66,1.26E-10,0.032009113,1.74E-12
4302,2777.808551,17543.21886,359.1613474,608.5898985,8798.867629,30.13395306,2270.460427,1231.28063,1302.631412,1212.062174,964,37098.18,1.74E-10,0.034885305,-2.72E-12
4303,2564.944376,18190.23585,197.0436952,812.8985339,8105.191991,28.67720609,3695.29091,1118.397948,1184.472501,1098.353772,1025,38020.46,4.11E-10,0.046782242,3.50E-12
4304,2335.113203,16977.16602,143.1937211,673.4535572,7575.464833,26.83596096,5368.267253,1001.236718,1089.99519,1046.28024,1026,37262.96,1.17E-09,0.046692736,1.26E-12
4305,2262,16111,102,508,7334,21,6740,986,1114,1012,916,37105.95214,0.001925032,0.045936557,-3.30E-12
4306,2252,16014,96,469,7332,16,8025,817,1168,1012,928,38128.9511,0.007863863,0.0410319,1.13E-11
4307,2253,15965,96,416,7328,16,8695,620,1200,1012,1025,38617.79028,0.00973305,8.199982215,2.47E-12
4308,2248,15148,96,334,7333,22,8760,840,1332,1012,1025,38144.24282,0.010658773,5.746520221,-2.26E-12
4309,2250,14273,96,422,7332,26,8387,1120,1508,1012,975,37400.94951,0.01148478,0.039009236,-7.86E-12
4310,2265,14117,96,365,7329,25,7390,1151,1683,1004,984,36408.96004,0.005897265,0.034065205,4.83E-12
4311,2270.155832,14947.01953,98.34565827,405.8716788,7402.422372,25.21548541,6024.30327,1293.385481,1754.181998,1020.347301,1025,36266.21,2.51E-09,0.038608327,6.51E-12
4312,2328.570255,16637.2905,112.2897244,717.2565196,7787.927819,27.47746924,4650.913161,1524.325385,1877.309425,1089.770624,1025,37778.1,4.29E-10,0.030882407,2.87E-12
4313,2377.056176,17960.0311,126.7037848,787.911414,8173.781093,27.81413229,3135.870102,1678.176246,1992.896022,1112.333379,1025,38397.54,3.34E-10,0.033446015,-1.01E-13
4314,2494.014446,18877.33396,140.4102314,899.8757981,8604.584671,29.38166985,1713.400887,1814.76015,2040.832142,1190.195278,1025,38829.75,1.89E-10,0.039230217,5.05E-12
4315,2545.771686,19061.3023,140.0669421,590.5303199,8782.298341,31.08925282,548.153842,1942.436853,2182.183609,1179.686419,1022,38025.48,1.34E-10,0.039559718,3.90E-12
4316,2679.780111,18281.15411,140.8379162,554.7800254,9126.269855,32.26448334,388.8197477,2032.649259,2269.370396,807.0650488,632,36944.96,1.40E-10,0.030948952,-4.19E-12
4317,2492.294815,16748.87464,136.7786889,523.7802207,8644.03415,4.104755938,4.591515048,2026.69393,2143.201048,1995.723471,921,35641.05,2.04E-10,0.027237501,-1.19E-12
4318,1841.530039,13876.56616,190.2765636,95.97886514,9007.481764,5.221120453,0.022799653,2008.923785,2276.416909,1972.172156,875,32149.55,1.31E-10,0.040163445,7.30E-13
4319,1663.655423,10924.01915,258.9553163,31.19018626,8893.43589,4.841295003,0.02123375,1995.041145,2245.120015,1939.654709,874,28829.86,1.47E-10,0.074363778,2.25E-12
4320,1729.836156,9651.266371,441.0469842,29.46263111,8677.528572,4.236177883,0.018338433,1728.478238,2143.317107,1831.993205,824,27061.1,1.53E-10,0.083780691,2.22E-12
4321,1611.52702,9232.138179,421.0717331,27.61069442,8425.459014,3.463460546,2.327022026,1457.122044,1995.221018,1783.524262,824,25767.56,1.97E-10,15.90444646,6.39E-13
4322,1518.875246,9173.161204,417.7110952,27.40206761,8408.750902,3.503156751,1.117260477,1272.995866,1819.798451,1778.986481,824,25218.17,2.03E-10,28.13172922,-5.78E-12
4323,1466.678041,8763.99838,408.3319537,26.63661704,8325.274099,3.223885105,2.377693653,1171.944546,1839.044555,1767.111113,824,24565.34,2.20E-10,33.28088369,-3.77E-13
4324,1523.649389,8514.602276,415.4397992,27.19457143,8421.780478,3.361398128,137.7462775,1041.810538,1863.394854,1775.094897,824,24548,2.09E-10,0.074478078,7.26E-12
4325,1642.326158,9748.262145,450.3709172,36.1885238,8634.615752,4.016304054,774.1181717,973.3352276,1742.173466,1811.70923,825,26642.05,1.80E-10,0.065894069,4.84E-12
4326,1609.997603,10980.31918,441.9186924,303.5710468,8538.402602,3.749711775,1926.117006,968.4952504,1581.249759,2006.143086,924,29283.9,1.99E-10,0.063935483,1.24E-12
4327,1645.865226,11521.69108,504.4642929,841.3010054,8007.281555,2.077137892,3488.339224,944.9129391,1489.636189,1933.311027,925,31303.81,3.26E-10,0.069672634,-4.46E-12
4328,1616.089984,10614.54464,569.4113927,841.3277662,7392.397723,0.160808027,5161.753001,850.7088234,1383.639299,1844.975704,925,31199.94,1.74E-09,0.069136589,7.23E-13
4329,1570,10476,521,816,7331,8.000000001,6800,771,1439,1711,875,32317.93218,0.002579396,0.065245251,-2.10E-12
4330,1562,10333,485,422,7342,22,8190,701,1605,1712,874,33247.92726,0.01167822,0.061066378,-3.07E-12
4331,1280,9861,250,386,7329,26,8870,738,1766,1712,874,33079.4793,0.011221147,12.50947579,-7.39E-12
4332,1254,9418,46,383,7330,25,9010,895,1993,1713,598,32657.18475,0.01154015,7.803710312,5.93E-12
4333,1243,9055,46,356,7324,26,8500,929,2102,1712,330,31622.93897,0.009773511,0.051257062,-6.44E-13
4334,1248,9076,46,359,7332,26,7630,995,2115,1817,627,31270.94216,0.010145457,0.047691891,1.68E-12
4335,1250,9324,46,499,7330,26,6205,1125,2065,1915,971,30755.94327,0.002120818,0.054612443,-9.09E-13
4336,1626.580275,10618.53888,52.65797383,828.6949619,7520.849062,26.60666659,4637.246118,1218.136059,2105.145929,2029.62955,999,31663.03,7.87E-10,0.05547607,-6.51E-13
4337,1788.153046,12273.02876,69.94559713,919.7734636,7992.786686,28.19553369,3125.969136,1496.844087,2231.757943,2086.420381,999,33011.82,3.65E-10,0.054632672,7.07E-12
4338,1810.797609,13465.30968,83.37614057,984.893568,8415.808549,29.68911179,1682.616299,1769.510715,2460.946669,2113.286342,974,33790.17,1.97E-10,0.06468763,4.06E-12
4339,1701.005149,13901.84149,88.01333915,655.3097591,8723.196937,26.77813689,551.5484127,2114.32948,2537.691939,2186.106058,973,33458.76,1.35E-10,0.060700079,3.67E-12
4340,1687.70206,13889.5323,86.35151966,737.0788149,8956.962851,10.17441061,457.6944881,2381.389268,2621.372651,2127.267813,973,33928.47,1.80E-10,0.056177092,1.53E-12
4341,1720.516736,14074.97878,156.9326116,741.0792435,9108.15041,4.944546415,4.852508003,2325.727946,2611.125183,1885.528663,824,33457.79,1.49E-10,0.046629409,5.59E-12
4342,1833.369654,11873.2507,376.8369894,186.4088918,9037.736231,4.751989519,0.023294066,2057.699764,2532.703948,1802.543489,774,30479.29,1.31E-10,0.034951978,2.03E-12
4343,1751.659519,9631.742327,395.1727477,33.59264312,9192.771812,5.128455466,0.025388394,2183.689166,2543.550427,1325.33504,725,27787.64,1.37E-10,0.027524869,2.99E-12
4344,1607.479547,8564.541974,405.9395928,31.04823734,8842.225797,4.247193103,0.020718015,2369.659512,2370.190437,1138.593998,724,26057.92,1.49E-10,0.027005256,-4.05E-12
4345,1475.194651,7992.169148,397.5491581,29.24711963,8584.647557,3.534479841,3.409794764,2406.461388,2264.269847,1107.466947,724,24987.92,1.72E-10,0.030090636,-4.99E-12
4346,1563.446017,7681.040312,391.7834067,28.73366106,8520.233338,3.446171142,3.17797128,2342.169805,2216.100699,902.3096619,527,24179.41,1.77E-10,0.031043192,-4.80E-12
4347,1534.693369,7493.300637,377.7234036,27.35367927,8341.604363,2.904149539,2.354497127,2120.183888,2160.249381,877.15463,526,23463.49,2.14E-10,0.03199763,-5.48E-12
4348,1762.740881,7213.712364,350.5382472,26.41815559,8209.169071,2.417330958,206.3749215,1931.170109,2173.56491,548.7385304,723,23147.81,2.48E-10,0.034521446,-2.05E-12
4349,1749.091689,7774.413856,329.2634626,28.85005166,8007.814298,1.843849343,921.3737002,1804.471007,2100.261765,642.93105,624,23984.28,2.98E-10,0.034728759,-2.29E-12
4350,1678.217025,8599.192872,308.1724569,58.85869923,7733.487742,1.103561603,1988.431852,1722.022674,1966.264677,915.714747,430.42,25401.85,3.88E-10,0.036306361,-1.51E-13
4351,1609.411936,8914.416368,172.6390669,319.4175869,7429.107992,0.260243496,3257.119309,1505.912558,1946.946064,1580.008253,772.01,27507.21,6.73E-10,0.039376161,-3.22E-13
4352,1497.659475,9281.649188,47.37901425,569.995828,7345.964656,0.026588007,4621.778576,1389.955675,1884.710448,1664.119677,825.12,29128.33,8.70E-10,0.029123933,3.45E-12
4353,1492,9523,47,437,7334,1.43E-09,5840,1464,1843,1635.922859,826,30441.89242,2.57E-09,0.030441601,-2.52E-12
4354,1424,9669,47,590,7332,5.85E-10,6740,1473,2069,1614,825,31782.96859,0.004616411,0.026791986,3.92E-12
4355,1511,9771,47,327,7331,5.34E-10,7010,1633,2247,1614,825,32310.55491,0.000196228,5.444892327,6.16E-12
4356,1506,9774,47,206,7323,5.35E-10,6760,1684,2410,1614,824.92,32145.49065,0.000399831,3.428946899,-9.78E-13
4357,1374,9189,47,205,7330,6.43E-10,6365,1854,2676,1614,825,31478.97348,0.001455811,0.025062843,3.21E-12
4358,1258,9355,47,201,7332,1.93E-09,5575,1971,2770,1817,715,31040.97494,0.000289388,0.024769887,1.16E-12
4359,1345.466095,10296.00255,52.95911044,218.7866284,7546.241164,0.602808857,4649.079801,2062.484236,3093.343354,1922.661092,973,32160.6,2.03E-08,0.026843951,1.60E-12
4360,1492.967028,11900.39695,65.13494741,388.9400722,7962.822986,1.821226363,3731.865433,2107.067302,3316.883842,2106.767148,1024,34098.64,5.75E-10,0.026930407,3.03E-12
4361,1717.308545,13335.71721,77.0224537,704.4740122,8332.117719,3.009084198,2578.741935,2214.842086,3462.958033,2187.815622,1024,35637.98,2.68E-10,0.026699733,-3.18E-12
4362,1856.732304,14314.1908,88.12660401,1138.839071,8718.96448,4.252521095,1346.731908,2239.633311,3536.222874,2152.675079,974,36370.34,1.79E-10,0.028950486,-3.27E-12
4363,1766.363577,14865.86466,88.15003904,1096.525164,8949.807708,4.951207906,438.9776589,2503.207918,3416.425343,2218.145522,963,36311.39,1.33E-10,0.02879757,-5.68E-12
4364,1843.428853,15028.05234,85.2817076,1049.623788,9135.297085,5.089475576,95.0402483,2608.709964,3077.567204,1974.120229,872,35774.18,1.58E-10,0.030896229,7.05E-12
4365,1875.254006,15125.09942,142.610318,938.7396578,9129.693526,4.347348566,4.859645197,2400.854972,2869.949311,1692.954034,725,34909.33,1.52E-10,0.032242343,8.84E-13
4366,1773.148612,12652.19412,373.489231,109.2444482,8965.010633,4.002901301,0.022362577,2373.300063,2653.815071,1509.094601,625,31038.29,1.32E-10,0.032045036,1.49E-12
4367,1804.201062,10192.35537,376.2544756,47.81174826,8928.374617,20.20503497,0.021901224,2249.9032,2329.584502,1455.359656,625,28029.04,1.55E-10,0.031566578,6.17E-12
4368,1770.956695,9357.250926,388.5037618,47.47662154,8903.26654,25.29778755,0.021488938,1998.424265,2169.61325,1442.731256,625,26728.51,1.57E-10,0.032592368,-6.61E-13
4369,1743.606062,8715.634384,384.2385247,44.64066858,8776.988829,29.00469343,4.532643954,1862.376542,2246.216318,1443.818084,625,25876.02,1.55E-10,0.036750359,5.32E-12
4370,1709.818546,8934.872595,362.7389875,42.93655911,8496.555767,28.2520127,2.208256971,1553.561101,2181.996269,1381.763126,625,25319.65,2.07E-10,0.053221399,-2.11E-12
4371,1668.481421,8881.695583,350.3510057,41.69445799,8332.109843,26.72520489,2.3253976,1143.157979,2324.502366,1525.569963,710,25006.56,3.26E-10,0.053219905,1.46E-12
4372,1653.966338,8841.349669,348.086668,41.50422043,8325.291214,27.71862956,203.3962849,1106.527018,2400.399144,2148.931375,1011,26108.13,2.92E-10,0.040561081,1.66E-12
4373,1926.763051,11883.75632,409.2218969,186.1846834,9398.268041,30.62326362,1075.99428,1191.086839,2531.023711,2107.472976,290,31030.37,1.25E-10,0.025066033,-1.01E-12
4374,1748.66292,16610.96308,366.4862136,432.3398995,8674.929674,28.69367853,2283.348344,1185.422812,2375.555621,2212.509135,338,36256.87,2.14E-10,0.041374348,-1.47E-13
4375,1610.63817,17438.25413,396.2309497,718.4130486,8074.871506,27.03888293,3497.271294,1144.056018,2299.352417,2149.541424,473,37828.62,3.31E-10,0.047843785,-4.06E-12
4376,1535.449903,17439.12216,440.2748288,611.4663647,7777.04573,26.19738503,5344.350713,556.1005146,1747.35979,2098.817518,106,37682.14,5.71E-10,0.044908701,2.19E-13
4377,1420,16672,47,485,7330,28,6550,952,2131,2019,216,37849.94585,0.004673907,0.049477599,3.33E-12
4378,1084,16080,47,673,7326,18,7795,934,2122,2019,105,38202.94433,0.009947029,0.04571897,8.02E-13
4379,1083,16229,47,364,7334,17,8560,1013,2111,1960,7.90E-11,38604.36928,0.011393399,113.6193237,-7.84E-12
4380,1083,16132,47,367,7332,19,8695,1123,2073,1994,7.40E-11,38638.00317,0.011837255,226.9849922,2.53E-12
4381,1066,15735,113,234,7323,25,7966,1478,2123,2020,8.08E-11,37651.31534,0.008446821,431.6762097,-1.30E-11
4382,1070,15358,389,255,7322,28,7280,1848,2182,2021,788,38540.94818,0.010430614,0.041393886,-2.09E-12
4383,1071,15599,526,269,7327,29,6015,1931,2178,2022.356232,1084,38051.31377,2.39E-07,0.042459273,-1.04E-11
4384,1185.266464,17129.15514,326.7631744,700.1743087,7748.630134,27.26133099,4719.50887,2101.827096,2195.050498,2085.240147,1086,39304.84,8.27E-10,0.037157924,8.29E-12
4385,1290.769249,18290.90819,502.2801296,660.9369685,8190.042397,27.57802961,3295.261588,2348.34711,2220.34128,2151.285398,1086,40063.72,3.77E-10,0.030336974,4.09E-12
4386,1407.216546,19388.9531,586.6044137,666.0680008,8624.054964,28.97497842,1715.371001,2685.543556,2222.274232,2258.043531,1086,40669.07,1.93E-10,0.034320279,-4.63E-12
4387,1477.67039,19270.05947,444.0282102,618.2902008,8941.615498,29.93274603,566.6950349,2788.864536,2257.015827,2353.546911,803,39550.69,1.30E-10,0.028820838,-1.06E-11
4388,1541.451871,18732.09535,181.3124998,714.4969711,9189.036046,31.28229972,394.1365872,2811.315244,2270.85041,1421.654158,1023,38310.61,1.51E-10,0.021433315,-2.33E-12
4389,1515.036772,17074.36427,247.879894,440.6329153,8971.597404,30.00393179,8.944747951,2849.763761,2388.286152,2073.671249,924,36524.15,1.75E-10,0.031097268,2.08E-12
4390,1716.170456,13210.39707,360.4463837,204.5124579,9025.803387,29.13183477,0.023212555,2750.991697,2238.194951,1862.598055,802,32200.24,1.40E-10,0.029505081,-4.98E-12
4391,1840.824524,10194.80703,376.0773033,46.62867571,9158.552366,29.81533899,0.024949943,2712.197714,2129.313375,1833.345117,801,29122.55,1.49E-10,0.036390306,1.40E-12
4392,1795.797659,8992.613026,376.3240969,44.51644512,8998.649784,30.56516818,0.02271228,2553.307415,2030.181319,1825.525367,800,27447.46,1.48E-10,0.042992781,-2.04E-12
4393,1785.462425,8508.032171,386.6513884,44.00686957,8921.499704,29.38406663,1.564285804,2512.482455,1949.898668,1829.740667,550,26518.68,1.45E-10,0.042700122,2.49E-12
4394,1701.032478,8537.148912,365.253319,42.43055048,8641.828317,28.66116929,0.234459117,2502.417251,1807.997467,1796.409344,546,25969.36,1.64E-10,0.05326682,-1.83E-12
4395,1699.665682,8713.924313,366.1277893,42.01637071,8603.977629,28.52572628,2.403441316,2375.849964,1754.720658,1843.824393,302,25732.98,2.13E-10,0.055967341,-2.45E-12
4396,1794.219222,8833.233378,380.961842,43.52903602,8934.782557,29.40630506,209.3008992,2190.315008,1814.282119,2110.559354,282,26622.55,1.63E-10,0.039720929,5.97E-12
4397,1815.115354,13660.30691,295.7808297,55.15080694,9672.435326,31.41887828,1093.533452,2044.163986,1876.492845,1511.871293,1.70E-10,31845.07,1.16E-10,211.1996782,2.84E-13
4398,1380.897579,17878.00033,118.7092517,325.1157582,8524.579736,28.27673478,2274.720113,1845.659094,1674.847319,1831.054257,667,36548.82,2.68E-10,0.040175327,-8.20E-13
4399,1242.22734,18202.06459,91.75159263,469.9051141,7978.353285,26.74597709,3875.02418,1644.996803,1622.617206,1429.441293,980,37563.08,5.52E-10,0.047380994,1.42E-13
4400,1135.895692,17460.90117,55.24282443,419.867242,7538.474086,26.5724995,5235.651467,1546.592456,1578.931452,1440.778774,712,37150.86,3.31E-09,0.047659205,5.25E-12
4401,1100,16656,47,385,7320,25,6545,1353,1621,1864,106,37021.9481,0.00373452,0.048162469,-6.02E-12
4402,1099,16956,47,229,7312,25,7715,1167,1593,1707,106,37955.9467,0.008216725,0.045085516,1.24E-11
4403,1098,16969,47,202,7319,26,8140,1229,1621,1455,106,38198.27834,0.007859784,13.71379557,1.42E-11
4404,1096,16916,47,268,7320,26,8055,1180,1660,1389,105,38047.20543,0.009433894,14.78514084,-8.70E-12
4405,1088,16926,47,466,7316,26,7579,1047,1691,1656,1,37826.42375,0.007950269,16.56829911,-1.37E-11
4406,1090,16968,47,486,7310,25,6820,1169,1767,2020,299,38000.95419,0.005990556,0.039814513,9.50E-12
4407,1100.239233,17825.0184,48.42595098,452.448714,7358.568523,26.12356695,5653.917097,1168.643471,1735.704218,2021.040204,777,38167.09,5.04E-07,0.039374496,-1.70E-12
4408,1182.181485,19666.0174,63.10385976,678.4596106,7820.544219,26.47584393,4415.580648,1169.74907,1778.842296,2097.749213,861,39759.67,7.36E-10,0.033644561,-2.09E-12
4409,1283.0882,20864.07291,77.57136303,938.1662283,8188.200672,28.6156683,2835.41991,1264.215523,1780.267638,2178.686358,983,40421.27,3.29E-10,0.034470332,-1.45E-12
4410,1366.359692,20952.58668,87.06370634,598.8380109,8448.315523,29.47177823,1585.572849,1437.565236,1762.126441,2265.096603,983,39515.96,2.03E-10,0.036517159,-6.26E-12
4411,1410.83225,20629.80525,86.30655621,714.8016807,8652.846929,30.08948843,527.8445385,1468.604322,1725.981058,2144.923044,842,38234,1.59E-10,0.035116369,-2.92E-12
4412,1513.898847,20376.77459,83.41084225,1020.384976,9048.113659,30.95756745,343.7842051,1558.057129,1726.517833,985.2128589,893,37580.08,1.65E-10,0.032510934,3.93E-12
4413,1510.111781,19888.50533,196.2939722,975.0010757,8607.413503,28.12109027,6.811130804,1492.870582,1551.03479,2076.549914,949,37281.67,2.27E-10,0.043172943,-3.14E-12
4414,1654.350517,15998.98475,407.2238309,182.2975907,8719.355603,28.38293179,0.019112609,1504.018182,1583.338991,2129.653331,951,33158.58,1.69E-10,0.044839105,-4.48E-12
4415,1908.675279,12451.06654,355.7573244,80.18405422,8543.369457,29.61664355,0.018642493,1505.216652,1520.813212,2083.277095,950,29427.95,1.98E-10,0.044904185,1.62E-12
4416,1914.558007,12020.97874,355.3672548,78.96114642,7860.070685,29.23138668,0.016076551,1242.326836,1498.416595,2038.920023,950,27988.8,2.45E-10,0.04674667,-1.38E-12
4417,1897.98933,11539.65122,343.0444003,78.44943609,7789.773246,29.05183106,2.405908565,1006.886981,1332.342623,2069.764066,950,27039.31,2.06E-10,0.049046194,-3.60E-12
4418,1897.29685,11346.61981,351.8527212,78.34163259,7771.929372,29.03746421,0.162985885,903.9408711,1291.024755,2078.963716,949,26698.12,1.93E-10,0.050177224,-2.62E-12
4419,1890.494767,11462.29801,348.8227375,90.44678842,7786.134783,29.04264314,2.331376975,857.2610712,1209.774554,2073.780675,769,26519.34,2.05E-10,0.047405463,-2.45E-12
4420,1991.220198,11793.65848,350.6168075,90.50348521,7822.97936,29.12043709,155.1488692,832.5164561,1120.622808,2227.247334,1007,27420.6,2.16E-10,0.03423709,2.07E-12
4421,2088.224632,15451.47885,434.4026769,104.7199606,8974.820075,31.29110585,957.3562665,918.3657638,1238.190854,1728.624507,174,32097.03,1.15E-10,4.444694474,7.42E-12
4422,2173.551951,20404.43299,374.5418403,349.0957124,8045.625593,28.72139287,1985.109388,671.4463928,1057.176051,2237.517522,301,37628.18,2.19E-10,0.03883077,-1.04E-12
4423,2452.47837,22071.41245,217.0717843,473.636913,7799.224411,29.04464834,2881.772275,558.4536053,969.0039476,2198.571461,1,39651.63,2.69E-10,0.039867892,1.76E-12
4424,2418.410734,21488.66921,73.78816073,556.1088052,7225.189142,25.43712899,4545.682527,387.7020996,848.0443999,2091.746311,7.34E-11,39525.72,7.46E-10,135.0585196,9.12E-12
4425,2309.855119,20374.5143,73.93871527,492.5210289,6831.242211,21.39407678,5532.292805,277.3217871,786.7903328,2019,105,38823.82,0.000473146,0.04990683,-2.61E-12
4426,2280.944537,19982.93168,66.64483679,280.6232603,6722.61627,22.06884119,6353.303611,210.5269839,717.4138913,2019,7.61E-11,38551.54,0.002042936,104.5318708,-2.03E-12
4427,2267,20013,56,318,6683,25,6710,184,752,2019,7.35E-11,38842.76566,0.001825863,184.2325177,1.19E-12
4428,2261,19858,48,420,6685,26,6550,178,760,2019,7.46E-11,38671.97202,0.00259684,133.0253832,-2.16E-12
4429,2251.947473,19812.26747,50.6797449,366.0300635,6731.212109,25.11760666,5762.152815,188.400539,781.5386946,2020,198,38169.71,0.000298825,17.6362219,7.78E-12
4430,2295.90774,20264.52216,55.04168086,257.6314616,6883.915919,25.57440317,5353.722746,219.8055054,843.5385382,2048.751382,410,38658.37,2.61E-09,0.041537531,8.03E-12
4431,2316.705082,20768.87123,64.42341069,676.7259007,7082.399533,26.16132676,4513.324076,282.1211577,917.3605403,2097.89625,1076,39821.95,7.85E-10,0.038509344,1.21E-12
4432,2416.926783,21527.8567,85.22182444,1397.94218,7431.278239,28.2206766,3805.770137,334.875565,949.3247173,2164.098694,1086,41227.48,3.96E-10,0.035517361,-4.95E-12
4433,2492.157648,22461.61078,89.70828875,1654.711275,7734.474137,28.18138503,2631.588664,385.1565853,929.6479958,2218.757287,1086,41711.96,2.77E-10,0.034048507,4.12E-12
4434,2571.542754,23416.44305,95.50017676,983.2899416,8031.859168,29.19880846,1407.260288,447.6963339,891.6694151,2273.477301,1086,41233.9,2.10E-10,0.037240856,3.71E-12
4435,2633.094945,23458.92347,93.33647827,597.4377969,8252.197379,30.8275947,436.5396265,496.1759774,934.0174039,2382.504286,1025,40340.02,1.38E-10,0.034952602,3.57E-12
4436,2691.263099,23656.88845,88.840005,636.4814194,8646.78267,32.66472989,86.33514658,566.3904814,1040.016665,1537.857542,855,39838.49,1.47E-10,0.0302043,-4.36E-12
4437,2618.824189,21775.91349,130.6400624,340.605886,8117.890866,30.50905175,4.90176749,418.1586349,973.313321,2242.321557,1024,37677.04,2.35E-10,0.038823122,-2.87E-12
4438,2169.260266,17821.61343,346.077582,102.9790917,8280.585616,30.91414193,0.021989562,439.0077555,1175.413018,2102.81033,902,33370.65,1.43E-10,0.033216228,6.83E-13
