,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
4439,2055.294939,14498.39484,408.6707256,28.61826406,8403.61102,31.62964598,0.023741774,459.4531314,1272.786494,2060.461297,901,30119.91,1.60E-10,0.034098439,-3.88E-12
4440,2045.559153,12957.43126,413.5631678,28.33064812,8369.040784,31.71370006,0.023335149,417.6552459,1431.640368,2059.395306,901,28655.32,1.56E-10,0.032964701,-1.13E-12
4441,2006.203248,11731.67984,409.0207703,27.82646545,8285.818373,31.52294321,1.576453546,393.9101997,1610.147256,2050.046562,901,27448.72,1.61E-10,0.032109258,-2.20E-12
4442,2002.719966,11138.46932,405.9456375,27.77161947,8273.599231,31.53527935,1.242175111,385.7209979,1759.674056,2053.672999,837,26917.32,1.57E-10,0.031283707,2.19E-12
4443,2075.232608,11014.77949,417.3025206,28.69830912,8459.408195,31.98801342,2.491429894,385.8349284,1969.158546,2088.277021,1.11E-10,26473.14,1.40E-10,0.03105925,-3.12E-12
4444,2030.350222,11773.90106,409.1454091,27.37260928,8222.801589,31.31308266,154.3374966,344.2402559,1948.812004,2305.35098,133,27380.6,1.67E-10,0.024713742,-4.01E-12
4445,2082.500074,15547.78048,277.6069809,54.08203929,8609.472096,32.39023587,917.262343,445.983556,1942.379542,2322.616597,194,32420.12,1.44E-10,5.953943038,-1.05E-12
4446,2027.076036,19736.95518,137.8228585,264.7469062,7951.874469,30.54050799,2053.76226,397.1547997,1953.849062,2250.317978,1067,37871.06,2.23E-10,0.040052632,-1.75E-12
4447,2378.27102,20434.14256,91.30304653,463.9290985,7624.363666,29.58111712,2984.846757,297.5739601,1796.377346,2186.096046,1086,39372.44,3.13E-10,0.044618135,-1.08E-11
4448,2238.162048,19194.8104,59.83671896,583.4933684,7059.864274,28.99943299,4748.119646,237.1713979,1629.163404,2074.908271,1086.41,38934.74,1.08E-09,6.198963385,-7.67E-12
4449,2178.133043,17880.2003,48.88805339,690.439655,6724.20026,28.09255501,5995.258366,243.5465179,1561.892669,1846,1086,38282.6,0.001379259,0.050036234,3.69E-14
4450,2053,17954,49,796,6684,27,6845,260,1385,1845,974,38867.29452,0.003391654,4.702088341,1.65E-12
4451,1951,18096,48,622,6678,26,7190,425,1345,1914,999,39270.83126,0.004959292,23.16378187,-1.08E-12
4452,1928,17836,47,458,6684,26,7395,496,1453,1937,985,39223.20453,0.005756558,21.78971487,-2.52E-12
4453,1919,17531,47,341,6685,27,6927,585,1501,2020,889,38452.43643,0.004413203,19.5591532,-2.06E-13
4454,1991,17424,50.00000001,283,6678,27.00000001,6310,646,1614,2020,1025,38067.95276,0.00197299,0.045266466,-1.08E-11
4455,2050.277934,19065.74131,59.33109177,534.974274,7020.667996,28.05318031,5441.72001,838.5826437,1726.71792,2068.704626,1086,39920.73,1.56E-09,0.040987127,5.34E-12
4456,2059.553012,20338.75176,66.88829619,1076.25667,7263.293563,28.82499569,4157.951556,852.2299485,1831.993641,2125.376473,1086,40887.08,6.20E-10,0.03991285,-5.40E-12
4457,2193.539893,21306.41959,79.27510801,1031.886603,7611.654741,29.8906934,2817.560073,821.6902984,1863.767818,2199.503013,1086,41041.15,3.37E-10,0.037829109,-1.71E-12
4458,2349.6343,22337.36268,91.78938525,814.2706822,7964.186958,31.0717623,1551.674206,851.0940962,1787.790293,2300.655701,1086,41165.49,2.04E-10,0.040068016,3.78E-12
4459,2443.030923,23098.76035,93.50137744,636.7088433,8301.397592,32.11425033,484.765221,952.6834734,1617.821172,2414.021814,677,40751.77,1.36E-10,0.035020354,4.93E-13
4460,2501.749287,23373.46205,84.11073174,488.4510099,8502.190391,32.34475213,72.36344417,883.5267404,1436.695616,2288.322148,318,39981.18,1.64E-10,0.036167526,5.90E-12
4461,2284.096196,22179.30043,139.5204905,392.0763354,8106.122692,30.56056853,2.865552571,683.4032377,1171.88808,2310.435607,1012,38312.23,1.91E-10,0.03919263,2.28E-13
4462,1470.668739,18840.65512,388.3599459,226.9480888,8248.225784,30.90849874,0.021713882,628.8849687,1022.250267,2249.291001,975,34081.18,1.53E-10,0.034126586,-5.66E-12
4463,1284.908362,16352.36885,372.9224698,43.06451582,8101.728862,29.85876915,0.01978856,550.0520354,825.5611161,2141.523926,951,30652.96,1.79E-10,0.04869271,3.22E-12
4464,1293.578025,15116.04841,375.5918052,40.58597031,8015.380321,29.79815901,0.018710143,488.4779176,712.7577273,2113.915841,950,29136.11,1.94E-10,0.042880843,-3.91E-12
4465,1261.835892,14617.39214,362.824942,37.80459912,7873.609588,30.4559174,2.419407451,389.0988109,609.1224697,2109.844762,951,28245.36,1.97E-10,0.04852842,-4.50E-12
4466,1251.406014,14270.46237,356.6304071,36.55444798,7829.384336,30.33266879,0.160998492,402.0447982,535.7633105,2091.867938,949,27753.56,2.10E-10,0.047292085,-2.80E-12
4467,1236.764178,14083.69347,343.4297887,36.28036713,7765.644773,30.13474245,1.289126731,344.4198631,528.9453796,2121.814459,974,27466.37,2.37E-10,0.046152673,-1.73E-12
4468,1269.118765,14259.40565,375.2926212,36.70308762,7879.056095,30.46559306,146.292798,327.5850656,580.3863225,2255.690143,1023,28182.96,2.21E-10,0.036138875,4.08E-12
4469,1513.665151,17025.58835,413.460958,47.55132974,8658.812509,31.655029,906.1867925,381.0656324,754.2360297,2376.503687,732,32834.59,1.33E-10,6.135473012,2.76E-12
4470,2166.901549,20063.92511,466.6032579,481.8462757,8102.853713,31.07932503,2035.622961,318.048292,649.8839392,2292.819734,1083,37692.54,2.01E-10,0.044160124,1.99E-12
4471,2343.285982,20900.77601,216.318915,805.439005,7631.991378,29.68712379,3237.166298,182.3010208,580.1007874,2188.932823,1084,39199.95,3.34E-10,0.04934273,-1.13E-11
4472,2297.185854,19831.69691,60.80808808,683.6927657,7132.476573,28.24392852,5043.16779,189.8939427,624.4856894,2102.95194,720,38707.8,7.34E-10,6.803481527,-4.03E-12
4473,2201,18591,48.00000008,488.0000001,6690,27.00000012,6345,162.0000001,667.0000001,2019,419,37656.9445,0.00038088,0.055116323,-3.62E-12
4474,2208,18317,48,345,6686,26,7595,169,775,2020,685,38868.60423,0.007852694,5.387921074,5.09E-12
4475,2183,17653,49,372,6680,27,8265,150,840,2019,316,38527.62645,0.006164285,26.36738445,-1.08E-11
4476,2200,17318,49,456,6677,27,8215,161,875,2019,301,38272.21924,0.008975913,25.77178196,-8.03E-12
4477,2136,17537,48,353,6670,27,7684,174,972,2021,560,38158.69876,0.00897587,23.29226592,7.05E-12
4478,2178,17730,48,434,6670,27,6510,212,1033,2022,1020,37883.94205,0.005899283,0.052054139,-1.02E-12
4479,2238.927779,18495.58033,53.12768191,434.0260939,6932.650181,27.6223717,5516.530986,256.5327133,1119.984256,2042.856917,1086,38203.79,4.72E-09,0.04931003,1.31E-11
4480,2365.892093,19917.59939,64.27272945,1145.642398,7492.790424,29.22575327,4288.306492,260.381114,1056.63014,2160.742292,1086,39867.44,4.76E-10,0.042825691,1.57E-14
4481,2450.011206,20867.52662,73.95581589,1376.240664,7819.799243,30.16568505,2872.905831,464.0973466,1350.853815,2218.552756,1086,40610.07,3.22E-10,0.038980943,5.79E-12
4482,2551.146991,22012.07975,97.26664179,1135.396933,8208.734223,31.48028092,1556.776414,460.4006534,1093.883296,2338.082982,1086,40571.21,1.91E-10,0.038165679,1.63E-12
4483,2618.670284,22298.81906,81.38040744,653.8764091,8477.891942,32.29819199,496.7684787,802.7501381,1221.819474,2450.640644,348,39482.88,1.33E-10,0.035029719,3.99E-13
4484,2653.5048,22078.93644,72.12155246,580.4594625,8638.16993,32.41936716,76.59825047,857.5256805,1159.659591,2219.047041,1.07E-10,38368.41,1.59E-10,0.032119123,-1.07E-11
4485,2480.629994,20939.98772,135.5418358,563.9428288,8119.508024,30.4309824,5.843684196,699.8863699,970.5910831,2381.111851,934,37261.44,1.62E-10,0.034370798,7.51E-12
4486,1975.358182,18077.79827,375.4356812,197.4323402,8315.110888,30.92927497,0.021589423,654.2513688,911.7641099,2223.277006,951,33712.35,1.52E-10,0.028713101,-2.05E-12
4487,2001.129998,15286.26467,362.4729924,56.87751422,8459.306822,30.62273289,0.023585372,611.510539,850.9308133,2018.326104,850,30527.43,1.44E-10,0.035768934,2.22E-12
4488,1948.819488,14029.27874,352.15083,26.03015815,8214.539435,30.08040702,0.020100527,514.6284274,747.7088639,1973.972531,850,28687.18,1.61E-10,0.048978314,1.58E-12
4489,1877.265584,13323.28554,426.4913175,24.14821394,8032.532401,30.65470478,2.404126009,403.153132,662.7788552,1932.020555,850,27564.68,1.87E-10,0.054429219,1.58E-12
4490,1840.454024,12877.73338,464.2119077,24.11368142,8022.225358,30.66013499,0.140100861,338.2065137,629.3664856,1908.3831,848,26983.44,2.03E-10,0.054681037,2.39E-13
4491,1700.491212,12729.46947,375.7074153,23.31058113,7794.549738,28.9209859,2.269411321,260.9055428,653.8398308,1874.143297,848,26291.55,2.45E-10,0.057482626,2.38E-12
4492,1716.662445,12493.21682,338.8882897,22.43809506,7851.69001,29.03196593,147.0626426,250.5116718,635.0378049,1917.394351,848,26249.89,2.19E-10,0.044101695,-2.93E-12
4493,1771.705833,13300.8092,449.8300705,25.68598897,7882.886315,30.12290676,867.3797071,259.8242261,599.1009873,2145.919084,974,28296.89,2.22E-10,10.374317,-3.70E-12
4494,1799.454538,14678.48546,360.0532127,285.8909894,7711.479372,29.79723703,2075.197528,262.98416,552.6046049,2236.770327,1036,31028.67,2.75E-10,0.047425482,-2.35E-12
4495,1803.099086,15386.87354,362.732964,487.4697624,7403.092414,28.87906268,3793.05278,306.5436516,523.158904,2150.525285,1036,33281.38,4.78E-10,0.047452585,-7.62E-13
4496,1709.817086,14967.83526,325.0337881,678.9345733,7083.90711,27.82799426,5087.15326,336.1229691,507.7311914,2064.753736,1037,33821.59,1.70E-09,4.526966088,-6.30E-12
4497,1630,14392,297,371,6824,27,6395,279,545,2020,1037,33816.9602,0.001854276,0.037942197,1.13E-12
4498,1626,14015,47,240,6832,27,7515,320,569,2020,1017,34224.43747,0.007150287,3.55538364,3.44E-12
4499,1624,13478,47,354,6826,27,7975,379,633,1721,339,33393.45617,0.002123126,9.541708139,2.06E-12
4500,1604,13469,47,306,6820,27,7860,283,664,814,961,32843.85487,0.003635827,11.1414932,4.24E-12
4501,1639,13403,47,310,6818,27,7428,469,946,1315,557,32944.41089,0.005283338,14.58382212,-5.04E-13
4502,1654,13209,47,351,6857,26,6680,241,842,1318,933,32157.96325,0.004798438,0.031951076,-3.28E-12
4503,1658,13443,47,338,6912,26,5500,516,1224,1318,1085,32066.96672,0.002986062,0.030298405,-4.45E-12
4504,1768.998826,15562.14094,55.57593908,1004.451172,7454.612702,27.52258706,4321.930522,557.5599207,1344.298885,1600.227013,1086,34783.29,8.81E-10,0.028505791,-4.82E-12
4505,1836.397764,16840.94372,63.5997614,1219.811947,7775.083644,28.36855016,2859.879457,597.5168501,1331.13745,2180.996557,1086,35819.71,4.35E-10,0.025702259,-1.08E-12
4506,1957.698606,17784.97348,87.45960597,1065.39804,8258.807096,29.94466166,1577.02208,744.8005138,1425.436697,2359.034652,1086,36376.55,1.90E-10,0.025435097,-4.23E-12
4507,2055.157141,18194.30761,84.63486382,846.6010356,8508.424921,30.72116034,503.2124932,842.3733544,1375.346805,2427.2058,1025,35892.96,1.50E-10,0.025180243,-5.93E-12
4508,2094.499015,18107.3392,97.28191983,798.6667195,8577.265434,31.98745563,343.1268377,855.4870749,1245.917792,2292.82601,1025,35469.37,1.88E-10,0.027461569,-1.97E-13
4509,2089.357015,18029.19429,172.4135576,929.0099138,8386.85192,30.25048341,7.085721305,823.4681587,1203.937094,2401.203294,1025,35097.75,1.64E-10,0.021447506,-6.07E-12
4510,1884.11812,16069.29051,356.1860661,124.0163903,8453.3498,31.42904235,0.024070882,913.6166225,1217.57217,2222.406346,911,32182.98,1.40E-10,0.029140485,1.96E-12
4511,1395.570446,14176.27448,353.4683402,26.97071925,8468.220097,30.77274071,0.02422711,733.7829917,1166.984983,2100.077407,859.93,29312.03,1.38E-10,0.046434523,-3.24E-12
4512,1376.23274,12860.1101,358.3511621,26.84200413,8526.411996,30.68378806,0.022959746,520.3198753,1091.137298,2040.314368,859,27689.38,1.60E-10,0.046288529,-1.14E-12
4513,1345.43797,11802.01948,356.2663583,26.14820867,8450.780578,31.38558229,2.482623889,418.2220555,1103.359204,2031.578503,859,26426.63,1.65E-10,0.050567795,-1.20E-13
4514,1292.000385,11761.28182,344.5922954,24.99403203,8172.878639,30.59159838,0.136822796,276.9479146,797.7573801,1971.543226,873,25545.67,2.01E-10,0.05411169,3.36E-12
4515,1229.963307,11148.73265,386.5922809,23.90879107,7934.903817,28.66157813,2.244299442,342.4192303,942.9319563,1928.449771,873,24841.75,2.48E-10,0.057677868,-2.90E-12
4516,1225.21843,10638.32391,324.3083768,21.66030685,7894.615568,28.52938148,157.571905,312.0593343,957.8394922,1940.003227,873,24373.08,2.54E-10,0.049927852,-1.59E-13
4517,1203.060876,10992.20698,344.8301962,23.49894056,7829.475058,28.29773176,873.8599185,263.5291607,981.2989129,1925.050462,874,25328.67,2.57E-10,10.43823665,-9.77E-13
4518,1175.842939,11507.50827,355.1826637,155.8402076,7671.643437,27.81765119,2033.759099,222.1554786,977.8901833,1900.341327,935,26962.93,3.35E-10,0.051252944,3.27E-12
4519,1156.969285,11656.44916,303.5351987,248.1335555,7544.585602,27.44176578,3396.140159,223.3028708,1224.491882,2059.860207,1035,28875.86,4.63E-10,0.049686384,-3.18E-12
4520,1067.12551,11723.34202,293.1191487,311.0170314,7060.56894,26.33091476,4891.339977,193.1538581,1332.257972,2068.426728,1086,30046.64,1.69E-09,6.04209992,2.64E-12
4521,1038,11781,292,216,6845,26,6235,170,1514,2020,1086,31222.95188,0.000855544,0.047267319,-2.52E-12
4522,1042,11830,291,205,6848,27,7100,174,1603,2020,1026,32161.4546,0.006590407,4.538809839,1.46E-12
4523,1043,12233,169,199,6948,26,7375,189,1610,2021,1025,32826.09885,0.004036067,11.89711369,-2.27E-12
4524,1038,11797,48,187,7064,26,7490,220,1700,2022,1025,32602.80662,0.005061741,14.18831925,5.19E-12
4525,1038,11300,48,189,7068,26,7290,276,1864,2020,1025,32127.59273,0.005565558,16.40170409,1.01E-12
4526,1040,11411,48,220,7061,26,6620,348,1867,2022,1025,31687.95617,0.006257779,0.037573354,-5.49E-12
4527,1076,12274,48,250,7058,26,5555,411,1885,2023,1086,31691.95232,0.00292345,0.044753536,-3.57E-12
4528,1224.837288,14546.59487,52.98878771,512.8789088,7503.130906,27.46362686,4319.59509,397.1609179,1872.900814,2103.877188,1086,33647.39,9.58E-10,0.038395491,-2.09E-12
4529,1411.436449,17009.3735,61.91560524,748.5003769,7956.288713,30.93518578,2856.55897,468.771894,1773.020334,2243.755909,1086,35646.52,3.20E-10,0.036932953,9.28E-13
4530,1652.585558,18691.07609,77.89136313,922.4141933,8161.13879,30.98721807,1490.550451,431.0872159,1606.840092,2357.806905,1086,36508.34,2.02E-10,0.037874618,-3.84E-12
4531,1994.203589,19597.60221,93.10147775,853.6877922,8411.081499,31.14223849,491.9147305,419.565814,1174.94079,2489.557939,1023,36579.76,1.41E-10,0.038081351,1.37E-12
4532,2097.81677,19766.08704,101.878477,495.6340515,8592.383054,31.38621987,342.0148988,621.0822443,1192.830861,2349.715638,618,36208.79,1.65E-10,0.039252895,-7.67E-13
4533,2088.661338,19418.93261,98.36746072,472.3797738,8547.86032,31.35517032,5.106448675,654.6602759,1068.402359,2431.618754,675,35492.3,1.60E-10,0.044512841,2.08E-12
4534,2043.849035,16288.49998,106.4072267,198.3106234,8659.084742,31.19136421,0.022656023,632.2786594,990.1766265,2236.564792,909,32095.35,1.44E-10,0.035710054,1.16E-12
4535,2028.187879,13560.78,105.0325,97.72723795,8612.433874,31.34180088,0.021818095,645.9372217,934.0534335,2167.504771,911,29093.98,1.65E-10,0.040533877,4.40E-12
4536,2008.144188,12693.92198,104.8413294,25.09815482,8525.088051,31.18100916,0.020395167,574.4392397,862.9204612,2050.044659,860,27735.66,1.68E-10,0.039472184,9.75E-13
4537,1964.92925,12150.84365,98.21716385,24.1459903,8322.366581,30.69321073,2.367570736,539.9319321,839.0813905,2031.58661,860,26864.12,1.79E-10,0.043347429,-1.60E-13
4538,1957.755052,11863.87221,96.88631345,22.91725922,8268.179845,29.53638506,1.134719431,524.9996905,868.0816388,1990.244845,875,26498.56,2.03E-10,0.047962183,-2.14E-13
4539,1941.130031,11610.99221,94.22470828,22.89969014,8224.972758,29.33630217,1.290113232,506.2769585,866.2762766,2112.728058,974,26384.07,2.98E-10,0.057104366,-3.64E-12
4540,2046.318638,11738.72816,101.7004435,23.81642083,8416.820254,30.01932071,120.6859707,563.2366079,963.2123833,2254.173506,1022,27280.66,1.95E-10,0.051707785,-3.72E-13
4541,2451.055161,14804.91004,130.7452956,31.37948848,8948.664637,33.14334129,878.7467922,716.5866509,1166.178718,2401.398039,660,32213.07,1.22E-10,9.738168412,-5.42E-13
4542,2544.214577,19379.26792,109.5533571,325.8949125,8279.565634,31.22701124,1969.902703,605.0284658,1055.78011,2345.477538,1081,37726.86,1.98E-10,0.052232926,-4.01E-12
4543,2591.600197,21022.29508,117.4750844,406.4663745,7886.658583,30.11974736,3175.679994,507.1132785,947.5293805,2238.135774,805,39728.02,3.15E-10,0.053491477,6.34E-12
4544,2418.563447,20226.99442,104.4749153,1007.340832,7487.99918,28.79633033,4598.789397,66.79012816,724.6030525,2001.06776,1034,39691.88,7.44E-10,7.539465758,9.95E-13
4545,2322.556413,19119.69892,69.95911106,778.0841668,7383.617355,28.02035615,5503.191836,395.3066545,1034.371836,1712.027067,1061,39407.77,1.76E-09,0.063717868,4.74E-12
4546,2264.925243,18879.91346,49.83385473,538.7282959,7185.460057,27.34492076,6046.989996,421.0803122,1063.032363,1999,1001,39471.22,0.00097706,6.087525506,3.15E-12
4547,2287.655287,19150.69591,49.9671827,467.7719793,7252.935517,28.55509611,6330.616348,590.8616279,1105.07511,1810.950867,1026,40085.07,2.18E-09,16.01492507,-8.88E-13
4548,2268.345809,18740.81779,49.18063423,302.3316909,7260.152319,27.5703908,6134.237733,853.5750108,1162.649477,1796.035773,1026,39602.36,4.02E-09,18.53663157,-6.26E-12
4549,2240,18086,48,297,7096,22,6874,878,1215,1772,1026,39529.22882,0.003421611,24.76775998,-6.29E-13
4550,2268.769582,18707.65695,50.75741444,196.1654437,7328.532356,25.79023463,5469.691616,873.4820735,1451.114662,1826.54082,1025,39223.45,1.39E-09,0.051148166,1.23E-13
4551,2369.589272,19896.32503,54.64048205,344.2009704,7562.32573,28.66012051,4920.886393,945.682185,1766.403887,2133.585546,787,40809.25,6.90E-10,0.049619305,2.21E-12
4552,2477.079481,21116.81348,56.61878341,424.1306044,7887.830671,29.70123889,3897.993602,1111.088098,1971.721156,2220.583893,785,41978.51,3.71E-10,0.051007151,4.33E-13
4553,2558.250216,21558.07716,61.74899698,561.6913488,8085.936149,30.59659193,2652.270678,1381.575993,2067.135142,2300.463873,836,42093.7,2.64E-10,0.046145282,8.16E-12
4554,2632.503298,21639.34405,67.40346055,728.7126354,8251.354527,31.57007654,1436.831362,1580.060103,2179.115303,2391.981483,836,41774.83,1.93E-10,0.046294486,1.20E-11
4555,2687.868286,21713.40805,67.3621252,738.3799426,8445.706153,32.25381643,443.0586028,1444.176015,1947.916451,2530.190611,775,40825.28,1.37E-10,0.040053998,-6.88E-12
4556,2724.588084,21091.05059,63.65960016,441.4852748,8608.116506,32.40157094,60.24623144,1467.994812,1747.47754,2393.635273,775,39405.62,1.59E-10,0.035479576,-2.52E-12
4557,2655.566305,19647.24212,73.99570287,326.2175706,8572.773395,31.76325757,3.011068824,1212.644788,1596.456117,2205.630476,923,37248.25,1.70E-10,0.050805673,6.51E-12
4558,2603.663125,15729.3541,103.4696258,81.81766447,8603.41978,31.6480477,0.021924753,1291.432848,1409.115495,2179.505124,901,32934.39,1.47E-10,0.057737595,4.27E-12
4559,2568.578582,12612.5768,105.5106729,62.96483448,8691.637967,31.17803177,0.023013475,1511.055725,1334.435684,2066.371253,875,29859.27,1.63E-10,0.062566128,1.88E-12
4560,2576.259545,12279.64051,100.5735746,60.0069959,8559.64801,30.87534956,0.021105409,850.7948824,1121.81272,2048.773508,875,28503.34,1.68E-10,0.066205124,1.05E-12
4561,2534.969677,11139.61498,91.29542201,57.47703049,8263.847883,30.99856827,0.319213434,1335.086611,1228.947362,2009.479853,875,27566.97,1.91E-10,0.066600491,3.25E-12
4562,2537.691653,10509.73695,92.09541879,57.4697227,8268.970529,31.00100086,0.118173021,1566.148265,1185.262534,1984.422542,872,27104.84,2.06E-10,0.076787374,2.37E-12
4563,2548.956381,10613.06273,94.72301552,55.0352072,8357.513991,31.24095641,0.289979926,1631.468682,1158.416684,2072.364965,558,27120.99,2.29E-10,0.082586375,2.88E-12
4564,2588.708404,11300.67015,98.08429422,72.98803783,8384.7844,31.73253283,113.3278598,1771.678926,1109.773905,2332.608231,163,27967.3,2.01E-10,0.056740277,3.46E-12
4565,2668.568055,14378.09425,115.1540718,98.67062649,8708.672872,33.20192514,757.6113582,1877.023802,1180.686067,2383.579516,423,32616.99,1.38E-10,7.272546243,-2.70E-12
4566,2585.351905,18277.69634,100.8190918,318.1628294,8272.652986,31.74106036,1829.775958,2005.352304,1189.934724,2324.987387,1076.6,38013.03,2.14E-10,0.044584318,-2.86E-12
4567,2509.63382,19339.07074,86.86916617,722.6387811,7925.615037,30.58154802,2711.50226,1878.38807,1194.533368,2249.391449,1086,39734.17,3.01E-10,0.054238157,-3.34E-12
4568,2399.480423,18367.97925,60.0670429,891.5100637,7597.665969,29.0326149,4127.929332,1654.405456,1121.882843,2157.61906,1087,39486.98,5.33E-10,7.592051958,2.68E-12
4569,2301.648264,17634.28864,52.85137823,468.8934949,7425.551718,28.1369665,5161.000068,1468.206021,1027.606095,2065.218741,1087,38720.34,1.93E-09,0.061385394,3.17E-12
4570,2229.863318,17115.39696,49.27770471,423.4532775,7208.983747,27.39127543,6110.421072,1406.274272,988.2247905,2033.032863,1026,38611.94,9.04E-09,6.379285075,-1.82E-12
4571,2250,16528,48,350,7084,41,6785,1373,1013,2018,1026,38499.60164,0.00168844,16.39666948,-8.99E-13
4572,2230,15891,48,290,7116,55,7150,1304,1054,2018,899,38035.83535,0.003669292,19.16098268,-5.35E-12
4573,2216,15163,48,267,7192,66,6658,1457,1027,2019,946,37036.80796,0.004522068,22.18752065,6.81E-12
4574,2196.068456,15224.97993,48.48891013,266.7421141,7245.760776,66.16356483,6552.310623,1565.373848,1071.122159,1768,1025,37029.96,0.000284733,0.050100924,2.31E-12
4575,2282.7686,17331.10334,53.67960926,366.2975057,7611.846562,68.66001106,5672.309547,1721.396818,1161.837931,1858.081638,1086,39213.93,9.33E-10,0.051557207,-4.71E-12
4576,2437.794408,18922.3293,56.11063057,1084.943283,7951.705718,69.9756883,4364.286712,1810.964583,1188.427841,1930.859463,1086,40903.35,4.68E-10,0.047631068,6.51E-13
4577,2526.641215,20617.87858,62.39313492,1086.478443,8311.401835,71.40670871,2822.244629,1880.07721,1259.688286,2076.01675,1086,41800.18,2.82E-10,0.046793767,-5.62E-13
4578,2610.883568,21390.18854,68.13922122,1204.494305,8615.585013,70.51622095,1446.247638,2007.6571,1067.552038,2205.663188,1086,41772.88,1.82E-10,0.046827352,-2.71E-12
4579,2653.085483,21263.6792,66.70123399,810.6581776,8615.587495,63.8482272,398.4719682,1936.84278,1291.678001,2337.513963,1026,40464.02,1.34E-10,0.046527906,-8.10E-12
4580,2733.753365,20516.87034,66.66623391,629.3145031,8713.014318,55.44356874,269.8498179,1995.130107,1247.0783,2163.623276,1025,39415.7,1.71E-10,0.043829521,1.05E-12
4581,2717.254797,19124.19537,78.32087617,474.5205514,8662.264323,54.21000708,4.050924275,1741.967205,1150.636441,2216.104296,926,37149.48,1.67E-10,0.044790944,-1.68E-12
4582,2670.215149,15471.51767,101.2419747,295.9574799,8775.079956,54.05551768,0.023290453,1793.172637,1052.856048,2062.689547,827,33103.76,1.36E-10,0.049272079,7.76E-12
4583,2699.728267,12475.13877,104.8360582,127.269315,8926.736131,54.88692583,0.025226835,1806.623514,1046.436753,2022.372993,826,30090,1.45E-10,0.053953149,1.78E-12
4584,2657.084688,11453.49168,98.34412877,110.3012471,8736.845621,54.29866006,0.022575843,1661.587849,970.180703,2003.749895,826,28571.85,1.51E-10,0.057044288,8.71E-14
4585,2633.310153,10942.08327,99.31732852,104.3802979,8625.195861,53.97697057,1.355274475,1597.097004,839.7226883,2001.369108,826,27723.75,1.52E-10,0.057957031,-3.41E-12
4586,2599.450033,10952.42908,100.1987121,103.4979958,8501.923762,53.35571129,2.112751817,1462.845828,762.7478771,1939.573149,825,27303.07,1.82E-10,0.0648947,-5.74E-12
4587,2589.397038,11062.28969,89.8697753,103.3951811,8454.877898,49.03887339,0.253756214,1320.602169,798.4957924,1912.792991,850,27230.94,2.49E-10,0.073159822,2.79E-12
4588,2620.670598,11275.12471,96.56601506,105.1617606,8699.489799,56.18744492,99.00765433,1295.413677,807.8796039,2205.832341,918,28179.28,1.71E-10,0.053603813,-4.29E-12
4589,2678.722179,14999.13465,135.3632991,149.1485451,9313.228551,46.33740481,710.673087,1268.246993,881.2474765,2530.901347,323,33029.46,1.22E-10,6.543529307,-1.11E-11
4590,2686.281593,19606.5722,121.1044647,678.0477149,8765.017113,49.37420498,1587.821253,1132.072029,822.8403332,2059.666575,1077,38585.76,1.79E-10,0.037483452,-9.72E-12
4591,2627.969501,21254.20069,123.5944233,776.3519518,8432.472789,54.13799475,2430.415854,929.2458972,829.0458699,1975.643037,1087,40520.03,2.29E-10,0.048011604,1.39E-11
4592,2455.869896,20665.93669,144.0413379,798.5047136,7931.598355,69.26648212,3956.617455,798.1118954,806.2410765,1858.652608,1087,40564.93,3.95E-10,6.910505686,2.81E-12
4593,2372.988956,19706.57698,156.6421038,504.6687561,7590.058295,66.80114706,5138.949804,755.5502149,758.3777657,1773.594202,1087,39911.15,8.07E-10,0.058220681,5.64E-12
