,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
4594,2263.038107,18971.08779,317.9584883,391.0398121,7383.053234,64.85284453,6056.947704,708.8539725,687.5903112,1703.285111,1027,39568.76,4.14E-09,5.947371893,5.58E-12
4595,2308.287549,18546.70179,604.7255784,336.3762824,7341.891544,66.72541235,6327.080017,644.4307758,697.3872508,1501.172956,1026,39385.02,4.56E-09,15.75915707,-2.02E-12
4596,2280.672885,18387.13459,684.7792549,311.3633656,7293.947457,66.52001606,6147.419626,500.0339098,724.3125963,1491.506158,1026,38894.24,9.15E-09,19.4498552,-4.04E-12
4597,2253.231148,18495.1166,672.4388493,264.4401519,7331.508749,50.67141564,5942.251478,481.6728371,784.9214664,1505.571219,874,38632.52,3.63E-09,23.30391193,1.40E-12
4598,2290.956995,19047.02364,683.3597067,291.3074756,7585.929498,36.78724764,5277.881927,531.5396587,925.3417004,1545.89131,873,39088.97,1.14E-09,0.049158211,-5.83E-12
4599,2318.612627,20391.42217,680.4134707,416.990438,7720.522879,37.47640487,4469.282922,618.762307,1023.650482,1909.480023,1085,40671.56,5.28E-10,0.053719535,6.79E-12
4600,2433.687436,20905.32558,697.2604002,1296.077561,8095.237493,65.44990285,3477.58888,669.4313169,1130.20961,1988.216844,1086,41844.44,3.26E-10,0.045023427,-3.72E-12
4601,2577.176126,21929.87095,711.2781659,1475.482642,8405.695047,71.05592938,2270.447692,662.8474886,1191.895336,1717.222977,1086,42098.93,2.31E-10,0.042355731,-4.05E-12
4602,2638.963751,21542.38904,705.3231552,720.3094887,8441.032801,71.52965835,1146.022559,778.4503755,1127.793447,1766.711317,1086,40024.48,1.94E-10,0.045593451,3.59E-12
4603,2623.283513,20626.83297,663.8854748,537.9548601,8475.532958,70.87117564,297.5904743,885.7109049,1170.683991,1872.878322,1026,38251.18,1.48E-10,0.044640689,8.81E-12
4604,2666.115447,19544.40223,661.973502,690.0991749,8620.707508,73.4961672,44.73833578,889.7606193,1131.07083,2253.866823,1025,37601.19,1.76E-10,0.04063615,6.58E-12
4605,2687.259413,19728.86216,673.9957812,789.2393736,8506.656903,72.93955272,1.872765833,768.8357491,1014.744432,2405.145895,1025,37674.51,1.79E-10,0.042030189,3.44E-12
4606,2664.590011,16256.39157,700.389836,117.6873725,8556.753371,74.11660083,0.021763305,778.2994534,957.6470318,2322.248062,976,33404.1,1.54E-10,0.045068722,-3.49E-12
4607,2512.749475,13385.60818,524.0379702,196.4150502,8645.197558,74.46558485,0.023041929,739.1974723,923.7322815,2197.501101,924,30122.88,1.61E-10,0.04771804,8.09E-12
4608,2552.552636,12965.43333,356.30534,79.10033911,8784.712124,76.18712794,0.02511389,692.0802536,888.6803016,1334.858261,923,28652.89,1.35E-10,0.044827114,-1.78E-12
4609,1954.548591,13131.35806,478.3602731,76.53996667,8407.345086,73.46907406,0.256396228,618.2130168,787.3574335,1281.093215,923,27731.49,1.55E-10,0.051114582,2.86E-12
4610,1910.945098,12852.70929,599.4717377,74.80606013,8298.203615,73.95439005,0.072614513,604.321796,784.7264741,1261.189978,923,27383.34,1.64E-10,0.061053891,-1.17E-12
4611,1891.906206,13139.71996,595.523157,75.61671426,8232.600671,52.21052498,1.225039285,600.5465674,729.737678,1190.857277,780,27289.88,2.13E-10,0.063796466,1.48E-12
4612,1953.916618,13609.10326,589.1930793,76.51447281,8487.557935,33.02793311,63.18758937,637.1487782,747.5357916,1259.418876,693,28149.55,1.80E-10,0.05433102,-2.98E-12
4613,1946.706214,16886.06226,653.0499538,96.4551072,8881.318548,34.34779016,517.224756,646.1564266,765.0981832,1433.546672,1023,32873.36,1.42E-10,9.605910098,-7.91E-12
4614,1959.63514,21603.48717,742.3593181,424.078918,8710.223565,32.80291802,1270.770185,639.492556,750.1858705,1407.144303,1086,38626.13,1.56E-10,0.049940094,-6.74E-12
4615,1895.864681,22409.39013,753.1362572,841.191998,8106.549048,30.46855903,1915.944678,574.8171158,737.2726846,2266.223135,1087,40617.8,2.73E-10,0.058281117,1.74E-11
4616,1875.131627,21875.26165,754.2233349,882.7703544,8001.362368,31.28347279,2980.206374,481.7092734,702.1671236,2262.59531,1087,40926.49,2.86E-10,7.220892284,-9.29E-12
4617,1789.368568,20727.08624,772.8244465,972.3737521,7433.689688,29.77478502,3955.652936,391.3079297,656.2071835,2207.279787,1087,40022.51,3.83E-10,0.055320447,-2.49E-12
4618,1714.855674,19937.40498,818.7005404,466.211702,7155.550102,55.7886743,5200.560526,322.9384341,610.0772205,2097.742108,1027,39401.48,1.05E-09,5.349965417,5.46E-12
4619,1693.165579,19594.21677,926.7847952,637.5363393,7080.422307,64.53474522,5884.00925,262.2286931,592.6818752,1393.111943,1026,39146.4,9.27E-10,8.292299896,4.47E-12
4620,1624.021746,18793.11884,995.7884942,406.9437624,6987.421396,64.32139041,6096.433341,221.6601608,567.1683127,1445.57958,1026,38222.49,4.49E-09,5.967027171,-4.97E-12
4621,1609,18567,886,251,6985,63.00000001,6057,205,572,1818,1026,38038.94649,0.000709405,0.052796835,4.60E-13
4622,1684.334096,19072.55468,890.0624673,216.2451575,7282.356681,50.37348259,5353.554705,231.5276604,653.1175632,1871.566548,1026,38331.65,1.56E-09,0.043042097,8.49E-12
4623,1771.683784,20735.11716,927.2257948,681.8827081,7600.643333,34.7905261,4589.944737,277.3816672,728.9365754,1952.428779,1086,40385.99,5.48E-10,0.045059875,-8.45E-12
4624,1834.913939,21949.03923,990.3391897,1195.688983,7822.547863,48.24742722,3508.761618,302.338784,762.2542995,2016.260158,1087,41517.35,3.58E-10,0.041490132,5.31E-12
4625,1911.032729,22652.959,1047.88115,1300.846818,7692.959583,71.0313603,2333.023212,435.0526634,824.5625947,2074.545083,1087,41430.85,2.73E-10,0.044191987,7.74E-13
4626,1986.778539,23472.72627,1032.157671,1062.143036,7930.0571,73.34521017,1149.323428,470.7107275,806.3966703,2203.717879,1086,41273.31,1.77E-10,0.046533725,-8.53E-12
4627,2064.809047,23794.01497,1078.787394,649.8922889,8172.097986,69.45875955,333.1627173,511.3479426,792.5466915,2322.409334,1026,40814.49,1.33E-10,0.037127252,2.11E-12
4628,2088.693234,23186.31467,1068.940236,618.0867658,8296.263022,74.92666994,39.20573535,558.9809345,775.0424568,2202.572941,1025,39933.99,1.60E-10,0.036662447,-4.05E-12
4629,2031.247239,21901.78062,712.6278625,328.3044645,8098.256782,73.77059832,4.78555229,515.892001,706.2226275,2392.960503,1025,37790.81,1.86E-10,0.038245689,6.77E-12
4630,2034.338156,18499.54133,104.6359809,69.04700829,8307.598996,74.69505255,0.02362786,566.9209877,667.2446387,2267.693386,926,33517.7,1.42E-10,0.039166726,1.66E-12
4631,2012.730054,15477.81677,98.81045181,53.56795122,8355.914244,75.49160975,0.02320112,528.312998,581.4583078,2215.467487,925,30324.55,1.57E-10,0.043078086,3.10E-12
4632,1967.283023,14450.57515,89.28651697,46.12909041,8214.414652,73.52533128,0.020561015,399.6649612,487.3159949,2175.272983,925,28828.45,1.65E-10,0.038263538,-1.30E-12
4633,1912.60631,13963.26636,87.15536668,44.72102652,8045.12279,72.54956043,2.248492808,329.5397926,418.2102312,2174.612335,925,27974.99,1.65E-10,0.042269421,-2.45E-13
4634,1903.761519,13835.17681,88.82902069,43.41251387,7862.781131,73.36341098,1.08599204,254.2966269,374.4551576,2152.755811,923,27512.87,1.76E-10,0.047995991,1.58E-12
4635,1936.6519,14057.73126,92.96682064,44.51454182,8027.570081,72.60311407,1.231688213,229.617967,371.4649613,1839.48828,758,27431.79,1.81E-10,0.050610603,5.47E-12
4636,1912.518982,14489.4001,89.49153321,44.39819709,8007.398661,73.08591816,70.20225978,247.3768815,370.6682207,1949.902446,932,28186.4,1.88E-10,0.043198025,2.78E-12
4637,2047.889831,17169.40465,109.444478,72.7404022,8738.825642,74.25880691,559.0274515,317.4339791,421.7833153,2274.100923,1003,32787.87,1.37E-10,0.039478246,6.37E-12
4638,2061.358381,21698.28914,106.5500217,367.4399231,8667.014693,69.78212029,1392.600849,313.7233594,444.1065245,2242.458356,1085,38448.28,1.52E-10,0.04336713,1.62E-12
4639,1954.043688,23584.19199,85.68349789,1001.188192,8260.385744,32.3150468,2133.661754,269.5419473,438.9614057,2043.584578,1086,40889.51,2.08E-10,0.047839893,-6.63E-12
4640,1831.718016,22299.51626,68.30407775,1419.786855,7803.910522,30.45745564,3400.655616,208.3027883,426.4418918,1924.592666,1086,40493.27,3.38E-10,6.416142696,2.93E-14
4641,1743.644294,21177.85465,59.58643218,850.0261647,7492.597387,28.9225838,4576.802305,176.2795561,432.8636662,1851.782983,1086,39476.31,5.26E-10,0.050018123,-4.04E-12
4642,1662.284354,20408.91462,52.01226273,872.2041662,6733.233061,27.74393566,5603.933405,164.2538338,479.7846059,1740.67215,1025,38765.44,3.70E-09,4.596394557,-6.40E-13
4643,1616,19546,48.00000002,812,6590,47.00000002,6005,121,581,1720.265442,1025,38103.6819,2.15E-08,7.583546012,-8.79E-12
4644,1584,19173,48,550,6597,41,6185,123,674,1713,1026,37709.07386,0.001175315,4.924966138,-1.61E-12
4645,1588,19613,19,218,6552,64,6235,129,673,1715,1026,37831.95303,0.002545737,0.044427204,3.49E-12
4646,1643.186965,20008.81471,45.14111669,314.3611444,6561.706152,65.98520366,5269.538887,160.9855685,730.6054282,1735.596308,1026,37561.88,5.54E-09,0.041480878,-7.54E-12
4647,1737.394721,20871.96748,266.4083135,779.9377386,6911.861639,60.65138953,4343.050981,207.8388794,814.1852159,1834.011908,1086,38913.27,6.24E-10,0.038266676,-6.17E-12
4648,1811.985788,21772.13269,349.7737877,1717.348992,7165.863094,52.21591089,3310.672692,276.1719207,825.3449811,1917.486773,1086,40284.96,3.47E-10,0.036628845,4.20E-12
4649,1908.573821,22322.74413,535.7254592,1708.634084,7503.618511,70.25538335,2212.805559,336.7446923,848.9741301,1990.091371,1086,40524.13,2.50E-10,0.037142928,8.55E-12
4650,1978.811421,22991.98135,557.1139463,964.8904628,7879.263777,73.79064077,1165.345125,418.656781,885.2885141,2097.90739,1083,40096.01,1.75E-10,0.039406122,-1.25E-11
4651,2038.848017,23042.42235,588.5678284,795.2130497,8055.363881,72.63388087,358.7079958,438.2504678,874.2805174,2274.53794,709,39247.79,1.46E-10,0.035930483,1.89E-12
4652,2064.392508,22689.07003,315.2938944,540.012199,8124.06706,72.988054,34.76550406,493.0378188,821.3171493,2203.720659,1022,38380.63,1.71E-10,0.03488078,5.39E-12
4653,1944.634354,21764.89016,305.9785387,318.6977495,8043.460324,72.47964853,2.690934325,444.5685176,819.0436027,2246.801965,1025,36988.21,1.62E-10,0.03578994,-8.13E-12
4654,1339.125264,19209.50473,43.0460979,98.72266825,8058.012645,74.58822148,0.020998097,417.0960227,819.7036136,2227.750722,926,33213.54,1.56E-10,0.030986836,-6.81E-12
4655,1292.42649,16245.16034,37.09824366,86.13488922,7946.872821,71.89657031,0.019545966,374.6919618,821.3986745,2141.504024,925,29942.17,1.94E-10,0.033557067,-5.23E-12
4656,1269.11004,14725.68433,31.12906301,80.04499649,7851.518037,70.30210267,0.018119362,348.6458428,827.5196872,1993.180547,876,28073.12,2.11E-10,0.032764097,4.35E-13
4657,1217.952648,13899.37665,29.49071063,76.64039402,7541.301233,72.27233523,3.230036745,366.5382534,887.8750714,1963.769267,875.22,26933.63,2.37E-10,0.036603227,1.53E-12
4658,1173.951819,13483.59726,26.45766744,75.45427166,7270.085912,71.21270718,0.0635696,357.5901429,950.5945089,1933.403916,874,26216.37,2.72E-10,0.041772523,-1.78E-12
4659,1144.650062,13058.213,22.24685598,23.09839189,7144.534219,70.16379176,1.119899763,322.3470004,1059.286443,1870.133783,874,25589.75,4.01E-10,0.043445331,-2.35E-12
4660,1171.690046,12442.99096,24.61986092,23.9038023,7375.094687,61.53822321,110.0010792,287.160782,1186.046182,1912.582696,822,25417.59,3.21E-10,0.038320078,3.88E-12
4661,1181.173494,13290.87789,26.60295997,25.52648821,7513.125115,69.65617195,813.3843618,259.9297028,1271.858086,1962.793569,924,27338.89,2.65E-10,0.037833866,2.71E-12
4662,1201.170601,14183.1637,27.61336887,158.8213048,7540.932247,69.75770883,2052.28925,267.648867,1445.389248,1964.513098,1000,29911.27,2.64E-10,0.029395485,2.64E-12
4663,1150.821381,15230.61512,18.29775063,612.2144358,7291.035839,66.17290782,3041.457412,266.2552511,1650.651329,1914.952019,1001,32243.44,3.61E-10,0.033441661,-1.14E-13
4664,1008.49556,14258.88851,3.346268954,1045.06109,6754.2189,64.66426223,4917.830031,201.5967793,1973.47816,1792.609825,1001,33021.15,1.08E-09,0.039389637,-1.20E-12
4665,973,14097,1.27E-09,378,6621,65,6180,210,2312,1717,976,33528.95973,0.000188013,0.040085644,7.28E-12
4666,973,13586,6.52E-10,260,6622,64,6975,292,2543,1717,926,33957.95671,0.006865659,0.036422138,-8.87E-12
4667,956,13048,4.36E-10,249,6611,65,7400,357,2817,1718,924,34144.95446,0.006731592,0.038804176,5.46E-12
4668,942,12257,4.07E-10,184,6612,64,7545,425,3044,1220,924,33216.95618,0.005308058,0.038513512,1.15E-11
4669,934,11861,3.52E-10,464,6474,64,7316,489,3138,1220,999,32958.95358,0.009502196,0.036922501,1.91E-13
4670,946,12184,5.01E-10,278,6390,62,6395,523,3269,1220,1000,32266.95942,0.007254974,0.033323645,1.55E-12
4671,914,12751,2.10E-09,358,6394,64,5325,622,3268,1221,1086,32002.96879,0.001243572,0.029967531,1.20E-12
4672,978.2099766,14757.08007,11.48562037,431.2734058,6758.031408,66.12300696,4204.375772,731.3054431,3395.143643,1321.737966,1086,33740.74,7.03E-10,0.026314645,-4.12E-12
4673,1114.007363,16633.27608,23.749531,584.5746807,7231.78703,68.39452303,2790.29935,799.6028466,3269.109639,1615.05647,1086,35215.83,4.31E-10,0.027511073,-3.71E-12
4674,1225.824041,17691.36617,38.25737258,773.3071967,7665.366955,71.04499255,1494.034702,962.4911058,2946.326517,1771.19035,1086,35725.18,2.07E-10,0.029404284,2.73E-12
4675,1288.614789,18418.74087,47.90827382,403.0694977,7913.043262,72.44768609,445.860725,1109.611214,2800.481469,1959.416702,1025,35484.17,1.63E-10,0.024493553,-2.38E-12
4676,1343.966254,18153.18034,48.19221314,386.8994157,8059.277888,75.45153585,278.8501055,1196.261809,2710.440303,2030.438276,1025,35307.93,1.82E-10,0.028138268,-2.36E-12
4677,1329.772552,17519.45494,191.6885754,430.6652744,8000.583725,75.0399855,4.671890814,1135.627175,2544.006531,2304.77374,975,34511.26,1.78E-10,0.024393406,5.38E-12
4678,1343.936677,14606.51016,342.4316115,120.6460632,8083.275607,74.61322862,0.021506104,1227.047887,2415.662401,2181.940024,902,31298.06,1.54E-10,0.02516958,-2.65E-12
4679,1379.957443,11888.86355,340.3065702,36.95200232,8130.245945,75.82750301,0.02218398,1352.878409,2289.836919,2136.543162,901,28532.39,1.69E-10,0.043685438,-3.05E-12
4680,1321.334307,10977.37551,292.4251868,30.22402019,7867.937391,75.16870167,0.018439507,1403.533566,2189.666467,2009.860486,726,26893.5,2.00E-10,0.044072215,-2.87E-12
4681,1262.47674,10213.85493,291.6030473,28.94569879,7593.711927,75.18520564,1.239506855,1387.918621,2098.669482,1945.661541,725,25624.22,2.06E-10,0.046702321,2.78E-12
4682,1221.227037,10182.5592,291.9473235,27.17734447,7371.134693,72.4502969,0.05746367,1182.980676,1935.874334,1908.584576,724,24917.94,1.98E-10,0.052949216,3.82E-12
4683,1183.152758,10072.40334,294.4248261,24.63590844,7238.094199,73.21539699,1.123295437,1158.576922,1824.597487,1850.378869,724,24444.55,2.51E-10,0.053000461,3.75E-12
4684,1160.595856,9576.984687,285.6593308,24.25886576,7152.045806,71.37929641,114.2256571,1069.762738,1773.962242,1870.444399,725,23824.27,2.39E-10,0.048877756,8.53E-13
4685,1133.47073,9775.954589,285.3368391,24.39681798,7217.744972,69.6182148,810.6639918,924.4184021,1721.892642,1960.520516,874,24797.97,2.65E-10,0.047715095,-2.43E-12
4686,1141.512131,10358.34698,299.5997571,81.03046618,7084.959686,67.71569153,1975.251953,817.0090316,1652.392558,1895.759024,876,26249.53,3.72E-10,0.047279163,1.74E-12
4687,1181.026674,10697.88155,280.4698859,240.9791213,7094.622171,67.52132047,3287.887255,706.8136173,1771.334152,1885.699187,876,28090.19,4.24E-10,0.04493159,-5.27E-13
4688,1099.850434,10944.0088,233.400727,330.4403798,6733.518135,66.6783788,4817.042415,674.8137224,1774.415354,1842.338188,902,29418.46,1.13E-09,0.046531105,1.65E-12
4689,1065,11416,1.25E-09,335,6608,66,6210,612,1776,1770,902,30759.95206,0.001312616,0.046624129,1.01E-12
4690,1058,11677,5.76E-10,333,6603,65,7345,474,1738,1769,901,31962.94953,0.005454875,0.045019893,-3.86E-12
4691,1071,11478,5.98E-10,219,6602,63,8010,446,1914,1817,925,32544.95577,0.002987618,0.041247316,-8.16E-12
4692,1070,10941,3.67E-10,180,6593,64,8135,458,2029,1819,925,32213.94994,0.005759165,0.044303602,6.28E-12
4693,1080,10533,4.99E-10,220,6506,64,7782,455,2129,1118,925,30811.95572,0.005108074,0.039171235,-5.18E-12
4694,1076,11614,6.81E-10,221,6390,64,6795,615,2126,1114,925,30939.95742,0.005876199,0.036704434,-5.49E-12
4695,1081,12421,1.11E-08,409,6394,64.00000001,5555,932,2123,1272,1001,31251.95662,0.000685809,0.042691991,-2.86E-12
4696,1204.914203,14370.5997,16.06835761,696.4365368,6979.934147,68.31118782,4320.258893,1163.309961,2337.543202,1282.771769,1086,33526.11,3.78E-10,0.037960667,3.61E-12
4697,1289.088757,16614.94363,29.91979902,731.5387826,7453.226002,71.10908565,2854.047948,1319.269147,2344.587364,1832.249464,1087,35626.94,3.05E-10,0.039975765,-8.66E-13
4698,1409.720109,18267.06602,46.352472,552.9034359,7906.427294,69.32344704,1474.018221,1556.14697,2402.927191,1950.577281,1086,36721.42,1.91E-10,0.042443067,-2.93E-12
4699,1468.454082,19099.7162,55.33122966,402.1496794,8141.068417,68.63631489,390.7229111,1521.099681,2303.707463,2076.382579,1026,36553.23,1.39E-10,0.038560998,-5.75E-12
4700,1467.968739,18865.284,51.2168406,513.3326266,8184.861914,69.99479431,278.177637,1521.966458,2213.869724,1988.849253,1025,36180.48,1.77E-10,0.04198862,-7.71E-12
4701,1447.843455,18489.91961,46.77975874,359.2361544,8099.252887,70.43683111,4.765805218,1314.762362,2080.761026,2238.125496,951,35102.84,1.85E-10,0.043387925,-4.55E-12
4702,1348.175641,15312.65162,37.64665972,59.21039756,8088.885809,71.39497321,0.021611171,1176.317552,1986.441763,2279.34958,951,31311.05,1.55E-10,0.045603754,-3.26E-12
4703,1394.008252,12730.66841,34.9938128,34.9035138,8164.667577,72.84921445,0.022649717,1013.644205,1905.379572,2202.682479,927,28480.77,1.62E-10,0.049683803,-1.87E-12
4704,1354.875008,11902.41167,25.897262,28.38651963,7832.418231,75.37659486,0.01941324,1032.65285,1780.350744,2152.254428,926,27110.59,1.74E-10,0.05272123,-6.83E-13
4705,1290.476342,11491.48995,26.85409336,27.34753007,7586.173263,74.4939532,0.225810617,1026.572833,1710.578497,2146.903754,926,26307.05,1.76E-10,0.066030112,-2.80E-12
4706,1269.815915,11409.65869,27.63060892,26.76635017,7498.377262,73.88061786,1.080744036,857.5412468,1696.456194,2065.022812,926,25852.16,2.37E-10,0.070439455,2.17E-12
4707,1270.595079,11880.48676,32.61639672,25.95391896,7616.56724,74.55250542,0.146808961,610.8988755,1633.734468,1841.131526,974,25960.61,2.60E-10,0.073582563,-1.06E-12
4708,1303.249713,12657.08743,86.15564501,26.7737147,7836.859648,73.86682739,93.94869334,351.781406,1530.670352,2013.731327,940,26914.07,2.01E-10,0.054753184,3.96E-12
4709,1505.682863,15960.22656,156.4698451,170.7748898,8414.151727,77.37989562,724.3244328,334.4187397,1345.59016,2186.019459,904,31779,1.31E-10,0.038572976,-2.21E-12
4710,1560.047189,20692.32796,379.5166315,257.2694034,8071.69274,75.21836441,1714.010634,278.6348219,1186.761502,2107.40762,1085,37407.84,1.58E-10,0.046866014,8.95E-13
4711,1766.448486,21744.15954,565.7038087,819.8893089,7657.814397,72.08458862,2716.044701,246.2878638,1137.13375,1962.599194,1087,39775.12,2.75E-10,0.045640198,2.56E-12
4712,2021.265334,21024.13147,543.6078305,1216.75645,7292.777506,66.12669211,3884.327301,169.3745873,1019.199537,1918.3726,1087,40242.89,3.43E-10,0.049306346,4.06E-12
4713,2245.624131,20381.19996,556.9808208,815.9656728,6982.135045,64.28283943,4693.284574,119.8744687,952.8337484,1788.954556,1087,39688.09,1.09E-09,0.045811841,6.05E-12
4714,2242.551731,20058.58718,553.4415321,626.795236,6821.156043,66.9629604,5262.289395,111.891847,1057.920311,1772.747271,1026,39600.3,1.53E-09,0.043505227,-3.43E-12
4715,2341.580702,19738.69222,548.6434142,665.643804,6608.860425,65.34404333,5713.667636,106.0771894,1132.800143,1781.351344,1026,39728.62,1.17E-09,0.040915944,-7.00E-12
4716,2292.894911,19762.5479,527.3806407,583.9226594,6629.294201,65.50885019,5826.012587,139.5796517,1273.748364,1749.010618,976,39825.86,2.53E-09,0.040377153,-9.72E-12
4717,2329.279148,19639.16714,550.4045801,450.6113286,6700.816357,63.84988159,5597.215731,193.2074959,1347.597219,1744.300536,1025,39641.41,3.29E-09,0.039417051,6.20E-12
4718,2342.281645,19661.63853,554.4987859,378.6163061,7022.413343,67.00189639,4805.258706,250.3420082,1348.048767,2100.505541,1026,39556.57,8.44E-10,0.035528067,2.55E-12
4719,2449.252265,20090.32986,706.7404648,1128.875633,7336.589215,67.92328319,4264.485214,405.1356798,1475.555718,2193.961735,1086,41204.81,3.67E-10,0.039068786,-4.55E-12
4720,2496.157153,20498.47439,824.9046172,2152.780406,7533.337216,69.48410287,3510.196503,514.4304372,1539.415181,2223.236597,1086,42448.38,3.09E-10,0.036602682,8.35E-12
4721,2594.919847,20706.88425,836.9535512,2188.456615,7798.585139,74.11124873,2318.913344,745.3505817,1496.13387,2320.093475,1087,42167.36,2.16E-10,0.041922263,7.37E-13
4722,2651.480046,21142.45043,842.2912242,1903.497347,8022.431402,71.6881625,1174.872702,806.2569793,1474.091818,2398.453276,1087,41574.47,1.68E-10,0.043384888,4.38E-12
4723,2702.53771,21664.0524,856.53332,1321.906234,8253.869253,40.08933051,331.3008392,929.6587729,1332.346507,2490.144576,1026,40948.4,1.36E-10,0.038940702,-4.13E-12
4724,2737.669798,21792.66725,723.4511105,542.2156426,8090.183348,38.53751933,43.42736209,1066.877884,1198.182411,2436.1196,1026,39695.29,1.59E-10,0.04192378,5.74E-12
4725,2709.692355,20510.85983,193.6458782,344.5479697,7727.783716,37.68327988,4.761491648,1229.128539,1137.714264,2412.376021,1026,37334.15,1.75E-10,0.043346387,-2.22E-12
4726,2266.831302,16976.59287,81.00756878,179.6919998,7731.810727,62.30856325,0.022393195,1226.063677,1103.261526,2317.491423,976,32921.04,1.60E-10,0.042048824,6.73E-12
4727,1993.513484,14407.31153,76.53847711,77.79772887,7716.319311,68.23041923,0.02202043,1133.256742,1096.064458,2245.074823,946.21,29760.3,1.63E-10,0.038992321,1.94E-12
4728,1996.724937,13550.12389,71.15027117,31.2007488,7696.567172,77.0875383,0.021199882,862.2264029,983.6361168,2059.207741,946.19,28274.09,1.65E-10,0.046022671,-3.90E-12
4729,1922.750431,12798.96498,68.97496422,27.25990598,7478.167119,73.0063928,1.205469037,967.7779725,1005.389283,1959.774784,946.01,27249.23,1.94E-10,0.051298724,5.42E-12
4730,1923.74308,12445.46543,71.11982349,27.17688534,7476.384919,73.9881945,0.085439111,1033.24773,1058.791125,1849.312595,945,26904.26,1.94E-10,0.055221407,5.08E-12
4731,1899.114104,12477.87902,69.59256854,25.59694057,7385.259784,74.70726243,1.122337499,1111.32931,1017.253389,1759.927385,945,26766.73,2.80E-10,0.052102066,2.25E-12
4732,1887.915201,12557.79161,83.31260912,42.89176321,7567.111426,74.33624894,80.44485724,1277.92433,1033.811624,1996.38372,1025,27626.88,2.14E-10,0.043393075,5.67E-12
4733,1997.40298,15358.53097,143.2917021,72.00168931,8233.636256,79.61844128,767.9734095,1501.180005,1115.435496,2159.447074,1025,32453.48,1.38E-10,0.038021569,4.45E-12
4734,1948.041625,19458.93421,505.4914939,274.148362,7995.525715,68.51186247,1811.496669,1254.616908,1087.426178,2088.980431,1087,37580.13,1.63E-10,0.043449957,-7.30E-12
4735,1889.477582,20575.42938,1104.462387,338.7822041,7530.570395,72.80876516,2795.998101,968.7604182,1040.314007,1975.313986,1087,39378.87,2.56E-10,0.047222015,6.77E-12
4736,1780.14161,19694.36445,881.1776075,840.4150043,7068.41451,50.76335365,4200.129269,971.0685393,1058.242939,1878.782133,1087,39510.45,4.30E-10,0.049414493,-6.09E-12
4737,1407.212025,14131.44957,233.0556592,475.2479407,5730.587666,36.32232263,9147.678508,1306.754641,2004.974458,3340.719848,1467.107365,39281.11,3.83E-11,9.67E-11,3.25E-12
4738,1400.446192,14075.72169,284.3391476,374.1190647,5675.775147,38.89356613,9973.620004,1004.643419,2134.888763,3344.691227,1449.091783,39756.23,3.89E-11,8.24E-11,-4.89E-12
4739,1839.387478,17046.38862,925.4875004,658.7178203,6476.419057,36.69212793,7449.908227,646.4417587,1757.275837,2546.560907,1066.110668,40449.39,7.22E-11,1.07E-09,-3.22E-12
4740,2289.528741,19091.05735,1453.290493,442.5675147,6965.449786,29.16196307,4714.973642,427.2465678,1281.755879,1803.344689,1026,39524.34,8.04E-10,0.036628466,6.96E-13
4741,2221.654423,18530.38807,1348.415567,270.4621468,6912.052094,15.67166859,5076.624663,394.4949482,1334.352952,1775.260274,1026,38905.34,1.28E-09,0.036806371,4.25E-13
4742,2131.665706,18740.92125,1329.181853,346.050694,7067.672411,49.80834219,4358.045211,463.7765722,1559.639168,2106.22102,1026,39178.95,7.97E-10,0.032224001,-6.23E-12
4743,2278.899321,19958.90293,1449.453367,558.9068204,7360.445721,50.63303789,3910.021489,569.5456922,1586.338552,2223.737178,1087,41033.85,3.22E-10,0.03410547,7.00E-12
