,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
4744,2319.996479,20644.06691,1404.55423,1117.90918,7496.571162,69.26927664,3147.020202,682.7626765,1636.850318,2246.28247,1087,41852.25,2.84E-10,0.032907737,-4.21E-12
4745,2394.092791,21660.26731,1107.764853,1069.798121,7713.200506,75.1958631,2227.088159,846.8266285,1574.432244,2087.924484,1087,41843.56,2.38E-10,0.030956302,-8.19E-12
4746,2445.989705,22350.38104,1006.006075,1009.988795,7898.986485,76.50605808,1136.58699,750.455489,1443.075757,2212.830925,1087,41417.77,1.59E-10,0.037315869,3.53E-12
4747,2492.697443,22343.8707,1379.821024,492.2265407,8045.532868,78.67207464,309.0495471,738.4214318,1230.307737,2277.991799,1026,40414.56,1.37E-10,0.031161138,-5.12E-12
4748,2537.054066,21947.81897,1232.06403,520.0617675,8148.5408,79.49193508,33.40944882,806.8242431,1019.049377,2255.628301,1026,39605.89,1.49E-10,0.052938476,-4.97E-12
4749,2456.849714,20866.68585,530.2999935,276.3454427,7935.414431,77.81061318,2.626097289,777.8323018,981.7671709,2396.26656,1026,37327.86,1.82E-10,0.03817259,5.92E-12
4750,2401.142715,17153.52723,73.54250916,74.13647829,7944.359991,78.32682465,0.020783165,726.891219,939.6189971,2449.698542,1026,32867.24,1.50E-10,0.025287438,-3.43E-12
4751,2480.708114,13898.84939,71.08157673,68.44605988,8039.355904,80.07680602,0.021878272,674.2977908,963.5911669,2238.844542,976,29491.24,1.50E-10,0.03322967,-2.87E-12
4752,2453.479581,13097.94142,64.44294862,62.03394942,7891.9807,76.89103538,0.019344646,577.0197036,893.0556182,2184.951492,976,28277.78,1.59E-10,0.035788966,3.81E-12
4753,2400.516651,12891.47416,64.35932018,60.60550287,7720.334438,75.4028646,1.183064621,347.6895116,690.0493513,2156.983875,976,27384.56,1.72E-10,0.038740706,1.37E-12
4754,2384.181389,12462.70645,65.34515281,60.07232604,7655.046083,75.83650449,0.078060994,463.7677309,775.4169349,2171.189381,975,27088.59,1.63E-10,0.050012054,2.13E-12
4755,2384.681841,12706.15975,65.51246763,59.27241884,7674.796876,75.56758964,1.110042436,371.7883237,746.3644005,2036.06505,976,27097.27,2.69E-10,0.048762599,2.96E-12
4756,2436.697324,12924.22225,70.7930707,79.83772776,7954.887198,77.23523037,66.60488641,436.9005297,757.7276759,2116.190846,1025,27946.06,2.02E-10,0.036743581,5.33E-12
4757,2576.976745,16144.34714,101.3569302,113.8866632,8514.733731,81.33172935,631.4270493,517.3955817,759.1683486,2331.844966,1026,32798.44,1.19E-10,0.028889142,-2.64E-12
4758,2489.163004,20817.87414,287.7630137,331.7652413,8178.107426,77.50597932,1682.372478,457.2334682,657.7536337,2218.12935,1087,38284.63,1.52E-10,0.037739546,1.70E-12
4759,2392.239266,22187.85144,949.4366542,366.1368339,7749.715664,73.90509005,2796.297154,109.9417735,494.964919,2100.672224,1087,40308.12,2.31E-10,0.041018478,-9.29E-12
4760,2271.376788,20992.30008,1031.566224,485.9122983,7287.972905,71.55317985,3979.009733,289.2067917,545.4170612,1991.809041,1088,40034.08,3.92E-10,0.044098954,-2.90E-12
4761,2207.143525,20273.5182,982.6475682,345.0868857,7044.022564,68.9020744,4840.039051,263.6627195,562.3926167,1924.657,1088,39600.03,6.71E-10,0.042207936,-2.86E-12
4762,2238.051987,20240.35706,1125.54818,513.5923945,7038.383975,70.15177159,5067.667905,253.599936,601.3194546,1932.406574,1027,40108.04,6.33E-10,0.039236159,4.68E-12
4763,2262.641747,20140.10333,1386.148024,508.0320144,7054.207598,58.39791137,5067.547509,147.4575366,669.0013817,2042.249953,757,40092.75,5.36E-10,0.037006755,1.52E-11
4764,2238.709453,20023.72834,1313.923503,268.7026057,6964.897269,37.59337536,4995.869019,148.0738654,686.763784,1988.536166,967,39633.76,9.77E-10,0.03738214,-1.27E-11
4765,2251.839088,19846.9242,1271.009013,264.0746687,7012.714373,62.08479615,5303.418698,220.1846176,706.3453433,1999.870427,606,39544.43,8.08E-10,0.035225842,4.72E-12
4766,2239.245544,20328.91142,1284.895175,273.2829763,7058.848457,68.49014191,4534.853375,261.9014708,750.3245635,2156.650705,991,39948.37,4.78E-10,0.033832441,-7.76E-12
4767,2330.413952,21501.20824,1483.020089,613.9511646,7411.18495,66.99527399,3804.602228,337.2810193,795.4440795,2214.857149,915,41473.92,3.36E-10,0.038146579,8.34E-12
4768,2361.335817,21980.54612,1541.076016,1680.355434,7599.996322,66.01157732,2922.294237,370.557794,807.3897569,2255.169911,965,42549.7,2.71E-10,0.032988671,2.40E-12
4769,2406.432188,22526.42285,1535.31841,1595.467299,7795.955527,68.39056544,1994.462041,447.1787419,785.0273374,2290.237482,934,42378.86,2.36E-10,0.03244209,-1.33E-11
4770,2420.469493,22907.09386,1278.058345,1303.409243,7982.231082,70.85065829,1020.098405,523.5707919,742.5574245,2361.395927,1086,41695.7,1.84E-10,0.035226303,-2.22E-12
4771,2506.841826,23536.58412,1090.801487,462.3318973,8188.573444,70.68372168,281.4018812,562.6331697,719.7692,2461.433761,1026,40907.02,1.43E-10,0.034511781,-1.18E-11
4772,2560.927911,23416.5295,649.9154796,500.7285162,8276.972531,53.04806243,25.83010618,510.8843845,690.5296163,2431.301743,874,39990.63,1.59E-10,0.037853594,2.44E-12
4773,2507.351399,21724.68332,324.9873032,281.3027566,8072.137486,71.82057125,0.557776502,456.5772211,624.7244477,2447.094052,1025,37536.2,1.60E-10,0.036328023,7.85E-13
4774,2509.73254,17601.19557,351.7452875,73.3282152,8135.356651,73.01185868,0.022511866,429.9657804,604.278611,2409.722061,962,33150.33,1.31E-10,0.029091377,2.36E-12
4775,2488.73462,14671.15336,283.7928494,67.20190592,8045.574598,72.40017159,0.021196875,419.7209118,587.2892672,2319.39962,962,29917.25,1.57E-10,0.038501606,-3.34E-12
4776,2390.693872,13712.40435,64.07664292,62.47576247,7906.09747,71.27256374,0.018913698,418.5588282,545.7455836,2295.846431,962,28429.15,1.55E-10,0.04041226,-8.47E-14
4777,2420.623358,12892.09069,66.21528135,62.09837552,7882.382251,71.08111724,1.185302964,390.232195,502.6385034,2293.873698,961,27543.38,1.55E-10,0.040777781,-5.01E-12
4778,2408.090237,12735.2704,66.30933285,61.04226321,7742.043175,69.88802854,0.06592019,363.8712145,460.3988081,2292.17251,959,27158.1,1.54E-10,0.051886866,-1.70E-12
4779,2419.167002,12878.18956,66.43257356,60.18109239,7748.980284,70.59685158,1.115824071,328.8012192,440.5255887,2163.526845,957,27134.46,2.32E-10,0.056841879,1.14E-12
4780,2404.739894,13473.70638,70.86557399,62.55694112,7964.860581,71.95888909,83.15769996,334.1174338,491.4877447,2350.652932,652,27960.06,1.81E-10,0.044066453,-2.73E-12
4781,2565.589836,16195.17372,82.89133693,83.8116235,8408.552619,74.27372874,739.8812657,386.8667909,539.9680858,2464.930618,1022,32563.9,1.38E-10,0.039621183,5.64E-12
4782,2515.158422,20329.14281,414.5651014,405.4482603,8249.896506,72.69149488,1780.002457,265.3624377,491.5651967,2400.731271,1087,38011.52,1.59E-10,0.043954482,3.16E-13
4783,2406.66074,20990.88903,1055.031903,684.3875411,7706.341165,67.98803402,2887.669597,284.7114944,505.0037579,2302.14673,1087,39977.78,2.29E-10,0.04998614,3.33E-12
4784,2238.659639,19618.45846,1030.191127,1080.310974,6997.996451,64.30783825,4493.262974,237.1280507,554.0372478,2182.007166,1088,39584.31,4.21E-10,0.049926035,8.48E-12
4785,2121.297665,18649.33617,1004.120259,430.0140599,6631.066875,61.71615199,5779.992973,202.8221461,674.7919183,2122.171839,1088,38765.28,7.13E-10,0.050058114,-2.88E-12
4786,1791.098963,18270.94561,992.0278085,267.1413111,6479.766888,60.50411515,6563.4385,203.4981796,827.5628996,2039.051578,1027,38521.99,5.46E-09,0.04585615,-6.73E-12
4787,1582,17899,944.0000005,391.0000005,6556,59.00000082,6950,241.0000005,944.0000004,2037.62906,1027,38630.58029,5.70E-09,0.048778466,-1.90E-12
4788,1558,17535,990,218,6561,59.00000001,6880,354,1100,2019,1026,38299.95103,0.000828296,0.0481383,9.69E-13
4789,1607.675094,17387.0771,964.5874367,211.7684002,6642.35959,59.751548,6485.64956,431.8138367,1181.857861,2024.925758,1026,38023.42,3.13E-08,0.046187743,2.55E-12
4790,1631.444009,17447.71701,949.1419187,239.3502399,6687.19369,60.12812173,6393.382265,620.8509551,1347.105718,2026.722273,1026,38428.99,2.23E-08,0.046202629,-6.11E-12
4791,1901.131991,19003.5095,996.6191398,392.5592068,6899.851822,63.03845852,5207.487126,715.6713598,1561.774982,2156.392928,1086,39983.99,5.06E-10,0.046517319,6.13E-13
4792,2297.818407,20090.09162,1061.033368,742.4057723,7211.857127,44.83492938,3967.46884,788.0980615,1609.714545,2193.389384,1087,41093.67,3.79E-10,0.042054885,-6.52E-12
4793,2415.458654,20851.55497,1057.776695,884.8841375,7690.876438,62.52376279,2609.455742,824.8684064,1631.044606,2280.027445,1086,41394.43,2.47E-10,0.040855774,5.57E-12
4794,2499.599571,21493.13868,1046.87416,966.9376398,8087.887711,71.14541705,1355.366459,806.3479252,1520.745173,2402.200942,1086,41336.2,1.64E-10,0.043678647,-2.66E-12
4795,2536.901032,21610.14457,1108.098408,527.7991984,8263.947403,55.13791675,350.4106715,834.7919325,1458.362665,2488.864944,1026,40260.42,1.34E-10,0.038737151,-5.65E-12
4796,2565.628065,21472.47286,734.5912007,525.3870482,8321.645731,32.74212874,27.38068055,832.5180024,1400.389861,2442.554465,1025,39380.27,1.55E-10,0.040046193,-6.95E-12
4797,2465.285383,20285.01703,361.6261478,379.8721531,8182.673108,32.28631336,2.587213506,705.7849668,1351.503886,2371.513877,1000,37138.11,1.72E-10,0.040075432,5.99E-12
4798,2428.205273,16561.88889,294.8000351,73.00657594,7926.34235,58.19017618,0.022131168,649.3583465,1340.398561,2372.890405,960,32665.06,1.34E-10,0.042741362,3.12E-12
4799,2406.343956,13580.57694,287.1520705,65.13694502,7862.096776,66.97297499,0.021163092,576.7025492,1341.663097,2297.847553,960,29444.47,1.55E-10,0.044021587,-3.60E-12
4800,2367.47851,12601.45192,64.17202289,60.49392873,7888.778532,70.96729694,0.019025909,539.7422344,1315.706552,2244.023639,960,28112.79,1.67E-10,0.043662589,2.58E-12
4801,2409.086525,11863.7843,64.0384023,58.99472749,7752.005571,68.26261958,2.195789245,453.9361954,1350.366674,2251.525983,960,27234.15,1.63E-10,0.046785477,-2.16E-12
4802,2405.674235,11710.54455,65.77347357,58.79089255,7642.769358,69.11056282,0.063990904,387.578556,1231.812268,2176.502542,959,26707.57,2.05E-10,0.050428066,4.62E-12
4803,2406.822898,11936.17273,65.75794307,57.95014648,7636.335149,67.73976949,2.143466327,326.0638551,1279.564002,2065.254078,954,26797.75,2.55E-10,0.054036344,1.58E-12
4804,2473.929872,12485.50527,71.42667508,60.48800571,8090.556686,71.89541014,69.89820879,306.9027662,1266.945945,2309.188132,373,27579.69,1.75E-10,0.046967791,5.32E-12
4805,2584.552776,14997.37689,222.9381702,70.73862045,8681.272203,73.72582398,669.9343985,391.8178678,1256.158337,2466.763785,526,31941.24,1.38E-10,0.038867325,-1.77E-12
4806,2473.525164,19027.00766,499.6942126,336.3661903,8206.884075,70.49680454,1660.239653,381.9022486,1251.012586,2393.496456,1079,37379.58,1.62E-10,0.045052107,-4.40E-12
4807,2403.517199,20047.58206,774.3680666,526.619296,7883.629875,67.43440068,2553.550957,326.0893226,1442.73454,2290.023714,1087,39402.5,2.39E-10,0.049430012,2.46E-12
4808,2343.693671,19334.50057,983.7387917,568.4366354,7425.19156,65.20054865,3842.989621,233.6800602,1436.447637,2197.520049,1087,39518.35,3.81E-10,0.04914775,9.88E-14
4809,2273.724072,18963.20053,1060.362832,374.022241,7100.834856,63.44327388,4567.780666,226.8565654,1356.266501,2165.434714,1087,39238.88,4.75E-10,0.046251494,-7.32E-12
4810,2188.019335,18220.02778,1049.84987,452.5907805,6910.775399,62.01443148,5290.364171,222.3087125,1310.725217,2063.548144,1026,38796.18,1.90E-09,0.043842839,-3.27E-12
4811,2194.98191,17998.40795,1085.054153,457.1457108,6957.375558,61.69309241,5337.259109,295.0206743,1189.95702,2091.358612,1026,38694.21,1.01E-09,0.04379019,-4.75E-13
4812,2214.631789,17479.84762,913.939143,514.0838451,7208.280382,60.97588299,5155.008373,392.2902391,1237.05159,2082.555941,1026,38284.62,1.16E-09,0.044803914,4.33E-12
4813,2262.293464,17794.69116,760.7472424,575.951171,7386.743633,61.55882293,4600.620758,475.5065559,1264.974542,2112.685151,1026,38321.73,7.24E-10,0.042495746,7.18E-13
4814,2250.088906,18661.64153,815.6446186,299.838987,7542.102331,64.9541211,3906.108326,638.3840917,1255.521973,2156.906206,1026,38617.15,4.89E-10,0.041090393,7.65E-13
4815,2324.530267,19526.68845,1271.665218,458.0128073,7791.436964,56.67063182,3277.005372,768.4225414,1256.346078,2217.566443,1086,40034.3,3.34E-10,0.044773277,6.37E-12
4816,2409.887625,20922.00895,1434.353166,937.4963007,8023.809671,28.34942761,2283.114243,770.6610076,1174.037224,2266.912029,1087,41337.59,2.58E-10,0.039646587,-1.04E-11
4817,2470.846086,21495.75389,1465.385878,846.2386381,8167.64123,31.530576,1420.666105,768.2727578,1044.934899,2332.600277,1086,41129.83,2.04E-10,0.040335484,-2.06E-12
4818,2499.727166,21600.0242,1439.80545,519.5200581,8306.520299,32.7342397,722.3470913,740.3917202,987.180831,2389.454268,1086,40323.66,1.71E-10,0.045318905,-2.41E-12
4819,2580.590077,21099.22641,1218.320694,539.4566343,8405.196031,31.43085702,175.8745497,681.6818939,889.0913783,2473.619233,1026,39120.45,1.40E-10,0.037758785,-4.87E-12
4820,2612.475554,21378.77391,631.446368,302.8651732,8366.75793,31.36854924,17.06808993,685.4515023,719.6055161,2472.014493,1025,38242.79,1.45E-10,0.037089844,1.82E-12
4821,2506.722237,20432.16849,73.37481309,288.3260362,8166.162892,31.06407822,2.536050302,550.1138926,670.1531602,2457.635868,1025,36203.22,1.58E-10,0.03752209,6.00E-12
4822,1781.477497,17710.11679,35.97029232,77.25487096,8239.282903,32.30790725,0.021668851,440.0532096,656.5539515,2350.478736,963,32286.49,1.43E-10,0.027823334,-7.17E-12
4823,1291.757378,15236.21868,35.59607833,92.43638508,8511.173198,33.36279315,0.022842382,303.9579561,615.0991598,2220.473642,910,29250.08,1.49E-10,0.018112008,-2.84E-13
4824,1284.3547,14021.87054,41.37431287,29.30965186,8510.555393,33.38540853,0.022271895,245.3506115,566.0572511,2227.997547,909,27869.26,1.36E-10,0.017692543,-2.75E-12
4825,1226.769572,13417.32035,63.69238505,27.92082642,8327.536248,31.49859101,0.210456741,204.6430224,507.7021929,2167.28753,909,26883.56,1.57E-10,0.021179617,-8.74E-12
4826,1214.005615,12952.53879,67.54040744,27.66071457,8241.39929,31.25808175,0.037278417,189.7161138,493.203082,2167.134286,909,26293.47,1.55E-10,0.023655936,1.29E-12
4827,1214.599589,12951.42752,67.18855938,26.52999225,8044.07219,30.64751515,0.163249807,207.8496565,460.9177388,2095.327428,909,26007.7,1.87E-10,0.023442942,1.71E-13
4828,1197.640072,12834.07995,66.71100729,26.69526868,7978.238111,29.50625935,37.93730914,205.513275,442.1355199,2073.11468,909,25800.55,2.11E-10,0.021447365,-1.07E-12
4829,1238.311085,13425.97352,100.6829423,32.00952463,8334.310245,30.92128292,484.5100704,297.6480716,472.178944,2252.853859,973,27642.38,1.83E-10,0.019542455,2.84E-12
4830,1232.336309,15130.3409,141.2928596,148.4587073,8342.868905,30.35439719,1487.459781,320.5786872,488.29314,2031.222978,1086,30439.19,1.96E-10,0.016665446,5.49E-12
4831,1173.936431,16800.85174,379.1132015,383.7134965,8056.23485,27.56860083,2455.854743,236.8955087,484.5961283,1964.595839,1086,33049.34,2.67E-10,0.020541388,7.13E-12
4832,1075.68264,16346.44097,536.4283469,820.8904429,7637.218421,24.09359114,3884.276629,173.6902142,501.5349436,1863.287492,1086,33949.52,4.80E-10,0.023687198,-3.25E-13
4833,1010.584526,15586.80498,274.6526213,1065.92922,7372.352235,22.11438617,4657.990727,151.0585676,608.1617643,1854.768284,1086,33690.39,5.14E-10,0.027311293,-4.18E-12
4834,995.9030409,15332.25636,268.4326394,335.4441499,7270.910101,21.13292192,5160.239011,151.2686779,747.1546272,1735.452515,1026,33044.17,6.14E-09,0.024046173,5.04E-12
4835,972.0869158,14653.55388,257.5643443,255.209848,7180.803444,20.13495786,5485.659352,146.6556989,882.0936898,1734.291602,1026,32614.03,6.45E-09,0.023730568,6.60E-12
4836,966.0000001,14071,257.0000002,227.0000002,7021,20.00000026,5450,144.0000002,1014,1717,1026,31912.97997,0.000858843,0.019175164,-4.66E-12
4837,968.2546067,13330.39092,257.8159072,250.4261138,6958.12684,20.07209262,5524.026126,161.4185756,1165.810949,1718,974,31328.32,0.001300997,0.020827536,7.27E-12
4838,1021.169392,13924.95194,274.067906,225.1111949,7207.043272,21.67609175,4446.386785,177.3211829,1304.744971,2006.615972,1024,31633.07,2.46E-09,0.018708378,3.82E-14
4839,1077.398951,14955.7193,300.8264154,240.0558652,7604.732015,23.35743722,3869.788581,209.9046153,1573.939124,2123.035333,1086,33064.74,7.04E-10,0.017642227,-4.79E-12
4840,1130.862947,16804.41795,450.2180885,449.0126059,7867.038539,24.93229773,3015.110545,249.484969,1701.349288,2200.048549,1086,34978.46,3.75E-10,0.015783116,8.67E-12
4841,1189.322888,17564.84195,650.4819039,767.221037,8095.604333,27.4897571,2000.242665,283.9972758,1682.063284,2260.339264,1086,35607.59,2.84E-10,0.014353604,1.37E-12
4842,1229.936359,17965.18676,662.8464855,756.0516218,8274.700637,28.91275941,1035.422858,308.4034659,1624.36339,2350.052161,1086,35321.86,2.02E-10,0.016498693,1.19E-12
4843,1261.07542,18095.13531,676.1680776,504.5918004,8477.514859,29.53091717,230.0422484,326.3436585,1586.887134,2452.38554,1024,34663.66,1.54E-10,0.014963114,-8.76E-13
4844,1262.929354,18278.31175,622.1181988,375.8477478,8354.669035,29.41234938,191.4077434,336.1230409,1616.764388,2403.762312,1024,34495.33,1.75E-10,0.015917922,-6.69E-12
4845,1376.133303,17643.39706,486.0412542,462.3525945,8324.024062,29.75532944,6.622680602,335.058732,1608.800341,2301.621436,975,33548.79,1.81E-10,0.016794987,-2.74E-12
4846,1712.693649,14951.65827,22.40322409,79.69558908,8391.909224,30.43187414,0.020022791,330.6894076,1805.074566,2120.663354,876,30321.22,1.64E-10,0.019180754,3.45E-13
4847,1859.388395,11959.39683,18.18248731,82.93495657,8436.706436,30.20039434,0.018959841,338.671883,1913.688862,2053.189158,876,27568.34,1.93E-10,0.038363107,4.14E-12
4848,1908.519568,10231.46853,11.1113316,46.21180317,8600.848162,31.70393596,0.021164441,387.6899478,2032.82427,2006.555811,826,26082.92,1.61E-10,0.034527747,-5.68E-12
4849,1854.527037,9555.130914,9.955919771,44.98916488,8388.111533,30.08332642,1.218411403,365.4191639,2090.387513,1959.403774,826,25125.19,1.82E-10,0.036756617,1.35E-12
4850,1839.534089,9001.870593,7.99657079,43.55398189,8138.569035,28.08380611,0.029078439,422.735018,2141.498891,1939.311749,825,24388.14,1.92E-10,0.0428127,-2.88E-12
4851,1771.428158,8924.23104,7.070826483,42.15190879,8014.948392,27.0456634,1.113233876,436.5092972,2087.42446,1879.674368,825,24016.55,2.30E-10,0.047348625,-3.54E-12
4852,1756.497022,8533.77602,6.836754312,42.0138364,7921.248818,26.07588972,41.01318668,403.1963085,2065.407314,1873.083639,825,23494.1,2.45E-10,0.048788334,-1.14E-12
4853,1767.287432,8701.869718,9.472982714,44.11641404,7893.456521,25.91395434,463.9887198,466.8608068,2059.597873,2045.766321,924,24402.28,2.93E-10,0.050741634,-6.83E-12
4854,1765.299612,9673.451139,27.19249852,58.43635992,7997.363393,26.57628149,1330.514948,413.9245684,2098.805716,2042.042441,926,26359.56,2.96E-10,0.046957667,-6.78E-12
4855,1285.15768,11285.98094,51.56913458,246.5152715,7903.219529,25.54460246,2326.546157,361.8632263,2214.946479,2097.487457,975,28773.79,3.71E-10,0.040478572,-1.55E-12
4856,1085.849807,12109.12382,32.71053313,476.6213103,7613.856227,23.18449701,3545.942644,320.3794889,2195.619693,2131.323258,1026,30560.57,6.62E-10,0.041275184,-3.22E-12
4857,974.2736645,12047.40387,8.938562001,346.9412787,7314.128016,21.02668006,4642.474411,252.7125539,2210.49341,2086.558285,1027,30931.91,1.24E-09,0.040735843,9.59E-13
4858,950,11891,1.70E-09,277,7170,20,5845,218,2231,2023,1025,31649.9626,0.001061828,0.036333322,5.94E-12
4859,933,12010,8.00E-10,226,7166,20,6500,228,2386,2023,1025,32516.95653,0.000733782,0.042733664,5.32E-14
4860,931,11316,5.18E-10,218,7172,20,6695,257,2591,2024,1025,32248.95362,0.002906163,0.043477076,-1.57E-12
4861,928,10477,7.27E-10,241,7246,20,6304,320,2556,2024,1024,31139.9524,0.001760557,0.045834615,2.98E-12
4862,930,10692,1.54E-09,250,7242,20,5715,328,2576,2024,1025,30801.95627,0.000804318,0.042929439,-6.89E-12
4863,981.3666613,12422.43203,34.17527379,283.1518348,7452.227005,21.57194827,4823.609697,355.7151825,2474.706626,2065.214344,1086,32000.13,2.18E-09,0.040601988,1.42E-12
4864,1068.863494,14868.79124,210.43111,548.1944536,7767.583533,23.63239549,3753.838426,399.7408241,2316.159024,2158.202608,1086,34201.4,5.29E-10,0.03710667,2.50E-12
4865,1175.724158,16716.91097,582.2217172,678.4128958,8162.371026,26.73088761,2427.641347,457.1492432,2123.000109,2266.672728,1086,35702.8,2.82E-10,0.03508376,2.03E-13
4866,1314.69934,17976.61187,695.8365374,1007.092855,8493.729508,29.17833747,1197.262875,432.5859608,1873.41956,2376.80205,1044,36441.18,1.89E-10,0.038891952,-7.88E-12
4867,1423.975204,18600.2509,611.0645249,1287.175973,8716.454277,29.66259787,287.0024802,416.9260151,1628.891298,2465.512464,983,36449.88,1.51E-10,0.03573163,-5.30E-12
4868,1584.966517,18473.20086,669.9872895,1206.339697,8770.991886,29.24397866,219.171693,425.228726,1384.198409,2427.254126,983,36173.54,1.67E-10,0.043186213,-3.63E-12
4869,1681.594987,18355.19516,551.8472253,605.3370003,8795.924937,29.88167268,2.65256329,470.2735,1404.900184,2257.559921,925,35080.13,1.56E-10,0.037152166,1.25E-12
4870,1887.403901,15196.0973,226.4304851,154.6729888,8763.801621,30.72116178,0.022570867,568.87965,1508.017493,2098.784506,826,31260.79,1.34E-10,0.041681439,-7.49E-12
4871,1943.630615,12443.65343,68.56599252,105.0116322,8764.564958,31.05313395,0.022511475,579.233785,1547.999419,2084.826959,825,28393.52,1.34E-10,0.042439191,2.82E-12
4872,1920.326231,11256.35855,57.99024965,103.3333227,8678.988654,30.63369575,0.020973759,535.5811497,1481.20873,2158.812582,825,27048.21,1.40E-10,0.044136617,2.13E-12
4873,1871.329966,10786.7021,56.61796005,100.750737,8448.952167,28.94857821,0.176153115,472.2310223,1404.994676,2122.613978,825,26118.27,1.52E-10,0.047338156,7.90E-13
4874,1859.405759,10475.84205,56.21333606,100.3673124,8384.888759,28.54205474,0.016782033,523.661372,1457.648724,1988.486743,825,25700.02,1.64E-10,0.052893994,-4.30E-12
4875,1925.167484,11070.3951,59.11994462,103.4040258,8712.683889,31.10454819,0.172833435,573.2712041,1598.022678,1712.181366,106,25891.48,1.76E-10,0.04307519,-4.05E-12
4876,1892.84546,10924.88382,57.63574287,99.21649759,8418.777071,28.6597971,46.65292501,573.8282071,1725.615191,2089.422483,858,26715.5,2.31E-10,0.03719594,-5.10E-13
4877,2249.852021,13502.27013,69.90800042,129.2265003,9007.985491,33.13082456,596.8335431,539.875367,1793.929316,2470.111709,1022,31415.09,1.44E-10,0.032906221,-2.13E-12
4878,2552.931554,17682.86286,103.68363,334.7235854,8983.183545,32.64987987,1610.350839,296.1035964,1458.005657,2472.719977,1086,36613.18,1.41E-10,0.03512499,-8.38E-12
4879,2490.585535,19420.02786,121.4771087,579.0587608,8319.23464,27.89979834,2800.115592,325.3709914,2002.802539,2296.909068,1086,39469.44,2.37E-10,0.041889354,-4.48E-12
4880,2368.584393,19220.10027,94.46661574,687.3169883,7890.766374,24.5563451,3897.445065,276.3662588,2450.739999,2177.979809,1086,40174.28,4.46E-10,0.04211763,1.36E-12
4881,2315.99798,18000.20198,66.08735618,479.6195531,7552.279219,22.15851349,5027.918813,212.5736537,2701.680953,2114.344191,1086,39578.82,7.98E-10,0.042210008,9.42E-12
4882,2235.108104,17310.26585,53.24355651,492.3518399,7350.981388,20.67918314,5897.423652,197.047377,2632.373001,2044.653893,1026,39260.09,3.85E-09,0.037847289,-1.56E-12
4883,2153.993783,17038.73166,47.65036228,541.5088259,7280.414102,20.05731966,6132.847174,207.3326889,2589.02525,2021.597605,1025,39058.12,7.96E-08,0.038769068,-6.86E-12
4884,2143.940565,17030.05109,50.29871387,550.635233,7320.753358,23.34427788,6177.893495,322.3702818,2445.055588,2029.294311,863,38956.6,1.80E-08,0.036917268,-7.20E-12
4885,2160.00962,17263.43271,59.50530724,327.8566219,7419.806384,24.08485688,5685.639044,519.7156714,2339.288377,2052.835807,1024,38876.14,2.74E-09,0.034395464,1.90E-12
4886,2148.569228,17648.31211,71.3115528,309.9594838,7601.436918,25.30380224,5462.080486,805.4592262,2349.684082,2107.224756,1025,39554.31,8.79E-10,0.031647095,7.91E-12
4887,2133.427973,18474.09113,95.86222139,495.5692538,7833.010162,26.85473202,4691.953359,1172.675955,2383.430551,2182.759587,1086,40575.6,4.41E-10,0.034929866,-1.25E-11
4888,2282.759928,18917.96314,125.7265218,1424.040891,8092.388628,28.20903637,3684.617534,1502.894943,2514.179502,2246.151157,1086,41904.9,3.03E-10,0.031283981,5.91E-12
4889,2388.425781,20010.33663,160.2425107,1131.591897,8436.71733,30.68993608,2564.392698,1698.188639,2547.397893,2339.109457,936,42243.06,2.14E-10,0.032771156,-6.68E-12
