,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
4890,2486.210737,20945.04061,184.4323062,906.6620656,8754.310894,32.8339412,1256.689546,1737.626521,2375.607279,2461.556709,935,42075.94,1.52E-10,0.030603621,-9.12E-12
4891,2615.781152,21478.71159,212.4454516,699.152781,9107.252437,33.80318252,270.5734321,1789.073722,2182.243372,2074.277268,749,41212.29,1.20E-10,0.024383804,-5.83E-12
4892,2573.075523,21115.37913,160.325127,564.7852639,8927.687235,31.96105198,26.60066425,1783.330251,1915.007402,2431.0745,749,40278.19,1.66E-10,0.036152302,-5.94E-12
4893,2439.883366,19238.8163,98.77323023,579.1756943,8736.357833,31.40732693,0.570732376,1626.370914,1598.114935,2405.950203,1022,37777.38,1.80E-10,0.040533848,-8.57E-12
4894,2146.145673,15461.09711,74.71969319,205.6397417,8734.219351,32.46916116,0.021919355,1723.084772,1354.467126,2483.15491,1015,33229.98,1.41E-10,0.03945389,-3.66E-12
4895,2310.451895,12198.09112,70.25768827,132.4174525,8830.054171,33.41389027,0.023141979,1662.41307,1429.104714,2467.063864,1015,30148.25,1.43E-10,0.04100935,-2.56E-12
4896,2340.559753,11092.52306,58.313077,127.7280575,8614.038223,32.25255159,0.019812744,1385.304071,1449.953899,2439.747459,1015,28555.4,1.50E-10,0.039959141,-2.59E-12
4897,2339.8544,10883.92054,57.02082136,124.2126799,8421.172814,30.85781102,1.135188147,1156.625728,1336.522858,2409.38137,1015,27775.66,1.62E-10,0.044212336,-7.29E-12
4898,2363.752039,10853.98338,56.87686468,123.0208096,8399.43844,30.722515,0.016571921,750.7042886,1349.362617,2425.727914,1015,27368.56,1.52E-10,0.045437942,-4.30E-12
4899,2441.127305,11776.88928,60.20673505,124.5132562,8755.857479,33.23087534,1.17377283,571.0464817,1178.528961,2158.001507,324,27424.54,1.60E-10,0.035649911,-1.06E-12
4900,2454.670178,12184.14234,59.74075242,126.9094741,8574.341087,31.99122168,52.78946601,542.6548462,1003.187706,2373.986232,760,28164.38,1.80E-10,0.033308512,-1.01E-12
4901,2711.2748,15244.73013,101.413544,84.65075899,9371.625722,37.30846357,681.9276873,594.1570045,1028.026046,2592.788849,1.50E-10,32447.88,1.15E-10,0.02300692,-1.56E-12
4902,2596.277951,19067.70032,132.0208037,426.365681,8599.111803,31.85686926,1731.752781,469.1342225,892.7423086,2368.464918,984,37299.39,1.88E-10,0.037653835,-3.50E-12
4903,2530.457076,21061.62043,164.4892495,705.7641492,8367.757392,30.43244658,2676.379397,377.0980377,938.9302876,2313.258244,785,39951.15,2.27E-10,0.036705023,-3.46E-12
4904,2414.292381,20664.19987,135.8006553,823.4598036,7903.589434,27.21675565,4227.14499,292.3271779,948.4316188,2197.186218,565,40198.61,3.97E-10,0.038904111,3.36E-12
4905,2371.303827,20082.22861,102.1672826,539.6520094,7650.69226,25.42283111,5244.004757,222.0522277,952.2481298,2132.39334,299,39621.13,6.66E-10,0.035274588,4.11E-12
4906,2280.716595,19599.68263,83.39708148,413.7500591,7498.433203,24.29942594,6000.652692,239.339066,1052.211852,2075.890395,1,39269.34,1.50E-09,0.032997588,-1.80E-13
4907,2180.896567,19515.5175,61.52804501,501.0169175,7422.358052,23.67255341,6314.807265,233.0996959,1131.381819,1915.727413,1.02E-10,39035.35,1.61E-09,264.6558288,2.16E-12
4908,2195.864582,19702.46674,58.18223756,292.0027075,7492.140073,23.80399183,6220.557859,212.6668127,1144.723148,1747.75306,9.59E-11,38676.81,2.58E-09,413.3512125,-3.30E-12
4909,2200.740769,19792.25787,61.30589833,278.3659736,7584.506045,24.11564863,5686.716637,277.2646133,1316.618423,1811.128877,1.04E-10,38615.59,1.76E-09,417.4307549,-5.63E-12
4910,2137.394052,19624.23976,51.2973303,237.2338766,7448.309711,23.37092043,5161.334236,302.5713622,1443.946292,2032.699904,527,38989.36,1.18E-08,0.03744239,-4.66E-12
4911,2203.384081,20340.676,116.6429446,317.1215295,7891.027018,25.96066118,4550.501894,411.5685768,1564.181729,2143.852614,956,40520.88,6.25E-10,0.037053245,9.41E-13
4912,2336.088017,21537.34089,162.6129509,708.160688,8206.270862,27.52661527,3459.08056,521.8831123,1583.628091,2212.781596,959,41714.34,3.74E-10,0.033379363,-7.14E-12
4913,2427.694651,22430.91761,171.4774526,893.2357225,8530.860002,29.69553715,2386.786664,558.3051795,1649.512805,2306.447191,781,42165.9,2.47E-10,0.032810585,1.18E-11
4914,2621.306883,23020.55972,173.4862533,644.2314255,8799.335898,31.22642193,1219.796018,652.1637596,1527.642837,2217.616163,832,41739.33,1.61E-10,0.035381108,-3.92E-12
4915,2722.189042,22948.34182,187.669408,603.1827397,8983.827607,32.25583747,298.5766492,690.3577861,1306.053858,2247.130073,822,40841.55,1.46E-10,0.034821009,-5.31E-12
4916,2700.813265,23028.52308,155.7263783,515.9867563,9014.723677,31.52268996,24.70361529,518.0705228,1145.234336,2253.844171,922,40311.11,1.56E-10,0.038487923,9.33E-12
4917,2620.730932,20988.17736,93.150334,374.6621428,8923.073954,31.10806861,4.541964175,646.242005,1055.804318,2412.791661,1023,38173.24,1.77E-10,0.042743216,1.63E-11
4918,2631.680769,16912.82907,69.06535072,125.6748689,9055.453603,32.91276046,0.022794784,598.860851,1033.158932,2367.251845,961,33787.87,1.48E-10,0.040841481,1.51E-12
4919,2646.337196,13620.03364,64.55068407,87.68606956,9102.072326,33.509534,0.023307682,497.9026294,1071.34658,2317.626674,935,30376.05,1.52E-10,0.03864182,-2.99E-12
4920,2595.268652,12176.28233,53.75111674,82.25942179,8819.69632,32.04065589,0.018963811,347.1705679,1081.336054,2283.79038,935,28406.57,1.64E-10,0.04446072,-1.94E-13
4921,2560.390179,11444.63208,53.5085402,81.22904113,8714.62052,31.2489297,0.120528522,323.3580876,1034.890891,2265.405583,935,27444.36,1.71E-10,0.044382304,-2.90E-12
4922,2509.112179,11047.42071,53.39062162,80.99732254,8687.223852,31.13058833,0.016817426,285.0212607,1079.537738,2324.605329,949,27047.41,1.56E-10,0.046421913,3.85E-12
4923,2589.111924,11749.57667,56.25621442,84.88657384,9190.313917,34.26598326,0.168294808,339.8461451,1184.507553,1694.712152,124,27047.61,1.47E-10,0.035431156,3.60E-12
4924,2575.452496,12186.72208,58.13583657,86.1683635,9250.677934,34.61384423,62.67695681,399.3448718,1261.883249,1898.371536,1.24E-10,27710.25,1.45E-10,103.7971636,-1.56E-12
4925,2667.082725,15194.55664,195.817994,92.82990016,9526.325437,36.19381208,737.956954,473.0158022,1407.461191,1616.262138,1.18E-10,31844.59,1.26E-10,102.912597,-4.72E-12
4926,2450.967227,18247.52571,298.4911455,433.741071,8567.784917,30.23027204,1790.733767,352.4181542,1287.826359,2274.718906,982,36716.39,2.66E-10,0.047527414,-7.88E-12
4927,2420.81515,19629.23569,326.897148,533.1771086,8520.098025,30.12448662,3061.937896,349.7125163,1284.178784,2271.141206,680,39107.27,2.74E-10,0.048007273,-6.00E-12
4928,2282.709439,19283.31055,299.5299008,656.6846305,8105.405852,27.38920982,4663.649082,271.2711155,1318.527053,2178.041861,209,39295.47,4.57E-10,0.04868845,-5.33E-12
4929,2215.028025,18192.81539,58.76145832,444.5812996,7691.815714,25.04200592,5613.244278,240.5699528,1474.202189,2083.60057,211,38250.61,1.28E-09,0.050885303,5.25E-12
4930,2152,17201,47,287,7517,24,6630,242,1742,2019,265,38125.94864,0.0025538,0.048807419,-3.58E-12
4931,2124,16849,47,300,7516,24,7515,200,1879,2019,262,38722.74889,0.003834744,12.24727269,5.76E-13
4932,2102,16494,47,257,7508,24,7835,191,1887,2020,108,38454.10898,0.004799211,18.88622487,-1.88E-13
4933,2092,16486,47,251,7512,24,7244,168,1846,2020,1,37673.67167,0.003815161,17.32451759,8.21E-12
4934,2084,16904,47,291,7522,24,6800,186,1866,2021,876,38620.95086,0.005071941,0.044068336,-1.17E-13
4935,2156.97291,17522.68126,61.14171428,474.6150267,7674.672836,24.90439841,5729.705431,240.0206074,1846.726068,2074.203311,1085,38890.6,1.79E-09,0.043565294,1.01E-11
4936,2292.839287,19285.91031,103.13246,1148.6709,8102.178473,26.98748953,4372.809282,293.5953887,1852.347061,2191.918242,1086,40756.35,4.53E-10,0.038892474,-6.69E-12
4937,2442.802547,20343.64399,138.0036698,1666.203995,8467.270738,29.07861353,2796.29183,371.8745248,1798.343932,2262.466361,1086,41401.94,3.06E-10,0.040202073,4.80E-12
4938,2576.444891,21155.58715,135.1809827,1494.807989,8754.862029,32.60620251,1360.894462,429.9568967,1664.67822,2372.982305,1086,41063.96,2.01E-10,0.041125048,-4.92E-12
4939,2665.543341,21880.29404,133.2774655,682.4055433,9032.162721,33.1286435,326.9904649,484.7121798,1565.395546,2502.1269,1025,40331,1.41E-10,0.036847486,-5.54E-12
4940,2707.297733,21980.70271,112.25881,588.0646325,9179.357911,32.96611426,18.4370353,499.5164626,1528.207195,2479.818651,901,40027.59,1.52E-10,0.037259191,-4.59E-12
4941,2674.537622,20829.08661,51.0983195,437.9705942,9006.257033,33.085449,2.553911323,445.5002043,1608.911077,2458.241013,1023,38570.2,1.60E-10,0.041830918,-2.73E-12
4942,2487.246608,16496.76211,21.27726896,121.3432109,8929.368453,32.80313066,0.02198065,428.0148259,1750.729207,2402.759339,975,33645.28,1.37E-10,0.046129216,-9.79E-12
4943,2016.366539,13526.98569,16.68316077,92.15142656,9014.0352,33.21972463,0.022155592,430.4306343,1971.667865,2308.944816,925,30335.46,1.31E-10,0.047208843,1.11E-12
4944,1948.657877,12219.15805,6.685830865,77.02410876,8828.131868,32.19290231,0.018780424,357.2677615,2018.504212,2221.729218,925,28634.32,1.59E-10,0.050611963,4.04E-12
4945,1927.448444,11417.18561,6.336510427,75.75621447,8700.148677,32.38680019,1.134106041,319.1703632,2079.181188,2213.982998,925,27697.68,1.62E-10,0.050910044,-6.38E-12
4946,1917.838289,10777.7584,6.238138677,75.53778571,8676.129423,32.30380329,0.016416155,336.3171076,2210.226032,2207.347472,923,27162.66,1.63E-10,0.052872498,-5.81E-13
4947,1954.104279,10911.59168,6.940719628,75.61199501,8805.539882,32.03204489,0.127855362,368.1286427,2413.162077,1964.578296,664,27195.77,2.06E-10,0.047471849,2.72E-12
4948,2071.199494,11776.72224,10.21037445,81.05979613,9356.440431,35.079807,42.06443221,487.6628665,2554.633986,1619.617443,1.08E-10,27927.26,1.31E-10,107.4308706,3.55E-13
4949,2047.988083,14638.5795,18.93710271,268.4610648,9282.428088,34.59346628,684.7380029,522.0000834,2588.716988,1755.596963,9.18E-11,31733.49,1.43E-10,108.5493416,-4.92E-12
4950,1928.039331,17949.33332,36.336987,399.1932712,8809.355591,31.91693915,1561.813475,521.870308,2451.589992,2342.474188,403,36434.88,2.11E-10,0.043404884,-2.45E-12
4951,1842.170883,18926.44636,61.18828467,720.9691096,8509.484366,30.43738121,2692.391846,520.3100196,2669.038007,2282.001585,805,39059.39,2.65E-10,0.047836787,1.33E-11
4952,1745.655843,18184.4338,45.94430306,1016.002109,8208.243288,28.61160114,4468.938867,504.9024768,2906.034221,2218.410654,213,39540.13,3.64E-10,0.047164734,-7.10E-12
4953,1677.080432,17706.2822,24.64027084,496.6544328,7972.208044,27.26331777,5100.13111,543.3876412,3099.333304,2148.543183,7.85E-11,38795.48,5.92E-10,0.043935061,-9.13E-12
4954,1584.073614,16915.76777,6.101404113,453.7380451,7616.990737,25.53662749,6389.540643,580.7404899,3279.642047,2053.794649,8.14E-11,38766.25,3.01E-09,139.676021,3.13E-13
4955,1756.666677,16600.1859,3.92361907,537.5467303,7572.045185,25.27575116,6611.389988,604.3183843,3304.794473,1938.063373,8.02E-11,38682.45,6.84E-09,271.7600851,4.72E-12
4956,1789.022524,16225.37182,0.281929492,409.1883106,7516.98123,26.01778656,6538.362205,731.1754931,3557.943473,1645,8.94E-11,38423.96,0.000124577,15.38464961,3.09E-12
4957,1902.551764,16075.51627,4.238032373,522.8435948,7580.335648,25.2954858,6293.690862,933.4637502,3649.514828,1918,8.50E-11,38488.46,0.000303961,416.9899294,1.06E-11
4958,1923.038103,16136.71758,7.547569846,667.9413782,7638.664317,25.59231628,5692.19078,1035.555684,3665.5821,2023,133,38948.79,0.000146698,0.039685157,-1.36E-12
4959,1883.432418,16767.99453,221.4883465,534.6549309,7882.161105,27.72817654,5050.411753,1072.76458,3726.896262,2144.099726,853,40164.59,6.63E-10,0.041832308,1.13E-11
4960,2056.530565,17674.93285,520.5709356,818.1187956,8369.211176,28.2764532,3907.777745,1193.456419,3631.718484,2223.506194,1074,41498.06,3.77E-10,0.039617572,-4.49E-12
4961,2295.396889,19082.56354,558.2620314,810.1908583,8827.932259,31.62664284,2468.073529,1277.431424,3315.553561,2339.510389,959,41965.5,2.27E-10,0.041126033,-9.22E-13
4962,2433.908895,20430.35709,595.0150313,702.6760271,9191.710212,32.52247349,1160.253134,1299.851632,2972.669398,2503.298826,422,41744.22,1.45E-10,0.042722446,8.14E-12
4963,2483.276853,21036.82605,575.5732151,690.5656166,9325.337469,32.81417656,246.8478771,1213.349136,2572.501544,2542.619989,8.22E-11,40719.67,1.30E-10,0.041932075,1.21E-11
4964,2476.478167,21111.19408,469.7126277,772.5298624,9276.33551,32.70581178,15.98837699,1198.36834,2458.809225,2424.728541,116,40352.81,1.74E-10,0.040544719,-6.53E-12
4965,2433.807917,19283.05547,279.1667169,438.5833722,9005.948998,32.00130932,3.451078805,1087.083059,2298.438941,2291.903294,946,38099.39,1.90E-10,0.050153498,5.31E-12
4966,2450.48283,15315.42849,19.87524457,101.3783635,9132.437496,32.10756029,0.021603527,1080.029194,2348.691129,2283.995125,923,33687.4,1.42E-10,0.047035897,4.08E-13
4967,2424.168599,12691.11907,13.98296071,78.47881038,9024.368503,31.72372153,0.019833987,871.6062818,2243.237987,2233.013424,923,30534.67,1.56E-10,0.04918884,-4.14E-12
4968,2380.939758,11642.81797,5.326137348,74.87707919,8861.98053,30.91408758,0.017292654,708.0876764,2202.992514,2208.116866,922,29038.02,1.66E-10,0.049907945,6.67E-12
4969,2413.520792,10782.04279,5.290826179,74.03653693,8776.085046,30.48321986,1.128262453,606.4817125,2203.409342,2198.362392,922,28012.79,1.70E-10,0.050917433,-2.30E-12
4970,2477.793483,10385.09034,5.461124671,74.28073168,8812.118556,31.67496389,0.016449171,370.6078473,2328.745131,2245.021239,922,27652.76,1.50E-10,0.049865996,2.27E-12
4971,2502.483956,10555.24813,5.687519414,74.70692661,8870.670952,30.87596132,2.137048661,367.0270978,2282.568654,2246.989951,693,27631.35,1.84E-10,0.046200011,1.97E-13
4972,2495.162492,11497.78535,7.024717225,77.60509993,9161.346436,32.29978145,28.80205532,388.0098779,2273.339692,2345.521249,0.14,28300.1,1.56E-10,6.93675115,-1.35E-12
4973,2572.014272,14075.34595,16.27995844,108.0871303,9422.499521,33.47449891,609.5988321,427.7697684,2253.187927,2445.556528,183,32139.83,1.49E-10,6.984386056,-5.64E-13
4974,2488.875255,17339.72176,29.33509371,325.6562031,9030.260612,31.61344895,1580.902495,426.8829007,2213.208017,2366.893151,1064,36897.31,2.00E-10,0.038932233,-1.78E-12
4975,2390.145811,18959.63135,58.18516084,646.5227063,8919.644392,31.11534266,2580.46914,616.6777762,2202.233259,2338.886278,743,39486.47,2.20E-10,0.041215241,-1.74E-12
4976,2244.137086,18062.86146,47.62232961,1170.522382,8460.78107,28.94481635,4066.86565,759.7464928,2315.345247,2260.536473,444,39861.32,3.01E-10,0.0430073,2.48E-12
4977,2174.609237,17283.6726,347.5612535,892.1350213,8186.072656,28.54184215,4949.78896,751.3322625,2617.402589,2191.494274,122,39544.57,4.38E-10,0.040696437,-6.42E-12
4978,2069.786749,16474.98817,425.5112315,510.4307445,7764.031338,25.56505137,6114.793938,544.5598332,2861.95526,2060.99887,347,39194.51,2.40E-09,5.111187186,5.24E-12
4979,2071.654429,16670.95949,417.1033771,367.9474036,7709.16353,26.32568042,6400.319545,436.6397771,3020.484722,2048.690256,142,39293.65,3.74E-09,17.63821191,-3.79E-12
4980,2074,16495,488,258,7640,26.00000001,6150,367,3177,2021,170,38850.95617,0.000459943,15.04337001,-6.40E-12
4981,2081.134801,16148.20138,481.0282914,226.0230043,7632.533425,25.00250463,5790.429967,438.0288052,3362.142345,2022,508,38685.19,0.000683822,29.33384073,-3.73E-13
4982,2244.713681,17075.51165,397.45672,385.6094087,8078.683827,25.06235184,4517.049213,666.3674077,3301.679666,2124.502327,463,39279.6,8.18E-10,0.036253,-5.50E-12
4983,2296.181995,18367.80983,442.2604485,655.9153991,8322.430915,28.05352727,3159.38462,910.4782405,3139.123032,2223.800734,975,40520.4,3.78E-10,0.03874465,7.75E-12
4984,2350.514441,19737.93009,429.7110442,1187.158411,8574.062839,29.55226501,2396.901933,805.5091807,2825.872408,2258.14454,982,41577.32,3.17E-10,0.037155226,1.26E-13
4985,2475.780243,20956.39926,480.0340831,770.9423247,8953.639474,31.92053336,1513.127545,770.26428,2341.708878,2329.505638,800,41423.28,2.37E-10,0.042255349,5.92E-12
4986,2577.796468,20434.19921,436.8290474,849.3681805,9291.752254,33.52410731,668.7232192,1382.529734,2011.635234,2502.553419,103,40291.87,1.47E-10,0.040874717,-6.31E-12
4987,2589.446941,20179.84996,425.4657964,673.7660238,9297.864842,33.20387038,105.9495238,1031.535316,2280.73561,2494.837791,9.66E-11,39111.62,1.45E-10,1.035678167,-6.61E-12
4988,2615.984215,19851.13841,244.9263573,595.3414263,9242.369841,32.17127561,13.91309291,763.7082444,2392.446822,2403.01693,202,38356.98,1.86E-10,0.036613938,-8.90E-12
4989,2599.123343,17223.68558,33.26171393,284.0058877,9092.889451,31.84800872,2.419188724,1059.390031,2439.815143,2256.697009,614,35637.09,2.09E-10,0.045353642,1.06E-12
4990,2558.446505,13003.97322,18.01959846,122.5694492,9310.827142,32.97209169,0.020664677,1025.90093,2444.341698,2065.15889,722,31304.2,1.44E-10,0.030187075,-2.49E-12
4991,2514.829803,9467.186777,13.53990596,105.8068613,9318.534874,33.14138809,0.020608685,1132.151505,2735.41638,2003.628933,723,28047.23,1.65E-10,0.027034928,3.30E-12
4992,2394.107414,7954.796149,4.554195773,100.6482315,9109.937491,32.30738969,0.017516138,1307.628496,2880.326148,1886.069375,771,26441.36,1.75E-10,0.032405853,-6.35E-13
4993,2381.037968,7275.516311,4.989704433,67.12951804,9126.654258,32.36127817,2.159245886,1334.763336,3000.726118,1880.095567,325,25430.4,1.77E-10,0.033304756,1.12E-12
4994,2284.96644,6724.626802,3.980722969,72.91457679,8890.556103,31.2750722,0.01401663,1329.561481,3021.466286,1856.037667,402,24617.36,1.90E-10,0.039166735,7.48E-14
4995,2355.363181,6773.815001,4.544171444,83.32038937,9044.571711,31.84818291,2.144005433,1543.970564,3044.496508,1251.570455,452,24587.61,1.98E-10,0.034168988,-1.70E-12
4996,2313.947712,6833.344193,3.850564162,81.74511931,8863.534418,31.13528898,8.98946342,1658.483686,2914.657159,1229.051418,445,24376.11,2.20E-10,7.629022616,2.13E-12
4997,2381.570168,7181.164822,8.677416601,98.33568667,8945.580905,31.41919024,353.1656199,1901.009388,3048.014187,1589.262077,152,25682.61,2.29E-10,7.589460667,-3.17E-12
4998,2007.244182,7249.767138,17.35432661,246.0915761,8873.542532,30.09453643,1222.6411,1897.987485,3607.751381,1867.474117,750,27769.91,2.79E-10,0.038374226,1.13E-12
4999,1926.777193,7371.742588,33.18774384,333.3795748,8895.189403,31.25016331,2290.445481,2357.10842,4180.779418,1890.761228,1.10E-10,29310.59,2.54E-10,0.031212167,6.57E-12
5000,1614.58009,6476.878575,17.81511588,424.9471502,8340.457596,26.91669576,3914.333103,2618.100683,4375.998971,1749.066816,7.70E-11,29559.05,5.67E-10,0.044796392,-9.87E-13
5001,1140.031358,5292.131525,4.586692492,242.4352012,8015.201202,25.50262851,4258.869546,2977.330975,4952.24647,1716.420341,226,28850.71,7.78E-10,0.045940044,7.10E-13
5002,692,4624,1.24E-09,246,7886,26,5575,2855,5024,1604,7.72E-11,28526.01362,0.001831492,5.984548666,8.62E-14
5003,429,4525,1.50E-09,227,7872,26,6470,2498,5290,44.57348113,7.70E-11,27065.40509,188,128.1683887,3.81E-12
5004,430,4905,6.16E-10,238,7868,27,6420,2759,5354,3.80E-08,6.92E-11,27013.95977,860.0829283,126.9573018,2.96E-12
5005,432,5534,6.28E-10,449,7876,27,4998,2540,5533,312,7.83E-11,26871.72691,0.002350846,829.2707372,-6.82E-13
5006,432,5864,1.91E-09,300,7889,27,4690,2519,5563,5.711139402,9.43E-11,26437.36178,247,605.3493593,4.89E-12
5007,434.4895245,6751.033858,0.288345122,678.3864062,7898.665506,27.02709227,3583.776947,2224.707408,5612.205142,201.8628708,8.69E-11,26969.55,1.27E-06,442.8930977,-2.10E-12
5008,513.4866032,8119.046285,18.46804061,1120.000441,8255.75,28.18930314,2686.269782,2156.89408,5416.885597,337.2712768,318,28970.23,8.34E-10,0.031408446,2.40E-12
5009,533.1865214,8433.830976,24.85156051,1093.939267,8324.511836,28.5206981,1770.051129,2323.384797,5464.627551,1129.646179,775,29901.52,8.82E-10,0.030514761,5.40E-12
5010,846.4577473,8488.743694,49.2632967,1525.018364,8762.682045,30.1429797,832.4633328,1970.712844,5433.502973,1338.727052,780,30057.68,2.51E-10,0.034328723,4.59E-12
5011,1249.743512,8741.040885,57.55933707,1301.903226,8986.732364,30.7709754,174.9355553,2182.591687,4934.379717,1490.314187,720,29869.94,1.99E-10,0.031446807,-4.48E-12
5012,1393.259004,9017.271345,49.0228652,1592.037222,9164.109435,31.03473246,108.9699202,2423.890878,4586.639169,1385.928557,679,30431.13,2.03E-10,0.033127518,-2.92E-12
5013,1440.588694,9585.048161,30.61879367,1122.093593,9351.489156,31.57906221,2.491315688,2248.467368,4492.645419,1317.837362,1.03E-10,29413.04,2.01E-10,209.818924,5.68E-14
5014,1380.858286,8634.71954,9.295277942,512.2046379,9134.322328,31.29529089,0.01677848,2141.506379,4119.740915,1042.371847,7.39E-11,26702.8,1.99E-10,303.5312796,3.81E-12
5015,1386.426113,7461.986959,7.156473414,108.4560763,9208.178995,31.74116364,0.017891184,2097.746863,3934.844798,447.6935897,7.92E-11,24155.17,1.99E-10,529.0789233,-2.16E-12
5016,1317.592447,6878.124198,2.913221444,104.7153187,8898.471264,30.71023486,0.013741611,2063.184999,3805.117011,258.6666347,6.79E-11,22552.62,271,535.8890695,-1.82E-12
5017,1261.750238,6370.272443,2.436804881,100.9771764,8679.301384,29.81169794,2.104136961,2046.220408,3711.095601,223.5533227,6.63E-11,21477.87,107,842.6532115,-4.09E-12
5018,1248.906677,6303.016358,2.278478175,88.42028808,8623.449231,29.62604264,2.019309137,2028.981264,3535.46965,208.2809563,6.98E-11,21024.45,260,785.9982533,-1.82E-12
5019,1282.529211,5984.916235,2.819576823,87.01667817,8797.317284,30.21383968,2.119473594,2170.189524,3689.378687,205.4013078,6.54E-11,20861.41,802,588.4918173,2.73E-12
5020,1249.013556,5463.976968,2.314705165,85.5812168,8637.982889,29.65798771,8.991462183,2196.673585,3770.003325,215.4668666,6.97E-11,20369.05,695,595.6125602,4.55E-13
5021,1300.617634,5877.420736,6.88817301,85.79357752,8858.412364,30.39985053,159.3976085,2362.181253,4025.645974,236.2891411,7.53E-11,21128.54,1182,632.5063118,3.18E-12
5022,1216.280651,6314.448942,7.192397762,246.81214,8484.107173,29.09162703,388.4700686,2356.531718,4052.317849,133.0815335,6.55E-11,22878.96,222,127.3740992,5.12E-13
5023,1152.27892,6461.831549,5.796227911,562.3081865,8223.38528,28.13158463,476.7715854,2512.399378,4122.716307,1661.093662,932.73,26139.39,1.17E-09,0.05268047,4.43E-12
5024,1202.286197,7470.950835,22.94268477,592.1877733,8845.796086,28.37503958,1108.384284,3036.565809,4263.482116,1859.835837,825.67,29256.44,2.84E-10,0.036662798,-2.40E-12
5025,1256.357161,8226.864922,26.02209818,674.3035273,9001.051085,28.93118507,1544.710908,3255.709911,4616.235123,1933.115852,825,31388.27,2.14E-10,0.03177206,-1.52E-13
5026,1144.802144,8198.986944,22.00647346,624.9534164,8797.649484,29.16394514,2211.377603,3722.84562,5059.422125,1856.164705,764,32428.27,2.88E-10,3.102459193,-2.80E-12
5027,1225.666314,7801.668267,17.61475588,546.4368994,8612.901579,29.53644997,2642.021471,3616.321082,5438.518893,1801.499942,804,32524.09,2.60E-10,12.09565297,7.03E-13
5028,1213.302148,7645.490506,15.63469632,426.4186112,8567.101405,29.42364233,2639.473167,3691.045993,5241.777849,1770.938199,804,32031.5,2.92E-10,13.10621588,-2.54E-12
5029,1253.682898,7812.595644,17.9909297,278.3995311,8751.45872,30.06037078,2315.548646,3899.810562,4935.153706,1804.12526,801,31853.62,2.74E-10,46.20626739,7.11E-13
5030,1230.469206,7614.25536,59.49187329,295.0623855,8651.155474,29.67372432,2655.100244,3917.89642,4673.669975,1995.664441,923,32026.88,3.44E-10,18.55910363,8.21E-12
5031,1279.554054,8688.743095,330.3399067,497.7473482,8875.264737,30.41573347,2369.894667,3599.946192,4407.105087,2034.815978,925,33022.66,3.09E-10,16.16679727,-5.05E-12
5032,1299.602101,10259.58125,581.3513931,1160.333374,8971.751911,30.29999329,1794.314092,3162.368215,3997.958857,2076.267408,925,34258.79,2.56E-10,0.038597632,-1.11E-12
5033,1347.305811,10638.74603,609.7801118,1575.198785,9168.184166,30.96035618,1371.993433,3073.720005,3987.108542,1906.911965,826,34535.87,2.33E-10,0.039200691,6.04E-12
5034,1376.01419,11303.34561,612.6851272,1435.327804,9249.707514,31.25829972,723.8244449,3017.913041,3647.734756,1973.792595,826,34197.56,1.84E-10,0.043377853,3.67E-12
5035,1435.862388,11816.6798,603.5545449,1151.794319,9465.673784,31.9627209,138.6493824,3015.601341,3337.122442,2047.166995,824,33868.03,1.48E-10,0.037717852,1.69E-12
5036,1439.430282,12064.19459,603.7636784,1327.03509,9540.875271,31.26368943,68.46547372,3069.960075,3109.115397,2011.622792,824,34089.68,1.66E-10,0.046335966,3.83E-14
5037,1413.714563,11385.93307,534.2212458,699.3013606,9523.98344,32.2149511,0.499766147,3218.069533,3042.602644,1790.457451,719,32348.45,1.71E-10,11.54802397,7.44E-13
