,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
5038,1317.523571,8788.523928,267.9556593,318.8940942,9539.003378,32.14547362,0.021619637,3481.427956,2927.111329,1747.552015,199,28602.07,1.44E-10,17.08902303,-1.10E-12
5039,1225.572314,6741.585991,137.164358,173.0835467,9337.179345,31.45332325,0.018711442,3558.669596,2877.587592,1658.727826,192,25903.39,1.77E-10,29.65260333,3.45E-13
5040,1131.245421,6517.816159,50.6068056,234.9742261,9196.860411,31.06833997,0.017093866,3440.049809,2851.168188,1649.905179,189,25260.54,1.74E-10,32.17163085,3.69E-12
5041,1241.806547,6373.957184,51.09273711,80.06742658,9243.740846,31.19812948,0.140523163,3098.861435,2976.447962,1685.308527,1,24734.73,1.56E-10,48.89131789,2.03E-12
5042,1256.061989,6529.767769,50.82530238,79.10151585,9136.875921,30.9066918,0.032555765,2660.45313,2962.461514,1673.414785,1,24332.69,1.61E-10,48.21117366,9.95E-14
5043,1273.58985,7297.349127,50.02220549,76.84798883,8883.842317,30.06078683,0.102883591,1909.986875,2879.377765,1575.71776,305,24245.32,2.94E-10,36.57755853,-5.68E-13
5044,1478.441333,7734.97388,51.11184187,89.195548,9229.184974,31.16433346,17.58426625,1742.355675,3134.111683,1845.980554,1,25304,1.81E-10,51.10408857,2.01E-12
5045,1753.658026,10502.30656,55.63973526,122.1383867,9507.683379,32.02752321,351.5312667,1757.435211,3592.284426,1767.949669,1,29400.7,1.72E-10,42.95418326,3.62E-13
5046,2249.942166,12913.89404,55.8673611,371.3348438,9173.240926,30.95774874,946.3226261,1606.609632,3753.182699,2283.690087,985,34363.06,2.24E-10,6.982125751,-1.86E-13
5047,2532.444457,14276.23087,59.59829115,636.6837642,9196.290654,31.06837625,1619.205143,1899.367528,4224.735059,2300.738505,1086,37862.31,2.42E-10,0.052645321,6.78E-14
5048,2445.872445,14428.9574,57.17910325,696.6844858,8815.42435,28.80380092,2727.658392,1827.870382,4484.690343,2224.172552,1086,38823.26,3.44E-10,0.053259947,1.87E-13
5049,2396.603056,13631.68148,78.63056275,548.748853,8629.348992,27.1788249,3203.531595,1905.176308,4785.72441,2211.315181,1086,38503.89,3.72E-10,0.049267386,-1.06E-12
5050,2356.971949,13304.82222,119.0702897,358.7716227,8410.463708,26.49050134,4113.674841,1833.155329,4758.204272,2108.525546,1025,38409.76,8.87E-10,5.390282437,2.41E-12
5051,2339.047415,13310.29614,227.2940166,350.2838889,8302.004909,27.20874945,4548.491506,1642.344519,4725.939597,1810.225735,1025,38283.48,8.96E-10,24.65647866,-2.77E-12
5052,2280.417565,12940.71786,317.0486072,408.2304767,8103.11894,26.61531522,4577.141701,1306.093165,4557.824662,1780.226029,1025,37298.36,1.57E-09,24.07432265,2.03E-12
5053,2231.927751,13311.63879,324.876712,298.9713897,8278.913291,27.17730457,4113.712678,1267.746732,4167.698472,2043.564862,896,36885.63,9.82E-10,76.59797975,1.28E-13
5054,2348.644394,13307.31526,385.6492234,275.74318,8454.11907,28.73274467,3878.540193,1537.3375,3882.477084,2150.999311,1024,37247.03,4.68E-10,26.52796383,-7.35E-13
5055,2416.573151,14784.60224,452.5187323,431.789912,8757.88639,29.67773992,3452.774484,1425.297752,3308.33431,2218.894437,1085,38342.7,3.40E-10,20.64914859,3.38E-12
5056,2461.448565,16337.45432,492.5312148,967.1550398,8919.643944,30.21750753,2634.45316,1588.712846,2959.066401,2257.734551,1086,39734.37,2.80E-10,0.047548176,-1.01E-12
5057,2521.634555,16643.69946,536.2649042,1588.605388,9198.081824,31.09850479,1842.639817,1635.580473,2725.886207,2313.837028,1086,40123.28,2.30E-10,0.04815634,-2.56E-12
5058,2604.630736,17310.4484,558.8465211,1124.107595,9507.66385,32.11858562,887.4429874,1749.38832,2512.437832,2426.957669,1085,39798.99,1.61E-10,0.052491492,-8.44E-12
5059,2667.464787,17037.71026,564.8843077,682.5363916,9725.613568,32.88182565,178.5834613,2206.247473,2400.240724,2538.347258,1025,39059.46,1.23E-10,0.050058885,6.77E-13
5060,2692.742569,16643.27829,143.5535343,616.4350114,9801.930623,34.19123415,17.1621348,2567.457591,2314.879277,2471.155223,1024,38326.75,1.45E-10,0.035485599,2.21E-12
5061,2666.360305,14601.14335,115.0516501,364.8591725,9695.69729,34.89003345,1.520404562,2346.893689,2308.734815,2227.981538,925,35278.02,1.54E-10,10.11224783,-5.52E-13
5062,2632.62517,10993.40579,61.38611741,187.9087718,9599.425775,34.50144925,0.022273074,2226.96964,2304.40427,2145.858917,876,31046.7,1.35E-10,15.80817005,-6.08E-13
5063,2386.728232,9130.970217,71.44453005,78.08372463,9360.358463,32.69039761,0.019066657,2059.882685,2161.403947,1930.148828,826,28007.66,1.76E-10,30.07009097,-2.52E-12
5064,2384.181975,8155.58413,73.19972015,68.87060441,9151.84572,29.98728294,0.016341324,1922.032806,2209.303103,1908.288943,826,26697.8,1.80E-10,31.51062584,1.37E-12
5065,2426.458916,7610.239165,71.839399,52.63333552,9047.611612,30.68942248,2.149976524,1671.725467,2226.03819,1894.840103,824,25807.56,1.89E-10,50.66558761,-3.41E-13
5066,2484.193141,7416.387029,71.42328281,47.36053892,8936.75511,31.31630522,0.026744397,1514.006226,2290.605638,1880.5702,824,25449.54,1.97E-10,47.10421539,-6.32E-13
5067,2434.429967,7636.596551,71.84472492,48.60303044,9058.814445,31.69454035,0.120147654,1310.366441,2238.226332,1824.986711,825,25445.61,2.24E-10,35.07289195,1.05E-12
5068,2441.492078,8263.746556,71.89399853,37.70849595,9085.202055,32.75710014,10.68104548,1336.768855,2490.01495,2200.403262,620,26547.9,2.15E-10,42.76839625,-3.32E-12
5069,2540.607915,10436.43033,75.33879193,126.4754495,9493.901425,33.07758123,372.7366734,1302.955203,2791.469141,2325.85995,1020,30478.36,1.69E-10,40.49245655,5.17E-12
5070,2518.612652,12861.63961,58.681251,501.4799781,9409.85438,31.78183248,1469.78584,1324.341427,3052.691341,2352.640854,1085,34660.24,1.81E-10,6.269165811,-3.18E-12
5071,2420.096604,12569.93711,53.90346302,996.8811574,8997.466625,30.48731637,2631.878162,1550.015425,3799.118531,2283.08224,1086,36418.81,2.64E-10,0.056630712,1.22E-11
5072,2233.288063,11162.90702,48.13260273,612.6716589,8247.436386,27.04874908,4558.650309,1322.202485,4286.129285,2124.567796,1081,35703.97,7.39E-10,0.064358055,-3.96E-12
5073,2151.696094,9686.52972,48.50599566,319.58876,8071.654465,27.59252288,5181.901356,1565.584291,4506.008341,2093.354933,596,34248.36,1.12E-09,0.056479472,6.15E-12
5074,2041,9540,47,336,7796,27,6330,1337,4754,2018,976,35194.84098,0.00418533,7.154832242,5.86E-12
5075,2029,9277,47,217,7750,28,6655,1377,4888,1745,946,34930.69673,0.522987261,27.78028013,-4.42E-12
5076,1768,9692,46,225,7829,26,6735,1503,4288,1742,547,34373.68786,2.965859966,24.34627551,7.00E-13
5077,1781,9934,47,212,7883,25,6208,1421,4179,1917,1,33535.52126,0.001503935,72.47723349,3.92E-12
5078,1910,10608,47,366,7878,27,5526,1499,4282,2019,250,34384.47992,0.527308943,26.99277267,-4.46E-12
5079,2067.442582,11512.75257,50.2750554,247.1579473,8047.507182,28.52619785,4727.558113,1609.406713,4449.469312,2083.324477,1075,35878.19,1.22E-09,20.23014901,1.07E-12
5080,2217.870548,12937.99531,66.000803,468.6966905,8568.710527,30.1631151,3852.667866,1822.245965,4732.986726,2140.09812,1086,37923.39,6.01E-10,0.045673133,-3.27E-12
5081,2344.27281,14097.93174,80.19411733,859.6148555,8878.668845,31.1753102,2762.756556,1852.701412,4511.334524,2213.167739,1086,38717.77,3.63E-10,0.047913806,-1.07E-12
5082,2408.073012,14752.03117,89.31921116,902.0300687,9154.538588,32.08509591,1642.661968,1796.808143,4048.889475,2325.494878,1086,38237.88,2.17E-10,0.051615587,-2.28E-12
5083,2468.9457,15281.5015,95.25320897,660.5161214,9423.076098,31.99376018,674.0358852,1824.175427,3736.102663,2441.988586,1025,37662.54,1.52E-10,0.048948617,1.98E-12
5084,2568.150246,15546.72704,88.58630227,531.5211573,9567.366106,32.50690212,147.3823764,1930.285807,3493.636575,2400.31851,1024.25,37330.68,1.73E-10,0.051027182,-5.17E-12
5085,2370.284666,13820.16846,78.54336181,444.5153241,9535.874576,34.47996338,1.361082859,1842.793311,3351.929787,2014.528584,823,34305.83,1.58E-10,11.64911892,1.40E-12
5086,1907.327384,11110.72802,60.81081881,116.016981,9429.102078,34.06888658,0.019800338,1772.671121,2916.046696,1863.418661,777,29971.05,1.67E-10,16.160451,3.57E-12
5087,1667.707491,9158.920842,55.02144317,98.46219188,9312.429044,33.63851815,0.018190267,1297.561638,2786.350124,1704.89537,725,26809.45,1.88E-10,30.5548517,6.39E-14
5088,1454.180334,8558.39631,52.94187437,94.40892631,9159.160376,32.08312243,0.016202867,1405.468915,2541.964696,1689.064852,725,25680.38,1.90E-10,32.30560927,3.56E-12
5089,1432.873047,8056.988759,52.40482881,73.63534324,9027.741118,49.94116262,0.130406116,1427.673726,2393.660523,1622.527785,706,24788.11,2.11E-10,55.46669871,2.64E-12
5090,1472.826253,8111.402616,52.61260899,74.00046553,9082.941713,63.35466704,0.030346112,1242.082383,2206.800612,1641.856527,705,24602.39,1.95E-10,50.51819068,1.76E-12
5091,1422.144014,8050.605446,52.54698582,73.93370604,9075.280581,72.39741392,0.104700332,1427.292014,2213.124548,1601.962689,725,24680.18,2.45E-10,34.21209859,1.30E-12
5092,1530.211275,8613.292375,53.07999238,75.18195542,9211.683997,73.94630837,68.54525634,1255.35397,2156.859875,1871.752488,748,25617.42,2.14E-10,40.4874928,2.79E-12
5093,2054.800064,11376.04483,71.9005679,121.1446955,10065.15685,76.1917213,535.8668675,1414.373073,2351.893407,1762.08135,1,29795.83,1.27E-10,34.62341806,-9.52E-13
5094,2464.89445,13508.87461,68.42173499,709.6060839,8943.526243,84.06523862,1515.40177,1238.202114,2256.325378,2246.606613,985,34014,2.68E-10,6.92423708,6.06E-12
5095,2489.633132,14049.46033,58.72094069,865.1111209,8732.872072,86.27518538,2725.480816,1036.652756,2972.263153,2238.366544,1086,36340.78,3.23E-10,0.056048966,-5.94E-12
5096,2334.023056,13373.40913,58.69367508,681.5715408,8295.30412,82.49096406,4217.062223,863.9857006,3235.250773,2154.555136,1085,36381.29,5.57E-10,0.056317321,5.35E-12
5097,2260.779819,12714.814,50.62500134,643.3021725,8097.237447,80.73975782,4858.328045,758.7407302,3313.508031,2018,956,35752.02,0.001286599,0.053719479,8.85E-12
5098,2146,12184,48,528,7925,69,5500,687,3431,2018,1025,35554.22045,0.001534899,6.778010678,-3.87E-12
5099,2162,11818,1.000000002,555,7918,66,5945,560,3652,1917,1025,35588.6568,0.177256085,30.16594713,-7.17E-12
5100,2160,12019,1.55E-09,253,7918,64,5935,486,3801,1895,1021,35524.13574,1.867207288,25.99704974,-7.53E-12
5101,2136,11922,1.27E-08,296,7913,63.00000001,5792,486,3771,2019,551,34872.28193,0.001125729,76.71694624,1.49E-12
5102,2112.039205,12277.0187,0.765053896,449.7080109,7969.763615,64.2254732,4927.157206,532.9107134,3920.587178,2045.966078,1019,35291.22,2.45E-09,27.9212388,-2.76E-12
5103,2212.670178,13823.24093,9.125561777,396.3699718,8364.526015,66.74694401,4291.330918,567.1896547,4050.480074,2104.757445,1086,36951.08,8.82E-10,21.35769288,-3.33E-12
5104,2323.600122,15208.29455,21.1450336,866.6378544,8706.844644,69.06960762,3360.56229,716.2686743,4065.082121,2202.711647,1086,38626.17,3.72E-10,0.046546318,-7.93E-13
5105,2455.288764,15877.23315,32.71983738,851.198083,9146.249092,70.7126687,2152.340929,1033.998415,4589.13296,2312.281629,1086,39607.11,2.30E-10,0.045525326,3.26E-13
5106,2552.930324,15951.42152,41.00285993,743.5115846,9503.92334,76.24942986,985.4410028,1462.379996,4810.419356,2380.837649,1086,39594.07,1.83E-10,0.047058396,-4.24E-12
5107,2629.638717,15472.79319,44.83340899,534.5058708,9711.475955,90.35202763,153.9514751,1733.306127,4682.41857,2523.739834,1025,38601.97,1.27E-10,0.045179134,1.42E-12
5108,2676.210463,15599.60978,31.13448676,485.7872564,9746.201875,92.5700467,11.85481335,1627.438527,4475.970395,2392.792282,856,37995.52,1.54E-10,0.049921513,5.27E-12
5109,2522.783935,13517.39008,19.92901751,468.474859,9544.650696,77.51647239,4.400689241,1540.977441,4192.714341,2065.734936,721,34662.35,1.78E-10,13.22246389,7.24E-12
5110,1861.171585,10942.19746,8.989903642,117.4858827,9468.196361,74.11393894,0.020111641,1217.868018,3729.077352,1997.517922,720,30114.83,1.50E-10,21.8085298,-2.72E-12
5111,1596.196379,9126.722357,6.335123451,97.70678574,9366.015705,79.77449306,0.01868768,1102.322726,3197.252726,1924.560839,720,27178.23,1.75E-10,38.67582127,-2.04E-12
5112,1596.724937,8500.01449,4.228034119,95.35530221,9178.886177,72.91631874,0.016387729,989.5673258,2835.878366,1904.004258,720,25852.82,1.79E-10,44.77159592,4.16E-12
5113,1570.574517,8238.407656,3.765950613,74.33072055,9043.74163,72.68912139,0.131881539,1033.49393,2598.668945,1881.550839,720,25165.26,1.93E-10,72.09519143,1.19E-12
5114,1559.977854,7944.338532,11.74700279,73.84118469,9006.761098,72.73677711,1.0424189,1103.813327,2604.358002,1891.613941,720,24921.42,1.87E-10,68.81013754,-2.16E-12
5115,1592.964721,8150.347909,45.43649044,76.81327712,9337.374864,73.24189643,1.146437453,1132.243378,2523.320305,1817.5718,497,25203.4,1.86E-10,44.06107867,-3.13E-12
5116,1616.556557,9102.404474,238.5842126,101.7781149,9612.789773,79.59444533,18.43395657,1172.322344,2432.388241,1702.406074,189,26213.24,1.64E-10,53.01819129,-2.04E-12
5117,2068.382632,11773.69864,319.8031358,152.2068595,10066.83205,119.5930182,510.5853506,1297.436772,2370.248875,1402.036895,335,30368.56,1.29E-10,47.26422266,-2.13E-14
5118,2324.652495,14885.96548,316.1672501,465.3528946,9467.114689,163.7839391,1390.823511,1367.97461,2095.066762,2263.886135,337,35070.23,1.74E-10,7.557769187,5.21E-13
5119,2478.823817,16620.12395,310.6500301,623.3642323,9150.616835,126.5414605,2282.595694,1210.908489,2082.018104,2309.76837,597,37792.35,2.38E-10,0.060987481,-6.21E-12
5120,2451.145618,16545.76253,329.6515492,693.6191354,8734.423437,81.79565514,3745.421928,920.2566197,2049.553138,2111.939452,445,38108.51,3.22E-10,0.059067479,-2.57E-12
5121,2403.858497,15934.34884,357.6834956,489.6042668,8461.282253,74.44298073,4578.187245,804.3087998,1876.218872,1845.380648,594,37419.26,4.69E-10,0.055901199,4.68E-12
5122,2314.503316,15435.95424,354.1803714,259.7884615,8068.883289,63.66246684,5680.646552,750.0245358,1753.793103,1870.868033,827,37372.22,6.41E-09,7.084372144,4.30E-12
5123,2335.475358,15293.68306,353.9391852,269.8283866,8118.289664,65.8708697,6330.92483,549.9387379,1798.627007,1735.893087,449,37272.16,1.22E-09,29.31018298,1.02E-11
5124,2240.991266,15502.99851,377.1695516,277.6594431,7984.654807,66.29726842,6181.817878,446.2695146,1821.570729,1597.314696,651,37122.32,5.50E-09,25.42366332,-2.28E-12
5125,2218.928123,15747.92576,395.5572487,274.0458402,8120.726055,65.88063922,6093.311299,493.2813727,1932.964695,1957.790863,131,37357.39,2.14E-09,74.02189599,3.28E-12
5126,2269.698739,16016.57821,402.6932821,383.175371,8065.111657,63.66475924,5481.603619,463.9828609,1969.147894,1946.830823,803,37837.69,2.18E-09,27.79721164,6.95E-12
5127,2343.908827,17010.35077,409.1876542,476.2838916,8364.575559,71.01637953,4721.818602,536.1705105,2064.010687,2142.453063,1084,39201.27,5.92E-10,22.50594143,3.06E-12
5128,2463.048545,18040.05389,436.2692488,1216.531278,8851.881816,87.34522627,3785.222247,704.27301,2066.97019,2231.576899,1085,40968.12,3.18E-10,0.052347754,4.85E-12
5129,2568.640802,19084.67551,494.473755,1721.514819,9271.981191,78.10250525,2428.462509,950.6701737,2057.384246,2297.057427,799,41751.91,2.45E-10,0.052940602,7.81E-13
5130,2656.150884,20452.78555,501.1134364,1256.070323,9604.664283,77.6348693,1055.224195,1146.086019,2001.248892,2313.757005,681,41745.68,1.46E-10,0.055453249,-1.02E-11
5131,2734.007871,20653.84038,431.7197135,796.757942,9836.835197,76.92009604,153.4929429,1200.885135,1994.091276,2383.023207,620,40881.52,1.26E-10,0.053760232,3.97E-14
5132,2742.475656,20572.15974,416.5867621,753.5522255,9860.46705,83.1511895,143.3524216,1199.590643,1926.26635,2274.434822,671,40642.98,1.60E-10,0.056854941,3.77E-13
5133,2616.408056,18479.48417,52.01802359,502.0045205,9690.207266,73.97235377,2.475623379,1118.165563,1815.751935,2284.526884,971,37592.71,1.69E-10,13.30439695,2.60E-12
5134,1620.092405,15289.49648,9.532189999,181.7499052,9789.923779,73.26600937,0.023890201,1180.442819,1818.109995,2151.053243,899,32991.57,1.47E-10,21.12072063,-5.62E-12
5135,1298.540107,12715.91988,6.209758517,83.90622148,9597.68653,72.46447,0.021266296,1344.805985,1792.118071,2088.542519,898,29859.48,1.67E-10,38.73480395,2.54E-12
5136,1279.408106,11635.06964,4.120694536,83.28348182,9460.840748,74.73762851,0.019529358,1226.757925,1737.615791,1966.437181,898,28325.23,1.67E-10,41.06072909,1.34E-12
5137,1253.863361,11474.73444,3.748414733,74.63793527,9328.839516,56.19380911,0.142796752,946.8410949,1548.804083,1968.65536,898,27487.08,1.65E-10,67.38080951,-3.15E-12
5138,1256.711266,11147.88603,17.11949173,68.37764382,9328.477371,72.74098647,0.053499893,890.8519502,1453.476073,1983.531754,893,27050.87,1.59E-10,61.35606518,5.19E-13
5139,1267.923134,11543.55865,52.07072969,70.36385672,9802.688751,76.22790146,1.191748602,986.0334966,1539.942046,1409.147455,356,27066.49,1.31E-10,38.65777143,-7.89E-12
5140,1293.604325,13044.80893,70.8225691,71.05396618,10440.73278,79.58102857,19.02868688,965.3905213,1623.446468,514.386823,6.01E-11,27831.84,1.03E-10,291.0160964,3.30E-12
5141,1409.149969,16177.18111,106.0884194,376.2931607,10304.77312,80.98604878,416.5659836,950.9837124,1547.687967,402.7975208,5.56E-11,31523.44,1.16E-10,249.0670067,-5.40E-13
5142,2081.676423,18849.59611,226.1044096,444.4290449,9200.4967,73.81150795,1315.674282,635.0314457,1312.140252,1869.208283,282,36281.52,2.30E-10,8.648461298,-7.43E-12
5143,2254.366609,19534.70912,339.9228203,1180.719668,8983.874787,72.10816337,2305.350654,493.3743998,1329.059004,1980.575378,1076,39550,2.92E-10,0.060606202,-8.05E-12
5144,2238.799657,19386.0336,478.9175469,955.3272408,8771.726604,70.33467475,3560.269313,398.8134519,1300.102305,1975.76774,908,40044.03,3.38E-10,0.06213283,-8.07E-12
5145,2199.353066,18540.99195,385.0231618,854.0495503,8549.030333,68.13422679,4557.890308,392.7725507,1253.569781,1935.353647,678,39414.11,4.25E-10,0.058573427,-4.60E-12
5146,2092.869994,18224.4771,461.051864,613.0170477,8202.856898,63.26807922,5529.422983,286.9237997,1267.227202,1471.185624,1022,39226.92,2.45E-09,7.38059407,-1.12E-12
5147,2137.919142,18518.96875,556.5084094,421.0528414,8276.754564,54.68593732,5749.867202,315.3603769,1468.210109,1061.251386,987,39529.53,6.16E-10,18.04872204,-1.56E-12
5148,2108.261744,18336.14958,527.0298758,297.0912932,8190.276042,67.27192692,5689.456764,173.6995542,1684.444617,1656.893695,1,38726.34,9.42E-10,5.235088212,1.51E-12
5149,2118.283139,18385.5249,532.7394266,498.8036156,8260.333813,64.58121913,5528.926313,139.3340368,1664.711494,2007.962824,7.89E-11,38482.09,9.63E-10,719.1107809,6.59E-12
5150,2138.519024,18597.53145,537.3703088,417.1501599,8281.053576,65.70719328,4737.913328,172.2269397,1850.882319,1895.614196,105.52,38775.55,1.05E-09,23.93849612,1.07E-12
5151,2223.402339,19182.16697,549.9028303,554.6274608,8613.460152,68.41252515,3837.401903,260.2893204,2115.083042,2077.105668,291,39753.89,4.13E-10,18.96220969,5.05E-12
5152,2305.404061,20064.52282,560.0818651,1064.716924,8944.813097,70.20768607,2715.792482,367.7183316,2259.762153,2060.557321,310,40723.53,2.98E-10,0.046739877,6.02E-12
5153,2407.124851,21009.2532,584.1686539,1174.640139,9373.27485,73.18808269,1803.176848,518.314019,2368.612338,1731.938084,8.43E-11,40914.62,2.05E-10,129.0710686,-8.92E-12
5154,2531.723133,21476.69247,578.95331,1147.29847,9594.607516,74.37575203,871.6221335,510.6488442,2455.791146,1240.319255,8.84E-11,40149.55,1.52E-10,332.4820295,4.04E-12
5155,2465.694593,20674.71358,573.2745966,770.2267685,9285.343399,73.98571215,162.628809,469.9002133,2299.630204,2055.157489,107,38937.5,1.94E-10,0.055365409,6.59E-12
5156,2582.833981,20181.7894,560.4070747,738.346672,9741.037669,76.49293535,14.43533329,494.8077154,2308.5656,2142.095093,115,38955.76,1.52E-10,0.051468506,-9.10E-12
5157,2383.223346,18371.30283,79.87251153,502.6430622,9334.488127,73.04212875,3.357468465,367.8925281,2070.621651,2192.510677,948,36314.46,2.27E-10,12.49432769,2.97E-12
5158,1456.953331,15318.93787,65.41930978,259.0782396,9737.330063,74.95757891,0.023086544,432.5235656,2207.635675,2110.480688,876,32523.62,1.42E-10,15.71941218,-1.23E-12
5159,1200.362416,12618.3883,62.92617449,175.2617449,9725.313516,60.72099711,0.023010547,524.9309679,2124.676893,2062.370313,875,29404.38,1.52E-10,25.59433177,1.98E-12
5160,1235.694303,11406.44576,60.7044604,88.88199333,9606.348927,45.67682401,0.021383911,559.5831296,1854.944122,2065.318994,875,27769.31,1.44E-10,29.30989665,4.21E-12
5161,1232.431637,10801.17886,60.04019724,65.69627877,9390.22079,71.13952663,1.166035503,621.7685735,1518.289849,2038.938943,876,26627.53,1.55E-10,49.3406887,-1.93E-12
5162,1207.932959,10390.89069,56.99192598,63.42616954,9270.237052,72.05745563,0.050530709,674.9423935,1401.728115,2022.833164,884,25999.22,1.63E-10,45.87044936,2.52E-12
5163,1222.956189,10228.87507,51.38223723,63.36860314,9377.734698,74.83536577,1.164762365,913.813253,1426.644685,1924.524284,562,25815.19,1.80E-10,32.10914774,2.00E-12
5164,1232.967413,10237.95154,55.15728788,64.85608208,9401.871671,75.09638258,17.4060644,860.1422627,1378.294662,1720.167273,597,25594.1,1.63E-10,46.81063557,-3.55E-14
5165,1315.613674,10666.30911,85.79634674,178.7950252,9663.766706,73.24307461,391.3425295,976.5656575,1386.037751,2110.277264,367,27171.34,1.44E-10,43.40713762,3.67E-12
5166,1294.67032,11752.95093,98.42078043,311.7372471,9341.129727,70.25017934,1360.364519,1273.933607,1315.376453,2231.917723,966,30011.21,1.88E-10,5.541489679,4.96E-12
5167,1271.411326,13244.45076,100.1193386,663.3583478,9139.685535,73.538268,2374.050545,1206.432229,1414.993033,2217.765767,976,32681.76,2.28E-10,0.045148071,2.14E-13
5168,1152.576621,13273.43804,95.23583436,971.7311118,8577.95303,69.55601815,3829.94342,1030.395302,1411.190587,2099.188521,976,33487.16,3.96E-10,0.048488934,-2.81E-13
5169,1065.610144,12621.24363,85.23132738,658.9716965,8193.685268,67.42570227,4944.207726,975.7095465,1536.34258,1724.468185,926,32798.85,6.89E-10,0.045805914,2.86E-12
5170,1012,12117,58,268,7930,64,6410,739,1807,1459,925,32782.7414,0.003331586,6.255271916,1.14E-12
5171,1012,11280,47,279,7936,66,7060,777,2190,1717,875,33223.02528,0.651559723,15.32316482,-7.39E-12
5172,1012,10008,47,228,7926,64,7095,777,2552,1717,875,32286.76086,4.59148922,9.647646688,2.09E-12
5173,1012,8506,47,224,7932,65,7092,877,3004,1717,331,30722.72204,0.003799532,84.27415932,-7.13E-12
5174,1012,9149,48,309,7924,64,6380,811,3060,1613,446,30789.0678,0.925485536,26.00671244,-4.16E-12
5175,1008,9916,63,384,7918,67,5295,826,3094,2019,968,31539.51397,0.002768734,18.48326229,3.27E-12
5176,1131.167233,11994.16611,63.63161916,440.358296,8326.4238,74.30102332,4019.964469,905.6754033,3028.251515,2077.478625,975,33036.38,1.41E-09,0.038097291,-2.07E-12
5177,1289.722638,14058.967,98.92785318,809.1816847,8771.097525,84.81075085,2583.476318,875.2681958,2878.482501,2162.12255,1026,34633.57,4.92E-10,4.487014695,7.71E-13
5178,1379.933725,15362.2703,115.0926221,942.7998619,9178.689592,69.82266007,1163.899472,805.2660662,2715.184899,2323.478994,1086,35129.69,2.05E-10,12.74818949,-9.36E-12
5179,1468.70386,15703.02739,109.0192779,1228.883294,9485.814526,84.95938026,174.5153217,778.1965958,2489.196616,2421.052955,950,34893.33,1.62E-10,0.039216695,3.18E-12
5180,1533.960724,16307.24521,128.2409863,1300.577959,9629.092286,90.08758145,150.614877,741.1294464,2261.141149,2376.03736,1024,35542.09,1.82E-10,0.037583615,-5.38E-14
5181,1532.707404,15645.20879,104.4687715,807.8687948,9665.102349,89.81092559,2.43798775,698.9040913,2122.541717,2301.939533,974,33937.21,1.59E-10,7.780360095,1.76E-12
5182,1483.751624,13279.70372,96.26510337,278.7754027,9734.794182,91.14544807,0.022850108,651.6978462,2096.090083,2196.291071,900,30800.53,1.29E-10,8.007325514,6.93E-12
5183,1468.421615,11293.68919,80.88332582,116.4345655,9811.382551,91.35991081,0.023815887,623.246352,2054.545711,2015.634843,726,28267.77,1.29E-10,13.85187648,-3.38E-14
5184,1414.626915,10471.9424,52.4992994,108.6811406,9547.034801,90.56819681,0.020596627,575.8101068,1832.818245,1973.014492,725,26774.41,1.37E-10,17.60619539,4.03E-12
5185,1372.933637,9887.241885,51.59414676,101.3644683,9291.853633,85.58206928,2.172712285,394.9179316,1726.659523,1921.3113,725,25527.46,1.60E-10,33.17130639,-1.77E-12
5186,1361.902586,10033.18999,51.66730455,101.5836061,9218.573917,87.77336286,1.065736684,230.8481136,1220.134595,1939.864165,724,24940.42,1.51E-10,30.18337555,-5.33E-14
5187,1318.407007,9877.485018,51.59595031,99.72017552,8989.820979,83.46937287,2.148256462,233.5392106,1484.29057,1849.816411,724,24688.27,1.93E-10,26.02295094,1.80E-12
