,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
5188,1313.094363,9647.618744,54.13734882,99.7793363,8975.376628,82.43553159,12.15841903,224.3511703,1417.074561,1851.04639,724,24365.76,1.84E-10,35.31249206,-5.66E-12
5189,1319.305324,9969.944652,55.95546792,107.5199238,8979.948312,74.75634414,392.7636841,220.081943,1363.856741,1841.44452,725,25012.11,1.92E-10,38.46691253,6.42E-12
5190,1338.482892,10211.85329,56.94944768,141.6808042,8926.699566,73.97705019,1545.474167,195.7178479,1200.829021,1981.551998,874,26542.66,2.19E-10,4.556081764,1.49E-12
5191,1300.661482,10814.09285,55.44117117,357.2600551,8678.846272,82.08335723,2741.044118,180.5653515,1094.107494,2033.44849,925,28262.52,3.20E-10,0.030645346,3.15E-12
5192,1170.91195,10765.66561,49.19202015,474.6955294,8106.198261,82.01940173,4548.214114,91.72100259,1034.655458,1926.2904,925,29174.53,6.96E-10,0.033749937,-2.05E-12
5193,1134,10642,47,393,7938,81,5706,78,1094,1832.997185,925,29870.96239,8.30E-09,0.034790929,-6.09E-13
5194,1134,10470,47,456,7932,80,7380,90,1167,1817,925,31497.95521,0.00777223,0.03701604,-3.81E-12
5195,1138,10375,47,421,7928,80,8020,96,1260,1595,925,31880.51073,0.700718077,3.788556455,-3.29E-12
5196,1136,10215,47,414,7914,80,7955,133,1344,1595,925,31749.73699,4.713320262,3.549685628,-7.82E-13
5197,1134,9815,47,260,7921,80,7538,193,1446,1594,925,30913.5882,0.003024893,39.40877376,-3.38E-12
5198,1128,9810,47,244,7916,81,6685,257,1534,1797,1024,30508.66391,0.559605553,13.77648257,-1.61E-12
5199,1130,10499,47.00000003,370,7921,76.00000004,5370,401,1616,2019,1086,30525.64766,0.000298629,9.35204389,1.32E-12
5200,1258.815621,12743.2553,65.60248469,575.7259235,8524.304933,83.83848634,4062.269053,675.3844777,1821.607675,2171.108341,1086,33067.89,4.55E-10,0.022292167,7.08E-13
5201,1359.689422,14583.39516,81.15380972,1030.611691,8995.642567,86.67849232,2562.055276,892.1039133,1879.232342,2263.541995,1086,34817.95,2.71E-10,2.154668401,-1.61E-12
5202,1455.200677,15646.84904,94.42733917,1673.541614,9422.945077,85.98353171,1088.639756,880.9073089,1885.823297,2365.817313,1086,35680.08,1.79E-10,6.054956804,6.10E-12
5203,1551.085486,16218.44863,104.1497222,1273.421758,9806.869976,77.5808802,144.8602869,981.9979382,1920.531975,2470.849991,1025,35574.78,1.44E-10,0.016638607,6.07E-12
5204,1560.317755,16458.51289,93.59092319,1370.861626,9878.95877,78.38060956,143.1912212,1165.923848,1931.602777,2415.420292,1025,36121.74,1.63E-10,0.020708398,4.05E-12
5205,1541.816678,15467.93527,67.87472431,657.2434768,9842.057067,77.54626841,2.449547336,1143.856416,2043.918167,2309.974847,974,34124.56,1.55E-10,4.112463087,6.88E-12
5206,1477.261887,12184.16563,60.78867078,275.7033967,9826.140915,78.48852865,0.023638948,1173.767644,2182.356269,2144.574697,875,30270.11,1.28E-10,8.161276928,-1.46E-12
5207,1459.941929,10372.08522,58.0335225,122.2844453,9838.659719,79.39198042,0.023832595,1144.171534,2342.220791,1253.946339,825,27475.53,1.24E-10,20.22931506,-8.78E-13
5208,1377.085275,9447.213915,53.73518681,94.76859382,9390.551479,75.33877956,0.018206942,1104.536303,2477.068295,1166.360326,825,25986.5,1.52E-10,25.17635997,-2.26E-12
5209,1363.651217,8539.55114,53.26521434,88.25146121,9275.487973,76.08227169,1.167681985,1155.844898,2564.328803,1162.175283,825,25062.49,1.54E-10,42.31594255,-3.83E-12
5210,1344.402323,8080.828426,52.98208828,87.87413881,9144.663236,75.72823934,1.07503145,1204.212184,2703.223775,1143.389798,771,24562.62,1.64E-10,46.75923994,3.62E-12
5211,1411.163892,8591.042391,55.23584681,90.29535923,9432.917813,77.72840072,1.186011486,1155.839557,2774.99765,1232.809294,1,24793.66,1.84E-10,30.55621552,-5.31E-12
5212,1679.717301,9693.582753,63.82103773,103.435417,10087.81314,82.25780061,12.06980698,1081.196104,2851.121941,632.6901849,1.04E-10,25965.89,1.20E-10,321.8154891,4.43E-12
5213,1972.918335,13142.99192,121.7391224,129.7640262,10274.34667,83.19612329,378.9613149,1033.389506,2827.672547,320.0690659,9.29E-11,29935.64,172,177.4086237,2.61E-12
5214,2401.749984,16045.14459,375.1908834,432.7004696,9547.198607,78.11884708,1318.938422,799.4467914,2611.385214,1307.854718,7.40E-11,34763.47,1.62E-10,154.2585261,3.47E-12
5215,2664.504397,17476.88849,406.1640526,659.1330799,9119.717859,75.70688768,2655.314896,692.1315551,2355.004535,1971.298179,7.88E-11,37913.04,2.12E-10,162.8239285,-6.71E-12
5216,2655.411298,17771.93281,507.8738882,538.5553914,8967.181387,40.48422298,3813.082785,598.9241191,2294.97935,1534.048426,8.97E-11,38577.09,2.62E-10,145.3836749,-6.05E-12
5217,2555.424533,16799.1825,489.3793454,404.470613,8555.306171,42.83360202,4922.195949,474.4377121,2417.507724,902.2601117,1,37563.96,4.02E-10,0.038263001,1.07E-11
5218,2424.672095,15621.93071,452.5258874,289.2988381,7977.454841,63.16883225,6087.902904,347.1475896,2552.331196,913.7238203,1,36731.12,3.29E-08,0.036710361,-7.06E-13
5219,2416,15523,335,262,7954,64,6970,291,2596,800,1,37207.9298,0.244196792,3.826004919,7.26E-12
5220,2382,14947,279,296,7950,65,7325,264,2599,179,1,36281.72843,1.400102771,3.871471575,2.46E-12
5221,2394,15205,356,360,7939,65,7182,228,2509,272,1.01E-10,36000.61859,0.001320813,509.3800913,-3.41E-13
5222,2400.74826,15933.17307,363.7554631,340.3431359,7981.224266,62.20607241,6240.371438,263.7628789,2654.292892,440.4610961,1.05E-10,36361.51,4.18E-09,318.828571,2.39E-12
5223,2428.068908,17067.52381,288.0295901,358.0136311,8132.700414,65.23462294,5032.736587,321.8668335,2609.321273,1759.392258,8.14E-11,37653.97,1.59E-09,408.91793,-1.09E-11
5224,2630.898366,18547.78639,345.7866135,1256.789853,8972.690455,84.13742572,3911.261446,543.256745,2649.278545,2005.665825,9.01E-11,40135.63,3.53E-10,811.921663,-3.98E-12
5225,2693.191505,19627.40551,356.7028956,1921.455746,9191.078262,109.1364495,2502.946939,611.0089431,2499.845128,2125.338176,8.12E-11,41439.99,2.10E-10,198.1195589,-8.67E-12
5226,2810.072824,20670.31077,376.7061537,1573.564018,9749.750943,142.5342947,965.0746427,731.9338844,2361.374814,2138.62221,8.88E-11,41325.72,1.40E-10,194.2245503,6.11E-12
5227,2874.975443,21168.76556,391.098348,1141.458491,9953.898854,163.8790296,136.6157761,784.8134543,2025.543384,2136.276243,9.59E-11,40635.4,1.14E-10,141.9245819,-7.67E-13
5228,2987.472473,22279.8314,398.4985254,1194.703417,10436.69274,175.2055075,30.49652564,846.7743887,1786.598469,678.0793102,9.89E-11,40649.81,1.10E-10,164.5427542,2.16E-12
5229,2671.191461,19659.15046,455.6918401,676.4459875,9093.313906,145.7531092,1.263471513,545.0834269,1220.226308,2154.293004,934,37544.4,2.75E-10,12.01297346,3.33E-12
5230,2567.079485,15328.36421,225.0156143,311.5520522,9636.786368,145.6416582,0.021354153,612.6951376,1250.423136,2218.550393,925,33205.26,1.38E-10,15.86940654,-1.21E-12
5231,2414.370522,12778.41751,96.12291079,143.1497985,9853.224976,143.9473488,0.024005764,610.7166024,1217.444558,2179.923308,925,30334.85,1.35E-10,27.4915441,2.38E-12
5232,2370.81881,11773.40073,68.09601106,93.55996273,9666.676343,143.1332219,0.021589363,613.8408389,1117.849261,2062.898987,876,28754.03,1.35E-10,32.26575283,1.35E-13
5233,2324.318522,11119.62994,54.68680284,84.69014794,9415.372879,140.8060212,0.147774649,663.7501628,1001.389642,2045.549739,968,27762.84,1.42E-10,55.5016266,-6.18E-13
5234,2375.206593,10717.29803,61.28844836,85.31641081,9665.097436,143.3045743,0.107642187,704.9237104,1024.539834,2084.037057,455,27267.16,1.25E-10,48.9597396,3.66E-12
5235,2447.924939,11517.69578,103.078625,104.4029086,10111.15407,147.0923157,1.245736168,645.7637821,1159.131152,1153.390734,105,27464.7,1.23E-10,31.1800488,2.10E-12
5236,2429.446291,12474.70813,171.3134218,104.2157713,10015.65161,146.5170265,7.946314865,593.643971,1179.450414,1992.259183,7.25E-11,28288.73,1.36E-10,826.4221288,3.30E-12
5237,2745.357068,15721.58419,278.3082592,278.6968103,11186.80013,156.7360768,193.393724,784.9795628,1534.672155,371.1126409,8.83E-11,32094.75,170,986.8906189,5.23E-12
5238,2662.335548,18771.39439,284.7370822,611.1901474,9278.182842,141.8601416,1399.269881,480.6317712,1243.599524,1058.913156,1,35916.69,2.21E-10,16.4244811,1.00E-11
5239,2645.107956,19294.4031,366.3063787,809.902321,8965.569736,105.5511856,2446.7308,423.7992257,1413.82469,1921.353451,180,38564.1,2.65E-10,8.448841225,6.98E-12
5240,2640.329668,19168.36832,634.0935263,789.191329,8934.619664,117.4244275,4125.429897,363.7532795,1629.837769,1080.230761,107,39583.45,2.53E-10,6.8286388,-5.16E-13
5241,2586.528219,19073.79927,710.2385057,472.4019272,8676.792929,132.6120479,4840.206533,327.9854429,1742.587302,478.528213,7.69E-11,38895.4,4.17E-10,146.280392,2.61E-12
5242,2462.245686,18325.91793,697.3307768,503.5514306,8167.437373,127.6917491,5925.300023,309.4958162,1835.27798,74.71551846,7.87E-11,38280.74,3.88E-09,148.2242831,6.42E-12
5243,2423.580047,18108.18929,694.3267666,548.1451191,8094.525794,128.1379264,6341.32587,258.4942003,2033.461624,20.33455202,1,38085.48,566,0.041193139,-9.89E-12
5244,2439.941138,18049.63482,694.2677058,682.3482124,8093.606029,127.1221123,6128.982859,301.3938769,2189.37278,19.1219275,1,37847.75,879,0.041460222,-1.02E-11
5245,2408,17828,690,883,7944,126,5605,284,2129,5.65E-09,105,37930.99097,26.01585037,44.99317816,-1.83E-12
5246,2442.873458,18177.50764,694.7855575,347.2785763,8078.861865,99.08497709,4909.293347,466.0967409,2171.895704,1821.906659,7.63E-11,38290.3,3.03E-09,919.284528,1.93E-12
5247,2534.684404,18567.32889,710.4464671,599.2962978,8547.273586,130.7248406,4342.149156,343.2188925,2337.119882,1959.267239,7.30E-11,39723.9,5.23E-10,347.609657,-3.24E-12
5248,2632.26419,20499.23072,731.5186815,1170.038705,9040.065081,136.0300262,3115.949043,404.2205854,2183.558074,2164.454911,7.52E-11,41630.76,2.92E-10,446.5700146,6.20E-12
5249,2690.797792,20648.52856,749.6097206,1761.023295,9277.663793,137.3075117,1910.631898,379.9131833,2140.353767,2224.245383,6.36E-11,41796.86,2.24E-10,123.2149083,-5.87E-12
5250,2800.113081,21124.41894,734.5916905,1329.924563,9636.643496,139.6016892,751.5513862,562.4107205,2126.859055,2285.789454,6.36E-11,41300.58,1.52E-10,191.3240718,-1.02E-12
5251,2896.245536,21227.9953,767.6712665,630.3011395,9910.459551,143.6838566,107.9185239,813.1335306,2017.744985,2116.247075,1,40625.54,1.30E-10,6.860760892,-3.20E-13
5252,2915.318279,21383.81662,763.3997934,690.499705,9953.34231,145.7463609,19.58370957,731.0871276,2082.685415,699.8726221,892,40268.87,1.41E-10,8.48193924,-9.61E-12
5253,2623.903636,18316.55526,317.5283947,415.8197646,9166.668309,139.9362269,2.281217264,666.4332852,1851.042499,2128.057208,974,36602.17,2.87E-10,0.055804964,1.12E-12
5254,1707.76043,14139.03994,64.22884669,116.4652916,9746.899998,143.8700889,0.022900561,947.5092386,2001.828257,2182.309549,872,31921.89,1.27E-10,0.044540929,-4.68E-12
5255,1459.825255,10986.76582,59.9129412,162.4623637,9946.135279,146.245987,0.025250347,1152.032002,2066.253311,2132.601907,871,28983.22,1.31E-10,0.040112845,-4.35E-13
5256,1394.220082,10433.66493,54.4749285,81.61416257,9542.306129,141.3465026,0.020130472,1095.698002,1871.887165,2082.38532,871,27568.57,1.47E-10,0.047349002,-3.30E-12
5257,1365.855435,10096.93832,53.75023126,76.4801518,9460.736135,141.0310261,0.113973989,1104.363643,1776.843549,1890.874407,674,26640.93,1.43E-10,0.056869629,-9.13E-13
5258,1344.244099,9614.999765,53.72367495,75.5944726,9337.084509,140.8847385,0.053761079,1082.358018,1772.696772,1903.154789,674,25998.73,1.38E-10,0.064599155,-7.85E-13
5259,1349.142198,9520.805876,56.81450358,76.29611761,9393.545745,141.5649127,0.130611265,1185.645374,2016.668222,1776.777747,575,26092.33,1.89E-10,0.061306015,-4.29E-12
5260,1670.232501,9844.645346,75.88316869,137.804139,9387.387117,141.6367033,5.753386209,1094.784954,1984.965354,2059.550778,791,27117.93,1.99E-10,75.71344801,1.86E-12
5261,1890.334783,12670.92015,102.8186405,138.143838,10174.07726,149.493443,434.2531436,959.4859027,2179.315567,2259.072252,166,31054.48,1.23E-10,69.43497139,5.83E-13
5262,2385.195994,15655.0871,73.63398524,375.5756205,9424.254654,144.3038109,1398.189363,946.7238009,1977.315784,2328.701389,1065,35766,1.95E-10,7.981504157,8.58E-13
5263,2635.968211,16601.98109,77.71472416,705.5266088,9027.54881,109.2235564,2653.098213,936.4365163,1856.276415,2272.071135,1086,37953.72,2.71E-10,8.125280967,-9.02E-12
5264,2490.355861,15488.06637,165.302089,641.5610966,8508.352391,107.0140137,3950.794156,1150.204657,1968.485856,2135.112257,1086,37683.51,5.94E-10,7.738742795,7.72E-12
5265,2393.751091,14379.75391,311.6233272,339.8460704,8156.359423,129.1680461,4919.219751,984.4601548,2073.658733,2055.293308,1086,36821.14,2.16E-09,7.993812969,-5.61E-12
5266,2345.103124,13221.29595,405.2745603,239.2314619,7963.511029,128.6029674,5359.022019,1185.305146,2472.60022,2018,1026,36356.83,0.001022134,7.115459747,4.40E-12
5267,2385.79752,13335.725,424.2508885,251.4106136,8099.880822,129.8837305,4998.149301,1185.446089,2628.571039,2060.239952,1025,36524.31,1.16E-09,0.044958484,2.64E-12
5268,2376.659613,12633.30771,429.4322722,240.1122271,8018.944683,128.888691,5157.74484,1230.151959,2913.292724,2028.179566,1025,36181.66,4.89E-09,0.054289189,1.55E-12
5269,2393.949349,12059.29936,432.4312039,252.4005578,8150.542647,130.0907727,5160.232003,1275.290784,3034.054461,2049.438432,1009,35890.23,1.83E-09,56.49956994,2.31E-12
5270,2481.992609,12461.82743,454.6625374,258.0670403,8637.616745,105.9169168,5138.96076,918.6802575,2623.281607,2136.366103,924,36082.63,5.88E-10,58.74200241,2.27E-12
5271,2490.866455,13355.78786,551.688586,335.5522967,8507.210771,107.1797335,4225.060228,1457.082733,3195.031745,2148.879154,1085,37419.6,6.01E-10,39.73956105,-2.10E-12
5272,2574.725479,14902.88244,688.9441475,522.7825933,8854.960285,134.9413413,3315.905419,1605.568867,3347.756065,2246.946506,1086,39217.88,3.19E-10,63.53313991,-4.80E-12
5273,2667.492964,16284.03247,710.1398609,705.9441454,9169.557823,141.2328743,2005.958401,1691.489797,3226.49649,2293.972148,1086,39963.41,2.53E-10,18.90697437,7.32E-12
5274,2753.881272,17329.01404,723.4556841,762.2242487,9513.964612,144.6885528,810.0727177,1532.63575,2982.188153,2429.200555,1086,40035.29,1.58E-10,32.0355835,-1.07E-12
5275,2806.575229,18210.03035,494.3003885,548.105708,9707.426679,147.358737,113.7287539,1416.383892,2567.102897,2456.312448,1025,39485.91,1.52E-10,6.415084888,3.88E-12
5276,2831.218906,18522.13313,485.1481952,661.126532,9815.586425,147.6698845,90.82878984,1248.773835,2397.976951,2367.61821,775,39335.68,1.63E-10,7.400855585,-9.08E-12
5277,2733.846346,16547.39592,116.4311278,602.6709585,9473.415419,143.3829909,2.384094654,959.1964026,2210.684084,2259.20311,973,36021.56,1.95E-10,0.050449197,-2.82E-12
5278,2678.255575,13315.14416,11.1269368,212.2256334,9578.25854,146.4019291,0.020605439,811.4990648,2142.598478,2085.840275,875,31856.32,1.65E-10,0.051195687,-1.57E-12
5279,2635.458242,10848.41182,8.182266232,143.840531,9497.436114,145.3490722,0.019528082,796.8650125,1992.816285,2014.388421,875,28957.71,1.90E-10,0.057291115,-5.38E-12
5280,2617.650373,9684.019559,6.833002185,85.28233312,9405.546506,143.9948654,0.01827006,675.6306428,1956.032057,2011.643159,875,27461.59,1.89E-10,0.06076787,1.18E-12
5281,2587.745296,9264.277031,5.841205312,74.56594756,9243.013428,142.7665124,1.113264369,585.4321983,1892.660259,1990.42623,875,26662.78,2.01E-10,0.061372005,-3.62E-12
5282,2580.746864,9320.876566,5.878276112,73.84305089,9174.629418,142.5831848,0.045924032,520.7488483,1778.845172,1971.929099,868,26438.06,2.17E-10,0.066402133,2.68E-12
5283,2613.265463,9429.304604,8.739256758,75.95034066,9404.414314,145.1431798,0.127713564,598.1782229,1857.345129,1942.349872,289,26363.75,2.23E-10,0.068094659,1.28E-12
5284,2681.317023,10182.42516,16.8461765,88.48822321,9724.95611,148.7030592,4.042602927,677.7501409,1928.97962,2208.010193,6.42E-11,27462.16,1.70E-10,199.3583091,-3.33E-12
5285,2768.003016,12707.4971,34.39744209,153.3959339,10036.44178,152.5425314,235.7048142,664.8567809,2089.052968,2314.146834,406,31490.55,1.38E-10,71.48920885,4.58E-12
5286,2764.53936,16001.51495,239.1911325,422.5554352,9691.198189,149.8385654,861.2611873,586.1806993,2173.51866,2382.387809,1076,36340.39,1.66E-10,7.795988902,-2.65E-12
5287,2719.771235,17206.63227,506.9421204,989.5901267,9414.173365,137.1933273,1740.908392,546.0087361,2280.391766,2359.436038,1086,38978.94,1.97E-10,8.107370627,-2.16E-12
5288,2604.100354,16547.81066,540.182806,1214.864836,8965.287165,136.7892254,2860.322134,610.0212656,2626.237994,2271.852213,1086,39456.16,2.50E-10,7.308648588,1.20E-11
5289,2543.089281,16193.5754,537.492105,641.1859493,8810.792868,136.7334663,3247.052601,623.0072903,2969.231979,2202.934316,1086,38984.12,3.22E-10,6.975261281,7.17E-12
5290,2458.234695,15632.80278,508.0112528,435.2354219,8561.625242,134.1333053,4220.275376,641.0977271,3021.660912,2083.405707,1025,38714.62,1.01E-09,6.862416072,-8.87E-12
5291,2441.005042,15344.90174,492.0686754,501.3567788,8438.236277,134.9294865,4475.5328,558.5142929,2971.447576,2078.837348,964,38400.78,8.19E-10,0.050020027,-3.74E-12
5292,2360.730811,15097.52662,487.994847,476.4403402,8406.32775,133.4834041,4596.625477,541.6757456,2813.155627,2062.665255,788,37764.57,1.08E-09,0.055881446,-7.13E-12
5293,2455.716999,14702.23519,556.0652258,497.4460776,8505.020595,135.5706278,4311.585566,1005.045135,2593.20786,2065.100628,1023,37794.75,1.18E-09,55.24390695,5.40E-13
5294,2484.880861,14331.58462,637.1178562,305.2701916,8510.204807,130.2239206,4400.919311,1297.129645,2578.86079,2074.765639,1024.98,37711.29,1.34E-09,64.6476395,-2.13E-12
5295,2548.699256,14693.41949,950.3065081,316.397489,8708.314845,141.5705255,3759.277038,1607.655068,2641.650649,2165.740317,1085,38575.23,5.15E-10,42.80118564,3.46E-12
5296,2621.171001,15736.59125,1109.890935,557.3689115,8974.451517,141.0194929,3032.108388,1780.652961,2757.326744,2235.271911,1086,39973.89,3.37E-10,57.96311061,-5.68E-13
5297,2700.45128,16921.51941,1158.245051,619.3901413,9283.021978,144.645485,1949.982648,1725.45485,2646.355499,2296.424523,1086,40510.85,2.50E-10,20.64086538,2.18E-12
5298,2792.519234,17656.92207,1171.206435,865.9056645,9554.554753,146.9092533,908.3614029,1342.623033,2510.021204,2433.798963,1086,40437.51,1.56E-10,31.31201081,6.24E-12
5299,2937.854214,18399.43544,1204.28637,757.8656185,10104.08431,154.8207045,137.8174913,712.2386744,1729.442085,2557.659095,1025,39716.62,1.22E-10,3.883999228,-4.69E-12
5300,2856.710224,18155.10007,1190.200755,703.8980573,9804.096459,152.8461798,92.36139421,896.1593008,1864.477449,2384.523139,1024,39119.81,1.55E-10,4.563030672,-1.90E-12
5301,2719.091458,16151.70586,749.90838,527.4391622,9720.134616,127.4459438,0.419855604,857.1084585,1661.823911,2242.747929,824,35581.79,1.54E-10,0.035570136,3.56E-12
5302,2120.263542,12935.99133,61.49520764,161.7855164,9936.07078,152.4170394,0.024991125,1668.88044,1616.171174,2040.805913,530,31223.87,1.11E-10,0.035936416,9.37E-13
5303,2067.537809,10096.8179,78.89104471,127.7393033,9793.868644,150.764179,0.023383085,1738.528357,1779.916913,1931.689943,527,28292.73,1.30E-10,0.047471552,-7.68E-13
5304,2031.030364,8950.863938,85.04436825,103.0045023,9579.743686,149.3420019,0.021058556,1627.12982,1801.422362,1916.98984,527,26771.54,1.34E-10,0.051941156,4.83E-12
5305,1976.373039,8859.701221,59.89981773,90.73162604,9248.068986,145.1661021,1.10201414,1398.653693,1689.244348,1853.815532,527,25849.7,1.56E-10,0.056378673,2.30E-12
5306,1951.350477,8747.474767,56.57649918,89.39325732,9109.405121,145.0552091,0.045584462,1583.115961,1556.738018,1798.30004,526,25563.39,1.87E-10,0.064934177,-7.49E-13
5307,1964.609228,8429.889184,58.40321503,95.23301674,9166.933319,144.9346243,1.1281942,1682.988918,1771.264518,1737.97045,526,25579.28,2.17E-10,0.074667364,2.90E-12
5308,2036.260171,8877.31262,80.44402578,110.5559956,9522.948326,150.3153282,6.738740572,1643.790322,1897.888234,1875.273056,628,26737.1,1.82E-10,92.42681987,1.86E-12
5309,2302.393592,10896.7379,93.396485,161.5100808,9897.551328,155.3231979,393.5485605,1612.078803,1823.322134,2294.046723,1021,30583.79,1.47E-10,67.11880143,2.46E-12
5310,2808.416573,13433.10442,226.6568476,413.1346799,9686.669721,151.9032991,1469.047869,1785.582563,1931.717735,2356.87427,1086,35342.73,1.78E-10,6.377978043,3.69E-12
5311,2731.370727,15219.57017,433.2174309,897.4559061,9238.44038,144.9174841,2221.311418,1748.289166,1880.454559,2305.964467,1086,37899.61,2.36E-10,7.381712523,1.06E-12
5312,2623.069789,15103.44917,485.1365144,1252.085193,8612.791876,138.4959575,3449.297269,1790.873579,1835.554851,2202.121614,1087,38573.22,3.54E-10,6.655808932,-2.10E-12
5313,2611.836249,14961.89972,471.6941886,954.5331262,8534.600694,139.6718432,3469.211993,1865.84374,1990.827031,2170.276826,1087,38252.31,3.98E-10,5.08540949,-4.04E-13
5314,2588.377653,14957.04566,461.682999,911.8408568,8513.594771,138.5210343,3969.5395,1770.745626,2132.697487,2118.12484,1026,38582.78,6.19E-10,5.390424577,-4.14E-12
5315,2565.134552,14515.75523,416.3489235,865.7100944,8441.910132,135.7940205,4339.059156,1888.896468,2300.588292,2122.238088,1026,38617.4,4.83E-10,0.034956544,3.55E-12
5316,2438.398679,13590.60692,264.1101611,801.7660595,8219.785771,96.12848957,4768.375554,2215.492234,2500.28835,2077.926952,1026,37998.84,8.27E-10,0.039170551,2.91E-12
5317,2369.83564,12631.99036,251.4470345,503.6438341,8286.582903,97.33156667,4329.893646,2386.845123,2675.110855,2081.583057,1026,36595.99,8.51E-10,44.27401753,-9.14E-12
5318,2325.103455,11861.12301,243.4250974,260.7985104,7967.687675,94.74109291,4996.143846,2228.983355,2724.624629,2036.216923,1026,35710.25,5.11E-09,54.59759086,-1.78E-12
5319,2515.116751,12102.23816,248.7637491,273.65451,8096.216951,96.84844536,4483.296116,1955.737487,3017.862128,2094.56292,1086,35931.15,1.10E-09,39.14721668,1.05E-11
5320,2662.425799,13481.37668,395.1227499,455.8885778,8729.255826,101.792018,3616.718526,1930.576079,3006.48725,2181.07449,1086,37585.33,4.64E-10,61.38799119,-3.20E-12
5321,2725.397911,15114.1565,368.07063,675.0115394,8985.933017,104.5508501,2297.619437,2044.655687,2772.608114,2280.844697,1086,38432.41,2.67E-10,22.438384,7.82E-13
5322,2790.18605,15911.06331,500.665612,734.2313134,9240.556737,107.684169,977.3959731,2051.849487,2662.176148,2340.536506,1086,38367.5,2.06E-10,34.8453015,-2.07E-12
5323,2880.814201,16100.41163,511.4115401,1086.976375,9553.076957,112.6004409,103.9955709,1286.361912,2197.620514,2499.071186,1026,37352.04,1.39E-10,6.300326041,2.49E-12
5324,2890.354968,15894.15914,513.6501712,1400.615311,9554.026915,113.251193,102.5386281,1371.022294,2031.966732,2377.885419,1025,37268.36,1.59E-10,6.110772428,6.69E-12
5325,2888.142763,14089.63662,368.8912326,497.4972032,9352.866837,112.2363178,2.450877236,1853.177209,1978.269861,2138.599179,874,34155.73,1.59E-10,0.038097189,3.23E-12
5326,2806.315121,11000.12668,473.9812565,142.5137694,9357.508569,113.330535,0.02328523,1728.371181,1938.086064,1903.666122,726,30189.87,1.20E-10,0.052584937,-4.09E-12
5327,2759.4041,8325.194172,474.2184281,135.8527675,9341.206103,111.8273246,0.0219235,1719.460806,1866.359446,1799.151939,725,27257.68,1.43E-10,0.017009396,-2.72E-12
5328,2775.501797,7925.97609,476.1452261,124.0306729,9301.993073,112.3985368,0.022910639,986.4996814,1475.523414,1840.251693,793.2169047,25811.56,1.28E-10,4.44E-10,7.08E-12
5329,2651.539651,7321.230949,480.5033722,116.9791299,8613.222571,105.0347132,1.104848444,1522.644284,1638.780867,1718.19287,725,24894.23,1.79E-10,0.003256768,-4.38E-12
5330,2660.849203,7170.78841,486.4185299,117.3849574,8642.336099,111.0651018,0.046980567,1387.429106,1439.92719,1745.992553,725,24487.23,1.63E-10,0.008130833,2.06E-12
5331,2654.061793,7462.50953,530.121673,125.4188152,8760.808561,126.8201644,0.121476757,1166.593867,1267.473764,1661.0326,725,24479.95,2.00E-10,0.012246038,2.35E-13
5332,2661.729715,7408.637747,660.7935159,135.3716872,8789.098776,121.1070626,6.146587314,1051.02346,1232.620393,1738.459261,774,24562.77,2.20E-10,16.21820381,5.12E-12
5333,2766.712162,8002.740175,502.3822099,162.9452296,9171.727366,111.5397919,400.5350415,1120.158509,1352.969519,1973.629064,874,26435.98,1.61E-10,3.359067333,-2.16E-13
5334,2705.500928,9818.752648,492.5396294,289.6901453,8647.39883,105.99377,1625.451637,960.3577359,1205.004226,2202.299694,999,29051.26,2.62E-10,0.729244209,-4.83E-12
5335,2637.890333,11205.54054,425.3580646,515.9567346,8260.273759,100.7965103,3066.389591,737.3236295,1120.566704,2167.82211,1000,31236.61,3.50E-10,1.307971844,4.13E-12
