,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
5336,2521.984514,11700.70521,244.1256012,639.3163584,7666.33438,94.25322375,4323.706387,580.9908009,1168.825607,2102.883511,1000,32041.15,5.09E-10,1.975595034,-3.90E-12
5337,2471.075092,11519.92948,240.1133109,369.6908206,7468.301349,91.40606007,4822.902348,444.5947761,1344.590614,2050.524243,1000,31820.96,7.95E-10,2.168094234,2.61E-12
5338,2409,11041,231,324,7268,90.00000001,5725,346,1473,1969,999,31873.04906,0.000699894,1.950242946,6.50E-13
5339,2414,11161,231,310,7270,91,5730,302,1632,1993.13831,999,32133.12369,2.13E-09,0.014622228,-1.75E-12
5340,2415,10474,232,275,7270,91.00000001,5155,365,1936,2006.597996,999,31218.58565,1.38E-09,0.012350839,3.36E-12
5341,2482.699195,10211.78287,241.326832,299.8918519,7521.730783,93.94745427,4416.630348,434.1427327,2172.089693,2032.482796,975,30872.38,4.65E-10,9.34455051,2.31E-12
5342,2564.099648,10959.91354,259.9397845,282.6005331,7870.991578,99.56350804,3534.825055,571.8171337,2499.824497,2047.153929,975,31659.24,5.19E-10,6.489208345,-5.45E-12
5343,2682.00582,12430.22436,280.9786622,329.8811502,8276.32887,101.5298022,2580.972953,843.289341,2839.549034,2182.059101,1014.550905,33561.37,3.44E-10,1.83E-09,2.71E-12
5344,2801.475191,13874.13712,310.2294628,496.9147849,8699.353581,108.2764245,1750.252761,1504.986174,2981.614002,2303.440475,1041.500021,35872.18,2.12E-10,6.40E-10,-1.42E-12
5345,2857.919474,14427.18176,321.749458,621.6014144,8905.137349,124.4073163,959.3235162,1815.09403,3071.57902,2317.033741,1031.362922,36452.39,1.99E-10,7.88E-10,-4.58E-12
5346,2885.3845,14706.92202,108.126012,634.523931,8990.201213,144.1122126,336.1092079,1710.644583,3042.500821,2409.697076,1056.638428,36024.86,1.47E-10,5.26E-10,1.11E-11
5347,2944.834115,14403.5463,121.176561,511.6300849,9233.293468,157.8512085,32.6980117,1840.597287,3021.183087,2436.247117,799.2727653,35502.33,1.28E-10,5.33E-10,1.50E-12
5348,2917.168474,14190.98903,149.9679003,503.8149248,9273.566911,157.7151706,18.63973482,2118.376054,3141.78438,1895.037962,434.3394572,34801.4,1.46E-10,6.79E-10,-2.81E-12
5349,2790.200502,12078.18536,103.2087713,446.2361788,9307.903589,156.9958594,0.415103544,2280.91986,3348.568221,628.4421628,865.6143894,32006.69,1.51E-10,3.60E-10,-2.39E-12
5350,2119.667972,10283.44505,72.88853525,121.3972612,9232.68893,153.565945,0.025089249,2263.150923,3276.223704,464.1686209,740.9479751,28728.17,1.21E-10,4.76E-10,-7.01E-13
5351,2062.896713,8303.148758,68.53445532,105.3935756,9091.397753,153.501322,0.023361155,2128.959577,3156.007563,306.7402693,713.946652,26090.55,1.77E-10,8.40E-10,-6.24E-12
5352,2021.943026,7490.216741,65.9608235,82.52823401,8939.542494,151.296405,0.021381933,2053.650999,2960.544877,320.4597988,705.5052204,24791.67,1.66E-10,1.07E-09,1.82E-12
5353,1943.135013,6727.455779,62.97570203,77.45243822,8701.50179,148.3342234,1.146820608,2248.989228,2837.545576,308.7740845,675,23732.31,1.71E-10,0.000654798,7.05E-13
5354,2039.114531,6707.281461,68.10524458,82.44172212,9259.284185,158.0264194,0.050733761,1357.844268,2322.761273,424.7456484,715.9745142,23135.63,1.20E-10,7.10E-10,-2.75E-13
5355,1889.399545,5765.355467,62.22619504,75.40522246,8453.477789,138.6518478,1.121332154,2335.409654,2759.26633,759.1101559,675,22914.41,2.26E-10,0.013538806,-2.35E-12
5356,1898.350513,5649.846032,67.66594954,94.50406089,8594.929885,147.4827245,3.06622618,2474.799258,2787.198173,781.3993501,675,23165.26,2.02E-10,8.982171054,-8.46E-13
5357,2041.359029,6915.994864,78.80558363,116.8388764,9271.931307,154.6926237,121.3691928,1531.378091,2224.67533,864.52651,678.2985926,23999.87,1.30E-10,4.51E-09,-2.28E-12
5358,1945.943571,6837.636239,77.30790829,142.6414429,8468.800078,133.208678,553.4495475,2601.179943,2745.106837,1798.358454,775,26078.1,2.11E-10,0.53269921,-7.29E-13
5359,1962.279988,8773.586199,89.21203023,378.7099789,8515.021808,145.2625173,1272.444788,2233.403216,2845.072634,1994.714505,850,29059.43,1.98E-10,0.277666405,1.71E-12
5360,1946.216446,11287.03054,89.15427026,515.1752471,8093.858924,140.4896711,1933.503932,1827.378071,2870.548964,2104.297544,925,31732.01,2.18E-10,0.643608186,6.42E-13
5361,1905.946367,12202.78358,93.49698747,517.534419,7957.834749,139.4681508,2505.842344,1817.450412,2947.500119,2191.1779,975,33253.29,2.11E-10,0.745023502,4.59E-12
5362,1909.65384,12999.57075,97.46675404,347.9515574,8108.202637,139.3000364,2878.118112,1933.436842,3106.351732,2127.641343,975,34622.07,2.68E-10,0.623606286,-4.65E-12
5363,1905.431322,13100.62757,92.0205594,513.9194414,8039.620771,137.8395481,3112.243154,1841.833645,3139.406893,2148.653693,975,35006.59,2.22E-10,0.006593049,6.19E-12
5364,1924.070468,13550.47313,80.59144946,261.1965687,7966.966364,137.5491422,2967.715768,1530.714095,3045.950324,2116.397401,975,34556.62,2.60E-10,0.004710072,3.36E-12
5365,1962.263925,12678.30982,78.63565154,254.2113686,8034.418288,138.4745402,2996.321748,1807.84515,2821.782123,2108.466103,975,33846.66,2.78E-10,9.068714131,-1.36E-12
5366,1986.400518,13396.57325,86.71845568,413.5378101,8053.575941,138.7430815,2845.679264,1299.152598,2637.625822,2151.204065,1054.199195,34063.41,5.27E-10,7.73E-10,2.79E-12
5367,2021.858477,15006.46354,107.0635758,584.2040042,7976.9853,141.3825489,2434.687146,824.4468996,2629.420811,2226.191429,1086,35033.74,3.57E-10,4.963735451,9.50E-13
5368,2079.677054,16137.15999,112.2437139,1698.061548,8186.679871,144.5205528,1796.546115,536.0047402,2402.535594,2296.911043,1087.449775,36477.79,2.60E-10,2.11E-08,6.00E-12
5369,2330.042687,16696.82165,146.2712182,2181.115184,8445.548277,147.5767848,1021.076857,441.3267913,2267.517676,2316.160958,1125.991912,37119.45,2.36E-10,6.42E-10,2.29E-12
5370,2674.716931,16775.29465,159.6195927,1843.059912,8685.412081,149.5741192,416.5004935,594.8731667,2111.491367,2397.667978,1120.71971,36928.93,1.75E-10,7.47E-10,2.88E-12
5371,2744.593341,16804.90276,164.7018157,1919.344271,8547.756763,154.8343277,40.96273235,615.120579,1944.347167,2477.622116,1057.954126,36472.14,1.46E-10,7.51E-10,-2.29E-12
5372,2767.039976,17417.03947,165.3743533,1480.720184,8129.045641,156.0113937,11.31222701,516.8755951,1908.991264,2326.071782,1034.168111,35912.65,1.84E-10,2.86E-09,-2.34E-12
5373,2664.28523,16364.75539,124.2730147,664.758005,8128.298821,154.7216458,0.29784929,447.9872316,1805.9945,2064.911462,936.4468473,33356.73,1.76E-10,5.86E-10,9.43E-12
5374,1623.801317,14187.10198,89.46415628,366.6519834,8382.847041,155.062958,0.022177842,476.2495127,1651.913994,1933.927951,800,29667.04,1.45E-10,0.003072584,2.00E-13
5375,1423.327648,12133.85677,99.21088106,154.282593,8309.355671,152.5948368,0.021096953,581.5519351,1596.336069,1884.363066,812.969433,27147.87,1.56E-10,3.21E-09,-2.36E-12
5376,1372.972877,11521.80867,71.94252925,89.93192009,8049.239038,149.8427885,0.017793002,509.5541019,1405.478598,1878.771482,819.8701998,25869.43,1.58E-10,1.85E-09,-2.90E-12
5377,1354.873157,11243.35351,59.97764738,88.09666467,7929.999597,148.5125976,0.129722946,395.2090928,1309.80357,1836.798504,803.825935,25170.58,1.81E-10,1.87E-08,5.24E-13
5378,1357.926789,11241.4689,58.97867418,93.2831942,7835.261765,148.3846384,0.030008495,278.3915343,1194.677377,1828.535492,799,24835.93,1.86E-10,0.008373319,2.34E-12
5379,1422.185228,11712.28592,62.56095409,98.79197668,7959.469132,149.3122947,0.123457592,310.7769931,1226.50256,1425.591515,722,25089.59,2.16E-10,0.010027265,2.46E-12
5380,1871.315228,12603.91669,70.85127625,123.6353102,8086.991541,149.5365079,1.099232514,393.110239,1319.712338,1363.874026,631.8676083,26615.91,1.96E-10,8.32E-10,-2.48E-12
5381,2145.386922,15266.23404,108.4893034,144.0868678,8922.707688,166.652311,163.6891258,545.784991,1523.662323,1719.771708,65.65471802,30772.12,1.16E-10,2.26E-10,7.10E-13
5382,2282.565456,18444.2626,116.9991022,500.1635424,8017.76279,156.669324,816.5474374,464.7821861,1375.303014,2324.835188,1000.719363,35500.61,2.00E-10,1.75E-09,-9.46E-12
5383,2805.14718,19405.7979,127.8339214,921.938374,8045.831666,157.3044058,1509.547852,472.4571417,1325.110909,2355.856602,1114.554052,38241.38,2.00E-10,1.01E-09,2.05E-12
5384,2731.903498,19674.83887,125.872104,1620.669859,7625.12536,147.5404834,2862.340675,197.8718897,1057.49885,2264.534504,1089.793908,39397.99,2.63E-10,8.84E-09,-3.59E-12
5385,2731.491398,19564.78806,115.4121104,1540.345276,7632.942451,144.3395784,3240.442066,143.6485588,941.7898648,2251.662872,1086,39392.79,2.58E-10,0.072231526,-6.19E-13
5386,2628.030778,19051.02489,101.1107622,1082.694201,7392.956254,145.3884761,4341.746042,199.1329777,1149.484582,2139.022053,1025,39254.95,5.26E-10,0.64101202,-1.86E-12
5387,2568.079459,18340.34407,89.70205812,619.1848437,7259.921225,137.0391241,4652.316502,751.7675995,1468.467222,2108.267531,1025,39020.08,6.13E-10,0.009633044,-4.54E-12
5388,2555.460797,18392.59607,69.98948677,381.4172828,7249.879143,141.7406045,4728.899815,756.9539963,1570.621501,2073.388696,1025,38945.94,9.61E-10,0.007387856,-4.61E-12
5389,2526.637922,18140.62144,66.11309636,227.4572975,7252.692633,136.8449421,4752.227487,915.1781262,1665.577999,2083.440474,874,38638.19,8.38E-10,2.601418257,-4.09E-12
5390,2547.996161,17920.88796,313.4551295,359.1979386,7241.092025,138.9373841,4467.218508,923.499547,1745.12618,2025.263318,1024,38702.51,6.54E-10,4.164152086,-9.19E-12
5391,2618.477684,18794.38929,547.1574943,445.1106139,7285.645309,141.4138956,3728.750613,814.6316803,1805.133647,2259.266543,1033,39467.63,2.99E-10,5.346770318,-1.03E-11
5392,2697.333972,19684.77465,605.9193103,1119.452764,7556.047194,144.8132917,2821.732045,1043.299228,1797.33599,2272.62547,1085,40827.13,2.86E-10,1.203916702,-2.11E-12
5393,2771.844119,20442.27118,553.4190264,1513.829954,7932.665954,148.004048,1660.898777,997.5991854,1689.196346,2360.134507,1084.696899,41154.56,2.07E-10,2.03E-09,9.29E-14
5394,2803.717516,21315.44708,639.5830316,1090.046114,8213.489686,152.5681689,644.1833016,1038.232772,1591.766027,2478.550021,1124.786287,41092.37,1.51E-10,7.65E-10,-1.44E-11
5395,2893.193218,21455.04805,660.5477633,1003.507215,8441.536796,159.2886003,49.75353535,919.4113996,1490.210245,2559.355005,1056.548172,40688.4,1.25E-10,8.63E-10,-5.57E-12
5396,2880.092877,21115.31428,624.4393053,870.6877137,8295.346594,155.7479469,71.16822001,976.6869524,1374.02946,2374.457749,1073.578905,39811.55,1.60E-10,5.83E-10,-8.22E-12
5397,2847.216825,18564.87279,169.0778341,427.8828084,8184.282894,154.3726414,0.236836621,933.3187912,1428.245756,2245.060539,1039.512284,35994.08,1.85E-10,5.47E-10,-3.80E-12
5398,2780.094196,14759.76852,68.49254158,200.1171315,8022.922434,155.6817012,0.021462349,1026.157138,1449.477247,2092.181146,879.2264774,31434.14,1.39E-10,9.15E-09,2.11E-12
5399,2683.48816,12381.37678,61.81677069,108.1358964,7568.052714,149.1703265,0.016684357,1089.99874,1532.57523,1946.73303,872,28393.36,2.16E-10,0.004336261,1.11E-12
5400,2632.436641,11674.23123,58.28440218,76.80084571,7326.895166,144.9447658,0.013865014,870.3586334,1428.921465,1941.168745,872,27026.05,2.19E-10,0.005757496,4.50E-12
5401,2620.702644,10651.8104,57.16437212,73.9064147,7443.003504,142.9906593,0.091726062,851.4217105,1477.473108,1958.1413,872,26148.7,1.99E-10,0.00584027,-1.87E-12
5402,2621.669639,10199.63498,57.33546367,71.04073705,7468.847017,140.2196435,0.026422993,855.5699822,1508.212954,1968.598786,872,25763.15,1.91E-10,0.005624237,-6.00E-12
5403,2650.798012,10165.50424,59.67989155,72.52374251,7553.665148,141.7975665,0.087411448,748.2355726,1674.621262,1896.309584,869,25832.22,2.55E-10,0.002432256,-2.19E-13
5404,2725.76325,10914.64721,66.85072871,57.25741987,7882.892601,146.8145609,2.70527183,779.6803829,1755.271094,2189.483122,496.0743611,27017.44,2.28E-10,1.00E-09,1.04E-12
5405,2870.446202,13005.12301,83.94461807,154.2762024,8541.122516,154.898852,207.5786395,915.0600714,1838.441233,2339.879796,1061.138863,31171.91,1.41E-10,3.81E-10,1.28E-12
5406,2892.192573,16856.35698,109.1144076,365.4425412,8497.244568,151.8937765,957.5137534,1027.652479,2040.441869,2404.452683,1163.824366,36466.13,1.56E-10,3.47E-10,-8.56E-12
5407,2767.646546,18621.41576,152.9456329,1166.197211,8007.618688,141.3719092,1936.502748,908.5552724,2096.240222,2318.023816,1086,39202.43,2.25E-10,0.087802178,-5.58E-13
5408,2613.793333,18054.27282,192.7702521,1496.909042,7476.820535,140.1883703,2934.556924,764.9840381,2347.197168,2208.150071,1086,39314.74,3.49E-10,0.902555315,8.02E-12
5409,2583.775866,16990.9335,503.525338,1197.403316,7344.28816,139.5893689,3699.445978,900.9349773,2625.314133,2148.272181,1086,39218.66,5.02E-10,0.82282062,1.55E-12
5410,2557.566304,16988.24072,712.4840609,681.8909671,7387.023866,141.456838,4198.522465,948.4528271,2846.552693,1988.310398,1025,39474.71,9.87E-10,0.791141716,7.40E-13
5411,2567.942117,17314.34294,677.7667087,338.7138511,7574.622894,141.3932603,4099.914434,1125.918051,2937.289097,2037.967227,1025,39840.87,4.63E-10,0.00058011,9.63E-12
5412,2547.799017,16505.85184,660.1103278,303.1263117,7513.666438,137.779168,4022.432667,1306.017296,3031.502093,1974.930305,1025,39028.21,9.47E-10,0.005458857,5.54E-12
5413,2538.545893,16073.21496,647.8294162,275.9003694,7534.961203,139.1203091,3921.709317,1184.06692,3496.191429,1983.442328,1025,38819.58,8.49E-10,0.402141345,9.57E-13
5414,2561.193253,15879.05296,624.7946472,239.9754607,7631.703846,137.0336773,3617.515688,1079.060665,3805.943386,2112.726143,1025,38708.07,7.84E-10,5.929727709,7.28E-12
5415,2660.306613,15829.9875,660.2401052,311.4715003,7847.327689,141.6063402,3222.071549,1379.91032,4324.164965,2267.883519,1021.089893,39666.06,2.87E-10,2.44E-09,2.34E-12
5416,2750.450617,17099.63607,661.1498866,595.2087334,8082.955695,147.4654187,2449.09439,1580.927018,4359.46552,2277.674238,1007,41009.61,2.80E-10,1.417591459,-1.41E-12
5417,2854.869398,18094.737,696.3141707,803.8666223,8436.929778,151.6730843,1438.395502,1572.116156,4259.45582,2341.568496,658.3239727,41308.25,2.20E-10,5.44E-10,-2.55E-13
5418,2913.045294,18733.49883,689.4448879,857.9264691,8661.133253,155.4662369,478.3565568,1642.799607,3993.277914,2464.40757,263.9833822,40853.34,1.56E-10,4.44E-10,-3.42E-12
5419,2896.181492,18388.59164,724.2109994,872.9342147,8588.122765,151.921458,26.38870164,1712.414371,3792.335595,2436.412442,751,40340.48,1.63E-10,0.033680652,2.34E-12
5420,2931.880095,18192.00744,612.4313521,480.1316866,8713.51845,158.3353914,52.74609981,1792.228072,3725.486355,2335.435997,496.6390602,39490.84,1.80E-10,2.57E-09,3.12E-12
5421,2853.247592,14762.71582,553.071692,356.8158384,8482.726845,150.7156414,2.211755979,1843.267231,3594.497445,2079.603663,919,35597.87,2.31E-10,0.003519206,-7.12E-12
5422,2403.899906,11748.05482,20.42054682,126.6067834,8637.857443,157.4673694,0.021205137,1857.98209,3304.716171,1957.088186,900.3754846,31114.49,1.53E-10,4.06E-10,-2.76E-12
5423,2146.975523,9281.83456,18.08642819,98.07122345,8601.248605,154.7346358,0.020646608,1980.632369,3258.753531,1876.072507,800.0000002,28216.43,1.60E-10,3.00E-05,1.73E-12
5424,2084.206658,7787.459189,14.49388409,81.07731854,8353.070727,150.6956772,0.01727519,1960.932118,3512.463077,1847.178853,812.3352235,26603.93,1.75E-10,3.43E-09,-5.19E-12
5425,2027.238651,7037.336746,11.41319284,70.29314038,8097.457128,146.9567437,1.085067276,1915.14558,3527.910525,1809.671133,812.4020935,25456.91,2.01E-10,3.35E-09,-5.98E-13
5426,1988.458878,6619.799905,9.632282079,68.65836453,7933.778009,148.3237142,0.011877044,1721.815142,3904.289565,1807.386634,799,25001.15,2.03E-10,0.004370613,1.74E-12
5427,1965.138657,6419.82978,9.647739358,68.22004699,7852.884138,143.0439167,0.043263406,1872.586205,4015.310778,1763.705966,773,24883.41,3.25E-10,0.000490853,2.37E-13
5428,2044.303592,7144.573992,15.84084944,71.4177364,8127.980036,147.2587917,0.415356812,1793.963508,4286.891027,2048.408172,568,26248.83,2.19E-10,0.223061352,-3.09E-12
5429,2245.820658,9536.348706,26.11996898,86.79208886,8794.013385,159.7423273,132.4294415,1956.112445,4275.308736,2318.210557,808.8016855,30339.7,1.56E-10,3.21E-10,-3.47E-12
5430,2609.120116,12670.93895,40.16587765,303.9763049,8822.235383,156.8107597,756.4093752,2298.642934,4321.536552,2397.204922,1157.888826,35534.93,1.62E-10,3.65E-10,-3.48E-12
5431,2758.347327,14206.18826,43.03935805,647.352601,8457.68878,158.3314054,1678.233625,2141.18004,4797.07122,2318.204259,1128.433127,38334.07,2.28E-10,6.63E-10,3.12E-12
5432,2700.312326,14169.8382,32.60281554,976.0791903,7930.806186,157.480472,2780.756359,1882.103198,4981.765861,2199.556841,1084,38894.94,3.72E-10,0.361450711,-5.70E-12
5433,2638.721529,13715.00863,35.84323457,567.7638366,7858.502915,180.1745716,3062.47252,1888.620893,5207.089532,2195.449054,1084,38433.04,3.60E-10,0.606711922,-2.14E-12
5434,2587.971459,12947.60945,33.97565219,346.3970538,7773.368796,178.8880817,3800.741046,2067.077693,5402.120271,2136.608203,1024,38298.29,5.63E-10,0.467707141,-2.92E-12
5435,2557.850923,12203.88368,29.22233577,293.7315554,7719.03686,164.6784094,3938.310559,2137.587647,5644.128099,2130.953861,1025,37844.38,5.09E-10,0.003928131,-6.94E-12
5436,2508.737025,11379.58964,21.83307694,258.9095501,7585.935984,158.2934583,4073.556699,2248.601791,5309.604153,2091.703591,1025,36661.76,7.62E-10,0.004968293,1.47E-12
5437,2516.656806,10535.75995,20.993964,244.7922792,7546.104062,151.6821673,4050.397803,2441.082495,5258.821583,2132.477047,1025,35920.12,4.91E-10,3.648153114,-2.13E-13
5438,2607.118569,10609.476,27.90620823,279.0338227,7671.487121,151.7926958,3825.825783,2469.774946,5529.441285,2184.332884,1025,36373.53,4.17E-10,7.659310581,-2.75E-12
5439,2678.94541,11960.75328,50.09942436,354.8909961,8032.971515,157.0707918,3054.780953,2659.559804,5829.608405,2273.572175,1085,38133.48,2.82E-10,3.772751713,-8.81E-13
5440,2787.603766,13920.71185,74.80714164,615.7118104,8377.818362,162.5852031,2076.287833,2915.53648,5469.093542,2347.918268,1114.67574,39862.75,2.16E-10,1.02E-09,1.21E-11
5441,2868.899732,14754.03763,87.85331255,911.0767875,8621.319268,167.8099765,1066.160723,3238.554818,5029.304184,2383.547505,1073.536059,40202.1,1.93E-10,9.12E-10,7.19E-13
5442,2940.477233,14554.29578,101.7541889,1120.37,8903.038871,172.9902574,321.1833712,3532.37032,4879.749307,2500.77417,696.7065024,39723.71,1.44E-10,3.87E-10,1.72E-13
5443,2995.870781,14865.23561,106.1075581,977.5926977,9038.246878,175.9040453,20.47450648,3321.929034,4926.43938,2533.929881,449.2196244,39410.95,1.31E-10,6.20E-10,-1.36E-12
5444,2930.003863,14688.29506,92.78749041,797.1353437,8858.858181,172.9043046,38.54445955,3253.976463,4711.882519,2302.760904,384.5014068,38231.65,1.79E-10,7.22E-10,2.07E-12
5445,2682.596047,11325.63084,50.62629398,361.5922199,8668.087115,170.4871902,1.194342779,3366.753764,4563.909918,2002.845874,893.9663958,34087.69,2.10E-10,1.45E-09,6.61E-12
5446,1747.437687,8313.064862,19.4635165,164.6731818,8816.694677,172.2063799,0.021271603,3430.383577,4254.628662,1949.87151,860.274676,29728.72,1.56E-10,9.44E-10,-4.81E-12
5447,1349.579358,6382.908165,17.09781455,109.8472075,8799.425416,170.3075069,0.020649535,3593.792178,3779.38808,1846.743717,775,26824.11,1.57E-10,9.22E-05,1.17E-12
5448,1330.572442,5750.040659,13.68426169,100.2517629,8562.411124,167.0747382,0.017299952,3365.685919,3659.727827,1755.394661,747,25451.86,1.75E-10,0.000694419,-4.01E-12
5449,1184.586515,5650.944751,12.54199168,99.19406324,8514.824067,166.0910904,0.082840104,3177.250559,3634.146263,1780.283829,320.8140299,24540.76,1.59E-10,1.71E-08,-2.25E-12
5450,1360.953795,6016.770209,11.38799828,96.99994067,8407.382108,163.1342252,0.014925293,2593.939441,3657.834403,1766.969782,293,24368.38,1.67E-10,0.006827796,-1.41E-12
5451,1341.752661,6038.038763,11.2789189,95.24991801,8296.255133,161.1321967,0.040090944,2710.889227,3621.472581,1663.057804,713,24652.16,2.44E-10,0.007293204,-2.22E-12
5452,1490.990525,6997.275239,22.02439419,120.4022348,8855.585826,171.6874039,0.437157163,2509.752613,3675.816152,1971.146194,486.9822611,26302.1,1.81E-10,7.82E-10,3.89E-13
5453,1894.409159,9683.119601,32.39027627,164.4945805,9646.942351,184.1412568,99.74447711,2839.434709,3768.635574,2133.427939,193.8700761,30640.61,1.12E-10,1.97E-10,4.33E-12
5454,2168.062932,13541.57411,54.46110511,576.6318001,9115.843775,174.6221281,489.6747164,2951.014647,3895.074606,2426.153681,1139.966501,36533.08,1.59E-10,4.60E-10,-3.53E-13
5455,2438.886619,15583.11502,262.2023234,1098.992285,9070.458262,172.7753725,1107.063246,2937.289953,4069.747341,2444.173277,1169.046304,40353.75,1.61E-10,4.31E-10,-2.79E-12
5456,2779.282119,15706.26861,275.9424672,977.3512268,8707.065116,159.404364,1879.481353,3123.874211,4358.430136,2357.388843,911.1115586,41235.6,1.96E-10,4.68E-10,-9.37E-12
5457,2777.823275,14716.91033,277.938044,679.4486114,8506.987942,162.1509115,2468.955518,3023.117203,4743.461616,2306.461562,741.2549865,40404.51,2.29E-10,1.60E-09,-6.33E-12
5458,2619.076047,13246.89791,148.6419951,522.0446079,8020.980303,156.6360738,4046.062542,2776.263678,5027.939325,2157.156667,693.8008467,39415.5,5.00E-10,1.35E-08,1.19E-12
5459,2513.813212,12623.44658,15.19462978,351.1671235,7697.97853,151.5899502,4770.946953,2347.844827,4884.050599,2112.17442,690,38158.2,6.55E-10,0.006824356,-5.75E-13
5460,2423.234078,11105.94684,3.44374833,344.7199826,7425.962033,146.5361398,5264.377877,2422.389595,4665.366768,2037.104094,771,36610.07,3.47E-09,0.011156802,6.30E-12
5461,2327,10805,1.28E-08,448,7302,145,5095,2263,4665,2019,1019,36087.91394,0.075521276,0.010538714,2.27E-12
5462,2345.901901,11193.28595,10.91079052,317.943658,7576.669229,149.1268974,4942.249016,2057.428739,4806.530008,2041.37822,559,35992.61,4.97E-09,7.814404442,4.81E-12
5463,2372.272538,12085.09496,16.69611341,377.7852555,7660.445984,150.3988227,4223.017952,2175.409867,5060.959596,2079.306547,1078,37276.74,1.50E-09,2.647634144,-3.23E-12
5464,2504.980504,13893.82655,41.59144089,545.2758749,8067.200728,156.378761,3181.229674,2124.943787,5061.668338,2184.269081,1087.425264,38848.79,4.66E-10,1.64E-08,-6.24E-12
5465,2611.000466,15603.14929,59.44087361,782.5067738,8398.078983,147.7678857,2011.326653,1799.352244,4915.777428,2244.831912,1103.307491,39676.54,3.29E-10,1.77E-09,-6.49E-13
5466,2724.797958,16627.11109,77.53704121,1089.506935,8742.805706,153.8313212,821.4957793,1622.31386,4419.053568,2417.403197,1119.663542,39815.52,1.78E-10,8.34E-10,-7.64E-13
5467,2819.985434,17049.23168,90.58413674,1043.844644,9029.147377,159.0885391,42.13864896,1518.887839,4107.352174,2545.766704,1046.472824,39452.5,1.31E-10,1.66E-09,-5.83E-12
5468,2783.92752,17224.80099,82.48118702,1076.803553,8918.903753,159.4363907,59.15979814,1516.064509,3975.736935,2369.200592,792.8247739,38959.34,1.81E-10,1.34E-09,2.10E-12
5469,2707.631997,14688.04058,42.24246817,461.6647316,8767.210001,154.4141202,2.214329866,1490.479964,3937.597462,1908.67789,865.096457,35025.27,2.02E-10,9.01E-10,3.43E-12
5470,2362.753325,10332.00575,14.49878141,191.4288297,8841.860688,158.2456695,0.020536518,1744.89053,4024.730867,1917.106545,871.8284759,30459.37,1.46E-10,4.12E-10,6.04E-12
5471,1969.948087,7500.959593,15.69322813,130.0844218,8889.407136,157.8936369,0.021093049,2023.992068,4120.530264,1825.760009,790.7204626,27425.01,1.65E-10,2.28E-09,-6.40E-12
5472,1925.830929,6603.815106,13.52358182,123.8185897,8692.596696,154.6061428,0.018500112,1975.420497,4065.520851,1743.564166,783.084941,26081.8,1.79E-10,9.74E-10,3.38E-12
5473,1871.523804,6278.944956,10.94991367,117.8920078,8478.397137,150.6758674,2.108109162,1892.361114,3991.350671,1739.698536,749,25282.9,1.79E-10,0.002115641,6.37E-12
5474,1861.753506,6375.832723,10.55864404,116.4657951,8443.395631,147.0353019,0.01487133,1508.183875,3907.051964,1739.4593,748,24857.75,1.79E-10,0.001612613,-7.36E-13
5475,1894.289952,6456.926279,12.29616543,119.8506344,8544.234248,150.9067428,1.048923735,1535.110479,4025.620758,1684.513388,729.602431,25154.4,2.28E-10,5.44E-08,-1.30E-12
5476,2040.1815,7623.729649,18.08693265,145.4662392,8810.665888,155.5932093,2.379306535,1536.992094,3970.325946,2018.352722,347.2565135,26669.03,1.85E-10,6.73E-10,4.41E-12
5477,2300.681755,9830.00917,29.18619189,180.0563881,8924.26311,157.2667602,363.0499577,1386.945473,3824.47123,2376.508307,1064.751656,30437.19,1.70E-10,4.46E-10,-1.12E-12
5478,2636.905583,13010.36515,60.28381338,354.4762601,8900.535459,154.514389,1459.595147,1321.655401,3806.896591,2403.259187,1092.68302,35201.17,1.80E-10,6.09E-10,-3.91E-12
