,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
5479,1951.662822,14628.82044,72.89768088,1152.986078,8442.231883,148.4513341,2594.602641,1279.943822,3858.568887,2280.192599,1026.251814,37436.61,2.74E-10,3.54E-06,-1.60E-12
5480,1800.266968,13486.73691,61.91760829,1480.837047,7958.797193,139.4438316,3812.2205,1170.776986,4151.01745,2199.381728,1026,37287.39,4.17E-10,0.006223233,4.10E-12
5481,1737.071201,12296.41703,59.85910002,1064.90642,7754.335798,131.0612923,4290.814843,1237.384899,4585.015541,2150.963139,1076,36383.82,5.96E-10,0.009260471,-4.51E-13
5482,1686.679198,11510.63036,55.59910722,418.9432025,7630.214251,132.9784426,4952.093705,1472.509366,5130.656426,2063.483988,1020,36073.78,2.08E-09,0.008048446,-1.63E-12
5483,1646.610377,11136.50326,50.87831599,318.5971179,7356.271047,131.7034436,4957.659264,1733.98294,5303.814437,2055.892094,1025,35716.9,2.61E-09,0.012292716,1.30E-12
5484,1682.731985,10544.73915,55.16107093,342.1986295,7448.632423,133.7323662,4726.638939,1906.205209,5166.665565,2056.963801,537,34600.66,2.60E-09,0.009133175,-2.17E-12
5485,1679.452762,10577.31875,54.1499221,288.1186799,7419.230174,133.0861379,4202.31288,2017.960982,4938.712608,2027.644204,919,34256.98,2.81E-08,0.007096188,3.55E-12
5486,1747.460795,10487.55558,61.66684319,298.6054651,7642.297284,136.6597665,3463.191586,2198.83738,5369.685633,2089.531548,1021,34516.49,1.31E-09,0.001881979,6.30E-13
5487,1831.335455,10978.39554,78.17949334,361.1294553,7900.679475,140.1673645,2953.064139,2462.709028,5549.14385,2174.787705,1086,35515.59,5.12E-10,0.001509979,2.29E-12
5488,1916.597423,12504.82554,94.98275707,518.2869776,8169.99696,160.0949613,2057.423183,2437.288101,5641.698342,2250.005867,1168.659888,36919.86,3.27E-10,5.01E-10,9.11E-13
5489,2010.783228,13427.35397,108.2363634,577.8737018,8450.74125,164.9898978,1037.091105,2434.36265,5565.835024,2312.314324,1134.908483,37224.49,2.51E-10,8.69E-10,8.30E-13
5490,2209.444084,14601.76149,160.3855342,777.8328237,9072.112829,177.0155398,363.8239809,1464.591032,4432.403765,2537.046612,1184.682312,36981.1,1.38E-10,3.58E-10,6.93E-12
5491,2117.195126,13812.0889,168.3860901,667.9195214,8771.987842,171.1145997,17.38199245,2533.132355,5031.765391,2523.023066,988.8951164,36802.89,1.41E-10,8.28E-10,-1.26E-12
5492,2170.250113,13625.29397,173.4567153,772.189305,8944.833965,173.2905837,32.7614401,2722.535746,4856.140104,2257.890032,61.94802751,35790.59,1.56E-10,4.30E-10,3.33E-12
5493,1930.631656,11080.00612,222.4457404,551.1103165,8503.816928,167.0491256,0.163597895,2732.518678,4804.818444,1784.112533,747.356861,32524.03,2.19E-10,1.55E-09,-2.21E-12
5494,1345.968754,7741.738414,526.7862023,281.8466387,8668.41855,170.4654735,0.020452453,2920.65355,4861.944089,1662.098759,662.2391168,28842.18,1.45E-10,2.91E-10,7.05E-12
5495,1303.382897,5375.039226,511.5444471,281.1629969,8813.061664,170.9004631,0.022438248,3176.913957,4591.318998,1154.279155,594.0337582,25971.66,1.46E-10,5.10E-10,2.34E-12
5496,1241.574861,4893.976886,412.2717359,170.0643334,8827.145201,174.2482335,0.022620444,3043.695019,4551.625664,618.6346886,402.1107566,24335.37,1.37E-10,1.19E-09,2.31E-12
5497,1255.613407,5036.020118,346.1544572,146.7201796,8820.700518,175.000566,0.15712381,3133.413108,4424.080759,496.9806899,23.02907423,23358.87,1.36E-10,499,6.03E-12
5498,1249.862316,5303.592721,393.4879846,137.9735723,8396.493172,167.82635,0.01681537,3105.671185,4176.954261,398.9617064,7.33E-08,22806.81,1.57E-10,524.0300838,1.14E-13
5499,1149.097329,5004.187322,422.1745145,209.0600509,7961.387041,159.1581865,0.032697891,2987.181494,3832.722037,1067.881051,6.03E-10,22692.31,2.56E-10,100.5717226,-2.69E-12
5500,1179.529243,4675.851353,354.9530022,178.8432799,8150.48961,163.6153422,1.243618797,2921.372432,4173.628342,1284.479047,213,23296.8,2.26E-10,0.205270244,6.49E-13
5501,1223.000747,5303.409879,337.9860675,193.2329222,8039.683554,165.6144342,88.8216717,2875.550914,4407.64794,1691.643447,718,25044.59,2.11E-10,0.001576475,6.34E-12
5502,1299.608119,6985.246166,376.4886191,414.5061628,8205.565274,166.2741531,515.1117795,2868.7603,4406.794457,1950.240479,844.8444907,28033.44,2.04E-10,2.55E-09,4.91E-13
5503,1291.86619,9150.546714,358.8486357,651.5446427,8087.357016,164.3018439,1132.828575,2739.083849,5080.366348,1947.947955,884.1282307,31488.82,2.46E-10,1.33E-09,8.84E-14
5504,1225.73461,10344.63222,408.2228192,664.8711918,7889.031891,158.8198698,1821.548449,2617.979365,5504.634795,1927.390462,850.3843277,33413.25,2.71E-10,1.83E-06,-2.96E-12
5505,1151.435073,9907.161025,517.4978978,462.2102719,7823.499338,154.5675659,2369.239152,2773.375465,5742.417607,1883.179681,850,33634.58,3.33E-10,0.00307726,-8.53E-12
5506,1117.051768,9395.101729,510.3796147,402.9127635,7730.52814,152.8234599,2891.697832,2644.739021,5892.390806,1814.109598,850,33401.73,5.06E-10,0.004731764,-9.98E-12
5507,1076.231114,9339.592694,301.1455212,419.4930811,7585.866659,151.2091676,3240.925215,2528.759186,5466.335375,1770.520689,826,32706.07,3.52E-10,0.008701944,2.21E-12
5508,1075.779957,8556.491237,172.3878211,350.650568,7582.976428,149.9415987,3529.605228,2558.96549,5246.375092,1350.131545,800,31373.3,3.95E-10,0.004964207,7.93E-13
5509,1039.528218,7731.862631,153.4050668,353.0673346,7500.554143,148.5739329,3496.016388,2481.434627,5171.275351,1474.757362,676,30226.47,4.61E-10,0.005054178,7.37E-13
5510,1014.973404,7650.759255,141.0145672,405.8339644,7445.12599,146.6012268,3322.903962,2335.946128,5078.277071,1887.173846,924,30352.6,1.24E-09,0.00941522,4.98E-12
5511,1131.239575,9347.773463,157.4695697,613.2179689,7731.617605,154.2963974,2824.759315,2107.312212,4851.222481,2112.409246,1005,32036.31,5.86E-10,0.0078326,2.73E-12
5512,1255.636238,12268.22285,227.2618131,821.042503,8026.550588,163.2845715,1921.170248,2249.082307,4466.134328,2299.615165,1043.269389,34741.27,2.63E-10,3.55E-09,3.86E-12
5513,1290.586648,14398.20503,229.5032722,1145.571711,8238.32839,166.9696225,988.6570402,2139.591605,4011.240562,2353.5882,1106.117924,36068.36,2.18E-10,4.98E-10,4.24E-12
5514,1390.866973,15308.91018,285.4272412,1228.721475,8408.512015,169.3291631,297.3287967,2045.246274,3456.264008,2458.054996,1111.048873,36159.71,1.63E-10,4.19E-10,-6.50E-13
5515,1423.757285,15492.32022,161.2875428,1683.227528,8558.853103,170.4620769,12.82564797,1980.998179,3022.53011,2532.806957,1088.70135,36127.77,1.38E-10,5.55E-10,-9.22E-12
5516,1444.981782,15402.46953,204.9838714,1111.664302,8781.206252,173.2144038,8.225631668,2286.323807,2747.045943,2304.577063,1005.857412,35470.55,1.68E-10,7.18E-10,1.38E-12
5517,1487.446551,13739.77152,183.3128597,455.2583099,8936.988515,176.4285151,0.171205919,2507.626866,2812.844896,1882.61991,841.7608556,33024.23,1.52E-10,4.96E-10,-2.25E-13
5518,1390.624869,10868.27973,162.9131918,240.1504453,8953.182145,177.2831283,0.024662436,2676.364189,2764.61256,1791.760645,867.4244311,29892.62,1.28E-10,1.86E-10,6.06E-12
5519,1513.919507,8548.462093,166.0826046,190.1759065,9671.761106,190.0480321,0.03457255,1764.501751,2466.869064,1842.320355,796.5950093,27150.77,1.08E-10,2.15E-10,1.45E-12
5520,1399.829651,6819.656655,159.5705867,183.1868554,9191.263493,165.174477,0.027998821,2529.280285,3004.9555,1365.62278,776.5617177,25595.13,1.22E-10,2.47E-10,9.01E-12
5521,1363.857282,6462.429042,153.7193774,188.4500334,8911.912765,172.2525572,0.143910471,2586.296125,3189.521869,1028.690771,401.7162672,24458.99,1.28E-10,4.11E-10,-1.24E-12
5522,1382.940094,6831.473379,158.3194307,191.0394421,9106.990374,175.1035265,0.026837559,1612.857599,2560.885712,1080.967966,436.245639,23536.85,1.08E-10,4.07E-10,8.64E-13
5523,1213.622778,5846.694886,142.4583172,199.3512633,8302.123023,160.5410784,0.047076574,2840.039602,2866.893768,954.9646357,473,22999.69,1.82E-10,0.046428597,1.34E-12
5524,1162.635766,5040.193823,111.1053598,195.5597552,8068.336775,156.4960219,0.201632047,3113.202132,2894.827679,1417.324198,524,22683.88,2.55E-10,0.003142618,-2.14E-13
5525,1134.519052,5258.88253,131.6022238,129.1484997,8256.255981,156.7114558,63.01945993,2822.428238,2795.727205,1484.757699,724,22957.05,2.09E-10,0.002344155,7.75E-13
5526,1552.265504,5840.372574,168.0544792,139.1902156,8248.728032,159.2974364,431.4110452,3070.036171,2823.226261,1844.823828,793.2844547,25070.69,2.05E-10,2.73E-09,-1.85E-12
5527,1873.910516,6626.939154,200.5954546,373.6482831,8487.012053,178.1177131,1087.057321,3389.226777,2989.004904,2017.322238,898.0155872,28120.85,1.67E-10,5.34E-10,5.33E-12
5528,1958.565554,7833.701935,204.1390188,516.7337928,8366.573,190.214752,1780.066575,3714.65207,3242.547804,2179.6146,952.550898,30939.36,1.90E-10,1.53E-09,-3.64E-12
5529,1944.047579,9182.549083,250.9114716,527.9751948,8178.605271,175.9063087,2160.386371,3529.46087,3214.703688,2291.926037,974,32430.47,1.85E-10,0.001873591,-5.34E-12
5530,1823.738869,9542.456239,261.4722758,395.3861679,7948.551145,154.4030022,3140.876981,3511.704392,3069.035978,2139.575005,975.0000001,32962.2,3.22E-10,5.51E-05,3.77E-12
5531,1751.557834,9844.828874,343.2612743,350.4278228,7741.40796,150.4198457,3671.056075,3194.860579,2807.94791,2151.664326,975,32982.43,3.02E-10,0.002501306,-3.01E-12
5532,1633.416913,9357.707597,400.4591032,294.8735861,7509.777084,145.9520144,3973.751284,2842.828592,2690.943756,2079.237178,975,31903.94,4.45E-10,0.007108165,4.69E-14
5533,1653.142563,9079.572478,242.7134758,299.6865136,7423.540099,144.528063,4118.113042,2628.083483,2446.798185,2068.247041,975,31079.42,4.84E-10,0.00494424,4.34E-12
5534,1669.290505,9671.010225,253.7655299,457.0355869,7513.239278,146.1300788,3823.138524,2427.568662,2320.698682,2172.887608,1025,31479.76,5.09E-10,0.004678575,-3.09E-12
5535,1781.395504,11863.34152,296.5153577,447.5500125,7856.778637,152.4246563,3180.424683,2284.434597,2270.002219,2247.699553,1037,33417.56,3.30E-10,0.006739059,1.71E-12
5536,1877.269846,14519.31119,347.1518712,684.9835455,8153.388768,151.7772765,2307.283707,2016.465724,2236.222993,2263.247941,1037,35594.1,3.07E-10,0.002862668,-4.23E-14
5537,1926.55873,15948.41173,352.8422948,832.9465322,8372.081977,146.3905889,1285.132674,2027.532361,2261.376202,2342.425291,1138.491614,36634.19,2.26E-10,6.50E-10,-3.38E-12
5538,1990.984971,16510.46354,360.2859061,1390.680493,8574.171846,162.767145,359.9724137,1675.133724,1983.290727,2439.256718,1157.64251,36604.65,1.71E-10,4.38E-10,1.55E-12
5539,2050.371567,16958.19045,365.2692081,1731.406463,8561.562607,156.1552422,10.98648981,1546.341896,1762.571069,2516.926841,1091.108172,36750.89,1.43E-10,5.42E-10,-6.10E-13
5540,2046.798562,16918.55029,353.2813233,1974.876807,8457.477987,155.0095514,28.74980748,1407.126645,1556.111016,2323.230018,1013.877987,36235.09,1.68E-10,7.12E-10,1.08E-12
5541,2097.999162,16391.7927,525.5570174,1005.434625,8505.818707,156.9700362,0.15539483,1071.6967,1373.618082,2048.401949,729.0056216,33906.45,1.65E-10,1.12E-09,-1.58E-12
5542,1986.533268,13776.96838,869.2153729,333.737353,8521.669931,154.6162529,0.020364387,776.1249219,1125.219002,1964.691632,936.1235178,30444.92,1.40E-10,2.51E-10,-5.29E-12
5543,1958.635916,11811.11395,812.4161214,128.0039944,8605.338851,154.1989905,0.020137579,647.8048946,1000.969824,1905.340409,888.2969068,27912.14,1.60E-10,4.60E-10,2.36E-12
5544,1946.099694,11094.68776,629.8808382,106.5923064,8535.314878,152.6558466,0.019127887,587.4386465,962.4555878,1893.687508,863.4678115,26772.3,1.53E-10,7.93E-10,-7.68E-14
5545,1905.197998,10630.67014,626.6993019,156.8518435,8449.789976,151.3185225,0.089617689,516.6585745,912.9954894,1891.560292,826.6082398,26068.44,1.49E-10,4.96E-08,-5.92E-12
5546,1919.327663,10235.11967,839.3605276,84.00333324,8403.541092,151.6684959,0.017357195,357.0707398,840.8185118,1992.79999,875,25697.32,1.51E-10,1.407382221,-5.65E-12
5547,1914.538405,10481.62158,724.4501174,74.51029725,8384.393617,150.5477424,0.034503049,453.4652804,873.7891798,2043.422641,924,26023.87,2.01E-10,0.903362269,-2.52E-12
5548,1984.12868,11224.75221,805.6161614,115.6289193,8652.529726,155.4915057,0.25260189,392.3628172,900.0781844,2296.558024,1041.911166,27569.31,1.89E-10,1.64E-09,-3.20E-12
5549,2185.950377,14040.08409,1071.810758,150.8373695,9327.118157,170.5471098,95.13543873,571.8816833,1152.958469,2518.51348,661.9930643,31946.83,1.12E-10,1.67E-10,-5.74E-12
5550,2114.135049,18402.31241,1463.450003,615.6173537,8759.029162,160.1437589,614.855447,513.6633297,1014.386607,2460.213923,1186.70296,37304.51,1.50E-10,3.34E-10,4.00E-12
5551,2060.915751,20345.18329,1720.390598,1209.127401,8476.734807,156.7394812,1480.33967,417.7809676,984.2931846,2398.148108,862.5267416,40112.18,1.78E-10,6.05E-10,-3.50E-12
5552,1937.583125,20368.90442,2000.597344,1547.893304,7986.090686,167.7978283,2676.019798,288.0553874,841.9586271,2294.465334,806.3241507,40915.69,2.55E-10,3.67E-09,1.99E-12
5553,1883.245522,19721.17095,2114.974504,1537.697082,8036.119177,153.9294583,3194.838424,251.9924174,797.6244319,2250.738553,792,40734.33,3.11E-10,0.000521335,5.70E-12
5554,1823.529798,19716.24866,1942.647979,1583.423346,7848.278622,155.8711595,3987.969747,208.0557736,753.658304,2201.841684,701,40922.52,4.03E-10,0.00507391,-3.65E-12
5555,1813.572721,19623.92089,2024.045056,1788.305015,7820.174244,156.0524692,4018.951069,193.198802,775.550673,2210.873906,700,41124.64,3.79E-10,0.004842861,-1.03E-14
5556,1730.148973,19695.55316,2245.816619,1351.450752,7859.533669,156.9855182,3962.231071,199.729281,823.8256437,2203.917597,573,40802.19,3.87E-10,0.002286313,-5.64E-12
5557,1707.107032,19682.32522,2329.76798,1333.290795,7884.729601,157.274543,3432.042654,198.3709602,865.3723303,2191.392123,860,40641.67,4.20E-10,0.003240884,2.03E-12
5558,1775.624264,19595.56931,2242.119028,1438.745496,8012.379455,159.770799,3229.581193,282.5304328,1031.646149,2217.17455,884.3893199,40869.53,3.75E-10,2.04E-09,-1.06E-11
5559,1933.396519,20976.99916,2292.851037,1171.423415,8270.186074,162.566952,2592.323662,381.106195,1117.622835,2365.392272,939.9518768,42203.82,2.08E-10,3.25E-09,1.60E-12
5560,1992.726194,21855.24036,2619.552602,1725.254351,8447.611185,168.4267744,1733.548129,525.1081497,1147.404853,2376.263331,1119.79407,43710.93,2.01E-10,1.46E-09,-5.75E-13
5561,2049.109564,22235.94278,2626.514821,1767.803721,8640.534185,171.6569561,923.2346997,673.5194139,1194.737568,2409.756374,1158.159916,43850.97,1.83E-10,5.70E-10,1.03E-11
5562,2074.757385,22246.40089,2543.826514,1318.54539,8600.46586,174.7370316,248.0001324,732.9607774,1103.141277,2490.351524,1162.933221,42696.12,1.51E-10,4.76E-10,-8.24E-12
5563,2111.034292,22229.61557,2526.059896,1250.047085,8652.143119,177.5149751,8.597092071,787.2421401,1102.199409,2593.786557,1108.969862,42547.21,1.23E-10,4.18E-10,5.29E-12
5564,2095.808946,22308.18045,2328.15462,983.1736829,8595.499279,177.5990457,7.477216223,803.0972242,1051.17043,2439.01148,626.9676284,41416.14,1.62E-10,4.49E-10,2.76E-13
5565,1998.083289,19886.86012,1374.204362,578.227055,8314.184348,171.6324018,0.09798529,767.0549547,966.9934906,2290.062541,971,37318.4,2.08E-10,0.000544435,8.71E-12
5566,1964.852453,16168.9716,686.5102978,215.0904774,8672.87887,174.8421237,0.021926616,766.1662982,975.3419757,2274.52771,1010.556263,32909.76,1.42E-10,9.62E-10,-5.11E-12
5567,1898.20358,14219.07566,340.5967001,102.2479376,8518.707605,170.9878926,0.019179257,680.7214204,816.409303,2196.855925,952.8348011,29896.66,1.73E-10,1.25E-09,5.02E-12
5568,1888.116001,13161.73309,71.80740104,77.56242612,8503.561724,170.4712076,0.018965903,667.6127251,815.6569524,2197.727337,959.122171,28513.39,1.59E-10,9.25E-10,-7.73E-14
5569,1860.50345,12599.91894,68.44863885,74.46421832,8387.501975,164.4632478,0.069469276,614.3781495,808.4666727,2182.98434,945.0108956,27706.21,1.62E-10,1.06E-09,1.18E-12
5570,1876.199784,12529.46231,73.85348702,72.68099944,8423.939213,170.3567414,0.017962199,458.5584632,822.217,2181.645817,719.1982264,27328.13,1.65E-10,5.67E-10,-4.40E-12
5571,1286.222937,13620.13656,79.0927352,111.5012803,8728.773188,175.4562784,0.045457132,522.7459218,964.256762,1698.71026,229.8886189,27416.83,1.65E-10,2.26E-10,-5.34E-12
5572,1327.377702,14675.97149,456.3376227,115.2188124,8820.651479,177.5209038,0.169253775,482.0687444,1066.907009,2311.602626,80.56435249,28621.39,1.55E-10,893,3.52E-12
5573,1513.920824,17063.11075,1307.582735,162.7454946,9248.913912,188.4831253,174.7225581,550.642727,1363.604539,1241.065491,129.9678464,32789.76,1.04E-10,155,3.58E-12
5574,1909.195245,20376.07571,1884.837067,512.4749157,8494.549704,174.7703654,620.6283449,436.0150249,1267.314294,2394.73322,123.5161046,38075.11,1.67E-10,119,-2.02E-12
5575,1976.137465,21397.21441,2272.031321,1296.166878,8334.022968,173.4766749,1515.091584,385.6361264,1329.891078,2366.766108,156.8953896,41203.33,1.95E-10,6.53E-10,3.83E-12
5576,1815.630755,21415.19625,2281.866431,1377.08809,8231.903166,164.8313219,2607.928685,315.6014862,1402.205804,2365.848251,30.77976506,41810.88,2.00E-10,198,3.47E-12
5577,1688.60767,20689.75348,2473.326069,1079.102239,8054.283314,163.5878506,3407.040614,290.7161801,1508.331587,2284.712494,12.08850041,41361.55,2.69E-10,290,-3.75E-12
5578,1783.299387,20085.99434,2466.739142,921.055086,7872.194598,158.6363511,4215.953492,275.2323553,1808.971401,2186.022599,1.55E-09,41143.7,4.47E-10,630.3987528,2.73E-12
5579,1730.688082,19275.69539,2373.347969,583.3642755,7722.44893,154.9354737,4955.430292,281.3689395,2166.625414,1855.154652,1.31E-09,40352.1,4.92E-10,746.9594188,1.01E-11
5580,1688.118308,18522.65667,2097.243476,447.7343277,7608.848355,152.7120114,5445.125112,368.6794755,2499.836716,803.459098,8.79E-10,39256.94,8.72E-10,377.4735535,-4.09E-12
5581,1723.34322,17100.53157,1683.18348,376.2259917,7500.343636,150.8071471,5295.681951,493.6202485,3111.166201,825.9266586,7.34E-10,37888.09,9.54E-10,372.7401049,0
5582,1682.910179,16459.34727,1266.753384,406.5686358,7371.164328,146.9291295,5222.792668,506.2302728,3509.900404,1416.144656,5.00E-10,37600.08,2.25E-09,388.6609276,7.39E-13
5583,1728.975136,17249.58226,1192.069853,493.4511807,7659.831379,152.4887607,4481.390113,623.1814126,3873.452929,1824.033764,3.64E-10,39078.58,5.99E-10,199.8767877,5.00E-12
5584,1834.147474,18594.19788,1376.78398,695.5714152,8100.248054,160.5763961,3333.503193,778.846911,4251.41838,1934.746393,4.53E-09,40862.89,3.06E-10,197.1500761,-3.18E-12
5585,1918.30222,20005.74389,1515.393875,910.2831046,8617.902049,169.1609374,1851.804758,844.4542968,4460.986918,1456.856928,63.16102434,41670.05,2.07E-10,144,6.25E-12
5586,1923.419853,21209.06111,1699.854069,781.4434569,9021.488495,176.8533923,500.5357115,1032.116779,4208.549758,711.8451801,96.06219638,41260.23,1.43E-10,101,2.70E-13
5587,1920.905408,21259.78828,1738.720943,752.7138273,8777.490227,177.0645404,10.33809731,1127.204286,4214.043508,641.2844501,157.9964299,40777.55,1.32E-10,6.42E-10,1.17E-11
5588,1886.324076,20237.63935,1596.831876,498.103249,8569.309456,173.9167134,6.808906382,1471.347,4479.889087,348.4680558,562,39713.63,117,0.007766346,-1.63E-12
5589,1713.637574,15935.5688,990.037594,396.0244561,7968.306588,161.7932031,0.061155146,1693.576425,4098.986603,1965.140113,417,35340.13,3.53E-10,0.002508977,8.11E-12
5590,1798.461405,11451.85795,366.3167186,171.5739169,8478.207584,167.6368253,0.01790467,1861.359784,3982.87055,2069.923689,563.3936672,30911.62,1.61E-10,2.34E-08,2.93E-12
5591,1846.740836,8984.446953,432.0953742,95.99920642,8618.31128,168.7014817,0.017300352,1814.038561,3352.458872,1923.681991,612.8381428,27849.33,1.76E-10,4.40E-09,-2.00E-12
5592,1809.79664,7641.5649,306.4722231,72.59270686,8321.090217,162.0932638,0.012587087,1726.011967,3666.473547,1864.12474,818,26388.23,2.03E-10,0.002792215,4.81E-12
5593,1635.251842,6814.37265,309.7808239,73.93972729,8471.724079,165.1712579,1.059066641,1818.10594,3882.050182,1940.036337,479.8880938,25591.38,1.49E-10,1.12E-09,1.55E-12
5594,1691.553352,6778.631813,313.779701,71.88985051,8485.878929,164.3148796,0.014850058,1637.838963,3952.145052,1963.909644,254.1929655,25314.15,1.68E-10,1.62E-09,7.48E-13
5595,1714.930428,6762.645202,307.2789423,71.89956266,8449.556628,165.2531544,1.028251144,1627.92706,4229.189061,1629.343472,610.9582392,25570.01,2.57E-10,7.35E-10,-2.74E-12
5596,1644.677323,7823.836859,438.8545474,97.15129249,9311.879099,180.7461353,0.131419615,1755.812732,4473.588139,1372.934861,87.27759177,27086.89,1.42E-10,100,-2.10E-12
5597,2013.5431,12054.81254,596.6857559,287.8707678,9846.917444,195.0064453,112.1991916,1913.293834,4210.105337,523.9988399,122.8567473,31394.29,259,224,1.59E-12
5598,2031.486348,16978.94486,777.8509459,539.4616186,8746.164265,173.7326166,621.4887752,1866.171548,3512.267856,1411.898212,229.7629492,36889.23,1.79E-10,3.67E-10,-4.31E-13
5599,1995.270269,18024.57373,1106.274997,867.8889993,8396.047961,168.3433083,1410.409316,1913.75663,3185.74896,2325.773404,225.4424294,39619.53,2.24E-10,2.16E-09,7.28E-12
5600,2025.53728,17861.83622,1129.271107,1209.480612,8477.996481,168.8394211,2291.021097,1985.058022,3245.812847,2355.616045,33.12087171,40677.59,2.09E-10,106,-4.95E-12
5601,2121.412595,17376.52346,1107.889572,844.6693144,8285.690752,162.1424432,3091.686565,1948.094145,3213.075761,2251.623023,104,40506.52,3.11E-10,0.287625523,-4.31E-12
5602,2378.392986,16620.20034,975.0582591,525.3847871,8334.169054,162.4379442,3615.764401,2078.449241,3493.316903,2234.490604,4.465476824,40422.13,3.37E-10,7.75E-09,2.89E-13
5603,2467.023247,16734.95768,963.441168,593.7023096,8366.454785,162.3968827,3690.084673,1939.94054,3724.121465,1614.08246,16.15479219,40173.36,2.76E-10,99,-4.55E-13
5604,2414.643058,16754.98867,1093.716545,378.063618,8189.51169,157.3481967,3722.268956,1359.156718,3734.954797,1501.264731,3.97E-09,39305.59,4.26E-10,0.326980315,8.64E-13
5605,2394.871737,15888.59291,1115.520701,693.2189886,8135.211189,156.9767475,4176.954384,1142.883206,3755.529708,1599.453228,1.86E-09,38947.32,4.57E-10,111.8927993,-2.07E-12
5606,2405.68834,16400.79514,1124.377681,777.2536242,8325.874741,160.6218129,3295.170998,1179.742242,3734.557535,2139.135078,21.60280782,39437.82,3.77E-10,127,3.01E-12
5607,2436.000826,17252.09967,1222.530642,872.0387752,8492.397863,162.7637234,2549.337457,1195.817061,3814.217352,2264.863479,748,41009.93,2.96E-10,0.136845482,5.81E-12
5608,2547.173569,18390.39353,1357.947017,1411.840532,8851.747483,173.1318642,1871.081925,1351.547419,3832.269445,2347.657882,609.4493375,42744.24,2.17E-10,9.39E-10,9.98E-13
5609,2597.059049,19515.47052,1385.060101,1380.374905,8924.044477,172.0608151,958.7123271,1234.291877,3654.538534,2380.461008,570.1663895,42772.24,1.90E-10,4.40E-10,2.70E-12
5610,2641.043876,20004.50247,1475.527084,1370.179348,8898.272256,175.292631,245.2101702,1263.741837,3202.779961,2426.867298,864.5930664,42568.01,1.60E-10,2.87E-10,1.15E-11
5611,2689.958338,20723.20668,1570.516927,1267.161597,9062.19898,179.3323966,5.014673435,1175.427039,2913.730881,2546.981592,498.5608996,42632.09,1.22E-10,5.49E-10,6.33E-12
5612,2716.16083,20651.15768,1614.47743,709.2649285,9054.189627,179.0785036,7.663335136,1045.145881,2621.543797,1695.374225,245.1137603,40539.17,1.47E-10,3.35E-10,5.35E-12
5613,2646.600296,17904.14137,1005.125467,514.0755758,8688.47742,170.5161354,0.095726121,847.266936,2294.169373,1487.467975,849.9037271,36407.84,2.24E-10,3.02E-09,-7.65E-12
5614,2598.342331,13889.23796,602.6228943,213.9822341,8767.20536,170.669264,0.018467097,749.0304663,2338.182545,1728.239499,985.9889803,32043.52,1.61E-10,1.36E-09,-3.37E-12
5615,2604.250201,11484.70084,596.4926364,147.214402,8769.493133,171.7306227,0.019300089,699.2493775,2184.066202,1513.21988,930.7434026,29101.18,1.54E-10,1.74E-09,-9.65E-13
5616,2608.734736,10526.23355,585.2553379,122.2883238,8776.137937,171.4400214,0.019271153,698.5984819,2246.29148,1045.06404,941.25682,27721.32,1.39E-10,1.05E-09,-4.14E-13
5617,2575.721565,10073.75088,577.8064822,99.78547897,8675.176796,169.3574774,0.070601384,661.6365885,2421.274622,665.9978944,927.3116196,26847.89,1.49E-10,1.24E-09,1.22E-12
5618,2583.858581,10213.14505,584.7949418,97.45503781,8676.411631,169.5891788,0.017805343,610.9792125,2274.019742,368.0306619,933.7581594,26512.06,1.62E-10,8.08E-10,1.95E-12
5619,2562.380944,10436.26226,581.5366019,106.8303211,8614.913454,168.4501339,0.034035028,715.8367715,2320.799244,330.9602632,828.2259725,26666.23,2.18E-10,8.28E-10,2.34E-12
5620,2626.014408,10582.26529,633.6999891,138.2246997,8923.891301,174.3280966,0.106338276,940.2813859,2584.793097,1225.38151,309.183881,28138.17,1.71E-10,2.50E-10,-2.66E-12
