,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
5621,2656.537733,12236.25053,861.8870865,165.8448718,9012.287535,174.1074367,64.36177346,1106.824799,2659.559509,2332.985062,1062.85366,32333.5,1.61E-10,3.90E-10,2.35E-12
5622,2741.566657,15457.37963,1096.754185,629.5896072,9218.213878,145.8192004,604.8768281,1336.526304,2786.170374,2462.753066,1182.280269,37661.93,1.45E-10,2.93E-10,6.80E-12
5623,2663.365855,16722.26689,1183.763528,1262.827141,8886.123703,172.6444624,1372.710237,1373.430635,2806.793495,2381.076757,1145.537292,39970.54,1.90E-10,5.35E-10,2.57E-12
5624,2557.042193,15823.58393,1132.90735,1726.936995,8447.848717,163.2037078,2485.142976,1397.456605,3202.914608,2274.641398,1111.041523,40322.72,2.62E-10,1.06E-09,1.42E-12
5625,2560.702799,15885.33894,1138.239519,1077.945873,8349.685777,163.9907487,3161.363176,1265.233732,3532.502135,991.9961999,997,39123.9,2.96E-10,0.09890075,-6.40E-12
5626,2487.426108,15311.02471,1092.947716,1084.93298,7827.381207,159.133254,4241.257287,1326.675652,3834.75858,148.2159889,911,38424.59,4.81E-10,0.163488208,5.49E-12
5627,2443.800239,14848.55602,889.8714015,1090.886465,7809.360265,155.8138196,4766.733644,1622.252436,4329.744748,115.2888486,911,38148.63,831,3.677887322,7.84E-12
5628,2356.657125,14924.29303,848.1474871,897.2675175,7885.300351,151.9512507,4675.843953,1501.051632,4269.951281,35.46436455,1024,37678.39,889,2.537990337,-2.16E-12
5629,2378.623705,14272.75139,942.2783631,446.4308941,7930.110719,152.324702,4190.396041,1729.885072,4428.491977,45.03573776,1025,37474.43,63,3.898605459,-4.33E-12
5630,2430.313862,13996.81926,869.2409274,598.8140922,8114.638925,153.5493501,3674.110792,1731.423471,4892.06387,1272.284362,575,38307.16,6.63E-10,1.098906084,-6.57E-12
5631,2532.212919,14531.13895,761.0896403,456.057373,8485.940885,160.7529719,3035.754096,1779.230434,5339.909867,1614.605067,629,39325.64,3.46E-10,0.052201557,3.13E-12
5632,2595.772507,15632.41805,1014.560453,675.1157988,8620.070756,165.4124277,2160.725316,1704.479674,5565.729726,1744.923278,731.9320091,40611.14,2.77E-10,1.08E-09,3.98E-12
5633,2667.925996,16232.22564,1087.97597,1054.414165,8748.67857,170.7425955,1354.756607,1750.596181,5354.729832,1459.079581,694.4548604,40575.58,1.92E-10,3.76E-10,-8.93E-13
5634,2695.132915,15833.3231,1098.09325,1602.630577,8844.238906,171.9492274,425.934582,2132.226992,4995.800467,1629.095466,694.3545219,40122.78,1.72E-10,3.47E-10,-1.86E-12
5635,2776.915851,16015.49545,1198.751293,1454.226345,9333.635646,176.2755743,10.39361462,2418.701206,4806.912508,1273.838383,900.2841326,40365.43,1.31E-10,4.69E-10,-2.90E-12
5636,2792.363366,15257.33695,1152.252725,810.183306,9425.112916,179.6466298,20.79025476,2957.203784,4879.508319,335.5365481,1099.475198,38245.41,664,2.81E-10,-5.23E-12
5637,2441.75869,10965.86696,719.4171572,540.2654135,8639.502733,165.597741,0.073563361,3565.028535,4735.812309,1616.786561,790.8203408,34180.93,3.65E-10,1.17E-09,2.70E-12
5638,1758.221504,6578.432876,569.3905497,309.9585927,9035.594826,172.0885578,0.020020355,3750.615456,5158.950321,1728.82578,773.0115178,29835.11,1.48E-10,3.22E-10,-1.70E-13
5639,1264.498577,5100.341995,510.9653432,216.4901057,8942.764934,173.6240271,0.021175145,3686.017704,4804.744896,1657.711151,336.5500927,26693.73,1.72E-10,1.22E-09,-9.72E-13
5640,1452.718069,4069.004767,541.1811242,185.1682663,8828.666466,173.062611,0.02021802,3717.379861,4769.642324,1629.32962,46.92667294,25182.1,1.65E-10,231,-2.56E-13
5641,1319.43007,3445.698251,483.6348718,122.5101884,8459.112504,166.3871793,1.07291552,3602.623109,5188.195661,1569.752005,2.58E-09,24208.55,1.98E-10,149.8667544,-6.82E-13
5642,1123.010749,3160.871274,474.7287913,115.9542264,8432.299293,160.2747767,0.010902767,3610.264144,5248.170191,1542.999289,6.46E-10,23695.89,2.26E-10,172.6936361,1.56E-12
5643,1120.000411,3285.649721,477.5813245,116.7962022,8524.615831,162.3343902,1.037198262,3812.207379,5047.163994,1093.754113,247,23887.89,2.90E-10,0.25056416,-5.41E-12
5644,1192.467367,3780.387494,506.3960123,146.3198327,8910.949867,171.1570318,0.053946459,3986.046221,5013.192659,1246.880799,518.3487693,25472.2,2.20E-10,7.27E-10,-1.25E-12
5645,1871.142281,5603.354209,650.7064291,240.4464607,9567.856,184.2146143,196.4145914,4070.726766,5160.472726,1954.727133,78.29879054,29578.36,1.40E-10,2.14E-10,-4.50E-12
5646,1905.73776,9126.714042,603.7875218,447.5915227,8954.980305,170.8263788,1200.836624,3862.673083,4784.40896,2134.329686,968.6241168,34160.51,2.01E-10,1.09E-09,-3.36E-13
5647,1806.276751,10248.67652,464.7407884,817.8775592,8525.054072,158.2749955,2240.801215,3611.984451,4868.069895,2118.034059,1085,35944.79,3.57E-10,0.000301253,-5.25E-12
5648,1683.429424,8911.420661,416.0971113,669.4925231,8019.117997,152.5848568,4026.095581,3261.429602,4989.08766,1952.170977,1086,35165.04,1.07E-09,1.886392951,-4.49E-12
5649,1816.835796,9616.310671,470.0920267,656.3101035,8307.158959,163.3372536,4654.392769,1872.977359,4059.164279,1837.659212,1098.48157,34552.72,3.01E-10,2.16E-09,4.60E-12
5650,1619.768017,8406.629022,523.8192389,609.1439264,7361.913044,146.9972639,5422.071016,3071.830331,4923.175783,1638,855,34574.39,0.001864051,3.955779146,3.32E-12
5651,1659.082154,9114.275848,475.1886786,593.5179295,7698.109481,150.0614065,5612.352754,2935.560462,4975.752299,1026.409228,511,34746.8,1.30E-09,4.510241037,-3.49E-12
5652,1603.768014,9150.664195,478.0526681,658.2841192,7618.308243,146.5959903,5186.898031,2769.573641,5167.750112,916.5187977,480,34172.17,5.27E-09,4.243810733,8.33E-12
5653,1625.1277,9173.922361,472.9574586,592.7134063,7595.000922,131.645405,4141.056249,2695.274657,5269.783023,1670,773,34134.45,0.045226696,5.985955033,2.30E-12
5654,1713.224081,9020.793314,498.061873,587.3646155,7883.528229,151.3085619,3630.804349,2578.693245,5680.938462,2077.649165,1023,34840.95,1.35E-09,4.415894441,4.03E-12
5655,1846.373319,11015.31067,522.3100979,586.8327389,8437.858843,148.5121572,2492.675387,2341.181613,5900.210893,2232.66946,1025,36548.46,3.32E-10,0.47517589,-5.37E-13
5656,1931.379072,12690.6799,720.8595054,885.1321968,8755.177223,151.9888063,1568.721736,2744.813136,5793.156467,2285.157861,1053.454094,38580.52,2.63E-10,1.06E-09,6.58E-12
5657,2011.526938,13191.6559,1014.093705,1540.138039,8861.021862,165.8725543,916.5049125,3061.183969,5526.605073,2352.427011,1091.770037,39732.8,1.96E-10,4.41E-10,-4.35E-12
5658,2045.373621,13586.8713,1032.790855,1660.882607,8779.655775,171.2839775,255.9304616,2838.576687,5274.252793,2391.039211,1107.692706,39144.35,1.68E-10,3.50E-10,-1.48E-12
5659,2067.252232,13826.28614,1050.433385,1307.581417,8914.630092,176.7973323,8.011345112,3089.352975,4858.699324,2374.864182,1042.751576,38716.66,1.31E-10,4.34E-10,3.13E-12
5660,2073.164337,13292.83458,1030.15469,824.2345024,9173.834764,177.2961467,13.56560431,3212.124925,4741.024739,1673.83768,937.2480302,37149.32,1.58E-10,3.78E-10,-4.90E-12
5661,2022.260959,11173.79485,801.9757752,478.341825,8980.860376,171.7299214,2.101519157,3191.75804,4496.125601,1640.657454,739.4236787,33699.03,1.75E-10,4.56E-10,9.38E-12
5662,1985.9449,8112.114653,124.7967178,232.998195,9069.978644,175.534325,0.021563789,3481.534046,4369.425267,1496.986512,793.2751771,29842.61,1.39E-10,2.33E-10,-4.76E-12
5663,1568.749199,5321.794614,103.6410484,149.8368566,9061.955331,160.0260311,0.021462496,3628.570504,4394.777592,1631.724552,731.2628093,26752.36,1.60E-10,3.36E-10,-1.06E-12
5664,1395.91928,4242.564263,47.37719144,130.7871722,8895.98128,153.4373127,0.019088313,3686.933492,4486.314631,1371.98983,734.5264585,25145.85,1.73E-10,5.44E-10,-9.12E-13
5665,1297.431792,4013.291838,42.10042977,118.3469241,8804.71828,153.763916,0.070905987,3580.275865,4434.527328,1071.261335,623.1113861,24138.9,1.65E-10,2.53E-09,2.57E-12
5666,1590.683109,4211.848876,46.15175321,114.6566669,8741.193888,154.4683109,0.017514897,3362.045041,4356.245265,462.3606957,599.0388795,23638.71,1.60E-10,9.54E-10,-3.85E-13
5667,1855.346217,4714.591763,39.77694282,113.6947593,8401.209892,151.8328096,0.046851523,3331.810407,4173.872829,189.6150113,672.7125171,23568.51,76,8.00E-09,-4.26E-12
5668,1961.25182,4764.837036,57.09381517,128.2146844,8639.630972,156.4047099,0.056621966,3308.826805,4093.849479,899.8068017,239.8372538,24249.81,2.06E-10,1.03E-09,2.57E-12
5669,2273.160982,5194.220342,88.03741608,155.8408426,8907.885108,151.4844655,167.702431,3114.139788,4006.659781,1455.44178,511.3470638,26025.92,1.78E-10,1.11E-09,2.80E-12
5670,2534.84041,6753.062443,87.53220301,534.4892495,8599.950592,150.2375406,1231.603393,2754.111002,3617.370444,1873.398117,861.5046062,28998.1,2.96E-10,1.33E-09,1.79E-13
5671,2457.837405,8091.746168,76.09543554,621.2422067,8304.852791,144.2386238,2845.371011,2504.965384,3413.152356,1826.83967,743,31029.34,4.30E-10,0.001051308,3.93E-12
5672,2350.668968,8786.610314,23.87503816,586.656877,7760.427926,133.5996597,4324.535111,1806.536038,3158.600974,1715.956083,842,31486.16,1.56E-09,3.306989197,-1.66E-12
5673,2297,8907,1.06E-08,527,7464,130,4806,1291,2858,1662.287421,846,30785.15313,1.53E-07,3.134288531,9.55E-14
5674,2298,8971,8.66E-10,468,7245,132,6000,1160,2720,1857,825,31666.1029,0.006691775,9.890408871,2.03E-12
5675,2302,8943,9.06E-10,354,7249,130,6185,1109,2688,1615,825,31384.34326,2.753475651,12.90326454,2.58E-13
5676,2302,8530,5.84E-10,447,7460,131,6300,988,2604,1657,825,31233.05408,4.841180648,6.104738326,-8.27E-12
5677,2303,8142,6.52E-10,302,7512,130,5905,912,2400,1714,874,30185.18593,0.323522755,8.490551618,-7.49E-12
5678,2302,8049,1.06E-09,332,7516,130,5400,790,2240,1915,974,29640.7959,0.00280008,7.201297841,3.73E-12
5679,2333.863031,9300.683885,98.32313745,415.6705181,7658.680778,128.7550277,4459.649229,663.9327563,2180.653675,2059.470214,1085,30383.08,2.30E-09,1.60225225,2.67E-12
5680,2467.728245,12304.69736,705.1075203,585.9183284,8187.76451,144.8603579,3161.768303,798.0094426,2048.250892,2191.975081,1086,33681.93,4.23E-10,0.150043113,-6.74E-12
5681,2570.071119,14865.56134,850.2794054,854.8340123,8562.996534,151.5154875,1677.570817,761.0777399,1842.407641,2288.567185,1133.408722,35558.29,2.46E-10,6.25E-10,1.92E-12
5682,2651.317783,16516.83206,1101.351064,986.5704098,8653.590923,158.1915887,443.3897181,599.939602,1603.379951,2357.594364,1165.432535,36237.59,1.86E-10,3.84E-10,4.72E-12
5683,2700.481784,17339.54437,1120.864443,1202.195835,8824.781379,162.4745219,6.878716047,580.8491917,1420.506668,2453.502472,1103.900623,36915.98,1.38E-10,4.04E-10,3.85E-12
5684,2684.063885,16931.51637,1101.376139,970.9718622,8892.381017,161.3878868,14.89473831,472.1572867,1318.92324,2306.893557,1031.744022,35886.31,1.70E-10,4.97E-10,-4.76E-12
5685,2691.516287,15246.55435,925.8443769,501.6521372,9099.054117,161.1999554,2.129428381,494.9190818,1378.907174,1909.728288,912.0548055,33323.56,1.93E-10,3.22E-10,-6.57E-12
5686,2644.291827,12490.06089,608.0838963,292.4133923,9027.92905,164.9354064,0.020565321,512.461604,1461.559549,1847.538662,892.7351612,29942.03,1.60E-10,2.33E-10,3.26E-13
5687,2532.13657,10054.32082,518.5122384,204.6297393,9137.335257,162.7183285,0.022147317,565.6392168,1544.0604,1728.045315,788.8499636,27236.27,1.58E-10,4.20E-10,-2.92E-12
5688,2501.533225,8489.787785,575.5972911,131.9568971,9102.241541,160.5900054,0.02158279,558.6699678,1737.605752,1701.897001,788.968952,25748.87,1.52E-10,3.66E-10,-2.03E-12
5689,2491.095828,7485.860732,333.503762,124.371399,9086.354586,161.4876344,0.085224377,675.2851771,1992.298838,1598.560913,722.0359066,24670.94,1.43E-10,4.22E-10,2.73E-12
5690,2463.325111,7533.011692,98.67722535,119.2460677,8842.682258,157.1413641,0.018888269,476.7455241,1944.886141,1576.447795,703.7779334,23915.96,1.44E-10,6.56E-10,3.53E-12
5691,2388.031754,6954.514246,84.63177055,115.3020575,8288.938579,149.5369443,1.056465157,667.5969313,2631.650252,1489.468851,677.4921483,23448.22,2.03E-10,6.88E-08,-5.00E-13
5692,2383.341236,6444.769596,91.44844588,130.8109997,8365.479961,149.5680602,1.056555088,906.4311232,2772.27768,1545.556006,679.100337,23469.84,2.02E-10,4.24E-09,3.59E-12
5693,2376.296085,5957.245248,105.0172044,141.0564844,8464.894629,146.419809,54.82927298,1138.053862,3155.851783,1757.085247,774,24069.77,1.97E-10,0.979625764,2.46E-12
5694,2338.031365,6255.197199,131.7694582,237.1982165,8566.002588,149.080427,487.5648967,1656.029847,3583.310377,1813.284386,776.551241,25994.02,2.08E-10,9.51E-08,5.41E-12
5695,1823.03307,6919.373298,165.29025,584.5211889,8778.129732,152.7938013,1079.154042,2328.951436,4304.777262,1969.27181,861.9641098,28967.26,1.85E-10,8.72E-10,-1.87E-12
5696,2036.904205,7539.248114,172.1641034,636.8770802,8781.480096,154.4169929,1463.577022,2992.970035,5202.273554,2060.63901,910.8197875,31951.37,1.93E-10,7.41E-10,-2.69E-12
5697,2456.558996,7861.112255,193.9195183,543.3803064,8673.585967,156.5705331,1491.063769,3471.849729,5999.387339,2080.811417,926.9201697,33855.16,1.69E-10,5.14E-10,1.11E-12
5698,2545.665548,8129.323904,183.2626484,475.4516314,8554.28796,153.9696355,1796.902576,3799.326069,6539.99213,1993.625518,944.5423793,35116.35,2.18E-10,3.47E-10,2.32E-12
5699,2564.950899,7897.778028,173.1348171,512.0788893,8638.610025,154.2785911,1826.247338,4122.086543,7106.363068,1984.845358,827.4864427,35807.86,1.90E-10,4.30E-10,5.72E-12
5700,2533.764713,7689.920596,155.1811451,442.258885,8551.11457,150.6710731,1876.712307,4047.405104,6904.058697,1936.078686,835.6742252,35122.84,2.11E-10,5.09E-10,4.57E-13
5701,2513.679421,6834.169891,137.9416797,399.7201503,8414.010548,148.0878782,1836.932106,4035.750755,6708.914293,1932.240845,904.9624316,33866.41,2.32E-10,7.76E-10,2.75E-12
5702,2561.435455,7116.114069,145.4103144,523.7018213,8624.578075,151.600151,1703.248876,4073.543618,6222.694814,1994.496609,928.256197,34045.08,2.33E-10,4.62E-10,-3.58E-12
5703,2582.14955,8832.052814,155.7374272,864.5175372,8765.690231,153.6429543,1433.898199,3732.116963,5733.362348,2009.943908,895.0580676,35158.17,2.32E-10,1.54E-09,-6.59E-12
5704,2641.531727,9961.15727,198.7477401,1394.818466,8965.380587,155.8068891,1023.589626,3693.285305,5274.788359,2077.742772,912.5312594,36299.38,1.87E-10,8.04E-10,-1.71E-12
5705,2677.519599,10320.0421,226.7891122,1682.331601,9137.548928,159.823271,552.6775177,3934.838448,4833.739202,2084.963633,959.046588,36569.32,1.74E-10,3.48E-10,-5.13E-12
5706,2722.939331,10554.09737,256.6517625,1537.21932,9291.259493,161.4675322,115.6387117,3998.564584,4464.024808,2139.806465,953.9706223,36195.64,1.45E-10,3.82E-10,-3.29E-12
5707,2724.593013,10508.21472,256.8059906,1845.86066,9282.538432,161.1094758,3.331034203,4051.53662,4376.1458,2170.924393,1042.859866,36423.92,1.35E-10,5.39E-10,2.72E-12
5708,2812.385497,10713.89937,289.7293472,1056.593961,9635.529517,167.710242,6.615134048,3858.827606,4617.280284,336.1197941,913.2492467,34266.94,141,2.92E-10,-3.72E-12
5709,2660.779245,8852.578696,172.7775572,588.6418385,9054.365626,158.3585357,0.081024388,3680.934782,4822.668289,374.3121866,749.3722197,31114.87,2.39E-10,5.29E-10,3.13E-12
5710,2252.660644,5357.709919,115.712256,245.7609493,8783.938531,153.2719471,0.016563664,3731.42332,5110.920766,1633.458018,65.3570857,27450.23,1.78E-10,3.96E-10,-2.78E-12
5711,2150.358672,4215.257618,123.6620531,260.6715079,9105.102621,139.7865368,0.021058184,3523.78722,4810.895226,500.5542385,183.1832485,25013.28,1.29E-10,2.90E-10,-7.53E-13
5712,1957.180029,3656.870754,99.53429547,175.6070963,8807.364126,116.6066262,0.016946497,3782.122294,4875.320188,514.0595791,30.50806572,23727.19,1.47E-10,288,4.55E-13
5713,1945.136584,3627.763272,90.26608313,173.2195153,8717.343758,118.1330416,0.03130821,3763.116415,4779.000744,203.8315962,24.46768298,22860.31,153,429,-5.12E-12
5714,1920.845614,3433.803235,80.15453404,167.9740612,8436.936159,105.8476759,0.011773905,3761.635202,4601.456668,143.2679985,7.1170785,22213.05,158,288,-1.93E-12
5715,1642.680945,3666.768231,89.0173798,173.5833111,8705.74533,110.857873,0.046557753,3881.414541,4479.593165,156.5539064,420,22054.94,1271,0.321239738,3.41E-12
5716,1686.570467,4067.057628,107.5947111,196.5820148,8961.162773,115.6633424,0.038189498,3954.22951,4270.005171,186.6408487,561.485345,22722.03,1385,4.62E-10,-2.05E-12
5717,1790.933104,4844.553056,148.6928518,206.764336,9202.955123,119.6299275,68.18250614,4031.241057,5054.028945,216.7841728,494.1449214,24701.91,1476,5.39E-10,-6.82E-13
5718,2484.975168,6384.129439,165.1027519,332.602355,9027.549323,115.8667056,603.4018537,3973.688406,5182.600375,261.9697891,342.9338345,27596.82,1278,5.32E-10,-4.55E-12
5719,2557.443048,7679.374428,137.2288598,574.1960898,8531.194958,107.5747893,1570.526417,4001.312724,4960.284137,168.9791439,472.1754051,30003.29,757,2.03E-09,4.55E-13
5720,2478.010285,7979.603389,115.84205,834.1940336,8258.792817,102.97146,2597.332964,4031.502676,5063.741315,128.3156065,473.58,31504.02,559,0.866596496,2.05E-12
5721,2431.65717,8076.516873,95.0400492,531.7972246,7997.623774,95.4522808,3285.552009,3865.795548,5024.394901,59.84912342,473.78,31761.53,174,1.928952551,6.82E-13
5722,2323.006883,7811.060054,98.86275991,534.4845554,7983.479491,86.73527471,3529.048139,3811.606527,5024.273907,41.71515986,472.76,31673.01,40,4.022750369,2.69E-12
5723,2347.776575,8366.01439,112.6732014,467.3404552,8131.018617,73.5385646,3676.367358,3791.219741,5028.510391,85.01574785,472.77,31910.45,638,3.795042231,8.64E-12
5724,2305.312003,8635.556331,101.1399601,567.7784035,8014.749171,70.36065548,3469.489426,3609.480085,4879.171828,44.77738627,473.64,31393.91,775,2.545247996,-3.75E-12
5725,2322.966455,9158.023857,94.61835634,496.7166494,7972.963727,70.4295534,3113.525641,3256.176539,4623.091009,40.7747497,689.38,31226.3,610,2.366537192,5.68E-13
5726,2262.461792,9862.252787,67.90663749,397.1828025,7699.227681,76.46853918,2596.988075,2877.535855,4317.382081,1393,668.8,32214.83,0.00100421,4.375246048,8.27E-13
5727,2494.880363,11727.52959,139.6743119,722.5021677,8441.166596,103.7116995,2350.153373,2778.038988,4433.143365,870.1032403,780.47,34840.95,2.63E-10,0.423697534,-6.30E-12
5728,2471.913191,14099.70068,148.1306749,1412.962376,8299.974811,104.8762405,1430.907616,2445.824521,3904.44948,2158.434529,719.67,37196.51,3.61E-10,0.334122283,-4.76E-12
5729,2609.157771,16290.10987,210.0564434,1192.056361,8768.283693,113.8733696,697.252395,2184.630598,3577.425346,2310.532992,606.8311667,38560.21,2.22E-10,4.44E-10,3.50E-12
5730,2691.954409,17647.94205,249.3679297,1184.924612,8986.082483,119.0777993,138.5672659,2085.984153,3278.273583,2404.992388,426.3333249,39213.5,1.59E-10,3.66E-10,-1.42E-12
5731,2652.438812,18099.79369,233.4175423,1648.416824,8831.799093,116.4014977,3.985130513,1952.277446,2712.501315,2349.2321,747.3865499,39347.65,1.44E-10,4.28E-10,-4.63E-12
5732,2761.373087,18139.37724,252.9760589,1612.065922,9170.618775,121.5751239,6.817808256,1626.850035,2441.97614,438.3556649,768.6041492,37340.59,1.47E-10,3.12E-10,-1.13E-12
5733,2519.523025,16070.22683,119.8028377,518.2479795,8300.08976,118.645782,1.061287857,1382.486854,2003.493275,1952.530105,723.39,33709.49,3.89E-10,0.007737297,-6.47E-12
5734,2572.088289,11948.97597,105.0620845,237.3701968,8607.768012,139.4146385,0.016266066,1291.494724,2078.346726,2022.618196,759.0448944,29762.2,1.75E-10,8.65E-10,-3.37E-12
5735,2613.503781,9014.928065,108.5357805,216.4920471,8857.906418,154.8265412,0.019827451,1273.080753,2171.293522,1916.370501,761.3827632,27088.34,1.59E-10,7.41E-10,-2.10E-12
5736,2610.28711,8455.311665,95.40272552,118.226014,8755.120892,154.1430882,0.018304085,1128.144777,2119.119855,1889.728885,756.7666849,26082.27,1.62E-10,7.02E-10,-5.27E-12
5737,2567.7524,8371.311551,90.03312476,112.7295623,8565.514627,150.8962885,0.031328769,942.5154548,2042.084577,1861.010823,726.980263,25430.86,1.58E-10,2.15E-08,1.58E-12
5738,2562.038735,8673.546538,130.3074629,111.0723369,8547.898998,127.9338895,0.015239977,776.8707068,1920.550632,1570.209056,720.75,25141.05,1.59E-10,0.143594777,4.95E-12
5739,2601.361145,8301.34384,191.2465298,115.4529572,8884.693166,156.4159184,0.059629613,853.9327487,2258.031954,1676.31069,343.2914212,25382.14,1.60E-10,4.43E-10,4.74E-12
5740,2670.111385,8868.537214,446.9721378,213.8117105,9053.162206,158.4060123,0.022143082,860.2651509,2258.289954,1787.909136,840.9729492,27158.46,1.66E-10,2.78E-10,-3.54E-12
5741,2897.660206,11552.77206,1134.032586,343.5005427,9743.487694,169.3956074,54.67996667,969.7682818,2722.075837,2099.099227,89.55798902,31776.03,1.11E-10,1.56E-10,6.40E-12
5742,2710.53726,15902.84883,1368.276644,558.9530975,8993.476372,156.2586401,502.8494507,790.8351007,2884.354751,2247.450745,1039.909108,37155.75,1.63E-10,4.45E-10,3.14E-12
5743,2662.796512,17295.55985,1426.867808,886.7816693,8817.591273,154.1085039,1286.110504,785.1578932,3408.257987,2317.169636,1075.228363,40115.63,1.95E-10,8.37E-10,2.12E-12
5744,2647.370686,17534.79843,1524.685475,685.1968817,8740.642366,153.4000157,2279.152317,790.4192174,4076.469941,2288.490663,184.6140121,40905.24,1.97E-10,5.27E-10,-1.05E-11
5745,2557.127027,17196.47363,1497.325619,537.1540929,8410.417434,146.6625785,3001.202074,751.4320211,4231.319546,2117.479176,6.866803595,40453.46,2.69E-10,3.76E-09,6.21E-12
5746,2528.247345,16742.33648,1507.209456,517.2456216,8306.256204,142.2348311,3247.39507,823.7717828,4176.303699,1654.478343,273.1911645,39918.67,3.37E-10,2.43E-09,1.70E-11
5747,2523.561681,16509.29597,1581.128157,325.5163485,8302.031858,143.5720521,3598.684286,1001.599106,4197.264655,649.5973361,864.06,39695.72,2.84E-10,0.591445107,-1.25E-12
5748,2482.183388,16118.19536,1551.895861,304.7157283,8234.95351,135.8375978,3890.575079,983.2181407,4339.255288,1138.683715,1.280000004,39180.5,3.62E-10,0.293670535,3.00E-12
5749,2389.834949,15908.0233,1444.087679,278.6070834,7985.319605,123.9413306,4196.344321,939.2703771,4217.786241,1096.851205,259.55,38837.31,6.83E-10,2.306087009,3.71E-12
5750,2416.718316,15249.6055,1423.237421,544.971761,7962.394991,135.5916533,3513.980226,972.0263272,4256.80668,2091.162859,369.79,38933.84,9.59E-10,2.445733792,-1.79E-12
5751,2517.657617,15961.99463,1464.538885,543.9946062,8364.210844,142.276899,2946.351633,1077.010759,4187.665203,2213.33233,1077.25,40495.74,3.33E-10,0.543403971,-1.23E-12
5752,2621.710609,18064.53018,1545.243214,1074.199562,8729.842152,148.9021714,1924.234008,1045.056815,3979.464068,2281.031952,1121.415271,42535.63,2.62E-10,8.30E-10,-3.51E-13
5753,2697.582935,19781.61642,1518.662186,1517.514424,8838.49657,154.5296051,830.3265372,915.0966301,3428.722731,2351.988566,1158.043391,43192.58,1.93E-10,3.85E-10,3.98E-12
5754,2748.72214,20459.65471,1596.517321,1722.821947,9024.735875,157.4515644,154.4697705,925.9324424,2888.70016,2410.192957,1149.851109,43239.05,1.57E-10,4.30E-10,2.28E-12
5755,2777.265264,20914.79947,1553.410642,1661.911313,9105.363442,160.1842528,5.127991058,1086.843814,2756.998902,2351.853487,899.2014227,43272.96,1.36E-10,4.02E-10,-1.40E-11
5756,2793.653506,19766.36672,1609.765402,1166.099067,9180.651946,156.2073248,5.921736149,1142.123509,2987.519274,715.9611465,1097.600373,40621.87,1.56E-10,3.97E-10,7.49E-12
5757,2603.257395,16379.99508,1508.488051,368.4280988,8497.505682,146.1158755,0.075115293,1062.098966,2650.738295,1955.010281,965.7471585,36137.46,3.96E-10,7.68E-10,4.54E-13
5758,2650.28206,11961.28458,916.4357741,215.8075619,8729.252432,150.5722031,0.018081092,1285.753263,2645.455384,2068.10004,920.1886186,31543.15,1.55E-10,6.18E-10,5.47E-12
5759,2615.860554,9633.801393,903.7688635,211.1883495,8705.595522,149.7170796,0.01777892,1210.750025,2518.763916,1875.380431,842.9160876,28667.76,1.88E-10,1.77E-09,-1.64E-12
5760,2516.796697,9080.889938,858.4220726,156.9284622,8470.095869,143.2018342,0.014613268,1087.063466,2409.121552,1838.066645,838.8788506,27399.48,2.11E-10,1.60E-09,-7.47E-12
5761,2503.043383,8762.518559,879.6960603,148.430704,8420.304906,140.316965,0.027858502,919.7065771,2140.288695,1802.241798,828.8344942,26545.41,2.24E-10,5.37E-09,1.54E-12
5762,2470.025162,8720.475485,880.7116289,147.5536994,8444.35658,140.2698769,0.014162696,846.2980163,1971.966888,1829.678234,825.1602667,26276.51,1.82E-10,3.97E-08,1.06E-12
5763,2545.341258,9018.803672,935.8538462,151.7210592,8807.611507,147.0697739,0.057367904,891.3558075,2308.199723,962.4779698,748.1980146,26516.69,1.83E-10,4.98E-10,-9.11E-13
5764,2661.821852,9508.6285,981.5384357,164.6943677,9336.798498,156.3990238,0.026258797,1083.75905,2688.012421,1173.271351,584.2902427,28339.24,1.45E-10,1.75E-10,4.23E-12
