,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
5765,2862.373673,12917.97588,1312.229452,239.6636872,10031.74007,168.280982,34.77176806,1339.408664,2826.721997,906.8365434,82.69728116,32722.7,9.72E-11,1.37E-10,-8.44E-12
5766,2675.837052,17132.03003,1649.117797,739.0842381,9116.833847,157.5473452,358.0314029,1105.265346,2818.342939,2270.850497,53.72950259,37889.65,1.65E-10,187.02,-1.09E-11
5767,2635.531034,19006.75751,1709.907043,1310.42345,8991.757285,157.0295463,1157.286713,1025.414574,2648.582022,2366.747845,53.9629736,40874.36,1.70E-10,189.04,7.62E-12
5768,2579.360761,18885.39382,1716.698829,1453.139899,8742.284669,153.7998376,2166.965508,995.7307162,2916.415267,2051.438697,40.05199761,41301.52,1.92E-10,399.76,2.27E-12
5769,2679.942485,19470.77029,1763.4576,872.0057937,8978.498539,158.0666748,3025.400536,334.2737593,2069.683036,1650.618674,50.62261416,40627.84,1.85E-10,425.5,1.65E-12
5770,2475.745631,18222.64759,1678.793402,824.559124,8208.745094,144.4859395,4353.220146,566.6128062,2658.720171,1696.100939,3.699161212,40209.36,3.81E-10,623.97,1.82E-12
5771,2375.703782,17301.53102,1632.414334,518.6933138,7903.956685,137.5727028,4897.703378,952.5985259,3579.447644,919.0597725,6.39E-10,39540.64,7.73E-10,678.0411559,-2.96E-12
5772,2345.787888,16627.21501,1621.080005,432.5466586,7812.572942,136.0798814,5027.795188,1058.017556,3944.851376,384.8949754,4.55E-10,38662.56,1.05E-09,728.2814767,3.75E-12
5773,2358.725817,16226.83857,1598.154537,384.7557781,7686.864283,132.7474982,4269.562502,1111.910556,4186.62924,352.9919055,3.82E-10,37800.35,2.22E-08,508.830682,5.68E-13
5774,2284,15213,1633,360,7438,129,4395,1170,4128,902,105.1,37749.77884,0.002780199,7.318384072,2.09E-12
5775,2347.798385,15277.02401,1587.498011,400.5973118,7651.599977,132.6317055,3645.333539,1270.586982,4032.461406,2064.429105,478.21,38886.01,1.39E-09,2.160431493,-4.92E-12
5776,2496.913134,16175.18624,1578.483462,596.3341017,8162.180556,140.8032585,2817.813291,1480.686084,4131.948924,2180.369862,1077.9,40837.83,4.44E-10,0.788917713,2.46E-12
5777,2638.039418,18009.38823,1590.875939,770.8914631,8676.476323,150.2113906,1464.605425,1430.664517,3954.325394,2277.398373,1121.843521,42084.72,2.51E-10,7.79E-10,2.54E-12
5778,2630.69926,19377.62179,1802.453448,884.037624,8747.216853,155.6068511,273.5168218,1391.387074,3396.921417,2357.533782,1143.725075,42160.72,1.81E-10,4.83E-10,-9.61E-12
5779,2642.894714,20037.79971,1820.890679,1079.023634,8861.521891,159.0543967,5.040257524,1232.313831,3043.293215,2270.176951,1107.62072,42259.63,1.41E-10,3.65E-10,-3.62E-12
5780,2707.083231,20412.04421,1776.175754,721.0839326,9103.982571,167.2462782,5.570693962,1101.976371,2937.935848,308.0553452,1135.415768,40376.57,1.31E-10,2.56E-10,-1.89E-12
5781,2436.887687,17191.52271,1531.732614,393.4099806,8152.653928,161.9203723,0.062390753,937.5982647,2391.880888,2025.684221,977.1169407,36200.47,3.64E-10,8.21E-08,-4.40E-12
5782,2526.40737,12858.19827,825.4943994,141.1351768,8589.332601,160.5464422,0.017956432,1104.73213,2371.438824,2152.504425,989.7424065,31719.55,1.66E-10,4.32E-10,-5.91E-13
5783,2485.624671,10562.73273,593.6677789,131.6750184,8533.211439,167.5853318,0.016717492,1038.915889,2120.22286,2087.642908,949.5446564,28670.84,1.84E-10,1.26E-09,-3.47E-12
5784,2436.617795,9821.25975,580.5408265,91.11630338,8413.182756,159.6079171,0.014022545,961.8061411,1806.407725,2062.641087,926.1756787,27259.37,1.95E-10,2.51E-06,-1.91E-12
5785,2408.892527,9387.662084,549.4936115,78.14990097,8441.359182,146.6162197,0.025233439,857.3709027,1685.382919,2034.910044,928.9173753,26518.78,1.97E-10,7.81E-09,4.18E-12
5786,2368.417773,9243.039089,535.1643178,80.48376697,8478.929216,152.9189611,0.013044689,820.521561,1554.199645,2043.490916,923.92,26200.81,1.75E-10,0.288291012,2.32E-12
5787,2389.083154,9767.310177,565.6715228,84.65789164,8914.849997,154.795356,0.056653517,878.807327,1609.614185,1129.15063,953.9531058,26447.95,1.67E-10,7.38E-10,-2.06E-12
5788,2420.680766,10752.42559,621.2087449,117.0104073,9060.398029,157.2086686,0.020738315,872.4616898,1529.073385,1581.459732,1070.492245,28182.44,1.78E-10,3.42E-10,-6.14E-14
5789,2697.996835,14289.57692,807.9977187,170.5235234,10099.92899,174.7169176,106.7202472,1057.850755,1847.796837,326.3944836,1110.44677,32689.95,1.03E-10,1.54E-10,1.48E-12
5790,2437.390726,18745.6182,944.2598648,438.4551786,8955.686825,152.9304161,948.3908233,712.167681,1288.221482,1963.910757,1130.768051,37717.8,2.07E-10,4.84E-10,1.93E-13
5791,2373.649599,20375.30778,1108.58921,605.8449014,8729.732537,150.519945,1899.462015,609.3193368,1047.852763,2275.654913,1114.856999,40290.79,2.30E-10,8.30E-10,1.63E-11
5792,2307.979944,19580.78962,1409.628451,547.9621756,8495.177944,146.2317745,3602.067562,504.0082137,951.6917081,1288.931366,1093.321246,39927.79,2.78E-10,3.23E-09,1.42E-12
5793,2180.572484,18571.24216,1493.62498,451.3356905,7872.349942,138.7333601,4580.76479,376.7074006,778.7695757,943.0837982,1087.15,38468.91,6.67E-10,5.424179246,-3.30E-12
5794,2074.364622,17591.59081,1433.178588,431.6569772,7471.678277,130.703436,5761.220557,300.680104,557.0740865,946,1026.51,37712.89,0.034597138,11.73286481,4.40E-12
5795,2125.641615,17645.83721,1486.718256,384.1130527,7533.277716,132.3634576,6107.545226,305.6699843,559.3560144,527.048341,1026.11,37823.07,2.92E-09,10.61087697,5.52E-13
5796,2133.130463,17442.27665,1485.608991,402.9201672,7638.596091,130.8000373,5941.910061,267.9565043,494.9186045,620.6612645,1026.29,37572.99,1.15E-08,12.07883018,2.05E-12
5797,2212.016673,17705.76261,1503.346888,360.5995187,7807.67389,133.2651688,5327.749098,286.8003914,508.7529242,751.5022482,1025.27,37616.29,2.11E-09,6.449409669,8.03E-12
5798,2245.243262,18094.89665,1515.364916,335.2279387,7950.250343,134.4308878,4631.60007,305.2536411,573.5083065,1731.718269,775.21,38289.61,1.43E-09,3.094284399,-5.35E-13
5799,2364.240844,19222.26647,1496.029162,489.095786,8357.397601,141.4511044,3632.343816,388.022227,739.7459554,2191.181869,1084.42,40105.69,3.83E-10,0.504836513,7.32E-13
5800,2513.676169,21166.69153,1638.305456,650.1186105,8825.107819,149.5926017,2375.074949,485.3905153,911.7384474,2288.827676,1126.646227,42131.17,2.54E-10,7.20E-10,1.16E-12
5801,2591.678555,22224.31129,1676.647193,791.6960432,9090.012522,154.4207314,1231.65051,516.378064,972.1317032,2348.656038,1153.737356,42751.32,1.94E-10,4.09E-10,-6.71E-12
5802,2655.233197,22527.54661,1726.418628,1162.76762,9291.030463,119.4653387,271.9265877,538.5840262,1008.615007,2355.782087,1166.950432,42824.32,1.83E-10,3.44E-10,4.57E-12
5803,2683.118926,23354.01543,1747.480938,1259.081595,9391.652776,120.4902683,11.21961073,564.8102466,1057.088359,2473.283896,1141.707954,43803.95,1.26E-10,2.48E-10,3.50E-12
5804,2692.700488,22493.38422,1749.673877,699.0398294,9230.337932,120.9830749,5.530928407,582.7593302,1077.226301,1563.790184,1113.263833,41328.69,1.45E-10,3.49E-10,-1.36E-11
5805,2591.023933,18871.88345,1364.826039,468.0774471,8854.846839,115.2809255,2.136023427,552.5236331,965.6200446,2191.469421,1018.022244,36995.71,1.93E-10,7.49E-10,3.12E-12
5806,2619.728116,14306.84128,1184.280035,305.2380424,9037.763689,118.5210214,0.021738584,625.1437908,1048.985959,2210.409883,1000.956443,32457.89,1.39E-10,3.49E-10,-6.84E-13
5807,2559.563441,11818.40106,1049.383236,180.4165268,9070.734802,115.4979423,0.019674338,599.6428883,920.3482931,2113.555171,969.8569621,29397.42,1.66E-10,5.89E-10,-5.38E-12
5808,2518.6239,10856.95705,907.4867142,170.6146779,8965.533107,112.4502314,0.017649553,611.1965829,946.6439168,2060.352078,959.6940917,28109.57,1.96E-10,6.45E-10,-4.01E-12
5809,2506.742172,9964.956058,863.5553872,167.1734293,8929.330665,111.8288059,0.034484686,640.600545,1032.179657,2062.224733,948.8440639,27227.47,1.74E-10,8.72E-10,2.00E-12
5810,2476.820245,9297.224778,980.8619391,137.8751414,8797.654078,109.2769574,0.015533407,715.752858,1152.131175,2030.182021,934.305275,26632.1,1.84E-10,2.11E-09,-8.65E-13
5811,2561.622837,9584.109906,882.6868822,113.9957061,9142.986842,115.3319217,0.060409988,818.5529952,1443.231408,1178.404597,956.4864955,26797.47,1.63E-10,6.42E-10,-1.13E-12
5812,2688.287756,10896.71404,967.6533472,124.6813745,9658.480687,124.0070263,0.027054118,902.9530541,1853.433119,690.483056,446.0494828,28352.77,1.39E-10,1.82E-10,1.69E-14
5813,2646.403907,13447.10496,1257.179862,162.8635622,9334.01236,119.963411,83.92644613,845.7011749,2054.316615,1804.596267,590.9614356,32347.03,1.64E-10,2.73E-10,3.45E-12
5814,2613.429975,16306.97313,1632.820193,269.6817106,8980.032072,115.3680173,1028.686299,872.0122287,2174.276947,2305.390028,1147.969397,37446.64,1.86E-10,3.65E-10,2.29E-12
5815,2543.309479,17141.59243,1646.287547,550.9507743,8749.834206,112.0841648,2257.704387,787.2303519,2315.566315,2256.234931,1073.715418,39434.51,2.49E-10,6.93E-10,3.64E-12
5816,2369.454905,16069.67313,1443.572589,531.9689508,8152.256428,101.8957785,4331.452797,644.1640071,2347.252997,1583.698959,1035.77,38610.62,4.26E-10,0.540543762,1.12E-11
5817,2297.677048,14160.45432,1248.003629,431.9666644,8094.892358,97.79373734,5219.696944,588.9805829,2584.150686,780.4410178,1035.4,36536.68,6.10E-10,2.776991916,-2.63E-12
5818,2214.915631,13242.45898,1257.921129,350.3931659,7823.064157,92.89899973,6692.282181,291.0265529,2079.684387,630,974.61,35643.39,0.030119415,5.83505986,6.54E-12
5819,2223.988244,12969.51636,1337.203039,341.616874,7858.606318,94.53867083,7027.500856,408.4571909,2951.72692,19.99226727,1024.96,35255.4,996,6.70673666,4.77E-12
5820,2189.778565,13353.68329,1279.282699,286.2473766,7751.47312,91.69082268,6836.54512,336.0247195,2505.782463,7.13E-09,864.55,34325.54,1162.37775,7.140429796,-4.77E-12
5821,2158,13514,1280,328,7646,90,6188,593,3420,1505.568627,392.11,37093.19069,10.20804356,11.2798987,-6.42E-12
5822,2164,13347,1208,298,7657,91,5280,512,3575,1644.764706,413.43,36188.45946,0.009114053,1.726136083,-1.24E-11
5823,2158,13535,1303,379,7678,113,4085,469,3735,1746.352941,1076.72,36278.05878,0.000806144,0.013359636,9.31E-12
5824,2411.936222,14731.93498,1647.591786,646.848744,8526.505156,142.277185,2795.077352,606.8502491,4007.258402,1960.290767,1086.43,38563,3.54E-10,0.000844655,-3.27E-12
5825,2542.110177,16512.4316,1703.273771,807.8871283,8789.695461,150.9416636,1365.359827,686.9009089,3910.718805,2015.811541,1146.67912,39631.81,2.33E-10,5.90E-10,-8.64E-13
5826,2616.785158,17525.88295,1730.715101,1062.699383,8971.947747,154.5463084,239.857783,697.0162693,3563.203261,2021.60209,1180.903952,39765.16,1.81E-10,3.58E-10,-9.99E-13
5827,2642.453676,17698.52808,1704.882095,1092.247589,9061.3465,156.0407769,7.073899004,805.4656548,3537.951324,2057.723004,1131.617399,39895.33,1.50E-10,3.07E-10,8.24E-12
5828,2595.945992,16557.02662,1556.353566,979.0837525,9041.331719,154.1592398,5.246309987,872.2280634,3618.950293,1667.620057,1100.824388,38148.77,2.13E-10,4.37E-10,-9.77E-12
5829,2378.968873,14661.33585,1133.84414,453.5610127,8721.928755,147.8584489,2.124981369,790.9991558,3539.170766,1612.896067,867.651953,34310.34,3.13E-10,7.09E-09,2.67E-12
5830,1882.039372,11192.59234,590.6665422,376.3738448,9008.826008,152.7614723,0.017522304,771.6753037,3642.54207,1858.2394,862.3461212,30338.08,1.55E-10,5.63E-10,2.05E-12
5831,1853.423714,8908.706213,584.9597921,63.3135194,8953.832115,151.5030626,0.016786154,724.3611053,3545.534233,1796.432991,793.026468,27375.11,1.79E-10,9.23E-10,-2.98E-12
5832,1824.569922,7950.580839,598.3561398,55.4581296,8841.45673,149.1658244,0.015247275,720.0475632,3391.966195,1695.315461,743.5679487,25970.5,2.35E-10,6.98E-10,1.56E-12
5833,1785.942762,7313.444435,704.8132484,52.08728312,8720.453984,147.0767356,0.013650468,731.6767707,3336.569045,1661.276425,711.51,25164.58,2.10E-10,0.28433885,1.92E-12
5834,1802.125034,6775.849012,783.6652881,52.35350959,8651.240775,147.5941621,0.014339171,792.1561094,3228.607056,1657.323804,716.9609101,24607.89,1.62E-10,2.87E-09,-1.58E-13
5835,1798.398922,6979.023889,803.5097532,52.5996135,8592.828551,148.635889,0.030009483,815.7565994,3089.518348,1565.939565,715.1588593,24561.4,1.88E-10,6.95E-09,-2.15E-12
5836,1834.71237,7516.371939,824.6421507,55.34434546,8709.782984,151.4812789,0.016477296,884.3770407,2904.885231,1626.599056,726.9671261,25235.18,2.00E-10,1.32E-09,2.10E-12
5837,1968.389455,8282.130781,1050.5459,145.4223479,9210.97236,165.9460481,80.69572566,1066.154883,2897.525825,1744.819574,517.8571002,27130.46,1.54E-10,4.27E-10,1.06E-12
5838,1887.513405,9977.153046,1089.670651,282.8028665,9000.916525,169.5078479,896.0187538,972.892315,2715.648399,2157.437379,947.4288128,30096.99,2.33E-10,1.16E-09,-1.35E-12
5839,1793.32552,11638.28842,1107.161871,664.9955182,8700.757531,161.7684325,2133.390496,904.5842569,2575.949465,2202.816319,1013.692175,32896.73,3.19E-10,1.24E-08,-8.33E-12
5840,1671.278858,12229.02906,1158.767618,787.1589843,8248.355814,138.2364406,3402.170765,770.1742173,2280.587379,2116.627718,1011.64,33811.88,5.37E-10,2.14685149,-4.96E-12
5841,1583.459613,11853.60651,1069.471574,586.2574951,7960.225234,133.3715919,4091.542079,666.3710801,2045.378559,2069.195666,1011.72,33067.15,8.37E-10,3.449403569,1.04E-11
5842,1508,11239,872,390,7695,129,5605,568,1871,2018,1000.18,32886.87896,0.202796362,8.098241351,4.87E-13
5843,1503,10780,885,345,7698,129,6175,526,1822,1916,961.08,32717.12124,11.93441304,11.02434876,3.79E-12
5844,1500,10149,880,340,7659,129,6300,557,1852,1916,961.04,32208.71933,21.73125396,12.58941639,2.62E-12
5845,1500,9625,872,344,7502,129,5487,677,1798,1916,961.07,30801.29255,3.458476443,6.31897469,1.79E-13
5846,1492,9808,842,216,7472,129,4925,824,1734,2019,1025.68,30486.66938,0.00213066,0.008493122,2.60E-12
5847,1600.424216,11476.66388,834.9241861,487.3675589,7920.92284,136.5122107,3893.520513,1067.865895,1903.198027,2141.513702,1086.35,32549.26,5.59E-10,0.003027561,8.53E-12
5848,1693.000832,14593.76645,908.300485,760.1971412,8399.082251,145.4332382,2519.351163,1349.16641,1917.313706,2276.857708,1103.910615,35666.38,2.67E-10,2.98E-09,3.15E-12
5849,1793.64139,16419.51197,998.8958478,1128.520506,8833.366908,151.0361534,1100.363483,1478.776465,1833.244818,2349.987583,1149.914873,37237.26,2.02E-10,5.99E-10,6.57E-12
5850,1808.113005,17055.03669,1110.114718,1373.847404,9210.758788,155.1032094,159.1368026,1476.063043,1674.727687,2381.511938,1175.826711,37580.24,1.84E-10,3.97E-10,-6.24E-12
5851,1810.416493,17182.56456,1238.088365,1386.881484,9310.766447,156.9858421,2.062947156,1599.391226,1654.204359,2463.604125,1111.934151,37916.9,1.41E-10,4.16E-10,-4.69E-12
5852,1810.950329,16738.29456,1024.788472,722.7151254,9236.119214,155.6257724,3.337891733,1453.768563,1664.275501,1951.709906,1132.084667,35893.67,1.84E-10,3.29E-10,3.85E-12
5853,1778.603234,14874.03052,665.3887682,418.3354811,9145.0999,154.7038503,0.174791394,1370.714588,1806.529307,1978.462059,956.577502,33148.62,2.03E-10,3.09E-10,4.13E-12
5854,1822.973288,12183.64795,143.8442154,198.1905311,9170.869839,156.8384098,0.020902188,1376.209377,2041.467794,1785.081281,832.5064116,29711.65,1.46E-10,2.11E-10,3.31E-12
5855,1885.368256,9709.814443,124.3653526,108.9625156,8957.582135,156.0823699,0.019796662,1349.902846,2194.970054,1701.952024,753.1802061,26942.2,1.72E-10,6.24E-10,-6.32E-12
5856,1861.28686,8203.387475,119.9153402,91.02490083,8899.300826,153.5039846,0.018924303,1275.979089,2464.478097,1720.541649,740.8428536,25530.28,1.60E-10,7.13E-10,2.96E-13
5857,1865.82754,7314.488471,118.5164826,87.83967888,9049.414439,154.1119401,0.019508042,1255.818267,2641.481376,1467.074126,509.5281706,24464.12,1.48E-10,4.51E-10,1.64E-12
5858,1934.537201,7825.879779,147.953048,90.51675499,9410.938658,157.6497539,0.022813328,336.3906661,1791.166319,1500.566845,514.658162,23710.28,1.23E-10,3.80E-10,2.24E-12
5859,1735.176941,7067.551854,151.8096697,79.17269935,8568.45944,144.4152493,0.023496739,965.7653272,2951.10932,1320.859276,461.95,23446.29,2.03E-10,0.003273908,-2.02E-12
5860,1764.156915,6831.076851,216.5780157,82.57490011,8798.92944,148.1085208,0.014746353,1076.461707,3404.772056,848.7838045,476.923044,23648.38,1.82E-10,1.76E-09,1.15E-12
5861,1826.170126,7266.172409,439.6318969,70.6708439,8893.518638,148.5555624,60.22929522,1010.826256,3796.445683,704.8103635,380.0989271,24597.13,1.82E-10,4.25E-09,3.30E-12
5862,1703.315675,7458.982132,680.9649275,100.5336494,8380.973619,141.3674971,722.7260129,997.4713931,3983.910896,1678.502782,757.43,26605.11,3.35E-10,1.068583762,-3.88E-12
5863,1737.496068,7616.796487,748.6233791,323.26314,8565.53399,144.3302243,1993.094298,980.9904035,4382.077813,1748.887153,761.48,29002.41,2.47E-10,0.162955778,-3.59E-12
5864,1648.404711,8025.076765,706.0175887,455.1242108,8173.232277,137.8826849,3350.028578,775.4257282,4525.140855,1752.504355,810.57,30356.88,3.74E-10,2.52775426,2.10E-12
5865,1508.764054,7590.219017,622.2059181,336.3906314,7747.499603,130.3526029,4455.310911,746.6137496,4641.039247,1763.274533,870.1,30406.79,9.55E-10,4.98026662,-2.80E-13
5866,1504,7423,361,290,7715,129,5580,716,4669,1716,869.55,30963.92864,0.248990292,8.372368735,6.15E-12
5867,1497,7133,347,310,7720,129,6245,732,4613,1717,869.58,31292.25457,9.146309039,11.17912221,1.75E-12
5868,1347,6662,346,246,7798,128,6575,810,4757,1717,869.16,31225.12964,15.37262805,14.65773522,2.27E-12
5869,1269,6429,346,285,7800,129,6090,913,4601,1715,794.24,30359.57702,3.076444734,8.586534132,-2.20E-12
5870,1496,6759,346,307,7800,129,4950,1009,4545,1923.281386,883.83,30148.09859,2.46E-08,0.01279656,-3.73E-13
5871,1582.779079,8745.923704,399.1522024,380.3022315,8219.66333,135.9612773,3782.646464,1303.457158,4461.633016,2148.84136,1085.52,32245.87,5.40E-10,0.009821964,-3.26E-12
5872,1702.871322,11701.03121,765.7039076,841.6638407,8803.895351,146.7792021,2345.653916,1689.848465,4192.482083,2274.002077,1086.87,35550.8,2.79E-10,0.001376545,3.12E-12
5873,1817.250984,14793.831,831.06916,821.7298656,9176.510615,153.0628101,947.1099994,1720.918673,3586.523587,2381.947286,1196.056019,37426.01,1.92E-10,3.41E-10,5.38E-12
5874,1892.763623,16026.03778,848.3997617,1085.943414,9456.900277,157.0893154,117.9520375,1605.530143,3084.501127,2416.844904,1200.957616,37892.92,1.74E-10,3.17E-10,4.71E-12
5875,1899.131921,16532.43605,809.1892309,1862.577185,9505.570536,156.8979423,1.951838811,1445.650758,2516.094973,2485.012625,1112.426936,38326.94,1.44E-10,4.21E-10,-4.90E-12
5876,1854.213692,15933.40788,771.4131117,1571.429965,9329.088781,151.7928391,2.009480419,1259.393981,2242.608533,2224.195677,997.3560588,36336.91,1.83E-10,7.11E-10,-6.47E-12
5877,1969.496992,14661.61464,819.3933709,691.8265888,9670.759773,159.9024391,0.221434675,1153.785848,2159.755983,1876.928272,59.37465855,33223.06,1.50E-10,4.99E-10,-1.29E-12
5878,1857.324101,12334.92858,515.8757858,255.3999899,9167.370609,152.532252,0.017741931,978.4870385,1681.059574,1837.656263,600.1680677,29380.82,1.72E-10,6.41E-10,-1.04E-12
5879,1861.682227,9844.960684,538.8703385,229.7460528,9253.932804,153.5700367,0.018810883,861.9465882,1653.467917,1808.700709,787.2438327,26994.14,1.73E-10,6.25E-10,-1.35E-12
5880,1831.190262,9239.550398,552.2834595,123.6776389,9183.197364,150.7669062,0.01775441,753.6915791,1554.560017,1766.329861,822.4347589,25977.7,2.02E-10,6.42E-10,3.23E-12
5881,1794.141175,8949.888164,405.4757615,122.6534506,9085.461419,150.0169554,0.016407341,632.503935,1596.82345,1790.048711,858.050571,25385.08,1.66E-10,2.56E-09,-1.03E-11
5882,1833.291282,8391.541075,408.7686715,120.2526181,9170.734564,150.9871787,0.017533149,706.2050892,1619.696204,1793.078115,787.9576692,24982.53,1.54E-10,1.07E-09,3.57E-12
5883,1944.188536,8643.240441,425.8266487,93.99981914,9470.300132,157.3406956,0.02171533,913.1627938,1769.338725,1402.256336,383.164157,25202.84,1.53E-10,6.50E-10,-1.99E-12
5884,2038.091453,9559.299745,555.1125451,99.61536524,9715.120309,160.1193489,0.024850948,1089.017527,2054.904784,903.6168013,885.3272705,27060.25,1.58E-10,3.69E-10,-6.80E-12
5885,2402.438167,12730.49084,1302.874431,94.65223242,10268.94704,162.4668823,70.78615181,1272.326955,2349.021381,945.5188695,317.7970528,31917.32,1.16E-10,1.62E-10,-5.55E-12
5886,2594.67441,17439.83441,1383.946845,405.8172757,9608.440205,154.355793,738.380963,1218.837618,1994.051475,1300.59682,645.934186,37484.87,1.52E-10,3.39E-10,-4.21E-12
5887,2610.865508,20563.40473,1636.310491,522.6998152,9658.897821,159.2370475,1827.196403,298.9825283,1239.935442,1338.365917,592.4042957,40448.3,1.63E-10,3.00E-10,-4.56E-12
5888,2477.572924,20050.44439,1776.620147,509.4202284,9131.958288,148.3241922,3000.765329,787.6601157,1619.359238,1222.12929,184.7958579,40909.05,2.22E-10,1.01E-09,3.81E-12
5889,2350.379227,19050.44607,1562.451539,372.4865442,8636.052009,148.5575756,3347.411126,1137.975866,1935.632314,934.8791035,493.55,39968.34,3.21E-10,1.481377347,-1.02E-11
5890,2209.373909,17838.45597,1426.625011,264.4055282,8175.323297,134.9818673,4656.95439,1117.575256,1956.898609,817.7995475,787.42,39381.09,2.56E-09,4.723387653,6.83E-12
5891,2236.232966,17866.27245,1364.803539,256.3397377,8427.567945,140.9729603,5140.875654,1119.582222,2108.068206,61.57683393,273.87,38989.18,3,3.982516592,-5.17E-12
5892,2218.076021,17849.38197,1725.309792,297.2402125,8201.953536,136.4210351,4840.746738,1007.283415,2014.035389,38.32357163,226.54,38495.23,56,4.081678281,4.00E-12
5893,2224.897338,17755.46292,2086.689433,338.1191316,8215.004827,135.6534741,4155.192439,1012.216994,2005.532771,958.5373698,6.58E-10,38781.03,1.31E-09,106.2766999,-5.26E-13
5894,2303.58511,17999.64227,2140.724878,423.9906453,8468.082185,139.758422,3981.378556,1070.163499,2024.192773,877.7569724,134.96,39564.23,7.03E-10,0.005307378,-2.94E-12
5895,2334.95896,19049.98409,2476.810187,341.0112935,8586.109868,140.7484535,2966.913722,1253.009845,2023.912083,1189.326919,1065.39,41428.17,3.45E-10,0.005427034,-2.71E-12
5896,2460.253447,20103.27875,2570.938633,1145.453134,9039.922425,148.6564682,1900.51886,1418.957508,2061.329124,1281.065297,1125.756354,43256.13,2.41E-10,1.16E-09,1.58E-11
5897,2534.56498,21376.81643,2376.226378,1155.131764,9289.730063,152.7637234,785.5297206,1375.382144,2135.216207,1358.811745,1176.996844,43717.17,1.87E-10,4.30E-10,-6.04E-12
5898,2604.597631,22120.61557,2221.179985,861.5823591,9509.116946,156.7273376,109.2127534,1244.737029,2117.335571,1409.562861,1179.271958,43533.94,1.61E-10,4.09E-10,4.63E-12
5899,2600.239837,22274.43796,1963.839437,1492.662894,9502.034549,156.6165066,3.853654405,1029.005688,1901.017325,1481.33864,1090.893513,43495.94,1.34E-10,5.98E-10,-1.12E-11
5900,2531.172685,20545.4497,1920.392564,569.6635702,9264.205655,153.5817182,0.744043434,835.6990987,1811.545614,1214.919398,1109.265955,39956.64,1.72E-10,4.42E-10,4.38E-12
5901,2515.218426,16506.17592,1699.655996,565.8251828,9204.052164,152.1288846,0.124619624,832.3993053,1754.920642,1192.002143,972.286715,35394.79,1.84E-10,6.63E-10,-3.51E-12
5902,2524.242399,12679.50756,1714.304076,111.6622593,9288.821414,154.7468864,0.018906757,813.4732247,1637.518152,1199.007176,755.917941,30879.22,1.56E-10,1.07E-09,4.44E-12
5903,2504.444927,10302.01124,1781.61909,71.26765515,9228.133072,153.6487774,0.018061226,865.2041976,1389.518599,1103.070306,782.3840719,28181.32,1.96E-10,4.97E-10,-1.99E-12
5904,2488.641655,9372.772042,1700.656463,38.73676265,9190.040815,151.3376362,0.017361787,1019.166074,1209.83884,1117.180893,765.051459,27053.44,1.86E-10,6.28E-10,1.26E-12
5905,2451.689533,9185.407085,1165.993701,36.68651453,9069.755011,149.1379234,0.015673975,1263.692732,1183.513991,1111.650662,746.2271718,26363.77,1.75E-10,1.18E-09,-3.14E-12
5906,2429.456259,9211.312518,909.9850739,36.14108274,8972.299601,147.3045941,0.014456637,1249.320095,1183.21796,1083.008588,722.29,25943.82,1.63E-10,0.530228214,-1.59E-12
5907,2590.708759,9871.341082,978.0035941,42.7508426,9643.053753,158.2854452,0.023318586,1471.511349,1394.968937,258.5932481,307.6796706,26210.92,506,4.35E-10,-2.90E-12
5908,2529.84186,10787.20852,1580.842726,43.89530022,9470.635689,155.6326962,0.021149089,1494.711547,1374.960637,718.4247674,65.1451043,28221.32,1.62E-10,3.40E-10,-2.73E-14
5909,2726.449205,14147.00059,2202.883627,114.5058163,10267.90409,166.1379782,23.23859948,1633.633889,1704.694328,303.3964983,80.13538427,33369.98,1.25E-10,1.74E-10,6.69E-12
5910,2578.277981,18534.35387,2434.159801,410.0486661,9476.869993,156.0364007,382.9097893,1578.671404,1577.087973,1242.252738,990.3213875,39360.99,1.71E-10,4.59E-10,1.04E-11
