,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
5911,2595.544028,20306.95594,2750.268088,653.335903,9560.292445,157.6322663,1073.306114,1628.965598,1599.100557,1315.783581,374.0554845,42015.24,1.68E-10,3.23E-10,1.03E-11
5912,2478.224654,20680.72815,2722.432812,571.6974775,9108.739355,150.879256,2250.652831,1546.422051,1519.897023,1006.819004,366.1173897,42402.61,2.06E-10,1.06E-09,5.29E-12
5913,2388.716173,19881.05104,2652.829151,330.3038223,8762.771854,145.3481762,3046.781154,1454.666094,1448.277293,985.8778,481.52,41577.41,3.08E-10,0.732555659,8.95E-12
5914,2366.252181,19098.94694,2567.325989,379.818343,8689.882934,142.9263037,3610.321796,1505.722236,1408.790742,971.8440593,461.74,41203.46,3.53E-10,0.1115213,-3.62E-12
5915,2394.159896,19323.51314,2421.531403,298.2529632,8797.837141,147.4900276,4026.460676,1640.255119,1499.39495,176.4099315,311.03,41035.58,2.86E-10,0.755247251,6.81E-12
5916,2322.712152,18741.17016,2535.735927,275.9904273,8557.859104,141.6122731,4118.620116,1795.193513,1383.257227,150.6625203,266.9,40288.64,3.96E-10,1.073418989,-5.58E-12
5917,2324.643953,18271.18004,2507.470226,240.793193,8600.434182,145.1425844,3989.711886,1900.256811,1430.359694,565.5753888,1.060000009,39976.4,4.44E-10,0.227962451,3.20E-12
5918,2294.469001,18200.71655,2358.478679,261.2614352,8586.624639,142.1917919,3452.574062,2006.766809,1466.676176,1108.023393,549.08,40426.86,5.58E-10,0.002531391,-6.12E-12
5919,2442.969528,19394.53578,2426.691452,417.7221454,9012.999847,148.6311357,2732.521926,2241.459338,1622.441327,1243.177961,1050.15,42733.3,2.42E-10,0.000441178,-8.89E-12
5920,2515.420094,20607.52729,2631.125136,1030.498342,9281.322759,152.111887,1752.137718,2301.896071,1693.814382,1315.465908,1163.720413,44445.04,2.00E-10,5.19E-10,-6.59E-12
5921,2565.965747,21330.99078,2784.193171,916.9299769,9465.697145,156.2082646,795.5444505,2371.721203,1720.552696,1379.361429,1157.015138,44644.18,1.66E-10,4.25E-10,-7.57E-13
5922,2624.27274,21759.79792,2795.282619,822.0146731,9679.048796,158.8520476,115.9224039,2330.683739,1751.630292,1426.460309,1187.124463,44651.09,1.46E-10,3.67E-10,-3.24E-12
5923,2680.860437,22012.22501,2820.253696,1221.288774,9857.679517,161.6741742,2.939267109,2243.553175,1709.249179,782.8747875,1130.351983,44622.95,1.17E-10,3.44E-10,5.08E-12
5924,2597.351972,19940.51398,2865.670668,609.6123828,9535.344221,156.5019265,0.612255728,2080.704232,1606.097952,306.1612804,1122.819133,40821.39,1.60E-10,3.70E-10,-6.73E-12
5925,2483.164499,15799.99565,2689.57981,518.6035312,9107.416081,150.3358235,0.081867245,1868.381408,1444.478735,1113.456403,964.7261911,36140.22,2.39E-10,8.39E-10,-7.03E-13
5926,2534.021434,11948.94283,1979.542862,254.5114537,9360.431868,154.5734135,0.019658731,1889.983793,1548.615283,1132.967807,889.4295994,31693.04,1.58E-10,4.34E-10,-2.83E-12
5927,2532.67243,9786.418868,1520.845284,47.45599553,9359.189843,154.5343801,0.01959615,1841.992346,1504.41001,1096.584352,871.4068953,28715.53,1.60E-10,6.48E-10,-4.57E-12
5928,2469.86023,9140.000273,1369.219535,37.6173629,9138.372491,150.4210713,0.016629537,1737.667744,1553.313841,1080.008397,861.3224247,27537.82,1.71E-10,7.11E-10,1.35E-12
5929,2452.444562,8599.729712,1417.230786,36.41275655,9070.110515,149.0561192,0.015632584,1661.53294,1562.451458,1037.220832,836.2946868,26822.5,1.89E-10,2.53E-09,-1.42E-12
5930,2362.484072,8220.946496,1482.020813,35.38020367,9024.23384,148.8328565,0.014897959,1689.986934,1515.950604,1071.996307,785.4929763,26337.34,1.61E-10,1.85E-09,-2.72E-12
5931,2510.186331,8776.816751,1641.37573,40.75118515,9643.396037,157.96388,0.023053487,1854.839341,1678.812262,368.9964087,54.24901989,26727.41,1.27E-10,3.56E-10,4.55E-12
5932,2544.65838,9679.919583,2044.014539,85.19588475,9767.356757,160.0356969,1.024781928,1903.112907,1701.015436,676.478998,84.89703592,28647.71,1.45E-10,2.22E-10,4.42E-13
5933,2698.093793,13680.4588,2838.307536,220.2729178,10350.43212,169.1008652,30.80981758,1853.925891,1764.573717,417.1966801,69.79785473,34092.97,1.05E-10,1.59E-10,-2.56E-12
5934,2538.76744,18376.33904,3330.708786,565.2743658,9619.004701,159.168417,625.7143345,1663.394508,1490.723408,1297.773462,219.2715366,39886.14,1.62E-10,3.40E-10,-7.27E-12
5935,2433.862397,19022.19244,3392.906884,925.3048079,9213.639341,150.6964752,1865.7789,1815.408596,1462.79106,1260.469426,123.2496715,41666.3,1.94E-10,1.30E-09,1.78E-12
5936,2305.064518,18508.5849,3136.222967,910.1428105,8740.616721,152.9506444,3323.484478,1617.46939,1346.534757,1005.127313,147.0814967,41193.28,2.92E-10,3.69E-08,-6.34E-12
5937,2839.540029,17608.55685,2335.487569,616.5243007,8408.229743,141.7540708,4566.481423,1416.617374,1179.312714,481.3961225,341.6,39933.98,4.29E-10,1.520194559,-7.93E-12
5938,2753.956131,17101.28651,2483.162597,376.1744679,8168.872913,135.4838729,5051.633726,1323.166875,1195.420706,766.0286108,374.08,39724.2,1.03E-09,5.066408851,-6.97E-12
5939,2818.862525,17271.22777,2527.650419,307.8840225,8369.512613,137.5964997,5427.007775,1324.416509,1410.696686,40.99596392,287.17,39751.39,167,4.630784571,0
5940,2616.376488,17307.53583,2493.614273,331.4073481,8236.787117,135.5296454,5165.220093,1328.947843,1515.857138,22.02290918,178.04,39112.2,215,4.138687473,-8.19E-12
5941,2617.834947,16873.9534,2490.37675,277.2595182,8245.339265,138.6642642,4906.274984,1430.416901,1658.335534,29.97750426,180.86,38645.39,201,2.903063939,8.33E-12
5942,2613.642937,16713.43725,2223.067429,346.5065806,8136.935129,137.1244189,4299.85,1329.808864,1728.508523,1028.656538,573.97,39131.5,1.58E-09,0.007665156,5.14E-12
5943,2903.490126,18151.17796,2254.48335,472.9002057,8712.037904,142.4320792,3560.217558,1336.908259,1991.982906,1169.094597,982.5450566,41677.27,3.44E-10,5.90E-08,-3.53E-12
5944,3060.770412,19366.09274,2639.433659,761.2140284,9003.980153,148.5570683,2447.448123,1549.146639,2238.958238,1222.213359,1021.275578,43459.09,2.79E-10,1.24E-09,-1.80E-12
5945,3147.035587,20362.30166,2553.686324,701.8558462,9312.853982,151.5253881,1135.267322,1615.980684,2414.733544,1314.253726,1060.805941,43770.3,1.93E-10,5.13E-10,-7.15E-12
5946,3232.512815,21069.83129,2536.612126,873.8400827,9623.418706,156.6757769,148.092278,1552.127587,2416.990466,1361.420196,979.2886742,43950.81,1.66E-10,3.85E-10,-1.22E-11
5947,3260.162612,21294.40797,2711.923869,1254.206448,9697.334083,156.8452452,2.855377947,1451.942861,2277.405906,1174.053437,646.852193,43927.99,1.12E-10,3.53E-10,-1.30E-11
5948,3144.336782,19410.07302,2484.145562,798.1722484,9275.760428,151.1873461,0.438991185,1315.87107,2211.054908,963.9176003,957.212048,40712.17,1.77E-10,1.11E-09,-1.06E-12
5949,3145.490224,15812.36846,2082.487009,366.4038357,9280.338594,151.793177,0.091833912,1267.962246,2110.767938,1049.108741,881.1579407,36147.97,2.17E-10,5.71E-10,-9.07E-12
5950,3005.698333,11430.31035,2105.006846,157.9046396,9423.937381,155.3508826,0.020280706,1237.768178,2140.706527,1089.546305,866.9302806,31613.18,1.46E-10,3.21E-10,2.62E-12
5951,2872.745698,8410.391677,2227.221509,117.4014006,9488.667472,156.7234323,0.021025517,1289.891749,2172.330822,1069.921233,834.6039823,28639.92,1.53E-10,5.30E-10,-2.73E-12
5952,2830.504861,7686.579786,2148.176551,109.0415891,9316.386143,153.2711977,0.018410758,1168.422663,2199.743639,1020.360634,835.0845253,27467.59,1.83E-10,5.24E-10,-4.62E-12
5953,2763.791438,7595.303469,2034.117359,105.821355,9153.55912,150.1916182,0.016127491,1179.503654,2046.266017,1017.786604,806.1432387,26852.5,1.80E-10,1.11E-09,2.51E-12
5954,2779.226523,7333.79021,1991.074121,106.0639068,9225.574183,152.0587456,0.017010295,1265.294228,1940.849798,1028.588899,748.0523756,26570.59,1.69E-10,1.78E-09,1.32E-12
5955,2901.891435,8102.210283,1895.512838,109.9993567,9656.630899,158.3152457,0.022597962,1468.517723,1918.974146,610.1304164,55.68505871,26778.12,1.45E-10,99.77,5.93E-12
5956,3019.981591,10123.15233,2030.389197,120.1520948,10263.9564,168.2058608,0.030515863,1391.283845,1933.335672,220.6046955,106.4878035,28686.84,590,100.74,4.55E-13
5957,3068.956002,14999.96603,2392.62477,217.660411,10179.8328,176.1502584,39.96013884,1256.631354,1742.246464,198.5160818,53.18569297,34074.14,152,99.59,-1.02E-12
5958,3102.490449,19125.43774,2650.407379,655.2921329,9483.014187,184.4479396,849.4127528,1100.33369,1464.955564,1265.148554,158.2196154,40039.16,1.95E-10,5.00E-10,3.50E-12
5959,3031.460948,19873.06977,2628.101472,662.1126313,9196.246365,150.1860334,2221.682075,822.0320915,1421.537282,1251.311658,16.23967723,41146.27,2.26E-10,127.71,-4.93E-12
5960,2943.122095,19231.50966,2452.508651,787.0087599,8846.868392,145.4849253,3425.215797,749.5855901,1372.775028,1177.160282,3.170823879,40566.11,2.86E-10,568.3,2.61E-12
5961,2857.701561,18562.39167,2369.172965,541.8520661,8546.901434,140.5140021,3825.108418,742.7971523,1606.043291,1113.902123,8.45E-10,39794.5,4.09E-10,511.8846874,9.78E-12
5962,2810.230456,18200.61436,2493.174088,355.4148501,8362.382208,134.5013798,4632.350259,635.785426,1760.737401,1057.422435,6.86E-10,40039.86,9.64E-10,402.7528606,-5.80E-12
5963,2820.873565,18508.66146,2479.018707,363.1336699,8407.54271,137.3072188,4529.034518,690.1885702,1974.420637,1032.384472,6.78E-10,40719.89,5.24E-10,222.6755298,8.21E-12
5964,2800.303673,18925.96964,2638.009125,357.7812125,8690.645213,141.8648043,4207.825646,740.1650043,2160.352329,508.9313656,1.22E-08,41007.56,4.10E-10,164.2880155,-5.88E-12
5965,2929.716953,19380.00893,2552.142225,366.2005368,8821.582313,142.8249817,3714.174099,847.7561612,2524.272389,527.8249382,8.316474524,41416.01,3.94E-10,398.81,-3.01E-12
5966,2806.026395,18900.5494,2714.957459,296.0057975,8640.845233,140.0551461,2991.91213,975.5091007,2659.941684,1102.848031,451.17,41679.82,5.60E-10,0.000375645,1.24E-11
5967,3091.336724,20037.45005,2792.321088,438.9111523,9441.667022,153.5998718,2458.808344,883.3510631,2556.510966,1314.397177,704.906538,43873.26,1.82E-10,5.06E-10,-1.87E-11
5968,3086.049171,20122.95396,2810.720252,1090.705417,9286.376576,152.4444128,1552.57273,1643.436322,3019.394937,1270.838601,856.6776203,44892.17,2.14E-10,7.55E-10,5.89E-12
5969,3111.125542,21164.68046,2837.520486,639.8016675,9602.341013,157.5407194,703.6431871,2044.419589,3038.333764,1349.879413,232.9141562,44882.2,1.62E-10,2.84E-10,-9.77E-12
5970,3220.850103,21001.63,2982.20007,870.5353107,9687.18474,156.6741475,85.49864377,1903.013054,2899.777642,1333.922329,340.0539632,44481.34,1.70E-10,5.97E-10,-2.34E-12
5971,3162.721877,20627.83653,2930.364608,839.3088998,9587.409444,154.0127704,3.77734591,2129.813681,3004.884997,1370.541153,447.8186938,44258.49,1.40E-10,6.27E-10,4.48E-12
5972,3010.588828,18668.23015,2591.791966,477.7086064,9536.827215,156.3292144,1.419923674,1792.48965,3304.914765,517.1566594,546.9230229,40604.38,1.59E-10,5.03E-10,-6.47E-13
5973,2877.744989,13671.78613,2586.62417,404.4739824,9107.77286,149.502283,0.061472917,1784.859864,3131.286831,979.971458,843.9659641,35538.05,2.84E-10,1.71E-09,-4.58E-12
5974,3060.523698,9137.676837,1862.910977,338.9096679,9409.132325,155.3608644,0.019272836,2046.907961,3286.307023,1000.23749,794.1938831,31092.18,1.55E-10,4.50E-10,-1.36E-12
5975,3104.7368,6175.521301,1489.184802,115.4798381,9473.07549,155.5596411,0.020078273,2338.02809,3389.385937,985.7998291,787.2781928,28014.07,1.61E-10,5.10E-10,-2.30E-12
5976,3076.147085,5537.748715,1201.879589,64.63107605,9403.580999,152.0109467,0.019026107,2175.568395,3366.341907,951.5852381,774.5570225,26704.07,1.84E-10,6.66E-10,4.06E-12
5977,2986.612983,5053.664758,1256.91191,62.17991818,9093.799891,140.5437576,0.014906558,2168.509212,3487.584054,921.2567073,728.1519028,25899.23,2.07E-10,7.46E-08,-3.86E-12
5978,2907.546212,4556.871433,1055.852912,61.27798073,9039.464521,147.9118336,0.014215741,2262.292643,3559.764123,937.3845012,722.16,25250.54,1.91E-10,0.000376428,-5.88E-12
5979,2986.811093,4778.682488,1093.584928,63.578869,9418.539794,153.736932,0.01894408,2299.388002,3767.348101,635.2751001,327.3157476,25524.28,1.68E-10,3.74E-10,3.89E-12
5980,3105.224295,5475.042149,1371.598024,116.3153178,9796.962703,159.842774,0.023817058,2589.721539,4095.210688,762.1912687,73.35742428,27545.49,1.73E-10,1.84E-10,2.40E-12
5981,3234.612629,7987.074131,2430.640039,157.121205,9996.831846,163.3158184,48.92018492,2963.290221,4118.747293,1142.252477,703.5241554,32946.33,1.52E-10,2.24E-10,2.26E-12
5982,3170.388207,11849.40803,3088.67269,448.5163167,9681.973187,159.1725785,977.8011721,3187.08472,3869.626502,1301.264118,1075.81248,38809.72,1.67E-10,4.30E-10,-3.50E-13
5983,3052.198735,12180.11732,2888.702655,505.2262162,9090.660513,148.8470263,2547.611014,3091.612403,3604.703203,1162.445181,995.3057328,39267.43,3.43E-10,1.03E-09,4.20E-12
5984,2889.786656,11078.60785,2723.108025,447.4160472,8508.229191,139.3336791,3968.82947,2697.507216,3280.72525,1084.025076,1025.93,37834.58,6.43E-10,8.918454766,1.85E-12
5985,2775.787959,10631.92605,2636.33262,371.7871091,8372.362442,137.3289679,4413.812139,2478.891865,3151.101146,909.3039641,1026.06,36896.37,7.23E-10,8.324265425,3.18E-13
5986,2729.714699,10185.96187,2491.446127,370.7915207,8051.575335,131.2058467,5477.005771,2527.113822,3238.713148,798.8894551,924.25,36916.67,1.29E-08,9.997599532,5.37E-12
5987,2685.038765,9906.237183,2640.380321,331.0613138,7879.990528,122.4056347,5427.12626,2614.1503,3317.272959,1006,923.46,36841.14,0.921434575,11.0618305,7.42E-12
5988,2600.604918,9512.315675,2231.051249,278.3804717,7871.46208,122.1525551,5336.428322,2644.234487,3462.81146,1006.49402,923.74,35979.41,5.67E-08,10.265238,4.61E-12
5989,2590.14889,8906.301832,1987.374542,279.4754404,7982.696017,103.7962949,4840.846317,2821.198705,3831.134228,1019.031008,1025,35378.11,2.48E-09,8.893273405,-1.05E-12
5990,2389.81788,8986.400324,1837.374086,299.8529938,8162.742873,115.8845837,4404.598652,2925.883573,4088.952763,1073.055663,1025.82,35310.38,7.92E-10,0.003392186,5.71E-12
5991,2648.587582,10565.035,2359.316322,419.663176,8498.054255,134.4827995,3697.648234,3077.582007,4097.006144,1116.777476,1086.49,37700.64,5.21E-10,0.002997637,-2.46E-12
5992,3017.192463,12384.1305,3110.949564,670.0761538,8767.559155,143.3362894,2475.922406,3001.78002,3812.685687,1153.04524,1100.862518,39637.54,3.80E-10,4.14E-09,4.51E-12
5993,2995.447106,13856.46432,3275.459987,1019.192419,9056.328683,150.507719,1003.786373,2965.032199,3771.417351,1258.218847,1148.184999,40500.04,2.09E-10,6.31E-10,3.58E-12
5994,3045.056391,14925.31802,3349.570278,1314.869017,9169.588925,154.9019315,93.86058761,2897.634333,3621.087266,1293.660189,1174.363062,41039.91,1.82E-10,4.27E-10,-5.39E-12
5995,3195.144131,15163.59903,3366.59171,1716.593759,9136.240336,120.4416759,4.722414067,2618.162593,3498.672129,1307.459306,1097.24292,41224.87,1.59E-10,4.98E-10,-8.94E-12
5996,3083.192209,14385.55781,2965.11358,598.5852205,9068.02999,113.413816,1.326258092,2665.552504,3331.170627,1158.06742,1037.530561,38407.54,2.07E-10,6.01E-10,6.95E-12
5997,2448.357961,12340.93203,2492.442258,505.2867736,8851.356338,113.7518681,0.077053911,2537.493722,3294.500125,1039.204901,865.5569739,34488.96,1.77E-10,5.14E-10,-7.25E-12
5998,1684.03755,9948.727918,2534.006121,326.770435,8690.216479,112.3205458,0.01817634,2093.414738,3073.499491,971.9666628,813.8218838,30248.8,1.58E-10,3.23E-10,-1.17E-12
5999,1533.413619,8066.383452,2517.690969,168.6371857,8755.451702,113.4052779,0.018921001,1742.929776,2851.796626,940.7146159,755.2678554,27445.71,1.63E-10,6.29E-10,8.02E-13
6000,1683.214872,6809.707149,2132.943837,91.7817318,9141.799933,117.2665764,0.023871596,2060.763292,2416.808898,975.4752017,785.2746381,26215.06,1.42E-10,3.67E-10,-1.07E-11
6001,1487.362876,6637.946639,2364.785602,81.56943672,8607.713416,110.4404625,0.016865068,1462.667546,2868.409518,899.4112149,731.3364235,25251.66,1.91E-10,1.28E-09,-2.09E-12
6002,1485.201043,6301.635245,2554.05638,81.0288674,8599.733082,110.5515162,0.016735763,1305.998187,2589.985006,930.4520035,718.4719353,24677.13,1.65E-10,2.60E-09,1.88E-12
6003,1446.901325,6626.174112,2426.416998,78.89160805,8447.833259,108.0643152,0.014794689,1333.912471,2557.686346,822.9768164,630.38,24479.16,1.84E-10,0.092044635,1.20E-12
6004,1493.243044,7022.165642,2399.677052,86.30190617,8648.281563,111.1558133,0.017326629,1407.813214,2556.609439,893.4858975,772.69,25391.38,1.74E-10,0.060898448,-3.72E-13
6005,1589.243623,8426.781227,2389.067146,152.2185509,8972.088891,116.4124161,19.94752859,1533.658407,2848.295806,964.9566595,858.1697446,27870.84,1.35E-10,4.19E-10,-9.18E-13
6006,1906.766461,10848.52457,2263.759398,383.0068571,8918.232194,116.2862645,380.0353651,1610.284158,2747.502875,1297.503877,735.8779837,31207.78,1.57E-10,4.44E-10,-1.33E-12
6007,1822.538543,13710.04863,2149.472622,538.0222377,8710.136647,112.5238269,1138.65535,1734.781635,2645.308797,1252.453048,1035.74866,34849.69,1.96E-10,6.14E-10,5.58E-12
6008,1807.744653,14787.44651,2482.885528,675.2920431,8480.20018,108.6733669,1943.34343,1529.687484,2610.831612,1206.566108,1052.869087,36685.54,2.10E-10,8.61E-10,5.95E-12
6009,1810.292187,14109.56415,2266.622965,682.1999332,8438.066586,108.0759949,2228.721631,2213.610279,2726.422921,1185.472172,1067.17118,36836.22,2.02E-10,6.22E-10,4.85E-12
6010,1756.944456,13790.97229,1902.701939,681.0408339,8235.970118,104.7064688,2978.045411,2335.46104,2689.821345,1122.588526,893.78,36491.95,3.34E-10,0.082425051,-7.52E-12
6011,1728.28535,13595.1988,1853.386025,336.5588201,8115.145952,102.7281102,3168.690184,2138.385379,2525.601385,1051.319336,975,35590.09,2.60E-10,0.209343192,2.43E-12
6012,1711.714714,12754.83804,1819.981456,323.2492276,8012.68278,99.94859294,3258.455349,2244.123476,2545.824958,1031.565042,976.9563654,34779.34,3.04E-10,1.26E-08,4.31E-12
6013,1713.732512,11844.45834,1795.643543,306.462132,8025.804615,100.9940528,3162.006028,2350.178944,2601.935023,1050.619495,968.04,33919.32,3.49E-10,0.554685815,-5.41E-12
6014,1734.038878,12006.19716,1596.125471,424.8589853,8301.913163,105.3771471,2782.855569,2328.901769,3008.621081,1192.745453,655.7053189,34137.34,2.53E-10,1.35E-09,-5.18E-13
6015,1794.231591,12977.2366,1848.397469,377.8560377,8366.789086,106.8961394,2029.971774,2364.349118,3287.295984,1198.997231,1091.378971,35443.4,2.60E-10,6.38E-09,-7.33E-12
6016,1847.620295,14985.53899,1976.377918,479.0186279,8630.904761,110.4975893,1295.64561,2740.537516,3158.421222,1233.368666,1131.008803,37588.94,2.19E-10,1.00E-09,9.95E-12
6017,1909.384498,16240.25749,1968.137745,668.3312136,8802.525112,110.1953007,501.2369044,2540.834514,3173.246389,1278.510857,1158.999976,38351.66,1.81E-10,5.26E-10,6.67E-12
6018,1981.659625,16444.17673,2096.154899,1277.095016,9096.562441,114.2155408,46.34784488,2691.824052,2554.042376,1325.1193,1185.702174,38812.9,1.52E-10,3.72E-10,-6.89E-12
6019,1931.72139,16407.83491,2056.039232,971.6881875,8973.591152,111.3370225,2.733156395,2676.152057,3090.120178,1338.404153,1009.448565,38569.07,1.34E-10,5.09E-10,4.02E-12
6020,1878.641962,15190.67013,2018.739708,584.0383353,8885.788592,109.8168223,0.263954552,2600.665199,2924.728786,1149.41166,855.1748501,36197.94,1.88E-10,3.95E-10,-9.11E-13
6021,1893.054169,12368.19781,1713.099207,381.894616,8839.30417,109.3092145,0.079418108,2809.820271,2875.961387,1067.918064,939.451676,32998.09,1.94E-10,4.57E-10,-3.39E-12
6022,1822.607924,9426.597122,1658.374489,172.4954013,8975.29279,111.5450824,0.021685129,2153.848608,3367.344547,1008.002346,868.1900052,29564.32,1.52E-10,2.97E-10,-8.49E-12
6023,1739.548754,7075.935062,1732.332458,105.291752,9245.581345,121.9910682,0.025330294,1811.432779,3183.24807,952.876325,773.0470559,26741.31,1.36E-10,3.42E-10,2.58E-12
6024,1769.34173,5730.278765,1562.244774,98.99306628,9365.086277,141.0759846,0.026864309,1656.265617,3057.040658,985.9827604,780.3035038,25146.64,1.21E-10,3.10E-10,2.20E-12
6025,1328.75366,4737.468579,1054.169046,80.15944067,8559.006758,129.3063183,0.016196576,2751.577285,3730.296214,862.3145083,718.9219938,23951.99,1.99E-10,1.10E-09,1.09E-13
6026,1662.419127,4978.743949,1134.818432,83.14584119,8964.133808,118.3982149,0.021433093,1627.67449,2895.760791,908.35406,751.9198542,23125.39,1.56E-10,4.45E-10,-1.07E-12
6027,1442.879188,4282.071079,1050.835537,74.75279052,8042.471195,99.22937089,0.009524488,2656.42755,3699.632975,759.0109883,690.18,22797.13,2.91E-10,0.370198824,-6.12E-12
6028,1455.843843,4173.114096,1114.465587,98.22202075,8099.47211,97.98916562,0.010186207,2516.149167,3904.577381,769.2053012,723.68,22952.49,3.43E-10,0.23885791,5.02E-12
6029,1481.324117,4519.933096,1039.776072,108.601233,8190.52754,99.44131524,10.89389453,2799.965042,4183.355849,856.50412,770.88,24061.06,2.38E-10,0.142279357,-2.62E-12
6030,1561.443709,5464.138954,959.9415957,148.9427889,8331.177234,102.154698,401.2218418,2975.585751,4555.03859,948.74031,778.1845271,26226.57,2.21E-10,6.44E-09,-1.62E-12
6031,1430.717584,6265.121075,838.0212672,379.7501935,8318.067926,101.6842506,1515.741453,3087.595238,5035.045949,1007.638824,822.63,28801.97,2.21E-10,0.043760487,7.34E-13
6032,1793.396256,7301.321343,703.3256611,532.5861197,7413.713993,97.50705747,2642.511707,3102.47848,5207.804784,945.2280886,822.8,30561.25,3.08E-10,1.423489005,-1.41E-12
6033,1700.041518,7320.256275,752.2112539,502.609833,7200.698954,94.19350623,3127.697138,3122.934043,5455.326376,910.2939575,822.82,31006.39,3.68E-10,2.692854299,1.90E-12
6034,1504.531518,6135.219688,689.3407033,410.6257675,6708.229659,86.83053474,4533.278178,3025.639172,5677.103528,807,822.78,30396.3,0.000156905,4.278592166,4.01E-12
6035,1386,5787,678,374,6666,84,5195,3041,5927,810.5359206,821.89,30767.95619,7.60E-09,2.469730923,-1.17E-12
6036,1208,5149,451,477,6665,85,5200,3048,6541,807,821.88,30448.85831,2.220633373,1.801059461,-3.98E-12
6037,1239,4616,346,352,6674,85,4930,3167,6622,807,822.24,29655.18352,0.030341259,5.026135552,-4.29E-12
6038,1311,5121,416,444,6673,85,4230,2902,6973,906,921.76,29982.74715,0.000550149,0.012298714,8.47E-13
6039,1494.894509,7548.581025,802.1253633,391.7061168,7248.943639,93.87853404,3336.589045,2818.64118,6822.235991,1027.838332,772.71,32358.14,7.08E-10,0.003734838,-2.71E-12
6040,1718.172375,9585.271703,1380.552616,474.447201,7702.383086,114.6154368,2019.177076,3075.089014,7115.571993,1176.497176,914.3623239,35276.14,2.76E-10,1.71E-09,-4.07E-12
6041,1821.889385,10978.30034,1890.708076,707.5364291,7960.033716,126.8592772,735.1649647,3336.437052,7007.097708,1238.716144,1080.656909,36883.4,1.97E-10,5.16E-10,2.36E-13
6042,1931.548523,11455.65263,1891.511034,1895.558111,8277.343633,144.394545,56.35678774,3661.240302,6677.898344,1263.393498,1092.642589,38347.54,1.75E-10,4.41E-10,2.15E-12
6043,1907.591654,12163.09316,1958.204056,2131.304968,8232.131803,142.8080004,2.53616626,3451.548375,6601.20469,1191.450846,982.8162854,38764.69,1.44E-10,5.82E-10,1.29E-12
6044,1881.002141,11470.29341,1788.208898,877.5922879,8132.44453,141.0334918,1.191785943,3156.029929,6544.401896,1000.005799,548.415832,35540.62,1.90E-10,7.86E-10,-5.52E-13
6045,1821.906124,9600.838986,887.3765198,584.694318,7944.572393,137.8965229,0.033105696,2710.978211,6391.666428,818.3503888,711.6170023,31609.93,2.64E-10,1.54E-09,-3.28E-13
6046,1787.272305,6865.170437,236.6012943,200.3206017,7904.070152,137.450422,0.016128045,2610.873512,6072.249932,841.8292755,736.1659408,27392.02,2.09E-10,6.37E-10,-1.83E-12
6047,1626.343036,4807.62876,216.1662253,156.3448132,7820.964916,136.2817178,0.015083926,2684.03856,5516.316951,814.2907316,722.9292058,24501.32,2.51E-10,9.41E-10,5.83E-13
6048,1464.109214,4600.965225,160.4843711,125.5358535,7522.331364,131.6426858,0.011164228,2899.567154,5182.209457,792.5541709,687.9693408,23567.38,3.02E-10,2.03E-08,1.19E-13
6049,1594.311125,4504.204206,147.6127277,124.8732532,7464.100995,130.7437217,0.010445674,3016.12522,5031.132792,804.3170432,159.2,22976.63,2.63E-10,0.001530376,1.99E-12
6050,1727.644199,4854.067902,117.1669991,139.9603351,7234.37783,127.9477665,0.007370484,2741.77487,4834.858195,798.8660467,174.53,22751.19,2.78E-10,0.011513118,-2.50E-12
6051,1949.437871,4946.025976,131.9715326,147.8249857,7346.360685,129.7923048,0.008934028,2520.7572,5230.071892,223.3931691,579.85,23204.45,4.25E-10,1.044550329,-2.15E-12
6052,2030.310251,5175.681992,238.2420298,206.0211315,7894.915944,137.3709425,1.032150942,2730.579385,5394.069717,649.7442033,792.8322518,25250.8,2.61E-10,8.60E-10,-4.62E-13
6053,2635.444743,7963.42981,1345.45563,243.9916486,9022.749862,154.4731422,13.45623182,2758.192038,5860.211659,1149.601285,66.43395024,31213.44,1.13E-10,1.74E-10,-6.27E-12
