,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
6054,2871.375074,12880.85223,1751.740999,518.5818149,8686.196036,146.831607,479.2626605,2709.932619,5873.498586,1190.968235,811.8401341,37921.08,1.63E-10,4.12E-10,4.46E-13
6055,2904.489583,13865.84378,1581.839289,723.777385,8310.896145,145.8856565,1538.828061,2733.591179,6260.35584,1193.747741,558.6653382,39817.92,2.17E-10,1.14E-09,8.56E-12
6056,2968.792574,13177.05775,1471.114398,561.5417205,7909.721399,142.3087151,2893.862173,2633.427525,6289.484731,1148.066207,346.62,39541.65,2.86E-10,0.347190981,-4.73E-12
6057,3041.001299,12809.79848,1032.278476,602.5565699,7694.008885,139.8772199,3290.579846,2639.616935,6317.45885,1094.218115,376.83,39036.31,4.48E-10,1.914674867,-4.39E-12
6058,2906.537054,11910.23956,1079.877027,681.9735898,7400.67499,135.9092214,4253.080952,2561.27135,6262.124482,1046.66941,425.26,38661.58,1.11E-09,2.037638305,-5.33E-12
6059,2835.931061,10863.89084,1121.472143,575.8101753,7219.497114,133.2640986,4929.468773,2619.129245,6266.641326,1029.140949,414.9,38008.05,1.28E-09,1.095721369,3.35E-12
6060,2821.241928,10060.15814,916.7955461,683.3524232,7069.37526,130.848153,4868.634226,2666.185886,6254.307002,1012.035505,587.95,37069.36,5.90E-09,1.524067458,-6.03E-13
6061,2928.330689,10088.38412,1092.295284,815.6502616,7316.404608,134.0344396,3728.798737,2548.429877,6201.497983,975.3066742,872.88,36698.98,1.67E-09,3.032668766,6.92E-12
6062,2925.847911,10769.56643,1088.426174,837.9544547,7455.023585,137.1332594,3744.58435,2448.22748,6356.351522,1048.318863,820.7,37632.13,1.20E-09,0.00402988,-4.14E-12
6063,2898.472683,13112.31736,1221.489166,876.990581,7825.754926,143.0292896,2919.666597,2679.630529,6361.653505,1146.048784,1081.59,40266.64,3.19E-10,0.003416129,7.82E-12
6064,3142.845689,14352.44889,1288.529444,2086.715855,8284.341075,150.7225886,1740.930221,2966.035722,6262.783161,1204.708192,1117.269167,42597.33,2.19E-10,1.37E-09,2.96E-12
6065,3242.080353,15462.84717,1587.19197,1784.034481,8490.482066,154.2066809,588.5839009,3152.736616,6082.47135,1252.145742,1168.559671,42965.34,1.75E-10,4.36E-10,5.38E-13
6066,3383.649499,15474.3362,1723.956842,2118.863194,9008.504276,162.4914149,34.80602961,3459.558426,6412.655637,1312.100913,1197.32757,44288.25,1.39E-10,2.75E-10,1.24E-12
6067,3336.338934,14805.56938,1769.722489,1915.039189,8860.06637,157.5156215,2.521482687,3694.288467,6488.780791,1311.045878,229.2414009,42570.13,1.26E-10,7.06E-10,-3.21E-12
6068,3185.612915,12276.32385,1643.41995,738.4535673,8590.270918,153.6148767,0.11797607,3892.821333,6602.790945,998.9366926,261.64698,38344.01,1.85E-10,3.60E-10,6.44E-13
6069,2802.616292,8529.153324,1307.449109,454.648515,8636.359426,154.0832764,0.020036004,4298.93937,6729.578345,209.7776384,83.50466796,33206.13,1.72E-10,3.00E-10,2.16E-13
6070,2673.145926,5558.53638,1075.760312,263.5301158,8622.412459,153.9224734,0.019836214,4226.635647,6351.187954,195.1660058,50.33289226,28297.57,465,408.08,3.98E-12
6071,2635.130197,4407.252451,946.5778807,233.6066466,8146.359463,146.724364,0.01379898,4276.940585,5807.965819,132.9790524,1.33E-09,25395.4,654,684.1502584,-1.36E-12
6072,2517.806275,4080.834354,875.4297127,162.6530815,7761.975623,140.2522895,0.008389763,4329.28036,5576.70888,75.33247792,8.44E-10,24156.43,707,656.8514439,6.82E-13
6073,2208.805817,3869.902784,920.4016376,157.4271391,7559.135739,136.9872053,0.005727218,4347.508001,5766.314147,61.12244168,4.25E-10,23663.04,705,659.5706387,-9.09E-13
6074,1995.975629,3574.047856,999.0219559,160.8204133,7495.608284,135.8560376,0.004823755,4390.334427,5639.330031,83.90918255,3.03E-10,23168.96,657,648.9486407,-2.50E-12
6075,2284.749469,3558.131286,1106.53087,164.668507,7509.894812,135.7181374,0.004733558,4292.270304,5457.97524,34.35350616,2.32E-10,23451.87,640,452.4268644,5.00E-12
6076,2137.888275,3884.32761,1311.139068,173.3241446,7745.243016,139.3811384,0.015583287,4212.839073,5615.914007,530.6130041,3.40E-10,25463.89,6.02E-10,286.7949188,-7.39E-13
6077,2637.405322,5930.257532,1929.615902,193.089118,8797.788166,156.0505575,10.803342,4340.730085,6384.990373,944.0508549,26.64874629,31351.43,1.65E-10,3.76E-10,-9.49E-12
6078,3127.676221,9488.951766,2768.639607,462.310419,8759.317602,155.8266507,364.3015489,4252.027973,6830.95116,1200.589135,563.9779173,37974.57,1.85E-10,5.45E-10,-9.72E-12
6079,3051.213483,10641.87577,2719.837468,819.509762,8401.767838,147.9060103,1191.653491,4350.796341,7081.91002,1148.056033,751.8637886,40306.39,2.65E-10,2.15E-09,-2.10E-12
6080,2986.392367,10578.89017,2946.707602,824.2366671,8097.583581,145.4131867,2108.096243,4163.925586,7198.39377,1041.336596,829.1142321,40920.09,3.44E-10,2.57E-09,-7.12E-12
6081,1584.51076,9557.309638,1268.442572,323.3843146,5475.979756,100.9487819,4402.281555,5251.461584,9612.818163,1719.12516,1255.887716,40552.15,4.38E-11,5.20E-11,6.12E-12
6082,2359.802648,9595.491568,2211.353371,461.9817411,6854.05239,97.67695933,4803.860301,4284.943172,7620.941728,1427.803893,1012.342228,40730.25,7.48E-11,9.40E-11,-1.42E-12
6083,2953.649936,10832.55394,2857.015944,557.0251751,7988.379554,140.3746689,3517.415592,3470.735754,6250.984889,1084.710077,919.5344711,40572.38,3.31E-10,1.07E-07,-1.06E-12
6084,2914.389154,10594.11592,2676.644674,471.3245754,7747.191609,141.1843473,3344.919851,3337.923821,7076.137298,1060.51584,683.97,40048.23,4.45E-10,0.087093408,6.14E-12
6085,2977.534281,11043.03907,2794.398554,513.6144954,7885.30607,150.5445841,2751.378404,3122.456106,6827.144881,1075.452904,522.18,39662.67,4.06E-10,0.379351807,-4.70E-12
6086,2979.3599,11232.45166,2754.586844,400.8573512,7898.037713,143.5413852,2955.225405,3019.344511,6720.009775,1103.296415,500.36,39707.07,4.14E-10,0.000962722,-6.52E-13
6087,3088.287339,12609.10261,3137.108612,472.1851495,8246.161462,150.0874636,2262.399114,3251.377527,6857.183731,1172.109921,353.657077,41599.66,2.39E-10,6.78E-10,6.56E-12
6088,3029.929789,13402.23613,3437.407133,931.1548695,8358.167468,148.6848546,1252.826657,3481.728059,6900.441731,1167.061945,835.2013593,42944.84,2.48E-10,1.18E-09,7.11E-12
6089,3030.288922,13928.45031,3399.382118,949.0785241,8580.357559,152.375395,402.6734084,3551.687542,7094.698555,1201.203738,1009.92393,43300.12,2.02E-10,5.37E-10,-1.21E-11
6090,3112.977689,14607.1866,3536.351277,988.741218,8791.990241,154.8552803,19.87381316,3461.118114,6972.752054,1205.187304,1004.836405,43855.87,1.98E-10,6.60E-10,-6.45E-12
6091,3066.025394,14231.26601,3485.317017,1230.598153,8616.193961,152.1200709,1.404523325,3258.554583,6738.123041,1236.256964,896.6302873,42912.49,1.52E-10,1.52E-09,-9.64E-12
6092,3083.801493,12727.64823,3186.577417,865.426501,8677.434984,153.1261065,1.096278545,3150.925514,6386.793881,1079.990036,310.0695562,39622.89,1.76E-10,5.10E-10,-1.71E-12
6093,2970.69812,9546.021199,2646.280691,606.4715435,8339.356698,147.6317992,0.014668718,3006.435566,5960.770754,862.4554268,788.2535339,34874.39,2.75E-10,1.30E-09,3.28E-13
6094,2723.699418,6493.799169,1672.628149,211.833729,8419.363537,148.729556,0.015530312,2662.254707,6061.13588,824.9745619,737.1457642,29955.58,1.81E-10,6.92E-10,-5.71E-14
6095,2374.543387,4818.843643,1191.176843,188.5187553,8502.652493,150.3840957,0.016832449,2738.192193,5515.137195,814.5381045,777.446458,27071.45,1.91E-10,3.10E-10,-2.30E-12
6096,2356.328846,4529.758341,1035.661481,152.8685721,8439.917237,149.6605512,0.016088831,2447.36374,5328.37464,814.6370704,723.3634321,25977.95,1.91E-10,1.19E-09,9.79E-13
6097,2323.249905,4410.880854,1052.782999,150.4355898,8354.095133,147.9969389,0.01475159,2639.933163,4862.070942,809.2878165,709.5919062,25460.34,2.01E-10,4.05E-09,-8.60E-13
6098,2318.178594,4114.45023,1057.721432,142.4805991,8346.146577,147.7417416,0.014614285,2821.065752,4665.561013,825.1838737,703.24,25139.2,1.83E-10,2.584426462,-3.58E-12
6099,2276.452168,4307.522733,1048.625532,145.8775874,8408.467419,148.5191971,0.015330461,3010.413448,4697.329796,526.1131851,772.77,25337.69,2.13E-10,4.416395319,-2.44E-12
6100,2356.083804,5379.608657,1272.07728,211.4037779,8770.52693,154.2200644,0.040232665,2783.915358,5121.342862,774.2241694,909.0768643,27732.52,1.94E-10,4.23E-10,-5.88E-12
6101,3132.778418,9268.047379,2298.877297,538.1946618,9817.304038,170.8775608,7.936575213,2711.099964,5794.526032,495.6407262,56.30734847,34103.48,1.04E-10,188.11,8.53E-14
6102,3157.8806,15085.33033,2652.001106,1001.325471,8927.718695,156.0824592,328.847205,2290.428978,5415.229709,1206.701815,55.54363242,40054.26,1.68E-10,222.83,1.45E-12
6103,3088.991098,16486.08703,3015.015731,1231.958346,8696.46191,152.9745513,1112.958327,2066.735833,5308.833638,1178.121066,41.3324715,41836.94,2.01E-10,542.53,-6.37E-12
6104,2973.316645,16405.14206,3018.05601,1332.160813,8264.670581,146.4507197,2014.972449,1737.127624,5226.89393,1123.888986,4.990187128,41826.82,2.90E-10,420.85,-2.84E-13
6105,2902.909948,16279.49414,2948.762486,867.7138429,8060.092267,143.2016689,2428.053766,1636.664495,5432.12174,1097.802599,5.763046021,41216.54,3.49E-10,586.04,-6.25E-12
6106,2809.936569,15470.02472,2863.081219,809.8119495,7786.143423,138.1450185,3674.604628,1447.124742,5304.038991,1060.693992,1.70E-09,40638.09,6.44E-10,725.5152546,3.64E-12
6107,2756.314693,14816.50481,2817.558859,656.5647808,7601.880481,135.1942604,4108.026615,1393.716229,5325.875518,1033.073734,5.23E-10,39957.48,8.46E-10,687.2299825,3.75E-12
6108,2712.844672,14113.27271,2930.9101,736.344647,7477.474277,133.3696419,4237.658523,1330.382896,5122.244085,1021.438427,4.38E-10,39295.31,1.34E-09,520.629981,-1.14E-13
6109,2785.438637,14164.63696,3042.866811,794.1001596,7682.331227,136.7924998,3469.361824,1269.000767,4859.895776,1032.474663,6.18E-10,39106.17,9.57E-10,130.7293291,-4.06E-12
6110,2807.174534,14283.19682,2942.848899,737.1745861,7764.019604,137.9909013,3335.125941,1214.040875,4725.661255,1043.950579,395.51,39386.69,1.07E-09,0.003994269,3.82E-12
6111,2878.672011,15537.7733,3054.130059,1174.64026,7977.29395,141.7832583,2871.980216,1188.922307,4655.706574,1113.181618,911.21,41505.29,3.47E-10,0.003547995,-2.66E-12
6112,2975.917507,17145.59811,3219.227134,1505.117867,8275.378705,146.5148441,2110.09817,1171.320044,4328.215092,1130.698339,992.1141841,43000.2,2.93E-10,5.42E-09,2.72E-12
6113,3058.858167,18353.32078,3366.62654,1923.135186,8539.076052,150.8220718,1194.149196,1135.404365,3660.966047,1160.768082,1140.753514,43683.88,2.32E-10,6.62E-10,-6.46E-12
6114,3180.891419,19065.76896,3485.903786,2080.5527,8919.45486,162.4704624,415.5208109,1345.650836,3535.60466,1206.099411,1161.792097,44559.71,1.77E-10,4.73E-10,-3.04E-12
6115,3166.451693,19065.42529,3481.152207,2191.01046,8867.362456,168.9300313,63.76844092,1686.564698,3625.31083,1220.383032,1093.560859,44629.92,1.46E-10,4.30E-10,-1.59E-11
6116,3124.449899,17573.49327,2910.025818,1005.672721,8730.11608,157.4710548,0.077718725,1783.658198,3670.995238,1145.700989,1089.679014,41191.34,1.96E-10,4.04E-10,4.60E-12
6117,3042.303999,13177.58816,2083.653648,726.0067607,8711.379162,153.0836302,0.019188388,2115.964954,4068.360835,1037.893648,957.9460117,36074.2,2.04E-10,9.00E-10,-5.01E-12
6118,2136.743268,10019.77695,1426.639878,439.2784544,8813.735645,154.8660391,0.020618606,2121.836011,4421.187233,895.1758995,795.420004,31224.68,1.63E-10,3.26E-10,1.90E-12
6119,2123.496779,7368.125236,1269.596365,436.0572394,8809.485485,154.7108967,0.020405365,1869.558818,4598.359785,894.3851068,783.9038832,28307.7,1.61E-10,3.75E-10,2.68E-12
6120,2191.320646,6442.392655,1034.200479,262.2264843,8716.719159,153.5139903,0.019226485,1753.802868,4895.270513,888.6979625,769.3560155,27107.52,1.67E-10,4.93E-10,1.91E-12
6121,2292.536974,6102.551806,826.9000917,223.024142,8465.285568,149.3962469,0.015898563,1747.807642,4979.781181,877.3164299,731.8640188,26396.48,1.83E-10,2.54E-09,-2.39E-12
6122,2484.92112,5776.233242,826.8081879,217.407892,8239.815573,145.7564653,0.012978967,1674.376003,4821.114959,854.7242715,681.93,25721.8,2.20E-10,1.300694153,1.34E-12
6123,2387.028747,6112.410855,944.3856948,221.4828858,8617.704272,151.7544775,0.018023594,1956.575644,4825.510748,842.033213,14.13544035,25931.43,1.87E-10,141.61,-2.22E-12
6124,2565.694666,7034.561526,1152.692195,315.3013002,9111.973039,155.4600473,0.049100079,2088.766808,4941.78787,899.1567607,47.76668579,27952.42,1.58E-10,360.79,-2.56E-12
6125,2617.547585,11261.15031,1956.618516,363.3218197,9499.33327,163.7227217,59.22987737,2047.940094,5235.916863,1037.658148,42.45079594,33929.56,1.19E-10,355.33,-1.59E-12
6126,3114.638171,14996.12272,2917.716072,570.6750692,9031.869868,157.6410628,719.7444091,2099.358343,5206.687853,1215.045891,52.17054031,40081.67,1.64E-10,3.32E-10,-1.01E-12
6127,3068.667209,15137.46456,2889.724253,985.8795653,8655.964601,150.9951806,1911.149166,1946.456667,5387.881278,589.8854909,27.80203039,40582.66,2.26E-10,169.21,-3.44E-12
6128,2951.805507,13748.20089,2717.810781,1105.95565,8025.793669,142.3581259,4016.05471,1764.236367,5248.46909,77.44517199,9.41E-10,38964.23,658,175.8999554,2.61E-12
6129,2795.851675,12409.26876,2554.341643,925.6146314,7481.836769,133.3777964,4591.16375,1677.700057,5232.924915,12.43076869,3.22E-10,36925.08,704,185.4307629,-2.73E-12
6130,2740,11229,2194,765,7282,129,6090,1787,5546,7.11E-10,2.70E-10,37064.0997,529.5547384,168.345559,8.07E-12
6131,2718,10705,2568,572,7274,129,6235,1774,5533,1.40E-09,3.04E-10,36568.92403,825.4308126,113.6451539,9.89E-12
6132,2590,10808,2628,455,7284,129,6080,1824,5621,6.64E-10,3.04E-10,36511.32563,796.2162954,111.4580775,9.44E-12
6133,2729.67938,10729.48561,2422.689382,477.1965303,7298.968523,129.3387579,5266.822454,1953.822738,5633.443746,1.86E-09,3.87E-10,35768.88,530.3543703,342.2127545,3.18E-12
6134,2645.804987,11914.06177,2353.151711,869.2843672,7418.7191,131.3705188,4372.531118,1870.729421,5289.236236,326,5.16E-10,37049.36,0.00067493,141.5285505,-1.17E-11
6135,2854.578624,13585.76962,2553.486274,981.2056122,7656.083131,135.3694493,3084.981707,1769.943004,5100.560917,1056.007543,923.02,39701,8.05E-10,0.005885963,2.31E-12
6136,3087.205037,15510.36084,2929.882096,1279.677711,8350.388055,146.4291864,1813.840958,1923.741369,5135.447106,1135.075594,1084.822053,42396.87,2.82E-10,7.34E-09,4.21E-12
6137,3223.160208,17153.70516,3038.016138,1407.577132,8770.3884,152.5915631,617.3447617,1941.054397,5038.842462,1180.153155,1194.646621,43717.48,2.05E-10,3.26E-10,-6.95E-12
6138,3300.536255,17666.20029,3222.243041,1933.982194,8958.846827,157.2905508,36.82243406,2022.251032,4946.741742,1212.574115,1148.961515,44606.45,1.73E-10,3.11E-10,-1.10E-11
6139,3221.625276,17880.30883,3344.995539,1910.072495,8779.867589,154.7122366,5.705692585,1824.789417,4491.793011,1217.005944,930.7239747,43761.6,1.49E-10,6.75E-10,-1.42E-12
6140,3172.035113,15922.50965,3260.532675,960.5702524,8638.84399,152.2004005,2.110358246,1746.392295,4320.462158,1137.991565,907.6315442,40221.28,2.06E-10,1.28E-09,-5.09E-12
6141,2985.794895,12916.40002,1920.380389,711.9890195,8589.242713,151.293824,0.017700602,1866.633909,4287.876419,994.4408941,923.1102173,35347.18,1.89E-10,5.91E-10,5.49E-12
6142,2164.230312,9977.090819,808.8062024,470.7660636,8757.906509,154.0143468,0.019928919,1936.457401,4725.273131,927.8979554,789.5273312,30711.99,1.28E-10,3.39E-10,-1.89E-12
6143,2203.262142,7191.69282,552.6638966,264.5585034,8779.212857,154.4694342,0.020222673,2101.253276,4842.822864,900.3235078,780.9104763,27771.19,1.49E-10,3.76E-10,-4.68E-12
6144,2422.452013,6358.48767,488.3260947,238.6667325,8565.535844,151.1332892,0.017279877,2188.703446,4666.717051,879.1692638,756.5113163,26715.72,1.73E-10,6.29E-10,1.76E-12
6145,2328.874822,6025.056588,533.0743115,232.1654421,8261.798191,146.2296836,0.01330302,2273.394221,4622.864579,861.7240189,671.98,25956.29,2.00E-10,0.885160349,4.50E-12
6146,2186.89461,5931.302732,412.0544578,236.6093909,8210.620808,145.3556714,0.012648824,2254.960845,4596.780231,867.5120058,636.65,25474.55,1.95E-10,4.203400165,-6.29E-12
6147,2182.459397,6292.952557,565.2215456,251.3128131,8692.379082,152.900991,0.018973481,2564.540387,4765.730296,281.2766156,14.79734198,25390.7,1.63E-10,372.89,2.27E-12
6148,2097.963927,7250.14195,958.5419882,301.0510686,8741.821316,153.6777954,0.039462992,2593.451332,4598.62759,745.766958,34.96661135,27101.73,1.98E-10,374.32,4.60E-12
6149,2513.854385,10016.80525,1600.1594,346.5372214,9161.270158,166.7561624,8.34680356,2655.537483,4816.752931,1166.922253,421.0979534,32874.04,1.42E-10,2.41E-10,-4.32E-12
6150,3137.404729,13194.94884,2482.756437,582.7650224,9045.075535,159.2006917,390.2068552,2722.327185,5208.002186,1213.852686,1031.76983,39168.31,1.66E-10,3.06E-10,1.61E-12
6151,3155.066888,13705.17672,2252.526007,958.5513094,8650.872507,152.195257,1314.831021,2751.609069,5796.488689,1153.355603,1041.516932,40932.19,2.25E-10,6.74E-10,-4.02E-12
6152,3063.384698,13117.24761,2210.916222,790.3665062,8265.827821,142.3779042,2429.030115,2275.461175,6021.365386,1107.370575,951.5519935,40374.9,2.93E-10,3.38E-09,-6.10E-12
6153,2992.275558,11392.92146,2085.373752,946.9196922,8065.992971,133.828432,2912.584481,2674.554195,5912.070024,1096.948436,749.6809948,38963.15,3.02E-10,1.08E-09,-1.37E-12
6154,2612.842359,10360.40808,1796.1381,904.5166695,7772.193376,111.7699129,3978.40806,2802.149849,5820.095608,1054.328603,921.81,38131.02,5.82E-10,3.640615969,3.22E-12
6155,2409.39864,10184.00113,2021.334824,848.4188964,7854.347987,112.2560872,4038.582823,3023.361361,5850.19833,1069.325571,722.3,38131.56,4.23E-10,1.965646522,-2.90E-12
6156,2292.821492,10281.40102,2087.01993,815.5016742,7797.592446,111.0131796,3740.154383,2847.577298,5783.65728,1047.053262,841.88,37640.97,6.24E-10,4.701967896,2.20E-12
6157,2221.597041,10017.58676,2110.488425,699.775865,7787.508004,110.908419,3565.484039,2881.089082,5367.912634,1053.892705,1024.59,36835.22,5.78E-10,5.612978613,2.36E-13
6158,2573.714384,9830.118897,1694.355864,866.38704,7787.599378,110.2595991,3592.895749,3009.821033,5289.879166,1048.61163,1025.84,36829.1,7.60E-10,0.382740419,1.06E-11
6159,2782.702069,11219.16316,1900.181226,1115.004572,7846.375549,112.251023,2676.940197,3031.50781,5082.776041,2073.544738,1086.33,38926.77,7.39E-10,0.00637987,-3.21E-12
6160,3073.561002,13150.58923,2471.560339,1046.132412,8318.835804,118.8962261,1804.232008,2883.741416,4744.49653,2155.516309,1107.068729,40874.63,2.95E-10,2.43E-09,-8.87E-13
6161,3195.05431,14035.15518,2911.289772,1345.332574,8557.809859,122.0086123,648.1495982,3145.036675,4414.096476,2203.291613,1164.535329,41741.76,2.14E-10,4.72E-10,5.25E-12
6162,3356.432496,14668.14717,3097.948567,1486.542694,8917.768258,127.1040705,33.93725098,3103.498307,4376.794903,2251.682054,1185.884226,42605.74,1.68E-10,3.60E-10,3.67E-12
6163,3305.037557,14838.51362,3029.046965,1534.593488,8745.996982,126.7309919,4.695070851,2766.282597,4185.075214,2294.995308,1074.042206,41905.01,1.36E-10,6.51E-10,-8.42E-12
6164,3291.984706,13031.158,2474.505298,817.0733289,8727.052915,126.1327566,0.117624186,3089.406112,4071.129031,1938.176148,1048.21408,38614.95,1.79E-10,3.53E-10,5.87E-12
6165,3166.723512,9995.232402,1837.465124,715.5165715,8686.982364,125.4172675,0.019062302,3443.270152,3944.72967,1783.444517,883.819357,34582.62,1.70E-10,3.73E-10,-4.31E-12
6166,1874.072004,7660.749943,1245.305405,544.4875413,8803.231529,127.473087,0.020775117,3698.351794,4058.530352,1694.260467,833.0771028,30539.56,1.40E-10,3.18E-10,6.96E-14
6167,1694.500518,5658.709105,1222.248853,295.2720948,8694.036714,124.5726129,0.019096965,3551.418061,3942.485271,1602.978811,752.0688623,27538.31,1.72E-10,1.35E-09,2.56E-12
6168,1599.918524,5679.654069,1149.231904,272.9800681,8466.402076,122.3142385,0.016149029,3087.150714,3611.721558,1587.200776,744.7199229,26321.31,1.92E-10,2.37E-09,2.35E-12
6169,1534.183684,5557.658638,1244.526706,328.4397138,8332.207781,120.111985,0.014343659,2708.371851,3344.014418,1588.078159,735.09,25491.47,1.91E-10,1.227279773,3.75E-12
6170,1653.748018,5716.399756,1253.726117,346.2379758,8392.37549,99.79343529,0.015273335,2124.325234,3003.729113,1617.03648,734.05,24940.46,1.56E-10,0.976891515,-4.20E-13
6171,1738.218414,6027.223232,1375.88903,380.906658,8382.799682,99.57036172,0.015159933,1812.78806,2798.49985,1564.538707,736.1708462,24916.62,1.73E-10,6.56E-09,9.14E-13
6172,1789.444151,6486.984566,1391.246971,442.0385701,8698.60717,104.2369752,0.01930293,1648.824798,2731.021293,1761.240976,833.405227,25887.07,1.59E-10,5.58E-10,-1.80E-13
6173,1862.786002,8002.85039,1765.90458,492.9621982,8956.632702,108.5608969,11.70352968,1683.57548,2895.905453,2022.785109,924.1436602,28727.81,1.39E-10,7.93E-10,-4.50E-12
6174,1853.068424,10246.20817,2203.496437,781.9519411,8778.5963,105.9222093,586.9290929,1515.499601,2846.201426,2120.634552,987.6518463,32026.16,1.81E-10,7.34E-10,-5.36E-12
6175,1830.358005,11942.51162,2772.194006,1037.246952,8418.510131,97.70452211,1918.342554,1269.210232,2450.242955,2044.875903,965.4531227,34746.65,2.80E-10,4.74E-09,-3.65E-12
6176,1709.474795,11878.3732,3020.514505,1080.714617,7925.018969,98.17953329,3313.827613,1034.793506,2159.00831,1983.812693,961.14,35157.49,4.64E-10,7.367736296,-2.24E-12
6177,1591.414416,11008.56156,2858.013866,1060.847916,7491.795631,85.35698913,4398.683849,958.0460841,1978.49116,1940.980761,961.3,34319.63,1.14E-09,13.86223397,-6.25E-13
6178,1630.982967,10651.93164,2369.163893,906.8118786,7362.835215,81.19210725,4897.177132,805.5868563,2048.144222,1913,959.13,33611.88,0.639088006,13.43682681,3.73E-13
6179,1641.802181,10575.64164,2125.906018,756.8575856,7362.072583,79.26130494,5204.754598,870.5473593,2196.237024,1857.429265,718.89,33380.74,8.61E-10,8.659557204,0
6180,1626.601207,10195.07512,2127.970512,653.1485452,7359.549638,81.13650861,4798.540975,893.1543747,2245.93792,1845.079215,908.58,32728.05,1.15E-09,6.72401002,2.06E-12
6181,1699.988766,9974.443084,2002.525895,610.1662802,7542.103646,83.02891423,4086.881828,1025.491505,2439.43504,1873.021341,907.69,32240.35,5.64E-10,4.426299745,-3.45E-12
6182,1785.116629,10434.59666,1864.751887,684.0362965,7798.479013,85.96440154,3448.982047,1136.423587,2688.826167,1895.481794,927.4515194,32750.11,4.90E-10,8.00E-09,1.18E-12
6183,1884.251466,11707.85389,2292.424008,784.5731563,8109.476413,87.01550535,2526.664771,1202.018594,3059.609783,2143.825469,1028.606946,34826.32,3.57E-10,2.09E-08,6.82E-13
6184,2010.652302,13688.17135,2976.90365,937.5698318,8537.614049,94.75924096,1423.736766,1341.629724,3449.438069,2203.999591,1048.845426,37713.32,2.35E-10,2.01E-09,6.82E-12
6185,2089.131821,14435.62056,3316.760916,1421.495803,8760.423106,99.26827955,416.6674202,1469.971142,3778.804555,2266.58526,1095.941142,39150.67,1.72E-10,5.27E-10,6.15E-12
6186,2193.141146,14744.63226,3164.666143,1636.017052,8997.455434,102.2031366,23.20934646,2034.341967,4020.366808,2294.910234,1096.316469,40307.26,1.55E-10,5.31E-10,5.16E-12
6187,2126.760326,14254.53556,2929.529436,1147.146735,8768.942473,97.23174884,5.779192033,1959.577486,4354.021399,2314.023752,985.5218892,38943.07,1.43E-10,2.03E-09,-1.87E-13
6188,2136.450297,11687.55371,2180.770252,858.1822215,8822.357021,99.79394403,0.126675833,2159.061188,5112.695254,1826.246284,845.3431557,35728.58,1.73E-10,7.73E-10,7.09E-12
6189,2066.710545,8754.837622,1681.155378,693.4987551,8758.801918,98.81487229,0.020316004,2167.974622,5687.459541,1499.08175,749.5646808,32157.92,1.88E-10,3.83E-10,4.98E-13
6190,1796.250075,6313.632441,1419.656105,335.4022173,8841.375867,100.0223085,0.021372161,2406.853326,5728.393479,1038.325515,51.85729373,28031.79,1.49E-10,3.90E-10,-4.65E-12
6191,1552.713846,5121.518515,1408.327328,295.0400978,8842.820705,100.21408,0.021466383,2726.866485,5326.979273,144.3720619,22.99614152,24822.39,112,607.48,1.48E-12
6192,1621.962231,4862.10482,1395.719553,274.6692311,8595.444518,96.78746788,0.018202687,2729.506984,5214.225532,137.38202,1.379441658,23464.04,825,640.16,2.27E-13
6193,1771.014153,4512.52702,1429.684508,265.7661375,8201.033555,90.26719307,0.01252607,2620.024427,5128.856971,109.3000408,6.12E-10,22179.38,1500,449.1065318,-2.27E-12
6194,1914.22069,4912.16867,1565.119066,270.2644265,8379.619371,92.73928742,0.015080439,1503.124539,4240.817068,127.4041887,6.37E-09,21219.02,1344,442.4723877,-5.46E-12
6195,1560.982277,3923.601997,1354.659143,253.5752912,7614.449738,81.03349176,0.004555197,2528.721817,4824.98518,46.88704323,4.45E-10,20641.41,1054,493.4905339,5.46E-12
