,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
6485,2532.650521,11553.15129,2209.488134,1053.612783,8694.940578,144.5304574,0.110084011,2613.182847,3184.558185,2336.354745,968.310374,35290.89,1.47E-10,2.47E-10,6.37E-12
6486,2807.2816,15889.57518,3072.168853,1580.35609,8616.871592,143.0167782,244.6220204,2618.485669,3035.062024,2485.472087,1192.978111,41685.89,1.46E-10,2.80E-10,2.89E-12
6487,2705.121594,15759.48688,3529.641838,2023.974005,8210.714428,138.7563085,1468.479757,2507.779955,2699.943816,2370.069003,1002.042411,42416.01,1.97E-10,4.44E-10,1.38E-11
6488,2546.506785,15041.57756,3555.21059,1591.666333,7727.434003,133.253643,3077.645514,2218.467648,2407.701637,2234.924114,856.1521754,41390.54,3.10E-10,2.19E-09,-2.03E-12
6489,2366.467523,14102.18957,3050.919048,1124.815804,7204.400635,126.5935032,4655.586307,1927.862996,2022.960464,2021.340456,981,39584.13,7.46E-10,0.006310633,1.50E-13
6490,2297.693598,12784.32605,3037.971502,641.3248929,6996.266925,123.500299,5817.637349,1746.612926,1943.615345,2017,973,38378.94,0.000301151,0.008585603,1.35E-12
6491,2301.128668,12421.61621,3146.991293,546.7853454,6949.998336,123.8920885,6181.211088,1623.218794,1977.694988,1581.0513,1023,37876.58,3.78E-09,0.008109897,5.73E-12
6492,2257.733696,12002.82352,3071.238449,716.0113672,6815.437539,121.2308461,6112.602257,1421.02926,1900.811622,1564.260754,1023,37006.17,8.49E-07,0.009305838,-9.04E-12
6493,2238,11468,3092,730,6800,121,5740,1396,1831,2006,1025,36446.98838,0.001055363,0.010564419,-3.69E-12
6494,2348.399941,11716.9329,3010.641134,786.7294255,7110.770355,124.9288116,5051.479316,1429.275691,2009.048823,2121.620746,1025,36734.82,7.22E-10,0.007146339,3.34E-13
6495,2492.952788,14017.82822,3390.18021,887.3518962,7540.599011,129.4703267,3770.396356,1562.547518,2283.597616,2246.148257,1085,39406.07,3.18E-10,0.002202361,-1.02E-12
6496,2625.763964,17108.74773,3857.271304,1058.189088,7953.924092,139.128716,2001.177512,1732.868752,2452.369955,2329.628963,1159.429923,42418.5,2.28E-10,5.01E-10,-9.24E-13
6497,2762.03763,19577.53974,4485.327499,1105.354904,8339.468559,143.5082869,322.3291079,1813.06349,2477.477415,2394.171443,1188.101923,44608.38,1.90E-10,3.44E-10,-3.09E-12
6498,2770.490368,20640.88696,4587.214829,1691.373678,8346.069834,144.6324943,6.152527065,1799.269249,2535.315912,2456.347875,1193.286271,46171.04,1.62E-10,3.28E-10,-2.69E-12
6499,2726.723111,19776.36199,4178.34796,1236.63905,8176.23698,139.446241,10.76691155,1526.899259,2509.271084,2459.568706,1118.648708,43858.91,1.52E-10,3.72E-10,-7.24E-12
6500,2716.544099,17648.03215,3469.73538,1013.791577,8138.35183,138.7950467,4.39067062,1274.533026,2610.873306,2352.060926,1094.381991,40461.49,1.82E-10,4.90E-10,5.46E-12
6501,2265.238889,15280.86889,2728.090422,916.8199974,8258.156359,140.29674,0.021181932,1213.782363,2670.979087,1977.277737,907.2683325,36358.8,1.76E-10,9.89E-10,6.66E-12
6502,1391.355912,12813.05334,2340.153021,717.4198046,8239.125497,139.9698987,0.02103093,1159.839224,2687.855327,1916.695542,877.0314035,32282.52,1.38E-10,5.14E-10,3.24E-12
6503,1364.024742,10420.85277,1634.511805,708.9325704,8312.798358,139.7161675,0.022128134,1045.62323,2914.439881,1835.298069,813.3502768,29189.57,1.29E-10,6.79E-10,-1.04E-13
6504,1339.352581,9674.795953,1520.809294,583.2037442,8207.289219,139.3570406,0.020487769,937.9699071,3089.025128,1748.857841,790.338805,28031.02,1.40E-10,6.39E-10,-4.17E-12
6505,1288.267901,9145.898473,1480.489154,508.0926033,7996.444008,136.7516945,0.017540863,829.161234,3402.478738,1686.453734,774.9049195,27248.96,1.58E-10,1.11E-09,3.07E-12
6506,1235.025077,8629.489518,1361.943787,552.1415441,7747.620307,133.5137938,0.013950718,811.5251696,3590.255244,1687.464185,749,26497.99,1.70E-10,0.002576309,-5.30E-12
6507,1207.502812,8158.626688,1435.36862,511.9597666,7650.3464,132.1148703,0.012432741,871.30189,3875.623755,1664.007415,748,26254.86,2.02E-10,0.004649052,8.09E-12
6508,1256.086756,7769.235846,1474.695146,561.4361913,7806.111097,134.2832221,0.014808498,1042.687547,4121.597144,1928.97308,873,26968.12,2.39E-10,0.000838226,8.13E-13
6509,1325.010036,9119.011598,1887.595394,598.7575617,7978.868127,135.3936992,0.03447637,1264.311801,4512.570768,2136.117899,914,29871.67,1.97E-10,0.00136051,-1.13E-12
6510,1378.674616,11178.80873,2225.588579,762.2203273,8078.398656,137.295747,320.1827605,1354.280006,4659.013096,2237.742019,1002.875463,33335.08,2.13E-10,1.56E-09,-1.01E-11
6511,1273.20704,12452.32918,2246.177396,795.003799,7710.544972,133.0007321,1821.68413,1218.187528,4751.091848,2128.814095,971,35501.04,3.36E-10,0.00072225,9.85E-13
6512,1150.311206,12044.63773,2119.347871,780.7836822,7312.15379,128.0390688,3554.908109,1113.572753,4710.543409,1845.395771,509,35268.69,5.43E-10,0.003390408,-2.23E-12
6513,994,10799,2104,696,6802,121,4950,1019,4118,1615,851,34068.98559,0.000949422,0.013456264,-2.23E-14
6514,994,9448,1739,649,6790,121,6180,1150,3855,1614,826,33365.97466,0.006725337,0.018610192,-6.40E-12
6515,992,8394,1846,557,6794,121,6675,1210,3778,1614,822,32802.6946,0.285903382,0.019494132,-1.21E-12
6516,994,7382,1914,602,6796,121,6645,1278,3678,1712,752,31873.00386,0.976351658,0.019791964,-3.62E-13
6517,986,6636,1918,551,6800,121,6190,1249,3683,1842,743,30718.97813,0.004456659,0.017411933,3.38E-12
6518,986,6823,1739,546,6802,121,5105,1245,3720,2016,357,29459.98941,0.000175112,0.010414272,3.85E-12
6519,1079.965893,9020.899979,1942.774889,695.1782642,7090.295504,124.914223,3647.904902,1445.033115,4092.547734,2073.551999,652,31865.06,1.58E-09,0.006502483,4.78E-12
6520,1226.623589,12510.28622,2759.094077,861.1476544,7588.558719,131.8532918,1788.781042,1569.18952,4833.625775,2248.57187,1094.438238,36612.17,3.16E-10,4.51E-09,-1.23E-11
6521,1374.492847,15298.08141,3151.94656,1041.082589,8044.337421,138.381867,269.2272094,1781.866524,5025.688647,2286.056863,1148.798066,39559.96,2.73E-10,6.81E-10,-5.05E-13
6522,1377.086024,15930.82801,3391.471927,1458.745868,8056.314794,139.5364064,5.995758093,1736.76017,5088.250122,2373.593244,1143.567676,40702.15,2.02E-10,7.55E-10,-3.48E-12
6523,1328.270564,15402.15291,3212.88732,1126.739962,7891.077364,136.317903,5.659007367,1654.683719,4764.408684,2266.655684,1078.456882,38867.31,1.85E-10,7.47E-10,6.76E-12
6524,1312.788964,13830.11648,2824.048198,719.6212649,7842.480005,135.4779253,4.366143527,1842.72853,4406.91457,2160.983371,1008.744549,36088.27,2.59E-10,1.17E-09,-5.11E-12
6525,1339.356222,12310.47349,1791.60424,699.3778992,7968.707622,137.3144286,0.017191179,2185.196918,3811.955224,1822.069914,886.2568501,32952.33,2.39E-10,3.19E-09,5.24E-13
6526,1314.173827,10102.48417,968.0336138,601.3503894,7984.958606,137.6314911,0.017543767,2276.664598,3501.575939,1665.091102,835.6387175,29387.62,1.84E-10,4.78E-10,-3.64E-12
6527,1241.19077,7816.404084,889.9000358,431.9534601,7848.607189,135.9929805,0.015472632,2261.72114,3737.421587,1614.383867,804.7794139,26782.37,2.26E-10,1.27E-09,-2.31E-12
6528,1236.036681,7063.090585,842.3678373,403.8119884,7859.422546,136.1186759,0.015522255,2205.583494,3638.171237,1445.791918,807.0995155,25637.51,1.87E-10,9.71E-10,-1.65E-12
6529,1200.308742,7050.679496,781.9133809,380.974266,7704.669157,133.9711198,0.013290082,2052.340356,3524.229771,1419.970549,729.3598734,24978.43,1.88E-10,2.07E-08,-5.56E-12
6530,1237.560326,7687.591507,808.6624782,389.9217565,7821.304955,135.815635,0.015195523,1222.601415,2808.125787,1461.404476,728.87647,24301.88,1.60E-10,1.67E-08,4.22E-12
6531,1139.001137,7075.44123,740.2162116,362.2788141,7405.993167,129.7545899,0.00900678,1888.17964,3200.653831,1392.137078,724,24057.66,2.18E-10,0.004706441,1.95E-12
6532,1162.203787,6938.317656,735.3904411,365.0182197,7466.831148,130.6045436,0.009850814,1770.183743,3615.079365,1578.917422,720,24482.55,3.09E-10,0.006176831,-3.23E-14
6533,1291.303826,7726.472301,1002.969723,442.2284175,7919.941283,137.0903202,1.049712627,1827.605539,3708.153148,1969.075226,383.4205049,26409.31,1.76E-10,9.89E-08,-1.40E-12
6534,1302.60031,8895.439683,1321.38774,509.16011,7861.039668,135.8959365,221.5436306,1956.810842,3692.483283,2050.669143,880.1196537,28827.15,2.02E-10,6.33E-08,1.73E-12
6535,1292.254344,10083.31904,1496.553769,601.7768584,7780.533817,134.6905217,1230.502459,1987.540891,4172.397917,2132.599817,929.1005641,31841.27,2.18E-10,2.18E-08,-2.06E-12
6536,1253.291813,10428.48782,1634.802033,778.6677952,7640.470704,133.1894963,2354.841021,1981.051168,4698.806538,2100.471726,926,33930.08,2.28E-10,0.000110694,4.35E-12
6537,1158.819019,10252.38256,1639.495637,692.6826848,7331.067429,128.8382401,3261.59064,1973.263106,4844.962553,2021.233627,994,34298.33,2.93E-10,0.005497356,2.51E-12
6538,1151.494758,10395.99655,1555.503508,710.56037,7314.434276,128.4457411,3653.609188,2027.720012,4958.877828,1956.289772,960,34812.93,4.71E-10,0.002005848,1.55E-12
6539,1135.252342,10683.26263,1699.90958,627.2308371,7264.601817,127.7143246,3679.5934,2082.213761,4943.64224,1960.650326,925,35129.07,3.47E-10,0.001260321,1.84E-12
6540,1151.649384,10715.7798,1715.326529,611.8286301,7330.251895,128.7655715,3249.33584,2056.285867,4829.809677,1877.198321,925,34591.23,3.24E-10,0.001513802,-1.36E-13
6541,1156.478008,10832.43269,1699.444941,622.8088621,7361.233217,129.0903843,2830.307661,1988.023327,4547.545655,2070.786307,1024,34262.15,3.08E-10,0.001048371,1.76E-12
6542,1175.065265,11077.48621,1947.741319,532.5157811,7456.609778,130.4181637,2410.769285,2235.952297,4729.236502,2200.876452,1019.078944,34915.75,2.80E-10,1.38E-09,1.51E-12
6543,1267.560579,11975.51008,2172.161643,673.8126186,7709.539382,133.0195829,1999.00078,2387.53875,5103.611073,2308.778788,1102.106727,36832.64,2.43E-10,3.05E-09,5.09E-12
6544,1369.419531,13634.87174,2696.141901,772.9698139,8088.146177,138.3759806,1035.483041,2750.131189,5395.208009,2368.097215,1177.785403,39426.63,2.01E-10,4.40E-10,-1.49E-13
6545,1430.936669,14853.3823,2895.578076,912.5712809,8277.536297,142.5711391,147.1127971,3106.717428,5644.728575,2354.978524,1183.316909,40949.43,2.13E-10,4.14E-10,-8.94E-12
6546,1412.242049,15452.17509,2996.695844,1117.974247,8238.432615,140.9120321,3.184098887,3315.221458,5680.977204,2407.900526,1163.474835,41929.19,1.83E-10,5.30E-10,-2.15E-14
6547,1429.772027,13810.62972,2899.975672,986.2932258,8233.500634,140.9196954,2.907716351,3469.317738,5984.472458,2212.200092,1020.501017,40190.49,1.70E-10,3.74E-10,8.81E-12
6548,1424.051078,12244.12912,2054.713325,941.4133928,8185.880549,141.2103577,2.531851518,3622.568837,5420.666298,1961.401073,885.7241168,36884.29,1.78E-10,5.98E-10,1.05E-11
6549,1410.186595,9459.219622,1696.141711,828.90276,8362.12559,143.5070517,0.022780417,3832.290085,4920.260274,1679.98242,300.6411109,32633.28,1.84E-10,2.52E-10,-3.39E-12
6550,1302.940978,6548.597922,1505.890731,544.7591393,8164.227164,140.9377046,0.020200309,3769.901781,4348.520384,1713.073889,194.8001066,28233.67,1.55E-10,2.88E-10,3.89E-13
6551,1231.354129,5065.957386,1402.563972,418.8833755,7915.489422,137.66647,0.016534197,3502.135454,4103.530847,1678.368126,435.8142851,25891.78,1.73E-10,1.42E-09,7.80E-14
6552,1184.409322,4980.006798,1438.999339,397.7725885,7907.18675,136.5439271,0.016347754,3355.29281,4300.510076,1457.561969,475.8700735,25634.17,1.77E-10,5.24E-10,7.70E-13
6553,1223.79366,5130.766621,1557.278467,466.7510288,7941.144924,137.830293,0.01658157,3166.952859,4172.472514,1469.737745,460.3753064,25727.12,1.66E-10,7.46E-10,1.16E-12
6554,1220.439577,5567.318969,1518.384434,467.8792713,7771.876789,135.4287194,0.014229507,3128.097211,3832.6545,1476.530757,422.15,25540.77,1.64E-10,0.004456574,-5.58E-12
6555,1294.99065,5397.355107,1397.593667,490.3027419,7833.283699,136.4052303,0.015237617,3305.630682,3832.744741,1528.995287,522.26,25739.57,2.00E-10,0.007043861,1.15E-12
6556,1462.640241,6166.052275,1737.592562,530.392559,7920.194129,136.6934781,0.016479248,3284.637502,3649.076721,2200.950225,915.3038287,28003.55,2.89E-10,5.75E-10,-1.58E-12
6557,2246.059476,9768.227706,2657.736665,774.7067642,8980.089152,153.3510872,0.096092338,3509.744963,3788.054797,2522.21872,959.9845769,35360.27,1.24E-10,1.85E-10,-3.14E-12
6558,2946.599712,15668.32673,2878.641948,1412.627099,8852.575306,151.021211,337.0122431,3280.153018,3518.011949,2492.87003,1236.440749,42774.28,1.42E-10,2.28E-10,1.11E-12
6559,2998.520954,16959.51128,2796.216705,1507.608073,7974.358544,153.1344599,1966.41613,2948.941533,2865.878734,2341.718169,1126.465422,43638.77,2.13E-10,9.77E-10,2.92E-12
6560,3039.05161,16074.85215,2504.55606,1127.618081,7431.627426,133.5752457,3829.278683,2719.901939,2320.25249,2159.489985,1094.546334,42434.75,3.75E-10,5.59E-09,-1.66E-12
6561,2901.725903,14599.56872,2130.632419,905.2603071,6986.147829,127.0625635,4956.852935,2616.335431,2210.108077,2021.308186,1085.78,40540.78,1.38E-09,0.002374844,-3.82E-12
6562,2822.562852,13926.91895,2064.74667,748.9161613,6858.483306,124.7900171,5634.388167,2595.63349,2337.241052,1961.521064,1025.13,40100.33,4.32E-09,0.00173004,4.62E-12
6563,2871.33924,14181.08052,1777.636757,631.936501,6759.855462,123.3946658,5656.23966,2401.979524,2484.993544,2042.70825,1024.58,39955.74,3.28E-09,0.004128731,2.00E-12
6564,2919.761827,14288.68349,1761.667768,648.3378996,6889.483765,125.2745723,5165.357964,2133.640139,2683.570023,2066.675206,1024.54,39706.99,1.54E-09,0.002650115,6.18E-12
6565,2957.742204,14632.9857,1826.442291,555.4044389,6995.814698,126.7002658,4528.135426,1926.49794,3012.321745,2136.198967,1024.57,39722.81,6.48E-10,0.003675898,5.52E-13
6566,3072.806281,14674.11802,1988.39813,780.9120047,7358.960401,131.1823145,3715.45813,2069.850409,3545.619951,2266.926142,1034.118217,40638.35,2.73E-10,5.36E-09,-1.04E-11
6567,3217.10643,16846.95552,2575.486356,1201.763179,7782.907663,138.4057036,2506.905149,2001.936193,4315.152496,2392.034739,1152.476575,44131.13,1.87E-10,5.86E-10,5.09E-12
6568,3349.083896,18046.70204,3010.275238,1840.446907,8122.425237,143.6586132,1205.46661,2271.677668,5108.294622,2447.056963,1216.342202,46761.43,1.63E-10,2.97E-10,-1.60E-12
6569,3435.239894,19253.84439,3309.662279,1785.528623,8374.741448,147.9901073,174.2226805,2455.911886,5823.719662,2454.865957,1243.873078,48459.6,1.63E-10,2.43E-10,1.89E-12
6570,3420.176548,19758.09786,3529.651142,1581.78909,8351.870391,146.6465539,5.401084628,2486.825077,5960.915964,2483.480151,1250.466139,48975.32,1.53E-10,2.34E-10,-8.36E-12
6571,3354.815201,17904.58743,3068.299891,1114.800289,8119.848494,143.1346152,2.944270007,2491.165672,5560.105173,2523.558699,1142.440262,45425.7,1.33E-10,3.08E-10,2.42E-12
6572,3344.472499,15085.77545,2396.756489,755.3630415,8106.511885,142.7811934,1.555097306,2643.435582,5300.857409,1692.839255,1098.7821,40569.13,1.75E-10,2.76E-10,-1.16E-13
6573,3290.047544,11232.88279,1692.85636,714.8492878,7965.407923,140.5331095,0.020012777,2505.657079,4739.186608,1678.421056,848.6082254,34808.47,2.05E-10,2.77E-10,5.24E-12
6574,3088.376448,7884.749328,936.1706126,526.0244901,7581.668748,135.757362,0.014383394,2263.258302,4624.653655,1761.00498,680.2916907,29481.97,2.01E-10,1.03E-09,3.21E-12
6575,2072.748773,5957.016923,889.1658331,443.4458632,7293.577544,130.8762597,0.010397954,2681.406569,4609.958649,1668.454793,468.21,26214.87,3.45E-10,0.001605452,1.63E-12
6576,2190.69976,5697.370839,1007.760462,388.231402,7906.566344,140.2186698,0.019255876,3240.363603,5128.077392,278.039494,728.7627785,25546.11,1160,5.28E-10,1.14E-12
6577,2146.145388,5600.213044,960.8693862,375.6711267,7689.676254,137.8790879,0.016014315,3241.375137,5018.470468,279.9898644,319.5742303,25102.88,667,1.88E-09,3.87E-12
6578,2088.988837,5805.996262,1047.732129,360.4109755,7404.865055,133.5793455,0.011946197,3156.903148,5006.265416,268.7876024,0.090000005,24582.63,691,0.000716614,1.82E-12
6579,1968.477369,5379.880011,939.007243,330.1558533,6926.823106,125.0630963,0.004826594,3257.883855,4822.601502,336.3742841,104.1,24190.36,4.64E-10,0.0111473,-9.26E-13
6580,2542.391123,5788.442622,874.1328039,403.280904,7638.969322,136.2198573,0.015432785,3513.516143,5243.89878,180.4633097,443.399703,26356.73,408,6.68E-10,1.65E-12
6581,3200.877269,8601.169875,1314.619406,492.8200183,7768.613395,138.1515884,0.051960654,3772.436088,5423.551813,1375.701768,942.9268192,33030.92,2.82E-10,1.00E-09,4.85E-12
6582,3363.943392,12823.66674,2316.858512,861.3269698,8090.795594,144.1884823,109.2796788,3974.375164,5550.627554,2186.110482,1077.467431,40498.64,2.16E-10,3.32E-10,-2.49E-12
6583,3337.875992,14133.34961,2577.42595,802.6018551,7804.19817,143.8908689,791.145576,4092.920032,5966.407661,1770.912125,925.8121614,42346.54,2.23E-10,3.77E-10,-3.36E-12
6584,3314.369747,13341.72783,2670.682779,718.4504468,7661.609529,141.5242786,1890.190782,4084.513454,6661.346808,803.6392374,935.5751037,42223.63,2.26E-10,5.83E-10,-8.66E-12
6585,3176.776873,12274.6359,2565.528034,654.880517,7259.677309,136.641565,2729.724857,4069.914432,6688.491307,425.2010458,907.6581584,40889.13,3.92E-10,1.61E-09,-1.23E-11
6586,3075.572676,11873.79971,2414.176817,603.9656223,6920.097949,131.1207464,3420.514123,3868.348865,6821.473103,362.8453026,873.6150864,40365.53,6.42E-10,6.83E-08,-7.05E-12
6587,3051.902422,11584.538,2425.696253,605.9055942,6982.194608,129.1010949,3526.704628,3616.002074,6356.278242,755.3601692,871.69,39905.37,5.91E-10,0.003080004,1.29E-12
6588,3025.077261,11218.31814,2356.436894,576.6208867,7001.501106,130.2712805,3592.255416,3557.737901,6018.319255,752.2433866,872.19,39100.97,6.61E-10,0.001525692,-6.73E-12
6589,3015.523984,11123.67686,2344.479103,580.6340496,6828.708174,130.4381091,3492.707494,3509.856293,6201.655715,344.5054425,1027.004773,38599.19,5.25E-10,2.17E-08,6.54E-12
6590,2977.48539,11683.78214,1928.523627,617.1061996,6709.629596,128.7801199,2791.419053,3099.988345,6440.646436,1520.512141,1024.06,38921.93,7.91E-10,0.00304602,5.19E-12
6591,3152.048561,13594.89393,2127.544827,773.7127606,7151.207365,135.5383487,1895.704845,3317.215003,6778.278381,2169.690062,1114.505915,42210.34,2.54E-10,1.54E-09,-1.57E-12
6592,3291.747574,15857.62793,2378.248173,804.6972525,7494.714779,141.286582,885.1424282,3286.442192,7047.325491,2387.265731,1180.501866,44755,1.90E-10,4.27E-10,1.09E-12
6593,3367.557851,16920.60414,2631.716361,1293.368975,7744.313357,144.9984668,122.7820914,3275.713839,7438.714728,2424.477094,1202.1631,46566.41,1.75E-10,2.88E-10,-4.32E-12
6594,3393.622509,17912.94885,2676.503338,2265.006379,7734.08275,144.7794529,4.279690056,3251.615235,6790.649266,2428.522323,1220.190203,47822.2,1.73E-10,2.92E-10,-1.21E-13
6595,3395.823251,16798.2292,2613.41252,1631.149185,7748.134353,144.7710114,3.021485006,3539.77091,6392.298433,1579.635068,1153.514585,44999.76,1.38E-10,2.78E-10,6.51E-12
6596,3346.037701,15299.43034,2310.613081,1235.507904,7444.979429,142.2920389,2.565681439,3290.013405,5854.710963,1186.485537,1123.65392,41236.29,1.75E-10,3.54E-10,1.30E-12
6597,3220.650496,12097.7163,1737.896237,955.2982719,6971.095657,135.8693146,0.01491477,2902.097228,5171.511243,1966.35211,916.6582319,36075.16,2.80E-10,7.15E-10,2.25E-12
6598,3279.292418,8922.064422,1016.078609,731.1072133,7251.122115,140.2590741,0.019040483,3003.218064,4648.464731,1758.742002,797.4723108,31547.84,1.54E-10,3.61E-10,-5.16E-12
6599,3248.380725,7287.780387,838.2813879,594.5698618,7242.526808,140.982699,0.019356734,2895.697775,4082.520564,1735.290835,773.8096,28839.86,1.62E-10,5.53E-10,-1.80E-12
6600,3279.015544,6738.471823,853.6601035,606.0818837,7488.405346,143.373369,0.021482876,2643.026144,3764.581484,1763.390025,769.0627946,28049.09,1.25E-10,6.38E-10,7.92E-13
6601,3233.956012,7548.631857,753.6449765,583.1138135,7326.978382,140.1625023,0.01846383,2559.758867,3289.19707,1695.551827,761.5562291,27892.57,1.55E-10,7.10E-10,9.14E-13
6602,3176.948337,8082.78169,804.6614147,430.6096026,7124.72319,136.8901856,0.01548138,2123.928509,3231.196612,1708.847618,736.2173595,27556.82,1.50E-10,2.57E-09,5.28E-12
6603,3149.843855,8150.335314,787.1480936,424.3249714,7001.766759,135.8463625,0.013645554,2107.349586,3088.50981,1987.90229,893.27,27726.31,2.05E-10,0.000687535,-1.80E-13
6604,3246.812239,9411.385027,964.283556,513.0899492,7320.390005,141.1145185,0.018453687,2070.788028,2997.831032,2224.044938,1032.482252,29922.24,2.47E-10,4.74E-09,1.17E-12
6605,3504.969098,12673.261,2409.111452,817.2827363,8059.472746,153.0344691,0.088411598,2208.150913,3227.593017,2506.972776,1181.713382,36741.65,1.27E-10,1.96E-10,-1.04E-11
6606,3519.814913,18494.8687,3141.873842,1304.896411,7930.883752,150.4966863,168.5833183,2216.783867,3323.391724,2526.678518,1243.008264,44021.28,1.34E-10,2.23E-10,-9.41E-13
6607,3393.79761,19509.05052,3374.474501,1618.111834,7524.943172,144.3310695,1019.86457,1838.643104,3262.299997,2389.87744,1101.806183,45177.2,1.81E-10,3.16E-10,4.78E-12
6608,3386.597852,19098.66562,3380.776108,1216.200474,7475.068169,143.4052029,2271.369091,1697.807965,3618.827061,1343.342517,993.4499454,44625.51,1.64E-10,3.61E-10,-1.70E-12
6609,3328.943612,18535.47869,3267.695182,960.9604168,7305.425842,140.0101966,3246.378524,1874.870428,3788.233475,251.7785974,702.6250319,43402.4,2.33E-10,4.40E-10,-3.02E-12
6610,3039.929304,18247.62345,3123.914933,874.3272185,6969.082139,134.4160854,3631.07335,1794.524824,4103.436828,258.7126438,469.8392205,42646.88,3.57E-10,8.64E-10,8.02E-12
6611,2959.581012,18503.76368,2792.056821,852.9234193,7103.410504,137.411789,4119.989932,1726.208975,4677.448313,183.5418083,517.0137497,42127.35,1446,1.08E-09,-1.82E-12
6612,2824.391157,17883.03775,2703.61245,688.5869241,6697.4319,129.9712353,3987.90387,1712.949198,4761.65529,124.6616734,568.86,40802.06,1281,0.001443609,-1.59E-12
6613,2692.379159,16774.08141,2502.479715,561.3800323,6319.684903,123.5911986,3771.685776,1575.344802,4732.830253,149.2507837,682.59,39885.29,4.56E-09,0.008036182,3.66E-12
6614,2980.956517,15755.87397,2218.45768,638.6135999,6445.051418,126.6499255,3417.531763,1737.495616,4701.620818,1272.032356,592.84,39887.12,1.01E-09,0.003658145,2.65E-12
6615,3198.726254,16815.21932,2484.993934,732.4361798,6738.103549,137.4626061,2565.472323,1955.445378,5219.2326,2009.069011,843.9188489,42700.08,2.49E-10,3.93E-09,-1.85E-12
6616,3334.016756,18773.51397,2762.809083,1221.382066,7157.673475,141.5372106,1242.498534,2124.026771,5650.86631,1979.093131,972.6026904,45360.02,1.97E-10,4.53E-10,5.00E-12
6617,3377.651278,20446.55543,2998.166329,2072.882213,7330.603779,145.9487331,125.7072387,1966.928617,5563.018195,2004.718947,1171.479239,47203.66,1.91E-10,4.77E-10,1.57E-12
6618,3367.030779,21103.05451,3535.866093,2481.111738,7276.031339,144.1444687,5.119993198,2027.225176,5192.825486,2043.778327,1189.172093,48365.36,1.84E-10,3.95E-10,2.45E-12
6619,3356.006493,19754.53845,3165.350836,1979.211268,7250.331609,143.6564721,2.842616993,2227.97145,4902.117701,1821.1239,1107.919204,45711.07,1.50E-10,4.56E-10,-2.33E-12
6620,3311.309455,17844.87817,2745.149288,955.1056038,7184.08907,142.5923367,2.544636689,2156.056909,4936.865631,1320.607739,1132.441155,41731.64,1.89E-10,3.29E-10,6.06E-12
6621,3241.641431,13653.20161,1811.992993,825.1665637,6929.672418,139.2538152,0.016283511,2023.529401,4899.424768,1938.764004,881.6167137,36344.28,2.62E-10,7.90E-09,-6.68E-12
6622,3227.3715,10053.17934,1093.676648,717.0262295,6970.608212,139.0212471,0.016983257,1904.295519,4871.450596,1852.952011,832.711711,31662.31,1.89E-10,9.00E-10,-4.58E-12
6623,3184.000425,8132.524592,541.7610387,507.0414675,6893.541662,137.9532714,0.015748484,1938.071953,4794.723557,1836.777306,803.4189786,28769.83,1.98E-10,1.67E-08,7.54E-12
6624,3174.035758,7865.871754,565.251789,464.4121227,6876.629537,137.6590721,0.015436252,1869.962613,4567.994969,1846.897921,799.7,28168.43,1.59E-10,0.000972755,2.40E-12
6625,3150.698666,7788.659155,673.0352129,432.8188908,6775.285199,136.9620796,0.01389215,1707.754939,4488.411736,1789.250256,799.7000002,27742.59,2.01E-10,2.60E-05,-3.33E-12
6626,3125.94717,7643.940248,706.7698744,425.5019877,6684.334593,134.2195792,0.012397192,1467.925945,4721.875721,1626.589891,798.79,27335.9,2.11E-10,0.00740675,-3.40E-12
6627,3220.791293,7852.74418,669.6712796,450.1183785,7022.052167,140.0877571,0.017559228,1774.309271,4761.599386,942.0631349,843.77,27677.22,1.80E-10,0.004405424,4.50E-12
6628,3189.31389,8874.613993,889.0288689,515.8869145,6896.198018,137.9091379,0.01562752,1788.000856,4798.147343,1412.041324,854.7640269,29355.92,3.40E-10,5.52E-10,-1.09E-12
