,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
6629,3381.721557,13453.85665,1433.980942,827.5143009,7368.680653,146.0243598,0.045536938,1928.583576,4841.582291,1606.129382,744.2107481,35732.33,2.22E-10,2.42E-10,1.81E-12
6630,3415.227161,18509.43161,2418.556828,1191.736271,7356.080814,145.6548619,83.38098299,1949.10785,5068.34154,1400.311343,1087.760734,42625.59,1.73E-10,3.37E-10,-7.98E-12
6631,3487.191091,20024.10844,2757.601018,1203.351857,7514.023341,149.8540638,724.5778143,2236.84286,5193.553165,586.0366192,497.329726,44374.47,1.52E-10,2.60E-10,1.97E-12
6632,3430.054975,20159.78643,2637.931616,882.1575573,7387.857286,146.8062264,1624.328318,2419.35502,5378.847082,305.1406051,351.9748886,43910.24,814,4.31E-10,-3.30E-12
6633,3271.438219,19205.46177,2638.611866,827.5934861,7086.205204,139.823137,2392.667432,2414.997484,5190.407067,174.0042162,562.7801208,42789.99,1114,1.62E-09,-2.05E-12
6634,3206.062928,18619.33212,2471.100084,655.0004175,6952.6521,137.3714104,3189.110835,2435.616297,5022.3665,148.6193482,514.6379591,41971.87,1380,1.42E-09,-6.59E-12
6635,3056.835982,17496.98407,1853.562501,611.5989872,6544.52049,129.5859013,3808.458873,2501.494052,4745.066895,69.56657961,495.02,40270.69,1042,0.004331126,-7.28E-12
6636,2987.16931,15571.18209,1526.720593,604.7178779,6385.238475,126.4216097,4262.195423,2678.688505,4473.779321,41.99552788,509.75,38451.85,716,0.008733989,-6.25E-12
6637,2965.570215,14351.02466,1296.417953,595.1966625,6312.551812,125.0788642,4038.244312,2712.768371,4443.030528,34.42880623,721.19,37567.49,28,0.012180203,1.13E-11
6638,2986.511044,14125.89555,1426.694297,649.5057528,6578.276028,128.7137445,3486.221811,2750.202968,4658.633947,1083.806246,512.04,38386.5,6.30E-10,0.001390185,-1.32E-12
6639,3157.726183,16034.36631,1953.160021,738.0042735,7057.388272,137.5908552,2527.093924,2936.899999,5335.316466,1562.493544,205.4201512,41645.46,2.31E-10,9.50E-10,-9.60E-12
6640,3255.322081,18310.87965,2379.802935,1336.044797,7177.450065,140.1265879,1066.878825,2962.258928,5462.183715,1563.120677,1117.231738,44771.3,2.32E-10,8.21E-10,2.28E-12
6641,3380.260177,20031.18266,2619.53517,2025.615221,7451.699757,144.5589525,80.7757783,3025.797739,4924.599252,2329.668536,1189.836753,47203.53,2.27E-10,3.90E-10,1.40E-12
6642,3403.426574,21183.32517,2864.129696,2431.572947,7508.241038,145.5908969,5.108866391,2972.592043,4484.359721,2347.85939,1194.983652,48541.19,2.00E-10,3.71E-10,-3.21E-12
6643,3450.403083,20073.09498,2821.894001,1790.694799,7525.028707,147.764766,4.942776435,2967.799672,4266.106982,1562.859362,1153.520873,45764.11,1.39E-10,2.80E-10,2.22E-12
6644,3360.697773,18303.84155,2291.277056,1258.920138,7149.159949,143.2131757,2.532955564,2925.181133,3767.45103,1480.933508,1114.451728,41797.66,1.95E-10,4.06E-10,-4.56E-12
6645,3293.617862,14453.33191,1691.704818,1184.178381,6979.141406,140.2277247,0.017185833,2686.75104,3313.477303,2161.917958,1014.894415,36919.26,2.36E-10,7.91E-10,-1.08E-12
6646,3248.374668,11797.55891,703.2961887,848.6884277,7034.305857,140.2020303,0.017178597,2508.992626,3045.648066,2166.230426,981.875625,32475.19,1.55E-10,4.80E-10,1.95E-12
6647,3151.856517,10759.66643,478.4217071,679.8989015,6994.500424,137.6382491,0.013899958,1814.756123,2527.602891,2051.353701,912.3611596,29508.07,1.86E-10,2.97E-09,-1.50E-12
6648,3136.014959,10768.55569,581.4664897,583.7918601,6949.120988,136.7217325,0.013090535,1371.464642,2252.680868,2004.818841,900.0508445,28684.7,1.89E-10,2.03E-06,-4.44E-14
6649,3144.562183,10834.01093,463.029011,577.1741036,6971.235793,137.350953,0.013558004,1347.385151,2103.981448,1959.826346,884.1205213,28422.69,1.82E-10,4.53E-09,-1.96E-12
6650,3128.786784,10212.43231,400.0270582,574.2877423,6920.355068,136.2579839,0.012672744,1409.62439,1919.245572,2041.92206,898.89,27641.84,1.60E-10,0.001639284,-3.59E-12
6651,3165.000127,10070.84179,416.6734511,580.977195,7041.849783,137.5073301,0.014589442,1535.720873,1862.953851,1944.176532,970.95,27726.66,2.20E-10,0.005525288,1.85E-12
6652,3337.413578,11938.88883,547.8477899,665.8903524,7580.434521,147.4847854,0.022865878,1633.596505,2117.031276,1157.577675,631.1218224,29757.31,1.60E-10,3.14E-10,-8.18E-13
6653,3476.484392,16254.40022,1264.412865,1091.222818,7849.479437,152.3463501,0.053955547,1106.96267,1876.101364,2349.955772,764.5701522,36185.99,1.49E-10,2.41E-10,-4.82E-12
6654,3484.500803,20529.93914,2467.886161,1361.876775,7770.513326,151.5200929,102.6387236,2038.599106,2042.146813,2441.163329,1208.455726,43599.24,1.53E-10,2.91E-10,-8.07E-13
6655,3379.373053,21939.93781,2618.569175,1556.010059,7437.285018,145.9833857,745.7632798,1616.515307,2007.971526,2323.193958,1160.307427,44930.91,2.01E-10,4.63E-10,-9.33E-12
6656,3288.764863,21890.66981,2551.250724,1400.336715,7170.43038,143.5431611,1764.535001,1318.195484,2027.898099,1997.418524,1142.377235,44695.42,2.07E-10,5.85E-10,1.83E-12
6657,3209.335972,21225.65426,2529.77735,1138.225446,6893.414438,140.3164137,2719.953174,1223.336805,2029.697841,1434.886657,1118.301642,43662.9,2.18E-10,1.23E-09,3.65E-12
6658,3071.821033,20071.33618,2200.565949,901.4628692,6413.531703,131.4817414,3619.446308,1023.617639,1883.783704,2124.81495,1025.8,42467.66,4.06E-10,0.002073473,-5.53E-12
6659,3086.716999,18891.71247,2076.475578,865.9852808,6434.282524,130.7863188,4444.310057,1024.777765,2181.895116,1414.228775,1025.59,41576.76,4.80E-10,0.000885599,4.60E-12
6660,3021.709148,18214.27825,1880.660058,1033.131091,6277.687309,128.8337629,4399.939319,847.7176564,2196.108278,1530.59071,1025.69,40556.34,5.34E-10,0.005587163,-8.91E-12
6661,3035.304036,18303.91182,1891.050846,1079.729005,6593.015213,131.5629704,3830.934747,827.2531038,2312.764725,1390.866122,1025,40421.39,4.21E-10,0.002585787,7.58E-12
6662,3130.569698,18600.61151,2163.791971,1113.091681,6856.422675,135.4093955,2966.164993,1111.307176,2425.996283,1824.948205,793.04,41121.35,4.35E-10,0.003591336,-2.19E-13
6663,3223.221669,20218.46375,2477.748553,1283.858839,7079.060443,139.6042855,1818.087093,1376.789139,2508.452457,2303.900378,1110.86339,43540.05,2.33E-10,1.55E-09,1.54E-12
6664,3338.981437,21623.13252,3339.777316,1540.335005,7379.024797,144.2047421,677.0500463,1437.78822,2561.920167,2400.590549,1188.075202,45630.88,1.73E-10,3.92E-10,-4.10E-12
6665,3347.757156,22659.07623,3553.411491,2344.047654,7505.043005,147.6276805,58.31791917,1410.672305,2368.088401,2369.885908,1185.252244,46949.18,2.00E-10,4.14E-10,-1.02E-11
6666,3288.720048,22562.72878,3561.912946,2700.283753,7341.066442,160.8480694,2.914987153,1189.373162,2224.767748,2383.056563,1181.1675,46596.84,1.93E-10,4.35E-10,1.29E-11
6667,3299.53114,21552.23126,3269.047979,1858.703475,7310.587172,144.0546353,1.706143632,1180.77534,2112.670689,2412.79066,1069.18151,44211.28,1.51E-10,3.96E-10,-1.56E-12
6668,3249.660575,19342.13319,2990.421823,1238.832192,7238.631533,142.8199709,1.434228278,1169.781114,1926.766408,2296.279041,1093.569926,40690.33,1.97E-10,5.58E-10,2.30E-12
6669,3199.666777,16342.40313,2154.112931,1085.91739,7244.788369,142.8746767,0.018123179,1201.609788,1836.93558,2158.642854,1061.370379,36428.34,2.51E-10,3.44E-10,1.57E-12
6670,2825.81388,13717.93536,1668.49495,748.8704449,7109.987896,141.1683884,0.017567127,1170.942806,1816.842801,2183.033254,952.6026569,32335.71,1.51E-10,1.13E-09,-2.40E-12
6671,2269.225962,12472.57271,1554.248568,722.843304,6882.762845,139.3062754,0.016021806,1079.329937,1779.53024,2005.776861,875.3,29780.91,1.88E-10,0.002723409,-5.64E-12
6672,1890.467033,11534.49228,1493.144733,690.2487611,6758.784975,136.8021951,0.013943731,1069.081052,1866.309814,1964.89984,875.03,28279.27,1.85E-10,0.004622902,6.49E-12
6673,1849.830659,10753.44715,1418.544627,680.3290668,6703.846132,134.9324202,0.012361275,1135.460541,1913.316549,1949.796768,875.06,27414.57,1.96E-10,0.006272559,-1.29E-12
6674,1842.844886,9418.879953,1518.007515,675.0137847,6820.13959,134.7780278,0.011405652,1176.64673,1921.565692,1950.979892,873.96,26332.82,1.94E-10,0.007475889,-3.03E-12
6675,1816.90308,8894.802869,1497.217702,670.1651777,6743.598214,133.1678542,0.010081073,1343.620386,1990.119655,1902.312865,867.33,25859.24,2.54E-10,0.007883523,-6.84E-12
6676,1876.673579,8737.172376,1566.609911,733.8853422,6965.531516,137.2614781,0.013495003,1874.345996,2169.701632,1943.87824,272.5364346,26277.61,2.60E-10,1.17E-08,6.96E-12
6677,1981.562347,11000.66099,1732.584918,942.2251423,7203.975221,140.7985748,0.034549128,1953.145546,2305.060272,1507.973299,339.1091431,29107.13,2.17E-10,2.46E-09,-3.70E-12
6678,1946.446694,13325.98381,2112.235856,1052.603612,7026.79476,138.5368561,32.66999171,1933.377134,2249.684223,2226.31973,1077.007337,33121.66,3.28E-10,1.24E-07,-5.87E-12
6679,2073.889313,16854.43534,1377.810976,1301.06205,7348.56918,143.9807751,346.7676882,2072.868539,2436.637281,2315.887485,1117.871371,37389.78,2.09E-10,1.22E-09,2.03E-12
6680,2067.916008,19124.57394,1371.258359,1441.402796,7261.353549,143.3066929,856.9680461,2193.523742,2456.457104,2110.620287,1119.139481,40146.52,1.70E-10,1.07E-09,-2.90E-12
6681,2019.617022,19279.31079,1466.45101,1492.495776,6943.111838,140.5019646,1382.899478,2296.488275,2517.919346,2039.254884,1100.379615,40678.43,1.95E-10,3.24E-09,1.02E-11
6682,1951.504331,18891.35799,1388.707389,1341.51948,6801.908964,138.9397144,2013.659008,2228.174086,2723.771199,1994.892127,1036.045707,40510.48,2.58E-10,4.56E-09,-1.37E-12
6683,1892.448045,17638.80593,1234.126252,1096.732189,6685.3887,135.6446893,2564.437248,2425.711898,2953.715304,2167.903823,1027.985922,39822.9,2.37E-10,3.22E-08,-5.87E-13
6684,1875.416772,15683.3619,1136.967985,1086.114839,6804.471875,135.7426848,2707.089373,2763.675904,2924.926749,2185.712536,1035.049379,38338.53,2.22E-10,3.08E-09,-5.01E-12
6685,1929.622058,14103.38346,1439.877129,1027.556335,6938.528658,136.0917995,2678.093619,3066.421047,3130.958815,2214.124488,549.0225898,37213.68,2.34E-10,1.59E-09,-1.02E-11
6686,1959.411318,14169.1949,1344.864376,1006.499178,6942.681041,136.0357406,2313.163049,3286.649343,3355.945647,2047.984354,550.2610578,37112.69,2.64E-10,1.02E-09,4.68E-12
6687,2037.959371,15567.38481,1498.092468,1227.820102,7103.440151,139.2161112,1670.540696,3320.887278,3320.461493,2052.221746,716.9257724,38654.95,2.88E-10,1.82E-09,-1.07E-12
6688,2135.264157,17999.72483,2007.537246,1455.719693,7335.831113,144.5616333,841.8609642,3285.910645,3204.732317,2188.557294,842.6301082,41442.33,1.76E-10,6.73E-10,1.83E-12
6689,2193.11265,19465.2743,2362.466885,1541.075409,7436.56242,146.4916644,79.8919467,3320.327345,3054.772518,2368.091374,1134.663488,43102.73,2.01E-10,8.64E-10,-1.01E-11
6690,2215.679657,19028.32441,2385.224337,2364.187166,7412.023063,145.4112798,1.747390583,3178.210032,2973.290028,2399.595486,1154.847148,43258.54,1.84E-10,6.18E-10,6.25E-12
6691,2194.806481,18291.46415,2241.714573,1448.838331,7153.936922,144.7259001,1.669444485,3066.514485,2777.55282,2389.527469,1112.869425,40823.62,1.60E-10,4.21E-10,3.39E-13
6692,2211.848092,16931.52363,1451.050282,1160.431888,7151.683078,145.5201524,0.447299629,2963.152932,2699.252301,2179.714016,1007.406327,37902.03,2.10E-10,1.20E-09,-2.65E-12
6693,2224.046552,14606.35059,1143.95456,1046.790573,7230.875141,146.3831319,0.021029935,2882.499493,2711.891058,1924.589037,795.2888297,34712.69,1.93E-10,4.39E-10,-5.50E-12
6694,2146.703716,12129.93308,486.7597911,970.8739525,7268.777508,143.6599622,0.018789355,2744.110785,2630.509414,1905.885639,788.2073659,31215.44,1.42E-10,4.34E-10,6.63E-12
6695,2107.016891,10073.39546,450.9510487,796.9985241,7255.671933,143.1945935,0.01841875,2532.723572,2591.177451,1838.403148,770.7489574,28560.3,1.69E-10,6.25E-10,-4.60E-12
6696,2105.633491,9314.495786,454.797812,792.3692318,7275.625067,143.5268772,0.018694504,2443.353074,2644.05602,1795.045387,803.3485602,27772.27,1.66E-10,3.52E-10,-4.54E-12
6697,2039.343915,9324.099941,482.4150756,777.2482857,7090.495689,139.9532796,0.015689801,2233.858981,2642.69693,1774.987958,784.0542555,27289.17,1.79E-10,4.48E-10,2.66E-12
6698,2160.109583,9280.335956,483.4717475,755.9786347,7452.040762,146.2448213,0.021743846,1357.138756,2248.25951,1869.177593,778.100892,26530.88,1.30E-10,4.82E-10,-8.46E-12
6699,2028.776625,8496.801233,438.6752529,673.1616449,6800.599223,138.4895589,0.014490107,2064.024601,3142.06783,1587.790827,742.0187141,26112.42,1.70E-10,1.96E-09,-3.34E-13
6700,2031.934916,8625.923097,429.969197,680.7726533,6758.113896,136.7755156,0.01392159,1965.581757,3582.462003,1544.665569,735.4574753,26491.67,1.94E-10,3.68E-09,-2.16E-12
6701,2181.304653,9184.355171,601.2192639,850.7397134,6697.131482,135.6126157,0.012967289,1822.950451,4029.393898,2003.04399,881.675795,28387.44,2.09E-10,4.57E-09,-2.01E-12
6702,2516.228948,10145.03174,654.0453422,958.0320496,6821.080817,138.7385848,183.1764518,1756.515236,4520.062985,2056.310295,888.8775539,30638.1,1.92E-10,3.85E-09,-7.36E-12
6703,2579.745095,10919.46563,620.5725802,806.4197375,7093.08861,140.6568538,1383.884474,1825.520867,4820.000645,2006.615759,887.4997453,33083.47,2.11E-10,3.97E-09,-2.91E-13
6704,2509.496582,11226.37305,524.1052294,855.5463164,6807.666815,133.5912963,2780.347742,1793.485075,4918.978454,1952.282138,900.33,34402.2,2.68E-10,0.002694994,-2.68E-12
6705,2421.540777,10980.38739,599.8679992,741.7885485,6571.104238,130.0370661,4021.920804,1894.963545,4489.140871,1887.205798,900.57,34638.52,3.57E-10,0.007033848,8.01E-12
6706,2192.398402,10483.73115,567.2583202,703.1015609,6374.400224,126.3274743,4808.600449,1934.930878,4149.953199,1797.29736,899.6,34037.59,1.52E-09,0.009019036,7.66E-14
6707,2237.390424,9818.790968,341.8240193,677.2565496,6199.166481,122.0421848,5216.874076,1846.33995,4124.052415,1816.845662,899.84,33300.41,8.81E-10,0.012730362,3.77E-12
6708,2101.37268,8949.764316,383.8776352,627.9015825,6169.46761,121.3963007,4828.760716,1907.274926,4524.376967,1801.457212,899.18,32314.82,1.29E-09,0.009945876,1.63E-13
6709,2418.376483,8972.278404,411.0073136,674.3421305,6407.30769,125.907529,4018.507439,2020.874404,5080.692642,1842.954012,748.69,32720.93,5.74E-10,0.008047581,5.76E-13
6710,2566.078577,10509.26377,566.8161802,805.8856836,6649.997276,130.767001,2943.154971,2081.996523,5155.054774,2177.131213,821.16,34407.3,4.02E-10,0.005969119,4.41E-12
6711,2707.09451,13148.67613,919.8646663,886.585816,6877.448824,138.7103496,1799.796614,2224.751923,5313.529668,2288.124803,931.88,37236.46,2.52E-10,0.003308222,-2.25E-12
6712,2788.946528,15741.66707,1146.425401,881.3146468,7096.864453,143.6025969,642.4759291,2348.416244,5887.221385,2336.385157,1010.700592,40024.02,2.10E-10,5.08E-10,1.55E-12
6713,2852.201538,16972.04858,1461.165889,1150.649824,7247.348478,146.4387654,40.25598011,2469.093441,6142.716014,2390.124015,1167.697471,42039.74,1.88E-10,5.05E-10,-1.87E-12
6714,2834.417206,17271.22573,1270.33824,1334.776264,7311.13441,145.2679182,3.68179992,2621.121139,6026.941464,2360.716844,1150.138981,42329.76,2.06E-10,6.70E-10,-2.48E-12
6715,2827.76127,15420.87499,1067.301806,1094.179432,7396.856452,144.7891443,2.638258699,2866.659653,5826.778044,2343.353254,1072.887691,40064.08,1.54E-10,8.75E-10,4.53E-12
6716,2604.133822,13559.57325,706.6167499,955.5242258,7474.253488,146.5343697,2.440404476,3072.170956,5857.881176,1136.267611,1101.023944,36616.42,1.69E-10,4.05E-10,-6.81E-12
6717,2557.963983,10760.64908,562.7609236,890.4078634,7277.830008,142.7858928,0.018893775,3033.188764,5374.323165,1392.375015,220.9164154,32213.22,2.19E-10,5.79E-10,-1.10E-12
6718,2681.057121,7655.445001,466.5128579,608.9549786,7216.845653,142.3803587,0.017728324,3008.123271,4995.772442,610.179848,204.080739,27589.37,1.58E-10,5.26E-10,-1.58E-13
6719,2706.647928,5872.156615,613.0930947,592.3454061,7229.786754,139.4057289,0.016117715,2848.73413,4663.686313,276.2492202,162.118693,24984.24,120,5.84E-09,7.53E-13
6720,2626.80272,5972.812367,495.6893681,567.7664442,7042.629428,135.5929906,0.012110366,2526.527969,4439.336772,875.5305081,155.28,24837.98,2.04E-10,0.000676853,1.79E-12
6721,2664.141875,5883.920629,526.3154534,569.7151707,7246.422813,139.4010039,0.015232619,2474.628064,4471.51254,766.464573,170.9026464,24913.44,1.61E-10,2.53E-08,-1.74E-12
6722,2571.22328,5897.998742,491.203201,522.5831135,6979.12492,134.1070561,0.010859202,2250.642444,4334.196319,344.3064928,721.69,24247.08,1.79E-10,0.006427206,4.84E-12
6723,2556.188476,5766.934856,450.3339811,536.454068,7021.46459,135.0849967,0.011669426,2439.441893,4269.328523,1398.968161,1.24,24575.44,2.80E-10,0.01121522,9.06E-13
6724,2671.331215,6798.970447,866.9228765,551.0898752,7355.194876,140.1521859,0.016737696,2712.823276,4363.856718,1367.449922,19.50187094,26749.16,2.53E-10,98.15,5.26E-13
6725,2870.493283,11194.34162,1380.364698,713.5260642,7971.304105,151.9864051,0.026588866,3004.582073,4764.290501,1473.558005,537.2466566,34061.72,1.44E-10,2.74E-10,-3.59E-12
6726,2943.15478,16014.64174,2174.019201,1140.826149,7957.477454,153.034601,81.29269134,3317.243546,5038.215776,1813.413604,1203.020453,41836.34,1.44E-10,2.90E-10,-5.23E-12
6727,2907.446573,16700.27976,2228.315109,1358.757035,7879.803517,151.9359022,736.9830198,3143.552856,5921.923642,1568.581089,1188.771495,43786.35,1.41E-10,3.36E-10,-1.09E-11
6728,2829.325316,16417.0092,1868.483707,1496.486173,7579.885847,145.8048653,1783.756729,3202.05237,5580.217816,1230.316827,1153.831152,43287.17,1.77E-10,5.01E-10,1.33E-11
6729,2746.116706,15828.61403,1698.124999,1140.251085,7362.640835,141.6559646,2817.450892,3101.394733,5581.920977,436.3680811,1116.701698,41971.24,2.11E-10,1.33E-09,-9.24E-12
6730,2688.429285,15373.01931,1589.071795,1061.982741,7238.046569,139.2521881,3344.118253,3187.018006,5649.236561,145.7295399,1056.085749,41276.99,195,1.23E-09,8.24E-13
6731,2581.522017,15464.89084,1227.153697,953.9988074,7000.205672,134.7885611,3490.98656,3065.953509,5985.659469,106.7836455,1025.35,40956.29,81,0.002778265,1.10E-11
6732,2631.503297,14742.76592,1273.695415,948.7853865,7151.817498,136.575335,3110.973759,3283.367407,6192.223303,135.5020938,1026.00059,40610.21,23,6.97E-07,-5.05E-12
6733,2688.725298,14822.64508,1299.532197,956.274406,7265.560935,139.7012196,2696.204309,3328.119599,6084.057665,237.6761185,1040.113174,40558.61,2.73E-10,2.71E-09,3.74E-12
6734,2702.630989,14965.2741,1214.16261,970.8384316,7243.173979,139.2921725,2139.590925,3044.963122,6075.620765,1754.672337,735.5305709,40985.75,3.14E-10,1.03E-09,-1.49E-12
6735,2855.839216,16638.60567,1601.953589,1108.849381,7671.375326,146.7211658,1291.533454,3285.011126,6501.605855,2135.368176,741.65704,43978.52,1.76E-10,3.89E-10,2.41E-12
6736,2884.240264,18619.68426,1777.318553,990.6485792,7749.304149,148.1485572,407.2685593,3416.575207,6859.960059,2123.736669,1343.305143,46320.19,1.65E-10,9.79E-11,5.89E-12
6737,2951.567763,20211.49876,2035.030549,1304.682391,7943.829758,151.8536882,22.85865123,3436.89096,6593.551569,2010.336006,1267.619905,47929.72,1.46E-10,2.06E-10,-1.03E-11
6738,2959.825731,20649.15221,2118.02959,1456.194232,7941.931554,152.1062425,1.763807245,3371.378794,6306.390516,1732.109828,657.7374922,47346.62,1.39E-10,2.80E-10,-4.68E-12
6739,2950.123626,19298.51703,1927.497863,1550.222281,7914.010781,154.41499,0.54702719,3325.916827,5747.316862,463.6790571,1173.923655,44140.17,366,2.34E-10,-5.74E-12
6740,2944.707351,17299.82184,1753.22822,1400.7917,7913.766845,151.3591251,0.416732559,3359.056998,5421.703522,311.2056072,1186.712059,40090.77,1652,1.85E-10,1.36E-12
6741,2628.993688,13234.91437,1520.932807,1071.248697,7033.290885,134.3882011,0.011940416,2793.008584,4671.639964,999.0674716,726.33,34813.82,4.09E-10,0.006609089,-7.65E-12
6742,2665.724236,9078.550606,555.2406053,837.816051,7070.703939,141.4923407,0.017835968,2718.327053,4810.378869,815.2487235,725.23,29418.73,1.62E-10,0.000259374,2.34E-12
6743,2081.65348,7606.767302,179.8151623,692.0102119,6729.225689,141.1995883,0.017607632,2726.72868,4781.167254,691.3779652,760.7070601,26390.67,1.86E-10,7.57E-10,-7.15E-13
6744,2054.509799,7234.349898,175.5152332,690.105903,6679.185422,140.2406853,0.016811201,2524.720206,4722.169354,706.4095174,745.1971712,25672.42,1.62E-10,1.56E-09,4.86E-12
6745,2016.227439,7642.001624,164.1805163,685.2315249,6595.415117,138.5922299,0.01540367,2405.356164,4554.999958,745.3500946,725.2500001,25672.62,1.65E-10,7.21E-05,-8.56E-13
6746,1964.437364,7948.760844,150.5272125,663.8102403,6436.583414,135.4192283,0.01278543,2155.042719,4416.286189,458.0603351,722.36,25051.3,1.80E-10,0.000331605,-4.34E-12
6747,1966.965227,8238.123214,152.8684012,671.6716866,6499.2303,136.5242208,0.013701676,2035.483667,4492.575379,354.2844065,369.14,24916.88,2.41E-10,0.000203794,8.23E-13
6748,2071.809505,9591.947604,471.3235722,742.3163961,6756.746415,141.4678975,0.017845301,2135.320447,4645.353011,189.6085465,584.348761,26736.26,594,3.09E-10,2.84E-12
6749,2655.681775,13860.78189,1041.126921,837.6385605,7362.864167,154.2985874,0.027656634,2511.856007,5071.705087,379.1605018,404.4388436,33352.58,927,1.65E-10,-2.05E-12
6750,2743.442398,18587.70751,1517.823,1159.336195,7031.595659,147.0297982,114.3980364,3164.348537,5174.258969,309.6867203,987.0131747,40591.64,345,3.83E-10,1.88E-12
6751,2688.488761,18243.62592,1585.220579,1071.849057,6850.563353,143.7564987,1309.486479,3277.848205,5545.220517,273.7317103,1006.32892,41387.12,609,1.28E-09,-1.48E-12
6752,2564.072244,15962.17848,1336.250834,1080.089409,6507.65771,136.8408067,3144.202698,3304.460206,5701.73492,170.6435507,1085.93,39728.06,1266,0.000858697,-4.55E-12
6753,2406.036205,13513.68859,1201.459966,1042.095207,6106.882369,128.9947735,4787.505255,3108.998251,5612.983168,43.79143465,1086.32,37227.75,1811,0.005222393,2.50E-12
6754,2265.151616,12019.87846,1166.023887,1090.744808,5737.441741,121.9135444,5960.606935,2875.103315,5314.362207,4.84E-09,1025.92,35745.71,1831.426457,0.010057034,3.87E-12
6755,2214,11476,1129,1025,5636,121,6580,2753,5406,2.07E-09,1025.63,35723.62881,1641.988402,0.012792065,6.82E-12
6756,2200,10773,999,1058,5630,121,6490,2745,5447,1.10E-09,1025.08,34989.05042,1499.01551,0.014066362,2.27E-13
6757,2210.984311,10815.35732,1249.770451,1015.366499,5659.990003,149.5781709,5876.198148,2667.392095,5291.630189,1.01E-09,848.16,34832.09,952.3261089,0.011075906,-4.55E-12
6758,2393.565657,11971.44262,1686.824282,1081.67336,6137.810231,197.2643206,4816.76101,2926.744107,5398.075428,65.67207435,309.6169061,36346.45,639,1.83E-09,2.50E-12
6759,2564.215507,15486.36727,1976.092447,1185.935903,6485.835304,248.0974403,3159.859843,3029.579649,5638.590715,218.3145045,551.4414211,40242.33,302,1.71E-09,-9.83E-12
6760,2781.977499,19458.40752,2234.67491,1469.159013,6978.635866,255.1525904,1275.681521,3022.822146,6055.862953,351.9789709,539.9170157,44321.27,103,3.74E-10,-4.75E-12
6761,2768.267733,20634.07997,2223.177741,2127.758165,6833.600717,222.5343091,52.24971915,2895.44096,5918.08552,2081.653812,1157.27135,46914.12,3.04E-10,4.65E-10,2.50E-12
6762,2959.41731,21174.7473,2484.70256,2123.548833,7253.832906,155.5624885,3.697942006,2887.12576,6323.314194,2334.209017,384.621692,48084.78,1.45E-10,3.11E-10,-4.54E-12
6763,2977.504915,20042.71702,2253.932268,1704.317236,7237.65404,152.0083951,2.462811868,2641.707732,6092.771199,877.656263,1053.268121,45036,1.35E-10,2.24E-10,4.52E-12
6764,2872.160882,18828.62264,1508.272164,1243.71429,6961.231714,145.8909812,4.344352202,2083.314492,5527.431499,840.0149723,1126.262016,41141.26,1.75E-10,3.61E-10,2.77E-12
6765,2752.738792,14327.64506,1252.053626,1252.736264,6651.237591,140.9046008,0.016518341,1852.907949,4908.284126,2014.336955,944.5585151,36097.42,2.76E-10,1.70E-09,-5.35E-12
6766,2851.534996,10680.63423,440.3293011,985.0526174,6907.728593,145.0235998,0.020783721,1923.799552,4800.111975,1853.917525,768.2868262,31356.44,1.66E-10,6.09E-10,-2.04E-14
6767,2718.088291,9073.045071,177.5717957,795.2211218,6792.787548,142.8053277,0.018957047,1786.150264,4458.41188,1787.632765,747.8769768,28479.61,2.02E-10,1.26E-09,1.15E-13
6768,2619.870824,9086.195102,184.7579472,772.090404,6854.03235,144.0254712,0.019971298,1797.677092,4325.520777,1532.012268,772.1577941,28088.36,1.69E-10,5.48E-10,-3.34E-12
6769,2680.010463,9234.145188,184.7865602,781.5657642,6841.816194,144.8830488,0.019787116,1615.143929,4308.473869,1592.758276,510.4869202,27894.09,1.44E-10,6.97E-10,-8.04E-15
6770,2668.198978,9451.228883,172.201848,762.2781686,6668.099435,140.1979302,0.016761768,1384.704689,4196.001392,1556.661382,494.2105324,27493.8,1.92E-10,1.78E-09,-4.61E-12
