,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
6771,2673.944096,9493.970579,168.0793537,759.1283479,6667.288415,141.2998775,0.016832403,1465.802648,4162.407339,1488.71306,533.329451,27553.98,2.13E-10,1.30E-09,8.38E-12
6772,2878.027696,11192.81042,233.2510936,798.2678826,7086.675156,148.3990937,0.023626534,1438.290423,4561.736532,1211.964378,88.37369566,29637.82,1.87E-10,2.01E-10,4.66E-12
6773,2898.310186,14953.29031,556.505562,831.411506,7061.592751,147.8925351,1.023185815,1541.42057,4863.814198,2162.782811,902.9863881,35921.03,1.79E-10,2.55E-10,2.75E-12
6774,2999.722272,18650.61342,1545.943374,1480.147247,7221.388116,152.3261383,90.02782349,1732.234867,5028.875767,2391.071279,1182.159697,42474.51,1.48E-10,3.91E-10,5.67E-14
6775,2876.76339,18759.07383,1692.421342,1414.016739,6920.698268,146.6172299,1281.174342,1825.576762,4960.469681,2096.798837,1058.409574,43032.02,1.77E-10,1.49E-09,-8.94E-12
6776,2768.975181,17613.56153,1583.505987,1441.023089,6699.82506,141.9888592,3201.596153,1961.756575,4746.716081,885.1172557,856.5242322,41900.59,2.04E-10,1.66E-08,1.11E-11
6777,2586.551158,15921.6916,1473.160994,1518.566547,6274.720681,133.5396733,4825.426165,1785.025535,4299.653738,63.36547497,1084.01,39704.71,261,0.001565682,-2.61E-12
6778,2376.236311,14278.66708,1327.84711,1455.193854,5773.531929,123.3516127,5948.412401,1720.757658,4194.637373,48,1025.37,38268.02,3.974451401,0.010880253,6.64E-12
6779,2307,12797,1262,1486,5642,120,6540,1847,4099,350,1025.06,37469.86749,5.18074984,0.011760887,8.73E-12
6780,2296.407181,11223.59944,1101.007938,1504.235722,5663.71746,89.59440748,6521.340493,2192.440953,4274.792626,509,1020.49,36394.53,2.083325361,0.012891528,-4.39E-12
6781,2428.174939,11062.63093,964.3246905,1245.616589,5937.605173,62.77301483,6007.339508,2270.131768,4665.079963,1152.10007,526.08,36321.85,1.02E-09,0.006647932,-6.26E-12
6782,2601.567007,12254.35042,1138.319498,1198.445938,6264.465687,68.47908355,4799.907589,2457.57409,5086.038508,1616.662979,340.5992012,37826.41,4.96E-10,2.51E-08,-2.46E-12
6783,2758.534325,15039.24103,1457.369699,1494.94169,6674.627453,78.45684558,2997.26335,2841.042275,5368.359227,1763.682597,1096.661504,41570.18,2.24E-10,1.85E-09,1.57E-12
6784,2860.428876,18124.72275,1535.925601,1769.056477,7090.877585,87.07058016,1063.52529,3057.3163,6022.760895,1848.689493,1214.686155,44675.06,1.66E-10,2.66E-10,-1.07E-11
6785,2947.74145,19833.47438,1618.934947,2417.350177,7322.541616,90.01365486,39.23684106,3286.206145,6192.348114,1939.653142,1285.919532,46973.42,1.56E-10,1.92E-10,-6.62E-12
6786,2879.747966,20235.18446,1607.011972,2654.950905,7188.809784,86.66558155,6.794156328,3571.372768,6179.722689,1946.058251,1225.941466,47582.26,1.51E-10,2.44E-10,-1.73E-11
6787,2913.918656,17549.05251,1537.400776,2059.477183,7162.810349,85.83638673,3.479345011,3558.789553,6244.032023,1894.266767,1159.176448,44168.24,1.25E-10,2.69E-10,-2.35E-13
6788,2894.800638,14746.2062,1386.033743,1702.390074,7144.339966,117.2546821,3.425068031,3566.240465,5984.531932,1782.254424,758.6228092,40086.1,1.47E-10,3.05E-10,-7.88E-12
6789,2844.373325,10739.97752,1267.046559,1258.249631,7043.984351,130.6255264,0.023273401,3599.870633,5723.443914,1656.755256,907.4500135,35171.8,1.61E-10,3.45E-10,4.01E-12
6790,2720.818793,7678.213273,816.8881558,973.2002028,7053.000542,121.6336497,0.023478037,3531.334438,5470.639853,1584.726948,735.8406663,30686.32,1.27E-10,3.00E-10,5.84E-12
6791,2412.220931,6210.37353,473.7508972,908.3039513,6908.159466,119.0437537,0.021295709,3444.070435,4991.775462,1506.595612,779.7746657,27754.09,1.51E-10,4.46E-10,2.47E-12
6792,2415.418022,5961.915703,472.6908501,887.4396796,6907.742043,88.26449034,0.021154743,3389.829085,4864.264306,1482.276691,700.3979742,27170.26,1.51E-10,3.47E-10,-3.01E-12
6793,2290.640025,6463.846857,442.9797547,844.0486878,6556.76714,81.70232397,0.015393325,3091.133959,4737.530494,1429.494132,757.501232,26695.66,1.86E-10,8.17E-10,4.82E-12
6794,2304.732796,5563.917132,447.4649218,814.559267,6561.059333,81.72214633,0.01543741,3080.091199,5012.340175,1438.144701,743.5028922,26047.55,1.68E-10,1.66E-09,3.82E-12
6795,2083.758859,5508.580673,448.1945744,794.5181111,6589.62168,82.16435921,0.015808842,3227.305122,5102.821566,1506.242825,719.93,26063.15,1.72E-10,0.003578219,1.01E-12
6796,2373.04989,6778.910138,548.8621628,813.9705184,6763.184537,85.44146376,0.018709829,3132.858991,5015.429632,1515.366794,779.7371632,27806.83,2.45E-10,3.16E-09,1.55E-12
6797,2545.668749,10449.46256,1090.221433,915.4543672,7281.081585,95.4090612,1.054815116,3561.031753,5287.625879,1789.258261,1163.431534,34179.7,1.54E-10,1.75E-10,-1.78E-12
6798,2896.179102,14979.46367,1985.384147,1515.564938,7361.058035,97.03754722,35.51365591,3827.266382,5724.454613,1923.559783,1274.548128,41620.03,1.32E-10,1.92E-10,3.59E-12
6799,2837.71066,15848.79382,1917.578613,1370.576401,6999.780115,90.09172678,659.3499601,3872.540405,6096.111263,1675.270881,1176.736152,42544.54,1.78E-10,3.90E-10,-8.35E-12
6800,2801.339709,15126.34764,1956.466128,1269.999934,6941.411376,89.05445875,1805.566338,3915.79724,6073.631545,514.2780665,1162.757564,41656.65,1.71E-10,4.64E-10,-1.31E-12
6801,2694.913566,14085.07645,1837.352158,1243.677329,6592.71664,49.85535577,2842.469801,3717.016465,6074.67516,69.71338196,1114.023695,40271.49,50,1.54E-09,-1.51E-12
6802,2603.309631,13512.66087,1692.32712,1268.347922,6331.414041,12.46426114,3176.817479,3671.001983,6178.704482,463.9147053,1037.607505,39948.57,4.53E-10,4.24E-09,3.41E-12
6803,2627.039981,13499.95432,2041.775918,1328.729206,6427.369877,14.11112514,3151.800432,3669.505216,6405.910057,137.1725518,1029.361314,40332.73,3.26E-10,2.14E-08,1.05E-11
6804,2606.1334,13589.72001,1630.510815,1147.443501,6456.871449,14.33702885,3025.427093,3766.51427,6616.603227,73.50100593,958.2181948,39796.28,89,2.04E-09,-5.49E-12
6805,2666.023989,14083.51022,1594.048695,1108.970038,6632.932593,17.61237662,2518.317594,3856.420136,7377.975628,212.3168708,271.2118622,40339.34,2.31E-10,5.55E-10,-2.19E-13
6806,2651.204729,14934.66316,1734.422673,1184.742982,6579.839837,49.84369823,1807.768295,3558.245456,6964.091903,1294.745862,144.5514036,40904.12,2.41E-10,5.78E-10,2.63E-12
6807,2520.656094,18108.49514,1927.227932,1500.97178,6718.150335,85.66721324,1096.504285,3062.992857,6523.281764,1254.802332,520.4002631,43319.15,2.07E-10,5.01E-10,-2.00E-12
6808,2504.420257,19706.14192,1978.830453,1641.963367,6765.260124,86.4448038,395.7485573,2925.293591,6283.6502,1251.128639,1147.648092,44686.53,2.11E-10,5.12E-10,4.92E-12
6809,2624.542877,21154.68126,2064.23044,2725.832236,7001.715237,89.87000285,27.5119217,2678.408773,5762.006827,1364.778113,1229.012317,46722.59,2.08E-10,2.75E-10,4.15E-12
6810,2653.232466,22338.18158,2049.883209,2837.978318,6976.499886,87.40961299,0.573556761,2431.339993,4766.284378,1328.958304,1198.318694,46668.66,1.92E-10,3.10E-10,1.55E-11
6811,2626.104189,20288.78842,1921.39706,2637.473248,6997.690336,87.49228741,0.367404679,2427.002163,4303.970527,1300.060741,1126.383626,43716.73,1.50E-10,3.72E-10,1.70E-12
6812,2625.551599,19060.44876,1517.240153,1784.003836,7028.12649,88.76045481,0.355625922,2365.075736,3960.744133,1231.416031,1093.987186,40755.71,1.71E-10,5.48E-10,-5.82E-12
6813,2640.943356,14877.59604,1419.219332,1355.75176,7089.443596,89.52293501,0.022566698,2369.567633,3873.334785,1134.000206,874.6577898,35724.06,1.69E-10,6.44E-10,-4.75E-12
6814,2624.611823,11607.2649,437.3249021,1269.708415,7120.786354,89.90936541,0.023133362,2514.286402,3823.777121,1046.773102,795.664482,31330.13,1.33E-10,3.79E-10,-2.56E-12
6815,2214.170111,8850.835244,166.8536895,1114.218883,7156.017832,90.43180609,0.023599827,2691.852116,4102.189498,1017.79575,771.2414709,28175.63,1.36E-10,6.06E-10,4.03E-12
6816,2101.040676,7321.02843,163.6634128,1053.674988,7092.246538,88.75455024,0.02268978,3103.115317,4586.829573,1011.671268,785.7125573,27307.76,1.47E-10,4.09E-10,-3.40E-12
6817,1773.478256,6741.220744,144.4534809,901.1853311,6879.64668,84.03388838,0.018329267,3252.928248,5057.29581,954.2969481,315.6922841,26104.25,1.60E-10,5.73E-10,-5.65E-12
6818,1626.572183,6355.844489,132.2289009,739.4312467,6727.189147,80.19168398,0.01484114,3567.180029,4670.240902,602.4260546,275.8305227,24777.15,1.88E-10,4.28E-09,1.91E-12
6819,1455.250618,6207.938526,117.9154783,720.1482818,6532.210171,76.84877767,0.011755515,3458.168255,4510.82697,643.602242,266.7,23989.62,2.49E-10,0.001075482,-1.51E-12
6820,1626.684017,6370.263267,130.8747501,719.1507025,6519.132904,76.83184639,0.011772336,3662.20479,4879.879471,1097.00373,267.6927497,25349.73,4.41E-10,1.78E-08,9.64E-13
6821,1958.812371,9379.013252,388.7457028,850.4136603,7206.237314,89.78702552,0.047315643,4087.200145,5859.261275,1259.142325,315.5196143,31394.18,1.86E-10,2.20E-10,1.12E-12
6822,2085.984737,14686.20145,750.5037206,1097.65987,7291.746833,91.50286404,23.08383768,4187.115909,6398.968849,1326.982176,953.9697521,38893.72,1.58E-10,2.47E-10,2.19E-12
6823,2007.661133,15896.02715,831.6386114,1106.710944,7071.444584,87.31469945,400.7193423,4197.944821,7072.084902,1252.548079,983.1857284,40907.28,1.86E-10,7.65E-10,1.94E-12
6824,1947.250035,15232.23621,699.5001291,1127.776488,6936.309631,84.94775692,1027.698889,4311.780176,7614.897607,1164.981124,1115.731952,41263.11,2.03E-10,1.35E-09,4.25E-12
6825,1941.20352,14907.39417,691.5535698,912.6014675,6884.578869,83.53493292,1505.620825,4326.721437,8023.382416,1105.690102,1114.338695,41496.62,2.12E-10,1.53E-09,-2.83E-12
6826,2022.071585,14054.12179,681.1056827,1167.364806,6874.611127,83.48725982,1935.253174,4351.340555,8231.738041,1120.348349,1098.497627,41619.94,2.16E-10,4.73E-10,9.19E-12
6827,1989.262979,14265.52649,637.636141,900.0027965,6826.82838,80.71302508,2171.292075,4293.440946,8349.950111,1114.138584,1069.718467,41698.51,2.08E-10,8.36E-10,3.63E-12
6828,1929.180129,12575.56105,583.6445886,988.9137709,6679.33601,94.32083301,2228.735051,4269.852852,8447.41357,1590.424783,1035.947367,40423.33,2.63E-10,3.66E-09,2.27E-12
6829,2018.039605,11979.7099,609.8386624,928.1325187,6822.6106,83.39872836,2250.615158,4189.720817,8494.559907,1649.165446,662.9186588,39688.71,2.11E-10,7.15E-10,-2.32E-12
6830,2072.646126,12332.67605,628.2724143,957.156901,6874.796135,81.3587968,1622.896509,4209.814994,8531.004584,1708.378699,674.7087922,39693.71,2.44E-10,4.60E-10,1.89E-12
6831,2095.091094,14495.60044,667.8343886,1316.221356,6921.160437,83.918242,827.1126931,4018.579995,8482.444126,1740.032789,1004.084436,41652.08,2.28E-10,6.09E-10,6.96E-12
6832,2147.137654,15930.64713,727.6752067,1618.951033,7053.256203,87.10617767,213.0418789,3926.228071,8862.516284,1772.760428,1169.319932,43508.64,1.97E-10,4.24E-10,1.15E-11
6833,2176.973469,17085.89358,705.7083977,1612.105666,7080.979449,100.5771885,10.43621371,3928.470211,9009.783232,1804.2238,1178.168793,44693.32,2.15E-10,4.48E-10,-1.44E-12
6834,2134.727149,16714.71986,364.0030961,1544.277373,6947.914777,106.25745,1.45036132,4112.915708,8487.221987,1785.824861,1159.287374,43358.6,2.27E-10,4.99E-10,7.72E-13
6835,2099.504698,14275.33264,320.4746796,1368.507382,6843.028187,109.1869432,0.243441123,4266.497132,7949.640268,1726.105838,1093.218789,40051.74,2.18E-10,5.88E-10,9.73E-12
6836,2101.164805,12136.59275,280.9659595,1088.537954,6887.840236,111.3313707,0.236098611,4231.615125,7683.1103,885.7778249,1081.977575,36489.15,2.48E-10,6.77E-10,5.66E-12
6837,2021.44545,9576.227268,232.7582477,941.6678472,6815.386221,110.3136473,0.015682652,3918.953756,7345.783009,636.0657419,794.5331272,32393.15,2.48E-10,2.02E-09,-3.57E-12
6838,1807.814273,8016.580826,135.9737751,698.9371417,6634.741447,105.0004577,0.012832684,3487.660773,6524.829258,591.4613014,729.7579151,28732.77,1.78E-10,1.16E-08,4.18E-12
6839,1626.196982,6865.51156,99.32616411,657.5512858,6345.635972,97.23449946,0.008487592,3295.117522,5838.31184,963.990826,724.6,26513.48,2.85E-10,0.005137987,-1.56E-12
6840,1589.759956,6511.26922,100.9706907,666.3132244,6339.541897,97.41517283,0.008890626,3116.568221,5454.913297,1129.174677,724.44,25730.37,2.84E-10,0.005245907,5.58E-12
6841,1699.517314,6052.2168,90.95201994,749.0048531,6350.426082,98.36447545,0.009768592,3092.239713,5237.868831,1154.405184,724.52,25249.52,2.40E-10,0.005041146,4.05E-13
6842,1688.393829,5437.53331,82.95742483,843.0003218,6319.450263,98.23780777,0.00966743,3088.814187,4913.378988,1192.468213,724.32,24388.56,2.20E-10,0.004012626,-3.70E-13
6843,1790.126864,5492.878978,109.4334406,869.669221,6395.722262,100.1863654,0.011496571,3155.816255,4368.631098,1081.055177,725.0588417,24088.59,2.00E-10,1.27E-07,-4.01E-13
6844,1850.785347,6376.044333,125.486759,1032.204679,6472.894855,101.2504448,0.012535899,3177.005249,3942.494245,1108.884024,829.3875286,25016.45,2.11E-10,1.38E-09,-7.84E-13
6845,2045.731437,8899.36508,209.0168185,1127.223361,7029.046293,110.7794537,0.043102088,3347.119671,3902.342389,757.1594139,345.8029803,27773.63,1.42E-10,3.03E-10,2.46E-12
6846,1968.662111,12358.68833,255.6089717,1196.295147,6764.119652,106.593355,23.04257415,3298.576459,3514.609705,1530.366339,729.5373529,31746.1,1.94E-10,6.87E-10,2.81E-12
6847,1998.518108,15246.07334,275.1748946,1362.450002,6824.958632,108.3340494,338.8489156,3233.928818,3304.038147,1541.301301,1122.283788,35355.91,1.95E-10,9.84E-10,4.04E-14
6848,1995.558928,16597.01973,259.4021956,1751.223507,6594.298385,107.6118825,909.3361962,3088.953729,3310.425702,1486.177068,1150.992679,37251,1.98E-10,5.85E-10,-1.19E-11
6849,1925.155487,16209.26665,230.1320376,1997.03533,6508.549349,104.0993479,1671.853717,2990.069922,3279.077028,1458.748976,1095.562158,37469.55,1.97E-10,7.15E-09,8.16E-12
6850,1827.177905,14839.34432,175.9334616,1539.756099,6251.302694,99.26406018,2720.563902,3183.828533,3597.723169,1320.087765,1026.07,36581.05,3.17E-10,0.001903821,2.06E-12
6851,1753.684232,13217.5712,128.0438106,1170.625958,6045.514748,95.6074143,3546.834175,3608.595314,3426.221867,1100.384865,1023.21,35116.29,3.19E-10,0.003578373,-2.12E-13
6852,1750.115524,12671.62882,114.7128361,1024.399054,6012.906762,95.00305477,3697.848142,3479.73464,3255.103261,1104.829636,655.47,33861.75,3.09E-10,0.001733589,-9.00E-12
6853,1707.710912,12018.73042,103.6373078,1005.645374,5971.000323,93.77443233,3091.26739,3503.446833,3516.770444,1383.522789,862.48,33257.98,3.71E-10,0.006220742,4.67E-12
6854,1753.915202,11267.91269,190.2367082,968.2711719,6486.335187,102.2162352,2297.849998,3747.057695,5114.027696,1303.183186,315.1742351,33546.18,2.20E-10,2.06E-09,-6.10E-12
6855,1751.549789,11738.87536,222.0917474,1045.802233,6546.068709,104.4246146,1064.264666,4179.184318,6198.470735,1541.015023,1104.582808,35496.33,2.11E-10,1.18E-09,3.01E-12
6856,1889.042981,13858.041,331.0975194,1056.477592,6923.337595,111.4618905,288.8797873,4424.380862,7039.779282,1650.353034,1189.898452,38762.75,1.70E-10,3.45E-10,8.41E-12
6857,1939.199078,16394.98512,392.8749524,1640.274998,7015.988819,112.7243215,7.463938464,4419.606215,6388.758798,1854.873621,1215.84014,41382.59,1.77E-10,3.07E-10,2.91E-12
6858,1873.543398,14865.14672,362.8423343,1812.448109,6865.124923,108.826753,2.461924127,4348.343305,6233.254139,1840.810804,1102.81759,39415.62,1.60E-10,5.51E-10,-1.27E-11
6859,1956.295022,12613.82637,368.8222767,1926.789569,7045.275587,111.9590723,0.303279396,4389.376557,6257.602578,925.4748364,977.8448534,36573.57,1.16E-10,3.02E-10,3.96E-12
6860,1787.848815,11139.22951,279.3776705,1493.343516,6981.612061,111.5160881,0.267481571,4342.140923,6205.112156,422.9281415,1121.893638,33885.27,1.55E-10,3.66E-10,2.92E-12
6861,1591.028701,8709.213836,206.1019146,1453.253789,6719.52428,107.0162083,0.017755564,3917.424678,5838.816393,1668.781237,767.8712079,30979.05,2.31E-10,5.16E-10,2.80E-12
6862,1595.015502,7615.457742,118.030854,864.6974978,6799.233531,108.2477075,0.019119648,3233.266355,5126.907184,1726.240023,751.3644844,27938.48,1.53E-10,5.71E-10,1.80E-14
6863,1472.094665,6580.365934,46.60501119,771.4948274,6522.632246,103.331742,0.014518695,3103.09009,4703.413874,1673.873432,750.013659,25726.93,1.85E-10,1.20E-09,-6.00E-14
6864,1502.40502,6889.488784,39.14339435,718.4287818,6399.915302,100.5704396,0.012239961,2738.965735,4393.470807,1677.142588,724.74,25184.28,1.97E-10,0.003091898,-5.67E-12
6865,1699.000495,6479.99769,32.77489234,701.7445418,6306.8618,99.02867081,0.010728279,2526.221653,4283.927976,1646.149622,734.3919302,24510.11,2.28E-10,3.45E-09,7.82E-12
6866,1934.18424,6519.475815,68.22089225,776.5601497,6976.582981,111.0167071,0.022411594,1583.950664,3227.9532,1935.306743,790.0661954,23923.34,1.19E-10,3.95E-10,2.70E-12
6867,1857.743341,6985.343867,41.26891112,720.9939065,6473.06954,101.9876164,0.013606631,2160.84051,3119.426665,1853.623107,724.64,24038.95,1.74E-10,0.001069805,-2.90E-12
6868,1922.708104,8135.633013,52.39353614,897.3035575,6491.77969,102.1473589,0.013802302,1841.704972,2627.485748,1875.526743,732.953475,24679.65,1.79E-10,2.23E-09,-5.60E-12
6869,2061.614833,9857.294963,88.71073432,945.9583687,6558.306168,103.3310576,0.029914259,1593.809212,2281.794669,2099.115205,972.3448757,26562.31,1.86E-10,1.01E-09,5.29E-12
6870,2445.864755,12603.61281,169.1831713,990.0877906,6616.352997,104.4182819,11.7384516,1373.240371,1990.627084,2307.599947,1118.924341,29731.65,1.80E-10,1.28E-09,4.37E-12
6871,2557.585197,15577.48405,473.9729066,1289.792633,6854.799014,108.5592815,164.7359903,1240.344576,1927.474332,2365.586052,1148.225965,33708.56,1.45E-10,6.67E-10,-4.05E-12
6872,2567.347005,17915.17248,692.0124186,1712.20143,6865.269322,108.8858926,468.8464094,1279.103238,1799.714808,2280.015992,1148.051005,36836.62,1.44E-10,6.79E-10,1.42E-11
6873,2507.084973,19153.40269,693.0721213,2083.957755,6834.178003,107.851405,806.3554548,1437.393334,1765.395965,2236.192721,1118.265581,38743.15,1.38E-10,1.51E-09,-3.02E-12
6874,2610.215683,19787.15834,636.9597792,1846.200721,6763.053419,106.2018997,1236.062407,1537.89674,1819.921224,2225.033881,1093.305905,39662.01,1.74E-10,5.94E-10,-4.70E-12
6875,2717.36607,19983.81101,590.4265878,2112.791579,6811.945213,106.8076709,1722.285628,1925.464594,1845.378827,2247.864075,1085.488742,41149.63,1.45E-10,6.80E-10,-2.58E-12
6876,2671.95854,19568.03061,643.6291475,1541.521062,6766.235542,105.5863389,1897.402922,2070.623815,1775.802401,2255.829134,1098.410492,40395.03,1.50E-10,5.15E-10,-2.66E-12
6877,2694.578953,18841.77682,579.8108932,1442.658258,6738.468063,104.8528312,2136.613162,2028.384311,1640.311401,2272.211493,1066.593811,39546.26,1.54E-10,7.32E-10,2.04E-12
6878,2730.854871,18979.07725,581.7471799,1424.677492,6763.708503,106.4794046,2074.46953,2013.475039,1611.818447,2340.589069,1075.723218,39702.62,1.54E-10,4.16E-10,-1.02E-11
6879,2796.379491,20326.50841,1110.778961,1417.86033,6918.304175,111.7280608,1410.566243,2215.673006,1691.582943,2382.8049,1156.09348,41538.28,1.42E-10,4.66E-10,2.79E-12
6880,2868.265202,22161.4683,1575.348923,1507.612667,7105.028359,116.0320312,445.9387036,2591.461805,2011.524515,2396.346324,1157.353166,43936.38,1.37E-10,5.28E-10,-2.45E-12
6881,2902.163693,23047.81334,1827.793562,2428.982115,7163.354999,116.7572491,9.067660821,2793.924048,2020.724721,2376.518204,1177.030406,45864.13,1.70E-10,4.57E-10,-1.55E-12
6882,2812.831352,22414.37477,1492.410175,2840.217274,7041.759525,113.2186371,0.438087493,2783.835705,1907.122126,2265.847911,1170.324433,44842.38,1.76E-10,4.27E-10,7.90E-12
6883,2769.805365,21718.81347,1024.105578,1542.498432,6987.158737,112.0289892,0.198857476,2642.380366,1848.289875,2349.827453,1118.13288,42113.24,1.38E-10,4.04E-10,4.56E-12
6884,2751.187378,18846.69538,823.9888247,1272.641789,6988.53436,112.6494899,0.220970634,2631.194781,1906.321433,2246.696343,1109.529248,38689.66,1.62E-10,4.39E-10,9.73E-12
6885,2690.648556,15420.09657,480.6297762,1264.449178,6969.215136,112.5933615,0.021703517,2635.033062,1977.205811,2109.003719,886.9931255,34545.89,1.60E-10,9.06E-10,-3.16E-12
6886,2540.227561,12355.2006,125.4549047,925.6164339,6780.869711,109.1791669,0.018638646,2528.594847,1879.255403,2040.642471,927.8702653,30212.93,1.48E-10,1.04E-09,-8.41E-13
6887,2354.406331,10766.21208,112.1679928,710.9809575,6494.455037,104.0423577,0.013699861,2480.972968,1755.110555,1979.878099,899.74,27657.98,1.86E-10,8.13E-05,-1.69E-12
6888,2410.821558,10254.45877,127.4906052,698.497028,6588.814258,105.37687,0.015438625,2419.032194,1779.844457,2004.50106,918.3377609,27307.19,1.80E-10,1.71E-09,4.18E-12
6889,2471.206115,10324.68177,127.8640158,701.8691283,6574.750108,105.2790217,0.015324997,2038.744431,1768.773862,2011.54729,899.67,27024.4,1.72E-10,0.001070682,-1.78E-12
6890,2408.283838,9897.616292,153.6494923,699.0939289,6493.395855,103.7598935,0.013815154,2009.53788,1640.256023,2013.258323,923.18,26342.04,2.01E-10,0.005341354,-2.05E-12
6891,2438.98534,9506.702078,228.468743,725.0783284,6513.720607,104.1296707,0.014157987,2199.261089,1680.040679,1988.045621,857.62,26242.06,2.51E-10,0.006314702,7.93E-12
6892,2663.444934,11008.4398,493.6474136,839.0622359,6990.502365,112.277565,0.022389513,2132.515412,1943.576933,2031.710079,26.62087095,28241.82,1.75E-10,5.34E-10,1.42E-13
6893,3089.673867,15090.6018,1740.697283,1212.920489,7420.96115,119.5595525,0.059416186,2293.95107,2209.407884,1867.013341,99.24414993,35144.09,1.31E-10,1.87E-10,2.01E-12
6894,3444.682168,21672.58292,2620.304163,1662.835768,7325.712135,118.0092715,13.04005759,2131.975091,2121.923953,2228.8216,215.1928774,43555.08,1.30E-10,2.90E-10,-5.35E-12
6895,3410.958183,24124.65054,3088.064169,1501.678146,7114.731841,114.1372148,234.9416311,2064.058415,2154.888646,2020.518355,242.0328555,46070.66,1.57E-10,4.57E-10,5.06E-12
6896,3465.261015,24565.60696,3144.714295,1570.890867,7087.318056,113.8435562,689.9652776,2154.961164,2245.904866,1810.05159,166.2823543,47014.8,1.60E-10,6.00E-10,-2.51E-12
6897,3395.691737,24230.60895,3426.836073,1550.32048,6901.597306,108.2043564,1224.643863,2125.667391,2185.565123,1415.376848,243.5778688,46808.09,1.74E-10,1.13E-09,-4.62E-12
6898,3315.302193,23606.3472,3358.397044,1261.312762,6669.275506,101.780275,1965.476905,2067.117651,2162.00908,1706.454655,221.4467298,46434.92,2.47E-10,3.10E-09,3.76E-14
6899,3303.568792,23285.97109,3359.617347,1018.345188,6660.722298,104.6334258,2378.760476,2042.042852,2137.127842,1691.673235,235.3474547,46217.81,2.26E-10,2.00E-09,-4.46E-12
6900,3274.357827,22936.6959,3248.778351,1018.751696,6645.741694,105.0802832,2284.237235,2066.282957,2135.3746,1636.676598,342.0828563,45694.06,2.47E-10,1.80E-09,3.78E-12
6901,3360.621275,23228.32198,3238.719861,1046.016053,6893.785705,108.6180122,2102.306747,2161.592355,2254.468611,1114.507436,54.1519676,45563.11,1.80E-10,4.54E-10,-1.03E-12
6902,3292.364756,23224.63565,3505.067805,994.3247526,6723.631738,106.0096849,1548.361531,2048.636367,2105.065659,2018.219077,29.71297957,45596.03,2.35E-10,6.37E-10,1.91E-12
6903,3338.505801,24401.57537,3921.188799,1353.74742,6883.169907,110.3360383,878.9285535,2000.790376,2144.461081,2280.308039,528.7486149,47841.76,1.96E-10,1.17E-09,4.92E-12
6904,3407.806632,25751.7504,3832.024274,2052.771266,7032.350367,113.9541223,271.3797306,2043.163399,2330.544514,2332.081727,742.2135669,49910.04,1.64E-10,6.85E-10,9.41E-12
6905,3400.659197,26179.75583,3833.056926,2948.094174,7033.717351,113.6133419,6.054583586,2054.958929,2544.467617,2354.475719,1138.736328,51607.59,1.80E-10,6.86E-10,-4.88E-13
6906,3417.315179,26216.37529,3495.60642,2901.486638,7139.084777,113.7508167,0.420587379,2056.517022,2622.559458,2381.749363,396.8244439,50741.69,1.59E-10,7.77E-10,9.97E-12
6907,3472.127446,25173.60697,3094.185429,1726.50639,7090.515237,113.1313721,0.191564159,1782.998497,2747.977208,1231.710921,985.9589658,47418.91,1.34E-10,9.77E-10,-1.26E-11
6908,3383.571241,21853.64261,1900.300214,1046.481154,6777.613025,108.4359008,0.166924655,1662.909902,3081.517959,2183.325949,1047.925119,43045.89,2.14E-10,1.99E-09,-8.64E-12
6909,3395.466073,17417.93887,1220.255345,1029.208038,6920.371937,101.042758,0.021042758,1607.370115,3353.932004,1938.602063,888.0817556,37872.29,2.13E-10,3.09E-09,-2.99E-12
6910,3266.982914,13037.05027,1167.741035,788.189938,6836.166164,88.09482995,0.019524366,1370.635139,3660.353979,1974.884022,898.7821845,33088.9,1.53E-10,1.31E-09,-3.00E-12
6911,3208.017544,10287.36176,1174.52833,698.7180456,6759.742249,85.77119487,0.018264332,1145.002259,3936.346917,1960.583802,892.5296302,30148.62,1.59E-10,1.96E-09,-5.18E-13
