,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
6912,3176.412698,9620.265986,1182.864518,701.0436352,6664.641595,83.58709746,0.016511756,1103.211169,4187.654373,1961.741674,877.4907428,29558.93,1.71E-10,3.90E-08,5.52E-13
6913,3073.173742,9366.059916,1132.065792,702.1469063,6709.091118,84.48110411,0.017440322,1180.339861,4178.107024,1958.797469,875.39,29259.67,1.71E-10,0.000373003,2.66E-12
6914,2951.731299,8761.510208,1022.26173,675.1787821,6730.513476,84.7127453,0.017722954,1189.530959,4204.818337,1968.868182,870.1465599,28459.29,1.56E-10,7.76E-07,-4.88E-13
6915,3329.180499,8613.491591,990.8934781,718.6965564,7081.918538,90.64212236,0.023959918,1419.192255,4564.276716,1197.142647,421.0216377,28426.48,1.32E-10,3.47E-10,-1.94E-12
6916,3429.888081,10336.8815,1410.238043,837.6600859,7324.548623,94.47109115,0.028100946,1821.872687,4927.208429,254.6622592,361.3910983,30145.85,653,1.59E-10,-3.30E-12
6917,3434.498808,14681.5091,2424.65747,851.5119654,7265.728079,93.63609183,0.054371351,1839.600139,5226.39268,254.2066262,559.9946725,36470.79,161,2.10E-10,3.95E-12
6918,3464.931974,19703.31246,2911.845324,1441.70598,7244.390404,94.38081027,13.24160624,1745.243957,5377.717453,1087.569528,265.0405027,43349.38,1.29E-10,2.97E-10,-4.37E-12
6919,3449.918,20405.07065,3013.61017,1916.73325,7211.959898,108.0071948,340.8058487,1958.748695,5575.457069,316.5143882,882.9148354,45179.74,1.36E-10,5.82E-10,2.35E-12
6920,3453.720289,20790.61722,3102.45817,1272.409802,7276.762405,93.77532377,1268.076808,2194.898037,6159.277532,259.3559116,958.8985053,45602.25,1228,4.85E-10,5.46E-12
6921,3293.76915,19877.17144,3709.265453,1095.318751,6900.816015,87.93725045,2156.268448,2016.622394,6195.752021,140.2122885,1130.17679,44921.31,1682,8.34E-10,4.77E-12
6922,3116.849308,18829.70659,3546.254887,869.6791303,6535.658748,81.78596091,3280.7922,1804.94457,6174.933761,106.5560594,666.1887849,43835.35,1178,3.12E-09,-2.27E-13
6923,3107.318954,18139.92352,3335.463904,810.1433245,6523.694217,81.31793432,3494.220798,1896.89433,6191.005369,97.3952174,577.2424326,43184.62,1070,3.73E-09,-6.14E-12
6924,3148.426537,17538.56304,3091.87595,803.576477,6535.715632,81.84267402,3006.430153,1974.522161,6361.726003,107.3990416,280.8723293,42056.95,874,1.56E-09,-4.21E-12
6925,3172.412465,17307.48085,3140.501942,859.0429847,6601.131111,81.29391061,2493.710379,2222.173195,6353.424211,113.699559,35.11939275,42003.99,376,6.84E-10,8.87E-12
6926,3213.976764,17356.81737,3196.844499,941.5556256,6727.090422,85.37077555,2045.851156,2362.011169,6564.963057,182.9414669,271.0076906,42524.43,424,4.71E-10,1.14E-11
6927,3289.064291,19850.9906,3417.180707,1269.559938,6972.09525,90.86596971,1196.13727,2617.247115,6425.191052,271.3931878,361.7246228,45576.45,185,6.20E-10,2.04E-11
6928,3321.185263,22109.4982,3704.559796,1427.27821,7058.246681,92.25195626,363.7928237,2679.985412,6272.429029,300.5573431,862.1352834,47913.92,278,4.35E-10,-4.15E-12
6929,3187.980867,22401.14242,4006.07737,2470.992345,6800.836823,87.5419743,6.401118974,2608.918891,5667.933878,1500.850925,1114.683388,49853.36,2.39E-10,1.37E-09,7.08E-13
6930,3331.258754,23159.98563,3706.452114,2044.566245,7273.904583,94.65208832,2.487623725,2777.689579,5809.609506,439.4914943,757.6223868,49397.72,1.37E-10,3.74E-10,-1.16E-12
6931,3229.131594,21132.22511,3361.849195,1688.497258,6999.389438,89.41452649,0.156347577,2694.806607,5782.213905,229.4769608,1100.899061,46142.06,166,4.80E-10,3.07E-12
6932,3219.01916,19296.51853,2230.185803,1211.423427,6992.370731,89.839831,2.243352591,2662.821996,5368.942789,180.039271,1113.535106,41745.94,621,4.21E-10,-2.61E-12
6933,2579.083262,15494.10296,1421.060459,1209.192623,6592.809393,83.58828408,0.015388486,2500.816079,4826.081783,1034.82336,900.52,36642.09,2.88E-10,0.003591593,-5.69E-12
6934,1804.821344,12123.2845,858.0656699,764.4924031,6627.374428,82.84967794,0.016053706,2239.341482,4576.773455,1730.344756,931.3862298,31738.75,1.93E-10,9.39E-10,3.21E-12
6935,1720.472688,10236.9802,745.0495874,642.1658758,6434.285027,80.78783023,0.012798947,1925.231264,4206.107373,1869.268649,899.85,28760.21,2.17E-10,0.001288283,-1.01E-12
6936,1760.932586,10123.64037,756.9120096,638.63205,6565.075363,81.36113541,0.014995663,1589.703685,4082.287652,1938.262901,899.66,28436.48,1.69E-10,0.002745384,-2.12E-12
6937,1737.862861,10425.40768,747.5367782,616.2034884,6500.503389,81.36316357,0.013844528,1627.597701,3800.871611,1895.321954,899.37,28332.05,2.04E-10,0.002467061,2.33E-13
6938,1770.729875,9940.349429,749.9125802,614.8431992,6593.902622,81.80596648,0.015494912,1777.461836,3456.653322,1918.295968,894.06,27798.03,1.75E-10,0.000292491,4.05E-12
6939,1990.308208,10719.09498,834.6895153,687.0715386,7244.845228,93.02241591,0.026900802,2219.533126,3422.064769,380.9114757,429.3718408,28020.94,1.12E-10,2.56E-10,2.94E-12
6940,2054.068963,13813.08455,1427.565547,719.6967229,7362.578744,94.76326538,0.028915001,2057.615504,3233.117449,222.3908808,78.04945636,29987.96,1075,1.50E-10,-9.09E-13
6941,2278.756335,18023.33933,3519.995472,819.4803066,7396.660501,95.24005918,0.058834214,1903.639938,3088.035269,241.9340495,258.3099093,36712.45,913,1.58E-10,7.73E-12
6942,3184.629617,23193.04502,4578.031238,1431.420564,7203.239386,92.31329761,16.91054124,1700.190275,2941.566669,295.7123274,252.7610595,44836.82,53,2.72E-10,-1.71E-12
6943,3201.025876,24363.27212,5402.063732,1353.145626,7022.5078,90.8678846,375.1254474,1528.158859,2872.713648,230.5799634,331.7090415,46727.17,44,5.91E-10,-4.77E-12
6944,3151.548145,24196.93044,5750.073187,1213.276382,7006.190079,89.3026647,1215.667501,997.5627097,2267.371242,168.0587873,1121.878859,46514.86,663,8.53E-10,-3.75E-12
6945,3148.583322,24270.44051,5188.472533,1171.165077,7080.04365,88.68898775,2391.906654,543.6842034,1765.794318,133.3829503,1182.497798,45555.66,1409,3.90E-10,-1.82E-12
6946,2986.370294,23195.30529,4916.372963,1055.199113,6666.264961,82.8344533,2951.460579,816.1622125,2296.633576,91.2526211,1054.773941,44737.63,1375,1.39E-09,1.61E-11
6947,2853.774066,22594.05083,4310.399891,865.5254989,6334.4827,78.03837661,3030.28343,1120.490157,2809.013466,54.01504918,1013.09,44382.16,681,0.003468065,2.27E-12
6948,2867.493638,22133.89421,3925.88468,906.5086425,6444.891266,79.65511242,2983.816399,1191.83612,2900.151253,67.56019379,228.21848,43600.91,129,9.48E-09,-2.50E-12
6949,2949.208938,22453.78762,3806.731584,1010.712489,6563.42389,81.08711698,2679.944008,1097.082118,3047.159034,89.83392661,184.1392764,43580.11,383,9.28E-10,1.59E-12
6950,3008.643917,22575.01246,4349.894776,1055.504979,6673.994267,86.80191677,2005.005696,1085.52285,3121.223118,146.631971,187.2640473,44218.5,77,4.96E-10,3.85E-12
6951,3087.536403,23549.97389,5362.708001,1280.624357,6581.512427,85.51305929,1197.883191,1124.9839,2982.305695,1671.586445,13.39263015,46760.74,2.25E-10,177.28,7.11E-13
6952,3211.539103,24844.62978,6012.283495,1588.854804,6744.35054,88.45816583,308.770511,1290.777028,3045.289606,2053.700213,71.99675522,49260.65,1.82E-10,4.45E-10,-8.43E-12
6953,3190.811361,25319.14706,6278.149253,2573.605408,6777.96927,94.65549075,7.495593273,1372.59173,2961.968198,2296.001757,770.0548819,51642.45,2.02E-10,5.02E-10,1.55E-12
6954,3318.987172,26141.47136,6643.88552,1879.380878,7043.449458,95.06722769,1.428161999,1563.765459,2958.450885,1189.578216,311.435657,51146.9,1.36E-10,3.34E-10,1.02E-11
6955,3192.921135,24615.87588,5377.077547,1504.487617,6707.208547,87.10561181,1.125879109,1509.60715,2757.082483,695.6110333,1080.647116,47528.75,1.55E-10,5.38E-10,5.50E-12
6956,3162.322249,22758.37603,3440.810245,1213.423335,6629.448262,86.48088263,0.176574572,1435.503538,2642.825895,736.7241835,1080.268801,43186.36,2.10E-10,7.18E-10,3.78E-12
6957,2572.774223,19505.62626,1893.225771,952.9262359,6320.472308,80.78710039,0.014271318,1282.949673,2282.281518,2045.05718,974.81,37910.92,3.61E-10,0.004539993,1.50E-12
6958,2129.611895,15315.26164,1694.493225,644.6184067,6480.558125,83.94360809,0.017117535,1366.078964,2267.43224,2074.599373,957.4054066,33014.02,1.76E-10,9.67E-10,-8.04E-12
6959,2065.191425,12806.08357,1454.229065,614.6202139,6363.427173,82.03548862,0.01498332,1433.042081,2124.147056,2055.139028,935.4799165,29933.41,1.99E-10,3.41E-09,-4.50E-12
6960,1745.365544,12941.78854,1574.936287,607.0104851,6308.245023,80.83841814,0.014110153,1363.846659,1832.65052,2041.853667,938.6207506,29435.17,2.10E-10,2.53E-09,4.09E-12
6961,1731.961677,12743.05855,1578.772219,594.9574446,6265.473062,79.18036244,0.013309956,1412.788967,1866.214817,2039.17059,938.4889965,29250.08,2.13E-10,2.30E-09,3.79E-13
6962,1730.964291,12236.9458,1517.603452,583.2258145,6264.877398,80.12417689,0.013258852,1411.98381,1795.748,2034.274788,922.57,28578.33,2.14E-10,0.000791837,-4.48E-12
6963,1842.721406,12634.55883,1549.762132,626.6645597,6606.233954,85.36175967,0.019455125,1475.04419,1942.731323,1050.31159,831.7107967,28645.12,1.48E-10,3.44E-10,2.48E-12
6964,1970.12002,15027.19693,1963.303738,715.5440553,6945.037282,89.41597871,0.025525601,1577.608025,2005.978301,432.8488147,74.26132963,30621.13,1.61E-10,180.21,1.82E-12
6965,1875.512734,18831.45188,3117.831549,941.0883105,6594.9098,84.31724523,0.038850584,1517.141238,1866.983707,2064.773728,521.2809546,37415.33,2.77E-10,2.97E-10,1.33E-12
6966,2026.81749,23640.75649,4263.166728,1414.81508,6875.673441,88.56917644,22.67425557,1632.404,2009.843271,2303.59078,1167.74929,45446.06,1.49E-10,2.87E-10,-2.64E-13
6967,1970.028177,24071.09529,4631.510606,1692.340945,6677.372408,85.94772735,818.5529024,1627.771593,1854.130826,2239.87777,1139.571757,46808.2,1.76E-10,6.38E-10,8.64E-12
6968,1943.606322,23316.75405,4446.637169,1204.339712,6244.945548,83.16814383,2252.929975,1501.338694,1466.119269,1992.738221,1119.832895,45572.41,2.23E-10,1.23E-09,-1.30E-12
6969,2147.847878,15051.03671,1795.664754,1149.355313,5375.09031,77.64066094,5792.807981,3223.520587,4465.151427,2578.291202,1959.213182,43615.62,3.44E-11,3.94E-11,-1.05E-12
6970,1959.349406,13454.6114,1575.084094,984.5198745,4855.717003,67.0723759,7629.242345,3015.283978,4374.432153,2284.968218,1759.319152,41959.6,3.93E-11,4.26E-11,-1.91E-12
6971,1867.238006,12568.89215,1459.283339,878.1157983,4622.617614,63.94836301,8460.527861,3039.547644,4358.308404,2204.382287,1684.888535,41207.75,4.00E-11,4.69E-11,7.67E-12
6972,1706.168663,19222.89988,3011.47099,679.7473147,5635.237068,109.6166373,5342.973374,1191.157481,1206.584834,1371.89215,1025.13,40502.87,4.66E-09,0.008388161,4.87E-12
6973,1747.752636,19740.73956,3067.373214,725.0945333,5745.425934,109.0461058,4467.831023,1237.804325,1324.863003,1591.54523,1025.05,40782.52,1.03E-09,0.005564782,4.78E-12
6974,1772.252117,20578.19612,3464.008656,814.5524225,5922.461415,112.1664884,3384.36015,1284.848121,1416.179001,2092.006037,1025.04,41866.07,5.09E-10,0.000529876,-1.28E-12
6975,1947.151437,22753.15749,4387.926379,934.1602344,6370.413647,101.8149751,2121.964618,1390.763066,1627.770045,2193.557218,1118.790893,44947.47,2.53E-10,7.33E-10,-3.62E-12
6976,2074.789048,24896.99832,5750.598165,1521.896838,6681.560878,95.71267913,586.0304605,1407.301964,1770.522342,2292.765603,1179.333708,48257.51,1.66E-10,3.33E-10,1.01E-11
6977,2142.476384,26102.31933,6560.468803,2553.26582,6791.268888,132.9094792,8.848070478,1384.728245,1925.924666,2348.000251,1214.320062,51164.53,1.80E-10,2.97E-10,2.73E-12
6978,2117.072602,25956.61406,6539.733109,2572.483834,6686.612889,129.5646163,3.413336964,1231.279271,2040.283827,2329.206378,1170.976077,50777.24,1.61E-10,3.49E-10,-1.54E-12
6979,2090.07689,25017.59805,6046.002073,1529.393747,6404.689071,128.3220775,3.193998468,1092.609425,2162.36836,2274.547691,1118.748617,47867.55,1.42E-10,3.98E-10,1.28E-11
6980,2060.13442,23000.56968,4785.278781,959.5402053,6084.310482,127.9018057,2.223518574,1015.469112,2283.667926,2239.347419,1129.576646,43688.02,1.66E-10,3.51E-10,-7.27E-13
6981,2018.831259,20321.33842,2328.014922,870.0525989,6011.079328,127.386186,0.019623235,925.2935816,2632.157017,2175.309025,991.1280433,38400.61,1.92E-10,2.66E-09,-3.30E-12
6982,1994.38669,16206.82859,1100.779606,665.0812642,6236.937164,126.9266135,0.019613689,987.2880251,2869.278204,2243.569559,1018.614675,33449.71,1.50E-10,7.61E-10,-1.86E-12
6983,1984.262091,12906.18537,1019.145713,634.3059563,6332.165331,86.20960735,0.01852571,1019.635712,2992.036577,2213.001351,1013.283762,30200.25,1.74E-10,8.93E-10,-9.29E-13
6984,1955.48303,12327.80743,1008.655742,566.0149451,6114.436742,39.42918437,0.016661105,1038.197789,3091.849455,2199.075587,1003.853431,29344.82,1.82E-10,1.23E-09,-4.33E-12
6985,1914.187021,12163.512,953.6359073,548.0806279,5947.226898,37.55610927,0.014131338,982.1911777,3279.891085,2163.122688,939.0423495,28928.46,2.08E-10,2.66E-09,4.88E-12
6986,1904.267096,11130.98801,983.0452207,542.376888,6119.581587,36.37614707,0.013927714,984.7266121,3276.954177,2189.211971,857.21,28024.75,1.88E-10,0.001636963,-2.27E-12
6987,1980.714666,11388.68256,1005.767287,573.3091133,6466.820547,39.99446103,0.018734218,1100.983543,3516.840753,2065.402713,17.07562209,27930.62,1.51E-10,224.99,5.97E-13
6988,2221.786872,13930.6781,1162.021311,710.0144068,6946.916875,46.4308097,0.027423906,1228.887911,3951.95319,190.5005937,60.7425089,29916.96,533,1.64E-10,0
6989,2568.030359,18226.18402,2156.547616,810.3074415,6569.204105,44.0131358,1.072536117,1227.190685,4210.818199,549.3205539,73.94134836,36436.63,1.91E-10,2.13E-10,-3.78E-12
6990,3347.091917,21768.43572,3409.684395,1290.56258,6499.093723,44.68288967,17.64059493,1396.774706,4534.473406,1790.121485,64.84857911,44163.41,1.65E-10,3.63E-10,1.74E-11
6991,3369.85477,23537.48464,3597.923296,1305.486185,6442.841796,48.49537086,712.8600453,1497.04128,4683.474362,1091.441899,57.19636114,46344.1,1.68E-10,5.21E-10,2.59E-12
6992,3334.387461,23673.88174,3668.699274,1379.953963,6201.154238,46.44841967,2279.160306,835.5269112,3295.795006,190.0038138,321.7488707,44887.76,339,6.17E-10,-1.19E-11
6993,3023.208096,21012.82962,3130.823168,797.3793009,5584.232372,32.96042167,3662.895879,1122.870012,4127.331324,60.23441932,546,42736.76,364,0.004614992,6.65E-12
6994,2957.701776,19376.77638,2612.281296,653.4725099,5386.694412,28.81301689,4733.78837,1093.792419,4022.452277,0.87573622,769.75,41237.39,399,0.008190646,-9.66E-13
6995,2886,17885,2490,600,5149,27,5500,922,3680,530,1022.28,40686.24685,5.019242249,0.013911725,-6.99E-12
6996,2902.543516,17189.63623,1474.204732,621.8795914,5182.636161,33.4533523,5415.84594,837.0238639,3733.058655,252,803.94,38445.77,0.441354057,0.010689862,-1.37E-11
6997,3036.803584,17577.53424,1459.337837,784.1594267,5478.696407,54.09543509,4590.57307,965.760967,4001.255258,436.2172419,2.59E-09,38284.04,9.28E-10,100.3934621,7.11E-13
6998,2961.701924,18926.52881,1741.044325,753.2038057,5448.500319,64.79414692,3468.168435,938.0786802,3604.214002,1828.305164,1.08E-09,39270.68,1.19E-09,463.8596088,8.53E-13
6999,3112.039048,20495.83656,3196.022027,970.1270339,5791.001744,66.28228693,2008.120976,1023.723343,3430.554918,2125.39776,369.62,42588.57,4.73E-10,0.155697437,-1.66E-12
7000,3302.347907,23116.89102,4229.425139,1529.89738,6180.944427,73.35049601,421.4817925,1119.772697,2878.83668,2251.503204,1124.659263,46229.11,2.24E-10,7.35E-10,5.57E-13
7001,3443.931611,24766.94761,4579.703309,2745.733481,6259.926695,83.14024191,9.746776246,1150.344853,2385.603236,2299.43245,1166.589732,48891.1,2.14E-10,4.99E-10,-3.88E-13
7002,3366.730468,24536.01462,4040.768428,3017.524783,6152.752031,86.53209438,4.369348928,1139.052357,1943.529248,2294.168236,1125.508387,47706.95,1.84E-10,9.23E-10,6.74E-12
7003,3361.136775,23776.97951,3816.752247,1816.411314,6126.647964,81.06411181,3.189485683,1108.053857,1859.641977,2276.748127,1115.554632,45342.18,1.60E-10,4.20E-10,2.86E-12
7004,3345.843666,21817.14057,2947.476535,1061.021609,6018.141099,82.10603897,2.164196076,1103.145846,2017.420578,2222.628127,1104.511733,41721.6,2.03E-10,4.77E-10,-1.06E-11
7005,3393.269733,18619.85636,2049.280898,769.5827509,6137.406061,82.1208332,0.018174079,1061.557669,2009.873507,2240.045577,1048.038433,37411.05,2.31E-10,1.74E-09,-5.38E-13
7006,3025.121923,15155.5703,1491.484113,705.5886719,6325.73943,81.74808151,0.019466108,1046.054585,2149.693535,2166.38945,976.4404455,33123.85,1.45E-10,6.48E-10,-1.36E-14
7007,2361.794183,13242.61465,829.8428049,585.2287023,6466.49002,80.71444306,0.019184411,1028.312162,2216.630354,2119.578676,955.314821,29886.54,1.76E-10,1.18E-09,-4.22E-13
7008,2089.497038,13035.1742,578.1087491,578.4092553,6334.83241,36.92633521,0.016758183,968.6981362,2434.531123,2072.367034,940.32896,29068.89,2.13E-10,2.67E-09,-6.55E-12
7009,1987.477971,12774.29619,442.3193108,511.1593628,6057.07594,33.73910001,0.011869786,988.2227117,2584.77378,2039.533955,924.56,28343.17,2.46E-10,0.00018807,2.44E-12
7010,1970.677099,11892.40908,52.9573229,506.8146781,5829.340456,34.39361339,0.011339898,981.5174456,2922.428806,2066.592453,924.63,27181.77,2.17E-10,0.002291558,-3.59E-12
7011,1986.033891,11572.70786,60.4545215,357.0064659,5671.278637,35.27085744,0.012665938,998.1014844,3177.242903,2006.823769,932.5169466,26797.45,2.18E-10,2.57E-09,-5.14E-12
7012,2022.0205,11885.04251,106.9592789,380.9612932,5793.442898,35.1505454,0.014056138,1012.47034,3410.168115,1944.728839,929.9816283,27520.94,2.37E-10,2.61E-09,-4.92E-13
7013,2069.856125,13335.22714,252.1561546,650.8571376,5999.514146,36.46045648,0.032136579,1091.417261,3757.281174,2156.75902,1048.249253,30397.81,2.63E-10,7.82E-10,-1.21E-12
7014,2198.808341,16007.06236,403.3054653,825.3861135,6398.254233,40.02261337,62.92710117,1136.882582,4121.235288,2247.113488,1142.462414,34583.46,2.09E-10,4.13E-10,3.04E-12
7015,2178.339032,18039.02643,425.6008815,1134.255981,6345.318433,38.61660381,897.06227,1187.002056,4273.941842,2218.562732,1115.173739,37852.9,2.12E-10,1.11E-09,8.33E-12
7016,2069.963172,17951.85466,332.7870158,1273.428659,5982.852908,35.02343382,2504.69414,1079.545994,4278.55118,2153.959699,1086.01,38748.67,2.56E-10,0.000856417,-1.15E-12
7017,2077.689869,17424.26757,304.3994441,1024.332596,5913.390559,34.35310299,1994.498152,1174.538504,4372.121638,2163.617607,1106.89096,37590.1,2.21E-10,2.19E-09,-5.19E-13
7018,1897.963605,14927.73932,147.0423644,874.7740998,5538.766495,29.22144193,4406.14767,1173.457609,3994.394207,2065.778466,1025.23,36080.51,6.82E-10,0.00528222,1.14E-12
7019,1813.202687,12754.23358,77.24553577,710.839445,5462.815043,27.02957218,5123.116735,1221.321865,4043.476196,2045.291453,1025.11,34303.67,1.19E-09,0.012111843,-1.03E-12
7020,1766,11624,46.00000001,620,5388,27.00000001,5295,1143,3930,2035.262927,1025.03,32899.28003,1.83E-09,0.012898539,5.81E-12
7021,1774.956402,11127.75449,73.4628029,691.3979579,5288.344022,51.14484881,4591.014442,1164.93094,4177.47652,2061.444997,1022.56,32023.49,7.80E-10,0.997421406,-2.09E-12
7022,1908.097055,12710.1898,182.6387788,719.7650695,5584.717364,65.60178155,3451.957758,1297.480191,4408.016177,2108.842621,655.04,33092.19,5.01E-10,0.156593946,-6.33E-12
7023,2015.026339,16259.77016,385.1354618,920.5927866,5721.488561,75.44947402,1919.149052,1380.031922,4253.190367,2191.659282,1098.416593,36219.91,3.05E-10,1.37E-09,2.16E-12
7024,2166.449387,19457.12973,1384.553846,1386.397386,6158.763269,81.11570869,447.5284551,1490.388993,4285.356839,2268.533645,1156.792739,40283.01,2.17E-10,4.95E-10,1.40E-12
7025,2200.27011,20793.40616,2048.573771,2990.262879,6414.048841,82.32836991,7.232329804,1410.857929,4098.633628,2316.927695,1151.458284,43514,2.09E-10,6.34E-10,8.73E-12
7026,2164.720596,20103.19193,2158.16603,2758.477841,6403.465578,78.84047214,4.31301244,1452.356234,4028.16755,2273.085118,1116.485635,42541.27,2.09E-10,1.26E-09,-4.69E-12
7027,2179.877064,19049.48278,1662.183874,1531.631681,6407.461944,79.86526506,2.166609447,1493.3639,4109.984622,2308.551795,1092.800469,39917.37,1.49E-10,5.80E-10,-8.69E-12
7028,2187.485736,17726.61113,902.3989901,1172.436541,6439.771746,85.50248324,1.133972078,1500.777176,4280.544232,2014.589607,1030.318387,37341.57,1.67E-10,7.39E-10,-3.71E-12
7029,2140.085936,16031.65118,241.7699753,878.1970958,6360.522875,79.04231348,0.017685534,1468.742896,4106.705219,1977.183038,915.6517874,34199.57,2.00E-10,8.91E-10,5.51E-13
7030,2078.291935,13247.52909,172.2898935,651.9346906,6255.494238,78.683869,0.01624055,1510.887861,3911.923826,1942.251464,882.0868938,30731.39,1.87E-10,1.15E-09,4.37E-12
7031,2068.94145,10895.74111,154.2888808,641.5642765,5958.929036,77.19356722,0.016522449,1443.646365,4117.711244,1837.558545,812.3090023,28007.9,2.03E-10,3.80E-09,1.91E-12
7032,2042.013621,10621.36771,145.7129924,616.7452174,5758.814042,74.87065696,0.015115861,1564.732842,3821.9884,1823.601491,800.7879137,27270.65,2.17E-10,1.03E-07,-2.48E-13
7033,2014.625814,10252.4908,136.5580693,602.9865322,5842.24531,54.80407316,0.013886551,1534.782102,3868.19095,1692.017255,783.5952119,26782.31,2.11E-10,2.18E-08,3.56E-12
7034,1966.285051,8951.382883,120.2754344,590.7085304,5850.415061,71.65199891,0.011736195,1504.734974,4119.804552,1716.933349,749.39,25641.59,2.14E-10,0.003569244,-2.96E-12
7035,1971.088276,7875.384406,122.7610757,593.0841068,6050.30392,71.85193076,0.012024397,1715.470735,4182.162444,1660.89659,749.16,24991.11,2.10E-10,1.065508517,5.05E-12
7036,1970.718297,7967.470701,138.385706,627.0777595,6017.125727,70.48186942,0.011510569,1793.947399,4321.989232,1577.549942,749.18,25233.77,2.64E-10,0.168141933,-2.58E-12
7037,2016.269721,9038.351652,229.5534158,670.3586532,6108.545713,72.65950901,0.013301857,1978.065925,4359.484597,1657.265846,784.7316665,26915.3,2.67E-10,1.88E-09,3.41E-12
7038,2080.93885,10883.42882,309.6089208,675.9005639,6184.372698,73.54959547,10.01505226,2193.440324,4361.557926,1900.037449,887.0697963,29559.92,2.64E-10,2.40E-09,6.50E-13
7039,2086.064969,12209.15148,325.2123581,1042.395819,6103.538336,73.59890849,632.1080193,2179.57344,4742.035563,2183.512508,1029.108598,32606.3,2.68E-10,1.36E-08,-6.08E-13
7040,2040.65968,12464.3718,280.4515996,1105.041408,5810.290418,70.8995091,2140.893682,2094.560072,4908.546263,2140.296058,1069.59,34125.6,3.29E-10,0.000491175,5.30E-12
7041,1933.078819,11939.21185,175.2813972,1032.493837,5551.687731,60.75607299,3497.464131,2142.460574,4580.91856,2135.365923,1070.03,34118.74,3.33E-10,0.008898812,1.86E-12
7042,1844.152646,10636.59886,98.37052568,968.5020095,5318.022532,60.00217259,4581.57805,1992.711319,4939.334278,2051.346886,1024.85,33515.46,1.18E-09,0.009280053,6.45E-13
7043,1805.074065,9681.499768,67.04524444,749.5169093,5216.568033,64.83748911,4999.0347,1919.636631,5452.421433,2072.486234,1024.64,33052.75,7.40E-10,0.010509201,-2.32E-13
7044,1802.825772,9129.477173,65.6310889,645.7906519,5206.885127,62.87532726,4806.568837,1966.035412,5552.508552,2050.229401,1024.47,32313.29,1.21E-09,0.007343901,1.54E-12
7045,1834.892687,8869.928521,90.4084986,784.1648037,5445.348735,65.15407961,4240.710769,1890.966441,5994.424392,2071.280893,1024.64,32311.15,7.45E-10,0.769820581,2.36E-12
7046,1990.603038,11015.49762,209.1805152,869.50642,5816.286097,69.54954188,3118.507876,1898.372058,6228.793335,2157.20493,1025.01,34396.14,3.53E-10,2.371430572,1.50E-12
7047,2131.436,14666.1937,383.1044177,808.8032998,6055.920353,74.29204651,1633.848769,2126.776437,6560.865006,2310.617557,1098.13241,37849.99,1.93E-10,2.14E-09,4.80E-14
7048,2230.723697,18009.52501,552.0388628,998.9811141,6294.296972,77.4034125,292.7732897,2227.105361,6753.669592,2326.490904,1181.641783,40944.65,1.88E-10,3.53E-10,-2.41E-12
7049,2260.927954,19305.41275,615.5101359,2212.940993,6425.863694,79.1059965,9.056990957,2480.219013,6503.439076,2339.677949,1174.105443,43406.26,2.05E-10,4.53E-10,-3.55E-12
7050,2220.577205,18448.97028,527.8183149,2226.944281,6397.826161,77.38802345,2.363647321,2803.25027,6027.282359,2297.640712,1131.368748,42161.43,2.05E-10,7.91E-10,-5.93E-12
7051,2086.518641,17220.833,470.9441504,1183.59951,6371.405579,76.91213735,2.204785906,3000.537575,6166.291152,2187.366045,1058.647423,39825.26,1.73E-10,4.52E-10,1.33E-12
7052,2086.989876,14104.87308,360.5186922,1089.593198,6336.907982,78.15696771,1.149883488,3294.261368,6362.431078,2121.926076,907.6017994,36744.41,2.23E-10,6.96E-10,-2.18E-12
7053,2049.902293,11175.59915,227.6255501,792.2262599,6138.685073,77.29769325,0.018029878,3605.675861,6344.702303,1617.604513,736.6932715,32766.03,2.08E-10,8.55E-10,-4.87E-12
7054,1965.194105,7624.125668,164.0663959,616.2161972,6003.654252,75.85723576,0.01518212,3868.20427,6072.387495,1660.564221,701.1049786,28751.39,1.80E-10,9.99E-09,1.89E-12
