,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
7055,1899.780354,5404.329413,133.5709498,520.8732328,5843.841748,72.94390102,0.012119107,4046.319828,6113.154911,1586.634489,694.81,26316.27,2.50E-10,0.000944851,-1.77E-12
7056,1878.897165,5288.690057,128.5501345,489.0761573,5839.555058,71.40351415,0.011337694,3922.387046,6185.055559,1579.48537,694.7,26077.81,2.61E-10,0.00139866,-4.51E-12
7057,1753.427736,5330.946045,130.4426631,472.6849979,6064.620731,71.74489281,0.01221592,3954.386251,6042.575898,1610.144371,700.3041991,26131.29,2.25E-10,1.15E-08,-1.01E-12
7058,1602.117315,5251.118151,125.023826,474.2021781,6091.812827,72.06030539,0.012362432,3766.708297,5919.949686,1630.128082,693.72,25626.85,2.14E-10,0.003030547,-2.52E-12
7059,1583.546337,5322.282494,193.8849005,480.8065684,6178.130911,72.91481139,0.013652085,3899.464303,5794.709381,1282.328727,693.48,25501.04,2.08E-10,0.522085048,2.65E-12
7060,1822.995906,6830.384208,343.3881613,684.6797307,6484.292985,76.33866507,0.018982562,3891.888808,5618.023534,1214.218535,625.0104834,27591.24,2.11E-10,3.62E-10,-4.59E-12
7061,2533.56362,11892.33627,781.5216118,806.3837707,6798.901458,79.87084163,0.024379173,3696.259532,5552.261011,1969.148468,403.3190353,34513.59,2.00E-10,1.92E-10,1.18E-12
7062,3112.883764,17851.7544,964.7606181,1308.568964,6706.352907,78.8159187,100.0972197,3353.679087,5453.237209,2284.969278,1154.230634,42369.35,1.95E-10,2.92E-10,-6.67E-12
7063,3382.267192,20043.62906,1044.71797,1299.969863,6500.548304,79.05280479,1058.464707,3163.769088,5279.610388,2247.685842,1066.544779,45166.26,2.09E-10,7.10E-10,-1.71E-12
7064,3212.825102,19110.88129,882.4266575,1291.181618,5894.17106,86.9887552,2682.736862,2756.0381,4865.10567,1973.975826,1085.16,43841.49,4.11E-10,0.00093648,-1.31E-12
7065,3106.254391,16745.49486,754.7980218,694.1124918,5555.798018,75.84608446,4350.574147,2407.515363,5282.024538,1396.767335,1085.6,41454.78,1.41E-09,0.005251064,4.97E-12
7066,2968,14543,598,672,5236,73.00000001,5557,1901,5831,1335,1025.42,39723.05588,16.35371134,0.010405015,6.31E-12
7067,2964,13519,592,618,5246,74,6008,1801,6218,2017,1024.87,40068.72271,13.13221485,0.015078776,-3.80E-12
7068,2945,12194,347,672,5422,70,5694,1658,6399,2017,1024.78,38439.68052,3.086152223,0.013329121,1.10E-11
7069,2939.220468,12294.94252,367.5190524,612.3070656,5551.503204,63.11453322,4708.18563,1585.686876,6593.145877,2017.939848,1024.72,37757.13,6.47E-08,1.155070591,2.11E-12
7070,3088.659866,13844.41864,483.8141868,770.0033964,5944.607463,81.58936247,3270.124378,1627.924528,7075.966897,2114.750258,1026.521022,39328.38,5.21E-10,1.30E-08,-1.80E-12
7071,3278.112855,17300.94408,695.0488876,918.4329051,6402.343346,93.72862567,1754.017649,1696.132993,7357.194963,2283.020514,1104.043179,42883.02,2.20E-10,1.42E-09,7.64E-12
7072,3402.506061,20907.47485,1073.403341,1210.26482,6706.563883,97.67228565,517.0232626,2030.989677,7446.615947,2311.452765,1176.193103,46880.16,2.02E-10,3.75E-10,-2.26E-12
7073,3471.843772,22331.07265,1326.848465,2308.655256,6841.537567,105.7424248,34.92248331,2313.819707,7654.622294,2392.607644,1206.747736,49988.42,1.79E-10,3.19E-10,1.21E-11
7074,3478.679408,21156.37942,1249.581322,2161.213441,6760.043908,99.99718147,2.450492653,2637.415702,7904.042113,2250.498007,1186.829003,48887.13,1.67E-10,3.21E-10,-7.58E-13
7075,3530.947351,18572.29034,1132.931025,1178.745801,6777.528472,99.18790957,2.282481447,3071.215075,7993.736044,2090.57765,1132.547847,45581.99,1.57E-10,3.44E-10,6.93E-13
7076,3651.870565,15320.91273,1036.250651,944.7833175,6920.457247,101.4783217,1.219680321,3297.075393,7752.956846,1017.070465,1073.44478,41117.52,1.53E-10,3.73E-10,1.28E-11
7077,3389.183613,11819.01252,434.4072803,728.4470883,6600.305177,96.10689307,0.018039505,3236.952763,7153.332965,1503.355796,725.2678618,35686.39,2.36E-10,1.12E-09,3.90E-12
7078,2317.264038,8139.544567,168.4441554,491.9765034,6607.035235,95.16422661,0.017052107,3565.779554,7003.483143,1298.641993,733.7895321,30421.14,1.81E-10,9.01E-10,2.62E-12
7079,1982.72525,6286.112016,160.063818,472.3920039,6649.572908,93.89321149,0.017637772,3685.619423,6451.632304,701.9401786,723.8412485,27207.81,1.84E-10,1.28E-09,-5.95E-12
7080,1818.921441,5860.071775,132.8175644,442.810785,6371.560079,90.1343507,0.012572413,3786.317965,6250.762892,1121.871395,657.19,26532.47,2.33E-10,0.000820292,2.34E-12
7081,1897.813886,6089.44985,148.1390864,457.1398511,6569.502862,92.18637964,0.01622035,3999.899885,6103.098779,906.0913069,46.27189414,26309.61,1.78E-10,6.66E-10,3.43E-12
7082,1848.136577,5821.884804,124.89052,436.0936406,6389.762201,90.37158905,0.012959116,4029.83408,6143.210082,273.2180339,384.32,25471.73,70,0.004486789,2.22E-12
7083,1746.428288,5292.872327,101.8178284,408.601158,6098.395524,86.82792034,0.00746201,3940.166936,6213.575105,871.5869737,692.04,25450.57,4.09E-10,1.749522411,-7.14E-13
7084,1871.687729,5476.882545,145.6490265,458.6743838,6358.799101,85.82787016,0.012231047,4104.364278,6547.203703,1345.575899,830.7832341,27225.46,4.91E-10,2.03E-09,-5.41E-12
7085,2266.054187,9283.244383,625.7096323,678.8738025,7247.113802,96.02145094,0.028114588,4383.795831,7537.37128,286.4372933,1110.480224,33515.13,1.43E-10,1.78E-10,-1.62E-13
7086,2597.447123,15426.58792,1098.90575,969.1674473,7125.417378,94.6163235,40.32142742,4221.883596,7847.39824,650.9317144,993.74308,41066.42,1.59E-10,2.39E-10,-5.70E-12
7087,2828.025498,17353.87807,1096.375313,805.122824,6731.833938,94.57800422,645.2449741,4098.194673,7811.009526,1183.159755,1084.487426,43731.91,2.33E-10,5.90E-10,-8.86E-12
7088,2903.198049,16329.6009,1080.83543,1311.85157,6743.790582,94.86930434,1415.287162,3994.532552,8620.93821,230.5661383,979.2101033,43704.68,2.11E-10,3.91E-10,1.64E-12
7089,2755.053867,14878.62668,913.9045107,854.0946898,6388.689509,89.01695177,2623.396863,3918.484078,8628.154174,97.86430574,1113.494371,41872.78,388,1.46E-09,5.46E-12
7090,2581.514949,12526.16539,732.6888414,767.6097925,6031.12815,78.81159807,3564.89286,3804.525301,8626.673047,322.8625427,1025.14,40062.01,1.64E-09,0.002468692,3.21E-13
7091,2512.911961,11341.46408,729.7033807,938.2988671,5993.240894,67.43088329,4101.315629,3818.732851,8698.593338,179.0313008,1024.98,39405.7,7.98E-10,0.003187335,-6.29E-13
7092,2468.662717,10744.29335,622.8004955,551.1899987,5906.327143,57.47652949,3851.091846,3709.296038,8707.722341,918.646406,1024.38,38561.88,2.52E-09,0.006863434,9.66E-12
7093,2574.487661,11010.36689,557.5151273,638.690476,6138.454084,63.52662007,3250.145627,3706.341079,9073.229397,1085.983807,809.72,38908.34,6.06E-10,0.120770905,-7.07E-13
7094,2713.553217,12657.64105,652.647959,708.7098587,6407.710986,67.38077442,2394.252326,3788.102127,9016.75666,1697.829043,409.4060004,40513.99,3.14E-10,1.31E-09,-3.16E-12
7095,2785.166137,15064.23741,1006.631394,862.0519826,6549.549617,66.15882945,1135.275074,3789.240329,8906.957407,2298.813581,1077.54824,43541.63,2.15E-10,2.70E-08,-2.74E-12
7096,2915.742199,17885.73667,1273.133415,1031.554641,6898.219568,71.77645511,186.9510567,4023.420443,9160.365872,2320.083237,1180.876438,46947.86,2.04E-10,3.57E-10,-5.18E-13
7097,2908.242403,19282.40455,1359.812867,1798.786933,6924.532864,77.10273434,9.858511882,4053.813002,9188.682375,2367.346344,1196.007412,49166.59,1.98E-10,3.54E-10,-6.08E-12
7098,2903.246998,18871.40719,1274.383781,1806.987641,6912.057734,72.80721696,2.438258591,4058.199394,9013.546545,1728.060886,1168.974355,47812.11,1.78E-10,4.03E-10,6.54E-13
7099,2888.574006,16547.77194,1136.149871,1071.952823,6814.05565,79.54599722,1.283760054,4173.300532,8972.829854,1404.16732,1101.558242,44191.19,1.58E-10,5.09E-10,-5.02E-12
7100,2859.082731,13425.5126,1008.878823,1031.12756,6718.389808,90.64844765,0.167730317,4108.6544,8443.227871,1111.321229,925.1087998,39722.12,2.04E-10,7.93E-10,1.04E-13
7101,2574.888256,9876.10698,878.261593,776.3333312,6445.425734,87.54963913,0.01368306,3977.272301,7737.178526,1600.518026,737.6519313,34691.2,2.87E-10,3.43E-09,-8.39E-12
7102,2101.650046,6891.140516,369.7829737,575.1175942,6487.087533,87.07334486,0.014570191,4103.829738,7332.505489,1273.761603,710.7565926,29932.72,1.65E-10,9.84E-10,3.66E-12
7103,1929.051487,5583.106202,182.4500002,505.9084991,6336.638351,84.49925235,0.011820935,3879.153351,6752.437461,1421.315137,674.53,27349.1,2.27E-10,0.001561663,-1.56E-12
7104,1916.426503,5421.670948,185.11506,508.1951583,6372.374855,84.97020365,0.012531767,3780.933031,6713.201004,1524.620827,674.39,27181.91,1.90E-10,0.00012161,-5.57E-12
7105,1967.795043,5977.815963,195.1535394,516.2893588,6532.688934,86.27580193,0.015033715,3749.423363,6740.411745,850.2066534,644.1145654,27260.19,1.71E-10,1.77E-09,-2.47E-13
7106,1896.142869,5732.4189,169.6306734,495.1631448,6303.506637,83.98791077,0.011004584,3519.875173,6724.679401,723.4184693,623.75,26272.58,2.49E-10,0.004183179,2.47E-12
7107,1844.400373,5189.996273,157.6457373,472.0665409,6148.351232,83.15484408,0.008092377,3334.980565,6951.214547,1336.854864,673.98,26192.03,6.91E-10,0.623067596,3.78E-12
7108,1943.447459,6789.648383,238.4499425,517.0209844,6680.533694,88.10614921,0.017656835,3354.645216,7216.198408,403.1795951,877.4925127,28108.74,2.25E-10,4.79E-10,2.09E-12
7109,2221.929791,12052.28362,502.8578758,766.8439026,7197.900559,94.00396089,0.026990414,3260.018993,7187.179712,210.4235696,1110.34103,34355.81,248,2.17E-10,-1.04E-11
7110,2239.198637,18464.68208,1168.308316,1415.719767,7043.094591,92.30239151,8.898552178,3137.587184,6917.493157,349.7307908,1165.534532,42002.55,1.60E-10,2.98E-10,1.54E-13
7111,2159.65228,21073.7954,1328.430169,1635.957512,6803.744773,89.02260216,449.1286863,2892.416913,6515.216837,606.8576282,1146.807201,44701.03,2.23E-10,4.77E-10,-1.99E-12
7112,2074.276429,20858.91769,1436.232856,1334.305811,6659.711397,88.43645983,1678.914597,2690.881957,6276.929369,141.3593298,1121.824105,44335.79,26,1.01E-09,1.51E-12
7113,1946.87626,18861.62796,1062.326813,787.3624281,6325.90592,88.04864008,3138.591086,2499.378509,6284.33964,82.09699679,1101.985747,41978.54,200,3.00E-09,3.15E-12
7114,1799.930514,17460.5403,660.0159327,679.8273951,6008.375348,78.31689338,4415.792901,2016.201818,6194.327621,50.85704269,1025.42,40389.6,1.54E-09,0.005762247,6.92E-12
7115,1817.129028,17305.75499,512.6586614,587.4082725,6056.274868,69.92921732,4982.690699,1822.073468,6348.409546,54.74597368,1024.65,39619.72,962,0.004721845,0
7116,1732.412406,17059.21347,662.9103046,721.4967125,5884.696934,58.14142347,4629.054695,1704.012953,6307.588798,18.59097696,907.48,39083.59,602,0.008674797,-3.75E-12
7117,1928.620981,18532.23738,965.9189937,711.7542971,6349.282979,62.83064,4205.449236,886.8374733,4675.812503,337.4760717,771.42,39427.47,3.35E-10,0.170554635,-6.12E-13
7118,1852.250456,18336.06295,1106.526306,705.489314,6234.859484,65.15028332,2982.480611,1389.721206,6655.930417,324.8630647,898.35,40551.25,5.39E-10,0.434093204,-1.22E-12
7119,1916.234553,20283.42533,1413.209341,806.4912334,6315.396372,64.0496977,1697.581167,1371.818289,6428.518077,1829.284619,1084.56,43209.79,3.71E-10,0.778680959,-1.20E-12
7120,2354.294984,22408.69772,1772.639449,1256.997693,6764.073297,67.63470316,337.4410035,1578.527366,6982.295036,2302.606407,1147.272337,46972.48,2.16E-10,5.81E-10,-4.34E-12
7121,2594.247991,23849.01428,2025.202265,2143.510948,6846.82271,77.66560542,7.808378613,1858.122373,7029.122127,2369.60562,1180.597702,49981.72,1.96E-10,4.18E-10,-3.29E-12
7122,2576.671687,23237.68273,2024.773659,1738.137445,6846.301751,71.43896829,4.505505101,2226.320781,6927.379734,1829.825856,1155.061885,48638.1,1.73E-10,4.94E-10,-4.42E-12
7123,2562.107028,22143.74151,1481.277844,1142.866175,6880.824274,71.02441697,2.35026048,2508.225169,6969.910159,779.5820661,1109.891096,45651.8,1.49E-10,4.56E-10,-9.45E-13
7124,2269.115309,19103.04737,1240.652896,921.8318895,6552.870285,68.03892769,0.144082911,2503.362539,6545.166764,1468.515478,973.424457,41646.17,2.41E-10,4.08E-09,8.00E-13
7125,2097.0099,14163.48923,743.2856252,728.306347,6567.634014,67.81930149,0.016037044,2818.463282,6708.444326,1855.217199,958.5347361,36708.22,3.04E-10,1.04E-09,-1.07E-12
7126,2011.772272,10587.49047,342.8077991,518.8902413,6502.48,66.82281088,0.014907453,2803.381076,6516.544343,1814.689181,748.5468973,31913.44,2.19E-10,1.27E-09,2.03E-12
7127,1926.546557,8873.084637,175.4024378,476.6738486,6258.143151,63.11886511,0.010392504,2407.330543,6310.762507,1767.309803,718.59,28976.97,3.17E-10,0.002743111,-8.21E-13
7128,1935.963791,8669.121168,178.7539151,476.8757897,6293.574215,62.64396272,0.011036483,2314.19893,6145.28945,1807.641999,719.4057441,28603.48,2.62E-10,2.15E-07,8.78E-12
7129,1929.284843,8776.454434,180.1377266,471.0855885,6378.427619,62.84752624,0.011745328,2271.535436,6047.113343,1840.032852,718.43,28675.36,2.09E-10,0.001113784,-2.75E-12
7130,1929.334044,8286.812136,171.4455276,453.6293279,6350.02287,62.71192431,0.011167928,2197.615,5971.82783,1789.351131,718.37,27931.13,2.43E-10,0.000959548,-4.12E-12
7131,2057.152939,8447.530532,217.4049708,495.2684532,6784.992933,67.20278386,0.018578415,2287.600554,6331.382984,221.3045701,994.9807011,27812.84,92,9.34E-10,5.30E-12
7132,2030.332295,11047.82096,415.2832926,537.2559161,6889.862676,68.03285861,0.020223292,2058.739067,6220.492441,122.9680843,1069.122188,29720.93,739,4.01E-10,-2.39E-12
7133,2758.433316,17264.60117,1120.706784,718.2103463,7825.591357,75.62805702,0.03641087,1477.679161,4839.876983,254.4777587,1201.438652,35956.68,1580,1.24E-10,-2.05E-12
7134,3024.23766,21474.1624,1659.713197,1408.680298,6944.493513,67.2715525,8.048163738,2030.088198,5318.315646,193.0371372,1151.362234,43278.41,1,4.34E-10,6.01E-12
7135,3401.936758,23149.21926,1813.983371,1387.378754,6861.247998,66.82739927,498.4277459,1995.108259,5217.283187,506.2058206,1147.811452,46045.43,2.18E-10,5.36E-10,2.64E-12
7136,3544.13606,23856.86898,1885.286116,1216.138839,7048.051021,68.89713383,1958.977988,1194.874367,3689.929671,158.6064678,1187.023356,45571.79,237,3.55E-10,-7.53E-12
7137,3343.415739,22347.72694,1806.770314,1080.536723,6661.715778,78.02567197,3214.867563,928.2863395,3261.412225,97.43269488,1138.300011,43876.49,82,8.04E-10,-4.99E-12
7138,3215.458144,20976.61872,1821.646691,850.2194971,6212.842031,61.09572646,3926.646706,1232.647852,3986.060361,43.36672195,1025.29,43190.89,161,0.002452925,2.50E-12
7139,3221.437163,21018.0509,1905.722808,624.3566131,6089.14808,60.11851165,4252.152779,1218.040717,4207.249401,66.54494395,1024.93,42872.75,815,0.001914138,-1.08E-11
7140,3178.348909,21118.75777,1837.024737,886.8521348,6138.548764,50.94330437,3852.134448,1198.359181,4157.121241,66.12195139,1024.56,42526.77,982,0.00244489,1.93E-12
7141,3242.203417,21718.98094,1909.958656,942.8685238,6314.643982,53.19659956,2922.613378,1222.548061,4610.873364,103.1203201,917.6627551,42996.67,962,2.04E-09,-1.25E-12
7142,3254.696327,22011.93846,1931.336544,1056.151091,6296.266838,59.47650373,1811.008102,1292.177877,4681.198617,828.7615244,968.69,44191.45,2.85E-10,0.251880097,-1.30E-11
7143,3424.759197,22772.15449,2042.00921,969.6216366,6659.833038,59.34213113,765.951055,1392.96995,5300.511483,2125.327601,1115.530209,46628.01,2.12E-10,9.37E-10,7.59E-12
7144,3544.506133,24153.49808,2219.650657,1500.245953,6993.72577,61.77917371,124.621744,1620.792539,5931.560336,2355.393497,1179.576117,49685.35,1.76E-10,3.78E-10,-1.52E-12
7145,3593.197712,25488.71805,2396.525294,2447.740286,7209.450413,59.55046093,4.165480115,1751.516721,6212.47776,1551.391694,1192.006127,51906.74,1.56E-10,3.69E-10,-2.10E-13
7146,3594.998109,25049.82983,2306.263811,1790.933402,7261.521215,71.4773772,2.651953813,1904.897331,6508.752742,381.4291112,1205.285119,50078.04,1.54E-10,2.94E-10,-3.24E-12
7147,3514.034762,22902.21501,1745.993446,1303.137906,7076.118827,69.78550871,2.381835232,2094.287303,6499.47337,451.1700654,1104.391967,46762.99,1.54E-10,4.98E-10,9.69E-12
7148,3564.638065,19399.6321,1208.237724,826.7812464,7170.058093,71.50610492,0.207189602,2495.872022,6654.080468,230.4209086,1113.506079,42216.94,518,4.09E-10,-1.59E-12
7149,3331.822574,14765.19992,656.855623,706.8139684,6888.133281,67.78669719,0.017958845,2600.493578,6570.313991,706.6287446,743.0736597,37037.14,2.18E-10,2.86E-09,1.43E-11
7150,2482.973613,11289.7766,417.3512938,480.4253007,6971.714202,69.49837259,0.020362883,2909.717917,6335.463641,516.8145468,751.1041515,32224.86,1.68E-10,1.44E-09,2.90E-13
7151,2354.82836,8179.188128,359.8802369,461.4491538,6698.145657,67.426488,0.018491798,3015.92093,6182.114909,1123.37754,737.5401061,29179.89,2.29E-10,3.73E-09,2.54E-12
7152,2301.392135,7723.29589,183.9521442,438.1808045,6651.940918,65.36350534,0.017595086,3151.276894,5930.213642,1556.294804,744.3416692,28746.27,1.91E-10,2.07E-09,-6.12E-12
7153,2048.53801,8239.34031,76.83570505,424.4109753,6827.216185,66.09330088,0.019461932,3302.43725,5854.675877,1117.533249,725.63,28682.73,1.55E-10,0.000322557,-3.15E-12
7154,2046.46691,7492.108594,67.86060857,422.375019,6990.292805,66.27813393,0.0191805,3562.254326,5824.138961,601.2338948,747.231568,27820.26,1.46E-10,1.53E-09,1.91E-12
7155,1980.818806,7280.265598,63.88874036,421.3131515,6908.925143,65.28495411,0.017432126,3604.67337,5602.551889,604.4208713,812.65,27344.24,1.94E-10,0.569955503,-3.92E-12
7156,2119.558029,8965.485791,117.2208575,485.1560565,7276.900207,69.97541103,0.023971546,3599.628561,5767.706086,137.8234115,1015.521618,29169,386,2.15E-10,-9.32E-12
7157,2148.722527,13455.49353,284.0446101,845.1626429,7357.071341,68.71497978,0.025370655,3563.254289,5871.684512,529.3890286,1155.327172,35278.89,1.59E-10,1.74E-10,1.85E-12
7158,2278.049441,18598.92528,1011.479295,1366.816623,7366.110485,67.98540637,6.282541503,3672.995832,5873.066157,1034.966004,1225.422937,42502.1,1.48E-10,2.15E-10,8.33E-13
7159,2284.660024,21244.3803,1214.856773,1517.756137,7284.848916,68.57578237,332.9244719,3585.360688,5919.077518,688.2593367,1208.080053,45348.78,1.58E-10,2.60E-10,-4.00E-12
7160,2257.274883,21244.67064,1206.379312,1441.526465,7194.457129,69.06273976,1629.683984,3363.286835,6065.007353,163.3356751,1182.24499,45215.93,601,3.82E-10,-1.48E-12
7161,2121.3293,19749.00878,909.3918563,967.847844,6789.258252,64.87296244,3040.924405,3320.772187,6097.61848,118.6475422,1176.208392,42999.88,1356,4.32E-10,5.23E-12
7162,2003.999778,18686.97112,704.4971151,767.3676638,6525.98034,61.90476788,3814.063406,3140.230218,6374.870842,69.53518555,1048.62956,41949.05,1249,2.03E-09,3.41E-12
7163,1961.2655,17629.9071,234.5844145,512.5112685,6310.836617,60.51755632,4415.441265,3266.830203,6848.504193,65.86299943,1024.71,41012.97,1318,0.001121467,-6.82E-12
7164,1928.440425,15852.36713,125.6120075,658.5455478,6122.078846,58.10942962,4324.419581,3391.828121,7443.837267,60.92485952,1024.61,39564.77,1426,0.003209426,6.82E-13
7165,1949.725907,15555.3109,157.9299095,709.5426154,6157.703274,60.98535629,4059.989182,3214.729444,7593.621071,62.67703455,1023.01,39178.79,1366,0.434692507,3.87E-12
7166,2188.809202,17146.27408,305.9449136,883.6336872,6835.8778,68.53493487,3199.302153,1995.735128,5907.277552,528.4470578,776.7934917,39836.63,1.97E-10,4.37E-10,-8.12E-13
7167,2067.488576,16746.19348,503.0189416,747.0732854,6643.558629,63.89623564,1626.659096,3630.762724,7783.494607,1649.477291,1104.167136,42565.79,2.76E-10,1.41E-09,-6.09E-12
7168,2246.755176,19789.15887,787.0114693,1080.767672,7118.685097,70.16342105,267.1869493,4003.661464,7874.547982,1972.56331,1191.378591,46401.88,1.66E-10,3.43E-10,-7.55E-12
7169,2258.11917,22119.17753,822.1666949,1626.148016,7070.553973,71.09385617,8.073586153,3998.879279,7591.838613,2275.810945,1235.158342,49077.02,1.81E-10,2.53E-10,2.16E-12
7170,2335.380291,21502.46887,882.4410466,1648.751609,7215.650623,68.59207867,1.648675467,3996.897885,7593.123296,685.1836651,1232.091963,47162.23,1.43E-10,2.47E-10,3.00E-12
7171,2248.189357,19975.12931,736.6290616,1280.526409,7005.6828,67.13981074,2.445288551,4014.822897,7239.13296,519.6440187,1120.868083,44210.21,1.50E-10,4.00E-10,2.80E-12
7172,2280.429695,17377.98199,399.7418717,1004.82058,7078.226045,69.70951034,0.166856737,4114.519115,7326.194356,243.8120544,1024.107925,40474.71,445,3.58E-10,-6.25E-12
7173,2157.969363,13588.45677,225.0104249,883.1030321,6812.38799,67.31992383,0.019110364,3958.732796,6884.790097,993.8287876,774.5417044,36346.16,2.21E-10,6.81E-10,-2.05E-13
7174,2174.032038,9610.804998,189.0468778,590.8682903,7028.695975,71.22684799,0.023214375,4149.285964,6856.212921,909.3317672,763.9811068,32343.51,1.38E-10,3.25E-10,-9.60E-13
7175,2148.088892,6967.472966,161.4471925,514.2073787,6841.856325,70.29528396,0.023245113,4144.359104,6972.99047,893.4625391,733.9766036,29448.18,1.51E-10,5.06E-10,-6.11E-12
7176,2136.496715,6331.420389,156.8474873,472.3745543,6838.04987,68.71657387,0.023813496,4117.329899,7244.913572,869.203515,752.4836108,28987.86,1.38E-10,3.72E-10,2.76E-12
7177,2077.967993,6537.831267,139.508932,420.5206536,6661.327843,66.32960042,0.020376979,4099.18657,7062.054226,820.0781399,711.7843985,28596.61,1.42E-10,7.48E-10,1.57E-12
7178,2076.953859,6081.662247,131.8213256,418.7862414,6673.470372,66.84478728,0.02059963,4140.4209,6962.668647,773.0540446,570.2469769,27895.95,1.28E-10,6.24E-10,-1.90E-12
7179,2060.460896,5680.803114,140.9579712,431.1237651,6665.834283,65.53423668,0.020059542,4074.301917,6922.021184,775.0758249,371.636748,27187.77,1.30E-10,6.41E-10,7.70E-12
7180,2154.831048,6228.434599,198.8653032,452.0075002,6819.6884,68.00521344,0.022856263,4036.916928,7005.223028,541.1850368,303.8800864,27809.06,1.29E-10,3.34E-10,3.12E-12
7181,2555.009094,8557.35461,278.9561648,641.8295957,6899.361059,67.70152109,0.02425048,4195.656058,6784.272418,363.8422432,989.632985,31333.64,1.58E-10,3.54E-10,-2.69E-12
7182,3263.030442,12384.28089,412.3794172,706.6831688,7045.000747,69.19836725,7.299146921,4259.553349,6898.929063,253.738688,1104.106724,36068.2,336,2.33E-10,-4.55E-12
7183,3450.3142,15372.50404,367.771599,1025.159248,6731.852614,65.23229095,574.40829,4043.101465,6408.116833,496.7268149,1108.812604,39644,1.92E-10,4.23E-10,3.60E-12
7184,3388.297485,15979.12511,315.779348,1286.810294,6548.888738,65.74798968,2169.150364,3815.087057,5849.093799,264.9777604,1070.172051,40753.13,2.00E-10,8.69E-10,-5.92E-12
7185,3274.650476,15074.22166,202.0022406,951.9217737,6247.790538,62.29656037,3535.554489,3729.1314,5513.770909,274.2705688,1023.53,39889.14,2.45E-10,0.000612163,-5.56E-12
7186,3227.879289,13860.31165,167.4309431,872.8436199,6081.521168,59.30528161,4199.258742,3419.900924,5912.250108,156.6614768,1023.76,38981.12,4.66E-10,0.003198575,-2.95E-12
7187,3238.955305,14056.30247,170.4249304,794.1347012,6157.240757,60.85660907,4016.294521,3225.035401,6340.135546,97.91103244,1024.01,38962.3,219,0.001267988,1.12E-11
7188,3254.690339,14006.30371,184.2177206,537.7139884,6186.36093,62.41993568,3496.701942,3424.732947,6490.820003,96.55069196,1023.99,38517.5,247,0.002206146,1.53E-12
7189,3262.466855,14070.88838,181.0453264,858.8713445,6162.880797,66.60705185,2795.295725,3242.521379,6350.268892,790.9718811,1021.61,38803.19,3.73E-10,0.237636987,-1.85E-14
7190,3365.671871,14415.90526,227.3100502,663.2425428,6400.458678,65.81378641,2135.88657,3352.440438,6332.589703,2041.16841,671.6426882,39672.13,2.57E-10,1.04E-09,-5.08E-12
7191,3478.197773,16041.47536,438.5152555,785.2380776,6686.479091,68.59407096,1120.646347,3393.880164,6447.681218,2380.55643,1168.666207,42009.93,1.86E-10,4.35E-10,4.27E-12
7192,3596.596185,19476.60005,835.2827947,926.3849208,6937.901455,71.74995879,175.1305195,3800.816694,6525.346354,2480.723869,1215.517198,46042.05,1.50E-10,3.06E-10,1.73E-12
7193,3575.449357,20685.82606,1017.041512,2291.720218,6733.606655,72.32064685,7.159724696,3848.852757,6143.20744,2434.792878,1200.98275,48010.96,1.62E-10,3.50E-10,-2.12E-12
7194,3579.050516,20069.74738,857.8697079,1787.801329,6760.340874,72.37911718,2.64328859,3985.294617,6151.277154,1500.97845,1211.26757,45978.65,1.46E-10,3.17E-10,-4.99E-12
7195,3544.003321,18133.27349,682.6046541,1111.628445,6679.41559,70.5558807,0.443786387,4066.774441,6476.58142,1143.858445,1128.810532,43037.95,1.34E-10,3.66E-10,1.82E-12
7196,3539.325077,16230.47687,610.4827271,761.4998089,6830.81695,69.96865013,1.186223325,3641.345504,6397.383668,783.0665801,1121.507943,39987.06,1.68E-10,3.72E-10,-8.69E-13
7197,3336.395764,13756.4049,355.7692589,660.0051172,6648.795799,68.88052417,0.018803685,3260.025031,5846.520777,1649.020217,993.9138133,36575.75,2.31E-10,1.95E-09,-2.88E-12
