,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
7198,3016.383804,10758.6232,186.8286925,501.3052153,6661.816567,68.88128211,0.018777379,3274.76851,5527.389728,1879.024924,860.0692949,32735.11,1.68E-10,9.62E-10,5.05E-12
7199,4072.857303,4948.885439,184.3441602,707.7603649,9748.576701,44.26364059,0.075150493,3052.531513,3213.209645,2441.339157,1252.716926,29666.56,4.55E-11,6.23E-11,1.29E-12
7200,4148.526534,5139.866887,164.3947482,644.538841,10013.16301,40.73711503,0.080349339,1915.621709,3441.362203,2748.7444,1338.624205,29595.66,4.18E-11,5.15E-11,-2.35E-12
7201,4032.11576,4997.424464,137.4654996,604.9124324,9850.600168,37.518548,0.076882271,1853.161268,3280.412717,2547.903484,1223.878777,28565.47,4.50E-11,5.97E-11,4.42E-12
7202,2959.12471,7400.352353,144.8036605,357.7922129,6482.514028,63.93122821,0.015920193,3080.498348,4694.327607,1796.086548,824.995,27804.44,2.09E-10,0.00161736,-9.29E-13
7203,3137.184609,7965.719953,163.3205622,398.8367164,7078.024243,69.84595931,0.026463386,2019.834186,3918.475228,1890.544099,890.0879811,27531.9,1.34E-10,3.53E-10,-6.73E-12
7204,3048.222276,7279.084216,160.9366349,391.7681329,6741.777744,66.27887462,0.020285746,3599.433642,4408.187493,1769.17652,866.1741811,28331.06,1.75E-10,6.58E-10,-8.88E-14
7205,3202.607998,8809.054564,221.8248091,462.3978287,7105.429441,69.81965917,0.026847209,3565.721941,4493.528034,1815.069881,932.788998,30678.27,1.34E-10,2.64E-10,8.66E-12
7206,3331.722071,11189.99995,318.0660389,591.4607311,7234.029029,70.03071541,6.31952253,3629.54066,4499.857537,1910.232326,993.661418,33774.92,1.40E-10,2.22E-10,1.78E-12
7207,3523.954909,13719.07248,335.3807817,670.3279713,7182.766047,70.86935433,399.823519,3687.245915,4379.175444,2246.623389,924.6701885,37139.91,1.41E-10,2.07E-10,1.36E-12
7208,3402.116395,15707.9311,263.9576797,738.9631324,6541.278321,68.01643151,1763.070865,3095.736728,3592.813974,2155.471456,1157.963916,38487.32,2.01E-10,5.00E-10,-3.34E-12
7209,3182.72425,16125.63676,176.8677073,574.2302368,5999.928513,64.18432798,3185.538566,2515.37688,3028.895515,2072.91912,1085.11,38011.41,4.67E-10,0.001878581,3.14E-12
7210,3069.998307,15844.70257,133.8585685,533.5443696,5722.720969,61.15591062,4227.475955,2166.937969,2654.204252,2037.297964,1085.1,37536.99,1.26E-09,0.006830866,2.80E-12
7211,3101.898201,15731.84819,144.997399,561.164663,5916.668551,59.77737847,4833.798198,2005.919913,2751.13351,2137.240199,1085.05,38329.49,2.48E-10,0.006197736,-2.77E-12
7212,3088.195701,16327.82082,353.0545377,604.0272512,6006.224078,59.55213709,4780.767684,1810.671831,2778.889091,2143.012889,1024.61,38976.82,2.50E-10,0.00601736,6.66E-12
7213,3176.582538,17590.94348,512.8349055,661.5113474,6199.171908,61.79369501,4140.521251,1793.561925,2672.761665,2173.746434,1024.5,40007.74,2.28E-10,0.189145494,5.79E-13
7214,3399.676815,18705.45185,1188.306981,591.9850049,6719.856957,66.83695382,3383.985155,2302.587976,2918.37561,2337.495081,1086.461613,42701.02,1.59E-10,4.08E-10,-6.46E-12
7215,3721.12185,21314.36732,2352.933976,707.8062364,7347.530606,74.50192146,1886.964045,2542.101731,3307.064408,2512.07297,1220.464938,46986.93,1.35E-10,1.82E-10,3.07E-12
7216,3892.830334,25203.65165,3786.262057,995.0049294,7725.088377,77.58223689,299.6595507,2539.951485,3444.614698,2559.191948,1308.582733,51832.42,1.27E-10,1.33E-10,-5.97E-12
7217,3578.525925,24939.60942,4396.319909,2354.517553,6872.294019,69.8265905,3.900873326,2170.000646,2658.86233,2369.268455,1189.27428,50602.4,1.93E-10,3.91E-10,4.65E-12
7218,3483.434985,24180.51547,3547.024829,2142.778178,6487.359031,68.29766833,2.463779488,2434.846768,2440.127008,2312.587001,1134.515287,48233.95,1.73E-10,9.18E-10,-6.77E-12
7219,3425.253254,23212.72236,2517.934893,1331.495367,6310.6376,65.87445643,1.274290457,2544.572768,2461.23964,2245.225347,1114.57002,45230.8,1.96E-10,1.61E-09,3.21E-12
7220,3367.171471,21323.15275,1632.954811,661.7507328,6172.954604,64.68205549,0.082424578,2503.611069,2562.047657,2109.411173,1085.281257,41483.1,4.11E-10,4.17E-06,-3.57E-12
7221,3038.822915,18811.02136,376.0245905,635.5115331,5987.089215,59.45548995,0.008673275,2476.994093,2512.765921,2096.812052,1024.34,37018.84,6.48E-10,0.005840363,1.66E-12
7222,2488.347035,16289.33898,352.9300083,538.3718076,6066.476034,59.98238128,0.007896009,2560.328285,2705.368825,1098.625257,1024.07,33183.84,2.13E-10,0.006514497,1.24E-11
7223,2712.082378,12689.74058,338.4379345,518.9935255,6725.503786,67.46047913,0.019965992,2695.501113,3331.742397,2265.153579,1002.834267,32347.47,1.28E-10,7.30E-10,3.96E-12
7224,2893.938348,12405.06276,342.5774649,490.4252038,7289.765767,72.07149381,0.02998413,1809.501947,3229.889471,2351.591326,1043.506234,31928.36,8.91E-11,2.29E-10,-1.66E-12
7225,2709.13409,11674.95595,325.9771853,361.931142,6793.979318,67.74599832,0.020745171,2490.847248,3451.259075,2186.552859,970.2263855,31032.63,1.15E-10,5.86E-10,1.57E-12
7226,2728.41886,10849.33186,322.5390454,353.1496925,6866.658794,68.23260154,0.020698142,2598.189043,3563.220117,2077.869164,972.9501246,30400.58,1.45E-10,5.66E-10,-2.24E-12
7227,2730.148486,11474.73729,321.3815401,342.0309556,6784.328646,67.18602561,0.018927285,2312.743659,3565.513093,1958.149059,964.6123206,30520.85,2.64E-10,7.56E-10,-1.64E-12
7228,2936.78858,12329.84942,351.2393876,401.2810417,7409.760926,73.54485202,0.029940021,2513.332753,4101.618085,1993.511233,1012.313782,33123.27,1.89E-10,2.02E-10,1.77E-12
7229,3363.08808,15472.04392,803.2060522,544.2093798,8495.453103,84.68592125,0.049288525,2973.137424,5172.567435,2149.055034,1211.364361,40268.86,9.54E-11,9.06E-11,-4.05E-12
7230,3851.600788,20728.91967,2575.663642,706.2132173,8612.56374,85.71493835,10.4155454,2996.293479,5371.298882,347.4201413,1421.455962,46633.56,74,8.78E-11,1.18E-12
7231,3851.828302,23830.78383,3749.854739,1132.722388,7689.046248,86.6201251,555.1193603,2509.028613,4792.784928,290.9465784,1262.214888,48273.95,1477,1.53E-10,-6.82E-13
7232,3568.74171,23159.61714,4901.35885,848.2334672,7012.302228,69.69988005,2395.776833,2119.028394,4290.210839,157.645687,1202.174969,48158.79,1566,3.38E-10,2.05E-12
7233,3297.204105,21684.93055,4957.460126,735.8814938,6379.172931,62.90561599,4027.796262,1864.400832,3628.170663,58.86766418,985.25,46316.04,1366,0.000246638,-2.27E-12
7234,3210.798893,20778.76327,4539.772961,596.2254931,6227.378828,57.96555826,5311.907325,1594.429479,3276.943512,48.54732094,1085.86,45251.59,1477,0.002640149,-5.68E-12
7235,3250.98719,20197.6424,3997.058179,571.1600656,6300.991359,61.68258044,6005.731009,1770.60825,3642.651183,88.05988101,1086.41,45494.98,1478,0.002092783,-9.09E-12
7236,3306.363155,20714.82912,3730.733521,582.7183377,6411.851482,63.30426377,5817.301822,1832.08184,3879.142326,116.2436958,1030.730437,46006.3,1479,2.09E-08,3.41E-12
7237,3450.72617,22169.02783,3767.43399,619.3068583,6759.372603,66.1107507,5100.847098,2018.394561,4020.507073,189.9794412,1081.97362,47265.68,1978,6.91E-10,7.96E-12
7238,3675.513822,23794.24016,4132.350286,743.6396837,7253.388699,70.62781184,3863.944184,2406.450372,4304.019512,327.6333251,1144.282147,49738.09,1978,2.55E-10,5.00E-12
7239,3954.735616,26736.11435,5181.362282,1089.655702,7880.721478,76.36158987,2065.979304,2592.239502,4580.160122,526.8475303,1079.222524,53819.4,1944,1.41E-10,-5.00E-12
7240,4095.45177,28540.04658,7014.191269,1422.753146,8211.244418,70.31350651,296.2811099,2887.048025,4595.541234,579.1317142,1304.767223,58487.77,529,1.13E-10,2.27E-13
7241,3724.957453,27253.79473,7357.502669,2946.784218,7371.662151,68.08416016,6.293175861,2829.544612,4011.282046,972.5272639,1247.877518,57790.31,1.22E-10,2.40E-10,1.41E-12
7242,3621.498404,26340.30965,6879.486054,2560.860369,7133.574805,64.24032728,3.581237848,2951.894803,3888.247528,580.4681617,1203.878657,55228.04,1.09E-10,3.41E-10,1.84E-12
7243,3471.599857,24929.37659,5888.201354,1281.299824,6799.786963,53.66705708,2.289767255,2988.698535,3473.701023,1019.957228,1128.5918,51037.17,1.45E-10,1.02E-09,3.78E-12
7244,3399.676145,23241.34092,4614.638975,647.209286,6642.352212,50.31624488,2.092240049,3111.069974,3183.421813,104.080777,1097.951413,46080.15,14,4.49E-09,-7.32E-12
7245,3303.285969,21643.95499,3389.268059,636.9399507,6467.511708,49.24683481,0.011998071,3045.723628,3019.766923,126.192175,1025.24,40905.14,1802,0.002233891,2.27E-13
7246,3040.746066,18518.08145,1866.498956,936.0576378,6244.359257,47.93633454,0.008118972,2847.864315,2872.701056,166.1725559,1024.93,35751.35,1814,0.005750613,0
7247,2303.911685,15877.70228,863.4055052,643.0141348,6928.151418,53.26456749,0.020481032,2747.562071,3042.794856,931.4729875,1087.270015,34478.57,1.28E-10,4.76E-10,-6.18E-13
7248,2181.206872,14576.23746,434.5084006,532.4456718,7111.78179,54.00459079,0.023601798,2862.715082,3079.188278,2225.442546,1044.235706,34101.79,1.12E-10,4.24E-10,2.45E-12
7249,2067.695435,14436.98724,416.9448755,487.0236602,6805.806697,50.60313518,0.018017139,2762.680524,2748.59353,2240.003281,1004.723602,33021.08,1.30E-10,9.93E-10,5.13E-12
7250,1996.73658,13872.85548,413.0671771,419.4393978,6608.317742,49.62155617,0.014250506,3103.605298,2520.496706,2113.04604,983.4797763,32080.68,1.89E-10,5.06E-09,-1.92E-12
7251,2043.805807,12973.99618,505.1054278,443.8975337,6795.165497,51.50817287,0.017368881,3210.188155,2746.420448,2066.228775,1007.58664,31843.92,2.47E-10,9.97E-10,-3.29E-12
7252,2267.705003,14160.16909,712.5559353,508.6611638,7513.630616,59.07733188,0.030078755,3562.859003,3388.216914,839.0088603,1110.636,34122.55,1.67E-10,2.05E-10,-1.31E-12
7253,2814.190295,18441.35879,1352.079756,659.3256793,8966.551309,74.20580325,0.055621111,2851.164387,4165.799973,325.5127383,1402.375645,40515.62,537,8.03E-11,2.73E-12
7254,3229.540219,23098.27397,3169.847334,850.71702,8695.71781,70.21126857,7.311634747,4144.250133,4643.263773,286.9834674,1072.283369,47328.4,1940,8.96E-11,5.68E-12
7255,3568.403962,25829.08124,4113.184337,1226.865911,7773.277684,52.92874756,219.8059257,3639.764825,4094.296251,270.2709044,852.2602082,49662.14,1978,1.56E-10,-2.50E-12
7256,3597.72246,25193.16125,4908.817436,1630.039599,7167.427415,55.99886858,980.496338,3289.17282,3536.021212,146.7636792,691.9789227,49949.6,1248,3.22E-10,7.73E-12
7257,3483.758276,24182.0898,5179.35581,1126.163859,6868.407386,54.77436315,1814.576829,3187.899186,3177.694486,97.96145871,307.8585477,49076.54,404,6.41E-10,7.28E-12
7258,3463.874625,23735.97417,5509.480904,869.2753829,6790.875692,54.49671549,2548.277984,3140.329289,2969.376615,98.61954507,365.2390801,48628.82,917,8.21E-10,9.09E-12
7259,3437.554842,23369.6619,5583.610227,730.6758718,6793.389881,52.23574684,3124.656053,3024.080442,2956.70871,121.2885082,596.6778161,48838.54,952,9.52E-10,-7.28E-12
7260,3408.604783,23069.80568,5837.678008,543.4641352,6777.280157,51.44329837,3315.853907,2998.913916,2958.136505,140.3809201,768.5686923,49096.13,774,8.22E-10,3.75E-12
7261,3442.998156,23568.90062,5813.364005,570.2546012,6859.132864,52.22662382,3059.795612,2982.646605,2934.987269,159.5480127,778.8056326,49558.66,664,6.37E-10,-1.93E-12
7262,3555.451856,24665.81611,5931.86916,590.445851,7173.357659,55.61558953,2362.316125,3055.291477,2934.300703,249.1850234,825.0804451,51029.73,369,2.97E-10,6.99E-12
7263,3757.786336,26867.88211,5763.933004,978.3077163,7677.95118,59.62083243,1365.441839,3285.019476,3199.991321,733.7650794,1057.791103,54747.49,1.47E-10,1.67E-10,1.37E-11
7264,3872.296812,28178.17833,6525.002436,1559.085805,7930.257634,61.8001148,204.6246433,3520.292298,3445.199779,2318.332258,1032.359887,58647.43,1.39E-10,1.35E-10,-1.19E-11
7265,3577.675615,27115.14055,7329.044905,2725.202972,7236.51544,55.48824644,3.928383063,3304.130252,2904.383306,2451.987126,1134.683208,57838.18,1.42E-10,3.01E-10,4.79E-13
7266,3470.050104,25755.53131,7255.990739,2572.999405,6912.72245,52.01295388,2.428822983,3166.079655,2455.45244,2348.010625,1156.741492,55148.02,1.32E-10,6.08E-10,-4.85E-12
7267,3428.86568,24976.31526,7269.563628,1482.565357,6792.498234,50.75949203,0.241828121,3067.996672,2324.716244,1190.113907,1120.693701,51704.33,1.52E-10,1.35E-09,1.12E-11
7268,3294.657429,23486.73468,5916.666552,853.0518136,6504.12444,49.03621148,0.060866882,2879.038919,1976.39805,1013.042737,1085.66,47058.47,4.14E-10,0.001699143,-1.97E-11
7269,3152.203462,21548.70189,3132.823484,726.4202179,6181.063433,44.77394179,0.006506797,2721.619375,1641.983403,1342.753001,1025.01,41517.35,7.60E-10,0.008715945,-5.68E-12
7270,3052.556993,20466.72122,1570.203636,605.8172813,6214.338376,46.11514701,0.007046485,2458.609975,1689.796619,130.3013343,1024.63,36804.09,455,0.007626128,1.02E-12
7271,2303.901125,18645.23709,553.1701221,612.3395293,6789.960224,50.14891602,0.017393377,2503.612587,2209.911614,665.4804097,1072.070987,35405.85,1.58E-10,6.81E-10,5.24E-12
7272,2076.058882,18361.67077,359.7249568,470.4364001,6830.25898,51.49704272,0.017986824,2223.159353,2361.865854,956.2855806,1116.034196,34807.01,1.49E-10,1.12E-09,8.72E-13
7273,1942.193646,18014.51551,472.0562904,340.6407334,6453.435733,46.9474244,0.011264062,1643.777999,2187.31839,1638.895094,1085.62,33825.41,1.88E-10,0.002085151,-1.07E-12
7274,1961.004978,16979.6586,319.5223477,279.0760789,6522.192139,48.2415592,0.012442542,1710.974616,2303.552983,1860.795254,1085.59,33070.62,2.15E-10,0.000997748,-8.08E-12
7275,2025.490975,16415.45133,327.7685028,290.081486,6731.462034,50.32022412,0.016014131,2053.445588,2506.200088,1240.317944,1105.665814,32746.22,2.78E-10,1.85E-09,6.61E-13
7276,2229.888766,17575.68546,377.3954325,350.1951438,7365.294114,56.69522235,0.027107465,2458.469853,3110.240535,199.2851326,1143.703238,34866.88,2.20E-10,2.48E-10,4.96E-12
7277,2671.631955,21038.24228,1088.841722,488.5246783,8518.816091,68.15168712,0.047302591,2808.153905,3981.024291,207.9597171,1351.056374,41847.45,375,9.66E-11,-2.90E-12
7278,3085.67372,25093.55729,2987.075363,887.1256033,8599.735277,68.87831024,6.628409428,2971.056935,4339.166719,200.8321271,1316.350249,48177.08,1379,9.32E-11,-1.00E-11
7279,3649.994929,25902.21753,4152.54572,945.3852415,7577.896104,58.89495754,422.0923034,2661.22986,3896.190508,170.5663325,965.81651,49465.83,937,1.90E-10,-2.27E-13
7280,3482.029193,24867.32355,4227.944225,811.1426772,6895.924626,52.45082866,1863.041474,2288.281737,3601.762095,71.39926315,983.9803276,48636.28,509,6.39E-10,2.33E-12
7281,3341.612643,23766.96453,3795.954615,700.1545174,6532.844175,48.82916915,3128.960794,2104.811704,3348.452942,39.41929393,1087.935621,47090.94,805,3.43E-08,1.06E-11
7282,3401.01673,23543.60099,3941.539412,655.7260401,6668.687771,49.7975842,4493.245324,1366.888591,2942.906181,50.50170034,1105.689674,46266.6,1953,2.48E-09,-1.59E-12
7283,2079.841321,23159.28663,3415.547226,549.6202361,6722.210859,50.05733421,4829.39642,2524.63061,4119.598634,75.73634479,1116.454388,46664.38,1978,1.47E-09,4.32E-12
7284,3305.329191,22712.70746,3915.96248,589.1695789,6547.841928,47.87124228,3922.827688,2311.135664,4216.755268,76.46965086,1036.069853,46704.14,1978,5.63E-09,0
7285,3399.30901,23639.59674,4158.584254,509.4517902,6807.617755,50.27317883,3272.373127,2298.998514,4278.423287,115.8068365,1069.135507,47621.57,1978,8.70E-10,6.82E-12
7286,3491.475815,25026.32384,4679.392948,642.1199808,7156.632204,20.12281328,2336.564419,2306.83703,4499.798432,199.397267,909.5352549,49593.2,1675,3.15E-10,1.14E-12
7287,3784.997675,27135.347,6126.797343,692.9215842,7777.576022,36.96479457,1097.052993,2582.107595,4165.073605,364.8928315,646.2785551,53544.01,866,1.58E-10,-1.48E-11
7288,3770.915154,26823.9704,6044.920458,1100.021011,7667.595565,29.4323614,102.4587778,2903.801091,4941.177006,1635.976418,1217.491759,56237.76,1.42E-10,1.72E-10,-8.50E-12
7289,3462.097214,25018.67969,6422.169923,1803.479051,6906.2511,44.42066849,1.304982426,2408.950805,4513.907286,2358.813248,1146.446036,54086.52,1.83E-10,7.08E-10,4.04E-12
7290,3415.660183,24777.95989,5575.22045,1411.566969,6808.657741,54.61851587,0.351040725,2313.293296,4183.245487,2312.058582,1133.30784,51985.94,1.51E-10,9.59E-10,-3.23E-12
7291,3371.346864,24453.51356,4239.496673,1031.289314,6690.634359,49.30571584,0.18321432,2411.438112,3603.345224,2218.944013,1103.052955,49172.55,1.81E-10,3.18E-09,3.58E-12
7292,3246.808599,23148.50585,2716.356833,928.7123691,6370.050989,45.37193476,0.038716647,1955.423939,3133.873631,2022.681656,1085.54,44653.36,6.45E-10,0.004513213,-4.45E-12
7293,3112.167391,20880.48506,1327.938663,560.7177081,6087.261447,42.62053791,0.004704737,1640.988124,2822.633136,2047.853768,1025.21,39547.87,1.37E-09,0.010536756,2.66E-12
7294,3168.549436,17545.50224,683.5793253,578.1945014,6242.095368,46.09868819,0.00729304,2099.470216,2724.246364,1406,1024.96,35503.13,15.56543252,0.007998609,4.83E-12
7295,3282.343285,15134.96146,624.5495023,658.3764915,7072.247581,53.03042308,0.02188576,2705.416819,2555.338851,2280.783595,1135.930105,35503,1.49E-10,2.75E-10,-1.20E-12
7296,3462.007723,14219.95139,429.9793906,427.0245795,7082.235736,53.0979998,0.021932806,2593.410671,2333.507666,2347.743401,1166.059509,34115.04,1.43E-10,3.90E-10,-8.75E-12
7297,3353.105429,14780.03363,570.3981783,319.6019784,6773.958588,50.41657554,0.016633549,1941.068635,2046.914245,2279.196009,1156.440096,33271.15,1.74E-10,4.10E-10,-9.06E-12
7298,3297.738203,14641.20638,644.0750448,289.3944973,6608.823992,48.6918836,0.013760078,1736.041715,1874.958009,2227.078514,1068.058005,32436.08,1.96E-10,7.43E-10,-7.63E-12
7299,3279.972931,14065.43687,563.5289106,287.5488885,6594.876341,48.46263969,0.013349982,1650.197195,1830.617971,2202.16324,1076.771665,31599.59,2.12E-10,6.39E-10,4.24E-12
7300,3304.935311,14043.05362,425.1249287,293.1267778,6646.55444,48.92873395,0.014260313,1575.791285,1900.991853,2146.575744,1109.913046,31495.01,2.14E-10,3.78E-10,-3.12E-12
7301,3382.520925,15443.09174,616.6713166,476.4120355,6823.218299,51.5191703,0.017244874,1515.701278,2015.460811,2127.250564,1119.056619,33570.92,1.86E-10,3.90E-10,6.23E-12
7302,3596.506041,19624.82411,1179.660077,640.35944,7247.401611,54.55467555,1.012279959,1885.268178,2410.762902,2146.905355,1195.815328,39983.07,1.29E-10,2.02E-10,4.18E-12
7303,3694.462841,24352.83829,2118.485256,886.1731628,7306.453273,56.30431982,100.5989883,2136.988306,2510.936938,2183.314184,1216.114443,46562.67,1.34E-10,1.77E-10,-5.13E-12
7304,3621.385304,25514.57506,3194.301027,882.6192461,7123.836196,53.62180087,629.6752816,1995.763922,2389.16132,2112.208021,1243.002826,48760.15,1.51E-10,2.26E-10,1.42E-12
7305,3548.997852,25206.73834,3499.572011,876.4468721,6952.01384,53.38275747,1672.649537,1815.001783,2204.016167,2097.187151,1197.943688,49123.95,1.78E-10,3.25E-10,5.77E-12
7306,3463.791674,24395.17738,3418.010348,760.2860492,6755.557796,52.00416168,2672.766029,1539.506262,2156.500601,2080.136824,1169.322873,48463.06,2.40E-10,4.48E-10,2.87E-12
7307,3403.031224,24134.70704,3262.225532,776.7506263,6677.606381,48.90449221,3113.069955,1313.054409,2363.99592,2070.407045,1163.297378,48327.05,2.69E-10,5.01E-10,1.54E-12
7308,3373.789553,23840.6382,3273.595112,850.7973716,6569.066703,30.30125617,3196.208095,1123.723805,2563.949429,2081.497128,1061.263352,47964.83,2.60E-10,1.20E-09,-4.22E-12
7309,3409.165326,23918.94713,3316.308662,797.7702389,6674.738846,14.96505847,2848.914031,1119.644524,2648.58258,2113.027186,1038.496413,47900.56,2.15E-10,3.87E-09,5.97E-13
7310,3483.594239,24680.21204,3360.271378,615.4195827,6825.753055,16.76730479,2264.897693,1104.212192,2690.533867,2181.063034,1046.335622,48269.06,1.81E-10,1.81E-09,-6.79E-13
7311,3660.942942,26030.21606,3774.026092,789.5001509,7222.200339,26.96122043,1253.670234,978.7979116,2534.418408,2336.002934,1087.293713,49694.03,1.44E-10,6.07E-10,-2.38E-12
7312,3708.522299,26678.70852,5317.437481,1288.949507,7314.492843,20.14724023,124.9768408,1807.77158,3003.701099,2371.534761,1145.007826,52781.25,1.63E-10,3.13E-10,4.17E-12
7313,3664.885732,27283.90427,6153.303381,1986.039725,7208.689681,62.1730446,2.888368146,2298.16428,3187.239209,2366.247812,1264.024497,55477.56,1.79E-10,2.16E-10,-9.19E-12
7314,3654.434022,26468.52635,6210.847456,1868.379449,7181.845237,55.00401081,1.448086848,2639.503115,3429.120351,2301.167391,1284.564528,55094.84,1.57E-10,1.95E-10,1.16E-11
7315,3639.558227,25930.41113,5656.511469,1193.564099,7140.247367,53.55756642,0.229316794,2771.282572,3695.224524,2251.146741,1267.646984,53599.38,1.59E-10,2.08E-10,-1.08E-11
7316,3645.63096,24659.76171,3790.531583,988.8003347,7147.214125,52.75674837,0.068619154,2638.34341,3895.210694,2234.431459,1188.030361,50240.78,1.53E-10,3.76E-10,1.67E-12
7317,3582.997326,21945.0277,2235.046805,787.2199945,7059.921288,50.93499954,0.021233009,2664.760967,3742.071895,2229.196842,1136.310951,45433.51,2.11E-10,3.06E-10,7.36E-12
7318,3509.836958,18452.36484,899.2673769,661.6979104,6996.524782,51.46136233,0.02007939,2589.638047,3616.476802,2191.093347,1139.0085,40107.39,1.83E-10,2.81E-10,1.87E-12
7319,3460.837426,14603.45548,573.341552,477.262466,6978.685994,51.21559651,0.019818487,2517.713889,3621.260495,2253.736137,1130.24115,35667.77,1.54E-10,2.39E-10,6.81E-12
7320,3516.097647,12651.45871,572.6784255,424.0807576,7148.114173,52.58128015,0.02270661,2705.552688,3938.234546,2296.582404,1131.266666,34436.67,1.33E-10,1.98E-10,4.04E-12
7321,3418.896312,12611.6843,488.1331195,393.5788076,6922.417924,50.80706009,0.018899271,2634.262043,3782.345086,2278.873857,1085.29259,33666.31,1.36E-10,2.85E-10,6.32E-13
7322,3301.412851,12526.69875,400.8174364,355.0512543,6625.947164,49.05853688,0.013600264,2425.479228,3630.077892,2179.330864,1057.422421,32551.31,1.85E-10,3.84E-10,-4.95E-12
7323,3274.942563,11898.52591,400.2044925,350.5574879,6549.22974,48.42727823,0.012383966,2563.441128,3448.584413,2115.816892,1067.687716,31717.43,2.15E-10,3.46E-10,-9.82E-13
7324,3318.656099,11886.66873,412.9956979,337.0932594,6643.443335,49.3231145,0.014082913,2545.567412,3379.448114,2048.333072,1077.267086,31698.81,2.23E-10,3.16E-10,6.93E-12
7325,3391.438479,13959.13177,510.7803689,471.3474338,6944.394213,51.93469065,9.173279488,2307.551015,3270.979552,1978.43703,1089.782168,33984.95,1.95E-10,3.13E-10,1.57E-12
7326,3598.038366,18433.17608,1814.612573,617.5234163,7306.993927,55.12253971,0.179059996,2543.392927,3389.08522,1794.689068,1173.716823,40726.53,1.49E-10,1.74E-10,-9.54E-12
7327,3623.853811,23848.97252,3566.873539,926.8032574,7177.948754,54.12887798,439.7785557,2163.797656,2912.415995,1316.691959,1018.035071,47049.3,1.68E-10,1.66E-10,7.91E-12
7328,3414.627457,23588.87616,4389.207818,795.4876664,6678.385335,49.84876857,2307.536789,1678.725788,2308.914762,1924.217161,994.1822913,48130.01,2.52E-10,3.02E-10,-7.86E-12
7329,3294.380315,22691.49582,4219.676611,851.5384866,6376.147043,48.56334543,4089.72476,1456.614151,2052.718761,1715.216897,411.0238088,47207.1,3.87E-10,7.33E-10,-6.86E-12
7330,3194.318581,22031.55016,4010.154562,892.875811,6121.844955,46.24416345,5207.327607,1148.528265,1701.110626,613.9112423,401.4340256,45369.3,9.16E-10,2.13E-09,7.26E-12
7331,3146.926558,21986.31047,3607.766115,717.6345855,6028.100545,33.3892402,5749.416026,987.8870812,1577.404311,48.3265969,781.1884691,44664.35,1.05E-09,1.76E-09,-1.78E-11
7332,3143.27858,21631.25311,3350.843867,533.3882041,6024.04084,44.2741399,5631.811921,899.0453404,1788.565017,331.8471997,886.4017847,44264.75,1.08E-09,1.22E-09,1.53E-11
7333,3248.185526,22173.42981,3364.961531,581.6849561,6234.761923,44.89738703,4856.858827,904.4194812,2070.958339,39.85619404,871.6660291,44176.68,215,4.70E-10,3.01E-12
7334,3375.726663,23649.77489,3675.407699,707.1989089,6546.266835,46.99544052,3382.307092,1084.42345,2430.613654,600.5586693,152.2566976,45495.24,2.77E-10,156.29,4.72E-12
7335,3595.1614,25498.91243,3832.704949,942.8890672,7013.885187,51.77587917,1316.08107,1298.039858,3065.36183,1068.814798,218.4835308,47902.11,1.71E-10,1.37E-10,4.96E-12
7336,3755.691829,25836.06589,4609.351466,1530.924239,7296.336684,52.19912234,92.76642324,1668.507369,3866.314228,2349.978466,847.6942836,51905.83,1.66E-10,1.58E-10,3.29E-12
7337,3780.736031,27263.44908,5132.995508,2416.304861,7233.509027,53.61893085,4.853329341,1796.043886,4345.261319,2408.721293,1032.916738,55468.41,1.58E-10,1.46E-10,-1.36E-11
7338,3765.86815,26536.81975,5084.536964,1698.799587,7190.476513,53.37959158,4.526257942,1958.107978,5127.899278,1698.53335,932.34258,54051.29,1.43E-10,1.41E-10,7.48E-12
7339,3734.93881,25344.01573,4429.033867,927.4098737,7131.398301,49.49552181,2.264541297,1971.625644,6047.476746,564.4940297,917.1669337,51119.32,1.47E-10,1.52E-10,-8.41E-12
