,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
7340,3893.879096,24802.99367,2713.103192,859.0540693,7453.890749,53.12539918,0.088838989,1435.811869,5064.913482,250.5226181,857.0970114,47140.48,244,1.56E-10,-2.84E-13
7341,3636.47014,20201.41232,1819.075041,818.7009374,6948.148678,51.96715875,0.020764914,2261.897825,6713.496022,196.7398994,808.7512156,42509.68,947,3.28E-10,-7.96E-12
7342,3043.756993,17399.01223,1551.663787,642.9121108,6902.750005,50.60393404,0.019761181,2415.801057,6313.765531,158.1152032,839.1493866,37685.55,1632,2.63E-09,-6.37E-12
7343,1888.202427,11368.14825,1210.971209,459.358797,6846.012799,49.08396092,0.018799909,2491.415158,6475.940921,1571.041538,864.6661447,33224.86,1.66E-10,2.03E-09,-2.77E-12
7344,1892.721157,9027.491483,1083.024215,441.2415131,7080.990017,50.78494075,0.022755676,2677.327073,6650.288646,1833.529341,849.6388582,31587.06,1.56E-10,8.37E-10,-6.36E-12
7345,1695.910417,8840.799204,650.61889,421.2608822,6982.364972,50.97517746,0.020824078,2801.081008,6198.96372,1757.344417,753.4004884,30152.74,1.46E-10,1.43E-09,-1.22E-12
7346,1474.412108,7890.294307,570.0249297,426.3202816,6794.777169,49.58942091,0.01778348,3030.934975,6039.235168,1347.966745,730.6771128,28354.25,1.55E-10,1.37E-08,2.07E-13
7347,1409.975409,7773.620283,581.1470776,417.4781656,6628.628588,49.29437818,0.015102233,3096.896184,5711.650388,435.2360085,725.61,26829.55,1.76E-10,0.001582361,2.44E-12
7348,1295.286518,7224.011613,410.2986623,397.1472872,6614.012575,48.13293143,0.014737462,3342.844307,5762.992596,147.7800212,725.52,25937.04,31,0.001248633,2.16E-12
7349,1174.913501,7475.217317,445.0811078,465.773732,6696.018144,48.63146999,0.143090063,3620.177666,5846.749578,127.6589326,736.7454606,26603.11,34,5.08E-09,-4.18E-12
7350,1526.464643,9374.481181,647.7448261,542.1271242,6885.164783,50.98119239,0.075156422,3939.320569,6123.370254,103.4911336,775.8391376,29904.06,65,7.30E-10,1.22E-12
7351,1639.183544,12521.45421,943.1210761,708.8566039,7039.741848,51.12274645,159.8403577,4075.794543,6510.958597,107.7487691,480.6877061,33486.51,752,4.44E-10,4.77E-12
7352,1561.09019,13811.61166,957.8050813,693.7883364,6870.583519,41.52218254,972.0743675,4057.036439,7134.600923,93.53641397,165.4108914,36358.06,1,6.82E-10,6.13E-12
7353,1508.179996,13269.30276,922.7270933,768.3953416,6735.704528,45.73185476,1929.773041,4029.990299,7918.364027,359.0075287,920.213536,38407.39,2.38E-10,1.45E-09,-3.03E-12
7354,1449.981054,12025.84323,872.1897061,742.8643036,6620.319666,46.55374938,2533.714777,3968.032852,8638.302589,439.4326372,934.8754392,38272.11,2.87E-10,4.61E-09,-2.45E-12
7355,1415.63768,11515.23856,799.0626496,821.7181138,6583.908167,46.07260602,2755.35007,4020.037983,8670.976965,337.1887728,928.0284301,37893.22,2.93E-10,2.03E-08,-4.26E-12
7356,1437.917595,10687.41382,769.8044235,725.7725085,6566.314266,46.76801307,2640.216762,4105.548973,8619.39091,1323.044031,927.4086951,37849.6,2.57E-10,2.65E-08,-1.14E-12
7357,1452.39333,11239.93511,848.7146047,729.2015336,6626.096162,47.06564261,2227.316211,4182.556118,8759.00576,640.1988249,939.6267071,37692.11,2.50E-10,3.13E-09,3.65E-12
7358,1516.337051,12236.60618,1043.663719,726.5032356,6778.573473,47.74745917,1514.354605,4161.907985,8598.42311,575.6397388,878.0234427,38077.78,2.22E-10,7.80E-10,-4.81E-12
7359,1598.163673,14059.8757,1363.592495,909.8256256,6964.774056,49.27179164,638.544427,4265.007841,8679.948485,363.1822285,170.3536744,39062.54,2.01E-10,4.76E-10,1.30E-13
7360,1675.856135,16099.49495,1752.94906,1168.584435,7157.190927,50.17205194,41.10365579,4224.276418,8801.52984,831.4200732,895.0124525,42697.59,2.06E-10,3.59E-10,3.36E-12
7361,1687.114387,17516.77626,2383.945977,1511.61007,7090.649086,51.05230758,4.667283801,4246.532981,8701.264685,2304.513819,1178.883144,46677.01,1.94E-10,4.22E-10,-4.78E-12
7362,1654.924911,16419.53314,2080.485603,1581.140186,7002.03484,51.6568586,2.382250653,4186.902158,8555.045917,2283.424528,1163.179606,44980.71,1.76E-10,5.33E-10,-2.81E-12
7363,1636.500175,15011.94712,1799.403148,1097.148232,6969.267761,50.03739764,0.175294351,4280.518176,8408.407337,1310.05274,1153.582617,41717.04,1.81E-10,6.10E-10,2.12E-12
7364,1623.524373,12527.32022,1471.361537,1004.707656,6929.902573,31.38505639,0.056655787,4213.442495,8239.972449,1851.351572,1144.33541,39037.36,1.83E-10,7.05E-10,-6.60E-15
7365,1618.123949,12462.57981,1050.662513,1151.238416,6937.005249,49.88061476,0.019098096,4256.914462,7841.143434,149.0255262,1074.686933,36519.28,72,7.73E-10,7.45E-12
7366,1570.957636,11537.00621,598.4649844,969.3392623,6939.674054,48.88646654,0.018907376,4308.585494,7338.517821,124.5237128,968.8854536,33501.86,903,8.63E-10,5.34E-12
7367,1520.961063,8271.748874,516.1566867,672.7364382,6943.352086,47.90831382,0.019102207,4285.076663,6918.231498,542.4589245,719.4003505,30438.05,1.66E-10,7.71E-10,-2.42E-12
7368,1542.161383,6808.653817,442.3881689,535.2250711,7036.901388,48.55759621,0.020670522,4175.345894,6596.806079,1630.254254,675.7556786,29492.07,1.72E-10,7.51E-10,-2.61E-12
7369,1723.05163,7874.026028,669.3153883,555.4964164,7581.97757,53.55128098,0.030171349,2551.435167,5145.026484,1868.190091,378.0497738,28400.15,1.02E-10,2.62E-10,3.29E-12
7370,1415.244393,6226.41971,603.6078268,495.0948115,6698.566599,47.85974845,0.014657582,3866.107234,5711.926941,1565.80901,354.25,26984.9,1.71E-10,0.000931428,2.02E-12
7371,1616.070238,7482.083081,644.0095139,525.925445,7270.544803,52.53055125,0.02463793,2289.624443,4715.635845,1747.125671,64.33577115,25851.42,1.20E-10,556.49,5.57E-12
7372,1392.221371,6259.072709,640.1322681,558.465487,6630.646881,47.38040497,0.013604275,3409.650703,5570.448576,1547.778068,2.49E-09,25374.19,1.95E-10,681.6200731,1.25E-12
7373,1394.674995,6727.813569,656.0609557,545.6018552,6653.761111,47.52122821,0.125676775,3236.43217,5646.854726,1115.193302,9.60E-08,25583.19,2.00E-10,440.8495881,2.22E-12
7374,1421.639221,7137.000844,953.8227802,565.2537833,6676.235548,47.67381808,0.014383229,3155.140199,5859.487356,1502.680156,425.081912,27744.03,2.02E-10,1.05E-08,-2.33E-12
7375,1565.179978,10007.62511,1171.5068,628.2039864,6827.070485,48.99103378,99.06887336,2954.806418,6338.021781,716.4819857,32.05355148,30389.01,2.01E-10,1.04E-09,1.12E-13
7376,1765.751254,11946.56383,1296.281229,894.7116388,6800.669362,49.70925023,681.8791652,2666.745116,6154.536174,983.8144337,797.948549,34038.61,2.18E-10,1.14E-09,5.61E-12
7377,2130.272166,13004.55005,1421.281092,1151.875471,6805.519179,14.32070297,1346.437794,2945.688503,5981.412712,2030.217019,1008.085311,37839.66,2.33E-10,1.13E-09,7.03E-12
7378,2146.506481,13952.24935,1435.58212,1233.736198,6719.372534,29.89584575,1921.336604,2701.904502,5898.795991,2109.813479,1106.256898,39255.45,2.65E-10,2.09E-09,-4.90E-13
7379,2117.430869,14857.75752,1757.813839,941.4600995,6695.245567,48.79244329,2024.825375,2186.485673,6268.156031,2102.591125,1101.161459,40101.72,2.60E-10,3.33E-09,-7.38E-12
7380,2146.654104,15913.74173,2323.68124,1085.229755,6697.025143,47.86610385,1901.748108,1889.404461,5967.01285,2143.571133,1039.94537,41155.88,2.07E-10,3.62E-09,8.25E-12
7381,2156.688785,17369.96682,2557.84764,999.3317969,6723.028973,34.69644455,1618.753389,1617.807515,5254.590955,2154.473256,1041.334425,41528.52,1.83E-10,3.10E-09,9.78E-13
7382,2220.617286,18860.41207,3318.066884,862.1310184,6861.593937,14.68432977,1117.092911,1352.866732,4480.028186,2212.654077,1056.022569,42356.17,1.61E-10,8.74E-10,4.98E-12
7383,2286.517704,20180.21623,4096.613252,1026.585831,7026.244611,16.04149177,485.4294904,1523.513289,4234.393778,2251.300211,1076.824112,44203.68,1.60E-10,5.67E-10,5.12E-13
7384,2380.86028,23063.83263,4756.927222,1562.354889,7216.830104,31.18510935,33.58709033,1759.887868,4056.198599,2289.174725,1125.781483,48276.62,1.95E-10,3.49E-10,1.78E-12
7385,2328.374025,24015.90831,5366.768998,2919.318006,7072.433927,51.16852146,0.632804984,1741.957293,3763.488499,2338.132901,1173.356711,50771.54,2.05E-10,4.61E-10,-1.93E-11
7386,2306.133537,23482.9957,4889.132088,2421.488655,7034.423874,50.90529203,1.381788558,2012.080858,3667.368511,2320.982466,1167.287226,49354.18,1.77E-10,5.00E-10,-1.43E-11
7387,2298.684372,22264.3014,4588.283299,1504.431402,7003.611596,50.33151539,0.145156906,2172.442625,3701.522055,2262.909086,1014.707492,46861.37,1.77E-10,5.79E-10,-6.66E-12
7388,2312.302555,21124.04236,3540.246761,1000.42485,7047.579093,50.16394973,0.063934533,2269.438564,3451.47672,2250.293174,1138.488042,44184.52,1.65E-10,5.86E-10,-1.70E-12
7389,2267.095619,19665.23167,1906.297297,921.6520878,7002.963559,51.33686939,0.020656791,2412.262987,3381.372239,2207.489504,1070.757513,40886.48,2.09E-10,8.27E-10,-3.03E-12
7390,2205.206107,17522.67645,635.1928241,878.9184326,6933.584556,49.87218673,0.01945655,2407.80321,3132.082218,2172.844652,722.0999083,36660.3,1.89E-10,1.37E-09,1.78E-12
7391,2227.058012,14134.06342,497.253238,843.1232371,7085.69822,49.81447796,0.022036195,2277.746554,2988.383399,2068.931705,507.6457043,32679.74,1.43E-10,5.33E-10,1.07E-14
7392,2235.135137,13226.58768,547.4120748,542.9844716,7179.976357,51.52605042,0.023755737,2204.449645,2887.191374,2113.649127,864.8443301,31853.78,1.29E-10,8.38E-10,-7.24E-12
7393,2117.459956,13600.94902,613.4018602,512.0470465,6811.314196,47.94045794,0.017264821,2164.884368,2437.068735,2069.168054,875.06,31249.31,1.54E-10,0.000960628,1.75E-13
7394,2198.566615,13178.19348,561.4326536,497.200909,7060.950057,50.79255155,0.021569497,1543.716139,2052.000843,2104.643532,872.4216463,30119.94,1.37E-10,1.29E-09,-1.62E-12
7395,2075.461152,12126.24356,600.6877379,469.6753333,6717.121969,48.07710447,0.015588336,2178.412713,2271.560401,2015.7821,713.85,29215.49,2.00E-10,1.397661403,5.60E-12
7396,2131.028794,11546.1477,524.0311321,471.7133399,6769.723763,48.47454383,0.016463753,2318.71488,2528.681129,1994.163967,671.53,29002.98,2.27E-10,1.245711951,-2.97E-12
7397,2301.950157,13063.281,809.3132799,528.9278191,7022.031469,49.44609689,0.187670799,2374.239555,2763.29936,1902.908051,675.0255373,31490.61,2.55E-10,7.13E-10,3.28E-12
7398,3050.760577,19361.1322,2467.277003,671.9131008,7892.554484,57.30675614,0.036076894,1862.731405,2764.389746,738.3234679,169.6551815,38755.18,1.06E-10,280.9,-1.21E-11
7399,3352.780693,24832.20672,3723.236744,1016.931615,7543.238695,55.6034313,135.7735431,2581.622041,3008.170851,162.2770873,111.6085803,46101.32,160,262.13,-1.11E-11
7400,3489.837071,25379.24721,4409.667341,1070.134786,7200.459149,52.88142712,795.2270417,2309.008883,2726.665691,251.7442605,90.02713971,47671.9,1.56E-10,103,-7.93E-12
7401,3568.645772,25241.10123,4596.093705,1101.493588,7046.135781,50.12118568,1545.07737,1949.571514,2540.85269,1331.10807,70.87908899,48176.54,1.76E-10,864.54,9.21E-12
7402,3507.244073,24783.42438,4508.038954,878.2936713,6904.90999,63.64449941,2224.893685,1746.852312,2592.769841,1341.889209,54.37938766,47677.54,2.05E-10,928.8,6.82E-12
7403,3437.306501,24584.57051,4469.027158,872.5477912,6801.726964,89.32098761,2657.777953,1783.775638,2385.444339,1164.337908,43.58425145,47660.89,2.20E-10,628.53,-5.00E-12
7404,3446.598375,24806.30101,4126.369546,1129.868395,6798.659519,103.36799,2635.732075,1554.788537,2202.6032,1320.520276,41.03108071,47504.08,2.14E-10,661.76,7.96E-13
7405,3503.78294,24921.47077,4125.777977,1018.961477,6868.758004,88.2554611,2228.535085,1436.316845,2148.132734,1057.439125,50.75957716,46740.44,1.98E-10,707.75,5.46E-12
7406,3543.028049,25309.36691,4411.501993,981.433151,6953.965308,54.20888598,1514.20176,1507.634422,2137.37997,1256.843656,54.60589928,47054.43,1.90E-10,669.74,-1.25E-12
7407,3650.692353,26046.74482,5056.686733,1576.517889,7215.14474,56.24305726,516.1092859,1657.539503,2383.228208,698.9039365,77.03947672,48272.75,1.63E-10,662.1,-4.89E-12
7408,3709.861613,27029.29054,5286.363597,2228.387081,7318.643008,56.69990998,35.72924853,2006.580948,2805.866288,2291.132112,120.8156537,52520.63,1.69E-10,368.74,6.54E-12
7409,3667.683459,27905.03031,5639.995754,2645.663147,7231.820889,71.66822631,0.569785998,2071.455059,3189.998801,2398.815206,551.2893593,55373.99,1.72E-10,2.80E-10,-4.29E-13
7410,3656.502044,27055.40499,5290.266899,2338.781256,7200.482362,53.06723388,0.410792524,2255.891305,3329.683333,2426.850066,493.8097165,54101.15,1.45E-10,2.99E-10,-1.52E-11
7411,3643.076071,26232.79842,4721.664024,1377.482306,7168.13149,52.36551195,0.117789909,2160.892838,3476.359597,2356.670536,365.7114142,51555.27,1.46E-10,3.27E-10,7.43E-12
7412,3664.394667,25182.97647,3232.013665,1048.181129,7207.97319,50.04275259,0.072250019,2111.265887,3656.491374,1760.002444,388.5461684,48301.96,1.44E-10,3.33E-10,-3.77E-12
7413,3563.434213,22104.24625,1881.532776,1092.188626,7017.220746,49.14853812,0.020887073,1930.269625,4090.741999,1653.112331,360.6340059,43742.55,2.09E-10,5.09E-10,-4.65E-12
7414,3496.702307,17574.11987,999.9749267,953.9029943,6926.184023,49.54202746,0.019325854,2082.099139,3947.566675,2198.707546,390.411164,38619.23,1.87E-10,6.76E-10,-4.08E-12
7415,3454.388888,12883.68498,694.2002124,652.0629849,6974.133385,48.8127086,0.020240178,1955.877357,3904.512991,2253.334042,1043.732214,33864.76,1.42E-10,4.19E-10,6.44E-12
7416,3500.026077,11706.4227,613.0883713,643.6242821,7158.104436,50.03105612,0.023336062,1865.804415,4121.905885,2140.236569,958.5528684,32757.82,1.32E-10,4.22E-10,-1.22E-12
7417,3420.501592,11171.18724,568.3446089,505.2653807,6995.272594,48.94937575,0.020488082,1975.222363,4128.841376,2144.97334,931.8916404,31890.47,1.37E-10,6.23E-10,-3.52E-12
7418,3285.738948,10603.48521,524.7948325,538.8022092,6591.317657,46.95000638,0.013522742,1968.356897,3923.993276,2003.907616,876.87,30364.23,2.04E-10,0.000176606,1.55E-12
7419,3260.173312,10141.32183,430.4384985,467.0844668,6548.511581,47.61750275,0.012709283,1874.522557,3766.263176,1939.453022,876.98,29351.73,2.45E-10,0.648659138,-7.71E-13
7420,3294.879117,9415.597052,429.2336856,466.6826982,6666.396912,48.47857098,0.014690637,2198.730314,3865.586899,1890.112583,872.1574779,29147.87,2.53E-10,7.04E-09,-6.98E-12
7421,3405.473123,10548.8768,615.0266256,596.6438311,6918.754883,50.42968745,0.172034438,2707.166239,4181.741919,1930.957485,310.7773759,31266.02,2.91E-10,6.85E-10,-6.33E-13
7422,3642.792172,14818.74635,1872.982244,743.0328857,7419.033572,52.18288509,0.027814806,2849.028996,4932.261657,1633.962129,203.0292917,38167.08,1.42E-10,2.36E-10,9.14E-13
7423,3687.952203,20275.60579,2956.20246,1107.698467,7362.596639,49.83205237,97.63021565,2828.917047,5364.932615,817.6576706,80.15483929,44581.54,1.40E-10,47.64,3.52E-12
7424,3583.953995,19619.74655,3541.520792,1105.000393,7149.615057,47.03514461,672.5360419,3063.694497,5910.205761,1366.93885,74.52292079,46086.43,1.62E-10,48.34,-5.83E-13
7425,3595.123191,19548.4456,3636.968376,1210.76952,7080.134597,48.05127748,1309.02284,3092.193765,6194.585403,1059.286207,121.6992239,46896.28,1.70E-10,3.36E-10,1.02E-11
7426,3551.419048,19048.59849,3633.007478,946.0207074,6983.538511,50.12456416,1813.330697,3006.487813,6358.453316,1077.827507,62.44187209,46531.25,1.88E-10,4.00E-10,9.49E-12
7427,3660.335507,19747.64382,3853.119359,1038.648618,7313.273446,52.39546888,2411.003938,1803.352914,5052.845173,1262.512696,210.949064,46406.08,1.40E-10,2.49E-10,4.16E-12
7428,3487.811378,18032.79142,3664.941193,938.4351846,6842.925438,43.68919822,2166.727245,3073.724673,6359.237965,1164.976296,203.880006,45979.14,1.96E-10,5.52E-10,1.52E-12
7429,3491.307756,18159.49917,3636.215661,917.6134297,6872.409305,42.95811409,1982.008544,2878.833442,6615.284737,800.5795925,205.3602449,45602.07,1.91E-10,5.32E-10,4.86E-12
7430,3515.904913,18826.20506,3475.910157,793.3757696,7037.412251,47.33555531,1371.08824,3172.317899,7091.990534,323.0537358,214.7658873,45869.36,1.88E-10,3.83E-10,3.21E-12
7431,3848.223139,21631.39071,3544.083536,1140.827079,7758.467531,52.20707471,608.7140977,2158.394004,5665.30626,235.9591461,215.0374222,46652.61,206,1.64E-10,4.23E-12
7432,3662.052802,20459.18474,3718.489638,1282.176175,7348.637403,50.25763496,28.05386278,4154.775223,7481.653016,2062.535881,114.1936269,50362.01,1.76E-10,2.39E-10,-7.13E-13
7433,3600.079585,21680.83301,4018.677403,1999.034302,7219.822861,50.92677893,0.432268178,4274.732301,7473.172897,2317.048197,554.0703937,53188.83,2.22E-10,2.92E-10,2.60E-12
7434,3819.437344,22733.89605,4289.710411,1763.018625,7686.081429,54.18514144,0.481396203,2663.560744,5639.21306,2109.375756,1108.100041,51867.06,1.12E-10,1.77E-10,1.76E-12
7435,3555.587269,18459.80187,3876.529011,1205.287781,7127.397696,50.5558264,0.112157587,4331.335352,7460.325551,2360.046157,1051.581333,49478.56,1.56E-10,3.59E-10,1.37E-12
7436,3540.939831,15915.69233,2830.161945,966.1559259,7103.042824,48.83504923,0.043846398,4304.848939,7710.644294,2320.422284,1168.742728,45909.53,1.60E-10,4.39E-10,4.19E-12
7437,3507.085078,12768.08743,1764.630937,990.4645937,7024.966535,48.69928189,0.020614412,4324.921715,7575.12492,2193.724959,1095.653931,41293.38,1.93E-10,5.07E-10,-2.09E-12
7438,3310.12,9285.919031,747.5438569,763.2543129,6913.287706,45.93957672,0.018725417,4270.915275,7622.579206,1970.307172,909.7651375,35839.65,1.74E-10,8.35E-10,-5.11E-12
7439,2483.111887,6994.120551,461.3921033,606.4332393,6878.532705,46.76251229,0.018264735,4162.280622,7114.411836,1827.037952,825.6983263,31399.8,1.56E-10,7.07E-10,-1.12E-12
7440,2608.98551,6273.138788,489.3094766,514.7086623,6725.864556,46.6531661,0.015581185,4010.634628,6785.726332,1805.100721,792.402579,30052.54,1.97E-10,2.83E-09,7.14E-13
7441,2567.495868,6551.6682,687.3129456,499.6102149,6529.332133,46.23876364,0.012211571,3803.512199,6226.049766,1783.409084,775.75,29470.39,2.27E-10,0.001386601,-2.30E-12
7442,2476.954268,6017.669747,692.9480511,491.6688892,6464.609491,45.66950727,0.010961285,3872.707288,5873.475247,1637.89964,726.84,28300.45,2.65E-10,0.003089598,2.60E-12
7443,2394.139376,5524.352853,493.7751475,483.1593799,6503.149903,45.98196114,0.011640096,4070.321315,5465.948898,1610.763588,726.74,27316.84,2.81E-10,1.50406229,-3.49E-12
7444,2239.469411,5135.499395,427.0949971,505.6420578,6633.209024,46.88809964,0.013789461,4115.122326,5637.760213,1572.085915,725.71,27037.87,2.76E-10,0.625228449,3.94E-12
7445,2106.793879,6046.886052,668.8782346,531.2375891,6884.72942,48.72731666,0.162870843,4257.485984,6097.665455,1548.356456,758.7767425,28949.7,2.95E-10,7.84E-10,5.21E-12
7446,2511.519056,9083.859215,1819.640286,634.106526,7355.222243,52.08406786,0.02608016,4410.758823,6828.67405,2104.387205,1062.062446,35862.34,1.61E-10,2.59E-10,2.08E-12
7447,2991.291687,14232.88512,2466.530539,975.3977907,7294.906891,51.71086158,46.68344377,4437.809386,7545.049522,2153.075056,689.5797067,42884.92,1.64E-10,2.61E-10,-1.08E-11
7448,2908.2358,15259.3367,2736.671086,927.5681087,7058.962303,49.83830781,412.8097174,4385.888705,7840.665555,2165.07995,1041.303767,44786.36,1.89E-10,3.61E-10,3.83E-12
7449,2889.710286,15299.98313,2742.079719,990.4603939,6977.445855,48.73338374,1107.916032,4398.557615,7961.082047,2186.609447,967.0220908,45569.6,2.01E-10,4.23E-10,-5.20E-12
7450,1920.860829,15780.06432,2485.601039,936.1856055,7047.140596,48.99482607,1694.115426,4418.37636,8122.61193,1742.797507,1147.921564,45344.67,1.90E-10,3.88E-10,1.09E-11
7451,2736.02112,15647.5235,2529.316427,806.3670735,6765.121386,52.63778361,1988.693015,4295.235938,7702.706944,1671.6874,1119.859413,45315.17,2.33E-10,6.91E-10,7.25E-12
7452,2770.97195,15524.83863,2491.972193,1307.707519,6733.060452,49.42622507,2102.810632,3976.102186,7543.567752,1954.543503,571.9289567,45026.93,2.32E-10,9.28E-10,4.58E-12
7453,2781.073706,16435.93943,2747.875534,1100.21387,6827.605767,48.09190274,1656.278844,3439.676992,7538.053981,2146.620954,208.8790243,44930.31,2.18E-10,6.37E-10,3.64E-12
7454,2859.659018,17353.58448,2958.92098,1049.778096,6991.035132,48.67739585,1126.400755,3652.179938,7613.595359,1856.961244,44.01760324,45554.81,1.93E-10,4.59E-10,2.70E-12
7455,2929.311801,18654.37808,3829.653084,1371.4871,7141.984957,48.89051155,473.7650131,3627.717117,7217.365901,1211.696061,844.3303751,47350.58,1.79E-10,3.23E-10,8.15E-13
7456,3002.814869,21463.97172,4822.400258,1335.460505,7339.773663,52.91097628,30.94660847,3663.343506,6616.441583,2316.468855,1128.947453,51773.48,1.76E-10,2.39E-10,-2.17E-13
7457,2904.836835,23471.30929,5151.451674,2407.361697,7164.201199,74.69400209,1.392652345,3667.901159,5812.072487,2361.902891,1075.326112,54092.45,1.92E-10,3.14E-10,3.52E-12
7458,2957.770624,23463.82811,4830.834415,2354.593809,7112.909708,56.60098045,1.311142885,3472.361493,5282.215664,2397.252663,1085.861392,53015.54,1.60E-10,3.46E-10,2.51E-12
7459,2989.022781,22546.46298,4528.368396,1238.688496,7166.131779,51.5230137,0.092456444,3757.31148,5378.450326,2375.650433,1189.927861,51221.63,1.50E-10,3.34E-10,3.89E-12
7460,2964.120052,20912.69267,3951.166614,1308.681652,7117.310223,50.62288833,0.044333616,3562.73268,4657.743247,2347.535234,1178.090407,48050.74,1.47E-10,3.94E-10,4.16E-12
7461,2941.635754,18526.69832,3086.565725,1286.086183,7076.994657,51.6554945,0.021059597,3017.83113,4410.489464,2251.552055,1098.310154,43747.84,1.88E-10,4.91E-10,-9.11E-12
7462,2955.433024,15245.7716,2161.94879,1080.833246,7173.694371,49.98237462,0.021908231,3102.92692,3992.45896,2262.424334,1097.704474,39123.2,1.59E-10,4.65E-10,2.01E-12
7463,3010.505495,13934.35773,800.9299597,721.5662927,7563.340644,51.63954742,0.028458551,1940.614642,3322.12201,2249.274429,1048.180793,34642.56,1.10E-10,2.56E-10,-2.98E-12
7464,2893.851108,11838.59957,810.0959754,734.3405775,7254.237603,51.56908728,0.023169703,2814.869841,3673.059151,2228.396917,1004.617,33303.66,1.37E-10,4.32E-10,5.44E-12
7465,2800.132643,11777.33442,730.843982,621.2869558,7055.128831,51.02454006,0.019336241,2636.906374,3416.950196,2211.954414,970.9783036,32272.56,1.50E-10,7.60E-10,-9.52E-13
7466,2803.685019,10550.49517,660.3243599,616.6566457,7088.368268,50.93238865,0.019206752,2929.05589,3391.793926,2088.831786,768.8973433,30949.06,1.54E-10,8.15E-10,-1.16E-12
7467,2770.732432,9415.962276,596.970935,610.6831746,7116.673348,49.91447509,0.01911709,3053.763997,3571.172729,2032.440093,763.0574232,29981.39,1.68E-10,7.23E-10,8.96E-13
7468,2493.361514,8765.922462,637.2036344,627.0028887,7266.414007,50.65791746,0.020963481,3027.186423,4250.828735,1973.671732,775.0197224,29867.29,1.69E-10,5.27E-10,-1.11E-12
7469,2728.619457,10422.31585,746.0229303,683.0582706,7468.79552,49.96513945,0.218214733,2923.264817,4275.477863,1752.149335,835.7225987,31885.61,1.99E-10,3.31E-10,-2.72E-12
7470,3260.121519,15169.65951,1695.311566,843.2044148,7921.206255,55.08668111,0.031841073,2912.471098,4864.942937,1523.639616,516.7345613,38762.41,1.20E-10,1.82E-10,3.38E-12
7471,3670.570541,19329.75701,3094.270878,1177.367055,7830.536193,54.1200744,151.9079816,3286.003293,5404.121564,1790.209869,77.51553983,45726.63,1.24E-10,139.75,5.83E-12
7472,3601.213728,19380.80545,3318.281237,1481.917564,7484.198615,51.69938309,1088.103083,3785.750729,5162.344235,1622.908547,62.55742428,46900.3,1.52E-10,139.48,-4.55E-12
7473,2300.939608,19028.82996,3258.657377,1278.637376,7474.181646,52.0435253,2264.684771,3850.484783,5111.426609,922.0794384,505.0349103,46047,1.56E-10,2.86E-10,-5.03E-12
7474,3440.792252,17732.8076,3380.441851,1042.25689,7075.807017,48.0643428,2949.4344,3632.35022,5377.190123,128.0183714,134.4669296,44697.63,244,7.63E-10,-6.54E-13
7475,3374.175435,17383.56462,3529.471578,1012.685185,7052.090326,47.24408058,3174.461147,3698.261914,5546.325799,120.0515364,25.68837487,44227.02,737,9.35E-10,-7.96E-13
7476,3377.650965,17608.45375,3633.800958,1042.366704,7081.947361,49.42236223,3007.628142,3609.738324,5808.921187,145.6096171,23.52062749,44736.06,653,9.73E-10,7.73E-12
7477,3426.972926,18201.2104,3734.433803,1141.015517,7214.753315,64.79621016,2384.800322,3339.38461,5640.076839,120.4158703,228.6701913,45193.53,303,7.42E-10,-1.08E-12
7478,3468.234828,19448.95883,3876.672934,921.7390294,7358.345773,85.4926117,1551.271027,3102.097645,5536.622462,431.6462822,28.90857374,45809.99,1.82E-10,5.69E-10,-1.44E-12
7479,3590.307987,20821.56082,4215.433742,1192.886888,7636.067229,87.59331526,559.6351425,3030.840176,5858.567338,664.305167,45.86219325,46961.21,1.54E-10,741.85,7.16E-12
7480,3647.107631,22683.95505,4679.400312,1846.225766,7688.60525,57.27243227,18.34130054,3288.953808,5910.826126,2160.310131,75.24219668,51142.44,1.74E-10,913.8,6.71E-12
