,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
7622,2067.738314,14831.05792,3894.8345,878.745352,7517.869691,76.19711705,1901.01202,3702.395057,8248.638078,670.629752,14.32219685,43803.44,1.93E-10,8.31E-10,-4.95E-12
7623,2431.18571,18333.25024,5487.488408,1446.916568,8486.049262,62.44527231,714.9238411,2387.599064,6720.379416,484.8530007,52.50921665,46355.95,1.08E-10,251.65,2.73E-12
7624,2232.276065,18235.37013,6374.313137,1781.021946,8022.427244,56.47705529,16.78342934,3472.816183,8504.671744,2343.502176,567.3308931,51606.99,1.65E-10,2.91E-10,2.27E-12
7625,2201.179282,19618.66707,6759.675523,2633.848948,7853.500332,45.2575803,2.345599062,3393.721695,8509.024321,2423.955144,1149.07451,54590.25,1.71E-10,3.98E-10,1.37E-11
7626,2190.496565,18472.34709,6667.706324,2442.017546,7827.509224,38.16768998,1.120935098,3358.908117,8652.784488,2476.166974,1156.345044,53283.57,1.45E-10,4.25E-10,5.02E-12
7627,2192.53776,17320.69925,6516.976609,1684.10351,7831.074167,39.61496391,0.024230637,3470.785396,8576.379397,2492.223086,1165.011632,51289.43,1.43E-10,4.25E-10,6.22E-12
7628,2169.719159,15029.17906,6141.24684,1386.465274,7765.695912,36.44750008,0.023276174,3194.658502,8310.732931,2464.68051,1149.281035,47648.13,1.46E-10,5.66E-10,7.88E-12
7629,2126.786698,12507.67461,4800.068163,1046.658734,7686.435375,48.12537896,0.021954763,2809.387119,8412.796605,2346.136196,1076.709166,42860.8,1.91E-10,7.17E-10,-6.23E-12
7630,2093.00744,10185.99661,3146.037736,945.0237655,7628.980788,35.81754263,0.021001959,2553.812667,7978.769326,2167.549424,978.463698,37713.48,1.78E-10,1.02E-09,-4.40E-12
7631,2056.909363,8053.724283,1934.941854,689.9286115,7680.806127,36.05514301,0.02178109,2535.164973,7549.379284,1913.607448,814.5511324,33265.09,1.46E-10,9.00E-10,2.23E-12
7632,2097.56299,7229.141675,1710.442206,660.0271775,7819.664598,36.88993854,0.024006755,2681.522688,7219.299525,1923.653173,811.9320223,32190.16,1.37E-10,9.25E-10,3.68E-13
7633,2045.302652,7072.372143,2138.599854,468.3924746,7630.713444,36.02530995,0.020921215,2444.233368,6801.690905,1916.700439,786.4484882,31340.5,1.38E-10,4.38E-09,8.55E-12
7634,1953.235027,6767.599718,1955.405218,429.9101353,7354.81954,34.69806267,0.016542474,2141.615209,6650.249789,1827.134021,776.04,29890.72,1.76E-10,0.00326228,2.07E-12
7635,1942.708273,6748.822903,1477.238642,424.4705121,7310.373376,34.56053626,0.01589037,1816.219164,6634.127452,1771.287255,775.97,28935.79,2.04E-10,0.004004656,-1.18E-12
7636,1902.124275,6820.80977,1705.573298,484.679031,7416.633153,35.1984002,0.017444296,1693.053999,6337.539767,1745.452395,772.33,28913.41,2.21E-10,0.001531744,-1.77E-12
7637,2002.248133,8065.518427,2345.774665,705.8186044,7679.120722,35.40864059,0.021724206,1799.746071,6337.159073,1728.209014,406.1249251,31105.15,2.48E-10,7.78E-10,-3.37E-13
7638,2087.806681,12121.89091,4493.227863,1353.005329,8131.199479,38.74358796,0.029048465,1918.208113,6679.006522,927.3317487,54.58071767,37805.03,1.33E-10,2.96E-10,7.48E-12
7639,2052.249688,17285.95082,5663.988978,1472.773866,7994.755271,70.89101673,29.64024065,1919.878836,6930.666872,1090.636723,27.55768769,44538.99,1.41E-10,3.32E-10,-1.89E-13
7640,1988.887334,18264.19341,6169.4464,1334.241344,7745.136177,36.86656324,716.6495756,1872.344008,6656.424673,1253.312628,31.31788884,46068.82,1.71E-10,5.45E-10,3.96E-12
7641,1912.691796,17926.38058,5772.179557,1405.970579,7576.89102,36.18514735,1805.91875,1792.771728,6885.98968,1217.634776,619.2263902,46951.84,1.94E-10,8.97E-10,-6.54E-12
7642,1871.844528,17215.56019,5531.478191,1068.906139,7443.018385,35.57701392,2529.780385,2016.168471,6899.940513,1183.44989,400.0962915,46195.82,2.20E-10,1.43E-09,-6.81E-12
7643,1897.545185,17344.36934,6020.711888,770.7873456,6977.698326,33.67429915,2743.898356,2329.801191,7044.44398,582.0347336,118.8553568,45863.82,1.98E-10,1.10E-09,7.69E-13
7644,1852.345809,17562.90938,5955.859978,788.6496906,7396.134492,33.17371155,2527.874756,2405.711851,6672.935858,678.198009,111.9764675,45985.77,2.10E-10,1.99E-09,3.81E-13
7645,1824.268614,17863.45203,6205.957888,749.4413723,7550.448871,34.04522382,1980.4604,2580.652264,6915.584492,422.314574,13.46426605,46140.09,1.83E-10,8.90E-10,3.58E-12
7646,1874.249652,18693.32238,6295.57399,621.330045,7765.819432,34.99776081,1207.115773,2571.407969,7237.313591,308.4888607,225.9205452,46835.54,1.59E-10,5.27E-10,-9.31E-12
7647,1917.562012,20312.92555,6092.153753,998.7135306,7899.779337,37.0860227,303.8274017,2570.432812,7592.179124,625.438847,24.15161083,48374.25,1.53E-10,4.04E-10,1.04E-11
7648,1926.113393,21049.90654,6350.31767,1456.951704,7947.20773,37.65043296,4.345695345,2887.623224,7786.880478,2334.666164,885.8769707,52667.54,1.71E-10,4.12E-10,7.13E-12
7649,1859.782601,22248.12579,6553.661766,2049.816356,7801.955658,41.2810086,0.326892641,2814.028508,7752.723463,2417.55961,1138.958343,54678.22,1.74E-10,5.90E-10,7.28E-12
7650,1897.51426,21596.95636,6851.187403,2180.482493,7731.93229,45.62013634,0.111069888,2643.292723,7283.899131,2446.194823,1105.699316,53782.89,1.56E-10,6.79E-10,1.83E-12
7651,1915.288034,21614.21023,6939.072499,1203.743733,7619.300167,45.52933967,0.020403468,2057.925683,6214.074959,2431.898888,1129.516068,51170.58,1.65E-10,9.25E-10,8.88E-12
7652,2060.517735,20433.59062,6819.975753,1343.684413,7950.841068,36.91579162,0.025901841,1370.665876,4459.096349,2513.668944,1176.257554,48165.24,1.36E-10,4.16E-10,-5.80E-12
7653,1959.457079,17472.08672,6092.853073,898.4659352,7642.4458,35.62612136,0.020914949,1845.264289,4990.830742,2331.492667,1062.276653,44330.82,2.07E-10,1.15E-09,4.61E-13
7654,1907.650001,14588.54161,4858.197081,974.6635291,7549.465439,35.15134346,0.019365953,1723.607604,4038.228377,2311.168708,1039.926947,39026.62,1.87E-10,3.13E-09,-1.35E-12
7655,1877.491872,12553.75115,3669.117673,740.5429596,7564.290706,35.23965386,0.019624172,1593.683986,3418.487961,2270.694599,1021.119816,34744.44,1.64E-10,8.60E-10,2.41E-12
7656,1877.146362,11878.21888,3593.427415,559.956408,7589.938193,33.46052694,0.019928931,1537.166552,3185.41996,2285.536362,974.83,33515.12,1.52E-10,0.000592135,-6.74E-12
7657,1822.031729,11823.68599,3717.957369,495.9553641,7382.600184,31.55529319,0.016625158,1241.038036,2800.885271,2258.638043,974.54,32548.9,1.63E-10,0.003908383,-1.98E-12
7658,1790.613611,11069.18549,3709.05467,447.500925,7313.354988,31.17400277,0.01545927,1114.610051,2462.062414,2220.553884,974.33,31132.45,1.80E-10,0.005498738,2.28E-12
7659,1787.023433,10890.09915,3339.112052,401.3323631,7317.670647,31.2073582,0.015468229,1024.041003,2312.246293,2181.017968,974.53,30258.29,1.97E-10,0.005739007,2.26E-12
7660,1777.613265,11011.74936,2725.288,397.7242548,7355.839302,31.56876379,0.016144042,993.207677,2701.024582,2138.923209,974.32,30107.27,2.32E-10,0.004557562,7.26E-13
7661,1886.104295,12377.89715,3399.506742,498.4961368,7697.11677,33.04824411,0.021600872,1168.121895,3171.355454,883.1130851,941.6586269,32056.44,2.23E-10,1.51E-09,-5.69E-13
7662,2078.508104,16446.39314,4924.657548,888.7091694,8250.579175,35.78937943,0.030518679,1454.820253,3695.949536,347.7394182,1022.643754,38802.82,343,3.14E-10,-4.32E-12
7663,2094.812864,20877.76924,6573.163678,1238.344459,8175.068447,36.40809479,13.33896544,1592.84734,3944.490439,606.8881447,991.4183237,46144.55,1.29E-10,3.09E-10,-1.29E-12
7664,2026.870761,21803.62247,7750.117604,1179.993635,7951.852271,34.58062894,233.8927978,1599.117452,3913.789866,1116.867036,788.8254797,48399.53,1.47E-10,4.03E-10,3.54E-12
7665,1978.743352,22048.9255,7755.278363,1249.793035,7899.5866,34.38985602,680.6278915,1436.519108,3771.803599,1237.008991,863.7337069,48956.41,1.53E-10,4.55E-10,3.22E-12
7666,1967.066269,22042.92026,7679.713537,1080.513925,7839.370206,34.09893687,1046.62945,1418.174542,3890.460896,1405.935433,413.0565441,48817.94,1.59E-10,4.61E-10,5.67E-12
7667,1974.819088,21508.43277,7592.702526,920.7745049,7788.939252,33.81333636,1227.481309,1542.75501,4026.096526,1516.987969,725.4477105,48858.25,1.57E-10,4.80E-10,3.65E-12
7668,1979.928336,21069.97837,7623.247288,809.9090101,7820.384926,33.91479308,1169.538622,1723.646527,4263.481129,1403.149227,810.0417726,48707.22,1.48E-10,4.78E-10,7.71E-12
7669,1994.418933,21069.67964,7669.515379,1044.383349,7873.961328,34.38049808,912.1843681,1657.43211,4361.725407,1974.407957,26.8510278,48618.94,1.44E-10,3.87E-10,-1.02E-13
7670,2024.074576,21424.3311,7694.394905,1340.283432,7963.215115,39.64158926,512.0143509,1561.184216,4495.518806,1827.525873,32.08603274,48744.68,1.41E-10,169.59,-4.77E-12
7671,2035.065432,21994.15061,7756.802457,1194.371836,7991.643718,35.12393054,123.6453637,1625.944847,4409.557761,2158.734205,26.54983632,49130.11,1.50E-10,221.48,1.02E-12
7672,2050.230201,23510.69832,8160.123871,1883.321934,8081.014744,33.75986966,2.299463861,1868.25321,4409.742858,1958.398803,56.1667295,52014.01,1.55E-10,2.56E-10,1.08E-11
7673,1983.003209,23571.52039,8261.647131,2729.243274,7826.009801,45.30834108,0.329540206,1886.61556,4209.84965,2421.826591,896.9265138,53832.28,1.72E-10,3.61E-10,1.27E-11
7674,1962.97028,23172.1714,7989.114187,1851.337365,7761.814832,38.54466057,0.112696353,1970.022851,4327.520786,2448.61755,937.0433872,52459.27,1.59E-10,3.68E-10,-3.14E-12
7675,1970.144006,21741.23357,7468.448891,1341.189192,7776.6452,37.95524791,0.022729954,1950.389001,4248.293241,2462.386227,1184.372694,50181.08,1.54E-10,3.62E-10,-6.60E-12
7676,1952.881273,20048.57928,6098.371521,949.3369114,7711.384247,33.56823671,0.021836223,1929.716965,4335.605167,2422.457556,1185.737002,46667.66,1.67E-10,3.69E-10,2.05E-12
7677,1935.373311,17505.83364,4743.511311,982.1077136,7675.612839,35.5226739,0.021323065,1882.484989,4341.222636,2330.458795,1111.580764,42543.73,2.09E-10,4.31E-10,-6.23E-12
7678,1933.29445,13540.40114,4260.907334,829.3508835,7730.363389,58.16719416,0.022025694,2027.166111,4556.413158,2351.127507,1095.566805,38382.78,1.67E-10,4.15E-10,7.15E-13
7679,1913.224632,10709.23453,3916.531157,546.9002656,7758.891734,69.55591221,0.022528908,2007.986666,4649.511414,2116.566148,984.5350137,34672.96,1.40E-10,2.78E-10,-3.65E-12
7680,1889.447272,9988.469756,3795.067239,503.6933824,7718.825498,73.58602651,0.021880487,1929.371132,4430.300198,2074.301168,933.5664484,33336.65,1.56E-10,5.41E-10,-5.46E-12
7681,1919.62955,9849.32363,4069.204723,495.6324907,7841.018476,75.14117717,0.023724841,1235.489914,3554.134944,2058.028058,883.3033137,31980.93,1.26E-10,5.43E-10,6.82E-13
7682,1785.440757,8080.459899,3498.809419,421.6554246,7410.987815,73.00064324,0.016837183,1920.330677,4288.396983,1843.649388,778.2321571,30100.98,1.64E-10,2.19E-08,-4.87E-12
7683,1774.852412,7379.845715,2801.12871,413.5012871,7365.345354,73.83404333,0.016113478,1981.126303,4450.853103,1801.377374,774.39,28816.27,1.79E-10,0.000415509,1.02E-12
7684,1786.675096,6695.288372,2440.123344,419.4565292,7437.872361,74.36007353,0.017234963,2076.590387,4589.470558,1788.836625,782.24942,28090.94,1.81E-10,4.64E-09,-1.11E-12
7685,1824.706239,6820.716184,2545.771265,447.9504385,7541.122547,70.75359013,0.018926283,2223.204582,4931.856547,1768.439427,795.9502541,28970.49,1.81E-10,1.18E-09,-2.24E-12
7686,1929.424422,7627.999599,3417.014551,797.1444599,7832.722177,71.35936859,0.023663565,2452.573297,5318.548493,1906.182521,839.3174476,32192.31,1.47E-10,1.43E-09,1.34E-12
7687,1988.305741,10439.9359,3872.181328,984.3360729,7923.894487,67.50689348,19.53951405,2552.247887,5321.847144,1929.667665,946.607372,36046.07,1.59E-10,4.83E-10,-8.75E-12
7688,1978.758197,12345.96411,5094.219002,1179.283321,7886.967522,66.64174768,468.434661,2559.633728,5188.773028,2229.161226,548.6134531,39546.45,1.70E-10,3.29E-10,3.33E-12
7689,1889.313945,12609.74759,5683.924737,1343.795087,7678.664359,69.77324243,1568.300547,2362.946183,4915.45596,2243.437772,776.8405749,41142.2,1.86E-10,3.59E-10,7.82E-12
7690,1812.659181,11720.13176,5536.516868,1159.904836,7324.937153,75.0778783,2931.551128,2341.127317,4762.127875,2042.650854,1091.675154,40798.36,2.69E-10,1.56E-09,5.70E-12
7691,1715.610469,10754.20706,5209.127391,747.9714806,7002.345649,73.3182321,3993.373152,2358.533289,4668.235421,1996.725007,1084.75,39598.43,3.80E-10,5.767152268,-4.38E-12
7692,1684.124533,10167.23146,4448.819479,674.6836229,6918.921587,72.86667242,4209.309099,2609.167051,4556.809845,2007.487708,1024.41,38369.4,3.59E-10,4.431058614,-6.47E-13
7693,1703.66907,10199.78413,4230.990554,648.3101713,6992.968614,67.3254197,3618.90133,2798.999375,4585.881194,2131.57872,1024.22,38001.87,3.21E-10,0.758572717,7.47E-12
7694,1782.622986,10432.62427,4524.513709,687.5586237,7292.73706,69.7872606,2377.07042,3186.852676,5027.070414,2168.713507,1022.21,38571.49,2.36E-10,0.270928264,-9.31E-12
7695,1899.461689,12232.98475,4725.645744,1040.594592,7701.264428,68.22968867,704.1115009,3634.631691,5776.886662,2214.117078,710.1821781,40708.11,2.00E-10,4.48E-10,-6.31E-13
7696,1995.493019,14956.49655,5094.710576,1645.897275,7985.42495,68.81153917,9.949868083,4013.226424,6442.763524,2386.709101,1060.01717,45659.5,1.81E-10,3.64E-10,7.49E-12
7697,1945.393932,16482.96318,6118.104553,2268.63972,7845.380111,70.35497917,4.403114351,4141.744415,6587.320049,2402.715608,1159.240345,49026.26,1.80E-10,4.37E-10,1.29E-12
7698,1919.916378,15896.63039,5914.096954,2138.408301,7728.517715,66.67407991,4.174587074,4273.959117,6472.565729,2417.352513,1152.194235,47984.49,1.71E-10,4.91E-10,2.86E-13
7699,1932.812261,14338.78778,5659.401391,1124.659458,7738.080605,66.11728173,1.021847435,4240.280893,6474.471377,2418.004666,1125.452438,45119.09,1.70E-10,1.03E-09,-1.23E-13
7700,1948.901254,12573.9252,4641.868148,866.0419905,7792.440747,64.17327214,0.022779602,4469.208956,6386.080918,2455.60456,1133.852172,42332.12,1.53E-10,8.36E-10,-7.28E-12
7701,2006.358712,10334.59666,3611.495851,793.9445217,7825.212137,64.4067242,0.023382205,4348.136272,6773.578787,2370.687975,1057.128975,39185.57,1.83E-10,1.31E-09,-2.40E-12
7702,2032.971506,8912.108677,2728.800826,760.5525083,7202.054207,65.15516683,0.024091471,4258.374978,6976.156236,2053.861833,916.6800002,35906.74,1.57E-10,2.90E-05,-1.22E-11
7703,2221.911551,8502.620929,2266.339515,734.5181365,7940.862053,69.13084816,0.036022162,2681.083309,5594.922782,2225.359339,480.7355132,32717.52,9.38E-11,1.71E-10,4.72E-12
7704,2023.039701,7323.500543,2242.291621,585.8612796,7240.736468,65.89818557,0.024915412,3665.777947,6055.295045,2024.917824,779.2764707,32006.62,1.37E-10,5.23E-10,2.89E-12
7705,1925.437421,8023.862557,2802.109377,554.1706434,6871.344032,63.99118225,0.018959438,2974.966095,5172.154404,1981.240024,736.8053052,31106.1,1.51E-10,3.47E-09,1.25E-12
7706,1884.05912,7584.364927,2454.212531,430.8712766,6743.63379,63.26997684,0.016890952,2707.104876,5129.569194,1837.979163,724.3,29559.38,1.64E-10,0.001744119,4.09E-12
7707,1878.714874,6972.224495,2105.304153,425.5533726,6764.728334,63.41195722,0.017126447,2712.99955,4900.932857,1808.775537,724.4,28357.06,1.71E-10,0.002255515,2.54E-12
7708,1903.29158,6725.356433,1499.903979,427.5220279,6796.600799,63.74383572,0.017565247,2828.483473,4886.388564,1743.17317,724.26,27598.74,1.74E-10,0.001427465,-8.86E-13
7709,1913.684114,6271.894649,1430.83896,459.5184639,6801.281462,63.68156076,0.017644599,3072.89707,5338.069683,1769.046936,724.24,27845.17,1.78E-10,0.000544053,-3.74E-12
7710,2106.787846,8292.973745,2131.997417,554.5856599,7430.294464,68.10537179,0.02776028,1981.750811,4645.815761,2000.090774,780.3903901,29992.82,1.15E-10,3.56E-10,-1.22E-12
7711,1970.969021,9520.947917,2257.871841,566.5861328,6918.967552,65.98980603,38.5971203,2903.26409,5600.894648,1852.267137,837.7147343,32534.07,1.79E-10,1.33E-09,1.11E-12
7712,1968.456733,10916.40048,3095.172835,723.413363,6914.636952,63.41591336,887.9978684,2867.306696,5411.776389,2096.907301,614.2154725,35559.7,1.81E-10,7.15E-10,-1.12E-12
7713,1886.457358,11299.60629,4007.209218,977.1461447,6652.109084,63.12516476,2492.938948,2775.46072,5070.372932,2009.633257,252.8308878,37486.89,2.35E-10,2.56E-09,-3.71E-12
7714,1820.887344,11020.12178,3925.763274,1099.818755,6349.577424,62.6683409,3858.681646,2602.817038,4770.060192,2137.828919,274.19,37918.28,3.37E-10,4.134707823,-9.86E-14
7715,1774.799342,10818.16908,4109.894114,871.9664046,6191.504726,60.70211212,4600.276762,2472.500361,4333.446157,2120.04028,348.18,37694,3.73E-10,7.479335437,-6.22E-15
7716,1761.28812,10719.71646,4098.350937,663.0228359,6210.274617,61.78666274,4701.470593,2834.387856,4193.886759,2167.446919,525.95,37933.89,2.69E-10,3.691759993,-5.38E-12
7717,1814.603285,11047.88853,3816.896726,792.0993643,6331.035995,62.33245599,4011.296391,3126.856529,4087.667981,2189.94859,1017.14,38296.84,2.52E-10,0.925851912,-3.99E-12
7718,1905.15842,12632.80169,4210.859373,684.3963135,6676.978903,62.69116217,2644.615914,3453.343329,4301.865877,2236.566352,1033.262663,39842.54,1.90E-10,1.85E-09,1.99E-12
7719,2023.944897,15285.59677,4547.154158,987.7212089,7129.033426,64.22635191,793.8645743,3897.252548,4950.625907,2306.262604,1006.307557,42991.99,1.53E-10,3.75E-10,-3.54E-12
7720,2095.830295,19081.25508,5246.137372,1884.2973,7475.357235,66.76460918,11.16157618,4084.984381,5400.531934,2441.555436,1048.614782,48836.49,1.59E-10,2.24E-10,-3.94E-12
7721,2041.25379,20441.54622,6219.142655,2386.343852,7248.11521,64.86175329,3.444286185,4159.678117,5236.375116,2409.146068,1133.032935,51342.94,1.77E-10,2.97E-10,-1.38E-12
7722,2122.422267,19499.34699,5870.522699,2419.842804,7210.715741,65.39823501,2.217298548,4009.705298,4977.23403,2447.192905,1198.361729,49822.96,1.59E-10,3.12E-10,-5.46E-12
7723,2156.725114,18472.37777,5906.058392,1296.053831,7200.620691,64.79642394,0.024015632,3897.534334,4737.55543,2450.792829,1100.011171,47282.55,1.58E-10,3.27E-10,2.55E-12
7724,2180.310455,16291.4171,5674.642825,895.4483576,7256.368767,63.80592686,0.024930135,3963.318454,5008.856879,2434.828929,1107.817378,44876.84,1.50E-10,3.05E-10,-4.10E-12
7725,2168.730365,12995.0879,5691.945439,990.2274072,7211.527346,64.67583571,0.024187811,4094.327228,5166.15766,1763.233269,1027.833367,41173.77,1.84E-10,3.46E-10,-6.38E-12
7726,2164.493076,10323.68867,5479.314087,700.2096949,7197.708801,65.24862943,0.024242908,4109.091774,5059.017336,668.4075241,958.3661625,36725.57,1.58E-10,3.75E-10,-1.57E-12
7727,2129.428662,7763.488214,4635.808302,488.6767993,7150.666053,66.36367476,0.023526118,3889.471798,4834.828624,915.3469003,810.2874456,32684.39,1.45E-10,3.40E-10,6.29E-12
7728,2070.057801,6659.724961,3947.850085,423.4159624,6939.392363,64.43615261,0.020112977,4168.49423,4821.133686,1839.540107,765.4945395,31699.56,1.68E-10,7.91E-10,5.07E-12
7729,2050.053878,6536.297145,3785.280113,411.5216194,6855.802474,63.97791469,0.018798474,3946.206227,5132.679716,1457.94151,755.6506045,30995.43,1.57E-10,1.07E-09,3.23E-12
7730,2013.506187,5752.633843,3234.796981,394.0415559,6767.807058,63.43393096,0.017305513,3813.317743,5158.404064,1750.561365,742.5699664,29691.09,1.75E-10,1.96E-09,-1.20E-12
7731,2045.057192,5038.933611,3072.623234,368.286361,6945.233547,63.83657292,0.018354003,3818.028922,5179.996014,1669.292499,746.0136932,28947.32,1.89E-10,1.39E-09,-2.81E-12
7732,2108.181361,6238.102008,3447.430387,398.1141128,7037.211205,64.52293386,0.019826547,3751.084987,4875.266395,222.4339229,762.2028615,28667.57,237,7.90E-10,-4.75E-12
7733,2245.469105,7385.385574,4017.903889,492.1968423,7306.127142,65.82984886,0.024091843,3836.76416,5056.598582,215.015251,985.9155134,31379.23,228,3.65E-10,5.85E-12
7734,2584.608074,11465.6358,5616.832074,749.5424575,7902.797946,69.15042648,0.033687089,4024.195717,5489.809261,320.9795525,1133.645003,38978.23,379,1.87E-10,-6.14E-12
7735,2639.791085,17453.25057,7351.146781,1061.283591,7938.757012,70.34949051,12.25693796,4132.467561,5759.918039,318.9000469,905.3688868,47173.49,470,1.83E-10,-1.59E-12
7736,2554.085415,19256.23054,7830.065525,1225.057168,7628.468914,67.71102016,320.341415,4358.328423,5768.296066,344.8238904,1016.791622,49475.2,895,2.29E-10,2.73E-12
7737,2555.447632,20082.9076,8009.223853,1320.454483,7453.735254,67.97355157,1115.969248,4044.891478,5446.286783,276.7108531,1007.979261,50094.58,1287,2.65E-10,-2.73E-12
7738,2477.802164,20417.86242,8222.521988,893.2070054,7173.776596,68.69606486,2025.014505,3817.994401,5177.200565,197.7586564,981.475635,49476.31,1977,3.84E-10,-9.09E-12
7739,2599.479372,20727.03463,7976.617529,818.819244,7630.733534,76.1866894,2703.97098,2564.223296,4744.324574,267.4148387,1169.135309,49299.94,1978,2.10E-10,6.82E-12
7740,2453.658422,19835.70434,7081.988652,725.3864373,7153.088895,77.58708214,2350.980105,4387.71553,6054.784432,204.9664815,1075.549625,49423.41,1978,3.84E-10,1.32E-11
7741,2555.445185,19126.27976,7214.930366,819.017795,7143.13236,77.41684242,2172.873585,4288.217589,6312.476735,219.4372741,1075.402507,49026.63,1978,3.62E-10,5.00E-12
7742,2796.946623,20290.38015,7012.552645,780.0256604,7317.796221,79.67915706,1422.817616,4429.851958,6036.355213,231.7943046,1084.240452,49504.44,1978,2.83E-10,1.14E-12
7743,2879.516038,21730.43706,7031.797533,911.647181,7582.446093,73.4248309,373.4312192,4594.062503,6381.986096,269.4358551,521.7355896,51169.92,1180,2.10E-10,-6.82E-12
7744,2885.677783,23519.76142,7733.415923,1451.5332,7677.872391,52.39251865,6.363085902,4827.374575,6413.991094,425.2613945,879.5266179,55522.17,351,1.96E-10,-9.04E-12
7745,2843.27819,24643.33246,7707.489748,2194.994563,7403.351019,57.31193974,0.458941458,4547.886427,6177.298784,380.4700763,1186.077854,56939.95,202,2.80E-10,3.84E-12
7746,2818.196725,23979.06388,7526.908022,2048.783724,7330.990569,86.33289067,0.218647277,4479.153229,6516.761626,428.0158716,1178.614816,55488.04,905,3.08E-10,-1.23E-11
7747,2824.243089,22504.0549,7406.435634,1539.21291,7314.561036,80.53111822,0.024099204,4463.748934,6582.465818,432.2726043,1204.319853,53607.87,744,3.18E-10,-1.36E-11
7748,2815.294521,21302.29174,6359.510317,835.8761709,7324.780874,76.16589447,0.024159451,4610.432218,6732.632114,434.0397596,1208.682231,50054.73,1645,3.10E-10,-4.77E-12
7749,2780.35295,17779.63626,5619.009023,797.836051,7271.289563,75.6833934,0.022531946,4665.789475,6682.10225,290.6058994,1125.662603,45109.99,1978,3.64E-10,5.91E-12
7750,2352.52798,14694.47481,4074.303223,847.2110474,7246.832309,77.14961925,0.022266719,4554.482878,6571.2811,263.240287,1108.364483,39811.89,1978,4.05E-10,6.82E-13
7751,2077.628951,11859.48733,2217.07636,610.5937555,7144.990521,75.79554024,0.02051458,4432.007405,6312.414812,315.5510819,977.0537321,34810.62,1212,5.80E-10,1.36E-12
7752,2089.010659,9934.721414,1726.031355,453.7339246,7267.44361,76.21825329,0.021181065,4392.692956,6298.114451,349.2421401,992.2700562,33535.5,44,4.51E-10,9.54E-12
7753,2035.335116,9927.605526,1718.079263,420.1078654,7126.112338,76.20300741,0.018612422,4206.967062,6005.513657,471.1986555,974.0988987,32961.24,1.49E-10,6.29E-10,1.20E-12
7754,2045.342619,8939.100057,1392.081116,403.3774201,7130.061689,76.12943288,0.018712422,4376.738611,6145.92241,318.706744,774.8111877,31560.29,42,5.94E-10,-5.19E-13
7755,2046.880068,8296.108433,1395.401408,413.7688292,7134.856308,76.17506755,0.018636539,4345.812473,6052.056388,274.2492399,764.5331499,30675.86,124,6.96E-10,4.26E-14
7756,2032.492342,8461.733592,1422.56014,433.4650743,7177.822453,76.35315943,0.018568585,4268.408763,6244.003127,199.2213974,763.0913839,30251.17,828,7.70E-10,-1.82E-12
7757,2100.949471,8517.625279,1916.484189,467.3485561,7440.551124,77.95320421,0.02278169,4345.102147,6505.979505,203.8837662,878.8799771,32454.78,2.08E-10,4.24E-10,-2.55E-12
7758,2311.278619,12321.18088,3327.481079,733.0861294,8141.11245,81.57868512,0.034031792,4693.619301,7112.953773,288.7509281,1096.43412,39636.51,471,1.73E-10,5.68E-12
7759,2303.823766,18100.57203,5024.562739,1002.445383,8062.571117,82.04058997,8.053100103,4874.547159,7436.884691,254.2370783,1076.292345,47750.03,476,1.85E-10,1.82E-12
7760,2244.772841,19751.49544,6873.817118,1009.882131,7810.082283,61.90935674,261.519928,4806.227431,7448.47239,287.0614042,902.3496773,50286.59,1171,2.28E-10,1.02E-11
7761,2211.686987,20680.94043,6894.023924,1020.351562,7626.374654,49.74552013,894.9150361,4653.805294,7371.755845,227.2251319,976.8356198,51032.66,1575,2.74E-10,3.87E-12
7762,2151.749097,20635.15011,6798.350573,833.273713,7480.734569,42.00075279,1534.409742,4671.688649,7719.617812,180.3835254,990.5214579,51059.88,1978,3.34E-10,1.18E-11
7763,2133.253048,20706.38871,6683.121006,682.1120738,7388.277563,39.36963343,1992.093825,4650.140128,7861.251354,169.232732,988.1199288,51315.36,1978,3.80E-10,-5.23E-12
