,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
7764,2155.415855,21088.55559,6656.755946,782.5815602,7488.961116,39.03756635,1610.543804,4821.661139,8074.151437,195.5965065,899.9094793,51835.17,1978,3.36E-10,2.05E-12
7765,2150.613081,20862.54578,6647.893557,888.082388,7539.130668,39.21627022,1192.056452,4886.297612,8242.77084,224.3864775,626.3568708,52270.35,1029,3.04E-10,1.07E-11
7766,2221.760476,21877.79212,6653.829342,726.6469706,7692.573165,40.46889774,684.1154926,4903.25634,8358.419587,232.0459102,361.3817003,52774.29,978,2.46E-10,2.05E-12
7767,2235.87005,22745.36545,6878.585357,991.5382564,7779.438174,40.21184985,164.0179608,4832.759117,8388.459334,235.832821,587.2416313,53901.32,978,2.32E-10,-3.41E-12
7768,2394.607375,26269.3705,7836.200393,1671.361406,8389.651663,43.05083741,3.594903344,3152.822368,6715.761982,531.9450051,797.5135646,56827.88,978,1.38E-10,-4.43E-12
7769,2191.468,24499.14352,7283.714129,2261.655188,7582.010499,40.95336063,0.402398231,4819.121769,8435.62287,358.1416581,1198.056606,57602.29,1068,3.06E-10,2.27E-12
7770,2183.522582,24569.45379,7273.849321,2280.934071,7550.706774,41.1954827,0.196170298,4596.355106,8396.664863,401.2417505,1199.690086,57221.81,1272,3.21E-10,-9.78E-12
7771,2157.75349,24248.00166,7327.315078,1378.991896,7579.998076,53.62731183,0.024189226,4141.970593,8152.959946,403.3321965,1198.715567,55367.69,1275,3.40E-10,-6.59E-12
7772,2126.638048,22482.44937,7034.551273,1167.86446,7549.185027,38.72102734,0.023698444,3788.85014,7908.623444,417.2589584,1185.934551,52244.1,1456,3.92E-10,1.18E-11
7773,2102.159728,19794.82937,6268.607225,862.5523293,7468.687488,36.30404687,0.022504192,3433.799446,7799.072666,293.0695623,1097.205629,47388.31,1768,5.35E-10,5.68E-12
7774,2073.114293,15814.69702,5583.118769,707.4392027,7403.441514,36.50652305,0.02159016,3151.835287,7226.564886,224.679671,1075.15124,41522.57,1774,7.35E-10,8.41E-12
7775,2097.075239,12855.84946,4082.056107,447.7873239,7429.602796,37.02282072,0.022114757,3165.326425,7087.502072,312.6223291,1016.813309,36651.68,1880,7.59E-10,2.27E-12
7776,2414.429532,11163.17323,3559.198424,379.0977571,7406.202806,37.05103104,0.021757286,3575.582281,7036.661061,316.302203,1021.999916,35378.72,1531,6.97E-10,-5.91E-12
7777,2635.993095,10430.31811,3126.0872,354.6508338,7148.525762,35.3078193,0.017609203,3576.303556,6981.799846,282.7857873,988.9903848,34792.78,768,2.96E-09,-4.77E-12
7778,2598.677007,9437.945893,2295.100796,347.0834525,7110.771887,34.91839304,0.016915387,3876.919432,7047.093829,263.1709021,929.801494,33577.5,364,1.16E-08,7.79E-12
7779,2615.06151,9867.74281,1783.962086,345.2958233,7087.369885,34.76670718,0.016384279,3921.083408,7053.609615,230.1225469,844.24,32754.27,1029,0.00077545,2.05E-12
7780,2613.422185,9644.526485,2038.569724,346.0931619,7119.576931,35.18947536,0.01695631,3883.817409,7309.538765,166.349114,972.7,32260.8,1869,0.000206223,1.36E-12
7781,2689.708151,10733.46526,2957.960085,359.1125655,7377.235734,36.83659435,0.020989535,3925.168717,7523.127379,140.5774097,811.6871183,34680.9,1874,1.06E-09,1.82E-12
7782,2876.405212,14398.22701,4766.344195,578.7015156,7977.547287,41.14235859,0.030778357,4156.496237,8132.977313,214.7870696,530.8410261,42204.5,1469,2.54E-10,8.41E-12
7783,2893.541424,21101.2053,6354.609813,866.0783887,7998.069452,42.18902161,9.787627236,4238.363855,8075.026515,184.0549009,69.9336996,49935.08,1475,422.78,9.32E-12
7784,2818.683179,22973.72067,7283.994986,835.1310011,7717.934692,38.83987445,290.1029708,4058.145212,7806.194895,218.2925029,51.25001931,51989.24,1476,627.05,1.05E-11
7785,2750.352579,23171.98687,7288.334531,1261.929716,7507.237092,37.42550628,1036.673193,3644.239876,7507.986447,162.8544258,42.06976322,52782.95,579,1049.14,-4.09E-12
7786,2700.02947,23119.12756,7252.504631,798.3629887,7318.734342,40.2373907,1948.971131,3237.378663,7390.760704,116.8364001,24.51671728,51934.99,960,1052.47,6.14E-12
7787,2657.953974,23218.0015,7159.911159,664.2449873,7169.341601,37.28510653,2401.445058,2946.317733,7387.699275,100.7113538,15.91825238,51417.1,1568,773.73,-6.82E-12
7788,2669.516501,23276.25927,7220.359593,698.421218,7211.659482,37.6143632,2432.819772,3001.277698,7253.671923,114.4763188,18.57386665,51824.35,1479,631.3,5.00E-12
7789,2674.290696,23487.35904,7470.689185,694.030992,7317.409096,38.22285583,2004.447232,2841.942598,7305.486989,139.7534482,24.50787073,52016.05,1478,504.09,-2.27E-12
7790,2710.375068,24048.00009,7921.970544,661.0337988,7461.359806,40.41524558,1284.898942,2739.050491,7446.820893,144.4996469,29.90547147,52605.77,1480,402.56,4.55E-12
7791,2811.669038,24723.38366,8139.359317,1139.633736,7676.076122,41.10847355,329.107097,2777.575172,7796.564921,160.3379785,30.51448719,54247.99,976,401.34,5.23E-12
7792,2864.587132,26004.2622,8304.265936,1843.027586,7743.624767,40.02239422,2.489815358,2675.246809,7675.857812,296.964516,58.21103225,57086.51,175,247.05,-6.82E-12
7793,2839.773452,25541.12794,8366.858444,2084.583025,7562.153906,41.31166671,0.337728845,2571.105146,7452.797705,517.557992,696.8729953,57674.48,1.64E-10,3.98E-10,5.24E-12
7794,2842.578947,26596.10084,8645.217367,2383.046183,7619.533485,48.32957399,0.2000886,2503.269382,7174.174636,345.3745515,1180.054946,57873.88,1464,3.69E-10,1.39E-11
7795,2842.144118,26800.64512,8943.516735,1931.769864,7650.767139,42.93654155,0.025433818,2445.155659,6595.831142,349.9119637,786.0662832,57018.77,1370,3.85E-10,-8.19E-12
7796,2840.872607,26004.81918,8486.581225,1087.521318,7657.729967,38.09340438,0.025488395,2403.433916,6319.352589,342.4662981,854.5540038,54356.45,1679,3.99E-10,-2.27E-12
7797,2913.861557,23910.40801,8098.597565,1039.654174,7938.855777,39.96081508,0.030127998,1640.768308,4503.366013,334.4913217,824.2863329,49562.28,1682,2.82E-10,-2.27E-12
7798,2787.278147,20838.97047,5437.682926,911.2787186,7497.354018,37.79809582,0.023218237,2068.211401,5186.483011,220.6681851,760.4218063,44068.17,1678,6.11E-10,6.82E-12
7799,2748.932548,18896.59702,3823.953287,505.9776499,7407.818126,37.47820408,0.021739,1757.475161,4552.059262,251.1562315,1067.700772,39071.17,1978,7.26E-10,-4.55E-12
7800,2729.298729,18145.63427,3766.332203,390.0807486,7331.872569,37.00359827,0.020556161,1858.465024,3850.00181,253.6200135,1105.930473,37883.26,1585,1.97E-09,4.55E-12
7801,2708.313672,17406.19261,3416.264374,338.6636838,7223.204115,36.21818506,0.018805916,1836.789114,3600.107167,256.9849531,1089.033321,37319.79,592,2.58E-08,6.14E-12
7802,2707.251957,16235.97285,3051.3158,337.8280124,7321.825306,36.74296297,0.020285297,1739.976161,3539.84373,266.9438421,1094.769095,36262.49,70,5.18E-09,-1.46E-12
7803,2730.824977,15538.24495,2888.821293,337.0484125,7307.562906,36.73235313,0.020074375,1705.755284,3520.555779,228.128914,1089.695054,35303.39,80,1.65E-08,-4.19E-12
7804,2765.658127,16429.53197,3245.643808,354.3948987,7424.308726,37.79342527,0.021958353,1712.171895,3572.394738,175.1096077,1042.390849,34875.42,1884,2.30E-09,3.87E-12
7805,2798.273377,17065.37456,4258.308046,431.2937978,7562.943919,38.77117106,0.024150608,1876.098802,3799.86083,135.03793,973.2634146,36961.25,1978,7.59E-10,-1.14E-11
7806,2928.99187,21032.23452,6841.145171,637.6767552,8128.621896,43.05971134,0.033317946,2253.864839,4324.757838,175.4331008,82.71098032,44477.13,1485,486.4,-9.09E-13
7807,2939.137651,26239.62509,9257.819201,1115.68154,8106.737981,43.88083552,9.48070415,2334.136453,4233.728791,191.3106752,71.95107828,52782.56,803,957.93,5.00E-12
7808,2908.774453,27342.35281,10127.07842,1555.92753,7861.649086,40.5676182,480.7596832,2116.162577,3861.304085,213.8757937,51.25793885,54847.03,805,907.68,-2.27E-12
7809,2811.956322,27518.73689,10150.51871,1449.214809,7623.582322,40.88864908,1510.910333,1855.988469,3463.609053,156.6889095,40.15554039,55357.91,502,762.34,2.73E-12
7810,2735.587045,26819.45164,10271.4252,978.2439322,7480.921146,39.96181422,2231.640376,1777.159354,3201.501876,134.5654671,27.01215616,54722.72,216,758.75,-1.82E-12
7811,2743.237037,26731.62253,9966.337901,1099.155298,7445.995187,39.75526229,2368.434142,1754.800337,3147.389194,127.6594389,29.62366811,54486.23,216,751.78,-3.30E-12
7812,2756.615942,27049.52463,10162.38087,984.6174271,7508.085206,41.23169287,2159.70088,1695.653152,3124.829499,141.9432116,29.82749212,54768.99,375,510.42,7.73E-12
7813,2806.646329,27315.40478,10151.89114,965.5007683,7599.174286,40.79996155,1709.857224,1678.264987,3186.16612,304.775375,31.53903337,55243.4,1.34E-10,546.62,-7.96E-13
7814,2797.964588,27817.29256,10509.70966,1019.139573,7716.97344,43.96047632,967.4648134,1682.008339,3194.66197,176.494917,37.6596721,55328.09,264,371.24,-4.09E-12
7815,2838.038728,27957.58268,10288.64158,1569.930159,7857.149379,43.05794577,232.0057115,1739.016321,3364.316773,179.8893966,32.42132443,55548.66,177,376.39,2.84E-12
7816,2854.54945,29077.77465,10434.48573,2671.59219,7898.141272,44.87082051,1.39482141,1771.15118,3528.611934,431.3950737,61.40287279,58169.57,1.32E-10,605.8,8.53E-12
7817,2813.082785,29109.29835,10187.85742,2809.180292,7719.118724,49.29804251,0.348870672,1765.718756,3435.585748,288.4858287,493.8751785,58592.85,79,3.85E-10,-2.87E-12
7818,2816.970275,28353.20238,10050.36322,2850.697519,7649.002678,47.76228957,0.210982773,1723.151022,3447.034688,315.6363401,643.7386007,57680.77,217,4.17E-10,-2.67E-12
7819,2829.994145,28281.51484,10292.99245,2015.338704,7570.57619,45.30238246,0.02674431,1836.932232,3460.156173,340.4543613,1033.81177,56841.1,866,4.53E-10,1.14E-13
7820,2826.153846,26494.69139,9885.313356,1262.100042,7591.435742,39.91198845,0.025857793,1757.620341,3371.615113,319.0850167,1164.577307,54422.53,290,4.95E-10,-5.74E-12
7821,2794.579931,22860.21613,9361.310371,948.3351986,7602.278209,38.41776534,0.024686648,1737.000254,3258.863778,251.5568509,1085.016823,49315.6,622,6.54E-10,-2.27E-12
7822,2725.46636,19948.39641,7749.397535,658.7053822,7561.154709,38.62249626,0.023763974,1711.306973,3136.407723,231.5371668,1072.021485,43863.04,970,8.32E-10,-8.64E-12
7823,2669.628013,18343.13079,6068.635491,540.4923808,7395.24301,37.61562633,0.020858192,1596.364107,2862.454097,221.1671782,1060.528442,38918.28,1877,1.00E-09,5.00E-12
7824,2712.54735,16808.52077,5388.995519,425.2682098,7353.434685,37.31265698,0.02011373,1619.500372,2727.640705,230.0819679,1095.607654,37544.93,854,5.09E-09,-3.98E-12
7825,2682.370376,16973.202,4872.400522,404.1174784,7250.258321,36.49215319,0.018381284,1433.884832,2575.709727,216.4469694,1085.66,36654.56,876,0.0007596,-7.84E-12
7826,2719.587746,16361.32776,4218.7541,390.3184947,7393.381703,37.52621318,0.020890819,955.3181458,2234.467583,232.7243649,1102.113002,35483.54,162,2.64E-09,4.86E-12
7827,2670.509618,16001.96213,3879.384195,377.7714969,7227.210026,36.21136205,0.01804695,1275.613604,2580.157552,175.163036,1084.3,34575.3,733,0.00106299,1.93E-12
7828,2696.663878,16689.06677,4047.508221,399.1441682,7291.593961,36.71647321,0.019115073,1269.581865,2696.227393,124.707621,753.5305357,34045.76,1959,1.60E-08,-1.14E-12
7829,2768.837434,17921.87157,5487.069399,463.1339369,7538.242676,38.39281426,0.023043934,1359.639645,2966.746078,94.31994254,43.14345834,36229.42,1824,628,-9.09E-12
7830,2907.235828,21943.97647,6528.832651,572.3727539,8019.175117,41.89397444,0.030807039,1503.784517,3477.162311,106.7633709,66.59219445,43349.6,875,943.22,9.09E-13
7831,2931.306651,27098.92131,8178.528421,876.6962964,8068.257696,43.20811842,2.984474179,1563.052951,3616.865568,134.6009093,59.12760174,51399.65,425,748.9,6.59E-12
7832,2868.145372,28198.26757,9576.627181,1045.555274,7817.926424,41.93591353,156.2091605,1607.456442,3388.89479,155.9708901,37.51098209,53782.07,216,896.43,1.82E-12
7833,2830.236461,28406.39237,9925.74777,1119.536718,7698.879417,44.12586344,574.1366055,1609.294246,3208.070399,150.8451454,29.56500443,54621.61,719,256.22,2.96E-12
7834,2806.661233,28383.48073,9496.791787,1014.171071,7602.148084,49.76708892,995.9406635,1593.419324,3115.308216,146.4477027,22.25409918,54649.56,322,254.83,-2.73E-12
7835,2796.905425,28157.3059,9230.379961,917.8090041,7562.825837,42.27026639,1319.946127,1484.852968,3056.462668,134.9591654,23.20267461,54524.49,94,108.43,-1.14E-11
7836,2778.592214,27882.05677,9271.138598,862.3357048,7510.562665,39.96337174,1405.09731,1479.907203,3010.762634,131.7506844,122.0128469,54370.18,124,8.30E-10,-1.69E-12
7837,2788.426146,27767.47727,9071.047124,987.4518468,7549.814869,40.11811461,1123.620446,1528.185768,2973.959681,154.5242362,123.6544938,53791.28,317,6.83E-10,-2.67E-12
7838,2829.084991,28358.66992,8986.760874,943.1615572,7676.483037,41.31878216,593.0301855,1569.073528,2957.30363,157.2076516,129.5458476,53766.64,475,5.08E-10,-4.66E-12
7839,2854.020718,28464.63952,9149.50501,1399.980344,7752.074696,41.07135504,133.9558829,1702.008331,3122.511,166.5341625,139.1689839,54465.47,460,4.07E-10,-5.80E-12
7840,2859.551422,28297.29259,9530.003639,1859.809674,7787.022838,40.66933043,1.056101236,1972.560081,3336.63273,1040.956093,46.16550474,56771.72,1.46E-10,3.65E-10,-2.06E-12
7841,2810.994208,28525.45839,8763.395289,2451.594373,7619.601471,42.14956967,1.243394956,2169.566022,3405.59909,864.695931,847.2422599,57501.54,1.53E-10,5.86E-10,-1.06E-11
7842,2859.33855,28425.4384,9013.495161,1969.765702,7476.360789,42.59221156,0.168130342,2294.17083,3390.918322,251.3343853,1054.027517,56399.61,378,5.39E-10,6.54E-12
7843,2891.273152,27244.3336,9310.563813,1088.523121,7286.615235,42.05900336,0.023071109,2283.273175,3172.560711,240.7816049,1045.46351,54543.47,62,6.51E-10,-9.51E-12
7844,2983.577229,24038.92176,8923.75229,1064.342579,7197.643631,36.76153181,0.022698269,2190.077779,3200.469048,233.5208279,1145.970624,50891.06,124,6.84E-10,4.16E-12
7845,3094.845802,21500.9836,7609.750731,894.7964744,7157.124946,36.73982041,0.021959348,1972.639407,3152.8161,189.6431117,1065.858048,46578.22,97,1.02E-09,-8.87E-12
7846,3126.369897,18787.35861,5764.084573,745.715161,7056.969998,40.48867299,0.020553688,1963.737754,3008.239357,217.0765203,1042.138908,41752.2,1.56E-10,2.83E-09,6.33E-12
7847,3082.585535,16436.09096,2651.67799,633.6947484,6967.565812,36.01089261,0.019073554,1792.36481,2755.015736,2135.507413,1058.277028,37548.81,1.44E-10,1.11E-09,7.52E-14
7848,3188.056641,15439.69077,2060.046129,433.9848423,7118.606821,37.01426445,0.021411555,1835.187434,2801.134694,2279.856949,1111.960043,36305.56,1.35E-10,1.58E-09,5.11E-12
7849,3235.564417,14529.2419,2000.857302,376.2822181,7023.842464,36.44266896,0.020006325,1918.747003,2592.313401,2267.623534,1113.835085,35094.77,1.36E-10,1.47E-09,-2.67E-12
7850,3157.271931,14182.52286,1367.325975,355.1096931,6783.032053,34.80397405,0.016123161,1891.83333,2446.554418,2230.559981,1085.6,33534.63,1.60E-10,0.000334043,5.61E-12
7851,3122.317381,13071.85715,1096.76772,346.694877,6772.941404,33.9990481,0.014182147,2038.450367,2452.312064,2199.057625,1085.44,32219.85,1.88E-10,0.001813344,-6.38E-13
7852,3142.384413,11794.59384,1035.980345,351.4743917,6953.5852,34.53079415,0.01543923,2397.010153,2489.795252,2167.491535,1025.22,31392.08,1.94E-10,0.001360495,-2.09E-12
7853,3168.907072,11610.00036,1161.488062,399.2203423,7143.046418,35.15165348,0.017109219,2500.27293,2659.717927,2132.710421,1035.7377,31846.27,1.85E-10,2.33E-09,5.60E-12
7854,3246.070863,14612.39504,1522.204543,490.681519,7475.706984,36.78948909,0.021027486,2787.390816,2793.698467,807.121743,975.9495126,34748.03,1.52E-10,6.23E-10,3.84E-12
7855,3364.048282,19262.96625,2963.725554,714.2939191,7928.79142,40.37031816,1.945892745,1853.67549,2660.15663,115.7588543,89.2273944,38809.96,185,1.74E-10,3.13E-12
7856,3330.00843,20841.53625,4374.961146,886.6268796,7732.979468,40.79404273,119.3181647,3011.545363,2989.234598,124.0381679,41.96749488,43141.01,352,2.98E-10,8.30E-12
7857,3273.998683,21331.68054,5789.414139,1065.610135,7607.709377,39.99333238,465.0825181,2741.986298,2893.865936,1446.986671,32.72236902,46499.82,1.61E-10,189.23,-4.04E-12
7858,3254.890441,21417.49786,6051.482012,902.8022963,7517.132522,38.62228117,887.1361783,2351.59647,2786.955594,1868.785529,188.648815,47265.55,1.72E-10,5.88E-10,4.29E-12
7859,3218.720404,21206.40499,5999.478283,900.1986601,7399.573083,37.74223039,1183.363359,1880.105576,2611.624505,1818.590701,591.6582072,46847.46,1.87E-10,8.88E-10,1.47E-12
7860,3205.917677,21123.69808,6005.963443,699.8714576,7373.512876,37.55657516,1251.659233,1792.170579,2534.620199,1872.497346,1036.282535,46933.75,1.74E-10,1.09E-09,-1.87E-12
7861,3223.717552,21410.17725,6048.823524,628.9682834,7453.675668,37.73768073,961.8303378,1663.384049,2517.904442,2185.421802,1041.949412,47173.59,1.66E-10,8.39E-10,-8.28E-12
7862,3239.691624,21662.03714,6487.429271,683.2992384,7550.814888,38.22952622,525.0566834,1507.703384,2527.112605,2168.055784,716.5198601,47105.95,1.65E-10,6.24E-10,4.87E-12
7863,3280.411007,23271.41832,6775.387549,875.2739116,7706.882789,38.84253938,97.17995954,1545.937546,2842.67269,964.824788,479.1089005,47877.94,1.59E-10,4.09E-10,6.68E-12
7864,3275.169332,24678.37554,7034.284898,1517.019616,7808.739353,41.89621307,0.58837388,1546.153807,2866.273242,2201.450563,144.2090639,51114.16,1.79E-10,3.95E-10,8.37E-12
7865,3269.462509,25154.80779,7185.547126,2152.477163,7778.37174,46.95052937,0.171712794,1496.48451,2845.241408,2227.511368,875.4441475,53032.47,1.80E-10,5.42E-10,-9.29E-13
7866,3257.800504,24757.01305,6941.500909,1575.081595,7764.511633,39.0393944,0.123545254,1569.823805,2870.975244,2227.538337,882.8819813,51886.29,1.64E-10,6.47E-10,3.52E-12
7867,3245.607756,23741.54233,6044.829826,1075.658011,7794.080836,36.53934234,0.019812859,1661.674851,2745.119744,2221.013681,587.2738138,49153.36,1.70E-10,9.13E-10,8.52E-12
7868,3257.181953,21971.82034,5138.33006,879.8158827,7825.139731,34.76438906,0.020272556,1459.955017,2739.420325,2240.891731,796.1602972,46343.5,1.55E-10,7.41E-10,1.35E-11
7869,3261.336843,20100.91364,3571.391008,761.9449121,7826.711031,34.77941443,0.020311787,1491.289619,2708.879085,2198.429925,1067.604211,43023.3,1.80E-10,9.06E-10,5.06E-12
7870,3239.300318,17260.05145,2863.409016,710.4147175,7773.98015,35.00606702,0.019526993,1529.283588,2656.463564,2192.663513,1052.328087,39312.92,1.61E-10,1.61E-09,-5.26E-14
7871,3242.209495,14720.1403,2506.396482,402.6110396,7778.748235,35.21128967,0.019691342,1391.253649,2542.650932,2257.377338,1062.561551,35939.18,1.39E-10,1.00E-09,-1.28E-12
7872,3335.319824,14185.14948,2060.175993,422.6070246,8034.460733,36.9729301,0.023858685,1452.087432,2190.553152,2313.833882,1068.575693,35099.76,1.25E-10,9.09E-10,-4.72E-13
7873,3343.933368,13884.19182,1814.836525,382.7956176,8030.512342,36.82681097,0.02345301,1000.517877,2157.105543,2319.079339,1068.287302,34038.11,1.19E-10,9.08E-10,5.90E-12
7874,3191.366479,12684.51232,1288.467617,355.3127122,7626.25682,34.0302831,0.016778719,1522.987059,2410.627325,2242.26345,1024.88,32380.72,1.58E-10,0.000844586,2.45E-12
7875,3136.992317,11773.10303,939.0973729,345.2996976,7479.845736,33.01133427,0.014312701,1612.222409,2481.272115,2200.524887,1024.9,31026.28,1.94E-10,0.003211212,-4.01E-12
7876,3086.306534,10935.17311,894.7555813,359.3024009,7371.705849,32.21955238,0.012427506,1744.647047,2503.301555,2151.541091,1024.96,30103.92,2.28E-10,0.005142729,2.29E-13
7877,3103.758098,10570.77172,958.6034328,379.5940046,7397.390202,32.34887364,0.01285787,1737.722439,2699.411671,2135.204158,1024.75,30036.64,2.25E-10,2.927454455,5.48E-12
7878,3122.035412,12089.78168,1098.758442,395.8389627,7441.017701,32.62368277,0.013551043,1733.40062,2844.831652,2111.792107,1024.8,31891.97,2.16E-10,2.92380628,1.43E-12
7879,3137.656796,13590.64066,1484.933742,486.8384314,7532.824808,33.16750894,0.797263352,1934.212696,3105.676833,1998.003219,1012.188041,34316.94,2.16E-10,1.33E-08,-7.72E-12
7880,3179.906072,15194.72886,2156.987396,820.7960635,7836.997521,34.8698852,171.0395596,2187.802955,3566.625548,2044.215136,816.2309996,38010.2,1.66E-10,5.68E-10,3.19E-13
7881,3170.193662,16904.86948,2949.913345,918.2547622,7934.696976,34.57576156,808.2405169,2182.971296,3715.921555,2180.946569,1108.096079,41908.68,1.71E-10,6.49E-10,1.85E-12
7882,3149.445241,17379.8838,3821.381464,951.6734372,7915.920581,35.14705815,1473.255189,2059.847154,3861.152822,2173.858191,1103.975066,43925.54,1.96E-10,9.24E-10,3.72E-13
7883,3132.632354,17979.51621,4037.734772,820.4835011,7857.916352,36.67887233,1769.063164,1979.394867,3739.256095,2164.147837,1102.145979,44618.97,2.11E-10,1.22E-09,-1.63E-11
7884,3263.040488,19081.43968,4548.437724,768.3678637,8186.362315,38.60140304,1713.944033,1371.876174,3233.081212,2224.716908,1070.632201,45500.5,1.47E-10,4.81E-10,5.32E-12
7885,3234.19645,19087.6474,4196.050329,694.4366024,8040.575468,37.24155567,1193.10574,2240.627617,3976.939216,2218.358433,1050.921185,45970.1,1.69E-10,7.63E-10,6.64E-12
7886,3268.362127,19605.67726,4496.426316,642.3085422,8157.267805,38.00593306,664.779893,2329.273598,3986.635187,2222.536677,1056.926666,46468.2,1.62E-10,5.55E-10,3.75E-12
7887,3329.866088,20617.49962,5440.015875,871.8071181,8303.282674,38.63023815,154.7586551,2310.068443,4000.672479,2204.048865,979.8099431,48250.46,1.63E-10,3.98E-10,-7.78E-13
7888,3321.92902,22739.51049,6506.544116,1915.202647,8443.864477,39.03502835,1.575174219,2255.253476,4140.448349,2220.856499,1023.740719,52607.96,1.78E-10,3.14E-10,1.96E-12
7889,3321.068823,23345.02658,6729.851698,2327.006908,8325.000945,39.01190355,0.174988419,2464.531571,4170.966826,2219.65113,1162.708624,54105,1.86E-10,4.30E-10,-4.19E-12
7890,3299.737912,23041.65404,6540.330212,1787.454437,8273.439438,38.98636093,0.12568337,2503.532178,4132.156899,2223.365744,1157.967099,52998.75,1.69E-10,5.23E-10,6.23E-12
7891,3231.955232,22071.2922,5598.961239,1285.818319,8242.401464,36.62077241,0.020574636,2327.936373,3996.694582,2231.171116,1145.178127,50168.05,1.63E-10,6.43E-10,-5.44E-12
7892,3218.999734,20235.61786,5033.345996,909.2185796,8245.374036,34.84820141,0.020653162,2409.415127,3923.08425,2243.51515,1153.230415,47406.67,1.54E-10,5.90E-10,6.09E-12
7893,3168.276603,18443.19466,3391.438804,829.5557175,8215.704045,35.64121108,0.020055672,2575.6259,3809.317239,2190.747665,1079.438095,43738.96,1.88E-10,7.36E-10,7.26E-12
7894,3140.61043,15888.48778,1967.190165,792.9581554,8125.281402,34.63511248,0.01875949,2648.388679,3594.808574,2163.56527,1052.755668,39408.7,1.71E-10,1.59E-09,2.93E-12
7895,3119.719429,12847.03085,1459.929677,474.9652393,8058.902774,34.36697331,0.017794622,2463.515242,3363.213739,2232.631247,1056.457031,35110.75,1.56E-10,1.25E-09,-2.27E-12
7896,3228.080621,12448.69165,1309.374981,388.0687674,8064.350462,34.39927844,0.017744073,2340.786555,3159.207258,2244.836162,1106.346525,34324.16,1.65E-10,2.27E-09,-5.28E-12
7897,3155.717266,12933.37426,1254.41074,364.9407218,7832.099124,32.87986919,0.014033101,2156.865777,2931.110006,2218.429916,1086.13,33965.97,1.80E-10,0.001710249,3.78E-12
7898,3163.742873,12256.42367,1194.978305,361.4861022,7843.15823,33.0103049,0.014344403,2084.818497,2727.174854,2207.664444,1085.81,32958.28,1.90E-10,0.001626072,-4.29E-12
7899,3146.845537,11723.25727,1229.240221,356.544634,7801.061687,32.6870612,0.013540622,2121.85657,2641.447343,2175.168568,1085.76,32313.88,2.28E-10,0.002438085,3.89E-12
7900,3182.161183,11843.17638,1337.172048,362.6999838,7895.834272,33.33839268,0.015091411,1864.332708,2493.7482,2126.95227,1024.89,32164.32,2.46E-10,0.000531812,2.35E-12
7901,3322.827078,13954.71919,2200.060335,386.5582181,8276.788435,35.8363323,0.021241184,1825.716275,2510.153633,879.581333,965.8879265,34358.15,2.21E-10,5.94E-10,-4.53E-13
7902,3570.378996,18767.859,5606.187625,448.0989764,8963.983515,40.34398409,0.032154179,1912.948362,2887.396249,170.4706898,574.4904518,41993.19,949,2.13E-10,-5.34E-12
7903,3526.496804,25678.45102,8116.178293,933.6948881,8842.022164,39.35803287,1.567360267,1734.256011,2857.04944,147.6331848,65.44280669,50327.33,1269,345.82,-1.05E-11
7904,3333.439052,27230.03747,8593.170931,1193.144291,8484.978996,36.66198716,279.5815396,1683.004872,2705.759283,132.0181708,667.1534125,52564.95,1774,4.33E-10,9.09E-12
7905,3058.416208,27011.1837,8611.700379,1695.653382,8251.451649,58.64897295,1220.6307,1447.404753,2634.738179,140.7805532,20.12151992,52274.6,1776,100.13,1.00E-11
7906,3073.788294,26529.40503,8537.156713,1516.063249,8101.343178,37.48161936,2127.182659,1303.302157,2366.994958,129.9315066,12.22063403,52265.4,1352,117.47,2.27E-12
7907,3172.787052,26557.87485,8553.234116,1096.934768,8020.553432,36.87475274,2526.947161,1023.076362,2076.434665,123.5091113,8.17372656,52185.91,776,234.49,-7.50E-12
