,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
7908,3217.825955,26887.4493,8430.01307,1018.8401,8045.645534,37.1517002,2360.845756,995.8930224,1969.959452,136.0935187,9.97259174,52555.43,44,510.26,1.63E-11
7909,3271.56288,27132.70073,8485.640518,828.0896132,7542.112191,37.62187997,1839.118685,929.8177235,1964.349836,1310.714126,16.54181743,52755.39,1.74E-10,602.88,-5.34E-12
7910,3309.132056,27751.45602,8896.309059,724.7219948,7701.790612,38.97951689,1073.603308,1010.722483,1966.249317,1452.738537,28.69710012,53495.18,1.57E-10,459.22,8.53E-12
7911,3369.979187,28173.78519,9270.614069,1102.957865,7868.815976,39.78601461,259.2597551,1003.799183,2129.270939,1546.482169,33.88964647,54683.51,1.49E-10,115.13,-4.69E-13
7912,3444.131974,29580.99227,9563.296598,2026.164195,8009.648464,57.69467484,1.673468189,1028.310861,2289.093786,1545.94603,155.1976833,57702.15,1.46E-10,3.14E-10,-1.62E-11
7913,3430.970331,30084.58947,9388.068447,2819.962145,7976.840104,66.24041593,0.210101232,898.1420414,2144.780862,1058.095284,622.4807956,58490.38,1.47E-10,3.51E-10,-2.64E-12
7914,3439.656229,29196.23032,9288.183457,2418.021152,7883.531411,40.50712812,0.14798772,1164.057361,2525.018418,1302.004521,661.622014,57918.98,1.32E-10,4.38E-10,4.90E-12
7915,3432.944166,28699.69174,9474.089893,1386.531854,7886.304751,41.33140715,0.024716285,1052.287409,2560.073807,1225.404641,1112.435618,56871.12,1.30E-10,4.36E-10,9.07E-12
7916,3418.270435,27365.59053,9678.897606,800.2055109,7882.884998,39.44352809,0.024721278,1039.897678,2706.618928,210.9063038,1119.339759,54052.08,210,4.54E-10,4.58E-12
7917,3383.083812,24545.18714,8430.400343,684.4442428,7783.667832,35.75869023,0.023171138,1114.846468,2828.365873,162.6145141,1095.077914,49067.47,996,5.47E-10,8.19E-12
7918,3344.450608,21539.77023,5445.577339,676.3825289,7686.846144,35.33551338,0.021820716,1273.782637,3211.191217,140.8867702,1072.48519,43206.73,1220,8.35E-10,-2.50E-12
7919,3256.23881,17781.25048,1895.798898,518.221228,7453.103801,33.80728176,0.018008682,1131.486003,3307.250681,1636.725199,1024.8,38038.7,1.60E-10,0.000393056,-3.10E-12
7920,3304.228827,15551.94417,1624.018715,435.262292,7553.954052,34.412121,0.019660799,1501.305847,3490.883479,2207.972929,1105.277907,36809.28,1.50E-10,2.49E-09,-2.21E-12
7921,3300.581513,15521.17441,1119.802333,395.2407337,7532.167773,34.26374881,0.019216267,1356.822694,3609.054657,2281.280911,1102.152006,36252.56,1.43E-10,3.18E-09,-8.57E-12
7922,3282.361619,14094.05061,1248.128267,390.3804775,7492.872257,34.00343399,0.018527603,1382.610099,3770.396791,2266.21862,1102.859301,35063.9,1.52E-10,2.95E-09,1.44E-12
7923,3285.492547,12643.48152,1187.861792,386.1058461,7504.520285,34.03523697,0.018611738,1610.480821,4239.103438,2152.97743,1104.262471,34148.34,1.64E-10,2.59E-09,-3.45E-12
7924,3320.202413,12792.51127,1433.343342,388.7917036,7584.767818,34.52833717,0.019916236,1718.474736,4813.093386,181.4385438,972.4085391,33239.58,1.75E-10,1.39E-09,-3.29E-12
7925,3424.973947,15111.54133,2297.287884,436.4009439,7938.454357,36.68286201,0.025616037,2129.664051,5391.697451,128.8756939,73.40585916,35177.51,1470,321.5,-9.78E-12
7926,3339.246358,18697.98956,3566.036561,484.9415195,8273.251641,38.77780662,0.031158219,2535.384907,6451.593583,123.2461121,88.0907979,42038.57,672,888.02,-1.82E-12
7927,3513.399443,22589.96807,5315.473367,695.5499823,8220.432877,38.43241945,2.330757819,3104.116367,7360.583631,103.9847554,52.47833258,50023.72,77,896.03,-5.57E-12
7928,3452.872707,23362.03845,5749.615466,801.6166116,7990.217434,38.71088561,150.6733652,3345.350291,7886.46549,226.0286453,40.71065971,52090.15,1.31E-10,954.15,3.07E-12
7929,3422.449083,23026.4644,6126.955029,804.2726615,7864.397315,37.4042165,576.8028224,3455.020377,8280.801721,253.6522246,29.66014988,52923.36,1.43E-10,954.52,-3.75E-12
7930,3389.483712,21898.54937,6352.472065,736.83331,7796.034026,35.55551982,930.4515081,3782.999622,8672.528475,258.6018409,23.90055421,52922.96,1.54E-10,954.45,-4.32E-12
7931,3346.793757,21731.44283,6347.404585,678.1180227,7802.722081,37.53681498,1042.740487,3702.402283,8911.226322,261.8945377,36.11827937,52943.98,1.49E-10,954.42,3.64E-12
7932,3331.473593,21322.09141,6676.161906,613.9710962,7766.938795,38.42426613,880.6030141,3897.28868,9157.039402,264.4868418,35.7609987,53087.81,1.51E-10,896.43,-5.46E-12
7933,3355.29184,21646.21963,6932.644563,642.1578479,7765.180433,39.50296965,622.9598168,4244.740234,8998.306293,168.6493571,40.79701834,53265.63,196,994.82,1.82E-12
7934,3363.9744,22112.70767,7241.750476,646.4992321,7784.582176,39.68088314,313.8053385,4582.834187,8780.96341,164.2186243,35.57360411,53675.02,399,992.57,5.00E-12
7935,3370.605342,22449.35524,7290.460295,882.7020251,7858.713499,39.97352328,76.49884149,4891.536632,8736.274995,139.6610993,31.44850954,54825.95,343,598.28,-4.32E-12
7936,3374.885398,24433.23008,7347.214237,1715.22954,7877.235382,40.08790616,0.42211586,4919.139117,8177.316053,174.8568104,28.81336352,57458.52,432,197.91,6.48E-12
7937,3394.646508,23972.69942,7078.673202,1822.38856,7760.431704,41.0816629,0.091733969,4960.418669,7818.165791,155.9167141,552.4660332,57078.98,478,4.44E-10,1.13E-11
7938,3414.469334,24531.36431,6794.4163,1679.63876,7761.112661,43.34734771,0.046853873,4914.884415,7336.432925,169.7143023,747.2427921,56863.67,529,4.04E-10,-2.84E-12
7939,3394.51904,22476.35196,7064.901909,1151.81251,7679.772324,40.78675864,0.022530151,4683.841649,6757.885718,844.6261948,1143.15941,55237.68,1.47E-10,5.24E-10,5.28E-12
7940,3390.008323,19833.49991,6480.892963,748.8192466,7644.386034,37.92321977,0.022381977,4225.544969,6223.12106,1972.12521,1159.226679,51715.57,1.50E-10,5.29E-10,5.17E-12
7941,3361.350025,16632.74341,5417.637087,769.8710853,7542.114265,37.3903046,0.021115156,3963.93098,5978.676791,1949.822981,1089.101957,46742.66,1.89E-10,6.08E-10,1.07E-11
7942,3553.226794,15415.5933,4541.914603,847.4854767,8017.437414,39.36283501,0.029356473,2384.010157,4698.612784,627.5857023,1159.791578,41285.05,1.17E-10,2.62E-10,-1.31E-13
7943,3303.069203,9915.938151,2864.266139,418.2661915,7378.318374,34.65606908,0.019126635,3790.569123,5817.487081,1979.666268,939.0842725,36441.34,1.52E-10,1.03E-09,-4.94E-13
7944,3402.481233,9067.34911,2215.268125,398.856891,7607.601662,35.90223392,0.022773009,3756.122699,5837.982212,1952.504064,930.3989955,35204.49,1.32E-10,4.65E-10,-5.66E-13
7945,3385.943958,8486.929349,1939.297697,391.5331918,7543.855746,35.58091251,0.021784232,3775.2728,6070.310131,1952.741887,924.5425435,34506.03,1.29E-10,5.05E-10,-1.12E-12
7946,3328.695664,7291.027687,1816.271848,382.9323852,7412.6309,34.82035061,0.019598709,3866.078721,6162.09572,1924.769606,903.1375192,33122.48,1.46E-10,6.22E-10,-4.35E-12
7947,3273.881341,6431.241775,1712.364077,368.2224865,7292.423708,34.13240992,0.017621868,4125.452494,6631.660454,1823.593564,281.7700692,31974.76,1.75E-10,1.04E-09,-4.81E-12
7948,3213.604296,6212.536101,1665.847754,363.6539084,7226.953542,33.69567812,0.016366891,4201.953968,6797.663285,488.5367211,847.0183798,31051.48,2.09E-10,2.38E-09,2.00E-12
7949,3170.156446,6549.169335,1925.187655,376.1325785,7384.489454,34.59909442,0.018962915,4235.847498,7423.372109,546.1733712,926.2734964,32571.42,2.36E-10,7.46E-10,4.56E-12
7950,3440.939891,9470.586515,3181.040057,488.9051789,7867.737158,38.29250242,0.026702593,4599.462923,8203.044932,1373.075775,403.788365,39066.9,1.50E-10,2.82E-10,4.34E-12
7951,3487.355692,14534.35871,5182.818391,825.214327,7870.430017,37.31066784,0.32198275,4789.347288,8717.569042,857.8893248,289.6545584,46592.27,1.39E-10,2.99E-10,-1.38E-12
7952,3425.62327,15274.68571,5828.534562,827.1288615,7690.19355,37.1110129,45.06797566,4931.357112,8946.514466,766.2749069,956.0685771,48728.56,1.54E-10,4.05E-10,1.20E-12
7953,3421.02041,15565.32309,5882.77488,895.7066232,7655.381604,38.32449987,238.6582325,4970.643407,8968.437709,936.3129143,1045.346633,49617.93,1.55E-10,4.39E-10,9.85E-12
7954,3677.058537,17754.34709,6647.800007,853.8548089,8036.731525,42.74283138,627.1905557,3056.028214,7227.27435,1163.046839,611.0652429,49697.14,1.05E-10,1.81E-10,1.18E-11
7955,3364.552948,15291.61101,5827.374058,717.0057956,7546.896425,38.29272743,698.609982,4867.694829,9522.321163,1100.829536,644.3215241,49619.51,1.70E-10,5.49E-10,-6.48E-12
7956,3361.009644,15199.79594,5767.437403,850.9886091,7511.644989,38.19450648,706.7385132,4963.236196,9503.821512,1103.822215,618.5504741,49625.24,1.68E-10,5.52E-10,7.22E-12
7957,3338.798269,14711.01961,6018.909417,724.2191346,7469.001008,38.00326842,546.3577219,4802.853412,9062.721631,1951.254957,717.621567,49380.76,1.68E-10,6.05E-10,4.90E-12
7958,3362.948895,14844.95967,6189.681936,750.5350585,7511.483857,38.35457752,307.3582714,4568.917064,9171.983994,1892.091115,777.4955588,49415.81,1.72E-10,4.95E-10,2.47E-12
7959,3416.783236,15889.14593,5992.761475,912.6229028,7628.251011,37.7830685,78.90585994,4447.339075,9202.568361,1983.506533,835.6025487,50425.27,1.71E-10,4.03E-10,7.14E-12
7960,3413.572419,18022.50775,6577.610411,1618.273754,7665.511927,43.09079513,0.189258366,4101.86012,9276.933788,2175.983203,680.0565749,53575.59,1.80E-10,3.54E-10,1.17E-11
7961,3363.94921,18119.58768,6537.743838,1962.191772,7559.843029,48.096586,0.02141954,4351.86274,9774.039734,2157.837549,915.0264413,54790.2,1.89E-10,4.76E-10,-2.68E-12
7962,3328.400813,17341.94774,6012.506918,1353.300423,7562.773386,39.81189494,0.020999718,4955.53804,9887.144343,2170.217595,1039.717845,53691.38,1.60E-10,5.01E-10,-6.18E-12
7963,3332.311152,15784.00819,5448.364614,1089.467729,7515.199579,59.64213208,0.019901386,4967.936885,9756.312247,2175.382014,912.6355549,51041.28,1.69E-10,5.64E-10,-5.53E-12
7964,3353.712336,13715.26836,4575.529741,960.7913635,7558.915199,72.29355867,0.020147952,4931.057076,9196.177783,2173.435525,1048.13891,47585.34,1.74E-10,4.91E-10,-2.99E-12
7965,3309.745036,10586.37757,3594.835625,729.3371007,7498.08599,75.78157874,0.018785537,4843.404573,8921.500976,2110.53057,1090.322196,42759.94,2.19E-10,5.94E-10,2.00E-12
7966,3268.096845,7975.810312,2526.944951,789.7334932,7488.092777,74.70036013,0.018458293,4778.959641,8360.333718,1254.271215,1082.128229,37599.09,1.86E-10,6.91E-10,2.53E-12
7967,2586.621239,6127.999682,1549.602585,494.5587317,7482.592168,75.61231024,0.018470141,4760.102976,7479.688652,1815.745104,936.568082,33309.11,1.60E-10,6.32E-10,-5.49E-12
7968,2878.874909,5766.307283,1485.802948,426.9065117,7505.721975,75.68860445,0.018683253,4610.348282,7004.202072,1859.729856,879.1288764,32492.73,1.58E-10,7.53E-10,-1.12E-12
7969,3158.110544,5554.148831,1463.245809,410.9056527,7369.644405,74.86532242,0.016337946,4485.667505,6944.211076,1847.037644,864.1068718,32171.96,1.70E-10,1.09E-09,-6.03E-13
7970,2971.611702,4925.70092,1359.160936,398.8764484,7164.001097,73.67345382,0.013017977,4284.137523,6647.346669,1800.0922,831.3060331,30455.92,2.10E-10,1.01E-08,-5.54E-13
7971,3185.335061,5800.636937,1555.13917,441.6596222,8019.325041,78.57710598,0.026677176,2544.423521,5096.590157,1793.635499,894.7912097,29410.14,1.23E-10,2.76E-10,-6.53E-12
7972,2304.650894,4377.614435,1329.822467,397.4010465,7076.304107,73.20381206,0.011709783,4470.147141,6564.737709,1501.777362,774.25,28869.92,3.02E-10,0.000684262,-4.31E-12
7973,2227.672105,5083.167232,1323.603058,413.4698677,7388.233673,74.93729353,0.016538422,4598.713676,7085.299949,1691.113811,822.2427964,30708.47,2.79E-10,6.85E-10,8.15E-13
7974,3315.585839,8781.818678,3157.106387,819.4896487,8122.696603,75.00090949,0.028171576,4948.52804,6748.739815,925.6594655,1051.576443,37946.23,1.42E-10,2.22E-10,-2.47E-13
7975,3486.490582,14488.21591,5573.730755,996.195581,7971.008819,70.04219701,0.258348486,4882.323038,6459.168225,994.6558315,715.1207173,45637.21,1.44E-10,2.65E-10,-1.65E-12
7976,3388.065201,15909.93986,6326.622543,1281.259643,7727.594764,72.56395508,51.42755887,4935.390432,6107.487091,1088.969039,596.1399159,47485.46,1.68E-10,3.84E-10,8.18E-12
7977,3350.855349,15979.22686,6369.351298,1475.370418,7670.37342,77.68785219,302.6364611,4928.873905,6790.698532,1108.849769,180.9061364,48234.83,1.77E-10,4.16E-10,3.76E-12
7978,3317.692374,15537.70643,6291.465385,1022.517383,7569.115699,75.74939825,850.464216,4852.671409,7295.998716,1103.975097,194.013893,48111.37,2.00E-10,4.87E-10,-3.36E-12
7979,3282.739421,15052.83682,5882.001609,751.0503252,7458.590054,76.0574825,1227.128988,4799.361687,7529.705137,1085.275937,767.6325384,47912.38,2.06E-10,6.36E-10,1.57E-12
7980,3272.758801,14452.08238,5569.639368,740.6752538,7358.055074,76.48734434,1627.808962,4732.442423,7867.558916,994.370506,671.7509763,47363.63,2.28E-10,8.94E-10,-8.81E-12
7981,3274.08992,14300.38325,5583.16829,585.5923952,7353.455746,82.58088406,1478.061334,4608.270661,7881.262785,903.4099898,590.0347485,46640.31,2.23E-10,8.57E-10,-3.43E-12
7982,3343.953044,14183.49627,5314.438515,750.0271747,7512.402075,60.11711473,828.1140139,4785.877532,8388.98356,906.8260555,615.6246425,46689.86,2.07E-10,5.28E-10,-7.39E-12
7983,3414.253401,15559.69372,5375.942794,957.4270915,7771.716786,59.3671399,155.7335245,4930.45523,9042.622491,1386.728003,34.47981788,48497.45,1.74E-10,190.97,-6.22E-12
7984,3481.076848,17824.14462,5629.113049,1517.889993,7875.552812,81.06399308,0.097724993,4744.899429,9194.178668,2201.529316,138.5935463,52688.14,1.73E-10,2.62E-10,1.16E-12
7985,3357.747775,18128.50119,5784.796211,1942.541248,7701.642285,81.65831902,0.021538107,4789.06522,9322.536851,2193.861744,810.5376176,54112.91,1.86E-10,3.55E-10,-2.53E-12
7986,3399.081884,17348.4241,5611.419326,1342.955536,7668.110882,48.01981059,0.020954659,4879.434577,9316.066899,2205.285976,938.9800528,52757.8,1.64E-10,3.63E-10,4.03E-12
7987,3390.277081,16186.76703,4877.998437,927.6255178,7662.271541,41.21843728,0.020862536,4909.951365,9284.227468,2199.351749,1174.850511,50654.56,1.62E-10,3.88E-10,3.09E-12
7988,3379.368128,13333.94594,4656.400406,897.0421487,7645.550857,34.64131206,0.020625193,4839.414555,9323.329935,2219.87876,1176.757335,47506.35,1.65E-10,4.16E-10,1.05E-12
7989,3363.830091,10704.02904,3590.204973,807.3847782,7574.935837,34.31621787,0.019676691,4793.072709,8849.268518,2076.718194,1102.059964,42895.84,2.15E-10,4.99E-10,-3.56E-13
7990,3337.025811,8987.516614,2841.658513,800.7982551,7502.578924,34.00016563,0.018634055,4813.160087,8289.263029,105.2799541,984.7500146,37695.05,1,6.53E-10,4.96E-12
7991,3288.989159,6218.515659,1871.709276,479.2052465,7389.50987,33.43255206,0.017083497,4785.72951,7777.306945,407.7457069,826.1289926,33078.29,1.68E-10,7.55E-10,1.14E-12
7992,3196.390903,5205.813449,1772.751092,467.8639178,7320.793437,33.19132843,0.016324932,4722.645439,7571.274156,621.4321121,807.9978412,31720.17,1.78E-10,1.33E-09,-3.09E-12
7993,3106.304022,5298.833099,1714.294794,451.9554927,7087.858812,32.10897649,0.01292131,4560.607571,7369.216511,524.0822697,775.8955316,30921.17,1.96E-10,1.91E-08,-8.56E-13
7994,3104.369504,5115.340623,1423.821678,455.5026756,7146.440802,32.49793312,0.014144444,4591.302307,7040.69953,408.7412077,339.6795938,29658.41,2.02E-10,1.79E-09,-1.15E-12
7995,3087.1231,5034.118763,1440.065605,460.9027307,7124.860803,32.45246909,0.014001475,4511.277846,6920.830556,160.0789517,146.935174,28778.66,140,1.90E-09,1.59E-12
7996,3114.637114,5476.677124,1580.504703,471.1573601,7171.725015,32.70766693,0.014803984,4380.830023,6722.023842,109.3163079,145.7160411,28578.31,627,2.47E-09,5.00E-12
7997,3241.385152,5958.776113,2155.030339,482.6062509,7434.034926,34.03725765,0.018985087,4310.800533,6934.230474,94.54310517,802.3568641,30612.82,835,5.47E-10,4.55E-13
7998,3428.575972,8873.604964,3761.797845,521.9926748,7936.79205,36.45684465,0.026847126,4518.909232,7749.539571,108.9082395,631.5657593,37513.17,55,2.30E-10,3.09E-12
7999,3386.33431,14016.17116,5561.753572,897.0263236,7910.278194,36.19977603,0.238058014,4423.417909,8517.75034,602.3781405,138.2122212,45489.76,1.41E-10,2.31E-10,-1.43E-12
8000,3568.673786,17321.75825,6512.4155,927.6003405,8353.705781,42.90880468,461.632778,2795.312153,6629.328869,712.7305546,171.3231886,47497.39,1.08E-10,1.61E-10,-5.59E-15
8001,3137.095776,14453.65491,5615.16941,853.1624264,7319.02402,39.12032402,1862.273944,4367.901342,8714.122936,501.600924,195.9839905,47059.11,2.17E-10,6.12E-10,8.46E-12
8002,3041.24243,12419.38158,5183.674958,877.9741413,7050.012329,35.41730043,3142.19955,4289.874293,8598.29152,379.2607882,433.6411064,45450.97,3.21E-10,2.43E-09,8.89E-12
8003,3074.2885,11584.64414,4831.568807,876.0483443,6977.788386,33.95523378,3668.305606,4290.267972,8776.521391,59.88960594,316.5320156,44268.81,221,2.71E-09,1.34E-12
8004,3106.876419,11432.75682,4965.609978,910.9592658,7037.705235,39.30110918,3407.049968,4238.314751,8872.169922,69.00579003,318.9907383,44135.74,263,1.75E-09,-6.71E-12
8005,3173.498498,11868.15605,5031.427069,969.5883085,7192.197095,37.30804701,2455.033382,4274.16832,8846.452026,546.0464658,327.5447449,44721.42,2.34E-10,7.86E-10,5.33E-12
8006,3261.218084,13098.09918,5466.764286,886.0748133,7388.21481,41.08726443,1267.982761,4278.239407,9015.754588,873.595405,233.3494036,45810.38,2.05E-10,4.80E-10,-9.00E-13
8007,3305.795296,14791.22851,5720.950966,1250.947783,7578.443057,50.1781187,230.5693933,4220.800665,8971.127463,1572.750765,23.00798091,47532.66,1.85E-10,183.14,-9.29E-12
8008,3317.796728,17362.74963,5906.935563,1414.265711,7677.145015,44.55437707,1.090762622,4384.201266,8929.410856,2240.020589,745.179505,52023.35,1.86E-10,3.49E-10,-4.64E-12
8009,3397.429174,18423.48436,5533.46629,2230.265097,7573.970374,54.78000879,3.084423162,4255.707815,8433.552365,2231.740725,1074.03937,53211.52,1.86E-10,4.55E-10,-3.99E-13
8010,3372.278222,17734.93616,5320.393147,1867.369184,7504.195194,61.11644355,0.019934016,4426.971781,8299.892549,2231.628258,1083.619128,51902.42,1.76E-10,4.78E-10,8.25E-13
8011,3344.940077,16835.72011,4983.361903,1293.657661,7456.437293,79.18907986,0.019222139,4529.185553,8356.249642,2241.459337,1051.070123,50171.29,1.77E-10,5.33E-10,2.26E-12
8012,3330.744243,15491.6661,4444.958527,1332.533301,7424.998556,65.58214763,0.018752558,4352.562399,7376.37099,2232.738471,991.7265156,47043.9,1.87E-10,6.77E-10,-5.78E-12
8013,3327.648555,13281.40101,3946.436839,1136.76116,7414.982924,60.44061354,0.018560846,4122.46771,6824.989561,1857.803676,1069.399392,43042.35,2.37E-10,9.16E-10,-2.56E-12
8014,3268.338979,12446.64884,2585.231551,1009.541013,7397.438991,57.35713303,0.018426473,3859.00247,6560.846269,911.7426107,1037.123712,39133.29,1.93E-10,1.10E-09,4.40E-12
8015,3196.959019,11075.76197,1813.702657,890.137982,7346.667209,56.02674494,0.017725721,3549.656118,5551.038557,982.5552754,961.956739,35424.48,1.79E-10,1.07E-09,-2.60E-12
8016,3162.243149,9367.287873,1535.955347,961.3204393,7272.430135,55.51090555,0.016208546,3476.036169,4821.112292,1834.1091,890.8483807,33376.87,2.03E-10,3.24E-09,3.24E-12
8017,3123.921508,9137.247409,1056.198191,863.5877769,7181.171799,59.99808467,0.014487202,3255.674981,4506.989522,1850.458135,881.7081073,31916.97,1.94E-10,9.56E-09,2.94E-12
8018,3161.837101,9179.189378,905.7543139,630.3945962,7298.346298,57.5042671,0.016094348,2681.48558,4138.662715,1762.502073,845.2575825,30660.95,1.78E-10,2.14E-09,2.18E-12
8019,3118.014484,9609.74965,850.0412768,692.6945,7240.849881,57.06364681,0.014805985,2179.956831,3631.708795,1731.260016,832.9861138,29944.34,1.96E-10,5.56E-09,-6.61E-13
8020,3206.732051,9494.871644,904.5117812,696.8653743,7498.245719,58.26068872,0.018306108,2478.509823,3603.067948,1802.84821,861.6584548,30605.59,1.72E-10,9.24E-10,-1.07E-12
8021,3478.097682,10564.03001,1178.583446,877.8860802,8195.625405,60.97563662,0.029254066,2641.830828,3697.512109,1962.567707,931.1818442,33588.32,1.17E-10,2.22E-10,2.97E-12
8022,3674.168756,12883.29548,1715.393475,1008.977743,8653.999836,63.25818358,0.036266815,3121.642974,4057.029172,1990.0629,740.405216,37908.27,9.94E-11,1.50E-10,-2.25E-12
8023,3593.922826,16112.47163,2266.498035,1415.919744,8443.013042,60.94437614,0.164824942,3495.819765,4049.544656,2092.109496,755.6216077,42286.03,1.14E-10,1.68E-10,-5.91E-12
8024,3553.118054,19470.56813,2874.236845,1783.18616,8331.634451,60.87128396,42.92282804,3701.86902,3982.020129,1870.336708,56.7863889,45628.03,1.22E-10,99.52,-9.83E-12
8025,3347.233636,19993.89104,3397.776891,1613.867408,7870.039739,61.16019391,193.4820575,3831.392238,3914.851988,2179.026515,135.6382958,46538.36,1.60E-10,3.00E-10,-2.20E-12
8026,3231.394163,19691.29457,3377.723096,1569.079348,7599.009881,73.53848815,506.6011946,3560.58091,3752.055622,2152.239778,895.8729523,46409.39,2.03E-10,4.74E-10,-5.80E-14
8027,3212.262144,19281.12097,3305.439759,1194.130046,7570.059391,69.16026507,777.930289,3642.298747,3828.088883,2148.609112,994.5003964,46023.6,2.01E-10,5.03E-10,-1.19E-11
8028,3178.530922,19309.46633,3313.527289,1022.929119,7488.199329,68.75838526,908.0260372,3681.208468,3391.383426,2150.52245,784.2382435,45296.79,1.97E-10,5.58E-10,-1.26E-11
8029,3341.693015,19954.38327,3465.379904,1026.568741,7852.689195,71.06309921,826.9780029,2277.706193,2862.034679,2248.56813,1067.055772,44994.12,1.51E-10,2.88E-10,4.28E-12
8030,3299.027994,19137.23646,3427.793304,1024.250369,7730.963072,68.11046166,419.8254359,3817.219683,3633.688893,2237.03236,1072.611967,45867.76,1.63E-10,3.11E-10,6.57E-12
8031,3474.371149,21119.8864,3675.882349,1135.665371,8106.892872,70.64547212,76.44183707,4130.476633,3715.231925,2286.653988,1084.722009,48876.87,1.35E-10,1.90E-10,2.15E-12
8032,3385.616701,22582.09943,4077.807225,1662.061738,7910.644475,79.76042074,0.077599188,4000.392949,3364.752012,2316.139674,1079.647774,50459,1.63E-10,2.29E-10,8.38E-12
8033,3214.29712,22035.15147,4290.708415,2780.871256,7492.430649,79.74370616,0.076867747,3513.517342,2837.506058,2228.977077,1148.250036,49621.53,2.18E-10,4.74E-10,6.89E-12
8034,3099.166289,21347.03544,4038.058491,2495.461921,7230.335466,63.6761394,0.015056073,3270.073805,2429.72945,2200.323061,1111.644885,47285.52,2.43E-10,1.49E-09,9.60E-12
8035,3052.028085,20470.5893,3659.425451,1831.106237,7112.887359,63.28669036,0.013216726,2963.432348,2156.024172,2182.093041,1108.034099,44598.92,2.80E-10,2.07E-09,2.08E-14
8036,2994.882533,19362.03046,2751.74382,1081.335699,6973.327861,64.23403205,0.011054914,2790.517503,2055.971921,2169.343647,1091.961471,41335.36,3.08E-10,1.18E-08,6.38E-12
8037,3009.128706,16594.73266,2137.874726,1108.839552,7003.999825,62.35245266,0.011544968,2939.720953,2073.839429,2119.238226,1032.411926,38082.15,4.41E-10,9.80E-09,-5.81E-13
8038,2885.378183,14402.77755,1591.575643,954.2766138,6921.601296,61.80498294,0.010146622,2960.054395,1899.178117,1888.444276,1024.32,34589.42,3.95E-10,0.001203744,-5.05E-12
8039,2462.720745,12865.24611,1174.772558,716.7884146,7319.032581,64.1307494,0.016569593,3338.053542,2157.004645,2254.161612,1074.572476,33426.5,1.96E-10,7.74E-10,-3.05E-12
8040,2504.15954,12292.5275,899.3152912,893.4702713,7492.164577,64.12820895,0.01931764,2848.281395,2154.626653,2267.074992,1059.482252,32475.25,1.74E-10,6.41E-10,-3.39E-12
8041,2378.882345,11895.97243,703.6378575,589.8508102,7166.750862,62.3701174,0.014358603,2659.515573,1976.730758,2185.596719,993.5681673,30612.89,1.92E-10,2.55E-09,6.08E-12
8042,2359.825912,10548.58868,442.1757381,578.3472794,7137.885434,62.0637535,0.013648932,2670.718783,2045.088196,2126.715605,958.7969694,28930.22,1.96E-10,5.99E-09,-1.25E-12
8043,2352.810293,10472.4077,194.8715276,543.7905569,7065.080383,63.90929889,0.01316166,2473.144772,2084.215728,1896.009392,850.9571862,27997.21,2.10E-10,1.12E-08,2.76E-12
8044,2392.360101,10955.93712,224.5161229,551.1374931,7165.071661,64.69018235,0.015255181,2378.788163,2235.831375,1855.808217,386.9443134,28211.1,2.00E-10,1.43E-09,3.93E-12
8045,2537.158659,11603.78419,356.7364001,826.1181925,7552.443051,65.87991828,0.021239672,2414.101959,2581.005297,1392.800706,905.6203886,30235.67,1.50E-10,3.83E-10,2.14E-12
8046,2521.129968,12430.3867,715.8960243,1145.038321,7634.562359,65.22022273,0.022398427,2719.550559,2720.358656,1688.970943,933.9638463,32575.1,1.46E-10,3.27E-10,4.16E-12
8047,2591.03206,13993.22588,1393.729257,1283.882096,7849.5098,65.36992623,0.026027573,3157.542691,3053.549379,1795.509837,973.9430491,36157.32,1.30E-10,2.39E-10,2.82E-12
8048,2716.782144,15596.50102,1896.098684,1531.64663,8122.590968,69.47174185,115.2619817,3431.058929,3327.946086,2035.596326,645.9054866,39488.86,1.19E-10,1.83E-10,-3.47E-12
8049,2566.796122,16107.80702,2283.616689,1238.256866,7671.74647,76.40233605,633.8062934,3883.959652,3327.750261,2220.936299,1065.881997,41076.96,1.62E-10,2.63E-10,4.42E-12
