,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
8050,2479.306879,16691.62608,2543.220118,1245.194444,7321.470863,76.7937406,1143.195481,3802.483549,3286.334495,2195.607731,1061.74662,41846.98,1.95E-10,3.77E-10,-4.47E-12
8051,2593.924066,16976.76857,2611.122131,1238.770085,7398.605401,77.70316472,1262.378458,4204.437699,3559.202546,2198.104931,743.3229508,42864.34,1.85E-10,3.71E-10,-3.32E-12
8052,2517.049734,16753.27113,2589.390453,1096.948514,7292.608816,75.68239322,1274.195452,4408.695281,3565.748579,2196.628767,1036.01088,42806.23,1.87E-10,5.26E-10,-5.97E-13
8053,2599.495939,16891.07027,2766.737527,987.5557742,7333.168384,80.52236746,909.1965577,4569.996256,3694.251269,2275.76887,1070.746785,43178.51,1.61E-10,4.25E-10,-1.16E-11
8054,2742.833219,17862.96942,2944.742913,1044.609103,7543.996607,77.89536054,424.2075503,4625.592853,4029.622997,2334.706043,1012.183934,44643.36,1.35E-10,2.65E-10,-7.22E-12
8055,2930.388123,20362.39134,3560.228396,1227.004496,8138.746625,80.84607758,60.90367456,4913.600547,4520.946861,2410.275832,65.22802434,48158.85,1.11E-10,111.71,-4.69E-12
8056,2792.342963,21491.08895,4116.171791,1447.444879,7905.150501,80.08644506,0.080397639,4740.297566,4400.175084,2372.176122,158.7253046,49503.74,1.57E-10,2.38E-10,-2.04E-12
8057,2607.974978,20656.06491,3722.496061,2486.774576,7465.708116,85.6633377,0.078404363,4639.495943,4222.282227,2259.200879,326.9005662,48472.64,2.19E-10,5.04E-10,3.95E-12
8058,2675.595902,20693.36461,3813.039102,2129.460151,7600.858427,84.03158675,0.021710545,2690.628804,3382.321225,2316.857922,355.0505608,45741.23,1.74E-10,3.79E-10,1.61E-13
8059,2458.355864,17184.55932,3109.254414,1223.179915,7029.608443,74.59031253,0.012821818,4552.909848,4260.019856,2195.83521,577.1739907,42665.5,3.02E-10,3.44E-09,1.26E-13
8060,2424.255524,13913.93161,2541.909706,930.1411961,6943.982858,71.80865793,0.011421991,4551.150951,4562.200391,2225.403554,874.304129,39039.1,2.60E-10,1.47E-08,-3.80E-12
8061,2343.629831,11085.11645,1449.395584,938.1778183,6528.737645,70.33712518,0.008021936,4500.322867,4950.860266,2122.008414,811.24,34799.83,4.98E-10,0.004025367,3.83E-13
8062,1952.16052,8717.287719,983.9121699,819.0954824,6304.04466,69.19205391,0.005294817,4414.276286,4898.021046,1412.883223,860.71,30431.58,5.37E-10,0.00845422,2.17E-12
8063,1902.76036,6239.649131,895.5635802,581.0794822,6768.40081,70.6440233,0.01138241,4475.247228,5442.189004,1959.625728,874.18,29209.35,2.26E-10,0.000728942,3.36E-12
8064,1644.415864,5990.39919,824.4489662,516.5278284,7015.010038,69.72820429,0.014143715,4600.437627,5126.890053,1941.696305,852.8717804,28582.44,2.15E-10,2.42E-08,8.62E-13
8065,1815.251992,5210.725981,713.036831,447.0709903,6594.184583,65.08667252,0.007565374,4462.053921,5361.827388,1808.58,825.34,27303.16,3.21E-10,0.005925178,-2.20E-12
8066,1583.292906,4728.34231,632.7535272,397.3544248,6249.854426,62.72827299,0.004277904,4090.02015,5973.518581,1734.85048,822.66,26275.37,5.35E-10,0.009356201,-3.39E-12
8067,1461.977126,4876.503964,630.5119428,393.6872858,6433.486957,47.2043371,0.005652147,4242.844117,5847.145514,1711.2314,430.97,26075.56,5.62E-10,0.008294532,-6.05E-13
8068,1973.449392,6198.529673,826.4214388,442.9454694,7419.818304,38.12958058,0.018961651,4217.876057,5667.609538,1831.023544,462.4480409,29078.27,2.02E-10,8.28E-10,-1.02E-12
8069,3236.502957,9269.570319,1341.263828,753.5661681,9037.177087,44.39021654,0.044178481,4464.178044,6176.4983,2062.286026,655.8428769,37041.32,8.74E-11,1.15E-10,1.64E-12
8070,4107.945828,13980.22809,2551.559612,829.8231646,9976.202741,52.78536125,0.058879355,4794.077822,6225.131483,2450.757605,1225.709413,46194.28,6.38E-11,7.76E-11,-3.10E-12
8071,3710.160788,19957.74497,3143.803818,1314.237336,8517.42151,48.21244654,0.036001217,4112.780843,4990.573532,2284.124595,920.7841651,48999.88,1.06E-10,1.45E-10,1.03E-11
8072,3441.070236,23014.7536,3441.67279,1121.323844,7854.357213,38.70823656,163.8457458,3634.593913,4428.081677,2014.620791,616.6119598,49769.64,1.53E-10,2.44E-10,-3.92E-12
8073,3310.265414,22660.13197,3703.924292,1355.307391,7327.538587,39.5930789,658.5323299,3255.26574,4289.559409,2215.102874,671.0289174,49486.25,2.02E-10,3.60E-10,-1.96E-12
8074,3253.494112,22434.33737,3910.290889,1271.064916,7196.186075,38.6436101,1245.340561,3012.751442,3956.740651,2194.549134,695.3012373,49208.7,2.35E-10,4.32E-10,3.24E-12
8075,3218.962331,22462.11987,3694.017229,1008.662319,7143.185621,37.88027135,1860.185383,2898.426524,3830.921555,2176.096774,838.4021224,49168.86,2.55E-10,5.47E-10,-2.14E-12
8076,3149.540655,22357.40198,3634.921537,912.2596017,7079.172894,40.08739449,2140.476214,2753.986203,3667.039626,2155.493674,903.1202165,48793.5,2.92E-10,9.12E-10,-1.07E-11
8077,3245.152758,22268.58915,3620.157961,824.9555881,7500.487138,38.69478701,1939.13642,2952.796774,3763.097433,2241.156399,993.9855878,49388.21,2.17E-10,5.02E-10,7.72E-12
8078,3422.849809,22727.89495,4111.694038,896.6612731,7965.973832,62.38226688,1152.621754,3673.275353,3989.457494,2327.154336,1027.004892,51356.97,1.61E-10,2.73E-10,-5.25E-12
8079,3712.470592,25975.66213,4915.548395,1031.697713,8642.721256,79.43022456,218.3913744,3798.488279,4263.60686,2468.868872,931.104302,56037.99,1.12E-10,1.50E-10,6.46E-12
8080,3532.915928,26983.83293,5803.221499,1935.562029,8196.656105,84.99398049,1.113772199,3606.737638,3874.426705,2405.39748,1102.361931,57527.22,1.54E-10,2.10E-10,-6.59E-12
8081,3363.503553,26168.82388,6163.119224,3184.756746,7579.748367,83.58448412,0.065203475,3266.059902,3364.376013,2296.086698,1163.985926,56634.11,2.08E-10,3.75E-10,6.30E-12
8082,3230.475613,25552.40861,5397.143128,3227.019095,7235.08257,81.60288034,1.016600176,2860.062535,2952.889765,2271.491484,1128.867721,53938.06,2.31E-10,8.02E-10,-6.50E-12
8083,3233.010341,24855.19061,5278.004551,2205.390979,7148.661671,77.05857794,0.014891515,2416.123252,2734.040152,2255.98214,1118.542831,51322.02,2.67E-10,1.25E-09,1.44E-11
8084,3161.817111,22890.46292,4997.634405,1437.885581,6892.412282,73.01290713,0.010873985,2036.342722,2424.81012,2207.151901,1085.38,47206.92,3.20E-10,0.000818073,5.74E-12
8085,3035.174155,20349.64983,3727.262772,1047.157638,6757.404211,70.6931576,0.005906048,1733.11161,2167.485403,2070.431366,1025.21,41983.58,1.07E-09,0.006046257,2.32E-12
8086,2968.746326,17559.72866,2401.263035,868.8677395,6646.889025,71.55315991,0.003436196,1615.749829,1935.114469,2047.872801,1025.09,37140.87,1.18E-09,0.008486169,8.89E-12
8087,3287.806907,16066.32897,2001.461123,624.7027838,7266.677399,71.21685998,0.016254189,1138.60304,2023.652575,2305.990437,1041.353653,35827.81,1.88E-10,3.04E-09,-4.99E-13
8088,3315.102667,14659.56162,1925.515923,619.8734966,7287.211359,63.2651917,0.016778734,1637.277429,2378.766205,2323.798656,1098.12067,35308.51,1.94E-10,1.98E-09,5.51E-12
8089,3234.045417,14488.7168,1728.031627,544.521367,7123.459969,75.71769172,0.012705982,1421.255262,2187.202323,2289.927822,1075.4,34168.29,2.18E-10,0.000986655,1.01E-12
8090,3164.933838,14557.14892,1698.24382,496.7740364,7085.133012,73.56234503,0.010252461,1198.633316,1916.660534,2232.873618,1075.43,33499.4,2.75E-10,0.003691006,4.75E-12
8091,3210.962564,14431.18153,1717.673572,499.9096931,7245.644516,77.54449355,0.012775331,1073.898687,1865.662128,2237.021464,1075.21,33434.72,2.45E-10,0.00141845,2.83E-12
8092,3446.208391,15458.64131,1620.708198,521.5652192,7822.360506,58.85652192,0.022252568,1239.243337,2189.784188,2273.405944,1076.384134,35707.18,1.69E-10,5.57E-10,2.02E-12
8093,4074.746258,18500.82086,2230.870253,667.8270641,9157.498209,48.24495472,0.046109505,1757.498426,3074.100656,2460.946455,1136.49075,43109.09,8.74E-11,1.15E-10,9.08E-13
8094,4466.530999,23221.92304,4165.077471,876.2413773,10020.09435,53.23199149,0.059603194,2068.179143,3628.312429,2629.947442,565.0321496,51694.63,6.32E-11,7.87E-11,1.09E-11
8095,3808.664791,27095.24083,6186.804643,1176.825059,8375.090342,43.50715796,1.067606259,1524.54345,2673.708428,2380.506277,201.7414127,53467.7,1.09E-10,1.78E-10,-2.99E-12
8096,3479.077618,28050.20593,6392.30814,1084.366547,7689.51563,42.79268772,494.1657129,1203.606065,2130.423474,2260.467799,603.3503942,53430.28,1.63E-10,3.77E-10,1.29E-11
8097,3306.787242,26977.40049,5892.634357,1003.231385,7378.943864,36.4460284,1933.778661,956.3583272,1911.240797,2184.03042,615.3284274,52196.18,2.51E-10,2.07E-09,4.85E-12
8098,3300.909527,26661.51862,5737.579454,891.8513419,7392.882047,38.27525396,2900.658321,1027.401777,1787.108049,2176.702072,112.7835336,52027.67,2.64E-10,2.12E-09,-5.06E-12
8099,3387.871281,27146.55534,5627.449068,870.6056182,7651.849888,39.89449556,2763.305605,1183.817277,1959.676577,2204.982755,133.6120982,52969.62,1.95E-10,6.37E-10,-3.13E-12
8100,3408.24985,27572.44856,6281.082545,816.0582381,7646.027383,41.42226718,1902.960368,1228.578485,1947.798368,2241.674185,137.6797552,53223.98,1.83E-10,5.58E-10,-1.33E-11
8101,3440.588174,28486.7281,6505.665587,904.9989692,7701.231588,42.64527964,1144.952126,1273.443536,2039.985926,2309.755329,61.26538389,53911.26,1.66E-10,3.99E-10,-4.71E-12
8102,3575.752381,29619.94779,6665.423186,881.9932253,8148.4595,42.63242538,451.7176997,1422.588312,2260.522461,2396.985746,195.9172707,55661.94,1.31E-10,2.73E-10,-4.21E-12
8103,3682.450157,29955.73977,6682.586064,1605.363194,8480.160547,48.64610821,51.05028686,1499.709251,2377.168246,2477.758344,1062.058031,57922.69,1.19E-10,2.25E-10,5.10E-12
8104,3575.244831,30098.019,7079.909541,2345.970848,8162.640401,62.09340883,1.128872134,1321.169657,2102.271765,2407.412729,1080.648951,58236.51,1.53E-10,3.53E-10,-3.57E-12
8105,3500.623019,29814.19233,6698.601402,2932.682848,7952.482594,70.40461786,0.067294491,1204.812217,1958.672679,2343.795412,1128.645585,57604.98,1.78E-10,6.11E-10,-2.76E-12
8106,3487.984342,29058.47729,6702.043952,2673.873143,7936.531574,58.14322509,0.021309297,1183.07419,1911.117184,2383.158344,1122.695444,56517.12,1.61E-10,7.45E-10,3.84E-12
8107,3403.41118,28015.60456,6355.055276,1914.983243,7718.673201,75.17507534,0.017920069,1194.710794,1805.9851,2345.174366,1097.469285,53926.26,1.91E-10,2.21E-09,5.21E-12
8108,3262.753163,26139.01735,5275.041317,1081.583479,7278.325887,81.70687565,0.011189953,1076.415279,1506.204796,2215.685381,1075.59,48992.33,3.08E-10,0.004719805,6.73E-12
8109,3214.46064,23437.55811,2928.232379,985.2104918,7151.201602,91.2330625,0.00820361,991.6600476,1483.80423,2095.14022,1026.35,43404.85,7.42E-10,0.008987658,2.24E-12
8110,3136.82525,19587.77496,1990.129265,782.8053732,7003.913248,70.9231252,0.005929261,986.6569797,1543.002132,2080.945749,1026.56,38209.53,5.98E-10,0.012011045,2.25E-12
8111,3414.202797,17006.39239,1300.609535,512.0896387,7634.623822,78.67991609,0.015737533,1284.222272,2187.962505,2281.326223,1026.65,36726.77,2.08E-10,0.00484204,-2.75E-12
8112,3582.468803,15038.48166,1334.362929,533.3818758,7976.256693,80.93614542,0.020830494,1460.403449,2545.393337,2353.326874,1091.897397,35996.93,1.77E-10,3.48E-09,-3.46E-12
8113,3505.337185,14247.35071,1275.070154,463.8655371,7757.016126,78.54505592,0.017332771,1548.661207,2663.839815,2340.628442,1077.06,34957.39,1.83E-10,0.001562652,-3.39E-12
8114,3364.647967,13775.86136,1213.419874,425.4167843,7453.765549,42.54902193,0.012195653,1691.123293,2596.751973,2260.188387,1077.15,33900.88,2.43E-10,0.006405332,-4.33E-12
8115,3368.399552,12748.48586,1210.011067,422.8484617,7535.828805,43.57741323,0.012533513,1956.552767,2835.711356,2238.90792,1077.18,33437.51,2.42E-10,0.005730109,6.52E-13
8116,3722.268994,13311.36608,1033.032963,495.7358317,8541.172176,71.68671694,0.027115353,1528.438838,3080.073026,2321.418412,1069.349851,35174.57,1.42E-10,4.96E-10,1.82E-12
8117,4201.07249,14826.19781,1740.014849,645.4868955,9803.330993,89.53180441,0.04683886,3371.725535,5001.781056,2415.01347,317.0882554,42411.29,8.60E-11,1.18E-10,-2.25E-13
8118,4613.509203,19540.20804,3427.82187,824.5006945,10633.86886,88.49897905,0.059753608,4278.094617,5945.058258,930.0782067,214.9015191,50496.6,6.32E-11,8.21E-11,2.34E-13
8119,4025.049713,22625.5678,5237.612051,1119.630781,9184.38515,68.71415008,0.074126701,4195.659777,5435.062727,911.8538532,181.6598723,52985.27,9.96E-11,1.73E-10,4.32E-12
8120,3855.437429,23562.26546,5727.911082,1185.668778,8725.679638,66.16718242,47.04850782,4161.548154,5290.307283,1277.556642,50.28984761,53949.88,1.26E-10,2.72E-10,-4.74E-12
8121,3724.1805,23703.53184,5289.137096,1150.844865,8410.579933,64.14780927,248.8385413,4401.771958,5202.155216,1307.264808,136.8974341,53639.35,1.52E-10,3.94E-10,-6.64E-12
8122,3749.847743,23777.12174,5014.414942,1006.969954,8462.354941,65.46853965,542.3357844,4613.9647,5521.550745,1340.269686,141.8712223,54236.17,1.47E-10,3.63E-10,-9.14E-13
8123,3729.901288,23812.89462,4629.092758,913.597103,8414.037365,65.05507475,653.912784,4632.419059,5584.243856,2004.326311,238.839787,54678.32,1.48E-10,4.55E-10,1.04E-12
8124,3687.14946,24481.66589,4599.354707,929.2181008,8295.79787,65.56022668,598.6447081,4088.07359,5149.342924,2236.094504,240.668015,54371.57,1.57E-10,4.51E-10,1.06E-11
8125,3684.354556,24536.62721,5214.208904,999.2872247,8328.293827,67.79348077,436.5807901,3562.574742,4535.406282,2313.827147,243.1558422,53922.11,1.56E-10,4.47E-10,1.30E-12
8126,3810.731275,25706.87131,5402.316093,1119.142505,8615.182078,68.47222728,238.2613425,3491.457745,4150.193839,2383.400858,300.3707277,55286.4,1.36E-10,2.68E-10,2.70E-12
8127,3917.530663,26560.46021,6170.444789,1244.882568,8904.507729,60.64891519,67.99995704,3485.807136,3968.370298,2403.240769,1092.476967,57876.37,1.24E-10,1.97E-10,-9.41E-13
8128,3752.657092,26964.03702,6565.779208,2290.72219,8521.334698,87.14705985,0.102700979,3109.677807,3422.581058,2373.805116,1087.086052,58174.93,1.67E-10,3.19E-10,1.63E-12
8129,3635.798184,26290.60291,6367.441741,3078.539435,8263.069127,129.8463477,0.065006327,2967.139957,3132.879909,2311.956328,1140.821058,57318.16,1.97E-10,5.85E-10,4.15E-12
8130,3598.871205,25948.22799,6222.326806,2598.451552,8201.547891,102.1142685,0.020696962,2936.30796,2872.982638,2358.603433,1142.105559,55981.56,1.72E-10,6.12E-10,-5.13E-12
8131,3460.835979,24225.27708,5836.988252,1750.108794,7849.245659,83.52705821,0.015254129,2951.637484,2864.403851,2272.361761,1098.078823,52392.48,2.48E-10,4.75E-09,-3.79E-12
8132,3341.844297,22324.59243,4743.518541,859.2966934,7567.321733,73.94929504,0.010797269,2583.074321,2638.668062,2206.188032,1085.85,47424.31,3.21E-10,0.004205311,-1.76E-12
8133,3258.911533,19904.9205,3146.069471,861.136122,7424.53957,68.80754245,0.008709316,2163.970927,2343.599802,2110.463215,1025.21,42307.63,6.31E-10,0.007392364,-1.12E-12
8134,3203.457393,16923.30078,1973.234573,786.039808,7265.241759,68.28149504,0.006179841,1882.162913,1956.649659,2066.406729,1024.86,37149.63,7.65E-10,0.011293485,-6.75E-12
8135,3396.008863,14579.32119,1387.394852,475.39381,7775.603986,71.43895939,0.014169447,2184.929584,2279.930973,2256.446225,1024.84,35431.32,2.30E-10,0.002610627,2.60E-12
8136,3569.374752,12627.77706,932.8729559,550.8673788,8204.078227,76.7470839,0.020827682,2560.307386,2706.520366,2390.501899,1059.522067,34678.59,1.59E-10,1.19E-09,-5.46E-12
8137,3443.848767,12377.35964,432.3407998,534.5980981,7875.711545,74.30382228,0.015608689,2279.196334,2855.676467,2337.740399,1024.91,33235.7,1.85E-10,0.001479237,9.84E-13
8138,3367.548748,11568.42977,288.6112236,443.7799197,7755.653682,71.66816208,0.013525684,2193.878784,3061.603567,2283.686672,1024.72,32059.59,2.21E-10,0.004049524,-8.66E-13
8139,3332.015149,10959.35225,153.0958955,436.2316194,7678.528037,69.8638025,0.012165566,2186.727786,3374.349793,2225.110257,1024.69,31439.97,2.58E-10,0.006753043,1.34E-12
8140,3564.443414,10631.85813,229.3338193,492.2962672,8268.041644,73.98855524,0.021343067,2267.944697,4289.998552,2261.525103,1035.548477,33115,1.78E-10,3.53E-09,6.14E-12
8141,4168.724282,12145.90244,541.1852386,634.5474861,9743.914414,56.0206042,0.044544741,3235.236252,5847.906967,2496.609508,990.5382674,39860.63,8.99E-11,1.39E-10,3.74E-12
8142,4493.810698,15872.88754,1754.321119,883.6914501,10520.907,81.9065796,0.056605863,4154.680131,7306.221694,1875.429107,399.778073,47343.69,6.69E-11,9.16E-11,1.61E-11
8143,3913.342144,18673.20858,2174.401891,1053.231537,9129.844316,80.20410612,0.069903936,3919.339461,7597.314812,2415.248844,184.924409,49141.13,1.06E-10,2.09E-10,-9.11E-12
8144,3743.00033,19895.57884,2417.962392,1007.949311,8681.070762,78.43501011,44.23809958,3923.693875,7368.885803,2338.737719,32.08785349,49379.03,1.38E-10,152.61,4.43E-12
8145,3860.227141,20978.66386,2628.919157,1093.74877,9060.070101,54.61415851,319.8577512,2790.563836,6237.271067,2113.988898,63.32526328,49058.49,1.13E-10,142.76,1.51E-12
8146,3541.942018,19555.83337,2511.311395,772.0953085,8402.517902,50.65245358,538.1499534,4325.765437,7969.890862,1249.457231,28.18406519,48844.18,1.69E-10,101.62,4.04E-12
8147,3477.429412,18772.29677,2712.189216,791.7515433,8292.214728,67.2579002,863.2789653,4432.737835,8400.473943,982.6700395,27.32964903,48718.28,1.73E-10,101.35,6.57E-12
8148,3352.735206,18350.92837,2544.670264,728.5766115,8190.602492,80.97705079,874.813428,4428.45293,8550.532667,1512.718944,21.96203426,48535.78,1.89E-10,101.19,2.20E-12
8149,3310.068766,18320.53828,2628.174612,786.2370472,8262.35714,66.29026775,625.9216223,4426.275543,8304.214207,1896.445324,28.46718786,48513.01,1.75E-10,141.98,-4.26E-13
8150,3413.829379,19357.39502,2833.325912,920.8603808,8552.3624,53.79415899,292.5059606,4686.255762,8359.305425,1630.408528,47.90707082,50007.4,1.49E-10,140.55,8.61E-12
8151,3922.890181,22651.07194,3765.427581,1139.468244,9725.289586,77.22933779,45.96018837,3351.226864,6608.829005,2667.42985,308.3172262,54263.14,8.73E-11,1.20E-10,-1.10E-11
8152,3444.631134,22100.3758,4276.202274,1269.571123,8631.829793,92.44722609,0.079761925,4692.376806,7642.140009,2409.692973,894.543098,55453.89,1.58E-10,2.83E-10,-4.22E-12
8153,3287.726319,21525.00891,3758.443881,2661.522874,8180.499258,83.80440394,0.058646125,4285.564588,6907.146981,2290.981797,1132.91234,54113.67,2.26E-10,7.11E-10,1.05E-12
8154,3279.953212,21648.32166,3350.082573,2234.299704,8133.002105,82.89937282,0.018824478,4067.186937,6287.857602,2332.995174,1135.46283,52552.08,1.96E-10,7.46E-10,4.15E-12
8155,3226.607292,20211.50729,3178.39317,1961.721189,7924.251369,90.55060228,0.015682434,3879.346097,5708.336584,2293.201079,1115.07964,49589.01,2.44E-10,1.54E-09,6.98E-12
8156,3131.314891,18664.8124,3023.556481,1068.652197,7657.170282,75.85604664,0.011620418,3517.441482,4658.231247,2242.584155,1085.6,45125.23,3.22E-10,0.000801365,2.31E-12
8157,3010.989938,16262.14469,1824.778521,1101.969902,7396.785466,73.43644152,0.007468757,3074.152328,3968.481099,2095.948723,1025.05,39833.74,1.02E-09,0.004581145,4.50E-12
8158,2884.804135,11902.70002,1169.540756,817.6297553,7297.944062,71.47475508,0.006074747,3239.234959,4348.951084,2079.562195,1024.1,34835.94,8.63E-10,0.007795039,7.90E-12
8159,2575.347164,9212.664285,857.0237037,755.2036538,7889.058935,77.63126498,0.01522269,3780.767149,4878.865305,1899.362497,855.9708215,32781.91,1.99E-10,1.37E-09,9.95E-12
8160,2514.885453,6880.082969,757.6125697,509.4318261,8205.865684,79.1303245,0.019982629,4043.294685,5630.743045,1965.836035,872.8274256,31459.73,1.67E-10,7.73E-10,-4.55E-12
8161,1866.658105,5899.818968,677.6557119,446.0562471,7705.974418,76.02385633,0.012236684,4318.179963,5816.22741,1775.775656,773.37,29355.75,2.25E-10,0.002571688,-2.89E-12
8162,1775.85389,4770.555862,608.9782593,395.9548755,7491.155128,73.76291457,0.008902644,4468.191388,5764.711524,1699.473512,773.42,27822.06,3.25E-10,0.006255813,-1.37E-12
8163,1903.938677,4629.222772,609.2220687,396.8541244,7517.524252,72.88595987,0.00934218,4428.651449,5145.206801,1680.520215,562.37,26946.4,3.25E-10,0.005660347,1.47E-12
8164,2296.57736,5645.041599,722.6707729,462.6341938,8265.307966,78.6534045,0.020930068,4627.695515,5889.365508,944.7858351,37.39691608,28970.15,1.79E-10,7.01E-10,3.90E-12
8165,3117.865835,7601.781599,986.2802574,649.195565,9664.176996,88.03756129,0.042815302,5416.617909,7495.255602,532.1121808,180.8536792,35732.22,9.03E-11,1.25E-10,3.41E-12
8166,3509.929616,11395.10537,1452.52698,906.618884,10313.66345,88.14657914,0.052828948,5885.751525,8561.806004,1384.827659,346.8511115,43845.28,7.31E-11,8.89E-11,-1.87E-12
8167,2938.853175,15017.67502,1545.325219,868.8452288,9034.723773,79.55978415,0.032965644,5355.06608,8870.538957,2333.463871,608.4559262,46652.54,1.17E-10,1.81E-10,7.73E-12
8168,2782.78604,16249.41999,1944.31123,994.6878131,8597.156019,77.63276842,63.58597664,5133.521512,8664.595054,2354.895348,815.5782433,47678.17,1.52E-10,2.63E-10,-7.76E-14
8169,2642.908651,15927.0613,1654.116779,1176.979734,8227.006125,77.65505869,366.0637935,4899.645018,8866.447943,2275.859953,1121.26564,47235.01,2.06E-10,4.65E-10,-1.42E-12
8170,2521.47715,15181.44773,1558.370542,1021.914734,7947.683598,80.00021439,859.0529793,4705.252674,8859.632657,2200.02593,1058.721788,45993.58,2.85E-10,9.98E-10,4.40E-12
8171,2480.759085,14304.45178,1277.361092,805.0314967,7743.515634,73.42497651,2177.171488,4358.378378,8902.726448,2161.446248,1086.583372,45370.85,3.41E-10,1.79E-08,6.18E-12
8172,2460.419621,13553.83227,1143.949889,822.5874403,7713.104077,80.46756058,2343.493634,4376.070812,8878.122597,2168.350695,1024.55,44564.89,3.42E-10,0.058592716,-5.96E-12
8173,2505.047686,13440.38093,1157.971338,773.5409237,7869.303598,82.79367951,2060.236464,4716.896138,9110.668489,2226.956951,1034.523805,44978.32,2.87E-10,2.00E-09,5.84E-13
8174,3087.201264,16003.11426,1657.302527,1167.829156,9062.886904,87.72648101,1241.0068,3316.893785,7480.938282,2513.614703,1144.225835,46762.74,1.17E-10,1.68E-10,-9.79E-13
8175,3064.425545,17153.77242,1980.282799,956.6571112,9054.651683,87.34362432,178.8288107,5361.920267,9753.034551,2545.443876,1145.879311,51282.24,1.23E-10,1.66E-10,1.87E-12
8176,2882.636157,19085.53895,2329.360814,1360.572319,8594.311967,84.10267597,0.07816833,5167.979137,9636.785764,2429.340755,1128.293292,52699,1.72E-10,2.63E-10,2.31E-11
8177,2653.588975,18448.82802,2179.886572,2068.981283,8024.084348,83.97033798,1.068894032,4935.056806,9472.365889,2279.789276,1133.029596,51280.65,2.76E-10,8.05E-10,-4.36E-12
8178,2607.65717,17255.00765,1859.355977,1533.120041,7726.907574,87.81787551,0.012508601,4770.440714,9182.550434,2232.892073,1098.527985,48354.29,3.44E-10,4.18E-09,-5.68E-14
8179,2589.578948,15407.90033,1525.295252,1011.051224,7654.908234,80.55780244,0.011627389,4763.424937,8984.614307,2231.322969,1091.744368,45340.41,3.45E-10,1.27E-08,-5.10E-12
8180,2530.618765,13329.28452,605.3290542,947.4677916,7475.102591,73.47171401,0.008712921,4625.382548,8286.153554,2188.352929,1085.32,41146.49,4.44E-10,0.002176283,-8.28E-13
8181,2475.695842,10116.75592,456.5679207,935.331839,7321.68395,72.2533714,0.006730019,4469.995165,7896.134657,2075.009784,1024.84,36844.27,1.46E-09,0.005180756,7.83E-12
8182,2368.883787,7063.76959,402.9361621,824.698997,7254.976374,71.6646657,0.005997817,4296.969381,7526.389193,1981.123608,973.22,32764.63,8.82E-10,0.007755143,-2.68E-13
8183,1849.394118,5892.422964,484.9569405,640.6660711,7679.650559,74.65623534,0.012634052,4526.063274,7733.959393,1640.009147,737.5686645,31259.36,2.38E-10,4.31E-09,-2.70E-12
8184,1711.181787,4986.736282,474.6965877,532.7286336,7831.339412,74.88028744,0.014924853,4569.969493,7628.769753,1670.931035,709.5018052,30190.75,2.25E-10,7.97E-09,-3.89E-12
8185,1371.096792,5197.206366,407.3954451,434.9232128,7436.928081,73.40130109,0.008796908,4400.690144,7241.942293,1587.683294,218.7,28369.97,3.35E-10,0.005725979,-3.50E-12
8186,1423.470922,5176.483787,388.5019804,408.2301127,7276.508079,71.58164683,0.006228952,4338.666849,6792.307863,1551.215559,3.86E-10,26985.39,4.22E-10,441.5830269,0
8187,1557.184537,4862.662934,360.3017436,412.7466069,7101.134334,69.95671451,0.003475515,4351.349785,6508.950742,1227.359214,2.88E-10,25887.91,6.86E-10,563.7400861,-2.27E-13
8188,1353.850277,4648.462828,405.2618652,457.1060773,7564.355199,73.77635559,0.010521595,4641.85852,6842.799769,1001.128655,7.33E-10,26428.6,3.10E-10,560.0100685,2.61E-12
8189,1585.38852,5693.893699,515.1417742,541.1135295,8304.541886,77.13235683,0.022000705,4957.026291,7066.981489,1349.930505,42.21794985,29576.12,1.55E-10,557.27,3.07E-12
8190,2129.453394,7546.204136,747.1493037,622.4245232,8768.291146,78.86871027,0.02909728,5202.473011,7387.945545,1726.044704,68.52642884,33785.86,1.29E-10,491.55,5.06E-12
