,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
8191,2405.66505,9684.366303,1029.407027,784.0317921,8764.485674,80.82469447,0.029068028,5282.997105,7684.146985,1785.207433,456.8088692,37957.97,1.32E-10,2.34E-10,4.87E-12
8192,2373.768611,11555.92089,1065.304571,873.2101839,8481.167411,80.95305201,213.1906419,5141.837802,7702.777374,2145.107241,918.3622248,40551.6,1.69E-10,2.94E-10,1.91E-12
8193,2112.094649,11795.14656,966.6746265,762.1822673,7861.660567,75.75369925,1134.777092,4844.037194,7739.434285,2213.563081,1056.625981,40561.95,2.99E-10,1.44E-09,-9.67E-13
8194,2081.635665,11539.26709,887.2757445,751.6878727,7741.134404,74.08399461,1935.767685,4789.72072,7903.879916,2169.314907,1088.632006,40962.4,3.76E-10,5.13E-09,8.91E-12
8195,2157.859146,11907.61021,852.3935013,1136.713619,7891.014928,81.63068277,1969.374505,4782.461913,7814.179865,2215.105359,1088.956269,41897.3,2.67E-10,1.15E-09,1.74E-12
8196,2206.009072,12984.89002,1013.161118,1607.686546,8054.749805,85.48475062,1458.527104,4750.108588,7194.605952,2306.691495,920.4255455,42582.34,1.92E-10,6.15E-10,6.11E-13
8197,2224.199524,13801.00792,1123.56635,1735.724492,8106.492292,82.77908621,927.2284431,4687.411964,6876.092595,2358.837033,942.6603021,42866,1.74E-10,5.16E-10,-6.00E-12
8198,2353.246381,14926.90236,1427.34116,1924.55354,8426.167461,80.76298125,513.6464677,4508.503684,6450.067964,2422.145906,1088.682096,44122.02,1.46E-10,3.07E-10,-1.80E-12
8199,2587.303181,18093.16417,2233.097913,1447.78881,9055.718694,80.47264445,99.5362966,4667.817182,6674.278129,2595.899676,722.7533041,48257.83,1.13E-10,1.64E-10,-4.86E-13
8200,2412.403326,19531.89564,2410.31865,1994.205077,8605.641557,78.03148846,2.132232053,4731.900157,6440.954854,2450.076322,1138.7207,49796.28,1.64E-10,2.39E-10,-2.48E-12
8201,2208.504145,18672.88095,2774.604202,2481.605534,8074.726127,79.10386719,0.072698293,4798.543614,6010.555432,2305.262828,1154.390604,48560.25,2.50E-10,5.39E-10,-3.87E-12
8202,2090.805873,17482.5825,2266.313051,2196.982053,7755.498276,76.86172308,0.01340654,4625.178588,5799.520941,2253.94062,1105.72297,45653.42,3.11E-10,2.38E-09,-2.16E-12
8203,2269.491037,17359.31352,2063.543033,1581.029698,8223.275018,79.64989246,0.020557067,2838.091996,4795.357087,2393.421523,1171.496641,42774.69,1.89E-10,4.55E-10,-3.39E-12
8204,2039.45228,13911.22625,877.7607701,1403.087325,7614.517055,74.15958341,0.011364418,4598.967806,5516.874401,2233.233665,1085.31,39354.6,3.42E-10,0.000496383,1.06E-11
8205,2032.21792,11551.1811,279.5451837,1340.957665,7630.950633,75.27999648,0.011537237,4637.189433,5405.806868,2183.210877,1024.54,36160.89,4.46E-10,0.001215742,-6.14E-12
8206,2004.684348,9178.433383,214.5472087,1102.770315,7547.696304,73.28457656,0.010302585,4600.208872,5159.306186,1983.501936,922.88,32787.32,3.43E-10,0.003432074,-2.24E-12
8207,2161.43982,7909.863205,254.3163493,942.4855246,8032.527309,78.79654011,0.017845521,4772.600871,5271.775758,1690.731682,623.9450951,31738.5,1.65E-10,7.91E-10,9.84E-13
8208,2208.726101,6948.426689,257.7130618,760.8542695,8216.867173,92.45260148,0.020548848,4817.499624,5219.713279,1719.689442,617.0672098,30859.03,1.60E-10,8.85E-10,-4.19E-12
8209,2084.58735,6788.730982,197.4547898,645.4825251,7864.260664,78.27405352,0.015104322,4603.730709,5130.909865,1454.394195,478.66,29326.5,1.90E-10,0.000238435,-4.25E-13
8210,2054.122395,6060.288979,174.6796481,566.9752191,7787.70539,72.98734804,0.013988351,4475.369741,5027.695047,1434.32527,478.13,28131.71,1.99E-10,0.583025547,3.26E-12
8211,2032.979813,5427.081003,166.8240413,547.3494119,7718.61021,73.21107648,0.012876923,4401.954623,5105.9214,1393.886337,477.81,27344.18,2.21E-10,1.460792566,-6.18E-13
8212,2156.734569,5690.207994,176.2503982,558.305627,8079.060545,74.93565647,0.018230563,4362.681483,5494.439652,876.512345,399.6535001,27868.8,1.72E-10,1.24E-09,-1.53E-12
8213,2252.196731,6350.596058,233.2265626,619.1732742,8311.826054,74.9039213,0.021764314,4499.151204,5968.106487,1453.886106,31.3918366,29794.48,1.52E-10,5.21E-10,1.24E-13
8214,2391.197631,6964.657901,432.6486293,664.0742808,8646.122165,75.70138747,0.026971235,4447.72203,6250.096954,1849.502883,779.3891667,32501.14,1.30E-10,2.65E-10,-2.36E-12
8215,2537.684142,9165.324999,688.9184269,799.299517,8932.26509,78.98353542,0.031217843,4572.062213,6581.156951,1873.812252,908.5616547,36138.1,1.17E-10,1.95E-10,-5.70E-12
8216,2592.867739,11424.54233,782.6383423,1089.813435,8887.410498,79.96628937,155.6923649,4666.250683,6360.423578,2293.302603,1003.682137,39336.59,1.21E-10,1.89E-10,2.25E-12
8217,2688.646839,12610.19423,637.7081438,1337.358688,8370.967804,75.58359409,1067.697887,4582.765542,5945.382758,2278.606242,1038.288274,40633.2,1.65E-10,3.04E-10,-3.38E-12
8218,2649.341525,12857.71288,467.9986663,1223.884357,7902.263594,74.29429353,2067.415387,4520.742725,5574.01577,2205.856332,1054.634473,40598.16,3.15E-10,7.37E-10,-4.18E-12
8219,2629.794802,13243.0393,429.6858754,1152.09878,7828.804198,74.95826019,2855.906227,4388.473958,5350.376328,2202.151989,1102.070284,41257.36,3.00E-10,8.59E-10,5.94E-12
8220,2672.419115,13740.37708,451.2496056,1146.566469,7861.623654,66.55606067,3011.116987,4356.642063,5276.369568,2261.034527,1054.734868,41898.69,2.42E-10,7.16E-10,-4.87E-12
8221,2784.318474,14603.60327,551.0562194,1186.99765,8106.080946,73.39222104,2257.203057,4571.870786,5463.672682,2362.111602,1078.43309,43038.74,1.85E-10,4.12E-10,-7.58E-12
8222,3016.705185,16724.38554,878.3420803,1238.749369,8686.156891,83.18582624,1149.68544,4751.575725,5648.986806,2525.744775,1132.852362,45836.37,1.24E-10,2.08E-10,2.44E-12
8223,3269.310831,19786.19075,2083.921812,1590.636917,9269.409153,105.3555004,166.3601205,4726.92431,5799.042006,2695.506229,1188.372369,50681.03,9.96E-11,1.40E-10,8.85E-14
8224,3142.299166,21738.19291,3256.572615,2307.938366,8721.473447,96.1405317,0.139542552,3978.95599,5323.07065,2472.87307,1169.263716,52206.92,1.55E-10,2.18E-10,-1.99E-12
8225,3160.920687,21371.76961,2955.631819,3202.648591,8069.542328,80.9383871,0.072281492,3562.09607,4670.636531,2292.065045,1154.748647,50521.07,2.63E-10,5.60E-10,-7.69E-13
8226,3403.190937,21007.7114,2633.000133,2738.17242,8001.619347,75.58488237,0.016936963,3298.272097,4620.801742,2321.710583,1142.679521,49242.76,2.36E-10,7.02E-10,1.50E-11
8227,3351.945909,19902.81162,1896.373213,2210.231493,7889.972308,78.72921505,0.015371369,3468.585223,4611.724999,2296.539672,1123.080972,46830.01,2.59E-10,1.19E-09,-1.13E-11
8228,3211.1756,18375.12994,1138.459529,1199.247159,7549.179652,72.81845624,0.01020727,3563.301002,4452.051339,2225.628497,1085.39,42872.39,3.53E-10,0.001385303,-1.83E-12
8229,3120.446708,16069.28429,218.2211195,1043.357138,7357.274114,70.90072125,0.007325443,3457.115214,4295.748058,2103.350598,1024.96,38760.66,9.17E-10,0.005281873,3.81E-12
8230,3025.834929,12896.32016,100.4001253,1045.83729,7175.893192,68.97688241,0.004593955,3137.18333,4087.457194,2076.561354,1024.57,34639.03,1.25E-09,0.009055163,1.47E-12
8231,3176.154211,11262.48798,129.7444945,751.6513814,7537.393205,70.44148907,0.010049125,3211.978221,4218.059922,2049.221086,925.41,33332.55,2.62E-10,0.002041052,4.07E-12
8232,3349.879607,11748.62813,189.1994431,751.9172871,8217.124969,77.01940138,0.020279442,1937.342124,3326.392425,2220.965914,973.8904208,32792.38,1.53E-10,7.51E-10,5.79E-12
8233,3047.526222,10538.50239,91.49997874,652.9184693,7367.815142,68.86134222,0.007478989,2972.831747,4062.894574,2016.58986,925.74,31745.18,3.18E-10,0.007198654,-1.06E-11
8234,3106.184543,9600.513776,98.38209978,543.3348165,7496.572134,71.79368613,0.009513442,3208.44079,4063.680141,2041.989899,925.68,31154.3,2.76E-10,2.281399329,5.71E-13
8235,3122.476289,9662.58415,115.5555021,544.7211582,7553.00893,72.13170052,0.01025368,3299.092781,3757.921474,2018.579701,925.8,31069.16,3.02E-10,2.721939264,5.23E-12
8236,3369.260441,10410.87816,246.0509996,591.8206916,8270.828926,78.20925518,0.020942119,3549.432148,4001.30895,2121.265381,959.3441094,33598.42,1.74E-10,6.02E-10,-1.16E-11
8237,3957.505147,13807.17983,699.4898245,771.4455044,9895.340842,86.31726364,0.045452829,4034.543917,4691.390492,2143.425531,1146.846197,41233.53,8.52E-11,1.15E-10,-4.07E-12
8238,4352.110716,18613.81596,1785.438886,931.7395491,10853.12806,93.49549943,0.060065618,4444.534121,5118.748728,2808.911945,1241.006475,50242.99,6.37E-11,7.68E-11,4.97E-12
8239,3811.575361,23244.13949,3835.075621,1227.283939,9353.02903,95.93553162,0.037451756,3676.170825,3935.361374,2597.742572,929.9088044,52706.26,1.00E-10,1.46E-10,-5.90E-12
8240,3536.449719,24602.99909,4942.32911,1326.342558,8615.138617,91.82289725,184.6164975,3318.902562,3178.571289,2439.946996,612.0206631,52849.14,1.48E-10,2.49E-10,9.64E-12
8241,3383.429228,24209.5806,5281.956369,1209.085873,8138.385277,84.47586316,1080.932904,2884.088034,2676.705031,2330.814431,372.5163888,51651.97,2.11E-10,4.30E-10,-1.00E-12
8242,3371.532279,24481.76347,4850.332806,1327.544462,8097.058956,80.4584929,1801.775242,2564.314817,2459.733661,2044.033293,507.8925241,51586.44,2.29E-10,4.46E-10,-6.02E-12
8243,3458.641687,25320.26542,4849.832388,1192.236399,8311.838564,77.54472512,1951.161859,2289.719336,2429.070505,2117.116883,760.0122352,52757.44,1.83E-10,3.05E-10,1.40E-11
8244,3481.610774,25467.28884,5626.151602,1028.559433,8216.845452,78.28531994,1806.149012,2128.662786,2282.984605,2113.042377,1057.809801,53287.39,1.93E-10,3.52E-10,8.53E-12
8245,3534.292569,26175.24504,5677.385115,938.779894,8330.389418,78.93908698,1354.090172,1970.016776,2190.28329,2417.018589,1102.780049,53769.22,1.74E-10,3.14E-10,1.78E-13
8246,3682.784012,27329.19133,5974.948848,1001.682935,8710.022317,82.14129026,643.387258,2165.50721,2255.280666,2504.362316,1091.281819,55440.59,1.39E-10,2.13E-10,4.15E-12
8247,3812.636344,29379.50643,6273.481793,1425.953661,9039.806995,88.05435521,109.1906256,2198.22883,2367.864862,2592.502455,846.9636456,58134.19,1.22E-10,1.71E-10,-2.22E-12
8248,3620.569358,29023.0358,7152.161581,2312.115419,8542.845128,84.15970875,0.100791241,1980.656521,2209.568886,2423.730405,864.206405,58213.15,1.74E-10,2.92E-10,-7.12E-12
8249,3557.479553,28520.38444,7105.885737,2961.427984,8354.910557,116.3189425,0.022521382,1768.466948,2147.414054,2382.939033,1182.40023,58097.65,1.94E-10,3.76E-10,1.16E-11
8250,3524.234384,28087.80478,7104.964357,2749.137217,8230.364483,89.59232893,0.020698339,1499.447847,2002.845755,2423.938024,1164.680129,56877.03,1.74E-10,4.91E-10,-1.09E-11
8251,3425.630011,27223.04918,7011.299993,1687.432065,7970.642804,91.90658765,0.016864855,1323.6698,1939.992537,2343.153937,1127.996219,54144.79,2.19E-10,1.04E-09,4.17E-12
8252,3226.909201,24996.28538,6176.992098,946.2471765,7549.78078,71.23945334,0.010756989,1025.998856,1884.316091,2226.591363,1085.37,49189.74,3.52E-10,0.00115775,5.71E-12
8253,3051.490386,22513.1664,3732.071205,887.373701,7201.150223,70.94740923,0.005787991,853.4511927,1886.877659,2055.573047,1025.05,43277.15,2.29E-09,0.007012885,-3.46E-12
8254,3041.161152,18801.27391,2498.436878,758.7639949,7147.377013,69.42339153,0.005163487,798.3143263,1940.548242,2105.285442,1024.65,38185.23,8.62E-10,0.009511928,-5.11E-12
8255,2903.179563,17029.92265,1413.892492,694.0543301,7792.079928,74.9638456,0.015188789,1078.931512,2459.052693,2308.291835,1042.485967,36796.87,2.19E-10,2.64E-09,6.59E-12
8256,2792.774099,16053.79183,1337.947231,604.1299663,8037.108557,76.58873692,0.019190148,1104.484852,2704.236316,2385.180982,1136.168243,36232.43,1.71E-10,7.30E-10,1.93E-12
8257,2663.140516,15786.58525,1368.521439,524.363206,7691.495668,75.43770224,0.014277916,935.2955587,2653.38274,2332.886679,1087.716965,35118.84,1.95E-10,5.52E-08,3.31E-12
8258,2614.630784,15790.55696,1087.286224,485.9618303,7493.213244,73.07239051,0.011352152,832.8330306,2478.134579,2288.721358,1085.91,34228.97,2.28E-10,1.361749115,3.17E-12
8259,2688.335551,15158.7809,1062.475818,485.7223204,7618.180784,75.0390168,0.01311422,883.4808462,2603.695907,2285.62387,1085.98,33946.23,2.24E-10,1.098129049,2.87E-12
8260,2958.416874,15424.29581,1031.842045,534.7953676,8314.00298,62.78825624,0.023772856,1149.254691,3126.490849,2341.944125,1069.69523,36013.55,1.50E-10,4.79E-10,3.85E-12
8261,3689.439838,18955.53653,1621.360996,761.4127409,10367.91626,55.93417251,0.054558931,1718.928343,3706.418168,1225.272371,1136.176023,43238.45,7.16E-11,9.03E-11,5.44E-12
8262,3870.610749,23983.24281,3475.432683,876.850261,10769.70075,59.30165169,0.060427899,2257.021181,4895.090149,720.8862135,304.8231256,51202.02,11,7.82E-11,5.71E-12
8263,3380.912125,26763.18818,5077.656438,1344.955412,9342.765113,49.00841737,0.03912182,1717.469232,4429.287623,2154.760216,112.1281185,53853.45,9.31E-11,518.72,1.36E-11
8264,3541.647787,26784.69224,5149.145822,1561.812209,8659.148301,43.7128071,159.2998312,1456.599632,4277.478851,2518.346236,67.10628294,53959.98,1.27E-10,259.01,1.42E-11
8265,3488.726084,26138.54028,5309.726331,1262.090249,8266.046554,77.88034327,839.7024314,1257.436301,4190.089867,2422.424021,46.29753847,52857.32,1.62E-10,441.64,-3.81E-12
8266,2732.346875,18121.55179,2651.289223,971.1528971,7249.817325,60.73501545,3094.734383,4154.995306,8784.533575,3727.09398,563.1596272,52111.36,2.93E-11,0.05,-1.83E-12
8267,2674.67589,17677.1477,2503.749841,915.7857668,7065.342145,60.86329461,3842.47122,4060.099202,8892.925695,3174.034721,1113.374525,51980.47,3.00E-11,3.51E-11,-6.85E-12
8268,2640.245507,17722.49041,2632.826718,912.7408945,6990.245292,62.35972846,3708.727429,4004.738092,8448.329957,4071.104865,719.1111036,51912.92,3.03E-11,3.55E-11,-7.59E-12
8269,3179.75219,22306.41508,4209.0314,912.0527684,7919.187369,72.0884032,2340.154856,2740.996544,6486.181977,1980.419464,443.5799465,52589.86,4.91E-11,6.41E-11,-4.14E-12
8270,3684.871339,26486.1227,5614.970726,948.3889388,8750.998312,80.73681314,808.9377407,1592.758134,4891.730494,1409.925844,191.5189552,54460.96,1.25E-10,2.60E-10,9.69E-13
8271,3853.069064,27701.70713,5881.24291,1167.027941,9183.346133,87.65732339,89.7432711,1684.019778,5170.619002,2664.749861,222.3075847,57705.49,1.06E-10,1.90E-10,-5.20E-12
8272,3626.476919,27249.9668,6747.948502,1911.659176,8535.547563,83.2622208,2.161851292,1417.211275,4887.672862,2472.959586,827.4632408,57762.33,1.55E-10,4.80E-10,-1.73E-12
8273,3555.018681,26846.29326,6418.891232,2446.753057,8277.832144,84.2657152,2.071724013,1466.969456,4960.448071,2428.382264,1027.004394,57513.93,1.72E-10,7.63E-10,3.41E-12
8274,3523.417267,26316.60868,6293.623755,1809.616352,8123.669445,94.07625043,0.022174139,1524.21069,5128.426906,2468.632652,1018.285828,56300.59,1.56E-10,1.16E-09,3.31E-12
8275,3340.698398,24118.84267,6100.726587,1324.038295,7660.719375,74.88015592,0.015281118,1493.896565,5077.207029,2272.149347,1048.4,52511.57,2.17E-10,0.003703585,-5.45E-12
8276,3145.897205,21492.53464,4535.343884,950.0894097,7314.364362,71.83375239,0.010079281,1521.920191,5048.679934,2188.874703,1082.77,47352.31,3.52E-10,0.008158934,8.57E-14
8277,3013.127656,19127.6133,2435.881184,839.6106656,7072.241622,68.54808347,0.006610587,1529.752043,4870.131354,1849.478876,1023.06,41829.44,1.10E-09,0.011391198,9.63E-12
8278,2985.379153,15349.66384,1732.014767,814.8154465,7029.632113,68.92458032,0.005857583,1605.11154,4733.947474,1439.528295,1022.69,36781.7,7.32E-10,0.013061795,-8.37E-12
8279,2603.205435,12991.32813,1369.537889,443.0302769,7641.513281,74.97965544,0.015052271,1844.567947,4943.475332,2314.190502,1023.03,35248.87,2.13E-10,0.003505302,-7.97E-12
8280,2087.928726,12216.33809,1438.592848,456.3533496,7761.175795,75.16569955,0.016841176,1878.62016,4975.56497,2324.215925,1083.12,34297.09,2.05E-10,0.002404556,4.15E-12
8281,1977.709623,11710.301,1408.020536,421.9194609,7407.922746,70.74912852,0.011617884,1806.047778,4769.862976,2261.112032,1083.46,32917.11,2.57E-10,0.006895422,1.47E-12
8282,1955.316086,10862.46985,1226.099587,370.3398311,7367.624238,68.92615274,0.011028906,1917.244354,4824.616497,2247.39141,1033.24,31870.14,2.72E-10,3.139033166,2.31E-12
8283,1987.246373,10348.43653,1093.38563,376.3615118,7499.916194,71.93317341,0.01283685,2057.991716,4914.51917,2246.039413,1029.98,31622.5,2.69E-10,3.32254411,5.45E-12
8284,2224.343324,11342.83511,1174.422302,418.3950695,8210.531864,77.71712859,0.023448083,2289.955264,5087.642365,2332.810917,642.2532092,33800.93,1.70E-10,7.44E-10,-4.54E-12
8285,2853.898795,15104.48606,1640.165142,597.7822652,10110.75165,90.90797516,0.051945898,2910.594675,5945.877989,1505.674027,347.1594783,41107.35,7.64E-11,1.02E-10,3.12E-12
8286,3244.111867,21808.49661,3530.42646,788.9353016,10730.53583,96.0130482,0.060977235,3170.676908,6626.200292,636.9468499,148.2958496,49491.83,557,731.87,-1.36E-12
8287,3398.283735,25387.26909,4041.198319,1255.643452,8937.450962,82.64128105,0.034204186,2657.026069,5829.158109,863.7671705,61.79760522,51670.04,1.10E-10,844.23,-3.41E-13
8288,3535.522664,25154.42674,4901.68073,1401.865197,8366.628141,76.92819558,118.863425,2723.662217,5684.884023,777.6621943,35.86647005,51877.89,1.52E-10,900.1,-2.02E-11
8289,2913.26533,24912.13887,5043.181203,1276.903755,8073.286633,89.00494185,570.3330991,2423.982237,5844.122021,463.1102856,20.27162633,50986.96,1.85E-10,642.64,-6.25E-12
8290,2779.67885,25643.06074,4976.481846,1155.89696,8170.555615,79.26929195,1492.484795,1716.378692,4878.618141,549.8737737,55.43129914,50773.63,1.33E-10,724.1,-1.26E-11
8291,2642.270973,24240.16272,4774.073918,852.8997094,7693.862298,75.73562343,1851.103053,2195.155807,6716.273736,442.1955167,28.75664357,50826.97,1.81E-10,685.52,-9.44E-12
8292,2639.775965,23865.69835,4927.239823,812.0274298,7718.955662,76.17642052,1792.652238,2200.234398,7071.109021,476.2114921,28.09920594,50763.21,1.79E-10,844.97,-3.98E-12
8293,2894.133352,25111.03951,5161.37018,877.7294321,8446.412268,80.72917193,1528.839214,1707.685691,5665.26039,608.9452947,75.30549807,51407.13,1.18E-10,750.32,-2.50E-12
8294,2880.557315,24662.16954,5032.379213,863.3816882,8528.587716,78.90393805,793.1216422,2438.324509,7727.724608,530.4186715,60.98116018,52853.22,1.40E-10,743.33,-2.84E-12
8295,3128.129634,25572.1257,5193.25833,1065.728364,9010.773425,84.93409328,102.1621515,2583.779232,8309.819651,936.0550849,107.7443353,55770.58,1.16E-10,323.93,-9.55E-12
8296,2953.276459,25489.19679,5275.155601,1577.928002,8604.899225,89.01620712,0.168037176,2693.033105,8466.813684,1423.104423,86.41847084,56458.86,1.52E-10,200.15,-7.67E-12
8297,2833.81448,25094.519,4924.309065,1862.329715,8270.33657,96.79025783,0.069583799,2797.568723,8484.214305,970.2408686,260.1474319,55594.34,1.82E-10,5.61E-10,1.38E-11
8298,2813.736694,24932.36334,4630.284713,1270.463222,8204.216702,80.86267912,0.022185565,2920.722182,8528.875141,624.2739733,511.329162,54517.15,1.63E-10,6.02E-10,1.36E-11
8299,2726.623224,22811.99901,4442.1245,1133.617359,7920.400212,76.84215215,0.018164289,3177.307334,8379.568658,471.1754003,261.3439828,51401.02,1.97E-10,1.17E-09,2.14E-12
8300,2549.903841,18209.4144,2919.987767,745.953209,7238.977712,70.41331494,0.010998984,3367.34674,8256.523014,1793.353953,1068.33,46220.21,3.54E-10,0.004954645,-1.65E-12
8301,2483.633372,14557.90043,1558.620139,746.1225473,7046.009066,68.56346124,0.008133716,3657.54399,8069.793283,1278.323758,1025.01,40491.52,8.55E-10,0.00818482,-6.13E-12
8302,2185.05304,10308.28848,981.7894956,600.6252014,7036.958732,69.27478335,0.007908221,3715.339405,8024.42418,1644.458081,1024.34,35590.55,5.88E-10,0.009304251,8.01E-12
8303,1902.737274,7849.885093,891.6002808,435.0424722,7672.919762,76.51713648,0.017397487,3983.416487,8419.787279,1963.013208,844.5736108,34039.51,1.82E-10,2.29E-09,6.84E-12
8304,1616.492181,7486.076068,801.9244488,418.4626896,7963.297345,78.42906252,0.021763292,4029.836413,8072.506759,2026.54101,860.7922591,33354.38,1.53E-10,1.10E-09,-3.83E-12
8305,1922.083041,6934.965914,750.5184564,361.0372553,7636.447577,75.34461554,0.016957572,3903.461503,7900.287405,1861.177902,706.08,32051.42,1.77E-10,0.000626539,-9.24E-13
8306,1757.277029,6489.847646,724.566622,361.0584927,7473.047284,72.22788948,0.014647444,3828.573624,7927.670086,1803.196995,702.04,31138.11,2.14E-10,1.410314858,-5.73E-12
8307,1705.277767,6271.479011,788.3071989,358.3009647,7544.291856,72.89842956,0.015563569,3927.380663,7994.289954,1789.741179,294,30745.14,2.25E-10,0.84258619,2.76E-12
8308,1937.642939,7101.965582,601.5113518,413.7615456,8469.772026,79.74236679,0.027135116,4203.689812,8096.20271,1437.092454,578.922077,32920.33,1.39E-10,3.72E-10,-8.80E-13
8309,2362.211362,10287.67259,941.5793618,593.1906232,10403.97084,94.4179563,0.054906058,4859.76336,9042.8891,1343.244755,865.9651545,40794.96,7.20E-11,9.30E-11,-4.87E-12
8310,3171.883608,15840.92051,2552.041753,959.0263655,10773.45038,97.7067552,0.060406371,5026.856155,10157.49209,871.9949661,107.3570116,49336.47,6.23E-11,222.32,1.62E-12
8311,3132.461622,20677.08949,4107.33369,1230.106497,9242.713637,84.54900034,0.037607331,4514.936561,9726.927704,468.0670937,60.52709636,51832.7,771,641.05,1.07E-11
8312,2918.910524,21882.44124,4731.87405,1119.871191,8581.918778,79.16907782,180.1998426,4266.339035,9456.172667,385.8935709,42.63001901,52169.68,772,703.74,3.64E-12
8313,2798.911234,21723.3585,4606.509574,1049.017955,8200.493975,76.97232503,954.7202503,4059.006492,9165.542554,313.8090106,30.07813017,51502.53,772,703.89,9.55E-12
8314,2689.732979,20842.30974,4463.779032,909.7004587,7760.906609,75.2569814,2049.113266,4032.934762,9191.95951,259.3498451,20.95682165,50863.32,729,703.68,5.91E-12
8315,2691.01398,20551.06353,4248.197269,964.2548782,7706.784546,83.49879502,2585.46275,3887.189934,9218.991306,257.5352934,26.76771674,50699.2,818,703.56,-1.36E-11
8316,2659.203969,20772.22421,4335.402262,968.7281753,7631.480043,77.99730111,2656.336714,3699.352304,9009.275194,276.3673664,18.5224655,50646.65,827,631.24,-3.18E-12
8317,2778.573059,21060.61358,4412.560349,759.9552131,7945.798565,77.39402444,2189.807639,3525.311862,9057.667817,314.7007823,31.72711327,51587.78,423,143.33,-5.34E-12
8318,2943.219947,22443.92013,4633.449261,947.7311787,8425.680235,79.62293145,1162.76972,3553.739503,9153.632343,370.4377311,54.45702317,53622.66,146,2.93E-10,2.27E-12
8319,3361.741447,24769.00261,5326.491402,1324.835283,9573.67751,90.26081392,164.4206688,2522.165744,7395.017791,2378.262443,151.6342885,56594.04,8.56E-11,463.47,-1.42E-12
8320,2907.415929,23674.01925,5684.971995,1802.488257,8355.752371,81.72867914,0.131909815,3735.971187,8830.494988,1635.726435,71.83900031,56557.68,1.60E-10,222.86,-7.22E-12
8321,2902.677248,23212.77403,5316.947028,1970.981789,8369.461778,121.774669,6.22330241,3642.380526,8708.288029,1765.478391,817.5032111,56834.49,1.66E-10,4.86E-10,1.74E-11
8322,2897.801421,22964.79415,4960.092945,2250.333452,8339.057495,85.01342873,0.023996374,3622.180689,8496.950438,1811.093306,937.9886749,56365.33,1.47E-10,5.88E-10,-7.47E-12
8323,2786.710752,22285.19568,4881.534725,1274.732378,8042.857904,77.80940896,0.019699585,3338.047115,8242.208233,1877.974852,1112.449251,53919.54,1.76E-10,1.65E-09,3.10E-12
8324,2645.392998,21132.98135,4636.681116,906.8477315,7666.03748,73.52216855,0.014212192,2959.509151,7597.110748,603.4751353,1086.13,49307.7,2.61E-10,0.002094221,8.72E-12
8325,2519.286585,19018.97668,3597.169798,712.6988494,7281.641395,69.5024621,0.009576528,2667.998847,6907.294634,103.6480702,1025.59,43757.81,146,0.006898788,-1.68E-12
8326,2508.486866,16266.42795,2362.796715,643.107723,7122.475152,71.06842477,0.009166805,2458.262606,6531.106802,134.9068353,1025.12,38972.76,151,0.008243146,-8.70E-12
8327,2689.851007,14062.83468,1502.487579,435.4729982,7730.149032,76.02266023,0.018161118,2522.370739,6636.433177,826.1345947,1044.56537,37526.34,1.84E-10,2.30E-09,-1.02E-12
8328,2825.919519,13125.32588,864.1847733,488.4593587,9146.038334,89.385973,0.037833045,1758.313134,4653.421607,2680.385335,1251.018253,36882.49,9.02E-11,1.98E-10,-4.76E-12
8329,2626.515613,13109.68174,468.0905187,391.595223,7656.387548,74.83900231,0.01634842,2129.650464,6280.788226,2252.857602,976.18,35966.6,1.81E-10,0.002286028,3.54E-12
8330,2639.076322,12427.17744,461.5127418,397.8379593,7841.815459,74.52935634,0.01684697,2039.123545,6002.85757,2233.70918,975.49,35091.95,1.92E-10,1.196423348,-1.17E-12
8331,2670.8425,11611.2606,464.2045612,400.1611727,7946.298013,74.32622433,0.018064154,2214.6936,6231.697661,2217.141933,975.35,34805.01,2.00E-10,0.984327918,3.30E-12
8332,2899.902083,12042.55847,504.3989495,441.9352367,8660.638509,81.05359024,0.028656493,2369.212831,6684.538812,2191.0211,1029.651757,36904.94,1.32E-10,4.00E-10,-7.85E-13
