,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
8333,3500.77205,15879.48295,1160.397715,586.200305,10575.77551,97.35945521,0.056830418,3059.800619,8050.38081,515.5115128,959.1222483,43948.86,436,9.24E-11,7.56E-12
8334,3753.820172,21453.95571,3596.750425,898.3215853,11157.19535,102.6297724,0.065363405,3494.533337,8896.714015,484.3568377,105.1274345,52749.15,289,905.32,9.09E-12
8335,3159.846738,25582.04928,5195.233142,1351.749039,9367.356905,87.66538252,0.039051786,2653.189259,7739.623145,639.2875494,57.5505098,55135.85,9.23E-11,697.74,-5.34E-12
8336,2943.899066,26055.69584,5934.077094,1601.024659,8783.353826,82.59932031,153.4489238,2591.910616,7336.382436,1108.115498,36.82272058,55812.42,1.20E-10,814.91,5.68E-13
8337,2809.378675,26347.1415,5993.876315,1425.071258,8315.096254,79.70680201,1060.622699,2663.309798,7153.848407,436.5648915,23.82340453,55311.49,1.48E-10,996.95,6.82E-13
8338,2721.921815,25376.54812,5652.187045,1029.760532,7992.642241,76.6904438,1879.484256,3175.906923,7349.410117,266.937863,24.09064522,54751.77,123,670.81,7.50E-12
8339,2753.594575,25215.56157,5322.9602,945.3976047,7971.233498,78.08185417,2420.368333,2992.104085,7761.475773,263.7059587,30.7465534,54729.78,125,900.45,4.55E-12
8340,2797.32099,25287.79458,5437.343964,1068.409618,7870.913807,78.40920176,2352.448126,2332.957737,7603.520022,282.0876981,21.25425976,54175.86,124,832.6,1.71E-12
8341,2859.558456,25717.86737,5638.078322,823.0339473,8193.208704,97.31872906,1865.816212,2103.138161,7652.346593,291.3136056,30.92989379,54321.46,408,543.15,-5.23E-12
8342,3003.95726,26845.50625,5679.208857,898.4442408,8634.065095,81.68558964,1006.981568,1942.98934,7834.842427,325.5765886,47.92278606,55345.11,558,398.07,-2.96E-12
8343,3138.292572,28246.56841,5501.263681,1041.030906,8979.255905,85.3643424,132.5523454,2208.063101,8158.430465,481.0902814,74.81799768,57132.05,79,835.68,6.48E-12
8344,2997.948933,27395.62174,5258.86632,1898.115434,8613.116919,100.6084996,0.11141193,2214.311391,8332.525277,619.3883098,66.70576716,57063.82,1.47E-10,433.5,1.25E-12
8345,2942.794505,26516.50081,5023.732378,2379.538104,8478.449224,122.3275233,0.228509178,2243.856157,8678.026053,367.4784145,263.0483191,56817.98,198,4.46E-10,-7.45E-12
8346,2859.760343,25628.53527,5057.864818,1703.33393,8253.979912,89.06798115,0.021890983,2347.936844,8693.63613,342.1792255,168.8736531,55029.19,116,7.53E-10,5.23E-12
8347,2735.727229,24320.43928,4816.479153,924.8309561,7944.487593,95.40317292,0.017274614,2423.99013,8413.191632,273.9989186,528.6546565,51598.22,879,1.01E-08,2.16E-12
8348,2601.605089,20791.44292,4091.748114,729.5968457,7545.019221,78.36174946,0.012592996,2354.6457,8328.344674,201.6386024,848.72,46942.13,629,0.005507887,-7.16E-12
8349,2578.856249,18141.79903,3544.288073,762.8004772,7391.090946,72.10911926,0.012361463,2279.084292,7907.518127,136.9768687,792.13,42133.66,1473,0.005547119,4.77E-12
8350,2604.184088,14778.91635,2189.883782,587.1872291,7449.515122,71.71979042,0.013272132,2062.301545,7688.538118,187.7377827,973.23,37883.22,710,0.00707918,-6.25E-12
8351,2438.576398,10928.39602,1241.300315,429.1336549,7973.992793,76.09951648,0.020029842,2640.367194,7757.524458,2050.772007,940.0476079,36476.23,1.63E-10,2.95E-09,-2.27E-12
8352,2081.016957,9758.841483,877.7296625,413.5781364,8229.079513,78.51513866,0.021860149,2924.397945,7679.00594,2212.123662,925.2,35179.51,1.56E-10,0.000296809,8.66E-13
8353,1972.860069,8831.939382,799.5519188,380.1950067,7864.635456,74.71612518,0.016310693,3058.637247,7465.298119,2141.235116,925.03,33514.11,1.87E-10,0.004751116,-4.74E-12
8354,2254.653694,9315.944907,792.9598156,411.2997779,8857.158655,84.16508633,0.030928047,2194.273506,5017.308557,2274.348216,949.5868563,32151.73,1.06E-10,3.67E-10,-3.11E-12
8355,2125.955338,8782.3951,777.2973612,405.2858431,8749.648231,83.09344603,0.029239581,2275.866444,4798.851307,2212.858401,811.3192887,31022.6,1.16E-10,4.48E-10,-4.17E-12
8356,1918.504451,7443.801687,722.7157479,369.1275418,7988.133085,74.35090375,0.017931918,3546.558096,7228.286745,1970.896848,144.93,31406.37,1.99E-10,0.953037743,-5.34E-13
8357,2088.851116,8315.078265,839.5611041,437.3363747,8768.383531,80.09321322,0.029471057,3902.060871,7703.267176,1879.954906,298.943972,34313.56,1.20E-10,3.42E-10,3.13E-12
8358,2531.555758,10856.28828,1143.750524,534.2420284,9053.575472,83.71331087,0.035107307,4204.392997,8350.660453,856.7007708,915.0052999,38529.92,1.07E-10,2.13E-10,-7.11E-12
8359,2987.365781,14332.94099,1745.069818,865.8579346,9075.604113,85.85919911,0.03716943,4655.836964,8826.706035,368.569888,882.3021104,43307.15,519,1.78E-10,3.64E-12
8360,3080.222824,16785.31094,2119.382157,930.7164595,8823.412927,84.86832825,42.71160779,4820.123417,9416.127024,891.8620062,53.93230513,47048.67,1.13E-10,2.04E-10,3.91E-12
8361,2917.969834,17423.75674,1996.462236,939.8154078,8357.38537,79.90547872,280.5647582,4723.285945,9604.14532,1274.8722,889.4267119,48487.59,1.43E-10,3.82E-10,6.18E-12
8362,2816.354239,16641.43955,1822.293881,946.9034233,8241.353092,85.82682004,610.3161727,4770.117795,9920.918404,2300.007206,785.519414,48941.05,1.48E-10,3.80E-10,3.36E-12
8363,2821.941632,17434.76003,1528.399534,845.672795,7657.696601,105.7629923,778.3380404,4735.547145,10235.07009,2291.471033,1128.840104,49563.5,1.46E-10,4.11E-10,-4.07E-12
8364,2825.851363,17611.60522,1847.897763,845.4275628,7642.345053,78.18305003,696.4953757,4731.513801,10264.26809,2337.304923,1065.857799,49946.75,1.39E-10,4.34E-10,2.15E-12
8365,2837.061116,17718.0444,2163.143493,957.1029423,7676.910682,94.8058403,450.6270456,4737.87851,10186.78764,2307.044533,1062.293797,50191.7,1.46E-10,4.77E-10,-4.74E-12
8366,2924.970553,18629.57491,2340.161535,1080.733556,7902.749595,92.9096673,202.2915968,4566.520203,10137.44192,2319.082042,1074.614422,51271.05,1.39E-10,3.60E-10,3.38E-12
8367,3018.378296,20427.32704,2628.496334,1364.26988,8154.26657,83.87119889,34.989538,4374.468619,9939.560996,2445.049641,1036.851884,53507.53,1.28E-10,2.56E-10,1.61E-12
8368,2897.23871,21089.83421,3329.283377,2156.618595,7879.390846,105.5583272,0.10338901,4351.820681,9326.484142,2377.97833,1054.819393,54569.13,1.60E-10,3.63E-10,1.57E-11
8369,2721.790355,20212.50633,3221.208947,2999.782252,7128.207608,80.06214117,0.160201608,4306.524564,8481.487115,2255.823253,1099.777237,52507.33,2.28E-10,3.24E-09,-8.34E-12
8370,2608.028458,18748.78721,3053.681552,2750.958438,6767.133982,73.31886476,0.013180856,3895.88213,8122.912179,2212.976325,1086.41,49320.1,2.71E-10,0.002316196,5.11E-14
8371,2630.884614,17513.8823,2745.689935,1456.033127,6802.333848,73.96289772,0.014091793,3822.471689,8215.134599,2231.624922,1086.52,46578.55,2.47E-10,0.002017794,-4.60E-12
8372,2583.235819,15492.06512,1984.606988,1080.561343,6689.459597,72.26565854,0.012523725,4119.400168,7954.965042,2231.301378,1086.27,43294.14,2.52E-10,0.003640074,-5.96E-13
8373,2536.082301,13053.46567,1289.617531,922.0990959,6727.863171,70.78242072,0.010339056,4127.339696,7562.061641,2117.003784,1025.48,39431.8,4.98E-10,0.005653477,-1.99E-12
8374,2531.229339,11521.90479,1146.631241,786.059308,6726.041438,70.50209009,0.009911723,3428.876386,7066.78483,1711.74702,974.47,35964.25,3.86E-10,0.006352239,-3.55E-12
8375,2295.27648,10439.48652,1114.554071,602.5493343,7132.011112,60.15990385,0.01587485,3420.399735,7180.351162,1906.275068,831.3507326,34982.43,1.86E-10,6.48E-09,1.41E-12
8376,2326.602749,8760.668973,867.5412761,492.7338629,7368.640587,48.41271274,0.019578411,4128.065776,7175.546942,2011.06221,659.0353322,33838.33,1.52E-10,2.14E-09,2.17E-12
8377,2488.030383,8634.757866,916.5452889,519.6486249,7963.284432,53.90863992,0.028562424,2794.071832,6266.510049,2133.910775,693.343547,32464.04,1.12E-10,3.05E-10,1.04E-12
8378,2221.080882,7149.301572,819.1715878,425.9880055,7041.391092,47.02507968,0.014440128,3944.709991,7395.511949,1912.863761,597.33,31553.83,1.96E-10,0.558361102,-7.24E-12
8379,2201.824976,6773.431552,812.7315333,429.9413387,7033.293776,46.24032088,0.013142458,3799.081982,7087.936063,1878.906663,576.75,30638.46,2.19E-10,1.691347093,4.66E-13
8380,2281.729816,6790.959369,835.3932085,447.9328578,7332.018187,46.4068299,0.017201372,3675.065718,7316.260677,1883.785945,411.2901901,31020.86,1.83E-10,4.05E-09,-4.04E-12
8381,2426.059462,7625.326849,954.2697926,501.2087811,7810.963162,50.35797314,0.024797881,3608.663586,7579.598654,1859.36014,601.9668024,33017.8,1.29E-10,3.90E-10,4.74E-12
8382,2562.440198,9957.153014,1229.339582,570.3920176,8054.576287,52.45536508,0.028919798,3528.695096,7434.061163,1859.019977,628.4683795,35876.63,1.15E-10,2.52E-10,3.40E-12
8383,2999.908796,14536.44641,1802.416518,762.5179459,8217.811817,76.09671591,0.031460817,3211.496155,6962.659415,1301.478999,53.99576977,39825.57,1.08E-10,99.29,6.37E-12
8384,2981.277712,17357.07915,2140.126115,850.0603037,8084.560654,53.46531796,218.9275602,2889.064845,6475.658099,2366.298456,43.06178814,43268.34,1.27E-10,191.24,5.40E-13
8385,2855.608616,19145.88602,2504.781477,1160.339217,7706.300463,55.5156342,1269.377255,2271.085203,6229.006783,2295.827671,33.12165956,45305.85,1.60E-10,221,5.71E-12
8386,2755.668853,19946.15697,3311.522064,1085.003016,7455.184617,66.41341347,2021.179802,2100.621594,5861.071385,2287.065141,26.16314041,46654.16,1.71E-10,261.89,4.89E-12
8387,2805.277472,20263.21671,4594.158116,1038.533308,7556.94293,76.4577403,2170.570371,2064.472952,5904.237469,2317.363903,38.72902498,48432.32,1.49E-10,397.64,-5.51E-12
8388,2774.565908,20668.35798,5116.580251,1091.082651,7462.192175,82.80630791,1669.328709,1816.886745,5540.126361,2335.334039,384.7088769,48941.97,1.49E-10,6.84E-10,4.21E-12
8389,2833.895551,21578.86955,5387.07638,1009.535973,7640.794689,119.2807711,1025.86358,1428.694755,5317.252587,2332.611216,1029.894947,49703.77,1.39E-10,5.49E-10,1.05E-11
8390,2973.053395,23418.49821,5599.084951,979.4355731,7842.017481,133.6644294,424.6562147,1556.891833,5185.878384,2389.848084,1072.771448,51575.8,1.20E-10,3.36E-10,9.42E-12
8391,3134.763161,25532.02071,6005.556157,1121.558669,8268.580997,102.1580445,51.71935384,1896.433457,5344.455536,2543.572526,1106.43139,55107.25,1.05E-10,2.05E-10,3.12E-12
8392,2964.823476,25730.63717,6464.133999,1951.42228,7963.385463,75.56001366,0.112252589,2120.976326,5189.133091,2417.457912,1090.428018,55968.07,1.44E-10,3.50E-10,3.10E-14
8393,2820.369594,24860.93485,6413.956852,2684.657556,7620.045553,76.88027396,0.195022421,2245.475986,4517.438295,2317.334153,1110.581862,54667.87,1.82E-10,1.62E-09,-7.80E-14
8394,2715.983031,23868.24973,6213.037952,2145.073531,7317.03251,58.68741976,0.017136979,2105.591733,4184.056869,2268.071246,1086.59,51962.39,2.12E-10,0.001154501,-2.65E-13
8395,2685.992127,22797.4887,5447.699976,1370.318765,7231.839033,49.52228303,0.015822982,2079.064938,4064.628001,2257.442956,1086.35,49070.36,2.21E-10,0.002607207,-7.35E-12
8396,2626.56685,20606.52631,4785.066049,1020.637978,7058.183661,44.33529353,0.013293929,2142.052775,3795.263574,2249.520615,1086.29,45414.45,2.34E-10,0.006396841,8.99E-12
8397,2551.499609,17821.32316,3888.00328,788.2228695,6677.09751,44.6610818,0.010657731,2226.618659,3588.748586,2141.042898,1025.75,40752.97,4.08E-10,0.008308088,6.53E-12
8398,2537.552254,15135.21267,2630.063036,695.1260691,6594.199636,45.17331746,0.009845802,2306.038762,3492.086068,2147.858614,1025.54,36608.85,3.66E-10,0.010270946,-7.23E-12
8399,2659.963282,13720.35594,1878.002081,510.8397974,7048.294658,46.14973216,0.016721141,2445.461741,3863.800655,2324.137868,1025.15,35522.17,1.84E-10,0.002477185,1.94E-12
8400,2718.030552,13035.2538,1834.312158,520.7640096,7428.813585,48.9742856,0.02155197,2304.755904,3981.149417,2320.362032,986.2327096,35178.67,1.52E-10,4.43E-09,-1.23E-12
8401,2617.164394,12596.88597,1773.025997,489.3039867,7181.490249,45.77652244,0.016458792,2263.523676,3809.180562,2253.515707,974.68,34004.56,1.77E-10,0.003524629,-5.41E-12
8402,2566.030071,12172.22203,1725.741418,452.4735152,6930.256839,45.08438412,0.013633026,2461.892334,3522.220511,2191.057571,974.52,33038.78,2.18E-10,2.732309968,2.96E-12
8403,2612.667425,11368.56418,1722.894484,454.4622377,7015.314087,46.55188883,0.016026659,2814.033029,3604.832635,2196.305058,974.5,32808.06,2.10E-10,2.081048353,-4.06E-12
8404,2871.250775,11216.50926,1807.190311,497.5324696,7916.737351,54.37575923,0.028479581,3348.134741,4159.933106,2321.675261,1005.782493,35199.15,1.31E-10,3.89E-10,3.97E-12
8405,3373.916529,15203.79462,2016.092177,626.6837552,9719.86746,66.01663386,0.052950062,3890.887682,5236.763336,2159.954102,287.9007577,42581.93,7.56E-11,9.76E-11,1.40E-12
8406,3852.327275,22239.25949,3224.120892,849.0452798,10867.11679,76.27630799,0.07036086,2942.901923,5446.335484,1737.072363,337.7838343,51572.31,5.32E-11,6.73E-11,-4.02E-12
8407,3552.665211,26124.65436,4818.395227,1108.406772,8955.200821,61.1443601,0.041628207,3346.121551,4912.798853,1385.354261,225.4469562,54490.23,8.78E-11,1.52E-10,-6.82E-12
8408,3568.240509,26902.10728,5148.527409,1139.218302,8104.917051,75.81284345,233.671098,2812.496063,4382.720421,2156.91292,24.57610436,54549.2,1.30E-10,3.37E-10,-8.38E-12
8409,3350.992346,25645.90514,4836.176702,1143.677305,7442.313875,47.49082214,1443.685067,2436.132892,4200.615715,1855.572501,2.847635168,52305.29,2.09E-10,100.12,5.97E-12
8410,3329.413648,25246.76697,4857.829294,977.629017,7168.338835,47.70277179,2904.8365,2342.030929,4674.338527,203.5112493,7.312256543,51659.84,2.09E-10,99.87,-6.38E-12
8411,3320.98145,25156.84467,4651.04729,993.8118685,7089.691753,50.4065798,3471.527336,2015.942465,5380.213997,189.1934411,11.09914503,51627.76,703,1.50E-09,8.53E-12
8412,3381.730908,25619.4511,4671.906494,982.6045376,7276.392417,56.17385533,3057.047491,2029.234783,5919.577711,231.855054,19.95565139,52128.93,1117,7.94E-10,4.55E-12
8413,3488.178357,25916.61262,4438.376294,1147.765371,7612.830019,53.1946123,2024.363645,2007.446706,6580.287351,245.9205721,37.93445567,52839.04,474,239.87,4.55E-13
8414,3644.588512,27392.70722,4501.944164,1037.15967,7967.847659,56.93591312,828.0999328,2272.897871,7280.165398,254.0901417,60.763517,54621.54,39,636.66,1.17E-11
8415,3815.105309,28158.20754,4900.384257,1180.212987,8316.245075,64.57450834,89.11248969,2615.792027,8253.144298,403.2658115,461.8957024,57576.94,681,2.02E-10,4.55E-12
8416,3581.702036,27338.37557,5021.925471,1663.329734,7775.294838,57.43227869,0.110372926,2818.780255,8227.581763,286.0661718,672.891511,57443.49,1.80E-10,4.12E-10,-9.74E-12
8417,3533.962288,26305.15545,4791.411898,1463.613272,7771.879668,70.35190025,0.204241691,3134.882577,8738.812848,470.0966361,542.8192217,56823.19,1.83E-10,5.28E-10,9.52E-12
8418,3431.323023,24926.83335,4397.679461,1283.714372,7548.244254,65.5241275,1.020679094,3142.739921,8490.444632,430.1477231,710.3984586,54428.07,1.96E-10,1.55E-09,-3.30E-12
8419,3307.612903,19808.79354,4263.082443,948.4425351,7178.295199,69.66579547,0.01482484,3225.503653,8449.858078,2113.623737,1081.21,50446.1,2.86E-10,0.002706874,-5.19E-12
8420,3239.954175,15860.95353,3368.811981,791.884512,6955.919128,45.95434446,0.011629339,3537.013922,8365.25422,2146.039738,1085.21,45397,4.11E-10,0.007180384,2.24E-12
8421,3140.148471,12532.74728,1714.775351,733.5303372,6462.470935,41.20526241,0.007079567,3497.629747,8289.280597,2023.536164,1024.74,39460.06,4.56E-09,0.011219462,8.91E-12
8422,3018.60657,8475.279388,1162.509521,790.1463396,6414.693159,42.08242169,0.006838228,3772.680897,7852.366121,1956.020749,924.11,34408.49,1.04E-09,0.012003961,-6.77E-13
8423,2606.241911,6979.827801,657.2748299,582.8277071,7036.726698,46.73745752,0.015116709,4180.963432,7828.387257,1889.351929,823.96,32632.31,2.12E-10,0.004139589,3.15E-12
8424,2455.06712,6496.649675,529.922037,529.8724315,7416.083116,46.66766078,0.018649757,4317.237202,7593.810474,1747.091841,725.4,31857.82,1.86E-10,0.000209335,1.57E-12
8425,2322.291345,6424.367958,503.9700884,450.5372087,6955.319317,42.4236382,0.011429962,4199.211336,7200.547671,1648.457249,695.69,30442.82,2.61E-10,0.007241232,-4.04E-12
8426,2166.322475,6346.299466,515.8352317,417.4184367,6787.208104,42.04625111,0.010777632,4218.995079,6997.697234,1641.624051,104.24,29237.69,2.69E-10,0.007106619,-2.16E-12
8427,2228.061958,5901.850025,579.603811,417.9850363,6968.265579,45.32628205,0.014736783,4233.368989,7440.331936,1348.977407,1.35E-09,28780.9,2.27E-10,382.8857596,3.47E-12
8428,2384.88987,6133.656426,577.3234788,477.2190082,7617.398102,52.47748978,0.024684047,4636.468683,7950.936166,1042.019588,49.12650417,30537.84,1.56E-10,383.7,-1.14E-12
8429,2463.459255,8420.428829,896.0839623,596.3392493,9083.334233,62.37640985,0.046877711,4961.554447,9000.286688,1416.730956,724.6290927,37625.27,8.64E-11,1.14E-10,-3.49E-12
8430,3354.326877,13723.17291,1677.979666,693.4822909,9677.915556,67.05514993,0.056091023,5396.889098,9660.407517,773.063049,756.851798,45781.2,6.76E-11,8.79E-11,4.59E-12
8431,3745.52406,16989.86164,2763.900111,1002.410821,8427.164533,56.42656739,0.037139214,5094.605756,9541.131507,411.263456,673.6844123,48706.01,9.93E-11,1.67E-10,1.01E-11
8432,3652.744299,17658.04945,3281.994042,1129.430721,7741.841226,52.9857002,38.75302866,4825.651342,9313.227875,1319.600029,630.1622864,49644.44,1.41E-10,3.19E-10,6.00E-12
8433,3583.674287,17570.05726,3276.49424,1107.701387,7299.80718,51.56630905,256.6961238,4588.91982,9400.461101,2132.464288,591.9580088,49859.8,1.64E-10,4.25E-10,-6.37E-12
8434,3562.891373,18111.10533,3853.680032,939.6296882,7252.586212,51.44941041,659.1965655,4606.454059,9900.26079,1377.439856,25.81668235,50340.51,1.51E-10,3.04E-10,1.05E-11
8435,3837.890618,20027.14084,4488.657495,955.5116932,7934.675791,59.12529754,1024.741913,2937.539093,8040.706477,1672.390611,79.13016853,50958.4,9.79E-11,99.11,-3.00E-12
8436,3577.307356,18008.05257,4254.616489,889.480442,6871.257025,49.15052298,761.3555312,4700.461881,9796.283756,2247.535261,37.47916539,51192.98,1.52E-10,3.27E-10,1.55E-12
8437,3581.509729,18240.91917,4820.092375,991.8928337,7401.075166,50.95321766,546.977653,4244.553307,8867.450365,2264.190816,468.5253643,51478.14,1.49E-10,3.74E-10,-7.01E-12
8438,3672.486815,19814.40108,5059.366212,919.0236643,7718.18153,53.35035527,244.378657,4007.549391,8129.898722,2289.809373,982.7842019,52891.23,1.38E-10,3.09E-10,-3.96E-12
8439,3864.728966,22464.5362,5118.065197,1095.109595,8172.765355,59.35912596,29.32864791,4106.154615,7763.210141,2438.560154,1113.912,56225.73,1.14E-10,1.99E-10,-7.15E-13
8440,3700.72384,23902.02439,5396.000904,2205.916495,7759.084747,58.78283472,0.054885292,3885.470416,7055.167631,2348.301251,1096.342607,57407.87,1.53E-10,2.97E-10,1.55E-12
8441,3588.731078,23182.12867,5449.362158,2883.082835,7429.271177,61.40616044,0.178085867,3982.139095,6688.770217,2278.429652,1142.260871,56685.76,1.85E-10,5.49E-10,8.33E-12
8442,3488.746656,22563.78925,5002.381994,2639.137688,7256.829325,73.60919432,0.019488709,4040.963897,6197.120162,2272.437146,1123.055196,54658.09,1.84E-10,9.60E-10,5.21E-12
8443,3370.606628,21311.44629,5010.204611,1719.521767,7104.362385,52.7857949,0.017174833,4038.485832,5746.464693,2282.332276,1104.672543,51740.9,2.00E-10,2.51E-09,-6.95E-12
8444,3251.083867,19162.77992,3939.626456,1356.834323,6778.995135,44.97310445,0.012255017,3867.892605,5287.984284,2201.411029,1085.82,46977.41,2.92E-10,0.00298374,-7.17E-12
8445,3123.457277,16627.83793,2988.366952,1121.744578,6182.670745,43.03983879,0.008935885,3737.893497,4718.653923,2092.753335,1025.31,41661.73,6.49E-10,0.007016407,1.75E-12
8446,2656.738724,14561.28269,1524.311389,858.014895,6057.812321,42.72911314,0.008325904,3628.698878,4435.821197,2112.249876,1025.03,36902.69,5.00E-10,0.007409788,-6.06E-12
8447,1999.386555,12958.82687,1322.677618,689.6558242,6631.727103,47.59851487,0.017515538,3662.22609,4795.383249,2322.087728,1055.372929,35484.96,1.94E-10,1.39E-09,3.75E-12
8448,1858.313626,12030.08063,1421.42539,668.1237737,7274.249683,50.81597773,0.02418109,3565.363154,4775.058665,2245.287348,1004.447569,34893.19,1.48E-10,4.47E-10,2.19E-12
8449,1811.385704,11725.20049,1371.945295,678.8439154,7198.306968,47.49659937,0.019804905,3049.443633,4576.615019,2214.577559,962.6350169,33636.47,1.58E-10,9.99E-10,2.96E-13
8450,1814.763651,11751.8864,1308.586168,538.6756021,7168.225662,45.88158221,0.018574403,2790.018546,4330.140888,2086.597148,900.775772,32735.57,1.65E-10,1.46E-09,3.75E-12
8451,1845.141935,11514.86374,1252.28908,509.4566597,7263.019724,46.78816486,0.020164794,2682.281381,4329.934388,2079.919027,906.5657349,32430.28,1.64E-10,8.35E-10,9.42E-13
8452,2011.181239,11517.20907,1157.373488,528.9451961,7828.839098,52.89988211,0.028708829,3048.022524,4994.550156,2256.077658,1001.022983,34396.15,1.31E-10,2.87E-10,-2.98E-12
8453,2578.984416,14179.24014,1366.816963,712.6109962,9274.120272,64.18596173,0.050880731,3477.873373,6203.406072,2334.648772,1115.602152,41307.54,7.58E-11,1.05E-10,8.29E-12
8454,3600.240464,19031.98655,2343.312901,979.0150751,9639.361551,66.62935553,0.057954161,3738.371637,6834.434898,2442.051319,388.1782967,49063.64,6.53E-11,8.40E-11,3.50E-12
8455,3763.826578,22731.52967,3919.230298,1412.168611,8131.747648,70.93652443,0.037056737,3290.115053,6077.392694,2302.105254,48.15061259,51522.13,9.96E-11,225.11,6.96E-12
8456,3528.823492,23393.62075,4567.983169,1453.914397,7482.283206,90.36139497,71.01596828,3213.657547,5639.042722,2322.327153,12.24020349,51775.27,1.39E-10,3.48E-10,7.89E-12
8457,3332.268979,22177.12623,4503.531885,1442.34396,7094.182244,77.16344842,774.2544456,3130.727182,5692.467829,2252.552204,354.4215896,50831.04,1.85E-10,9.12E-10,1.76E-12
8458,3269.983568,20940.19156,4039.671584,1296.264718,6837.027172,76.86444998,2133.077638,3187.715331,5749.845244,1967.448811,349.4299295,49847.52,2.11E-10,2.07E-09,1.52E-11
8459,3187.816194,20700.54365,3913.66534,950.6963292,6732.251115,74.4402194,2890.534597,2878.992531,6001.59032,1516.195619,357.1740878,49203.9,2.26E-10,6.75E-09,1.08E-12
8460,3239.119348,20210.75466,3855.063455,1043.859191,6975.115426,80.98268415,2727.780177,2884.280425,6387.447998,1508.729535,332.177099,49245.31,2.01E-10,1.70E-09,-5.37E-13
8461,3423.239809,20738.68402,4003.613419,887.7153974,7305.929639,79.09056058,1960.563245,2948.189992,6630.676514,1883.978926,299.818484,50161.5,1.58E-10,5.71E-10,5.56E-12
8462,3690.147792,22738.22827,4076.744904,1020.410572,7709.021193,80.81987807,896.9509373,2717.958059,6608.26886,2189.908805,349.2107282,52077.67,1.34E-10,3.17E-10,-4.40E-14
8463,3903.412712,24177.98654,4940.325316,1101.493726,8195.110405,85.69898622,108.7679018,2997.968138,7054.999784,2416.115345,921.5411493,55903.42,1.06E-10,1.91E-10,1.17E-12
8464,3883.546777,25608.24361,6060.648396,1945.359706,8234.943696,88.22792572,1.104848706,2075.355648,5579.468448,2455.910584,1129.720365,57062.53,1.15E-10,2.00E-10,-9.63E-12
8465,3582.774964,23245.57085,5726.947887,2560.703448,7500.315887,115.7720395,0.185366774,3500.633157,6287.823547,2296.434092,1135.798764,55952.96,1.75E-10,6.30E-10,-3.95E-12
8466,3539.399316,22493.44579,5358.506665,1961.047391,7366.584283,89.82730481,0.020982253,3800.216915,6153.048602,2294.613131,1116.499623,54173.21,1.70E-10,1.20E-09,-1.07E-12
8467,3379.811133,20658.80713,5372.812184,1386.266436,7144.539888,76.93499538,0.017468044,3801.692086,5756.123291,2286.838842,1087.486551,50951.33,1.98E-10,7.34E-08,-8.85E-12
8468,3292.425167,18560.94893,4435.088175,1273.757484,6839.119544,74.03508667,0.014121418,3530.986819,5184.026351,2233.291643,1085.49,46509.18,2.51E-10,0.003315827,-5.40E-13
8469,3174.566682,16769.5195,2794.348222,935.2503519,6491.473951,71.36883671,0.009519214,3408.16784,4439.256982,2102.226373,1024.99,41211.17,5.87E-10,0.008254578,6.16E-13
8470,2996.079157,14172.31204,1353.226162,779.3538187,6437.717107,70.87460258,0.008582047,3460.126167,3948.623163,2116.669219,1024.58,36359.56,4.83E-10,0.010014111,-1.57E-13
8471,2544.260113,12908.49352,599.325423,633.1872007,7140.664658,76.60405781,0.019280105,3685.33552,4314.293135,2248.92651,974.42,35125.52,1.79E-10,0.009419754,-1.75E-12
8472,2449.762859,11641.41384,514.5363712,632.0829045,7650.448583,78.80078676,0.024061629,3801.52339,4374.868645,2317.710627,1020.777937,34481.95,1.57E-10,8.11E-10,-5.22E-13
8473,2399.111397,11129.70719,479.5288591,620.3344426,7438.444683,75.02297212,0.020798061,3701.775222,4075.734241,2311.478638,992.2515592,33223.41,1.58E-10,2.48E-09,-7.10E-13
8474,2352.491723,10741.10286,453.013248,573.9773108,7324.811593,74.02311475,0.018911537,3422.650376,3955.070869,2287.273836,979.8561568,32164.29,1.67E-10,1.01E-08,1.09E-13
