,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
8475,2328.324868,10251.0971,457.8611633,573.4838562,7367.969085,73.44440596,0.019632342,3371.426431,4153.077737,2270.863784,987.2719387,31834.84,1.71E-10,1.97E-09,5.15E-12
8476,2466.07042,10977.73602,516.682174,608.970768,7965.376043,78.9755149,0.02896618,3326.035961,4499.957283,2359.038956,1035.897898,33834.77,1.29E-10,3.63E-10,9.85E-12
8477,2816.499748,14238.48398,742.7515104,727.0326802,9274.179093,90.50300621,0.049104221,3829.889492,5369.675417,2413.9569,1157.529072,40660.55,8.12E-11,1.15E-10,5.42E-13
8478,3300.599679,19566.41168,1368.683513,890.9474994,9693.589454,94.85788086,0.057831425,4024.956546,5803.265041,2444.035631,1111.525242,48298.93,6.51E-11,8.60E-11,1.69E-12
8479,3728.108976,22458.02676,2702.128342,1179.235428,8436.734857,86.82574103,0.039368131,3799.384553,5266.578061,2324.732573,1082.725344,51064.52,9.24E-11,1.54E-10,1.12E-12
8480,3506.687836,21959.13325,3642.118142,1513.016708,7703.302714,87.78366881,151.1801279,3829.145877,5044.857288,2341.267556,1102.186831,50880.68,1.32E-10,3.13E-10,-8.13E-12
8481,3334.193705,21194.22061,3737.050248,1272.317331,7291.495359,84.72454887,922.4166935,3829.961313,4929.107594,2271.908692,799.5539056,49666.95,1.72E-10,5.93E-10,-8.33E-12
8482,3254.870808,19918.45712,2992.985819,1019.918065,7109.459013,77.02105162,1881.585609,3928.909132,5158.183662,2222.742349,1092.867369,48657,1.80E-10,7.03E-10,-2.18E-12
8483,3259.132378,19181.417,2666.395234,1005.394673,7262.299668,77.45847844,2625.763624,3739.296071,5488.692948,2204.008984,896.580938,48406.44,1.83E-10,7.52E-10,-3.64E-12
8484,3357.134484,18757.57112,2687.353816,869.6074495,7369.848426,78.71152024,2379.41735,3854.973151,6011.909541,2227.015124,1039.018019,48632.56,1.73E-10,6.40E-10,2.46E-12
8485,3488.846695,20434.84342,2885.517749,1172.504313,7714.666587,82.20471455,1574.026749,3984.498994,6406.231313,1000.169769,1062.849694,49806.36,1.40E-10,3.46E-10,8.77E-12
8486,3601.347506,22137.09184,3225.182945,1063.309583,7941.588045,81.83848518,577.5981826,3995.010663,6533.780576,1059.456809,1074.815364,51291.02,1.34E-10,2.85E-10,3.23E-12
8487,3703.110245,23521.65866,3402.965134,1179.828954,8286.252888,84.08949827,77.32193874,4191.744217,6627.586519,2415.182886,699.6690563,54189.41,1.16E-10,2.05E-10,-1.18E-12
8488,3577.148648,24354.24581,3955.283141,1913.837737,7981.254368,86.00906391,0.084815058,3943.490955,6284.240714,2357.006905,821.2578474,55273.86,1.49E-10,2.80E-10,-6.72E-12
8489,3385.100031,23393.35048,3812.30018,2694.867984,7511.986391,85.38432513,0.166767752,4052.781883,5931.815827,2256.979506,920.3966209,54045.13,2.01E-10,7.35E-10,-5.01E-12
8490,3351.773086,22760.43372,3463.523288,2081.947066,7374.10257,81.21958971,0.018713001,4151.58691,5833.583771,2261.895627,908.9556579,52269.04,1.93E-10,1.23E-09,3.19E-12
8491,3285.414738,21492.66868,3280.467422,1437.457322,7232.29733,77.04078372,0.016379745,4151.951597,5480.187008,2263.221482,996.7672552,49697.49,2.16E-10,5.78E-09,-3.64E-12
8492,3128.549495,19308.19543,2695.087279,1254.511606,6939.128011,70.66845538,0.011719606,3930.051356,4962.61246,2188.808709,1084.9,45562.52,3.15E-10,0.004523734,2.13E-12
8493,3145.888167,18105.61221,1912.855307,1074.747194,7134.208046,71.43202414,0.015057186,2212.930296,3772.629663,2181.923948,1025.06,40637.3,3.09E-10,0.001908506,6.49E-12
8494,2754.823706,14199.8291,1273.807733,801.6316557,6459.654124,67.41818031,0.006039188,3436.122445,3975.53741,2085.470808,1024.72,36079.01,6.94E-10,0.011196836,-1.38E-11
8495,2438.109981,13384.42648,595.7344899,582.3836877,7012.169573,71.99992079,0.014571805,3395.704603,4141.95063,2308.428819,1024.59,34955.5,2.07E-10,0.012755766,-2.92E-12
8496,2492.012426,13543.9105,144.7624529,612.2844328,7371.15457,76.13280244,0.018975286,2822.22269,3770.861178,2404.652647,1035.727327,34273.74,1.64E-10,5.43E-09,6.29E-12
8497,2403.25396,13587.12795,100.3022361,551.472,7126.635461,73.2277614,0.013637286,2574.264118,3348.884849,2223.041556,975.3,32963.52,2.05E-10,0.00352668,-2.92E-12
8498,2366.109132,13296.70907,85.59844231,530.6559341,7209.583758,70.39354612,0.012108989,2270.724722,3012.465554,2175.832927,974.96,31993.04,2.40E-10,0.005198302,5.36E-12
8499,2551.347567,13444.30046,152.8972438,551.7976816,7729.208681,72.99450986,0.018928996,1358.627406,2531.227729,2259.035299,980.8544926,31632.31,1.76E-10,4.42E-09,-5.66E-13
8500,2599.468493,13559.97724,179.3913412,550.9593711,7820.003144,74.62312971,0.019968289,2078.831295,3141.482625,2221.51655,984.2768462,33210.55,1.88E-10,2.13E-09,-4.91E-12
8501,2910.386593,15525.96498,479.4315156,667.5415339,9178.199427,86.87631234,0.040814016,2549.410987,4015.72747,2395.782927,1109.957444,38919.32,9.39E-11,1.57E-10,-1.09E-11
8502,3357.663842,19189.64281,1690.588435,829.9964105,9913.06073,94.91129583,0.051879732,2795.049671,4567.171494,2492.899044,1176.114384,46107.15,7.32E-11,1.01E-10,7.08E-13
8503,3568.30059,22203.93241,3197.131984,1032.221478,8760.389903,88.22104885,0.033721138,2549.996097,3696.540646,2293.438081,1085.344039,48475.55,1.09E-10,2.06E-10,-2.15E-12
8504,3465.137925,22588.30572,4016.013955,1359.505486,8234.858153,84.31783831,37.64992946,2319.238913,3463.237442,2303.914593,1108.750044,48980.93,1.48E-10,4.05E-10,1.69E-13
8505,3313.624418,22296.81821,3865.562523,1899.393879,7879.523274,78.20462973,275.9280912,2081.309709,3399.76948,2255.975605,1101.810185,48447.92,1.82E-10,7.69E-10,9.18E-12
8506,3231.546651,22271.39868,3810.33985,1491.509185,7552.666033,75.94408531,801.923481,1919.752635,3393.205521,2196.550513,1097.96336,47842.8,2.10E-10,9.12E-10,-8.85E-12
8507,3192.102737,21502.80495,3742.173063,1390.693466,7430.734595,79.56152423,1360.409271,1825.436829,3515.012986,2176.66893,1094.871646,47310.47,2.30E-10,1.25E-09,5.51E-12
8508,3180.241508,21337.67433,3471.927911,876.420373,7432.40777,75.97556688,1593.254071,1849.886786,3771.150735,2190.312586,1032.288366,46811.54,2.26E-10,1.79E-09,-1.41E-12
8509,3206.428899,21572.83361,3167.439047,908.2984737,7557.681877,99.91090216,1341.805212,1887.413574,4038.154581,2186.795929,1037.387895,47004.15,2.11E-10,1.30E-09,5.80E-12
8510,3311.569325,22061.55112,3185.892718,927.5564554,7996.388389,100.2960802,676.4983275,2121.817057,4563.720096,2228.447017,1059.043411,48232.78,1.76E-10,5.33E-10,-3.17E-12
8511,3492.631967,23718.55063,3482.547522,1183.529123,8470.96885,81.39788719,102.2908251,2412.096284,4634.049144,2378.375252,1107.542519,51063.98,1.33E-10,2.44E-10,1.53E-12
8512,3382.877452,24249.14272,4471.059563,1552.366642,8316.908535,85.67891428,2.078060441,2556.197889,4438.148964,2327.750192,1101.841074,52484.05,1.64E-10,2.89E-10,5.40E-12
8513,3213.67461,22609.08254,4685.993826,2705.435725,7828.137879,95.69165498,0.108952162,2384.455787,4100.117604,2230.544425,1125.447,50978.69,2.27E-10,8.13E-10,7.58E-12
8514,3203.756807,22215.35478,4810.719473,1919.890009,7847.972926,84.97394744,0.018478314,2432.710154,3862.315037,2253.294803,1124.043585,49755.05,2.00E-10,9.21E-10,-4.53E-13
8515,3194.871595,20508.66129,4470.115023,1162.13363,7637.511842,80.42685047,0.015204598,2711.2164,3706.681889,2253.209533,1092.256746,46817.1,2.27E-10,1.05E-08,-3.77E-13
8516,3125.864204,18648.44206,3204.760808,1059.267149,7447.516265,76.00616222,0.01222716,2625.65138,3380.941912,2228.460737,1085.7,42882.62,2.58E-10,0.002900778,-7.39E-12
8517,3063.886095,15828.70621,1958.723624,830.8843172,7342.66215,71.0417386,0.010769588,2909.602298,3429.977508,2160.001544,1025.06,38620.55,3.61E-10,0.006251536,2.06E-12
8518,2500.029115,12137.13518,1663.398096,781.3451491,7313.595909,70.88181543,0.0103919,3368.25405,3539.877614,2189.389674,1024.11,34588.02,2.98E-10,0.006999211,1.91E-13
8519,1868.406913,10632.41942,1526.44894,673.1906188,7804.156544,78.08846938,0.018276213,3651.326054,4078.063587,2074.707727,794.06,33180.88,1.63E-10,0.00655047,1.49E-12
8520,1855.249371,9269.615543,1559.460268,730.4337944,7877.136457,78.33134445,0.019203243,3451.855866,4181.826372,1992.318683,769.0030981,31765.25,1.66E-10,1.65E-09,-2.09E-12
8521,1793.669884,8304.184587,1496.689071,659.1568674,7612.401709,75.98417866,0.014923699,3203.00045,4166.354468,1830.28623,722.25,29863.99,1.92E-10,0.002369367,4.50E-12
8522,1930.493874,8472.591421,1320.690644,678.831328,8099.408395,80.04956956,0.022564737,1978.267007,3454.771362,1865.03484,722.1289954,28602.29,1.46E-10,1.19E-09,-3.70E-12
8523,1747.877677,6890.89286,1094.881814,495.9816577,7482.243253,71.75358797,0.012766707,3528.529866,4152.424683,1661.520852,706.53,27830.36,2.95E-10,2.289017683,8.94E-13
8524,1838.319611,6306.288441,930.8712202,511.2164094,7806.980681,72.50418389,0.017898652,3874.510914,4664.54159,1720.547247,705.44,28431.05,2.12E-10,0.188197341,2.06E-12
8525,1996.219571,7234.224389,1026.502575,565.6070067,8394.049421,78.50187083,0.027055729,4324.701511,5231.465432,1765.953223,759.337945,31376.59,1.33E-10,4.67E-10,3.74E-12
8526,2260.166174,8941.535622,1672.505366,850.1616085,8815.822077,87.37862382,0.033846453,4329.130919,5651.337349,1787.56087,783.4075444,35179.04,1.06E-10,2.22E-10,-6.73E-13
8527,2199.353358,12042.40862,1692.414463,884.8926496,8750.60483,111.6768943,0.032904506,4414.01418,5736.249522,2031.142185,869.7603953,38732.55,1.08E-10,2.32E-10,1.83E-12
8528,2280.018453,14578.67796,1292.202634,1010.823772,8528.579672,114.6859735,111.2944486,4177.097884,5895.978369,2166.648644,953.9121861,41109.92,1.34E-10,2.69E-10,4.59E-12
8529,2069.016745,14999.23332,1200.889043,1045.923149,7965.846123,108.3422279,885.8843815,3978.356526,5443.7389,2272.674628,1027.204958,40997.11,1.95E-10,7.78E-10,-5.37E-12
8530,1974.859604,14373.83932,1211.685153,997.3249917,7693.274083,106.0913787,1774.142543,3849.092627,5407.179538,2182.180497,1011.270267,40580.94,2.68E-10,3.56E-09,5.29E-12
8531,1916.901827,14092.10327,1138.723517,930.683387,7532.643512,88.97135879,2388.955206,3728.498952,5340.448034,2150.933762,954.2,40259.76,3.21E-10,3.302826248,2.09E-12
8532,1909.501443,14211.05281,1014.88318,903.8823264,7490.427094,78.20607947,2465.096212,3657.887045,5471.251964,2172.73266,1017.37,40389.5,2.92E-10,2.79081925,-7.72E-12
8533,2009.125715,15071.65848,935.0276467,916.9758689,7738.655688,79.72950451,1865.940733,3653.989127,5637.983332,2210.785521,1026.798386,41146.67,2.19E-10,2.16E-09,6.85E-12
8534,2176.411496,16671.10396,1305.351286,940.7472215,8166.036036,86.89895178,891.7191343,3638.889784,5878.890182,2291.993867,1074.838083,43122.88,1.58E-10,4.27E-10,-1.11E-11
8535,2372.92207,19236.07816,1996.7158,1081.174872,8646.220871,84.98068099,129.9852414,3833.092232,6044.61998,2446.765212,1130.354879,47002.91,1.25E-10,2.23E-10,-1.29E-11
8536,2244.834061,20631.80126,3356.987221,1623.749989,8318.953406,83.58896567,0.078004541,3572.963311,5396.884907,2344.203731,1099.50514,48673.55,1.67E-10,3.42E-10,-7.62E-12
8537,2087.027172,20173.77505,3599.22124,2730.812173,7918.980994,89.65423766,0.117233901,3212.307552,5035.679661,2267.982117,1123.50257,48239.06,2.13E-10,9.64E-10,-6.32E-12
8538,2001.527269,19658.48956,3220.833704,2481.47893,7699.376968,83.49244476,0.015994581,3218.81694,4685.594026,2238.579397,1092.224768,46380.43,2.40E-10,9.78E-09,-7.08E-12
8539,1934.342001,18792.90071,3326.293016,1371.484534,7545.210896,76.48074193,0.013590933,3127.727854,4320.487577,2228.800258,1085.56,43809.3,2.83E-10,0.001180835,8.88E-13
8540,1898.738851,18022.41516,2005.631663,1071.897364,7418.288882,74.92798348,0.011986131,3024.690308,3983.979137,2182.341813,1085.12,40768.04,3.39E-10,0.003149522,-1.07E-12
8541,1828.898069,16192.59475,1607.22923,881.6391528,7174.697597,82.35885143,0.011078139,2936.114879,3691.502372,2117.238542,1023.16,37535.44,5.37E-10,0.004519198,-8.77E-13
8542,1811.155062,14501.95375,1248.101519,1114.891281,7019.817527,72.21883892,0.009171949,2583.548325,3225.21892,2130.892503,734.89,34442.69,4.59E-10,0.00690186,7.80E-13
8543,1868.756787,13586.8325,877.3435521,798.7172095,7297.278488,72.53847201,0.013656652,2388.762785,3073.236645,2282.045599,1021.39,33266.9,2.31E-10,0.015692105,-7.46E-13
8544,1913.348688,13078.93146,919.1230973,670.6039852,7569.240538,76.45574237,0.015601001,2083.61656,2794.249467,2280.026678,983.05,32368.66,2.03E-10,0.001818439,9.11E-13
8545,1798.126405,12888.20533,1010.628559,608.0638618,7348.813199,73.70067288,0.010576388,1674.042703,2247.714375,2205.021108,982.56,30836.88,2.66E-10,0.006786561,-2.62E-12
8546,1804.249224,12310.84257,951.5527857,524.6104139,7375.42083,73.85618021,0.010864899,1721.708817,1955.627109,2051.228418,907.73,29676.83,2.70E-10,0.007211648,2.83E-12
8547,1823.885814,12489.77981,1014.385379,512.4004583,7438.662585,74.33011137,0.011854141,913.9187936,1588.061924,2046.054784,907.14,28806.09,2.68E-10,2.541512211,3.71E-13
8548,1817.333955,12326.29305,1138.242533,468.4955657,7418.77978,72.14418017,0.011505956,1242.019111,1756.097494,2023.299229,906.05,29166.18,2.93E-10,2.586399226,3.92E-12
8549,1967.699404,12914.93572,1324.927973,578.7988355,7952.256814,73.57414812,0.019764763,1347.537405,2009.755785,2113.584044,927.6401028,31210.73,1.70E-10,1.41E-09,1.44E-12
8550,2132.302127,14919.02113,1177.835776,596.574032,8341.240164,79.05958775,0.025844831,1211.311773,2200.027669,2248.368002,1012.403893,33918.17,1.34E-10,3.76E-10,-5.41E-13
8551,2334.113903,17652.44612,1587.565299,660.4626349,8664.262732,86.86115212,0.031278859,1049.769955,2247.452742,2393.589165,1104.655022,37781.21,1.11E-10,2.31E-10,1.88E-13
8552,2375.257988,20445.1917,1835.052705,811.6473231,8709.244289,89.48773703,27.11502966,1247.02222,2696.972265,2500.415905,1159.292839,41896.7,1.15E-10,2.21E-10,-7.85E-13
8553,2272.902267,22338.08711,2055.409562,1173.30372,8425.444587,86.80201481,264.5663794,1429.452632,2582.506339,2430.305779,1151.599613,44210.38,1.42E-10,2.97E-10,5.33E-12
8554,2188.803192,22700.32141,3050.232002,1091.270236,8171.039804,82.80555429,624.8605075,1326.607587,2508.53231,2314.227645,1127.249749,45185.95,1.74E-10,4.36E-10,-5.82E-12
8555,2146.074784,23079.16911,3591.774846,986.3733421,7987.720411,76.29696385,817.575361,1188.937296,2382.502189,2272.91091,993.5047884,45522.84,1.97E-10,7.46E-10,-4.74E-12
8556,2083.201226,23316.61793,3866.669808,981.627949,7825.318763,76.30872875,749.8435546,977.3676987,2279.581235,2276.424424,1036.118686,45469.08,2.03E-10,1.57E-09,-3.44E-12
8557,2105.925577,23311.79564,3801.561117,1025.499429,7885.374522,81.20674846,554.7005291,1223.052714,2184.044774,2281.010575,1041.628372,45495.8,1.89E-10,1.31E-09,-9.01E-12
8558,2192.240888,23936.21838,3444.291106,1015.122851,8106.29594,83.24567194,257.6378129,1596.074082,2492.3821,2329.663985,1059.137187,46512.31,1.63E-10,7.18E-10,-7.03E-12
8559,2333.482087,25357.71268,3738.64337,1102.202492,8418.008719,84.85190595,29.27979689,1807.165182,2783.887745,2415.357295,1104.75873,49175.35,1.38E-10,3.37E-10,4.36E-12
8560,2269.440778,25701.60442,4920.250326,1571.018095,8229.163361,81.92941864,0.07466915,1847.829584,2518.118191,2344.778686,1090.972475,50575.18,1.76E-10,4.39E-10,-3.63E-12
8561,2127.346362,24728.54864,4700.618829,2842.958385,7666.819659,87.67095997,0.018934848,1914.9179,2258.98624,2267.038661,1105.715432,49700.64,2.25E-10,2.14E-09,-1.70E-12
8562,2074.534177,24035.9536,4694.63854,1958.479832,7457.764981,74.36040111,0.015890186,1969.580355,2114.161196,2242.061677,1085.26,47706.81,2.50E-10,0.000649186,-2.77E-12
8563,2067.959134,22672.00326,4644.739136,1315.510105,7340.313264,76.86951886,0.014123438,1903.891924,1921.933907,2238.538687,1085.05,45266.82,2.81E-10,0.003055981,-3.78E-12
8564,2022.267233,20594.61174,4111.961802,1063.58595,7198.854604,75.96596544,0.011948483,2013.713778,1832.2267,2211.196345,1084.79,42209.18,3.20E-10,0.006068193,-6.81E-12
8565,1966.780788,18618.00062,3147.385721,1112.155441,7046.711657,77.62071472,0.00964102,1776.346726,1650.712169,2105.315929,1024.32,38525.35,6.99E-10,0.009405441,6.66E-12
8566,1906.719444,17157.62646,1726.379593,754.1038437,7063.639999,71.46172616,0.007813882,1537.342221,1407.714354,2114.92619,1024.03,34763.94,6.06E-10,0.011646476,1.92E-12
8567,1992.594253,15775.05202,1213.254545,492.6324615,7522.179293,71.5166992,0.013617209,1569.980315,1600.047585,2285.436656,1023.96,33546.65,2.49E-10,0.017447213,3.73E-12
8568,2029.150556,14764.08807,1021.969948,629.0146155,7699.943068,72.75921037,0.016160905,1446.066445,1602.915793,2308.341075,1084.59,32658.85,2.22E-10,0.004940491,-7.84E-12
8569,1951.287613,14272.35631,966.2586293,525.0591141,7426.327924,73.34852484,0.011713146,1216.676209,1374.680645,2279.704062,1084.8,31170.5,2.44E-10,0.0107441,3.65E-12
8570,1949.621594,14017.5564,972.5045555,408.3575585,7333.980162,72.56265542,0.010263202,958.0514908,1250.038584,2247.589818,1008.68,30218.94,2.73E-10,0.013084529,4.03E-12
8571,1613.490571,14111.69656,1290.173554,385.562223,7080.912418,70.34366058,0.006214983,752.5730159,1117.326213,2154.984827,1008.53,29578.94,4.71E-10,6.659253192,4.93E-12
8572,1666.567009,14112.25947,1566.373186,419.7933846,7521.693892,73.08363108,0.01319112,931.9085008,1435.303239,2245.352086,1007.39,30975.6,2.66E-10,4.137584791,-7.58E-13
8573,2194.019353,15617.77648,1294.009469,516.730908,8491.214147,80.22563578,0.028406037,1336.211497,2009.057022,2450.765707,1046.921372,35036.96,1.35E-10,7.20E-10,-3.95E-12
8574,2553.759431,18125.60986,1465.932272,630.2081098,9151.050256,84.14894943,0.038948342,1466.677517,2457.949409,2548.775695,1152.14955,39636.3,9.90E-11,1.99E-10,7.70E-12
8575,2606.776676,21516.83504,2270.014895,839.4370692,9000.873665,87.21451139,0.036778992,1441.814259,2578.729867,2489.054732,1141.162507,43971.95,1.01E-10,1.91E-10,-1.77E-12
8576,2510.229202,23589.98036,3316.984414,1039.87375,8670.828554,90.4832107,76.66429332,1217.594064,2536.473399,2508.103581,1041.165173,46598.38,1.22E-10,2.41E-10,3.64E-15
8577,2282.72878,24057.54836,3756.324751,1172.395009,8019.319131,83.60064497,592.6836452,929.0324058,2363.795994,2388.063305,1124.767976,46770.26,1.77E-10,5.92E-10,1.69E-11
8578,2140.06896,23292.89935,4170.307652,1118.174385,7459.69852,77.06963684,1625.588265,720.7412144,2276.774066,2244.511079,1087.446877,46213.28,2.69E-10,1.48E-08,-1.06E-11
8579,2078.30917,22780.42605,3932.191984,1066.444846,7303.228733,72.6411683,2315.39742,628.5660051,2169.476575,2203.092085,1085.67,45634.58,3.07E-10,0.864034853,4.77E-12
8580,2055.056997,22228.47507,4063.433728,1010.528191,7236.283664,70.71264641,2660.454036,461.7481049,1853.915403,2218.0648,1025.17,44883.84,2.95E-10,0.002643767,-2.89E-12
8581,2094.765939,22528.48522,3693.654793,808.4032972,7429.233275,75.75970517,2239.350682,662.9975651,2232.484516,2236.858356,1024.78,45026.6,2.57E-10,0.173348259,3.88E-13
8582,2271.389631,23443.40311,3661.421907,909.0921044,8038.942371,82.64391304,1219.23744,803.8630051,2730.179036,2344.949883,1073.597597,46578.72,1.76E-10,5.87E-10,1.52E-12
8583,2469.66987,25933.98264,3802.179097,1129.1312,8620.657019,86.91384849,147.8374506,1037.467011,3330.543254,2507.779378,1022.099232,50088.26,1.26E-10,2.53E-10,1.42E-11
8584,2344.559621,26419.92413,5036.68305,1467.084361,8332.783507,85.33008515,0.078009961,967.9362629,3179.502903,2415.840995,1117.907075,51367.63,1.60E-10,3.83E-10,2.82E-12
8585,2154.715515,25290.67334,4640.026043,2528.409851,7793.920504,83.15992419,0.017572145,975.9744229,2870.813254,2305.719671,1103.959902,49747.39,2.27E-10,2.90E-09,-7.79E-12
8586,2079.473613,24622.44731,4061.141704,1938.988723,7589.292408,75.28401314,0.014393819,900.3212073,2713.868326,2264.239596,1086.27,47331.34,2.66E-10,0.001297419,4.70E-13
8587,2051.04969,23712.4455,3170.204168,1484.891926,7516.062025,75.05924614,0.013168703,811.8965676,2560.032844,2256.647776,1086.18,44724.48,3.05E-10,0.002907298,2.42E-12
8588,2019.626351,21912.27793,2869.423696,1252.896293,7256.032311,75.73200499,0.011567019,650.8529248,2367.765007,2210.546938,1085.87,41701.03,3.86E-10,0.005023155,1.58E-12
8589,1971.373996,20302.41713,1937.793071,805.024408,7061.540506,73.67557608,0.009668784,569.4032015,2150.684509,2116.555429,1024.51,38012.98,8.07E-10,0.00749646,1.19E-13
8590,1905.31009,18182.23928,1209.412307,656.2961041,6912.233477,72.21433176,0.007316549,526.7157275,2109.753815,2111.527506,771.27,34456.97,8.29E-10,0.009953151,-2.59E-12
8591,1977.740584,16148.53912,652.5746082,539.4523062,7266.485756,73.23054398,0.013028007,831.3385516,2357.445299,2272.726201,949.24,33068.77,2.68E-10,0.015999824,-5.00E-12
8592,2051.566889,14803.31726,321.0558454,592.810295,7563.359578,72.23968646,0.017078903,1040.618638,2446.887645,2244.858217,900.7588664,32037.49,1.96E-10,7.72E-09,8.07E-13
8593,1956.4081,14260.37,163.5536915,406.8700568,7458.832368,72.64149956,0.012208639,852.5600965,2241.053804,2193.762234,770.69,30376.75,2.31E-10,0.004060071,3.01E-12
8594,1897.087717,13576.80362,135.9742708,383.0506441,7256.640651,71.86681935,0.008929944,717.0824754,2089.052581,2143.601797,972.52,29243.68,2.80E-10,0.009504905,1.15E-12
8595,1866.23214,12923.32167,125.3164293,372.1106665,7160.337819,71.92212959,0.007236402,689.7139097,2025.334658,2088.736889,973.92,28292.93,3.67E-10,4.023548114,2.31E-12
8596,1935.58416,12390.57289,157.3091264,396.5310602,7438.395245,73.23074959,0.011517098,942.2339584,2197.64363,2129.258152,973.87,28632.49,2.89E-10,2.150490704,3.55E-12
8597,2100.609237,13019.75609,223.3296638,446.3985809,8016.675093,78.01178293,0.020392191,1194.004645,2507.804241,2272.085906,988.4843724,30847.18,1.68E-10,8.23E-10,-1.23E-12
8598,2266.519623,15083.33725,527.1459289,503.4979728,8454.130616,78.65782818,0.026944537,1279.010729,2862.859647,2363.822751,840.2507092,34259.26,1.28E-10,3.03E-10,-2.08E-12
8599,2430.823142,17142.59486,1254.042269,673.4303563,8769.958316,82.79173873,0.031060725,1391.988072,3125.062326,2528.394757,1121.383098,38520.5,1.08E-10,2.33E-10,7.68E-13
8600,2500.955327,19298.47266,1904.448043,922.4971586,8915.037975,95.87909106,71.03792639,1466.270235,3384.095536,2641.369023,1206.057029,42406.12,1.04E-10,1.94E-10,-7.23E-12
8601,2329.630474,20347.89661,2836.876925,1198.738241,8531.488495,100.6612173,431.3092238,1294.778778,3301.323203,2520.836537,1108.290299,44001.83,1.36E-10,2.86E-10,-7.69E-14
8602,2260.597698,20479.64543,3630.458993,1118.3468,8325.022178,85.2624857,1012.953036,1363.192273,3339.359468,2412.369117,1142.352523,45169.56,1.51E-10,4.09E-10,-6.60E-12
8603,2267.36763,20926.99141,3853.071181,1283.445046,8342.40359,84.14794999,1402.768854,1338.643581,3470.418321,2420.432069,1133.330365,46523.02,1.42E-10,4.61E-10,-7.07E-12
8604,2185.907702,20636.97822,4280.449856,1894.69663,8133.477253,82.10064038,1272.253451,1210.521219,3388.170593,2400.74216,1058.702275,46544,1.55E-10,8.43E-10,-1.64E-12
8605,2075.911068,19836.62087,4126.193389,2258.463365,7854.237645,73.86422796,812.0859404,1094.991879,3224.149965,2309.047615,1024.76,44690.23,1.93E-10,0.095962737,-9.62E-12
8606,2045.165035,19454.34244,3543.222326,1542.49059,7788.598324,76.36307487,325.923944,1082.615031,3280.614496,2280.93772,1024.81,42444.03,2.17E-10,1.052979538,5.86E-12
8607,2114.045494,19467.39676,3059.281844,903.0531388,7976.353646,78.44400633,40.12343102,1091.721393,3472.084732,2318.712866,1021.322687,41542.54,2.04E-10,4.08E-09,1.19E-11
8608,2094.472439,18955.20188,2944.231965,1347.679712,7910.833103,79.66188578,0.047439701,959.9567154,3533.039937,2213.027484,183.8274428,40221.98,3.38E-10,3.68E-09,1.07E-11
8609,2111.391374,18699.3238,2336.01559,1176.277192,7951.034538,81.44717135,0.016447085,683.2275922,2754.383884,2255.917864,709.7845497,38758.82,2.76E-10,3.98E-09,3.86E-12
8610,2073.692218,17998.38856,1358.602365,1037.22164,7844.5733,76.52538834,0.014699674,1046.640597,3799.406969,2242.324583,381.19,37858.58,2.93E-10,0.000322486,-1.21E-12
8611,2062.417796,16805.16822,910.4807092,943.2470832,7815.988329,74.72938215,0.014217235,1139.290168,3859.932718,2266.653323,1075.97,36953.89,2.91E-10,0.001949607,-4.87E-12
8612,1994.894077,15677.32713,575.7515471,831.0930249,7773.553769,73.9030327,0.013532591,1215.416201,3871.104758,2259.295665,1065.31,35337.66,3.02E-10,0.00273556,-3.01E-12
8613,1955.177817,14544.90041,290.4981703,667.2337596,7678.511694,74.21566652,0.012229944,1054.325764,3816.076946,2179.263372,1025.27,33285.48,4.69E-10,0.005827321,-3.81E-12
8614,1976.911509,12921.39559,201.9747025,598.2691408,7620.601438,73.67490413,0.011528332,1005.417115,3515.795625,2225.485301,1023.27,31162.8,3.53E-10,0.006854155,1.42E-12
8615,2066.860709,12065.08702,205.1361051,423.3089161,7965.920537,76.70099067,0.016959774,1239.667139,3691.08964,2129.573892,714.76,30578.11,2.04E-10,0.011904229,-1.31E-12
8616,2088.455572,11491.73234,187.5093859,504.9631635,7981.62727,75.75196129,0.017078742,1187.794269,3541.110626,2148.980224,711.99,29919.93,1.84E-10,0.001888235,-1.94E-12
