,biomass,gas,hard_coal,hydro,nuclear,other_fossil,solar,wind_offshore,wind_onshore,FR -> UK,NL -> UK,demand,UK -> FR,UK -> NL,mismatch
8617,1952.019281,11170.45581,136.2378834,355.0356089,7517.165321,68.55853937,0.009734745,1104.25076,3398.476035,2051.380617,711.74,28465.32,2.57E-10,0.009590013,4.88E-12
8618,1940.531195,10138.83072,134.5773163,345.7354446,7530.013881,69.66827848,0.009926933,1095.933513,3373.147963,1932.422768,662.19,27223.05,2.62E-10,0.011004307,5.63E-12
8619,1914.263856,9349.992482,139.6840771,342.209792,7559.217259,71.89551126,0.010343003,1034.249712,3230.882793,1906.666284,722.22,26267.3,2.90E-10,3.992108843,-3.67E-12
8620,1947.342188,9276.152445,156.5365215,351.9338852,7728.793712,73.33108738,0.012839032,1108.296933,3183.333378,1917.633789,861.08,26601.36,2.70E-10,3.086778026,-4.53E-13
8621,2115.314614,10077.28763,207.434279,402.1589757,8229.543258,76.66776844,0.020505744,1295.139529,3414.501155,2014.334602,549.0776858,28381.48,1.85E-10,4.16E-09,-1.25E-12
8622,2256.66443,11487.61172,384.826524,471.094397,8467.988431,77.88981605,0.024282895,1258.266495,3496.466671,2145.187427,475.0398094,30521.06,1.67E-10,7.81E-10,-2.54E-12
8623,2359.151377,13633.46853,848.1500265,566.4620933,8649.885324,79.62268951,0.027205711,1329.887157,3540.152788,1692.873245,547.3995653,33247.08,1.41E-10,6.34E-10,1.10E-11
8624,2466.017576,16036.52245,1367.587666,878.6821011,8850.91788,84.88379322,30.68729426,1320.633667,3774.155462,1908.229336,250.2327735,36968.55,1.26E-10,4.53E-10,-4.42E-12
8625,2346.490502,17890.54965,1316.220852,1006.623259,8528.433678,83.89051286,347.1080297,1202.742251,3873.762917,2482.466001,138.8023503,39217.09,1.47E-10,9.72E-10,9.51E-13
8626,2219.444844,18601.8455,1245.873088,987.710378,8181.08529,79.97341616,871.7639846,1139.678802,3795.675261,2383.75727,634.88,40141.57,1.63E-10,0.117838821,3.22E-12
8627,2216.009995,18798.25541,1641.235941,922.2031427,8141.329515,79.12480573,1208.823893,1113.270441,3655.636849,2321.711278,678.98,40776.33,1.88E-10,0.251272636,-2.27E-12
8628,2159.412664,18555.13064,2329.900168,757.1165767,7990.489826,76.58196012,1140.884481,1038.013608,3745.581254,2314.543351,441.04,40548.69,1.99E-10,0.004532588,-1.42E-11
8629,2108.956678,18105.93066,2497.212802,708.054638,7936.916547,73.92883933,906.002783,1155.498036,3621.746011,2279.812301,847.13,40239.85,2.13E-10,1.339296026,-6.36E-12
8630,2219.312529,18506.96105,2626.3701,752.6531206,8173.39766,76.22248883,468.9138822,1276.621136,3646.985995,2322.912069,851.71,40921.04,1.87E-10,1.020027475,4.07E-12
8631,2369.193888,19840.61417,2883.939584,1026.951694,8591.486647,86.92864063,66.34507568,1448.097406,3795.586535,2425.964732,861.8816309,43396.99,1.50E-10,9.03E-10,-5.15E-12
8632,2300.133392,21112.72859,3494.359918,1331.584427,8370.344785,96.46454949,0.068121897,1243.95494,3425.792829,2348.87617,607.1322769,44331.44,1.92E-10,1.78E-08,2.18E-12
8633,2160.169759,20245.53057,3451.009741,2424.636938,7983.379681,92.92980615,0.016638503,1199.563625,3216.923818,2266.815027,239.86,43280.83,2.62E-10,0.005602527,4.04E-13
8634,2122.466524,20094.27093,3247.375992,1825.94298,7875.404748,89.18644212,0.014980062,1233.599298,2977.160125,2279.24589,212.64,41957.3,2.49E-10,0.007913694,3.39E-12
8635,2080.951022,19541.97703,2533.319919,1112.978512,7742.02548,93.60691599,0.013040782,1120.883539,2932.673697,2273.450427,752.45,40184.32,2.81E-10,0.009578399,7.08E-12
8636,2020.874557,18318.6767,1813.544356,830.167228,7579.717704,78.55731691,0.010576318,923.170248,2951.619442,2215.343807,864.71,37596.38,3.73E-10,0.011935846,8.39E-12
8637,1997.708597,16410.75749,1381.120346,715.9952278,7526.121178,81.152796,0.009813072,941.3829257,2802.574816,2139.061187,861.38,34857.25,6.31E-10,0.014378182,-4.88E-13
8638,2031.536676,15006.30545,727.9323722,660.9508482,7646.443238,83.20648307,0.011698836,632.8764432,2142.357659,2231.292885,825.89,31988.79,3.39E-10,0.013759008,1.42E-12
8639,2051.513155,13370.08759,166.6499643,551.1909834,7850.291621,85.09352875,0.014858707,1027.185813,3150.236422,2237.008636,957.9,31447.16,2.09E-10,0.012575316,-1.16E-12
8640,2044.254044,12655.59858,152.5743642,535.1096503,7878.400532,77.10538635,0.015100143,972.7661904,3209.777479,2224.318969,959.79,30709.7,2.09E-10,0.010292378,-4.44E-12
8641,1948.092923,12495.34959,146.2792412,371.5853706,7508.295164,70.64090215,0.009401504,743.2832327,2965.387002,2155.544319,959.75,29364.2,2.69E-10,0.017144499,2.26E-12
8642,1915.497904,12236.16674,158.6186996,392.1894175,7401.994817,67.6468298,0.007783635,559.3136089,2559.474354,2116.54841,959.44,28366.88,3.19E-10,0.018565315,-1.38E-12
8643,1911.715688,12183.8921,156.3105721,391.3308581,7351.692516,68.17514744,0.006993547,482.4492389,2344.084833,2077.279427,939.19,27898.43,3.95E-10,7.697376624,3.95E-12
8644,2040.040906,12684.52424,181.0029596,398.8116507,7658.176823,74.00598413,0.011676641,497.1301279,2317.437242,2131.713122,958.37,28935.12,2.84E-10,6.10472878,1.48E-12
8645,2381.09313,13955.65868,267.6269777,477.3189239,8748.742956,84.94398378,0.028239973,766.8687349,2587.948676,2348.226876,981.8028174,32600.26,1.40E-10,1.54E-09,1.68E-14
8646,2794.024259,16200.21118,388.7437488,769.7401976,9302.062102,88.03954579,0.036732576,944.3474505,2722.637219,2484.765543,723.33202,36417.94,1.06E-10,2.86E-10,8.04E-13
8647,3005.773281,20277.83549,1334.650577,855.482965,9222.284296,87.71462141,0.035547138,871.8420256,2634.323444,1699.192256,344.1054983,40333.24,1.05E-10,2.80E-10,2.48E-13
8648,3125.312,22318.70557,2312.526404,1043.628712,9014.570381,86.26790072,45.43808191,763.2735554,2504.209619,2558.566482,72.41129039,43527.2,1.17E-10,317.71,6.82E-12
8649,2944.502121,23254.82477,2942.461145,1030.255938,8451.632215,82.47544737,484.7307329,585.4621192,2435.043587,2452.522133,18.29979521,44682.21,1.60E-10,2.01E-09,1.42E-12
8650,2861.045712,23362.82874,3005.263753,1065.159365,8156.501422,84.10192902,1139.168086,504.6118317,2282.690319,2346.000718,292.34,45099.71,2.04E-10,0.001878455,4.14E-12
8651,2795.960835,23159.26321,2773.152481,795.1469669,8013.952038,79.10546978,1736.06304,431.1634323,2037.32373,2315.352317,1076,45211.9,2.23E-10,0.58351804,-3.14E-12
8652,2770.044853,22971.33135,2892.694663,778.3080865,7916.216448,78.02625483,1936.759535,412.5229677,1901.285354,2317.837793,1025.35,45000.37,2.29E-10,0.007303833,1.06E-11
8653,2807.556536,23308.44262,2803.851317,803.9963219,8038.498874,78.33507209,1742.442352,396.066479,1940.449929,2337.296002,1024.86,45281.79,2.04E-10,0.005500906,5.42E-12
8654,2953.254977,24659.14888,2773.790906,929.5222784,8445.6472,80.29227069,1051.146318,463.4966811,2015.854914,2431.457868,1030.537711,46834.15,1.59E-10,5.55E-09,5.11E-12
8655,3148.664556,26627.73504,4127.771678,1036.699849,9017.81421,88.52525633,224.6046109,613.6830993,2268.122961,2595.550385,625.6883551,50374.86,1.21E-10,3.77E-10,-2.65E-12
8656,3070.49771,26671.81745,5652.288202,1743.630066,8817.838149,93.56270462,2.145555838,523.2342397,1981.447745,2508.749671,1075.968508,52141.18,1.43E-10,6.05E-10,8.80E-12
8657,2865.233967,25391.13194,5767.194328,3105.42448,8242.638991,94.15838844,0.02034683,397.9934601,1696.690003,2370.205847,1085.85,51016.54,2.01E-10,0.001746519,-2.54E-12
8658,2802.81838,24858.64667,5435.787271,2423.707931,8020.472179,85.88100541,0.016924509,356.3964283,1543.494377,2355.055342,1085.69,48967.96,2.11E-10,0.006510266,-4.00E-12
8659,2754.051882,24270.23977,4856.877546,1465.45835,7879.159646,79.92460242,0.01481284,320.0135769,1380.110212,2321.758574,1085.74,46413.34,2.35E-10,0.008976329,-5.79E-12
8660,2658.226152,22714.68235,3855.543093,891.1295505,7582.641747,72.63768639,0.010259176,235.3805935,1267.886491,2221.136108,1085.44,42584.7,3.62E-10,0.014033378,2.43E-12
8661,2601.321271,20723.32022,2142.198827,776.4119662,7458.127452,69.53661996,0.00846578,229.5606172,1337.397234,2118.093653,1025.07,38481.03,7.76E-10,0.0163266,-1.41E-12
8662,2142.741103,18642.34927,792.0229337,685.8039646,7327.942322,70.16929374,0.006474059,247.0415104,1575.432588,2129.917555,1024.73,34638.14,6.94E-10,0.017008863,3.36E-12
8663,1736.308471,16931.07298,503.460476,484.3741644,7800.403562,75.84333255,0.013796151,448.6894112,2086.633145,2315.970881,1024.7,33407.46,2.31E-10,0.010221499,-2.23E-12
8664,1476.642873,15913.63697,209.5221679,495.7937593,8050.871065,78.07837632,0.01747378,553.6104246,2292.041191,2343.301648,1024.58,32438.09,2.06E-10,0.005948014,-2.42E-12
8665,1516.339382,14817.87347,185.7891555,385.4279294,7764.679869,74.21223855,0.0130353,559.533163,2316.441119,2198.390915,974.36,30793.05,2.35E-10,0.01027836,4.93E-12
8666,1270.538321,13917.66602,163.4785064,360.3982613,7505.566681,69.70045447,0.009120728,472.9193207,2497.099949,2148.11761,973.96,29379.44,2.82E-10,0.014246111,1.08E-12
8667,1276.088894,13144.83883,180.7512485,370.9893964,7710.792214,70.60917327,0.012213762,399.3300305,2107.130243,2181.478163,973.79,28415.8,2.43E-10,0.010406047,-1.50E-12
8668,1321.859403,11932.32899,195.9413762,398.0741599,7907.619924,73.47183399,0.015154935,817.1080104,3602.705978,2182.283596,973.76,29405.16,2.44E-10,0.008428797,2.38E-12
8669,1542.615224,13375.61998,251.6212417,456.7147669,8686.005053,83.01484969,0.02709371,1056.807024,4087.256527,2359.950222,1010.478019,32910.11,1.45E-10,9.28E-10,-3.44E-12
8670,1758.384225,16030.87602,554.8072477,565.4228576,9235.402461,88.17625557,0.035312509,1368.492311,4546.067726,1766.698245,623.9373409,36538.3,1.11E-10,2.53E-10,6.92E-12
8671,2592.294684,19497.34543,965.6332463,941.4395096,9155.489155,89.94321401,0.034243603,1377.698262,4833.751537,518.7568701,93.42385092,40038.81,27,2.48E-10,4.69E-13
8672,2797.873264,20658.85971,1230.793505,937.7842422,9036.046397,102.7424982,43.2065768,1516.346478,5262.495871,810.6100738,957.4513845,43354.21,1.16E-10,3.04E-10,-4.58E-12
8673,2775.472195,21377.60463,1206.635306,1003.978297,8531.115057,82.81711251,385.3540831,1690.538281,5269.618591,2409.273783,30.03266226,44577.81,1.50E-10,184.63,-8.38E-12
8674,2729.643017,21068.38691,1151.822759,992.7115427,8234.953549,80.33966491,979.6322704,1570.997263,5188.562927,2391.662487,413.8676124,44802.58,1.87E-10,1.15E-07,9.25E-13
8675,2807.207157,20525.49552,1085.578151,924.2697089,8125.561907,86.87580214,1307.704565,1823.136261,5287.463165,2362.138753,602.89,44938.32,2.00E-10,0.000991761,-1.66E-12
8676,2791.200765,20423.96641,1456.650475,931.2442426,8040.858624,79.75627027,1468.568758,1643.189982,4995.073754,2359.232765,614.36,44804.1,2.02E-10,0.002043347,-1.63E-12
8677,2806.956606,20822.94668,1815.690026,979.795317,8117.673051,80.64258604,1276.627702,1639.271979,4419.982173,2360.175099,772.93,45092.69,1.91E-10,0.001221771,-5.65E-12
8678,2934.182498,22702.45707,2079.556002,1173.853793,8499.41339,82.51673963,628.8282125,1427.518566,3932.920317,2449.768753,781.4446537,46692.46,1.52E-10,8.36E-10,-1.36E-11
8679,3071.333955,24717.38663,3294.957989,1166.016172,8863.008765,85.77947892,121.3841589,1457.74831,3138.15058,2558.164246,1107.819717,49581.75,1.30E-10,3.83E-10,1.10E-11
8680,3025.467216,24941.00034,5111.276926,2103.218173,8735.165564,87.34892999,0.138404363,1346.279829,2505.096287,2484.157333,921.2509953,51260.4,1.51E-10,4.82E-10,1.76E-13
8681,2851.873197,23944.60077,5326.206633,2985.541364,8219.090847,90.40552761,0.0198781,1237.385659,2135.051411,2360.985149,1092.159566,50243.32,2.07E-10,7.51E-09,3.61E-12
8682,2770.974135,22795.26524,4839.367765,2800.754314,7938.641276,82.12517467,0.015625246,1087.722734,2353.350695,2326.39629,1085.82,48080.43,2.32E-10,0.003251487,-5.34E-12
8683,2694.204575,21836.92738,4046.025245,1688.326833,7723.380774,78.64259433,0.012381941,896.658154,2720.102932,2272.695826,1085.91,45042.88,2.83E-10,0.006699359,2.00E-13
8684,2623.938386,20139.85109,2450.306907,884.6777816,7529.807617,72.43283209,0.009530122,1014.854946,3311.528248,2214.583104,1085.51,41327.49,3.77E-10,0.010441877,-2.04E-12
8685,2593.80475,16947.18295,1201.778838,863.6977227,7480.145107,70.05834736,0.008909335,1257.965061,3755.03715,2131.802684,1024.84,37326.31,6.82E-10,0.011521177,8.59E-12
8686,2159.991117,13701.73735,664.4930422,694.9801463,7386.631903,68.93665241,0.007368138,1586.938549,3866.429524,2155.438935,1023.79,33309.36,5.55E-10,0.014587346,-3.79E-12
8687,1945.51027,11311.6533,140.3801163,583.9840475,7765.837675,73.79436228,0.013165213,2071.213962,4799.84421,2100.459184,792.7,31585.38,2.41E-10,0.010291828,-1.88E-12
8688,1957.171857,8732.737254,134.7617951,469.8759433,8002.749098,76.9312362,0.016512442,2199.942842,5766.53271,2012.417949,874.37,30227.5,2.23E-10,0.007197398,5.01E-12
8689,1872.696082,7448.822976,111.8605921,412.33457,7611.845649,74.06417561,0.010703297,2156.731402,5810.73364,1743.694558,775.6,28018.38,2.93E-10,0.014347645,-3.46E-12
8690,1776.775735,5472.404836,106.4797064,404.7691003,7560.051792,72.50359491,0.009929153,2513.846372,6011.705465,1635.438244,725.09,26279.06,2.93E-10,0.014775655,-3.86E-12
8691,1586.449874,4378.617924,92.94681442,418.0921578,7289.462148,67.78474188,0.005813736,2858.898318,6010.192195,1474.528799,670.27,24847.23,4.35E-10,0.018786272,-1.56E-12
8692,1548.560182,4460.79309,116.2236988,454.2545972,7633.118384,70.11064446,0.010939453,3100.523614,6138.584021,1534.993984,138.91,25196.07,2.93E-10,0.013153313,-2.61E-12
8693,1807.76327,5608.233995,153.5039702,513.5916937,8267.171206,77.44188936,0.020584823,3586.004161,6437.481446,896.3499993,105.36,27452.92,1.74E-10,0.002215798,-4.09E-12
8694,1958.368148,6905.197389,208.9151488,563.7001888,8570.570946,81.46635481,0.025139473,3724.809982,7242.095202,795.78157,128.2499314,30179.18,1.56E-10,1.30E-09,-8.55E-13
8695,2194.505898,9656.091718,360.5853235,696.5571473,8829.891014,84.82349492,0.028981718,4061.348219,7669.877127,376.0260947,65.91498174,33370.65,625,3.87E-10,6.59E-12
8696,2567.267257,13128.53541,655.9464306,1100.540555,9635.823063,124.8688616,28.77030031,2450.997067,6210.304466,594.9498077,163.2367849,36657.24,4,1.54E-10,-4.57E-12
8697,2145.280967,11915.22505,455.0179462,1058.428606,8391.375044,82.17522183,304.8842601,4407.765314,7429.972453,2015.12121,132.0739292,38337.32,1.71E-10,8.52E-10,2.82E-12
8698,1973.325599,11449.6446,401.5937969,1060.169899,8064.394922,81.49366526,880.5502187,4258.194728,8010.733771,2029.139827,744.79,38954.03,2.26E-10,0.001030702,8.68E-13
8699,1953.572012,11671.50066,354.2877066,967.0489729,7913.1818,83.62592658,1333.108925,4035.291098,7897.362215,2040.444457,899.65,39149.07,2.63E-10,0.003769537,1.21E-12
8700,1929.570142,12072.68033,359.7750561,941.1518716,7816.151321,85.42828584,1466.604245,3596.518284,7756.471038,2100.644902,943.58,39068.57,2.52E-10,0.005478147,-3.65E-12
8701,1961.980374,12304.13559,408.3936293,939.0403547,7952.529135,88.09596977,1256.832798,3803.171043,7392.1339,2312.001018,1023.92,39442.23,2.28E-10,0.003811654,4.33E-13
8702,2137.447648,14435.56747,531.0666235,975.2411348,8506.13524,93.73241422,752.6240086,3915.89822,6677.704889,2458.120903,1068.85145,41552.39,1.50E-10,9.25E-10,1.33E-12
8703,2335.805752,18756.96855,860.5262847,1453.050897,9164.885745,98.94103265,135.5969729,3670.319883,5770.194514,2640.334994,1136.955378,46023.58,1.13E-10,2.67E-10,-1.16E-12
8704,2360.006086,21670.50749,2145.554762,1845.683472,8988.452708,99.21465874,0.125153007,3273.79922,4495.785245,2548.147147,1117.494054,48544.77,1.32E-10,3.03E-10,7.92E-12
8705,2174.086731,20980.17821,2572.75185,3355.07345,8162.929554,94.42501112,1.019055497,2815.69741,3741.431323,2333.718722,1091.968681,47323.28,2.26E-10,1.04E-08,2.31E-12
8706,2086.064307,20987.41194,2276.017588,3034.461366,7873.698531,88.53664009,0.014757199,2249.870998,3026.362516,2292.574602,1085.07,45000.08,2.63E-10,0.003241643,-6.20E-12
8707,2097.330552,20853.89048,2250.435964,2121.156988,7912.679358,88.88034802,0.015324434,1942.69435,2833.822625,2313.665813,906.29,43320.86,2.43E-10,0.001805335,5.63E-13
8708,2041.887895,20040.58786,1942.342393,1081.832777,7737.345507,86.72556114,0.012700963,1685.103825,2707.23097,2271.165568,1077.41,40671.64,2.86E-10,0.005060046,1.58E-12
8709,1995.634011,18711.24321,1306.126647,838.2734655,7599.995445,84.36697741,0.010661328,1507.778502,2856.00229,2160.145254,322.7,37382.27,5.39E-10,0.006460085,1.35E-11
8710,1842.662104,17188.64318,399.0032104,771.0855001,7412.252843,80.3115497,0.007822607,1145.048426,2725.556042,2145.267905,304.09,34013.92,6.08E-10,0.008578789,-3.18E-12
8711,1923.572539,15439.74119,135.9135471,576.4124326,7805.559353,81.2683376,0.013751243,1035.491507,2965.614201,2231.006106,694.57,32889.16,2.17E-10,0.002960051,2.65E-12
8712,1954.229134,13849.25206,128.0058386,646.8391186,7966.685531,74.55675075,0.015995077,843.7203737,3037.020568,2270.844108,924.1105247,31695.28,1.88E-10,1.00E-08,-2.91E-12
8713,1862.950493,12306.70008,113.5860615,505.4678231,7713.499976,73.00852898,0.012115778,1052.906723,3236.847332,2137.144051,811.52,29813.64,2.03E-10,0.003186253,-1.78E-12
8714,1865.538052,10800.28346,116.0688243,477.0389447,7820.87574,75.99543608,0.013670876,1121.703679,3266.591628,1931.932613,822.5,28298.54,1.99E-10,0.002052053,2.12E-12
8715,1706.564176,10502.55662,106.0927458,446.7506337,7575.827757,73.54166626,0.009987277,1152.777601,3279.872949,1763.782221,495.57,27103.34,2.56E-10,0.00635448,-6.93E-12
8716,1694.140393,10520.83973,109.4618534,478.3581582,7598.991002,70.74018572,0.010369517,1340.819927,3863.0269,1447.979072,6.20E-10,26898.52,2.64E-10,225.8475876,-5.40E-12
8717,1778.287963,10309.38247,130.978433,505.1062044,8010.019043,73.71720709,0.016488011,1471.776102,4392.22408,1426.735563,114.4264433,28212.67,1.85E-10,3.72E-09,1.75E-12
8718,1900.153829,11000.91096,168.7411968,541.3703834,8271.355631,76.24701534,0.020317508,1673.882559,5124.289664,1465.088861,31.54958332,30155.48,1.59E-10,98.13,-8.53E-13
8719,1950.398008,11616.92391,257.9156264,663.3383187,8591.472339,81.11822649,0.025100039,1724.225934,5619.970973,1833.714103,859.8374637,33198.94,1.26E-10,4.88E-10,4.39E-12
8720,2138.460261,13272.06662,428.0801435,867.615659,9132.784081,88.47424554,30.07956815,1894.978243,5890.306063,2102.436306,949.7288068,36795.01,1.07E-10,2.08E-10,-1.95E-12
8721,2060.899453,15454.92459,450.5337041,969.9688024,8772.543741,89.84006318,323.9460515,2171.366637,5772.137076,2529.775083,831.4947948,39427.43,1.34E-10,3.00E-10,-5.27E-12
8722,2007.964445,16474.63903,716.2828229,935.53564,8408.114768,84.80453144,842.4413217,2320.719938,5873.222483,2416.628195,691.4168279,40771.77,1.75E-10,6.51E-10,-4.00E-12
8723,2085.852699,17149.24683,806.9917964,975.0322493,8312.50262,82.58605175,1050.270928,2336.303562,6270.533114,2397.842078,351.5680729,41818.73,1.85E-10,9.57E-10,9.98E-13
8724,2038.871281,17104.02745,835.5745631,914.580352,8084.340053,79.94929739,995.0288717,2221.960597,6270.866155,2380.642175,841.8192028,41767.66,1.95E-10,8.35E-09,1.27E-12
8725,2188.938094,18774.09458,769.6960762,1119.819539,8617.741922,93.98709397,892.2203533,1320.073235,4602.42557,2555.079865,1006.763671,41940.84,1.31E-10,6.35E-10,4.56E-12
8726,2130.782385,18756.12463,928.6432935,983.9805467,8441.783493,87.93925693,434.9291861,1950.958674,5986.613494,2482.84098,1043.414057,43228.01,1.52E-10,2.59E-09,-1.07E-11
8727,2306.614577,21236.532,1409.864278,1113.355776,8957.948869,96.65616396,71.85757139,1870.359584,5877.5083,2590.364367,1120.248513,46651.31,1.23E-10,3.70E-10,2.06E-12
8728,2267.925777,22660.35822,2449.534719,1467.743492,8752.441238,92.22540059,0.107554689,1691.011138,5360.123472,2478.931621,1088.897363,48309.3,1.54E-10,5.41E-10,-3.88E-12
8729,2099.700254,21943.16427,2490.330479,2094.766051,8159.322725,90.79765097,0.018059753,1710.153487,4953.246081,2336.132493,1085.92,46963.55,2.26E-10,0.001547728,1.34E-11
8730,2056.985807,21041.66106,2177.735623,1592.48323,7908.525727,82.25172112,0.014298077,1901.261047,4399.698451,2297.358649,1086.61,44544.58,2.59E-10,0.005610693,3.71E-12
8731,2049.517552,19599.57853,1837.769333,989.0944207,7816.496203,78.16484584,0.012871975,1859.581066,4270.575695,2281.516499,1086.36,41868.66,2.77E-10,0.00701569,3.00E-12
8732,2018.142688,17692.4182,965.4129064,936.0800484,7694.223442,74.76172041,0.01124887,1787.949493,4355.33104,2243.337905,1086.07,38853.73,3.26E-10,0.008687728,-2.32E-12
8733,1946.199927,15559.00382,168.4252422,884.6585746,7498.018324,71.73530081,0.008264123,1683.656802,4386.106755,2121.518721,1025.24,35344.56,7.72E-10,0.01172999,2.49E-12
8734,1869.251527,12828.47505,99.86523835,781.135775,7242.760185,69.17074222,0.00465601,1594.436529,4306.295224,2044.220524,879.88,31715.48,9.71E-10,0.015450282,-1.78E-12
8735,1949.237306,10900.92757,119.5403382,540.6591011,7679.378615,71.45150367,0.011055644,1606.047899,4653.78697,2086.639521,923.53,30531.2,2.53E-10,0.009878055,9.03E-13
8736,1950.995132,9322.71064,122.9167347,519.9925525,7883.485621,74.27696945,0.014077344,1446.19661,5213.062503,2142.434728,923.35,29599.43,2.03E-10,0.005567413,2.38E-12
8737,1897.408175,8703.849017,101.6242609,477.3770066,7509.659203,69.55743679,0.008433137,1563.649481,5267.074026,1789.454105,723.41,28103.06,2.85E-10,0.011146104,6.33E-12
8738,1818.378467,8383.846335,88.58101358,432.4124886,7375.53757,69.24077742,0.006435171,1321.286144,4981.637787,1759.606357,721.98,26952.5,3.22E-10,0.013373767,4.33E-12
8739,1790.291675,7822.381662,85.67742878,430.9635454,7312.120911,71.63148031,0.005502244,1362.770995,4975.409442,1722.311284,672.15,26245.7,4.04E-10,0.013926758,3.67E-13
8740,1903.125144,7564.169441,119.3885741,456.1425321,7796.157941,74.20625645,0.012586283,1464.658218,5326.697299,1804.132682,672,27178.95,2.51E-10,1.740673794,5.54E-12
8741,2102.398379,8900.492521,236.1274915,508.5222388,8700.988229,80.73464109,0.025785271,1539.270409,5897.939755,1853.154767,756.8257844,30576.48,1.40E-10,8.17E-10,3.69E-12
8742,2243.607582,10668.36983,595.34629,546.2765843,9078.103515,83.32074645,0.031359177,1687.620636,6260.340517,1900.411814,782.4811284,33845.91,1.19E-10,3.18E-10,7.01E-12
8743,2585.453715,12506.87765,1355.249874,750.2433413,9311.722689,86.52924383,0.034806574,1767.746763,6584.640103,1958.365481,391.5963358,37298.46,1.04E-10,2.26E-10,-3.16E-12
8744,2888.635564,14658.72763,1408.105647,902.2783443,9406.094805,94.91289123,18.88122287,1992.03129,6782.997092,2068.942468,406.5730419,40628.18,1.02E-10,1.94E-10,2.12E-12
8745,2815.514215,16172.62595,1779.346682,922.1217746,8879.116756,93.78483323,202.2855089,2009.160556,6624.832368,2435.402096,486.5492561,42420.74,1.31E-10,3.28E-10,-3.33E-13
8746,2692.19086,15794.92963,1979.414567,943.7576281,8325.982325,78.57857908,580.3743519,1901.433133,6745.000468,2386.7696,1037.528856,42465.96,1.89E-10,1.78E-09,3.89E-12
8747,2709.057356,16167.8277,2257.98018,996.3373473,8362.195809,84.63196452,816.2299501,1815.229484,6943.492796,2398.163131,514.7242821,43065.87,1.84E-10,1.09E-09,2.17E-12
8748,2661.516614,15883.82306,2179.211659,833.9960374,8251.431198,76.07071347,802.1807277,1945.461722,6897.689659,2405.194035,1034.164574,42970.74,1.81E-10,2.76E-09,-8.86E-12
8749,2607.568089,16710.20582,1964.072455,870.8294763,8296.920515,76.58845332,573.7915249,2228.673038,7049.409301,1570.447162,1052.074162,43000.58,1.76E-10,1.66E-09,-1.85E-12
8750,2505.841225,17176.99335,1744.227404,931.3119966,8436.277851,78.93118138,291.3193472,2380.816272,7476.975851,1583.222449,1068.86307,43674.78,1.69E-10,7.76E-10,1.00E-12
8751,2665.210338,18929.56173,2121.203433,902.561625,8986.917607,85.75522173,52.26441384,2683.37161,7750.339932,1991.786757,515.19733,46684.17,1.27E-10,2.76E-10,-1.08E-11
8752,2554.333511,19227.85692,2388.53741,966.5534988,8714.986365,92.8202882,0.052278578,2720.226233,7946.833354,2467.291292,1094.008851,48173.5,1.57E-10,4.21E-10,4.18E-12
8753,2521.221218,17823.07539,2483.136422,1195.799547,8015.606293,89.03493728,0.015856308,2749.173249,7822.358343,2309.369533,1085.66,46094.45,2.46E-10,0.000788693,-6.83E-12
8754,2486.584073,17730.01233,2293.21284,1019.772144,8257.267817,88.99275015,0.019461405,1559.710649,5427.261957,2408.27985,1113.986125,42385.1,1.81E-10,1.38E-09,-5.63E-12
8755,1969.997636,13683.32069,1643.964404,698.5659185,7466.770619,69.47636783,0.007767898,2769.357587,7388.904407,2212.063189,729.03,38631.45,3.78E-10,0.008584544,-3.86E-12
8756,1719.812041,11130.61188,1144.09084,700.1812085,7400.456512,68.68761796,0.006843238,2905.084384,7184.756521,2221.972564,731.01,35206.66,3.58E-10,0.010412494,4.36E-12
8757,1640.215038,9013.227544,623.4542685,629.0750684,7497.245665,75.76678006,0.008250043,3054.265314,7074.489551,2114.651837,827.65,32550.04,5.23E-10,0.009316516,2.04E-12
8758,1631.654282,8914.363008,516.7191105,724.9094452,7678.246258,83.57855791,0.010951674,3154.617968,6952.058495,1401.12814,4.65E-10,30770.79,3.03E-10,286.4962177,-6.82E-13
8759,1524.433264,8642.79544,121.0828523,505.8314954,8047.45122,79.97936455,0.016265725,3338.697046,7028.81389,1929.926198,2.09E-08,30770.79,1.83E-10,448.2370358,1.19E-12
