,Country,Total net generation,Consumption,Sum of imports,Sum of exports,Raw_gen,Raw_load,Raw_imports,Raw_exports,Generation_Nearest Neighbours Mean,Load_Nearest Neighbours Mean,Imports_Nearest Neighbours Mean,Exports_Nearest Neighbours Mean,Generation_Polynomial Linear Regression,Load_Polynomial Linear Regression,Imports_Polynomial Linear Regression,Exports_Polynomial Linear Regression,Generation_Internal Sigma,Load_Internal Sigma,Imports_Internal Sigma,Exports_Internal Sigma
0,AT,67.5,71.4,29.393,19.057,55.76396525,63.648426,24.566792,14.216288,55.76396525,63.648426,24.566792,14.216288,55.76396525,63.648426,24.566792,14.216288,56.606686709934856,65.36408866415803,24.817884972747624,16.060483018524458
1,BE,69.1,85.1,21.65,4.313,70.767977,87.4874905,20.437606,2.914373,71.24257675,87.4874905,20.437606,2.914373,71.44415443504187,87.4874905,20.437606,2.914373,71.16206228404457,88.68576081144397,20.38354229460272,2.859843767203326
2,BG,42.3,34.1,2.22,10.029,46.353818,38.070082,1.683742,9.229694,46.353818,38.1782535,1.6863467333333333,9.405443533333333,46.353818,38.207503877274526,1.6877974919049004,9.438372292644615,46.51656908348579,40.97488588803725,0.026383656503831898,5.568066851952365
3,CH,67.6,62.3,30.42,31.693,43.927124,60.416792,26.784405,25.786335,43.927124,60.416792,26.784405,25.786335,43.927124,60.416792,26.784405,25.786335,55.429975154412155,60.563816279857626,30.97819001822277,25.844348892777294
4,CZ,81.8,66.6,11.562,25.453,82.037158,66.721611,8.596216,22.212422,82.0576052,66.7740232,8.596216,22.212422,82.05715943175822,66.78064273195264,8.596216,22.212422,82.20592918170921,68.11251412949944,8.601459845176725,22.694874897386484
5,DE,597.6,538.1,31.542,82.673,542.160913,507.35785225,20.415337,71.001873,542.1766588708334,507.35785225,20.415455716666667,71.03422165,542.160916146899,507.35785225,20.415356464267795,71.03092907609624,559.4185502257513,509.5240503889033,21.127432746515034,71.02193258336312
6,DK,28.9,34.1,15.606,10.413,29.472142,33.590132,14.502347,9.373947,29.472142,33.590132,14.502347,9.373947,29.472142,33.590132,14.502347,9.373947,29.507108613311285,34.278503737322964,14.523126015747879,9.751730891736194
7,EE,10.3,8.7,3.514,5.364,10.119116,8.320426,2.960309,4.333892,10.176998250000002,8.362198483333334,2.9739996833333335,4.491062816666666,10.384592888126072,8.451601092307081,2.9916535548940972,4.9648257592063665,10.914507771413074,9.165444692411677,2.3913621145799833,4.14042519358138
8,ES,261,268.9,24.014,12.91,246.099802,254.539091,20.492022,5.902767,246.13047875,254.60098338333333,20.492022,5.902767,246.12829257744676,254.60850701278093,20.492022,5.902767,246.2435368917093,260.86406526642367,20.624023785298473,6.003495410584102
9,FI,67.5,87.4,23.397,3.459,63.432922,85.753954,22.141275,2.589576,63.446363733333335,85.78160073333333,22.153103766666664,2.5976025666666662,63.45427252238823,85.79014741920514,22.18083769614287,2.6031494813359224,72.63910640518517,85.7730189697031,15.751793918700342,2.6178813541824155
10,FR,548.6,478.3,13.466,76.02,537.210608,470.390256,8.555526,68.537403,539.0018401,471.28944789999997,8.557052016666665,68.57867581666666,539.1369226561915,471.54560889332754,8.55606272764381,68.59916483566883,538.876063554275,475.73399940634977,8.654508840846525,71.79657298877183
11,UK,285.8,304,22.662,2.189,270.884367,312.532464,21.560835,1.340861,271.6551098416666,312.651777125,21.602107816666663,1.3421179833333334,271.76651289123,312.684583433721,21.622596835668833,1.341148909059158,292.06639645971285,313.45502218160277,22.83431913618032,1.4456934142905105
12,GR,45.3,51.6,8.552,2.265,38.724748,51.215685,5.543071,2.150458,38.7338715,51.224382549999994,5.543071,2.150458,38.737532127544426,51.22448573471473,5.543071,2.150458,48.6629680494516,51.220587834787544,3.6185152398182816,1.0608954544823261
13,HU,28.2,42.5,18.613,4.265,28.3883685,43.30948225,18.133083,3.669509,28.405435004166666,43.30948225,18.137195183333333,3.669509,28.407185178210796,43.30948225,18.136242421221034,3.669509,31.455445933089997,43.882431012066824,13.190222889861078,0.7632378108842566
14,IE,29.3,28.7,1.614,1.643,25.9835955,28.8569225,0.769785,1.265348,26.042775666666664,28.88360181666667,0.769785,1.265348,26.042739632945413,28.88537279088039,0.769785,1.265348,29.502656744311363,29.043606563558818,0.8571487034057416,1.3161988841582826
15,IT,280.5,322.2,47.169,3.268,254.982037,297.252263,43.673529,1.45907,256.30799358333337,297.252263,43.694067233333335,1.45947675,256.4558116182539,297.252263,43.69407101485617,1.4601290355048224,256.3845241336875,299.4681539157301,44.109974721857235,1.026344939814565
16,LT,3.2,12.1,12.85,3.219,3.231541,12.061617,11.932649,2.192519,3.2452333999999996,12.15759475,11.968754716666666,2.193186816666667,3.246970823416781,12.163628303164725,11.968011055928564,2.1935574367848187,4.79659483796915,12.253835120252896,9.446148148561234,1.988907866277487
17,LV,6.5,7.4,5.179,4.272,6.478629,7.339748,3.959439,3.582922,6.48693645,7.344712316666667,4.1058418833333326,3.6006248999999992,6.490510046741374,7.345262437792462,4.543564017317711,3.6151190450171193,8.382130332921564,7.35571722565265,3.3944629507312096,4.420876058000123
18,ME,3.6,3.4,2.76,3.011,2.826782,3.436788,1.944542,2.157579,2.8289666,3.436788,1.944542,2.157579,2.8302384827787113,3.436788,1.944542,2.157579,3.984084309936192,3.631282004614002,0.4922044121037242,0.8450067174259144
19,NL,108.6,116.5,26.818,18.596,93.9732915,114.720529,24.604905,17.434476,93.98655857083332,114.720529,24.636984616666666,17.43459471666667,93.9897873597391,114.720529,24.633712257511586,17.434495464267794,105.18600202305143,114.7205290033477,27.024911809958624,17.49038482966234
20,NO,145.7,135.5,8.085,17.954,145.705162,135.492782,7.280966,17.156865,145.72034456666665,135.492782,7.280966,17.156865,145.7202519925992,135.492782,7.280966,17.156865,146.2495099013924,135.6772856113914,7.347844681935115,17.9200689719361
21,PL,157.1,162.2,13.839,8.121,151.501667,171.08133,13.359506,7.774297,151.501667,171.09880108333334,13.359506,7.774297,151.501667,171.10178737546727,13.359506,7.774297,166.46614587448164,171.0968567907879,12.717673567032874,8.086962650726601
22,PT,55.1,50.9,5.669,8.324,55.293729,50.9036,2.918745,5.529224,55.293729,50.9036,2.918745,5.529224,55.293729,50.9036,2.918745,5.529224,55.29949253428721,52.65471074958609,2.9409772473072966,5.585759032008416
23,RS,39.6,39.1,7.3,6.703,34.24229,39.010922,6.612235,5.98597,34.34021728333333,39.015944049999995,6.612235,7.77129,34.352459536299286,39.01669529018869,6.612235,7.77129,37.496487949534185,39.44167446666308,3.850989181096819,1.9058026639679189
24,SE,158.3,141.1,14.234,31.561,152.534023,138.154729,12.235076,29.205513,152.53583388333334,138.154729,12.235076,29.205513,152.53592922789412,138.154729,12.235076,29.205513,157.4827232914248,138.3121229500731,12.659290996863946,31.829891338215667
25,SI,15,14.4,8.928,9.32,15.092751,14.379158,7.28481,7.688044,15.094264816666666,14.379158,7.28481,7.7085337166666665,15.094264498411066,14.379158,7.2848182755340245,7.708584834910888,17.679874511974905,14.923366089529507,4.49615189468814,7.252660317133537
26,SK,25.1,28.5,12.544,8.747,26.527475,29.51227,12.344505,8.708923,26.850505500000004,29.51227,12.344505866666667,8.711332016666665,26.940569796767,29.51227,12.344542522645172,8.711524698815365,26.919054166822786,31.356857175526276,12.332840674951882,7.895037666248399
